01/01/2000,GEG,WA,ANM,WE,Towers with Radar,48,25,4,0,77,27,4,0,0,31,75,29,4,0,108,8,0,8,116
03/07/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,35,11,0,172,0,0,3,0,3,126,35,14,0,175,0,0,0,175
03/08/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,35,16,17,189,0,1,3,5,9,121,36,19,22,198,8,12,20,218
03/09/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,33,9,8,176,0,1,3,1,5,126,34,12,9,181,0,24,24,205
03/10/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,30,8,0,161,0,0,0,0,0,123,30,8,0,161,0,0,0,161
03/11/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,98,20,8,0,126,0,1,6,0,7,98,21,14,0,133,10,0,10,143
03/12/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,4,7,0,119,0,0,5,0,5,108,4,12,0,124,0,0,0,124
03/13/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,23,8,0,150,0,0,3,0,3,119,23,11,0,153,4,0,4,157
03/14/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,28,15,12,181,1,1,8,0,10,127,29,23,12,191,12,0,12,203
03/15/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,29,17,0,170,0,1,6,2,9,124,30,23,2,179,4,0,4,183
03/16/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,32,17,9,188,0,2,13,6,21,130,34,30,15,209,14,48,62,271
03/17/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,30,10,0,163,0,3,14,1,18,123,33,24,1,181,2,0,2,183
03/18/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,103,17,5,1,126,0,4,8,0,12,103,21,13,1,138,2,0,2,140
03/19/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,15,14,1,140,0,2,10,0,12,110,17,24,1,152,0,0,0,152
03/20/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,29,13,0,161,0,0,9,0,9,119,29,22,0,170,8,0,8,178
03/21/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,28,6,1,156,0,0,13,0,13,121,28,19,1,169,12,0,12,181
03/22/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,29,10,10,167,0,0,13,0,13,118,29,23,10,180,0,0,0,180
03/23/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,29,11,0,165,0,6,5,2,13,125,35,16,2,178,28,0,28,206
03/24/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,25,14,6,173,0,1,8,0,9,128,26,22,6,182,6,14,20,202
03/25/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,9,13,0,123,0,0,3,0,3,101,9,16,0,126,0,0,0,126
03/26/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,110,4,14,0,128,0,0,2,1,3,110,4,16,1,131,4,0,4,135
03/27/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,37,11,10,177,1,2,14,5,22,120,39,25,15,199,26,10,36,235
03/28/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,39,9,9,180,0,0,9,15,24,123,39,18,24,204,17,28,45,249
03/29/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,116,41,20,0,177,0,2,6,2,10,116,43,26,2,187,24,0,24,211
03/30/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,32,15,8,183,0,2,4,2,8,128,34,19,10,191,2,0,2,193
03/31/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,120,29,12,0,161,0,1,3,2,6,120,30,15,2,167,10,14,24,191
04/01/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,94,17,2,0,113,0,0,0,0,0,94,17,2,0,113,0,0,0,113
04/02/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,7,10,1,120,0,0,0,0,0,102,7,10,1,120,0,0,0,120
04/03/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,28,1,1,147,0,0,0,0,0,117,28,1,1,147,0,0,0,147
04/04/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,34,6,2,171,0,2,1,0,3,129,36,7,2,174,0,2,2,176
04/05/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,30,11,1,164,0,0,20,0,20,122,30,31,1,184,38,0,38,222
04/06/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,24,16,2,173,0,0,1,0,1,131,24,17,2,174,0,0,0,174
04/07/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,30,3,7,168,0,0,0,0,0,128,30,3,7,168,0,0,0,168
04/08/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,97,25,7,1,130,0,5,5,0,10,97,30,12,1,140,10,0,10,150
04/09/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,105,10,8,0,123,0,2,0,0,2,105,12,8,0,125,12,0,12,137
04/10/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,31,19,0,178,0,0,0,0,0,128,31,19,0,178,12,0,12,190
04/11/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,38,12,0,182,0,1,2,1,4,132,39,14,1,186,10,0,10,196
04/12/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,39,21,0,186,0,3,18,0,21,126,42,39,0,207,36,0,36,243
04/13/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,36,9,1,180,0,2,10,0,12,134,38,19,1,192,24,0,24,216
04/14/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,41,20,2,172,0,1,8,0,9,109,42,28,2,181,0,0,0,181
04/15/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,100,10,17,1,128,0,4,20,0,24,100,14,37,1,152,14,0,14,166
04/16/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,5,10,0,124,0,1,5,0,6,109,6,15,0,130,6,0,6,136
04/17/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,26,17,5,166,0,1,5,1,7,118,27,22,6,173,42,0,42,215
04/18/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,26,11,3,169,0,1,11,3,15,129,27,22,6,184,26,0,26,210
04/19/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,29,10,0,166,0,0,11,2,13,127,29,21,2,179,18,0,18,197
04/20/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,28,28,2,193,0,0,11,8,19,135,28,39,10,212,38,14,52,264
04/21/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,27,20,1,179,0,0,4,0,4,131,27,24,1,183,8,0,8,191
04/22/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,101,13,6,0,120,0,1,4,0,5,101,14,10,0,125,0,0,0,125
04/23/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,10,8,0,133,0,0,0,0,0,115,10,8,0,133,0,0,0,133
04/24/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,27,8,0,160,0,0,6,0,6,125,27,14,0,166,0,0,0,166
04/25/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,23,17,8,173,0,3,15,0,18,125,26,32,8,191,30,0,30,221
04/26/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,123,24,7,10,164,0,4,10,2,16,123,28,17,12,180,36,12,48,228
04/27/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,24,15,8,182,0,3,35,12,50,135,27,50,20,232,60,40,100,332
04/28/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,22,24,0,179,0,2,5,0,7,133,24,29,0,186,10,0,10,196
04/29/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,102,16,6,1,125,0,1,15,0,16,102,17,21,1,141,20,0,20,161
04/30/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,6,9,2,132,0,0,9,1,10,115,6,18,3,142,22,0,22,164
05/01/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,32,7,3,170,1,2,5,3,11,129,34,12,6,181,14,0,14,195
05/02/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,37,10,3,180,0,0,8,1,9,130,37,18,4,189,6,0,6,195
05/03/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,37,22,1,193,0,4,10,1,15,133,41,32,2,208,18,0,18,226
05/04/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,41,18,4,196,0,1,21,2,24,133,42,39,6,220,8,4,12,232
05/05/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,137,27,14,2,180,0,0,2,0,2,137,27,16,2,182,4,0,4,186
05/06/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,9,9,0,132,0,0,2,0,2,114,9,11,0,134,4,0,4,138
05/07/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,3,8,0,129,0,0,3,0,3,118,3,11,0,132,0,0,0,132
05/08/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,23,14,0,168,0,1,8,0,9,131,24,22,0,177,20,0,20,197
05/09/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,24,13,4,175,1,2,5,0,8,135,26,18,4,183,0,0,0,183
05/10/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,25,16,3,176,0,2,13,0,15,132,27,29,3,191,22,0,22,213
05/11/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,29,7,0,172,0,2,7,2,11,136,31,14,2,183,12,0,12,195
05/12/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,21,13,0,166,0,0,17,2,19,132,21,30,2,185,0,0,0,185
05/13/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,112,9,5,0,126,0,11,14,0,25,112,20,19,0,151,10,0,10,161
05/14/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,2,9,0,135,0,1,11,0,12,124,3,20,0,147,0,0,0,147
05/15/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,26,6,0,158,0,3,19,0,22,126,29,25,0,180,12,0,12,192
05/16/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,25,13,0,173,0,2,12,6,20,135,27,25,6,193,10,0,10,203
05/17/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,127,24,26,0,177,0,4,11,3,18,127,28,37,3,195,4,0,4,199
05/18/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,31,15,8,190,0,3,14,0,17,136,34,29,8,207,0,12,12,219
05/19/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,24,10,3,165,0,0,14,2,16,128,24,24,5,181,14,0,14,195
05/20/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,5,7,2,127,0,1,7,0,8,113,6,14,2,135,2,0,2,137
05/21/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,0,5,0,123,0,0,4,0,4,118,0,9,0,127,0,0,0,127
05/22/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,125,24,15,14,178,0,0,15,2,17,125,24,30,16,195,14,14,28,223
05/23/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,28,26,0,184,0,0,16,0,16,130,28,42,0,200,26,0,26,226
05/24/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,32,18,0,178,0,1,14,2,17,128,33,32,2,195,4,0,4,199
05/25/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,31,22,2,186,0,3,13,0,16,131,34,35,2,202,48,0,48,250
05/26/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,33,7,0,171,0,0,17,2,19,131,33,24,2,190,6,0,6,196
05/27/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,6,1,0,121,0,1,6,2,9,114,7,7,2,130,4,0,4,134
05/28/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,2,6,0,126,0,0,5,0,5,118,2,11,0,131,2,0,2,133
05/29/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,5,7,0,131,0,3,11,0,14,119,8,18,0,145,17,0,17,162
05/30/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,122,25,10,2,159,0,2,22,0,24,122,27,32,2,183,53,0,53,236
05/31/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,31,11,11,181,0,6,18,3,27,128,37,29,14,208,19,0,19,227
06/01/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,33,19,1,191,0,1,14,3,18,138,34,33,4,209,48,0,48,257
06/02/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,34,20,6,194,0,0,28,4,32,134,34,48,10,226,29,22,51,277
06/03/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,14,13,0,136,0,2,10,0,12,109,16,23,0,148,24,0,24,172
06/04/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,4,8,0,131,0,0,17,0,17,119,4,25,0,148,14,0,14,162
06/05/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,27,8,0,161,0,4,16,0,20,126,31,24,0,181,24,0,24,205
06/06/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,39,12,2,184,0,2,19,2,23,131,41,31,4,207,30,0,30,237
06/07/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,137,30,14,7,188,0,2,17,3,22,137,32,31,10,210,26,0,26,236
06/08/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,152,28,9,0,189,0,4,8,2,14,152,32,17,2,203,6,0,6,209
06/09/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,28,19,0,180,0,0,4,0,4,133,28,23,0,184,4,0,4,188
06/10/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,10,5,4,134,0,0,3,0,3,115,10,8,4,137,2,0,2,139
06/11/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,1,10,4,128,0,0,10,0,10,113,1,20,4,138,0,0,0,138
06/12/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,126,23,6,1,156,0,0,17,7,24,126,23,23,8,180,24,0,24,204
06/13/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,27,21,3,182,0,0,5,5,10,131,27,26,8,192,3,0,3,195
06/14/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,30,22,4,191,1,3,20,6,30,136,33,42,10,221,38,0,38,259
06/15/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,143,36,22,4,205,1,0,13,11,25,144,36,35,15,230,15,0,15,245
06/16/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,33,19,4,196,0,2,15,2,19,140,35,34,6,215,0,0,0,215
06/17/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,10,10,2,141,0,0,13,0,13,119,10,23,2,154,10,0,10,164
06/18/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,7,8,0,150,0,0,0,0,0,135,7,8,0,150,18,0,18,168
06/19/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,129,32,15,1,177,1,0,9,0,10,130,32,24,1,187,12,2,14,201
06/20/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,141,28,21,3,193,0,0,1,7,8,141,28,22,10,201,0,0,0,201
06/21/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,142,26,17,1,186,0,0,13,0,13,142,26,30,1,199,12,0,12,211
06/22/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,148,26,18,0,192,0,0,20,0,20,148,26,38,0,212,18,0,18,230
06/23/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,152,27,21,0,200,0,1,24,0,25,152,28,45,0,225,14,0,14,239
06/24/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,108,15,7,0,130,0,3,13,0,16,108,18,20,0,146,0,0,0,146
06/25/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,5,10,0,147,0,0,6,1,7,132,5,16,1,154,0,0,0,154
06/26/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,30,5,0,166,0,0,11,1,12,131,30,16,1,178,8,0,8,186
06/27/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,33,13,4,185,0,0,10,8,18,135,33,23,12,203,28,10,38,241
06/28/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,141,38,20,9,208,0,0,14,8,22,141,38,34,17,230,10,12,22,252
06/29/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,145,32,15,4,196,1,2,12,4,19,146,34,27,8,215,34,14,48,263
06/30/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,143,35,20,0,198,0,1,11,1,13,143,36,31,1,211,4,0,4,215
07/01/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,109,8,7,0,124,0,1,17,0,18,109,9,24,0,142,0,0,0,142
07/02/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,119,2,3,0,124,0,0,12,1,13,119,2,15,1,137,6,0,6,143
07/03/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,23,11,0,155,0,2,8,0,10,121,25,19,0,165,0,0,0,165
07/04/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,107,6,5,0,118,0,0,5,0,5,107,6,10,0,123,0,0,0,123
07/05/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,29,5,6,161,0,0,5,0,5,121,29,10,6,166,10,0,10,176
07/06/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,151,29,11,0,191,0,0,9,0,9,151,29,20,0,200,0,0,0,200
07/07/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,139,28,23,0,190,0,0,7,0,7,139,28,30,0,197,4,0,4,201
07/08/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,114,10,8,0,132,0,1,6,2,9,114,11,14,2,141,0,0,0,141
07/09/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,2,12,1,143,0,0,10,0,10,128,2,22,1,153,2,0,2,155
07/10/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,23,14,1,172,0,2,14,0,16,134,25,28,1,188,16,0,16,204
07/11/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,138,33,20,11,202,0,3,5,6,14,138,36,25,17,216,45,0,45,261
07/12/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,130,38,18,6,192,0,5,16,4,25,130,43,34,10,217,8,6,14,231
07/13/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,149,40,26,2,217,0,2,31,0,33,149,42,57,2,250,16,0,16,266
07/14/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,36,32,7,215,0,4,16,5,25,140,40,48,12,240,9,14,23,263
07/15/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,118,13,10,3,144,0,0,14,0,14,118,13,24,3,158,0,0,0,158
07/16/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,6,12,3,154,0,2,6,0,8,133,8,18,3,162,10,0,10,172
07/17/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,24,16,1,177,0,1,11,1,13,136,25,27,2,190,10,0,10,200
07/18/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,27,14,2,176,0,1,11,1,13,133,28,25,3,189,0,0,0,189
07/19/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,29,16,12,192,0,2,10,2,14,135,31,26,14,206,0,4,4,210
07/20/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,150,29,22,0,201,0,0,7,1,8,150,29,29,1,209,14,0,14,223
07/21/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,143,27,8,10,188,0,1,7,0,8,143,28,15,10,196,0,2,2,198
07/22/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,121,12,18,1,152,0,4,14,0,18,121,16,32,1,170,0,0,0,170
07/23/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,136,10,17,1,164,0,1,26,0,27,136,11,43,1,191,10,0,10,201
07/24/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,27,6,1,167,0,1,4,0,5,133,28,10,1,172,6,0,6,178
07/25/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,137,35,15,10,197,0,0,8,0,8,137,35,23,10,205,19,0,19,224
07/26/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,34,20,6,194,0,1,19,1,21,134,35,39,7,215,14,26,40,255
07/27/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,150,36,15,1,202,0,1,19,3,23,150,37,34,4,225,24,18,42,267
07/28/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,142,27,24,0,193,0,1,10,0,11,142,28,34,0,204,10,0,10,214
07/29/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,8,15,0,138,0,0,21,4,25,115,8,36,4,163,0,0,0,163
07/30/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,3,6,0,142,0,0,12,0,12,133,3,18,0,154,6,0,6,160
07/31/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,34,20,24,218,0,1,13,1,15,140,35,33,25,233,12,18,30,263
08/01/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,35,13,8,189,0,2,5,3,10,133,37,18,11,199,6,16,22,221
08/02/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,132,30,23,6,191,0,3,16,5,24,132,33,39,11,215,10,0,10,225
08/03/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,152,25,18,8,203,0,3,15,4,22,152,28,33,12,225,6,0,6,231
08/04/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,146,27,19,0,192,0,1,18,2,21,146,28,37,2,213,0,0,0,213
08/05/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,15,15,0,145,0,0,6,0,6,115,15,21,0,151,0,0,0,151
08/06/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,137,2,10,0,149,0,0,3,0,3,137,2,13,0,152,0,0,0,152
08/07/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,27,11,0,173,0,2,9,2,13,135,29,20,2,186,0,0,0,186
08/08/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,142,29,20,11,202,0,1,19,2,22,142,30,39,13,224,18,8,26,250
08/09/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,137,36,22,0,195,0,1,12,2,15,137,37,34,2,210,2,0,2,212
08/10/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,149,30,15,11,205,0,2,9,5,16,149,32,24,16,221,4,14,18,239
08/11/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,145,32,6,0,183,0,1,15,0,16,145,33,21,0,199,14,0,14,213
08/12/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,117,9,9,1,136,0,2,12,1,15,117,11,21,2,151,0,0,0,151
08/13/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,141,6,14,0,161,0,0,7,0,7,141,6,21,0,168,0,0,0,168
08/14/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,30,15,0,185,0,2,13,2,17,140,32,28,2,202,4,0,4,206
08/15/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,144,29,16,0,189,0,7,17,2,26,144,36,33,2,215,22,0,22,237
08/16/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,134,25,20,8,187,0,1,5,1,7,134,26,25,9,194,22,0,22,216
08/17/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,150,28,25,0,203,0,1,11,2,14,150,29,36,2,217,14,0,14,231
08/18/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,139,29,19,6,193,0,2,21,12,35,139,31,40,18,228,0,0,0,228
08/19/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,113,13,11,4,141,0,0,1,0,1,113,13,12,4,142,0,0,0,142
08/20/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,124,9,9,0,142,0,0,0,0,0,124,9,9,0,142,0,0,0,142
08/21/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,128,27,20,1,176,0,2,1,1,4,128,29,21,2,180,0,0,0,180
08/22/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,140,28,8,0,176,0,0,5,0,5,140,28,13,0,181,0,0,0,181
08/23/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,133,26,23,0,182,0,1,16,0,17,133,27,39,0,199,2,0,2,201
08/24/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,145,30,18,0,193,0,1,18,3,22,145,31,36,3,215,0,0,0,215
08/25/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,150,23,16,1,190,1,4,15,0,20,151,27,31,1,210,14,0,14,224
08/26/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,115,9,3,0,127,0,0,12,1,13,115,9,15,1,140,20,0,20,160
08/27/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,135,6,14,1,156,0,0,16,0,16,135,6,30,1,172,8,0,8,180
08/28/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,137,33,18,7,195,0,2,5,1,8,137,35,23,8,203,10,13,23,226
08/29/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,131,38,11,0,180,0,1,1,2,4,131,39,12,2,184,5,0,5,189
08/30/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,148,43,15,0,206,0,4,3,0,7,148,47,18,0,213,12,0,12,225
08/31/2023,GEG,WA,ANM,WE,Combined TRACON& Tower with Radar,144,39,26,4,213,0,0,11,0,11,144,39,37,4,224,16,0,16,240
