01/01/2000,GFK,ND,AGL,CE,Towers with Display (VFR),0,1,4,0,5,4,3,0,0,7,4,4,4,0,12,6,0,6,18
06/30/2000,GFK,ND,AGL,CE,Towers with Display (VFR),8,18,81,0,107,1,3,238,0,242,9,21,319,0,349,840,0,840,1189
07/01/2000,GFK,ND,AGL,CE,Towers with Display (VFR),7,11,50,0,68,1,0,111,0,112,8,11,161,0,180,468,0,468,648
07/02/2000,GFK,ND,AGL,CE,Towers with Display (VFR),2,3,13,0,18,4,2,9,0,15,6,5,22,0,33,20,0,20,53
07/03/2000,GFK,ND,AGL,CE,Towers with Display (VFR),7,14,58,0,79,0,6,55,0,61,7,20,113,0,140,465,0,465,605
07/04/2000,GFK,ND,AGL,CE,Towers with Display (VFR),2,1,9,0,12,3,6,0,0,9,5,7,9,0,21,18,0,18,39
07/05/2000,GFK,ND,AGL,CE,Towers with Display (VFR),7,20,101,1,129,0,0,171,24,195,7,20,272,25,324,613,19,632,956
07/06/2000,GFK,ND,AGL,CE,Towers with Display (VFR),12,22,100,0,134,0,0,75,0,75,12,22,175,0,209,202,0,202,411
07/07/2000,GFK,ND,AGL,CE,Towers with Display (VFR),11,22,95,1,129,0,0,42,1,43,11,22,137,2,172,32,0,32,204
07/08/2000,GFK,ND,AGL,CE,Towers with Display (VFR),7,11,52,0,70,1,0,69,0,70,8,11,121,0,140,356,0,356,496
07/09/2000,GFK,ND,AGL,CE,Towers with Display (VFR),3,4,18,0,25,3,1,37,0,41,6,5,55,0,66,30,0,30,96
07/10/2000,GFK,ND,AGL,CE,Towers with Display (VFR),7,21,81,0,109,0,1,342,0,343,7,22,423,0,452,913,0,913,1365
07/11/2000,GFK,ND,AGL,CE,Towers with Display (VFR),8,17,64,0,89,0,4,164,2,170,8,21,228,2,259,346,0,346,605
07/12/2000,GFK,ND,AGL,CE,Towers with Display (VFR),9,20,88,0,117,0,0,476,0,476,9,20,564,0,593,586,0,586,1179
07/13/2000,GFK,ND,AGL,CE,Towers with Display (VFR),8,18,85,0,111,0,0,348,0,348,8,18,433,0,459,605,0,605,1064
07/14/2000,GFK,ND,AGL,CE,Towers with Display (VFR),10,19,86,2,117,0,0,322,0,322,10,19,408,2,439,720,2,722,1161
07/15/2000,GFK,ND,AGL,CE,Towers with Display (VFR),5,12,46,0,63,3,1,185,0,189,8,13,231,0,252,387,0,387,639
07/16/2000,GFK,ND,AGL,CE,Towers with Display (VFR),3,5,27,1,36,3,0,96,5,104,6,5,123,6,140,207,0,207,347
07/17/2000,GFK,ND,AGL,CE,Towers with Display (VFR),7,17,92,0,116,0,0,274,0,274,7,17,366,0,390,548,0,548,938
07/18/2000,GFK,ND,AGL,CE,Towers with Display (VFR),8,24,106,0,138,0,0,259,0,259,8,24,365,0,397,584,0,584,981
07/19/2000,GFK,ND,AGL,CE,Towers with Display (VFR),8,20,102,0,130,0,0,94,0,94,8,20,196,0,224,356,0,356,580
07/20/2000,GFK,ND,AGL,CE,Towers with Display (VFR),8,16,62,1,87,0,8,274,0,282,8,24,336,1,369,580,0,580,949
07/21/2000,GFK,ND,AGL,CE,Towers with Display (VFR),9,19,75,0,103,0,0,245,0,245,9,19,320,0,348,471,0,471,819
07/22/2000,GFK,ND,AGL,CE,Towers with Display (VFR),7,15,56,0,78,1,0,177,0,178,8,15,233,0,256,207,0,207,463
07/23/2000,GFK,ND,AGL,CE,Towers with Display (VFR),2,4,16,0,22,4,1,40,0,45,6,5,56,0,67,39,0,39,106
07/24/2000,GFK,ND,AGL,CE,Towers with Display (VFR),6,14,53,0,73,1,3,123,0,127,7,17,176,0,200,412,0,412,612
07/25/2000,GFK,ND,AGL,CE,Towers with Display (VFR),4,10,35,0,49,5,14,7,0,26,9,24,42,0,75,10,0,10,85
07/26/2000,GFK,ND,AGL,CE,Towers with Display (VFR),9,24,99,0,132,0,0,260,0,260,9,24,359,0,392,544,0,544,936
07/27/2000,GFK,ND,AGL,CE,Towers with Display (VFR),7,20,80,0,107,0,0,269,0,269,7,20,349,0,376,470,0,470,846
07/28/2000,GFK,ND,AGL,CE,Towers with Display (VFR),8,20,83,0,111,0,3,206,0,209,8,23,289,0,320,498,0,498,818
07/29/2000,GFK,ND,AGL,CE,Towers with Display (VFR),5,12,46,0,63,3,1,135,4,143,8,13,181,4,206,262,0,262,468
07/30/2000,GFK,ND,AGL,CE,Towers with Display (VFR),2,5,21,0,28,4,4,26,4,38,6,9,47,4,66,39,0,39,105
07/31/2000,GFK,ND,AGL,CE,Towers with Display (VFR),7,15,58,0,80,4,3,126,0,133,11,18,184,0,213,270,0,270,483
08/01/2000,GFK,ND,AGL,CE,Towers with Display (VFR),9,23,75,0,107,0,0,237,0,237,9,23,312,0,344,374,0,374,718
08/02/2000,GFK,ND,AGL,CE,Towers with Display (VFR),7,22,62,0,91,0,0,191,0,191,7,22,253,0,282,417,0,417,699
08/03/2000,GFK,ND,AGL,CE,Towers with Display (VFR),9,21,72,0,102,0,0,215,0,215,9,21,287,0,317,421,0,421,738
08/04/2000,GFK,ND,AGL,CE,Towers with Display (VFR),12,20,53,0,85,0,0,162,2,164,12,20,215,2,249,333,0,333,582
08/05/2000,GFK,ND,AGL,CE,Towers with Display (VFR),8,15,35,0,58,2,0,85,0,87,10,15,120,0,145,203,0,203,348
08/06/2000,GFK,ND,AGL,CE,Towers with Display (VFR),4,5,14,0,23,3,0,69,0,72,7,5,83,0,95,191,0,191,286
08/07/2000,GFK,ND,AGL,CE,Towers with Display (VFR),10,20,46,0,76,0,3,82,0,85,10,23,128,0,161,232,0,232,393
08/08/2000,GFK,ND,AGL,CE,Towers with Display (VFR),8,21,46,0,75,0,1,143,0,144,8,22,189,0,219,313,0,313,532
08/09/2000,GFK,ND,AGL,CE,Towers with Display (VFR),9,23,57,0,89,0,0,176,0,176,9,23,233,0,265,310,0,310,575
08/10/2000,GFK,ND,AGL,CE,Towers with Display (VFR),8,18,40,0,66,0,2,142,0,144,8,20,182,0,210,241,0,241,451
08/11/2000,GFK,ND,AGL,CE,Towers with Display (VFR),9,18,40,0,67,2,1,88,0,91,11,19,128,0,158,168,0,168,326
08/12/2000,GFK,ND,AGL,CE,Towers with Display (VFR),4,9,19,0,32,6,2,52,0,60,10,11,71,0,92,88,0,88,180
08/13/2000,GFK,ND,AGL,CE,Towers with Display (VFR),2,5,11,0,18,5,1,29,0,35,7,6,40,0,53,67,0,67,120
08/14/2000,GFK,ND,AGL,CE,Towers with Display (VFR),8,15,40,1,64,0,0,54,1,55,8,15,94,2,119,144,0,144,263
08/15/2000,GFK,ND,AGL,CE,Towers with Display (VFR),9,0,46,0,55,0,0,183,0,183,9,0,229,0,238,220,0,220,458
08/16/2000,GFK,ND,AGL,CE,Towers with Display (VFR),8,16,34,0,58,0,6,16,0,22,8,22,50,0,80,28,0,28,108
08/17/2000,GFK,ND,AGL,CE,Towers with Display (VFR),9,19,43,0,71,0,1,55,0,56,9,20,98,0,127,141,0,141,268
08/18/2000,GFK,ND,AGL,CE,Towers with Display (VFR),11,20,47,1,79,0,0,159,1,160,11,20,206,2,239,223,0,223,462
08/19/2000,GFK,ND,AGL,CE,Towers with Display (VFR),6,13,29,1,49,2,0,65,1,68,8,13,94,2,117,129,0,129,246
08/20/2000,GFK,ND,AGL,CE,Towers with Display (VFR),3,5,13,0,21,4,1,8,0,13,7,6,21,0,34,0,0,0,34
08/21/2000,GFK,ND,AGL,CE,Towers with Display (VFR),8,20,43,1,72,0,1,106,8,115,8,21,149,9,187,272,0,272,459
08/22/2000,GFK,ND,AGL,CE,Towers with Display (VFR),9,21,46,1,77,0,1,103,1,105,9,22,149,2,182,242,0,242,424
08/23/2000,GFK,ND,AGL,CE,Towers with Display (VFR),9,19,42,0,70,0,2,146,0,148,9,21,188,0,218,269,0,269,487
08/24/2000,GFK,ND,AGL,CE,Towers with Display (VFR),7,14,31,0,52,2,9,22,6,39,9,23,53,6,91,79,0,79,170
08/25/2000,GFK,ND,AGL,CE,Towers with Display (VFR),6,12,27,0,45,4,10,29,0,43,10,22,56,0,88,94,0,94,182
08/26/2000,GFK,ND,AGL,CE,Towers with Display (VFR),3,6,14,0,23,5,7,64,1,77,8,13,78,1,100,82,0,82,182
08/27/2000,GFK,ND,AGL,CE,Towers with Display (VFR),2,5,11,0,18,5,2,3,0,10,7,7,14,0,28,6,0,6,34
08/28/2000,GFK,ND,AGL,CE,Towers with Display (VFR),5,10,24,0,39,6,7,5,0,18,11,17,29,0,57,11,0,11,68
08/29/2000,GFK,ND,AGL,CE,Towers with Display (VFR),10,19,43,0,72,0,1,97,2,100,10,20,140,2,172,296,0,296,468
08/30/2000,GFK,ND,AGL,CE,Towers with Display (VFR),10,19,44,0,73,1,2,52,6,61,11,21,96,6,134,250,0,250,384
08/31/2000,GFK,ND,AGL,CE,Towers with Display (VFR),12,20,60,0,92,0,0,104,0,104,12,20,164,0,196,346,0,346,542
09/01/2000,GFK,ND,AGL,CE,Towers with Display (VFR),10,19,67,0,96,2,3,15,0,20,12,22,82,0,116,142,0,142,258
09/02/2000,GFK,ND,AGL,CE,Towers with Display (VFR),4,6,6,0,16,4,12,0,2,18,8,18,6,2,34,2,0,2,36
09/03/2000,GFK,ND,AGL,CE,Towers with Display (VFR),3,4,19,0,26,3,0,3,0,6,6,4,22,0,32,18,0,18,50
09/04/2000,GFK,ND,AGL,CE,Towers with Display (VFR),5,9,34,0,48,2,0,60,0,62,7,9,94,0,110,210,0,210,320
09/05/2000,GFK,ND,AGL,CE,Towers with Display (VFR),6,10,38,0,54,5,8,146,0,159,11,18,184,0,213,174,0,174,387
09/06/2000,GFK,ND,AGL,CE,Towers with Display (VFR),9,15,57,0,81,1,7,224,0,232,10,22,281,0,313,438,0,438,751
09/07/2000,GFK,ND,AGL,CE,Towers with Display (VFR),10,22,81,0,113,0,1,415,0,416,10,23,496,0,529,398,0,398,927
09/08/2000,GFK,ND,AGL,CE,Towers with Display (VFR),11,21,76,0,108,0,5,342,0,347,11,26,418,0,455,582,0,582,1037
09/09/2000,GFK,ND,AGL,CE,Towers with Display (VFR),5,10,35,0,50,3,6,63,0,72,8,16,98,0,122,183,0,183,305
09/10/2000,GFK,ND,AGL,CE,Towers with Display (VFR),3,7,25,0,35,4,0,122,0,126,7,7,147,0,161,344,0,344,505
09/11/2000,GFK,ND,AGL,CE,Towers with Display (VFR),10,18,69,1,98,1,0,331,1,333,11,18,400,2,431,692,0,692,1123
09/12/2000,GFK,ND,AGL,CE,Towers with Display (VFR),11,22,88,0,121,0,0,284,0,284,11,22,372,0,405,830,0,830,1235
09/13/2000,GFK,ND,AGL,CE,Towers with Display (VFR),11,23,90,0,124,0,0,374,0,374,11,23,464,0,498,1145,0,1145,1643
09/14/2000,GFK,ND,AGL,CE,Towers with Display (VFR),11,30,105,1,147,0,2,374,1,377,11,32,479,2,524,1140,0,1140,1664
09/15/2000,GFK,ND,AGL,CE,Towers with Display (VFR),11,28,101,1,141,0,0,442,3,445,11,28,543,4,586,1178,0,1178,1764
09/16/2000,GFK,ND,AGL,CE,Towers with Display (VFR),7,14,50,0,71,1,1,355,0,357,8,15,405,0,428,725,0,725,1153
09/17/2000,GFK,ND,AGL,CE,Towers with Display (VFR),3,7,25,0,35,4,0,142,0,146,7,7,167,0,181,441,0,441,622
09/18/2000,GFK,ND,AGL,CE,Towers with Display (VFR),9,22,76,0,107,0,1,292,0,293,9,23,368,0,400,708,0,708,1108
09/19/2000,GFK,ND,AGL,CE,Towers with Display (VFR),10,22,75,1,108,0,5,151,1,157,10,27,226,2,265,481,0,481,746
09/20/2000,GFK,ND,AGL,CE,Towers with Display (VFR),10,25,87,0,122,0,0,151,0,151,10,25,238,0,273,460,0,460,733
09/21/2000,GFK,ND,AGL,CE,Towers with Display (VFR),10,27,96,1,134,0,0,331,1,332,10,27,427,2,466,1044,0,1044,1510
09/22/2000,GFK,ND,AGL,CE,Towers with Display (VFR),6,12,35,0,53,5,12,0,0,17,11,24,35,0,70,2,0,2,72
09/23/2000,GFK,ND,AGL,CE,Towers with Display (VFR),8,16,77,1,102,0,0,250,1,251,8,16,327,2,353,851,0,851,1204
09/24/2000,GFK,ND,AGL,CE,Towers with Display (VFR),4,7,33,0,44,3,0,219,0,222,7,7,252,0,266,333,0,333,599
09/25/2000,GFK,ND,AGL,CE,Towers with Display (VFR),9,20,103,1,133,0,0,457,3,460,9,20,560,4,593,848,0,848,1441
09/26/2000,GFK,ND,AGL,CE,Towers with Display (VFR),11,26,99,0,136,0,0,218,3,221,11,26,317,3,357,618,0,618,975
09/27/2000,GFK,ND,AGL,CE,Towers with Display (VFR),10,24,83,0,117,0,1,237,4,242,10,25,320,4,359,768,0,768,1127
09/28/2000,GFK,ND,AGL,CE,Towers with Display (VFR),10,24,91,0,125,0,0,483,2,485,10,24,574,2,610,970,0,970,1580
09/29/2000,GFK,ND,AGL,CE,Towers with Display (VFR),11,25,88,0,124,0,0,414,0,414,11,25,502,0,538,748,0,748,1286
09/30/2000,GFK,ND,AGL,CE,Towers with Display (VFR),7,15,53,0,75,1,1,250,2,254,8,16,303,2,329,651,0,651,980
10/01/2000,GFK,ND,AGL,CE,Towers with Display (VFR),4,6,33,0,43,3,1,43,0,47,7,7,76,0,90,312,0,312,402
10/02/2000,GFK,ND,AGL,CE,Towers with Display (VFR),8,15,82,0,105,0,2,267,0,269,8,17,349,0,374,840,0,840,1214
10/03/2000,GFK,ND,AGL,CE,Towers with Display (VFR),6,6,41,0,53,5,24,0,0,29,11,30,41,0,82,4,0,4,86
10/04/2000,GFK,ND,AGL,CE,Towers with Display (VFR),8,15,80,1,104,3,11,275,9,298,11,26,355,10,402,547,0,547,949
10/05/2000,GFK,ND,AGL,CE,Towers with Display (VFR),5,9,52,0,66,5,13,242,0,260,10,22,294,0,326,630,0,630,956
10/06/2000,GFK,ND,AGL,CE,Towers with Display (VFR),8,15,81,1,105,2,13,254,0,269,10,28,335,1,374,941,0,941,1315
10/07/2000,GFK,ND,AGL,CE,Towers with Display (VFR),8,15,79,0,102,1,0,213,0,214,9,15,292,0,316,772,0,772,1088
10/08/2000,GFK,ND,AGL,CE,Towers with Display (VFR),3,6,32,0,41,4,1,189,0,194,7,7,221,0,235,486,0,486,721
10/09/2000,GFK,ND,AGL,CE,Towers with Display (VFR),8,19,103,0,130,0,0,340,0,340,8,19,443,0,470,769,0,769,1239
10/10/2000,GFK,ND,AGL,CE,Towers with Display (VFR),10,24,118,1,153,0,2,368,1,371,10,26,486,2,524,1000,0,1000,1524
10/11/2000,GFK,ND,AGL,CE,Towers with Display (VFR),10,23,120,1,154,0,0,332,9,341,10,23,452,10,495,1032,0,1032,1527
10/12/2000,GFK,ND,AGL,CE,Towers with Display (VFR),10,22,109,0,141,0,3,254,0,257,10,25,363,0,398,708,0,708,1106
10/13/2000,GFK,ND,AGL,CE,Towers with Display (VFR),11,27,144,2,184,0,0,347,4,351,11,27,491,6,535,1006,0,1006,1541
10/14/2000,GFK,ND,AGL,CE,Towers with Display (VFR),7,14,71,1,93,1,0,24,3,28,8,14,95,4,121,62,0,62,183
10/15/2000,GFK,ND,AGL,CE,Towers with Display (VFR),4,7,48,0,59,3,0,118,0,121,7,7,166,0,180,267,0,267,447
10/16/2000,GFK,ND,AGL,CE,Towers with Display (VFR),8,17,90,1,116,0,0,352,0,352,8,17,442,1,468,947,0,947,1415
10/17/2000,GFK,ND,AGL,CE,Towers with Display (VFR),10,20,99,0,129,1,7,262,0,270,11,27,361,0,399,467,0,467,866
10/18/2000,GFK,ND,AGL,CE,Towers with Display (VFR),11,26,129,1,167,0,6,423,3,432,11,32,552,4,599,988,0,988,1587
10/19/2000,GFK,ND,AGL,CE,Towers with Display (VFR),10,27,141,1,179,0,0,410,4,414,10,27,551,5,593,863,0,863,1456
10/20/2000,GFK,ND,AGL,CE,Towers with Display (VFR),10,21,104,1,136,0,0,383,1,384,10,21,487,2,520,521,0,521,1041
10/21/2000,GFK,ND,AGL,CE,Towers with Display (VFR),6,12,58,1,77,4,4,141,1,150,10,16,199,2,227,249,2,251,478
10/22/2000,GFK,ND,AGL,CE,Towers with Display (VFR),5,7,55,0,67,2,0,74,0,76,7,7,129,0,143,196,0,196,339
10/23/2000,GFK,ND,AGL,CE,Towers with Display (VFR),8,17,82,0,107,1,1,362,0,364,9,18,444,0,471,943,0,943,1414
10/24/2000,GFK,ND,AGL,CE,Towers with Display (VFR),14,10,137,0,161,1,0,275,0,276,15,10,412,0,437,709,0,709,1146
10/25/2000,GFK,ND,AGL,CE,Towers with Display (VFR),10,22,124,0,156,0,0,29,0,29,10,22,153,0,185,2,0,2,187
10/26/2000,GFK,ND,AGL,CE,Towers with Display (VFR),10,23,114,0,147,0,4,26,0,30,10,27,140,0,177,2,0,2,179
10/27/2000,GFK,ND,AGL,CE,Towers with Display (VFR),10,21,156,1,188,0,0,386,1,387,10,21,542,2,575,692,0,692,1267
10/28/2000,GFK,ND,AGL,CE,Towers with Display (VFR),9,15,90,0,114,1,0,28,0,29,10,15,118,0,143,10,0,10,153
10/29/2000,GFK,ND,AGL,CE,Towers with Display (VFR),2,6,25,0,33,5,2,0,0,7,7,8,25,0,40,0,0,0,40
10/30/2000,GFK,ND,AGL,CE,Towers with Display (VFR),11,19,130,0,160,0,0,36,0,36,11,19,166,0,196,27,0,27,223
10/31/2000,GFK,ND,AGL,CE,Towers with Display (VFR),12,24,143,0,179,0,0,74,0,74,12,24,217,0,253,382,0,382,635
11/01/2000,GFK,ND,AGL,CE,Towers with Display (VFR),11,22,61,0,94,0,0,20,0,20,11,22,81,0,114,72,0,72,186
11/02/2000,GFK,ND,AGL,CE,Towers with Display (VFR),6,12,18,0,36,6,11,0,0,17,12,23,18,0,53,18,0,18,71
11/03/2000,GFK,ND,AGL,CE,Towers with Display (VFR),10,27,100,0,137,0,0,404,0,404,10,27,504,0,541,896,0,896,1437
11/04/2000,GFK,ND,AGL,CE,Towers with Display (VFR),8,15,61,0,84,0,0,405,2,407,8,15,466,2,491,773,0,773,1264
11/05/2000,GFK,ND,AGL,CE,Towers with Display (VFR),7,7,54,0,68,0,0,49,2,51,7,7,103,2,119,132,0,132,251
11/06/2000,GFK,ND,AGL,CE,Towers with Display (VFR),8,17,42,0,67,0,5,5,0,10,8,22,47,0,77,0,0,0,77
11/07/2000,GFK,ND,AGL,CE,Towers with Display (VFR),5,9,6,0,20,3,13,0,0,16,8,22,6,0,36,6,0,6,42
11/08/2000,GFK,ND,AGL,CE,Towers with Display (VFR),6,11,14,0,31,5,18,0,0,23,11,29,14,0,54,11,0,11,65
11/09/2000,GFK,ND,AGL,CE,Towers with Display (VFR),8,14,36,0,58,3,6,59,0,68,11,20,95,0,126,487,0,487,613
11/10/2000,GFK,ND,AGL,CE,Towers with Display (VFR),6,10,14,0,30,5,15,0,0,20,11,25,14,0,50,34,0,34,84
11/11/2000,GFK,ND,AGL,CE,Towers with Display (VFR),4,7,1,0,12,4,13,0,0,17,8,20,1,0,29,0,0,0,29
11/12/2000,GFK,ND,AGL,CE,Towers with Display (VFR),2,3,0,0,5,5,3,0,0,8,7,6,0,0,13,0,0,0,13
11/13/2000,GFK,ND,AGL,CE,Towers with Display (VFR),6,12,20,0,38,2,14,0,0,16,8,26,20,0,54,16,0,16,70
11/14/2000,GFK,ND,AGL,CE,Towers with Display (VFR),11,25,80,0,116,0,0,386,0,386,11,25,466,0,502,793,0,793,1295
11/15/2000,GFK,ND,AGL,CE,Towers with Display (VFR),10,30,74,0,114,0,0,272,0,272,10,30,346,0,386,741,0,741,1127
11/16/2000,GFK,ND,AGL,CE,Towers with Display (VFR),8,17,39,0,64,2,6,23,0,31,10,23,62,0,95,360,0,360,455
11/17/2000,GFK,ND,AGL,CE,Towers with Display (VFR),12,26,63,0,101,0,0,340,0,340,12,26,403,0,441,697,0,697,1138
11/18/2000,GFK,ND,AGL,CE,Towers with Display (VFR),7,15,37,1,60,3,0,83,0,86,10,15,120,1,146,353,0,353,499
11/19/2000,GFK,ND,AGL,CE,Towers with Display (VFR),1,4,0,0,5,6,3,0,0,9,7,7,0,0,14,0,0,0,14
11/20/2000,GFK,ND,AGL,CE,Towers with Display (VFR),9,18,81,0,108,0,0,377,0,377,9,18,458,0,485,842,0,842,1327
11/21/2000,GFK,ND,AGL,CE,Towers with Display (VFR),11,26,98,0,135,0,0,313,0,313,11,26,411,0,448,651,0,651,1099
11/22/2000,GFK,ND,AGL,CE,Towers with Display (VFR),11,22,70,1,104,0,0,198,5,203,11,22,268,6,307,337,0,337,644
11/23/2000,GFK,ND,AGL,CE,Towers with Display (VFR),1,4,9,0,14,4,2,10,0,16,5,6,19,0,30,12,0,12,42
11/24/2000,GFK,ND,AGL,CE,Towers with Display (VFR),5,13,27,1,46,2,7,94,2,105,7,20,121,3,151,254,0,254,405
11/25/2000,GFK,ND,AGL,CE,Towers with Display (VFR),5,13,27,0,45,3,2,125,0,130,8,15,152,0,175,208,0,208,383
11/26/2000,GFK,ND,AGL,CE,Towers with Display (VFR),5,7,28,0,40,2,0,104,0,106,7,7,132,0,146,250,0,250,396
11/27/2000,GFK,ND,AGL,CE,Towers with Display (VFR),9,20,81,0,110,0,0,267,4,271,9,20,348,4,381,590,0,590,971
11/28/2000,GFK,ND,AGL,CE,Towers with Display (VFR),7,16,36,0,59,2,6,19,0,27,9,22,55,0,86,121,0,121,207
11/29/2000,GFK,ND,AGL,CE,Towers with Display (VFR),8,19,42,0,69,2,11,4,2,19,10,30,46,2,88,108,0,108,196
11/30/2000,GFK,ND,AGL,CE,Towers with Display (VFR),6,13,21,0,40,4,9,0,0,13,10,22,21,0,53,13,0,13,66
12/01/2000,GFK,ND,AGL,CE,Towers with Display (VFR),10,25,106,0,141,0,0,347,0,347,10,25,453,0,488,688,0,688,1176
12/02/2000,GFK,ND,AGL,CE,Towers with Display (VFR),9,14,43,0,66,0,0,72,0,72,9,14,115,0,138,429,0,429,567
12/03/2000,GFK,ND,AGL,CE,Towers with Display (VFR),5,4,26,0,35,2,0,116,0,118,7,4,142,0,153,239,0,239,392
12/04/2000,GFK,ND,AGL,CE,Towers with Display (VFR),8,17,48,0,73,0,0,43,0,43,8,17,91,0,116,51,0,51,167
12/05/2000,GFK,ND,AGL,CE,Towers with Display (VFR),9,21,101,0,131,0,0,421,0,421,9,21,522,0,552,576,0,576,1128
12/06/2000,GFK,ND,AGL,CE,Towers with Display (VFR),9,19,50,0,78,0,3,126,0,129,9,22,176,0,207,475,0,475,682
12/07/2000,GFK,ND,AGL,CE,Towers with Display (VFR),7,13,30,0,50,3,10,0,0,13,10,23,30,0,63,51,0,51,114
12/08/2000,GFK,ND,AGL,CE,Towers with Display (VFR),10,21,90,0,121,0,0,336,0,336,10,21,426,0,457,610,0,610,1067
12/09/2000,GFK,ND,AGL,CE,Towers with Display (VFR),4,6,2,0,12,4,11,0,0,15,8,17,2,0,27,0,0,0,27
12/10/2000,GFK,ND,AGL,CE,Towers with Display (VFR),7,5,38,0,50,0,0,126,0,126,7,5,164,0,176,238,0,238,414
12/11/2000,GFK,ND,AGL,CE,Towers with Display (VFR),8,17,63,0,88,0,0,200,0,200,8,17,263,0,288,300,0,300,588
12/12/2000,GFK,ND,AGL,CE,Towers with Display (VFR),10,19,85,0,114,0,0,331,0,331,10,19,416,0,445,541,0,541,986
12/13/2000,GFK,ND,AGL,CE,Towers with Display (VFR),9,22,103,0,134,0,0,324,0,324,9,22,427,0,458,576,0,576,1034
12/14/2000,GFK,ND,AGL,CE,Towers with Display (VFR),10,25,79,0,114,0,0,254,4,258,10,25,333,4,372,499,0,499,871
12/15/2000,GFK,ND,AGL,CE,Towers with Display (VFR),10,26,63,0,99,0,0,130,0,130,10,26,193,0,229,324,0,324,553
12/16/2000,GFK,ND,AGL,CE,Towers with Display (VFR),2,7,2,0,11,3,9,0,0,12,5,16,2,0,23,0,0,0,23
12/17/2000,GFK,ND,AGL,CE,Towers with Display (VFR),4,4,22,0,30,3,0,68,0,71,7,4,90,0,101,134,0,134,235
12/18/2000,GFK,ND,AGL,CE,Towers with Display (VFR),4,12,33,0,49,0,7,3,0,10,4,19,36,0,59,38,0,38,97
12/19/2000,GFK,ND,AGL,CE,Towers with Display (VFR),9,21,65,1,96,0,0,241,0,241,9,21,306,1,337,614,0,614,951
12/20/2000,GFK,ND,AGL,CE,Towers with Display (VFR),4,9,8,0,21,3,11,0,1,15,7,20,8,1,36,0,0,0,36
12/21/2000,GFK,ND,AGL,CE,Towers with Display (VFR),7,14,39,0,60,1,7,10,0,18,8,21,49,0,78,45,0,45,123
12/22/2000,GFK,ND,AGL,CE,Towers with Display (VFR),7,16,42,0,65,3,9,81,0,93,10,25,123,0,158,179,0,179,337
12/23/2000,GFK,ND,AGL,CE,Towers with Display (VFR),3,6,14,0,23,4,11,0,0,15,7,17,14,0,38,26,0,26,64
12/24/2000,GFK,ND,AGL,CE,Towers with Display (VFR),1,2,3,0,6,5,3,0,0,8,6,5,3,0,14,0,0,0,14
12/25/2000,GFK,ND,AGL,CE,Towers with Display (VFR),1,5,4,0,10,6,1,0,0,7,7,6,4,0,17,0,0,0,17
12/26/2000,GFK,ND,AGL,CE,Towers with Display (VFR),5,12,32,0,49,2,8,32,0,42,7,20,64,0,91,70,0,70,161
12/27/2000,GFK,ND,AGL,CE,Towers with Display (VFR),7,15,39,0,61,4,5,37,0,46,11,20,76,0,107,64,0,64,171
12/28/2000,GFK,ND,AGL,CE,Towers with Display (VFR),4,9,4,0,17,3,17,0,0,20,7,26,4,0,37,0,0,0,37
12/29/2000,GFK,ND,AGL,CE,Towers with Display (VFR),5,11,29,0,45,7,12,0,0,19,12,23,29,0,64,63,0,63,127
