01/01/2000,GFK,ND,AGL,CE,Towers with Display (VFR),0,1,4,0,5,4,3,0,0,7,4,4,4,0,12,6,0,6,18
04/30/2011,GFK,ND,AGL,CE,Towers with Radar,6,59,14,0,79,0,45,4,0,49,6,104,18,0,128,364,0,364,492
05/01/2011,GFK,ND,AGL,CE,Towers with Radar,4,18,9,0,31,0,4,2,0,6,4,22,11,0,37,66,0,66,103
05/02/2011,GFK,ND,AGL,CE,Towers with Radar,1,167,38,1,207,0,419,53,0,472,1,586,91,1,679,1495,0,1495,2174
05/03/2011,GFK,ND,AGL,CE,Towers with Radar,4,149,34,0,187,0,316,65,0,381,4,465,99,0,568,1209,0,1209,1777
05/04/2011,GFK,ND,AGL,CE,Towers with Radar,8,88,21,2,119,0,80,17,1,98,8,168,38,3,217,623,0,623,840
05/05/2011,GFK,ND,AGL,CE,Towers with Radar,8,130,25,0,163,0,284,49,0,333,8,414,74,0,496,1200,0,1200,1696
05/06/2011,GFK,ND,AGL,CE,Towers with Radar,6,161,34,0,201,0,284,52,2,338,6,445,86,2,539,1152,0,1152,1691
05/07/2011,GFK,ND,AGL,CE,Towers with Radar,7,87,17,0,111,0,243,32,6,281,7,330,49,6,392,816,0,816,1208
05/08/2011,GFK,ND,AGL,CE,Towers with Radar,4,56,13,4,77,0,69,21,5,95,4,125,34,9,172,294,0,294,466
05/09/2011,GFK,ND,AGL,CE,Towers with Radar,1,88,17,0,106,0,84,18,0,102,1,172,35,0,208,1112,0,1112,1320
05/10/2011,GFK,ND,AGL,CE,Towers with Radar,4,95,16,0,115,0,43,28,0,71,4,138,44,0,186,547,0,547,733
05/11/2011,GFK,ND,AGL,CE,Towers with Radar,6,145,11,2,164,0,26,28,2,56,6,171,39,4,220,694,0,694,914
05/12/2011,GFK,ND,AGL,CE,Towers with Radar,6,57,25,0,88,0,6,10,0,16,6,63,35,0,104,121,0,121,225
05/13/2011,GFK,ND,AGL,CE,Towers with Radar,6,46,14,0,66,0,1,10,0,11,6,47,24,0,77,191,0,191,268
05/14/2011,GFK,ND,AGL,CE,Towers with Radar,5,62,15,0,82,0,109,13,0,122,5,171,28,0,204,428,0,428,632
05/15/2011,GFK,ND,AGL,CE,Towers with Radar,4,83,19,0,106,0,332,31,1,364,4,415,50,1,470,828,0,828,1298
05/16/2011,GFK,ND,AGL,CE,Towers with Radar,1,146,30,1,178,0,394,41,1,436,1,540,71,2,614,1295,0,1295,1909
05/17/2011,GFK,ND,AGL,CE,Towers with Radar,4,113,29,1,147,0,225,33,0,258,4,338,62,1,405,1020,0,1020,1425
05/18/2011,GFK,ND,AGL,CE,Towers with Radar,4,128,41,0,173,0,277,46,1,324,4,405,87,1,497,1092,0,1092,1589
05/19/2011,GFK,ND,AGL,CE,Towers with Radar,8,78,32,0,118,0,276,59,0,335,8,354,91,0,453,1111,0,1111,1564
05/20/2011,GFK,ND,AGL,CE,Towers with Radar,6,88,19,0,113,0,150,11,0,161,6,238,30,0,274,514,0,514,788
05/21/2011,GFK,ND,AGL,CE,Towers with Radar,3,68,15,0,86,0,17,5,0,22,3,85,20,0,108,153,0,153,261
05/22/2011,GFK,ND,AGL,CE,Towers with Radar,6,69,14,0,89,0,52,15,0,67,6,121,29,0,156,338,0,338,494
05/23/2011,GFK,ND,AGL,CE,Towers with Radar,1,124,21,0,146,0,18,10,0,28,1,142,31,0,174,225,0,225,399
05/24/2011,GFK,ND,AGL,CE,Towers with Radar,4,159,27,2,192,0,181,48,2,231,4,340,75,4,423,1131,8,1139,1562
05/25/2011,GFK,ND,AGL,CE,Towers with Radar,4,145,32,0,181,0,359,48,2,409,4,504,80,2,590,933,0,933,1523
05/26/2011,GFK,ND,AGL,CE,Towers with Radar,12,108,24,0,144,0,381,57,0,438,12,489,81,0,582,1357,0,1357,1939
05/27/2011,GFK,ND,AGL,CE,Towers with Radar,6,125,26,5,162,0,20,11,1,32,6,145,37,6,194,87,0,87,281
05/28/2011,GFK,ND,AGL,CE,Towers with Radar,3,83,12,6,104,0,162,22,0,184,3,245,34,6,288,825,0,825,1113
05/29/2011,GFK,ND,AGL,CE,Towers with Radar,8,72,18,0,98,0,29,6,0,35,8,101,24,0,133,328,0,328,461
05/30/2011,GFK,ND,AGL,CE,Towers with Radar,0,45,6,0,51,0,2,2,0,4,0,47,8,0,55,24,0,24,79
05/31/2011,GFK,ND,AGL,CE,Towers with Radar,1,39,13,0,53,0,4,3,0,7,1,43,16,0,60,68,0,68,128
06/01/2011,GFK,ND,AGL,CE,Towers with Radar,4,167,32,1,204,0,411,67,0,478,4,578,99,1,682,1244,0,1244,1926
06/02/2011,GFK,ND,AGL,CE,Towers with Radar,11,51,19,2,83,0,50,17,2,69,11,101,36,4,152,226,0,226,378
06/03/2011,GFK,ND,AGL,CE,Towers with Radar,5,130,15,4,154,0,326,50,2,378,5,456,65,6,532,1097,0,1097,1629
06/04/2011,GFK,ND,AGL,CE,Towers with Radar,3,146,14,0,163,0,233,22,2,257,3,379,36,2,420,1088,0,1088,1508
06/05/2011,GFK,ND,AGL,CE,Towers with Radar,8,97,10,0,115,0,153,21,2,176,8,250,31,2,291,670,0,670,961
06/06/2011,GFK,ND,AGL,CE,Towers with Radar,1,160,15,1,177,0,284,46,0,330,1,444,61,1,507,1250,6,1256,1763
06/07/2011,GFK,ND,AGL,CE,Towers with Radar,15,82,3,1,101,0,27,15,0,42,15,109,18,1,143,142,0,142,285
06/08/2011,GFK,ND,AGL,CE,Towers with Radar,4,176,23,0,203,0,151,27,0,178,4,327,50,0,381,731,0,731,1112
06/09/2011,GFK,ND,AGL,CE,Towers with Radar,10,104,23,0,137,0,407,62,0,469,10,511,85,0,606,1131,0,1131,1737
06/10/2011,GFK,ND,AGL,CE,Towers with Radar,6,60,23,0,89,0,299,57,1,357,6,359,80,1,446,1136,0,1136,1582
06/11/2011,GFK,ND,AGL,CE,Towers with Radar,3,102,14,0,119,0,288,38,0,326,3,390,52,0,445,928,0,928,1373
06/12/2011,GFK,ND,AGL,CE,Towers with Radar,9,54,9,0,72,0,72,16,0,88,9,126,25,0,160,424,0,424,584
06/13/2011,GFK,ND,AGL,CE,Towers with Radar,4,70,21,0,95,0,29,19,0,48,4,99,40,0,143,193,0,193,336
06/14/2011,GFK,ND,AGL,CE,Towers with Radar,7,95,18,0,120,0,144,27,0,171,7,239,45,0,291,852,0,852,1143
06/15/2011,GFK,ND,AGL,CE,Towers with Radar,5,133,29,0,167,0,69,51,0,120,5,202,80,0,287,776,0,776,1063
06/16/2011,GFK,ND,AGL,CE,Towers with Radar,11,157,44,2,214,0,288,53,0,341,11,445,97,2,555,1435,0,1435,1990
06/17/2011,GFK,ND,AGL,CE,Towers with Radar,6,83,18,2,109,0,210,28,0,238,6,293,46,2,347,1043,0,1043,1390
06/18/2011,GFK,ND,AGL,CE,Towers with Radar,3,71,17,0,91,0,304,25,0,329,3,375,42,0,420,977,0,977,1397
06/19/2011,GFK,ND,AGL,CE,Towers with Radar,7,42,18,0,67,0,44,8,0,52,7,86,26,0,119,364,0,364,483
06/20/2011,GFK,ND,AGL,CE,Towers with Radar,4,96,25,0,125,0,22,22,2,46,4,118,47,2,171,1212,0,1212,1383
06/21/2011,GFK,ND,AGL,CE,Towers with Radar,9,53,31,0,93,0,60,17,0,77,9,113,48,0,170,193,0,193,363
06/22/2011,GFK,ND,AGL,CE,Towers with Radar,7,151,40,0,198,0,1,2,0,3,7,152,42,0,201,6,0,6,207
06/23/2011,GFK,ND,AGL,CE,Towers with Radar,10,96,36,0,142,0,486,36,0,522,10,582,72,0,664,1290,0,1290,1954
06/24/2011,GFK,ND,AGL,CE,Towers with Radar,6,101,24,0,131,0,354,72,2,428,6,455,96,2,559,1313,0,1313,1872
06/25/2011,GFK,ND,AGL,CE,Towers with Radar,4,65,21,0,90,0,217,28,4,249,4,282,49,4,339,977,0,977,1316
06/26/2011,GFK,ND,AGL,CE,Towers with Radar,9,20,14,0,43,0,13,2,2,17,9,33,16,2,60,212,0,212,272
06/27/2011,GFK,ND,AGL,CE,Towers with Radar,5,97,26,0,128,0,85,16,0,101,5,182,42,0,229,570,0,570,799
06/28/2011,GFK,ND,AGL,CE,Towers with Radar,9,92,24,2,127,0,381,46,4,431,9,473,70,6,558,1352,0,1352,1910
06/29/2011,GFK,ND,AGL,CE,Towers with Radar,7,98,15,2,122,0,106,22,1,129,7,204,37,3,251,420,0,420,671
06/30/2011,GFK,ND,AGL,CE,Towers with Radar,11,79,29,0,119,0,207,35,0,242,11,286,64,0,361,1002,0,1002,1363
07/01/2011,GFK,ND,AGL,CE,Towers with Radar,6,93,8,0,107,0,207,25,0,232,6,300,33,0,339,1050,0,1050,1389
07/02/2011,GFK,ND,AGL,CE,Towers with Radar,4,18,0,0,22,0,8,19,0,27,4,26,19,0,49,31,0,31,80
07/03/2011,GFK,ND,AGL,CE,Towers with Radar,10,8,0,1,19,0,0,8,0,8,10,8,8,1,27,0,0,0,27
07/04/2011,GFK,ND,AGL,CE,Towers with Radar,2,14,5,0,21,0,1,10,0,11,2,15,15,0,32,7,0,7,39
07/05/2011,GFK,ND,AGL,CE,Towers with Radar,6,73,24,1,104,0,200,45,0,245,6,273,69,1,349,995,0,995,1344
07/06/2011,GFK,ND,AGL,CE,Towers with Radar,7,98,17,0,122,0,282,52,0,334,7,380,69,0,456,1163,0,1163,1619
07/07/2011,GFK,ND,AGL,CE,Towers with Radar,11,101,17,0,129,0,279,72,0,351,11,380,89,0,480,1062,0,1062,1542
07/08/2011,GFK,ND,AGL,CE,Towers with Radar,7,67,29,2,105,0,277,42,0,319,7,344,71,2,424,985,0,985,1409
07/09/2011,GFK,ND,AGL,CE,Towers with Radar,3,85,8,0,96,0,148,20,0,168,3,233,28,0,264,752,0,752,1016
07/10/2011,GFK,ND,AGL,CE,Towers with Radar,9,15,13,2,39,0,84,21,2,107,9,99,34,4,146,334,0,334,480
07/11/2011,GFK,ND,AGL,CE,Towers with Radar,3,111,23,0,137,0,228,34,1,263,3,339,57,1,400,967,6,973,1373
07/12/2011,GFK,ND,AGL,CE,Towers with Radar,11,115,10,0,136,0,288,57,1,346,11,403,67,1,482,942,0,942,1424
07/13/2011,GFK,ND,AGL,CE,Towers with Radar,7,148,21,2,178,0,235,45,2,282,7,383,66,4,460,828,0,828,1288
07/14/2011,GFK,ND,AGL,CE,Towers with Radar,11,178,30,1,220,0,49,20,1,70,11,227,50,2,290,508,0,508,798
07/15/2011,GFK,ND,AGL,CE,Towers with Radar,10,114,18,0,142,0,237,43,1,281,10,351,61,1,423,952,0,952,1375
07/16/2011,GFK,ND,AGL,CE,Towers with Radar,6,70,10,3,89,0,26,1,1,28,6,96,11,4,117,76,0,76,193
07/17/2011,GFK,ND,AGL,CE,Towers with Radar,10,38,5,0,53,0,14,10,0,24,10,52,15,0,77,224,0,224,301
07/18/2011,GFK,ND,AGL,CE,Towers with Radar,4,137,9,1,151,0,299,45,1,345,4,436,54,2,496,1077,0,1077,1573
07/19/2011,GFK,ND,AGL,CE,Towers with Radar,9,90,13,0,112,0,131,20,0,151,9,221,33,0,263,576,0,576,839
07/20/2011,GFK,ND,AGL,CE,Towers with Radar,6,55,19,0,80,0,74,32,0,106,6,129,51,0,186,245,0,245,431
07/21/2011,GFK,ND,AGL,CE,Towers with Radar,9,162,6,5,182,0,321,62,2,385,9,483,68,7,567,1063,0,1063,1630
07/22/2011,GFK,ND,AGL,CE,Towers with Radar,9,164,8,0,181,0,305,60,0,365,9,469,68,0,546,1268,0,1268,1814
07/23/2011,GFK,ND,AGL,CE,Towers with Radar,3,67,14,0,84,0,11,19,0,30,3,78,33,0,114,138,0,138,252
07/24/2011,GFK,ND,AGL,CE,Towers with Radar,9,55,5,0,69,0,54,36,2,92,9,109,41,2,161,236,0,236,397
07/25/2011,GFK,ND,AGL,CE,Towers with Radar,6,164,19,0,189,0,290,54,0,344,6,454,73,0,533,1183,0,1183,1716
07/26/2011,GFK,ND,AGL,CE,Towers with Radar,9,94,22,0,125,0,148,22,0,170,9,242,44,0,295,486,0,486,781
07/27/2011,GFK,ND,AGL,CE,Towers with Radar,7,150,22,0,179,0,191,61,0,252,7,341,83,0,431,920,0,920,1351
07/28/2011,GFK,ND,AGL,CE,Towers with Radar,1,1,0,0,2,0,253,32,0,285,1,254,32,0,287,868,0,868,1155
07/29/2011,GFK,ND,AGL,CE,Towers with Radar,7,127,11,0,145,0,275,54,0,329,7,402,65,0,474,1094,0,1094,1568
07/30/2011,GFK,ND,AGL,CE,Towers with Radar,3,77,5,0,85,0,137,28,2,167,3,214,33,2,252,479,0,479,731
07/31/2011,GFK,ND,AGL,CE,Towers with Radar,7,72,5,0,84,0,118,28,2,148,7,190,33,2,232,534,0,534,766
08/01/2011,GFK,ND,AGL,CE,Towers with Radar,1,100,10,0,111,0,116,23,0,139,1,216,33,0,250,502,0,502,752
08/02/2011,GFK,ND,AGL,CE,Towers with Radar,6,168,29,0,203,0,212,26,0,238,6,380,55,0,441,769,0,769,1210
08/03/2011,GFK,ND,AGL,CE,Towers with Radar,6,86,15,0,107,0,215,35,0,250,6,301,50,0,357,926,0,926,1283
08/04/2011,GFK,ND,AGL,CE,Towers with Radar,10,108,15,0,133,0,209,48,0,257,10,317,63,0,390,986,0,986,1376
08/05/2011,GFK,ND,AGL,CE,Towers with Radar,7,58,20,0,85,0,111,27,0,138,7,169,47,0,223,457,0,457,680
08/06/2011,GFK,ND,AGL,CE,Towers with Radar,3,68,10,0,81,0,48,13,0,61,3,116,23,0,142,273,0,273,415
08/07/2011,GFK,ND,AGL,CE,Towers with Radar,6,56,13,0,75,0,111,36,2,149,6,167,49,2,224,439,0,439,663
08/08/2011,GFK,ND,AGL,CE,Towers with Radar,4,67,11,1,83,0,163,30,3,196,4,230,41,4,279,738,0,738,1017
08/09/2011,GFK,ND,AGL,CE,Towers with Radar,6,133,20,1,160,0,142,41,0,183,6,275,61,1,343,571,0,571,914
08/10/2011,GFK,ND,AGL,CE,Towers with Radar,4,112,31,4,151,0,266,53,2,321,4,378,84,6,472,952,0,952,1424
08/11/2011,GFK,ND,AGL,CE,Towers with Radar,8,94,29,5,136,0,152,52,0,204,8,246,81,5,340,592,0,592,932
08/12/2011,GFK,ND,AGL,CE,Towers with Radar,6,93,20,2,121,0,124,22,0,146,6,217,42,2,267,673,0,673,940
08/13/2011,GFK,ND,AGL,CE,Towers with Radar,3,42,15,0,60,0,58,20,0,78,3,100,35,0,138,351,0,351,489
08/14/2011,GFK,ND,AGL,CE,Towers with Radar,8,34,5,2,49,0,88,26,0,114,8,122,31,2,163,302,0,302,465
08/15/2011,GFK,ND,AGL,CE,Towers with Radar,4,107,20,1,132,0,135,28,4,167,4,242,48,5,299,711,6,717,1016
08/16/2011,GFK,ND,AGL,CE,Towers with Radar,5,70,21,2,98,0,74,19,0,93,5,144,40,2,191,407,0,407,598
08/17/2011,GFK,ND,AGL,CE,Towers with Radar,4,54,15,2,75,0,65,25,4,94,4,119,40,6,169,238,0,238,407
08/18/2011,GFK,ND,AGL,CE,Towers with Radar,9,114,22,0,145,0,237,35,0,272,9,351,57,0,417,604,0,604,1021
08/19/2011,GFK,ND,AGL,CE,Towers with Radar,5,127,29,0,161,0,233,42,0,275,5,360,71,0,436,900,0,900,1336
08/20/2011,GFK,ND,AGL,CE,Towers with Radar,4,87,12,0,103,0,122,27,4,153,4,209,39,4,256,429,0,429,685
08/21/2011,GFK,ND,AGL,CE,Towers with Radar,7,45,5,0,57,0,107,17,0,124,7,152,22,0,181,412,0,412,593
08/22/2011,GFK,ND,AGL,CE,Towers with Radar,2,82,14,2,100,0,123,28,0,151,2,205,42,2,251,559,0,559,810
08/23/2011,GFK,ND,AGL,CE,Towers with Radar,5,126,17,0,148,0,170,40,1,211,5,296,57,1,359,917,0,917,1276
08/24/2011,GFK,ND,AGL,CE,Towers with Radar,5,58,27,0,90,0,60,10,1,71,5,118,37,1,161,268,0,268,429
08/25/2011,GFK,ND,AGL,CE,Towers with Radar,9,150,24,0,183,0,263,45,0,308,9,413,69,0,491,1052,0,1052,1543
08/26/2011,GFK,ND,AGL,CE,Towers with Radar,5,141,27,0,173,0,284,37,0,321,5,425,64,0,494,883,0,883,1377
08/27/2011,GFK,ND,AGL,CE,Towers with Radar,6,84,11,0,101,0,266,36,0,302,6,350,47,0,403,885,0,885,1288
08/28/2011,GFK,ND,AGL,CE,Towers with Radar,7,31,10,0,48,0,94,22,2,118,7,125,32,2,166,534,0,534,700
08/29/2011,GFK,ND,AGL,CE,Towers with Radar,2,131,25,0,158,0,268,36,1,305,2,399,61,1,463,1015,0,1015,1478
08/30/2011,GFK,ND,AGL,CE,Towers with Radar,7,150,26,2,185,0,122,9,0,131,7,272,35,2,316,467,0,467,783
08/31/2011,GFK,ND,AGL,CE,Towers with Radar,5,200,21,0,226,0,30,10,0,40,5,230,31,0,266,411,0,411,677
09/01/2011,GFK,ND,AGL,CE,Towers with Radar,9,146,18,0,173,0,111,22,4,137,9,257,40,4,310,713,0,713,1023
09/02/2011,GFK,ND,AGL,CE,Towers with Radar,5,157,34,0,196,0,415,59,4,478,5,572,93,4,674,1084,0,1084,1758
09/03/2011,GFK,ND,AGL,CE,Towers with Radar,4,32,11,0,47,0,70,8,0,78,4,102,19,0,125,205,0,205,330
09/04/2011,GFK,ND,AGL,CE,Towers with Radar,7,68,10,1,86,0,96,29,1,126,7,164,39,2,212,578,0,578,790
09/05/2011,GFK,ND,AGL,CE,Towers with Radar,2,144,9,0,155,0,296,38,2,336,2,440,47,2,491,999,0,999,1490
09/06/2011,GFK,ND,AGL,CE,Towers with Radar,2,159,34,0,195,0,304,48,0,352,2,463,82,0,547,1016,0,1016,1563
09/07/2011,GFK,ND,AGL,CE,Towers with Radar,4,167,33,0,204,0,363,54,0,417,4,530,87,0,621,1084,0,1084,1705
09/08/2011,GFK,ND,AGL,CE,Towers with Radar,8,156,27,0,191,0,326,77,0,403,8,482,104,0,594,1008,0,1008,1602
09/09/2011,GFK,ND,AGL,CE,Towers with Radar,6,126,19,0,151,0,319,57,2,378,6,445,76,2,529,1140,0,1140,1669
09/10/2011,GFK,ND,AGL,CE,Towers with Radar,3,82,16,0,101,0,284,25,2,311,3,366,41,2,412,629,0,629,1041
09/11/2011,GFK,ND,AGL,CE,Towers with Radar,5,42,17,0,64,0,141,24,0,165,5,183,41,0,229,332,0,332,561
09/12/2011,GFK,ND,AGL,CE,Towers with Radar,1,43,17,0,61,0,45,9,1,55,1,88,26,1,116,177,0,177,293
09/13/2011,GFK,ND,AGL,CE,Towers with Radar,4,58,18,0,80,0,90,24,1,115,4,148,42,1,195,375,0,375,570
09/14/2011,GFK,ND,AGL,CE,Towers with Radar,4,221,23,0,248,0,276,47,0,323,4,497,70,0,571,789,0,789,1360
09/15/2011,GFK,ND,AGL,CE,Towers with Radar,9,161,18,0,188,0,344,42,0,386,9,505,60,0,574,1155,0,1155,1729
09/16/2011,GFK,ND,AGL,CE,Towers with Radar,7,116,11,0,134,0,74,29,1,104,7,190,40,1,238,556,0,556,794
09/17/2011,GFK,ND,AGL,CE,Towers with Radar,3,127,13,0,143,0,17,9,0,26,3,144,22,0,169,417,0,417,586
09/18/2011,GFK,ND,AGL,CE,Towers with Radar,8,56,4,0,68,0,73,29,0,102,8,129,33,0,170,488,0,488,658
09/19/2011,GFK,ND,AGL,CE,Towers with Radar,1,145,18,0,164,0,355,41,0,396,1,500,59,0,560,973,0,973,1533
09/20/2011,GFK,ND,AGL,CE,Towers with Radar,6,85,13,0,104,0,0,4,0,4,6,85,17,0,108,70,0,70,178
09/21/2011,GFK,ND,AGL,CE,Towers with Radar,4,79,14,0,97,0,7,10,1,18,4,86,24,1,115,46,0,46,161
09/22/2011,GFK,ND,AGL,CE,Towers with Radar,10,164,24,0,198,0,443,72,0,515,10,607,96,0,713,1219,0,1219,1932
09/23/2011,GFK,ND,AGL,CE,Towers with Radar,4,176,16,0,196,0,355,51,0,406,4,531,67,0,602,1237,0,1237,1839
09/24/2011,GFK,ND,AGL,CE,Towers with Radar,3,97,9,0,109,0,298,44,2,344,3,395,53,2,453,932,0,932,1385
09/25/2011,GFK,ND,AGL,CE,Towers with Radar,6,63,6,0,75,0,126,24,0,150,6,189,30,0,225,616,0,616,841
09/26/2011,GFK,ND,AGL,CE,Towers with Radar,1,137,11,0,149,0,301,46,3,350,1,438,57,3,499,1174,0,1174,1673
09/27/2011,GFK,ND,AGL,CE,Towers with Radar,4,134,30,0,168,0,280,72,0,352,4,414,102,0,520,1184,0,1184,1704
09/28/2011,GFK,ND,AGL,CE,Towers with Radar,4,139,46,0,189,0,292,54,0,346,4,431,100,0,535,1070,0,1070,1605
09/29/2011,GFK,ND,AGL,CE,Towers with Radar,8,55,10,0,73,0,21,11,0,32,8,76,21,0,105,98,0,98,203
09/30/2011,GFK,ND,AGL,CE,Towers with Radar,6,198,36,0,240,0,355,67,4,426,6,553,103,4,666,1284,6,1290,1956
10/01/2011,GFK,ND,AGL,CE,Towers with Radar,5,44,8,0,57,0,27,10,0,37,5,71,18,0,94,89,0,89,183
10/02/2011,GFK,ND,AGL,CE,Towers with Radar,6,87,6,0,99,0,165,24,2,191,6,252,30,2,290,614,0,614,904
10/03/2011,GFK,ND,AGL,CE,Towers with Radar,1,206,27,0,234,0,307,34,2,343,1,513,61,2,577,954,0,954,1531
10/04/2011,GFK,ND,AGL,CE,Towers with Radar,4,178,17,0,199,0,261,41,0,302,4,439,58,0,501,1081,0,1081,1582
10/05/2011,GFK,ND,AGL,CE,Towers with Radar,4,91,28,0,123,0,91,13,0,104,4,182,41,0,227,406,0,406,633
10/06/2011,GFK,ND,AGL,CE,Towers with Radar,10,46,11,0,67,0,33,9,0,42,10,79,20,0,109,193,0,193,302
10/07/2011,GFK,ND,AGL,CE,Towers with Radar,5,38,18,0,61,0,0,0,1,1,5,38,18,1,62,0,0,0,62
10/08/2011,GFK,ND,AGL,CE,Towers with Radar,4,145,13,0,162,0,189,14,0,203,4,334,27,0,365,744,0,744,1109
10/09/2011,GFK,ND,AGL,CE,Towers with Radar,6,62,12,0,80,0,151,28,0,179,6,213,40,0,259,766,0,766,1025
10/10/2011,GFK,ND,AGL,CE,Towers with Radar,1,256,19,0,276,0,70,26,2,98,1,326,45,2,374,594,0,594,968
10/11/2011,GFK,ND,AGL,CE,Towers with Radar,4,216,27,4,251,0,389,48,0,437,4,605,75,4,688,1126,0,1126,1814
10/12/2011,GFK,ND,AGL,CE,Towers with Radar,4,127,23,0,154,0,242,42,0,284,4,369,65,0,438,1032,0,1032,1470
10/13/2011,GFK,ND,AGL,CE,Towers with Radar,10,196,28,1,235,0,221,49,1,271,10,417,77,2,506,941,0,941,1447
10/14/2011,GFK,ND,AGL,CE,Towers with Radar,4,123,24,0,151,0,111,50,2,163,4,234,74,2,314,594,0,594,908
10/15/2011,GFK,ND,AGL,CE,Towers with Radar,5,111,4,0,120,0,128,23,4,155,5,239,27,4,275,578,0,578,853
10/16/2011,GFK,ND,AGL,CE,Towers with Radar,6,21,3,0,30,0,5,9,0,14,6,26,12,0,44,4,0,4,48
10/17/2011,GFK,ND,AGL,CE,Towers with Radar,1,98,33,2,134,0,122,24,0,146,1,220,57,2,280,523,0,523,803
10/18/2011,GFK,ND,AGL,CE,Towers with Radar,4,235,38,0,277,0,243,69,0,312,4,478,107,0,589,1054,0,1054,1643
10/19/2011,GFK,ND,AGL,CE,Towers with Radar,4,174,31,0,209,0,240,45,0,285,4,414,76,0,494,808,0,808,1302
10/20/2011,GFK,ND,AGL,CE,Towers with Radar,8,195,35,2,240,0,290,40,0,330,8,485,75,2,570,883,0,883,1453
10/21/2011,GFK,ND,AGL,CE,Towers with Radar,9,220,53,0,282,0,304,66,2,372,9,524,119,2,654,1174,2,1176,1830
10/22/2011,GFK,ND,AGL,CE,Towers with Radar,4,143,20,0,167,0,143,34,2,179,4,286,54,2,346,669,0,669,1015
10/23/2011,GFK,ND,AGL,CE,Towers with Radar,6,48,9,0,63,0,111,19,0,130,6,159,28,0,193,499,0,499,692
10/24/2011,GFK,ND,AGL,CE,Towers with Radar,5,165,28,0,198,0,270,33,0,303,5,435,61,0,501,1033,0,1033,1534
10/25/2011,GFK,ND,AGL,CE,Towers with Radar,4,189,35,1,229,0,232,43,3,278,4,421,78,4,507,993,0,993,1500
10/26/2011,GFK,ND,AGL,CE,Towers with Radar,4,124,32,0,160,0,210,49,0,259,4,334,81,0,419,1000,0,1000,1419
10/27/2011,GFK,ND,AGL,CE,Towers with Radar,8,208,9,0,225,0,262,44,0,306,8,470,53,0,531,1096,0,1096,1627
10/28/2011,GFK,ND,AGL,CE,Towers with Radar,8,140,17,0,165,0,218,69,0,287,8,358,86,0,452,779,0,779,1231
10/29/2011,GFK,ND,AGL,CE,Towers with Radar,5,128,8,0,141,0,145,35,0,180,5,273,43,0,321,716,0,716,1037
10/30/2011,GFK,ND,AGL,CE,Towers with Radar,6,22,3,0,31,0,10,6,0,16,6,32,9,0,47,241,0,241,288
10/31/2011,GFK,ND,AGL,CE,Towers with Radar,2,138,15,0,155,0,181,23,0,204,2,319,38,0,359,686,0,686,1045
11/01/2011,GFK,ND,AGL,CE,Towers with Radar,4,159,13,0,176,0,242,42,0,284,4,401,55,0,460,910,0,910,1370
11/02/2011,GFK,ND,AGL,CE,Towers with Radar,4,136,12,0,152,0,246,60,2,308,4,382,72,2,460,884,0,884,1344
11/03/2011,GFK,ND,AGL,CE,Towers with Radar,9,105,22,0,136,0,158,21,0,179,9,263,43,0,315,816,0,816,1131
11/04/2011,GFK,ND,AGL,CE,Towers with Radar,7,64,14,1,86,0,20,7,0,27,7,84,21,1,113,105,0,105,218
11/05/2011,GFK,ND,AGL,CE,Towers with Radar,3,86,1,1,91,0,86,9,0,95,3,172,10,1,186,398,0,398,584
11/06/2011,GFK,ND,AGL,CE,Towers with Radar,6,17,17,0,40,0,0,8,0,8,6,17,25,0,48,16,0,16,64
