01/01/2000,GFK,ND,AGL,CE,Towers with Display (VFR),0,1,4,0,5,4,3,0,0,7,4,4,4,0,12,6,0,6,18
05/20/2012,GFK,ND,AGL,CE,Towers with Radar,6,47,9,0,62,0,123,18,0,141,6,170,27,0,203,360,0,360,563
05/21/2012,GFK,ND,AGL,CE,Towers with Radar,3,164,19,2,188,0,286,38,2,326,3,450,57,4,514,1101,4,1105,1619
05/22/2012,GFK,ND,AGL,CE,Towers with Radar,4,136,34,2,176,0,205,42,0,247,4,341,76,2,423,868,0,868,1291
05/23/2012,GFK,ND,AGL,CE,Towers with Radar,4,154,39,2,199,0,227,38,0,265,4,381,77,2,464,1001,0,1001,1465
05/24/2012,GFK,ND,AGL,CE,Towers with Radar,8,116,23,2,149,0,223,45,0,268,8,339,68,2,417,924,3,927,1344
05/25/2012,GFK,ND,AGL,CE,Towers with Radar,6,143,25,4,178,0,218,45,0,263,6,361,70,4,441,751,0,751,1192
05/26/2012,GFK,ND,AGL,CE,Towers with Radar,3,128,14,1,146,0,104,14,1,119,3,232,28,2,265,592,0,592,857
05/27/2012,GFK,ND,AGL,CE,Towers with Radar,6,36,5,0,47,0,0,0,0,0,6,36,5,0,47,0,0,0,47
05/28/2012,GFK,ND,AGL,CE,Towers with Radar,0,82,7,2,91,0,132,16,0,148,0,214,23,2,239,763,0,763,1002
05/29/2012,GFK,ND,AGL,CE,Towers with Radar,3,126,15,0,144,0,37,16,0,53,3,163,31,0,197,277,0,277,474
05/30/2012,GFK,ND,AGL,CE,Towers with Radar,6,142,39,0,187,0,423,56,0,479,6,565,95,0,666,1178,0,1178,1844
05/31/2012,GFK,ND,AGL,CE,Towers with Radar,8,170,35,0,213,0,394,61,0,455,8,564,96,0,668,1199,0,1199,1867
06/01/2012,GFK,ND,AGL,CE,Towers with Radar,6,106,21,0,133,0,130,32,0,162,6,236,53,0,295,809,0,809,1104
06/02/2012,GFK,ND,AGL,CE,Towers with Radar,3,165,15,0,183,0,291,45,0,336,3,456,60,0,519,1007,0,1007,1526
06/03/2012,GFK,ND,AGL,CE,Towers with Radar,6,56,10,0,72,60,15,2,0,77,66,71,12,0,149,285,0,285,434
06/04/2012,GFK,ND,AGL,CE,Towers with Radar,3,166,37,0,206,0,321,39,0,360,3,487,76,0,566,1072,0,1072,1638
06/05/2012,GFK,ND,AGL,CE,Towers with Radar,4,157,26,0,187,0,250,50,1,301,4,407,76,1,488,1218,0,1218,1706
06/06/2012,GFK,ND,AGL,CE,Towers with Radar,4,147,33,0,184,0,254,38,0,292,4,401,71,0,476,1216,0,1216,1692
06/07/2012,GFK,ND,AGL,CE,Towers with Radar,10,84,32,0,126,0,125,30,0,155,10,209,62,0,281,636,0,636,917
06/08/2012,GFK,ND,AGL,CE,Towers with Radar,6,123,23,0,152,0,175,38,0,213,6,298,61,0,365,1026,0,1026,1391
06/09/2012,GFK,ND,AGL,CE,Towers with Radar,3,32,6,0,41,0,72,7,0,79,3,104,13,0,120,269,0,269,389
06/10/2012,GFK,ND,AGL,CE,Towers with Radar,8,36,12,0,56,0,26,6,0,32,8,62,18,0,88,148,0,148,236
06/11/2012,GFK,ND,AGL,CE,Towers with Radar,3,54,8,4,69,0,33,1,0,34,3,87,9,4,103,121,0,121,224
06/12/2012,GFK,ND,AGL,CE,Towers with Radar,4,169,46,0,219,0,422,64,10,496,4,591,110,10,715,1284,0,1284,1999
06/13/2012,GFK,ND,AGL,CE,Towers with Radar,4,164,28,0,196,0,134,48,0,182,4,298,76,0,378,522,0,522,900
06/14/2012,GFK,ND,AGL,CE,Towers with Radar,8,69,24,0,101,0,97,41,0,138,8,166,65,0,239,436,0,436,675
06/15/2012,GFK,ND,AGL,CE,Towers with Radar,6,148,15,0,169,0,334,66,0,400,6,482,81,0,569,1208,0,1208,1777
06/16/2012,GFK,ND,AGL,CE,Towers with Radar,3,95,5,0,103,0,36,11,0,47,3,131,16,0,150,309,0,309,459
06/17/2012,GFK,ND,AGL,CE,Towers with Radar,6,56,12,0,74,0,145,18,0,163,6,201,30,0,237,556,0,556,793
06/18/2012,GFK,ND,AGL,CE,Towers with Radar,3,108,23,0,134,0,212,28,1,241,3,320,51,1,375,839,0,839,1214
06/19/2012,GFK,ND,AGL,CE,Towers with Radar,4,198,21,0,223,0,176,62,0,238,4,374,83,0,461,1179,0,1179,1640
06/20/2012,GFK,ND,AGL,CE,Towers with Radar,4,117,29,0,150,0,53,35,0,88,4,170,64,0,238,452,0,452,690
06/21/2012,GFK,ND,AGL,CE,Towers with Radar,8,68,26,0,102,0,246,37,0,283,8,314,63,0,385,669,0,669,1054
06/22/2012,GFK,ND,AGL,CE,Towers with Radar,6,184,21,1,212,0,436,58,0,494,6,620,79,1,706,1416,0,1416,2122
06/23/2012,GFK,ND,AGL,CE,Towers with Radar,3,67,26,0,96,0,190,22,0,212,3,257,48,0,308,909,0,909,1217
06/24/2012,GFK,ND,AGL,CE,Towers with Radar,6,71,11,1,89,0,129,22,0,151,6,200,33,1,240,658,0,658,898
06/25/2012,GFK,ND,AGL,CE,Towers with Radar,3,139,34,2,178,0,320,45,0,365,3,459,79,2,543,1229,0,1229,1772
06/26/2012,GFK,ND,AGL,CE,Towers with Radar,4,104,25,2,135,0,214,26,0,240,4,318,51,2,375,923,0,923,1298
06/27/2012,GFK,ND,AGL,CE,Towers with Radar,4,142,26,1,173,0,289,59,1,349,4,431,85,2,522,1266,0,1266,1788
06/28/2012,GFK,ND,AGL,CE,Towers with Radar,8,105,31,0,144,0,223,40,0,263,8,328,71,0,407,979,0,979,1386
06/29/2012,GFK,ND,AGL,CE,Towers with Radar,7,156,32,0,195,0,393,45,0,438,7,549,77,0,633,1343,0,1343,1976
06/30/2012,GFK,ND,AGL,CE,Towers with Radar,3,101,16,0,120,0,180,21,0,201,3,281,37,0,321,1097,0,1097,1418
07/01/2012,GFK,ND,AGL,CE,Towers with Radar,6,42,12,0,60,0,99,26,0,125,6,141,38,0,185,550,0,550,735
07/02/2012,GFK,ND,AGL,CE,Towers with Radar,5,43,25,0,73,0,114,23,0,137,5,157,48,0,210,580,0,580,790
07/03/2012,GFK,ND,AGL,CE,Towers with Radar,4,163,35,3,205,0,377,45,0,422,4,540,80,3,627,1036,0,1036,1663
07/04/2012,GFK,ND,AGL,CE,Towers with Radar,0,11,2,0,13,0,1,5,0,6,0,12,7,0,19,0,0,0,19
07/05/2012,GFK,ND,AGL,CE,Towers with Radar,8,168,26,0,202,0,269,29,0,298,8,437,55,0,500,1125,0,1125,1625
07/06/2012,GFK,ND,AGL,CE,Towers with Radar,6,110,14,0,130,0,181,29,0,210,6,291,43,0,340,893,0,893,1233
07/07/2012,GFK,ND,AGL,CE,Towers with Radar,3,93,11,0,107,0,280,42,0,322,3,373,53,0,429,1163,0,1163,1592
07/08/2012,GFK,ND,AGL,CE,Towers with Radar,6,36,10,0,52,0,131,26,2,159,6,167,36,2,211,543,0,543,754
07/09/2012,GFK,ND,AGL,CE,Towers with Radar,3,109,32,0,144,0,307,62,0,369,3,416,94,0,513,1341,0,1341,1854
07/10/2012,GFK,ND,AGL,CE,Towers with Radar,6,134,24,2,166,0,299,69,0,368,6,433,93,2,534,1415,0,1415,1949
07/11/2012,GFK,ND,AGL,CE,Towers with Radar,4,169,28,0,201,0,208,35,0,243,4,377,63,0,444,866,0,866,1310
07/12/2012,GFK,ND,AGL,CE,Towers with Radar,8,83,18,0,109,0,218,30,0,248,8,301,48,0,357,885,0,885,1242
07/13/2012,GFK,ND,AGL,CE,Towers with Radar,6,173,28,0,207,0,325,36,0,361,6,498,64,0,568,1294,0,1294,1862
07/14/2012,GFK,ND,AGL,CE,Towers with Radar,3,84,18,0,105,0,240,35,0,275,3,324,53,0,380,1060,0,1060,1440
07/15/2012,GFK,ND,AGL,CE,Towers with Radar,6,28,10,0,44,0,61,14,0,75,6,89,24,0,119,336,0,336,455
07/16/2012,GFK,ND,AGL,CE,Towers with Radar,3,159,23,2,187,0,53,35,3,91,3,212,58,5,278,1288,0,1288,1566
07/17/2012,GFK,ND,AGL,CE,Towers with Radar,4,144,19,4,171,0,298,28,0,326,4,442,47,4,497,1276,0,1276,1773
07/18/2012,GFK,ND,AGL,CE,Towers with Radar,4,126,29,0,159,0,317,43,0,360,4,443,72,0,519,1163,0,1163,1682
07/19/2012,GFK,ND,AGL,CE,Towers with Radar,8,40,17,0,65,0,6,9,0,15,8,46,26,0,80,27,0,27,107
07/20/2012,GFK,ND,AGL,CE,Towers with Radar,6,130,13,2,151,0,329,62,0,391,6,459,75,2,542,1240,0,1240,1782
07/21/2012,GFK,ND,AGL,CE,Towers with Radar,3,88,24,0,115,0,273,41,0,314,3,361,65,0,429,1286,0,1286,1715
07/22/2012,GFK,ND,AGL,CE,Towers with Radar,6,23,12,0,41,0,84,32,0,116,6,107,44,0,157,320,0,320,477
07/23/2012,GFK,ND,AGL,CE,Towers with Radar,3,158,11,1,173,0,218,48,1,267,3,376,59,2,440,1481,0,1481,1921
07/24/2012,GFK,ND,AGL,CE,Towers with Radar,4,93,21,0,118,0,262,33,0,295,4,355,54,0,413,959,0,959,1372
07/25/2012,GFK,ND,AGL,CE,Towers with Radar,5,138,24,3,170,0,155,38,0,193,5,293,62,3,363,976,0,976,1339
07/26/2012,GFK,ND,AGL,CE,Towers with Radar,9,93,20,4,126,0,97,33,0,130,9,190,53,4,256,605,0,605,861
07/27/2012,GFK,ND,AGL,CE,Towers with Radar,6,130,34,2,172,0,392,61,0,453,6,522,95,2,625,1256,0,1256,1881
07/28/2012,GFK,ND,AGL,CE,Towers with Radar,5,87,14,0,106,0,243,63,0,306,5,330,77,0,412,1044,0,1044,1456
07/29/2012,GFK,ND,AGL,CE,Towers with Radar,6,32,11,1,50,0,68,15,0,83,6,100,26,1,133,398,0,398,531
07/30/2012,GFK,ND,AGL,CE,Towers with Radar,3,113,17,0,133,0,317,37,0,354,3,430,54,0,487,1272,0,1272,1759
07/31/2012,GFK,ND,AGL,CE,Towers with Radar,4,89,36,0,129,0,253,55,0,308,4,342,91,0,437,1115,0,1115,1552
08/01/2012,GFK,ND,AGL,CE,Towers with Radar,6,113,23,0,142,0,256,60,0,316,6,369,83,0,458,1292,0,1292,1750
08/02/2012,GFK,ND,AGL,CE,Towers with Radar,9,102,23,0,134,0,296,51,0,347,9,398,74,0,481,1046,0,1046,1527
08/03/2012,GFK,ND,AGL,CE,Towers with Radar,6,52,13,0,71,0,48,22,0,70,6,100,35,0,141,348,0,348,489
08/04/2012,GFK,ND,AGL,CE,Towers with Radar,3,61,7,0,71,0,51,5,0,56,3,112,12,0,127,365,0,365,492
08/05/2012,GFK,ND,AGL,CE,Towers with Radar,6,26,14,0,46,0,141,26,0,167,6,167,40,0,213,512,0,512,725
08/06/2012,GFK,ND,AGL,CE,Towers with Radar,3,102,31,0,136,0,328,39,0,367,3,430,70,0,503,1267,0,1267,1770
08/07/2012,GFK,ND,AGL,CE,Towers with Radar,4,83,21,0,108,0,160,29,0,189,4,243,50,0,297,882,0,882,1179
08/08/2012,GFK,ND,AGL,CE,Towers with Radar,4,144,33,0,181,195,34,0,0,229,199,178,33,0,410,999,0,999,1409
08/09/2012,GFK,ND,AGL,CE,Towers with Radar,8,128,29,0,165,0,179,43,0,222,8,307,72,0,387,1188,0,1188,1575
08/10/2012,GFK,ND,AGL,CE,Towers with Radar,6,99,28,0,133,0,190,34,0,224,6,289,62,0,357,830,0,830,1187
08/11/2012,GFK,ND,AGL,CE,Towers with Radar,3,20,12,0,35,0,3,20,0,23,3,23,32,0,58,11,0,11,69
08/12/2012,GFK,ND,AGL,CE,Towers with Radar,6,10,4,0,20,0,0,9,0,9,6,10,13,0,29,4,0,4,33
08/13/2012,GFK,ND,AGL,CE,Towers with Radar,2,101,41,3,147,0,306,42,0,348,2,407,83,3,495,1383,0,1383,1878
08/14/2012,GFK,ND,AGL,CE,Towers with Radar,4,139,28,0,171,0,281,42,2,325,4,420,70,2,496,1184,0,1184,1680
08/15/2012,GFK,ND,AGL,CE,Towers with Radar,4,85,17,0,106,0,45,9,0,54,4,130,26,0,160,266,0,266,426
08/16/2012,GFK,ND,AGL,CE,Towers with Radar,8,96,28,0,132,0,60,24,0,84,8,156,52,0,216,314,0,314,530
08/17/2012,GFK,ND,AGL,CE,Towers with Radar,6,116,13,0,135,0,248,38,0,286,6,364,51,0,421,897,0,897,1318
08/18/2012,GFK,ND,AGL,CE,Towers with Radar,3,86,8,0,97,0,151,16,0,167,3,237,24,0,264,534,0,534,798
08/19/2012,GFK,ND,AGL,CE,Towers with Radar,6,71,11,0,88,0,121,20,0,141,6,192,31,0,229,558,0,558,787
08/20/2012,GFK,ND,AGL,CE,Towers with Radar,3,143,23,0,169,0,271,31,0,302,3,414,54,0,471,1194,0,1194,1665
08/21/2012,GFK,ND,AGL,CE,Towers with Radar,4,138,20,0,162,0,182,49,0,231,4,320,69,0,393,836,0,836,1229
08/22/2012,GFK,ND,AGL,CE,Towers with Radar,6,160,29,0,195,0,280,59,0,339,6,440,88,0,534,1087,0,1087,1621
08/23/2012,GFK,ND,AGL,CE,Towers with Radar,8,114,24,2,148,0,251,40,0,291,8,365,64,2,439,976,0,976,1415
08/24/2012,GFK,ND,AGL,CE,Towers with Radar,6,124,18,5,153,0,266,31,1,298,6,390,49,6,451,926,0,926,1377
08/25/2012,GFK,ND,AGL,CE,Towers with Radar,3,79,12,0,94,0,234,16,0,250,3,313,28,0,344,545,0,545,889
08/26/2012,GFK,ND,AGL,CE,Towers with Radar,6,41,5,0,52,0,62,18,0,80,6,103,23,0,132,164,0,164,296
08/27/2012,GFK,ND,AGL,CE,Towers with Radar,3,120,23,0,146,0,384,45,0,429,3,504,68,0,575,1153,0,1153,1728
08/28/2012,GFK,ND,AGL,CE,Towers with Radar,4,161,27,0,192,0,339,29,1,369,4,500,56,1,561,1099,0,1099,1660
08/29/2012,GFK,ND,AGL,CE,Towers with Radar,8,164,32,2,206,0,265,43,0,308,8,429,75,2,514,794,0,794,1308
08/30/2012,GFK,ND,AGL,CE,Towers with Radar,8,163,24,0,195,0,333,39,0,372,8,496,63,0,567,1041,0,1041,1608
08/31/2012,GFK,ND,AGL,CE,Towers with Radar,6,155,17,0,178,0,441,56,0,497,6,596,73,0,675,1208,0,1208,1883
09/01/2012,GFK,ND,AGL,CE,Towers with Radar,3,65,3,0,71,0,64,13,0,77,3,129,16,0,148,124,0,124,272
09/02/2012,GFK,ND,AGL,CE,Towers with Radar,6,32,7,0,45,0,33,5,0,38,6,65,12,0,83,313,0,313,396
09/03/2012,GFK,ND,AGL,CE,Towers with Radar,2,57,4,0,63,0,129,14,0,143,2,186,18,0,206,487,0,487,693
09/04/2012,GFK,ND,AGL,CE,Towers with Radar,2,157,31,2,192,0,400,48,0,448,2,557,79,2,640,1141,0,1141,1781
09/05/2012,GFK,ND,AGL,CE,Towers with Radar,4,132,21,1,158,0,311,41,0,352,4,443,62,1,510,886,0,886,1396
09/06/2012,GFK,ND,AGL,CE,Towers with Radar,8,181,25,0,214,0,249,23,1,273,8,430,48,1,487,1004,0,1004,1491
09/07/2012,GFK,ND,AGL,CE,Towers with Radar,6,226,20,0,252,0,317,44,0,361,6,543,64,0,613,1118,0,1118,1731
09/08/2012,GFK,ND,AGL,CE,Towers with Radar,3,67,6,0,76,0,32,11,0,43,3,99,17,0,119,120,0,120,239
09/09/2012,GFK,ND,AGL,CE,Towers with Radar,6,46,10,0,62,0,202,33,0,235,6,248,43,0,297,571,0,571,868
09/10/2012,GFK,ND,AGL,CE,Towers with Radar,3,175,20,0,198,0,137,34,0,171,3,312,54,0,369,596,0,596,965
09/11/2012,GFK,ND,AGL,CE,Towers with Radar,8,179,12,3,202,0,163,27,0,190,8,342,39,3,392,585,0,585,977
09/12/2012,GFK,ND,AGL,CE,Towers with Radar,4,87,26,0,117,0,97,23,0,120,4,184,49,0,237,394,0,394,631
09/13/2012,GFK,ND,AGL,CE,Towers with Radar,8,226,30,0,264,0,415,59,0,474,8,641,89,0,738,1138,0,1138,1876
09/14/2012,GFK,ND,AGL,CE,Towers with Radar,8,196,22,0,226,0,478,77,0,555,8,674,99,0,781,1292,0,1292,2073
09/15/2012,GFK,ND,AGL,CE,Towers with Radar,3,140,8,0,151,0,341,45,0,386,3,481,53,0,537,1096,0,1096,1633
09/16/2012,GFK,ND,AGL,CE,Towers with Radar,7,47,8,0,62,0,85,26,0,111,7,132,34,0,173,405,0,405,578
09/17/2012,GFK,ND,AGL,CE,Towers with Radar,3,185,17,0,205,0,285,39,0,324,3,470,56,0,529,774,0,774,1303
09/18/2012,GFK,ND,AGL,CE,Towers with Radar,6,204,35,0,245,0,424,48,0,472,6,628,83,0,717,1072,0,1072,1789
09/19/2012,GFK,ND,AGL,CE,Towers with Radar,4,44,12,2,62,0,42,2,0,44,4,86,14,2,106,108,0,108,214
09/20/2012,GFK,ND,AGL,CE,Towers with Radar,8,209,28,10,255,0,351,30,1,382,8,560,58,11,637,0,954,954,1591
09/21/2012,GFK,ND,AGL,CE,Towers with Radar,8,118,23,2,151,0,184,25,0,209,8,302,48,2,360,523,0,523,883
09/22/2012,GFK,ND,AGL,CE,Towers with Radar,3,135,14,0,152,0,298,38,1,337,3,433,52,1,489,1292,0,1292,1781
09/23/2012,GFK,ND,AGL,CE,Towers with Radar,6,37,10,0,53,0,175,32,0,207,6,212,42,0,260,482,0,482,742
09/24/2012,GFK,ND,AGL,CE,Towers with Radar,3,173,30,0,206,0,326,33,0,359,3,499,63,0,565,1071,0,1071,1636
09/25/2012,GFK,ND,AGL,CE,Towers with Radar,6,152,26,2,186,0,355,47,1,403,6,507,73,3,589,1083,0,1083,1672
09/26/2012,GFK,ND,AGL,CE,Towers with Radar,4,162,11,0,177,0,359,38,0,397,4,521,49,0,574,1209,0,1209,1783
09/27/2012,GFK,ND,AGL,CE,Towers with Radar,8,200,18,0,226,0,409,39,0,448,8,609,57,0,674,992,0,992,1666
09/28/2012,GFK,ND,AGL,CE,Towers with Radar,7,241,20,0,268,0,354,48,1,403,7,595,68,1,671,1137,0,1137,1808
09/29/2012,GFK,ND,AGL,CE,Towers with Radar,4,129,13,0,146,0,284,29,0,313,4,413,42,0,459,1073,0,1073,1532
09/30/2012,GFK,ND,AGL,CE,Towers with Radar,6,37,17,0,60,0,130,25,0,155,6,167,42,0,215,452,0,452,667
10/01/2012,GFK,ND,AGL,CE,Towers with Radar,3,230,27,4,264,0,252,39,0,291,3,482,66,4,555,864,0,864,1419
10/02/2012,GFK,ND,AGL,CE,Towers with Radar,6,101,21,0,128,0,88,18,0,106,6,189,39,0,234,376,0,376,610
10/03/2012,GFK,ND,AGL,CE,Towers with Radar,8,151,22,0,181,0,165,21,0,186,8,316,43,0,367,384,0,384,751
10/04/2012,GFK,ND,AGL,CE,Towers with Radar,10,49,9,0,68,0,0,0,0,0,10,49,9,0,68,0,0,0,68
10/05/2012,GFK,ND,AGL,CE,Towers with Radar,8,39,20,0,67,0,1,2,0,3,8,40,22,0,70,41,0,41,111
10/06/2012,GFK,ND,AGL,CE,Towers with Radar,5,163,8,0,176,0,347,36,2,385,5,510,44,2,561,1271,0,1271,1832
10/07/2012,GFK,ND,AGL,CE,Towers with Radar,6,106,8,0,120,0,139,22,0,161,6,245,30,0,281,433,0,433,714
10/08/2012,GFK,ND,AGL,CE,Towers with Radar,4,172,29,6,211,0,95,12,0,107,4,267,41,6,318,635,0,635,953
10/09/2012,GFK,ND,AGL,CE,Towers with Radar,4,106,16,1,127,0,35,7,0,42,4,141,23,1,169,274,0,274,443
10/10/2012,GFK,ND,AGL,CE,Towers with Radar,7,129,31,0,167,0,236,33,0,269,7,365,64,0,436,936,0,936,1372
10/11/2012,GFK,ND,AGL,CE,Towers with Radar,10,227,38,0,275,0,447,41,0,488,10,674,79,0,763,1109,0,1109,1872
10/12/2012,GFK,ND,AGL,CE,Towers with Radar,8,129,14,2,153,0,170,17,0,187,8,299,31,2,340,338,0,338,678
10/13/2012,GFK,ND,AGL,CE,Towers with Radar,5,201,10,0,216,0,359,22,0,381,5,560,32,0,597,1092,0,1092,1689
10/14/2012,GFK,ND,AGL,CE,Towers with Radar,6,105,8,2,121,0,50,14,1,65,6,155,22,3,186,341,0,341,527
10/15/2012,GFK,ND,AGL,CE,Towers with Radar,3,202,22,0,227,0,345,39,0,384,3,547,61,0,611,1000,0,1000,1611
10/16/2012,GFK,ND,AGL,CE,Towers with Radar,10,213,30,0,253,0,421,51,0,472,10,634,81,0,725,1009,0,1009,1734
10/17/2012,GFK,ND,AGL,CE,Towers with Radar,4,200,23,0,227,0,26,13,0,39,4,226,36,0,266,436,0,436,702
10/18/2012,GFK,ND,AGL,CE,Towers with Radar,8,53,26,0,87,0,0,0,0,0,8,53,26,0,87,0,0,0,87
10/19/2012,GFK,ND,AGL,CE,Towers with Radar,13,166,24,0,203,0,4,1,0,5,13,170,25,0,208,48,0,48,256
10/20/2012,GFK,ND,AGL,CE,Towers with Radar,6,228,11,2,247,0,70,26,0,96,6,298,37,2,343,1203,0,1203,1546
10/21/2012,GFK,ND,AGL,CE,Towers with Radar,6,84,7,0,97,0,189,20,0,209,6,273,27,0,306,680,0,680,986
10/22/2012,GFK,ND,AGL,CE,Towers with Radar,5,212,22,0,239,0,421,53,0,474,5,633,75,0,713,1264,0,1264,1977
10/23/2012,GFK,ND,AGL,CE,Towers with Radar,8,137,24,0,169,0,0,0,0,0,8,137,24,0,169,18,0,18,187
10/24/2012,GFK,ND,AGL,CE,Towers with Radar,4,194,28,1,227,0,62,32,1,95,4,256,60,2,322,1184,0,1184,1506
10/25/2012,GFK,ND,AGL,CE,Towers with Radar,8,79,10,6,103,0,114,20,0,134,8,193,30,6,237,361,0,361,598
10/26/2012,GFK,ND,AGL,CE,Towers with Radar,10,104,12,0,126,0,228,34,0,262,10,332,46,0,388,784,0,784,1172
10/27/2012,GFK,ND,AGL,CE,Towers with Radar,5,136,13,1,155,0,317,34,0,351,5,453,47,1,506,935,0,935,1441
10/28/2012,GFK,ND,AGL,CE,Towers with Radar,6,45,9,0,60,0,68,23,0,91,6,113,32,0,151,300,0,300,451
10/29/2012,GFK,ND,AGL,CE,Towers with Radar,5,246,22,2,275,0,357,42,0,399,5,603,64,2,674,1010,0,1010,1684
10/30/2012,GFK,ND,AGL,CE,Towers with Radar,6,194,22,0,222,0,336,38,0,374,6,530,60,0,596,1140,0,1140,1736
10/31/2012,GFK,ND,AGL,CE,Towers with Radar,4,182,20,0,206,0,282,28,0,310,4,464,48,0,516,846,0,846,1362
11/01/2012,GFK,ND,AGL,CE,Towers with Radar,10,42,17,0,69,0,54,19,1,74,10,96,36,1,143,1011,0,1011,1154
11/02/2012,GFK,ND,AGL,CE,Towers with Radar,9,40,19,0,68,0,0,4,0,4,9,40,23,0,72,118,0,118,190
11/03/2012,GFK,ND,AGL,CE,Towers with Radar,5,21,3,0,29,0,0,0,0,0,5,21,3,0,29,23,0,23,52
11/04/2012,GFK,ND,AGL,CE,Towers with Radar,8,21,12,0,41,0,15,1,0,16,8,36,13,0,57,87,0,87,144
11/05/2012,GFK,ND,AGL,CE,Towers with Radar,5,123,27,0,155,0,173,29,0,202,5,296,56,0,357,719,0,719,1076
11/06/2012,GFK,ND,AGL,CE,Towers with Radar,6,95,15,0,116,0,68,7,0,75,6,163,22,0,191,426,0,426,617
11/07/2012,GFK,ND,AGL,CE,Towers with Radar,6,278,23,0,307,0,340,42,0,382,6,618,65,0,689,1022,0,1022,1711
11/08/2012,GFK,ND,AGL,CE,Towers with Radar,9,53,20,0,82,0,13,8,2,23,9,66,28,2,105,321,0,321,426
11/09/2012,GFK,ND,AGL,CE,Towers with Radar,8,45,12,0,65,0,14,22,0,36,8,59,34,0,101,358,0,358,459
11/10/2012,GFK,ND,AGL,CE,Towers with Radar,3,21,2,0,26,0,0,0,0,0,3,21,2,0,26,0,0,0,26
11/11/2012,GFK,ND,AGL,CE,Towers with Radar,6,18,6,0,30,0,0,4,0,4,6,18,10,0,34,205,0,205,239
11/12/2012,GFK,ND,AGL,CE,Towers with Radar,5,118,13,0,136,0,85,8,0,93,5,203,21,0,229,449,0,449,678
11/13/2012,GFK,ND,AGL,CE,Towers with Radar,4,216,24,4,248,0,448,42,0,490,4,664,66,4,738,922,0,922,1660
11/14/2012,GFK,ND,AGL,CE,Towers with Radar,8,187,34,0,229,0,234,24,0,258,8,421,58,0,487,588,0,588,1075
11/15/2012,GFK,ND,AGL,CE,Towers with Radar,10,280,25,0,315,0,410,52,0,462,10,690,77,0,777,926,0,926,1703
11/16/2012,GFK,ND,AGL,CE,Towers with Radar,8,220,20,2,250,0,314,46,0,360,8,534,66,2,610,940,0,940,1550
11/17/2012,GFK,ND,AGL,CE,Towers with Radar,7,137,15,0,159,0,296,31,0,327,7,433,46,0,486,950,0,950,1436
11/18/2012,GFK,ND,AGL,CE,Towers with Radar,6,82,9,0,97,0,174,26,0,200,6,256,35,0,297,490,0,490,787
11/19/2012,GFK,ND,AGL,CE,Towers with Radar,3,197,22,0,222,0,301,44,0,345,3,498,66,0,567,773,0,773,1340
11/20/2012,GFK,ND,AGL,CE,Towers with Radar,12,184,25,4,225,0,295,30,2,327,12,479,55,6,552,911,0,911,1463
11/21/2012,GFK,ND,AGL,CE,Towers with Radar,6,186,13,0,205,0,273,40,0,313,6,459,53,0,518,714,0,714,1232
11/22/2012,GFK,ND,AGL,CE,Towers with Radar,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
11/23/2012,GFK,ND,AGL,CE,Towers with Radar,4,33,3,0,40,0,4,2,0,6,4,37,5,0,46,89,0,89,135
11/24/2012,GFK,ND,AGL,CE,Towers with Radar,5,44,8,0,57,0,11,2,0,13,5,55,10,0,70,154,0,154,224
11/25/2012,GFK,ND,AGL,CE,Towers with Radar,5,16,4,0,25,0,2,4,0,6,5,18,8,0,31,28,0,28,59
11/26/2012,GFK,ND,AGL,CE,Towers with Radar,1,161,19,0,181,0,234,40,0,274,1,395,59,0,455,747,0,747,1202
