01/01/2000,GFK,ND,AGL,CE,Towers with Display (VFR),0,1,4,0,5,4,3,0,0,7,4,4,4,0,12,6,0,6,18
11/27/2012,GFK,ND,AGL,CE,Towers with Radar,8,43,14,0,65,0,11,12,0,23,8,54,26,0,88,556,0,556,644
11/28/2012,GFK,ND,AGL,CE,Towers with Radar,7,115,13,0,135,0,128,16,0,144,7,243,29,0,279,481,0,481,760
11/29/2012,GFK,ND,AGL,CE,Towers with Radar,12,248,19,0,279,0,344,25,0,369,12,592,44,0,648,802,0,802,1450
11/30/2012,GFK,ND,AGL,CE,Towers with Radar,6,36,27,0,69,0,0,2,0,2,6,36,29,0,71,90,0,90,161
12/01/2012,GFK,ND,AGL,CE,Towers with Radar,3,36,4,0,43,0,2,3,2,7,3,38,7,2,50,93,0,93,143
12/02/2012,GFK,ND,AGL,CE,Towers with Radar,8,47,3,0,58,0,0,0,0,0,8,47,3,0,58,0,0,0,58
12/03/2012,GFK,ND,AGL,CE,Towers with Radar,1,96,14,0,111,0,113,15,0,128,1,209,29,0,239,366,0,366,605
12/04/2012,GFK,ND,AGL,CE,Towers with Radar,6,333,28,0,367,19,377,38,1,435,25,710,66,1,802,1017,0,1017,1819
12/05/2012,GFK,ND,AGL,CE,Towers with Radar,6,177,24,5,212,0,177,14,2,193,6,354,38,7,405,618,0,618,1023
12/06/2012,GFK,ND,AGL,CE,Towers with Radar,8,68,19,4,99,0,148,24,0,172,8,216,43,4,271,711,0,711,982
12/07/2012,GFK,ND,AGL,CE,Towers with Radar,8,274,31,5,318,0,320,31,2,353,8,594,62,7,671,951,0,951,1622
12/08/2012,GFK,ND,AGL,CE,Towers with Radar,3,26,21,0,50,0,0,0,0,0,3,26,21,0,50,75,0,75,125
12/09/2012,GFK,ND,AGL,CE,Towers with Radar,4,40,8,1,53,0,20,3,1,24,4,60,11,2,77,134,0,134,211
12/10/2012,GFK,ND,AGL,CE,Towers with Radar,3,153,28,4,188,0,253,27,0,280,3,406,55,4,468,814,0,814,1282
12/11/2012,GFK,ND,AGL,CE,Towers with Radar,6,123,22,0,151,0,153,14,0,167,6,276,36,0,318,934,0,934,1252
12/12/2012,GFK,ND,AGL,CE,Towers with Radar,10,42,15,0,67,0,27,10,0,37,10,69,25,0,104,819,0,819,923
12/13/2012,GFK,ND,AGL,CE,Towers with Radar,8,147,25,0,180,0,157,17,0,174,8,304,42,0,354,772,0,772,1126
12/14/2012,GFK,ND,AGL,CE,Towers with Radar,9,72,20,0,101,0,58,8,0,66,9,130,28,0,167,227,0,227,394
12/15/2012,GFK,ND,AGL,CE,Towers with Radar,8,212,15,0,235,0,130,10,0,140,8,342,25,0,375,461,0,461,836
12/16/2012,GFK,ND,AGL,CE,Towers with Radar,4,20,12,0,36,0,0,5,0,5,4,20,17,0,41,54,0,54,95
12/17/2012,GFK,ND,AGL,CE,Towers with Radar,5,27,14,0,46,0,0,0,0,0,5,27,14,0,46,10,0,10,56
12/18/2012,GFK,ND,AGL,CE,Towers with Radar,9,43,23,0,75,0,0,0,0,0,9,43,23,0,75,22,0,22,97
12/19/2012,GFK,ND,AGL,CE,Towers with Radar,10,42,22,4,78,0,17,9,0,26,10,59,31,4,104,442,0,442,546
12/20/2012,GFK,ND,AGL,CE,Towers with Radar,11,52,33,0,96,0,43,17,0,60,11,95,50,0,156,774,0,774,930
12/21/2012,GFK,ND,AGL,CE,Towers with Radar,8,130,15,2,155,0,55,12,0,67,8,185,27,2,222,171,0,171,393
12/22/2012,GFK,ND,AGL,CE,Towers with Radar,8,30,5,0,43,0,0,0,0,0,8,30,5,0,43,0,0,0,43
12/23/2012,GFK,ND,AGL,CE,Towers with Radar,8,15,2,0,25,0,0,7,0,7,8,15,9,0,32,15,0,15,47
12/24/2012,GFK,ND,AGL,CE,Towers with Radar,4,18,9,0,31,0,0,0,0,0,4,18,9,0,31,0,0,0,31
12/25/2012,GFK,ND,AGL,CE,Towers with Radar,0,14,0,0,14,0,3,6,0,9,0,17,6,0,23,0,0,0,23
12/26/2012,GFK,ND,AGL,CE,Towers with Radar,10,111,3,0,124,0,91,6,0,97,10,202,9,0,221,329,0,329,550
12/27/2012,GFK,ND,AGL,CE,Towers with Radar,6,174,8,0,188,0,76,9,0,85,6,250,17,0,273,488,0,488,761
12/28/2012,GFK,ND,AGL,CE,Towers with Radar,6,241,8,0,255,0,68,20,0,88,6,309,28,0,343,298,0,298,641
12/29/2012,GFK,ND,AGL,CE,Towers with Radar,6,195,8,0,209,0,64,15,0,79,6,259,23,0,288,245,0,245,533
12/30/2012,GFK,ND,AGL,CE,Towers with Radar,6,97,3,0,106,0,98,11,0,109,6,195,14,0,215,361,0,361,576
12/31/2012,GFK,ND,AGL,CE,Towers with Radar,3,195,15,0,213,0,175,25,0,200,3,370,40,0,413,440,0,440,853
01/01/2013,GFK,ND,AGL,CE,Towers with Radar,2,13,4,0,19,0,0,0,0,0,2,13,4,0,19,0,0,0,19
01/02/2013,GFK,ND,AGL,CE,Towers with Radar,10,36,13,0,59,0,0,4,0,4,10,36,17,0,63,46,0,46,109
01/03/2013,GFK,ND,AGL,CE,Towers with Radar,9,145,7,0,161,0,115,9,0,124,9,260,16,0,285,278,0,278,563
01/04/2013,GFK,ND,AGL,CE,Towers with Radar,5,165,10,3,183,0,104,21,0,125,5,269,31,3,308,323,0,323,631
01/05/2013,GFK,ND,AGL,CE,Towers with Radar,5,169,15,0,189,0,135,4,0,139,5,304,19,0,328,420,0,420,748
01/06/2013,GFK,ND,AGL,CE,Towers with Radar,6,18,6,0,30,0,3,4,0,7,6,21,10,0,37,224,0,224,261
01/07/2013,GFK,ND,AGL,CE,Towers with Radar,1,144,13,4,162,0,164,6,0,170,1,308,19,4,332,376,0,376,708
01/08/2013,GFK,ND,AGL,CE,Towers with Radar,9,94,12,0,115,0,62,3,0,65,9,156,15,0,180,216,0,216,396
01/09/2013,GFK,ND,AGL,CE,Towers with Radar,8,282,21,2,313,0,327,32,0,359,8,609,53,2,672,822,0,822,1494
01/10/2013,GFK,ND,AGL,CE,Towers with Radar,9,168,15,2,194,0,97,15,0,112,9,265,30,2,306,440,0,440,746
01/11/2013,GFK,ND,AGL,CE,Towers with Radar,5,16,7,0,28,0,0,0,0,0,5,16,7,0,28,0,0,0,28
01/12/2013,GFK,ND,AGL,CE,Towers with Radar,6,26,3,0,35,0,0,0,0,0,6,26,3,0,35,0,0,0,35
01/13/2013,GFK,ND,AGL,CE,Towers with Radar,5,15,1,1,22,0,1,7,1,9,5,16,8,2,31,10,0,10,41
01/14/2013,GFK,ND,AGL,CE,Towers with Radar,2,233,21,2,258,0,263,24,0,287,2,496,45,2,545,621,0,621,1166
01/15/2013,GFK,ND,AGL,CE,Towers with Radar,7,248,22,0,277,0,301,24,0,325,7,549,46,0,602,728,0,728,1330
01/16/2013,GFK,ND,AGL,CE,Towers with Radar,7,212,13,0,232,0,195,11,0,206,7,407,24,0,438,484,0,484,922
01/17/2013,GFK,ND,AGL,CE,Towers with Radar,9,293,18,0,320,0,276,31,0,307,9,569,49,0,627,1092,0,1092,1719
01/18/2013,GFK,ND,AGL,CE,Towers with Radar,7,73,19,0,99,0,88,9,0,97,7,161,28,0,196,360,0,360,556
01/19/2013,GFK,ND,AGL,CE,Towers with Radar,5,28,1,0,34,0,0,0,0,0,5,28,1,0,34,0,0,0,34
01/20/2013,GFK,ND,AGL,CE,Towers with Radar,8,57,7,0,72,0,45,6,0,51,8,102,13,0,123,280,0,280,403
01/21/2013,GFK,ND,AGL,CE,Towers with Radar,1,216,19,0,236,0,241,14,0,255,1,457,33,0,491,660,0,660,1151
01/22/2013,GFK,ND,AGL,CE,Towers with Radar,4,308,9,0,321,0,311,43,0,354,4,619,52,0,675,903,0,903,1578
01/23/2013,GFK,ND,AGL,CE,Towers with Radar,8,102,16,0,126,0,68,7,0,75,8,170,23,0,201,192,0,192,393
01/24/2013,GFK,ND,AGL,CE,Towers with Radar,10,127,18,0,155,0,137,9,0,146,10,264,27,0,301,389,0,389,690
01/25/2013,GFK,ND,AGL,CE,Towers with Radar,4,69,14,0,87,0,61,13,0,74,4,130,27,0,161,339,0,339,500
01/26/2013,GFK,ND,AGL,CE,Towers with Radar,4,256,8,0,268,0,312,30,0,342,4,568,38,0,610,743,0,743,1353
01/27/2013,GFK,ND,AGL,CE,Towers with Radar,6,149,13,0,168,0,232,38,0,270,6,381,51,0,438,583,0,583,1021
01/28/2013,GFK,ND,AGL,CE,Towers with Radar,1,75,13,0,89,0,5,8,0,13,1,80,21,0,102,162,0,162,264
01/29/2013,GFK,ND,AGL,CE,Towers with Radar,6,65,22,0,93,0,19,4,0,23,6,84,26,0,116,300,0,300,416
01/30/2013,GFK,ND,AGL,CE,Towers with Radar,8,142,24,0,174,0,43,5,0,48,8,185,29,0,222,350,0,350,572
01/31/2013,GFK,ND,AGL,CE,Towers with Radar,10,143,24,0,177,0,38,6,0,44,10,181,30,0,221,402,0,402,623
02/01/2013,GFK,ND,AGL,CE,Towers with Radar,4,205,25,0,234,0,169,24,0,193,4,374,49,0,427,619,0,619,1046
02/02/2013,GFK,ND,AGL,CE,Towers with Radar,5,109,10,0,124,0,146,5,0,151,5,255,15,0,275,291,0,291,566
02/03/2013,GFK,ND,AGL,CE,Towers with Radar,6,124,14,0,144,0,159,28,2,189,6,283,42,2,333,522,0,522,855
02/04/2013,GFK,ND,AGL,CE,Towers with Radar,2,105,14,0,121,0,191,20,0,211,2,296,34,0,332,520,0,520,852
02/05/2013,GFK,ND,AGL,CE,Towers with Radar,8,297,19,0,324,0,139,17,0,156,8,436,36,0,480,648,0,648,1128
02/06/2013,GFK,ND,AGL,CE,Towers with Radar,9,35,8,0,52,0,2,7,0,9,9,37,15,0,61,44,0,44,105
02/07/2013,GFK,ND,AGL,CE,Towers with Radar,10,46,15,0,71,0,5,1,0,6,10,51,16,0,77,22,0,22,99
02/08/2013,GFK,ND,AGL,CE,Towers with Radar,4,162,10,0,176,0,141,14,0,155,4,303,24,0,331,441,0,441,772
02/09/2013,GFK,ND,AGL,CE,Towers with Radar,5,26,3,0,34,0,0,16,0,16,5,26,19,0,50,412,0,412,462
02/10/2013,GFK,ND,AGL,CE,Towers with Radar,7,16,3,0,26,0,0,0,0,0,7,16,3,0,26,0,0,0,26
02/11/2013,GFK,ND,AGL,CE,Towers with Radar,2,139,24,0,165,0,132,24,0,156,2,271,48,0,321,466,0,466,787
02/12/2013,GFK,ND,AGL,CE,Towers with Radar,8,208,32,1,249,0,314,44,2,360,8,522,76,3,609,660,0,660,1269
02/13/2013,GFK,ND,AGL,CE,Towers with Radar,10,349,35,0,394,0,379,35,0,414,10,728,70,0,808,1023,0,1023,1831
02/14/2013,GFK,ND,AGL,CE,Towers with Radar,12,302,27,2,343,0,418,50,0,468,12,720,77,2,811,797,0,797,1608
02/15/2013,GFK,ND,AGL,CE,Towers with Radar,4,290,40,0,334,0,388,34,0,422,4,678,74,0,756,1010,0,1010,1766
02/16/2013,GFK,ND,AGL,CE,Towers with Radar,5,101,10,0,116,0,110,13,0,123,5,211,23,0,239,500,0,500,739
02/17/2013,GFK,ND,AGL,CE,Towers with Radar,5,22,2,0,29,0,14,0,0,14,5,36,2,0,43,47,0,47,90
02/18/2013,GFK,ND,AGL,CE,Towers with Radar,1,11,5,0,17,0,0,0,0,0,1,11,5,0,17,0,0,0,17
02/19/2013,GFK,ND,AGL,CE,Towers with Radar,11,151,18,2,182,0,27,3,0,30,11,178,21,2,212,83,0,83,295
02/20/2013,GFK,ND,AGL,CE,Towers with Radar,8,308,37,0,353,0,420,32,0,452,8,728,69,0,805,831,0,831,1636
02/21/2013,GFK,ND,AGL,CE,Towers with Radar,12,312,19,0,343,0,387,22,0,409,12,699,41,0,752,936,53,989,1741
02/22/2013,GFK,ND,AGL,CE,Towers with Radar,4,102,33,0,139,0,57,8,0,65,4,159,41,0,204,255,0,255,459
02/23/2013,GFK,ND,AGL,CE,Towers with Radar,7,106,4,0,117,0,24,3,0,27,7,130,7,0,144,234,0,234,378
02/24/2013,GFK,ND,AGL,CE,Towers with Radar,8,65,11,0,84,0,105,18,0,123,8,170,29,0,207,484,0,484,691
02/25/2013,GFK,ND,AGL,CE,Towers with Radar,1,269,37,2,309,0,447,50,0,497,1,716,87,2,806,930,0,930,1736
02/26/2013,GFK,ND,AGL,CE,Towers with Radar,12,53,22,0,87,0,13,4,0,17,12,66,26,0,104,118,0,118,222
02/27/2013,GFK,ND,AGL,CE,Towers with Radar,7,84,22,0,113,0,52,12,0,64,7,136,34,0,177,474,0,474,651
02/28/2013,GFK,ND,AGL,CE,Towers with Radar,12,237,38,2,289,0,367,47,0,414,12,604,85,2,703,934,0,934,1637
03/01/2013,GFK,ND,AGL,CE,Towers with Radar,4,250,39,0,293,0,420,41,0,461,4,670,80,0,754,907,0,907,1661
03/02/2013,GFK,ND,AGL,CE,Towers with Radar,5,132,14,0,151,0,251,30,0,281,5,383,44,0,432,936,0,936,1368
03/03/2013,GFK,ND,AGL,CE,Towers with Radar,8,30,6,0,44,0,25,15,0,40,8,55,21,0,84,471,0,471,555
03/04/2013,GFK,ND,AGL,CE,Towers with Radar,3,16,3,0,22,0,0,0,0,0,3,16,3,0,22,2,0,2,24
03/05/2013,GFK,ND,AGL,CE,Towers with Radar,8,45,8,0,61,0,11,13,0,24,8,56,21,0,85,575,0,575,660
03/06/2013,GFK,ND,AGL,CE,Towers with Radar,10,45,20,0,75,0,56,30,0,86,10,101,50,0,161,975,0,975,1136
03/07/2013,GFK,ND,AGL,CE,Towers with Radar,13,269,31,0,313,0,332,36,0,368,13,601,67,0,681,901,0,901,1582
03/08/2013,GFK,ND,AGL,CE,Towers with Radar,6,97,21,0,124,0,182,36,0,218,6,279,57,0,342,1189,0,1189,1531
03/09/2013,GFK,ND,AGL,CE,Towers with Radar,7,45,10,0,62,0,38,10,0,48,7,83,20,0,110,264,0,264,374
03/10/2013,GFK,ND,AGL,CE,Towers with Radar,8,128,8,0,144,0,113,17,0,130,8,241,25,0,274,295,0,295,569
03/11/2013,GFK,ND,AGL,CE,Towers with Radar,3,237,38,0,278,0,305,50,0,355,3,542,88,0,633,955,0,955,1588
03/12/2013,GFK,ND,AGL,CE,Towers with Radar,8,95,34,0,137,0,134,12,0,146,8,229,46,0,283,636,0,636,919
03/13/2013,GFK,ND,AGL,CE,Towers with Radar,8,261,43,2,314,0,336,57,0,393,8,597,100,2,707,904,0,904,1611
03/14/2013,GFK,ND,AGL,CE,Towers with Radar,12,163,23,2,200,0,175,18,2,195,12,338,41,4,395,619,0,619,1014
03/15/2013,GFK,ND,AGL,CE,Towers with Radar,6,39,13,0,58,0,0,1,0,1,6,39,14,0,59,144,0,144,203
03/16/2013,GFK,ND,AGL,CE,Towers with Radar,7,197,9,0,213,0,192,14,0,206,7,389,23,0,419,356,0,356,775
03/17/2013,GFK,ND,AGL,CE,Towers with Radar,8,39,10,0,57,0,12,5,0,17,8,51,15,0,74,110,0,110,184
03/18/2013,GFK,ND,AGL,CE,Towers with Radar,3,24,6,0,33,0,1,0,0,1,3,25,6,0,34,0,0,0,34
03/19/2013,GFK,ND,AGL,CE,Towers with Radar,8,200,24,2,234,0,258,20,0,278,8,458,44,2,512,473,0,473,985
03/20/2013,GFK,ND,AGL,CE,Towers with Radar,8,238,53,0,299,0,410,32,1,443,8,648,85,1,742,976,0,976,1718
03/21/2013,GFK,ND,AGL,CE,Towers with Radar,12,243,38,0,293,0,412,31,4,447,12,655,69,4,740,1126,0,1126,1866
03/22/2013,GFK,ND,AGL,CE,Towers with Radar,6,263,33,0,302,0,402,30,0,432,6,665,63,0,734,1042,0,1042,1776
03/23/2013,GFK,ND,AGL,CE,Towers with Radar,7,166,18,0,191,0,274,30,0,304,7,440,48,0,495,951,0,951,1446
03/24/2013,GFK,ND,AGL,CE,Towers with Radar,9,31,12,0,52,0,35,8,0,43,9,66,20,0,95,196,0,196,291
03/25/2013,GFK,ND,AGL,CE,Towers with Radar,1,154,27,2,184,0,281,24,0,305,1,435,51,2,489,1008,0,1008,1497
03/26/2013,GFK,ND,AGL,CE,Towers with Radar,12,217,28,0,257,0,365,46,0,411,12,582,74,0,668,1056,0,1056,1724
03/27/2013,GFK,ND,AGL,CE,Towers with Radar,10,197,29,0,236,0,308,43,0,351,10,505,72,0,587,790,0,790,1377
03/28/2013,GFK,ND,AGL,CE,Towers with Radar,14,188,43,0,245,0,365,37,0,402,14,553,80,0,647,1017,0,1017,1664
03/29/2013,GFK,ND,AGL,CE,Towers with Radar,4,19,4,0,27,0,0,0,0,0,4,19,4,0,27,0,0,0,27
03/30/2013,GFK,ND,AGL,CE,Towers with Radar,12,158,13,0,183,0,204,15,0,219,12,362,28,0,402,893,0,893,1295
03/31/2013,GFK,ND,AGL,CE,Towers with Radar,8,14,4,0,26,0,0,2,0,2,8,14,6,0,28,0,0,0,28
04/01/2013,GFK,ND,AGL,CE,Towers with Radar,3,204,20,0,227,0,329,43,0,372,3,533,63,0,599,906,0,906,1505
04/02/2013,GFK,ND,AGL,CE,Towers with Radar,8,207,46,0,261,0,336,36,0,372,8,543,82,0,633,1049,0,1049,1682
04/03/2013,GFK,ND,AGL,CE,Towers with Radar,8,100,21,0,129,0,84,17,0,101,8,184,38,0,230,331,0,331,561
04/04/2013,GFK,ND,AGL,CE,Towers with Radar,10,215,27,1,253,0,290,34,1,325,10,505,61,2,578,813,0,813,1391
04/05/2013,GFK,ND,AGL,CE,Towers with Radar,6,122,48,0,176,0,168,35,0,203,6,290,83,0,379,886,0,886,1265
04/06/2013,GFK,ND,AGL,CE,Towers with Radar,5,34,13,0,52,0,22,14,0,36,5,56,27,0,88,587,0,587,675
04/07/2013,GFK,ND,AGL,CE,Towers with Radar,6,28,10,0,44,0,47,7,0,54,6,75,17,0,98,222,0,222,320
04/08/2013,GFK,ND,AGL,CE,Towers with Radar,3,39,27,0,69,0,9,6,0,15,3,48,33,0,84,120,0,120,204
04/09/2013,GFK,ND,AGL,CE,Towers with Radar,8,254,35,0,297,0,417,43,0,460,8,671,78,0,757,901,0,901,1658
04/10/2013,GFK,ND,AGL,CE,Towers with Radar,10,235,35,0,280,0,370,38,0,408,10,605,73,0,688,1095,0,1095,1783
04/11/2013,GFK,ND,AGL,CE,Towers with Radar,10,58,12,0,80,0,102,9,0,111,10,160,21,0,191,387,0,387,578
04/12/2013,GFK,ND,AGL,CE,Towers with Radar,8,46,18,2,74,0,1,0,0,1,8,47,18,2,75,128,0,128,203
04/13/2013,GFK,ND,AGL,CE,Towers with Radar,7,103,22,0,132,0,356,42,0,398,7,459,64,0,530,937,0,937,1467
04/14/2013,GFK,ND,AGL,CE,Towers with Radar,6,25,7,0,38,0,52,4,0,56,6,77,11,0,94,95,0,95,189
04/15/2013,GFK,ND,AGL,CE,Towers with Radar,3,24,6,0,33,0,0,0,0,0,3,24,6,0,33,0,0,0,33
04/16/2013,GFK,ND,AGL,CE,Towers with Radar,6,72,23,0,101,0,51,15,0,66,6,123,38,0,167,626,0,626,793
04/17/2013,GFK,ND,AGL,CE,Towers with Radar,9,39,29,0,77,0,17,6,0,23,9,56,35,0,100,414,0,414,514
04/18/2013,GFK,ND,AGL,CE,Towers with Radar,13,124,25,0,162,0,176,19,0,195,13,300,44,0,357,588,0,588,945
04/19/2013,GFK,ND,AGL,CE,Towers with Radar,5,192,22,0,219,0,304,37,0,341,5,496,59,0,560,701,0,701,1261
04/20/2013,GFK,ND,AGL,CE,Towers with Radar,6,166,17,0,189,0,535,51,0,586,6,701,68,0,775,845,0,845,1620
04/21/2013,GFK,ND,AGL,CE,Towers with Radar,6,23,12,0,41,0,0,3,0,3,6,23,15,0,44,40,0,40,84
04/22/2013,GFK,ND,AGL,CE,Towers with Radar,3,159,31,2,195,0,405,42,1,448,3,564,73,3,643,1207,0,1207,1850
04/23/2013,GFK,ND,AGL,CE,Towers with Radar,8,252,41,0,301,0,414,75,0,489,8,666,116,0,790,1084,0,1084,1874
04/24/2013,GFK,ND,AGL,CE,Towers with Radar,8,72,15,0,95,0,97,32,0,129,8,169,47,0,224,1273,0,1273,1497
04/25/2013,GFK,ND,AGL,CE,Towers with Radar,12,266,35,1,314,0,389,46,1,436,12,655,81,2,750,1000,0,1000,1750
04/26/2013,GFK,ND,AGL,CE,Towers with Radar,6,208,32,2,248,0,358,35,0,393,6,566,67,2,641,936,0,936,1577
04/27/2013,GFK,ND,AGL,CE,Towers with Radar,5,174,13,0,192,0,185,31,0,216,5,359,44,0,408,660,0,660,1068
04/28/2013,GFK,ND,AGL,CE,Towers with Radar,6,66,11,2,85,0,69,24,0,93,6,135,35,2,178,371,0,371,549
04/29/2013,GFK,ND,AGL,CE,Towers with Radar,5,167,30,0,202,0,275,45,0,320,5,442,75,0,522,949,0,949,1471
04/30/2013,GFK,ND,AGL,CE,Towers with Radar,5,75,17,2,99,0,31,9,0,40,5,106,26,2,139,196,0,196,335
05/01/2013,GFK,ND,AGL,CE,Towers with Radar,8,190,38,0,236,0,230,54,0,284,8,420,92,0,520,1090,0,1090,1610
05/02/2013,GFK,ND,AGL,CE,Towers with Radar,12,64,24,2,102,0,137,30,0,167,12,201,54,2,269,1319,0,1319,1588
05/03/2013,GFK,ND,AGL,CE,Towers with Radar,4,217,30,0,251,0,404,57,0,461,4,621,87,0,712,818,0,818,1530
05/04/2013,GFK,ND,AGL,CE,Towers with Radar,5,150,16,0,171,0,268,35,0,303,5,418,51,0,474,1019,0,1019,1493
05/05/2013,GFK,ND,AGL,CE,Towers with Radar,6,77,10,0,93,0,69,24,0,93,6,146,34,0,186,448,0,448,634
05/06/2013,GFK,ND,AGL,CE,Towers with Radar,3,196,36,1,236,0,346,53,0,399,3,542,89,1,635,1356,0,1356,1991
05/07/2013,GFK,ND,AGL,CE,Towers with Radar,8,202,33,0,243,0,341,55,0,396,8,543,88,0,639,1238,0,1238,1877
05/08/2013,GFK,ND,AGL,CE,Towers with Radar,8,131,39,0,178,0,156,24,0,180,8,287,63,0,358,508,0,508,866
05/09/2013,GFK,ND,AGL,CE,Towers with Radar,12,176,36,0,224,0,297,62,0,359,12,473,98,0,583,1055,0,1055,1638
05/10/2013,GFK,ND,AGL,CE,Towers with Radar,4,93,26,0,123,0,116,15,0,131,4,209,41,0,254,464,0,464,718
05/11/2013,GFK,ND,AGL,CE,Towers with Radar,6,51,13,0,70,0,48,12,0,60,6,99,25,0,130,209,0,209,339
05/12/2013,GFK,ND,AGL,CE,Towers with Radar,9,62,16,0,87,0,176,15,0,191,9,238,31,0,278,521,0,521,799
05/13/2013,GFK,ND,AGL,CE,Towers with Radar,2,64,22,1,89,0,92,18,1,111,2,156,40,2,200,342,0,342,542
05/14/2013,GFK,ND,AGL,CE,Towers with Radar,7,73,19,2,101,0,82,14,1,97,7,155,33,3,198,364,0,364,562
05/15/2013,GFK,ND,AGL,CE,Towers with Radar,9,173,27,1,210,0,450,53,1,504,9,623,80,2,714,1153,0,1153,1867
05/16/2013,GFK,ND,AGL,CE,Towers with Radar,12,170,23,6,211,0,329,34,1,364,12,499,57,7,575,866,0,866,1441
05/17/2013,GFK,ND,AGL,CE,Towers with Radar,4,151,11,3,169,0,378,37,1,416,4,529,48,4,585,1215,0,1215,1800
05/18/2013,GFK,ND,AGL,CE,Towers with Radar,5,190,21,0,216,0,3,4,0,7,5,193,25,0,223,171,0,171,394
05/19/2013,GFK,ND,AGL,CE,Towers with Radar,6,40,3,0,49,0,1,0,0,1,6,41,3,0,50,0,0,0,50
05/20/2013,GFK,ND,AGL,CE,Towers with Radar,5,57,12,0,74,0,0,2,0,2,5,57,14,0,76,0,0,0,76
05/21/2013,GFK,ND,AGL,CE,Towers with Radar,8,223,38,3,272,0,4,9,7,20,8,227,47,10,292,142,0,142,434
05/22/2013,GFK,ND,AGL,CE,Towers with Radar,8,200,38,0,246,0,466,34,0,500,8,666,72,0,746,892,0,892,1638
05/23/2013,GFK,ND,AGL,CE,Towers with Radar,14,155,13,2,184,0,505,71,0,576,14,660,84,2,760,969,0,969,1729
05/24/2013,GFK,ND,AGL,CE,Towers with Radar,4,102,25,2,133,0,143,37,0,180,4,245,62,2,313,610,0,610,923
05/25/2013,GFK,ND,AGL,CE,Towers with Radar,6,189,14,0,209,0,225,16,0,241,6,414,30,0,450,891,0,891,1341
05/26/2013,GFK,ND,AGL,CE,Towers with Radar,6,69,6,0,81,0,45,4,0,49,6,114,10,0,130,338,0,338,468
05/27/2013,GFK,ND,AGL,CE,Towers with Radar,2,164,12,0,178,0,150,34,0,184,2,314,46,0,362,1032,0,1032,1394
05/28/2013,GFK,ND,AGL,CE,Towers with Radar,1,174,19,0,194,0,144,34,0,178,1,318,53,0,372,1259,0,1259,1631
05/29/2013,GFK,ND,AGL,CE,Towers with Radar,11,117,29,2,159,0,311,34,1,346,11,428,63,3,505,916,0,916,1421
05/30/2013,GFK,ND,AGL,CE,Towers with Radar,12,126,41,0,179,0,46,3,0,49,12,172,44,0,228,259,0,259,487
05/31/2013,GFK,ND,AGL,CE,Towers with Radar,5,233,29,2,269,0,94,28,0,122,5,327,57,2,391,1062,0,1062,1453
06/01/2013,GFK,ND,AGL,CE,Towers with Radar,5,104,9,2,120,0,24,1,0,25,5,128,10,2,145,342,0,342,487
06/02/2013,GFK,ND,AGL,CE,Towers with Radar,4,52,22,0,78,0,204,53,0,257,4,256,75,0,335,634,0,634,969
06/03/2013,GFK,ND,AGL,CE,Towers with Radar,3,159,27,0,189,0,516,52,0,568,3,675,79,0,757,1291,0,1291,2048
06/04/2013,GFK,ND,AGL,CE,Towers with Radar,6,94,27,2,129,0,150,12,1,163,6,244,39,3,292,531,0,531,823
06/05/2013,GFK,ND,AGL,CE,Towers with Radar,6,178,36,2,222,0,225,29,0,254,6,403,65,2,476,1002,0,1002,1478
06/06/2013,GFK,ND,AGL,CE,Towers with Radar,10,124,32,2,168,0,489,74,0,563,10,613,106,2,731,1142,0,1142,1873
06/07/2013,GFK,ND,AGL,CE,Towers with Radar,4,137,27,2,170,0,349,52,0,401,4,486,79,2,571,846,0,846,1417
06/08/2013,GFK,ND,AGL,CE,Towers with Radar,5,138,25,0,168,0,287,24,0,311,5,425,49,0,479,928,0,928,1407
06/09/2013,GFK,ND,AGL,CE,Towers with Radar,4,58,10,0,72,0,9,9,0,18,4,67,19,0,90,89,0,89,179
