01/01/2000,GFK,ND,AGL,CE,Towers with Display (VFR),0,1,4,0,5,4,3,0,0,7,4,4,4,0,12,6,0,6,18
06/10/2013,GFK,ND,AGL,CE,Towers with Radar,3,30,25,0,58,0,17,7,0,24,3,47,32,0,82,71,0,71,153
06/11/2013,GFK,ND,AGL,CE,Towers with Radar,6,160,34,0,200,0,523,71,0,594,6,683,105,0,794,1095,0,1095,1889
06/12/2013,GFK,ND,AGL,CE,Towers with Radar,7,142,36,0,185,0,411,52,0,463,7,553,88,0,648,1213,0,1213,1861
06/13/2013,GFK,ND,AGL,CE,Towers with Radar,11,120,23,2,156,0,303,39,0,342,11,423,62,2,498,837,2,839,1337
06/14/2013,GFK,ND,AGL,CE,Towers with Radar,4,101,20,0,125,0,169,26,0,195,4,270,46,0,320,612,0,612,932
06/15/2013,GFK,ND,AGL,CE,Towers with Radar,5,101,15,0,121,0,175,31,0,206,5,276,46,0,327,667,0,667,994
06/16/2013,GFK,ND,AGL,CE,Towers with Radar,6,39,8,0,53,0,44,19,0,63,6,83,27,0,116,164,0,164,280
06/17/2013,GFK,ND,AGL,CE,Towers with Radar,3,160,24,0,187,0,254,35,0,289,3,414,59,0,476,1070,0,1070,1546
06/18/2013,GFK,ND,AGL,CE,Towers with Radar,6,125,40,0,171,0,410,53,1,464,6,535,93,1,635,1264,0,1264,1899
06/19/2013,GFK,ND,AGL,CE,Towers with Radar,8,131,14,0,153,0,348,34,0,382,8,479,48,0,535,1190,0,1190,1725
06/20/2013,GFK,ND,AGL,CE,Towers with Radar,10,52,29,0,91,0,9,9,0,18,10,61,38,0,109,83,0,83,192
06/21/2013,GFK,ND,AGL,CE,Towers with Radar,4,132,26,0,162,0,285,41,0,326,4,417,67,0,488,1144,0,1144,1632
06/22/2013,GFK,ND,AGL,CE,Towers with Radar,6,81,11,0,98,0,85,18,0,103,6,166,29,0,201,1002,0,1002,1203
06/23/2013,GFK,ND,AGL,CE,Towers with Radar,4,36,16,0,56,0,3,9,0,12,4,39,25,0,68,46,0,46,114
06/24/2013,GFK,ND,AGL,CE,Towers with Radar,3,116,40,0,159,0,328,64,0,392,3,444,104,0,551,1025,0,1025,1576
06/25/2013,GFK,ND,AGL,CE,Towers with Radar,6,137,33,0,176,0,272,40,0,312,6,409,73,0,488,959,0,959,1447
06/26/2013,GFK,ND,AGL,CE,Towers with Radar,8,156,27,0,191,0,225,30,0,255,8,381,57,0,446,701,0,701,1147
06/27/2013,GFK,ND,AGL,CE,Towers with Radar,10,110,28,0,148,0,237,27,0,264,10,347,55,0,412,558,0,558,970
06/28/2013,GFK,ND,AGL,CE,Towers with Radar,4,119,15,0,138,0,125,36,0,161,4,244,51,0,299,509,0,509,808
06/29/2013,GFK,ND,AGL,CE,Towers with Radar,7,143,11,0,161,0,318,32,0,350,7,461,43,0,511,1155,0,1155,1666
06/30/2013,GFK,ND,AGL,CE,Towers with Radar,6,82,13,0,101,0,144,15,0,159,6,226,28,0,260,462,0,462,722
07/01/2013,GFK,ND,AGL,CE,Towers with Radar,3,110,15,2,130,0,334,28,0,362,3,444,43,2,492,1253,0,1253,1745
07/02/2013,GFK,ND,AGL,CE,Towers with Radar,6,179,25,0,210,0,306,41,0,347,6,485,66,0,557,1139,0,1139,1696
07/03/2013,GFK,ND,AGL,CE,Towers with Radar,10,135,25,0,170,0,289,47,0,336,10,424,72,0,506,979,0,979,1485
07/04/2013,GFK,ND,AGL,CE,Towers with Radar,4,10,2,0,16,0,2,20,0,22,4,12,22,0,38,14,0,14,52
07/05/2013,GFK,ND,AGL,CE,Towers with Radar,4,76,12,0,92,0,117,24,0,141,4,193,36,0,233,338,0,338,571
07/06/2013,GFK,ND,AGL,CE,Towers with Radar,5,24,5,0,34,0,2,14,0,16,5,26,19,0,50,4,0,4,54
07/07/2013,GFK,ND,AGL,CE,Towers with Radar,4,19,3,0,26,0,1,15,0,16,4,20,18,0,42,0,0,0,42
07/08/2013,GFK,ND,AGL,CE,Towers with Radar,3,107,30,0,140,0,303,31,0,334,3,410,61,0,474,1122,0,1122,1596
07/09/2013,GFK,ND,AGL,CE,Towers with Radar,8,210,36,0,254,0,65,27,0,92,8,275,63,0,346,493,0,493,839
07/10/2013,GFK,ND,AGL,CE,Towers with Radar,8,161,35,6,210,0,404,41,2,447,8,565,76,8,657,1026,0,1026,1683
07/11/2013,GFK,ND,AGL,CE,Towers with Radar,10,148,32,2,192,0,306,31,0,337,10,454,63,2,529,830,0,830,1359
07/12/2013,GFK,ND,AGL,CE,Towers with Radar,4,102,34,0,140,0,143,28,0,171,4,245,62,0,311,661,0,661,972
07/13/2013,GFK,ND,AGL,CE,Towers with Radar,5,112,14,1,132,0,230,36,0,266,5,342,50,1,398,923,0,923,1321
07/14/2013,GFK,ND,AGL,CE,Towers with Radar,4,19,6,0,29,0,2,10,0,12,4,21,16,0,41,23,0,23,64
07/15/2013,GFK,ND,AGL,CE,Towers with Radar,3,175,30,4,212,0,136,38,0,174,3,311,68,4,386,1100,0,1100,1486
07/16/2013,GFK,ND,AGL,CE,Towers with Radar,8,127,19,0,154,0,315,38,0,353,8,442,57,0,507,766,0,766,1273
07/17/2013,GFK,ND,AGL,CE,Towers with Radar,8,171,21,2,202,0,339,53,0,392,8,510,74,2,594,1087,0,1087,1681
07/18/2013,GFK,ND,AGL,CE,Towers with Radar,10,132,23,0,165,0,197,38,0,235,10,329,61,0,400,840,0,840,1240
07/19/2013,GFK,ND,AGL,CE,Towers with Radar,4,96,23,0,123,0,152,44,0,196,4,248,67,0,319,531,0,531,850
07/20/2013,GFK,ND,AGL,CE,Towers with Radar,5,126,10,0,141,0,280,22,0,302,5,406,32,0,443,866,0,866,1309
07/21/2013,GFK,ND,AGL,CE,Towers with Radar,4,18,6,1,29,0,2,13,1,16,4,20,19,2,45,14,0,14,59
07/22/2013,GFK,ND,AGL,CE,Towers with Radar,13,168,20,0,201,0,129,50,1,180,13,297,70,1,381,895,0,895,1276
07/23/2013,GFK,ND,AGL,CE,Towers with Radar,7,136,14,0,157,0,307,65,0,372,7,443,79,0,529,1105,0,1105,1634
07/24/2013,GFK,ND,AGL,CE,Towers with Radar,10,94,21,1,126,0,236,50,0,286,10,330,71,1,412,744,0,744,1156
07/25/2013,GFK,ND,AGL,CE,Towers with Radar,9,111,26,2,148,0,122,25,0,147,9,233,51,2,295,630,0,630,925
07/26/2013,GFK,ND,AGL,CE,Towers with Radar,4,128,4,0,136,0,168,21,0,189,4,296,25,0,325,548,0,548,873
07/27/2013,GFK,ND,AGL,CE,Towers with Radar,7,105,2,0,114,0,223,23,0,246,7,328,25,0,360,623,0,623,983
07/28/2013,GFK,ND,AGL,CE,Towers with Radar,4,20,8,0,32,0,3,24,0,27,4,23,32,0,59,19,0,19,78
07/29/2013,GFK,ND,AGL,CE,Towers with Radar,4,96,22,4,126,0,251,28,0,279,4,347,50,4,405,974,0,974,1379
07/30/2013,GFK,ND,AGL,CE,Towers with Radar,9,127,26,1,163,0,179,42,0,221,9,306,68,1,384,1097,0,1097,1481
07/31/2013,GFK,ND,AGL,CE,Towers with Radar,10,91,31,1,133,0,184,43,0,227,10,275,74,1,360,677,0,677,1037
08/01/2013,GFK,ND,AGL,CE,Towers with Radar,10,108,31,0,149,0,261,32,0,293,10,369,63,0,442,797,0,797,1239
08/02/2013,GFK,ND,AGL,CE,Towers with Radar,4,122,19,0,145,0,219,27,0,246,4,341,46,0,391,943,0,943,1334
08/03/2013,GFK,ND,AGL,CE,Towers with Radar,7,103,12,0,122,0,195,21,0,216,7,298,33,0,338,634,0,634,972
08/04/2013,GFK,ND,AGL,CE,Towers with Radar,5,31,7,0,43,0,39,24,0,63,5,70,31,0,106,249,0,249,355
08/05/2013,GFK,ND,AGL,CE,Towers with Radar,3,100,26,0,129,0,81,14,0,95,3,181,40,0,224,478,0,478,702
08/06/2013,GFK,ND,AGL,CE,Towers with Radar,11,113,32,0,156,0,68,20,0,88,11,181,52,0,244,635,0,635,879
08/07/2013,GFK,ND,AGL,CE,Towers with Radar,12,119,54,0,185,0,278,37,0,315,12,397,91,0,500,761,0,761,1261
08/08/2013,GFK,ND,AGL,CE,Towers with Radar,10,131,29,0,170,0,173,33,0,206,10,304,62,0,376,763,0,763,1139
08/09/2013,GFK,ND,AGL,CE,Towers with Radar,4,104,31,0,139,0,117,28,0,145,4,221,59,0,284,654,0,654,938
08/10/2013,GFK,ND,AGL,CE,Towers with Radar,7,70,19,0,96,0,153,11,0,164,7,223,30,0,260,554,0,554,814
08/11/2013,GFK,ND,AGL,CE,Towers with Radar,4,44,14,0,62,0,37,18,0,55,4,81,32,0,117,206,0,206,323
08/12/2013,GFK,ND,AGL,CE,Towers with Radar,5,109,49,2,165,0,173,40,0,213,5,282,89,2,378,914,0,914,1292
08/13/2013,GFK,ND,AGL,CE,Towers with Radar,6,102,45,0,153,0,189,35,0,224,6,291,80,0,377,851,0,851,1228
08/14/2013,GFK,ND,AGL,CE,Towers with Radar,6,122,49,0,177,0,195,39,0,234,6,317,88,0,411,717,0,717,1128
08/15/2013,GFK,ND,AGL,CE,Towers with Radar,10,91,40,0,141,0,188,37,0,225,10,279,77,0,366,776,0,776,1142
08/16/2013,GFK,ND,AGL,CE,Towers with Radar,6,111,37,0,154,0,144,28,0,172,6,255,65,0,326,627,0,627,953
08/17/2013,GFK,ND,AGL,CE,Towers with Radar,3,93,22,0,118,0,84,20,0,104,3,177,42,0,222,344,0,344,566
08/18/2013,GFK,ND,AGL,CE,Towers with Radar,4,43,9,0,56,0,34,13,0,47,4,77,22,0,103,132,0,132,235
08/19/2013,GFK,ND,AGL,CE,Towers with Radar,3,116,24,0,143,0,188,27,0,215,3,304,51,0,358,729,0,729,1087
08/20/2013,GFK,ND,AGL,CE,Towers with Radar,6,102,34,0,142,0,182,38,0,220,6,284,72,0,362,724,0,724,1086
08/21/2013,GFK,ND,AGL,CE,Towers with Radar,6,58,16,0,80,0,59,16,2,77,6,117,32,2,157,220,0,220,377
08/22/2013,GFK,ND,AGL,CE,Towers with Radar,10,109,42,0,161,0,189,30,0,219,10,298,72,0,380,621,0,621,1001
08/23/2013,GFK,ND,AGL,CE,Towers with Radar,4,125,22,0,151,0,151,40,0,191,4,276,62,0,342,531,0,531,873
08/24/2013,GFK,ND,AGL,CE,Towers with Radar,3,86,19,0,108,0,71,13,0,84,3,157,32,0,192,275,0,275,467
08/25/2013,GFK,ND,AGL,CE,Towers with Radar,5,41,11,0,57,0,69,21,0,90,5,110,32,0,147,342,0,342,489
08/26/2013,GFK,ND,AGL,CE,Towers with Radar,3,111,23,0,137,0,170,33,0,203,3,281,56,0,340,484,0,484,824
08/27/2013,GFK,ND,AGL,CE,Towers with Radar,6,124,36,2,168,0,191,43,0,234,6,315,79,2,402,690,0,690,1092
08/28/2013,GFK,ND,AGL,CE,Towers with Radar,9,120,36,0,165,0,280,39,0,319,9,400,75,0,484,778,0,778,1262
08/29/2013,GFK,ND,AGL,CE,Towers with Radar,10,107,20,2,139,0,209,25,0,234,10,316,45,2,373,578,0,578,951
08/30/2013,GFK,ND,AGL,CE,Towers with Radar,4,100,20,0,124,0,242,19,0,261,4,342,39,0,385,562,0,562,947
08/31/2013,GFK,ND,AGL,CE,Towers with Radar,5,68,16,0,89,0,239,16,0,255,5,307,32,0,344,548,0,548,892
09/01/2013,GFK,ND,AGL,CE,Towers with Radar,5,62,11,0,78,0,37,11,0,48,5,99,22,0,126,164,0,164,290
09/02/2013,GFK,ND,AGL,CE,Towers with Radar,2,150,19,0,171,0,370,18,0,388,2,520,37,0,559,950,0,950,1509
09/03/2013,GFK,ND,AGL,CE,Towers with Radar,1,137,20,0,158,0,351,38,0,389,1,488,58,0,547,825,0,825,1372
09/04/2013,GFK,ND,AGL,CE,Towers with Radar,6,171,19,6,202,0,386,53,0,439,6,557,72,6,641,910,0,910,1551
09/05/2013,GFK,ND,AGL,CE,Towers with Radar,11,151,27,1,190,0,358,43,2,403,11,509,70,3,593,890,0,890,1483
09/06/2013,GFK,ND,AGL,CE,Towers with Radar,4,157,26,2,189,0,328,38,0,366,4,485,64,2,555,773,0,773,1328
09/07/2013,GFK,ND,AGL,CE,Towers with Radar,3,135,17,0,155,0,265,38,0,303,3,400,55,0,458,717,0,717,1175
09/08/2013,GFK,ND,AGL,CE,Towers with Radar,4,40,18,0,62,0,0,3,0,3,4,40,21,0,65,26,0,26,91
09/09/2013,GFK,ND,AGL,CE,Towers with Radar,3,240,28,0,271,0,13,1,0,14,3,253,29,0,285,132,0,132,417
09/10/2013,GFK,ND,AGL,CE,Towers with Radar,6,180,30,0,216,0,240,37,1,278,6,420,67,1,494,704,0,704,1198
09/11/2013,GFK,ND,AGL,CE,Towers with Radar,6,175,12,0,193,0,291,49,0,340,6,466,61,0,533,687,0,687,1220
09/12/2013,GFK,ND,AGL,CE,Towers with Radar,10,170,47,0,227,0,381,33,0,414,10,551,80,0,641,1083,0,1083,1724
09/13/2013,GFK,ND,AGL,CE,Towers with Radar,5,212,26,4,247,0,325,58,0,383,5,537,84,4,630,946,0,946,1576
09/14/2013,GFK,ND,AGL,CE,Towers with Radar,4,140,9,0,153,0,139,29,0,168,4,279,38,0,321,656,0,656,977
09/15/2013,GFK,ND,AGL,CE,Towers with Radar,2,19,14,0,35,0,90,30,1,121,2,109,44,1,156,314,0,314,470
09/16/2013,GFK,ND,AGL,CE,Towers with Radar,5,186,35,0,226,0,359,51,0,410,5,545,86,0,636,946,0,946,1582
09/17/2013,GFK,ND,AGL,CE,Towers with Radar,6,193,56,0,255,0,92,37,0,129,6,285,93,0,384,901,0,901,1285
09/18/2013,GFK,ND,AGL,CE,Towers with Radar,12,252,46,0,310,0,18,19,0,37,12,270,65,0,347,357,0,357,704
09/19/2013,GFK,ND,AGL,CE,Towers with Radar,10,174,27,0,211,0,142,14,0,156,10,316,41,0,367,511,0,511,878
09/20/2013,GFK,ND,AGL,CE,Towers with Radar,4,258,23,2,287,0,134,35,0,169,4,392,58,2,456,771,0,771,1227
09/21/2013,GFK,ND,AGL,CE,Towers with Radar,3,167,16,0,186,0,356,37,0,393,3,523,53,0,579,752,0,752,1331
09/22/2013,GFK,ND,AGL,CE,Towers with Radar,4,26,13,1,44,0,18,16,0,34,4,44,29,1,78,18,0,18,96
09/23/2013,GFK,ND,AGL,CE,Towers with Radar,3,62,21,1,87,0,61,11,0,72,3,123,32,1,159,160,0,160,319
09/24/2013,GFK,ND,AGL,CE,Towers with Radar,6,171,40,3,220,0,421,33,0,454,6,592,73,3,674,1097,0,1097,1771
09/25/2013,GFK,ND,AGL,CE,Towers with Radar,6,181,28,2,217,0,278,35,0,313,6,459,63,2,530,684,0,684,1214
09/26/2013,GFK,ND,AGL,CE,Towers with Radar,10,166,33,1,210,0,142,22,0,164,10,308,55,1,374,500,0,500,874
09/27/2013,GFK,ND,AGL,CE,Towers with Radar,5,287,16,0,308,0,18,11,0,29,5,305,27,0,337,186,0,186,523
09/28/2013,GFK,ND,AGL,CE,Towers with Radar,4,183,10,0,197,0,116,12,0,128,4,299,22,0,325,444,0,444,769
09/29/2013,GFK,ND,AGL,CE,Towers with Radar,4,62,20,0,86,0,144,33,0,177,4,206,53,0,263,454,0,454,717
09/30/2013,GFK,ND,AGL,CE,Towers with Radar,2,206,29,0,237,0,437,59,0,496,2,643,88,0,733,1158,0,1158,1891
10/01/2013,GFK,ND,AGL,CE,Towers with Radar,5,101,13,0,119,0,80,23,0,103,5,181,36,0,222,472,0,472,694
10/02/2013,GFK,ND,AGL,CE,Towers with Radar,6,219,26,0,251,0,355,38,0,393,6,574,64,0,644,777,0,777,1421
10/03/2013,GFK,ND,AGL,CE,Towers with Radar,12,227,28,0,267,0,347,40,0,387,12,574,68,0,654,924,0,924,1578
10/04/2013,GFK,ND,AGL,CE,Towers with Radar,8,114,19,0,141,0,17,9,0,26,8,131,28,0,167,357,0,357,524
10/05/2013,GFK,ND,AGL,CE,Towers with Radar,4,53,4,0,61,0,0,0,0,0,4,53,4,0,61,0,0,0,61
10/06/2013,GFK,ND,AGL,CE,Towers with Radar,6,100,7,0,113,0,135,30,0,165,6,235,37,0,278,403,0,403,681
10/07/2013,GFK,ND,AGL,CE,Towers with Radar,5,255,34,0,294,0,389,49,0,438,5,644,83,0,732,961,0,961,1693
10/08/2013,GFK,ND,AGL,CE,Towers with Radar,5,263,49,0,317,0,346,72,0,418,5,609,121,0,735,1107,0,1107,1842
10/09/2013,GFK,ND,AGL,CE,Towers with Radar,9,247,44,0,300,0,338,52,0,390,9,585,96,0,690,935,0,935,1625
10/10/2013,GFK,ND,AGL,CE,Towers with Radar,10,210,40,0,260,0,321,35,0,356,10,531,75,0,616,986,0,986,1602
10/11/2013,GFK,ND,AGL,CE,Towers with Radar,7,81,18,0,106,0,53,17,0,70,7,134,35,0,176,194,0,194,370
10/12/2013,GFK,ND,AGL,CE,Towers with Radar,6,106,16,0,128,0,15,5,0,20,6,121,21,0,148,153,0,153,301
10/13/2013,GFK,ND,AGL,CE,Towers with Radar,4,73,25,1,103,0,142,59,0,201,4,215,84,1,304,511,0,511,815
10/14/2013,GFK,ND,AGL,CE,Towers with Radar,5,184,12,0,201,0,133,18,0,151,5,317,30,0,352,598,0,598,950
10/15/2013,GFK,ND,AGL,CE,Towers with Radar,6,172,49,0,227,0,63,6,0,69,6,235,55,0,296,364,0,364,660
10/16/2013,GFK,ND,AGL,CE,Towers with Radar,8,272,27,0,307,0,364,42,0,406,8,636,69,0,713,885,0,885,1598
10/17/2013,GFK,ND,AGL,CE,Towers with Radar,10,233,34,0,277,0,277,34,1,312,10,510,68,1,589,874,0,874,1463
10/18/2013,GFK,ND,AGL,CE,Towers with Radar,7,131,27,1,166,0,231,39,0,270,7,362,66,1,436,687,4,691,1127
10/19/2013,GFK,ND,AGL,CE,Towers with Radar,7,62,17,0,86,0,71,12,0,83,7,133,29,0,169,513,0,513,682
10/20/2013,GFK,ND,AGL,CE,Towers with Radar,5,21,11,0,37,0,6,5,0,11,5,27,16,0,48,35,0,35,83
10/21/2013,GFK,ND,AGL,CE,Towers with Radar,5,100,25,0,130,0,161,19,0,180,5,261,44,0,310,813,0,813,1123
10/22/2013,GFK,ND,AGL,CE,Towers with Radar,8,81,24,0,113,0,189,33,0,222,8,270,57,0,335,823,0,823,1158
10/23/2013,GFK,ND,AGL,CE,Towers with Radar,9,180,29,0,218,0,283,38,0,321,9,463,67,0,539,740,0,740,1279
10/24/2013,GFK,ND,AGL,CE,Towers with Radar,10,222,36,0,268,0,300,49,0,349,10,522,85,0,617,864,0,864,1481
10/25/2013,GFK,ND,AGL,CE,Towers with Radar,8,138,19,0,165,0,97,20,0,117,8,235,39,0,282,191,0,191,473
10/26/2013,GFK,ND,AGL,CE,Towers with Radar,5,148,23,0,176,0,269,36,0,305,5,417,59,0,481,609,0,609,1090
10/27/2013,GFK,ND,AGL,CE,Towers with Radar,4,56,5,0,65,0,39,4,0,43,4,95,9,0,108,91,0,91,199
10/28/2013,GFK,ND,AGL,CE,Towers with Radar,5,309,23,0,337,0,321,48,0,369,5,630,71,0,706,882,0,882,1588
10/29/2013,GFK,ND,AGL,CE,Towers with Radar,6,249,36,0,291,0,336,41,0,377,6,585,77,0,668,1052,0,1052,1720
10/30/2013,GFK,ND,AGL,CE,Towers with Radar,8,99,39,0,146,0,75,21,0,96,8,174,60,0,242,1049,0,1049,1291
10/31/2013,GFK,ND,AGL,CE,Towers with Radar,10,226,48,0,284,0,314,49,0,363,10,540,97,0,647,1077,0,1077,1724
11/01/2013,GFK,ND,AGL,CE,Towers with Radar,8,247,29,0,284,0,265,40,0,305,8,512,69,0,589,928,0,928,1517
11/02/2013,GFK,ND,AGL,CE,Towers with Radar,5,189,24,5,223,0,260,52,1,313,5,449,76,6,536,673,0,673,1209
11/03/2013,GFK,ND,AGL,CE,Towers with Radar,4,18,15,0,37,0,0,6,0,6,4,18,21,0,43,0,0,0,43
11/04/2013,GFK,ND,AGL,CE,Towers with Radar,7,185,43,0,235,0,136,21,0,157,7,321,64,0,392,476,0,476,868
11/05/2013,GFK,ND,AGL,CE,Towers with Radar,6,219,49,0,274,0,312,34,0,346,6,531,83,0,620,1038,0,1038,1658
11/06/2013,GFK,ND,AGL,CE,Towers with Radar,8,266,46,0,320,0,297,44,0,341,8,563,90,0,661,950,0,950,1611
11/07/2013,GFK,ND,AGL,CE,Towers with Radar,12,146,39,0,197,0,159,26,0,185,12,305,65,0,382,814,0,814,1196
11/08/2013,GFK,ND,AGL,CE,Towers with Radar,6,106,22,0,134,0,106,18,0,124,6,212,40,0,258,357,0,357,615
11/09/2013,GFK,ND,AGL,CE,Towers with Radar,2,6,3,0,11,0,0,0,0,0,2,6,3,0,11,33,0,33,44
11/10/2013,GFK,ND,AGL,CE,Towers with Radar,3,47,5,2,57,0,56,8,0,64,3,103,13,2,121,314,0,314,435
11/11/2013,GFK,ND,AGL,CE,Towers with Radar,7,175,16,0,198,0,175,27,0,202,7,350,43,0,400,927,0,927,1327
11/12/2013,GFK,ND,AGL,CE,Towers with Radar,6,284,41,0,331,0,271,32,1,304,6,555,73,1,635,968,0,968,1603
11/13/2013,GFK,ND,AGL,CE,Towers with Radar,8,219,21,0,248,0,240,35,4,279,8,459,56,4,527,969,0,969,1496
11/14/2013,GFK,ND,AGL,CE,Towers with Radar,10,100,24,0,134,0,40,19,0,59,10,140,43,0,193,697,0,697,890
11/15/2013,GFK,ND,AGL,CE,Towers with Radar,10,260,43,0,313,0,286,40,0,326,10,546,83,0,639,922,0,922,1561
11/16/2013,GFK,ND,AGL,CE,Towers with Radar,5,187,27,0,219,0,211,31,0,242,5,398,58,0,461,892,0,892,1353
11/17/2013,GFK,ND,AGL,CE,Towers with Radar,4,15,10,0,29,0,0,0,0,0,4,15,10,0,29,0,0,0,29
11/18/2013,GFK,ND,AGL,CE,Towers with Radar,5,151,26,0,182,0,138,35,2,175,5,289,61,2,357,886,0,886,1243
11/19/2013,GFK,ND,AGL,CE,Towers with Radar,6,132,30,2,170,0,129,16,0,145,6,261,46,2,315,341,0,341,656
11/20/2013,GFK,ND,AGL,CE,Towers with Radar,8,51,25,2,86,0,121,30,0,151,8,172,55,2,237,656,0,656,893
11/21/2013,GFK,ND,AGL,CE,Towers with Radar,13,243,31,0,287,0,213,41,0,254,13,456,72,0,541,692,0,692,1233
11/22/2013,GFK,ND,AGL,CE,Towers with Radar,8,120,31,0,159,0,102,24,0,126,8,222,55,0,285,424,0,424,709
11/23/2013,GFK,ND,AGL,CE,Towers with Radar,5,207,19,0,231,0,261,26,0,287,5,468,45,0,518,784,0,784,1302
11/24/2013,GFK,ND,AGL,CE,Towers with Radar,4,57,7,0,68,0,46,21,0,67,4,103,28,0,135,191,0,191,326
11/25/2013,GFK,ND,AGL,CE,Towers with Radar,7,51,27,2,87,0,55,14,0,69,7,106,41,2,156,293,0,293,449
11/26/2013,GFK,ND,AGL,CE,Towers with Radar,6,186,41,2,235,0,161,42,0,203,6,347,83,2,438,877,0,877,1315
11/27/2013,GFK,ND,AGL,CE,Towers with Radar,18,145,24,0,187,0,106,22,0,128,18,251,46,0,315,551,0,551,866
11/28/2013,GFK,ND,AGL,CE,Towers with Radar,2,8,0,2,12,0,0,1,0,1,2,8,1,2,13,0,0,0,13
11/29/2013,GFK,ND,AGL,CE,Towers with Radar,4,162,10,0,176,0,118,21,0,139,4,280,31,0,315,430,0,430,745
11/30/2013,GFK,ND,AGL,CE,Towers with Radar,7,25,14,0,46,0,0,7,0,7,7,25,21,0,53,153,0,153,206
12/01/2013,GFK,ND,AGL,CE,Towers with Radar,8,21,9,0,38,0,1,2,0,3,8,22,11,0,41,0,0,0,41
12/02/2013,GFK,ND,AGL,CE,Towers with Radar,5,27,16,0,48,0,0,0,0,0,5,27,16,0,48,0,0,0,48
12/03/2013,GFK,ND,AGL,CE,Towers with Radar,6,39,14,0,59,0,1,2,0,3,6,40,16,0,62,71,0,71,133
12/04/2013,GFK,ND,AGL,CE,Towers with Radar,8,34,8,0,50,0,0,0,0,0,8,34,8,0,50,0,0,0,50
12/05/2013,GFK,ND,AGL,CE,Towers with Radar,10,42,17,0,69,0,0,0,0,0,10,42,17,0,69,90,0,90,159
12/06/2013,GFK,ND,AGL,CE,Towers with Radar,7,165,14,0,186,0,250,19,0,269,7,415,33,0,455,523,0,523,978
12/07/2013,GFK,ND,AGL,CE,Towers with Radar,4,234,21,0,259,0,270,17,0,287,4,504,38,0,546,741,0,741,1287
12/08/2013,GFK,ND,AGL,CE,Towers with Radar,5,44,4,0,53,0,9,3,0,12,5,53,7,0,65,46,0,46,111
12/09/2013,GFK,ND,AGL,CE,Towers with Radar,6,234,21,0,261,0,247,17,1,265,6,481,38,1,526,810,0,810,1336
12/10/2013,GFK,ND,AGL,CE,Towers with Radar,6,188,31,0,225,0,142,20,0,162,6,330,51,0,387,639,0,639,1026
12/11/2013,GFK,ND,AGL,CE,Towers with Radar,8,215,22,0,245,0,285,33,0,318,8,500,55,0,563,796,0,796,1359
12/12/2013,GFK,ND,AGL,CE,Towers with Radar,11,105,37,0,153,0,146,32,0,178,11,251,69,0,331,657,0,657,988
12/13/2013,GFK,ND,AGL,CE,Towers with Radar,8,160,22,0,190,0,108,24,0,132,8,268,46,0,322,588,0,588,910
12/14/2013,GFK,ND,AGL,CE,Towers with Radar,4,79,14,0,97,0,60,4,0,64,4,139,18,0,161,309,0,309,470
12/15/2013,GFK,ND,AGL,CE,Towers with Radar,7,73,10,0,90,0,99,15,0,114,7,172,25,0,204,402,0,402,606
12/16/2013,GFK,ND,AGL,CE,Towers with Radar,5,129,11,0,145,0,127,20,0,147,5,256,31,0,292,360,0,360,652
12/17/2013,GFK,ND,AGL,CE,Towers with Radar,9,171,26,0,206,0,217,42,0,259,9,388,68,0,465,736,0,736,1201
12/18/2013,GFK,ND,AGL,CE,Towers with Radar,8,146,29,0,183,0,240,44,0,284,8,386,73,0,467,674,0,674,1141
