01/01/2000,GFK,ND,AGL,CE,Towers with Display (VFR),0,1,4,0,5,4,3,0,0,7,4,4,4,0,12,6,0,6,18
12/19/2013,GFK,ND,AGL,CE,Towers with Radar,10,131,27,0,168,0,126,32,0,158,10,257,59,0,326,729,0,729,1055
12/20/2013,GFK,ND,AGL,CE,Towers with Radar,8,230,24,0,262,0,193,26,0,219,8,423,50,0,481,625,0,625,1106
12/21/2013,GFK,ND,AGL,CE,Towers with Radar,6,120,11,0,137,0,95,15,0,110,6,215,26,0,247,441,0,441,688
12/22/2013,GFK,ND,AGL,CE,Towers with Radar,10,90,18,0,118,0,70,4,0,74,10,160,22,0,192,241,0,241,433
12/23/2013,GFK,ND,AGL,CE,Towers with Radar,6,81,20,0,107,0,80,20,0,100,6,161,40,0,207,493,0,493,700
12/24/2013,GFK,ND,AGL,CE,Towers with Radar,9,42,0,0,51,0,0,0,0,0,9,42,0,0,51,0,0,0,51
12/25/2013,GFK,ND,AGL,CE,Towers with Radar,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
12/26/2013,GFK,ND,AGL,CE,Towers with Radar,10,29,6,0,45,0,4,2,0,6,10,33,8,0,51,159,0,159,210
12/27/2013,GFK,ND,AGL,CE,Towers with Radar,4,59,9,0,72,0,33,31,0,64,4,92,40,0,136,163,0,163,299
12/28/2013,GFK,ND,AGL,CE,Towers with Radar,7,10,4,0,21,0,0,1,0,1,7,10,5,0,22,0,0,0,22
12/29/2013,GFK,ND,AGL,CE,Towers with Radar,8,75,10,0,93,0,70,14,0,84,8,145,24,0,177,238,0,238,415
12/30/2013,GFK,ND,AGL,CE,Towers with Radar,2,108,13,0,123,0,68,9,0,77,2,176,22,0,200,346,0,346,546
12/31/2013,GFK,ND,AGL,CE,Towers with Radar,9,104,2,0,115,0,70,9,1,80,9,174,11,1,195,311,0,311,506
01/01/2014,GFK,ND,AGL,CE,Towers with Radar,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,3,0,3,14
01/02/2014,GFK,ND,AGL,CE,Towers with Radar,7,140,9,0,156,0,69,8,0,77,7,209,17,0,233,306,0,306,539
01/03/2014,GFK,ND,AGL,CE,Towers with Radar,7,32,6,0,45,0,0,0,0,0,7,32,6,0,45,0,0,0,45
01/04/2014,GFK,ND,AGL,CE,Towers with Radar,5,38,4,0,47,0,6,0,0,6,5,44,4,0,53,24,0,24,77
01/05/2014,GFK,ND,AGL,CE,Towers with Radar,4,18,4,0,26,0,10,0,0,10,4,28,4,0,36,16,0,16,52
01/06/2014,GFK,ND,AGL,CE,Towers with Radar,5,16,11,0,32,0,0,4,0,4,5,16,15,0,36,0,0,0,36
01/07/2014,GFK,ND,AGL,CE,Towers with Radar,4,58,9,0,71,0,62,19,0,81,4,120,28,0,152,230,0,230,382
01/08/2014,GFK,ND,AGL,CE,Towers with Radar,6,164,17,0,187,0,151,31,0,182,6,315,48,0,369,435,0,435,804
01/09/2014,GFK,ND,AGL,CE,Towers with Radar,9,74,8,0,91,0,26,8,0,34,9,100,16,0,125,176,0,176,301
01/10/2014,GFK,ND,AGL,CE,Towers with Radar,6,157,12,0,175,0,102,20,0,122,6,259,32,0,297,587,0,587,884
01/11/2014,GFK,ND,AGL,CE,Towers with Radar,6,131,18,0,155,0,219,27,0,246,6,350,45,0,401,568,0,568,969
01/12/2014,GFK,ND,AGL,CE,Towers with Radar,4,52,8,0,64,0,119,19,0,138,4,171,27,0,202,403,0,403,605
01/13/2014,GFK,ND,AGL,CE,Towers with Radar,5,64,27,2,98,0,95,29,0,124,5,159,56,2,222,608,0,608,830
01/14/2014,GFK,ND,AGL,CE,Towers with Radar,4,34,16,0,54,0,7,8,0,15,4,41,24,0,69,47,0,47,116
01/15/2014,GFK,ND,AGL,CE,Towers with Radar,4,45,25,0,74,0,8,4,0,12,4,53,29,0,86,102,0,102,188
01/16/2014,GFK,ND,AGL,CE,Towers with Radar,8,34,3,0,45,0,0,0,0,0,8,34,3,0,45,0,0,0,45
01/17/2014,GFK,ND,AGL,CE,Towers with Radar,6,145,36,0,187,0,289,36,0,325,6,434,72,0,512,726,0,726,1238
01/18/2014,GFK,ND,AGL,CE,Towers with Radar,3,48,3,0,54,0,24,4,0,28,3,72,7,0,82,210,0,210,292
01/19/2014,GFK,ND,AGL,CE,Towers with Radar,4,9,5,0,18,0,6,6,0,12,4,15,11,0,30,113,0,113,143
01/20/2014,GFK,ND,AGL,CE,Towers with Radar,5,133,17,2,157,0,52,4,0,56,5,185,21,2,213,137,0,137,350
01/21/2014,GFK,ND,AGL,CE,Towers with Radar,5,35,8,0,48,0,21,2,0,23,5,56,10,0,71,39,0,39,110
01/22/2014,GFK,ND,AGL,CE,Towers with Radar,4,47,11,0,62,0,22,3,0,25,4,69,14,0,87,96,0,96,183
01/23/2014,GFK,ND,AGL,CE,Towers with Radar,8,209,19,0,236,0,357,28,0,385,8,566,47,0,621,692,0,692,1313
01/24/2014,GFK,ND,AGL,CE,Towers with Radar,6,45,10,0,61,0,56,10,0,66,6,101,20,0,127,320,0,320,447
01/25/2014,GFK,ND,AGL,CE,Towers with Radar,3,107,16,1,127,0,249,25,1,275,3,356,41,2,402,633,0,633,1035
01/26/2014,GFK,ND,AGL,CE,Towers with Radar,2,5,2,0,9,0,0,0,0,0,2,5,2,0,9,0,0,0,9
01/27/2014,GFK,ND,AGL,CE,Towers with Radar,6,148,17,0,171,0,309,14,0,323,6,457,31,0,494,743,0,743,1237
01/28/2014,GFK,ND,AGL,CE,Towers with Radar,5,166,7,0,178,0,331,21,0,352,5,497,28,0,530,861,0,861,1391
01/29/2014,GFK,ND,AGL,CE,Towers with Radar,4,158,23,0,185,0,266,37,0,303,4,424,60,0,488,817,0,817,1305
01/30/2014,GFK,ND,AGL,CE,Towers with Radar,8,130,17,0,155,0,189,22,0,211,8,319,39,0,366,855,0,855,1221
01/31/2014,GFK,ND,AGL,CE,Towers with Radar,7,216,26,0,249,0,337,52,0,389,7,553,78,0,638,859,0,859,1497
02/01/2014,GFK,ND,AGL,CE,Towers with Radar,4,160,24,0,188,0,267,21,0,288,4,427,45,0,476,728,0,728,1204
02/02/2014,GFK,ND,AGL,CE,Towers with Radar,4,58,10,0,72,0,114,24,0,138,4,172,34,0,210,384,0,384,594
02/03/2014,GFK,ND,AGL,CE,Towers with Radar,5,173,18,0,196,0,290,35,0,325,5,463,53,0,521,778,0,778,1299
02/04/2014,GFK,ND,AGL,CE,Towers with Radar,6,184,24,0,214,0,295,36,0,331,6,479,60,0,545,935,0,935,1480
02/05/2014,GFK,ND,AGL,CE,Towers with Radar,4,140,14,0,158,0,192,18,0,210,4,332,32,0,368,1011,0,1011,1379
02/06/2014,GFK,ND,AGL,CE,Towers with Radar,8,104,12,0,124,0,153,8,0,161,8,257,20,0,285,488,0,488,773
02/07/2014,GFK,ND,AGL,CE,Towers with Radar,6,204,21,0,231,0,335,31,0,366,6,539,52,0,597,773,0,773,1370
02/08/2014,GFK,ND,AGL,CE,Towers with Radar,5,178,17,0,200,0,210,15,1,226,5,388,32,1,426,649,0,649,1075
02/09/2014,GFK,ND,AGL,CE,Towers with Radar,5,52,19,0,76,0,116,13,0,129,5,168,32,0,205,253,0,253,458
02/10/2014,GFK,ND,AGL,CE,Towers with Radar,6,176,28,0,210,0,299,31,0,330,6,475,59,0,540,741,0,741,1281
02/11/2014,GFK,ND,AGL,CE,Towers with Radar,4,57,24,0,85,0,12,0,0,12,4,69,24,0,97,77,0,77,174
02/12/2014,GFK,ND,AGL,CE,Towers with Radar,9,175,27,2,213,0,298,32,0,330,9,473,59,2,543,1062,0,1062,1605
02/13/2014,GFK,ND,AGL,CE,Towers with Radar,13,60,7,0,80,0,0,2,0,2,13,60,9,0,82,13,0,13,95
02/14/2014,GFK,ND,AGL,CE,Towers with Radar,4,215,36,0,255,0,340,40,0,380,4,555,76,0,635,1013,0,1013,1648
02/15/2014,GFK,ND,AGL,CE,Towers with Radar,9,54,13,0,76,0,40,6,0,46,9,94,19,0,122,241,0,241,363
02/16/2014,GFK,ND,AGL,CE,Towers with Radar,6,35,12,0,53,0,16,2,0,18,6,51,14,0,71,62,0,62,133
02/17/2014,GFK,ND,AGL,CE,Towers with Radar,9,132,10,0,151,0,142,8,0,150,9,274,18,0,301,308,0,308,609
02/18/2014,GFK,ND,AGL,CE,Towers with Radar,4,154,30,0,188,0,401,36,0,437,4,555,66,0,625,920,0,920,1545
02/19/2014,GFK,ND,AGL,CE,Towers with Radar,8,233,21,0,262,0,390,51,0,441,8,623,72,0,703,896,0,896,1599
02/20/2014,GFK,ND,AGL,CE,Towers with Radar,9,39,20,0,68,0,12,6,0,18,9,51,26,0,86,271,0,271,357
02/21/2014,GFK,ND,AGL,CE,Towers with Radar,6,138,14,0,158,0,80,11,1,92,6,218,25,1,250,376,0,376,626
02/22/2014,GFK,ND,AGL,CE,Towers with Radar,7,147,15,0,169,0,301,22,3,326,7,448,37,3,495,725,0,725,1220
02/23/2014,GFK,ND,AGL,CE,Towers with Radar,9,53,5,0,67,0,120,15,0,135,9,173,20,0,202,445,0,445,647
02/24/2014,GFK,ND,AGL,CE,Towers with Radar,6,119,25,0,150,0,239,33,0,272,6,358,58,0,422,1016,0,1016,1438
02/25/2014,GFK,ND,AGL,CE,Towers with Radar,6,177,26,0,209,0,244,22,0,266,6,421,48,0,475,620,0,620,1095
02/26/2014,GFK,ND,AGL,CE,Towers with Radar,10,33,22,0,65,0,3,0,0,3,10,36,22,0,68,20,0,20,88
02/27/2014,GFK,ND,AGL,CE,Towers with Radar,17,226,29,0,272,0,276,22,0,298,17,502,51,0,570,837,0,837,1407
02/28/2014,GFK,ND,AGL,CE,Towers with Radar,6,102,34,0,142,0,42,5,0,47,6,144,39,0,189,234,0,234,423
03/01/2014,GFK,ND,AGL,CE,Towers with Radar,9,151,27,0,187,0,270,4,0,274,9,421,31,0,461,578,0,578,1039
03/02/2014,GFK,ND,AGL,CE,Towers with Radar,8,55,17,0,80,0,127,10,1,138,8,182,27,1,218,362,0,362,580
03/03/2014,GFK,ND,AGL,CE,Towers with Radar,7,70,28,0,105,0,54,8,0,62,7,124,36,0,167,263,0,263,430
03/04/2014,GFK,ND,AGL,CE,Towers with Radar,4,115,24,0,143,0,240,36,0,276,4,355,60,0,419,584,0,584,1003
03/05/2014,GFK,ND,AGL,CE,Towers with Radar,10,65,24,0,99,0,98,7,0,105,10,163,31,0,204,503,0,503,707
03/06/2014,GFK,ND,AGL,CE,Towers with Radar,8,51,12,0,71,0,7,4,0,11,8,58,16,0,82,327,0,327,409
03/07/2014,GFK,ND,AGL,CE,Towers with Radar,6,112,33,0,151,0,93,22,0,115,6,205,55,0,266,419,0,419,685
03/08/2014,GFK,ND,AGL,CE,Towers with Radar,9,186,30,0,225,0,392,46,0,438,9,578,76,0,663,1063,0,1063,1726
03/09/2014,GFK,ND,AGL,CE,Towers with Radar,6,60,20,0,86,0,160,14,0,174,6,220,34,0,260,462,0,462,722
03/10/2014,GFK,ND,AGL,CE,Towers with Radar,5,158,31,0,194,0,440,36,0,476,5,598,67,0,670,884,0,884,1554
03/11/2014,GFK,ND,AGL,CE,Towers with Radar,6,109,41,0,156,0,280,30,1,311,6,389,71,1,467,926,0,926,1393
03/12/2014,GFK,ND,AGL,CE,Towers with Radar,8,49,30,0,87,0,90,21,0,111,8,139,51,0,198,1005,0,1005,1203
03/13/2014,GFK,ND,AGL,CE,Towers with Radar,10,182,47,0,239,0,371,45,0,416,10,553,92,0,655,822,0,822,1477
03/14/2014,GFK,ND,AGL,CE,Towers with Radar,6,41,31,0,78,0,21,6,0,27,6,62,37,0,105,208,0,208,313
03/15/2014,GFK,ND,AGL,CE,Towers with Radar,9,107,18,0,134,0,270,14,0,284,9,377,32,0,418,707,0,707,1125
03/16/2014,GFK,ND,AGL,CE,Towers with Radar,6,34,15,0,55,0,76,10,0,86,6,110,25,0,141,288,0,288,429
03/17/2014,GFK,ND,AGL,CE,Towers with Radar,5,44,18,0,67,0,61,16,0,77,5,105,34,0,144,752,0,752,896
03/18/2014,GFK,ND,AGL,CE,Towers with Radar,8,36,16,0,60,0,17,19,0,36,8,53,35,0,96,568,0,568,664
03/19/2014,GFK,ND,AGL,CE,Towers with Radar,12,131,28,0,171,0,246,41,1,288,12,377,69,1,459,649,0,649,1108
03/20/2014,GFK,ND,AGL,CE,Towers with Radar,14,119,57,0,190,0,129,27,0,156,14,248,84,0,346,388,0,388,734
03/21/2014,GFK,ND,AGL,CE,Towers with Radar,8,44,4,0,56,0,0,2,0,2,8,44,6,0,58,0,0,0,58
03/22/2014,GFK,ND,AGL,CE,Towers with Radar,9,75,17,0,101,0,161,15,0,176,9,236,32,0,277,341,0,341,618
03/23/2014,GFK,ND,AGL,CE,Towers with Radar,6,39,13,0,58,0,114,10,0,124,6,153,23,0,182,354,0,354,536
03/24/2014,GFK,ND,AGL,CE,Towers with Radar,5,71,18,0,94,0,140,25,0,165,5,211,43,0,259,475,0,475,734
03/25/2014,GFK,ND,AGL,CE,Towers with Radar,8,142,20,2,172,0,419,56,1,476,8,561,76,3,648,1121,0,1121,1769
03/26/2014,GFK,ND,AGL,CE,Towers with Radar,12,154,33,0,199,0,329,31,1,361,12,483,64,1,560,834,0,834,1394
03/27/2014,GFK,ND,AGL,CE,Towers with Radar,10,121,29,0,160,0,141,15,0,156,10,262,44,0,316,364,0,364,680
03/28/2014,GFK,ND,AGL,CE,Towers with Radar,4,205,33,0,242,0,413,48,0,461,4,618,81,0,703,1153,0,1153,1856
03/29/2014,GFK,ND,AGL,CE,Towers with Radar,8,100,17,0,125,0,140,16,0,156,8,240,33,0,281,303,0,303,584
03/30/2014,GFK,ND,AGL,CE,Towers with Radar,6,61,14,0,81,0,114,8,0,122,6,175,22,0,203,409,0,409,612
03/31/2014,GFK,ND,AGL,CE,Towers with Radar,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
04/01/2014,GFK,ND,AGL,CE,Towers with Radar,9,42,3,0,54,0,2,5,0,7,9,44,8,0,61,4,0,4,65
04/02/2014,GFK,ND,AGL,CE,Towers with Radar,10,157,35,0,202,0,204,47,1,252,10,361,82,1,454,761,0,761,1215
04/03/2014,GFK,ND,AGL,CE,Towers with Radar,8,37,20,0,65,0,0,0,0,0,8,37,20,0,65,0,0,0,65
04/04/2014,GFK,ND,AGL,CE,Towers with Radar,4,71,29,0,104,0,105,15,0,120,4,176,44,0,224,585,0,585,809
04/05/2014,GFK,ND,AGL,CE,Towers with Radar,7,189,27,0,223,0,417,59,0,476,7,606,86,0,699,870,0,870,1569
04/06/2014,GFK,ND,AGL,CE,Towers with Radar,4,64,12,0,80,0,155,16,0,171,4,219,28,0,251,538,0,538,789
04/07/2014,GFK,ND,AGL,CE,Towers with Radar,3,152,28,0,183,0,157,24,2,183,3,309,52,2,366,1164,0,1164,1530
04/08/2014,GFK,ND,AGL,CE,Towers with Radar,8,179,35,0,222,0,395,58,1,454,8,574,93,1,676,1298,0,1298,1974
04/09/2014,GFK,ND,AGL,CE,Towers with Radar,8,130,20,0,158,0,233,36,0,269,8,363,56,0,427,799,0,799,1226
04/10/2014,GFK,ND,AGL,CE,Towers with Radar,12,116,25,0,153,0,201,35,2,238,12,317,60,2,391,562,0,562,953
04/11/2014,GFK,ND,AGL,CE,Towers with Radar,9,144,37,0,190,0,319,40,1,360,9,463,77,1,550,1024,0,1024,1574
04/12/2014,GFK,ND,AGL,CE,Towers with Radar,8,58,17,1,84,0,127,9,0,136,8,185,26,1,220,490,0,490,710
04/13/2014,GFK,ND,AGL,CE,Towers with Radar,5,13,11,0,29,0,0,0,0,0,5,13,11,0,29,0,0,0,29
04/14/2014,GFK,ND,AGL,CE,Towers with Radar,3,94,26,0,123,0,172,18,0,190,3,266,44,0,313,764,0,764,1077
04/15/2014,GFK,ND,AGL,CE,Towers with Radar,6,199,30,0,235,0,346,49,0,395,6,545,79,0,630,1177,0,1177,1807
04/16/2014,GFK,ND,AGL,CE,Towers with Radar,6,143,22,0,171,0,267,31,0,298,6,410,53,0,469,904,0,904,1373
04/17/2014,GFK,ND,AGL,CE,Towers with Radar,13,174,37,2,226,0,370,38,0,408,13,544,75,2,634,1067,0,1067,1701
04/18/2014,GFK,ND,AGL,CE,Towers with Radar,7,100,27,0,134,0,135,25,0,160,7,235,52,0,294,384,0,384,678
04/19/2014,GFK,ND,AGL,CE,Towers with Radar,4,60,5,0,69,0,127,7,0,134,4,187,12,0,203,568,0,568,771
04/20/2014,GFK,ND,AGL,CE,Towers with Radar,6,19,3,0,28,0,0,10,0,10,6,19,13,0,38,0,0,0,38
04/21/2014,GFK,ND,AGL,CE,Towers with Radar,3,116,23,1,143,0,155,18,1,174,3,271,41,2,317,519,0,519,836
04/22/2014,GFK,ND,AGL,CE,Towers with Radar,6,181,24,0,211,0,395,55,0,450,6,576,79,0,661,1170,0,1170,1831
04/23/2014,GFK,ND,AGL,CE,Towers with Radar,8,121,37,0,166,0,21,5,0,26,8,142,42,0,192,210,0,210,402
04/24/2014,GFK,ND,AGL,CE,Towers with Radar,11,175,30,0,216,0,0,3,0,3,11,175,33,0,219,70,0,70,289
04/25/2014,GFK,ND,AGL,CE,Towers with Radar,6,141,27,0,174,0,89,32,0,121,6,230,59,0,295,907,0,907,1202
04/26/2014,GFK,ND,AGL,CE,Towers with Radar,5,163,10,0,178,0,333,35,0,368,5,496,45,0,546,871,0,871,1417
04/27/2014,GFK,ND,AGL,CE,Towers with Radar,10,14,1,0,25,0,0,6,0,6,10,14,7,0,31,10,0,10,41
04/28/2014,GFK,ND,AGL,CE,Towers with Radar,3,53,11,0,67,0,9,0,0,9,3,62,11,0,76,91,0,91,167
04/29/2014,GFK,ND,AGL,CE,Towers with Radar,6,167,17,0,190,0,200,32,0,232,6,367,49,0,422,756,0,756,1178
04/30/2014,GFK,ND,AGL,CE,Towers with Radar,8,44,14,0,66,0,0,0,0,0,8,44,14,0,66,51,0,51,117
05/01/2014,GFK,ND,AGL,CE,Towers with Radar,12,175,23,0,210,0,233,36,0,269,12,408,59,0,479,955,0,955,1434
05/02/2014,GFK,ND,AGL,CE,Towers with Radar,7,89,35,0,131,0,74,6,0,80,7,163,41,0,211,306,0,306,517
05/03/2014,GFK,ND,AGL,CE,Towers with Radar,5,174,20,0,199,0,249,28,0,277,5,423,48,0,476,1047,0,1047,1523
05/04/2014,GFK,ND,AGL,CE,Towers with Radar,6,76,16,2,100,0,154,34,0,188,6,230,50,2,288,484,0,484,772
05/05/2014,GFK,ND,AGL,CE,Towers with Radar,3,129,31,0,163,0,137,28,0,165,3,266,59,0,328,879,0,879,1207
05/06/2014,GFK,ND,AGL,CE,Towers with Radar,8,185,45,4,242,0,223,27,0,250,8,408,72,4,492,838,0,838,1330
05/07/2014,GFK,ND,AGL,CE,Towers with Radar,6,186,46,6,244,0,199,39,0,238,6,385,85,6,482,924,0,924,1406
05/08/2014,GFK,ND,AGL,CE,Towers with Radar,12,180,35,0,227,0,0,1,0,1,12,180,36,0,228,39,0,39,267
05/09/2014,GFK,ND,AGL,CE,Towers with Radar,4,160,44,0,208,0,285,37,0,322,4,445,81,0,530,976,0,976,1506
05/10/2014,GFK,ND,AGL,CE,Towers with Radar,5,133,22,0,160,0,211,34,0,245,5,344,56,0,405,699,0,699,1104
05/11/2014,GFK,ND,AGL,CE,Towers with Radar,6,62,18,0,86,0,25,11,0,36,6,87,29,0,122,444,0,444,566
05/12/2014,GFK,ND,AGL,CE,Towers with Radar,3,44,26,0,73,0,0,1,0,1,3,44,27,0,74,14,0,14,88
05/13/2014,GFK,ND,AGL,CE,Towers with Radar,6,102,29,0,137,0,65,17,0,82,6,167,46,0,219,549,0,549,768
05/14/2014,GFK,ND,AGL,CE,Towers with Radar,6,146,35,0,187,0,232,29,0,261,6,378,64,0,448,1223,0,1223,1671
05/15/2014,GFK,ND,AGL,CE,Towers with Radar,10,133,27,2,172,0,326,47,0,373,10,459,74,2,545,1193,0,1193,1738
05/16/2014,GFK,ND,AGL,CE,Towers with Radar,4,144,28,0,176,0,270,60,0,330,4,414,88,0,506,1079,0,1079,1585
05/17/2014,GFK,ND,AGL,CE,Towers with Radar,6,86,22,0,114,0,136,32,0,168,6,222,54,0,282,543,0,543,825
05/18/2014,GFK,ND,AGL,CE,Towers with Radar,6,72,11,0,89,0,93,29,0,122,6,165,40,0,211,530,0,530,741
05/19/2014,GFK,ND,AGL,CE,Towers with Radar,5,87,18,0,110,0,9,6,0,15,5,96,24,0,125,423,0,423,548
05/20/2014,GFK,ND,AGL,CE,Towers with Radar,6,103,31,0,140,0,219,25,0,244,6,322,56,0,384,752,0,752,1136
05/21/2014,GFK,ND,AGL,CE,Towers with Radar,8,162,36,0,206,0,163,32,0,195,8,325,68,0,401,898,0,898,1299
05/22/2014,GFK,ND,AGL,CE,Towers with Radar,10,170,51,8,239,0,376,43,1,420,10,546,94,9,659,1166,0,1166,1825
05/23/2014,GFK,ND,AGL,CE,Towers with Radar,7,140,39,4,190,0,201,39,0,240,7,341,78,4,430,717,0,717,1147
05/24/2014,GFK,ND,AGL,CE,Towers with Radar,5,99,13,0,117,0,166,16,0,182,5,265,29,0,299,545,0,545,844
05/25/2014,GFK,ND,AGL,CE,Towers with Radar,6,19,7,0,32,0,30,2,0,32,6,49,9,0,64,112,0,112,176
05/26/2014,GFK,ND,AGL,CE,Towers with Radar,2,169,8,0,179,0,183,20,0,203,2,352,28,0,382,819,0,819,1201
05/27/2014,GFK,ND,AGL,CE,Towers with Radar,1,143,31,0,175,0,302,41,0,343,1,445,72,0,518,1014,0,1014,1532
05/28/2014,GFK,ND,AGL,CE,Towers with Radar,8,193,16,0,217,0,323,36,0,359,8,516,52,0,576,1191,0,1191,1767
05/29/2014,GFK,ND,AGL,CE,Towers with Radar,12,97,15,0,124,0,119,22,0,141,12,216,37,0,265,420,0,420,685
05/30/2014,GFK,ND,AGL,CE,Towers with Radar,4,118,11,0,133,0,126,17,1,144,4,244,28,1,277,711,0,711,988
05/31/2014,GFK,ND,AGL,CE,Towers with Radar,7,158,8,1,174,0,131,27,0,158,7,289,35,1,332,693,0,693,1025
06/01/2014,GFK,ND,AGL,CE,Towers with Radar,4,58,8,1,71,0,51,6,0,57,4,109,14,1,128,248,0,248,376
06/02/2014,GFK,ND,AGL,CE,Towers with Radar,3,169,9,1,182,0,38,6,0,44,3,207,15,1,226,369,0,369,595
06/03/2014,GFK,ND,AGL,CE,Towers with Radar,6,141,14,4,165,0,443,47,0,490,6,584,61,4,655,1202,0,1202,1857
06/04/2014,GFK,ND,AGL,CE,Towers with Radar,4,159,38,0,201,0,384,51,1,436,4,543,89,1,637,955,0,955,1592
06/05/2014,GFK,ND,AGL,CE,Towers with Radar,10,137,49,0,196,0,202,29,0,231,10,339,78,0,427,952,0,952,1379
06/06/2014,GFK,ND,AGL,CE,Towers with Radar,4,165,56,0,225,0,296,31,0,327,4,461,87,0,552,694,0,694,1246
06/07/2014,GFK,ND,AGL,CE,Towers with Radar,5,125,7,0,137,0,246,26,0,272,5,371,33,0,409,639,0,639,1048
06/08/2014,GFK,ND,AGL,CE,Towers with Radar,4,47,12,0,63,0,67,14,0,81,4,114,26,0,144,95,0,95,239
06/09/2014,GFK,ND,AGL,CE,Towers with Radar,3,137,20,0,160,0,273,35,0,308,3,410,55,0,468,933,0,933,1401
06/10/2014,GFK,ND,AGL,CE,Towers with Radar,6,125,36,0,167,0,260,47,0,307,6,385,83,0,474,961,0,961,1435
06/11/2014,GFK,ND,AGL,CE,Towers with Radar,4,143,24,0,171,0,22,19,1,42,4,165,43,1,213,401,0,401,614
06/12/2014,GFK,ND,AGL,CE,Towers with Radar,10,113,62,0,185,0,133,21,0,154,10,246,83,0,339,476,0,476,815
06/13/2014,GFK,ND,AGL,CE,Towers with Radar,6,134,40,0,180,0,375,53,0,428,6,509,93,0,608,1096,0,1096,1704
06/14/2014,GFK,ND,AGL,CE,Towers with Radar,9,77,8,0,94,0,37,17,0,54,9,114,25,0,148,260,0,260,408
06/15/2014,GFK,ND,AGL,CE,Towers with Radar,4,32,13,0,49,0,1,2,0,3,4,33,15,0,52,51,0,51,103
06/16/2014,GFK,ND,AGL,CE,Towers with Radar,3,133,31,0,167,0,355,46,0,401,3,488,77,0,568,1089,0,1089,1657
06/17/2014,GFK,ND,AGL,CE,Towers with Radar,6,143,67,0,216,0,306,28,0,334,6,449,95,0,550,936,0,936,1486
06/18/2014,GFK,ND,AGL,CE,Towers with Radar,4,100,35,0,139,0,198,29,0,227,4,298,64,0,366,783,0,783,1149
06/19/2014,GFK,ND,AGL,CE,Towers with Radar,8,109,45,0,162,0,21,2,0,23,8,130,47,0,185,253,0,253,438
06/20/2014,GFK,ND,AGL,CE,Towers with Radar,6,121,40,2,169,0,297,34,0,331,6,418,74,2,500,979,0,979,1479
06/21/2014,GFK,ND,AGL,CE,Towers with Radar,5,73,8,6,92,0,203,15,0,218,5,276,23,6,310,624,0,624,934
06/22/2014,GFK,ND,AGL,CE,Towers with Radar,4,34,7,0,45,0,110,15,0,125,4,144,22,0,170,334,0,334,504
06/23/2014,GFK,ND,AGL,CE,Towers with Radar,3,112,31,0,146,0,185,27,0,212,3,297,58,0,358,655,0,655,1013
06/24/2014,GFK,ND,AGL,CE,Towers with Radar,8,178,40,4,230,0,5,1,0,6,8,183,41,4,236,18,0,18,254
06/25/2014,GFK,ND,AGL,CE,Towers with Radar,6,152,31,2,191,0,125,19,1,145,6,277,50,3,336,864,0,864,1200
06/26/2014,GFK,ND,AGL,CE,Towers with Radar,8,124,21,0,153,0,170,18,0,188,8,294,39,0,341,1049,0,1049,1390
06/27/2014,GFK,ND,AGL,CE,Towers with Radar,4,100,33,0,137,0,92,22,0,114,4,192,55,0,251,492,0,492,743
06/28/2014,GFK,ND,AGL,CE,Towers with Radar,9,46,27,0,82,0,1,0,0,1,9,47,27,0,83,12,0,12,95
06/29/2014,GFK,ND,AGL,CE,Towers with Radar,8,25,9,0,42,0,15,8,2,25,8,40,17,2,67,4,0,4,71
06/30/2014,GFK,ND,AGL,CE,Towers with Radar,3,38,31,0,72,0,2,4,0,6,3,40,35,0,78,36,0,36,114
07/01/2014,GFK,ND,AGL,CE,Towers with Radar,6,78,30,0,114,0,11,10,0,21,6,89,40,0,135,206,0,206,341
