01/01/2000,GFK,ND,AGL,CE,Towers with Display (VFR),0,1,4,0,5,4,3,0,0,7,4,4,4,0,12,6,0,6,18
01/13/2015,GFK,ND,AGL,CE,Towers with Radar,6,91,14,2,113,0,123,17,0,140,6,214,31,2,253,345,0,345,598
01/14/2015,GFK,ND,AGL,CE,Towers with Radar,8,54,17,2,81,0,41,8,0,49,8,95,25,2,130,336,0,336,466
01/15/2015,GFK,ND,AGL,CE,Towers with Radar,9,31,16,0,56,0,29,27,0,56,9,60,43,0,112,608,0,608,720
01/16/2015,GFK,ND,AGL,CE,Towers with Radar,7,41,16,0,64,0,77,10,0,87,7,118,26,0,151,301,0,301,452
01/17/2015,GFK,ND,AGL,CE,Towers with Radar,6,30,3,0,39,0,12,4,0,16,6,42,7,0,55,38,0,38,93
01/18/2015,GFK,ND,AGL,CE,Towers with Radar,7,31,10,0,48,0,89,12,0,101,7,120,22,0,149,496,0,496,645
01/19/2015,GFK,ND,AGL,CE,Towers with Radar,7,29,13,0,49,0,69,11,0,80,7,98,24,0,129,655,0,655,784
01/20/2015,GFK,ND,AGL,CE,Towers with Radar,6,27,15,0,48,0,0,0,0,0,6,27,15,0,48,89,0,89,137
01/21/2015,GFK,ND,AGL,CE,Towers with Radar,8,212,20,0,240,0,337,28,0,365,8,549,48,0,605,787,0,787,1392
01/22/2015,GFK,ND,AGL,CE,Towers with Radar,13,95,12,0,120,0,229,20,0,249,13,324,32,0,369,592,0,592,961
01/23/2015,GFK,ND,AGL,CE,Towers with Radar,7,166,35,0,208,0,313,32,0,345,7,479,67,0,553,696,0,696,1249
01/24/2015,GFK,ND,AGL,CE,Towers with Radar,5,48,7,0,60,0,86,3,0,89,5,134,10,0,149,434,0,434,583
01/25/2015,GFK,ND,AGL,CE,Towers with Radar,8,44,6,0,58,0,196,10,0,206,8,240,16,0,264,570,0,570,834
01/26/2015,GFK,ND,AGL,CE,Towers with Radar,7,97,9,6,119,0,169,16,0,185,7,266,25,6,304,566,0,566,870
01/27/2015,GFK,ND,AGL,CE,Towers with Radar,6,31,15,0,52,0,0,0,0,0,6,31,15,0,52,0,0,0,52
01/28/2015,GFK,ND,AGL,CE,Towers with Radar,5,45,17,0,67,0,0,0,0,0,5,45,17,0,67,0,0,0,67
01/29/2015,GFK,ND,AGL,CE,Towers with Radar,9,156,13,0,178,0,118,6,0,124,9,274,19,0,302,536,0,536,838
01/30/2015,GFK,ND,AGL,CE,Towers with Radar,7,148,9,0,164,0,205,15,0,220,7,353,24,0,384,649,0,649,1033
01/31/2015,GFK,ND,AGL,CE,Towers with Radar,10,156,12,0,178,0,328,23,0,351,10,484,35,0,529,714,0,714,1243
02/01/2015,GFK,ND,AGL,CE,Towers with Radar,8,67,1,0,76,0,185,12,0,197,8,252,13,0,273,438,0,438,711
02/02/2015,GFK,ND,AGL,CE,Towers with Radar,8,181,8,0,197,0,426,19,0,445,8,607,27,0,642,773,0,773,1415
02/03/2015,GFK,ND,AGL,CE,Towers with Radar,6,103,12,0,121,0,184,12,0,196,6,287,24,0,317,582,0,582,899
02/04/2015,GFK,ND,AGL,CE,Towers with Radar,10,206,20,0,236,0,418,28,0,446,10,624,48,0,682,1017,0,1017,1699
02/05/2015,GFK,ND,AGL,CE,Towers with Radar,9,182,23,0,214,0,368,21,0,389,9,550,44,0,603,903,0,903,1506
02/06/2015,GFK,ND,AGL,CE,Towers with Radar,9,110,17,0,136,0,180,17,0,197,9,290,34,0,333,867,0,867,1200
02/07/2015,GFK,ND,AGL,CE,Towers with Radar,5,36,8,0,49,0,70,12,0,82,5,106,20,0,131,876,0,876,1007
02/08/2015,GFK,ND,AGL,CE,Towers with Radar,6,13,8,0,27,0,0,0,0,0,6,13,8,0,27,0,0,0,27
02/09/2015,GFK,ND,AGL,CE,Towers with Radar,6,28,17,0,51,0,20,11,0,31,6,48,28,0,82,377,0,377,459
02/10/2015,GFK,ND,AGL,CE,Towers with Radar,6,35,5,2,48,0,0,0,0,0,6,35,5,2,48,0,0,0,48
02/11/2015,GFK,ND,AGL,CE,Towers with Radar,11,37,20,0,68,0,2,9,0,11,11,39,29,0,79,16,0,16,95
02/12/2015,GFK,ND,AGL,CE,Towers with Radar,11,180,25,0,216,0,372,25,0,397,11,552,50,0,613,718,0,718,1331
02/13/2015,GFK,ND,AGL,CE,Towers with Radar,8,118,25,0,151,0,65,14,0,79,8,183,39,0,230,593,0,593,823
02/14/2015,GFK,ND,AGL,CE,Towers with Radar,10,137,13,0,160,0,201,11,0,212,10,338,24,0,372,448,0,448,820
02/15/2015,GFK,ND,AGL,CE,Towers with Radar,7,5,9,0,21,0,0,1,0,1,7,5,10,0,22,0,0,0,22
02/16/2015,GFK,ND,AGL,CE,Towers with Radar,5,116,21,0,142,0,239,20,4,263,5,355,41,4,405,777,0,777,1182
02/17/2015,GFK,ND,AGL,CE,Towers with Radar,8,75,37,0,120,0,64,6,0,70,8,139,43,0,190,424,0,424,614
02/18/2015,GFK,ND,AGL,CE,Towers with Radar,7,210,25,0,242,0,382,23,0,405,7,592,48,0,647,929,0,929,1576
02/19/2015,GFK,ND,AGL,CE,Towers with Radar,10,156,24,0,190,0,263,18,0,281,10,419,42,0,471,807,0,807,1278
02/20/2015,GFK,ND,AGL,CE,Towers with Radar,5,39,24,0,68,0,7,0,0,7,5,46,24,0,75,621,0,621,696
02/21/2015,GFK,ND,AGL,CE,Towers with Radar,11,156,13,0,180,0,290,14,0,304,11,446,27,0,484,834,0,834,1318
02/22/2015,GFK,ND,AGL,CE,Towers with Radar,7,68,7,0,82,0,104,9,0,113,7,172,16,0,195,321,0,321,516
02/23/2015,GFK,ND,AGL,CE,Towers with Radar,7,56,10,0,73,0,115,6,0,121,7,171,16,0,194,357,0,357,551
02/24/2015,GFK,ND,AGL,CE,Towers with Radar,10,191,21,0,222,0,218,19,0,237,10,409,40,0,459,685,0,685,1144
02/25/2015,GFK,ND,AGL,CE,Towers with Radar,6,184,26,0,216,0,329,33,0,362,6,513,59,0,578,928,0,928,1506
02/26/2015,GFK,ND,AGL,CE,Towers with Radar,8,151,32,0,191,0,349,32,0,381,8,500,64,0,572,928,0,928,1500
02/27/2015,GFK,ND,AGL,CE,Towers with Radar,7,187,26,0,220,0,386,35,0,421,7,573,61,0,641,1006,0,1006,1647
02/28/2015,GFK,ND,AGL,CE,Towers with Radar,12,87,15,0,114,0,152,13,0,165,12,239,28,0,279,582,0,582,861
03/01/2015,GFK,ND,AGL,CE,Towers with Radar,7,42,10,0,59,0,65,8,0,73,7,107,18,0,132,379,0,379,511
03/02/2015,GFK,ND,AGL,CE,Towers with Radar,6,102,16,2,126,0,228,18,0,246,6,330,34,2,372,492,0,492,864
03/03/2015,GFK,ND,AGL,CE,Towers with Radar,11,34,25,0,70,0,0,5,0,5,11,34,30,0,75,4,0,4,79
03/04/2015,GFK,ND,AGL,CE,Towers with Radar,7,193,30,2,232,0,250,14,0,264,7,443,44,2,496,906,0,906,1402
03/05/2015,GFK,ND,AGL,CE,Towers with Radar,8,172,22,0,202,0,244,24,0,268,8,416,46,0,470,687,0,687,1157
03/06/2015,GFK,ND,AGL,CE,Towers with Radar,9,151,26,0,186,0,366,31,0,397,9,517,57,0,583,953,0,953,1536
03/07/2015,GFK,ND,AGL,CE,Towers with Radar,12,132,16,0,160,0,230,16,0,246,12,362,32,0,406,833,0,833,1239
03/08/2015,GFK,ND,AGL,CE,Towers with Radar,8,39,9,0,56,0,141,19,0,160,8,180,28,0,216,456,0,456,672
03/09/2015,GFK,ND,AGL,CE,Towers with Radar,12,166,27,2,207,0,342,36,0,378,12,508,63,2,585,918,0,918,1503
03/10/2015,GFK,ND,AGL,CE,Towers with Radar,11,128,17,0,156,0,252,14,0,266,11,380,31,0,422,831,0,831,1253
03/11/2015,GFK,ND,AGL,CE,Towers with Radar,9,129,17,0,155,0,359,29,0,388,9,488,46,0,543,1100,0,1100,1643
03/12/2015,GFK,ND,AGL,CE,Towers with Radar,11,128,22,0,161,0,283,16,0,299,11,411,38,0,460,1198,0,1198,1658
03/13/2015,GFK,ND,AGL,CE,Towers with Radar,7,104,40,0,151,0,139,21,0,160,7,243,61,0,311,448,0,448,759
03/14/2015,GFK,ND,AGL,CE,Towers with Radar,14,98,18,0,130,0,206,35,0,241,14,304,53,0,371,808,0,808,1179
03/15/2015,GFK,ND,AGL,CE,Towers with Radar,7,24,8,0,39,0,23,5,0,28,7,47,13,0,67,169,0,169,236
03/16/2015,GFK,ND,AGL,CE,Towers with Radar,9,33,13,0,55,0,31,4,2,37,9,64,17,2,92,247,0,247,339
03/17/2015,GFK,ND,AGL,CE,Towers with Radar,10,94,21,0,125,0,274,32,0,306,10,368,53,0,431,857,0,857,1288
03/18/2015,GFK,ND,AGL,CE,Towers with Radar,13,108,38,0,159,0,243,22,1,266,13,351,60,1,425,957,0,957,1382
03/19/2015,GFK,ND,AGL,CE,Towers with Radar,10,104,30,0,144,0,159,13,0,172,10,263,43,0,316,706,0,706,1022
03/20/2015,GFK,ND,AGL,CE,Towers with Radar,9,34,23,0,66,0,13,1,0,14,9,47,24,0,80,61,0,61,141
03/21/2015,GFK,ND,AGL,CE,Towers with Radar,12,95,16,0,123,0,200,11,0,211,12,295,27,0,334,824,0,824,1158
03/22/2015,GFK,ND,AGL,CE,Towers with Radar,9,33,9,0,51,0,65,4,0,69,9,98,13,0,120,323,0,323,443
03/23/2015,GFK,ND,AGL,CE,Towers with Radar,8,21,22,0,51,0,17,11,0,28,8,38,33,0,79,424,0,424,503
03/24/2015,GFK,ND,AGL,CE,Towers with Radar,9,25,16,2,52,0,4,1,0,5,9,29,17,2,57,1,0,1,58
03/25/2015,GFK,ND,AGL,CE,Towers with Radar,14,38,23,0,75,0,7,1,0,8,14,45,24,0,83,36,0,36,119
03/26/2015,GFK,ND,AGL,CE,Towers with Radar,10,87,26,4,127,0,292,31,0,323,10,379,57,4,450,1054,0,1054,1504
03/27/2015,GFK,ND,AGL,CE,Towers with Radar,9,101,30,2,142,0,236,11,0,247,9,337,41,2,389,746,0,746,1135
03/28/2015,GFK,ND,AGL,CE,Towers with Radar,12,53,16,2,83,0,105,12,0,117,12,158,28,2,200,259,0,259,459
03/29/2015,GFK,ND,AGL,CE,Towers with Radar,6,10,8,0,24,0,4,4,0,8,6,14,12,0,32,2,0,2,34
03/30/2015,GFK,ND,AGL,CE,Towers with Radar,8,183,24,0,215,0,411,25,0,436,8,594,49,0,651,1231,0,1231,1882
03/31/2015,GFK,ND,AGL,CE,Towers with Radar,9,156,23,0,188,0,437,41,0,478,9,593,64,0,666,879,0,879,1545
04/01/2015,GFK,ND,AGL,CE,Towers with Radar,8,96,20,1,125,0,194,15,3,212,8,290,35,4,337,621,0,621,958
04/02/2015,GFK,ND,AGL,CE,Towers with Radar,11,41,20,2,74,0,37,4,1,42,11,78,24,3,116,195,0,195,311
04/03/2015,GFK,ND,AGL,CE,Towers with Radar,9,143,26,0,178,0,323,26,0,349,9,466,52,0,527,1156,0,1156,1683
04/04/2015,GFK,ND,AGL,CE,Towers with Radar,7,120,9,0,136,0,286,19,0,305,7,406,28,0,441,982,0,982,1423
04/05/2015,GFK,ND,AGL,CE,Towers with Radar,9,5,3,0,17,0,0,5,0,5,9,5,8,0,22,2,0,2,24
04/06/2015,GFK,ND,AGL,CE,Towers with Radar,8,89,20,0,117,0,293,24,1,318,8,382,44,1,435,885,0,885,1320
04/07/2015,GFK,ND,AGL,CE,Towers with Radar,7,40,16,0,63,0,47,1,0,48,7,87,17,0,111,363,0,363,474
04/08/2015,GFK,ND,AGL,CE,Towers with Radar,7,72,31,0,110,0,78,13,0,91,7,150,44,0,201,825,0,825,1026
04/09/2015,GFK,ND,AGL,CE,Towers with Radar,12,128,29,2,171,0,289,26,1,316,12,417,55,3,487,764,0,764,1251
04/10/2015,GFK,ND,AGL,CE,Towers with Radar,8,177,28,2,215,0,341,26,0,367,8,518,54,2,582,1067,0,1067,1649
04/11/2015,GFK,ND,AGL,CE,Towers with Radar,8,68,18,0,94,0,159,14,0,173,8,227,32,0,267,500,0,500,767
04/12/2015,GFK,ND,AGL,CE,Towers with Radar,9,20,13,0,42,0,44,4,0,48,9,64,17,0,90,164,0,164,254
04/13/2015,GFK,ND,AGL,CE,Towers with Radar,6,51,18,0,75,0,117,12,0,129,6,168,30,0,204,457,0,457,661
04/14/2015,GFK,ND,AGL,CE,Towers with Radar,5,127,20,0,152,0,285,29,0,314,5,412,49,0,466,846,0,846,1312
04/15/2015,GFK,ND,AGL,CE,Towers with Radar,9,65,14,0,88,0,27,13,0,40,9,92,27,0,128,159,0,159,287
04/16/2015,GFK,ND,AGL,CE,Towers with Radar,11,131,33,0,175,0,348,32,0,380,11,479,65,0,555,1134,0,1134,1689
04/17/2015,GFK,ND,AGL,CE,Towers with Radar,9,95,19,0,123,0,239,25,0,264,9,334,44,0,387,818,0,818,1205
04/18/2015,GFK,ND,AGL,CE,Towers with Radar,8,106,18,0,132,0,460,19,0,479,8,566,37,0,611,790,0,790,1401
04/19/2015,GFK,ND,AGL,CE,Towers with Radar,5,27,8,0,40,0,1,7,0,8,5,28,15,0,48,34,0,34,82
04/20/2015,GFK,ND,AGL,CE,Towers with Radar,5,23,26,0,54,0,2,7,0,9,5,25,33,0,63,0,0,0,63
04/21/2015,GFK,ND,AGL,CE,Towers with Radar,7,33,25,0,65,0,11,2,1,14,7,44,27,1,79,60,0,60,139
04/22/2015,GFK,ND,AGL,CE,Towers with Radar,9,123,31,2,165,0,295,29,0,324,9,418,60,2,489,977,0,977,1466
04/23/2015,GFK,ND,AGL,CE,Towers with Radar,11,158,41,0,210,0,396,26,0,422,11,554,67,0,632,1180,0,1180,1812
04/24/2015,GFK,ND,AGL,CE,Towers with Radar,7,150,24,0,181,0,224,26,0,250,7,374,50,0,431,1061,0,1061,1492
04/25/2015,GFK,ND,AGL,CE,Towers with Radar,8,115,15,0,138,0,227,25,0,252,8,342,40,0,390,938,0,938,1328
04/26/2015,GFK,ND,AGL,CE,Towers with Radar,5,52,19,0,76,0,167,22,0,189,5,219,41,0,265,458,0,458,723
04/27/2015,GFK,ND,AGL,CE,Towers with Radar,6,121,22,2,151,0,337,33,5,375,6,458,55,7,526,1019,0,1019,1545
04/28/2015,GFK,ND,AGL,CE,Towers with Radar,7,124,18,2,151,0,225,29,0,254,7,349,47,2,405,755,0,755,1160
04/29/2015,GFK,ND,AGL,CE,Towers with Radar,12,104,21,2,139,0,283,36,0,319,12,387,57,2,458,888,0,888,1346
04/30/2015,GFK,ND,AGL,CE,Towers with Radar,10,62,10,0,82,0,137,14,0,151,10,199,24,0,233,340,0,340,573
05/01/2015,GFK,ND,AGL,CE,Towers with Radar,8,156,11,0,175,0,280,26,0,306,8,436,37,0,481,890,0,890,1371
05/02/2015,GFK,ND,AGL,CE,Towers with Radar,7,54,13,0,74,0,77,12,0,89,7,131,25,0,163,262,0,262,425
05/03/2015,GFK,ND,AGL,CE,Towers with Radar,8,52,8,0,68,0,53,11,0,64,8,105,19,0,132,159,0,159,291
05/04/2015,GFK,ND,AGL,CE,Towers with Radar,12,129,16,0,157,0,304,40,0,344,12,433,56,0,501,1053,0,1053,1554
05/05/2015,GFK,ND,AGL,CE,Towers with Radar,9,141,24,0,174,0,211,17,0,228,9,352,41,0,402,634,0,634,1036
05/06/2015,GFK,ND,AGL,CE,Towers with Radar,10,182,36,0,228,0,3,5,0,8,10,185,41,0,236,145,0,145,381
05/07/2015,GFK,ND,AGL,CE,Towers with Radar,11,85,15,0,111,0,12,5,0,17,11,97,20,0,128,48,0,48,176
05/08/2015,GFK,ND,AGL,CE,Towers with Radar,9,54,15,0,78,0,70,21,0,91,9,124,36,0,169,791,0,791,960
05/09/2015,GFK,ND,AGL,CE,Towers with Radar,6,115,5,0,126,0,172,17,0,189,6,287,22,0,315,922,0,922,1237
05/10/2015,GFK,ND,AGL,CE,Towers with Radar,8,17,9,0,34,0,9,3,0,12,8,26,12,0,46,54,0,54,100
05/11/2015,GFK,ND,AGL,CE,Towers with Radar,7,17,14,0,38,0,0,2,0,2,7,17,16,0,40,4,0,4,44
05/12/2015,GFK,ND,AGL,CE,Towers with Radar,12,196,22,0,230,0,377,41,0,418,12,573,63,0,648,1281,0,1281,1929
05/13/2015,GFK,ND,AGL,CE,Towers with Radar,11,112,16,0,139,0,66,12,0,78,11,178,28,0,217,524,0,524,741
05/14/2015,GFK,ND,AGL,CE,Towers with Radar,12,182,35,0,229,0,7,6,0,13,12,189,41,0,242,148,0,148,390
05/15/2015,GFK,ND,AGL,CE,Towers with Radar,9,157,23,1,190,0,249,31,1,281,9,406,54,2,471,842,0,842,1313
05/16/2015,GFK,ND,AGL,CE,Towers with Radar,8,74,3,2,87,0,57,4,0,61,8,131,7,2,148,412,0,412,560
05/17/2015,GFK,ND,AGL,CE,Towers with Radar,8,16,5,0,29,0,0,0,0,0,8,16,5,0,29,0,0,0,29
05/18/2015,GFK,ND,AGL,CE,Towers with Radar,5,13,15,0,33,0,0,3,0,3,5,13,18,0,36,40,0,40,76
05/19/2015,GFK,ND,AGL,CE,Towers with Radar,9,152,35,0,196,0,335,33,0,368,9,487,68,0,564,883,0,883,1447
05/20/2015,GFK,ND,AGL,CE,Towers with Radar,11,150,31,1,193,0,308,49,2,359,11,458,80,3,552,853,0,853,1405
05/21/2015,GFK,ND,AGL,CE,Towers with Radar,11,204,23,1,239,0,279,44,0,323,11,483,67,1,562,959,0,959,1521
05/22/2015,GFK,ND,AGL,CE,Towers with Radar,5,192,20,0,217,0,278,33,0,311,5,470,53,0,528,846,0,846,1374
05/23/2015,GFK,ND,AGL,CE,Towers with Radar,7,141,12,0,160,0,216,20,0,236,7,357,32,0,396,870,0,870,1266
05/24/2015,GFK,ND,AGL,CE,Towers with Radar,7,39,3,0,49,0,51,4,0,55,7,90,7,0,104,256,0,256,360
05/25/2015,GFK,ND,AGL,CE,Towers with Radar,6,155,5,0,166,0,204,9,0,213,6,359,14,0,379,759,0,759,1138
05/26/2015,GFK,ND,AGL,CE,Towers with Radar,4,106,23,0,133,0,154,29,0,183,4,260,52,0,316,534,0,534,850
05/27/2015,GFK,ND,AGL,CE,Towers with Radar,13,150,27,0,190,0,194,28,0,222,13,344,55,0,412,667,0,667,1079
05/28/2015,GFK,ND,AGL,CE,Towers with Radar,12,87,21,0,120,0,110,23,0,133,12,197,44,0,253,519,0,519,772
05/29/2015,GFK,ND,AGL,CE,Towers with Radar,7,65,25,0,97,0,26,1,0,27,7,91,26,0,124,81,0,81,205
05/30/2015,GFK,ND,AGL,CE,Towers with Radar,8,226,24,0,258,0,284,18,0,302,8,510,42,0,560,804,0,804,1364
05/31/2015,GFK,ND,AGL,CE,Towers with Radar,7,65,11,0,83,0,71,16,0,87,7,136,27,0,170,266,0,266,436
06/01/2015,GFK,ND,AGL,CE,Towers with Radar,5,43,21,0,69,0,119,13,0,132,5,162,34,0,201,269,0,269,470
06/02/2015,GFK,ND,AGL,CE,Towers with Radar,9,168,32,1,210,0,88,15,0,103,9,256,47,1,313,496,0,496,809
06/03/2015,GFK,ND,AGL,CE,Towers with Radar,13,268,29,1,311,0,7,1,0,8,13,275,30,1,319,130,0,130,449
06/04/2015,GFK,ND,AGL,CE,Towers with Radar,11,187,51,3,252,0,346,40,1,387,11,533,91,4,639,1026,0,1026,1665
06/05/2015,GFK,ND,AGL,CE,Towers with Radar,7,180,26,0,213,0,311,28,0,339,7,491,54,0,552,705,0,705,1257
06/06/2015,GFK,ND,AGL,CE,Towers with Radar,10,88,15,0,113,0,55,11,0,66,10,143,26,0,179,180,0,180,359
06/07/2015,GFK,ND,AGL,CE,Towers with Radar,7,11,13,0,31,0,2,17,0,19,7,13,30,0,50,24,0,24,74
06/08/2015,GFK,ND,AGL,CE,Towers with Radar,6,217,28,0,251,0,302,29,1,332,6,519,57,1,583,790,0,790,1373
06/09/2015,GFK,ND,AGL,CE,Towers with Radar,9,173,24,4,210,0,157,21,0,178,9,330,45,4,388,537,0,537,925
06/10/2015,GFK,ND,AGL,CE,Towers with Radar,11,213,20,0,244,0,292,27,1,320,11,505,47,1,564,990,0,990,1554
06/11/2015,GFK,ND,AGL,CE,Towers with Radar,11,170,22,0,203,0,309,31,2,342,11,479,53,2,545,794,0,794,1339
06/12/2015,GFK,ND,AGL,CE,Towers with Radar,6,174,32,0,212,0,239,29,0,268,6,413,61,0,480,577,0,577,1057
06/13/2015,GFK,ND,AGL,CE,Towers with Radar,10,91,12,0,113,0,142,17,2,161,10,233,29,2,274,433,0,433,707
06/14/2015,GFK,ND,AGL,CE,Towers with Radar,9,40,10,0,59,0,35,7,0,42,9,75,17,0,101,111,0,111,212
06/15/2015,GFK,ND,AGL,CE,Towers with Radar,7,192,20,4,223,0,238,13,1,252,7,430,33,5,475,580,0,580,1055
06/16/2015,GFK,ND,AGL,CE,Towers with Radar,9,166,33,0,208,0,224,24,0,248,9,390,57,0,456,587,0,587,1043
06/17/2015,GFK,ND,AGL,CE,Towers with Radar,11,177,49,2,239,0,150,8,0,158,11,327,57,2,397,519,0,519,916
06/18/2015,GFK,ND,AGL,CE,Towers with Radar,11,174,30,6,221,0,284,29,0,313,11,458,59,6,534,793,14,807,1341
06/19/2015,GFK,ND,AGL,CE,Towers with Radar,7,125,19,1,152,0,137,15,0,152,7,262,34,1,304,438,0,438,742
06/20/2015,GFK,ND,AGL,CE,Towers with Radar,10,119,10,1,140,0,14,3,0,17,10,133,13,1,157,268,0,268,425
06/21/2015,GFK,ND,AGL,CE,Towers with Radar,5,10,3,0,18,0,2,17,0,19,5,12,20,0,37,47,0,47,84
06/22/2015,GFK,ND,AGL,CE,Towers with Radar,6,149,26,0,181,0,147,22,0,169,6,296,48,0,350,424,0,424,774
06/23/2015,GFK,ND,AGL,CE,Towers with Radar,9,147,21,0,177,0,323,36,0,359,9,470,57,0,536,772,0,772,1308
06/24/2015,GFK,ND,AGL,CE,Towers with Radar,11,100,32,0,143,0,185,19,0,204,11,285,51,0,347,728,0,728,1075
06/25/2015,GFK,ND,AGL,CE,Towers with Radar,9,140,25,0,174,0,215,24,2,241,9,355,49,2,415,701,0,701,1116
06/26/2015,GFK,ND,AGL,CE,Towers with Radar,7,140,22,0,169,0,263,20,0,283,7,403,42,0,452,586,0,586,1038
06/27/2015,GFK,ND,AGL,CE,Towers with Radar,11,59,5,0,75,0,73,13,0,86,11,132,18,0,161,308,0,308,469
06/28/2015,GFK,ND,AGL,CE,Towers with Radar,7,44,5,0,56,0,71,15,0,86,7,115,20,0,142,152,0,152,294
06/29/2015,GFK,ND,AGL,CE,Towers with Radar,7,123,34,0,164,0,199,24,0,223,7,322,58,0,387,862,0,862,1249
06/30/2015,GFK,ND,AGL,CE,Towers with Radar,9,138,21,0,168,0,216,18,0,234,9,354,39,0,402,724,0,724,1126
07/01/2015,GFK,ND,AGL,CE,Towers with Radar,11,130,20,0,161,0,203,29,0,232,11,333,49,0,393,662,0,662,1055
07/02/2015,GFK,ND,AGL,CE,Towers with Radar,11,99,35,1,146,0,134,17,0,151,11,233,52,1,297,473,0,473,770
07/03/2015,GFK,ND,AGL,CE,Towers with Radar,5,20,11,1,37,0,1,0,0,1,5,21,11,1,38,0,0,0,38
07/04/2015,GFK,ND,AGL,CE,Towers with Radar,5,5,3,0,13,0,0,5,0,5,5,5,8,0,18,0,0,0,18
07/05/2015,GFK,ND,AGL,CE,Towers with Radar,6,12,6,0,24,0,0,5,0,5,6,12,11,0,29,12,0,12,41
07/06/2015,GFK,ND,AGL,CE,Towers with Radar,6,145,25,0,176,0,201,22,0,223,6,346,47,0,399,721,0,721,1120
07/07/2015,GFK,ND,AGL,CE,Towers with Radar,7,149,24,0,180,0,291,31,0,322,7,440,55,0,502,726,0,726,1228
07/08/2015,GFK,ND,AGL,CE,Towers with Radar,10,131,18,0,159,0,155,7,0,162,10,286,25,0,321,747,0,747,1068
07/09/2015,GFK,ND,AGL,CE,Towers with Radar,11,156,22,0,189,0,298,20,0,318,11,454,42,0,507,756,0,756,1263
07/10/2015,GFK,ND,AGL,CE,Towers with Radar,6,153,14,0,173,0,253,26,0,279,6,406,40,0,452,733,0,733,1185
07/11/2015,GFK,ND,AGL,CE,Towers with Radar,6,121,7,0,134,0,135,9,0,144,6,256,16,0,278,707,0,707,985
07/12/2015,GFK,ND,AGL,CE,Towers with Radar,8,37,11,0,56,0,18,8,0,26,8,55,19,0,82,147,0,147,229
07/13/2015,GFK,ND,AGL,CE,Towers with Radar,5,82,14,0,101,0,133,10,2,145,5,215,24,2,246,575,0,575,821
07/14/2015,GFK,ND,AGL,CE,Towers with Radar,9,104,27,0,140,0,146,24,0,170,9,250,51,0,310,487,0,487,797
07/15/2015,GFK,ND,AGL,CE,Towers with Radar,11,125,26,5,167,0,205,19,0,224,11,330,45,5,391,792,0,792,1183
07/16/2015,GFK,ND,AGL,CE,Towers with Radar,11,68,19,2,100,0,37,14,0,51,11,105,33,2,151,197,0,197,348
07/17/2015,GFK,ND,AGL,CE,Towers with Radar,10,70,21,4,105,0,93,22,0,115,10,163,43,4,220,302,0,302,522
07/18/2015,GFK,ND,AGL,CE,Towers with Radar,8,78,18,0,104,0,73,13,0,86,8,151,31,0,190,241,0,241,431
07/19/2015,GFK,ND,AGL,CE,Towers with Radar,7,11,6,0,24,0,2,21,0,23,7,13,27,0,47,6,0,6,53
07/20/2015,GFK,ND,AGL,CE,Towers with Radar,6,194,22,0,222,0,301,21,0,322,6,495,43,0,544,930,0,930,1474
07/21/2015,GFK,ND,AGL,CE,Towers with Radar,11,191,19,0,221,0,313,27,0,340,11,504,46,0,561,783,0,783,1344
07/22/2015,GFK,ND,AGL,CE,Towers with Radar,11,161,19,1,192,0,234,30,1,265,11,395,49,2,457,596,0,596,1053
07/23/2015,GFK,ND,AGL,CE,Towers with Radar,13,137,34,2,186,0,218,18,0,236,13,355,52,2,422,533,0,533,955
07/24/2015,GFK,ND,AGL,CE,Towers with Radar,7,145,12,0,164,0,162,15,0,177,7,307,27,0,341,909,0,909,1250
