01/01/2000,GFK,ND,AGL,CE,Towers with Display (VFR),0,1,4,0,5,4,3,0,0,7,4,4,4,0,12,6,0,6,18
07/25/2015,GFK,ND,AGL,CE,Towers with Radar,7,84,11,0,102,0,92,18,0,110,7,176,29,0,212,353,0,353,565
07/26/2015,GFK,ND,AGL,CE,Towers with Radar,9,32,15,0,56,0,50,14,0,64,9,82,29,0,120,267,0,267,387
07/27/2015,GFK,ND,AGL,CE,Towers with Radar,6,126,23,0,155,0,200,32,0,232,6,326,55,0,387,546,0,546,933
07/28/2015,GFK,ND,AGL,CE,Towers with Radar,9,48,19,0,76,0,25,6,0,31,9,73,25,0,107,79,0,79,186
07/29/2015,GFK,ND,AGL,CE,Towers with Radar,11,46,33,0,90,0,31,13,0,44,11,77,46,0,134,58,0,58,192
07/30/2015,GFK,ND,AGL,CE,Towers with Radar,11,165,25,0,201,0,248,21,0,269,11,413,46,0,470,662,0,662,1132
07/31/2015,GFK,ND,AGL,CE,Towers with Radar,7,164,23,0,194,0,184,33,0,217,7,348,56,0,411,693,0,693,1104
08/01/2015,GFK,ND,AGL,CE,Towers with Radar,7,95,9,0,111,0,215,17,0,232,7,310,26,0,343,871,0,871,1214
08/02/2015,GFK,ND,AGL,CE,Towers with Radar,6,14,3,0,23,0,0,14,0,14,6,14,17,0,37,5,0,5,42
08/03/2015,GFK,ND,AGL,CE,Towers with Radar,6,106,20,0,132,0,205,44,0,249,6,311,64,0,381,800,0,800,1181
08/04/2015,GFK,ND,AGL,CE,Towers with Radar,9,140,25,0,174,0,213,28,0,241,9,353,53,0,415,1041,0,1041,1456
08/05/2015,GFK,ND,AGL,CE,Towers with Radar,9,119,20,0,148,0,158,31,0,189,9,277,51,0,337,941,0,941,1278
08/06/2015,GFK,ND,AGL,CE,Towers with Radar,11,85,32,0,128,0,38,13,0,51,11,123,45,0,179,664,0,664,843
08/07/2015,GFK,ND,AGL,CE,Towers with Radar,6,121,27,0,154,0,171,19,1,191,6,292,46,1,345,695,0,695,1040
08/08/2015,GFK,ND,AGL,CE,Towers with Radar,7,77,10,0,94,0,152,22,0,174,7,229,32,0,268,579,0,579,847
08/09/2015,GFK,ND,AGL,CE,Towers with Radar,5,37,4,0,46,0,46,11,0,57,5,83,15,0,103,282,0,282,385
08/10/2015,GFK,ND,AGL,CE,Towers with Radar,6,96,23,0,125,0,192,20,0,212,6,288,43,0,337,697,0,697,1034
08/11/2015,GFK,ND,AGL,CE,Towers with Radar,9,106,20,0,135,0,190,27,0,217,9,296,47,0,352,876,0,876,1228
08/12/2015,GFK,ND,AGL,CE,Towers with Radar,9,75,18,0,102,0,100,20,0,120,9,175,38,0,222,359,0,359,581
08/13/2015,GFK,ND,AGL,CE,Towers with Radar,11,94,15,1,121,0,155,26,1,182,11,249,41,2,303,673,0,673,976
08/14/2015,GFK,ND,AGL,CE,Towers with Radar,8,75,13,0,96,0,124,16,0,140,8,199,29,0,236,483,0,483,719
08/15/2015,GFK,ND,AGL,CE,Towers with Radar,7,20,12,0,39,0,15,12,4,31,7,35,24,4,70,49,0,49,119
08/16/2015,GFK,ND,AGL,CE,Towers with Radar,8,13,9,0,30,0,0,16,0,16,8,13,25,0,46,0,0,0,46
08/17/2015,GFK,ND,AGL,CE,Towers with Radar,6,106,25,0,137,0,199,27,0,226,6,305,52,0,363,779,0,779,1142
08/18/2015,GFK,ND,AGL,CE,Towers with Radar,7,147,19,0,173,0,187,30,0,217,7,334,49,0,390,774,0,774,1164
08/19/2015,GFK,ND,AGL,CE,Towers with Radar,7,68,25,0,100,0,64,25,1,90,7,132,50,1,190,220,0,220,410
08/20/2015,GFK,ND,AGL,CE,Towers with Radar,12,99,26,0,137,0,216,22,0,238,12,315,48,0,375,806,0,806,1181
08/21/2015,GFK,ND,AGL,CE,Towers with Radar,7,79,20,0,106,0,186,24,4,214,7,265,44,4,320,804,0,804,1124
08/22/2015,GFK,ND,AGL,CE,Towers with Radar,4,26,7,0,37,0,5,2,0,7,4,31,9,0,44,155,0,155,199
08/23/2015,GFK,ND,AGL,CE,Towers with Radar,7,11,6,0,24,0,0,3,0,3,7,11,9,0,27,0,0,0,27
08/24/2015,GFK,ND,AGL,CE,Towers with Radar,6,70,14,0,90,0,120,20,0,140,6,190,34,0,230,380,0,380,610
08/25/2015,GFK,ND,AGL,CE,Towers with Radar,8,81,21,0,110,0,197,33,1,231,8,278,54,1,341,899,0,899,1240
08/26/2015,GFK,ND,AGL,CE,Towers with Radar,7,77,9,5,98,0,238,20,6,264,7,315,29,11,362,889,0,889,1251
08/27/2015,GFK,ND,AGL,CE,Towers with Radar,11,78,28,0,117,0,231,19,0,250,11,309,47,0,367,902,0,902,1269
08/28/2015,GFK,ND,AGL,CE,Towers with Radar,8,70,15,0,93,0,163,30,0,193,8,233,45,0,286,531,0,531,817
08/29/2015,GFK,ND,AGL,CE,Towers with Radar,4,88,20,0,112,0,226,24,0,250,4,314,44,0,362,512,0,512,874
08/30/2015,GFK,ND,AGL,CE,Towers with Radar,7,27,5,0,39,0,79,13,0,92,7,106,18,0,131,284,0,284,415
08/31/2015,GFK,ND,AGL,CE,Towers with Radar,6,135,22,4,167,0,274,32,0,306,6,409,54,4,473,1067,0,1067,1540
09/01/2015,GFK,ND,AGL,CE,Towers with Radar,11,91,14,1,117,0,387,37,0,424,11,478,51,1,541,986,0,986,1527
09/02/2015,GFK,ND,AGL,CE,Towers with Radar,7,137,21,0,165,0,324,31,0,355,7,461,52,0,520,781,0,781,1301
09/03/2015,GFK,ND,AGL,CE,Towers with Radar,16,93,15,0,124,0,69,13,0,82,16,162,28,0,206,186,0,186,392
09/04/2015,GFK,ND,AGL,CE,Towers with Radar,9,79,12,0,100,0,19,9,0,28,9,98,21,0,128,258,0,258,386
09/05/2015,GFK,ND,AGL,CE,Towers with Radar,8,95,5,0,108,0,2,2,0,4,8,97,7,0,112,0,0,0,112
09/06/2015,GFK,ND,AGL,CE,Towers with Radar,6,36,4,0,46,0,19,3,0,22,6,55,7,0,68,248,0,248,316
09/07/2015,GFK,ND,AGL,CE,Towers with Radar,6,121,4,0,131,0,443,37,0,480,6,564,41,0,611,1068,0,1068,1679
09/08/2015,GFK,ND,AGL,CE,Towers with Radar,3,85,16,0,104,0,381,44,0,425,3,466,60,0,529,834,0,834,1363
09/09/2015,GFK,ND,AGL,CE,Towers with Radar,7,125,18,0,150,0,382,31,2,415,7,507,49,2,565,1056,0,1056,1621
09/10/2015,GFK,ND,AGL,CE,Towers with Radar,11,108,14,0,133,0,338,33,0,371,11,446,47,0,504,968,0,968,1472
09/11/2015,GFK,ND,AGL,CE,Towers with Radar,7,112,12,0,131,0,398,45,2,445,7,510,57,2,576,981,0,981,1557
09/12/2015,GFK,ND,AGL,CE,Towers with Radar,7,62,2,0,71,0,285,46,0,331,7,347,48,0,402,684,0,684,1086
09/13/2015,GFK,ND,AGL,CE,Towers with Radar,8,25,6,0,39,0,60,14,0,74,8,85,20,0,113,154,0,154,267
09/14/2015,GFK,ND,AGL,CE,Towers with Radar,6,133,13,0,152,0,343,31,0,374,6,476,44,0,526,1004,0,1004,1530
09/15/2015,GFK,ND,AGL,CE,Towers with Radar,9,81,17,0,107,0,160,19,0,179,9,241,36,0,286,632,0,632,918
09/16/2015,GFK,ND,AGL,CE,Towers with Radar,8,125,16,0,149,0,364,40,0,404,8,489,56,0,553,618,0,618,1171
09/17/2015,GFK,ND,AGL,CE,Towers with Radar,13,113,14,0,140,0,206,15,0,221,13,319,29,0,361,374,0,374,735
09/18/2015,GFK,ND,AGL,CE,Towers with Radar,7,109,13,0,129,0,391,50,0,441,7,500,63,0,570,379,0,379,949
09/19/2015,GFK,ND,AGL,CE,Towers with Radar,7,75,1,0,83,0,291,29,0,320,7,366,30,0,403,504,0,504,907
09/20/2015,GFK,ND,AGL,CE,Towers with Radar,10,29,11,0,50,0,97,29,0,126,10,126,40,0,176,4,0,4,180
09/21/2015,GFK,ND,AGL,CE,Towers with Radar,5,61,16,0,82,0,232,23,0,255,5,293,39,0,337,114,0,114,451
09/22/2015,GFK,ND,AGL,CE,Towers with Radar,8,112,27,0,147,0,379,33,0,412,8,491,60,0,559,659,0,659,1218
09/23/2015,GFK,ND,AGL,CE,Towers with Radar,7,78,26,0,111,0,230,19,0,249,7,308,45,0,360,706,0,706,1066
09/24/2015,GFK,ND,AGL,CE,Towers with Radar,11,170,43,0,224,0,104,20,0,124,11,274,63,0,348,158,0,158,506
09/25/2015,GFK,ND,AGL,CE,Towers with Radar,8,172,30,2,212,0,225,37,0,262,8,397,67,2,474,124,0,124,598
09/26/2015,GFK,ND,AGL,CE,Towers with Radar,6,35,11,0,52,0,130,12,0,142,6,165,23,0,194,74,0,74,268
09/27/2015,GFK,ND,AGL,CE,Towers with Radar,6,24,8,0,38,0,145,28,0,173,6,169,36,0,211,103,0,103,314
09/28/2015,GFK,ND,AGL,CE,Towers with Radar,6,114,17,0,137,0,437,34,0,471,6,551,51,0,608,234,0,234,842
09/29/2015,GFK,ND,AGL,CE,Towers with Radar,7,122,18,0,147,0,336,30,0,366,7,458,48,0,513,637,0,637,1150
09/30/2015,GFK,ND,AGL,CE,Towers with Radar,9,99,27,0,135,0,172,40,0,212,9,271,67,0,347,108,0,108,455
10/01/2015,GFK,ND,AGL,CE,Towers with Radar,10,124,18,0,152,0,150,13,0,163,10,274,31,0,315,124,0,124,439
10/02/2015,GFK,ND,AGL,CE,Towers with Radar,8,119,22,0,149,0,370,37,0,407,8,489,59,0,556,136,0,136,692
10/03/2015,GFK,ND,AGL,CE,Towers with Radar,9,77,10,0,96,0,304,13,0,317,9,381,23,0,413,138,0,138,551
10/04/2015,GFK,ND,AGL,CE,Towers with Radar,7,25,10,0,42,0,96,4,0,100,7,121,14,0,142,128,0,128,270
10/05/2015,GFK,ND,AGL,CE,Towers with Radar,5,98,15,0,118,0,294,38,0,332,5,392,53,0,450,778,0,778,1228
10/06/2015,GFK,ND,AGL,CE,Towers with Radar,10,115,21,0,146,0,362,34,0,396,10,477,55,0,542,534,0,534,1076
10/07/2015,GFK,ND,AGL,CE,Towers with Radar,13,109,13,0,135,0,208,17,0,225,13,317,30,0,360,191,0,191,551
10/08/2015,GFK,ND,AGL,CE,Towers with Radar,13,160,42,0,215,0,34,3,0,37,13,194,45,0,252,77,0,77,329
10/09/2015,GFK,ND,AGL,CE,Towers with Radar,8,117,15,0,140,0,395,39,0,434,8,512,54,0,574,379,0,379,953
10/10/2015,GFK,ND,AGL,CE,Towers with Radar,10,61,15,0,86,0,287,24,0,311,10,348,39,0,397,528,0,528,925
10/11/2015,GFK,ND,AGL,CE,Towers with Radar,7,16,4,0,27,0,55,14,1,70,7,71,18,1,97,226,0,226,323
10/12/2015,GFK,ND,AGL,CE,Towers with Radar,6,21,9,0,36,0,16,4,0,20,6,37,13,0,56,81,0,81,137
10/13/2015,GFK,ND,AGL,CE,Towers with Radar,12,151,17,0,180,0,357,36,0,393,12,508,53,0,573,1026,0,1026,1599
10/14/2015,GFK,ND,AGL,CE,Towers with Radar,13,110,18,2,143,0,302,28,0,330,13,412,46,2,473,759,0,759,1232
10/15/2015,GFK,ND,AGL,CE,Towers with Radar,9,65,39,0,113,0,114,24,0,138,9,179,63,0,251,354,0,354,605
10/16/2015,GFK,ND,AGL,CE,Towers with Radar,9,129,16,0,154,0,411,26,0,437,9,540,42,0,591,954,0,954,1545
10/17/2015,GFK,ND,AGL,CE,Towers with Radar,9,96,12,0,117,0,350,30,0,380,9,446,42,0,497,736,0,736,1233
10/18/2015,GFK,ND,AGL,CE,Towers with Radar,8,23,5,0,36,0,22,24,0,46,8,45,29,0,82,102,0,102,184
10/19/2015,GFK,ND,AGL,CE,Towers with Radar,5,130,23,0,158,0,354,24,0,378,5,484,47,0,536,868,0,868,1404
10/20/2015,GFK,ND,AGL,CE,Towers with Radar,11,86,14,0,111,0,384,20,0,404,11,470,34,0,515,964,0,964,1479
10/21/2015,GFK,ND,AGL,CE,Towers with Radar,13,118,28,0,159,0,136,21,0,157,13,254,49,0,316,556,0,556,872
10/22/2015,GFK,ND,AGL,CE,Towers with Radar,14,91,25,0,130,0,396,33,0,429,14,487,58,0,559,992,0,992,1551
10/23/2015,GFK,ND,AGL,CE,Towers with Radar,8,149,20,0,177,0,0,5,0,5,8,149,25,0,182,47,0,47,229
10/24/2015,GFK,ND,AGL,CE,Towers with Radar,11,83,11,2,107,0,265,25,0,290,11,348,36,2,397,606,0,606,1003
10/25/2015,GFK,ND,AGL,CE,Towers with Radar,8,26,12,0,46,0,86,11,0,97,8,112,23,0,143,345,0,345,488
10/26/2015,GFK,ND,AGL,CE,Towers with Radar,6,90,27,0,123,0,318,15,0,333,6,408,42,0,456,956,0,956,1412
10/27/2015,GFK,ND,AGL,CE,Towers with Radar,23,95,22,0,140,0,226,42,0,268,23,321,64,0,408,790,0,790,1198
10/28/2015,GFK,ND,AGL,CE,Towers with Radar,13,30,14,0,57,0,25,24,0,49,13,55,38,0,106,273,0,273,379
10/29/2015,GFK,ND,AGL,CE,Towers with Radar,11,26,61,0,98,0,13,17,0,30,11,39,78,0,128,529,0,529,657
10/30/2015,GFK,ND,AGL,CE,Towers with Radar,5,121,24,2,152,0,370,26,0,396,5,491,50,2,548,909,0,909,1457
10/31/2015,GFK,ND,AGL,CE,Towers with Radar,10,50,10,0,70,0,6,2,0,8,10,56,12,0,78,96,0,96,174
11/01/2015,GFK,ND,AGL,CE,Towers with Radar,5,28,4,0,37,0,145,12,0,157,5,173,16,0,194,522,0,522,716
11/02/2015,GFK,ND,AGL,CE,Towers with Radar,4,130,16,0,150,0,329,29,1,359,4,459,45,1,509,824,0,824,1333
11/03/2015,GFK,ND,AGL,CE,Towers with Radar,7,140,20,0,167,0,224,20,0,244,7,364,40,0,411,761,0,761,1172
11/04/2015,GFK,ND,AGL,CE,Towers with Radar,11,92,28,0,131,0,0,0,0,0,11,92,28,0,131,0,0,0,131
11/05/2015,GFK,ND,AGL,CE,Towers with Radar,9,36,14,0,59,0,0,0,0,0,9,36,14,0,59,0,0,0,59
11/06/2015,GFK,ND,AGL,CE,Towers with Radar,5,81,26,0,112,0,164,21,0,185,5,245,47,0,297,932,0,932,1229
11/07/2015,GFK,ND,AGL,CE,Towers with Radar,9,92,13,0,114,0,366,42,0,408,9,458,55,0,522,846,0,846,1368
11/08/2015,GFK,ND,AGL,CE,Towers with Radar,5,52,10,0,67,0,148,29,0,177,5,200,39,0,244,431,0,431,675
11/09/2015,GFK,ND,AGL,CE,Towers with Radar,4,123,17,0,144,0,404,37,1,442,4,527,54,1,586,1273,0,1273,1859
11/10/2015,GFK,ND,AGL,CE,Towers with Radar,6,113,21,0,140,0,0,0,0,0,6,113,21,0,140,0,0,0,140
11/11/2015,GFK,ND,AGL,CE,Towers with Radar,14,32,31,0,77,0,0,0,0,0,14,32,31,0,77,0,0,0,77
11/12/2015,GFK,ND,AGL,CE,Towers with Radar,10,37,28,0,75,0,2,2,0,4,10,39,30,0,79,54,0,54,133
11/13/2015,GFK,ND,AGL,CE,Towers with Radar,8,147,32,0,187,0,445,57,0,502,8,592,89,0,689,852,0,852,1541
11/14/2015,GFK,ND,AGL,CE,Towers with Radar,10,99,10,0,119,0,429,41,0,470,10,528,51,0,589,816,0,816,1405
11/15/2015,GFK,ND,AGL,CE,Towers with Radar,5,39,11,0,55,0,177,28,0,205,5,216,39,0,260,416,0,416,676
11/16/2015,GFK,ND,AGL,CE,Towers with Radar,4,146,30,0,180,0,12,10,0,22,4,158,40,0,202,299,0,299,501
11/17/2015,GFK,ND,AGL,CE,Towers with Radar,7,77,26,2,112,0,0,0,0,0,7,77,26,2,112,2,0,2,114
11/18/2015,GFK,ND,AGL,CE,Towers with Radar,14,40,15,0,69,0,13,4,0,17,14,53,19,0,86,248,0,248,334
11/19/2015,GFK,ND,AGL,CE,Towers with Radar,16,28,18,0,62,0,2,2,0,4,16,30,20,0,66,0,0,0,66
11/20/2015,GFK,ND,AGL,CE,Towers with Radar,8,104,21,2,135,0,294,34,0,328,8,398,55,2,463,658,0,658,1121
11/21/2015,GFK,ND,AGL,CE,Towers with Radar,9,76,13,0,98,0,289,26,0,315,9,365,39,0,413,1218,0,1218,1631
11/22/2015,GFK,ND,AGL,CE,Towers with Radar,4,40,8,0,52,0,97,14,1,112,4,137,22,1,164,578,0,578,742
11/23/2015,GFK,ND,AGL,CE,Towers with Radar,8,78,23,0,109,0,319,35,0,354,8,397,58,0,463,1256,0,1256,1719
11/24/2015,GFK,ND,AGL,CE,Towers with Radar,9,153,29,0,191,0,339,30,0,369,9,492,59,0,560,862,0,862,1422
11/25/2015,GFK,ND,AGL,CE,Towers with Radar,9,30,29,0,68,0,3,4,0,7,9,33,33,0,75,14,0,14,89
11/26/2015,GFK,ND,AGL,CE,Towers with Radar,3,10,0,0,13,0,0,3,0,3,3,10,3,0,16,2,0,2,18
11/27/2015,GFK,ND,AGL,CE,Towers with Radar,5,78,3,0,86,0,191,6,0,197,5,269,9,0,283,618,0,618,901
11/28/2015,GFK,ND,AGL,CE,Towers with Radar,12,88,9,0,109,0,210,18,0,228,12,298,27,0,337,622,0,622,959
11/29/2015,GFK,ND,AGL,CE,Towers with Radar,5,60,6,0,71,0,132,19,0,151,5,192,25,0,222,485,0,485,707
11/30/2015,GFK,ND,AGL,CE,Towers with Radar,6,82,14,0,102,0,258,22,0,280,6,340,36,0,382,934,0,934,1316
12/01/2015,GFK,ND,AGL,CE,Towers with Radar,7,40,9,0,56,0,0,0,0,0,7,40,9,0,56,0,0,0,56
12/02/2015,GFK,ND,AGL,CE,Towers with Radar,9,143,22,0,174,0,234,24,0,258,9,377,46,0,432,808,0,808,1240
12/03/2015,GFK,ND,AGL,CE,Towers with Radar,12,153,23,0,188,0,343,26,0,369,12,496,49,0,557,1024,0,1024,1581
12/04/2015,GFK,ND,AGL,CE,Towers with Radar,3,99,37,0,139,0,253,20,0,273,3,352,57,0,412,673,0,673,1085
12/05/2015,GFK,ND,AGL,CE,Towers with Radar,5,91,9,0,105,0,354,27,0,381,5,445,36,0,486,834,0,834,1320
12/06/2015,GFK,ND,AGL,CE,Towers with Radar,5,51,10,0,66,0,157,21,2,180,5,208,31,2,246,685,0,685,931
12/07/2015,GFK,ND,AGL,CE,Towers with Radar,3,115,35,0,153,0,306,37,1,344,3,421,72,1,497,968,0,968,1465
12/08/2015,GFK,ND,AGL,CE,Towers with Radar,7,110,38,0,155,0,289,40,0,329,7,399,78,0,484,812,0,812,1296
12/09/2015,GFK,ND,AGL,CE,Towers with Radar,13,132,30,0,175,0,275,12,0,287,13,407,42,0,462,926,0,926,1388
12/10/2015,GFK,ND,AGL,CE,Towers with Radar,11,36,25,0,72,0,0,0,0,0,11,36,25,0,72,0,0,0,72
12/11/2015,GFK,ND,AGL,CE,Towers with Radar,5,33,25,0,63,0,0,0,0,0,5,33,25,0,63,0,0,0,63
12/12/2015,GFK,ND,AGL,CE,Towers with Radar,4,14,8,0,26,0,0,0,0,0,4,14,8,0,26,0,0,0,26
12/13/2015,GFK,ND,AGL,CE,Towers with Radar,6,8,1,0,15,0,0,0,0,0,6,8,1,0,15,0,0,0,15
12/14/2015,GFK,ND,AGL,CE,Towers with Radar,2,22,27,0,51,0,2,4,0,6,2,24,31,0,57,42,0,42,99
12/15/2015,GFK,ND,AGL,CE,Towers with Radar,7,35,25,0,67,0,0,0,0,0,7,35,25,0,67,16,0,16,83
12/16/2015,GFK,ND,AGL,CE,Towers with Radar,12,43,17,0,72,0,0,0,0,0,12,43,17,0,72,0,0,0,72
12/17/2015,GFK,ND,AGL,CE,Towers with Radar,11,35,22,0,68,0,0,3,0,3,11,35,25,0,71,23,0,23,94
12/18/2015,GFK,ND,AGL,CE,Towers with Radar,4,108,14,0,126,0,242,29,1,272,4,350,43,1,398,491,0,491,889
12/19/2015,GFK,ND,AGL,CE,Towers with Radar,7,123,8,0,138,0,259,8,0,267,7,382,16,0,405,843,0,843,1248
12/20/2015,GFK,ND,AGL,CE,Towers with Radar,5,16,10,0,31,0,7,7,0,14,5,23,17,0,45,552,0,552,597
12/21/2015,GFK,ND,AGL,CE,Towers with Radar,7,21,25,0,53,0,0,0,0,0,7,21,25,0,53,0,0,0,53
12/22/2015,GFK,ND,AGL,CE,Towers with Radar,9,38,23,0,70,0,0,0,0,0,9,38,23,0,70,0,0,0,70
12/23/2015,GFK,ND,AGL,CE,Towers with Radar,15,40,4,0,59,0,1,1,0,2,15,41,5,0,61,0,0,0,61
12/24/2015,GFK,ND,AGL,CE,Towers with Radar,10,29,4,0,43,0,0,14,0,14,10,29,18,0,57,1,0,1,58
12/25/2015,GFK,ND,AGL,CE,Towers with Radar,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
12/26/2015,GFK,ND,AGL,CE,Towers with Radar,8,19,1,0,28,0,0,1,0,1,8,19,2,0,29,0,0,0,29
12/27/2015,GFK,ND,AGL,CE,Towers with Radar,2,12,4,0,18,0,8,4,0,12,2,20,8,0,30,9,0,9,39
12/28/2015,GFK,ND,AGL,CE,Towers with Radar,8,82,13,0,103,0,122,5,0,127,8,204,18,0,230,517,0,517,747
12/29/2015,GFK,ND,AGL,CE,Towers with Radar,8,46,30,0,84,0,3,0,0,3,8,49,30,0,87,214,0,214,301
12/30/2015,GFK,ND,AGL,CE,Towers with Radar,10,68,15,0,93,0,87,13,0,100,10,155,28,0,193,588,0,588,781
12/31/2015,GFK,ND,AGL,CE,Towers with Radar,10,40,18,0,68,0,89,16,0,105,10,129,34,0,173,776,0,776,949
01/01/2016,GFK,ND,AGL,CE,Towers with Radar,0,7,1,0,8,0,11,9,0,20,0,18,10,0,28,28,0,28,56
01/02/2016,GFK,ND,AGL,CE,Towers with Radar,7,62,7,0,76,0,145,5,0,150,7,207,12,0,226,326,0,326,552
01/03/2016,GFK,ND,AGL,CE,Towers with Radar,6,57,12,0,75,0,101,10,0,111,6,158,22,0,186,328,0,328,514
01/04/2016,GFK,ND,AGL,CE,Towers with Radar,10,19,10,0,39,0,0,13,0,13,10,19,23,0,52,6,0,6,58
01/05/2016,GFK,ND,AGL,CE,Towers with Radar,7,91,13,0,111,0,95,21,0,116,7,186,34,0,227,454,0,454,681
01/06/2016,GFK,ND,AGL,CE,Towers with Radar,10,26,13,0,49,0,0,2,0,2,10,26,15,0,51,272,0,272,323
01/07/2016,GFK,ND,AGL,CE,Towers with Radar,12,29,20,0,61,0,0,0,0,0,12,29,20,0,61,0,0,0,61
01/08/2016,GFK,ND,AGL,CE,Towers with Radar,7,40,18,0,65,0,14,0,0,14,7,54,18,0,79,146,0,146,225
01/09/2016,GFK,ND,AGL,CE,Towers with Radar,6,92,10,0,108,0,217,18,0,235,6,309,28,0,343,957,0,957,1300
01/10/2016,GFK,ND,AGL,CE,Towers with Radar,5,53,6,0,64,0,126,9,0,135,5,179,15,0,199,380,0,380,579
01/11/2016,GFK,ND,AGL,CE,Towers with Radar,3,20,8,0,31,0,21,8,0,29,3,41,16,0,60,182,0,182,242
01/12/2016,GFK,ND,AGL,CE,Towers with Radar,7,137,19,0,163,0,210,27,0,237,7,347,46,0,400,935,0,935,1335
01/13/2016,GFK,ND,AGL,CE,Towers with Radar,7,41,19,0,67,0,1,3,0,4,7,42,22,0,71,360,0,360,431
01/14/2016,GFK,ND,AGL,CE,Towers with Radar,14,26,16,0,56,0,0,0,0,0,14,26,16,0,56,4,0,4,60
01/15/2016,GFK,ND,AGL,CE,Towers with Radar,6,48,21,2,77,0,2,2,0,4,6,50,23,2,81,47,0,47,128
01/16/2016,GFK,ND,AGL,CE,Towers with Radar,6,120,12,0,138,0,286,13,1,300,6,406,25,1,438,588,0,588,1026
01/17/2016,GFK,ND,AGL,CE,Towers with Radar,5,52,10,1,68,0,124,5,1,130,5,176,15,2,198,372,0,372,570
01/18/2016,GFK,ND,AGL,CE,Towers with Radar,4,130,12,0,146,0,273,25,0,298,4,403,37,0,444,1059,0,1059,1503
01/19/2016,GFK,ND,AGL,CE,Towers with Radar,6,77,21,0,104,0,186,13,0,199,6,263,34,0,303,695,0,695,998
01/20/2016,GFK,ND,AGL,CE,Towers with Radar,11,33,14,0,58,0,0,5,0,5,11,33,19,0,63,105,0,105,168
01/21/2016,GFK,ND,AGL,CE,Towers with Radar,8,66,14,0,88,0,123,41,0,164,8,189,55,0,252,998,0,998,1250
01/22/2016,GFK,ND,AGL,CE,Towers with Radar,4,34,25,0,63,0,35,15,0,50,4,69,40,0,113,340,0,340,453
01/23/2016,GFK,ND,AGL,CE,Towers with Radar,9,124,5,0,138,0,164,9,0,173,9,288,14,0,311,480,0,480,791
01/24/2016,GFK,ND,AGL,CE,Towers with Radar,5,18,10,0,33,0,0,0,0,0,5,18,10,0,33,0,0,0,33
01/25/2016,GFK,ND,AGL,CE,Towers with Radar,3,27,13,0,43,0,29,8,0,37,3,56,21,0,80,234,0,234,314
01/26/2016,GFK,ND,AGL,CE,Towers with Radar,8,156,8,0,172,0,287,33,0,320,8,443,41,0,492,1116,0,1116,1608
01/27/2016,GFK,ND,AGL,CE,Towers with Radar,10,63,16,0,89,0,27,3,0,30,10,90,19,0,119,79,0,79,198
01/28/2016,GFK,ND,AGL,CE,Towers with Radar,16,73,26,0,115,0,75,8,0,83,16,148,34,0,198,523,0,523,721
01/29/2016,GFK,ND,AGL,CE,Towers with Radar,6,155,13,0,174,0,332,15,1,348,6,487,28,1,522,844,0,844,1366
01/30/2016,GFK,ND,AGL,CE,Towers with Radar,7,185,3,0,195,0,493,33,0,526,7,678,36,0,721,841,0,841,1562
01/31/2016,GFK,ND,AGL,CE,Towers with Radar,7,52,7,0,66,0,114,14,0,128,7,166,21,0,194,519,0,519,713
02/01/2016,GFK,ND,AGL,CE,Towers with Radar,4,82,15,0,101,0,159,12,0,171,4,241,27,0,272,616,0,616,888
02/02/2016,GFK,ND,AGL,CE,Towers with Radar,8,135,19,0,162,0,273,22,1,296,8,408,41,1,458,1077,0,1077,1535
02/03/2016,GFK,ND,AGL,CE,Towers with Radar,9,110,9,1,129,0,321,16,5,342,9,431,25,6,471,670,0,670,1141
02/04/2016,GFK,ND,AGL,CE,Towers with Radar,11,149,14,2,176,0,146,18,0,164,11,295,32,2,340,905,0,905,1245
02/05/2016,GFK,ND,AGL,CE,Towers with Radar,6,204,13,0,223,0,388,29,0,417,6,592,42,0,640,896,0,896,1536
