01/01/2000,GFK,ND,AGL,CE,Towers with Display (VFR),0,1,4,0,5,4,3,0,0,7,4,4,4,0,12,6,0,6,18
08/17/2016,GFK,ND,AGL,CE,Towers with Radar,12,79,25,0,116,0,113,16,2,131,12,192,41,2,247,489,0,489,736
08/18/2016,GFK,ND,AGL,CE,Towers with Radar,13,131,26,2,172,0,126,27,3,156,13,257,53,5,328,511,0,511,839
08/19/2016,GFK,ND,AGL,CE,Towers with Radar,7,135,17,0,159,0,255,22,0,277,7,390,39,0,436,695,0,695,1131
08/20/2016,GFK,ND,AGL,CE,Towers with Radar,3,142,10,2,157,0,74,10,0,84,3,216,20,2,241,472,0,472,713
08/21/2016,GFK,ND,AGL,CE,Towers with Radar,5,36,10,0,51,0,51,20,0,71,5,87,30,0,122,209,0,209,331
08/22/2016,GFK,ND,AGL,CE,Towers with Radar,6,107,16,0,129,0,239,45,0,284,6,346,61,0,413,660,0,660,1073
08/23/2016,GFK,ND,AGL,CE,Towers with Radar,8,73,35,1,117,0,116,20,0,136,8,189,55,1,253,418,0,418,671
08/24/2016,GFK,ND,AGL,CE,Towers with Radar,16,92,29,0,137,0,242,10,0,252,16,334,39,0,389,508,0,508,897
08/25/2016,GFK,ND,AGL,CE,Towers with Radar,13,140,34,4,191,0,165,19,0,184,13,305,53,4,375,582,0,582,957
08/26/2016,GFK,ND,AGL,CE,Towers with Radar,7,111,20,2,140,0,354,24,1,379,7,465,44,3,519,798,0,798,1317
08/27/2016,GFK,ND,AGL,CE,Towers with Radar,3,49,10,2,64,0,8,8,0,16,3,57,18,2,80,50,0,50,130
08/28/2016,GFK,ND,AGL,CE,Towers with Radar,8,41,11,0,60,0,143,29,0,172,8,184,40,0,232,405,0,405,637
08/29/2016,GFK,ND,AGL,CE,Towers with Radar,8,178,15,0,201,0,281,33,1,315,8,459,48,1,516,946,0,946,1462
08/30/2016,GFK,ND,AGL,CE,Towers with Radar,12,156,24,0,192,0,509,26,0,535,12,665,50,0,727,918,0,918,1645
08/31/2016,GFK,ND,AGL,CE,Towers with Radar,12,167,25,0,204,0,455,26,0,481,12,622,51,0,685,951,0,951,1636
09/01/2016,GFK,ND,AGL,CE,Towers with Radar,13,136,17,0,166,0,402,28,4,434,13,538,45,4,600,1013,0,1013,1613
09/02/2016,GFK,ND,AGL,CE,Towers with Radar,7,60,22,0,89,0,105,18,0,123,7,165,40,0,212,341,0,341,553
09/03/2016,GFK,ND,AGL,CE,Towers with Radar,4,84,5,0,93,0,178,5,0,183,4,262,10,0,276,522,0,522,798
09/04/2016,GFK,ND,AGL,CE,Towers with Radar,12,7,6,0,25,0,0,0,0,0,12,7,6,0,25,38,0,38,63
09/05/2016,GFK,ND,AGL,CE,Towers with Radar,6,169,13,0,188,0,37,3,0,40,6,206,16,0,228,591,0,591,819
09/06/2016,GFK,ND,AGL,CE,Towers with Radar,4,128,21,4,157,0,452,39,0,491,4,580,60,4,648,1159,0,1159,1807
09/07/2016,GFK,ND,AGL,CE,Towers with Radar,9,103,26,0,138,0,288,17,0,305,9,391,43,0,443,673,0,673,1116
09/08/2016,GFK,ND,AGL,CE,Towers with Radar,13,133,22,0,168,0,454,27,0,481,13,587,49,0,649,988,0,988,1637
09/09/2016,GFK,ND,AGL,CE,Towers with Radar,9,154,41,0,204,0,397,24,0,421,9,551,65,0,625,1090,0,1090,1715
09/10/2016,GFK,ND,AGL,CE,Towers with Radar,7,139,11,0,157,0,413,24,0,437,7,552,35,0,594,696,0,696,1290
09/11/2016,GFK,ND,AGL,CE,Towers with Radar,7,23,21,1,52,0,135,22,0,157,7,158,43,1,209,343,0,343,552
09/12/2016,GFK,ND,AGL,CE,Towers with Radar,6,120,18,0,144,0,359,25,0,384,6,479,43,0,528,1041,0,1041,1569
09/13/2016,GFK,ND,AGL,CE,Towers with Radar,9,142,31,0,182,0,276,32,1,309,9,418,63,1,491,977,0,977,1468
09/14/2016,GFK,ND,AGL,CE,Towers with Radar,10,142,30,0,182,0,442,36,0,478,10,584,66,0,660,996,0,996,1656
09/15/2016,GFK,ND,AGL,CE,Towers with Radar,13,184,27,0,224,0,106,16,0,122,13,290,43,0,346,957,0,957,1303
09/16/2016,GFK,ND,AGL,CE,Towers with Radar,7,140,24,0,171,0,13,14,0,27,7,153,38,0,198,389,0,389,587
09/17/2016,GFK,ND,AGL,CE,Towers with Radar,3,125,13,0,141,0,398,41,3,442,3,523,54,3,583,871,0,871,1454
09/18/2016,GFK,ND,AGL,CE,Towers with Radar,7,26,14,0,47,0,83,17,0,100,7,109,31,0,147,363,0,363,510
09/19/2016,GFK,ND,AGL,CE,Towers with Radar,6,81,26,1,114,0,214,25,0,239,6,295,51,1,353,559,0,559,912
09/20/2016,GFK,ND,AGL,CE,Towers with Radar,9,130,31,0,170,0,453,30,0,483,9,583,61,0,653,991,0,991,1644
09/21/2016,GFK,ND,AGL,CE,Towers with Radar,12,183,32,0,227,0,386,53,0,439,12,569,85,0,666,1002,0,1002,1668
09/22/2016,GFK,ND,AGL,CE,Towers with Radar,13,168,26,1,208,0,316,39,1,356,13,484,65,2,564,877,0,877,1441
09/23/2016,GFK,ND,AGL,CE,Towers with Radar,8,95,20,0,123,0,146,21,0,167,8,241,41,0,290,594,0,594,884
09/24/2016,GFK,ND,AGL,CE,Towers with Radar,5,105,9,0,119,0,11,7,0,18,5,116,16,0,137,56,0,56,193
09/25/2016,GFK,ND,AGL,CE,Towers with Radar,7,23,9,0,39,0,0,3,0,3,7,23,12,0,42,12,0,12,54
09/26/2016,GFK,ND,AGL,CE,Towers with Radar,6,70,20,0,96,0,125,16,0,141,6,195,36,0,237,384,0,384,621
09/27/2016,GFK,ND,AGL,CE,Towers with Radar,9,211,21,0,241,0,310,36,0,346,9,521,57,0,587,890,0,890,1477
09/28/2016,GFK,ND,AGL,CE,Towers with Radar,16,208,31,0,255,0,301,38,0,339,16,509,69,0,594,1357,0,1357,1951
09/29/2016,GFK,ND,AGL,CE,Towers with Radar,13,164,36,0,213,0,380,22,2,404,13,544,58,2,617,1080,0,1080,1697
09/30/2016,GFK,ND,AGL,CE,Towers with Radar,12,196,34,0,242,0,361,36,0,397,12,557,70,0,639,997,0,997,1636
10/01/2016,GFK,ND,AGL,CE,Towers with Radar,11,113,10,2,136,0,285,26,0,311,11,398,36,2,447,802,0,802,1249
10/02/2016,GFK,ND,AGL,CE,Towers with Radar,8,35,14,0,57,0,110,26,0,136,8,145,40,0,193,340,0,340,533
10/03/2016,GFK,ND,AGL,CE,Towers with Radar,4,100,20,0,124,0,133,21,0,154,4,233,41,0,278,343,0,343,621
10/04/2016,GFK,ND,AGL,CE,Towers with Radar,8,78,34,0,120,0,23,9,0,32,8,101,43,0,152,127,0,127,279
10/05/2016,GFK,ND,AGL,CE,Towers with Radar,12,66,30,0,108,0,84,11,0,95,12,150,41,0,203,303,0,303,506
10/06/2016,GFK,ND,AGL,CE,Towers with Radar,10,191,25,0,226,0,317,19,0,336,10,508,44,0,562,959,0,959,1521
10/07/2016,GFK,ND,AGL,CE,Towers with Radar,6,83,31,0,120,0,145,17,1,163,6,228,48,1,283,870,0,870,1153
10/08/2016,GFK,ND,AGL,CE,Towers with Radar,9,86,15,0,110,0,163,9,0,172,9,249,24,0,282,611,0,611,893
10/09/2016,GFK,ND,AGL,CE,Towers with Radar,9,42,11,0,62,0,58,11,0,69,9,100,22,0,131,146,0,146,277
10/10/2016,GFK,ND,AGL,CE,Towers with Radar,4,187,41,2,234,0,431,27,0,458,4,618,68,2,692,937,0,937,1629
10/11/2016,GFK,ND,AGL,CE,Towers with Radar,7,45,41,0,93,0,5,5,0,10,7,50,46,0,103,231,0,231,334
10/12/2016,GFK,ND,AGL,CE,Towers with Radar,11,160,33,2,206,0,349,27,0,376,11,509,60,2,582,1031,0,1031,1613
10/13/2016,GFK,ND,AGL,CE,Towers with Radar,8,184,45,0,237,0,456,48,0,504,8,640,93,0,741,1065,0,1065,1806
10/14/2016,GFK,ND,AGL,CE,Towers with Radar,6,128,47,0,181,0,295,35,0,330,6,423,82,0,511,757,0,757,1268
10/15/2016,GFK,ND,AGL,CE,Towers with Radar,11,90,12,3,116,0,297,24,2,323,11,387,36,5,439,718,0,718,1157
10/16/2016,GFK,ND,AGL,CE,Towers with Radar,5,29,13,0,47,0,58,3,0,61,5,87,16,0,108,206,0,206,314
10/17/2016,GFK,ND,AGL,CE,Towers with Radar,3,128,21,0,152,0,345,18,0,363,3,473,39,0,515,996,0,996,1511
10/18/2016,GFK,ND,AGL,CE,Towers with Radar,6,120,39,0,165,0,329,29,0,358,6,449,68,0,523,930,0,930,1453
10/19/2016,GFK,ND,AGL,CE,Towers with Radar,12,106,35,0,153,0,238,21,0,259,12,344,56,0,412,1009,0,1009,1421
10/20/2016,GFK,ND,AGL,CE,Towers with Radar,11,125,35,0,171,0,318,32,0,350,11,443,67,0,521,793,0,793,1314
10/21/2016,GFK,ND,AGL,CE,Towers with Radar,6,110,26,0,142,0,254,21,1,276,6,364,47,1,418,670,0,670,1088
10/22/2016,GFK,ND,AGL,CE,Towers with Radar,11,88,14,0,113,0,366,23,0,389,11,454,37,0,502,1033,0,1033,1535
10/23/2016,GFK,ND,AGL,CE,Towers with Radar,6,31,10,0,47,0,34,8,0,42,6,65,18,0,89,241,0,241,330
10/24/2016,GFK,ND,AGL,CE,Towers with Radar,4,129,12,0,145,0,277,20,0,297,4,406,32,0,442,961,0,961,1403
10/25/2016,GFK,ND,AGL,CE,Towers with Radar,9,75,19,0,103,0,229,7,2,238,9,304,26,2,341,324,0,324,665
10/26/2016,GFK,ND,AGL,CE,Towers with Radar,12,102,20,2,136,0,0,0,0,0,12,102,20,2,136,22,0,22,158
10/27/2016,GFK,ND,AGL,CE,Towers with Radar,9,135,30,0,174,0,0,1,0,1,9,135,31,0,175,9,0,9,184
10/28/2016,GFK,ND,AGL,CE,Towers with Radar,8,170,31,4,213,0,51,4,0,55,8,221,35,4,268,273,0,273,541
10/29/2016,GFK,ND,AGL,CE,Towers with Radar,11,46,12,0,69,0,2,7,0,9,11,48,19,0,78,382,0,382,460
10/30/2016,GFK,ND,AGL,CE,Towers with Radar,5,31,31,0,67,0,132,12,0,144,5,163,43,0,211,506,0,506,717
10/31/2016,GFK,ND,AGL,CE,Towers with Radar,3,109,9,0,121,0,1,3,0,4,3,110,12,0,125,158,0,158,283
11/01/2016,GFK,ND,AGL,CE,Towers with Radar,1,151,35,0,187,0,264,10,0,274,1,415,45,0,461,1008,0,1008,1469
11/02/2016,GFK,ND,AGL,CE,Towers with Radar,4,120,25,0,149,0,461,19,0,480,4,581,44,0,629,1040,0,1040,1669
11/03/2016,GFK,ND,AGL,CE,Towers with Radar,3,88,29,0,120,0,221,10,0,231,3,309,39,0,351,586,0,586,937
11/04/2016,GFK,ND,AGL,CE,Towers with Radar,3,85,12,0,100,0,345,33,0,378,3,430,45,0,478,865,0,865,1343
11/05/2016,GFK,ND,AGL,CE,Towers with Radar,9,87,17,0,113,0,349,10,0,359,9,436,27,0,472,707,0,707,1179
11/06/2016,GFK,ND,AGL,CE,Towers with Radar,1,19,15,0,35,0,7,5,0,12,1,26,20,0,47,60,0,60,107
11/07/2016,GFK,ND,AGL,CE,Towers with Radar,6,74,11,0,91,0,171,20,1,192,6,245,31,1,283,481,0,481,764
11/08/2016,GFK,ND,AGL,CE,Towers with Radar,1,90,28,0,119,0,375,18,0,393,1,465,46,0,512,763,0,763,1275
11/09/2016,GFK,ND,AGL,CE,Towers with Radar,6,113,28,1,148,0,335,23,0,358,6,448,51,1,506,849,0,849,1355
11/10/2016,GFK,ND,AGL,CE,Towers with Radar,3,81,28,1,113,0,142,13,0,155,3,223,41,1,268,431,0,431,699
11/11/2016,GFK,ND,AGL,CE,Towers with Radar,1,103,40,0,144,0,314,20,0,334,1,417,60,0,478,715,0,715,1193
11/12/2016,GFK,ND,AGL,CE,Towers with Radar,8,87,23,0,118,0,198,35,0,233,8,285,58,0,351,633,0,633,984
11/13/2016,GFK,ND,AGL,CE,Towers with Radar,1,22,8,0,31,0,37,12,0,49,1,59,20,0,80,85,0,85,165
11/14/2016,GFK,ND,AGL,CE,Towers with Radar,3,90,31,0,124,0,96,12,0,108,3,186,43,0,232,538,0,538,770
11/15/2016,GFK,ND,AGL,CE,Towers with Radar,0,123,35,0,158,0,285,24,0,309,0,408,59,0,467,945,0,945,1412
11/16/2016,GFK,ND,AGL,CE,Towers with Radar,5,122,35,0,162,0,272,28,0,300,5,394,63,0,462,862,0,862,1324
11/17/2016,GFK,ND,AGL,CE,Towers with Radar,3,21,40,0,64,0,8,9,0,17,3,29,49,0,81,127,0,127,208
11/18/2016,GFK,ND,AGL,CE,Towers with Radar,0,13,21,0,34,0,3,4,0,7,0,16,25,0,41,30,0,30,71
11/19/2016,GFK,ND,AGL,CE,Towers with Radar,5,138,25,0,168,0,315,25,0,340,5,453,50,0,508,890,0,890,1398
11/20/2016,GFK,ND,AGL,CE,Towers with Radar,4,56,15,0,75,0,134,22,0,156,4,190,37,0,231,448,0,448,679
11/21/2016,GFK,ND,AGL,CE,Towers with Radar,1,92,26,0,119,0,197,33,0,230,1,289,59,0,349,591,0,591,940
11/22/2016,GFK,ND,AGL,CE,Towers with Radar,1,13,21,0,35,0,0,0,0,0,1,13,21,0,35,0,0,0,35
11/23/2016,GFK,ND,AGL,CE,Towers with Radar,6,15,23,0,44,0,0,0,0,0,6,15,23,0,44,0,0,0,44
11/24/2016,GFK,ND,AGL,CE,Towers with Radar,4,7,0,0,11,0,0,0,0,0,4,7,0,0,11,0,0,0,11
11/25/2016,GFK,ND,AGL,CE,Towers with Radar,3,78,8,0,89,0,109,21,0,130,3,187,29,0,219,530,0,530,749
11/26/2016,GFK,ND,AGL,CE,Towers with Radar,3,119,12,0,134,0,157,18,0,175,3,276,30,0,309,530,0,530,839
11/27/2016,GFK,ND,AGL,CE,Towers with Radar,2,14,7,0,23,0,0,0,0,0,2,14,7,0,23,0,0,0,23
11/28/2016,GFK,ND,AGL,CE,Towers with Radar,3,29,23,0,55,0,1,0,0,1,3,30,23,0,56,2,0,2,58
11/29/2016,GFK,ND,AGL,CE,Towers with Radar,1,18,20,0,39,0,0,0,0,0,1,18,20,0,39,0,0,0,39
11/30/2016,GFK,ND,AGL,CE,Towers with Radar,6,21,19,0,46,0,0,0,0,0,6,21,19,0,46,0,0,0,46
12/01/2016,GFK,ND,AGL,CE,Towers with Radar,10,11,27,0,48,0,13,7,0,20,10,24,34,0,68,674,0,674,742
12/02/2016,GFK,ND,AGL,CE,Towers with Radar,1,55,14,0,70,0,118,22,0,140,1,173,36,0,210,836,0,836,1046
12/03/2016,GFK,ND,AGL,CE,Towers with Radar,9,7,15,0,31,0,40,4,0,44,9,47,19,0,75,824,0,824,899
12/04/2016,GFK,ND,AGL,CE,Towers with Radar,4,10,11,0,25,0,0,4,0,4,4,10,15,0,29,106,0,106,135
12/05/2016,GFK,ND,AGL,CE,Towers with Radar,1,17,18,0,36,0,0,0,0,0,1,17,18,0,36,6,0,6,42
12/06/2016,GFK,ND,AGL,CE,Towers with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/07/2016,GFK,ND,AGL,CE,Towers with Radar,6,14,7,0,27,0,0,0,0,0,6,14,7,0,27,0,0,0,27
12/08/2016,GFK,ND,AGL,CE,Towers with Radar,4,18,5,0,27,0,0,0,0,0,4,18,5,0,27,0,0,0,27
12/09/2016,GFK,ND,AGL,CE,Towers with Radar,2,48,14,0,64,0,74,8,0,82,2,122,22,0,146,298,0,298,444
12/10/2016,GFK,ND,AGL,CE,Towers with Radar,5,139,14,0,158,0,256,11,0,267,5,395,25,0,425,725,0,725,1150
12/11/2016,GFK,ND,AGL,CE,Towers with Radar,4,11,5,0,20,0,0,0,0,0,4,11,5,0,20,0,0,0,20
12/12/2016,GFK,ND,AGL,CE,Towers with Radar,1,142,20,0,163,0,148,17,0,165,1,290,37,0,328,376,0,376,704
12/13/2016,GFK,ND,AGL,CE,Towers with Radar,0,171,26,0,197,0,265,17,0,282,0,436,43,0,479,578,0,578,1057
12/14/2016,GFK,ND,AGL,CE,Towers with Radar,5,109,16,0,130,0,184,7,0,191,5,293,23,0,321,403,0,403,724
12/15/2016,GFK,ND,AGL,CE,Towers with Radar,3,183,12,0,198,0,271,21,0,292,3,454,33,0,490,719,0,719,1209
12/16/2016,GFK,ND,AGL,CE,Towers with Radar,1,82,29,0,112,0,181,14,0,195,1,263,43,0,307,571,0,571,878
12/17/2016,GFK,ND,AGL,CE,Towers with Radar,5,101,6,0,112,0,150,3,0,153,5,251,9,0,265,368,0,368,633
12/18/2016,GFK,ND,AGL,CE,Towers with Radar,4,70,7,0,81,0,91,2,0,93,4,161,9,0,174,180,0,180,354
12/19/2016,GFK,ND,AGL,CE,Towers with Radar,1,129,17,0,147,0,209,11,0,220,1,338,28,0,367,487,0,487,854
12/20/2016,GFK,ND,AGL,CE,Towers with Radar,0,95,33,0,128,0,111,12,1,124,0,206,45,1,252,258,0,258,510
12/21/2016,GFK,ND,AGL,CE,Towers with Radar,5,13,20,0,38,0,0,0,0,0,5,13,20,0,38,0,0,0,38
12/22/2016,GFK,ND,AGL,CE,Towers with Radar,5,118,18,0,141,0,148,26,3,177,5,266,44,3,318,472,0,472,790
12/23/2016,GFK,ND,AGL,CE,Towers with Radar,3,94,12,0,109,0,121,12,1,134,3,215,24,1,243,470,0,470,713
12/24/2016,GFK,ND,AGL,CE,Towers with Radar,3,9,1,0,13,0,0,0,0,0,3,9,1,0,13,10,0,10,23
12/25/2016,GFK,ND,AGL,CE,Towers with Radar,1,10,1,0,12,0,0,0,0,0,1,10,1,0,12,0,0,0,12
12/26/2016,GFK,ND,AGL,CE,Towers with Radar,2,11,3,0,16,0,0,1,0,1,2,11,4,0,17,0,0,0,17
12/27/2016,GFK,ND,AGL,CE,Towers with Radar,5,22,14,0,41,0,9,15,0,24,5,31,29,0,65,117,0,117,182
12/28/2016,GFK,ND,AGL,CE,Towers with Radar,5,82,12,0,99,0,126,14,0,140,5,208,26,0,239,425,0,425,664
12/29/2016,GFK,ND,AGL,CE,Towers with Radar,8,71,23,0,102,0,88,10,0,98,8,159,33,0,200,240,0,240,440
12/30/2016,GFK,ND,AGL,CE,Towers with Radar,3,11,26,0,40,0,1,2,0,3,3,12,28,0,43,14,0,14,57
12/31/2016,GFK,ND,AGL,CE,Towers with Radar,6,6,4,0,16,0,0,5,0,5,6,6,9,0,21,0,0,0,21
01/01/2017,GFK,ND,AGL,CE,Towers with Radar,3,4,6,0,13,0,2,8,0,10,3,6,14,0,23,18,0,18,41
01/02/2017,GFK,ND,AGL,CE,Towers with Radar,6,9,1,0,16,0,0,0,0,0,6,9,1,0,16,0,0,0,16
01/03/2017,GFK,ND,AGL,CE,Towers with Radar,1,10,6,0,17,0,0,2,0,2,1,10,8,0,19,0,0,0,19
01/04/2017,GFK,ND,AGL,CE,Towers with Radar,6,43,15,0,64,0,20,8,0,28,6,63,23,0,92,74,0,74,166
01/05/2017,GFK,ND,AGL,CE,Towers with Radar,3,87,20,2,112,0,119,9,0,128,3,206,29,2,240,404,0,404,644
01/06/2017,GFK,ND,AGL,CE,Towers with Radar,2,124,11,0,137,0,160,7,0,167,2,284,18,0,304,585,0,585,889
01/07/2017,GFK,ND,AGL,CE,Towers with Radar,5,94,11,0,110,0,217,2,0,219,5,311,13,0,329,526,0,526,855
01/08/2017,GFK,ND,AGL,CE,Towers with Radar,3,28,4,0,35,0,57,6,0,63,3,85,10,0,98,217,0,217,315
01/09/2017,GFK,ND,AGL,CE,Towers with Radar,1,14,9,0,24,0,5,0,0,5,1,19,9,0,29,39,0,39,68
01/10/2017,GFK,ND,AGL,CE,Towers with Radar,0,33,26,0,59,0,19,4,0,23,0,52,30,0,82,113,0,113,195
01/11/2017,GFK,ND,AGL,CE,Towers with Radar,5,138,17,0,160,0,249,16,0,265,5,387,33,0,425,722,0,722,1147
01/12/2017,GFK,ND,AGL,CE,Towers with Radar,3,43,9,0,55,0,14,1,0,15,3,57,10,0,70,102,0,102,172
01/13/2017,GFK,ND,AGL,CE,Towers with Radar,0,112,19,0,131,0,275,5,0,280,0,387,24,0,411,568,0,568,979
01/14/2017,GFK,ND,AGL,CE,Towers with Radar,5,91,17,0,113,0,352,18,0,370,5,443,35,0,483,668,0,668,1151
01/15/2017,GFK,ND,AGL,CE,Towers with Radar,3,61,5,0,69,0,136,7,0,143,3,197,12,0,212,419,0,419,631
01/16/2017,GFK,ND,AGL,CE,Towers with Radar,0,33,17,0,50,0,413,30,0,443,0,446,47,0,493,872,0,872,1365
01/17/2017,GFK,ND,AGL,CE,Towers with Radar,0,124,22,0,146,0,343,19,0,362,0,467,41,0,508,673,0,673,1181
01/18/2017,GFK,ND,AGL,CE,Towers with Radar,5,156,27,2,190,0,384,32,0,416,5,540,59,2,606,1160,0,1160,1766
01/19/2017,GFK,ND,AGL,CE,Towers with Radar,2,21,25,0,48,0,0,3,0,3,2,21,28,0,51,0,0,0,51
01/20/2017,GFK,ND,AGL,CE,Towers with Radar,2,12,10,2,26,0,0,0,0,0,2,12,10,2,26,0,0,0,26
01/21/2017,GFK,ND,AGL,CE,Towers with Radar,4,25,16,0,45,0,0,0,0,0,4,25,16,0,45,0,0,0,45
01/22/2017,GFK,ND,AGL,CE,Towers with Radar,3,17,6,0,26,0,1,2,0,3,3,18,8,0,29,70,0,70,99
01/23/2017,GFK,ND,AGL,CE,Towers with Radar,0,35,11,1,47,0,193,29,0,222,0,228,40,1,269,1099,0,1099,1368
01/24/2017,GFK,ND,AGL,CE,Towers with Radar,3,13,24,0,40,0,23,14,0,37,3,36,38,0,77,944,0,944,1021
01/25/2017,GFK,ND,AGL,CE,Towers with Radar,10,8,23,0,41,0,0,0,0,0,10,8,23,0,41,8,0,8,49
01/26/2017,GFK,ND,AGL,CE,Towers with Radar,2,98,20,4,124,0,149,23,0,172,2,247,43,4,296,837,0,837,1133
01/27/2017,GFK,ND,AGL,CE,Towers with Radar,1,185,16,0,202,0,475,41,0,516,1,660,57,0,718,688,0,688,1406
01/28/2017,GFK,ND,AGL,CE,Towers with Radar,6,30,7,0,43,0,45,5,0,50,6,75,12,0,93,495,0,495,588
01/29/2017,GFK,ND,AGL,CE,Towers with Radar,6,53,8,0,67,0,163,7,0,170,6,216,15,0,237,432,0,432,669
01/30/2017,GFK,ND,AGL,CE,Towers with Radar,2,15,8,0,25,0,0,2,0,2,2,15,10,0,27,0,0,0,27
01/31/2017,GFK,ND,AGL,CE,Towers with Radar,0,37,24,4,65,0,194,19,0,213,0,231,43,4,278,522,0,522,800
02/01/2017,GFK,ND,AGL,CE,Towers with Radar,5,219,21,0,245,0,488,37,0,525,5,707,58,0,770,782,0,782,1552
02/02/2017,GFK,ND,AGL,CE,Towers with Radar,4,132,20,2,158,0,343,37,0,380,4,475,57,2,538,707,0,707,1245
02/03/2017,GFK,ND,AGL,CE,Towers with Radar,6,193,12,0,211,0,422,30,2,454,6,615,42,2,665,867,0,867,1532
02/04/2017,GFK,ND,AGL,CE,Towers with Radar,5,8,11,0,24,0,10,3,0,13,5,18,14,0,37,136,0,136,173
02/05/2017,GFK,ND,AGL,CE,Towers with Radar,3,22,7,0,32,0,87,1,0,88,3,109,8,0,120,346,0,346,466
02/06/2017,GFK,ND,AGL,CE,Towers with Radar,1,60,22,2,85,0,94,9,0,103,1,154,31,2,188,457,0,457,645
02/07/2017,GFK,ND,AGL,CE,Towers with Radar,3,62,20,0,85,0,21,3,0,24,3,83,23,0,109,47,0,47,156
02/08/2017,GFK,ND,AGL,CE,Towers with Radar,5,134,17,2,158,0,389,27,0,416,5,523,44,2,574,772,0,772,1346
02/09/2017,GFK,ND,AGL,CE,Towers with Radar,3,148,18,0,169,0,344,29,0,373,3,492,47,0,542,744,0,744,1286
02/10/2017,GFK,ND,AGL,CE,Towers with Radar,4,123,14,2,143,0,316,16,1,333,4,439,30,3,476,727,0,727,1203
02/11/2017,GFK,ND,AGL,CE,Towers with Radar,5,92,12,0,109,0,57,2,0,59,5,149,14,0,168,251,0,251,419
02/12/2017,GFK,ND,AGL,CE,Towers with Radar,5,45,5,0,55,0,172,14,0,186,5,217,19,0,241,476,0,476,717
02/13/2017,GFK,ND,AGL,CE,Towers with Radar,3,185,22,0,210,0,405,21,0,426,3,590,43,0,636,778,0,778,1414
02/14/2017,GFK,ND,AGL,CE,Towers with Radar,1,139,18,0,158,0,218,14,1,233,1,357,32,1,391,443,0,443,834
02/15/2017,GFK,ND,AGL,CE,Towers with Radar,4,198,26,0,228,0,392,36,0,428,4,590,62,0,656,649,0,649,1305
02/16/2017,GFK,ND,AGL,CE,Towers with Radar,4,150,28,0,182,0,378,36,1,415,4,528,64,1,597,909,0,909,1506
02/17/2017,GFK,ND,AGL,CE,Towers with Radar,3,163,21,0,187,0,371,46,1,418,3,534,67,1,605,605,0,605,1210
02/18/2017,GFK,ND,AGL,CE,Towers with Radar,5,134,17,0,156,0,328,16,0,344,5,462,33,0,500,828,0,828,1328
02/19/2017,GFK,ND,AGL,CE,Towers with Radar,5,51,8,0,64,0,137,14,0,151,5,188,22,0,215,372,0,372,587
02/20/2017,GFK,ND,AGL,CE,Towers with Radar,3,31,20,0,54,0,10,1,0,11,3,41,21,0,65,54,0,54,119
02/21/2017,GFK,ND,AGL,CE,Towers with Radar,3,112,31,0,146,0,187,13,0,200,3,299,44,0,346,445,0,445,791
02/22/2017,GFK,ND,AGL,CE,Towers with Radar,3,96,18,0,117,0,48,4,0,52,3,144,22,0,169,265,0,265,434
02/23/2017,GFK,ND,AGL,CE,Towers with Radar,3,75,37,0,115,0,167,24,0,191,3,242,61,0,306,876,0,876,1182
02/24/2017,GFK,ND,AGL,CE,Towers with Radar,2,153,27,0,182,0,369,22,0,391,2,522,49,0,573,788,0,788,1361
02/25/2017,GFK,ND,AGL,CE,Towers with Radar,5,111,12,0,128,0,241,16,0,257,5,352,28,0,385,976,0,976,1361
02/26/2017,GFK,ND,AGL,CE,Towers with Radar,3,46,17,0,66,0,95,18,0,113,3,141,35,0,179,272,0,272,451
02/27/2017,GFK,ND,AGL,CE,Towers with Radar,3,140,32,0,175,0,379,7,0,386,3,519,39,0,561,1005,0,1005,1566
02/28/2017,GFK,ND,AGL,CE,Towers with Radar,1,178,20,1,200,0,379,5,0,384,1,557,25,1,584,1017,0,1017,1601
