01/01/2000,GFK,ND,AGL,CE,Towers with Display (VFR),0,1,4,0,5,4,3,0,0,7,4,4,4,0,12,6,0,6,18
09/10/2017,GFK,ND,AGL,CE,Towers with Radar,2,25,10,0,37,0,82,19,0,101,2,107,29,0,138,141,0,141,279
09/11/2017,GFK,ND,AGL,CE,Towers with Radar,3,154,31,0,188,0,398,35,0,433,3,552,66,0,621,1142,0,1142,1763
09/12/2017,GFK,ND,AGL,CE,Towers with Radar,1,141,22,0,164,0,430,41,0,471,1,571,63,0,635,723,0,723,1358
09/13/2017,GFK,ND,AGL,CE,Towers with Radar,1,141,30,0,172,0,396,34,0,430,1,537,64,0,602,1088,0,1088,1690
09/14/2017,GFK,ND,AGL,CE,Towers with Radar,1,125,24,0,150,0,124,15,0,139,1,249,39,0,289,814,0,814,1103
09/15/2017,GFK,ND,AGL,CE,Towers with Radar,5,117,33,0,155,0,0,2,0,2,5,117,35,0,157,95,0,95,252
09/16/2017,GFK,ND,AGL,CE,Towers with Radar,3,184,5,0,192,0,2,1,0,3,3,186,6,0,195,7,0,7,202
09/17/2017,GFK,ND,AGL,CE,Towers with Radar,2,48,12,0,62,0,108,21,0,129,2,156,33,0,191,448,0,448,639
09/18/2017,GFK,ND,AGL,CE,Towers with Radar,3,149,12,2,166,0,429,35,1,465,3,578,47,3,631,1080,0,1080,1711
09/19/2017,GFK,ND,AGL,CE,Towers with Radar,1,46,18,0,65,0,4,2,0,6,1,50,20,0,71,61,0,61,132
09/20/2017,GFK,ND,AGL,CE,Towers with Radar,1,190,33,2,226,0,524,35,1,560,1,714,68,3,786,1155,0,1155,1941
09/21/2017,GFK,ND,AGL,CE,Towers with Radar,1,176,15,0,192,0,385,9,0,394,1,561,24,0,586,965,0,965,1551
09/22/2017,GFK,ND,AGL,CE,Towers with Radar,5,185,13,0,203,0,137,30,0,167,5,322,43,0,370,1089,0,1089,1459
09/23/2017,GFK,ND,AGL,CE,Towers with Radar,5,181,5,0,191,0,119,35,0,154,5,300,40,0,345,924,0,924,1269
09/24/2017,GFK,ND,AGL,CE,Towers with Radar,4,42,7,0,53,0,0,0,0,0,4,42,7,0,53,0,0,0,53
09/25/2017,GFK,ND,AGL,CE,Towers with Radar,3,198,18,1,220,0,17,8,0,25,3,215,26,1,245,516,0,516,761
09/26/2017,GFK,ND,AGL,CE,Towers with Radar,1,184,23,0,208,0,34,2,0,36,1,218,25,0,244,161,0,161,405
09/27/2017,GFK,ND,AGL,CE,Towers with Radar,3,98,29,4,134,0,485,20,0,505,3,583,49,4,639,1072,0,1072,1711
09/28/2017,GFK,ND,AGL,CE,Towers with Radar,1,158,29,2,190,0,504,34,1,539,1,662,63,3,729,1089,4,1093,1822
09/29/2017,GFK,ND,AGL,CE,Towers with Radar,5,173,27,0,205,0,468,24,0,492,5,641,51,0,697,1011,0,1011,1708
09/30/2017,GFK,ND,AGL,CE,Towers with Radar,3,88,7,0,98,0,196,28,0,224,3,284,35,0,322,511,0,511,833
10/01/2017,GFK,ND,AGL,CE,Towers with Radar,2,24,18,0,44,0,3,8,0,11,2,27,26,0,55,14,0,14,69
10/02/2017,GFK,ND,AGL,CE,Towers with Radar,2,169,13,0,184,0,381,30,0,411,2,550,43,0,595,964,0,964,1559
10/03/2017,GFK,ND,AGL,CE,Towers with Radar,1,150,13,0,164,0,391,32,0,423,1,541,45,0,587,951,0,951,1538
10/04/2017,GFK,ND,AGL,CE,Towers with Radar,1,161,23,0,185,0,414,24,0,438,1,575,47,0,623,985,0,985,1608
10/05/2017,GFK,ND,AGL,CE,Towers with Radar,1,138,27,0,166,0,409,42,0,451,1,547,69,0,617,973,0,973,1590
10/06/2017,GFK,ND,AGL,CE,Towers with Radar,5,143,21,0,169,0,439,28,0,467,5,582,49,0,636,974,0,974,1610
10/07/2017,GFK,ND,AGL,CE,Towers with Radar,5,85,6,3,99,0,198,15,0,213,5,283,21,3,312,562,0,562,874
10/08/2017,GFK,ND,AGL,CE,Towers with Radar,1,39,12,0,52,0,81,27,0,108,1,120,39,0,160,256,0,256,416
10/09/2017,GFK,ND,AGL,CE,Towers with Radar,3,109,11,0,123,0,373,21,0,394,3,482,32,0,517,990,0,990,1507
10/10/2017,GFK,ND,AGL,CE,Towers with Radar,1,145,23,0,169,0,312,38,1,351,1,457,61,1,520,814,0,814,1334
10/11/2017,GFK,ND,AGL,CE,Towers with Radar,3,97,19,0,119,0,171,15,3,189,3,268,34,3,308,638,0,638,946
10/12/2017,GFK,ND,AGL,CE,Towers with Radar,2,94,25,0,121,0,203,16,0,219,2,297,41,0,340,478,0,478,818
10/13/2017,GFK,ND,AGL,CE,Towers with Radar,3,124,19,2,148,0,386,35,0,421,3,510,54,2,569,1056,0,1056,1625
10/14/2017,GFK,ND,AGL,CE,Towers with Radar,5,84,12,0,101,0,254,20,0,274,5,338,32,0,375,811,0,811,1186
10/15/2017,GFK,ND,AGL,CE,Towers with Radar,3,38,12,0,53,0,123,4,0,127,3,161,16,0,180,414,0,414,594
10/16/2017,GFK,ND,AGL,CE,Towers with Radar,3,122,24,0,149,0,295,14,0,309,3,417,38,0,458,1022,0,1022,1480
10/17/2017,GFK,ND,AGL,CE,Towers with Radar,1,119,26,0,146,0,318,33,0,351,1,437,59,0,497,751,0,751,1248
10/18/2017,GFK,ND,AGL,CE,Towers with Radar,4,47,23,0,74,0,52,7,0,59,4,99,30,0,133,181,0,181,314
10/19/2017,GFK,ND,AGL,CE,Towers with Radar,1,120,21,2,144,0,401,31,0,432,1,521,52,2,576,1037,0,1037,1613
10/20/2017,GFK,ND,AGL,CE,Towers with Radar,4,72,21,0,97,0,111,11,0,122,4,183,32,0,219,324,0,324,543
10/21/2017,GFK,ND,AGL,CE,Towers with Radar,3,75,20,0,98,0,194,21,0,215,3,269,41,0,313,702,0,702,1015
10/22/2017,GFK,ND,AGL,CE,Towers with Radar,1,25,14,0,40,0,91,16,0,107,1,116,30,0,147,321,0,321,468
10/23/2017,GFK,ND,AGL,CE,Towers with Radar,3,46,15,0,64,0,76,5,0,81,3,122,20,0,145,388,0,388,533
10/24/2017,GFK,ND,AGL,CE,Towers with Radar,1,156,21,0,178,0,290,19,0,309,1,446,40,0,487,912,0,912,1399
10/25/2017,GFK,ND,AGL,CE,Towers with Radar,6,131,34,2,173,0,398,50,0,448,6,529,84,2,621,1114,0,1114,1735
10/26/2017,GFK,ND,AGL,CE,Towers with Radar,1,16,6,0,23,0,0,0,0,0,1,16,6,0,23,0,0,0,23
10/27/2017,GFK,ND,AGL,CE,Towers with Radar,5,60,20,0,85,0,97,13,0,110,5,157,33,0,195,648,0,648,843
10/28/2017,GFK,ND,AGL,CE,Towers with Radar,3,57,16,1,77,0,57,2,0,59,3,114,18,1,136,324,0,324,460
10/29/2017,GFK,ND,AGL,CE,Towers with Radar,1,27,6,0,34,0,70,11,1,82,1,97,17,1,116,300,0,300,416
10/30/2017,GFK,ND,AGL,CE,Towers with Radar,2,17,16,1,36,0,0,0,0,0,2,17,16,1,36,0,0,0,36
10/31/2017,GFK,ND,AGL,CE,Towers with Radar,1,162,21,1,185,0,451,49,0,500,1,613,70,1,685,1373,0,1373,2058
11/01/2017,GFK,ND,AGL,CE,Towers with Radar,4,13,16,0,33,0,0,0,0,0,4,13,16,0,33,0,0,0,33
11/02/2017,GFK,ND,AGL,CE,Towers with Radar,3,15,32,0,50,0,4,8,0,12,3,19,40,0,62,208,0,208,270
11/03/2017,GFK,ND,AGL,CE,Towers with Radar,4,19,15,0,38,0,38,10,0,48,4,57,25,0,86,685,0,685,771
11/04/2017,GFK,ND,AGL,CE,Towers with Radar,7,5,8,0,20,0,0,0,0,0,7,5,8,0,20,0,0,0,20
11/05/2017,GFK,ND,AGL,CE,Towers with Radar,0,15,10,0,25,0,19,1,0,20,0,34,11,0,45,191,0,191,236
11/06/2017,GFK,ND,AGL,CE,Towers with Radar,2,188,30,0,220,0,379,37,0,416,2,567,67,0,636,1144,0,1144,1780
11/07/2017,GFK,ND,AGL,CE,Towers with Radar,0,151,31,0,182,0,410,29,1,440,0,561,60,1,622,1067,0,1067,1689
11/08/2017,GFK,ND,AGL,CE,Towers with Radar,2,83,21,0,106,0,131,10,0,141,2,214,31,0,247,532,0,532,779
11/09/2017,GFK,ND,AGL,CE,Towers with Radar,1,121,22,0,144,0,199,21,0,220,1,320,43,0,364,663,0,663,1027
11/10/2017,GFK,ND,AGL,CE,Towers with Radar,4,53,13,0,70,0,66,3,0,69,4,119,16,0,139,159,0,159,298
11/11/2017,GFK,ND,AGL,CE,Towers with Radar,4,15,12,0,31,0,56,19,0,75,4,71,31,0,106,898,0,898,1004
11/12/2017,GFK,ND,AGL,CE,Towers with Radar,0,47,8,0,55,0,103,13,0,116,0,150,21,0,171,515,0,515,686
11/13/2017,GFK,ND,AGL,CE,Towers with Radar,4,153,18,0,175,0,369,28,0,397,4,522,46,0,572,1080,0,1080,1652
11/14/2017,GFK,ND,AGL,CE,Towers with Radar,1,58,11,0,70,0,18,4,0,22,1,76,15,0,92,220,0,220,312
11/15/2017,GFK,ND,AGL,CE,Towers with Radar,6,17,14,0,37,0,4,5,1,10,6,21,19,1,47,225,0,225,272
11/16/2017,GFK,ND,AGL,CE,Towers with Radar,3,21,17,0,41,0,14,0,0,14,3,35,17,0,55,59,0,59,114
11/17/2017,GFK,ND,AGL,CE,Towers with Radar,1,157,15,0,173,0,421,38,0,459,1,578,53,0,632,1200,0,1200,1832
11/18/2017,GFK,ND,AGL,CE,Towers with Radar,6,124,10,0,140,0,341,25,0,366,6,465,35,0,506,946,0,946,1452
11/19/2017,GFK,ND,AGL,CE,Towers with Radar,5,52,14,0,71,0,176,16,0,192,5,228,30,0,263,496,0,496,759
11/20/2017,GFK,ND,AGL,CE,Towers with Radar,2,112,12,2,128,0,292,12,0,304,2,404,24,2,432,830,0,830,1262
11/21/2017,GFK,ND,AGL,CE,Towers with Radar,3,135,22,0,160,0,176,15,0,191,3,311,37,0,351,607,0,607,958
11/22/2017,GFK,ND,AGL,CE,Towers with Radar,5,75,14,0,94,0,60,15,0,75,5,135,29,0,169,644,0,644,813
11/23/2017,GFK,ND,AGL,CE,Towers with Radar,2,10,3,0,15,0,0,4,0,4,2,10,7,0,19,0,0,0,19
11/24/2017,GFK,ND,AGL,CE,Towers with Radar,1,73,5,0,79,0,102,1,0,103,1,175,6,0,182,270,0,270,452
11/25/2017,GFK,ND,AGL,CE,Towers with Radar,3,81,10,0,94,0,139,17,0,156,3,220,27,0,250,556,0,556,806
11/26/2017,GFK,ND,AGL,CE,Towers with Radar,5,37,8,0,50,0,44,6,0,50,5,81,14,0,100,438,0,438,538
11/27/2017,GFK,ND,AGL,CE,Towers with Radar,5,153,16,0,174,0,325,32,0,357,5,478,48,0,531,844,0,844,1375
11/28/2017,GFK,ND,AGL,CE,Towers with Radar,0,70,28,0,98,0,50,19,0,69,0,120,47,0,167,105,0,105,272
11/29/2017,GFK,ND,AGL,CE,Towers with Radar,3,70,17,0,90,0,104,8,0,112,3,174,25,0,202,287,0,287,489
11/30/2017,GFK,ND,AGL,CE,Towers with Radar,5,166,27,0,198,0,351,37,2,390,5,517,64,2,588,864,0,864,1452
12/01/2017,GFK,ND,AGL,CE,Towers with Radar,3,141,24,2,170,0,386,36,0,422,3,527,60,2,592,1000,0,1000,1592
12/02/2017,GFK,ND,AGL,CE,Towers with Radar,6,112,13,0,131,0,315,38,0,353,6,427,51,0,484,826,0,826,1310
12/03/2017,GFK,ND,AGL,CE,Towers with Radar,4,46,8,0,58,0,149,18,0,167,4,195,26,0,225,450,0,450,675
12/04/2017,GFK,ND,AGL,CE,Towers with Radar,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
12/05/2017,GFK,ND,AGL,CE,Towers with Radar,1,59,26,0,86,0,22,7,0,29,1,81,33,0,115,11,0,11,126
12/06/2017,GFK,ND,AGL,CE,Towers with Radar,2,65,17,0,84,0,45,0,0,45,2,110,17,0,129,191,0,191,320
12/07/2017,GFK,ND,AGL,CE,Towers with Radar,3,130,19,0,152,0,260,18,0,278,3,390,37,0,430,903,0,903,1333
12/08/2017,GFK,ND,AGL,CE,Towers with Radar,4,61,21,0,86,0,181,10,0,191,4,242,31,0,277,583,0,583,860
12/09/2017,GFK,ND,AGL,CE,Towers with Radar,8,125,14,0,147,0,195,18,0,213,8,320,32,0,360,924,0,924,1284
12/10/2017,GFK,ND,AGL,CE,Towers with Radar,3,31,7,0,41,0,104,10,0,114,3,135,17,0,155,481,0,481,636
12/11/2017,GFK,ND,AGL,CE,Towers with Radar,1,64,11,0,76,0,33,1,0,34,1,97,12,0,110,123,0,123,233
12/12/2017,GFK,ND,AGL,CE,Towers with Radar,3,157,19,0,179,0,314,32,0,346,3,471,51,0,525,1061,0,1061,1586
12/13/2017,GFK,ND,AGL,CE,Towers with Radar,3,19,16,0,38,0,0,2,0,2,3,19,18,0,40,51,0,51,91
12/14/2017,GFK,ND,AGL,CE,Towers with Radar,3,19,20,0,42,0,2,5,0,7,3,21,25,0,49,68,0,68,117
12/15/2017,GFK,ND,AGL,CE,Towers with Radar,0,19,7,0,26,0,0,0,0,0,0,19,7,0,26,30,0,30,56
12/16/2017,GFK,ND,AGL,CE,Towers with Radar,6,53,4,0,63,0,44,5,0,49,6,97,9,0,112,225,0,225,337
12/17/2017,GFK,ND,AGL,CE,Towers with Radar,3,97,12,0,112,0,224,14,0,238,3,321,26,0,350,502,0,502,852
12/18/2017,GFK,ND,AGL,CE,Towers with Radar,1,62,18,0,81,0,131,19,0,150,1,193,37,0,231,657,0,657,888
12/19/2017,GFK,ND,AGL,CE,Towers with Radar,1,156,19,2,178,0,177,24,0,201,1,333,43,2,379,527,0,527,906
12/20/2017,GFK,ND,AGL,CE,Towers with Radar,5,33,13,0,51,0,26,4,0,30,5,59,17,0,81,231,0,231,312
12/21/2017,GFK,ND,AGL,CE,Towers with Radar,3,111,26,0,140,0,146,14,0,160,3,257,40,0,300,417,0,417,717
12/22/2017,GFK,ND,AGL,CE,Towers with Radar,0,36,14,1,51,0,22,2,0,24,0,58,16,1,75,202,0,202,277
12/23/2017,GFK,ND,AGL,CE,Towers with Radar,5,14,1,0,20,0,0,1,0,1,5,14,2,0,21,0,0,0,21
12/24/2017,GFK,ND,AGL,CE,Towers with Radar,3,10,1,0,14,0,0,4,0,4,3,10,5,0,18,0,0,0,18
12/25/2017,GFK,ND,AGL,CE,Towers with Radar,1,6,0,0,7,0,0,1,0,1,1,6,1,0,8,0,0,0,8
12/26/2017,GFK,ND,AGL,CE,Towers with Radar,1,41,8,0,50,0,41,4,0,45,1,82,12,0,95,144,0,144,239
12/27/2017,GFK,ND,AGL,CE,Towers with Radar,5,88,15,0,108,0,115,4,1,120,5,203,19,1,228,390,0,390,618
12/28/2017,GFK,ND,AGL,CE,Towers with Radar,2,33,7,0,42,0,36,5,0,41,2,69,12,0,83,186,0,186,269
12/29/2017,GFK,ND,AGL,CE,Towers with Radar,1,81,19,0,101,0,82,13,0,95,1,163,32,0,196,370,0,370,566
12/30/2017,GFK,ND,AGL,CE,Towers with Radar,6,12,2,0,20,0,0,1,0,1,6,12,3,0,21,0,0,0,21
12/31/2017,GFK,ND,AGL,CE,Towers with Radar,1,8,3,0,12,0,0,2,0,2,1,8,5,0,14,2,0,2,16
01/01/2018,GFK,ND,AGL,CE,Towers with Radar,3,8,2,0,13,0,0,5,0,5,3,8,7,0,18,0,0,0,18
01/02/2018,GFK,ND,AGL,CE,Towers with Radar,0,12,7,0,19,0,0,3,0,3,0,12,10,0,22,0,0,0,22
01/03/2018,GFK,ND,AGL,CE,Towers with Radar,5,80,10,0,95,0,89,7,0,96,5,169,17,0,191,263,0,263,454
01/04/2018,GFK,ND,AGL,CE,Towers with Radar,2,95,16,0,113,0,103,12,0,115,2,198,28,0,228,252,0,252,480
01/05/2018,GFK,ND,AGL,CE,Towers with Radar,1,133,12,1,147,0,207,18,1,226,1,340,30,2,373,543,0,543,916
01/06/2018,GFK,ND,AGL,CE,Towers with Radar,5,11,9,0,25,0,10,0,0,10,5,21,9,0,35,153,0,153,188
01/07/2018,GFK,ND,AGL,CE,Towers with Radar,2,26,9,0,37,0,24,10,0,34,2,50,19,0,71,194,0,194,265
01/08/2018,GFK,ND,AGL,CE,Towers with Radar,0,140,11,0,151,0,262,18,0,280,0,402,29,0,431,565,0,565,996
01/09/2018,GFK,ND,AGL,CE,Towers with Radar,0,105,20,1,126,0,185,24,1,210,0,290,44,2,336,647,0,647,983
01/10/2018,GFK,ND,AGL,CE,Towers with Radar,2,11,12,0,25,0,6,1,0,7,2,17,13,0,32,86,0,86,118
01/11/2018,GFK,ND,AGL,CE,Towers with Radar,2,11,7,1,21,0,0,2,0,2,2,11,9,1,23,0,0,0,23
01/12/2018,GFK,ND,AGL,CE,Towers with Radar,0,112,19,0,131,0,258,22,0,280,0,370,41,0,411,547,0,547,958
01/13/2018,GFK,ND,AGL,CE,Towers with Radar,5,114,19,0,138,0,312,12,0,324,5,426,31,0,462,652,0,652,1114
01/14/2018,GFK,ND,AGL,CE,Towers with Radar,2,5,7,0,14,0,0,0,0,0,2,5,7,0,14,0,0,0,14
01/15/2018,GFK,ND,AGL,CE,Towers with Radar,1,16,6,0,23,0,0,0,0,0,1,16,6,0,23,0,0,0,23
01/16/2018,GFK,ND,AGL,CE,Towers with Radar,1,110,16,0,127,0,200,7,0,207,1,310,23,0,334,558,0,558,892
01/17/2018,GFK,ND,AGL,CE,Towers with Radar,3,170,21,2,196,0,412,28,0,440,3,582,49,2,636,738,0,738,1374
01/18/2018,GFK,ND,AGL,CE,Towers with Radar,3,156,37,0,196,0,378,20,0,398,3,534,57,0,594,820,0,820,1414
01/19/2018,GFK,ND,AGL,CE,Towers with Radar,1,152,22,2,177,0,398,23,0,421,1,550,45,2,598,820,0,820,1418
01/20/2018,GFK,ND,AGL,CE,Towers with Radar,4,125,6,0,135,0,370,19,0,389,4,495,25,0,524,817,0,817,1341
01/21/2018,GFK,ND,AGL,CE,Towers with Radar,5,9,10,0,24,0,6,1,0,7,5,15,11,0,31,282,0,282,313
01/22/2018,GFK,ND,AGL,CE,Towers with Radar,6,10,4,0,20,0,4,4,0,8,6,14,8,0,28,671,0,671,699
01/23/2018,GFK,ND,AGL,CE,Towers with Radar,4,14,18,0,36,0,0,5,0,5,4,14,23,0,41,91,0,91,132
01/24/2018,GFK,ND,AGL,CE,Towers with Radar,2,19,30,0,51,0,5,2,0,7,2,24,32,0,58,257,0,257,315
01/25/2018,GFK,ND,AGL,CE,Towers with Radar,5,15,23,0,43,0,0,0,0,0,5,15,23,0,43,6,0,6,49
01/26/2018,GFK,ND,AGL,CE,Towers with Radar,1,16,15,0,32,0,6,0,0,6,1,22,15,0,38,387,0,387,425
01/27/2018,GFK,ND,AGL,CE,Towers with Radar,5,23,15,2,45,0,56,4,0,60,5,79,19,2,105,246,0,246,351
01/28/2018,GFK,ND,AGL,CE,Towers with Radar,3,60,6,0,69,0,128,10,0,138,3,188,16,0,207,340,0,340,547
01/29/2018,GFK,ND,AGL,CE,Towers with Radar,1,197,13,0,211,0,532,23,0,555,1,729,36,0,766,1025,0,1025,1791
01/30/2018,GFK,ND,AGL,CE,Towers with Radar,1,26,13,0,40,0,31,1,0,32,1,57,14,0,72,83,0,83,155
01/31/2018,GFK,ND,AGL,CE,Towers with Radar,2,36,9,0,47,0,110,4,0,114,2,146,13,0,161,175,0,175,336
02/01/2018,GFK,ND,AGL,CE,Towers with Radar,3,196,20,1,220,0,443,23,2,468,3,639,43,3,688,1094,0,1094,1782
02/02/2018,GFK,ND,AGL,CE,Towers with Radar,0,107,21,0,128,0,411,23,0,434,0,518,44,0,562,1033,0,1033,1595
02/03/2018,GFK,ND,AGL,CE,Towers with Radar,3,10,2,0,15,0,0,0,0,0,3,10,2,0,15,0,0,0,15
02/04/2018,GFK,ND,AGL,CE,Towers with Radar,3,22,8,0,33,0,61,11,0,72,3,83,19,0,105,183,0,183,288
02/05/2018,GFK,ND,AGL,CE,Towers with Radar,0,195,16,1,212,0,448,15,1,464,0,643,31,2,676,1039,0,1039,1715
02/06/2018,GFK,ND,AGL,CE,Towers with Radar,1,81,11,0,93,0,236,7,0,243,1,317,18,0,336,486,0,486,822
02/07/2018,GFK,ND,AGL,CE,Towers with Radar,3,215,19,0,237,0,428,21,0,449,3,643,40,0,686,944,0,944,1630
02/08/2018,GFK,ND,AGL,CE,Towers with Radar,2,180,13,0,195,0,458,13,0,471,2,638,26,0,666,1094,0,1094,1760
02/09/2018,GFK,ND,AGL,CE,Towers with Radar,1,163,16,0,180,0,447,17,0,464,1,610,33,0,644,907,0,907,1551
02/10/2018,GFK,ND,AGL,CE,Towers with Radar,7,129,3,0,139,0,353,13,0,366,7,482,16,0,505,710,0,710,1215
02/11/2018,GFK,ND,AGL,CE,Towers with Radar,3,62,9,0,74,0,103,3,0,106,3,165,12,0,180,299,0,299,479
02/12/2018,GFK,ND,AGL,CE,Towers with Radar,0,181,17,0,198,0,293,12,0,305,0,474,29,0,503,1032,0,1032,1535
02/13/2018,GFK,ND,AGL,CE,Towers with Radar,1,127,16,0,144,0,136,16,0,152,1,263,32,0,296,538,0,538,834
02/14/2018,GFK,ND,AGL,CE,Towers with Radar,7,187,14,0,208,0,347,23,0,370,7,534,37,0,578,899,0,899,1477
02/15/2018,GFK,ND,AGL,CE,Towers with Radar,3,24,11,0,38,0,4,2,0,6,3,28,13,0,44,10,0,10,54
02/16/2018,GFK,ND,AGL,CE,Towers with Radar,2,53,11,0,66,0,42,42,0,84,2,95,53,0,150,117,0,117,267
02/17/2018,GFK,ND,AGL,CE,Towers with Radar,6,136,6,1,149,0,374,7,1,382,6,510,13,2,531,801,0,801,1332
02/18/2018,GFK,ND,AGL,CE,Towers with Radar,3,8,6,0,17,0,0,0,0,0,3,8,6,0,17,0,0,0,17
02/19/2018,GFK,ND,AGL,CE,Towers with Radar,1,180,18,0,199,0,306,19,0,325,1,486,37,0,524,851,0,851,1375
02/20/2018,GFK,ND,AGL,CE,Towers with Radar,1,125,14,0,140,0,81,7,0,88,1,206,21,0,228,262,0,262,490
02/21/2018,GFK,ND,AGL,CE,Towers with Radar,5,234,24,0,263,0,450,27,1,478,5,684,51,1,741,1072,0,1072,1813
02/22/2018,GFK,ND,AGL,CE,Towers with Radar,4,209,23,0,236,0,448,11,0,459,4,657,34,0,695,1227,0,1227,1922
02/23/2018,GFK,ND,AGL,CE,Towers with Radar,1,164,15,0,180,0,288,30,0,318,1,452,45,0,498,662,0,662,1160
02/24/2018,GFK,ND,AGL,CE,Towers with Radar,4,119,7,0,130,0,247,14,0,261,4,366,21,0,391,782,0,782,1173
02/25/2018,GFK,ND,AGL,CE,Towers with Radar,1,21,13,0,35,0,50,9,0,59,1,71,22,0,94,279,0,279,373
02/26/2018,GFK,ND,AGL,CE,Towers with Radar,0,213,19,0,232,0,433,33,0,466,0,646,52,0,698,1197,0,1197,1895
02/27/2018,GFK,ND,AGL,CE,Towers with Radar,1,219,23,0,243,0,405,32,0,437,1,624,55,0,680,1272,0,1272,1952
02/28/2018,GFK,ND,AGL,CE,Towers with Radar,5,145,20,0,170,0,331,31,0,362,5,476,51,0,532,1038,0,1038,1570
03/01/2018,GFK,ND,AGL,CE,Towers with Radar,4,186,16,0,206,0,424,36,0,460,4,610,52,0,666,1053,0,1053,1719
03/02/2018,GFK,ND,AGL,CE,Towers with Radar,1,106,15,0,122,0,175,12,0,187,1,281,27,0,309,936,0,936,1245
03/03/2018,GFK,ND,AGL,CE,Towers with Radar,5,138,10,0,153,0,341,27,0,368,5,479,37,0,521,916,0,916,1437
03/04/2018,GFK,ND,AGL,CE,Towers with Radar,2,23,5,0,30,0,55,1,0,56,2,78,6,0,86,265,0,265,351
03/05/2018,GFK,ND,AGL,CE,Towers with Radar,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
03/06/2018,GFK,ND,AGL,CE,Towers with Radar,0,90,8,0,98,0,118,8,0,126,0,208,16,0,224,168,0,168,392
03/07/2018,GFK,ND,AGL,CE,Towers with Radar,5,219,18,0,242,0,310,33,1,344,5,529,51,1,586,755,0,755,1341
03/08/2018,GFK,ND,AGL,CE,Towers with Radar,3,200,14,0,217,0,361,29,0,390,3,561,43,0,607,1158,0,1158,1765
03/09/2018,GFK,ND,AGL,CE,Towers with Radar,1,95,35,2,133,0,197,14,0,211,1,292,49,2,344,872,0,872,1216
03/10/2018,GFK,ND,AGL,CE,Towers with Radar,5,13,4,0,22,0,15,1,0,16,5,28,5,0,38,797,0,797,835
03/11/2018,GFK,ND,AGL,CE,Towers with Radar,3,54,5,0,62,0,136,7,0,143,3,190,12,0,205,483,0,483,688
03/12/2018,GFK,ND,AGL,CE,Towers with Radar,1,180,13,0,194,0,374,26,0,400,1,554,39,0,594,931,0,931,1525
03/13/2018,GFK,ND,AGL,CE,Towers with Radar,1,159,10,2,172,0,338,13,0,351,1,497,23,2,523,900,0,900,1423
03/14/2018,GFK,ND,AGL,CE,Towers with Radar,5,126,10,2,143,0,291,26,0,317,5,417,36,2,460,902,0,902,1362
03/15/2018,GFK,ND,AGL,CE,Towers with Radar,5,129,16,0,150,0,345,18,1,364,5,474,34,1,514,967,0,967,1481
03/16/2018,GFK,ND,AGL,CE,Towers with Radar,1,120,16,4,141,0,341,22,0,363,1,461,38,4,504,773,0,773,1277
03/17/2018,GFK,ND,AGL,CE,Towers with Radar,5,98,7,0,110,0,231,23,0,254,5,329,30,0,364,819,0,819,1183
03/18/2018,GFK,ND,AGL,CE,Towers with Radar,3,14,3,2,22,0,18,2,2,22,3,32,5,4,44,240,0,240,284
03/19/2018,GFK,ND,AGL,CE,Towers with Radar,3,13,14,0,30,0,7,0,0,7,3,20,14,0,37,111,0,111,148
03/20/2018,GFK,ND,AGL,CE,Towers with Radar,4,12,10,0,26,0,0,0,0,0,4,12,10,0,26,0,0,0,26
03/21/2018,GFK,ND,AGL,CE,Towers with Radar,4,11,8,0,23,0,1,0,0,1,4,12,8,0,24,171,0,171,195
03/22/2018,GFK,ND,AGL,CE,Towers with Radar,3,80,17,1,101,0,96,7,0,103,3,176,24,1,204,757,0,757,961
03/23/2018,GFK,ND,AGL,CE,Towers with Radar,3,94,9,0,106,0,311,11,0,322,3,405,20,0,428,911,0,911,1339
03/24/2018,GFK,ND,AGL,CE,Towers with Radar,6,70,4,0,80,0,103,9,0,112,6,173,13,0,192,626,0,626,818
03/25/2018,GFK,ND,AGL,CE,Towers with Radar,2,2,3,0,7,0,0,0,0,0,2,2,3,0,7,0,0,0,7
