01/01/2000,GFK,ND,AGL,CE,Towers with Display (VFR),0,1,4,0,5,4,3,0,0,7,4,4,4,0,12,6,0,6,18
03/26/2018,GFK,ND,AGL,CE,Towers with Radar,1,15,6,0,22,0,0,2,0,2,1,15,8,0,24,151,0,151,175
03/27/2018,GFK,ND,AGL,CE,Towers with Radar,0,204,26,0,230,0,485,39,0,524,0,689,65,0,754,1228,0,1228,1982
03/28/2018,GFK,ND,AGL,CE,Towers with Radar,5,43,16,0,64,0,86,15,2,103,5,129,31,2,167,699,0,699,866
03/29/2018,GFK,ND,AGL,CE,Towers with Radar,3,131,21,0,155,0,373,31,0,404,3,504,52,0,559,1077,0,1077,1636
03/30/2018,GFK,ND,AGL,CE,Towers with Radar,1,118,14,2,135,0,336,18,0,354,1,454,32,2,489,1048,0,1048,1537
03/31/2018,GFK,ND,AGL,CE,Towers with Radar,5,59,7,0,71,0,172,9,0,181,5,231,16,0,252,636,0,636,888
04/01/2018,GFK,ND,AGL,CE,Towers with Radar,3,9,4,0,16,0,5,4,0,9,3,14,8,0,25,7,0,7,32
04/02/2018,GFK,ND,AGL,CE,Towers with Radar,0,160,30,4,194,0,400,27,0,427,0,560,57,4,621,1332,0,1332,1953
04/03/2018,GFK,ND,AGL,CE,Towers with Radar,0,194,26,0,220,0,324,27,0,351,0,518,53,0,571,1188,0,1188,1759
04/04/2018,GFK,ND,AGL,CE,Towers with Radar,6,134,28,0,168,0,433,28,0,461,6,567,56,0,629,1458,0,1458,2087
04/05/2018,GFK,ND,AGL,CE,Towers with Radar,3,30,17,0,50,0,38,7,0,45,3,68,24,0,95,597,0,597,692
04/06/2018,GFK,ND,AGL,CE,Towers with Radar,1,126,22,0,149,0,318,14,0,332,1,444,36,0,481,998,0,998,1479
04/07/2018,GFK,ND,AGL,CE,Towers with Radar,4,135,12,0,151,0,364,22,0,386,4,499,34,0,537,1316,0,1316,1853
04/08/2018,GFK,ND,AGL,CE,Towers with Radar,2,53,6,0,61,0,146,11,0,157,2,199,17,0,218,640,0,640,858
04/09/2018,GFK,ND,AGL,CE,Towers with Radar,3,107,19,0,129,0,381,27,0,408,3,488,46,0,537,1397,0,1397,1934
04/10/2018,GFK,ND,AGL,CE,Towers with Radar,1,94,16,2,113,0,254,29,0,283,1,348,45,2,396,1259,0,1259,1655
04/11/2018,GFK,ND,AGL,CE,Towers with Radar,3,82,31,0,116,0,265,19,0,284,3,347,50,0,400,847,0,847,1247
04/12/2018,GFK,ND,AGL,CE,Towers with Radar,4,89,19,0,112,0,167,12,0,179,4,256,31,0,291,818,0,818,1109
04/13/2018,GFK,ND,AGL,CE,Towers with Radar,4,148,24,3,179,0,255,17,1,273,4,403,41,4,452,911,0,911,1363
04/14/2018,GFK,ND,AGL,CE,Towers with Radar,2,105,10,7,124,0,395,18,0,413,2,500,28,7,537,624,0,624,1161
04/15/2018,GFK,ND,AGL,CE,Towers with Radar,2,34,10,4,50,0,221,20,0,241,2,255,30,4,291,357,0,357,648
04/16/2018,GFK,ND,AGL,CE,Towers with Radar,0,146,17,0,163,0,335,28,0,363,0,481,45,0,526,1266,0,1266,1792
04/17/2018,GFK,ND,AGL,CE,Towers with Radar,1,136,20,0,157,0,351,42,0,393,1,487,62,0,550,1191,0,1191,1741
04/18/2018,GFK,ND,AGL,CE,Towers with Radar,3,130,37,0,170,0,382,29,0,411,3,512,66,0,581,1220,0,1220,1801
04/19/2018,GFK,ND,AGL,CE,Towers with Radar,3,132,24,0,159,0,386,36,0,422,3,518,60,0,581,1199,0,1199,1780
04/20/2018,GFK,ND,AGL,CE,Towers with Radar,1,130,10,1,142,0,353,38,0,391,1,483,48,1,533,1217,0,1217,1750
04/21/2018,GFK,ND,AGL,CE,Towers with Radar,3,96,11,0,110,0,265,25,0,290,3,361,36,0,400,902,0,902,1302
04/22/2018,GFK,ND,AGL,CE,Towers with Radar,3,42,5,2,52,0,76,14,0,90,3,118,19,2,142,232,0,232,374
04/23/2018,GFK,ND,AGL,CE,Towers with Radar,1,115,11,0,127,0,323,37,0,360,1,438,48,0,487,1199,0,1199,1686
04/24/2018,GFK,ND,AGL,CE,Towers with Radar,1,85,10,0,96,0,207,21,0,228,1,292,31,0,324,780,0,780,1104
04/25/2018,GFK,ND,AGL,CE,Towers with Radar,3,59,23,1,86,0,173,7,0,180,3,232,30,1,266,601,0,601,867
04/26/2018,GFK,ND,AGL,CE,Towers with Radar,3,84,11,0,98,0,215,18,0,233,3,299,29,0,331,634,0,634,965
04/27/2018,GFK,ND,AGL,CE,Towers with Radar,1,65,18,0,84,0,103,12,0,115,1,168,30,0,199,377,0,377,576
04/28/2018,GFK,ND,AGL,CE,Towers with Radar,4,122,11,3,140,0,329,24,5,358,4,451,35,8,498,1147,0,1147,1645
04/29/2018,GFK,ND,AGL,CE,Towers with Radar,3,9,2,2,16,0,0,7,0,7,3,9,9,2,23,4,0,4,27
04/30/2018,GFK,ND,AGL,CE,Towers with Radar,1,93,27,0,121,0,256,17,0,273,1,349,44,0,394,846,0,846,1240
05/01/2018,GFK,ND,AGL,CE,Towers with Radar,1,20,42,0,63,0,33,21,0,54,1,53,63,0,117,807,0,807,924
05/02/2018,GFK,ND,AGL,CE,Towers with Radar,4,124,29,0,157,0,285,25,0,310,4,409,54,0,467,1018,0,1018,1485
05/03/2018,GFK,ND,AGL,CE,Towers with Radar,5,143,27,0,175,0,321,38,2,361,5,464,65,2,536,1070,0,1070,1606
05/04/2018,GFK,ND,AGL,CE,Towers with Radar,0,137,10,0,147,0,312,46,0,358,0,449,56,0,505,907,0,907,1412
05/05/2018,GFK,ND,AGL,CE,Towers with Radar,3,72,19,0,94,0,256,29,2,287,3,328,48,2,381,916,0,916,1297
05/06/2018,GFK,ND,AGL,CE,Towers with Radar,4,48,3,0,55,0,75,38,0,113,4,123,41,0,168,273,0,273,441
05/07/2018,GFK,ND,AGL,CE,Towers with Radar,1,84,15,0,100,0,181,13,0,194,1,265,28,0,294,537,0,537,831
05/08/2018,GFK,ND,AGL,CE,Towers with Radar,1,153,37,0,191,0,13,5,0,18,1,166,42,0,209,221,0,221,430
05/09/2018,GFK,ND,AGL,CE,Towers with Radar,2,74,24,0,100,0,52,11,0,63,2,126,35,0,163,264,0,264,427
05/10/2018,GFK,ND,AGL,CE,Towers with Radar,3,147,18,0,168,0,412,47,0,459,3,559,65,0,627,1266,0,1266,1893
05/11/2018,GFK,ND,AGL,CE,Towers with Radar,1,113,18,0,132,0,326,23,0,349,1,439,41,0,481,826,0,826,1307
05/12/2018,GFK,ND,AGL,CE,Towers with Radar,3,63,13,0,79,0,193,48,0,241,3,256,61,0,320,868,0,868,1188
05/13/2018,GFK,ND,AGL,CE,Towers with Radar,3,25,5,0,33,0,87,13,0,100,3,112,18,0,133,256,0,256,389
05/14/2018,GFK,ND,AGL,CE,Towers with Radar,2,81,14,0,97,0,244,21,0,265,2,325,35,0,362,861,0,861,1223
05/15/2018,GFK,ND,AGL,CE,Towers with Radar,1,50,15,0,66,0,175,17,0,192,1,225,32,0,258,394,0,394,652
05/16/2018,GFK,ND,AGL,CE,Towers with Radar,3,127,12,0,142,0,434,21,0,455,3,561,33,0,597,1188,0,1188,1785
05/17/2018,GFK,ND,AGL,CE,Towers with Radar,5,25,6,0,36,0,49,1,0,50,5,74,7,0,86,126,0,126,212
05/18/2018,GFK,ND,AGL,CE,Towers with Radar,1,94,9,0,104,0,26,5,0,31,1,120,14,0,135,207,0,207,342
05/19/2018,GFK,ND,AGL,CE,Towers with Radar,5,75,6,0,86,0,311,19,0,330,5,386,25,0,416,850,0,850,1266
05/20/2018,GFK,ND,AGL,CE,Towers with Radar,4,48,14,0,66,0,147,18,0,165,4,195,32,0,231,439,0,439,670
05/21/2018,GFK,ND,AGL,CE,Towers with Radar,1,145,12,0,158,0,424,31,0,455,1,569,43,0,613,1167,0,1167,1780
05/22/2018,GFK,ND,AGL,CE,Towers with Radar,0,152,27,0,179,0,399,25,0,424,0,551,52,0,603,1212,0,1212,1815
05/23/2018,GFK,ND,AGL,CE,Towers with Radar,1,143,20,2,166,0,305,22,0,327,1,448,42,2,493,822,0,822,1315
05/24/2018,GFK,ND,AGL,CE,Towers with Radar,4,100,35,2,141,0,231,31,0,262,4,331,66,2,403,757,0,757,1160
05/25/2018,GFK,ND,AGL,CE,Towers with Radar,1,96,13,1,111,0,243,35,1,279,1,339,48,2,390,672,0,672,1062
05/26/2018,GFK,ND,AGL,CE,Towers with Radar,3,96,14,0,113,0,303,11,2,316,3,399,25,2,429,606,0,606,1035
05/27/2018,GFK,ND,AGL,CE,Towers with Radar,3,28,14,0,45,0,44,12,0,56,3,72,26,0,101,262,0,262,363
05/28/2018,GFK,ND,AGL,CE,Towers with Radar,1,104,19,0,124,0,194,19,0,213,1,298,38,0,337,780,0,780,1117
05/29/2018,GFK,ND,AGL,CE,Towers with Radar,0,180,10,0,190,0,241,23,0,264,0,421,33,0,454,890,0,890,1344
05/30/2018,GFK,ND,AGL,CE,Towers with Radar,2,77,17,2,98,0,108,19,0,127,2,185,36,2,225,584,0,584,809
05/31/2018,GFK,ND,AGL,CE,Towers with Radar,2,214,16,0,232,0,297,36,4,337,2,511,52,4,569,1027,0,1027,1596
06/01/2018,GFK,ND,AGL,CE,Towers with Radar,2,115,18,0,135,0,147,13,0,160,2,262,31,0,295,677,0,677,972
06/02/2018,GFK,ND,AGL,CE,Towers with Radar,3,125,3,0,131,0,15,0,0,15,3,140,3,0,146,317,0,317,463
06/03/2018,GFK,ND,AGL,CE,Towers with Radar,4,39,5,0,48,0,65,10,0,75,4,104,15,0,123,203,0,203,326
06/04/2018,GFK,ND,AGL,CE,Towers with Radar,1,167,17,0,185,0,525,29,0,554,1,692,46,0,739,1156,0,1156,1895
06/05/2018,GFK,ND,AGL,CE,Towers with Radar,1,131,18,0,150,0,300,26,0,326,1,431,44,0,476,902,0,902,1378
06/06/2018,GFK,ND,AGL,CE,Towers with Radar,1,159,14,1,175,0,434,22,1,457,1,593,36,2,632,1120,0,1120,1752
06/07/2018,GFK,ND,AGL,CE,Towers with Radar,3,167,15,6,191,0,473,19,0,492,3,640,34,6,683,1195,0,1195,1878
06/08/2018,GFK,ND,AGL,CE,Towers with Radar,1,76,11,0,88,0,194,4,0,198,1,270,15,0,286,526,0,526,812
06/09/2018,GFK,ND,AGL,CE,Towers with Radar,2,147,10,6,165,0,131,14,2,147,2,278,24,8,312,623,0,623,935
06/10/2018,GFK,ND,AGL,CE,Towers with Radar,3,54,8,0,65,0,56,11,0,67,3,110,19,0,132,162,0,162,294
06/11/2018,GFK,ND,AGL,CE,Towers with Radar,1,85,16,0,102,0,90,4,0,94,1,175,20,0,196,494,0,494,690
06/12/2018,GFK,ND,AGL,CE,Towers with Radar,1,187,17,0,205,0,461,24,0,485,1,648,41,0,690,1113,0,1113,1803
06/13/2018,GFK,ND,AGL,CE,Towers with Radar,1,177,21,0,199,0,451,37,7,495,1,628,58,7,694,1146,0,1146,1840
06/14/2018,GFK,ND,AGL,CE,Towers with Radar,3,64,20,3,90,0,171,9,0,180,3,235,29,3,270,453,0,453,723
06/15/2018,GFK,ND,AGL,CE,Towers with Radar,1,182,17,0,200,0,248,25,0,273,1,430,42,0,473,1286,0,1286,1759
06/16/2018,GFK,ND,AGL,CE,Towers with Radar,2,52,10,0,64,0,83,3,0,86,2,135,13,0,150,437,0,437,587
06/17/2018,GFK,ND,AGL,CE,Towers with Radar,5,57,11,0,73,0,105,14,0,119,5,162,25,0,192,400,0,400,592
06/18/2018,GFK,ND,AGL,CE,Towers with Radar,0,165,20,0,185,0,394,30,0,424,0,559,50,0,609,1279,0,1279,1888
06/19/2018,GFK,ND,AGL,CE,Towers with Radar,1,145,18,3,167,0,329,26,1,356,1,474,44,4,523,1445,0,1445,1968
06/20/2018,GFK,ND,AGL,CE,Towers with Radar,1,136,20,0,157,0,347,36,0,383,1,483,56,0,540,1285,0,1285,1825
06/21/2018,GFK,ND,AGL,CE,Towers with Radar,5,176,12,4,197,0,367,23,0,390,5,543,35,4,587,1142,0,1142,1729
06/22/2018,GFK,ND,AGL,CE,Towers with Radar,1,145,5,2,153,0,338,25,0,363,1,483,30,2,516,1104,0,1104,1620
06/23/2018,GFK,ND,AGL,CE,Towers with Radar,3,57,10,0,70,0,135,15,0,150,3,192,25,0,220,388,0,388,608
06/24/2018,GFK,ND,AGL,CE,Towers with Radar,3,53,10,0,66,0,61,16,0,77,3,114,26,0,143,306,0,306,449
06/25/2018,GFK,ND,AGL,CE,Towers with Radar,1,139,13,0,153,0,170,14,0,184,1,309,27,0,337,1077,0,1077,1414
06/26/2018,GFK,ND,AGL,CE,Towers with Radar,0,187,17,2,206,0,428,30,0,458,0,615,47,2,664,1523,0,1523,2187
06/27/2018,GFK,ND,AGL,CE,Towers with Radar,1,130,37,2,170,0,370,32,3,405,1,500,69,5,575,1040,0,1040,1615
06/28/2018,GFK,ND,AGL,CE,Towers with Radar,1,61,25,1,88,0,156,21,0,177,1,217,46,1,265,628,0,628,893
06/29/2018,GFK,ND,AGL,CE,Towers with Radar,2,182,19,0,203,0,110,32,0,142,2,292,51,0,345,1020,0,1020,1365
06/30/2018,GFK,ND,AGL,CE,Towers with Radar,2,110,4,0,116,0,309,21,1,331,2,419,25,1,447,1072,0,1072,1519
07/01/2018,GFK,ND,AGL,CE,Towers with Radar,1,8,6,0,15,0,0,7,0,7,1,8,13,0,22,12,0,12,34
07/02/2018,GFK,ND,AGL,CE,Towers with Radar,0,136,14,0,150,0,336,33,0,369,0,472,47,0,519,1225,0,1225,1744
07/03/2018,GFK,ND,AGL,CE,Towers with Radar,0,91,8,0,99,0,130,15,0,145,0,221,23,0,244,826,0,826,1070
07/04/2018,GFK,ND,AGL,CE,Towers with Radar,0,11,1,0,12,0,0,5,2,7,0,11,6,2,19,8,0,8,27
07/05/2018,GFK,ND,AGL,CE,Towers with Radar,2,98,8,2,110,0,260,37,0,297,2,358,45,2,407,1093,0,1093,1500
07/06/2018,GFK,ND,AGL,CE,Towers with Radar,1,115,16,0,132,0,314,17,0,331,1,429,33,0,463,1193,0,1193,1656
07/07/2018,GFK,ND,AGL,CE,Towers with Radar,3,36,8,3,50,0,64,4,0,68,3,100,12,3,118,220,0,220,338
07/08/2018,GFK,ND,AGL,CE,Towers with Radar,4,9,8,0,21,0,0,5,0,5,4,9,13,0,26,0,0,0,26
07/09/2018,GFK,ND,AGL,CE,Towers with Radar,1,128,17,0,146,0,286,25,0,311,1,414,42,0,457,1081,0,1081,1538
07/10/2018,GFK,ND,AGL,CE,Towers with Radar,1,136,23,0,160,0,364,20,0,384,1,500,43,0,544,1160,0,1160,1704
07/11/2018,GFK,ND,AGL,CE,Towers with Radar,1,134,22,2,159,0,286,21,0,307,1,420,43,2,466,985,0,985,1451
07/12/2018,GFK,ND,AGL,CE,Towers with Radar,6,128,32,0,166,0,284,49,0,333,6,412,81,0,499,991,0,991,1490
07/13/2018,GFK,ND,AGL,CE,Towers with Radar,1,108,19,0,128,0,325,25,0,350,1,433,44,0,478,992,0,992,1470
07/14/2018,GFK,ND,AGL,CE,Towers with Radar,4,90,4,0,98,0,176,11,0,187,4,266,15,0,285,625,0,625,910
07/15/2018,GFK,ND,AGL,CE,Towers with Radar,4,10,12,0,26,0,0,11,0,11,4,10,23,0,37,6,0,6,43
07/16/2018,GFK,ND,AGL,CE,Towers with Radar,1,93,16,0,110,0,292,37,0,329,1,385,53,0,439,1186,0,1186,1625
07/17/2018,GFK,ND,AGL,CE,Towers with Radar,3,96,21,0,120,0,285,20,0,305,3,381,41,0,425,1175,0,1175,1600
07/18/2018,GFK,ND,AGL,CE,Towers with Radar,1,102,21,0,124,0,324,18,0,342,1,426,39,0,466,1130,0,1130,1596
07/19/2018,GFK,ND,AGL,CE,Towers with Radar,3,62,13,1,79,0,160,29,2,191,3,222,42,3,270,765,0,765,1035
07/20/2018,GFK,ND,AGL,CE,Towers with Radar,1,112,19,2,134,0,52,19,2,73,1,164,38,4,207,500,0,500,707
07/21/2018,GFK,ND,AGL,CE,Towers with Radar,3,101,4,0,108,0,218,21,0,239,3,319,25,0,347,827,0,827,1174
07/22/2018,GFK,ND,AGL,CE,Towers with Radar,4,11,8,0,23,0,2,18,0,20,4,13,26,0,43,12,0,12,55
07/23/2018,GFK,ND,AGL,CE,Towers with Radar,1,100,21,0,122,0,291,21,0,312,1,391,42,0,434,989,0,989,1423
07/24/2018,GFK,ND,AGL,CE,Towers with Radar,1,90,33,0,124,0,237,24,0,261,1,327,57,0,385,900,0,900,1285
07/25/2018,GFK,ND,AGL,CE,Towers with Radar,1,78,36,2,117,0,162,17,4,183,1,240,53,6,300,424,0,424,724
07/26/2018,GFK,ND,AGL,CE,Towers with Radar,3,116,24,0,143,0,209,19,3,231,3,325,43,3,374,948,0,948,1322
07/27/2018,GFK,ND,AGL,CE,Towers with Radar,1,52,20,0,73,0,197,22,0,219,1,249,42,0,292,777,0,777,1069
07/28/2018,GFK,ND,AGL,CE,Towers with Radar,3,56,6,0,65,0,156,25,0,181,3,212,31,0,246,740,0,740,986
07/29/2018,GFK,ND,AGL,CE,Towers with Radar,7,10,7,0,24,0,0,13,0,13,7,10,20,0,37,6,0,6,43
07/30/2018,GFK,ND,AGL,CE,Towers with Radar,1,73,19,1,94,0,230,18,0,248,1,303,37,1,342,1085,0,1085,1427
07/31/2018,GFK,ND,AGL,CE,Towers with Radar,1,74,16,2,93,0,223,19,0,242,1,297,35,2,335,975,0,975,1310
08/01/2018,GFK,ND,AGL,CE,Towers with Radar,1,90,31,0,122,0,116,27,0,143,1,206,58,0,265,1186,0,1186,1451
08/02/2018,GFK,ND,AGL,CE,Towers with Radar,3,65,18,0,86,0,253,43,0,296,3,318,61,0,382,886,0,886,1268
08/03/2018,GFK,ND,AGL,CE,Towers with Radar,0,54,25,0,79,0,151,18,0,169,0,205,43,0,248,853,0,853,1101
08/04/2018,GFK,ND,AGL,CE,Towers with Radar,3,41,7,0,51,0,84,6,0,90,3,125,13,0,141,427,0,427,568
08/05/2018,GFK,ND,AGL,CE,Towers with Radar,4,10,8,0,22,0,3,8,0,11,4,13,16,0,33,0,0,0,33
08/06/2018,GFK,ND,AGL,CE,Towers with Radar,1,56,10,0,67,0,256,39,0,295,1,312,49,0,362,1114,0,1114,1476
08/07/2018,GFK,ND,AGL,CE,Towers with Radar,0,72,24,0,96,0,233,27,0,260,0,305,51,0,356,1038,0,1038,1394
08/08/2018,GFK,ND,AGL,CE,Towers with Radar,1,79,21,0,101,0,220,29,0,249,1,299,50,0,350,812,0,812,1162
08/09/2018,GFK,ND,AGL,CE,Towers with Radar,2,71,26,1,100,0,212,17,0,229,2,283,43,1,329,834,0,834,1163
08/10/2018,GFK,ND,AGL,CE,Towers with Radar,1,63,21,0,85,0,164,13,0,177,1,227,34,0,262,642,0,642,904
08/11/2018,GFK,ND,AGL,CE,Towers with Radar,3,45,7,0,55,0,130,9,0,139,3,175,16,0,194,596,0,596,790
08/12/2018,GFK,ND,AGL,CE,Towers with Radar,4,13,8,0,25,0,2,3,0,5,4,15,11,0,30,0,0,0,30
08/13/2018,GFK,ND,AGL,CE,Towers with Radar,2,72,29,0,103,0,180,17,0,197,2,252,46,0,300,643,0,643,943
08/14/2018,GFK,ND,AGL,CE,Towers with Radar,1,64,31,0,96,0,219,22,0,241,1,283,53,0,337,890,0,890,1227
08/15/2018,GFK,ND,AGL,CE,Towers with Radar,1,55,15,0,71,0,173,19,0,192,1,228,34,0,263,646,0,646,909
08/16/2018,GFK,ND,AGL,CE,Towers with Radar,3,75,15,0,93,0,233,28,0,261,3,308,43,0,354,503,0,503,857
08/17/2018,GFK,ND,AGL,CE,Towers with Radar,3,68,18,0,89,0,153,26,0,179,3,221,44,0,268,548,0,548,816
08/18/2018,GFK,ND,AGL,CE,Towers with Radar,2,44,9,0,55,0,139,15,0,154,2,183,24,0,209,579,0,579,788
08/19/2018,GFK,ND,AGL,CE,Towers with Radar,3,16,15,0,34,0,13,12,0,25,3,29,27,0,59,72,0,72,131
08/20/2018,GFK,ND,AGL,CE,Towers with Radar,1,52,32,15,100,0,143,26,1,170,1,195,58,16,270,649,0,649,919
08/21/2018,GFK,ND,AGL,CE,Towers with Radar,3,63,29,1,96,0,207,29,0,236,3,270,58,1,332,818,0,818,1150
08/22/2018,GFK,ND,AGL,CE,Towers with Radar,1,57,32,0,90,0,345,31,0,376,1,402,63,0,466,989,0,989,1455
08/23/2018,GFK,ND,AGL,CE,Towers with Radar,3,72,29,0,104,0,271,20,0,291,3,343,49,0,395,811,0,811,1206
08/24/2018,GFK,ND,AGL,CE,Towers with Radar,1,117,31,0,149,0,270,36,0,306,1,387,67,0,455,895,0,895,1350
08/25/2018,GFK,ND,AGL,CE,Towers with Radar,2,60,11,0,73,0,283,15,0,298,2,343,26,0,371,802,0,802,1173
08/26/2018,GFK,ND,AGL,CE,Towers with Radar,3,27,5,2,37,0,113,15,0,128,3,140,20,2,165,504,0,504,669
08/27/2018,GFK,ND,AGL,CE,Towers with Radar,1,159,21,0,181,0,218,13,1,232,1,377,34,1,413,984,0,984,1397
08/28/2018,GFK,ND,AGL,CE,Towers with Radar,1,168,33,0,202,0,203,15,0,218,1,371,48,0,420,1007,0,1007,1427
08/29/2018,GFK,ND,AGL,CE,Towers with Radar,2,135,21,0,158,0,619,36,0,655,2,754,57,0,813,1189,0,1189,2002
08/30/2018,GFK,ND,AGL,CE,Towers with Radar,3,46,11,0,60,0,236,15,0,251,3,282,26,0,311,515,0,515,826
08/31/2018,GFK,ND,AGL,CE,Towers with Radar,1,90,15,2,108,0,237,21,0,258,1,327,36,2,366,728,0,728,1094
09/01/2018,GFK,ND,AGL,CE,Towers with Radar,4,93,7,0,104,0,483,34,0,517,4,576,41,0,621,1002,0,1002,1623
09/02/2018,GFK,ND,AGL,CE,Towers with Radar,4,21,4,0,29,0,123,11,0,134,4,144,15,0,163,400,0,400,563
09/03/2018,GFK,ND,AGL,CE,Towers with Radar,1,107,6,0,114,0,509,33,0,542,1,616,39,0,656,1212,0,1212,1868
09/04/2018,GFK,ND,AGL,CE,Towers with Radar,1,120,21,0,142,0,403,17,0,420,1,523,38,0,562,1192,0,1192,1754
09/05/2018,GFK,ND,AGL,CE,Towers with Radar,1,121,17,0,139,0,559,26,0,585,1,680,43,0,724,1092,0,1092,1816
09/06/2018,GFK,ND,AGL,CE,Towers with Radar,3,70,14,0,87,0,327,27,0,354,3,397,41,0,441,755,0,755,1196
09/07/2018,GFK,ND,AGL,CE,Towers with Radar,3,60,16,0,79,0,160,19,0,179,3,220,35,0,258,630,0,630,888
09/08/2018,GFK,ND,AGL,CE,Towers with Radar,4,65,18,0,87,0,334,30,0,364,4,399,48,0,451,802,0,802,1253
09/09/2018,GFK,ND,AGL,CE,Towers with Radar,4,40,7,0,51,0,132,10,0,142,4,172,17,0,193,289,0,289,482
09/10/2018,GFK,ND,AGL,CE,Towers with Radar,1,162,26,0,189,0,532,32,0,564,1,694,58,0,753,1188,0,1188,1941
09/11/2018,GFK,ND,AGL,CE,Towers with Radar,1,82,14,0,97,0,225,28,0,253,1,307,42,0,350,683,0,683,1033
09/12/2018,GFK,ND,AGL,CE,Towers with Radar,1,194,21,0,216,0,235,17,0,252,1,429,38,0,468,1055,0,1055,1523
09/13/2018,GFK,ND,AGL,CE,Towers with Radar,3,230,37,0,270,0,137,11,0,148,3,367,48,0,418,782,0,782,1200
09/14/2018,GFK,ND,AGL,CE,Towers with Radar,3,206,32,0,241,0,445,29,0,474,3,651,61,0,715,1145,0,1145,1860
09/15/2018,GFK,ND,AGL,CE,Towers with Radar,3,143,14,0,160,0,373,32,0,405,3,516,46,0,565,1029,0,1029,1594
09/16/2018,GFK,ND,AGL,CE,Towers with Radar,6,11,8,0,25,0,0,6,0,6,6,11,14,0,31,14,0,14,45
09/17/2018,GFK,ND,AGL,CE,Towers with Radar,2,236,31,0,269,0,266,15,0,281,2,502,46,0,550,938,0,938,1488
09/18/2018,GFK,ND,AGL,CE,Towers with Radar,1,190,29,0,220,0,512,20,0,532,1,702,49,0,752,1173,0,1173,1925
09/19/2018,GFK,ND,AGL,CE,Towers with Radar,2,221,31,2,256,0,417,17,0,434,2,638,48,2,690,1030,0,1030,1720
09/20/2018,GFK,ND,AGL,CE,Towers with Radar,3,177,30,0,210,0,159,14,0,173,3,336,44,0,383,691,0,691,1074
09/21/2018,GFK,ND,AGL,CE,Towers with Radar,2,171,35,2,210,0,447,32,0,479,2,618,67,2,689,1012,0,1012,1701
09/22/2018,GFK,ND,AGL,CE,Towers with Radar,4,79,9,0,92,0,237,36,2,275,4,316,45,2,367,822,0,822,1189
09/23/2018,GFK,ND,AGL,CE,Towers with Radar,4,37,20,0,61,0,0,5,0,5,4,37,25,0,66,23,0,23,89
09/24/2018,GFK,ND,AGL,CE,Towers with Radar,1,199,18,0,218,0,37,10,0,47,1,236,28,0,265,768,0,768,1033
09/25/2018,GFK,ND,AGL,CE,Towers with Radar,1,162,21,0,184,0,397,38,0,435,1,559,59,0,619,1123,0,1123,1742
09/26/2018,GFK,ND,AGL,CE,Towers with Radar,1,153,29,0,183,0,371,22,0,393,1,524,51,0,576,845,0,845,1421
09/27/2018,GFK,ND,AGL,CE,Towers with Radar,3,73,24,0,100,0,120,11,0,131,3,193,35,0,231,557,0,557,788
09/28/2018,GFK,ND,AGL,CE,Towers with Radar,3,139,27,0,169,0,382,36,0,418,3,521,63,0,587,1059,0,1059,1646
09/29/2018,GFK,ND,AGL,CE,Towers with Radar,5,126,18,0,149,0,350,13,0,363,5,476,31,0,512,1052,0,1052,1564
09/30/2018,GFK,ND,AGL,CE,Towers with Radar,4,61,16,0,81,0,181,12,0,193,4,242,28,0,274,510,0,510,784
10/01/2018,GFK,ND,AGL,CE,Towers with Radar,1,169,35,6,211,0,448,23,0,471,1,617,58,6,682,1039,0,1039,1721
10/02/2018,GFK,ND,AGL,CE,Towers with Radar,2,201,27,0,230,0,182,16,0,198,2,383,43,0,428,1212,0,1212,1640
10/03/2018,GFK,ND,AGL,CE,Towers with Radar,2,44,27,3,76,0,0,0,0,0,2,44,27,3,76,17,0,17,93
