01/01/2000,GFK,ND,AGL,CE,Towers with Display (VFR),0,1,4,0,5,4,3,0,0,7,4,4,4,0,12,6,0,6,18
04/21/2019,GFK,ND,AGL,CE,Towers with Radar,6,8,5,0,19,0,0,11,1,12,6,8,16,1,31,33,0,33,64
04/22/2019,GFK,ND,AGL,CE,Towers with Radar,1,124,27,0,152,0,355,33,2,390,1,479,60,2,542,659,0,659,1201
04/23/2019,GFK,ND,AGL,CE,Towers with Radar,1,119,6,3,129,0,407,21,2,430,1,526,27,5,559,822,0,822,1381
04/24/2019,GFK,ND,AGL,CE,Towers with Radar,5,96,7,0,108,0,394,24,0,418,5,490,31,0,526,657,0,657,1183
04/25/2019,GFK,ND,AGL,CE,Towers with Radar,3,41,13,0,57,0,142,19,0,161,3,183,32,0,218,213,0,213,431
04/26/2019,GFK,ND,AGL,CE,Towers with Radar,1,110,15,0,126,0,473,33,0,506,1,583,48,0,632,785,0,785,1417
04/27/2019,GFK,ND,AGL,CE,Towers with Radar,3,125,9,0,137,0,396,34,0,430,3,521,43,0,567,708,0,708,1275
04/28/2019,GFK,ND,AGL,CE,Towers with Radar,3,27,2,0,32,0,65,10,0,75,3,92,12,0,107,366,0,366,473
04/29/2019,GFK,ND,AGL,CE,Towers with Radar,1,17,7,0,25,0,17,5,0,22,1,34,12,0,47,607,0,607,654
04/30/2019,GFK,ND,AGL,CE,Towers with Radar,0,42,20,0,62,0,148,7,0,155,0,190,27,0,217,734,0,734,951
05/01/2019,GFK,ND,AGL,CE,Towers with Radar,2,16,22,0,40,0,0,0,0,0,2,16,22,0,40,100,0,100,140
05/02/2019,GFK,ND,AGL,CE,Towers with Radar,3,167,13,2,185,0,426,34,0,460,3,593,47,2,645,908,0,908,1553
05/03/2019,GFK,ND,AGL,CE,Towers with Radar,0,102,5,1,108,0,357,17,1,375,0,459,22,2,483,854,0,854,1337
05/04/2019,GFK,ND,AGL,CE,Towers with Radar,3,96,12,0,111,0,290,19,0,309,3,386,31,0,420,856,0,856,1276
05/05/2019,GFK,ND,AGL,CE,Towers with Radar,4,43,10,2,59,0,101,27,0,128,4,144,37,2,187,224,0,224,411
05/06/2019,GFK,ND,AGL,CE,Towers with Radar,0,99,19,0,118,0,287,25,0,312,0,386,44,0,430,821,0,821,1251
05/07/2019,GFK,ND,AGL,CE,Towers with Radar,1,109,11,0,121,0,381,29,0,410,1,490,40,0,531,1058,0,1058,1589
05/08/2019,GFK,ND,AGL,CE,Towers with Radar,2,104,15,0,121,0,317,24,0,341,2,421,39,0,462,754,0,754,1216
05/09/2019,GFK,ND,AGL,CE,Towers with Radar,4,100,25,1,130,0,276,37,1,314,4,376,62,2,444,432,0,432,876
05/10/2019,GFK,ND,AGL,CE,Towers with Radar,1,101,15,4,121,0,279,32,0,311,1,380,47,4,432,556,0,556,988
05/11/2019,GFK,ND,AGL,CE,Towers with Radar,4,75,15,1,95,0,124,14,0,138,4,199,29,1,233,167,0,167,400
05/12/2019,GFK,ND,AGL,CE,Towers with Radar,3,54,4,3,64,0,39,9,0,48,3,93,13,3,112,350,0,350,462
05/13/2019,GFK,ND,AGL,CE,Towers with Radar,0,102,18,0,120,0,324,36,0,360,0,426,54,0,480,628,0,628,1108
05/14/2019,GFK,ND,AGL,CE,Towers with Radar,2,120,19,0,141,0,305,30,0,335,2,425,49,0,476,790,0,790,1266
05/15/2019,GFK,ND,AGL,CE,Towers with Radar,1,50,23,0,74,0,172,20,0,192,1,222,43,0,266,451,0,451,717
05/16/2019,GFK,ND,AGL,CE,Towers with Radar,3,78,17,0,98,0,154,15,0,169,3,232,32,0,267,339,0,339,606
05/17/2019,GFK,ND,AGL,CE,Towers with Radar,0,133,17,0,150,0,450,28,0,478,0,583,45,0,628,896,0,896,1524
05/18/2019,GFK,ND,AGL,CE,Towers with Radar,3,72,11,0,86,0,159,4,0,163,3,231,15,0,249,534,0,534,783
05/19/2019,GFK,ND,AGL,CE,Towers with Radar,3,34,8,0,45,0,103,22,0,125,3,137,30,0,170,257,0,257,427
05/20/2019,GFK,ND,AGL,CE,Towers with Radar,0,135,19,0,154,0,418,21,0,439,0,553,40,0,593,1018,0,1018,1611
05/21/2019,GFK,ND,AGL,CE,Towers with Radar,3,98,18,0,119,0,405,25,0,430,3,503,43,0,549,925,0,925,1474
05/22/2019,GFK,ND,AGL,CE,Towers with Radar,1,103,28,0,132,0,0,0,0,0,1,103,28,0,132,31,0,31,163
05/23/2019,GFK,ND,AGL,CE,Towers with Radar,3,147,18,0,168,0,323,34,0,357,3,470,52,0,525,1061,0,1061,1586
05/24/2019,GFK,ND,AGL,CE,Towers with Radar,4,101,15,0,120,0,21,0,0,21,4,122,15,0,141,76,0,76,217
05/25/2019,GFK,ND,AGL,CE,Towers with Radar,2,146,26,1,175,0,214,15,0,229,2,360,41,1,404,985,0,985,1389
05/26/2019,GFK,ND,AGL,CE,Towers with Radar,3,62,9,0,74,0,12,4,0,16,3,74,13,0,90,274,0,274,364
05/27/2019,GFK,ND,AGL,CE,Towers with Radar,0,157,19,2,178,0,311,9,0,320,0,468,28,2,498,881,0,881,1379
05/28/2019,GFK,ND,AGL,CE,Towers with Radar,1,146,16,0,163,0,467,52,0,519,1,613,68,0,682,668,0,668,1350
05/29/2019,GFK,ND,AGL,CE,Towers with Radar,1,179,20,0,200,0,479,32,0,511,1,658,52,0,711,847,0,847,1558
05/30/2019,GFK,ND,AGL,CE,Towers with Radar,3,151,13,0,167,0,398,30,3,431,3,549,43,3,598,469,0,469,1067
05/31/2019,GFK,ND,AGL,CE,Towers with Radar,0,152,19,0,171,0,274,25,0,299,0,426,44,0,470,437,0,437,907
06/01/2019,GFK,ND,AGL,CE,Towers with Radar,3,154,3,0,160,0,314,22,0,336,3,468,25,0,496,766,0,766,1262
06/02/2019,GFK,ND,AGL,CE,Towers with Radar,2,50,11,0,63,0,123,16,0,139,2,173,27,0,202,285,0,285,487
06/03/2019,GFK,ND,AGL,CE,Towers with Radar,1,147,16,0,164,0,339,30,0,369,1,486,46,0,533,663,0,663,1196
06/04/2019,GFK,ND,AGL,CE,Towers with Radar,2,75,23,0,100,0,277,21,0,298,2,352,44,0,398,752,0,752,1150
06/05/2019,GFK,ND,AGL,CE,Towers with Radar,1,169,30,2,202,0,423,17,0,440,1,592,47,2,642,660,0,660,1302
06/06/2019,GFK,ND,AGL,CE,Towers with Radar,2,177,10,2,191,0,451,28,0,479,2,628,38,2,670,989,0,989,1659
06/07/2019,GFK,ND,AGL,CE,Towers with Radar,0,47,13,0,60,0,121,11,0,132,0,168,24,0,192,163,0,163,355
06/08/2019,GFK,ND,AGL,CE,Towers with Radar,5,53,1,0,59,0,58,1,0,59,5,111,2,0,118,218,0,218,336
06/09/2019,GFK,ND,AGL,CE,Towers with Radar,3,48,5,0,56,0,104,15,0,119,3,152,20,0,175,116,0,116,291
06/10/2019,GFK,ND,AGL,CE,Towers with Radar,0,210,12,0,222,0,501,19,0,520,0,711,31,0,742,758,0,758,1500
06/11/2019,GFK,ND,AGL,CE,Towers with Radar,0,127,12,0,139,0,287,13,0,300,0,414,25,0,439,765,0,765,1204
06/12/2019,GFK,ND,AGL,CE,Towers with Radar,1,141,18,0,160,0,511,41,0,552,1,652,59,0,712,866,0,866,1578
06/13/2019,GFK,ND,AGL,CE,Towers with Radar,3,123,18,2,146,0,406,22,0,428,3,529,40,2,574,828,0,828,1402
06/14/2019,GFK,ND,AGL,CE,Towers with Radar,0,156,14,0,170,0,436,29,0,465,0,592,43,0,635,826,0,826,1461
06/15/2019,GFK,ND,AGL,CE,Towers with Radar,3,57,3,0,63,0,109,2,0,111,3,166,5,0,174,396,0,396,570
06/16/2019,GFK,ND,AGL,CE,Towers with Radar,2,60,8,0,70,0,5,0,0,5,2,65,8,0,75,47,0,47,122
06/17/2019,GFK,ND,AGL,CE,Towers with Radar,0,225,23,2,250,0,36,5,0,41,0,261,28,2,291,674,0,674,965
06/18/2019,GFK,ND,AGL,CE,Towers with Radar,1,156,21,1,179,0,480,29,1,510,1,636,50,2,689,699,0,699,1388
06/19/2019,GFK,ND,AGL,CE,Towers with Radar,1,161,14,2,178,0,476,33,0,509,1,637,47,2,687,955,0,955,1642
06/20/2019,GFK,ND,AGL,CE,Towers with Radar,4,151,13,2,170,0,339,25,1,365,4,490,38,3,535,656,0,656,1191
06/21/2019,GFK,ND,AGL,CE,Towers with Radar,0,105,18,0,123,0,189,8,0,197,0,294,26,0,320,577,0,577,897
06/22/2019,GFK,ND,AGL,CE,Towers with Radar,3,137,11,0,151,0,115,17,0,132,3,252,28,0,283,487,0,487,770
06/23/2019,GFK,ND,AGL,CE,Towers with Radar,1,29,14,0,44,0,123,9,0,132,1,152,23,0,176,258,0,258,434
06/24/2019,GFK,ND,AGL,CE,Towers with Radar,0,100,18,0,118,0,268,24,0,292,0,368,42,0,410,361,0,361,771
06/25/2019,GFK,ND,AGL,CE,Towers with Radar,2,143,19,0,164,0,425,10,0,435,2,568,29,0,599,727,0,727,1326
06/26/2019,GFK,ND,AGL,CE,Towers with Radar,1,178,21,0,200,0,505,19,2,526,1,683,40,2,726,959,0,959,1685
06/27/2019,GFK,ND,AGL,CE,Towers with Radar,5,147,23,0,175,0,445,24,4,473,5,592,47,4,648,836,0,836,1484
06/28/2019,GFK,ND,AGL,CE,Towers with Radar,0,113,20,0,133,0,376,29,0,405,0,489,49,0,538,612,0,612,1150
06/29/2019,GFK,ND,AGL,CE,Towers with Radar,3,35,9,0,47,0,78,12,0,90,3,113,21,0,137,224,0,224,361
06/30/2019,GFK,ND,AGL,CE,Towers with Radar,2,54,13,0,69,0,151,24,0,175,2,205,37,0,244,205,0,205,449
07/01/2019,GFK,ND,AGL,CE,Towers with Radar,2,142,9,0,153,0,446,22,0,468,2,588,31,0,621,838,0,838,1459
07/02/2019,GFK,ND,AGL,CE,Towers with Radar,0,149,10,0,159,0,426,31,2,459,0,575,41,2,618,780,2,782,1400
07/03/2019,GFK,ND,AGL,CE,Towers with Radar,0,111,11,0,122,0,278,15,0,293,0,389,26,0,415,563,0,563,978
07/04/2019,GFK,ND,AGL,CE,Towers with Radar,7,5,2,0,14,0,0,6,0,6,7,5,8,0,20,10,0,10,30
07/05/2019,GFK,ND,AGL,CE,Towers with Radar,3,37,3,0,43,0,108,11,0,119,3,145,14,0,162,263,0,263,425
07/06/2019,GFK,ND,AGL,CE,Towers with Radar,3,9,13,0,25,0,0,12,0,12,3,9,25,0,37,12,0,12,49
07/07/2019,GFK,ND,AGL,CE,Towers with Radar,3,14,5,0,22,0,0,8,0,8,3,14,13,0,30,10,0,10,40
07/08/2019,GFK,ND,AGL,CE,Towers with Radar,0,55,6,0,61,0,147,15,0,162,0,202,21,0,223,348,0,348,571
07/09/2019,GFK,ND,AGL,CE,Towers with Radar,1,153,11,3,168,0,12,3,0,15,1,165,14,3,183,36,0,36,219
07/10/2019,GFK,ND,AGL,CE,Towers with Radar,1,50,22,1,74,0,148,9,0,157,1,198,31,1,231,253,0,253,484
07/11/2019,GFK,ND,AGL,CE,Towers with Radar,5,175,26,0,206,0,529,28,0,557,5,704,54,0,763,885,0,885,1648
07/12/2019,GFK,ND,AGL,CE,Towers with Radar,0,160,15,0,175,0,460,36,0,496,0,620,51,0,671,853,0,853,1524
07/13/2019,GFK,ND,AGL,CE,Towers with Radar,3,127,15,2,147,0,338,30,0,368,3,465,45,2,515,589,0,589,1104
07/14/2019,GFK,ND,AGL,CE,Towers with Radar,2,12,9,0,23,0,0,9,0,9,2,12,18,0,32,0,0,0,32
07/15/2019,GFK,ND,AGL,CE,Towers with Radar,6,129,14,4,153,0,299,12,1,312,6,428,26,5,465,713,0,713,1178
07/16/2019,GFK,ND,AGL,CE,Towers with Radar,0,159,19,1,179,0,435,23,0,458,0,594,42,1,637,1037,0,1037,1674
07/17/2019,GFK,ND,AGL,CE,Towers with Radar,1,155,19,0,175,0,212,10,1,223,1,367,29,1,398,795,0,795,1193
07/18/2019,GFK,ND,AGL,CE,Towers with Radar,3,142,19,0,164,0,379,12,0,391,3,521,31,0,555,624,0,624,1179
07/19/2019,GFK,ND,AGL,CE,Towers with Radar,1,109,14,0,124,0,301,20,0,321,1,410,34,0,445,516,0,516,961
07/20/2019,GFK,ND,AGL,CE,Towers with Radar,7,127,10,0,144,0,268,13,0,281,7,395,23,0,425,594,0,594,1019
07/21/2019,GFK,ND,AGL,CE,Towers with Radar,3,11,19,2,35,0,0,15,0,15,3,11,34,2,50,10,0,10,60
07/22/2019,GFK,ND,AGL,CE,Towers with Radar,1,120,10,1,132,0,360,20,3,383,1,480,30,4,515,788,0,788,1303
07/23/2019,GFK,ND,AGL,CE,Towers with Radar,1,145,17,0,163,0,368,24,1,393,1,513,41,1,556,815,0,815,1371
07/24/2019,GFK,ND,AGL,CE,Towers with Radar,1,138,26,0,165,0,349,18,0,367,1,487,44,0,532,669,0,669,1201
07/25/2019,GFK,ND,AGL,CE,Towers with Radar,5,117,19,0,141,0,238,26,0,264,5,355,45,0,405,535,0,535,940
07/26/2019,GFK,ND,AGL,CE,Towers with Radar,0,127,10,0,137,0,243,25,0,268,0,370,35,0,405,437,0,437,842
07/27/2019,GFK,ND,AGL,CE,Towers with Radar,3,101,1,0,105,0,252,19,2,273,3,353,20,2,378,420,0,420,798
07/28/2019,GFK,ND,AGL,CE,Towers with Radar,3,12,19,0,34,0,0,13,0,13,3,12,32,0,47,19,0,19,66
07/29/2019,GFK,ND,AGL,CE,Towers with Radar,0,152,11,0,163,0,225,34,0,259,0,377,45,0,422,382,0,382,804
07/30/2019,GFK,ND,AGL,CE,Towers with Radar,0,138,15,3,156,0,382,23,1,406,0,520,38,4,562,795,0,795,1357
07/31/2019,GFK,ND,AGL,CE,Towers with Radar,0,98,17,0,115,0,193,27,0,220,0,291,44,0,335,479,0,479,814
08/01/2019,GFK,ND,AGL,CE,Towers with Radar,4,117,33,0,154,0,260,20,0,280,4,377,53,0,434,713,0,713,1147
08/02/2019,GFK,ND,AGL,CE,Towers with Radar,0,80,10,0,90,0,180,14,0,194,0,260,24,0,284,626,0,626,910
08/03/2019,GFK,ND,AGL,CE,Towers with Radar,3,74,5,0,82,0,150,19,0,169,3,224,24,0,251,402,0,402,653
08/04/2019,GFK,ND,AGL,CE,Towers with Radar,2,13,5,0,20,0,0,7,0,7,2,13,12,0,27,0,0,0,27
08/05/2019,GFK,ND,AGL,CE,Towers with Radar,0,127,13,0,140,0,215,12,0,227,0,342,25,0,367,571,0,571,938
08/06/2019,GFK,ND,AGL,CE,Towers with Radar,1,99,7,0,107,0,175,16,0,191,1,274,23,0,298,589,0,589,887
08/07/2019,GFK,ND,AGL,CE,Towers with Radar,1,137,21,2,161,0,191,16,0,207,1,328,37,2,368,1162,0,1162,1530
08/08/2019,GFK,ND,AGL,CE,Towers with Radar,2,121,15,0,138,0,243,15,0,258,2,364,30,0,396,780,0,780,1176
08/09/2019,GFK,ND,AGL,CE,Towers with Radar,1,102,13,2,118,0,191,25,0,216,1,293,38,2,334,700,0,700,1034
08/10/2019,GFK,ND,AGL,CE,Towers with Radar,3,55,13,0,71,0,145,17,0,162,3,200,30,0,233,450,0,450,683
08/11/2019,GFK,ND,AGL,CE,Towers with Radar,2,17,4,0,23,0,3,15,0,18,2,20,19,0,41,4,0,4,45
08/12/2019,GFK,ND,AGL,CE,Towers with Radar,4,99,11,0,114,0,38,6,0,44,4,137,17,0,158,510,0,510,668
08/13/2019,GFK,ND,AGL,CE,Towers with Radar,1,115,30,0,146,0,43,10,0,53,1,158,40,0,199,346,0,346,545
08/14/2019,GFK,ND,AGL,CE,Towers with Radar,0,102,23,0,125,0,318,31,0,349,0,420,54,0,474,951,0,951,1425
08/15/2019,GFK,ND,AGL,CE,Towers with Radar,2,50,12,0,64,0,59,5,0,64,2,109,17,0,128,400,0,400,528
08/16/2019,GFK,ND,AGL,CE,Towers with Radar,1,106,17,0,124,0,261,34,0,295,1,367,51,0,419,1034,0,1034,1453
08/17/2019,GFK,ND,AGL,CE,Towers with Radar,6,67,12,0,85,0,117,11,0,128,6,184,23,0,213,554,0,554,767
08/18/2019,GFK,ND,AGL,CE,Towers with Radar,3,12,3,0,18,0,0,9,0,9,3,12,12,0,27,13,0,13,40
08/19/2019,GFK,ND,AGL,CE,Towers with Radar,0,111,6,0,117,0,211,15,0,226,0,322,21,0,343,853,0,853,1196
08/20/2019,GFK,ND,AGL,CE,Towers with Radar,0,99,14,0,113,0,196,19,0,215,0,295,33,0,328,539,0,539,867
08/21/2019,GFK,ND,AGL,CE,Towers with Radar,1,66,8,0,75,0,152,38,0,190,1,218,46,0,265,717,0,717,982
08/22/2019,GFK,ND,AGL,CE,Towers with Radar,2,89,14,0,105,0,281,9,0,290,2,370,23,0,395,904,0,904,1299
08/23/2019,GFK,ND,AGL,CE,Towers with Radar,2,94,15,0,111,0,172,27,0,199,2,266,42,0,310,649,0,649,959
08/24/2019,GFK,ND,AGL,CE,Towers with Radar,3,36,6,0,45,0,71,5,0,76,3,107,11,0,121,213,0,213,334
08/25/2019,GFK,ND,AGL,CE,Towers with Radar,2,19,4,0,25,0,4,0,0,4,2,23,4,0,29,0,0,0,29
08/26/2019,GFK,ND,AGL,CE,Towers with Radar,3,29,6,0,38,0,2,3,0,5,3,31,9,0,43,64,0,64,107
08/27/2019,GFK,ND,AGL,CE,Towers with Radar,2,70,29,2,103,0,104,3,0,107,2,174,32,2,210,350,0,350,560
08/28/2019,GFK,ND,AGL,CE,Towers with Radar,1,75,24,0,100,0,455,42,0,497,1,530,66,0,597,882,0,882,1479
08/29/2019,GFK,ND,AGL,CE,Towers with Radar,5,102,12,0,119,0,373,16,0,389,5,475,28,0,508,551,0,551,1059
08/30/2019,GFK,ND,AGL,CE,Towers with Radar,2,87,12,4,105,0,450,29,2,481,2,537,41,6,586,774,0,774,1360
08/31/2019,GFK,ND,AGL,CE,Towers with Radar,3,81,8,0,92,0,366,27,0,393,3,447,35,0,485,683,0,683,1168
09/01/2019,GFK,ND,AGL,CE,Towers with Radar,7,47,9,0,63,0,14,5,0,19,7,61,14,0,82,459,0,459,541
09/02/2019,GFK,ND,AGL,CE,Towers with Radar,2,40,4,0,46,0,225,10,0,235,2,265,14,0,281,516,0,516,797
09/03/2019,GFK,ND,AGL,CE,Towers with Radar,2,133,10,0,145,0,148,10,0,158,2,281,20,0,303,739,0,739,1042
09/04/2019,GFK,ND,AGL,CE,Towers with Radar,3,96,18,0,117,0,615,27,0,642,3,711,45,0,759,918,0,918,1677
09/05/2019,GFK,ND,AGL,CE,Towers with Radar,5,161,17,0,183,0,173,7,0,180,5,334,24,0,363,742,0,742,1105
09/06/2019,GFK,ND,AGL,CE,Towers with Radar,3,107,10,2,122,0,614,39,0,653,3,721,49,2,775,885,0,885,1660
09/07/2019,GFK,ND,AGL,CE,Towers with Radar,3,84,12,0,99,0,422,18,0,440,3,506,30,0,539,931,0,931,1470
09/08/2019,GFK,ND,AGL,CE,Towers with Radar,5,37,11,0,53,0,159,13,0,172,5,196,24,0,225,359,0,359,584
09/09/2019,GFK,ND,AGL,CE,Towers with Radar,4,96,13,0,113,0,4,2,0,6,4,100,15,0,119,145,0,145,264
09/10/2019,GFK,ND,AGL,CE,Towers with Radar,5,135,15,0,155,0,71,11,0,82,5,206,26,0,237,862,0,862,1099
09/11/2019,GFK,ND,AGL,CE,Towers with Radar,6,134,25,0,165,0,34,9,0,43,6,168,34,0,208,959,0,959,1167
09/12/2019,GFK,ND,AGL,CE,Towers with Radar,6,85,11,0,102,0,0,1,0,1,6,85,12,0,103,27,0,27,130
09/13/2019,GFK,ND,AGL,CE,Towers with Radar,7,79,15,1,102,0,324,17,0,341,7,403,32,1,443,309,0,309,752
09/14/2019,GFK,ND,AGL,CE,Towers with Radar,5,117,18,2,142,0,547,39,0,586,5,664,57,2,728,861,0,861,1589
09/15/2019,GFK,ND,AGL,CE,Towers with Radar,4,33,5,0,42,0,215,27,0,242,4,248,32,0,284,418,0,418,702
09/16/2019,GFK,ND,AGL,CE,Towers with Radar,4,122,18,1,145,0,569,50,0,619,4,691,68,1,764,967,0,967,1731
09/17/2019,GFK,ND,AGL,CE,Towers with Radar,5,129,20,0,154,0,463,38,0,501,5,592,58,0,655,681,0,681,1336
09/18/2019,GFK,ND,AGL,CE,Towers with Radar,5,74,20,0,99,0,352,17,0,369,5,426,37,0,468,621,0,621,1089
09/19/2019,GFK,ND,AGL,CE,Towers with Radar,6,155,21,0,182,0,368,24,0,392,6,523,45,0,574,758,0,758,1332
09/20/2019,GFK,ND,AGL,CE,Towers with Radar,8,53,15,1,77,0,164,9,0,173,8,217,24,1,250,449,0,449,699
09/21/2019,GFK,ND,AGL,CE,Towers with Radar,4,78,12,0,94,0,32,3,0,35,4,110,15,0,129,340,0,340,469
09/22/2019,GFK,ND,AGL,CE,Towers with Radar,5,50,10,0,65,0,184,32,0,216,5,234,42,0,281,352,0,352,633
09/23/2019,GFK,ND,AGL,CE,Towers with Radar,8,150,10,0,168,0,572,28,0,600,8,722,38,0,768,1013,0,1013,1781
09/24/2019,GFK,ND,AGL,CE,Towers with Radar,4,71,16,1,92,0,467,23,0,490,4,538,39,1,582,477,0,477,1059
09/25/2019,GFK,ND,AGL,CE,Towers with Radar,5,39,27,0,71,0,333,16,0,349,5,372,43,0,420,46,0,46,466
09/26/2019,GFK,ND,AGL,CE,Towers with Radar,6,163,23,0,192,0,505,26,0,531,6,668,49,0,723,971,0,971,1694
09/27/2019,GFK,ND,AGL,CE,Towers with Radar,9,202,20,0,231,0,308,34,0,342,9,510,54,0,573,1067,0,1067,1640
09/28/2019,GFK,ND,AGL,CE,Towers with Radar,3,147,8,2,160,0,409,18,0,427,3,556,26,2,587,666,0,666,1253
09/29/2019,GFK,ND,AGL,CE,Towers with Radar,2,19,7,0,28,0,1,0,0,1,2,20,7,0,29,34,0,34,63
09/30/2019,GFK,ND,AGL,CE,Towers with Radar,7,103,3,0,113,0,0,0,0,0,7,103,3,0,113,0,0,0,113
10/01/2019,GFK,ND,AGL,CE,Towers with Radar,1,20,27,0,48,0,6,17,1,24,1,26,44,1,72,944,0,944,1016
10/02/2019,GFK,ND,AGL,CE,Towers with Radar,1,13,21,0,35,0,11,10,1,22,1,24,31,1,57,952,0,952,1009
10/03/2019,GFK,ND,AGL,CE,Towers with Radar,7,81,20,0,108,0,40,6,0,46,7,121,26,0,154,453,0,453,607
10/04/2019,GFK,ND,AGL,CE,Towers with Radar,1,135,25,0,161,0,82,33,0,115,1,217,58,0,276,979,0,979,1255
10/05/2019,GFK,ND,AGL,CE,Towers with Radar,4,86,13,0,103,0,0,0,0,0,4,86,13,0,103,0,0,0,103
10/06/2019,GFK,ND,AGL,CE,Towers with Radar,2,48,10,0,60,0,119,5,0,124,2,167,15,0,184,50,0,50,234
10/07/2019,GFK,ND,AGL,CE,Towers with Radar,0,220,26,0,246,0,664,53,0,717,0,884,79,0,963,737,0,737,1700
10/08/2019,GFK,ND,AGL,CE,Towers with Radar,1,235,25,0,261,0,596,38,0,634,1,831,63,0,895,837,0,837,1732
10/09/2019,GFK,ND,AGL,CE,Towers with Radar,4,223,27,3,257,0,0,0,0,0,4,223,27,3,257,0,0,0,257
10/10/2019,GFK,ND,AGL,CE,Towers with Radar,1,10,5,0,16,0,0,0,0,0,1,10,5,0,16,0,0,0,16
10/11/2019,GFK,ND,AGL,CE,Towers with Radar,3,9,3,0,15,0,0,0,0,0,3,9,3,0,15,0,0,0,15
10/12/2019,GFK,ND,AGL,CE,Towers with Radar,6,16,4,0,26,0,0,0,0,0,6,16,4,0,26,0,0,0,26
10/13/2019,GFK,ND,AGL,CE,Towers with Radar,1,12,9,0,22,0,3,0,0,3,1,15,9,0,25,10,0,10,35
10/14/2019,GFK,ND,AGL,CE,Towers with Radar,2,193,13,0,208,0,527,23,0,550,2,720,36,0,758,1013,0,1013,1771
10/15/2019,GFK,ND,AGL,CE,Towers with Radar,0,17,15,0,32,0,0,5,0,5,0,17,20,0,37,218,0,218,255
10/16/2019,GFK,ND,AGL,CE,Towers with Radar,2,93,21,0,116,0,118,18,0,136,2,211,39,0,252,509,0,509,761
10/17/2019,GFK,ND,AGL,CE,Towers with Radar,5,218,33,0,256,0,636,45,1,682,5,854,78,1,938,782,0,782,1720
10/18/2019,GFK,ND,AGL,CE,Towers with Radar,3,177,20,0,200,0,514,18,0,532,3,691,38,0,732,693,0,693,1425
10/19/2019,GFK,ND,AGL,CE,Towers with Radar,3,134,15,0,152,0,591,39,0,630,3,725,54,0,782,570,0,570,1352
10/20/2019,GFK,ND,AGL,CE,Towers with Radar,5,52,12,0,69,0,212,16,0,228,5,264,28,0,297,386,0,386,683
10/21/2019,GFK,ND,AGL,CE,Towers with Radar,0,51,5,0,56,0,67,2,0,69,0,118,7,0,125,356,0,356,481
10/22/2019,GFK,ND,AGL,CE,Towers with Radar,2,33,1,0,36,0,11,3,0,14,2,44,4,0,50,99,0,99,149
10/23/2019,GFK,ND,AGL,CE,Towers with Radar,3,94,5,0,102,0,208,16,0,224,3,302,21,0,326,1270,0,1270,1596
10/24/2019,GFK,ND,AGL,CE,Towers with Radar,3,194,15,0,212,0,613,34,0,647,3,807,49,0,859,748,0,748,1607
10/25/2019,GFK,ND,AGL,CE,Towers with Radar,1,183,14,2,200,0,567,29,2,598,1,750,43,4,798,701,0,701,1499
10/26/2019,GFK,ND,AGL,CE,Towers with Radar,4,98,6,5,113,0,441,18,0,459,4,539,24,5,572,647,0,647,1219
10/27/2019,GFK,ND,AGL,CE,Towers with Radar,2,17,9,0,28,0,11,6,0,17,2,28,15,0,45,184,0,184,229
10/28/2019,GFK,ND,AGL,CE,Towers with Radar,1,92,17,0,110,0,296,15,0,311,1,388,32,0,421,581,0,581,1002
10/29/2019,GFK,ND,AGL,CE,Towers with Radar,1,37,24,0,62,0,155,12,0,167,1,192,36,0,229,628,0,628,857
10/30/2019,GFK,ND,AGL,CE,Towers with Radar,3,99,12,4,118,0,467,10,0,477,3,566,22,4,595,783,0,783,1378
10/31/2019,GFK,ND,AGL,CE,Towers with Radar,3,116,13,0,132,0,567,38,2,607,3,683,51,2,739,846,0,846,1585
11/01/2019,GFK,ND,AGL,CE,Towers with Radar,1,13,13,2,29,0,49,8,3,60,1,62,21,5,89,481,0,481,570
