01/01/2000,GGG,TX,ASW,CE,Towers with Radar,0,6,8,0,14,0,1,12,0,13,0,7,20,0,27,2,0,2,29
01/02/2000,GGG,TX,ASW,CE,Towers with Radar,0,12,14,0,26,0,1,1,0,2,0,13,15,0,28,6,0,6,34
01/03/2000,GGG,TX,ASW,CE,Towers with Radar,0,9,19,3,31,0,0,6,0,6,0,9,25,3,37,28,16,44,81
01/04/2000,GGG,TX,ASW,CE,Towers with Radar,0,9,17,2,28,0,6,10,0,16,0,15,27,2,44,6,0,6,50
01/05/2000,GGG,TX,ASW,CE,Towers with Radar,0,15,26,9,50,0,2,33,1,36,0,17,59,10,86,64,92,156,242
01/06/2000,GGG,TX,ASW,CE,Towers with Radar,0,23,29,5,57,0,1,24,1,26,0,24,53,6,83,178,26,204,287
01/07/2000,GGG,TX,ASW,CE,Towers with Radar,0,15,21,13,49,0,1,23,0,24,0,16,44,13,73,62,40,102,175
01/08/2000,GGG,TX,ASW,CE,Towers with Radar,0,9,20,4,33,0,0,1,0,1,0,9,21,4,34,0,2,2,36
01/09/2000,GGG,TX,ASW,CE,Towers with Radar,0,9,10,16,35,0,0,24,1,25,0,9,34,17,60,38,8,46,106
01/10/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,23,9,42,0,0,27,0,27,0,10,50,9,69,52,8,60,129
01/11/2000,GGG,TX,ASW,CE,Towers with Radar,0,13,28,7,48,0,1,54,5,60,0,14,82,12,108,80,68,148,256
01/12/2000,GGG,TX,ASW,CE,Towers with Radar,0,12,33,10,55,0,0,30,2,32,0,12,63,12,87,114,34,148,235
01/13/2000,GGG,TX,ASW,CE,Towers with Radar,0,14,29,33,76,0,0,42,2,44,0,14,71,35,120,128,118,246,366
01/14/2000,GGG,TX,ASW,CE,Towers with Radar,0,15,30,9,54,0,0,96,9,105,0,15,126,18,159,158,50,208,367
01/15/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,9,3,22,0,0,40,0,40,0,10,49,3,62,114,6,120,182
01/16/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,11,0,21,0,0,30,0,30,0,10,41,0,51,42,0,42,93
01/17/2000,GGG,TX,ASW,CE,Towers with Radar,0,13,33,0,46,0,0,36,0,36,0,13,69,0,82,86,0,86,168
01/18/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,27,7,45,0,0,60,9,69,0,11,87,16,114,122,64,186,300
01/19/2000,GGG,TX,ASW,CE,Towers with Radar,0,20,32,16,68,0,2,35,1,38,0,22,67,17,106,48,42,90,196
01/20/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,23,0,34,0,0,68,1,69,0,11,91,1,103,154,0,154,257
01/21/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,20,3,34,0,1,85,2,88,0,12,105,5,122,156,2,158,280
01/22/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,10,0,20,0,0,4,2,6,0,10,14,2,26,18,0,18,44
01/23/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,23,5,39,0,0,43,0,43,0,11,66,5,82,66,8,74,156
01/24/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,15,9,34,0,0,70,1,71,0,10,85,10,105,140,62,202,307
01/25/2000,GGG,TX,ASW,CE,Towers with Radar,0,16,23,13,52,0,0,82,1,83,0,16,105,14,135,164,60,224,359
01/26/2000,GGG,TX,ASW,CE,Towers with Radar,0,17,30,0,47,0,0,83,0,83,0,17,113,0,130,154,22,176,306
01/27/2000,GGG,TX,ASW,CE,Towers with Radar,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/28/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,6,0,17,0,0,0,0,0,0,11,6,0,17,0,0,0,17
01/29/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,15,3,29,0,0,1,0,1,0,11,16,3,30,24,6,30,60
01/30/2000,GGG,TX,ASW,CE,Towers with Radar,0,9,11,0,20,0,0,22,0,22,0,9,33,0,42,40,0,40,82
01/31/2000,GGG,TX,ASW,CE,Towers with Radar,0,9,22,0,31,0,0,58,0,58,0,9,80,0,89,92,0,92,181
02/01/2000,GGG,TX,ASW,CE,Towers with Radar,0,12,26,0,38,0,0,59,0,59,0,12,85,0,97,202,0,202,299
02/02/2000,GGG,TX,ASW,CE,Towers with Radar,0,15,33,5,53,0,9,56,2,67,0,24,89,7,120,248,32,280,400
02/03/2000,GGG,TX,ASW,CE,Towers with Radar,0,21,30,17,68,0,2,64,8,74,0,23,94,25,142,196,78,274,416
02/04/2000,GGG,TX,ASW,CE,Towers with Radar,0,12,27,10,49,0,0,101,0,101,0,12,128,10,150,192,32,224,374
02/05/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,15,2,27,0,0,65,4,69,0,10,80,6,96,96,0,96,192
02/06/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,11,4,25,0,0,38,0,38,0,10,49,4,63,20,0,20,83
02/07/2000,GGG,TX,ASW,CE,Towers with Radar,2,11,24,5,42,0,0,56,0,56,2,11,80,5,98,158,10,168,266
02/08/2000,GGG,TX,ASW,CE,Towers with Radar,0,16,41,7,64,0,0,96,2,98,0,16,137,9,162,228,62,290,452
02/09/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,16,1,28,0,0,80,0,80,0,11,96,1,108,126,0,126,234
02/10/2000,GGG,TX,ASW,CE,Towers with Radar,0,14,41,5,60,0,0,65,2,67,0,14,106,7,127,256,28,284,411
02/11/2000,GGG,TX,ASW,CE,Towers with Radar,0,14,24,8,46,0,0,57,2,59,0,14,81,10,105,152,50,202,307
02/12/2000,GGG,TX,ASW,CE,Towers with Radar,0,13,32,2,47,0,3,32,0,35,0,16,64,2,82,66,4,70,152
02/13/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,10,0,20,0,0,15,0,15,0,10,25,0,35,6,0,6,41
02/14/2000,GGG,TX,ASW,CE,Towers with Radar,0,9,24,3,36,0,0,78,1,79,0,9,102,4,115,184,16,200,315
02/15/2000,GGG,TX,ASW,CE,Towers with Radar,0,13,26,2,41,0,0,44,0,44,0,13,70,2,85,222,2,224,309
02/16/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,48,11,70,0,0,53,0,53,0,11,101,11,123,330,6,336,459
02/17/2000,GGG,TX,ASW,CE,Towers with Radar,0,13,39,5,57,0,0,31,0,31,0,13,70,5,88,210,8,218,306
02/18/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,22,7,40,0,0,51,1,52,0,11,73,8,92,258,42,300,392
02/19/2000,GGG,TX,ASW,CE,Towers with Radar,0,8,26,3,37,0,0,53,0,53,0,8,79,3,90,206,6,212,302
02/20/2000,GGG,TX,ASW,CE,Towers with Radar,0,14,13,0,27,0,0,51,0,51,0,14,64,0,78,84,0,84,162
02/21/2000,GGG,TX,ASW,CE,Towers with Radar,0,9,36,6,51,0,0,87,0,87,0,9,123,6,138,298,16,314,452
02/22/2000,GGG,TX,ASW,CE,Towers with Radar,0,12,34,0,46,0,0,42,0,42,0,12,76,0,88,146,0,146,234
02/23/2000,GGG,TX,ASW,CE,Towers with Radar,0,15,49,0,64,0,0,63,1,64,0,15,112,1,128,300,0,300,428
02/24/2000,GGG,TX,ASW,CE,Towers with Radar,0,25,70,4,99,0,1,44,2,47,0,26,114,6,146,352,24,376,522
02/25/2000,GGG,TX,ASW,CE,Towers with Radar,0,16,36,6,58,0,0,20,3,23,0,16,56,9,81,190,58,248,329
02/26/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,12,0,22,0,3,27,0,30,0,13,39,0,52,104,0,104,156
02/27/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,18,0,29,0,0,44,2,46,0,11,62,2,75,122,0,122,197
02/28/2000,GGG,TX,ASW,CE,Towers with Radar,0,12,31,4,47,0,0,88,3,91,0,12,119,7,138,400,10,410,548
02/29/2000,GGG,TX,ASW,CE,Towers with Radar,0,12,45,10,67,0,0,59,4,63,0,12,104,14,130,334,20,354,484
03/01/2000,GGG,TX,ASW,CE,Towers with Radar,0,12,50,5,67,0,0,68,19,87,0,12,118,24,154,302,32,334,488
03/02/2000,GGG,TX,ASW,CE,Towers with Radar,0,13,31,8,52,0,1,61,16,78,0,14,92,24,130,304,36,340,470
03/03/2000,GGG,TX,ASW,CE,Towers with Radar,0,17,40,3,60,0,0,50,4,54,0,17,90,7,114,188,18,206,320
03/04/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,32,0,42,0,0,78,0,78,0,10,110,0,120,296,0,296,416
03/05/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,10,4,24,0,0,35,0,35,0,10,45,4,59,40,0,40,99
03/06/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,58,3,71,0,0,40,0,40,0,10,98,3,111,234,4,238,349
03/07/2000,GGG,TX,ASW,CE,Towers with Radar,0,22,51,4,77,0,3,44,0,47,0,25,95,4,124,316,36,352,476
03/08/2000,GGG,TX,ASW,CE,Towers with Radar,0,19,40,2,61,0,1,52,0,53,0,20,92,2,114,292,6,298,412
03/09/2000,GGG,TX,ASW,CE,Towers with Radar,0,14,65,8,87,0,1,88,0,89,0,15,153,8,176,346,12,358,534
03/10/2000,GGG,TX,ASW,CE,Towers with Radar,0,8,37,0,45,0,0,7,0,7,0,8,44,0,52,22,0,22,74
03/11/2000,GGG,TX,ASW,CE,Towers with Radar,0,16,39,2,57,0,0,52,0,52,0,16,91,2,109,192,0,192,301
03/12/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,25,2,37,0,0,61,0,61,0,10,86,2,98,34,0,34,132
03/13/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,41,20,71,0,0,56,0,56,0,10,97,20,127,198,78,276,403
03/14/2000,GGG,TX,ASW,CE,Towers with Radar,0,12,13,3,28,0,0,63,0,63,0,12,76,3,91,246,22,268,359
03/15/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,34,0,45,0,0,0,0,0,0,11,34,0,45,4,0,4,49
03/16/2000,GGG,TX,ASW,CE,Towers with Radar,0,15,59,11,85,0,0,45,2,47,0,15,104,13,132,200,8,208,340
03/17/2000,GGG,TX,ASW,CE,Towers with Radar,0,12,32,9,53,0,0,1,0,1,0,12,33,9,54,12,0,12,66
03/18/2000,GGG,TX,ASW,CE,Towers with Radar,0,13,22,3,38,0,0,4,0,4,0,13,26,3,42,26,0,26,68
03/19/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,20,0,30,0,0,30,0,30,0,10,50,0,60,34,0,34,94
03/20/2000,GGG,TX,ASW,CE,Towers with Radar,0,13,38,12,63,0,0,94,0,94,0,13,132,12,157,318,30,348,505
03/21/2000,GGG,TX,ASW,CE,Towers with Radar,0,12,42,0,54,0,0,27,0,27,0,12,69,0,81,128,0,128,209
03/22/2000,GGG,TX,ASW,CE,Towers with Radar,0,18,53,6,77,0,0,77,1,78,0,18,130,7,155,284,12,296,451
03/23/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,32,0,43,0,1,67,2,70,0,12,99,2,113,140,0,140,253
03/24/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,44,13,67,0,0,52,8,60,0,10,96,21,127,178,58,236,363
03/25/2000,GGG,TX,ASW,CE,Towers with Radar,0,9,30,0,39,0,0,26,0,26,0,9,56,0,65,74,0,74,139
03/26/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,19,0,29,0,0,23,0,23,0,10,42,0,52,98,0,98,150
03/27/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,42,3,56,0,0,66,1,67,0,11,108,4,123,220,0,220,343
03/28/2000,GGG,TX,ASW,CE,Towers with Radar,4,13,54,0,71,0,0,81,0,81,4,13,135,0,152,300,0,300,452
03/29/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,33,0,44,0,1,41,0,42,0,12,74,0,86,256,0,256,342
03/30/2000,GGG,TX,ASW,CE,Towers with Radar,0,13,49,0,62,0,0,77,0,77,0,13,126,0,139,254,0,254,393
03/31/2000,GGG,TX,ASW,CE,Towers with Radar,0,14,42,5,61,0,1,70,5,76,0,15,112,10,137,282,20,302,439
04/01/2000,GGG,TX,ASW,CE,Towers with Radar,0,7,42,3,52,0,1,28,0,29,0,8,70,3,81,134,12,146,227
04/02/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,10,0,20,0,0,0,0,0,0,10,10,0,20,0,0,0,20
04/03/2000,GGG,TX,ASW,CE,Towers with Radar,0,19,62,1,82,0,0,16,1,17,0,19,78,2,99,86,6,92,191
04/04/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,50,8,69,0,0,75,3,78,0,11,125,11,147,198,2,200,347
04/05/2000,GGG,TX,ASW,CE,Towers with Radar,0,13,48,5,66,0,6,114,3,123,0,19,162,8,189,222,0,222,411
04/06/2000,GGG,TX,ASW,CE,Towers with Radar,0,13,49,3,65,0,0,53,0,53,0,13,102,3,118,176,2,178,296
04/07/2000,GGG,TX,ASW,CE,Towers with Radar,0,13,57,2,72,0,0,23,2,25,0,13,80,4,97,100,0,100,197
04/08/2000,GGG,TX,ASW,CE,Towers with Radar,0,8,15,9,32,0,0,69,0,69,0,8,84,9,101,198,42,240,341
04/09/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,13,0,23,0,0,65,0,65,0,10,78,0,88,90,0,90,178
04/10/2000,GGG,TX,ASW,CE,Towers with Radar,0,12,30,0,42,0,0,58,2,60,0,12,88,2,102,170,0,170,272
04/11/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,37,4,52,0,1,12,8,21,0,12,49,12,73,68,46,114,187
04/12/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,49,0,59,0,0,8,0,8,0,10,57,0,67,0,0,0,67
04/13/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,83,23,117,0,0,5,0,5,0,11,88,23,122,102,40,142,264
04/14/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,73,19,102,0,0,14,6,20,0,10,87,25,122,4,10,14,136
04/15/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,35,0,45,0,0,39,0,39,0,10,74,0,84,160,0,160,244
04/16/2000,GGG,TX,ASW,CE,Towers with Radar,0,8,19,0,27,0,0,9,0,9,0,8,28,0,36,42,0,42,78
04/17/2000,GGG,TX,ASW,CE,Towers with Radar,0,9,45,0,54,0,0,118,0,118,0,9,163,0,172,366,0,366,538
04/18/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,48,6,64,0,0,83,0,83,0,10,131,6,147,268,16,284,431
04/19/2000,GGG,TX,ASW,CE,Towers with Radar,0,14,51,4,69,0,0,69,0,69,0,14,120,4,138,202,20,222,360
04/20/2000,GGG,TX,ASW,CE,Towers with Radar,0,12,40,7,59,0,1,74,0,75,0,13,114,7,134,258,34,292,426
04/21/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,29,0,39,0,1,104,0,105,0,11,133,0,144,246,0,246,390
04/22/2000,GGG,TX,ASW,CE,Towers with Radar,0,7,27,0,34,0,2,48,0,50,0,9,75,0,84,92,0,92,176
04/23/2000,GGG,TX,ASW,CE,Towers with Radar,0,8,16,0,24,0,0,8,0,8,0,8,24,0,32,14,0,14,46
04/24/2000,GGG,TX,ASW,CE,Towers with Radar,0,9,41,0,50,0,0,77,0,77,0,9,118,0,127,288,0,288,415
04/25/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,39,3,53,0,1,119,4,124,0,12,158,7,177,320,0,320,497
04/26/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,51,29,90,0,0,98,9,107,0,10,149,38,197,310,82,392,589
04/27/2000,GGG,TX,ASW,CE,Towers with Radar,0,13,28,1,42,0,0,7,0,7,0,13,35,1,49,12,0,12,61
04/28/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,40,4,54,0,1,103,0,104,0,11,143,4,158,92,20,112,270
04/29/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,28,0,39,0,0,63,0,63,0,11,91,0,102,116,0,116,218
04/30/2000,GGG,TX,ASW,CE,Towers with Radar,0,9,25,0,34,0,0,17,0,17,0,9,42,0,51,28,0,28,79
05/01/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,26,0,37,0,0,35,0,35,0,11,61,0,72,110,0,110,182
05/02/2000,GGG,TX,ASW,CE,Towers with Radar,0,12,48,0,60,0,1,58,1,60,0,13,106,1,120,158,0,158,278
05/03/2000,GGG,TX,ASW,CE,Towers with Radar,0,14,34,0,48,0,0,38,0,38,0,14,72,0,86,126,0,126,212
05/04/2000,GGG,TX,ASW,CE,Towers with Radar,0,9,24,0,33,0,0,17,0,17,0,9,41,0,50,44,0,44,94
05/05/2000,GGG,TX,ASW,CE,Towers with Radar,0,12,33,0,45,0,0,31,0,31,0,12,64,0,76,114,0,114,190
05/06/2000,GGG,TX,ASW,CE,Towers with Radar,2,10,21,2,35,0,0,28,4,32,2,10,49,6,67,78,8,86,153
05/07/2000,GGG,TX,ASW,CE,Towers with Radar,2,8,24,0,34,0,0,30,0,30,2,8,54,0,64,16,0,16,80
05/08/2000,GGG,TX,ASW,CE,Towers with Radar,0,18,39,16,73,0,0,81,0,81,0,18,120,16,154,256,30,286,440
05/09/2000,GGG,TX,ASW,CE,Towers with Radar,0,14,57,7,78,0,0,53,0,53,0,14,110,7,131,194,18,212,343
05/10/2000,GGG,TX,ASW,CE,Towers with Radar,0,13,49,0,62,0,0,51,0,51,0,13,100,0,113,118,0,118,231
05/11/2000,GGG,TX,ASW,CE,Towers with Radar,0,12,47,8,67,0,0,60,0,60,0,12,107,8,127,162,40,202,329
05/12/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,50,6,67,0,0,65,0,65,0,11,115,6,132,144,8,152,284
05/13/2000,GGG,TX,ASW,CE,Towers with Radar,1,9,30,4,44,0,0,58,0,58,1,9,88,4,102,98,6,104,206
05/14/2000,GGG,TX,ASW,CE,Towers with Radar,0,9,13,0,22,0,0,46,0,46,0,9,59,0,68,16,0,16,84
05/15/2000,GGG,TX,ASW,CE,Towers with Radar,0,8,61,1,70,0,0,78,1,79,0,8,139,2,149,142,0,142,291
05/16/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,43,20,74,0,3,74,2,79,0,14,117,22,153,204,56,260,413
05/17/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,34,3,48,0,2,86,1,89,0,13,120,4,137,182,4,186,323
05/18/2000,GGG,TX,ASW,CE,Towers with Radar,4,13,23,5,45,0,3,61,0,64,4,16,84,5,109,230,8,238,347
05/19/2000,GGG,TX,ASW,CE,Towers with Radar,6,7,17,0,30,0,0,8,0,8,6,7,25,0,38,46,0,46,84
05/20/2000,GGG,TX,ASW,CE,Towers with Radar,0,12,13,0,25,0,1,41,2,44,0,13,54,2,69,36,0,36,105
05/21/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,18,0,28,0,0,43,0,43,0,10,61,0,71,62,0,62,133
05/22/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,37,0,47,0,0,92,0,92,0,10,129,0,139,162,0,162,301
05/23/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,31,2,43,0,0,103,2,105,0,10,134,4,148,116,0,116,264
05/24/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,41,12,64,0,0,66,2,68,0,11,107,14,132,138,76,214,346
05/25/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,31,0,42,0,0,89,2,91,0,11,120,2,133,220,0,220,353
05/26/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,27,0,37,0,0,47,1,48,0,10,74,1,85,232,0,232,317
05/27/2000,GGG,TX,ASW,CE,Towers with Radar,0,6,17,0,23,0,0,23,0,23,0,6,40,0,46,56,0,56,102
05/28/2000,GGG,TX,ASW,CE,Towers with Radar,0,9,15,5,29,0,0,33,0,33,0,9,48,5,62,70,10,80,142
05/29/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,29,0,40,0,0,88,0,88,0,11,117,0,128,296,0,296,424
05/30/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,53,9,72,0,0,105,0,105,0,10,158,9,177,320,44,364,541
05/31/2000,GGG,TX,ASW,CE,Towers with Radar,0,12,37,11,60,0,1,72,4,77,0,13,109,15,137,260,18,278,415
06/01/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,35,9,55,0,0,71,21,92,0,11,106,30,147,110,98,208,355
06/02/2000,GGG,TX,ASW,CE,Towers with Radar,0,12,31,8,51,0,2,73,13,88,0,14,104,21,139,262,38,300,439
06/03/2000,GGG,TX,ASW,CE,Towers with Radar,0,9,12,0,21,0,0,27,0,27,0,9,39,0,48,40,0,40,88
06/04/2000,GGG,TX,ASW,CE,Towers with Radar,0,6,15,2,23,0,4,2,0,6,0,10,17,2,29,0,0,0,29
06/05/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,36,7,53,0,0,45,0,45,0,10,81,7,98,138,0,138,236
06/06/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,29,0,40,0,0,86,0,86,0,11,115,0,126,336,0,336,462
06/07/2000,GGG,TX,ASW,CE,Towers with Radar,0,14,38,3,55,0,0,112,4,116,0,14,150,7,171,178,26,204,375
06/08/2000,GGG,TX,ASW,CE,Towers with Radar,0,13,39,23,75,0,0,83,14,97,0,13,122,37,172,226,74,300,472
06/09/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,31,0,42,0,0,36,0,36,0,11,67,0,78,66,0,66,144
06/10/2000,GGG,TX,ASW,CE,Towers with Radar,0,8,14,0,22,0,6,0,0,6,0,14,14,0,28,10,0,10,38
06/11/2000,GGG,TX,ASW,CE,Towers with Radar,0,6,13,0,19,0,0,0,0,0,0,6,13,0,19,0,0,0,19
06/12/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,40,0,50,0,0,53,0,53,0,10,93,0,103,154,0,154,257
06/13/2000,GGG,TX,ASW,CE,Towers with Radar,0,13,32,35,80,0,0,94,2,96,0,13,126,37,176,142,76,218,394
06/14/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,24,6,40,0,0,43,1,44,0,10,67,7,84,170,48,218,302
06/15/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,28,0,39,0,1,20,0,21,0,12,48,0,60,112,0,112,172
06/16/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,26,7,43,2,4,48,1,55,2,14,74,8,98,142,6,148,246
06/17/2000,GGG,TX,ASW,CE,Towers with Radar,0,7,12,0,19,0,0,12,0,12,0,7,24,0,31,28,0,28,59
06/18/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,15,4,30,0,0,10,0,10,0,11,25,4,40,20,0,20,60
06/19/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,25,6,41,2,0,34,2,38,2,10,59,8,79,108,0,108,187
06/20/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,32,18,61,0,0,79,13,92,0,11,111,31,153,278,110,388,541
06/21/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,31,3,45,0,0,42,1,43,0,11,73,4,88,162,2,164,252
06/22/2000,GGG,TX,ASW,CE,Towers with Radar,0,13,46,4,63,0,0,71,1,72,0,13,117,5,135,162,6,168,303
06/23/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,29,7,47,0,0,53,8,61,0,11,82,15,108,135,56,191,299
06/24/2000,GGG,TX,ASW,CE,Towers with Radar,0,9,9,3,21,0,0,45,0,45,0,9,54,3,66,24,0,24,90
06/25/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,15,5,30,0,0,34,0,34,0,10,49,5,64,130,20,150,214
06/26/2000,GGG,TX,ASW,CE,Towers with Radar,0,8,22,0,30,0,0,34,0,34,0,8,56,0,64,198,0,198,262
06/27/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,29,6,45,0,0,24,0,24,0,10,53,6,69,162,4,166,235
06/28/2000,GGG,TX,ASW,CE,Towers with Radar,0,6,33,15,54,0,1,36,2,39,0,7,69,17,93,150,136,286,379
06/29/2000,GGG,TX,ASW,CE,Towers with Radar,0,13,33,8,54,0,0,47,7,54,0,13,80,15,108,140,24,164,272
06/30/2000,GGG,TX,ASW,CE,Towers with Radar,0,13,17,3,33,0,0,20,3,23,0,13,37,6,56,36,0,36,92
07/01/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,15,0,25,0,1,18,0,19,0,11,33,0,44,22,0,22,66
07/02/2000,GGG,TX,ASW,CE,Towers with Radar,0,9,16,0,25,0,0,36,0,36,0,9,52,0,61,70,0,70,131
07/03/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,9,2,21,0,0,37,0,37,0,10,46,2,58,62,2,64,122
07/04/2000,GGG,TX,ASW,CE,Towers with Radar,0,8,13,2,23,0,1,29,0,30,0,9,42,2,53,66,2,68,121
07/05/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,23,7,41,0,0,70,0,70,0,11,93,7,111,56,2,58,169
07/06/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,20,3,34,0,0,34,0,34,0,11,54,3,68,98,8,106,174
07/07/2000,GGG,TX,ASW,CE,Towers with Radar,0,14,25,6,45,0,4,42,0,46,0,18,67,6,91,46,0,46,137
07/08/2000,GGG,TX,ASW,CE,Towers with Radar,0,9,17,6,32,0,1,47,2,50,0,10,64,8,82,72,18,90,172
07/09/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,11,10,32,0,0,47,1,48,0,11,58,11,80,40,32,72,152
07/10/2000,GGG,TX,ASW,CE,Towers with Radar,0,7,32,18,57,0,0,50,0,50,0,7,82,18,107,104,66,170,277
07/11/2000,GGG,TX,ASW,CE,Towers with Radar,0,19,32,5,56,0,0,32,0,32,0,19,64,5,88,50,6,56,144
07/12/2000,GGG,TX,ASW,CE,Towers with Radar,0,15,25,8,48,1,1,51,13,66,1,16,76,21,114,158,68,226,340
07/13/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,25,5,40,0,0,56,0,56,0,10,81,5,96,22,24,46,142
07/14/2000,GGG,TX,ASW,CE,Towers with Radar,0,13,22,6,41,0,2,55,0,57,0,15,77,6,98,48,8,56,154
07/15/2000,GGG,TX,ASW,CE,Towers with Radar,0,7,16,0,23,0,0,52,0,52,0,7,68,0,75,32,8,40,115
07/16/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,22,7,39,0,0,74,7,81,0,10,96,14,120,64,24,88,208
07/17/2000,GGG,TX,ASW,CE,Towers with Radar,0,8,23,24,55,0,0,61,7,68,0,8,84,31,123,148,78,226,349
07/18/2000,GGG,TX,ASW,CE,Towers with Radar,0,8,25,5,38,0,0,39,0,39,0,8,64,5,77,134,8,142,219
07/19/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,13,13,36,0,2,51,11,64,0,12,64,24,100,60,8,68,168
