01/01/2000,GGG,TX,ASW,CE,Towers with Radar,0,6,8,0,14,0,1,12,0,13,0,7,20,0,27,2,0,2,29
07/20/2000,GGG,TX,ASW,CE,Towers with Radar,0,9,20,0,29,0,0,37,0,37,0,9,57,0,66,122,0,122,188
07/21/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,11,6,27,0,1,31,1,33,0,11,42,7,60,78,30,108,168
07/22/2000,GGG,TX,ASW,CE,Towers with Radar,0,9,17,7,33,0,1,30,14,45,0,10,47,21,78,68,56,124,202
07/23/2000,GGG,TX,ASW,CE,Towers with Radar,0,9,18,7,34,0,3,20,19,42,0,12,38,26,76,58,30,88,164
07/24/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,19,7,36,0,3,48,7,58,0,13,67,14,94,68,26,94,188
07/25/2000,GGG,TX,ASW,CE,Towers with Radar,0,12,22,0,34,0,0,39,0,39,0,12,61,0,73,72,0,72,145
07/26/2000,GGG,TX,ASW,CE,Towers with Radar,0,16,39,0,55,0,0,64,0,64,0,16,103,0,119,94,0,94,213
07/27/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,16,15,42,0,1,52,0,53,0,12,68,15,95,68,44,112,207
07/28/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,33,8,51,0,1,53,0,54,0,11,86,8,105,72,6,78,183
07/29/2000,GGG,TX,ASW,CE,Towers with Radar,0,12,18,1,31,0,0,22,0,22,0,12,40,1,53,12,0,12,65
07/30/2000,GGG,TX,ASW,CE,Towers with Radar,0,7,14,4,25,0,4,11,0,15,0,11,25,4,40,2,2,4,44
07/31/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,24,0,35,2,0,46,0,48,2,11,70,0,83,56,0,56,139
08/01/2000,GGG,TX,ASW,CE,Towers with Radar,0,9,40,0,49,0,2,35,0,37,0,11,75,0,86,166,0,166,252
08/02/2000,GGG,TX,ASW,CE,Towers with Radar,1,10,25,2,38,1,7,42,0,50,2,17,67,2,88,122,0,122,210
08/03/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,28,6,45,0,1,29,0,30,0,12,57,6,75,0,8,8,83
08/04/2000,GGG,TX,ASW,CE,Towers with Radar,0,12,34,22,68,0,0,37,2,39,0,12,71,24,107,48,34,82,189
08/05/2000,GGG,TX,ASW,CE,Towers with Radar,0,7,18,3,28,0,3,8,1,12,0,10,26,4,40,20,24,44,84
08/06/2000,GGG,TX,ASW,CE,Towers with Radar,0,8,20,4,32,0,3,35,1,39,0,11,55,5,71,8,26,34,105
08/07/2000,GGG,TX,ASW,CE,Towers with Radar,0,9,18,26,53,0,0,30,2,32,0,9,48,28,85,78,100,178,263
08/08/2000,GGG,TX,ASW,CE,Towers with Radar,0,13,32,0,45,0,7,64,0,71,0,20,96,0,116,198,0,198,314
08/09/2000,GGG,TX,ASW,CE,Towers with Radar,0,13,23,34,70,0,0,36,5,41,0,13,59,39,111,50,72,122,233
08/10/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,19,0,30,0,1,36,0,37,0,12,55,0,67,60,0,60,127
08/11/2000,GGG,TX,ASW,CE,Towers with Radar,0,14,8,3,25,0,0,29,2,31,0,14,37,5,56,14,0,14,70
08/12/2000,GGG,TX,ASW,CE,Towers with Radar,0,14,23,0,37,0,0,50,1,51,0,14,73,1,88,120,0,120,208
08/13/2000,GGG,TX,ASW,CE,Towers with Radar,0,8,19,2,29,0,0,18,1,19,0,8,37,3,48,6,16,22,70
08/14/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,23,0,33,0,0,30,0,30,0,10,53,0,63,30,0,30,93
08/15/2000,GGG,TX,ASW,CE,Towers with Radar,0,8,18,24,50,0,0,49,1,50,0,8,67,25,100,104,48,152,252
08/16/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,18,6,35,0,0,44,2,46,0,11,62,8,81,34,26,60,141
08/17/2000,GGG,TX,ASW,CE,Towers with Radar,0,12,27,8,47,0,0,47,4,51,0,12,74,12,98,78,50,128,226
08/18/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,38,0,49,0,0,58,0,58,0,11,96,0,107,170,0,170,277
08/19/2000,GGG,TX,ASW,CE,Towers with Radar,0,7,19,12,38,0,0,33,1,34,0,7,52,13,72,12,36,48,120
08/20/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,4,1,15,0,0,33,1,34,0,10,37,2,49,68,0,68,117
08/21/2000,GGG,TX,ASW,CE,Towers with Radar,0,8,22,1,31,0,0,32,1,33,0,8,54,2,64,44,0,44,108
08/22/2000,GGG,TX,ASW,CE,Towers with Radar,0,16,37,20,73,0,0,18,5,23,0,16,55,25,96,90,66,156,252
08/23/2000,GGG,TX,ASW,CE,Towers with Radar,0,9,34,17,60,0,0,37,3,40,0,9,71,20,100,162,70,232,332
08/24/2000,GGG,TX,ASW,CE,Towers with Radar,0,12,30,3,45,0,0,50,1,51,0,12,80,4,96,156,0,156,252
08/25/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,31,1,43,0,0,43,0,43,0,11,74,1,86,148,0,148,234
08/26/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,13,0,24,0,0,45,1,46,0,11,58,1,70,80,0,80,150
08/27/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,37,0,47,0,0,45,1,46,0,10,82,1,93,140,0,140,233
08/28/2000,GGG,TX,ASW,CE,Towers with Radar,0,16,34,4,54,0,0,54,1,55,0,16,88,5,109,229,16,245,354
08/29/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,38,8,57,0,0,42,2,44,0,11,80,10,101,148,38,186,287
08/30/2000,GGG,TX,ASW,CE,Towers with Radar,0,14,23,15,52,0,1,33,2,36,0,15,56,17,88,126,42,168,256
08/31/2000,GGG,TX,ASW,CE,Towers with Radar,0,13,33,9,55,0,0,37,3,40,0,13,70,12,95,112,72,184,279
09/01/2000,GGG,TX,ASW,CE,Towers with Radar,0,13,32,5,50,0,0,37,0,37,0,13,69,5,87,74,0,74,161
09/02/2000,GGG,TX,ASW,CE,Towers with Radar,0,12,5,3,20,0,1,34,1,36,0,13,39,4,56,62,0,62,118
09/03/2000,GGG,TX,ASW,CE,Towers with Radar,0,6,17,2,25,0,2,24,0,26,0,8,41,2,51,132,4,136,187
09/04/2000,GGG,TX,ASW,CE,Towers with Radar,0,7,18,0,25,0,4,39,0,43,0,11,57,0,68,116,0,116,184
09/05/2000,GGG,TX,ASW,CE,Towers with Radar,0,12,30,5,47,0,0,67,6,73,0,12,97,11,120,218,64,282,402
09/06/2000,GGG,TX,ASW,CE,Towers with Radar,0,9,16,4,29,0,1,48,0,49,0,10,64,4,78,122,22,144,222
09/07/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,25,4,40,0,0,53,3,56,0,11,78,7,96,78,40,118,214
09/08/2000,GGG,TX,ASW,CE,Towers with Radar,0,12,31,0,43,0,0,53,0,53,0,12,84,0,96,138,0,138,234
09/09/2000,GGG,TX,ASW,CE,Towers with Radar,0,12,25,0,37,0,2,8,0,10,0,14,33,0,47,50,0,50,97
09/10/2000,GGG,TX,ASW,CE,Towers with Radar,0,8,29,0,37,0,1,25,0,26,0,9,54,0,63,34,0,34,97
09/11/2000,GGG,TX,ASW,CE,Towers with Radar,0,9,30,0,39,0,1,64,0,65,0,10,94,0,104,196,0,196,300
09/12/2000,GGG,TX,ASW,CE,Towers with Radar,0,12,29,6,47,0,1,32,0,33,0,13,61,6,80,114,46,160,240
09/13/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,41,0,51,0,0,54,0,54,0,10,95,0,105,142,0,142,247
09/14/2000,GGG,TX,ASW,CE,Towers with Radar,0,14,33,6,53,0,0,72,4,76,0,14,105,10,129,140,24,164,293
09/15/2000,GGG,TX,ASW,CE,Towers with Radar,0,14,20,3,37,0,1,90,0,91,0,15,110,3,128,216,28,244,372
09/16/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,10,0,21,0,0,71,0,71,0,11,81,0,92,188,0,188,280
09/17/2000,GGG,TX,ASW,CE,Towers with Radar,0,15,26,0,41,0,0,45,0,45,0,15,71,0,86,140,0,140,226
09/18/2000,GGG,TX,ASW,CE,Towers with Radar,0,9,20,4,33,0,0,71,9,80,0,9,91,13,113,199,50,249,362
09/19/2000,GGG,TX,ASW,CE,Towers with Radar,0,15,29,5,49,0,0,98,6,104,0,15,127,11,153,224,50,274,427
09/20/2000,GGG,TX,ASW,CE,Towers with Radar,0,12,35,17,64,0,2,43,1,46,0,14,78,18,110,180,46,226,336
09/21/2000,GGG,TX,ASW,CE,Towers with Radar,0,15,27,5,47,2,5,76,4,87,2,20,103,9,134,352,20,372,506
09/22/2000,GGG,TX,ASW,CE,Towers with Radar,0,15,34,6,55,1,0,41,1,43,1,15,75,7,98,122,2,124,222
09/23/2000,GGG,TX,ASW,CE,Towers with Radar,2,10,11,1,24,0,0,48,0,48,2,10,59,1,72,156,0,156,228
09/24/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,8,0,19,0,0,7,0,7,0,11,15,0,26,20,0,20,46
09/25/2000,GGG,TX,ASW,CE,Towers with Radar,0,16,26,2,44,0,0,37,0,37,0,16,63,2,81,54,0,54,135
09/26/2000,GGG,TX,ASW,CE,Towers with Radar,0,17,29,0,46,0,0,98,0,98,0,17,127,0,144,324,0,324,468
09/27/2000,GGG,TX,ASW,CE,Towers with Radar,0,16,29,3,48,0,1,76,0,77,0,17,105,3,125,314,0,314,439
09/28/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,22,1,34,0,0,104,1,105,0,11,126,2,139,278,0,278,417
09/29/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,22,3,35,0,0,96,0,96,0,10,118,3,131,268,0,268,399
09/30/2000,GGG,TX,ASW,CE,Towers with Radar,3,11,17,6,37,0,0,63,0,63,3,11,80,6,100,244,0,244,344
10/01/2000,GGG,TX,ASW,CE,Towers with Radar,0,9,35,0,44,0,1,35,0,36,0,10,70,0,80,14,0,14,94
10/02/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,32,0,42,0,0,64,0,64,0,10,96,0,106,260,0,260,366
10/03/2000,GGG,TX,ASW,CE,Towers with Radar,0,12,45,19,76,0,3,55,0,58,0,15,100,19,134,220,40,260,394
10/04/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,30,6,46,0,5,39,9,53,0,15,69,15,99,224,52,276,375
10/05/2000,GGG,TX,ASW,CE,Towers with Radar,0,18,50,6,74,0,6,26,0,32,0,24,76,6,106,104,12,116,222
10/06/2000,GGG,TX,ASW,CE,Towers with Radar,0,12,40,0,52,0,0,1,0,1,0,12,41,0,53,0,0,0,53
10/07/2000,GGG,TX,ASW,CE,Towers with Radar,0,12,20,0,32,0,1,27,0,28,0,13,47,0,60,178,0,178,238
10/08/2000,GGG,TX,ASW,CE,Towers with Radar,0,8,12,3,23,0,1,21,0,22,0,9,33,3,45,88,10,98,143
10/09/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,28,2,40,0,1,66,0,67,0,11,94,2,107,168,0,168,275
10/10/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,30,6,47,0,0,78,3,81,0,11,108,9,128,332,26,358,486
10/11/2000,GGG,TX,ASW,CE,Towers with Radar,0,13,33,0,46,0,0,79,0,79,0,13,112,0,125,290,0,290,415
10/12/2000,GGG,TX,ASW,CE,Towers with Radar,0,12,32,6,50,0,0,95,0,95,0,12,127,6,145,178,14,192,337
10/13/2000,GGG,TX,ASW,CE,Towers with Radar,0,12,35,8,55,0,0,63,5,68,0,12,98,13,123,324,46,370,493
10/14/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,20,0,30,0,1,48,0,49,0,11,68,0,79,122,0,122,201
10/15/2000,GGG,TX,ASW,CE,Towers with Radar,4,9,20,0,33,0,0,26,0,26,4,9,46,0,59,124,0,124,183
10/16/2000,GGG,TX,ASW,CE,Towers with Radar,0,6,34,0,40,0,0,5,0,5,0,6,39,0,45,0,0,0,45
10/17/2000,GGG,TX,ASW,CE,Towers with Radar,0,15,42,9,66,0,5,55,12,72,0,20,97,21,138,258,24,282,420
10/18/2000,GGG,TX,ASW,CE,Towers with Radar,0,14,36,5,55,0,0,67,0,67,0,14,103,5,122,198,20,218,340
10/19/2000,GGG,TX,ASW,CE,Towers with Radar,0,13,32,7,52,0,4,71,5,80,0,17,103,12,132,174,20,194,326
10/20/2000,GGG,TX,ASW,CE,Towers with Radar,0,12,39,3,54,1,0,64,0,65,1,12,103,3,119,332,26,358,477
10/21/2000,GGG,TX,ASW,CE,Towers with Radar,1,20,17,9,47,0,0,30,1,31,1,20,47,10,78,172,86,258,336
10/22/2000,GGG,TX,ASW,CE,Towers with Radar,0,9,13,3,25,0,0,3,0,3,0,9,16,3,28,0,0,0,28
10/23/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,37,7,54,0,0,23,3,26,0,10,60,10,80,98,12,110,190
10/24/2000,GGG,TX,ASW,CE,Towers with Radar,0,13,41,8,62,0,0,49,18,67,0,13,90,26,129,196,68,264,393
10/25/2000,GGG,TX,ASW,CE,Towers with Radar,0,14,41,0,55,2,0,64,0,66,2,14,105,0,121,202,0,202,323
10/26/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,25,7,43,0,0,30,2,32,0,11,55,9,75,104,18,122,197
10/27/2000,GGG,TX,ASW,CE,Towers with Radar,0,13,37,14,64,0,1,74,0,75,0,14,111,14,139,248,42,290,429
10/28/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,29,0,40,0,1,42,0,43,0,12,71,0,83,76,0,76,159
10/29/2000,GGG,TX,ASW,CE,Towers with Radar,0,7,19,0,26,0,3,14,0,17,0,10,33,0,43,10,0,10,53
10/30/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,41,8,59,0,0,62,11,73,0,10,103,19,132,104,62,166,298
10/31/2000,GGG,TX,ASW,CE,Towers with Radar,0,17,44,8,69,0,1,35,8,44,0,18,79,16,113,176,58,234,347
11/01/2000,GGG,TX,ASW,CE,Towers with Radar,0,9,43,3,55,0,0,14,0,14,0,9,57,3,69,44,0,44,113
11/02/2000,GGG,TX,ASW,CE,Towers with Radar,0,12,44,5,61,0,1,25,4,30,0,13,69,9,91,120,6,126,217
11/03/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,37,0,47,0,5,2,0,7,0,15,39,0,54,22,0,22,76
11/04/2000,GGG,TX,ASW,CE,Towers with Radar,1,19,28,0,48,0,2,0,0,2,1,21,28,0,50,10,0,10,60
11/05/2000,GGG,TX,ASW,CE,Towers with Radar,0,4,8,0,12,0,2,0,0,2,0,6,8,0,14,0,0,0,14
11/06/2000,GGG,TX,ASW,CE,Towers with Radar,0,7,27,1,35,0,2,38,0,40,0,9,65,1,75,38,0,38,113
11/07/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,45,5,60,0,0,33,3,36,0,10,78,8,96,156,42,198,294
11/08/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,23,0,33,0,2,0,0,2,0,12,23,0,35,0,0,0,35
11/09/2000,GGG,TX,ASW,CE,Towers with Radar,0,15,62,7,84,0,0,52,38,90,0,15,114,45,174,208,236,444,618
11/10/2000,GGG,TX,ASW,CE,Towers with Radar,0,12,41,5,58,0,0,87,0,87,0,12,128,5,145,144,20,164,309
11/11/2000,GGG,TX,ASW,CE,Towers with Radar,0,12,24,0,36,0,2,0,0,2,0,14,24,0,38,2,0,2,40
11/12/2000,GGG,TX,ASW,CE,Towers with Radar,0,3,14,1,18,4,2,0,0,6,4,5,14,1,24,40,0,40,64
11/13/2000,GGG,TX,ASW,CE,Towers with Radar,0,12,31,2,45,0,3,62,0,65,0,15,93,2,110,226,0,226,336
11/14/2000,GGG,TX,ASW,CE,Towers with Radar,0,7,47,15,69,0,2,99,0,101,0,9,146,15,170,242,68,310,480
11/15/2000,GGG,TX,ASW,CE,Towers with Radar,0,14,48,2,64,0,1,65,0,66,0,15,113,2,130,272,22,294,424
11/16/2000,GGG,TX,ASW,CE,Towers with Radar,0,26,30,0,56,0,1,0,0,1,0,27,30,0,57,20,0,20,77
11/17/2000,GGG,TX,ASW,CE,Towers with Radar,0,15,61,0,76,0,2,95,0,97,0,17,156,0,173,264,0,264,437
11/18/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,11,0,21,0,0,4,0,4,0,10,15,0,25,0,0,0,25
11/19/2000,GGG,TX,ASW,CE,Towers with Radar,0,9,27,3,39,0,0,60,1,61,0,9,87,4,100,14,2,16,116
11/20/2000,GGG,TX,ASW,CE,Towers with Radar,0,8,39,16,63,0,1,65,0,66,0,9,104,16,129,214,80,294,423
11/21/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,44,5,59,0,0,85,1,86,0,10,129,6,145,184,30,214,359
11/22/2000,GGG,TX,ASW,CE,Towers with Radar,0,13,48,0,61,0,0,47,0,47,0,13,95,0,108,184,0,184,292
11/23/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
11/24/2000,GGG,TX,ASW,CE,Towers with Radar,0,9,15,0,24,0,0,0,0,0,0,9,15,0,24,0,0,0,24
11/25/2000,GGG,TX,ASW,CE,Towers with Radar,0,13,15,0,28,0,0,65,0,65,0,13,80,0,93,168,0,168,261
11/26/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,18,0,29,0,0,45,0,45,0,11,63,0,74,122,0,122,196
11/27/2000,GGG,TX,ASW,CE,Towers with Radar,0,12,54,0,66,0,0,66,0,66,0,12,120,0,132,252,0,252,384
11/28/2000,GGG,TX,ASW,CE,Towers with Radar,0,12,73,1,86,0,2,32,0,34,0,14,105,1,120,178,0,178,298
11/29/2000,GGG,TX,ASW,CE,Towers with Radar,0,16,46,6,68,0,2,88,1,91,0,18,134,7,159,208,52,260,419
11/30/2000,GGG,TX,ASW,CE,Towers with Radar,0,12,48,6,66,0,0,95,9,104,0,12,143,15,170,286,70,356,526
12/01/2000,GGG,TX,ASW,CE,Towers with Radar,2,15,47,6,70,0,1,46,2,49,2,16,93,8,119,134,30,164,283
12/02/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,19,0,29,0,0,54,2,56,0,10,73,2,85,192,2,194,279
12/03/2000,GGG,TX,ASW,CE,Towers with Radar,0,14,22,0,36,0,0,32,2,34,0,14,54,2,70,96,0,96,166
12/04/2000,GGG,TX,ASW,CE,Towers with Radar,0,13,46,0,59,0,0,51,2,53,0,13,97,2,112,266,0,266,378
12/05/2000,GGG,TX,ASW,CE,Towers with Radar,0,12,23,9,44,0,0,74,3,77,0,12,97,12,121,152,16,168,289
12/06/2000,GGG,TX,ASW,CE,Towers with Radar,0,13,28,0,41,0,0,0,0,0,0,13,28,0,41,60,0,60,101
12/07/2000,GGG,TX,ASW,CE,Towers with Radar,0,13,49,14,76,0,3,102,3,108,0,16,151,17,184,282,128,410,594
12/08/2000,GGG,TX,ASW,CE,Towers with Radar,0,12,40,14,66,0,0,62,2,64,0,12,102,16,130,184,70,254,384
12/09/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,28,0,38,0,0,46,2,48,0,10,74,2,86,188,2,190,276
12/10/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,27,2,40,0,0,0,0,0,0,11,27,2,40,22,0,22,62
12/11/2000,GGG,TX,ASW,CE,Towers with Radar,0,17,27,9,53,0,0,14,1,15,0,17,41,10,68,82,56,138,206
12/12/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,20,4,35,0,0,56,6,62,0,11,76,10,97,216,26,242,339
12/13/2000,GGG,TX,ASW,CE,Towers with Radar,0,6,4,0,10,0,0,1,0,1,0,6,5,0,11,0,0,0,11
12/14/2000,GGG,TX,ASW,CE,Towers with Radar,0,11,87,2,100,0,0,13,0,13,0,11,100,2,113,82,6,88,201
12/15/2000,GGG,TX,ASW,CE,Towers with Radar,0,12,24,0,36,0,0,1,0,1,0,12,25,0,37,0,0,0,37
12/16/2000,GGG,TX,ASW,CE,Towers with Radar,0,27,9,12,48,0,0,18,0,18,0,27,27,12,66,106,46,152,218
12/17/2000,GGG,TX,ASW,CE,Towers with Radar,0,15,16,0,31,0,0,40,1,41,0,15,56,1,72,36,0,36,108
12/18/2000,GGG,TX,ASW,CE,Towers with Radar,0,20,28,7,55,0,1,27,1,29,0,21,55,8,84,122,32,154,238
12/19/2000,GGG,TX,ASW,CE,Towers with Radar,0,16,32,0,48,0,7,76,0,83,0,23,108,0,131,182,0,182,313
12/20/2000,GGG,TX,ASW,CE,Towers with Radar,0,14,37,4,55,0,0,67,1,68,0,14,104,5,123,86,14,100,223
12/21/2000,GGG,TX,ASW,CE,Towers with Radar,0,18,62,13,93,0,2,44,0,46,0,20,106,13,139,106,14,120,259
12/22/2000,GGG,TX,ASW,CE,Towers with Radar,0,12,28,4,44,0,2,46,0,48,0,14,74,4,92,20,48,68,160
12/23/2000,GGG,TX,ASW,CE,Towers with Radar,0,13,13,0,26,0,0,15,0,15,0,13,28,0,41,0,0,0,41
12/24/2000,GGG,TX,ASW,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2000,GGG,TX,ASW,CE,Towers with Radar,0,3,4,0,7,0,0,1,0,1,0,3,5,0,8,0,0,0,8
12/26/2000,GGG,TX,ASW,CE,Towers with Radar,0,13,11,0,24,0,0,3,0,3,0,13,14,0,27,0,0,0,27
12/27/2000,GGG,TX,ASW,CE,Towers with Radar,0,15,12,0,27,0,0,1,0,1,0,15,13,0,28,0,0,0,28
12/28/2000,GGG,TX,ASW,CE,Towers with Radar,0,19,28,0,47,0,2,1,0,3,0,21,29,0,50,32,0,32,82
12/29/2000,GGG,TX,ASW,CE,Towers with Radar,0,12,24,0,36,0,8,23,0,31,0,20,47,0,67,68,0,68,135
12/30/2000,GGG,TX,ASW,CE,Towers with Radar,0,10,23,0,33,0,1,32,0,33,0,11,55,0,66,18,0,18,84
12/31/2000,GGG,TX,ASW,CE,Towers with Radar,0,3,7,0,10,0,2,0,0,2,0,5,7,0,12,10,0,10,22
01/01/2001,GGG,TX,ASW,CE,Towers with Radar,0,5,10,0,15,0,1,3,0,4,0,6,13,0,19,0,0,0,19
01/02/2001,GGG,TX,ASW,CE,Towers with Radar,0,11,8,12,31,0,0,22,0,22,0,11,30,12,53,32,38,70,123
01/03/2001,GGG,TX,ASW,CE,Towers with Radar,0,12,32,3,47,0,0,43,0,43,0,12,75,3,90,124,12,136,226
01/04/2001,GGG,TX,ASW,CE,Towers with Radar,0,11,25,40,76,0,1,54,9,64,0,12,79,49,140,120,126,246,386
01/05/2001,GGG,TX,ASW,CE,Towers with Radar,0,13,27,4,44,0,2,66,0,68,0,15,93,4,112,164,12,176,288
01/06/2001,GGG,TX,ASW,CE,Towers with Radar,0,8,16,0,24,0,1,35,0,36,0,9,51,0,60,30,0,30,90
01/07/2001,GGG,TX,ASW,CE,Towers with Radar,0,10,24,2,36,0,0,25,0,25,0,10,49,2,61,28,0,28,89
01/08/2001,GGG,TX,ASW,CE,Towers with Radar,0,9,20,7,36,0,7,30,0,37,0,16,50,7,73,98,42,140,213
01/09/2001,GGG,TX,ASW,CE,Towers with Radar,0,12,50,22,84,0,0,50,5,55,0,12,100,27,139,154,50,204,343
01/10/2001,GGG,TX,ASW,CE,Towers with Radar,0,10,21,17,48,0,1,11,0,12,0,11,32,17,60,42,38,80,140
01/11/2001,GGG,TX,ASW,CE,Towers with Radar,0,13,38,5,56,0,0,0,0,0,0,13,38,5,56,10,0,10,66
01/12/2001,GGG,TX,ASW,CE,Towers with Radar,0,17,41,10,68,0,0,8,0,8,0,17,49,10,76,0,0,0,76
01/13/2001,GGG,TX,ASW,CE,Towers with Radar,0,24,20,0,44,0,0,2,0,2,0,24,22,0,46,0,0,0,46
01/14/2001,GGG,TX,ASW,CE,Towers with Radar,0,12,20,0,32,0,0,34,0,34,0,12,54,0,66,32,0,32,98
01/15/2001,GGG,TX,ASW,CE,Towers with Radar,0,10,36,6,52,0,0,90,0,90,0,10,126,6,142,184,14,198,340
01/16/2001,GGG,TX,ASW,CE,Towers with Radar,0,11,14,0,25,0,5,0,0,5,0,16,14,0,30,0,0,0,30
01/17/2001,GGG,TX,ASW,CE,Towers with Radar,0,13,20,0,33,0,0,0,0,0,0,13,20,0,33,0,0,0,33
01/18/2001,GGG,TX,ASW,CE,Towers with Radar,0,12,17,0,29,0,0,2,0,2,0,12,19,0,31,0,0,0,31
01/19/2001,GGG,TX,ASW,CE,Towers with Radar,0,13,29,0,42,0,1,43,0,44,0,14,72,0,86,82,0,82,168
01/20/2001,GGG,TX,ASW,CE,Towers with Radar,0,13,28,8,49,0,0,105,1,106,0,13,133,9,155,188,30,218,373
01/21/2001,GGG,TX,ASW,CE,Towers with Radar,0,9,21,0,30,0,0,3,0,3,0,9,24,0,33,2,0,2,35
01/22/2001,GGG,TX,ASW,CE,Towers with Radar,0,8,15,0,23,0,0,30,0,30,0,8,45,0,53,128,0,128,181
01/23/2001,GGG,TX,ASW,CE,Towers with Radar,0,18,35,21,74,0,0,67,2,69,0,18,102,23,143,226,50,276,419
01/24/2001,GGG,TX,ASW,CE,Towers with Radar,0,11,75,6,92,0,1,63,0,64,0,12,138,6,156,146,16,162,318
01/25/2001,GGG,TX,ASW,CE,Towers with Radar,0,19,42,11,72,0,3,86,21,110,0,22,128,32,182,212,106,318,500
01/26/2001,GGG,TX,ASW,CE,Towers with Radar,0,11,39,6,56,0,1,53,0,54,0,12,92,6,110,240,8,248,358
01/27/2001,GGG,TX,ASW,CE,Towers with Radar,0,11,23,0,34,0,0,4,0,4,0,11,27,0,38,32,0,32,70
01/28/2001,GGG,TX,ASW,CE,Towers with Radar,0,11,10,6,27,0,0,1,0,1,0,11,11,6,28,0,12,12,40
01/29/2001,GGG,TX,ASW,CE,Towers with Radar,0,10,28,7,45,0,0,22,15,37,0,10,50,22,82,148,48,196,278
01/30/2001,GGG,TX,ASW,CE,Towers with Radar,0,15,35,9,59,0,8,69,10,87,0,23,104,19,146,238,50,288,434
01/31/2001,GGG,TX,ASW,CE,Towers with Radar,0,14,37,9,60,0,0,63,1,64,0,14,100,10,124,246,24,270,394
02/01/2001,GGG,TX,ASW,CE,Towers with Radar,0,12,47,30,89,0,2,74,2,78,0,14,121,32,167,188,48,236,403
02/02/2001,GGG,TX,ASW,CE,Towers with Radar,0,11,24,3,38,0,1,104,0,105,0,12,128,3,143,184,16,200,343
02/03/2001,GGG,TX,ASW,CE,Towers with Radar,0,13,20,12,45,0,2,63,0,65,0,15,83,12,110,132,66,198,308
02/04/2001,GGG,TX,ASW,CE,Towers with Radar,0,11,18,0,29,0,0,27,0,27,0,11,45,0,56,8,0,8,64
02/05/2001,GGG,TX,ASW,CE,Towers with Radar,2,10,32,0,44,0,0,68,0,68,2,10,100,0,112,270,0,270,382
02/06/2001,GGG,TX,ASW,CE,Towers with Radar,0,12,36,3,51,0,0,71,4,75,0,12,107,7,126,194,6,200,326
