01/01/2000,GGG,TX,ASW,CE,Towers with Radar,0,6,8,0,14,0,1,12,0,13,0,7,20,0,27,2,0,2,29
02/07/2001,GGG,TX,ASW,CE,Towers with Radar,0,11,44,2,57,0,0,29,1,30,0,11,73,3,87,96,10,106,193
02/08/2001,GGG,TX,ASW,CE,Towers with Radar,0,13,31,6,50,0,0,20,1,21,0,13,51,7,71,148,6,154,225
02/09/2001,GGG,TX,ASW,CE,Towers with Radar,0,12,27,4,43,0,0,10,0,10,0,12,37,4,53,12,6,18,71
02/10/2001,GGG,TX,ASW,CE,Towers with Radar,0,11,26,0,37,0,1,69,1,71,0,12,95,1,108,138,0,138,246
02/11/2001,GGG,TX,ASW,CE,Towers with Radar,0,10,22,0,32,0,0,0,0,0,0,10,22,0,32,0,0,0,32
02/12/2001,GGG,TX,ASW,CE,Towers with Radar,0,4,29,0,33,0,0,0,0,0,0,4,29,0,33,0,0,0,33
02/13/2001,GGG,TX,ASW,CE,Towers with Radar,0,10,37,0,47,0,0,2,0,2,0,10,39,0,49,40,0,40,89
02/14/2001,GGG,TX,ASW,CE,Towers with Radar,0,15,44,4,63,0,0,16,1,17,0,15,60,5,80,58,16,74,154
02/15/2001,GGG,TX,ASW,CE,Towers with Radar,0,16,36,0,52,0,0,0,0,0,0,16,36,0,52,0,0,0,52
02/16/2001,GGG,TX,ASW,CE,Towers with Radar,0,12,35,2,49,0,0,5,0,5,0,12,40,2,54,16,0,16,70
02/17/2001,GGG,TX,ASW,CE,Towers with Radar,0,10,37,0,47,0,0,90,0,90,0,10,127,0,137,286,0,286,423
02/18/2001,GGG,TX,ASW,CE,Towers with Radar,0,10,28,0,38,0,0,55,0,55,0,10,83,0,93,78,0,78,171
02/19/2001,GGG,TX,ASW,CE,Towers with Radar,0,12,40,4,56,0,0,84,0,84,0,12,124,4,140,148,18,166,306
02/20/2001,GGG,TX,ASW,CE,Towers with Radar,0,13,55,2,70,0,0,72,0,72,0,13,127,2,142,264,0,264,406
02/21/2001,GGG,TX,ASW,CE,Towers with Radar,0,17,47,5,69,0,8,7,1,16,0,25,54,6,85,48,6,54,139
02/22/2001,GGG,TX,ASW,CE,Towers with Radar,0,25,63,9,97,0,0,54,0,54,0,25,117,9,151,266,10,276,427
02/23/2001,GGG,TX,ASW,CE,Towers with Radar,0,17,47,2,66,0,11,25,0,36,0,28,72,2,102,102,0,102,204
02/24/2001,GGG,TX,ASW,CE,Towers with Radar,0,13,11,0,24,0,0,6,0,6,0,13,17,0,30,10,0,10,40
02/25/2001,GGG,TX,ASW,CE,Towers with Radar,0,10,30,2,42,0,0,50,0,50,0,10,80,2,92,100,0,100,192
02/26/2001,GGG,TX,ASW,CE,Towers with Radar,0,9,38,4,51,0,0,57,8,65,0,9,95,12,116,182,44,226,342
02/27/2001,GGG,TX,ASW,CE,Towers with Radar,0,14,16,0,30,0,0,0,0,0,0,14,16,0,30,0,0,0,30
02/28/2001,GGG,TX,ASW,CE,Towers with Radar,0,13,44,0,57,0,0,0,0,0,0,13,44,0,57,0,0,0,57
03/01/2001,GGG,TX,ASW,CE,Towers with Radar,0,14,16,0,30,0,0,0,0,0,0,14,16,0,30,0,0,0,30
03/02/2001,GGG,TX,ASW,CE,Towers with Radar,0,12,39,0,51,0,0,1,0,1,0,12,40,0,52,6,0,6,58
03/03/2001,GGG,TX,ASW,CE,Towers with Radar,0,10,19,0,29,0,0,0,0,0,0,10,19,0,29,0,0,0,29
03/04/2001,GGG,TX,ASW,CE,Towers with Radar,0,10,23,1,34,0,0,30,1,31,0,10,53,2,65,46,0,46,111
03/05/2001,GGG,TX,ASW,CE,Towers with Radar,0,16,33,2,51,0,14,106,0,120,0,30,139,2,171,236,2,238,409
03/06/2001,GGG,TX,ASW,CE,Towers with Radar,0,16,38,7,61,0,0,123,4,127,0,16,161,11,188,240,78,318,506
03/07/2001,GGG,TX,ASW,CE,Towers with Radar,0,19,41,7,67,0,2,101,8,111,0,21,142,15,178,172,20,192,370
03/08/2001,GGG,TX,ASW,CE,Towers with Radar,0,14,31,2,47,0,0,50,0,50,0,14,81,2,97,236,22,258,355
03/09/2001,GGG,TX,ASW,CE,Towers with Radar,0,18,18,13,49,0,1,50,0,51,0,19,68,13,100,172,88,260,360
03/10/2001,GGG,TX,ASW,CE,Towers with Radar,0,10,25,2,37,0,0,68,0,68,0,10,93,2,105,186,2,188,293
03/11/2001,GGG,TX,ASW,CE,Towers with Radar,0,7,16,0,23,0,3,0,0,3,0,10,16,0,26,44,0,44,70
03/12/2001,GGG,TX,ASW,CE,Towers with Radar,0,8,24,4,36,0,0,50,11,61,0,8,74,15,97,198,54,252,349
03/13/2001,GGG,TX,ASW,CE,Towers with Radar,0,11,34,6,51,0,0,81,21,102,0,11,115,27,153,182,70,252,405
03/14/2001,GGG,TX,ASW,CE,Towers with Radar,0,12,31,0,43,0,1,6,0,7,0,13,37,0,50,38,0,38,88
03/15/2001,GGG,TX,ASW,CE,Towers with Radar,0,12,31,17,60,0,0,24,0,24,0,12,55,17,84,44,80,124,208
03/16/2001,GGG,TX,ASW,CE,Towers with Radar,0,11,29,18,58,0,0,54,0,54,0,11,83,18,112,242,30,272,384
03/17/2001,GGG,TX,ASW,CE,Towers with Radar,0,10,14,5,29,0,0,35,1,36,0,10,49,6,65,84,10,94,159
03/18/2001,GGG,TX,ASW,CE,Towers with Radar,0,11,25,2,38,0,2,7,0,9,0,13,32,2,47,26,0,26,73
03/19/2001,GGG,TX,ASW,CE,Towers with Radar,0,8,27,0,35,0,0,31,0,31,0,8,58,0,66,86,0,86,152
03/20/2001,GGG,TX,ASW,CE,Towers with Radar,0,12,42,0,54,0,3,88,0,91,0,15,130,0,145,300,0,300,445
03/21/2001,GGG,TX,ASW,CE,Towers with Radar,0,13,30,14,57,0,7,83,0,90,0,20,113,14,147,288,32,320,467
03/22/2001,GGG,TX,ASW,CE,Towers with Radar,0,17,35,0,52,0,0,74,0,74,0,17,109,0,126,276,0,276,402
03/23/2001,GGG,TX,ASW,CE,Towers with Radar,0,18,42,2,62,0,1,90,0,91,0,19,132,2,153,216,0,216,369
03/24/2001,GGG,TX,ASW,CE,Towers with Radar,1,14,13,0,28,0,0,0,0,0,1,14,13,0,28,0,0,0,28
03/25/2001,GGG,TX,ASW,CE,Towers with Radar,0,10,25,0,35,0,4,42,0,46,0,14,67,0,81,74,0,74,155
03/26/2001,GGG,TX,ASW,CE,Towers with Radar,0,11,31,8,50,0,0,46,0,46,0,11,77,8,96,188,52,240,336
03/27/2001,GGG,TX,ASW,CE,Towers with Radar,0,12,35,0,47,0,0,10,0,10,0,12,45,0,57,42,6,48,105
03/28/2001,GGG,TX,ASW,CE,Towers with Radar,0,15,32,0,47,0,0,0,0,0,0,15,32,0,47,0,0,0,47
03/29/2001,GGG,TX,ASW,CE,Towers with Radar,0,12,34,2,48,0,0,0,0,0,0,12,34,2,48,0,0,0,48
03/30/2001,GGG,TX,ASW,CE,Towers with Radar,0,14,50,3,67,0,0,43,0,43,0,14,93,3,110,178,6,184,294
03/31/2001,GGG,TX,ASW,CE,Towers with Radar,0,10,39,0,49,0,0,69,0,69,0,10,108,0,118,196,0,196,314
04/01/2001,GGG,TX,ASW,CE,Towers with Radar,1,6,27,4,38,0,4,32,3,39,1,10,59,7,77,54,44,98,175
04/02/2001,GGG,TX,ASW,CE,Towers with Radar,0,10,40,0,50,0,2,24,0,26,0,12,64,0,76,238,0,238,314
04/03/2001,GGG,TX,ASW,CE,Towers with Radar,0,11,56,8,75,0,0,43,6,49,0,11,99,14,124,250,12,262,386
04/04/2001,GGG,TX,ASW,CE,Towers with Radar,0,12,39,13,64,0,0,22,0,22,0,12,61,13,86,168,54,222,308
04/05/2001,GGG,TX,ASW,CE,Towers with Radar,0,15,55,12,82,0,0,39,0,39,0,15,94,12,121,202,50,252,373
04/06/2001,GGG,TX,ASW,CE,Towers with Radar,0,18,59,10,87,0,1,42,15,58,0,19,101,25,145,240,54,294,439
04/07/2001,GGG,TX,ASW,CE,Towers with Radar,0,10,33,2,45,0,41,38,0,79,0,51,71,2,124,160,4,164,288
04/08/2001,GGG,TX,ASW,CE,Towers with Radar,0,9,31,2,42,0,5,20,0,25,0,14,51,2,67,18,0,18,85
04/09/2001,GGG,TX,ASW,CE,Towers with Radar,0,14,55,4,73,2,0,76,0,78,2,14,131,4,151,266,0,266,417
04/10/2001,GGG,TX,ASW,CE,Towers with Radar,0,10,50,7,67,0,0,48,3,51,0,10,98,10,118,146,18,164,282
04/11/2001,GGG,TX,ASW,CE,Towers with Radar,0,11,40,3,54,0,0,47,0,47,0,11,87,3,101,132,0,132,233
04/12/2001,GGG,TX,ASW,CE,Towers with Radar,0,12,56,2,70,0,0,52,0,52,0,12,108,2,122,226,0,226,348
04/13/2001,GGG,TX,ASW,CE,Towers with Radar,0,12,50,0,62,0,0,67,0,67,0,12,117,0,129,292,0,292,421
04/14/2001,GGG,TX,ASW,CE,Towers with Radar,0,10,35,1,46,0,3,8,0,11,0,13,43,1,57,82,0,82,139
04/15/2001,GGG,TX,ASW,CE,Towers with Radar,0,7,26,0,33,0,2,4,0,6,0,9,30,0,39,0,0,0,39
04/16/2001,GGG,TX,ASW,CE,Towers with Radar,0,9,45,0,54,0,0,95,0,95,0,9,140,0,149,266,0,266,415
04/17/2001,GGG,TX,ASW,CE,Towers with Radar,0,11,50,4,65,0,0,93,0,93,0,11,143,4,158,350,2,352,510
04/18/2001,GGG,TX,ASW,CE,Towers with Radar,0,10,42,6,58,0,0,110,0,110,0,10,152,6,168,308,58,366,534
04/19/2001,GGG,TX,ASW,CE,Towers with Radar,0,14,56,8,78,0,0,68,20,88,0,14,124,28,166,236,50,286,452
04/20/2001,GGG,TX,ASW,CE,Towers with Radar,0,10,58,9,77,0,0,32,3,35,0,10,90,12,112,184,22,206,318
04/21/2001,GGG,TX,ASW,CE,Towers with Radar,0,10,42,6,58,0,0,39,13,52,0,10,81,19,110,236,16,252,362
04/22/2001,GGG,TX,ASW,CE,Towers with Radar,0,11,40,0,51,0,0,6,0,6,0,11,46,0,57,0,0,0,57
04/23/2001,GGG,TX,ASW,CE,Towers with Radar,0,10,37,0,47,0,1,1,0,2,0,11,38,0,49,112,0,112,161
04/24/2001,GGG,TX,ASW,CE,Towers with Radar,0,14,51,8,73,0,0,87,2,89,0,14,138,10,162,396,62,458,620
04/25/2001,GGG,TX,ASW,CE,Towers with Radar,0,12,52,8,72,0,0,113,11,124,0,12,165,19,196,346,92,438,634
04/26/2001,GGG,TX,ASW,CE,Towers with Radar,0,14,48,0,62,0,1,81,0,82,0,15,129,0,144,284,0,284,428
04/27/2001,GGG,TX,ASW,CE,Towers with Radar,0,11,46,2,59,0,0,89,0,89,0,11,135,2,148,188,0,188,336
04/28/2001,GGG,TX,ASW,CE,Towers with Radar,0,9,30,4,43,0,3,82,15,100,0,12,112,19,143,118,70,188,331
04/29/2001,GGG,TX,ASW,CE,Towers with Radar,0,9,32,1,42,0,3,32,0,35,0,12,64,1,77,0,0,0,77
04/30/2001,GGG,TX,ASW,CE,Towers with Radar,0,10,35,5,50,0,1,52,2,55,0,11,87,7,105,152,30,182,287
05/01/2001,GGG,TX,ASW,CE,Towers with Radar,0,9,35,6,50,0,8,43,7,58,0,17,78,13,108,220,28,248,356
05/02/2001,GGG,TX,ASW,CE,Towers with Radar,0,16,58,8,82,0,1,74,0,75,0,17,132,8,157,276,40,316,473
05/03/2001,GGG,TX,ASW,CE,Towers with Radar,0,12,45,7,64,0,4,48,0,52,0,16,93,7,116,166,10,176,292
05/04/2001,GGG,TX,ASW,CE,Towers with Radar,0,13,47,10,70,0,3,24,3,30,0,16,71,13,100,134,78,212,312
05/05/2001,GGG,TX,ASW,CE,Towers with Radar,0,6,23,0,29,0,1,10,0,11,0,7,33,0,40,58,0,58,98
05/06/2001,GGG,TX,ASW,CE,Towers with Radar,0,6,23,0,29,0,4,0,0,4,0,10,23,0,33,0,0,0,33
05/07/2001,GGG,TX,ASW,CE,Towers with Radar,0,11,34,2,47,0,1,38,0,39,0,12,72,2,86,252,0,252,338
05/08/2001,GGG,TX,ASW,CE,Towers with Radar,0,12,51,11,74,0,0,68,14,82,0,12,119,25,156,250,32,282,438
05/09/2001,GGG,TX,ASW,CE,Towers with Radar,0,12,65,14,91,0,0,71,10,81,0,12,136,24,172,250,116,366,538
05/10/2001,GGG,TX,ASW,CE,Towers with Radar,0,9,66,14,89,0,0,47,35,82,0,9,113,49,171,164,130,294,465
05/11/2001,GGG,TX,ASW,CE,Towers with Radar,0,12,50,11,73,0,0,57,7,64,0,12,107,18,137,246,34,280,417
05/12/2001,GGG,TX,ASW,CE,Towers with Radar,0,8,29,6,43,0,2,42,0,44,0,10,71,6,87,124,12,136,223
05/13/2001,GGG,TX,ASW,CE,Towers with Radar,0,8,26,6,40,0,3,57,0,60,0,11,83,6,100,44,0,44,144
05/14/2001,GGG,TX,ASW,CE,Towers with Radar,0,10,43,9,62,0,0,94,0,94,0,10,137,9,156,350,8,358,514
05/15/2001,GGG,TX,ASW,CE,Towers with Radar,0,10,35,5,50,0,2,77,0,79,0,12,112,5,129,162,10,172,301
05/16/2001,GGG,TX,ASW,CE,Towers with Radar,0,16,54,10,80,0,4,81,17,102,0,20,135,27,182,284,56,340,522
05/17/2001,GGG,TX,ASW,CE,Towers with Radar,0,15,55,10,80,0,0,66,0,66,0,15,121,10,146,200,10,210,356
05/18/2001,GGG,TX,ASW,CE,Towers with Radar,0,10,41,7,58,0,0,59,0,59,0,10,100,7,117,224,32,256,373
05/19/2001,GGG,TX,ASW,CE,Towers with Radar,0,10,44,8,62,0,0,81,0,81,0,10,125,8,143,118,14,132,275
05/20/2001,GGG,TX,ASW,CE,Towers with Radar,0,10,35,6,51,1,0,0,0,1,1,10,35,6,52,0,0,0,52
05/21/2001,GGG,TX,ASW,CE,Towers with Radar,0,9,43,0,52,0,0,34,0,34,0,9,77,0,86,34,0,34,120
05/22/2001,GGG,TX,ASW,CE,Towers with Radar,0,9,44,8,61,0,0,75,12,87,0,9,119,20,148,182,80,262,410
05/23/2001,GGG,TX,ASW,CE,Towers with Radar,0,10,34,3,47,0,0,67,0,67,0,10,101,3,114,142,4,146,260
05/24/2001,GGG,TX,ASW,CE,Towers with Radar,0,10,40,2,52,0,0,83,0,83,0,10,123,2,135,208,0,208,343
05/25/2001,GGG,TX,ASW,CE,Towers with Radar,0,11,45,6,62,0,0,75,0,75,0,11,120,6,137,98,18,116,253
05/26/2001,GGG,TX,ASW,CE,Towers with Radar,0,6,22,0,28,0,1,17,0,18,0,7,39,0,46,44,0,44,90
05/27/2001,GGG,TX,ASW,CE,Towers with Radar,0,8,28,0,36,0,1,29,0,30,0,9,57,0,66,8,0,8,74
05/28/2001,GGG,TX,ASW,CE,Towers with Radar,0,9,31,0,40,0,4,42,0,46,0,13,73,0,86,192,0,192,278
05/29/2001,GGG,TX,ASW,CE,Towers with Radar,0,12,39,0,51,0,6,42,0,48,0,18,81,0,99,266,0,266,365
05/30/2001,GGG,TX,ASW,CE,Towers with Radar,0,15,53,0,68,0,1,35,0,36,0,16,88,0,104,208,0,208,312
05/31/2001,GGG,TX,ASW,CE,Towers with Radar,0,11,36,0,47,0,10,37,0,47,0,21,73,0,94,48,0,48,142
06/01/2001,GGG,TX,ASW,CE,Towers with Radar,0,11,37,6,54,0,0,103,0,103,0,11,140,6,157,200,16,216,373
06/02/2001,GGG,TX,ASW,CE,Towers with Radar,0,10,31,0,41,0,6,63,0,69,0,16,94,0,110,86,0,86,196
06/03/2001,GGG,TX,ASW,CE,Towers with Radar,0,7,21,0,28,0,4,18,0,22,0,11,39,0,50,42,0,42,92
06/04/2001,GGG,TX,ASW,CE,Towers with Radar,0,11,37,5,53,0,0,50,0,50,0,11,87,5,103,118,32,150,253
06/05/2001,GGG,TX,ASW,CE,Towers with Radar,0,11,40,8,59,0,0,10,1,11,0,11,50,9,70,94,6,100,170
06/06/2001,GGG,TX,ASW,CE,Towers with Radar,0,10,35,0,45,0,0,3,0,3,0,10,38,0,48,34,0,34,82
06/07/2001,GGG,TX,ASW,CE,Towers with Radar,0,10,25,7,42,0,0,0,1,1,0,10,25,8,43,42,10,52,95
06/08/2001,GGG,TX,ASW,CE,Towers with Radar,0,10,37,0,47,0,0,14,0,14,0,10,51,0,61,30,0,30,91
06/09/2001,GGG,TX,ASW,CE,Towers with Radar,0,9,26,1,36,0,1,14,0,15,0,10,40,1,51,40,0,40,91
06/10/2001,GGG,TX,ASW,CE,Towers with Radar,0,8,28,5,41,0,0,44,2,46,0,8,72,7,87,52,14,66,153
06/11/2001,GGG,TX,ASW,CE,Towers with Radar,0,14,39,8,61,0,2,90,4,96,0,16,129,12,157,322,10,332,489
06/12/2001,GGG,TX,ASW,CE,Towers with Radar,0,12,34,1,47,10,3,90,0,103,10,15,124,1,150,282,4,286,436
06/13/2001,GGG,TX,ASW,CE,Towers with Radar,0,16,43,8,67,0,5,72,9,86,0,21,115,17,153,80,52,132,285
06/14/2001,GGG,TX,ASW,CE,Towers with Radar,0,14,40,8,62,0,3,49,8,60,0,17,89,16,122,160,68,228,350
06/15/2001,GGG,TX,ASW,CE,Towers with Radar,0,12,37,2,51,0,0,72,0,72,0,12,109,2,123,248,0,248,371
06/16/2001,GGG,TX,ASW,CE,Towers with Radar,0,10,29,5,44,0,0,92,5,97,0,10,121,10,141,200,24,224,365
06/17/2001,GGG,TX,ASW,CE,Towers with Radar,0,8,21,4,33,0,1,24,0,25,0,9,45,4,58,46,0,46,104
06/18/2001,GGG,TX,ASW,CE,Towers with Radar,0,11,32,0,43,0,3,76,0,79,0,14,108,0,122,288,0,288,410
06/19/2001,GGG,TX,ASW,CE,Towers with Radar,0,11,41,3,55,0,0,78,0,78,0,11,119,3,133,342,10,352,485
06/20/2001,GGG,TX,ASW,CE,Towers with Radar,0,9,46,10,65,0,0,94,15,109,0,9,140,25,174,262,80,342,516
06/21/2001,GGG,TX,ASW,CE,Towers with Radar,0,10,41,9,60,0,0,76,12,88,0,10,117,21,148,212,116,328,476
06/22/2001,GGG,TX,ASW,CE,Towers with Radar,0,11,50,11,72,0,0,33,6,39,0,11,83,17,111,98,14,112,223
06/23/2001,GGG,TX,ASW,CE,Towers with Radar,0,9,28,0,37,0,1,37,0,38,0,10,65,0,75,50,0,50,125
06/24/2001,GGG,TX,ASW,CE,Towers with Radar,0,10,31,7,48,0,0,45,3,48,0,10,76,10,96,48,14,62,158
06/25/2001,GGG,TX,ASW,CE,Towers with Radar,0,20,60,13,93,0,4,100,29,133,0,24,160,42,226,296,136,432,658
06/26/2001,GGG,TX,ASW,CE,Towers with Radar,0,13,41,9,63,0,0,78,7,85,0,13,119,16,148,234,20,254,402
06/27/2001,GGG,TX,ASW,CE,Towers with Radar,0,15,45,6,66,0,8,32,0,40,0,23,77,6,106,88,14,102,208
06/28/2001,GGG,TX,ASW,CE,Towers with Radar,0,12,36,0,48,0,5,68,0,73,0,17,104,0,121,104,0,104,225
06/29/2001,GGG,TX,ASW,CE,Towers with Radar,0,10,44,2,56,0,0,47,0,47,0,10,91,2,103,104,0,104,207
06/30/2001,GGG,TX,ASW,CE,Towers with Radar,0,8,25,0,33,0,4,12,0,16,0,12,37,0,49,76,0,76,125
07/01/2001,GGG,TX,ASW,CE,Towers with Radar,0,5,14,0,19,0,4,6,0,10,0,9,20,0,29,56,0,56,85
07/02/2001,GGG,TX,ASW,CE,Towers with Radar,0,10,37,11,58,0,0,81,3,84,0,10,118,14,142,230,42,272,414
07/03/2001,GGG,TX,ASW,CE,Towers with Radar,0,10,30,9,49,0,0,110,0,110,0,10,140,9,159,222,26,248,407
07/04/2001,GGG,TX,ASW,CE,Towers with Radar,0,8,16,0,24,0,0,45,0,45,0,8,61,0,69,170,0,170,239
07/05/2001,GGG,TX,ASW,CE,Towers with Radar,0,10,36,7,53,0,0,61,0,61,0,10,97,7,114,162,12,174,288
07/06/2001,GGG,TX,ASW,CE,Towers with Radar,0,11,37,11,59,0,0,58,4,62,0,11,95,15,121,182,38,220,341
07/07/2001,GGG,TX,ASW,CE,Towers with Radar,0,10,23,7,40,0,0,42,6,48,0,10,65,13,88,112,34,146,234
07/08/2001,GGG,TX,ASW,CE,Towers with Radar,0,9,21,2,32,0,1,30,0,31,0,10,51,2,63,50,0,50,113
07/09/2001,GGG,TX,ASW,CE,Towers with Radar,0,10,25,3,38,0,3,33,0,36,0,13,58,3,74,178,12,190,264
07/10/2001,GGG,TX,ASW,CE,Towers with Radar,0,16,38,12,66,0,2,79,8,89,0,18,117,20,155,124,48,172,327
07/11/2001,GGG,TX,ASW,CE,Towers with Radar,0,15,37,6,58,0,8,58,0,66,0,23,95,6,124,102,0,102,226
07/12/2001,GGG,TX,ASW,CE,Towers with Radar,0,14,36,0,50,0,2,61,0,63,0,16,97,0,113,70,0,70,183
07/13/2001,GGG,TX,ASW,CE,Towers with Radar,0,13,34,10,57,0,1,54,0,55,0,14,88,10,112,142,26,168,280
07/14/2001,GGG,TX,ASW,CE,Towers with Radar,0,10,24,1,35,0,6,9,0,15,0,16,33,1,50,108,0,108,158
07/15/2001,GGG,TX,ASW,CE,Towers with Radar,0,11,28,9,48,0,0,22,5,27,0,11,50,14,75,44,0,44,119
07/16/2001,GGG,TX,ASW,CE,Towers with Radar,0,9,27,9,45,0,0,24,9,33,0,9,51,18,78,110,54,164,242
07/17/2001,GGG,TX,ASW,CE,Towers with Radar,0,12,36,11,59,0,0,32,11,43,0,12,68,22,102,28,104,132,234
07/18/2001,GGG,TX,ASW,CE,Towers with Radar,0,9,37,10,56,0,0,37,0,37,0,9,74,10,93,118,30,148,241
07/19/2001,GGG,TX,ASW,CE,Towers with Radar,0,8,32,10,50,0,0,53,2,55,0,8,85,12,105,140,88,228,333
07/20/2001,GGG,TX,ASW,CE,Towers with Radar,0,11,32,10,53,0,0,37,15,52,0,11,69,25,105,98,96,194,299
07/21/2001,GGG,TX,ASW,CE,Towers with Radar,0,8,23,8,39,0,3,19,16,38,0,11,42,24,77,28,66,94,171
07/22/2001,GGG,TX,ASW,CE,Towers with Radar,0,8,21,7,36,0,3,21,13,37,0,11,42,20,73,62,38,100,173
07/23/2001,GGG,TX,ASW,CE,Towers with Radar,0,13,35,0,48,0,2,46,0,48,0,15,81,0,96,140,0,140,236
07/24/2001,GGG,TX,ASW,CE,Towers with Radar,0,12,33,4,49,0,2,53,0,55,0,14,86,4,104,156,66,222,326
07/25/2001,GGG,TX,ASW,CE,Towers with Radar,0,15,41,13,69,0,1,46,1,48,0,16,87,14,117,116,72,188,305
07/26/2001,GGG,TX,ASW,CE,Towers with Radar,0,16,43,13,72,0,5,70,0,75,0,21,113,13,147,118,42,160,307
07/27/2001,GGG,TX,ASW,CE,Towers with Radar,0,10,36,7,53,0,0,34,0,34,0,10,70,7,87,50,24,74,161
07/28/2001,GGG,TX,ASW,CE,Towers with Radar,0,12,32,9,53,0,0,44,1,45,0,12,76,10,98,180,8,188,286
07/29/2001,GGG,TX,ASW,CE,Towers with Radar,0,9,24,7,40,2,1,18,0,21,2,10,42,7,61,64,14,78,139
07/30/2001,GGG,TX,ASW,CE,Towers with Radar,0,12,33,10,55,0,0,49,5,54,0,12,82,15,109,62,18,80,189
07/31/2001,GGG,TX,ASW,CE,Towers with Radar,0,11,37,11,59,0,0,69,11,80,0,11,106,22,139,66,32,98,237
08/01/2001,GGG,TX,ASW,CE,Towers with Radar,0,14,36,10,60,0,1,61,5,67,0,15,97,15,127,120,38,158,285
08/02/2001,GGG,TX,ASW,CE,Towers with Radar,0,12,33,7,52,0,6,33,0,39,0,18,66,7,91,38,0,38,129
08/03/2001,GGG,TX,ASW,CE,Towers with Radar,1,10,33,9,53,1,0,48,0,49,2,10,81,9,102,84,16,100,202
08/04/2001,GGG,TX,ASW,CE,Towers with Radar,0,7,20,2,29,0,3,24,0,27,0,10,44,2,56,114,4,118,174
08/05/2001,GGG,TX,ASW,CE,Towers with Radar,0,9,21,6,36,0,2,35,0,37,0,11,56,6,73,52,12,64,137
08/06/2001,GGG,TX,ASW,CE,Towers with Radar,0,10,24,4,38,0,0,17,0,17,0,10,41,4,55,74,10,84,139
08/07/2001,GGG,TX,ASW,CE,Towers with Radar,0,10,35,10,55,0,0,63,18,81,0,10,98,28,136,188,70,258,394
08/08/2001,GGG,TX,ASW,CE,Towers with Radar,0,11,37,11,59,0,0,54,17,71,0,11,91,28,130,198,120,318,448
08/09/2001,GGG,TX,ASW,CE,Towers with Radar,0,12,36,10,58,0,0,53,12,65,0,12,89,22,123,190,106,296,419
08/10/2001,GGG,TX,ASW,CE,Towers with Radar,0,14,39,11,64,0,0,52,9,61,0,14,91,20,125,190,34,224,349
08/11/2001,GGG,TX,ASW,CE,Towers with Radar,0,9,22,5,36,2,1,37,0,40,2,10,59,5,76,84,30,114,190
08/12/2001,GGG,TX,ASW,CE,Towers with Radar,0,9,20,6,35,0,0,9,1,10,0,9,29,7,45,0,0,0,45
08/13/2001,GGG,TX,ASW,CE,Towers with Radar,0,10,26,5,41,0,0,35,0,35,0,10,61,5,76,222,24,246,322
08/14/2001,GGG,TX,ASW,CE,Towers with Radar,0,11,27,8,46,0,1,63,3,67,0,12,90,11,113,270,42,312,425
08/15/2001,GGG,TX,ASW,CE,Towers with Radar,0,12,36,6,54,0,0,37,0,37,0,12,73,6,91,88,40,128,219
08/16/2001,GGG,TX,ASW,CE,Towers with Radar,0,11,28,9,48,0,2,23,1,26,0,13,51,10,74,98,36,134,208
08/17/2001,GGG,TX,ASW,CE,Towers with Radar,0,8,11,2,21,0,0,0,0,0,0,8,11,2,21,0,4,4,25
08/18/2001,GGG,TX,ASW,CE,Towers with Radar,0,5,14,0,19,0,6,2,0,8,0,11,16,0,27,30,0,30,57
08/19/2001,GGG,TX,ASW,CE,Towers with Radar,0,8,19,3,30,0,3,28,0,31,0,11,47,3,61,116,6,122,183
08/20/2001,GGG,TX,ASW,CE,Towers with Radar,0,13,36,11,60,0,0,43,10,53,0,13,79,21,113,130,64,194,307
08/21/2001,GGG,TX,ASW,CE,Towers with Radar,0,15,47,14,76,0,0,44,23,67,0,15,91,37,143,162,94,256,399
08/22/2001,GGG,TX,ASW,CE,Towers with Radar,0,13,35,11,59,0,8,24,2,34,0,21,59,13,93,86,40,126,219
08/23/2001,GGG,TX,ASW,CE,Towers with Radar,0,13,42,13,68,0,0,76,5,81,0,13,118,18,149,216,136,352,501
08/24/2001,GGG,TX,ASW,CE,Towers with Radar,0,10,32,8,50,0,0,43,0,43,0,10,75,8,93,168,20,188,281
08/25/2001,GGG,TX,ASW,CE,Towers with Radar,0,7,21,2,30,0,3,27,0,30,0,10,48,2,60,94,14,108,168
