01/01/2000,GGG,TX,ASW,CE,Towers with Radar,0,6,8,0,14,0,1,12,0,13,0,7,20,0,27,2,0,2,29
05/30/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,32,12,53,0,0,68,1,69,0,9,100,13,122,210,14,224,346
05/31/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,41,13,61,0,0,73,1,74,0,7,114,14,135,256,36,292,427
06/01/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,30,13,51,0,0,92,1,93,0,8,122,14,144,210,36,246,390
06/02/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,24,5,35,0,0,94,0,94,0,6,118,5,129,292,14,306,435
06/03/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,26,18,52,0,0,0,0,0,0,8,26,18,52,64,38,102,154
06/04/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,6,7,19,0,0,39,1,40,0,6,45,8,59,16,0,16,75
06/05/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,27,0,34,0,0,72,0,72,0,7,99,0,106,150,0,150,256
06/06/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,29,17,53,0,0,91,2,93,0,7,120,19,146,222,36,258,404
06/07/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,33,19,59,0,0,102,0,102,0,7,135,19,161,240,70,310,471
06/08/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,42,4,51,0,0,102,0,102,0,5,144,4,153,238,6,244,397
06/09/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,26,15,47,0,0,69,0,69,0,6,95,15,116,222,34,256,372
06/10/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,13,8,29,0,0,47,0,47,0,8,60,8,76,18,20,38,114
06/11/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,12,7,25,0,0,38,0,38,0,6,50,7,63,26,14,40,103
06/12/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,14,9,29,0,0,97,0,97,0,6,111,9,126,180,48,228,354
06/13/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,29,9,46,0,0,121,2,123,0,8,150,11,169,184,48,232,401
06/14/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,54,12,74,0,0,132,0,132,0,8,186,12,206,320,38,358,564
06/15/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,44,7,57,0,0,103,4,107,0,6,147,11,164,254,6,260,424
06/16/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,49,16,70,0,0,68,0,68,0,5,117,16,138,200,20,220,358
06/17/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,18,0,24,0,0,0,0,0,0,6,18,0,24,56,0,56,80
06/18/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,14,8,31,0,1,15,0,16,0,10,29,8,47,26,2,28,75
06/19/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,48,3,59,0,0,84,0,84,0,8,132,3,143,166,0,166,309
06/20/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,55,5,65,0,0,81,1,82,0,5,136,6,147,214,24,238,385
06/21/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,44,11,63,0,0,77,4,81,0,8,121,15,144,274,36,310,454
06/22/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,54,3,62,0,0,57,0,57,0,5,111,3,119,216,2,218,337
06/23/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,46,4,56,0,0,79,1,80,0,6,125,5,136,166,8,174,310
06/24/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,15,11,32,0,0,22,2,24,0,6,37,13,56,64,14,78,134
06/25/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,16,4,27,0,1,29,0,30,0,8,45,4,57,30,0,30,87
06/26/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,31,5,45,0,0,78,0,78,0,9,109,5,123,350,4,354,477
06/27/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,39,13,57,0,0,84,1,85,0,5,123,14,142,308,16,324,466
06/28/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,53,20,79,0,0,101,1,102,0,6,154,21,181,298,8,306,487
06/29/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,51,4,63,0,0,5,1,6,0,8,56,5,69,136,4,140,209
06/30/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,36,4,48,0,0,62,2,64,0,8,98,6,112,146,33,179,291
07/01/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,19,0,25,0,0,0,0,0,0,6,19,0,25,68,0,68,93
07/02/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,19,0,25,0,0,16,0,16,0,6,35,0,41,0,0,0,41
07/03/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,51,0,57,0,0,41,0,41,0,6,92,0,98,48,0,48,146
07/04/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,6,8,18,0,32,0,2,8,0,10,6,10,26,0,42,20,0,20,62
07/05/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,55,0,63,0,0,42,0,42,0,8,97,0,105,144,0,144,249
07/06/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,89,8,105,0,0,42,0,42,0,8,131,8,147,126,70,196,343
07/07/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,62,13,82,0,0,67,0,67,0,7,129,13,149,162,26,188,337
07/08/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,47,9,63,0,0,40,0,40,0,7,87,9,103,152,8,160,263
07/09/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,22,0,28,0,0,0,0,0,0,6,22,0,28,100,0,100,128
07/10/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,41,11,56,0,0,66,3,69,0,4,107,14,125,168,28,196,321
07/11/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,83,8,98,0,0,0,0,0,0,7,83,8,98,156,50,206,304
07/12/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,59,20,85,0,0,94,2,96,0,6,153,22,181,262,50,312,493
07/13/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,54,15,77,0,0,83,2,85,0,8,137,17,162,256,34,290,452
07/14/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,42,4,52,0,0,82,2,84,0,6,124,6,136,222,28,250,386
07/15/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,16,8,30,0,0,47,2,49,0,6,63,10,79,68,28,96,175
07/16/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,12,1,19,0,0,21,0,21,0,6,33,1,40,0,16,16,56
07/17/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,41,0,48,0,0,65,0,65,0,7,106,0,113,198,0,198,311
07/18/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,45,0,55,0,0,0,0,0,0,10,45,0,55,80,1,81,136
07/19/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,37,10,54,0,0,75,0,75,0,7,112,10,129,168,26,194,323
07/20/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,29,7,44,0,0,95,0,95,0,8,124,7,139,216,36,252,391
07/21/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,19,15,41,0,0,67,2,69,0,7,86,17,110,124,34,158,268
07/22/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,17,0,25,0,0,17,0,17,0,8,34,0,42,18,0,18,60
07/23/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,13,4,25,0,0,20,0,20,0,8,33,4,45,0,0,0,45
07/24/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,23,7,36,0,0,30,2,32,0,6,53,9,68,16,96,112,180
07/25/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,22,4,32,0,0,21,1,22,0,6,43,5,54,0,42,42,96
07/26/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,44,2,46,0,0,11,1,12,0,0,55,3,58,6,0,6,64
07/27/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,30,0,36,0,0,7,0,7,0,6,37,0,43,0,0,0,43
07/28/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,20,4,30,0,0,25,0,25,0,6,45,4,55,4,0,4,59
07/29/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,18,2,30,0,0,15,0,15,0,10,33,2,45,0,0,0,45
07/30/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,18,2,27,0,0,18,1,19,0,7,36,3,46,44,0,44,90
07/31/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,28,19,53,0,0,30,1,31,0,6,58,20,84,16,18,34,118
08/01/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,29,10,50,0,0,24,2,26,0,11,53,12,76,44,22,66,142
08/02/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,23,3,34,0,28,36,3,67,0,36,59,6,101,6,2,8,109
08/03/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,37,9,53,0,0,32,0,32,0,7,69,9,85,34,8,42,127
08/04/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,22,10,38,0,0,42,1,43,0,6,64,11,81,80,22,102,183
08/05/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,9,8,23,0,0,22,0,22,0,6,31,8,45,60,12,72,117
08/06/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,21,4,31,0,0,18,0,18,0,6,39,4,49,0,0,0,49
08/07/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,6,9,30,2,47,0,0,13,0,13,6,9,43,2,60,0,0,0,60
08/08/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,29,34,74,0,1,26,3,30,0,12,55,37,104,88,20,108,212
08/09/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,36,29,75,0,0,40,0,40,0,10,76,29,115,54,40,94,209
08/10/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,23,13,44,0,0,40,0,40,0,8,63,13,84,92,20,112,196
08/11/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,52,12,70,0,0,24,5,29,0,6,76,17,99,54,46,100,199
08/12/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,16,32,54,0,0,12,1,13,0,6,28,33,67,32,52,84,151
08/13/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,9,8,23,0,0,21,2,23,0,6,30,10,46,4,18,22,68
08/14/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,1,6,22,23,52,0,0,34,1,35,1,6,56,24,87,66,84,150,237
08/15/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,42,28,77,0,0,68,4,72,0,7,110,32,149,150,56,206,355
08/16/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,36,7,49,0,0,63,5,68,0,6,99,12,117,112,56,168,285
08/17/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,33,2,44,0,0,49,0,49,0,9,82,2,93,74,24,98,191
08/18/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,35,14,55,0,0,69,2,71,0,6,104,16,126,138,18,156,282
08/19/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,21,5,32,0,0,35,0,35,0,6,56,5,67,92,0,92,159
08/20/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,17,0,27,0,0,32,0,32,0,10,49,0,59,30,0,30,89
08/21/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,33,27,68,0,0,27,1,28,0,8,60,28,96,56,36,92,188
08/22/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,34,0,43,0,0,28,0,28,0,9,62,0,71,110,16,126,197
08/23/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,53,0,62,0,0,26,0,26,0,9,79,0,88,72,0,72,160
08/24/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,37,4,53,0,0,47,1,48,0,12,84,5,101,150,36,186,287
08/25/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,53,34,103,0,0,46,5,51,0,16,99,39,154,154,60,214,368
08/26/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,15,0,32,0,0,23,0,23,0,17,38,0,55,36,0,36,91
08/27/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,33,0,39,0,0,20,0,20,0,6,53,0,59,4,0,4,63
08/28/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,26,6,38,0,0,27,0,27,0,6,53,6,65,80,20,100,165
08/29/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,26,15,48,0,0,51,0,51,0,7,77,15,99,118,14,132,231
08/30/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,44,5,56,0,0,62,0,62,0,7,106,5,118,170,8,178,296
08/31/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,45,3,65,0,0,52,0,52,0,17,97,3,117,110,4,114,231
09/01/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,29,1,41,0,1,49,0,50,0,12,78,1,91,120,0,120,211
09/02/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,15,0,22,0,0,27,0,27,0,7,42,0,49,60,0,60,109
09/03/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,12,0,19,0,0,6,0,6,0,7,18,0,25,0,0,0,25
09/04/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,24,0,33,0,0,43,0,43,0,9,67,0,76,42,0,42,118
09/05/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,42,8,60,0,0,31,0,31,0,10,73,8,91,32,16,48,139
09/06/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,32,16,55,0,0,93,6,99,0,7,125,22,154,76,26,102,256
09/07/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,34,12,54,0,0,71,1,72,0,8,105,13,126,126,18,144,270
09/08/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,29,6,46,0,0,100,3,103,0,11,129,9,149,142,12,154,303
09/09/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,19,15,43,0,0,53,3,56,0,9,72,18,99,74,44,118,217
09/10/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,16,4,34,0,0,39,0,39,0,14,55,4,73,20,0,20,93
09/11/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,19,24,50,0,0,62,0,62,0,7,81,24,112,152,8,160,272
09/12/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,20,13,39,0,0,52,0,52,0,6,72,13,91,166,10,176,267
09/13/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,18,11,36,0,0,94,2,96,0,7,112,13,132,302,16,318,450
09/14/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,35,29,72,0,0,103,0,103,0,8,138,29,175,150,86,236,411
09/15/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,25,34,7,66,0,2,79,0,81,0,27,113,7,147,196,4,200,347
09/16/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,23,13,42,0,0,43,6,49,0,6,66,19,91,142,56,198,289
09/17/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,8,19,8,37,0,0,4,0,4,2,8,23,8,41,0,0,0,41
09/18/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,34,0,42,0,0,8,0,8,0,8,42,0,50,78,0,78,128
09/19/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,27,7,42,0,0,64,0,64,0,8,91,7,106,160,16,176,282
09/20/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,34,16,56,0,0,94,1,95,0,6,128,17,151,280,108,388,539
09/21/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,53,12,74,0,0,85,0,85,0,9,138,12,159,216,74,290,449
09/22/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,44,6,58,0,0,20,1,21,0,8,64,7,79,80,18,98,177
09/23/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,6,28,6,42,0,0,22,0,22,2,6,50,6,64,92,0,92,156
09/24/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,17,0,23,0,0,34,0,34,0,6,51,0,57,70,0,70,127
09/25/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,29,0,38,0,0,105,0,105,0,9,134,0,143,322,0,322,465
09/26/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,41,7,56,0,0,97,1,98,0,8,138,8,154,316,30,346,500
09/27/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,35,4,45,0,0,85,0,85,0,6,120,4,130,304,10,314,444
09/28/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,44,1,52,0,0,65,0,65,0,7,109,1,117,304,0,304,421
09/29/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,35,4,45,0,0,96,0,96,0,6,131,4,141,336,14,350,491
09/30/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,30,0,38,0,0,46,0,46,0,8,76,0,84,102,0,102,186
10/01/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,16,0,22,0,0,37,0,37,0,6,53,0,59,20,0,20,79
10/02/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,51,6,65,0,0,64,0,64,0,8,115,6,129,176,22,198,327
10/03/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,34,1,42,0,0,58,0,58,0,7,92,1,100,216,0,216,316
10/04/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,54,2,62,0,0,90,0,90,0,6,144,2,152,266,0,266,418
10/05/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,36,10,56,0,0,81,0,81,0,10,117,10,137,334,50,384,521
10/06/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,43,7,58,0,5,95,5,105,0,13,138,12,163,344,26,370,533
10/07/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,24,1,31,0,0,69,0,69,0,6,93,1,100,118,0,118,218
10/08/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,22,5,35,0,0,42,0,42,0,8,64,5,77,160,26,186,263
10/09/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,30,1,38,0,0,83,0,83,0,7,113,1,121,364,0,364,485
10/10/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,12,28,0,44,0,0,15,0,15,4,12,43,0,59,96,0,96,155
10/11/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,44,13,62,0,0,104,1,105,0,5,148,14,167,399,20,419,586
10/12/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,67,17,94,0,0,52,0,52,0,10,119,17,146,320,48,368,514
10/13/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,55,1,61,0,0,85,0,85,0,5,140,1,146,432,8,440,586
10/14/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,29,12,50,0,0,74,0,74,0,9,103,12,124,302,6,308,432
10/15/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,19,19,44,0,0,7,0,7,0,6,26,19,51,0,62,62,113
10/16/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,37,0,44,0,0,0,0,0,0,7,37,0,44,0,0,0,44
10/17/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,46,18,69,0,0,70,0,70,0,5,116,18,139,262,52,314,453
10/18/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,40,3,51,0,1,70,4,75,0,9,110,7,126,278,24,302,428
10/19/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,62,8,87,0,0,60,2,62,0,17,122,10,149,396,40,436,585
10/20/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,40,20,67,0,0,70,0,70,0,7,110,20,137,254,44,298,435
10/21/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,28,6,42,0,1,53,0,54,0,9,81,6,96,228,18,246,342
10/22/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,33,0,40,0,0,38,0,38,0,7,71,0,78,0,0,0,78
10/23/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,57,7,72,0,0,79,0,79,0,8,136,7,151,146,0,146,297
10/24/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,50,24,80,0,0,98,9,107,0,6,148,33,187,314,144,458,645
10/25/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,39,1,47,0,0,4,0,4,0,7,43,1,51,64,0,64,115
10/26/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,38,7,53,0,0,10,0,10,0,8,48,7,63,48,4,52,115
10/27/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,44,11,62,0,0,71,4,75,0,7,115,15,137,186,30,216,353
10/28/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,40,0,47,0,0,66,0,66,0,7,106,0,113,228,0,228,341
10/29/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,14,0,24,0,0,52,0,52,0,10,66,0,76,86,0,86,162
10/30/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,34,5,46,0,0,91,0,91,0,7,125,5,137,310,0,310,447
10/31/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,37,20,67,0,0,76,0,76,0,10,113,20,143,314,46,360,503
11/01/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,45,2,60,0,0,10,0,10,0,13,55,2,70,75,0,75,145
11/02/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,57,11,74,0,0,104,0,104,0,6,161,11,178,368,0,368,546
11/03/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,55,9,74,0,0,126,2,128,0,10,181,11,202,470,26,496,698
11/04/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,19,8,38,0,0,77,1,78,0,11,96,9,116,262,26,288,404
11/05/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,34,0,40,0,0,9,0,9,0,6,43,0,49,16,0,16,65
11/06/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,39,0,48,0,2,6,0,8,0,11,45,0,56,0,0,0,56
11/07/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,39,18,66,0,0,83,2,85,0,9,122,20,151,284,20,304,455
11/08/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,47,8,66,0,0,95,1,96,0,11,142,9,162,320,18,338,500
11/09/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,67,11,86,0,0,55,0,55,0,8,122,11,141,162,16,178,319
11/10/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,56,13,77,0,0,84,2,86,0,8,140,15,163,376,10,386,549
11/11/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,25,0,31,0,0,84,0,84,0,6,109,0,115,230,0,230,345
11/12/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,25,0,32,0,0,36,0,36,0,7,61,0,68,12,0,12,80
11/13/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,54,6,68,0,0,73,0,73,0,8,127,6,141,264,4,268,409
11/14/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,37,7,54,0,0,38,0,38,0,10,75,7,92,92,10,102,194
11/15/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,27,25,58,0,0,22,0,22,0,6,49,25,80,54,128,182,262
11/16/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,51,5,64,0,0,111,0,111,0,8,162,5,175,354,4,358,533
11/17/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,50,11,71,0,0,102,4,106,0,10,152,15,177,246,52,298,475
11/18/2006,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,26,8,40,0,1,88,3,92,0,7,114,11,132,246,8,254,386
