01/01/2000,GGG,TX,ASW,CE,Towers with Radar,0,6,8,0,14,0,1,12,0,13,0,7,20,0,27,2,0,2,29
04/25/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,53,1,66,0,0,59,0,59,0,12,112,1,125,408,0,408,533
04/26/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,36,0,43,0,0,51,2,53,0,7,87,2,96,318,0,318,414
04/27/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,19,0,26,0,0,21,0,21,0,7,40,0,47,228,0,228,275
04/28/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,46,0,54,0,0,139,1,140,0,8,185,1,194,428,0,428,622
04/29/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,48,3,59,0,0,132,0,132,0,8,180,3,191,364,2,366,557
04/30/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,52,10,72,0,3,119,0,122,0,13,171,10,194,328,0,328,522
05/01/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,79,6,97,0,0,62,1,63,0,12,141,7,160,254,0,254,414
05/02/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,36,0,43,0,0,24,2,26,0,7,60,2,69,122,0,122,191
05/03/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,19,0,27,0,0,55,0,55,0,8,74,0,82,138,0,138,220
05/04/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,21,0,27,0,0,30,6,36,0,6,51,6,63,16,0,16,79
05/05/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,23,0,35,0,0,50,0,50,0,12,73,0,85,156,0,156,241
05/06/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,29,0,38,0,0,33,0,33,0,9,62,0,71,182,0,182,253
05/07/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,57,0,67,0,0,13,0,13,0,10,70,0,80,68,0,68,148
05/08/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,54,9,72,0,0,74,0,74,0,9,128,9,146,216,8,224,370
05/09/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,39,2,49,0,0,71,0,71,0,8,110,2,120,298,2,300,420
05/10/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,49,2,60,0,2,35,0,37,0,11,84,2,97,196,0,196,293
05/11/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,17,1,25,0,0,35,0,35,0,7,52,1,60,62,0,62,122
05/12/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,53,0,64,0,0,127,0,127,0,11,180,0,191,332,0,332,523
05/13/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,54,4,69,0,1,21,0,22,0,12,75,4,91,106,2,108,199
05/14/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,41,0,52,0,0,30,0,30,0,11,71,0,82,208,0,208,290
05/15/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,63,5,80,0,0,11,0,11,0,12,74,5,91,78,0,78,169
05/16/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,42,4,56,0,0,112,0,112,0,10,154,4,168,240,0,240,408
05/17/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,18,17,41,0,0,75,0,75,0,6,93,17,116,178,18,196,312
05/18/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,15,3,24,0,0,24,0,24,0,6,39,3,48,74,0,74,122
05/19/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,46,0,56,0,1,117,0,118,0,11,163,0,174,246,0,246,420
05/20/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,39,8,55,0,0,104,0,104,0,8,143,8,159,288,2,290,449
05/21/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,68,7,89,0,0,103,2,105,0,14,171,9,194,228,0,228,422
05/22/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,44,0,51,0,0,61,0,61,0,7,105,0,112,400,0,400,512
05/23/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,52,5,69,0,0,53,0,53,0,12,105,5,122,190,0,190,312
05/24/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,23,0,31,0,0,21,0,21,0,8,44,0,52,122,0,122,174
05/25/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,0,35,0,35,0,6,49,0,55,118,0,118,173
05/26/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,29,0,37,0,0,56,0,56,0,8,85,0,93,174,0,174,267
05/27/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,26,0,34,0,0,29,0,29,0,8,55,0,63,54,0,54,117
05/28/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,56,4,70,0,0,83,0,83,0,10,139,4,153,160,8,168,321
05/29/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,48,0,54,0,0,46,0,46,0,6,94,0,100,122,0,122,222
05/30/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,38,12,66,0,1,70,8,79,0,17,108,20,145,104,2,106,251
05/31/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,25,3,36,0,0,74,3,77,0,8,99,6,113,156,12,168,281
06/01/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,22,8,40,0,0,23,4,27,0,10,45,12,67,20,4,24,91
06/02/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,38,4,51,0,0,66,0,66,0,9,104,4,117,224,20,244,361
06/03/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,30,0,38,0,0,82,0,82,0,8,112,0,120,230,0,230,350
06/04/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,51,4,67,0,0,77,0,77,0,12,128,4,144,226,0,226,370
06/05/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,49,28,88,0,0,37,0,37,0,11,86,28,125,234,36,270,395
06/06/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,42,14,67,0,0,62,0,62,0,11,104,14,129,202,14,216,345
06/07/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,25,7,38,0,0,29,2,31,0,6,54,9,69,200,12,212,281
06/08/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,15,8,31,0,1,13,0,14,0,9,28,8,45,24,10,34,79
06/09/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,36,0,47,0,0,76,0,76,0,11,112,0,123,308,0,308,431
06/10/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,30,0,37,0,0,56,1,57,0,7,86,1,94,352,0,352,446
06/11/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,71,0,80,0,2,59,2,63,0,11,130,2,143,242,0,242,385
06/12/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,53,2,62,0,1,88,0,89,0,8,141,2,151,364,0,364,515
06/13/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,43,7,73,0,1,70,0,71,0,24,113,7,144,346,8,354,498
06/14/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,13,0,28,0,0,70,0,70,0,15,83,0,98,168,0,168,266
06/15/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,26,5,37,0,0,39,0,39,0,6,65,5,76,44,0,44,120
06/16/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,42,8,63,0,0,107,0,107,0,13,149,8,170,456,0,456,626
06/17/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,1,13,52,1,67,0,0,52,2,54,1,13,104,3,121,308,0,308,429
06/18/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,69,6,86,0,0,72,0,72,0,11,141,6,158,302,2,304,462
06/19/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,33,0,37,40,0,63,0,103,40,4,96,0,140,162,0,162,302
06/20/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,37,9,56,0,0,83,0,83,0,10,120,9,139,178,0,178,317
06/21/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,26,2,38,0,0,28,0,28,0,10,54,2,66,6,0,6,72
06/22/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,18,7,34,0,0,21,4,25,0,9,39,11,59,24,14,38,97
06/23/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,26,3,40,0,0,90,1,91,0,11,116,4,131,144,0,144,275
06/24/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,1,11,27,2,41,0,0,83,2,85,1,11,110,4,126,258,0,258,384
06/25/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,45,15,66,0,0,56,1,57,0,6,101,16,123,122,38,160,283
06/26/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,55,0,63,0,1,39,0,40,0,9,94,0,103,140,0,140,243
06/27/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,56,25,89,0,1,37,0,38,0,9,93,25,127,118,32,150,277
06/28/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,16,10,39,0,0,60,0,60,0,13,76,10,99,135,0,135,234
06/29/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,14,3,22,0,0,7,0,7,0,5,21,3,29,0,0,0,29
06/30/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,34,5,50,0,0,69,0,69,0,11,103,5,119,90,0,90,209
07/01/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,29,10,48,0,6,34,1,41,0,15,63,11,89,206,0,206,295
07/02/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,42,0,50,0,0,69,0,69,0,8,111,0,119,286,0,286,405
07/03/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,37,4,52,0,0,74,0,74,0,11,111,4,126,241,0,241,367
07/04/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,14,0,24,0,0,31,0,31,0,10,45,0,55,86,0,86,141
07/05/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,0,27,0,27,0,6,41,0,47,68,0,68,115
07/06/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,28,0,38,0,0,17,0,17,0,10,45,0,55,0,0,0,55
07/07/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,65,2,87,0,3,48,1,52,0,23,113,3,139,292,0,292,431
07/08/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,20,41,2,65,0,0,64,0,64,2,20,105,2,129,186,2,188,317
07/09/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,48,0,59,0,0,41,0,41,0,11,89,0,100,160,0,160,260
07/10/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,60,8,76,0,0,56,0,56,0,8,116,8,132,138,0,138,270
07/11/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,27,17,51,0,1,57,1,59,0,8,84,18,110,190,18,208,318
07/12/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,20,0,29,0,1,50,0,51,0,10,70,0,80,112,0,112,192
07/13/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,15,2,22,0,0,26,1,27,0,5,41,3,49,0,2,2,51
07/14/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,61,0,70,0,0,30,0,30,0,9,91,0,100,228,0,228,328
07/15/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,42,4,55,0,0,40,1,41,0,9,82,5,96,130,4,134,230
07/16/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,31,0,41,0,0,67,1,68,0,10,98,1,109,268,0,268,377
07/17/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,32,24,67,0,0,45,0,45,0,11,77,24,112,178,10,188,300
07/18/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,42,20,75,0,0,51,0,51,0,13,93,20,126,112,18,130,256
07/19/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,13,0,22,0,0,24,0,24,0,9,37,0,46,54,0,54,100
07/20/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,15,0,28,0,1,9,0,10,2,12,24,0,38,14,0,14,52
07/21/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,19,1,32,0,0,17,0,17,0,12,36,1,49,78,0,78,127
07/22/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,29,9,57,0,0,40,0,40,0,19,69,9,97,0,114,114,211
07/23/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,30,22,66,0,0,40,0,40,2,12,70,22,106,126,10,136,242
07/24/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,54,0,64,0,0,27,2,29,0,10,81,2,93,4,0,4,97
07/25/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,16,26,50,0,1,19,1,21,0,9,35,27,71,38,62,100,171
07/26/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,15,4,25,0,0,25,0,25,0,6,40,4,50,16,0,16,66
07/27/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,12,8,27,0,0,21,1,22,0,7,33,9,49,54,2,56,105
07/28/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,26,2,39,0,1,28,0,29,0,12,54,2,68,70,16,86,154
07/29/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,25,0,43,0,0,22,0,22,0,18,47,0,65,102,0,102,167
07/30/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,29,25,62,0,0,32,1,33,0,8,61,26,95,84,32,116,211
07/31/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,40,8,58,0,0,7,0,7,0,10,47,8,65,0,40,40,105
08/01/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,19,7,38,0,0,25,0,25,0,12,44,7,63,70,24,94,157
08/02/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,19,0,26,0,0,16,2,18,0,7,35,2,44,30,0,30,74
08/03/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,9,7,31,0,0,18,1,19,0,15,27,8,50,0,2,2,52
08/04/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,20,6,33,0,0,34,1,35,0,7,54,7,68,96,2,98,166
08/05/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,25,0,35,0,0,23,0,23,0,10,48,0,58,70,0,70,128
08/06/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,43,0,58,0,0,29,1,30,0,15,72,1,88,134,0,134,222
08/07/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,43,0,53,0,0,42,6,48,0,10,85,6,101,36,0,36,137
08/08/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,25,0,33,0,0,8,0,8,0,8,33,0,41,34,0,34,75
08/09/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,21,0,29,0,0,8,0,8,0,8,29,0,37,8,0,8,45
08/10/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,16,0,24,0,0,5,0,5,0,8,21,0,29,0,0,0,29
08/11/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,39,3,52,0,0,9,2,11,0,10,48,5,63,76,0,76,139
08/12/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,60,0,70,0,0,8,0,8,0,10,68,0,78,54,0,54,132
08/13/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,40,0,53,0,0,43,0,43,0,13,83,0,96,90,0,90,186
08/14/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,50,8,70,0,0,43,1,44,0,12,93,9,114,46,0,46,160
08/15/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,24,0,31,0,0,15,0,15,0,7,39,0,46,74,0,74,120
08/16/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,29,23,58,0,0,4,0,4,0,6,33,23,62,0,16,16,78
08/17/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,15,0,15,33
08/18/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,27,0,35,0,0,25,2,27,0,8,52,2,62,30,24,54,116
08/19/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,44,0,63,0,0,0,0,0,0,19,44,0,63,8,0,8,71
08/20/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,26,0,36,0,0,5,0,5,0,10,31,0,41,40,0,40,81
08/21/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,47,1,62,0,0,14,1,15,0,14,61,2,77,116,0,116,193
08/22/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,29,0,38,0,0,22,0,22,0,9,51,0,60,136,0,136,196
08/23/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,28,0,35,0,0,12,0,12,0,7,40,0,47,128,0,128,175
08/24/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,21,6,33,0,0,11,2,13,0,6,32,8,46,44,6,50,96
08/25/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,44,0,59,0,0,29,0,29,0,15,73,0,88,156,0,156,244
08/26/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,40,0,48,0,0,29,0,29,0,8,69,0,77,52,0,52,129
08/27/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,59,1,69,0,0,35,0,35,0,9,94,1,104,144,0,144,248
08/28/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,31,0,42,0,1,48,0,49,0,12,79,0,91,118,0,118,209
08/29/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,29,2,46,0,1,52,0,53,0,16,81,2,99,82,34,116,215
08/30/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,21,0,28,0,0,25,2,27,0,7,46,2,55,34,0,34,89
08/31/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,0,21,0,21,0,6,35,0,41,0,0,0,41
09/01/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,27,0,37,0,0,9,0,9,0,10,36,0,46,0,0,0,46
09/02/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,8,0,25,0,0,0,0,0,0,17,8,0,25,0,0,0,25
09/03/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,22,0,33,0,0,0,0,0,0,11,22,0,33,0,0,0,33
09/04/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,3,42,10,59,0,1,14,0,15,4,4,56,10,74,20,0,20,94
09/05/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,30,2,38,0,0,39,0,39,0,6,69,2,77,108,0,108,185
09/06/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,14,0,25,0,1,48,2,51,0,12,62,2,76,82,0,82,158
09/07/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,7,6,0,15,0,0,23,0,23,2,7,29,0,38,8,0,8,46
09/08/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,12,5,24,0,0,51,0,51,0,7,63,5,75,82,0,82,157
09/09/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,34,0,47,0,0,15,0,15,0,13,49,0,62,64,0,64,126
09/10/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,6,36,0,44,0,0,17,0,17,2,6,53,0,61,148,8,156,217
09/11/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,32,0,45,0,0,37,1,38,0,13,69,1,83,94,0,94,177
09/12/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,4,35,2,43,0,0,29,0,29,2,4,64,2,72,64,0,64,136
09/13/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
09/14/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,0,0,0,5
09/15/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,16,0,22,0,0,40,0,40,0,6,56,0,62,128,0,128,190
09/16/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,21,2,31,0,0,58,0,58,0,8,79,2,89,140,0,140,229
09/17/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,32,2,38,0,2,76,0,78,0,6,108,2,116,184,0,184,300
09/18/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,6,29,1,40,0,0,50,0,50,4,6,79,1,90,154,0,154,244
09/19/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,6,3,25,0,34,0,0,65,1,66,6,3,90,1,100,112,0,112,212
09/20/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,0,56,2,58,0,5,65,2,72,94,0,94,166
09/21/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,10,11,25,0,0,20,3,23,0,4,30,14,48,0,8,8,56
09/22/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,12,4,21,0,0,62,0,62,0,5,74,4,83,84,0,84,167
09/23/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,35,1,58,0,16,58,1,75,0,38,93,2,133,226,0,226,359
09/24/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,27,0,45,0,5,81,0,86,0,23,108,0,131,224,0,224,355
09/25/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,39,0,48,0,0,80,0,80,0,9,119,0,128,184,0,184,312
09/26/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,34,0,39,0,1,78,0,79,0,6,112,0,118,204,0,204,322
09/27/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,10,0,19,0,1,70,0,71,0,10,80,0,90,174,4,178,268
09/28/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,3,15,0,18,0,0,28,0,28,0,3,43,0,46,20,0,20,66
09/29/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,15,0,25,0,0,59,1,60,0,10,74,1,85,256,0,256,341
09/30/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,36,2,45,0,0,67,0,67,0,7,103,2,112,200,0,200,312
10/01/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,38,0,46,0,0,83,2,85,0,8,121,2,131,230,0,230,361
10/02/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,32,2,42,0,0,80,4,84,0,8,112,6,126,194,2,196,322
10/03/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,27,0,31,0,1,70,0,71,0,5,97,0,102,218,0,218,320
10/04/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,18,0,22,0,0,37,0,37,0,4,55,0,59,204,0,204,263
10/05/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,1,4,26,2,33,0,0,30,0,30,1,4,56,2,63,0,0,0,63
10/06/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,3,8,0,11,0,0,3,0,3,0,3,11,0,14,0,0,0,14
10/07/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,45,0,59,0,0,40,0,40,2,12,85,0,99,284,0,284,383
10/08/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,49,0,64,0,2,52,0,54,0,17,101,0,118,238,0,238,356
10/09/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,34,0,41,0,0,72,1,73,0,7,106,1,114,318,46,364,478
10/10/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,29,0,45,0,0,56,2,58,0,16,85,2,103,262,2,264,367
10/11/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,18,0,24,0,0,53,0,53,0,6,71,0,77,182,0,182,259
10/12/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,19,0,25,0,0,12,0,12,0,6,31,0,37,58,0,58,95
10/13/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,23,0,42,0,0,33,0,33,0,19,56,0,75,108,0,108,183
10/14/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,26,0,32,0,1,19,0,20,0,7,45,0,52,182,0,182,234
10/15/2008,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,52,0,59,0,0,0,0,0,0,7,52,0,59,33,0,33,92
