01/01/2000,GGG,TX,ASW,CE,Towers with Radar,0,6,8,0,14,0,1,12,0,13,0,7,20,0,27,2,0,2,29
03/13/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,2,24,7,35,0,1,7,0,8,2,3,31,7,43,10,6,16,59
03/14/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,2,36,3,43,0,2,31,0,33,2,4,67,3,76,124,26,150,226
03/15/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,4,50,1,57,0,2,101,2,105,2,6,151,3,162,210,0,210,372
03/16/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,2,57,0,61,0,0,72,0,72,2,2,129,0,133,174,0,174,307
03/17/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,15,31,0,48,0,3,67,2,72,2,18,98,2,120,278,0,278,398
03/18/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,2,47,2,53,0,2,55,0,57,2,4,102,2,110,152,0,152,262
03/19/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,6,2,33,0,41,0,2,70,0,72,6,4,103,0,113,200,0,200,313
03/20/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,2,29,0,33,0,0,18,2,20,2,2,47,2,53,2,0,2,55
03/21/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,52,12,68,0,7,30,0,37,0,11,82,12,105,102,20,122,227
03/22/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,4,40,16,64,0,2,30,0,32,4,6,70,16,96,56,12,68,164
03/23/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,2,47,12,63,0,2,39,0,41,2,4,86,12,104,182,26,208,312
03/24/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,5,48,1,56,0,0,95,0,95,2,5,143,1,151,236,0,236,387
03/25/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,2,49,0,55,0,5,31,0,36,4,7,80,0,91,78,0,78,169
03/26/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,7,18,0,27,0,0,27,0,27,2,7,45,0,54,152,0,152,206
03/27/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,5,29,13,49,0,0,2,0,2,2,5,31,13,51,14,12,26,77
03/28/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,4,74,8,88,0,5,14,0,19,2,9,88,8,107,148,0,148,255
03/29/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,4,49,14,69,0,1,15,0,16,2,5,64,14,85,354,56,410,495
03/30/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,4,61,7,74,0,2,18,0,20,2,6,79,7,94,118,8,126,220
03/31/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,8,55,4,69,0,3,82,0,85,2,11,137,4,154,226,0,226,380
04/01/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,4,50,7,63,0,4,84,0,88,2,8,134,7,151,252,8,260,411
04/02/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,2,28,10,42,0,2,83,0,85,2,4,111,10,127,236,6,242,369
04/03/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,2,31,0,35,0,0,12,0,12,2,2,43,0,47,0,0,0,47
04/04/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,4,14,0,20,0,0,7,0,7,2,4,21,0,27,8,0,8,35
04/05/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,4,43,3,52,0,4,92,2,98,2,8,135,5,150,314,0,314,464
04/06/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,3,37,12,54,0,4,85,1,90,2,7,122,13,144,210,10,220,364
04/07/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,8,71,0,81,0,0,32,2,34,2,8,103,2,115,256,0,256,371
04/08/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,5,58,6,71,0,0,49,0,49,2,5,107,6,120,130,0,130,250
04/09/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,2,13,0,17,0,1,43,0,44,2,3,56,0,61,124,0,124,185
04/10/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,3,27,0,32,0,2,11,0,13,2,5,38,0,45,78,0,78,123
04/11/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,4,38,6,50,0,0,47,0,47,2,4,85,6,97,172,4,176,273
04/12/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,4,40,5,51,0,2,91,0,93,2,6,131,5,144,296,8,304,448
04/13/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,2,39,0,43,0,4,84,0,88,2,6,123,0,131,252,0,252,383
04/14/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,2,61,4,69,0,3,39,0,42,2,5,100,4,111,254,4,258,369
04/15/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,8,32,5,49,0,0,30,2,32,4,8,62,7,81,66,0,66,147
04/16/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,2,23,1,28,0,2,68,0,70,2,4,91,1,98,114,0,114,212
04/17/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,4,21,2,29,0,0,30,2,32,2,4,51,4,61,30,0,30,91
04/18/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,2,42,4,50,0,1,27,0,28,2,3,69,4,78,166,10,176,254
04/19/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,6,26,24,60,0,0,10,0,10,4,6,36,24,70,116,34,150,220
04/20/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,6,50,0,58,0,1,20,2,23,2,7,70,2,81,286,0,286,367
04/21/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,2,47,8,59,0,0,32,0,32,2,2,79,8,91,152,6,158,249
04/22/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,3,14,6,25,0,0,14,0,14,2,3,28,6,39,2,4,6,45
04/23/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,2,34,0,38,0,0,16,0,16,2,2,50,0,54,102,0,102,156
04/24/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,2,14,2,20,0,0,13,10,23,2,2,27,12,43,0,0,0,43
04/25/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,36,0,40,0,0,3,0,3,0,4,39,0,43,62,0,62,105
04/26/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,3,43,0,48,0,0,2,0,2,2,3,45,0,50,172,12,184,234
04/27/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,2,41,0,45,0,2,33,0,35,2,4,74,0,80,38,0,38,118
04/28/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,2,44,4,52,0,0,131,0,131,2,2,175,4,183,534,0,534,717
04/29/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,2,40,5,49,0,2,75,1,78,2,4,115,6,127,170,0,170,297
04/30/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,3,33,8,46,0,0,17,1,18,2,3,50,9,64,158,10,168,232
05/01/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,2,18,0,22,0,0,2,0,2,2,2,20,0,24,0,0,0,24
05/02/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,2,44,1,49,0,0,0,0,0,2,2,44,1,49,0,0,0,49
05/03/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,2,49,8,61,0,1,88,0,89,2,3,137,8,150,232,0,232,382
05/04/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,2,34,2,40,0,0,99,0,99,2,2,133,2,139,240,0,240,379
05/05/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,2,43,18,65,0,0,82,0,82,2,2,125,18,147,274,26,300,447
05/06/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,2,37,10,51,0,0,91,0,91,2,2,128,10,142,264,24,288,430
05/07/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,6,19,0,27,0,0,35,2,37,2,6,54,2,64,90,0,90,154
05/08/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,2,22,0,26,0,0,16,0,16,2,2,38,0,42,14,0,14,56
05/09/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,2,24,14,42,0,0,72,0,72,2,2,96,14,114,266,32,298,412
05/10/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,4,60,11,77,0,0,58,2,60,2,4,118,13,137,354,10,364,501
05/11/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,8,44,5,59,0,0,44,1,45,2,8,88,6,104,202,12,214,318
05/12/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,4,56,0,62,0,0,18,0,18,2,4,74,0,80,240,0,240,320
05/13/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,4,43,16,65,0,0,51,0,51,2,4,94,16,116,132,56,188,304
05/14/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,2,26,4,34,0,0,20,0,20,2,2,46,4,54,64,4,68,122
05/15/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,5,19,0,26,0,0,22,0,22,2,5,41,0,48,26,0,26,74
05/16/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,20,0,26,0,2,48,0,50,0,8,68,0,76,88,0,88,164
05/17/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,7,40,3,52,0,1,67,2,70,2,8,107,5,122,102,8,110,232
05/18/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,6,34,12,56,0,4,57,2,63,4,10,91,14,119,236,46,282,401
05/19/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,3,50,0,55,0,3,25,0,28,2,6,75,0,83,158,0,158,241
05/20/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,5,25,2,34,0,2,4,1,7,2,7,29,3,41,0,0,0,41
05/21/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,2,25,1,32,0,2,9,0,11,4,4,34,1,43,26,0,26,69
05/22/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,6,3,18,6,33,0,0,5,0,5,6,3,23,6,38,0,10,10,48
05/23/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,5,3,55,8,71,0,0,15,0,15,5,3,70,8,86,10,12,22,108
05/24/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,5,4,35,2,46,0,5,20,2,27,5,9,55,4,73,20,0,20,93
05/25/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,30,9,53,0,3,19,0,22,2,15,49,9,75,14,12,26,101
05/26/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,5,45,17,69,0,2,84,0,86,2,7,129,17,155,128,66,194,349
05/27/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,3,33,8,46,0,8,46,0,54,2,11,79,8,100,20,0,20,120
05/28/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,3,17,0,22,0,2,21,0,23,2,5,38,0,45,12,0,12,57
05/29/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,2,9,0,13,0,0,9,2,11,2,2,18,2,24,0,0,0,24
05/30/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,2,22,0,26,0,0,16,0,16,2,2,38,0,42,10,0,10,52
05/31/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,3,30,6,41,0,1,57,0,58,2,4,87,6,99,68,2,70,169
06/01/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,6,35,0,43,0,2,62,1,65,2,8,97,1,108,84,0,84,192
06/02/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,3,32,15,52,0,4,62,0,66,2,7,94,15,118,116,8,124,242
06/03/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,5,30,8,45,0,0,48,0,48,2,5,78,8,93,10,0,10,103
06/04/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,3,16,6,27,0,0,29,0,29,2,3,45,6,56,28,14,42,98
06/05/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,2,17,0,23,0,0,9,0,9,4,2,26,0,32,0,0,0,32
06/06/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,8,28,0,38,0,0,48,0,48,2,8,76,0,86,110,0,110,196
06/07/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,4,37,15,58,0,1,55,2,58,2,5,92,17,116,98,12,110,226
06/08/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,2,42,0,46,0,2,37,2,41,2,4,79,2,87,150,0,150,237
06/09/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,6,3,30,10,49,0,0,71,0,71,6,3,101,10,120,168,38,206,326
06/10/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,28,26,58,0,0,66,0,66,4,0,94,26,124,80,50,130,254
06/11/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,21,1,26,0,0,34,0,34,4,0,55,1,60,40,0,40,100
06/12/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,2,26,27,59,0,0,16,1,17,4,2,42,28,76,20,40,60,136
06/13/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,3,29,2,38,0,0,56,0,56,4,3,85,2,94,70,30,100,194
06/14/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,53,0,57,0,1,53,0,54,4,1,106,0,111,46,0,46,157
06/15/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,45,4,53,0,0,49,0,49,4,0,94,4,102,64,0,64,166
06/16/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,1,46,8,59,0,0,44,2,46,4,1,90,10,105,166,10,176,281
06/17/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,2,28,24,58,0,1,34,0,35,4,3,62,24,93,54,34,88,181
06/18/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,2,22,2,30,0,8,11,0,19,4,10,33,2,49,34,6,40,89
06/19/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,2,21,8,35,0,2,10,4,16,4,4,31,12,51,18,10,28,79
06/20/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,3,15,12,34,0,1,13,1,15,4,4,28,13,49,20,26,46,95
06/21/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,4,27,0,35,0,4,10,2,16,4,8,37,2,51,24,0,24,75
06/22/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,1,34,6,45,0,4,35,0,39,4,5,69,6,84,50,8,58,142
06/23/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,50,13,67,0,2,43,4,49,4,2,93,17,116,84,16,100,216
06/24/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,3,1,43,0,47,0,1,65,0,66,3,2,108,0,113,142,0,142,255
06/25/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,5,2,27,9,43,0,0,19,1,20,5,2,46,10,63,40,8,48,111
06/26/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,11,0,15,0,0,17,0,17,4,0,28,0,32,0,0,0,32
06/27/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,1,27,6,38,0,0,43,0,43,4,1,70,6,81,104,10,114,195
06/28/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,23,8,35,0,0,70,0,70,4,0,93,8,105,174,4,178,283
06/29/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,6,2,40,8,56,0,0,100,2,102,6,2,140,10,158,220,8,228,386
06/30/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,2,33,12,51,0,0,36,2,38,4,2,69,14,89,70,14,84,173
07/01/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,33,0,37,0,0,42,0,42,4,0,75,0,79,122,0,122,201
07/02/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,6,2,18,0,26,0,0,19,0,19,6,2,37,0,45,0,0,0,45
07/03/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,0,9,0,11,0,0,9,0,9,2,0,18,0,20,0,0,0,20
07/04/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,2,15,2,21,0,0,7,0,7,2,2,22,2,28,4,0,4,32
07/05/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,5,33,2,44,0,0,42,0,42,4,5,75,2,86,94,0,94,180
07/06/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,1,34,6,45,0,0,49,2,51,4,1,83,8,96,196,28,224,320
07/07/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,4,26,8,40,0,0,39,6,45,2,4,65,14,85,122,22,144,229
07/08/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,2,28,4,38,0,1,53,0,54,4,3,81,4,92,58,2,60,152
07/09/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,4,21,0,29,0,1,26,0,27,4,5,47,0,56,34,0,34,90
07/10/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,2,16,0,22,0,0,16,0,16,4,2,32,0,38,0,0,0,38
07/11/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,3,0,30,4,37,0,2,52,0,54,3,2,82,4,91,112,2,114,205
07/12/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,2,39,0,45,0,4,49,0,53,4,6,88,0,98,226,0,226,324
07/13/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,3,46,22,75,0,2,41,0,43,4,5,87,22,118,164,52,216,334
07/14/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,33,12,49,0,2,28,0,30,4,2,61,12,79,66,10,76,155
07/15/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,2,28,9,43,0,4,28,1,33,4,6,56,10,76,188,18,206,282
07/16/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,17,10,31,0,3,25,0,28,4,3,42,10,59,48,12,60,119
07/17/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,3,0,20,4,27,0,0,13,0,13,3,0,33,4,40,4,14,18,58
07/18/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,5,0,41,4,50,0,0,40,0,40,5,0,81,4,90,134,26,160,250
07/19/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,47,2,53,0,0,46,2,48,4,0,93,4,101,388,0,388,489
07/20/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,2,42,4,52,0,0,50,0,50,4,2,92,4,102,320,18,338,440
07/21/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,1,42,12,59,0,0,42,0,42,4,1,84,12,101,196,46,242,343
07/22/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,1,33,0,38,0,0,42,2,44,4,1,75,2,82,56,0,56,138
07/23/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,15,4,23,0,1,12,3,16,4,1,27,7,39,28,6,34,73
07/24/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,20,0,24,0,0,9,0,9,4,0,29,0,33,0,0,0,33
07/25/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,3,0,38,2,43,0,4,24,0,28,3,4,62,2,71,44,0,44,115
07/26/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,5,2,28,3,38,0,2,26,2,30,5,4,54,5,68,54,2,56,124
07/27/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,3,1,39,2,45,0,0,32,0,32,3,1,71,2,77,32,12,44,121
07/28/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,5,2,41,6,54,0,7,16,0,23,5,9,57,6,77,20,8,28,105
07/29/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,1,26,0,31,0,0,20,0,20,4,1,46,0,51,138,0,138,189
07/30/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,7,1,12,0,0,36,0,36,4,0,43,1,48,234,0,234,282
07/31/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,22,1,27,0,0,10,1,11,4,0,32,2,38,30,2,32,70
08/01/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,25,10,39,0,2,32,0,34,4,2,57,10,73,46,14,60,133
08/02/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,5,31,12,52,0,2,29,0,31,4,7,60,12,83,8,0,8,91
08/03/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,14,2,20,0,9,24,1,34,4,9,38,3,54,16,4,20,74
08/04/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,16,23,6,49,0,2,20,0,22,4,18,43,6,71,38,16,54,125
08/05/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,2,19,6,31,0,0,33,0,33,4,2,52,6,64,24,8,32,96
08/06/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,10,0,14,0,0,26,0,26,4,0,36,0,40,40,0,40,80
08/07/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,2,14,0,20,0,0,15,0,15,4,2,29,0,35,2,0,2,37
08/08/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,23,7,34,0,6,36,0,42,4,6,59,7,76,28,0,28,104
08/09/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,24,6,34,0,1,26,0,27,4,1,50,6,61,36,16,52,113
08/10/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,6,3,25,6,40,0,0,36,0,36,6,3,61,6,76,36,12,48,124
08/11/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,11,30,0,45,0,1,27,0,28,4,12,57,0,73,68,0,68,141
08/12/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,24,4,32,0,2,46,1,49,4,2,70,5,81,84,26,110,191
08/13/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,6,0,9,10,25,0,0,8,0,8,6,0,17,10,33,0,0,0,33
08/14/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,9,6,19,0,0,15,2,17,4,0,24,8,36,40,0,40,76
08/15/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,2,21,7,32,0,0,43,1,44,2,2,64,8,76,36,6,42,118
08/16/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,4,34,0,40,0,2,38,0,40,2,6,72,0,80,18,0,18,98
08/17/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,37,2,43,0,2,36,0,38,4,2,73,2,81,66,0,66,147
08/18/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,2,37,3,46,0,2,71,0,73,4,4,108,3,119,184,0,184,303
08/19/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,34,2,40,0,2,44,0,46,4,2,78,2,86,144,0,144,230
08/20/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,14,6,24,0,0,26,2,28,4,0,40,8,52,52,10,62,114
08/21/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,2,23,0,29,0,0,7,0,7,4,2,30,0,36,14,0,14,50
08/22/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,22,4,30,0,0,31,0,31,4,0,53,4,61,124,52,176,237
08/23/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,2,48,0,52,0,2,23,0,25,2,4,71,0,77,72,0,72,149
08/24/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,5,1,31,8,45,0,4,28,2,34,5,5,59,10,79,20,2,22,101
08/25/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,8,0,33,6,47,0,0,53,0,53,8,0,86,6,100,126,24,150,250
08/26/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,5,35,3,47,0,0,56,0,56,4,5,91,3,103,176,8,184,287
08/27/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,0,17,0,19,0,2,43,0,45,2,2,60,0,64,72,0,72,136
08/28/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,14,0,18,0,1,27,0,28,4,1,41,0,46,62,0,62,108
08/29/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,30,1,35,0,2,39,0,41,4,2,69,1,76,110,0,110,186
08/30/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,4,28,18,54,0,2,55,0,57,4,6,83,18,111,214,36,250,361
08/31/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,33,6,43,0,2,89,0,91,4,2,122,6,134,158,32,190,324
09/01/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,49,0,53,0,4,70,0,74,4,4,119,0,127,138,0,138,265
09/02/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,1,20,1,26,0,0,31,0,31,4,1,51,1,57,50,0,50,107
09/03/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,1,15,0,18,0,1,32,0,33,2,2,47,0,51,42,0,42,93
09/04/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,7,0,11,0,1,92,0,93,4,1,99,0,104,6,0,6,110
