01/01/2000,GGG,TX,ASW,CE,Towers with Radar,0,6,8,0,14,0,1,12,0,13,0,7,20,0,27,2,0,2,29
09/05/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,2,22,5,33,0,2,29,1,32,4,4,51,6,65,68,0,68,133
09/06/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,31,1,36,0,1,53,7,61,4,1,84,8,97,64,0,64,161
09/07/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,4,42,4,54,0,8,32,20,60,4,12,74,24,114,26,4,30,144
09/08/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,2,25,3,34,0,0,80,24,104,4,2,105,27,138,78,2,80,218
09/09/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,6,2,26,5,39,0,9,82,16,107,6,11,108,21,146,164,0,164,310
09/10/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,0,20,1,23,0,8,50,12,70,2,8,70,13,93,44,0,44,137
09/11/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,2,17,8,31,0,2,24,25,51,4,4,41,33,82,28,22,50,132
09/12/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,4,28,0,36,0,2,74,22,98,4,6,102,22,134,104,2,106,240
09/13/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,2,25,17,48,0,0,60,27,87,4,2,85,44,135,116,22,138,273
09/14/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,1,34,11,50,0,4,72,42,118,4,5,106,53,168,74,0,74,242
09/15/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,45,5,54,0,0,62,4,66,4,0,107,9,120,176,6,182,302
09/16/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,8,0,40,26,74,0,0,70,7,77,8,0,110,33,151,142,28,170,321
09/17/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,1,17,0,20,0,0,64,3,67,2,1,81,3,87,142,0,142,229
09/18/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,2,23,0,29,0,0,7,0,7,4,2,30,0,36,24,0,24,60
09/19/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,1,43,14,62,0,0,30,0,30,4,1,73,14,92,68,28,96,188
09/20/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,3,29,5,41,0,0,67,6,73,4,3,96,11,114,120,42,162,276
09/21/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,3,26,16,49,0,1,64,1,66,4,4,90,17,115,154,42,196,311
09/22/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,2,51,2,59,0,0,63,0,63,4,2,114,2,122,120,0,120,242
09/23/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,4,40,0,48,0,2,49,2,53,4,6,89,2,101,222,0,222,323
09/24/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,3,29,8,42,0,0,69,3,72,2,3,98,11,114,166,42,208,322
09/25/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,2,24,0,28,0,0,27,7,34,2,2,51,7,62,0,0,0,62
09/26/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,2,32,20,58,0,1,69,3,73,4,3,101,23,131,214,38,252,383
09/27/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,39,0,43,0,0,73,1,74,4,0,112,1,117,294,4,298,415
09/28/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,4,39,13,60,0,0,68,2,70,4,4,107,15,130,156,8,164,294
09/29/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,1,27,1,33,0,2,55,0,57,4,3,82,1,90,186,0,186,276
09/30/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,37,0,41,0,4,53,6,63,4,4,90,6,104,152,0,152,256
10/01/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,0,21,18,41,0,2,49,1,52,2,2,70,19,93,124,30,154,247
10/02/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,1,30,0,35,0,2,26,0,28,4,3,56,0,63,14,0,14,77
10/03/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,4,25,7,40,0,2,62,0,64,4,6,87,7,104,190,20,210,314
10/04/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,25,12,41,0,2,74,0,76,4,2,99,12,117,226,18,244,361
10/05/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,5,62,7,78,0,1,70,0,71,4,6,132,7,149,138,2,140,289
10/06/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,6,0,40,7,53,0,2,67,3,72,6,2,107,10,125,160,0,160,285
10/07/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,2,37,12,55,0,4,38,12,54,4,6,75,24,109,166,34,200,309
10/08/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,3,22,0,27,0,1,33,0,34,2,4,55,0,61,60,0,60,121
10/09/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,6,2,30,0,38,0,0,8,1,9,6,2,38,1,47,12,0,12,59
10/10/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,3,36,7,50,0,0,29,10,39,4,3,65,17,89,332,10,342,431
10/11/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,1,35,6,46,0,2,60,2,64,4,3,95,8,110,356,2,358,468
10/12/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,1,32,3,40,0,2,24,0,26,4,3,56,3,66,52,0,52,118
10/13/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,3,36,10,53,0,0,77,1,78,4,3,113,11,131,144,30,174,305
10/14/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,3,40,3,50,0,6,71,0,77,4,9,111,3,127,220,0,220,347
10/15/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,0,25,0,27,0,0,40,0,40,2,0,65,0,67,98,0,98,165
10/16/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,25,0,29,0,0,12,0,12,4,0,37,0,41,12,0,12,53
10/17/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,3,21,0,28,0,1,26,0,27,4,4,47,0,55,72,0,72,127
10/18/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,1,37,16,58,0,0,16,0,16,4,1,53,16,74,72,38,110,184
10/19/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,53,0,57,0,3,22,7,32,4,3,75,7,89,80,0,80,169
10/20/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,2,45,0,51,0,1,92,4,97,4,3,137,4,148,284,0,284,432
10/21/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,2,44,12,62,0,0,69,5,74,4,2,113,17,136,304,8,312,448
10/22/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,0,28,1,31,0,0,52,0,52,2,0,80,1,83,230,0,230,313
10/23/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,24,6,34,0,0,3,3,6,4,0,27,9,40,14,4,18,58
10/24/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,46,2,52,0,0,46,0,46,4,0,92,2,98,76,22,98,196
10/25/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,32,32,68,0,2,43,1,46,4,2,75,33,114,178,38,216,330
10/26/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,44,28,76,0,2,38,2,42,4,2,82,30,118,90,20,110,228
10/27/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,5,50,6,65,0,0,4,0,4,4,5,54,6,69,8,0,8,77
10/28/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,8,64,23,99,0,0,16,2,18,4,8,80,25,117,196,22,218,335
10/29/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,1,0,19,13,33,0,0,50,11,61,1,0,69,24,94,132,24,156,250
10/30/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,5,4,14,18,41,0,0,25,10,35,5,4,39,28,76,98,46,144,220
10/31/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,4,26,12,46,0,0,88,2,90,4,4,114,14,136,184,14,198,334
11/01/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,28,15,47,0,2,79,1,82,4,2,107,16,129,238,18,256,385
11/02/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,2,42,6,54,0,2,42,0,44,4,4,84,6,98,50,12,62,160
11/03/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,1,30,14,49,0,2,54,0,56,4,3,84,14,105,154,10,164,269
11/04/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,6,3,41,17,67,0,0,51,0,51,6,3,92,17,118,76,36,112,230
11/05/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,1,24,0,27,0,1,41,0,42,2,2,65,0,69,96,0,96,165
11/06/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,6,39,0,49,0,0,12,0,12,4,6,51,0,61,66,14,80,141
11/07/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,6,3,38,10,57,0,0,18,0,18,6,3,56,10,75,94,18,112,187
11/08/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,5,22,0,31,0,0,4,0,4,4,5,26,0,35,12,0,12,47
11/09/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,3,50,40,97,0,4,26,1,31,4,7,76,41,128,98,52,150,278
11/10/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,3,45,24,76,0,0,83,0,83,4,3,128,24,159,172,48,220,379
11/11/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,1,35,8,48,0,2,79,0,81,4,3,114,8,129,206,8,214,343
11/12/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,0,18,0,20,0,0,22,0,22,2,0,40,0,42,20,0,20,62
11/13/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,18,0,22,0,0,6,0,6,4,0,24,0,28,2,0,2,30
11/14/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,43,2,49,0,0,23,5,28,4,0,66,7,77,108,2,110,187
11/15/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,2,34,2,42,0,0,0,0,0,4,2,34,2,42,0,0,0,42
11/16/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,2,71,0,77,0,0,2,0,2,4,2,73,0,79,16,0,16,95
11/17/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,63,17,84,0,3,115,24,142,4,3,178,41,226,360,22,382,608
11/18/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,1,59,0,64,0,2,76,2,80,4,3,135,2,144,158,0,158,302
11/19/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,2,33,0,39,0,0,14,1,15,4,2,47,1,54,12,0,12,66
11/20/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,22,0,26,0,0,7,0,7,4,0,29,0,33,4,0,4,37
11/21/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,6,4,47,0,57,0,2,22,0,24,6,6,69,0,81,104,0,104,185
11/22/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,2,53,0,57,0,1,3,0,4,2,3,56,0,61,66,0,66,127
11/23/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,0,27,0,29,0,0,46,1,47,2,0,73,1,76,72,0,72,148
11/24/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,6,0,10,0,0,3,0,3,4,0,9,0,13,0,0,0,13
11/25/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,25,0,29,0,0,21,0,21,4,0,46,0,50,90,0,90,140
11/26/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,26,0,30,0,0,0,0,0,4,0,26,0,30,32,0,32,62
11/27/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,25,0,29,0,0,17,0,17,4,0,42,0,46,18,0,18,64
11/28/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,3,61,0,66,0,0,72,0,72,2,3,133,0,138,246,0,246,384
11/29/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,2,32,8,44,0,0,70,2,72,2,2,102,10,116,328,72,400,516
11/30/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,2,54,3,61,0,3,68,0,71,2,5,122,3,132,288,0,288,420
12/01/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,0,42,6,50,0,0,73,0,73,2,0,115,6,123,244,4,248,371
12/02/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,3,40,1,48,0,0,49,2,51,4,3,89,3,99,282,0,282,381
12/03/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,5,20,0,29,0,0,0,0,0,4,5,20,0,29,28,0,28,57
12/04/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,7,14,0,25,0,0,0,0,0,4,7,14,0,25,0,0,0,25
12/05/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,5,1,26,0,32,0,0,0,0,0,5,1,26,0,32,0,0,0,32
12/06/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,3,6,36,4,49,0,0,1,0,1,3,6,37,4,50,42,0,42,92
12/07/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,5,51,0,58,0,0,96,0,96,2,5,147,0,154,302,0,302,456
12/08/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,2,40,19,65,0,2,88,2,92,4,4,128,21,157,226,76,302,459
12/09/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,6,64,22,96,0,0,42,0,42,4,6,106,22,138,216,48,264,402
12/10/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,2,26,0,32,0,1,52,0,53,4,3,78,0,85,106,0,106,191
12/11/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,3,20,2,29,0,0,22,2,24,4,3,42,4,53,0,0,0,53
12/12/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,36,1,41,0,4,56,0,60,4,4,92,1,101,226,8,234,335
12/13/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,3,42,24,71,0,4,45,3,52,2,7,87,27,123,204,52,256,379
12/14/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,6,3,53,24,86,0,2,8,1,11,6,5,61,25,97,58,36,94,191
12/15/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,8,50,0,62,0,0,3,1,4,4,8,53,1,66,0,0,0,66
12/16/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,2,37,8,51,0,2,1,0,3,4,4,38,8,54,4,10,14,68
12/17/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,16,0,20,0,1,18,0,19,4,1,34,0,39,48,0,48,87
12/18/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,20,8,32,0,0,21,0,21,4,0,41,8,53,14,14,28,81
12/19/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,6,25,2,35,0,0,14,0,14,2,6,39,2,49,10,16,26,75
12/20/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,1,20,16,39,0,2,10,0,12,2,3,30,16,51,42,128,170,221
12/21/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,5,35,5,47,0,3,22,0,25,2,8,57,5,72,24,18,42,114
12/22/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,5,21,10,40,0,0,0,0,0,4,5,21,10,40,4,16,20,60
12/23/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,2,22,0,28,0,0,1,0,1,4,2,23,0,29,28,0,28,57
12/24/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,1,5,0,10,0,0,1,0,1,4,1,6,0,11,0,0,0,11
12/25/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,4
12/26/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,4,14,0,22,0,0,0,0,0,4,4,14,0,22,0,0,0,22
12/27/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,8,16,6,32,0,1,29,0,30,2,9,45,6,62,52,12,64,126
12/28/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,0,28,2,32,0,2,30,0,32,2,2,58,2,64,36,0,36,100
12/29/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,0,19,0,21,0,2,9,1,12,2,2,28,1,33,22,0,22,55
12/30/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,5,20,0,29,0,0,26,0,26,4,5,46,0,55,22,0,22,77
12/31/2011,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,14,0,18,0,1,0,0,1,4,1,14,0,19,0,0,0,19
01/01/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,1,6,0,11,0,0,4,0,4,4,1,10,0,15,0,0,0,15
01/02/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,1,18,0,23,0,2,10,0,12,4,3,28,0,35,16,0,16,51
01/03/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,1,19,0,22,0,1,36,0,37,2,2,55,0,59,146,0,146,205
01/04/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,1,27,0,30,0,1,36,0,37,2,2,63,0,67,106,0,106,173
01/05/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,4,38,1,47,0,1,71,1,73,4,5,109,2,120,234,10,244,364
01/06/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,3,22,16,45,0,3,21,1,25,4,6,43,17,70,8,6,14,84
01/07/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,15,6,25,0,0,14,0,14,4,0,29,6,39,82,8,90,129
01/08/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,0,21,0,23,0,0,4,0,4,2,0,25,0,27,10,0,10,37
01/09/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,23,2,29,0,0,0,0,0,4,0,23,2,29,0,0,0,29
01/10/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,3,39,0,44,0,0,1,0,1,2,3,40,0,45,0,0,0,45
01/11/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,1,4,55,5,65,0,4,65,0,69,1,8,120,5,134,286,2,288,422
01/12/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,2,25,4,35,0,0,19,0,19,4,2,44,4,54,42,24,66,120
01/13/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,3,28,10,45,0,2,70,0,72,4,5,98,10,117,206,12,218,335
01/14/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,1,13,0,18,0,2,36,0,38,4,3,49,0,56,64,0,64,120
01/15/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,1,10,0,15,0,0,14,0,14,4,1,24,0,29,10,0,10,39
01/16/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,4,37,14,57,0,0,11,0,11,2,4,48,14,68,112,0,112,180
01/17/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,32,1,39,0,0,34,1,35,0,6,66,2,74,38,0,38,112
01/18/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,1,50,8,61,0,2,69,0,71,2,3,119,8,132,240,20,260,392
01/19/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,6,39,9,58,0,0,53,0,53,4,6,92,9,111,46,0,46,157
01/20/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,2,39,34,79,0,4,33,2,39,4,6,72,36,118,80,48,128,246
01/21/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,38,11,53,0,2,5,0,7,4,2,43,11,60,18,6,24,84
01/22/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,6,0,16,9,31,0,0,2,0,2,6,0,18,9,33,2,12,14,47
01/23/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,22,5,31,0,0,76,1,77,4,0,98,6,108,136,0,136,244
01/24/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,5,31,4,42,0,0,40,0,40,2,5,71,4,82,122,20,142,224
01/25/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,1,7,0,10,0,0,0,0,0,2,1,7,0,10,0,0,0,10
01/26/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,4,48,2,56,0,0,8,0,8,2,4,56,2,64,8,0,8,72
01/27/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,4,44,13,63,0,0,153,6,159,2,4,197,19,222,156,30,186,408
01/28/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,1,26,8,39,0,2,71,1,74,4,3,97,9,113,46,0,46,159
01/29/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,6,12,0,22,0,0,25,0,25,4,6,37,0,47,54,0,54,101
01/30/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,4,19,6,33,0,3,58,3,64,4,7,77,9,97,120,0,120,217
01/31/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,2,52,0,54,0,1,7,1,9,0,3,59,1,63,32,0,32,95
02/01/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,2,41,0,43,0,8,29,1,38,0,10,70,1,81,76,0,76,157
02/02/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,50,2,58,0,0,0,0,0,0,6,50,2,58,2,4,6,64
02/03/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,33,6,43,0,0,28,0,28,0,4,61,6,71,34,10,44,115
02/04/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,19,0,24,0,0,26,0,26,0,5,45,0,50,0,0,0,50
02/05/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,17,12,35,0,0,21,0,21,0,6,38,12,56,22,0,22,78
02/06/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,33,20,60,0,2,83,0,85,0,9,116,20,145,104,16,120,265
02/07/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,25,10,39,0,1,78,0,79,0,5,103,10,118,228,28,256,374
02/08/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,50,16,70,0,0,87,2,89,0,4,137,18,159,272,22,294,453
02/09/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,37,12,57,0,2,81,1,84,0,10,118,13,141,288,24,312,453
02/10/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,22,28,59,0,0,16,0,16,0,9,38,28,75,48,28,76,151
02/11/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,21,15,45,0,5,81,2,88,0,14,102,17,133,192,30,222,355
02/12/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,19,4,29,0,0,22,0,22,0,6,41,4,51,32,0,32,83
02/13/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,19,0,26,0,0,0,0,0,0,7,19,0,26,0,0,0,26
02/14/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,3,36,0,39,0,0,1,0,1,0,3,37,0,40,0,0,0,40
02/15/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,23,12,46,0,0,2,0,2,0,11,25,12,48,0,10,10,58
02/16/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,82,0,93,0,0,58,0,58,0,11,140,0,151,176,0,176,327
02/17/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,43,4,57,0,4,53,0,57,0,14,96,4,114,150,24,174,288
02/18/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,23,0,27,0,0,1,0,1,0,4,24,0,28,0,0,0,28
02/19/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,40,7,52,0,0,29,1,30,0,5,69,8,82,4,20,24,106
02/20/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,24,0,28,0,2,62,0,64,0,6,86,0,92,120,0,120,212
02/21/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,27,2,40,0,2,69,0,71,0,13,96,2,111,126,6,132,243
02/22/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,48,9,61,0,1,23,1,25,0,5,71,10,86,4,10,14,100
02/23/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,36,9,55,0,2,23,0,25,0,12,59,9,80,44,8,52,132
02/24/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,39,8,51,0,0,64,0,64,0,4,103,8,115,128,4,132,247
02/25/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,22,4,30,0,0,66,2,68,0,4,88,6,98,134,6,140,238
02/26/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,14,9,28,0,0,24,1,25,0,5,38,10,53,10,0,10,63
02/27/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,49,0,57,0,4,60,0,64,0,12,109,0,121,192,0,192,313
