01/01/2000,GGG,TX,ASW,CE,Towers with Radar,0,6,8,0,14,0,1,12,0,13,0,7,20,0,27,2,0,2,29
08/20/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,30,3,39,0,0,46,2,48,0,6,76,5,87,68,2,70,157
08/21/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,28,9,54,0,5,22,0,27,0,22,50,9,81,178,6,184,265
08/22/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,28,19,59,0,3,48,1,52,0,15,76,20,111,102,52,154,265
08/23/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,42,5,61,0,2,57,1,60,0,16,99,6,121,72,10,82,203
08/24/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,32,18,65,0,2,23,2,27,0,17,55,20,92,58,10,68,160
08/25/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,9,0,17,0,0,6,0,6,0,8,15,0,23,0,0,0,23
08/26/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,0,5,0,5,0,6,18,0,24,0,0,0,24
08/27/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,14,0,26,0,0,28,0,28,0,12,42,0,54,68,0,68,122
08/28/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,11,0,21,0,3,38,0,41,0,13,49,0,62,150,0,150,212
08/29/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,26,3,39,0,4,29,0,33,0,14,55,3,72,64,2,66,138
08/30/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,18,2,29,0,2,12,0,14,0,11,30,2,43,90,0,90,133
08/31/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,31,9,46,0,2,43,4,49,0,8,74,13,95,64,56,120,215
09/01/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,17,0,23,0,1,19,3,23,0,7,36,3,46,66,0,66,112
09/02/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,12,0,17,0,0,10,0,10,0,5,22,0,27,0,0,0,27
09/03/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,26,0,35,0,4,58,2,64,0,13,84,2,99,50,0,50,149
09/04/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,33,2,44,0,2,58,2,62,0,11,91,4,106,200,0,200,306
09/05/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,34,48,89,0,0,47,0,47,0,7,81,48,136,120,52,172,308
09/06/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,35,16,59,0,0,72,0,72,0,8,107,16,131,56,18,74,205
09/07/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,27,17,58,0,2,61,4,67,0,16,88,21,125,84,22,106,231
09/08/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,21,10,35,0,0,10,2,12,0,4,31,12,47,10,12,22,69
09/09/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,12,7,25,0,0,23,1,24,0,6,35,8,49,24,6,30,79
09/10/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,14,11,34,0,2,59,0,61,0,11,73,11,95,112,24,136,231
09/11/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,7,19,35,0,0,71,1,72,0,9,78,20,107,142,24,166,273
09/12/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,39,34,84,0,0,54,4,58,0,11,93,38,142,106,58,164,306
09/13/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,32,0,43,0,2,14,2,18,0,13,46,2,61,126,0,126,187
09/14/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,22,2,33,0,0,6,0,6,0,9,28,2,39,0,0,0,39
09/15/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,21,0,25,0,0,8,1,9,0,4,29,1,34,10,0,10,44
09/16/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,3,9,15,0,27,0,0,0,0,0,3,9,15,0,27,0,0,0,27
09/17/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,39,2,51,0,0,1,0,1,0,10,40,2,52,0,0,0,52
09/18/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,21,18,52,0,2,61,4,67,2,13,82,22,119,260,24,284,403
09/19/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,34,0,49,0,5,70,0,75,0,20,104,0,124,182,0,182,306
09/20/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,28,0,41,0,2,80,0,82,0,15,108,0,123,222,0,222,345
09/21/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,24,23,57,0,1,69,0,70,0,11,93,23,127,116,34,150,277
09/22/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,9,2,15,0,0,30,0,30,0,4,39,2,45,66,2,68,113
09/23/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,23,6,42,0,0,22,0,22,0,13,45,6,64,22,2,24,88
09/24/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,14,14,42,0,0,39,1,40,0,14,53,15,82,70,12,82,164
09/25/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,47,28,82,0,0,51,8,59,0,7,98,36,141,186,30,216,357
09/26/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,38,2,49,0,0,42,2,44,0,9,80,4,93,94,0,94,187
09/27/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,46,0,55,0,0,86,2,88,0,9,132,2,143,224,0,224,367
09/28/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,28,8,46,0,1,40,0,41,0,11,68,8,87,132,22,154,241
09/29/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,2,13,0,15,0,0,0,0,0,0,2,13,0,15,14,0,14,29
09/30/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,14,0,25,0,0,0,0,0,2,9,14,0,25,0,0,0,25
10/01/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,34,2,49,0,0,53,5,58,0,13,87,7,107,126,0,126,233
10/02/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,26,0,33,0,0,68,0,68,0,7,94,0,101,226,0,226,327
10/03/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,27,6,44,0,0,55,0,55,0,11,82,6,99,131,10,141,240
10/04/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,1,12,41,14,68,0,2,81,1,84,1,14,122,15,152,240,10,250,402
10/05/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,32,4,47,0,2,59,0,61,0,13,91,4,108,162,20,182,290
10/06/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,3,32,2,37,0,3,0,0,3,0,6,32,2,40,10,0,10,50
10/07/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,19,0,26,0,0,13,0,13,0,7,32,0,39,30,0,30,69
10/08/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,23,0,35,0,0,41,0,41,0,12,64,0,76,152,0,152,228
10/09/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,28,6,48,0,0,63,5,68,0,14,91,11,116,242,14,256,372
10/10/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,12,36,4,56,0,0,11,0,11,4,12,47,4,67,80,6,86,153
10/11/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,32,1,46,0,0,36,2,38,0,13,68,3,84,146,4,150,234
10/12/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,40,28,76,0,0,66,2,68,0,8,106,30,144,134,28,162,306
10/13/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,23,20,57,0,0,11,2,13,0,14,34,22,70,10,20,30,100
10/14/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,15,6,33,0,0,21,2,23,0,12,36,8,56,18,18,36,92
10/15/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,35,2,49,0,0,66,0,66,0,12,101,2,115,190,4,194,309
10/16/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,26,4,45,0,1,70,0,71,0,16,96,4,116,138,4,142,258
10/17/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,40,2,55,0,2,11,0,13,0,15,51,2,68,14,12,26,94
10/18/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,42,0,51,0,2,81,8,91,0,11,123,8,142,260,12,272,414
10/19/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,22,20,52,0,3,48,7,58,0,13,70,27,110,58,40,98,208
10/20/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,11,4,20,0,1,26,0,27,0,6,37,4,47,20,0,20,67
10/21/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,38,24,74,0,1,19,0,20,0,13,57,24,94,36,24,60,154
10/22/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,27,4,44,0,4,24,0,28,0,17,51,4,72,76,0,76,148
10/23/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,44,0,52,0,0,34,0,34,0,8,78,0,86,96,0,96,182
10/24/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,59,11,86,0,1,34,0,35,0,17,93,11,121,28,18,46,167
10/25/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,32,8,60,0,4,18,2,24,0,24,50,10,84,46,8,54,138
10/26/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,7,48,1,58,0,0,1,0,1,2,7,49,1,59,0,0,0,59
10/27/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,22,0,29,0,5,53,0,58,0,12,75,0,87,31,0,31,118
10/28/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,44,0,52,0,0,20,0,20,0,8,64,0,72,14,0,14,86
10/29/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,15,26,0,43,0,1,66,0,67,2,16,92,0,110,73,0,73,183
10/30/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,26,20,58,0,1,68,0,69,0,13,94,20,127,96,40,136,263
10/31/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,41,17,70,0,0,62,0,62,0,12,103,17,132,96,38,134,266
11/01/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,28,20,57,0,4,72,0,76,0,13,100,20,133,137,24,161,294
11/02/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,44,16,74,0,2,60,0,62,0,16,104,16,136,86,38,124,260
11/03/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,3,10,2,15,0,0,10,0,10,0,3,20,2,25,8,0,8,33
11/04/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,25,0,32,0,0,5,0,5,0,7,30,0,37,18,0,18,55
11/05/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,23,22,51,0,2,39,0,41,0,8,62,22,92,125,52,177,269
11/06/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,30,0,42,0,4,63,0,67,0,16,93,0,109,86,0,86,195
11/07/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,24,16,52,0,1,62,0,63,0,13,86,16,115,162,44,206,321
11/08/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,30,0,47,0,5,56,0,61,0,22,86,0,108,128,0,128,236
11/09/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,54,2,69,0,1,45,1,47,0,14,99,3,116,60,20,80,196
11/10/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,2,18,0,20,0,0,19,0,19,0,2,37,0,39,48,0,48,87
11/11/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,14,0,22,0,0,0,0,0,0,8,14,0,22,0,0,0,22
11/12/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,13,0,28,0,2,49,0,51,0,17,62,0,79,28,0,28,107
11/13/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,23,11,44,0,0,67,0,67,0,10,90,11,111,218,12,230,341
11/14/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,40,14,66,0,0,72,1,73,0,12,112,15,139,170,18,188,327
11/15/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,28,0,38,0,0,78,0,78,0,10,106,0,116,94,0,94,210
11/16/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,33,8,55,0,0,81,0,81,0,14,114,8,136,150,8,158,294
11/17/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,42,0,49,0,0,71,4,75,0,7,113,4,124,174,16,190,314
11/18/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,22,1,31,0,0,21,1,22,0,8,43,2,53,0,0,0,53
11/19/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,41,9,61,0,0,47,3,50,0,11,88,12,111,58,8,66,177
11/20/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,36,18,60,0,3,53,0,56,0,9,89,18,116,66,50,116,232
11/21/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,33,2,47,0,0,46,0,46,0,12,79,2,93,150,6,156,249
11/22/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,13,0,13,0,2,18,0,20,0,0,0,20
11/23/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,30,0,38,0,0,11,0,11,0,8,41,0,49,42,0,42,91
11/24/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,17,0,21,0,0,41,0,41,0,4,58,0,62,111,0,111,173
11/25/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,28,0,35,0,0,27,0,27,0,7,55,0,62,0,0,0,62
11/26/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,43,0,53,0,1,18,0,19,0,11,61,0,72,44,0,44,116
11/27/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,39,0,62,0,2,41,0,43,0,25,80,0,105,56,0,56,161
11/28/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,48,12,79,0,4,57,4,65,0,23,105,16,144,78,38,116,260
11/29/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,37,2,57,0,0,51,0,51,0,18,88,2,108,164,0,164,272
11/30/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,52,7,74,0,0,8,0,8,0,15,60,7,82,68,14,82,164
12/01/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,29,4,38,0,0,12,0,12,0,5,41,4,50,98,0,98,148
12/02/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,21,4,33,0,0,10,1,11,0,8,31,5,44,0,0,0,44
12/03/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,43,2,57,0,2,12,2,16,0,14,55,4,73,34,0,34,107
12/04/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,46,4,59,0,0,16,0,16,0,9,62,4,75,54,0,54,129
12/05/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,65,2,79,0,0,15,0,15,0,12,80,2,94,190,0,190,284
12/06/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,49,17,80,0,2,41,0,43,0,16,90,17,123,104,26,130,253
12/07/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,44,6,64,0,0,18,0,18,0,14,62,6,82,100,0,100,182
12/08/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,43,21,74,0,0,14,0,14,0,10,57,21,88,58,32,90,178
12/09/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,11,28,46,0,0,3,0,3,0,7,14,28,49,0,0,0,49
12/10/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,32,2,43,0,3,42,1,46,0,12,74,3,89,78,0,78,167
12/11/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,40,4,57,0,4,58,0,62,0,17,98,4,119,122,8,130,249
12/12/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,38,20,69,0,0,73,1,74,0,11,111,21,143,194,12,206,349
12/13/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,36,15,65,0,1,35,0,36,0,15,71,15,101,252,28,280,381
12/14/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,45,8,65,0,2,47,0,49,0,14,92,8,114,190,14,204,318
12/15/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,15,6,26,0,0,21,1,22,0,5,36,7,48,52,2,54,102
12/16/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,25,6,38,0,0,16,2,18,0,7,41,8,56,30,0,30,86
12/17/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,28,6,49,0,0,73,0,73,0,15,101,6,122,116,14,130,252
12/18/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,33,0,43,0,0,49,0,49,0,10,82,0,92,232,0,232,324
12/19/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,16,2,30,0,0,7,0,7,0,12,23,2,37,52,8,60,97
12/20/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,32,17,63,0,4,29,5,38,0,18,61,22,101,46,16,62,163
12/21/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,17,0,26,0,2,25,0,27,0,11,42,0,53,42,0,42,95
12/22/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,26,0,35,0,1,15,0,16,0,10,41,0,51,112,0,112,163
12/23/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,19,0,23,0,1,3,0,4,0,5,22,0,27,16,0,16,43
12/24/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,27,0,27,0,4,37,0,41,28,0,28,69
12/25/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,21,0,32,0,0,4,0,4,0,11,25,0,36,34,0,34,70
12/27/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,37,0,48,0,0,4,0,4,0,11,41,0,52,44,0,44,96
12/28/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,8,3,16,0,0,0,0,0,0,5,8,3,16,0,0,0,16
12/29/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,22,0,22,0,6,32,0,38,80,0,80,118
12/30/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,12,0,21,0,0,14,0,14,0,9,26,0,35,4,0,4,39
12/31/2012,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,0,0,0,17
01/01/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,12,0,20,0,0,1,0,1,0,8,13,0,21,0,0,0,21
01/02/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,26,0,37,0,2,9,0,11,0,13,35,0,48,20,0,20,68
01/03/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,14,0,24,0,5,26,2,33,0,15,40,2,57,90,0,90,147
01/04/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,11,2,22,0,2,24,0,26,0,11,35,2,48,92,12,104,152
01/05/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,27,0,32,0,0,36,0,36,0,5,63,0,68,56,0,56,124
01/06/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,14,0,25,0,0,16,0,16,0,11,30,0,41,0,0,0,41
01/07/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,18,0,27,0,2,44,0,46,0,11,62,0,73,58,0,58,131
01/08/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,32,0,42,0,0,0,1,1,0,10,32,1,43,0,0,0,43
01/09/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,18,0,22,0,0,0,0,0,0,4,18,0,22,4,0,4,26
01/10/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,42,5,57,0,5,20,2,27,0,15,62,7,84,66,10,76,160
01/11/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,33,10,56,0,0,45,0,45,0,13,78,10,101,92,4,96,197
01/12/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,21,0,25,0,0,0,0,0,0,4,21,0,25,18,0,18,43
01/13/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,18,0,26,0,0,0,0,0,0,8,18,0,26,0,0,0,26
01/14/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,28,1,40,0,0,23,1,24,0,11,51,2,64,76,8,84,148
01/15/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,3,26,0,29,0,0,0,0,0,0,3,26,0,29,0,0,0,29
01/16/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,50,6,69,0,0,55,0,55,0,13,105,6,124,172,16,188,312
01/17/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,21,0,32,0,1,57,2,60,0,12,78,2,92,108,0,108,200
01/18/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,36,21,68,0,0,81,1,82,0,11,117,22,150,148,38,186,336
01/19/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,46,1,47,0,6,55,1,62,44,0,44,106
01/20/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,33,1,41,0,0,25,1,26,0,7,58,2,67,22,0,22,89
01/21/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,32,0,42,0,1,45,0,46,0,11,77,0,88,178,0,178,266
01/22/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,28,2,41,0,1,71,0,72,0,12,99,2,113,114,2,116,229
01/23/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,38,13,58,0,0,72,0,72,0,7,110,13,130,156,28,184,314
01/24/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,50,0,57,0,0,24,0,24,0,7,74,0,81,50,0,50,131
01/25/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,34,10,61,0,0,3,0,3,0,17,37,10,64,76,0,76,140
01/26/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,13,2,23,0,0,0,0,0,0,8,13,2,23,0,0,0,23
01/27/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,15,0,24,0,0,8,0,8,0,9,23,0,32,38,0,38,70
01/28/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,3,10,29,7,49,0,0,34,0,34,3,10,63,7,83,24,2,26,109
01/29/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,1,9,21,0,31,0,0,0,0,0,1,9,21,0,31,0,0,0,31
01/30/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,29,6,48,0,1,38,0,39,0,14,67,6,87,84,30,114,201
01/31/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,23,12,43,0,8,93,2,103,0,16,116,14,146,120,14,134,280
02/01/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,4,11,30,8,53,0,1,96,2,99,4,12,126,10,152,128,10,138,290
02/02/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,21,0,28,0,0,52,2,54,0,7,73,2,82,60,0,60,142
02/03/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,17,10,33,0,0,25,0,25,0,6,42,10,58,2,6,8,66
02/04/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,29,2,38,0,0,28,0,28,0,7,57,2,66,90,0,90,156
02/05/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,45,6,57,0,0,16,0,16,0,6,61,6,73,38,0,38,111
02/06/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,38,0,45,0,0,0,0,0,0,7,38,0,45,0,0,0,45
02/07/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,49,0,56,0,0,2,0,2,0,7,51,0,58,22,0,22,80
02/08/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,34,3,52,0,4,69,0,73,0,19,103,3,125,196,4,200,325
02/09/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,36,0,40,0,0,0,0,0,0,4,36,0,40,0,0,0,40
02/10/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,0,10,0,10,0,4,24,0,28,38,0,38,66
