01/01/2000,GGG,TX,ASW,CE,Towers with Radar,0,6,8,0,14,0,1,12,0,13,0,7,20,0,27,2,0,2,29
02/11/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,21,2,28,0,0,55,0,55,0,5,76,2,83,76,0,76,159
02/12/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,16,0,22,0,0,0,0,0,0,6,16,0,22,0,0,0,22
02/13/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,32,16,56,0,2,37,0,39,0,10,69,16,95,80,18,98,193
02/14/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,39,6,52,0,1,110,5,116,0,8,149,11,168,172,10,182,350
02/15/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,42,3,51,0,4,86,1,91,0,10,128,4,142,84,0,84,226
02/16/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,33,0,37,0,0,79,0,79,0,4,112,0,116,78,0,78,194
02/17/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,6,13,0,21,0,0,25,0,25,2,6,38,0,46,0,0,0,46
02/18/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,32,0,38,0,0,12,0,12,0,6,44,0,50,16,0,16,66
02/19/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,49,0,61,0,0,101,4,105,0,12,150,4,166,150,0,150,316
02/20/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,31,0,41,0,0,36,0,36,0,10,67,0,77,78,0,78,155
02/21/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,1,4,21,8,34,0,2,16,2,20,1,6,37,10,54,20,20,40,94
02/22/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,1,12,29,20,62,0,0,81,1,82,1,12,110,21,144,92,22,114,258
02/23/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,24,0,30,0,2,50,3,55,0,8,74,3,85,138,0,138,223
02/24/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,14,3,24,0,0,23,1,24,0,7,37,4,48,30,0,30,78
02/25/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,17,0,27,0,0,10,2,12,0,10,27,2,39,0,0,0,39
02/26/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,23,6,44,0,0,36,0,36,0,15,59,6,80,84,8,92,172
02/27/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,25,12,51,0,2,83,1,86,0,16,108,13,137,142,22,164,301
02/28/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,31,6,53,0,3,61,4,68,0,19,92,10,121,38,10,48,169
03/01/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,19,14,45,0,2,68,1,71,0,14,87,15,116,90,10,100,216
03/02/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,15,12,33,0,3,38,0,41,0,9,53,12,74,62,0,62,136
03/03/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,15,2,28,0,0,23,0,23,0,11,38,2,51,16,0,16,67
03/04/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,15,10,33,0,2,13,0,15,0,10,28,10,48,20,0,20,68
03/05/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,32,4,48,0,6,40,0,46,0,18,72,4,94,112,6,118,212
03/06/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,38,13,66,0,2,91,0,93,0,17,129,13,159,112,32,144,303
03/07/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,29,3,46,0,5,68,0,73,0,19,97,3,119,132,2,134,253
03/08/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,50,24,87,0,0,55,0,55,0,13,105,24,142,176,72,248,390
03/09/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,3,21,0,24,0,0,6,0,6,0,3,27,0,30,0,0,0,30
03/10/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,7,0,7,0,6,18,0,24,0,0,0,24
03/11/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,26,0,34,0,2,58,0,60,0,10,84,0,94,72,0,72,166
03/12/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,24,0,32,0,2,80,0,82,0,10,104,0,114,220,0,220,334
03/13/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,21,10,41,0,0,71,0,71,0,10,92,10,112,126,16,142,254
03/14/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,21,0,28,0,4,47,0,51,0,11,68,0,79,170,0,170,249
03/15/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,26,0,34,0,2,54,0,56,0,10,80,0,90,94,0,94,184
03/16/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,22,2,30,0,1,16,0,17,0,7,38,2,47,22,0,22,69
03/17/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,17,2,28,0,0,6,0,6,0,9,23,2,34,0,0,0,34
03/18/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,29,4,44,0,3,31,0,34,0,14,60,4,78,102,12,114,192
03/19/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,27,11,49,0,6,60,2,68,0,17,87,13,117,162,16,178,295
03/20/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,35,24,70,0,2,57,2,61,0,13,92,26,131,72,46,118,249
03/21/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,33,7,53,0,2,51,0,53,0,15,84,7,106,230,0,230,336
03/22/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,42,0,55,0,0,29,4,33,0,13,71,4,88,30,0,30,118
03/23/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
03/24/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,12,0,17,0,0,14,0,14,0,5,26,0,31,0,0,0,31
03/25/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,14,6,24,0,0,60,1,61,0,4,74,7,85,152,20,172,257
03/26/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,23,2,31,0,2,62,0,64,0,8,85,2,95,256,0,256,351
03/27/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,35,6,52,0,2,76,0,78,0,13,111,6,130,224,2,226,356
03/28/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,25,0,36,0,1,64,0,65,0,12,89,0,101,164,0,164,265
03/29/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,21,2,34,0,2,12,0,14,0,13,33,2,48,42,0,42,90
03/30/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,7,0,12,0,0,10,0,10,0,5,17,0,22,0,0,0,22
03/31/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,16,0,22,0,0,4,0,4,0,6,20,0,26,0,0,0,26
04/01/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,14,38,12,66,0,6,54,0,60,2,20,92,12,126,188,10,198,324
04/02/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,25,5,46,0,2,43,0,45,0,18,68,5,91,226,0,226,317
04/03/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,32,0,47,0,0,0,0,0,0,15,32,0,47,0,0,0,47
04/04/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,47,0,59,0,0,4,0,4,0,12,51,0,63,38,0,38,101
04/05/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,7,32,6,47,0,2,113,0,115,2,9,145,6,162,252,4,256,418
04/06/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,11,15,35,0,2,43,1,46,0,11,54,16,81,88,8,96,177
04/07/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,30,0,38,0,0,20,0,20,0,8,50,0,58,56,0,56,114
04/08/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,40,0,53,0,4,25,0,29,0,17,65,0,82,108,0,108,190
04/09/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,31,6,45,0,1,27,0,28,0,9,58,6,73,108,0,108,181
04/10/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,23,0,32,0,0,4,0,4,0,9,27,0,36,0,0,0,36
04/11/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,48,8,66,0,3,54,0,57,0,13,102,8,123,99,0,99,222
04/12/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,29,6,44,0,0,79,0,79,0,9,108,6,123,246,0,246,369
04/13/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,22,0,27,0,3,43,0,46,0,8,65,0,73,126,0,126,199
04/14/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,21,10,35,0,0,25,2,27,0,4,46,12,62,52,0,52,114
04/15/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,30,4,41,0,2,34,0,36,0,9,64,4,77,118,10,128,205
04/16/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,43,7,58,0,4,32,0,36,0,12,75,7,94,56,0,56,150
04/17/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,36,8,51,0,2,21,0,23,0,9,57,8,74,26,0,26,100
04/18/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,25,6,41,0,0,1,0,1,0,10,26,6,42,16,0,16,58
04/19/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,48,2,59,0,1,76,4,81,0,10,124,6,140,240,0,240,380
04/20/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,18,1,26,0,2,74,0,76,0,9,92,1,102,138,0,138,240
04/21/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,22,0,28,0,0,23,0,23,0,6,45,0,51,0,0,0,51
04/22/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,23,3,33,0,0,60,0,60,0,7,83,3,93,112,0,112,205
04/23/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,30,6,47,0,4,24,0,28,0,15,54,6,75,158,0,158,233
04/24/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,39,2,59,0,1,36,0,37,0,19,75,2,96,80,0,80,176
04/25/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,36,14,61,0,13,49,0,62,0,24,85,14,123,230,20,250,373
04/26/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,15,4,39,0,14,3,0,17,0,34,18,4,56,168,0,168,224
04/27/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,7,0,12,0,5,8,0,13,0,10,15,0,25,50,0,50,75
04/28/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,17,6,28,0,2,18,0,20,0,7,35,6,48,0,6,6,54
04/29/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,30,2,52,0,34,27,0,61,0,54,57,2,113,148,0,148,261
04/30/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,18,22,57,0,22,11,0,33,0,39,29,22,90,142,32,174,264
05/01/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,30,34,26,90,0,16,13,0,29,0,46,47,26,119,220,24,244,363
05/02/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,30,16,58,0,0,1,0,1,0,12,31,16,59,8,0,8,67
05/03/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,37,12,58,0,13,9,0,22,0,22,46,12,80,72,4,76,156
05/04/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,9,0,18,0,15,25,0,40,0,24,34,0,58,12,0,12,70
05/05/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,26,8,44,0,2,7,1,10,0,12,33,9,54,4,12,16,70
05/06/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,30,0,45,0,26,29,0,55,0,41,59,0,100,202,0,202,302
05/07/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,14,15,43,0,27,25,0,52,0,41,39,15,95,132,14,146,241
05/08/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,32,8,60,0,31,27,0,58,0,51,59,8,118,108,4,112,230
05/09/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,28,31,2,61,0,1,0,0,1,0,29,31,2,62,100,0,100,162
05/10/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,32,22,0,54,0,11,4,0,15,0,43,26,0,69,109,0,109,178
05/11/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,8,1,19,0,9,19,0,28,0,19,27,1,47,74,0,74,121
05/12/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,22,5,37,0,7,13,1,21,0,17,35,6,58,10,4,14,72
05/13/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,23,18,52,0,38,49,0,87,0,49,72,18,139,132,22,154,293
05/14/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,27,28,71,0,43,36,1,80,0,59,63,29,151,148,18,166,317
05/15/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,1,18,23,0,42,0,1,7,0,8,1,19,30,0,50,46,0,46,96
05/16/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,35,12,70,0,16,10,0,26,0,39,45,12,96,80,22,102,198
05/17/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,50,28,97,0,13,12,1,26,0,32,62,29,123,116,34,150,273
05/18/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,16,2,22,0,12,17,0,29,0,16,33,2,51,24,0,24,75
05/19/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,17,0,21,0,0,6,0,6,0,4,23,0,27,0,0,0,27
05/20/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,26,20,55,0,2,13,1,16,0,11,39,21,71,18,14,32,103
05/21/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,17,0,21,0,4,6,0,10,0,8,23,0,31,48,0,48,79
05/22/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,30,4,46,0,32,19,0,51,0,44,49,4,97,136,10,146,243
05/23/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,44,15,85,0,16,12,0,28,0,42,56,15,113,74,0,74,187
05/24/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,39,0,51,0,23,11,0,34,0,35,50,0,85,106,0,106,191
05/25/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,22,0,22,0,6,31,0,37,28,0,28,65
05/26/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,8,0,13,0,4,4,0,8,0,9,12,0,21,0,0,0,21
05/27/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,21,0,34,0,14,6,0,20,0,27,27,0,54,24,0,24,78
05/28/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,27,6,46,0,33,16,2,51,0,46,43,8,97,152,16,168,265
05/29/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,35,26,84,0,29,8,0,37,0,52,43,26,121,94,18,112,233
05/30/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,33,24,79,0,17,8,0,25,0,39,41,24,104,80,12,92,196
05/31/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,35,6,64,0,24,25,0,49,0,47,60,6,113,108,2,110,223
06/01/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,11,0,21,0,10,8,0,18,0,20,19,0,39,66,0,66,105
06/02/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,22,1,27,0,2,17,0,19,0,6,39,1,46,46,2,48,94
06/03/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,18,10,48,0,44,41,0,85,0,64,59,10,133,134,0,134,267
06/04/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,35,28,83,0,41,22,0,63,0,61,57,28,146,164,24,188,334
06/05/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,22,6,44,0,44,24,0,68,0,60,46,6,112,180,0,180,292
06/06/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,27,0,42,0,6,8,1,15,0,21,35,1,57,70,0,70,127
06/07/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,13,6,34,0,45,21,0,66,0,60,34,6,100,220,12,232,332
06/08/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,28,0,33,0,10,56,0,66,0,15,84,0,99,94,0,94,193
06/09/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,16,5,27,0,0,17,1,18,0,6,33,6,45,0,0,0,45
06/10/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,26,2,39,0,31,33,3,67,0,42,59,5,106,236,0,236,342
06/11/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,25,30,2,57,0,20,24,1,45,0,45,54,3,102,148,2,150,252
06/12/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,33,10,59,0,28,20,0,48,0,44,53,10,107,212,2,214,321
06/13/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,39,0,65,0,27,34,0,61,0,53,73,0,126,148,0,148,274
06/14/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,25,44,75,0,29,27,0,56,0,35,52,44,131,176,48,224,355
06/15/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,17,0,31,0,6,15,1,22,0,20,32,1,53,38,0,38,91
06/16/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,15,2,31,2,3,14,3,22,4,15,29,5,53,36,0,36,89
06/17/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,18,0,34,0,21,12,0,33,0,37,30,0,67,172,0,172,239
06/18/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,31,0,44,0,11,21,0,32,0,24,52,0,76,108,0,108,184
06/19/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,36,0,49,0,20,24,0,44,0,33,60,0,93,118,0,118,211
06/20/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,27,31,4,64,0,29,33,0,62,2,56,64,4,126,142,8,150,276
06/21/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,40,0,50,0,19,32,5,56,0,29,72,5,106,120,0,120,226
06/22/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,18,0,23,0,12,20,0,32,0,17,38,0,55,56,0,56,111
06/23/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,23,0,31,0,4,9,0,13,0,12,32,0,44,26,0,26,70
06/24/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,33,38,89,0,35,19,0,54,0,53,52,38,143,126,16,142,285
06/25/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,34,48,98,0,15,21,8,44,0,31,55,56,142,110,110,220,362
06/26/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,31,37,92,0,24,20,6,50,0,48,51,43,142,174,32,206,348
06/27/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,32,19,64,0,24,28,2,54,0,37,60,21,118,174,24,198,316
06/28/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,13,20,47,0,19,32,2,53,0,33,45,22,100,104,14,118,218
06/29/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,22,1,31,0,5,22,1,28,0,13,44,2,59,28,0,28,87
06/30/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,14,0,22,0,0,24,2,26,0,8,38,2,48,12,0,12,60
07/01/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,24,34,78,0,30,36,0,66,0,50,60,34,144,192,18,210,354
07/02/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,21,20,58,0,32,44,4,80,0,49,65,24,138,118,40,158,296
07/03/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,26,2,43,0,26,17,1,44,0,41,43,3,87,96,12,108,195
07/04/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,5,0,13,0,12,9,0,21,0,20,14,0,34,102,0,102,136
07/05/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,8,0,19,0,19,18,0,37,0,30,26,0,56,72,0,72,128
07/06/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,16,0,34,0,11,8,0,19,0,29,24,0,53,32,0,32,85
07/07/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,22,0,34,0,2,15,0,17,0,14,37,0,51,32,0,32,83
07/08/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,21,0,37,0,7,10,0,17,0,23,31,0,54,80,0,80,134
07/09/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,20,20,64,0,25,13,2,40,0,49,33,22,104,162,16,178,282
07/10/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,22,14,59,0,22,18,2,42,0,45,40,16,101,206,36,242,343
07/11/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,38,0,52,0,14,24,0,38,0,28,62,0,90,148,0,148,238
07/12/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,3,16,2,21,0,38,16,2,56,0,41,32,4,77,206,0,206,283
07/13/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,8,7,21,0,8,23,1,32,0,14,31,8,53,102,14,116,169
07/14/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,17,0,25,0,0,14,0,14,0,8,31,0,39,14,0,14,53
07/15/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,33,0,54,0,2,4,0,6,0,23,37,0,60,56,0,56,116
07/16/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,20,2,42,0,3,23,3,29,0,23,43,5,71,46,0,46,117
07/17/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,22,10,54,0,9,11,0,20,0,31,33,10,74,43,28,71,145
07/18/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,31,2,52,0,20,21,1,42,0,39,52,3,94,44,0,44,138
07/19/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,26,36,0,64,0,4,12,0,16,2,30,48,0,80,30,0,30,110
07/20/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,16,0,22,0,0,17,0,17,0,6,33,0,39,0,0,0,39
07/21/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,18,0,24,0,0,5,0,5,0,6,23,0,29,0,0,0,29
07/22/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,20,2,38,0,2,19,0,21,0,18,39,2,59,16,22,38,97
07/23/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,30,15,59,0,0,9,1,10,0,14,39,16,69,30,20,50,119
07/24/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,30,2,46,0,4,11,0,15,0,18,41,2,61,14,0,14,75
07/25/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,32,38,84,0,5,28,0,33,0,19,60,38,117,38,62,100,217
07/26/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,22,0,36,0,10,14,0,24,0,24,36,0,60,24,0,24,84
07/27/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,25,0,38,0,1,10,0,11,0,14,35,0,49,11,0,11,60
07/28/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,28,3,39,0,0,30,1,31,0,8,58,4,70,44,0,44,114
07/29/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,28,0,41,0,7,10,0,17,0,20,38,0,58,30,2,32,90
07/30/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,30,6,53,0,2,33,0,35,0,19,63,6,88,12,2,14,102
07/31/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,31,4,45,0,6,17,0,23,0,16,48,4,68,38,24,62,130
08/01/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,36,8,53,0,8,26,4,38,0,17,62,12,91,26,20,46,137
08/02/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,32,25,67,0,13,44,1,58,0,23,76,26,125,52,24,76,201
08/03/2013,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,10,8,23,0,2,17,0,19,0,7,27,8,42,26,0,26,68
