01/01/2000,GGG,TX,ASW,CE,Towers with Radar,0,6,8,0,14,0,1,12,0,13,0,7,20,0,27,2,0,2,29
06/18/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,11,0,16,0,5,17,0,22,0,10,28,0,38,74,0,74,112
06/19/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,22,7,35,0,6,14,1,21,0,12,36,8,56,8,0,8,64
06/20/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,18,2,28,0,18,18,0,36,0,26,36,2,64,98,0,98,162
06/21/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,19,10,43,0,29,23,0,52,0,43,42,10,95,80,20,100,195
06/22/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,26,17,56,0,29,21,5,55,0,42,47,22,111,76,2,78,189
06/23/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,51,17,76,0,28,37,1,66,0,36,88,18,142,206,20,226,368
06/24/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,29,54,92,0,30,28,1,59,0,39,57,55,151,90,22,112,263
06/25/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,21,24,49,0,5,25,0,30,0,9,46,24,79,20,0,20,99
06/26/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,20,8,38,0,1,11,2,14,0,11,31,10,52,27,8,35,87
06/27/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,30,30,71,0,26,33,0,59,0,37,63,30,130,76,30,106,236
06/28/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,33,11,56,0,24,17,0,41,0,36,50,11,97,181,10,191,288
06/29/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,39,27,85,0,23,26,5,54,0,42,65,32,139,76,16,92,231
06/30/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,29,33,77,0,25,39,4,68,0,40,68,37,145,112,16,128,273
07/01/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,31,16,60,0,13,29,0,42,0,26,60,16,102,42,6,48,150
07/02/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,26,6,39,0,8,28,0,36,0,15,54,6,75,18,0,18,93
07/03/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,6,5,0,11,0,10,14,0,24,0,0,0,24
07/04/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,9,0,17,0,8,11,0,19,0,16,20,0,36,22,0,22,58
07/05/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,11,0,18,0,6,21,0,27,0,13,32,0,45,44,0,44,89
07/06/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,32,16,67,0,24,16,1,41,0,43,48,17,108,94,10,104,212
07/07/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,30,10,52,0,12,16,0,28,0,24,46,10,80,108,28,136,216
07/08/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,40,15,75,0,20,17,0,37,0,40,57,15,112,40,18,58,170
07/09/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,24,12,46,0,9,23,0,32,0,19,47,12,78,26,0,26,104
07/10/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,25,0,29,0,2,5,0,7,0,6,30,0,36,0,0,0,36
07/11/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,22,21,59,0,14,18,2,34,0,30,40,23,93,72,8,80,173
07/12/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,31,13,60,0,16,22,2,40,0,32,53,15,100,62,4,66,166
07/13/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,39,6,57,0,17,19,6,42,0,29,58,12,99,80,0,80,179
07/14/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,37,0,53,0,15,23,0,38,0,31,60,0,91,106,0,106,197
07/15/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,23,7,45,0,16,10,0,26,0,31,33,7,71,44,22,66,137
07/16/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,4,10,18,0,6,14,0,20,0,10,18,10,38,38,0,38,76
07/17/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,22,14,44,0,3,11,2,16,0,11,33,16,60,34,2,36,96
07/18/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,24,23,57,0,21,21,2,44,0,31,45,25,101,56,32,88,189
07/19/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,36,5,48,0,16,15,4,35,0,23,51,9,83,136,0,136,219
07/20/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,15,0,27,0,21,25,5,51,0,33,40,5,78,88,0,88,166
07/21/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,20,15,41,0,13,47,1,61,0,19,67,16,102,118,6,124,226
07/22/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,22,0,30,0,20,24,2,46,0,28,46,2,76,56,0,56,132
07/23/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,22,10,36,0,6,28,0,34,0,10,50,10,70,38,0,38,108
07/24/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,15,22,41,0,7,15,0,22,0,11,30,22,63,0,26,26,89
07/25/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,23,4,31,0,11,32,1,44,0,15,55,5,75,52,0,52,127
07/26/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,26,4,42,0,25,27,0,52,0,37,53,4,94,98,0,98,192
07/27/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,36,4,47,0,18,20,1,39,0,25,56,5,86,154,0,154,240
07/28/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,25,1,33,0,1,6,1,8,0,8,31,2,41,6,0,6,47
07/29/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,20,39,48,109,0,7,16,5,28,2,27,55,53,137,48,10,58,195
07/30/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,17,6,30,0,5,16,3,24,0,12,33,9,54,42,8,50,104
07/31/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,19,6,35,0,4,14,0,18,0,14,33,6,53,2,12,14,67
08/01/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,14,21,9,46,0,18,21,2,41,2,32,42,11,87,96,8,104,191
08/02/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,27,15,6,48,0,29,33,4,66,0,56,48,10,114,130,2,132,246
08/03/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,34,30,77,0,28,42,2,72,0,41,76,32,149,106,0,106,255
08/04/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,19,16,49,0,23,33,0,56,0,37,52,16,105,138,18,156,261
08/05/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,38,12,57,0,27,29,13,69,0,34,67,25,126,68,8,76,202
08/06/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,18,1,26,0,8,27,4,39,0,15,45,5,65,38,2,40,105
08/07/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,21,17,47,0,8,27,2,37,0,17,48,19,84,0,0,0,84
08/08/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,14,18,44,0,28,13,6,47,0,40,27,24,91,74,6,80,171
08/09/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,35,10,53,0,31,20,0,51,0,39,55,10,104,154,6,160,264
08/10/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,24,3,45,0,34,34,5,73,0,52,58,8,118,134,12,146,264
08/11/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,31,20,61,0,31,52,4,87,0,41,83,24,148,168,8,176,324
08/12/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,6,8,18,55,87,0,15,23,6,44,6,23,41,61,131,146,90,236,367
08/13/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,2,20,0,22,0,6,11,0,17,0,8,31,0,39,72,0,72,111
08/14/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,19,0,23,0,2,3,0,5,0,6,22,0,28,0,0,0,28
08/15/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,23,4,39,0,0,1,0,1,0,12,24,4,40,0,0,0,40
08/16/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,23,0,31,0,0,0,0,0,0,8,23,0,31,16,0,16,47
08/17/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,23,0,33,0,0,0,0,0,0,10,23,0,33,0,0,0,33
08/18/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,25,17,49,0,0,0,0,0,0,7,25,17,49,0,0,0,49
08/19/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,13,29,10,54,0,2,2,0,4,2,15,31,10,58,26,24,50,108
08/20/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,8,0,23,0,0,3,0,3,0,15,11,0,26,48,0,48,74
08/21/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,2,11,0,13,0,6,4,0,10,0,8,15,0,23,2,0,2,25
08/22/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,22,2,40,0,2,5,0,7,0,18,27,2,47,28,0,28,75
08/23/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,34,19,64,0,14,15,1,30,0,25,49,20,94,64,8,72,166
08/24/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,29,8,52,0,31,39,0,70,0,46,68,8,122,85,0,85,207
08/25/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,27,0,42,0,26,20,0,46,0,41,47,0,88,94,0,94,182
08/26/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,23,24,67,0,5,11,0,16,0,25,34,24,83,76,0,76,159
08/27/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,16,4,33,0,5,17,0,22,0,18,33,4,55,12,0,12,67
08/28/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,10,14,28,0,5,3,0,8,0,9,13,14,36,14,0,14,50
08/29/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,19,4,38,0,27,22,0,49,0,42,41,4,87,116,0,116,203
08/30/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,36,10,58,0,34,24,0,58,0,46,60,10,116,54,0,54,170
08/31/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,27,28,66,0,33,32,0,65,0,44,59,28,131,144,0,144,275
09/01/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,1,17,16,13,47,0,30,25,1,56,1,47,41,14,103,92,20,112,215
09/02/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,1,12,26,0,39,0,27,31,0,58,1,39,57,0,97,102,0,102,199
09/03/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,13,0,23,0,21,32,0,53,0,31,45,0,76,34,0,34,110
09/04/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,13,0,18,0,3,9,1,13,0,8,22,1,31,20,0,20,51
09/05/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,30,0,46,0,6,16,0,22,0,22,46,0,68,58,0,58,126
09/06/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,13,11,34,0,11,18,0,29,0,21,31,11,63,34,0,34,97
09/07/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,21,5,48,0,25,15,0,40,0,47,36,5,88,102,12,114,202
09/08/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,26,6,46,0,17,16,1,34,0,31,42,7,80,44,0,44,124
09/09/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,33,14,66,0,27,21,2,50,0,46,54,16,116,84,12,96,212
09/10/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,6,2,13,0,1,8,0,9,0,6,14,2,22,37,0,37,59
09/11/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,20,8,32,0,9,31,2,42,0,13,51,10,74,58,16,74,148
09/12/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,18,10,46,0,23,18,0,41,0,41,36,10,87,62,2,64,151
09/13/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,40,13,65,0,32,26,0,58,0,44,66,13,123,34,14,48,171
09/14/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,23,23,59,0,30,14,3,47,0,43,37,26,106,100,6,106,212
09/15/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,18,18,47,0,21,34,2,57,0,32,52,20,104,38,14,52,156
09/16/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,28,6,49,0,24,22,0,46,0,39,50,6,95,82,0,82,177
09/17/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,13,0,18,0,4,11,0,15,0,9,24,0,33,74,0,74,107
09/18/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,25,8,37,0,7,6,0,13,0,11,31,8,50,76,0,76,126
09/19/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,10,33,59,0,25,26,0,51,0,41,36,33,110,114,0,114,224
09/20/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,18,6,41,0,37,21,0,58,0,54,39,6,99,104,0,104,203
09/21/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,23,37,68,0,20,28,4,52,0,28,51,41,120,112,18,130,250
09/22/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,26,2,35,0,29,28,1,58,0,36,54,3,93,142,6,148,241
09/23/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,56,20,96,0,16,28,0,44,0,36,84,20,140,38,6,44,184
09/24/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,13,16,38,0,13,19,0,32,0,22,32,16,70,12,0,12,82
09/25/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,19,52,75,0,8,6,2,16,0,12,25,54,91,36,22,58,149
09/26/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,33,5,46,0,3,5,1,9,0,11,38,6,55,140,0,140,195
09/27/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,39,2,52,0,34,19,0,53,0,45,58,2,105,94,0,94,199
09/28/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,13,32,45,92,0,37,39,1,77,2,50,71,46,169,104,8,112,281
09/29/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,19,15,43,0,32,33,1,66,0,41,52,16,109,52,8,60,169
09/30/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,15,25,12,54,0,25,37,2,64,2,40,62,14,118,82,0,82,200
10/01/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,3,11,12,26,0,10,22,0,32,0,13,33,12,58,20,0,20,78
10/02/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,21,11,36,0,8,33,0,41,0,12,54,11,77,26,8,34,111
10/03/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,19,22,49,0,30,23,0,53,0,38,42,22,102,92,4,96,198
10/04/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,23,32,69,0,32,19,2,53,2,44,42,34,122,94,12,106,228
10/05/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,19,22,52,0,11,17,1,29,0,22,36,23,81,94,14,108,189
10/06/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,29,45,87,0,16,20,0,36,0,29,49,45,123,50,10,60,183
10/07/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,13,34,20,69,0,24,25,2,51,2,37,59,22,120,90,2,92,212
10/08/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,8,0,20,0,20,18,2,40,0,32,26,2,60,18,0,18,78
10/09/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,25,4,35,0,0,14,0,14,0,6,39,4,49,16,16,32,81
10/10/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,26,0,32,0,15,20,0,35,0,21,46,0,67,76,0,76,143
10/11/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,44,7,59,0,4,11,0,15,0,12,55,7,74,44,0,44,118
10/12/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,37,18,75,0,20,27,6,53,0,40,64,24,128,154,10,164,292
10/13/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,25,0,40,0,3,11,0,14,0,18,36,0,54,72,0,72,126
10/14/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,25,2,41,0,11,12,0,23,2,23,37,2,64,14,8,22,86
10/15/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,28,26,62,0,5,10,5,20,0,13,38,31,82,14,0,14,96
10/16/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,25,1,30,0,8,10,1,19,0,12,35,2,49,24,2,26,75
10/17/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,13,22,46,0,14,17,0,31,2,23,30,22,77,20,4,24,101
10/18/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,24,10,52,0,10,15,0,25,0,28,39,10,77,22,0,22,99
10/19/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,29,17,63,0,19,15,4,38,0,36,44,21,101,152,14,166,267
10/20/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,23,0,30,0,8,10,0,18,0,15,33,0,48,30,0,30,78
10/21/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,25,7,42,0,29,43,2,74,0,39,68,9,116,106,0,106,222
10/22/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,22,0,28,0,8,21,0,29,0,14,43,0,57,36,0,36,93
10/23/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,22,2,30,0,4,17,0,21,0,10,39,2,51,0,0,0,51
10/24/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,16,16,45,0,26,15,0,41,0,39,31,16,86,68,14,82,168
10/25/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,21,29,58,0,26,23,1,50,0,34,44,30,108,80,12,92,200
10/26/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,28,10,55,0,21,35,3,59,0,38,63,13,114,52,0,52,166
10/27/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,41,10,59,0,27,44,0,71,0,35,85,10,130,72,8,80,210
10/28/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,12,4,28,0,28,24,0,52,0,40,36,4,80,48,0,48,128
10/29/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,21,41,68,0,11,27,3,41,0,17,48,44,109,40,8,48,157
10/30/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,21,0,31,0,4,24,0,28,0,14,45,0,59,8,0,8,67
10/31/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,23,6,47,0,15,30,0,45,0,33,53,6,92,60,2,62,154
11/01/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,38,1,43,0,4,16,1,21,0,8,54,2,64,62,0,62,126
11/02/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,26,26,64,0,13,14,2,29,0,25,40,28,93,154,0,154,247
11/03/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,30,0,39,0,10,3,0,13,0,19,33,0,52,32,0,32,84
11/04/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,27,8,43,0,0,3,3,6,0,8,30,11,49,58,16,74,123
11/05/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,15,11,33,0,15,14,0,29,0,22,29,11,62,30,32,62,124
11/06/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,13,12,32,0,5,10,7,22,0,12,23,19,54,4,12,16,70
11/07/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,22,10,46,0,30,10,0,40,0,44,32,10,86,78,4,82,168
11/08/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,17,4,26,0,2,1,0,3,0,7,18,4,29,0,0,0,29
11/09/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,27,22,58,0,17,16,0,33,0,26,43,22,91,150,8,158,249
11/10/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,17,6,39,0,28,24,0,52,0,44,41,6,91,26,0,26,117
11/11/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,29,12,51,0,49,34,0,83,0,59,63,12,134,112,16,128,262
11/12/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,22,0,29,0,20,27,0,47,0,27,49,0,76,44,0,44,120
11/13/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,3,32,0,35,0,1,25,0,26,0,4,57,0,61,8,0,8,69
11/14/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,43,28,92,0,24,17,2,43,0,45,60,30,135,30,20,50,185
11/15/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,30,24,68,0,27,29,0,56,0,41,59,24,124,98,32,130,254
11/16/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,25,30,64,0,28,30,3,61,0,37,55,33,125,116,8,124,249
11/17/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,30,34,72,0,2,19,2,23,0,10,49,36,95,98,10,108,203
11/18/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,14,2,21,0,8,3,2,13,0,13,17,4,34,54,0,54,88
11/19/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,17,3,32,0,15,22,1,38,0,27,39,4,70,42,0,42,112
11/20/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,25,6,35,0,8,20,2,30,0,12,45,8,65,0,0,0,65
11/21/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,19,22,50,0,33,36,0,69,0,42,55,22,119,74,12,86,205
11/22/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,32,12,51,0,10,15,0,25,0,17,47,12,76,66,0,66,142
11/23/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,18,0,30,0,24,23,0,47,0,36,41,0,77,86,0,86,163
11/24/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,2,9,0,11,0,4,14,0,18,0,0,0,18
11/25/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,1,12,0,13,0,7,12,0,19,0,8,24,0,32,0,0,0,32
11/26/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,15,0,22,0,0,0,0,0,0,7,15,0,22,0,0,0,22
11/27/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,6,36,0,44,0,8,13,0,21,2,14,49,0,65,14,0,14,79
11/28/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,8,4,0,12,0,12,13,0,25,14,0,14,39
11/29/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,18,18,45,0,23,27,2,52,0,32,45,20,97,80,4,84,181
11/30/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,20,20,51,0,24,17,0,41,0,35,37,20,92,52,4,56,148
12/01/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,35,10,52,0,12,31,1,44,0,19,66,11,96,38,38,76,172
12/02/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,23,25,61,0,29,24,2,55,0,42,47,27,116,122,12,134,250
12/03/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,31,3,53,0,20,23,1,44,0,39,54,4,97,0,0,0,97
12/04/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,33,39,2,76,0,3,4,0,7,2,36,43,2,83,6,0,6,89
12/05/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,18,0,27,0,0,0,0,0,0,9,18,0,27,0,0,0,27
12/06/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,29,4,46,0,0,0,0,0,0,13,29,4,46,0,0,0,46
12/07/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,29,51,2,84,0,0,6,0,6,2,29,57,2,90,116,0,116,206
12/08/2016,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,33,1,51,0,22,24,1,47,0,39,57,2,98,126,0,126,224
