01/01/2000,GGG,TX,ASW,CE,Towers with Radar,0,6,8,0,14,0,1,12,0,13,0,7,20,0,27,2,0,2,29
06/03/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,2,15,1,18,0,2,2,0,4,0,4,17,1,22,28,0,28,50
06/04/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,2,29,2,33,0,2,1,0,3,0,4,30,2,36,0,0,0,36
06/05/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,20,2,48,0,9,5,0,14,0,35,25,2,62,22,0,22,84
06/06/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,21,0,42,0,15,14,0,29,0,36,35,0,71,22,0,22,93
06/07/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,28,18,58,0,28,16,1,45,0,40,44,19,103,74,34,108,211
06/08/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,33,14,64,0,30,32,0,62,0,47,65,14,126,80,6,86,212
06/09/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,23,14,49,0,13,29,0,42,0,25,52,14,91,56,2,58,149
06/10/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,17,6,31,0,14,22,0,36,0,22,39,6,67,32,0,32,99
06/11/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,19,24,48,0,5,15,0,20,0,10,34,24,68,2,12,14,82
06/12/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,27,6,46,0,7,6,0,13,0,20,33,6,59,40,0,40,99
06/13/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,42,4,58,0,19,14,2,35,0,31,56,6,93,36,2,38,131
06/14/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,31,18,56,0,19,18,2,39,0,26,49,20,95,36,40,76,171
06/15/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,26,14,50,0,18,22,0,40,0,28,48,14,90,36,26,62,152
06/16/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,25,22,54,0,19,15,0,34,0,26,40,22,88,102,0,102,190
06/17/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,12,4,16,19
06/18/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,1,1,0,2,0,3,0,0,3,0,4,1,0,5,24,0,24,29
06/19/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,24,0,32,0,20,14,0,34,0,28,38,0,66,100,0,100,166
06/20/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,14,31,59,0,24,21,7,52,0,38,35,38,111,100,38,138,249
06/21/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,35,0,48,0,23,19,0,42,0,36,54,0,90,58,0,58,148
06/22/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,13,0,20,0,3,2,0,5,0,10,15,0,25,4,0,4,29
06/23/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,22,2,45,0,21,20,0,41,0,42,42,2,86,82,0,82,168
06/24/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,13,19,36,0,0,8,0,8,0,4,21,19,44,0,0,0,44
06/25/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,16,3,25,0,1,6,0,7,0,7,22,3,32,12,0,12,44
06/26/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,33,43,92,0,19,18,2,39,0,35,51,45,131,106,12,118,249
06/27/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,19,20,24,65,0,20,16,0,36,2,39,36,24,101,102,8,110,211
06/28/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,31,7,49,0,21,39,1,61,0,32,70,8,110,38,6,44,154
06/29/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,38,16,64,0,6,22,2,30,0,16,60,18,94,20,2,22,116
06/30/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,26,4,34,0,5,13,0,18,0,9,39,4,52,32,0,32,84
07/01/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,2,14,0,16,0,3,3,0,6,0,5,17,0,22,10,0,10,32
07/02/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,2,3,0,5,0,6,17,0,23,18,0,18,41
07/03/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,3,16,0,19,0,5,12,2,19,0,8,28,2,38,70,0,70,108
07/04/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,9,0,9,0,2,14,0,16,0,0,0,16
07/05/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,28,3,41,0,20,18,0,38,0,30,46,3,79,44,0,44,123
07/06/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,13,17,0,32,0,16,11,0,27,2,29,28,0,59,86,0,86,145
07/07/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,19,44,72,0,20,21,3,44,0,29,40,47,116,120,4,124,240
07/08/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,3,23,8,34,0,6,10,2,18,0,9,33,10,52,34,0,34,86
07/09/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,18,0,24,0,2,10,0,12,0,8,28,0,36,24,0,24,60
07/10/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,26,9,49,0,24,16,0,40,2,36,42,9,89,158,8,166,255
07/11/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,17,0,25,0,15,19,0,34,0,23,36,0,59,96,0,96,155
07/12/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,32,6,51,0,24,17,0,41,0,37,49,6,92,96,6,102,194
07/13/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,30,3,44,0,19,10,0,29,0,30,40,3,73,72,12,84,157
07/14/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,21,48,76,0,21,20,5,46,0,28,41,53,122,106,30,136,258
07/15/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,12,7,26,0,2,25,1,28,0,9,37,8,54,38,0,38,92
07/16/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,10,14,29,0,2,2,0,4,0,7,12,14,33,0,0,0,33
07/17/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,26,15,50,0,30,15,1,46,0,39,41,16,96,88,2,90,186
07/18/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,34,22,68,0,20,30,0,50,0,32,64,22,118,96,0,96,214
07/19/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,16,33,53,0,19,20,5,44,0,23,36,38,97,108,12,120,217
07/20/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,24,5,34,0,5,31,2,38,0,10,55,7,72,4,12,16,88
07/21/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,17,43,67,0,6,17,1,24,0,13,34,44,91,12,18,30,121
07/22/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,2,16,17,35,0,5,20,1,26,0,7,36,18,61,32,2,34,95
07/23/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,19,12,36,0,2,10,0,12,0,7,29,12,48,0,0,0,48
07/24/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,24,1,32,0,9,6,0,15,0,16,30,1,47,66,0,66,113
07/25/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,33,3,42,0,9,28,8,45,0,15,61,11,87,14,30,44,131
07/26/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,27,10,41,0,2,16,2,20,0,6,43,12,61,2,6,8,69
07/27/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,35,44,83,0,1,27,4,32,0,5,62,48,115,10,4,14,129
07/28/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,27,5,38,0,2,21,3,26,0,8,48,8,64,2,12,14,78
07/29/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,11,0,15,0,3,15,0,18,0,7,26,0,33,8,0,8,41
07/30/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,14,3,21,0,2,24,4,30,0,6,38,7,51,26,0,26,77
07/31/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,24,21,49,0,5,24,2,31,0,9,48,23,80,22,26,48,128
08/01/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,21,19,49,0,14,23,0,37,0,23,44,19,86,108,14,122,208
08/02/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,32,3,42,0,5,5,0,10,0,12,37,3,52,38,0,38,90
08/03/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,27,6,38,0,14,7,0,21,0,19,34,6,59,52,14,66,125
08/04/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,23,28,62,0,13,15,2,30,0,24,38,30,92,54,6,60,152
08/05/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,20,17,42,0,12,16,3,31,0,17,36,20,73,40,4,44,117
08/06/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,18,5,27,0,0,7,0,7,0,4,25,5,34,14,0,14,48
08/07/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,1,18,2,21,0,0,2,0,2,0,1,20,2,23,0,0,0,23
08/08/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,27,9,49,0,2,2,2,6,0,15,29,11,55,48,0,48,103
08/09/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,26,3,40,0,0,2,1,3,0,11,28,4,43,54,0,54,97
08/10/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,22,10,44,0,8,8,0,16,0,20,30,10,60,58,2,60,120
08/11/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,20,8,37,0,13,15,0,28,0,22,35,8,65,42,2,44,109
08/12/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,15,2,21,0,6,31,0,37,0,10,46,2,58,54,0,54,112
08/13/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,17,0,21,0,2,5,0,7,0,6,22,0,28,8,0,8,36
08/14/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,19,0,31,0,15,12,0,27,0,27,31,0,58,34,0,34,92
08/15/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,37,13,58,0,5,22,4,31,0,13,59,17,89,28,8,36,125
08/16/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,33,39,80,0,6,27,5,38,0,14,60,44,118,40,0,40,158
08/17/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,25,2,37,0,10,4,0,14,0,20,29,2,51,66,0,66,117
08/18/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,24,21,52,0,18,17,2,37,0,25,41,23,89,76,6,82,171
08/19/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,18,17,47,0,7,19,1,27,0,19,37,18,74,52,4,56,130
08/20/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,28,19,51,0,1,24,0,25,0,5,52,19,76,8,0,8,84
08/21/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,13,37,56,0,6,16,0,22,0,12,29,37,78,30,12,42,120
08/22/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,26,1,37,0,27,28,4,59,0,37,54,5,96,78,0,78,174
08/23/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,32,2,40,0,19,13,5,37,0,25,45,7,77,66,0,66,143
08/24/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,31,9,52,0,8,6,2,16,0,20,37,11,68,18,0,18,86
08/25/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,18,19,47,0,19,17,0,36,0,29,35,19,83,124,12,136,219
08/26/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,6,0,15,0,3,9,2,14,0,12,15,2,29,12,0,12,41
08/27/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,1,0,1,0,4,7,0,11,0,0,0,11
08/28/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,20,0,27,0,9,12,0,21,0,16,32,0,48,74,0,74,122
08/29/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,14,0,23,0,21,13,0,34,0,30,27,0,57,134,0,134,191
08/30/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,11,2,24,0,9,1,0,10,0,20,12,2,34,106,0,106,140
08/31/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,22,30,2,54,0,28,44,2,74,80,0,80,154
09/01/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,27,2,45,0,32,38,2,72,0,48,65,4,117,124,0,124,241
09/02/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,20,0,29,0,11,23,0,34,0,20,43,0,63,104,0,104,167
09/03/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,6,19,0,25,0,10,29,0,39,102,0,102,141
09/04/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,29,0,38,0,32,12,0,44,0,41,41,0,82,156,0,156,238
09/05/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,14,9,34,0,19,10,5,34,0,30,24,14,68,96,0,96,164
09/06/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,18,16,40,0,30,13,4,47,0,36,31,20,87,60,12,72,159
09/07/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,22,12,41,0,29,22,7,58,0,36,44,19,99,40,12,52,151
09/08/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,1,5,34,38,78,0,29,24,0,53,1,34,58,38,131,64,10,74,205
09/09/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,25,11,44,0,19,27,0,46,0,27,52,11,90,48,56,104,194
09/10/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,16,13,33,0,4,17,0,21,0,8,33,13,54,2,2,4,58
09/11/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,7,1,13,0,17,16,1,34,0,22,23,2,47,50,18,68,115
09/12/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,18,8,37,0,11,21,2,34,0,22,39,10,71,91,16,107,178
09/13/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,26,20,53,0,32,33,1,66,0,39,59,21,119,70,16,86,205
09/14/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,34,5,47,0,16,24,1,41,0,24,58,6,88,88,6,94,182
09/15/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,24,36,65,0,24,23,3,50,0,29,47,39,115,78,6,84,199
09/16/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,10,2,18,0,19,20,0,39,0,25,30,2,57,64,0,64,121
09/17/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,21,22,51,0,11,18,0,29,0,19,39,22,80,32,0,32,112
09/18/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,27,8,41,0,17,10,0,27,0,23,37,8,68,66,0,66,134
09/19/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,34,0,44,0,15,15,0,30,0,25,49,0,74,90,0,90,164
09/20/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,31,3,43,0,19,20,2,41,0,28,51,5,84,122,8,130,214
09/21/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,33,17,60,0,13,27,0,40,0,23,60,17,100,104,12,116,216
09/22/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,27,12,47,0,27,30,3,60,0,35,57,15,107,76,6,82,189
09/23/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,9,6,19,0,24,20,0,44,0,28,29,6,63,64,0,64,127
09/24/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,29,5,38,0,7,32,4,43,0,11,61,9,81,38,2,40,121
09/25/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,18,14,38,0,21,46,1,68,0,27,64,15,106,74,0,74,180
09/26/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,23,27,66,0,24,25,0,49,0,40,48,27,115,118,0,118,233
09/27/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,30,39,78,0,29,19,4,52,0,38,49,43,130,159,60,219,349
09/28/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,23,3,42,0,31,19,0,50,0,47,42,3,92,64,0,64,156
09/29/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,25,4,45,0,32,11,0,43,0,48,36,4,88,110,0,110,198
09/30/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,27,0,36,0,17,21,0,38,0,26,48,0,74,52,0,52,126
10/01/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,31,2,40,0,8,26,0,34,0,15,57,2,74,36,0,36,110
10/02/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,17,8,40,0,20,3,0,23,0,35,20,8,63,106,18,124,187
10/03/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,17,2,31,0,2,0,0,2,0,14,17,2,33,2,0,2,35
10/04/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,46,5,62,0,20,41,2,63,0,31,87,7,125,194,0,194,319
10/05/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,54,8,74,0,36,39,2,77,0,48,93,10,151,138,0,138,289
10/06/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,35,36,79,0,26,20,1,47,0,34,55,37,126,108,0,108,234
10/07/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,18,6,29,0,22,16,0,38,0,27,34,6,67,64,4,68,135
10/08/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,20,0,25,0,4,13,0,17,0,9,33,0,42,43,0,43,85
10/09/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,13,3,22,0,22,14,0,36,0,28,27,3,58,60,0,60,118
10/10/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,18,0,30,0,18,26,0,44,0,30,44,0,74,114,0,114,188
10/11/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,26,2,39,0,26,23,0,49,0,37,49,2,88,164,0,164,252
10/12/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,30,19,69,0,42,32,2,76,0,62,62,21,145,178,30,208,353
10/13/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,17,45,67,0,19,32,0,51,0,24,49,45,118,86,40,126,244
10/14/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,25,69,100,0,8,41,3,52,0,14,66,72,152,8,28,36,188
10/15/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,19,16,39,0,3,7,0,10,0,7,26,16,49,18,0,18,67
10/16/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,14,13,37,0,15,25,0,40,0,25,39,13,77,58,0,58,135
10/17/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,19,11,44,0,21,28,0,49,0,35,47,11,93,32,12,44,137
10/18/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,29,0,42,0,22,18,0,40,0,35,47,0,82,95,0,95,177
10/19/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,37,6,49,0,20,15,1,36,0,26,52,7,85,52,0,52,137
10/20/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,20,21,51,0,19,15,0,34,0,29,35,21,85,98,0,98,183
10/21/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,3,6,15,0,7,0,0,7,0,13,3,6,22,42,0,42,64
10/22/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,17,0,23,0,0,2,0,2,0,6,19,0,25,16,0,16,41
10/23/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,25,13,59,0,23,27,4,54,0,44,52,17,113,86,18,104,217
10/24/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,29,3,43,0,11,17,4,32,0,22,46,7,75,50,0,50,125
10/25/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,44,3,65,0,25,26,1,52,0,43,70,4,117,114,6,120,237
10/26/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,36,8,50,0,20,19,2,41,0,26,55,10,91,63,8,71,162
10/27/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,13,20,40,0,11,10,2,23,0,18,23,22,63,62,2,64,127
10/28/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,3,9,3,15,0,9,11,0,20,0,12,20,3,35,26,0,26,61
10/29/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,3,10,0,13,0,7,19,0,26,20,0,20,46
10/30/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,15,7,32,0,36,29,2,67,0,46,44,9,99,114,4,118,217
10/31/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,35,9,56,0,16,9,2,27,0,28,44,11,83,86,0,86,169
11/01/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,24,23,66,0,9,5,0,14,0,28,29,23,80,46,32,78,158
11/02/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,31,21,65,0,5,23,0,28,0,18,54,21,93,70,0,70,163
11/03/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,46,19,84,0,11,8,1,20,0,30,54,20,104,92,0,92,196
11/04/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,33,29,73,0,7,5,0,12,0,18,38,29,85,48,14,62,147
11/05/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,19,0,23,0,5,7,1,13,0,9,26,1,36,0,0,0,36
11/06/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,40,30,79,0,22,14,0,36,0,31,54,30,115,148,34,182,297
11/07/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,41,6,56,0,0,1,0,1,0,9,42,6,57,6,0,6,63
11/08/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,34,0,40,0,0,0,0,0,0,6,34,0,40,0,0,0,40
11/09/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,42,6,54,0,20,17,0,37,0,26,59,6,91,86,10,96,187
11/10/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,19,0,23,0,19,37,0,56,0,23,56,0,79,144,0,144,223
11/11/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,19,0,23,0,14,18,0,32,0,18,37,0,55,66,0,66,121
11/12/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,33,0,37,0,2,5,0,7,0,6,38,0,44,8,0,8,52
11/13/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,31,4,45,0,5,2,0,7,0,15,33,4,52,16,0,16,68
11/14/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,10,10,31,0,25,24,0,49,0,36,34,10,80,106,10,116,196
11/15/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,37,4,49,0,28,13,3,44,0,36,50,7,93,122,0,122,215
11/16/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,32,43,6,81,0,9,0,0,9,0,41,43,6,90,56,0,56,146
11/17/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,30,31,74,0,12,5,2,19,0,25,35,33,93,10,6,16,109
11/18/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,10,9,28,0,14,3,13,30,0,23,13,22,58,36,44,80,138
11/19/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,22,15,45,0,6,24,2,32,0,14,46,17,77,44,0,44,121
11/20/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,28,16,60,0,31,38,2,71,0,47,66,18,131,146,0,146,277
11/21/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,42,6,70,0,11,18,0,29,0,33,60,6,99,58,2,60,159
11/22/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,31,0,46,0,17,45,0,62,0,32,76,0,108,54,0,54,162
11/23/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,3,3,0,6,0,4,10,0,14,0,7,13,0,20,0,0,0,20
11/24/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,12,1,17,0,3,46,0,49,0,7,58,1,66,12,0,12,78
