01/01/2000,GGG,TX,ASW,CE,Towers with Radar,0,6,8,0,14,0,1,12,0,13,0,7,20,0,27,2,0,2,29
11/25/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,11,2,21,0,13,16,0,29,0,21,27,2,50,48,0,48,98
11/26/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,34,1,42,0,5,22,0,27,0,12,56,1,69,0,0,0,69
11/27/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,16,17,50,0,30,20,2,52,0,47,36,19,102,88,2,90,192
11/28/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,26,2,41,0,27,12,2,41,0,40,38,4,82,66,0,66,148
11/29/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,27,15,52,0,22,21,2,45,0,32,48,17,97,94,8,102,199
11/30/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,19,2,32,0,30,20,2,52,0,41,39,4,84,46,0,46,130
12/01/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,19,36,64,0,25,30,2,57,0,34,49,38,121,96,22,118,239
12/02/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,18,11,37,0,22,24,3,49,0,30,42,14,86,106,4,110,196
12/03/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,21,16,42,0,4,17,0,21,0,9,38,16,63,10,0,10,73
12/04/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,23,2,40,0,12,2,0,14,0,27,25,2,54,40,0,40,94
12/05/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,20,6,41,0,14,8,0,22,0,29,28,6,63,148,0,148,211
12/06/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,26,14,59,0,43,18,0,61,0,62,44,14,120,168,24,192,312
12/07/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,13,6,29,0,20,19,0,39,0,30,32,6,68,156,4,160,228
12/08/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,29,7,60,0,25,16,0,41,0,49,45,7,101,148,0,148,249
12/09/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,16,19,39,0,13,14,0,27,0,17,30,19,66,16,2,18,84
12/10/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,12,4,20,0,2,13,0,15,0,6,25,4,35,0,0,0,35
12/11/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,20,6,41,0,19,23,2,44,0,34,43,8,85,144,0,144,229
12/12/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,13,23,9,47,0,13,24,1,38,2,26,47,10,85,130,2,132,217
12/13/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,16,4,38,0,18,19,0,37,0,36,35,4,75,64,12,76,151
12/14/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,21,0,41,0,22,20,6,48,0,42,41,6,89,110,0,110,199
12/15/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,25,5,42,0,18,28,3,49,0,30,53,8,91,150,2,152,243
12/16/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,10,37,52,0,3,10,1,14,0,8,20,38,66,32,18,50,116
12/17/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,19,0,23,0,0,0,0,0,0,4,19,0,23,0,0,0,23
12/18/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,15,0,20,0,0,0,0,0,0,5,15,0,20,0,0,0,20
12/19/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,0,0,0,16
12/20/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,42,21,75,0,13,19,1,33,0,25,61,22,108,48,44,92,200
12/21/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,36,0,43,0,6,29,0,35,0,13,65,0,78,44,0,44,122
12/22/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,17,0,23,0,0,0,0,0,0,6,17,0,23,0,0,0,23
12/23/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,1,9,0,10,0,7,21,0,28,4,0,4,32
12/24/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,2,1,0,3,0,8,7,0,15,10,0,10,25
12/25/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,3,0,9,0,2,3,0,5,0,8,6,0,14,0,0,0,14
12/26/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,37,0,45,0,1,1,0,2,0,9,38,0,47,4,0,4,51
12/27/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,17,6,28,0,3,5,0,8,0,8,22,6,36,0,20,20,56
12/28/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,20,4,28,0,2,12,0,14,0,6,32,4,42,0,0,0,42
12/29/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,17,4,25,0,2,17,0,19,0,6,34,4,44,0,4,4,48
12/30/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,0,0,0,18
12/31/2017,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,6,1,0,7,0,6,8,0,14,0,0,0,14
01/01/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,18,0,22,0,1,27,0,28,0,5,45,0,50,0,0,0,50
01/02/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,25,6,37,0,2,19,0,21,0,8,44,6,58,6,14,20,78
01/03/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,30,8,44,0,7,29,0,36,0,13,59,8,80,8,0,8,88
01/04/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,21,12,38,0,5,30,0,35,0,10,51,12,73,46,16,62,135
01/05/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,22,71,100,0,6,35,3,44,0,13,57,74,144,52,14,66,210
01/06/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,3,20,12,35,0,6,36,3,45,0,9,56,15,80,8,6,14,94
01/07/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,19,28,53,0,2,1,1,4,0,8,20,29,57,0,0,0,57
01/08/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,13,6,25,0,4,9,1,14,0,10,22,7,39,12,0,12,51
01/09/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,22,0,30,0,0,0,0,0,0,8,22,0,30,0,0,0,30
01/10/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,27,0,36,0,1,0,0,1,0,10,27,0,37,8,0,8,45
01/11/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,20,4,32,0,3,2,0,5,0,11,22,4,37,32,4,36,73
01/12/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,27,9,41,0,11,24,2,37,0,16,51,11,78,24,62,86,164
01/13/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,11,27,0,38,0,15,42,0,57,36,0,36,93
01/14/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,40,7,51,0,3,38,4,45,0,7,78,11,96,24,0,24,120
01/15/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,26,2,32,0,1,17,2,20,0,5,43,4,52,14,0,14,66
01/16/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,2,1,0,3,0,5,0,0,5,0,7,1,0,8,0,0,0,8
01/17/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,19,4,29,0,5,24,2,31,0,11,43,6,60,0,20,20,80
01/18/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,39,3,46,0,19,23,2,44,0,23,62,5,90,74,0,74,164
01/19/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,33,29,76,0,15,16,2,33,0,29,49,31,109,114,0,114,223
01/20/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,9,0,20,0,1,0,0,1,0,12,9,0,21,14,0,14,35
01/21/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,12,14,30,0,0,0,0,0,0,4,12,14,30,12,0,12,42
01/22/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,15,19,38,0,25,23,2,50,0,29,38,21,88,34,12,46,134
01/23/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,19,1,25,4,9,25,0,38,4,14,44,1,63,89,6,95,158
01/24/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,11,7,24,0,2,49,1,52,0,8,60,8,76,108,0,108,184
01/25/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,22,0,28,0,7,40,0,47,0,13,62,0,75,108,0,108,183
01/26/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,25,41,76,0,32,26,1,59,0,42,51,42,135,110,10,120,255
01/27/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,20,6,38,0,2,1,0,3,0,14,21,6,41,0,0,0,41
01/28/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,19,8,33,0,4,21,4,29,0,10,40,12,62,24,16,40,102
01/29/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,7,29,18,56,0,35,18,0,53,2,42,47,18,109,52,0,52,161
01/30/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,22,0,37,0,29,24,2,55,0,44,46,2,92,46,0,46,138
01/31/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,16,1,24,0,22,14,1,37,0,29,30,2,61,22,0,22,83
02/01/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,29,3,40,0,12,15,6,33,0,20,44,9,73,40,0,40,113
02/02/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,6,32,6,46,0,21,24,0,45,2,27,56,6,91,80,0,80,171
02/03/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,14,0,23,0,11,2,0,13,0,20,16,0,36,56,0,56,92
02/04/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,17,0,22,0,8,14,0,22,0,13,31,0,44,2,0,2,46
02/05/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,25,4,40,0,36,18,2,56,0,47,43,6,96,72,0,72,168
02/06/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,2,21,0,23,0,0,0,0,0,0,2,21,0,23,0,0,0,23
02/07/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,23,1,29,0,2,4,0,6,0,7,27,1,35,0,0,0,35
02/08/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,30,16,57,0,50,45,0,95,0,61,75,16,152,94,12,106,258
02/09/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,36,2,52,0,10,3,0,13,0,24,39,2,65,104,0,104,169
02/10/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
02/11/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,4,1,0,5,0,10,10,0,20,0,0,0,20
02/12/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,1,5,14,25,45,0,15,14,0,29,1,20,28,25,74,132,20,152,226
02/13/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,20,0,26,0,0,0,0,0,0,6,20,0,26,0,0,0,26
02/14/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,18,6,29,0,0,0,0,0,0,5,18,6,29,0,0,0,29
02/15/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,50,4,58,0,8,17,0,25,0,12,67,4,83,50,0,50,133
02/16/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,35,0,54,0,8,4,0,12,0,27,39,0,66,134,0,134,200
02/17/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,30,0,35,0,1,0,0,1,0,6,30,0,36,0,0,0,36
02/18/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,25,0,30,0,0,0,0,0,0,5,25,0,30,0,0,0,30
02/19/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,17,0,21,0,5,11,3,19,0,9,28,3,40,84,0,84,124
02/20/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,23,7,42,0,9,7,0,16,0,21,30,7,58,36,0,36,94
02/21/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,13,0,18,0,0,0,0,0,0,5,13,0,18,0,0,0,18
02/22/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,1,15,0,16,0,0,0,0,0,0,1,15,0,16,0,0,0,16
02/23/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,1,6,0,7,0,7,18,0,25,20,0,20,45
02/24/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
02/25/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,32,2,41,0,4,11,0,15,0,11,43,2,56,0,0,0,56
02/26/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,40,4,54,0,36,51,2,89,0,46,91,6,143,124,0,124,267
02/27/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,13,0,24,0,5,3,0,8,0,16,16,0,32,73,0,73,105
02/28/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,13,0,18,0,11,2,0,13,0,16,15,0,31,66,0,66,97
03/01/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,33,18,60,0,13,21,0,34,0,22,54,18,94,140,5,145,239
03/02/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,33,16,60,0,42,42,0,84,0,53,75,16,144,182,0,182,326
03/03/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,2,21,0,23,0,35,36,0,71,0,37,57,0,94,32,0,32,126
03/04/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,3,20,0,23,0,6,11,0,17,0,9,31,0,40,40,0,40,80
03/05/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,18,8,0,26,0,22,18,0,40,132,0,132,172
03/06/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,27,2,40,0,46,48,0,94,2,55,75,2,134,86,0,86,220
03/07/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,37,22,70,0,41,31,2,74,0,52,68,24,144,92,6,98,242
03/08/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,40,10,60,0,43,39,2,84,0,53,79,12,144,76,0,76,220
03/09/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,33,5,45,0,18,30,1,49,0,25,63,6,94,30,0,30,124
03/10/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,3,30,23,56,0,10,8,3,21,0,13,38,26,77,26,26,52,129
03/11/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,16,16,36,0,6,5,0,11,0,10,21,16,47,22,0,22,69
03/12/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,22,8,39,0,27,33,0,60,0,36,55,8,99,92,0,92,191
03/13/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,21,0,31,0,22,28,2,52,0,32,49,2,83,58,0,58,141
03/14/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,29,10,48,0,18,50,0,68,0,27,79,10,116,84,10,94,210
03/15/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,25,17,49,0,9,26,0,35,0,16,51,17,84,50,0,50,134
03/16/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,25,7,38,0,3,12,0,15,0,9,37,7,53,16,4,20,73
03/17/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,25,31,61,0,8,8,0,16,0,13,33,31,77,10,12,22,99
03/18/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,17,0,23,0,2,1,0,3,0,8,18,0,26,0,0,0,26
03/19/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,5,31,23,61,0,7,18,0,25,2,12,49,23,86,30,14,44,130
03/20/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,22,2,31,0,24,14,4,42,0,31,36,6,73,90,8,98,171
03/21/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,24,18,51,0,54,30,3,87,0,63,54,21,138,180,0,180,318
03/22/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,35,14,58,0,38,41,2,81,0,47,76,16,139,118,0,118,257
03/23/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,19,22,54,0,22,23,2,47,2,33,42,24,101,118,9,127,228
03/24/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,28,38,72,0,11,9,0,20,0,17,37,38,92,44,14,58,150
03/25/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,22,1,28,0,1,2,0,3,0,6,24,1,31,4,0,4,35
03/26/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,33,0,42,0,25,11,0,36,0,34,44,0,78,86,0,86,164
03/27/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,1,20,0,21,0,16,6,0,22,0,17,26,0,43,52,0,52,95
03/28/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,3,27,0,30,0,0,0,0,0,0,3,27,0,30,0,0,0,30
03/29/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,33,19,58,0,29,16,0,45,0,35,49,19,103,104,0,104,207
03/30/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,20,4,28,0,3,24,4,31,0,7,44,8,59,2,4,6,65
03/31/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,20,7,32,0,25,19,1,45,0,30,39,8,77,66,6,72,149
04/01/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,19,0,31,0,0,13,0,13,0,12,32,0,44,2,0,2,46
04/02/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,30,1,38,0,7,6,0,13,0,14,36,1,51,68,0,68,119
04/03/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,22,1,31,0,0,8,0,8,0,8,30,1,39,38,0,38,77
04/04/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,27,22,57,0,41,42,0,83,0,49,69,22,140,130,2,132,272
04/05/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,19,6,31,0,34,26,0,60,0,40,45,6,91,112,0,112,203
04/06/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,27,4,35,0,2,5,0,7,0,6,32,4,42,54,0,54,96
04/07/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,11,29,44,0,2,0,0,2,0,6,11,29,46,0,12,12,58
04/08/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,23,24,55,0,9,24,3,36,0,17,47,27,91,28,6,34,125
04/09/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,42,2,61,0,26,17,1,44,0,43,59,3,105,230,0,230,335
04/10/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,24,22,50,0,44,35,3,82,0,48,59,25,132,134,0,134,266
04/11/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,33,18,56,0,41,25,7,73,0,46,58,25,129,144,16,160,289
04/12/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,25,0,34,0,12,29,0,41,0,21,54,0,75,24,0,24,99
04/13/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,2,17,0,19,0,4,3,0,7,0,6,20,0,26,0,0,0,26
04/14/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,2,4,6,12,0,8,11,1,20,0,10,15,7,32,22,0,22,54
04/15/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,17,0,21,0,5,14,0,19,0,9,31,0,40,38,0,38,78
04/16/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,23,2,29,0,28,32,6,66,0,32,55,8,95,178,0,178,273
04/17/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,13,6,27,0,12,28,0,40,0,20,41,6,67,62,0,62,129
04/18/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,40,3,52,0,23,36,0,59,0,32,76,3,111,200,0,200,311
04/19/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,17,15,42,0,32,39,2,73,0,42,56,17,115,148,0,148,263
04/20/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,28,14,50,0,34,30,2,66,0,42,58,16,116,172,6,178,294
04/21/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,7,14,28,0,7,5,0,12,0,14,12,14,40,18,0,18,58
04/22/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,14,2,22,0,4,8,0,12,0,10,22,2,34,14,16,30,64
04/23/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,27,26,59,0,15,24,1,40,0,21,51,27,99,226,6,232,331
04/24/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,32,10,53,0,29,22,0,51,0,40,54,10,104,128,28,156,260
04/25/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,27,0,36,0,20,19,1,40,0,29,46,1,76,80,0,80,156
04/26/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,28,8,44,0,34,31,1,66,0,42,59,9,110,142,0,142,252
04/27/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,39,52,101,0,20,42,1,63,0,30,81,53,164,78,18,96,260
04/28/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,3,17,13,33,0,18,32,3,53,0,21,49,16,86,72,4,76,162
04/29/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,14,22,41,0,7,26,2,35,0,12,40,24,76,21,2,23,99
04/30/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,25,14,49,0,18,29,1,48,0,28,54,15,97,90,14,104,201
05/01/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,38,4,52,0,6,4,2,12,0,16,42,6,64,170,16,186,250
05/02/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,24,15,47,0,3,6,0,9,0,11,30,15,56,120,0,120,176
05/03/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,30,0,36,0,7,13,0,20,0,13,43,0,56,94,0,94,150
05/04/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,3,20,0,23,0,3,0,0,3,0,6,20,0,26,8,0,8,34
05/05/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,31,36,73,0,10,25,6,41,0,16,56,42,114,20,26,46,160
05/06/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,23,6,34,0,16,26,0,42,0,21,49,6,76,34,0,34,110
05/07/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,14,3,23,0,17,29,3,49,0,23,43,6,72,158,8,166,238
05/08/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,27,7,41,0,31,30,0,61,0,38,57,7,102,192,10,202,304
05/09/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,25,5,37,0,33,34,1,68,0,40,59,6,105,138,2,140,245
05/10/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,34,3,45,0,34,40,0,74,0,42,74,3,119,156,0,156,275
05/11/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,27,45,80,0,16,12,2,30,0,24,39,47,110,72,8,80,190
05/12/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,14,0,25,0,8,0,0,8,0,19,14,0,33,54,0,54,87
05/13/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,12,17,33,0,11,15,0,26,0,15,27,17,59,6,10,16,75
05/14/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,31,6,44,0,24,25,0,49,0,31,56,6,93,188,0,188,281
05/15/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,13,0,21,0,42,15,0,57,0,50,28,0,78,215,0,215,293
05/16/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,5,35,0,42,0,34,37,0,71,2,39,72,0,113,244,0,244,357
05/17/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,33,10,55,0,37,43,0,80,0,49,76,10,135,254,0,254,389
05/18/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,32,31,71,0,34,37,2,73,0,42,69,33,144,144,4,148,292
05/19/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,32,35,77,0,10,8,2,20,0,20,40,37,97,54,6,60,157
05/20/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,4,14,2,22,0,0,4,0,4,2,4,18,2,26,6,0,6,32
