01/01/2000,GGG,TX,ASW,CE,Towers with Radar,0,6,8,0,14,0,1,12,0,13,0,7,20,0,27,2,0,2,29
05/21/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,27,2,36,0,28,17,2,47,0,35,44,4,83,266,0,266,349
05/22/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,41,4,53,0,28,5,1,34,0,36,46,5,87,172,0,172,259
05/23/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,24,6,37,0,25,16,1,42,0,32,40,7,79,100,0,100,179
05/24/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,49,10,68,0,25,38,1,64,0,34,87,11,132,156,0,156,288
05/25/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,25,0,32,0,28,27,0,55,0,35,52,0,87,96,0,96,183
05/26/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,14,0,25,0,11,24,0,35,0,22,38,0,60,68,0,68,128
05/27/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,24,0,24,0,6,29,0,35,8,0,8,43
05/28/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,28,0,37,0,2,27,0,29,0,11,55,0,66,72,0,72,138
05/29/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,23,21,50,0,35,40,1,76,0,41,63,22,126,90,28,118,244
05/30/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,15,13,34,0,24,20,5,49,0,30,35,18,83,120,2,122,205
05/31/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,42,12,62,0,22,22,0,44,0,30,64,12,106,92,0,92,198
06/01/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,38,2,48,0,27,19,4,50,0,35,57,6,98,34,6,40,138
06/02/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,24,2,32,0,15,17,0,32,0,21,41,2,64,14,0,14,78
06/03/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,21,3,28,0,1,17,0,18,0,5,38,3,46,6,6,12,58
06/04/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,25,2,34,0,34,17,0,51,0,41,42,2,85,70,0,70,155
06/05/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,40,0,54,0,19,7,0,26,0,33,47,0,80,58,0,58,138
06/06/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,34,2,48,0,29,15,0,44,0,41,49,2,92,44,0,44,136
06/07/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,38,2,46,0,36,13,0,49,0,42,51,2,95,74,0,74,169
06/08/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,22,0,35,0,39,23,0,62,0,52,45,0,97,64,0,64,161
06/09/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,31,24,63,0,9,20,2,31,0,17,51,26,94,70,0,70,164
06/10/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,28,10,44,0,0,6,0,6,0,6,34,10,50,0,2,2,52
06/11/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,44,3,65,0,21,13,0,34,0,39,57,3,99,60,4,64,163
06/12/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,30,9,47,0,23,16,0,39,0,31,46,9,86,110,0,110,196
06/13/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,34,0,41,1,32,23,0,56,1,39,57,0,97,68,0,68,165
06/14/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,42,5,54,0,22,29,6,57,0,29,71,11,111,26,0,26,137
06/15/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,27,29,64,0,31,32,1,64,0,39,59,30,128,62,12,74,202
06/16/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,20,0,26,0,5,14,2,21,0,11,34,2,47,0,0,0,47
06/17/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,16,4,30,0,3,12,0,15,0,13,28,4,45,0,0,0,45
06/18/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,29,4,43,0,15,6,0,21,0,25,35,4,64,66,0,66,130
06/19/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,32,0,36,0,17,4,0,21,0,21,36,0,57,2,0,2,59
06/20/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,27,0,33,0,0,0,0,0,0,6,27,0,33,6,0,6,39
06/21/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,51,30,90,0,19,14,0,33,0,28,65,30,123,12,12,24,147
06/22/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,24,8,41,0,22,30,0,52,0,31,54,8,93,58,26,84,177
06/23/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,16,0,23,0,7,22,0,29,0,14,38,0,52,8,0,8,60
06/24/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,25,20,51,0,5,8,2,15,0,11,33,22,66,14,8,22,88
06/25/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,25,2,42,0,18,21,0,39,0,33,46,2,81,94,0,94,175
06/26/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,29,0,39,0,36,27,0,63,0,46,56,0,102,62,0,62,164
06/27/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,27,5,43,0,29,14,1,44,0,40,41,6,87,58,0,58,145
06/28/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,36,11,62,0,37,26,0,63,0,52,62,11,125,52,12,64,189
06/29/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,46,0,56,0,19,23,2,44,0,29,69,2,100,136,0,136,236
06/30/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,17,18,42,0,10,19,0,29,0,17,36,18,71,22,6,28,99
07/01/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,12,4,22,0,1,21,0,22,0,7,33,4,44,17,0,17,61
07/02/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,25,4,38,0,20,20,0,40,0,29,45,4,78,116,0,116,194
07/03/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,16,2,25,0,20,16,0,36,0,27,32,2,61,35,2,37,98
07/04/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,1,7,0,8,0,5,21,0,26,0,0,0,26
07/05/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,30,2,40,0,3,25,0,28,0,11,55,2,68,6,0,6,74
07/06/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,20,8,39,0,1,17,4,22,0,12,37,12,61,0,8,8,69
07/07/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,7,22,0,29,0,13,35,0,48,40,0,40,88
07/08/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,19,8,35,0,0,6,0,6,0,8,25,8,41,0,0,0,41
07/09/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,28,0,41,0,4,6,0,10,0,17,34,0,51,34,0,34,85
07/10/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,35,4,51,0,13,13,0,26,0,25,48,4,77,144,0,144,221
07/11/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,33,4,43,0,21,17,0,38,0,27,50,4,81,88,4,92,173
07/12/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,22,0,26,0,16,14,0,30,0,20,36,0,56,70,0,70,126
07/13/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,29,54,98,0,28,22,0,50,0,43,51,54,148,168,6,174,322
07/14/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,14,7,27,0,18,22,0,40,0,24,36,7,67,104,0,104,171
07/15/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,30,32,70,0,6,16,1,23,0,14,46,33,93,6,8,14,107
07/16/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,21,0,27,0,23,25,0,48,0,29,46,0,75,146,0,146,221
07/17/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,25,11,44,0,16,27,0,43,0,24,52,11,87,168,4,172,259
07/18/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,30,0,34,0,23,19,0,42,0,27,49,0,76,166,0,166,242
07/19/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,21,6,39,0,21,13,4,38,0,33,34,10,77,70,2,72,149
07/20/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,28,53,86,0,12,25,9,46,0,17,53,62,132,26,8,34,166
07/21/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,25,6,36,0,3,20,2,25,0,8,45,8,61,22,0,22,83
07/22/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,26,3,35,0,5,27,0,32,0,11,53,3,67,30,0,30,97
07/23/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,33,2,41,0,10,12,0,22,0,16,45,2,63,24,0,24,87
07/24/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,26,13,43,0,4,25,0,29,0,8,51,13,72,72,0,72,144
07/25/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,31,7,42,0,1,30,0,31,0,5,61,7,73,2,2,4,77
07/26/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,34,17,57,0,1,19,1,21,0,7,53,18,78,0,18,18,96
07/27/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,29,24,59,0,3,21,0,24,0,9,50,24,83,6,0,6,89
07/28/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,13,22,39,0,0,7,2,9,0,4,20,24,48,0,18,18,66
07/29/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,30,0,36,0,0,18,0,18,0,6,48,0,54,0,0,0,54
07/30/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,23,0,30,0,4,14,2,20,0,11,37,2,50,6,0,6,56
07/31/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,34,0,45,0,4,20,0,24,0,15,54,0,69,4,0,4,73
08/01/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,46,12,63,0,14,37,0,51,0,19,83,12,114,41,0,41,155
08/02/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,26,9,41,0,11,35,0,46,0,17,61,9,87,144,0,144,231
08/03/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,29,16,56,0,20,23,0,43,0,31,52,16,99,104,12,116,215
08/04/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,18,0,22,0,10,14,0,24,0,14,32,0,46,32,0,32,78
08/05/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,22,10,37,0,5,17,0,22,0,10,39,10,59,26,0,26,85
08/06/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,36,0,42,0,18,20,0,38,0,24,56,0,80,58,0,58,138
08/07/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,37,8,54,0,14,27,2,43,0,23,64,10,97,72,4,76,173
08/08/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,36,8,51,0,15,29,0,44,0,22,65,8,95,28,0,28,123
08/09/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,35,8,52,0,18,17,0,35,0,27,52,8,87,70,0,70,157
08/10/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,34,8,52,0,11,9,0,20,0,21,43,8,72,36,0,36,108
08/11/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,11,18,37,0,5,10,2,17,0,13,21,20,54,20,0,20,74
08/12/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,17,0,25,0,0,1,0,1,0,8,18,0,26,0,0,0,26
08/13/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,28,1,37,0,9,8,1,18,0,17,36,2,55,117,0,117,172
08/14/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,30,1,39,0,10,14,1,25,0,18,44,2,64,54,0,54,118
08/15/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,37,23,66,1,14,29,2,46,1,20,66,25,112,22,4,26,138
08/16/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,33,15,61,0,12,22,4,38,0,25,55,19,99,34,16,50,149
08/17/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,46,14,68,0,25,38,1,64,0,33,84,15,132,54,6,60,192
08/18/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,15,0,22,0,6,16,0,22,0,13,31,0,44,8,0,8,52
08/19/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,24,7,37,0,2,7,1,10,0,8,31,8,47,8,2,10,57
08/20/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,19,0,29,0,11,9,0,20,0,21,28,0,49,98,0,98,147
08/21/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,29,2,37,0,10,18,2,30,0,16,47,4,67,84,6,90,157
08/22/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,43,4,54,0,22,33,0,55,0,29,76,4,109,91,0,91,200
08/23/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,26,0,35,0,22,41,0,63,0,31,67,0,98,72,0,72,170
08/24/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,25,5,40,0,24,29,1,54,0,34,54,6,94,64,0,64,158
08/25/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,17,0,24,0,21,25,0,46,0,28,42,0,70,8,0,8,78
08/26/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,22,4,32,0,4,11,0,15,0,10,33,4,47,0,0,0,47
08/27/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,20,0,36,0,26,31,0,57,0,42,51,0,93,82,0,82,175
08/28/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,18,8,33,0,10,13,0,23,0,17,31,8,56,50,0,50,106
08/29/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,24,8,39,0,29,16,3,48,0,36,40,11,87,88,30,118,205
08/30/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,34,2,44,0,34,18,0,52,0,42,52,2,96,52,8,60,156
08/31/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,30,2,39,0,38,22,0,60,0,45,52,2,99,92,2,94,193
09/01/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,16,0,20,0,13,18,0,31,0,17,34,0,51,48,0,48,99
09/02/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,19,0,26,0,9,12,1,22,0,16,31,1,48,0,0,0,48
09/03/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,7,17,0,26,0,4,5,0,9,2,11,22,0,35,44,0,44,79
09/04/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,41,0,48,0,15,8,0,23,0,22,49,0,71,44,0,44,115
09/05/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,26,12,47,0,46,31,0,77,0,55,57,12,124,80,0,80,204
09/06/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,41,3,56,0,47,25,4,76,2,57,66,7,132,102,12,114,246
09/07/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,22,5,38,0,25,14,0,39,2,34,36,5,77,42,14,56,133
09/08/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,22,6,33,0,0,0,2,2,0,5,22,8,35,0,0,0,35
09/09/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,23,2,30,0,0,4,0,4,0,5,27,2,34,0,0,0,34
09/10/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,18,0,29,0,0,0,0,0,0,11,18,0,29,0,0,0,29
09/11/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,25,2,32,0,0,0,0,0,0,5,25,2,32,16,0,16,48
09/12/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,20,2,32,0,1,6,2,9,0,11,26,4,41,60,0,60,101
09/13/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,31,4,43,0,36,19,0,55,0,44,50,4,98,100,0,100,198
09/14/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,36,6,53,0,46,12,0,58,0,57,48,6,111,134,0,134,245
09/15/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,20,0,26,0,12,19,0,31,0,18,39,0,57,34,0,34,91
09/16/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,34,22,62,0,2,24,2,28,0,8,58,24,90,6,0,6,96
09/17/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,23,0,27,0,37,26,0,63,0,41,49,0,90,98,0,98,188
09/18/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,31,6,47,0,36,31,0,67,0,46,62,6,114,68,0,68,182
09/19/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,26,9,41,0,40,26,5,71,0,46,52,14,112,52,0,52,164
09/20/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,43,6,53,0,38,30,0,68,0,42,73,6,121,100,0,100,221
09/21/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,30,25,62,0,4,5,0,9,0,11,35,25,71,38,0,38,109
09/22/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,12,0,23,0,0,0,0,0,0,11,12,0,23,0,0,0,23
09/23/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,18,0,23,0,1,5,0,6,0,6,23,0,29,0,0,0,29
09/24/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,43,2,54,0,7,11,0,18,0,16,54,2,72,116,0,116,188
09/25/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,45,0,51,0,24,13,0,37,0,30,58,0,88,148,0,148,236
09/26/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,49,0,63,0,5,1,0,6,0,19,50,0,69,62,0,62,131
09/27/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,48,2,66,0,3,3,0,6,0,19,51,2,72,24,0,24,96
09/28/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,61,2,76,0,13,10,0,23,0,26,71,2,99,38,0,38,137
09/29/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,30,1,43,0,0,6,0,6,0,12,36,1,49,0,0,0,49
09/30/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,35,0,40,0,0,2,0,2,0,5,37,0,42,6,0,6,48
10/01/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,40,3,52,0,21,13,2,36,0,30,53,5,88,64,0,64,152
10/02/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,56,2,64,0,42,26,0,68,0,48,82,2,132,108,0,108,240
10/03/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,42,15,63,0,28,35,2,65,0,34,77,17,128,128,34,162,290
10/04/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,45,23,86,0,21,14,0,35,0,39,59,23,121,58,10,68,189
10/05/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,38,0,51,0,30,17,0,47,0,43,55,0,98,82,0,82,180
10/06/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,29,2,38,0,11,12,1,24,0,18,41,3,62,48,0,48,110
10/07/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,24,0,33,0,4,6,0,10,0,13,30,0,43,8,0,8,51
10/08/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,26,18,55,0,11,11,0,22,0,22,37,18,77,66,0,66,143
10/09/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,2,29,0,31,0,1,1,1,3,0,3,30,1,34,12,0,12,46
10/10/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,38,2,51,0,14,14,1,29,0,25,52,3,80,72,6,78,158
10/11/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,37,7,53,0,42,38,0,80,0,51,75,7,133,142,18,160,293
10/12/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,45,45,100,1,40,44,1,86,1,50,89,46,186,152,0,152,338
10/13/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,19,0,33,0,0,2,0,2,0,14,21,0,35,16,0,16,51
10/14/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,29,0,36,0,2,7,1,10,0,9,36,1,46,8,0,8,54
10/15/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,13,0,20,0,0,0,0,0,0,7,13,0,20,0,0,0,20
10/16/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,21,0,29,0,0,0,0,0,0,8,21,0,29,0,0,0,29
10/17/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,29,4,40,0,20,9,1,30,0,27,38,5,70,138,8,146,216
10/18/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,29,20,58,0,39,19,4,62,0,48,48,24,120,154,16,170,290
10/19/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,22,0,35,0,28,8,0,36,0,41,30,0,71,80,0,80,151
10/20/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,22,0,29,0,2,76,0,78,0,9,98,0,107,16,0,16,123
10/21/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,23,0,29,0,12,19,0,31,0,18,42,0,60,34,0,34,94
10/22/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,35,29,71,0,36,29,0,65,0,43,64,29,136,156,12,168,304
10/23/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,32,46,83,0,28,28,0,56,0,33,60,46,139,164,0,164,303
10/24/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,35,6,50,0,22,10,2,34,0,31,45,8,84,146,2,148,232
10/25/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,34,2,44,0,1,0,0,1,0,9,34,2,45,30,0,30,75
10/26/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,42,50,103,0,17,38,0,55,0,28,80,50,158,88,12,100,258
10/27/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,15,21,40,0,13,38,2,53,0,17,53,23,93,24,20,44,137
10/28/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,24,17,47,0,9,22,2,33,0,15,46,19,80,10,0,10,90
10/29/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,25,8,44,0,30,16,2,48,0,41,41,10,92,142,4,146,238
10/30/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,46,8,66,0,14,21,0,35,0,26,67,8,101,84,0,84,185
10/31/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,8,1,0,9,0,14,12,0,26,60,0,60,86
11/01/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,51,2,67,0,6,9,0,15,0,20,60,2,82,58,0,58,140
11/02/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,41,18,72,0,26,25,0,51,0,39,66,18,123,90,0,90,213
11/03/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,22,27,55,0,13,25,3,41,0,19,47,30,96,16,0,16,112
11/04/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,44,8,60,0,4,14,0,18,0,12,58,8,78,0,2,2,80
11/05/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,31,2,42,0,6,6,0,12,0,15,37,2,54,18,8,26,80
11/06/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,5,53,2,60,0,25,12,0,37,0,30,65,2,97,202,6,208,305
11/07/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,46,0,59,0,0,0,0,0,0,13,46,0,59,0,0,0,59
11/08/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,33,0,40,0,0,0,0,0,0,7,33,0,40,0,0,0,40
11/09/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,25,2,43,0,18,18,0,36,0,34,43,2,79,84,0,84,163
11/10/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,26,0,41,0,24,51,0,75,0,39,77,0,116,222,0,222,338
11/11/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,15,0,25,0,4,6,0,10,0,14,21,0,35,26,0,26,61
11/12/2018,GGG,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,0,0,0,19
