01/01/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,39,12,0,54,3,12,0,0,15,6,51,12,0,69,2,0,2,71
01/02/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,78,44,0,124,0,0,45,0,45,2,78,89,0,169,0,0,0,169
01/03/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,77,34,2,115,0,0,98,0,98,2,77,132,2,213,62,16,78,291
01/04/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,52,23,3,81,0,30,74,1,105,3,82,97,4,186,76,8,84,270
01/05/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,53,23,3,81,0,5,41,2,48,2,58,64,5,129,74,18,92,221
01/06/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,44,19,0,65,0,9,73,0,82,2,53,92,0,147,114,0,114,261
01/07/2000,GJT,CO,ANM,WE,Federal Contract Tower,4,53,24,3,84,0,29,64,2,95,4,82,88,5,179,98,14,112,291
01/08/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,37,16,2,58,0,10,59,6,75,3,47,75,8,133,60,0,60,193
01/09/2000,GJT,CO,ANM,WE,Federal Contract Tower,4,42,19,2,67,1,0,54,21,76,5,42,73,23,143,122,18,140,283
01/10/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,50,22,3,77,0,22,76,1,99,2,72,98,4,176,118,0,118,294
01/11/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,40,18,2,62,0,32,79,3,114,2,72,97,5,176,92,4,96,272
01/12/2000,GJT,CO,ANM,WE,Federal Contract Tower,4,48,21,0,73,2,5,38,0,45,6,53,59,0,118,46,0,46,164
01/13/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,51,23,4,80,0,10,71,0,81,2,61,94,4,161,60,2,62,223
01/14/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,60,27,4,94,0,14,85,35,134,3,74,112,39,228,22,8,30,258
01/15/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,40,18,3,64,4,11,109,9,133,7,51,127,12,197,120,4,124,321
01/16/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,42,19,3,66,1,2,67,6,76,3,44,86,9,142,90,20,110,252
01/17/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,52,23,4,80,0,10,71,0,81,1,62,94,4,161,76,26,102,263
01/18/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,62,26,2,92,0,9,37,0,46,2,71,63,2,138,76,4,80,218
01/19/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,52,21,0,76,2,3,71,0,76,5,55,92,0,152,38,0,38,190
01/20/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,48,19,4,73,0,20,111,8,139,2,68,130,12,212,94,4,98,310
01/21/2000,GJT,CO,ANM,WE,Federal Contract Tower,5,81,36,2,124,9,0,29,0,38,14,81,65,2,162,56,0,56,218
01/22/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,51,21,4,79,4,2,48,5,59,7,53,69,9,138,78,10,88,226
01/23/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,36,15,1,53,0,13,98,0,111,1,49,113,1,164,86,0,86,250
01/24/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,54,23,0,78,0,9,88,0,97,1,63,111,0,175,114,0,114,289
01/25/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,56,24,4,86,0,5,6,0,11,2,61,30,4,97,50,6,56,153
01/26/2000,GJT,CO,ANM,WE,Federal Contract Tower,4,70,29,0,103,4,1,12,0,17,8,71,41,0,120,32,0,32,152
01/27/2000,GJT,CO,ANM,WE,Federal Contract Tower,4,61,25,1,91,6,10,69,0,85,10,71,94,1,176,48,2,50,226
01/28/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,62,27,3,93,0,20,93,3,116,1,82,120,6,209,108,10,118,327
01/29/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,45,20,1,69,2,11,119,0,132,5,56,139,1,201,140,0,140,341
01/30/2000,GJT,CO,ANM,WE,Federal Contract Tower,0,31,13,0,44,0,6,74,0,80,0,37,87,0,124,64,0,64,188
01/31/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,52,22,0,75,0,3,21,0,24,1,55,43,0,99,16,0,16,115
02/01/2000,GJT,CO,ANM,WE,Federal Contract Tower,4,48,26,2,80,0,12,85,0,97,4,60,111,2,177,98,0,98,275
02/02/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,50,27,4,83,0,9,76,6,91,2,59,103,10,174,64,36,100,274
02/03/2000,GJT,CO,ANM,WE,Federal Contract Tower,4,46,25,3,78,2,14,58,1,75,6,60,83,4,153,78,0,78,231
02/04/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,49,26,4,81,0,11,81,9,101,2,60,107,13,182,58,12,70,252
02/05/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,38,20,3,64,3,11,105,4,123,6,49,125,7,187,128,4,132,319
02/06/2000,GJT,CO,ANM,WE,Federal Contract Tower,0,32,18,2,52,0,12,94,2,108,0,44,112,4,160,68,2,70,230
02/07/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,38,21,3,63,0,21,92,1,114,1,59,113,4,177,130,2,132,309
02/08/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,50,27,4,83,0,16,79,0,95,2,66,106,4,178,126,16,142,320
02/09/2000,GJT,CO,ANM,WE,Federal Contract Tower,5,58,33,2,98,0,0,49,0,49,5,58,82,2,147,86,0,86,233
02/10/2000,GJT,CO,ANM,WE,Federal Contract Tower,7,69,44,1,121,9,0,38,0,47,16,69,82,1,168,36,0,36,204
02/11/2000,GJT,CO,ANM,WE,Federal Contract Tower,5,57,33,2,97,1,0,69,0,70,6,57,102,2,167,82,0,82,249
02/12/2000,GJT,CO,ANM,WE,Federal Contract Tower,4,48,26,0,78,1,7,26,0,34,5,55,52,0,112,88,0,88,200
02/13/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,49,27,4,82,0,5,60,1,66,2,54,87,5,148,50,0,50,198
02/14/2000,GJT,CO,ANM,WE,Federal Contract Tower,4,49,27,4,84,0,13,51,2,66,4,62,78,6,150,48,4,52,202
02/15/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,52,28,5,87,0,4,67,3,74,2,56,95,8,161,68,0,68,229
02/16/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,47,24,3,76,0,8,49,5,62,2,55,73,8,138,46,0,46,184
02/17/2000,GJT,CO,ANM,WE,Federal Contract Tower,8,78,54,0,140,13,0,42,0,55,21,78,96,0,195,34,0,34,229
02/18/2000,GJT,CO,ANM,WE,Federal Contract Tower,6,90,47,7,150,0,11,57,0,68,6,101,104,7,218,6,0,6,224
02/19/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,43,21,2,69,2,31,145,0,178,5,74,166,2,247,130,0,130,377
02/20/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,41,20,4,67,0,18,84,6,108,2,59,104,10,175,98,4,102,277
02/21/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,49,25,5,80,0,9,43,1,53,1,58,68,6,133,104,4,108,241
02/22/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,75,38,5,120,0,3,69,0,72,2,78,107,5,192,80,14,94,286
02/23/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,52,26,5,85,0,16,92,16,124,2,68,118,21,209,80,18,98,307
02/24/2000,GJT,CO,ANM,WE,Federal Contract Tower,4,69,36,6,115,0,19,20,16,55,4,88,56,22,170,40,8,48,218
02/25/2000,GJT,CO,ANM,WE,Federal Contract Tower,4,56,30,2,92,0,15,26,0,41,4,71,56,2,133,10,0,10,143
02/26/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,37,20,3,62,4,11,123,3,141,6,48,143,6,203,64,8,72,275
02/27/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,40,21,4,67,0,12,116,0,128,2,52,137,4,195,168,0,168,363
02/28/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,46,24,3,74,0,16,25,5,46,1,62,49,8,120,56,26,82,202
02/29/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,65,34,2,103,0,9,85,0,94,2,74,119,2,197,74,26,100,297
03/01/2000,GJT,CO,ANM,WE,Federal Contract Tower,4,52,25,2,83,0,10,41,0,51,4,62,66,2,134,116,0,116,250
03/02/2000,GJT,CO,ANM,WE,Federal Contract Tower,5,54,25,4,88,2,24,100,0,126,7,78,125,4,214,52,4,56,270
03/03/2000,GJT,CO,ANM,WE,Federal Contract Tower,5,48,23,4,80,0,11,90,14,115,5,59,113,18,195,138,12,150,345
03/04/2000,GJT,CO,ANM,WE,Federal Contract Tower,4,40,19,3,66,5,0,83,7,95,9,40,102,10,161,112,48,160,321
03/05/2000,GJT,CO,ANM,WE,Federal Contract Tower,4,40,19,3,66,0,13,43,0,56,4,53,62,3,122,44,8,52,174
03/06/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,53,33,4,93,0,0,24,0,24,3,53,57,4,117,40,4,44,161
03/07/2000,GJT,CO,ANM,WE,Federal Contract Tower,5,56,23,0,84,7,15,0,0,22,12,71,23,0,106,0,0,0,106
03/08/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,58,26,5,91,0,7,51,9,67,2,65,77,14,158,88,14,102,260
03/09/2000,GJT,CO,ANM,WE,Federal Contract Tower,6,62,29,5,102,2,6,27,0,35,8,68,56,5,137,18,0,18,155
03/10/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,63,30,5,101,0,7,84,9,100,3,70,114,14,201,58,0,58,259
03/11/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,37,17,3,60,0,9,128,8,145,3,46,145,11,205,110,10,120,325
03/12/2000,GJT,CO,ANM,WE,Federal Contract Tower,4,47,21,3,75,0,1,103,0,104,4,48,124,3,179,98,0,98,277
03/13/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,40,19,3,65,0,18,101,4,123,3,58,120,7,188,44,18,62,250
03/14/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,48,21,4,76,0,5,99,0,104,3,53,120,4,180,60,0,60,240
03/15/2000,GJT,CO,ANM,WE,Federal Contract Tower,8,73,37,7,125,0,0,47,1,48,8,73,84,8,173,36,2,38,211
03/16/2000,GJT,CO,ANM,WE,Federal Contract Tower,6,59,26,5,96,1,12,96,0,109,7,71,122,5,205,32,0,32,237
03/17/2000,GJT,CO,ANM,WE,Federal Contract Tower,4,65,29,7,105,0,14,103,2,119,4,79,132,9,224,50,8,58,282
03/18/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,57,25,7,90,0,4,87,5,96,1,61,112,12,186,44,12,56,242
03/19/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,46,20,0,69,3,6,127,0,136,6,52,147,0,205,124,0,124,329
03/20/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,45,19,0,67,6,8,0,0,14,9,53,19,0,81,0,0,0,81
03/21/2000,GJT,CO,ANM,WE,Federal Contract Tower,4,57,25,4,90,2,9,45,0,56,6,66,70,4,146,24,0,24,170
03/22/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,54,24,6,86,0,15,57,4,76,2,69,81,10,162,10,20,30,192
03/23/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,54,25,5,86,0,14,87,1,102,2,68,112,6,188,6,0,6,194
03/24/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,57,26,6,91,0,22,123,1,146,2,79,149,7,237,66,10,76,313
03/25/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,34,16,3,54,0,12,126,10,148,1,46,142,13,202,156,16,172,374
03/26/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,37,17,2,59,1,16,100,0,117,4,53,117,2,176,138,0,138,314
03/27/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,40,18,0,59,0,19,96,0,115,1,59,114,0,174,82,0,82,256
03/28/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,57,26,5,91,0,3,3,4,10,3,60,29,9,101,68,0,68,169
03/29/2000,GJT,CO,ANM,WE,Federal Contract Tower,4,49,22,4,79,0,16,61,0,77,4,65,83,4,156,72,0,72,228
03/30/2000,GJT,CO,ANM,WE,Federal Contract Tower,4,56,26,2,88,1,10,40,0,51,5,66,66,2,139,40,0,40,179
03/31/2000,GJT,CO,ANM,WE,Federal Contract Tower,5,63,29,0,97,2,10,54,0,66,7,73,83,0,163,100,0,100,263
04/01/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,39,17,0,58,0,6,125,0,131,2,45,142,0,189,90,0,90,279
04/02/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,54,24,0,81,1,0,112,0,113,4,54,136,0,194,86,8,94,288
04/03/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,48,21,6,76,0,8,108,15,131,1,56,129,21,207,118,18,136,343
04/04/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,48,21,4,75,0,24,105,0,129,2,72,126,4,204,94,14,108,312
04/05/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,47,20,0,69,0,9,122,0,131,2,56,142,0,200,76,0,76,276
04/06/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,51,22,2,77,0,2,96,0,98,2,53,118,2,175,86,4,90,265
04/07/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,58,24,7,91,0,3,150,3,156,2,61,174,10,247,144,36,180,427
04/08/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,37,16,5,59,0,12,107,4,123,1,49,123,9,182,78,6,84,266
04/09/2000,GJT,CO,ANM,WE,Federal Contract Tower,0,39,17,5,61,0,11,49,5,65,0,50,66,10,126,24,0,24,150
04/10/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,45,20,5,71,0,7,50,4,61,1,52,70,9,132,66,16,82,214
04/11/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,48,21,2,73,0,17,88,0,105,2,65,109,2,178,82,28,110,288
04/12/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,46,20,5,73,0,12,143,11,166,2,58,163,16,239,78,28,106,345
04/13/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,62,26,8,98,0,0,100,6,106,2,62,126,14,204,86,8,94,298
04/14/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,58,25,5,91,1,1,72,0,74,4,59,97,5,165,72,0,72,237
04/15/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,36,15,2,54,0,12,16,0,28,1,48,31,2,82,8,0,8,90
04/16/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,31,12,5,49,1,18,72,3,94,2,49,84,8,143,82,0,82,225
04/17/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,51,21,7,80,0,0,84,3,87,1,51,105,10,167,34,14,48,215
04/18/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,48,20,0,69,3,8,20,0,31,4,56,40,0,100,0,0,0,100
04/19/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,61,25,3,91,0,9,53,0,62,2,70,78,3,153,70,2,72,225
04/20/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,47,19,7,74,1,9,114,1,125,2,56,133,8,199,146,8,154,353
04/21/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,50,20,6,77,1,8,122,0,131,2,58,142,6,208,94,0,94,302
04/22/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,34,13,3,51,0,12,50,0,62,1,46,63,3,113,46,0,46,159
04/23/2000,GJT,CO,ANM,WE,Federal Contract Tower,0,33,12,3,48,0,9,61,0,70,0,42,73,3,118,16,0,16,134
04/24/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,58,23,6,88,0,1,98,0,99,1,59,121,6,187,60,14,74,261
04/25/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,50,20,8,79,1,7,105,3,116,2,57,125,11,195,70,34,104,299
04/26/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,45,18,6,70,1,20,88,0,109,2,65,106,6,179,80,12,92,271
04/27/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,47,20,5,73,1,17,116,3,137,2,64,136,8,210,62,28,90,300
04/28/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,55,23,7,87,0,1,129,19,149,2,56,152,26,236,110,0,110,346
04/29/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,37,16,4,58,0,9,76,13,98,1,46,92,17,156,96,0,96,252
04/30/2000,GJT,CO,ANM,WE,Federal Contract Tower,0,44,19,5,68,0,6,74,4,84,0,50,93,9,152,98,0,98,250
05/01/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,48,17,4,70,0,21,110,0,131,1,69,127,4,201,94,16,110,311
05/02/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,50,19,5,76,1,16,121,2,140,3,66,140,7,216,100,2,102,318
05/03/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,49,18,5,74,0,12,107,1,120,2,61,125,6,194,70,0,70,264
05/04/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,48,17,5,72,0,9,119,9,137,2,57,136,14,209,94,0,94,303
05/05/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,48,18,5,73,0,15,130,1,146,2,63,148,6,219,106,2,108,327
05/06/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,38,14,4,57,0,12,76,14,102,1,50,90,18,159,80,26,106,265
05/07/2000,GJT,CO,ANM,WE,Federal Contract Tower,0,42,16,4,62,0,3,32,0,35,0,45,48,4,97,54,2,56,153
05/08/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,48,17,3,69,0,7,24,0,31,1,55,41,3,100,24,0,24,124
05/09/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,56,21,6,85,0,5,105,3,113,2,61,126,9,198,96,4,100,298
05/10/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,46,17,5,70,0,14,49,7,70,2,60,66,12,140,40,30,70,210
05/11/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,57,21,5,85,1,2,51,0,54,3,59,72,5,139,46,4,50,189
05/12/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,57,21,6,86,1,10,66,10,87,3,67,87,16,173,108,38,146,319
05/13/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,35,13,3,52,0,11,120,3,134,1,46,133,6,186,96,18,114,300
05/14/2000,GJT,CO,ANM,WE,Federal Contract Tower,0,36,13,3,52,0,7,64,8,79,0,43,77,11,131,73,0,73,204
05/15/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,48,17,5,71,0,4,55,10,69,1,52,72,15,140,46,4,50,190
05/16/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,52,19,5,78,0,10,50,3,63,2,62,69,8,141,28,0,28,169
05/17/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,36,12,0,50,2,28,54,0,84,4,64,66,0,134,48,0,48,182
05/18/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,72,25,7,106,0,0,59,4,63,2,72,84,11,169,56,4,60,229
05/19/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,61,21,7,91,0,0,111,14,125,2,61,132,21,216,156,16,172,388
05/20/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,40,13,5,59,0,6,123,9,138,1,46,136,14,197,98,20,118,315
05/21/2000,GJT,CO,ANM,WE,Federal Contract Tower,0,40,15,5,60,0,0,57,3,60,0,40,72,8,120,58,0,58,178
05/22/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,47,16,6,70,0,6,84,0,90,1,53,100,6,160,84,2,86,246
05/23/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,45,15,1,62,3,18,133,0,154,4,63,148,1,216,88,0,88,304
05/24/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,59,19,7,87,2,1,103,0,106,4,60,122,7,193,50,0,50,243
05/25/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,51,17,2,71,1,18,105,0,124,2,69,122,2,195,32,0,32,227
05/26/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,58,21,2,82,1,13,113,0,127,2,71,134,2,209,92,0,92,301
05/27/2000,GJT,CO,ANM,WE,Federal Contract Tower,0,29,11,3,43,1,23,104,1,129,1,52,115,4,172,102,2,104,276
05/28/2000,GJT,CO,ANM,WE,Federal Contract Tower,0,31,11,3,45,0,25,57,3,85,0,56,68,6,130,58,0,58,188
05/29/2000,GJT,CO,ANM,WE,Federal Contract Tower,0,37,13,0,50,0,10,108,0,118,0,47,121,0,168,36,2,38,206
05/30/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,52,19,5,77,0,20,143,9,172,1,72,162,14,249,78,6,84,333
05/31/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,53,19,5,78,1,9,230,1,241,2,62,249,6,319,70,34,104,423
06/01/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,52,23,6,83,0,11,153,0,164,2,63,176,6,247,80,24,104,351
06/02/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,44,19,5,70,0,14,123,3,140,2,58,142,8,210,64,0,64,274
06/03/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,29,13,0,45,0,18,138,0,156,3,47,151,0,201,92,0,92,293
06/04/2000,GJT,CO,ANM,WE,Federal Contract Tower,0,35,15,5,55,0,6,107,1,114,0,41,122,6,169,58,0,58,227
06/05/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,46,20,6,75,0,12,101,2,115,3,58,121,8,190,54,2,56,246
06/06/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,47,20,4,73,0,17,146,0,163,2,64,166,4,236,48,0,48,284
06/07/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,51,21,6,80,0,24,124,2,150,2,75,145,8,230,116,20,136,366
06/08/2000,GJT,CO,ANM,WE,Federal Contract Tower,5,43,18,2,68,1,14,122,0,137,6,57,140,2,205,76,16,92,297
06/09/2000,GJT,CO,ANM,WE,Federal Contract Tower,6,54,23,6,89,0,8,85,4,97,6,62,108,10,186,48,16,64,250
06/10/2000,GJT,CO,ANM,WE,Federal Contract Tower,4,35,15,3,57,2,24,113,0,139,6,59,128,3,196,110,14,124,320
06/11/2000,GJT,CO,ANM,WE,Federal Contract Tower,4,39,17,4,64,0,7,163,7,177,4,46,180,11,241,100,4,104,345
06/12/2000,GJT,CO,ANM,WE,Federal Contract Tower,5,43,18,4,70,0,18,114,0,132,5,61,132,4,202,104,6,110,312
06/13/2000,GJT,CO,ANM,WE,Federal Contract Tower,6,51,20,6,83,0,8,78,6,92,6,59,98,12,175,62,8,70,245
06/14/2000,GJT,CO,ANM,WE,Federal Contract Tower,5,46,19,5,75,1,7,152,9,169,6,53,171,14,244,68,8,76,320
06/15/2000,GJT,CO,ANM,WE,Federal Contract Tower,5,43,17,5,70,1,19,120,5,145,6,62,137,10,215,78,4,82,297
06/16/2000,GJT,CO,ANM,WE,Federal Contract Tower,6,52,22,6,86,0,0,157,13,170,6,52,179,19,256,110,22,132,388
06/17/2000,GJT,CO,ANM,WE,Federal Contract Tower,4,32,13,3,52,1,13,93,1,108,5,45,106,4,160,76,6,82,242
06/18/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,33,13,5,54,1,15,65,4,85,4,48,78,9,139,44,0,44,183
06/19/2000,GJT,CO,ANM,WE,Federal Contract Tower,5,57,23,8,93,0,8,76,4,88,5,65,99,12,181,74,0,74,255
06/20/2000,GJT,CO,ANM,WE,Federal Contract Tower,4,47,19,7,77,2,16,141,1,160,6,63,160,8,237,66,8,74,311
06/21/2000,GJT,CO,ANM,WE,Federal Contract Tower,4,49,20,0,73,2,18,132,0,152,6,67,152,0,225,86,0,86,311
06/22/2000,GJT,CO,ANM,WE,Federal Contract Tower,5,55,24,8,92,1,0,128,6,135,6,55,152,14,227,82,48,130,357
06/23/2000,GJT,CO,ANM,WE,Federal Contract Tower,4,46,19,6,75,2,10,108,2,122,6,56,127,8,197,76,4,80,277
06/24/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,32,13,0,48,2,8,93,0,103,5,40,106,0,151,68,0,68,219
06/25/2000,GJT,CO,ANM,WE,Federal Contract Tower,4,43,17,6,70,0,2,103,23,128,4,45,120,29,198,32,8,40,238
06/26/2000,GJT,CO,ANM,WE,Federal Contract Tower,5,45,20,5,75,0,0,78,0,78,5,45,98,5,153,30,0,30,183
06/27/2000,GJT,CO,ANM,WE,Federal Contract Tower,4,47,19,4,74,0,13,89,0,102,4,60,108,4,176,80,2,82,258
06/28/2000,GJT,CO,ANM,WE,Federal Contract Tower,4,44,19,5,72,2,18,93,7,120,6,62,112,12,192,14,16,30,222
06/29/2000,GJT,CO,ANM,WE,Federal Contract Tower,4,49,21,5,79,2,8,87,6,103,6,57,108,11,182,46,0,46,228
06/30/2000,GJT,CO,ANM,WE,Federal Contract Tower,4,46,20,5,75,2,17,132,3,154,6,63,152,8,229,102,4,106,335
07/01/2000,GJT,CO,ANM,WE,Federal Contract Tower,5,32,16,3,56,0,4,103,9,116,5,36,119,12,172,108,0,108,280
07/02/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,28,14,2,46,0,15,98,0,113,2,43,112,2,159,32,0,32,191
07/03/2000,GJT,CO,ANM,WE,Federal Contract Tower,4,30,15,0,49,1,16,148,0,165,5,46,163,0,214,48,0,48,262
07/04/2000,GJT,CO,ANM,WE,Federal Contract Tower,4,25,12,2,43,0,13,234,0,247,4,38,246,2,290,50,0,50,340
07/05/2000,GJT,CO,ANM,WE,Federal Contract Tower,6,45,21,5,77,0,16,322,4,342,6,61,343,9,419,60,6,66,485
