01/01/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,39,12,0,54,3,12,0,0,15,6,51,12,0,69,2,0,2,71
07/06/2000,GJT,CO,ANM,WE,Federal Contract Tower,6,45,21,2,74,0,9,246,0,255,6,54,267,2,329,102,22,124,453
07/07/2000,GJT,CO,ANM,WE,Federal Contract Tower,7,49,24,5,85,1,6,223,13,243,8,55,247,18,328,100,10,110,438
07/08/2000,GJT,CO,ANM,WE,Federal Contract Tower,4,27,13,2,46,0,7,124,0,131,4,34,137,2,177,63,0,63,240
07/09/2000,GJT,CO,ANM,WE,Federal Contract Tower,5,42,20,4,71,0,4,115,16,135,5,46,135,20,206,72,0,72,278
07/10/2000,GJT,CO,ANM,WE,Federal Contract Tower,5,45,22,5,77,0,10,129,0,139,5,55,151,5,216,98,0,98,314
07/11/2000,GJT,CO,ANM,WE,Federal Contract Tower,4,41,20,3,68,0,19,141,0,160,4,60,161,3,228,72,0,72,300
07/12/2000,GJT,CO,ANM,WE,Federal Contract Tower,6,42,20,4,72,2,15,129,0,146,8,57,149,4,218,128,8,136,354
07/13/2000,GJT,CO,ANM,WE,Federal Contract Tower,6,52,25,5,88,2,6,117,0,125,8,58,142,5,213,88,6,94,307
07/14/2000,GJT,CO,ANM,WE,Federal Contract Tower,6,50,24,7,87,2,17,106,11,136,8,67,130,18,223,127,6,133,356
07/15/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,33,16,5,57,0,10,104,7,121,3,43,120,12,178,74,4,78,256
07/16/2000,GJT,CO,ANM,WE,Federal Contract Tower,4,39,19,5,67,0,1,79,17,97,4,40,98,22,164,46,30,76,240
07/17/2000,GJT,CO,ANM,WE,Federal Contract Tower,5,48,24,6,83,0,0,95,0,95,5,48,119,6,178,56,14,70,248
07/18/2000,GJT,CO,ANM,WE,Federal Contract Tower,5,50,22,2,79,0,5,136,0,141,5,55,158,2,220,72,0,72,292
07/19/2000,GJT,CO,ANM,WE,Federal Contract Tower,6,53,24,7,90,0,4,212,4,220,6,57,236,11,310,84,10,94,404
07/20/2000,GJT,CO,ANM,WE,Federal Contract Tower,6,48,22,6,82,0,14,162,6,182,6,62,184,12,264,144,4,148,412
07/21/2000,GJT,CO,ANM,WE,Federal Contract Tower,6,47,21,6,80,0,17,208,14,239,6,64,229,20,319,124,8,132,451
07/22/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,30,13,4,50,0,11,162,1,174,3,41,175,5,224,110,0,110,334
07/23/2000,GJT,CO,ANM,WE,Federal Contract Tower,4,34,15,5,58,1,3,201,6,211,5,37,216,11,269,24,4,28,297
07/24/2000,GJT,CO,ANM,WE,Federal Contract Tower,5,47,22,6,80,0,0,237,0,237,5,47,259,6,317,30,4,34,351
07/25/2000,GJT,CO,ANM,WE,Federal Contract Tower,6,51,23,5,85,2,1,187,0,190,8,52,210,5,275,72,0,72,347
07/26/2000,GJT,CO,ANM,WE,Federal Contract Tower,4,51,24,4,83,0,0,190,0,190,4,51,214,4,273,68,14,82,355
07/27/2000,GJT,CO,ANM,WE,Federal Contract Tower,5,46,21,6,78,1,20,171,0,192,6,66,192,6,270,128,0,128,398
07/28/2000,GJT,CO,ANM,WE,Federal Contract Tower,6,50,22,6,84,2,18,135,4,159,8,68,157,10,243,72,20,92,335
07/29/2000,GJT,CO,ANM,WE,Federal Contract Tower,4,35,16,1,56,1,0,143,0,144,5,35,159,1,200,108,0,108,308
07/30/2000,GJT,CO,ANM,WE,Federal Contract Tower,4,46,21,5,76,0,4,81,1,86,4,50,102,6,162,96,0,96,258
07/31/2000,GJT,CO,ANM,WE,Federal Contract Tower,5,43,20,4,72,1,6,108,0,115,6,49,128,4,187,30,0,30,217
08/01/2000,GJT,CO,ANM,WE,Federal Contract Tower,4,42,19,6,71,0,18,107,1,126,4,60,126,7,197,26,30,56,253
08/02/2000,GJT,CO,ANM,WE,Federal Contract Tower,6,45,21,3,75,1,16,93,0,110,7,61,114,3,185,48,0,48,233
08/03/2000,GJT,CO,ANM,WE,Federal Contract Tower,4,46,20,7,77,0,19,108,2,129,4,65,128,9,206,62,22,84,290
08/04/2000,GJT,CO,ANM,WE,Federal Contract Tower,6,52,23,8,89,0,17,118,12,147,6,69,141,20,236,104,8,112,348
08/05/2000,GJT,CO,ANM,WE,Federal Contract Tower,5,40,19,6,70,2,10,133,0,145,7,50,152,6,215,106,8,114,329
08/06/2000,GJT,CO,ANM,WE,Federal Contract Tower,6,41,18,6,71,0,11,140,15,166,6,52,158,21,237,94,19,113,350
08/07/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,46,20,7,75,0,5,173,2,180,2,51,193,9,255,48,2,50,305
08/08/2000,GJT,CO,ANM,WE,Federal Contract Tower,6,47,22,6,81,2,9,134,0,145,8,56,156,6,226,118,2,120,346
08/09/2000,GJT,CO,ANM,WE,Federal Contract Tower,6,47,21,7,81,2,22,89,3,116,8,69,110,10,197,60,42,102,299
08/10/2000,GJT,CO,ANM,WE,Federal Contract Tower,6,53,23,8,90,0,14,93,0,107,6,67,116,8,197,62,0,62,259
08/11/2000,GJT,CO,ANM,WE,Federal Contract Tower,6,57,26,8,97,0,7,146,0,153,6,64,172,8,250,65,0,65,315
08/12/2000,GJT,CO,ANM,WE,Federal Contract Tower,5,36,16,5,62,2,7,126,0,135,7,43,142,5,197,88,0,88,285
08/13/2000,GJT,CO,ANM,WE,Federal Contract Tower,4,43,19,6,72,0,10,122,5,137,4,53,141,11,209,48,0,48,257
08/14/2000,GJT,CO,ANM,WE,Federal Contract Tower,5,43,20,6,74,0,10,100,0,110,5,53,120,6,184,62,16,78,262
08/15/2000,GJT,CO,ANM,WE,Federal Contract Tower,6,49,22,8,85,0,8,162,4,174,6,57,184,12,259,142,24,166,425
08/16/2000,GJT,CO,ANM,WE,Federal Contract Tower,5,47,21,6,79,1,19,104,0,124,6,66,125,6,203,44,0,44,247
08/17/2000,GJT,CO,ANM,WE,Federal Contract Tower,5,47,21,6,79,1,11,91,0,103,6,58,112,6,182,54,16,70,252
08/18/2000,GJT,CO,ANM,WE,Federal Contract Tower,6,56,26,10,98,0,0,109,13,122,6,56,135,23,220,132,26,158,378
08/19/2000,GJT,CO,ANM,WE,Federal Contract Tower,4,35,14,5,58,1,16,102,0,119,5,51,116,5,177,38,0,38,215
08/20/2000,GJT,CO,ANM,WE,Federal Contract Tower,4,41,17,7,69,0,3,84,11,98,4,44,101,18,167,40,36,76,243
08/21/2000,GJT,CO,ANM,WE,Federal Contract Tower,5,52,22,9,88,0,2,96,0,98,5,54,118,9,186,56,8,64,250
08/22/2000,GJT,CO,ANM,WE,Federal Contract Tower,5,42,17,4,68,2,15,97,0,114,7,57,114,4,182,52,0,52,234
08/23/2000,GJT,CO,ANM,WE,Federal Contract Tower,5,44,19,0,68,0,24,110,0,134,5,68,129,0,202,70,0,70,272
08/24/2000,GJT,CO,ANM,WE,Federal Contract Tower,6,54,22,9,91,0,9,101,1,111,6,63,123,10,202,62,16,78,280
08/25/2000,GJT,CO,ANM,WE,Federal Contract Tower,5,48,21,8,82,1,15,142,6,164,6,63,163,14,246,88,16,104,350
08/26/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,28,12,5,48,0,18,156,1,175,3,46,168,6,223,108,4,112,335
08/27/2000,GJT,CO,ANM,WE,Federal Contract Tower,4,38,19,6,67,2,0,82,12,96,6,38,101,18,163,66,4,70,233
08/28/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,41,19,6,69,0,3,88,6,97,3,44,107,12,166,44,8,52,218
08/29/2000,GJT,CO,ANM,WE,Federal Contract Tower,4,42,18,5,69,0,12,124,0,136,4,54,142,5,205,86,0,86,291
08/30/2000,GJT,CO,ANM,WE,Federal Contract Tower,5,46,21,6,78,1,8,74,4,87,6,54,95,10,165,86,2,88,253
08/31/2000,GJT,CO,ANM,WE,Federal Contract Tower,6,52,23,7,88,0,12,79,4,95,6,64,102,11,183,46,14,60,243
09/01/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,51,24,9,87,3,0,80,6,89,6,51,104,15,176,48,24,72,248
09/02/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,35,15,4,56,3,7,101,0,111,5,42,116,4,167,90,0,90,257
09/03/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,33,14,5,54,2,8,63,0,73,4,41,77,5,127,86,10,96,223
09/04/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,36,16,5,59,0,3,100,8,111,2,39,116,13,170,128,8,136,306
09/05/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,48,20,7,78,2,4,91,8,105,5,52,111,15,183,58,12,70,253
09/06/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,48,21,7,78,0,19,91,4,114,2,67,112,11,192,52,18,70,262
09/07/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,48,21,7,78,0,14,108,14,136,2,62,129,21,214,86,106,192,406
09/08/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,45,18,7,72,0,15,105,13,133,2,60,123,20,205,132,154,286,491
09/09/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,27,12,4,44,0,16,132,9,157,1,43,144,13,201,76,130,206,407
09/10/2000,GJT,CO,ANM,WE,Federal Contract Tower,0,36,16,5,57,0,17,186,18,221,0,53,202,23,278,170,160,330,608
09/11/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,42,18,6,67,0,9,116,15,140,1,51,134,21,207,92,8,100,307
09/12/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,53,22,8,85,0,8,130,3,141,2,61,152,11,226,182,8,190,416
09/13/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,53,23,2,81,1,19,132,0,152,4,72,155,2,233,236,2,238,471
09/14/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,51,21,0,74,0,13,104,0,117,2,64,125,0,191,130,0,130,321
09/15/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,64,27,11,104,0,0,141,15,156,2,64,168,26,260,90,46,136,396
09/16/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,34,15,3,53,0,14,83,0,97,1,48,98,3,150,56,0,56,206
09/17/2000,GJT,CO,ANM,WE,Federal Contract Tower,0,47,18,8,73,0,4,144,11,159,0,51,162,19,232,92,16,108,340
09/18/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,54,22,9,86,0,0,110,0,110,1,54,132,9,196,76,0,76,272
09/19/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,47,19,8,76,1,17,142,0,160,3,64,161,8,236,190,14,204,440
09/20/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,50,20,3,75,0,17,122,0,139,2,67,142,3,214,94,0,94,308
09/21/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,53,21,8,84,0,12,67,0,79,2,65,88,8,163,56,20,76,239
09/22/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,59,23,10,94,0,8,68,3,79,2,67,91,13,173,46,4,50,223
09/23/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,36,14,2,53,0,5,21,0,26,1,41,35,2,79,18,14,32,111
09/24/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,44,17,7,70,0,1,97,5,103,2,45,114,12,173,134,10,144,317
09/25/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,52,20,9,82,0,6,118,4,128,1,58,138,13,210,92,2,94,304
09/26/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,61,26,8,97,2,4,138,0,144,4,65,164,8,241,122,20,142,383
09/27/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,43,18,6,68,1,21,99,0,121,2,64,117,6,189,110,14,124,313
09/28/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,57,24,7,90,0,0,83,0,83,2,57,107,7,173,72,0,72,245
09/29/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,49,20,7,78,0,6,77,0,83,2,55,97,7,161,55,0,55,216
09/30/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,31,13,5,50,0,6,73,13,92,1,37,86,18,142,24,4,28,170
10/01/2000,GJT,CO,ANM,WE,Federal Contract Tower,0,43,22,6,71,0,3,102,1,106,0,46,124,7,177,46,2,48,225
10/02/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,43,21,6,71,0,14,91,1,106,1,57,112,7,177,96,6,102,279
10/03/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,47,23,7,79,0,21,92,0,113,2,68,115,7,192,66,4,70,262
10/04/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,50,25,2,79,0,10,39,0,49,2,60,64,2,128,24,14,38,166
10/05/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,47,26,8,83,0,0,78,2,80,2,47,104,10,163,52,8,60,223
10/06/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,50,25,7,84,0,0,89,22,111,2,50,114,29,195,70,30,100,295
10/07/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,36,18,5,60,0,16,87,6,109,1,52,105,11,169,102,6,108,277
10/08/2000,GJT,CO,ANM,WE,Federal Contract Tower,0,35,20,6,61,0,0,75,19,94,0,35,95,25,155,70,36,106,261
10/09/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,47,23,7,78,0,3,99,17,119,1,50,122,24,197,90,36,126,323
10/10/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,49,24,6,81,0,19,44,0,63,2,68,68,6,144,42,0,42,186
10/11/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,49,24,6,81,0,1,27,0,28,2,50,51,6,109,36,0,36,145
10/12/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,52,26,6,86,0,5,77,0,82,2,57,103,6,168,56,24,80,248
10/13/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,64,32,9,107,0,0,116,12,128,2,64,148,21,235,84,4,88,323
10/14/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,32,16,4,53,0,5,93,3,101,1,37,109,7,154,90,24,114,268
10/15/2000,GJT,CO,ANM,WE,Federal Contract Tower,0,42,20,5,67,0,9,70,9,88,0,51,90,14,155,68,6,74,229
10/16/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,42,20,5,68,0,8,93,2,103,1,50,113,7,171,42,2,44,215
10/17/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,49,23,7,81,0,17,131,5,153,2,66,154,12,234,120,4,124,358
10/18/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,56,26,8,92,0,7,81,1,89,2,63,107,9,181,124,0,124,305
10/19/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,58,32,3,95,0,0,80,0,80,2,58,112,3,175,40,0,40,215
10/20/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,58,27,9,96,0,9,136,9,154,2,67,163,18,250,131,0,131,381
10/21/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,35,16,5,57,0,19,70,5,94,1,54,86,10,151,54,4,58,209
10/22/2000,GJT,CO,ANM,WE,Federal Contract Tower,0,41,19,3,63,0,6,79,0,85,0,47,98,3,148,56,0,56,204
10/23/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,39,18,2,60,0,8,46,0,54,1,47,64,2,114,60,0,60,174
10/24/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,68,32,6,108,10,6,22,0,38,12,74,54,6,146,54,4,58,204
10/25/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,63,30,2,97,2,7,92,0,101,4,70,122,2,198,90,0,90,288
10/26/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,58,27,7,94,2,20,118,0,140,4,78,145,7,234,80,24,104,338
10/27/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,52,25,6,84,1,9,92,0,102,2,61,117,6,186,92,16,108,294
10/28/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,38,18,5,62,1,6,31,2,40,2,44,49,7,102,92,2,94,196
10/29/2000,GJT,CO,ANM,WE,Federal Contract Tower,0,32,15,0,47,0,11,91,0,102,0,43,106,0,149,108,0,108,257
10/30/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,38,18,0,57,0,15,36,0,51,1,53,54,0,108,84,0,84,192
10/31/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,55,27,0,84,0,17,42,0,59,2,72,69,0,143,54,0,54,197
11/01/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,60,23,0,85,0,6,33,0,39,2,66,56,0,124,60,0,60,184
11/02/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,50,20,2,74,0,14,74,0,88,2,64,94,2,162,141,4,145,307
11/03/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,62,24,6,94,0,4,89,15,108,2,66,113,21,202,110,58,168,370
11/04/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,43,17,5,66,0,12,94,31,137,1,55,111,36,203,104,46,150,353
11/05/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,32,12,1,47,0,0,35,0,35,2,32,47,1,82,26,10,36,118
11/06/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,47,19,5,73,1,8,48,3,60,3,55,67,8,133,104,4,108,241
11/07/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,54,21,2,79,0,14,82,0,96,2,68,103,2,175,62,8,70,245
11/08/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,53,21,4,80,0,5,83,0,88,2,58,104,4,168,96,10,106,274
11/09/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,56,22,5,85,0,3,52,7,62,2,59,74,12,147,126,8,134,281
11/10/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,52,21,5,80,0,5,19,0,24,2,57,40,5,104,20,2,22,126
11/11/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,33,13,0,47,0,4,7,0,11,1,37,20,0,58,36,0,36,94
11/12/2000,GJT,CO,ANM,WE,Federal Contract Tower,0,50,20,6,76,0,3,84,16,103,0,53,104,22,179,148,0,148,327
11/13/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,52,21,6,80,0,5,82,1,88,1,57,103,7,168,120,0,120,288
11/14/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,43,17,0,61,1,27,64,0,92,2,70,81,0,153,76,0,76,229
11/15/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,54,22,0,78,0,5,35,0,40,2,59,57,0,118,72,0,72,190
11/16/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,52,19,4,77,2,3,69,0,74,4,55,88,4,151,96,0,96,247
11/17/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,56,22,7,87,0,0,54,3,57,2,56,76,10,144,52,18,70,214
11/18/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,44,16,5,66,3,0,105,15,123,4,44,121,20,189,86,38,124,313
11/19/2000,GJT,CO,ANM,WE,Federal Contract Tower,0,41,15,5,61,0,6,117,3,126,0,47,132,8,187,82,0,82,269
11/20/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,54,20,3,79,2,5,111,0,118,4,59,131,3,197,72,4,76,273
11/21/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,52,19,6,79,0,13,107,3,123,2,65,126,9,202,110,16,126,328
11/22/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,56,22,5,85,0,0,80,0,80,2,56,102,5,165,120,36,156,321
11/23/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,29,11,0,41,3,5,30,0,38,4,34,41,0,79,50,0,50,129
11/24/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,38,15,0,54,1,18,85,0,104,2,56,100,0,158,110,0,110,268
11/25/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,35,14,2,52,2,8,77,0,87,3,43,91,2,139,74,2,76,215
11/26/2000,GJT,CO,ANM,WE,Federal Contract Tower,0,52,20,4,76,0,0,118,0,118,0,52,138,4,194,86,0,86,280
11/27/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,51,20,5,77,0,5,53,4,62,1,56,73,9,139,54,20,74,213
11/28/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,59,23,4,88,0,17,91,0,108,2,76,114,4,196,104,0,104,300
11/29/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,52,20,5,79,0,10,64,1,75,2,62,84,6,154,48,2,50,204
11/30/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,48,19,4,72,1,11,73,6,91,2,59,92,10,163,134,10,144,307
12/01/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,60,22,5,89,0,3,86,25,114,2,63,108,30,203,142,18,160,363
12/02/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,34,13,2,50,0,7,109,9,125,1,41,122,11,175,136,34,170,345
12/03/2000,GJT,CO,ANM,WE,Federal Contract Tower,0,40,15,4,59,0,1,63,16,80,0,41,78,20,139,40,38,78,217
12/04/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,46,21,4,72,0,0,109,5,114,1,46,130,9,186,96,8,104,290
12/05/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,45,17,2,66,0,16,101,0,117,2,61,118,2,183,112,0,112,295
12/06/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,55,21,4,83,1,5,73,4,83,4,60,94,8,166,66,14,80,246
12/07/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,57,23,5,87,0,0,77,16,93,2,57,100,21,180,70,14,84,264
12/08/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,58,22,5,88,0,3,66,1,70,3,61,88,6,158,106,6,112,270
12/09/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,40,15,3,60,0,6,45,3,54,2,46,60,6,114,118,4,122,236
12/10/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,36,14,2,54,2,6,43,0,51,4,42,57,2,105,104,0,104,209
12/11/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,55,21,3,82,0,8,51,0,59,3,63,72,3,141,30,4,34,175
12/12/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,63,23,5,93,0,3,22,3,28,2,66,45,8,121,46,20,66,187
12/13/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,64,24,2,92,0,0,27,0,27,2,64,51,2,119,30,0,30,149
12/14/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,71,27,2,102,0,0,21,0,21,2,71,48,2,123,14,0,14,137
12/15/2000,GJT,CO,ANM,WE,Federal Contract Tower,4,73,29,0,106,2,0,62,0,64,6,73,91,0,170,12,0,12,182
12/16/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,42,14,3,60,0,5,113,1,119,1,47,127,4,179,96,0,96,275
12/17/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,49,17,3,72,1,5,40,0,46,4,54,57,3,118,26,0,26,144
12/18/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,53,18,5,78,0,6,92,0,98,2,59,110,5,176,100,4,104,280
12/19/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,50,17,0,69,1,13,79,0,93,3,63,96,0,162,58,0,58,220
12/20/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,64,22,6,95,1,4,80,2,87,4,68,102,8,182,52,0,52,234
12/21/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,53,19,5,79,2,12,48,9,71,4,65,67,14,150,12,0,12,162
12/22/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,55,19,5,81,4,13,108,0,125,6,68,127,5,206,92,32,124,330
12/23/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,40,14,0,55,2,9,53,0,64,3,49,67,0,119,72,0,72,191
12/24/2000,GJT,CO,ANM,WE,Federal Contract Tower,0,30,4,0,34,0,22,0,0,22,0,52,4,0,56,56,0,56,112
12/25/2000,GJT,CO,ANM,WE,Federal Contract Tower,0,30,11,0,41,0,11,1,0,12,0,41,12,0,53,34,0,34,87
12/26/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,63,23,4,91,0,3,69,0,72,1,66,92,4,163,52,12,64,227
12/27/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,51,18,4,75,0,15,88,0,103,2,66,106,4,178,34,2,36,214
12/28/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,50,18,2,72,0,9,103,0,112,2,59,121,2,184,64,0,64,248
12/29/2000,GJT,CO,ANM,WE,Federal Contract Tower,2,44,16,2,64,2,13,99,0,114,4,57,115,2,178,62,0,62,240
12/30/2000,GJT,CO,ANM,WE,Federal Contract Tower,1,39,15,0,55,4,8,88,0,100,5,47,103,0,155,132,0,132,287
12/31/2000,GJT,CO,ANM,WE,Federal Contract Tower,0,33,12,2,47,0,14,58,0,72,0,47,70,2,119,102,0,102,221
01/01/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,27,12,0,42,1,9,61,0,71,4,36,73,0,113,64,0,64,177
01/02/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,56,22,4,84,0,5,48,0,53,2,61,70,4,137,30,24,54,191
01/03/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,44,19,0,65,0,22,77,0,99,2,66,96,0,164,68,0,68,232
01/04/2001,GJT,CO,ANM,WE,Federal Contract Tower,5,50,21,5,81,0,5,69,7,81,5,55,90,12,162,124,16,140,302
01/05/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,45,19,4,70,0,21,104,1,126,2,66,123,5,196,96,0,96,292
01/06/2001,GJT,CO,ANM,WE,Federal Contract Tower,1,39,17,2,59,0,13,119,0,132,1,52,136,2,191,92,0,92,283
01/07/2001,GJT,CO,ANM,WE,Federal Contract Tower,0,31,13,3,47,0,25,76,3,104,0,56,89,6,151,158,8,166,317
