01/01/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,39,12,0,54,3,12,0,0,15,6,51,12,0,69,2,0,2,71
01/08/2001,GJT,CO,ANM,WE,Federal Contract Tower,1,48,20,5,74,0,16,66,6,88,1,64,86,11,162,92,28,120,282
01/09/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,52,23,6,83,0,0,47,2,49,2,52,70,8,132,78,42,120,252
01/10/2001,GJT,CO,ANM,WE,Federal Contract Tower,6,56,25,7,94,10,0,6,0,16,16,56,31,7,110,44,28,72,182
01/11/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,52,22,5,81,0,5,65,0,70,2,57,87,5,151,54,8,62,213
01/12/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,48,20,2,72,0,2,41,0,43,2,50,61,2,115,80,0,80,195
01/13/2001,GJT,CO,ANM,WE,Federal Contract Tower,5,40,17,0,62,1,11,40,0,52,6,51,57,0,114,72,0,72,186
01/14/2001,GJT,CO,ANM,WE,Federal Contract Tower,1,44,19,4,68,0,4,27,16,47,1,48,46,20,115,36,12,48,163
01/15/2001,GJT,CO,ANM,WE,Federal Contract Tower,1,48,20,5,74,0,0,47,2,49,1,48,67,7,123,24,8,32,155
01/16/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,46,18,4,70,0,14,48,0,62,2,60,66,4,132,48,0,48,180
01/17/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,47,18,6,73,0,8,58,10,76,2,55,76,16,149,62,14,76,225
01/18/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,63,26,8,99,0,0,73,8,81,2,63,99,16,180,64,10,74,254
01/19/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,44,17,4,67,0,12,94,0,106,2,56,111,4,173,78,36,114,287
01/20/2001,GJT,CO,ANM,WE,Federal Contract Tower,6,44,24,7,81,15,0,94,14,123,21,44,118,21,204,72,28,100,304
01/21/2001,GJT,CO,ANM,WE,Federal Contract Tower,0,41,16,5,62,0,13,92,4,109,0,54,108,9,171,74,10,84,255
01/22/2001,GJT,CO,ANM,WE,Federal Contract Tower,1,37,14,0,52,0,3,62,0,65,1,40,76,0,117,28,0,28,145
01/23/2001,GJT,CO,ANM,WE,Federal Contract Tower,4,59,23,3,89,0,1,65,0,66,4,60,88,3,155,50,12,62,217
01/24/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,47,18,3,70,0,16,85,0,101,2,63,103,3,171,110,0,110,281
01/25/2001,GJT,CO,ANM,WE,Federal Contract Tower,5,58,23,4,90,5,8,36,0,49,10,66,59,4,139,62,4,66,205
01/26/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,48,19,3,72,0,23,84,0,107,2,71,103,3,179,66,12,78,257
01/27/2001,GJT,CO,ANM,WE,Federal Contract Tower,1,42,19,4,66,0,0,48,7,55,1,42,67,11,121,50,10,60,181
01/28/2001,GJT,CO,ANM,WE,Federal Contract Tower,0,39,16,1,56,0,10,28,0,38,0,49,44,1,94,24,0,24,118
01/29/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,40,17,4,64,0,12,31,2,45,3,52,48,6,109,68,10,78,187
01/30/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,54,22,4,82,0,7,30,0,37,2,61,52,4,119,48,8,56,175
01/31/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,44,18,2,66,0,15,76,0,91,2,59,94,2,157,96,14,110,267
02/01/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,54,25,3,84,0,15,73,2,90,2,69,98,5,174,102,4,106,280
02/02/2001,GJT,CO,ANM,WE,Federal Contract Tower,4,61,28,4,97,0,6,118,3,127,4,67,146,7,224,98,8,106,330
02/03/2001,GJT,CO,ANM,WE,Federal Contract Tower,1,39,18,2,60,0,10,88,0,98,1,49,106,2,158,118,0,118,276
02/04/2001,GJT,CO,ANM,WE,Federal Contract Tower,0,40,19,2,61,0,18,93,0,111,0,58,112,2,172,92,0,92,264
02/05/2001,GJT,CO,ANM,WE,Federal Contract Tower,1,42,20,0,63,0,12,84,0,96,1,54,104,0,159,62,0,62,221
02/06/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,46,21,3,72,0,17,84,0,101,2,63,105,3,173,74,2,76,249
02/07/2001,GJT,CO,ANM,WE,Federal Contract Tower,4,49,22,3,78,7,3,20,1,31,11,52,42,4,109,44,0,44,153
02/08/2001,GJT,CO,ANM,WE,Federal Contract Tower,4,68,31,0,103,0,10,37,0,47,4,78,68,0,150,62,0,62,212
02/09/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,54,25,3,85,0,11,131,7,149,3,65,156,10,234,94,26,120,354
02/10/2001,GJT,CO,ANM,WE,Federal Contract Tower,1,37,17,3,58,0,9,89,9,107,1,46,106,12,165,84,2,86,251
02/11/2001,GJT,CO,ANM,WE,Federal Contract Tower,0,51,24,4,79,0,9,30,2,41,0,60,54,6,120,98,2,100,220
02/12/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,48,22,4,76,0,4,48,3,55,2,52,70,7,131,64,18,82,213
02/13/2001,GJT,CO,ANM,WE,Federal Contract Tower,4,55,26,4,89,0,9,71,7,87,4,64,97,11,176,50,22,72,248
02/14/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,58,26,2,88,0,13,22,0,35,2,71,48,2,123,0,8,8,131
02/15/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,56,24,1,83,0,8,67,0,75,2,64,91,1,158,54,0,54,212
02/16/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,47,20,4,74,1,9,122,0,132,4,56,142,4,206,88,58,146,352
02/17/2001,GJT,CO,ANM,WE,Federal Contract Tower,4,51,28,5,88,7,0,78,2,87,11,51,106,7,175,84,20,104,279
02/18/2001,GJT,CO,ANM,WE,Federal Contract Tower,0,34,15,3,52,0,10,5,0,15,0,44,20,3,67,50,0,50,117
02/19/2001,GJT,CO,ANM,WE,Federal Contract Tower,1,60,26,2,89,0,8,45,0,53,1,68,71,2,142,58,2,60,202
02/20/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,55,24,4,85,0,4,83,4,91,2,59,107,8,176,120,0,120,296
02/21/2001,GJT,CO,ANM,WE,Federal Contract Tower,4,70,31,5,110,0,1,73,1,75,4,71,104,6,185,102,42,144,329
02/22/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,53,23,3,82,1,16,74,0,91,4,69,97,3,173,96,2,98,271
02/23/2001,GJT,CO,ANM,WE,Federal Contract Tower,4,57,28,5,94,18,0,40,1,59,22,57,68,6,153,44,0,44,197
02/24/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,57,25,4,89,0,9,17,0,26,3,66,42,4,115,24,0,24,139
02/25/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,40,18,2,62,0,8,32,0,40,2,48,50,2,102,68,0,68,170
02/26/2001,GJT,CO,ANM,WE,Federal Contract Tower,1,38,17,0,56,0,12,54,0,66,1,50,71,0,122,74,0,74,196
02/27/2001,GJT,CO,ANM,WE,Federal Contract Tower,4,61,28,4,97,0,0,21,4,25,4,61,49,8,122,0,26,26,148
02/28/2001,GJT,CO,ANM,WE,Federal Contract Tower,5,66,30,0,101,1,6,43,0,50,6,72,73,0,151,32,0,32,183
03/01/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,56,27,5,90,0,7,71,0,78,2,63,98,5,168,106,14,120,288
03/02/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,54,26,5,87,0,11,101,9,121,2,65,127,14,208,114,18,132,340
03/03/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,40,20,4,67,0,0,48,3,51,3,40,68,7,118,70,6,76,194
03/04/2001,GJT,CO,ANM,WE,Federal Contract Tower,0,44,21,5,70,0,1,86,11,98,0,45,107,16,168,70,4,74,242
03/05/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,37,18,4,61,0,9,47,0,56,2,46,65,4,117,48,0,48,165
03/06/2001,GJT,CO,ANM,WE,Federal Contract Tower,4,48,23,2,77,2,7,79,0,88,6,55,102,2,165,78,0,78,243
03/07/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,48,23,5,78,0,9,45,1,55,2,57,68,6,133,52,0,52,185
03/08/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,51,24,5,82,0,7,112,5,124,2,58,136,10,206,128,26,154,360
03/09/2001,GJT,CO,ANM,WE,Federal Contract Tower,4,59,28,6,97,0,8,103,0,111,4,67,131,6,208,108,20,128,336
03/10/2001,GJT,CO,ANM,WE,Federal Contract Tower,5,61,29,2,97,12,5,41,0,58,17,66,70,2,155,86,0,86,241
03/11/2001,GJT,CO,ANM,WE,Federal Contract Tower,7,82,39,2,130,7,3,4,0,14,14,85,43,2,144,28,0,28,172
03/12/2001,GJT,CO,ANM,WE,Federal Contract Tower,1,44,21,4,70,0,11,38,0,49,1,55,59,4,119,46,0,46,165
03/13/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,53,25,2,82,0,7,121,0,128,2,60,146,2,210,118,6,124,334
03/14/2001,GJT,CO,ANM,WE,Federal Contract Tower,5,58,28,6,97,1,6,39,0,46,6,64,67,6,143,16,30,46,189
03/15/2001,GJT,CO,ANM,WE,Federal Contract Tower,5,52,25,5,87,3,15,100,7,125,8,67,125,12,212,138,12,150,362
03/16/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,63,31,8,104,0,0,58,3,61,2,63,89,11,165,44,4,48,213
03/17/2001,GJT,CO,ANM,WE,Federal Contract Tower,1,55,25,6,87,0,17,32,0,49,1,72,57,6,136,38,4,42,178
03/18/2001,GJT,CO,ANM,WE,Federal Contract Tower,0,40,21,6,67,0,0,57,2,59,0,40,78,8,126,84,0,84,210
03/19/2001,GJT,CO,ANM,WE,Federal Contract Tower,1,45,20,5,71,0,16,98,2,116,1,61,118,7,187,88,0,88,275
03/20/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,50,23,4,79,0,11,94,0,105,2,61,117,4,184,92,14,106,290
03/21/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,49,22,4,77,0,12,95,0,107,2,61,117,4,184,92,14,106,290
03/22/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,54,25,5,86,0,6,111,0,117,2,60,136,5,203,126,12,138,341
03/23/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,54,25,4,85,0,13,87,0,100,2,67,112,4,185,122,4,126,311
03/24/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,44,20,4,71,0,15,71,0,86,3,59,91,4,157,70,0,70,227
03/25/2001,GJT,CO,ANM,WE,Federal Contract Tower,0,39,16,5,60,0,2,108,5,115,0,41,124,10,175,54,2,56,231
03/26/2001,GJT,CO,ANM,WE,Federal Contract Tower,4,47,25,5,81,19,0,60,0,79,23,47,85,5,160,84,2,86,246
03/27/2001,GJT,CO,ANM,WE,Federal Contract Tower,4,54,25,4,87,1,0,61,0,62,5,54,86,4,149,58,0,58,207
03/28/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,48,23,5,79,1,3,49,1,54,4,51,72,6,133,92,4,96,229
03/29/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,55,26,5,88,0,10,71,5,86,2,65,97,10,174,72,28,100,274
03/30/2001,GJT,CO,ANM,WE,Federal Contract Tower,4,57,26,6,93,0,14,98,7,119,4,71,124,13,212,96,22,118,330
03/31/2001,GJT,CO,ANM,WE,Federal Contract Tower,1,34,16,3,54,0,16,61,6,83,1,50,77,9,137,78,52,130,267
04/01/2001,GJT,CO,ANM,WE,Federal Contract Tower,0,39,12,6,57,0,11,55,3,69,0,50,67,9,126,40,0,40,166
04/02/2001,GJT,CO,ANM,WE,Federal Contract Tower,1,45,19,5,70,0,1,28,0,29,1,46,47,5,99,16,4,20,119
04/03/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,49,29,8,88,0,0,65,1,66,2,49,94,9,154,28,6,34,188
04/04/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,48,26,5,81,0,8,88,0,96,2,56,114,5,177,74,0,74,251
04/05/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,58,29,4,93,0,12,61,1,74,2,70,90,5,167,36,22,58,225
04/06/2001,GJT,CO,ANM,WE,Federal Contract Tower,10,57,19,1,87,0,10,22,0,32,10,67,41,1,119,4,0,4,123
04/07/2001,GJT,CO,ANM,WE,Federal Contract Tower,1,40,10,5,56,0,7,12,2,21,1,47,22,7,77,18,10,28,105
04/08/2001,GJT,CO,ANM,WE,Federal Contract Tower,0,53,31,8,92,0,7,11,2,20,0,60,42,10,112,10,0,10,122
04/09/2001,GJT,CO,ANM,WE,Federal Contract Tower,1,46,12,9,68,0,10,74,1,85,1,56,86,10,153,88,16,104,257
04/10/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,63,26,6,97,0,4,43,4,51,2,67,69,10,148,34,22,56,204
04/11/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,32,22,2,58,0,9,65,0,74,2,41,87,2,132,68,0,68,200
04/12/2001,GJT,CO,ANM,WE,Federal Contract Tower,4,57,32,4,97,0,9,35,0,44,4,66,67,4,141,60,0,60,201
04/13/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,49,25,0,76,0,12,80,4,96,2,61,105,4,172,120,0,120,292
04/14/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,40,19,1,62,0,5,51,1,57,2,45,70,2,119,102,0,102,221
04/15/2001,GJT,CO,ANM,WE,Federal Contract Tower,1,40,8,0,49,0,2,48,0,50,1,42,56,0,99,84,0,84,183
04/16/2001,GJT,CO,ANM,WE,Federal Contract Tower,1,42,15,4,62,0,5,71,0,76,1,47,86,4,138,76,0,76,214
04/17/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,52,21,2,77,0,1,112,2,115,2,53,133,4,192,98,0,98,290
04/18/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,47,25,3,77,0,7,104,0,111,2,54,129,3,188,74,2,76,264
04/19/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,55,10,1,68,0,18,71,2,91,2,73,81,3,159,42,0,42,201
04/20/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,45,17,0,64,0,13,24,0,37,2,58,41,0,101,6,0,6,107
04/21/2001,GJT,CO,ANM,WE,Federal Contract Tower,1,40,8,0,49,0,10,48,2,60,1,50,56,2,109,86,0,86,195
04/22/2001,GJT,CO,ANM,WE,Federal Contract Tower,0,33,16,13,62,0,4,11,2,17,0,37,27,15,79,10,10,20,99
04/23/2001,GJT,CO,ANM,WE,Federal Contract Tower,1,46,19,4,70,0,0,83,5,88,1,46,102,9,158,78,12,90,248
04/24/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,54,11,0,67,0,15,132,2,149,2,69,143,2,216,124,6,130,346
04/25/2001,GJT,CO,ANM,WE,Federal Contract Tower,0,49,23,4,76,0,10,103,3,116,0,59,126,7,192,172,32,204,396
04/26/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,47,14,4,67,0,16,103,0,119,2,63,117,4,186,108,16,124,310
04/27/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,50,8,13,73,0,16,93,3,112,2,66,101,16,185,102,6,108,293
04/28/2001,GJT,CO,ANM,WE,Federal Contract Tower,1,38,16,8,63,0,9,77,6,92,1,47,93,14,155,88,60,148,303
04/29/2001,GJT,CO,ANM,WE,Federal Contract Tower,0,38,5,18,61,0,1,80,2,83,0,39,85,20,144,52,0,52,196
04/30/2001,GJT,CO,ANM,WE,Federal Contract Tower,1,46,13,5,65,0,1,81,1,83,1,47,94,6,148,56,0,56,204
05/01/2001,GJT,CO,ANM,WE,Federal Contract Tower,5,46,23,3,77,0,19,105,0,124,5,65,128,3,201,54,14,68,269
05/02/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,41,28,2,73,0,10,65,0,75,2,51,93,2,148,88,0,88,236
05/03/2001,GJT,CO,ANM,WE,Federal Contract Tower,4,39,21,2,66,0,12,23,0,35,4,51,44,2,101,32,8,40,141
05/04/2001,GJT,CO,ANM,WE,Federal Contract Tower,5,47,23,12,87,0,13,70,2,85,5,60,93,14,172,154,44,198,370
05/05/2001,GJT,CO,ANM,WE,Federal Contract Tower,1,37,18,2,58,0,0,29,2,31,1,37,47,4,89,24,28,52,141
05/06/2001,GJT,CO,ANM,WE,Federal Contract Tower,0,38,18,4,60,0,2,78,4,84,0,40,96,8,144,44,0,44,188
05/07/2001,GJT,CO,ANM,WE,Federal Contract Tower,1,41,10,5,57,0,4,127,2,133,1,45,137,7,190,104,20,124,314
05/08/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,44,19,3,69,1,4,87,2,94,4,48,106,5,163,114,0,114,277
05/09/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,48,20,4,75,0,10,106,10,126,3,58,126,14,201,136,0,136,337
05/10/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,47,24,7,81,0,14,98,3,115,3,61,122,10,196,92,4,96,292
05/11/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,43,14,13,72,0,16,100,4,120,2,59,114,17,192,130,38,168,360
05/12/2001,GJT,CO,ANM,WE,Federal Contract Tower,1,37,0,11,49,0,3,84,12,99,1,40,84,23,148,94,32,126,274
05/13/2001,GJT,CO,ANM,WE,Federal Contract Tower,1,36,2,4,43,0,6,66,2,74,1,42,68,6,117,38,0,38,155
05/14/2001,GJT,CO,ANM,WE,Federal Contract Tower,1,37,17,4,59,0,7,74,0,81,1,44,91,4,140,76,0,76,216
05/15/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,13,41,4,60,0,32,92,2,126,2,45,133,6,186,106,2,108,294
05/16/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,46,20,4,72,0,7,97,4,108,2,53,117,8,180,102,8,110,290
05/17/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,50,22,2,76,0,20,58,0,78,2,70,80,2,154,98,0,98,252
05/18/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,48,19,8,77,0,13,121,0,134,2,61,140,8,211,138,14,152,363
05/19/2001,GJT,CO,ANM,WE,Federal Contract Tower,1,37,6,1,45,0,2,72,0,74,1,39,78,1,119,102,0,102,221
05/20/2001,GJT,CO,ANM,WE,Federal Contract Tower,10,30,15,5,60,0,4,60,0,64,10,34,75,5,124,56,4,60,184
05/21/2001,GJT,CO,ANM,WE,Federal Contract Tower,1,41,16,1,59,0,2,84,0,86,1,43,100,1,145,146,2,148,293
05/22/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,42,27,2,73,0,4,116,0,120,2,46,143,2,193,94,6,100,293
05/23/2001,GJT,CO,ANM,WE,Federal Contract Tower,4,44,19,3,70,0,8,109,0,117,4,52,128,3,187,116,28,144,331
05/24/2001,GJT,CO,ANM,WE,Federal Contract Tower,4,45,18,8,75,0,15,112,8,135,4,60,130,16,210,152,36,188,398
05/25/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,49,19,13,83,0,23,132,10,165,2,72,151,23,248,154,18,172,420
05/26/2001,GJT,CO,ANM,WE,Federal Contract Tower,1,32,11,5,49,0,9,68,10,87,1,41,79,15,136,72,24,96,232
05/27/2001,GJT,CO,ANM,WE,Federal Contract Tower,0,36,5,2,43,0,2,81,1,84,0,38,86,3,127,78,0,78,205
05/28/2001,GJT,CO,ANM,WE,Federal Contract Tower,1,28,12,3,44,0,3,59,0,62,1,31,71,3,106,32,0,32,138
05/29/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,41,20,0,63,0,5,97,0,102,2,46,117,0,165,68,0,68,233
05/30/2001,GJT,CO,ANM,WE,Federal Contract Tower,4,44,23,8,79,0,9,113,4,126,4,53,136,12,205,122,22,144,349
05/31/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,48,18,4,72,0,13,114,2,129,2,61,132,6,201,80,8,88,289
06/01/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,45,12,5,64,0,15,108,1,124,2,60,120,6,188,126,2,128,316
06/02/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,29,5,3,39,0,5,53,2,60,2,34,58,5,99,18,0,18,117
06/03/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,35,11,5,54,0,6,54,3,63,3,41,65,8,117,26,4,30,147
06/04/2001,GJT,CO,ANM,WE,Federal Contract Tower,4,48,20,10,82,0,0,64,0,64,4,48,84,10,146,84,18,102,248
06/05/2001,GJT,CO,ANM,WE,Federal Contract Tower,5,38,17,2,62,0,6,101,0,107,5,44,118,2,169,88,0,88,257
06/06/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,41,15,2,61,0,12,156,6,174,3,53,171,8,235,184,16,200,435
06/07/2001,GJT,CO,ANM,WE,Federal Contract Tower,6,45,20,11,82,0,17,115,2,134,6,62,135,13,216,102,4,106,322
06/08/2001,GJT,CO,ANM,WE,Federal Contract Tower,6,37,22,9,74,0,12,132,2,146,6,49,154,11,220,152,14,166,386
06/09/2001,GJT,CO,ANM,WE,Federal Contract Tower,6,29,7,4,46,0,13,125,0,138,6,42,132,4,184,60,6,66,250
06/10/2001,GJT,CO,ANM,WE,Federal Contract Tower,4,30,16,6,56,0,5,89,3,97,4,35,105,9,153,102,2,104,257
06/11/2001,GJT,CO,ANM,WE,Federal Contract Tower,4,34,15,0,53,0,13,107,0,120,4,47,122,0,173,136,0,136,309
06/12/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,43,21,2,69,0,7,104,0,111,3,50,125,2,180,72,2,74,254
06/13/2001,GJT,CO,ANM,WE,Federal Contract Tower,6,46,24,0,76,0,12,52,0,64,6,58,76,0,140,74,0,74,214
06/14/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,50,34,4,91,0,17,130,4,151,3,67,164,8,242,170,48,218,460
06/15/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,49,10,18,79,0,19,154,7,180,2,68,164,25,259,112,36,148,407
06/16/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,37,20,14,73,0,7,113,6,126,2,44,133,20,199,110,54,164,363
06/17/2001,GJT,CO,ANM,WE,Federal Contract Tower,1,31,11,12,55,0,14,96,6,116,1,45,107,18,171,104,0,104,275
06/18/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,37,18,7,64,0,8,93,3,104,2,45,111,10,168,82,12,94,262
06/19/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,44,19,7,73,0,5,129,2,136,3,49,148,9,209,136,12,148,357
06/20/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,45,17,0,65,0,18,123,2,143,3,63,140,2,208,104,0,104,312
06/21/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,50,31,2,86,0,8,143,5,156,3,58,174,7,242,162,0,162,404
06/22/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,43,14,9,68,1,8,109,0,118,3,51,123,9,186,118,12,130,316
06/23/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,31,9,10,52,0,3,112,14,129,2,34,121,24,181,80,14,94,275
06/24/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,37,17,6,63,0,6,68,0,74,3,43,85,6,137,32,0,32,169
06/25/2001,GJT,CO,ANM,WE,Federal Contract Tower,4,36,14,10,64,0,10,124,10,144,4,46,138,20,208,110,24,134,342
06/26/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,45,18,5,71,0,7,98,0,105,3,52,116,5,176,46,14,60,236
06/27/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,43,28,4,78,0,16,86,2,104,3,59,114,6,182,132,4,136,318
06/28/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,43,16,5,67,0,7,128,0,135,3,50,144,5,202,108,8,116,318
06/29/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,49,22,9,83,0,8,132,0,140,3,57,154,9,223,148,24,172,395
06/30/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,35,9,6,52,0,6,113,4,123,2,41,122,10,175,84,38,122,297
07/01/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,31,10,10,54,0,3,72,2,77,3,34,82,12,131,32,0,32,163
07/02/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,36,17,5,60,0,0,194,2,196,2,36,211,7,256,68,26,94,350
07/03/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,33,26,6,68,0,7,197,0,204,3,40,223,6,272,120,0,120,392
07/04/2001,GJT,CO,ANM,WE,Federal Contract Tower,1,30,4,1,36,0,0,153,1,154,1,30,157,2,190,94,0,94,284
07/05/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,36,10,4,53,0,5,194,7,206,3,41,204,11,259,134,10,144,403
07/06/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,34,22,10,69,0,13,168,0,181,3,47,190,10,250,74,0,74,324
07/07/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,38,11,2,53,0,11,134,0,145,2,49,145,2,198,184,2,186,384
07/08/2001,GJT,CO,ANM,WE,Federal Contract Tower,4,28,20,8,60,0,7,89,2,98,4,35,109,10,158,88,12,100,258
07/09/2001,GJT,CO,ANM,WE,Federal Contract Tower,5,39,23,5,72,0,6,120,0,126,5,45,143,5,198,134,0,134,332
07/10/2001,GJT,CO,ANM,WE,Federal Contract Tower,5,38,22,0,65,0,9,117,0,126,5,47,139,0,191,104,0,104,295
07/11/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,35,22,4,64,0,17,93,0,110,3,52,115,4,174,106,20,126,300
07/12/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,48,45,2,98,0,5,83,0,88,3,53,128,2,186,90,0,90,276
07/13/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,44,24,4,75,0,10,117,1,128,3,54,141,5,203,86,0,86,289
