01/01/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,39,12,0,54,3,12,0,0,15,6,51,12,0,69,2,0,2,71
07/14/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,28,16,7,53,0,3,76,5,84,2,31,92,12,137,74,6,80,217
07/15/2001,GJT,CO,ANM,WE,Federal Contract Tower,4,39,18,10,71,0,2,52,0,54,4,41,70,10,125,104,16,120,245
07/16/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,40,20,5,67,0,4,116,0,120,2,44,136,5,187,84,0,84,271
07/17/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,42,16,7,68,0,7,111,0,118,3,49,127,7,186,128,14,142,328
07/18/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,42,22,0,67,0,12,129,2,143,3,54,151,2,210,132,2,134,344
07/19/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,45,13,10,71,0,8,107,0,115,3,53,120,10,186,150,14,164,350
07/20/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,43,20,11,77,0,10,87,7,104,3,53,107,18,181,70,12,82,263
07/21/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,30,10,1,43,0,8,82,4,94,2,38,92,5,137,48,0,48,185
07/22/2001,GJT,CO,ANM,WE,Federal Contract Tower,1,36,15,12,64,0,1,110,5,116,1,37,125,17,180,106,10,116,296
07/23/2001,GJT,CO,ANM,WE,Federal Contract Tower,9,39,24,11,83,0,7,95,6,108,9,46,119,17,191,72,50,122,313
07/24/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,37,35,13,88,0,10,108,2,120,3,47,143,15,208,132,12,144,352
07/25/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,43,23,5,74,0,9,99,0,108,3,52,122,5,182,104,0,104,286
07/26/2001,GJT,CO,ANM,WE,Federal Contract Tower,4,57,32,11,104,0,5,59,1,65,4,62,91,12,169,92,8,100,269
07/27/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,43,21,20,87,0,9,84,1,94,3,52,105,21,181,124,6,130,311
07/28/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,35,10,1,49,0,5,123,7,135,3,40,133,8,184,126,18,144,328
07/29/2001,GJT,CO,ANM,WE,Federal Contract Tower,1,37,14,7,59,0,4,88,2,94,1,41,102,9,153,62,10,72,225
07/30/2001,GJT,CO,ANM,WE,Federal Contract Tower,4,40,24,7,75,0,1,92,1,94,4,41,116,8,169,196,8,204,373
07/31/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,43,17,3,66,0,9,119,1,129,3,52,136,4,195,122,10,132,327
08/01/2001,GJT,CO,ANM,WE,Federal Contract Tower,5,39,14,3,61,0,15,100,0,115,5,54,114,3,176,66,0,66,242
08/02/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,42,15,14,74,0,5,118,0,123,3,47,133,14,197,150,2,152,349
08/03/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,43,25,11,82,0,7,75,1,83,3,50,100,12,165,90,20,110,275
08/04/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,37,12,2,53,0,5,77,3,85,2,42,89,5,138,94,0,94,232
08/05/2001,GJT,CO,ANM,WE,Federal Contract Tower,1,34,16,19,70,0,6,75,5,86,1,40,91,24,156,64,20,84,240
08/06/2001,GJT,CO,ANM,WE,Federal Contract Tower,5,40,10,0,55,0,0,112,0,112,5,40,122,0,167,114,2,116,283
08/07/2001,GJT,CO,ANM,WE,Federal Contract Tower,4,43,15,1,63,0,18,87,0,105,4,61,102,1,168,114,0,114,282
08/08/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,39,18,7,67,0,5,113,2,120,3,44,131,9,187,94,0,94,281
08/09/2001,GJT,CO,ANM,WE,Federal Contract Tower,5,37,13,5,60,0,10,127,3,140,5,47,140,8,200,166,10,176,376
08/10/2001,GJT,CO,ANM,WE,Federal Contract Tower,4,43,24,13,84,0,10,85,0,95,4,53,109,13,179,80,40,120,299
08/11/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,26,7,1,36,0,6,101,0,107,2,32,108,1,143,112,0,112,255
08/12/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,32,14,11,59,0,7,123,0,130,2,39,137,11,189,114,0,114,303
08/13/2001,GJT,CO,ANM,WE,Federal Contract Tower,7,29,29,5,70,0,1,87,2,90,7,30,116,7,160,36,8,44,204
08/14/2001,GJT,CO,ANM,WE,Federal Contract Tower,9,54,28,3,94,0,16,45,2,63,9,70,73,5,157,36,26,62,219
08/15/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,33,19,5,60,0,7,72,1,80,3,40,91,6,140,102,34,136,276
08/16/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,36,27,16,82,0,4,106,2,112,3,40,133,18,194,146,20,166,360
08/17/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,43,31,14,91,0,2,91,6,99,3,45,122,20,190,112,10,122,312
08/18/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,37,14,14,67,0,6,131,2,139,2,43,145,16,206,106,26,132,338
08/19/2001,GJT,CO,ANM,WE,Federal Contract Tower,1,31,16,16,64,0,10,98,4,112,1,41,114,20,176,92,22,114,290
08/20/2001,GJT,CO,ANM,WE,Federal Contract Tower,5,34,22,2,63,0,1,61,0,62,5,35,83,2,125,74,0,74,199
08/21/2001,GJT,CO,ANM,WE,Federal Contract Tower,5,43,20,2,70,0,14,81,0,95,5,57,101,2,165,86,0,86,251
08/22/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,36,30,4,73,0,13,82,0,95,3,49,112,4,168,104,6,110,278
08/23/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,42,17,14,76,0,10,129,3,142,3,52,146,17,218,114,14,128,346
08/24/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,40,15,16,74,0,9,107,8,124,3,49,122,24,198,108,43,151,349
08/25/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,30,7,2,41,0,3,97,2,102,2,33,104,4,143,50,0,50,193
08/26/2001,GJT,CO,ANM,WE,Federal Contract Tower,1,31,12,14,58,0,10,100,0,110,1,41,112,14,168,118,0,118,286
08/27/2001,GJT,CO,ANM,WE,Federal Contract Tower,4,37,26,3,70,0,0,82,2,84,4,37,108,5,154,92,2,94,248
08/28/2001,GJT,CO,ANM,WE,Federal Contract Tower,7,45,32,2,86,0,14,80,0,94,7,59,112,2,180,126,0,126,306
08/29/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,37,19,7,66,2,9,88,1,100,5,46,107,8,166,136,4,140,306
08/30/2001,GJT,CO,ANM,WE,Federal Contract Tower,5,41,24,4,74,0,8,132,0,140,5,49,156,4,214,90,10,100,314
08/31/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,42,15,9,69,0,11,137,0,148,3,53,152,9,217,120,0,120,337
09/01/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,27,12,1,42,1,2,91,0,94,3,29,103,1,136,76,0,76,212
09/02/2001,GJT,CO,ANM,WE,Federal Contract Tower,0,32,12,2,46,1,7,102,3,113,1,39,114,5,159,84,18,102,261
09/03/2001,GJT,CO,ANM,WE,Federal Contract Tower,0,30,10,10,50,1,0,112,2,115,1,30,122,12,165,110,4,114,279
09/04/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,40,19,8,69,1,16,92,3,112,3,56,111,11,181,66,16,82,263
09/05/2001,GJT,CO,ANM,WE,Federal Contract Tower,9,35,20,22,86,0,14,118,5,137,9,49,138,27,223,116,30,146,369
09/06/2001,GJT,CO,ANM,WE,Federal Contract Tower,5,38,14,13,70,0,4,103,0,107,5,42,117,13,177,104,14,118,295
09/07/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,43,23,10,79,0,5,121,21,147,3,48,144,31,226,134,53,187,413
09/08/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,32,5,14,54,0,3,116,0,119,3,35,121,14,173,95,27,122,295
09/09/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,28,16,16,63,0,9,88,1,98,3,37,104,17,161,72,10,82,243
09/10/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,38,17,6,63,0,3,128,0,131,2,41,145,6,194,104,2,106,300
09/11/2001,GJT,CO,ANM,WE,Federal Contract Tower,5,9,0,0,14,0,3,7,0,10,5,12,7,0,24,12,0,12,36
09/12/2001,GJT,CO,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
09/13/2001,GJT,CO,ANM,WE,Federal Contract Tower,0,21,0,9,30,0,0,0,0,0,0,21,0,9,30,0,10,10,40
09/14/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,45,22,16,86,0,0,1,0,1,3,45,23,16,87,0,30,30,117
09/15/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,38,23,2,66,0,0,1,0,1,3,38,24,2,67,0,0,0,67
09/16/2001,GJT,CO,ANM,WE,Federal Contract Tower,1,38,16,3,58,0,0,8,3,11,1,38,24,6,69,0,14,14,83
09/17/2001,GJT,CO,ANM,WE,Federal Contract Tower,4,44,15,0,63,0,0,1,0,1,4,44,16,0,64,0,0,0,64
09/18/2001,GJT,CO,ANM,WE,Federal Contract Tower,5,38,51,2,96,0,6,0,0,6,5,44,51,2,102,0,0,0,102
09/19/2001,GJT,CO,ANM,WE,Federal Contract Tower,5,36,41,6,88,0,5,3,2,10,5,41,44,8,98,4,34,38,136
09/20/2001,GJT,CO,ANM,WE,Federal Contract Tower,4,37,28,8,77,0,5,47,0,52,4,42,75,8,129,0,36,36,165
09/21/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,44,18,7,72,0,7,69,0,76,3,51,87,7,148,10,0,10,158
09/22/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,28,6,19,56,0,5,65,5,75,3,33,71,24,131,37,96,133,264
09/23/2001,GJT,CO,ANM,WE,Federal Contract Tower,1,26,22,10,59,0,8,82,2,92,1,34,104,12,151,58,22,80,231
09/24/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,34,14,8,59,0,2,90,2,94,3,36,104,10,153,90,16,106,259
09/25/2001,GJT,CO,ANM,WE,Federal Contract Tower,5,40,13,12,70,0,18,116,2,136,5,58,129,14,206,120,10,130,336
09/26/2001,GJT,CO,ANM,WE,Federal Contract Tower,5,37,31,4,77,0,13,113,4,130,5,50,144,8,207,150,20,170,377
09/27/2001,GJT,CO,ANM,WE,Federal Contract Tower,4,43,20,2,69,0,4,108,0,112,4,47,128,2,181,94,0,94,275
09/28/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,40,22,2,67,0,5,119,1,125,3,45,141,3,192,132,0,132,324
09/29/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,24,13,3,43,0,6,112,0,118,3,30,125,3,161,125,10,135,296
09/30/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,28,27,0,58,0,9,115,0,124,3,37,142,0,182,114,0,114,296
10/01/2001,GJT,CO,ANM,WE,Federal Contract Tower,4,38,14,0,56,1,5,100,0,106,5,43,114,0,162,108,0,108,270
10/02/2001,GJT,CO,ANM,WE,Federal Contract Tower,4,40,12,0,56,1,10,68,0,79,5,50,80,0,135,120,0,120,255
10/03/2001,GJT,CO,ANM,WE,Federal Contract Tower,4,46,29,6,85,1,16,96,2,115,5,62,125,8,200,146,2,148,348
10/04/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,44,22,2,71,1,3,128,4,136,4,47,150,6,207,128,12,140,347
10/05/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,41,24,12,80,0,0,121,1,122,3,41,145,13,202,134,30,164,366
10/06/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,28,8,15,54,0,0,107,12,119,3,28,115,27,173,116,18,134,307
10/07/2001,GJT,CO,ANM,WE,Federal Contract Tower,1,31,13,4,49,0,6,63,6,75,1,37,76,10,124,98,22,120,244
10/08/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,31,11,6,51,0,2,113,0,115,3,33,124,6,166,160,4,164,330
10/09/2001,GJT,CO,ANM,WE,Federal Contract Tower,5,38,21,0,64,0,9,29,0,38,5,47,50,0,102,44,0,44,146
10/10/2001,GJT,CO,ANM,WE,Federal Contract Tower,5,35,19,5,64,0,7,93,1,101,5,42,112,6,165,98,16,114,279
10/11/2001,GJT,CO,ANM,WE,Federal Contract Tower,5,37,17,10,69,0,2,93,0,95,5,39,110,10,164,120,20,140,304
10/12/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,50,28,12,93,0,7,86,1,94,3,57,114,13,187,147,12,159,346
10/13/2001,GJT,CO,ANM,WE,Federal Contract Tower,5,26,5,3,39,0,11,92,2,105,5,37,97,5,144,125,8,133,277
10/14/2001,GJT,CO,ANM,WE,Federal Contract Tower,1,23,11,4,39,0,10,96,0,106,1,33,107,4,145,132,0,132,277
10/15/2001,GJT,CO,ANM,WE,Federal Contract Tower,5,34,12,6,57,0,7,108,0,115,5,41,120,6,172,130,0,130,302
10/16/2001,GJT,CO,ANM,WE,Federal Contract Tower,5,40,31,4,80,0,14,125,0,139,5,54,156,4,219,98,0,98,317
10/17/2001,GJT,CO,ANM,WE,Federal Contract Tower,6,37,20,2,65,0,8,84,4,96,6,45,104,6,161,66,10,76,237
10/18/2001,GJT,CO,ANM,WE,Federal Contract Tower,4,35,22,4,65,0,6,111,3,120,4,41,133,7,185,66,26,92,277
10/19/2001,GJT,CO,ANM,WE,Federal Contract Tower,4,38,23,6,71,1,8,115,9,133,5,46,138,15,204,124,18,142,346
10/20/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,27,14,9,53,0,4,114,4,122,3,31,128,13,175,125,46,171,346
10/21/2001,GJT,CO,ANM,WE,Federal Contract Tower,1,29,18,9,57,0,4,93,3,100,1,33,111,12,157,84,0,84,241
10/22/2001,GJT,CO,ANM,WE,Federal Contract Tower,7,36,25,5,73,0,0,66,0,66,7,36,91,5,139,50,14,64,203
10/23/2001,GJT,CO,ANM,WE,Federal Contract Tower,6,35,16,7,64,0,12,67,0,79,6,47,83,7,143,44,0,44,187
10/24/2001,GJT,CO,ANM,WE,Federal Contract Tower,5,39,19,4,67,0,0,72,1,73,5,39,91,5,140,124,40,164,304
10/25/2001,GJT,CO,ANM,WE,Federal Contract Tower,5,35,20,2,62,0,12,106,0,118,5,47,126,2,180,100,0,100,280
10/26/2001,GJT,CO,ANM,WE,Federal Contract Tower,5,38,18,8,69,0,12,150,0,162,5,50,168,8,231,120,2,122,353
10/27/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,25,8,2,38,0,2,141,6,149,3,27,149,8,187,148,6,154,341
10/28/2001,GJT,CO,ANM,WE,Federal Contract Tower,1,36,18,6,61,0,5,113,0,118,1,41,131,6,179,188,18,206,385
10/29/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,36,28,0,67,0,7,85,0,92,3,43,113,0,159,150,0,150,309
10/30/2001,GJT,CO,ANM,WE,Federal Contract Tower,5,35,14,2,56,0,2,91,0,93,5,37,105,2,149,154,0,154,303
10/31/2001,GJT,CO,ANM,WE,Federal Contract Tower,7,48,15,2,72,0,1,66,0,67,7,49,81,2,139,62,0,62,201
11/01/2001,GJT,CO,ANM,WE,Federal Contract Tower,7,35,16,7,65,0,8,141,1,150,7,43,157,8,215,148,2,150,365
11/02/2001,GJT,CO,ANM,WE,Federal Contract Tower,5,40,15,0,60,0,5,153,0,158,5,45,168,0,218,145,0,145,363
11/03/2001,GJT,CO,ANM,WE,Federal Contract Tower,5,27,13,4,49,0,8,106,3,117,5,35,119,7,166,140,24,164,330
11/04/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,26,8,2,39,0,5,113,0,118,3,31,121,2,157,90,0,90,247
11/05/2001,GJT,CO,ANM,WE,Federal Contract Tower,5,31,23,4,63,0,9,117,0,126,5,40,140,4,189,148,2,150,339
11/06/2001,GJT,CO,ANM,WE,Federal Contract Tower,7,43,20,3,73,0,12,102,1,115,7,55,122,4,188,156,10,166,354
11/07/2001,GJT,CO,ANM,WE,Federal Contract Tower,7,41,19,0,67,0,4,72,0,76,7,45,91,0,143,82,0,82,225
11/08/2001,GJT,CO,ANM,WE,Federal Contract Tower,7,38,22,3,70,0,15,90,1,106,7,53,112,4,176,130,10,140,316
11/09/2001,GJT,CO,ANM,WE,Federal Contract Tower,4,43,20,10,77,0,0,127,1,128,4,43,147,11,205,140,0,140,345
11/10/2001,GJT,CO,ANM,WE,Federal Contract Tower,5,29,10,9,53,0,4,92,4,100,5,33,102,13,153,86,16,102,255
11/11/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,32,11,2,48,0,5,103,6,114,3,37,114,8,162,78,8,86,248
11/12/2001,GJT,CO,ANM,WE,Federal Contract Tower,4,39,13,6,62,0,4,120,0,124,4,43,133,6,186,102,4,106,292
11/13/2001,GJT,CO,ANM,WE,Federal Contract Tower,7,42,24,2,75,0,15,56,0,71,7,57,80,2,146,54,20,74,220
11/14/2001,GJT,CO,ANM,WE,Federal Contract Tower,7,39,18,4,68,0,12,93,0,105,7,51,111,4,173,142,4,146,319
11/15/2001,GJT,CO,ANM,WE,Federal Contract Tower,6,44,18,4,72,1,14,138,8,161,7,58,156,12,233,112,24,136,369
11/16/2001,GJT,CO,ANM,WE,Federal Contract Tower,7,41,21,9,78,0,8,160,1,169,7,49,181,10,247,194,20,214,461
11/17/2001,GJT,CO,ANM,WE,Federal Contract Tower,5,27,14,4,50,0,8,168,8,184,5,35,182,12,234,182,26,208,442
11/18/2001,GJT,CO,ANM,WE,Federal Contract Tower,7,35,3,2,47,0,6,73,0,79,7,41,76,2,126,93,0,93,219
11/19/2001,GJT,CO,ANM,WE,Federal Contract Tower,6,41,15,1,63,0,3,92,3,98,6,44,107,4,161,142,14,156,317
11/20/2001,GJT,CO,ANM,WE,Federal Contract Tower,8,45,16,4,73,0,11,95,2,108,8,56,111,6,181,110,22,132,313
11/21/2001,GJT,CO,ANM,WE,Federal Contract Tower,7,39,19,8,73,0,7,65,4,76,7,46,84,12,149,102,0,102,251
11/22/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,39,4,0,46,0,2,17,0,19,3,41,21,0,65,16,0,16,81
11/23/2001,GJT,CO,ANM,WE,Federal Contract Tower,5,33,14,0,52,0,7,48,0,55,5,40,62,0,107,138,0,138,245
11/24/2001,GJT,CO,ANM,WE,Federal Contract Tower,4,32,6,2,44,0,5,69,0,74,4,37,75,2,118,116,0,116,234
11/25/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,45,27,0,75,0,0,19,0,19,3,45,46,0,94,32,0,32,126
11/26/2001,GJT,CO,ANM,WE,Federal Contract Tower,4,43,23,12,82,0,4,83,0,87,4,47,106,12,169,154,2,156,325
11/27/2001,GJT,CO,ANM,WE,Federal Contract Tower,5,48,19,0,72,0,14,61,0,75,5,62,80,0,147,114,0,114,261
11/28/2001,GJT,CO,ANM,WE,Federal Contract Tower,6,40,16,3,65,4,8,91,1,104,10,48,107,4,169,142,0,142,311
11/29/2001,GJT,CO,ANM,WE,Federal Contract Tower,5,44,18,2,69,0,1,47,0,48,5,45,65,2,117,76,12,88,205
11/30/2001,GJT,CO,ANM,WE,Federal Contract Tower,5,49,13,0,67,0,4,36,0,40,5,53,49,0,107,80,0,80,187
12/01/2001,GJT,CO,ANM,WE,Federal Contract Tower,4,29,9,5,47,1,6,74,7,88,5,35,83,12,135,93,38,131,266
12/02/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,31,17,2,53,0,1,7,0,8,3,32,24,2,61,18,0,18,79
12/03/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,34,9,1,46,0,2,125,0,127,2,36,134,1,173,144,2,146,319
12/04/2001,GJT,CO,ANM,WE,Federal Contract Tower,5,41,17,1,64,0,7,30,0,37,5,48,47,1,101,32,0,32,133
12/05/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,36,24,2,65,0,9,57,0,66,3,45,81,2,131,86,0,86,217
12/06/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,43,24,2,72,0,6,87,0,93,3,49,111,2,165,98,0,98,263
12/07/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,52,23,7,85,0,2,62,0,64,3,54,85,7,149,55,6,61,210
12/08/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,25,16,14,57,0,12,141,1,154,2,37,157,15,211,129,28,157,368
12/09/2001,GJT,CO,ANM,WE,Federal Contract Tower,1,30,8,4,43,0,4,79,0,83,1,34,87,4,126,96,4,100,226
12/10/2001,GJT,CO,ANM,WE,Federal Contract Tower,5,38,17,2,62,0,5,76,0,81,5,43,93,2,143,98,16,114,257
12/11/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,41,16,6,66,0,9,24,0,33,3,50,40,6,99,44,0,44,143
12/12/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,47,22,6,78,0,8,24,0,32,3,55,46,6,110,48,0,48,158
12/13/2001,GJT,CO,ANM,WE,Federal Contract Tower,5,37,19,7,68,0,6,97,1,104,5,43,116,8,172,110,18,128,300
12/14/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,43,20,5,71,0,0,60,11,71,3,43,80,16,142,72,27,99,241
12/15/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,30,14,2,48,0,2,4,0,6,2,32,18,2,54,2,0,2,56
12/16/2001,GJT,CO,ANM,WE,Federal Contract Tower,1,28,12,3,44,0,3,59,2,64,1,31,71,5,108,42,0,42,150
12/17/2001,GJT,CO,ANM,WE,Federal Contract Tower,2,40,20,4,66,0,0,97,3,100,2,40,117,7,166,58,8,66,232
12/18/2001,GJT,CO,ANM,WE,Federal Contract Tower,6,50,25,6,87,17,0,72,3,92,23,50,97,9,179,66,12,78,257
12/19/2001,GJT,CO,ANM,WE,Federal Contract Tower,7,39,16,4,66,0,12,98,0,110,7,51,114,4,176,98,14,112,288
12/20/2001,GJT,CO,ANM,WE,Federal Contract Tower,20,41,25,12,98,0,3,91,2,96,20,44,116,14,194,88,8,96,290
12/21/2001,GJT,CO,ANM,WE,Federal Contract Tower,7,47,20,0,74,0,2,72,0,74,7,49,92,0,148,60,0,60,208
12/22/2001,GJT,CO,ANM,WE,Federal Contract Tower,9,48,34,2,93,0,0,108,3,111,9,48,142,5,204,114,2,116,320
12/23/2001,GJT,CO,ANM,WE,Federal Contract Tower,7,33,14,2,56,0,3,107,0,110,7,36,121,2,166,118,0,118,284
12/24/2001,GJT,CO,ANM,WE,Federal Contract Tower,4,39,7,0,50,0,0,69,0,69,4,39,76,0,119,42,0,42,161
12/25/2001,GJT,CO,ANM,WE,Federal Contract Tower,1,19,10,0,30,0,14,30,0,44,1,33,40,0,74,0,26,26,100
12/26/2001,GJT,CO,ANM,WE,Federal Contract Tower,5,55,42,0,102,0,10,72,0,82,5,65,114,0,184,64,0,64,248
12/27/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,47,17,4,71,0,8,118,0,126,3,55,135,4,197,96,0,96,293
12/28/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,55,28,0,86,0,0,83,0,83,3,55,111,0,169,72,0,72,241
12/29/2001,GJT,CO,ANM,WE,Federal Contract Tower,4,36,28,0,68,0,3,64,0,67,4,39,92,0,135,40,0,40,175
12/30/2001,GJT,CO,ANM,WE,Federal Contract Tower,3,53,23,0,79,0,0,8,0,8,3,53,31,0,87,0,0,0,87
12/31/2001,GJT,CO,ANM,WE,Federal Contract Tower,1,39,15,0,55,0,11,40,0,51,1,50,55,0,106,102,0,102,208
01/01/2002,GJT,CO,ANM,WE,Federal Contract Tower,4,78,29,0,111,0,8,19,0,27,4,86,48,0,138,66,0,66,204
01/02/2002,GJT,CO,ANM,WE,Federal Contract Tower,7,44,34,7,92,0,4,99,1,104,7,48,133,8,196,84,18,102,298
01/03/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,37,21,0,63,0,8,100,2,110,5,45,121,2,173,96,4,100,273
01/04/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,61,33,4,101,0,0,46,1,47,3,61,79,5,148,76,8,84,232
01/05/2002,GJT,CO,ANM,WE,Federal Contract Tower,4,34,13,0,51,0,7,90,1,98,4,41,103,1,149,112,0,112,261
01/06/2002,GJT,CO,ANM,WE,Federal Contract Tower,2,45,33,2,82,0,6,60,0,66,2,51,93,2,148,70,8,78,226
01/07/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,37,15,1,58,0,4,90,0,94,5,41,105,1,152,132,2,134,286
01/08/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,45,14,1,65,0,10,74,2,86,5,55,88,3,151,96,8,104,255
01/09/2002,GJT,CO,ANM,WE,Federal Contract Tower,7,48,17,3,75,0,3,76,0,79,7,51,93,3,154,104,34,138,292
01/10/2002,GJT,CO,ANM,WE,Federal Contract Tower,27,45,16,2,90,0,12,88,0,100,27,57,104,2,190,134,0,134,324
01/11/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,50,17,2,72,0,3,128,0,131,3,53,145,2,203,95,3,98,301
01/12/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,33,11,10,57,0,0,86,10,96,3,33,97,20,153,88,46,134,287
01/13/2002,GJT,CO,ANM,WE,Federal Contract Tower,2,39,18,5,64,0,2,71,2,75,2,41,89,7,139,84,2,86,225
01/14/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,38,12,2,57,0,0,96,0,96,5,38,108,2,153,92,0,92,245
01/15/2002,GJT,CO,ANM,WE,Federal Contract Tower,7,48,24,6,85,0,13,64,0,77,7,61,88,6,162,104,6,110,272
01/16/2002,GJT,CO,ANM,WE,Federal Contract Tower,8,44,29,2,83,0,4,32,2,38,8,48,61,4,121,84,26,110,231
