01/01/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,39,12,0,54,3,12,0,0,15,6,51,12,0,69,2,0,2,71
01/17/2002,GJT,CO,ANM,WE,Federal Contract Tower,6,54,26,1,87,0,0,76,0,76,6,54,102,1,163,60,0,60,223
01/18/2002,GJT,CO,ANM,WE,Federal Contract Tower,10,65,28,5,108,0,0,31,1,32,10,65,59,6,140,40,0,40,180
01/19/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,35,21,0,59,0,8,120,2,130,3,43,141,2,189,135,0,135,324
01/20/2002,GJT,CO,ANM,WE,Federal Contract Tower,1,40,17,2,60,0,2,97,10,109,1,42,114,12,169,76,28,104,273
01/21/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,34,10,3,50,0,9,111,6,126,3,43,121,9,176,120,14,134,310
01/22/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,54,21,2,82,0,12,69,0,81,5,66,90,2,163,96,0,96,259
01/23/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,46,31,3,85,0,6,62,2,70,5,52,93,5,155,58,18,76,231
01/24/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,45,30,3,83,0,12,94,1,107,5,57,124,4,190,124,14,138,328
01/25/2002,GJT,CO,ANM,WE,Federal Contract Tower,4,44,16,7,71,0,6,106,21,133,4,50,122,28,204,50,16,66,270
01/26/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,28,9,8,48,0,5,107,7,119,3,33,116,15,167,102,44,146,313
01/27/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,35,14,0,52,0,5,58,0,63,3,40,72,0,115,46,0,46,161
01/28/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,36,5,0,44,0,3,50,2,55,3,39,55,2,99,42,4,46,145
01/29/2002,GJT,CO,ANM,WE,Federal Contract Tower,8,64,28,0,100,0,0,18,0,18,8,64,46,0,118,12,0,12,130
01/30/2002,GJT,CO,ANM,WE,Federal Contract Tower,7,56,31,2,96,0,11,28,0,39,7,67,59,2,135,32,0,32,167
01/31/2002,GJT,CO,ANM,WE,Federal Contract Tower,7,22,39,0,68,0,26,76,0,102,7,48,115,0,170,118,0,118,288
02/01/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,47,25,2,77,0,8,140,5,153,3,55,165,7,230,117,20,137,367
02/02/2002,GJT,CO,ANM,WE,Federal Contract Tower,7,31,10,2,50,0,6,105,1,112,7,37,115,3,162,100,4,104,266
02/03/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,37,11,0,51,0,4,96,0,100,3,41,107,0,151,58,0,58,209
02/04/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,41,23,0,69,0,0,93,2,95,5,41,116,2,164,90,6,96,260
02/05/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,46,22,1,74,0,12,105,3,120,5,58,127,4,194,106,2,108,302
02/06/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,41,27,0,73,0,0,94,0,94,5,41,121,0,167,102,0,102,269
02/07/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,45,28,9,87,0,3,116,0,119,5,48,144,9,206,108,32,140,346
02/08/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,57,47,5,114,0,0,37,1,38,5,57,84,6,152,44,12,56,208
02/09/2002,GJT,CO,ANM,WE,Federal Contract Tower,12,45,33,0,90,0,8,61,0,69,12,53,94,0,159,58,0,58,217
02/10/2002,GJT,CO,ANM,WE,Federal Contract Tower,1,56,30,0,87,0,3,110,0,113,1,59,140,0,200,74,0,74,274
02/11/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,62,48,2,115,0,6,89,1,96,3,68,137,3,211,96,4,100,311
02/12/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,64,53,6,128,0,8,105,0,113,5,72,158,6,241,98,10,108,349
02/13/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,49,33,2,89,0,6,65,0,71,5,55,98,2,160,56,0,56,216
02/14/2002,GJT,CO,ANM,WE,Federal Contract Tower,9,68,79,2,158,0,19,20,0,39,9,87,99,2,197,74,4,78,275
02/15/2002,GJT,CO,ANM,WE,Federal Contract Tower,6,68,52,14,140,0,7,121,8,136,6,75,173,22,276,117,14,131,407
02/16/2002,GJT,CO,ANM,WE,Federal Contract Tower,7,60,34,4,105,0,7,106,0,113,7,67,140,4,218,91,0,91,309
02/17/2002,GJT,CO,ANM,WE,Federal Contract Tower,6,44,18,0,68,0,5,79,0,84,6,49,97,0,152,96,0,96,248
02/18/2002,GJT,CO,ANM,WE,Federal Contract Tower,4,73,67,0,144,2,6,27,0,35,6,79,94,0,179,82,0,82,261
02/19/2002,GJT,CO,ANM,WE,Federal Contract Tower,6,68,52,4,130,0,10,60,0,70,6,78,112,4,200,78,18,96,296
02/20/2002,GJT,CO,ANM,WE,Federal Contract Tower,9,65,79,0,153,0,12,36,0,48,9,77,115,0,201,56,0,56,257
02/21/2002,GJT,CO,ANM,WE,Federal Contract Tower,8,67,51,2,128,0,10,116,4,130,8,77,167,6,258,88,4,92,350
02/22/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,59,46,5,115,0,2,118,2,122,5,61,164,7,237,130,35,165,402
02/23/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,46,33,5,87,0,5,67,3,75,3,51,100,8,162,62,4,66,228
02/24/2002,GJT,CO,ANM,WE,Federal Contract Tower,0,54,34,0,88,2,2,77,0,81,2,56,111,0,169,118,0,118,287
02/25/2002,GJT,CO,ANM,WE,Federal Contract Tower,4,47,11,0,62,0,3,51,0,54,4,50,62,0,116,54,0,54,170
02/26/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,39,17,6,67,0,7,94,0,101,5,46,111,6,168,112,4,116,284
02/27/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,47,16,8,76,0,12,77,0,89,5,59,93,8,165,106,22,128,293
02/28/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,43,36,0,84,0,7,75,0,82,5,50,111,0,166,134,0,134,300
03/01/2002,GJT,CO,ANM,WE,Federal Contract Tower,15,65,26,5,111,1,0,37,1,39,16,65,63,6,150,36,0,36,186
03/02/2002,GJT,CO,ANM,WE,Federal Contract Tower,8,31,14,5,58,0,4,73,7,84,8,35,87,12,142,80,24,104,246
03/03/2002,GJT,CO,ANM,WE,Federal Contract Tower,1,38,18,1,58,0,3,94,0,97,1,41,112,1,155,122,0,122,277
03/04/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,40,11,6,60,0,10,85,0,95,3,50,96,6,155,76,14,90,245
03/05/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,47,18,3,73,0,9,97,1,107,5,56,115,4,180,80,18,98,278
03/06/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,49,23,5,82,0,5,63,0,68,5,54,86,5,150,106,6,112,262
03/07/2002,GJT,CO,ANM,WE,Federal Contract Tower,9,46,37,7,99,0,5,16,1,22,9,51,53,8,121,34,0,34,155
03/08/2002,GJT,CO,ANM,WE,Federal Contract Tower,14,55,50,0,119,0,6,1,0,7,14,61,51,0,126,2,0,2,128
03/09/2002,GJT,CO,ANM,WE,Federal Contract Tower,4,31,26,0,61,0,10,99,0,109,4,41,125,0,170,90,0,90,260
03/10/2002,GJT,CO,ANM,WE,Federal Contract Tower,0,35,20,7,62,0,5,78,4,87,0,40,98,11,149,104,0,104,253
03/11/2002,GJT,CO,ANM,WE,Federal Contract Tower,4,42,26,2,74,0,6,63,2,71,4,48,89,4,145,98,10,108,253
03/12/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,46,26,0,77,0,10,123,0,133,5,56,149,0,210,174,0,174,384
03/13/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,45,38,0,88,0,4,33,0,37,5,49,71,0,125,34,0,34,159
03/14/2002,GJT,CO,ANM,WE,Federal Contract Tower,6,54,40,1,101,0,2,23,1,26,6,56,63,2,127,86,14,100,227
03/15/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,46,26,10,85,0,6,78,2,86,3,52,104,12,171,72,0,72,243
03/16/2002,GJT,CO,ANM,WE,Federal Contract Tower,6,54,29,4,93,1,4,24,3,32,7,58,53,7,125,24,20,44,169
03/17/2002,GJT,CO,ANM,WE,Federal Contract Tower,4,48,19,4,75,0,4,35,1,40,4,52,54,5,115,40,4,44,159
03/18/2002,GJT,CO,ANM,WE,Federal Contract Tower,4,49,27,4,84,0,11,35,0,46,4,60,62,4,130,52,4,56,186
03/19/2002,GJT,CO,ANM,WE,Federal Contract Tower,8,45,23,4,80,0,18,78,0,96,8,63,101,4,176,80,0,80,256
03/20/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,48,27,4,84,0,13,124,2,139,5,61,151,6,223,48,0,48,271
03/21/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,27,41,12,85,0,27,64,1,92,5,54,105,13,177,92,6,98,275
03/22/2002,GJT,CO,ANM,WE,Federal Contract Tower,4,55,31,7,97,0,8,123,0,131,4,63,154,7,228,140,10,150,378
03/23/2002,GJT,CO,ANM,WE,Federal Contract Tower,7,41,16,2,66,0,0,47,0,47,7,41,63,2,113,30,0,30,143
03/24/2002,GJT,CO,ANM,WE,Federal Contract Tower,2,45,23,7,77,0,4,48,3,55,2,49,71,10,132,74,22,96,228
03/25/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,49,23,1,76,0,8,39,0,47,3,57,62,1,123,48,6,54,177
03/26/2002,GJT,CO,ANM,WE,Federal Contract Tower,6,45,20,6,77,0,10,82,2,94,6,55,102,8,171,68,20,88,259
03/27/2002,GJT,CO,ANM,WE,Federal Contract Tower,7,46,20,1,74,0,12,100,1,113,7,58,120,2,187,44,6,50,237
03/28/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,45,16,4,70,2,5,121,2,130,7,50,137,6,200,70,2,72,272
03/29/2002,GJT,CO,ANM,WE,Federal Contract Tower,10,45,16,4,75,0,6,92,2,100,10,51,108,6,175,122,0,122,297
03/30/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,39,11,0,55,0,12,79,0,91,5,51,90,0,146,86,0,86,232
03/31/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,33,8,0,44,0,5,79,0,84,3,38,87,0,128,54,0,54,182
04/01/2002,GJT,CO,ANM,WE,Federal Contract Tower,6,41,17,0,64,0,6,102,0,108,6,47,119,0,172,108,0,108,280
04/02/2002,GJT,CO,ANM,WE,Federal Contract Tower,12,43,21,2,78,0,13,73,2,88,12,56,94,4,166,122,14,136,302
04/03/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,46,21,2,74,0,6,77,0,83,5,52,98,2,157,114,18,132,289
04/04/2002,GJT,CO,ANM,WE,Federal Contract Tower,9,45,18,4,76,0,8,88,0,96,9,53,106,4,172,118,10,128,300
04/05/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,47,23,14,89,0,3,56,6,65,5,50,79,20,154,90,14,104,258
04/06/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,34,22,3,64,0,8,34,5,47,5,42,56,8,111,51,0,51,162
04/07/2002,GJT,CO,ANM,WE,Federal Contract Tower,1,38,11,9,59,0,5,54,2,61,1,43,65,11,120,56,0,56,176
04/08/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,39,13,6,61,0,3,74,11,88,3,42,87,17,149,40,52,92,241
04/09/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,43,26,6,78,0,15,67,0,82,3,58,93,6,160,92,2,94,254
04/10/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,47,18,2,70,0,8,53,0,61,3,55,71,2,131,64,8,72,203
04/11/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,37,14,0,54,0,7,68,4,79,3,44,82,4,133,70,40,110,243
04/12/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,44,30,7,84,0,8,77,2,87,3,52,107,9,171,112,0,112,283
04/13/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,32,15,9,59,0,16,156,2,174,3,48,171,11,233,108,14,122,355
04/14/2002,GJT,CO,ANM,WE,Federal Contract Tower,1,37,15,8,61,0,7,78,0,85,1,44,93,8,146,52,16,68,214
04/15/2002,GJT,CO,ANM,WE,Federal Contract Tower,4,34,11,1,50,0,6,45,0,51,4,40,56,1,101,24,0,24,125
04/16/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,42,28,0,73,0,10,59,2,71,3,52,87,2,144,104,14,118,262
04/17/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,47,24,0,74,0,9,48,0,57,3,56,72,0,131,14,0,14,145
04/18/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,45,19,4,71,0,5,61,0,66,3,50,80,4,137,144,8,152,289
04/19/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,44,15,2,64,0,11,66,0,77,3,55,81,2,141,84,0,84,225
04/20/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,32,6,4,45,0,13,21,0,34,3,45,27,4,79,18,30,48,127
04/21/2002,GJT,CO,ANM,WE,Federal Contract Tower,1,34,13,5,53,0,5,63,1,69,1,39,76,6,122,58,4,62,184
04/22/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,34,18,2,57,0,9,86,2,97,3,43,104,4,154,78,0,78,232
04/23/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,43,29,2,77,0,2,83,1,86,3,45,112,3,163,102,2,104,267
04/24/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,31,40,2,78,0,14,106,0,120,5,45,146,2,198,60,0,60,258
04/25/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,39,30,5,77,0,12,72,0,84,3,51,102,5,161,24,18,42,203
04/26/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,43,16,7,69,0,3,44,3,50,3,46,60,10,119,42,0,42,161
04/27/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,31,16,2,52,0,2,44,0,46,3,33,60,2,98,50,0,50,148
04/28/2002,GJT,CO,ANM,WE,Federal Contract Tower,1,33,14,2,50,0,6,73,1,80,1,39,87,3,130,94,0,94,224
04/29/2002,GJT,CO,ANM,WE,Federal Contract Tower,4,35,19,0,58,0,5,78,2,85,4,40,97,2,143,56,2,58,201
04/30/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,38,21,4,68,0,13,83,0,96,5,51,104,4,164,70,28,98,262
05/01/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,45,26,0,74,0,12,50,0,62,3,57,76,0,136,52,0,52,188
05/02/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,38,14,2,57,0,6,69,2,77,3,44,83,4,134,60,16,76,210
05/03/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,42,22,3,72,0,16,126,7,149,5,58,148,10,221,200,0,200,421
05/04/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,31,14,6,54,0,9,287,2,298,3,40,301,8,352,332,8,340,692
05/05/2002,GJT,CO,ANM,WE,Federal Contract Tower,1,32,19,11,63,0,6,173,1,180,1,38,192,12,243,176,0,176,419
05/06/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,35,19,2,61,0,4,101,2,107,5,39,120,4,168,68,4,72,240
05/07/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,38,13,0,54,0,12,79,0,91,3,50,92,0,145,64,0,64,209
05/08/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,40,24,2,69,0,11,60,0,71,3,51,84,2,140,78,0,78,218
05/09/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,40,28,4,75,0,21,97,4,122,3,61,125,8,197,140,24,164,361
05/10/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,46,23,9,81,0,7,55,2,64,3,53,78,11,145,52,14,66,211
05/11/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,32,18,4,57,0,10,56,6,72,3,42,74,10,129,96,34,130,259
05/12/2002,GJT,CO,ANM,WE,Federal Contract Tower,1,35,11,5,52,0,4,54,0,58,1,39,65,5,110,62,0,62,172
05/13/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,37,16,2,58,0,8,100,3,111,3,45,116,5,169,114,6,120,289
05/14/2002,GJT,CO,ANM,WE,Federal Contract Tower,4,43,20,2,69,0,13,78,0,91,4,56,98,2,160,52,0,52,212
05/15/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,40,21,2,66,0,15,62,0,77,3,55,83,2,143,104,4,108,251
05/16/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,40,12,2,57,0,12,61,0,73,3,52,73,2,130,64,0,64,194
05/17/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,36,21,10,70,0,11,97,2,110,3,47,118,12,180,110,4,114,294
05/18/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,30,9,3,45,0,13,114,7,134,3,43,123,10,179,76,8,84,263
05/19/2002,GJT,CO,ANM,WE,Federal Contract Tower,1,36,14,7,58,0,4,84,0,88,1,40,98,7,146,60,8,68,214
05/20/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,38,14,4,59,0,11,125,1,137,3,49,139,5,196,102,6,108,304
05/21/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,41,8,0,52,0,8,30,0,38,3,49,38,0,90,32,0,32,122
05/22/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,43,13,0,59,0,9,68,0,77,3,52,81,0,136,94,0,94,230
05/23/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,43,23,3,72,0,10,91,1,102,3,53,114,4,174,90,0,90,264
05/24/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,45,38,6,92,0,16,109,2,127,3,61,147,8,219,81,0,81,300
05/25/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,29,12,3,47,0,6,92,1,99,3,35,104,4,146,132,8,140,286
05/26/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,30,4,2,41,0,4,88,2,94,5,34,92,4,135,70,4,74,209
05/27/2002,GJT,CO,ANM,WE,Federal Contract Tower,1,34,9,2,46,0,2,113,3,118,1,36,122,5,164,154,10,164,328
05/28/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,39,18,0,62,0,13,99,2,114,5,52,117,2,176,132,0,132,308
05/29/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,41,15,5,64,0,14,88,0,102,3,55,103,5,166,102,32,134,300
05/30/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,39,24,0,66,0,19,108,2,129,3,58,132,2,195,138,4,142,337
05/31/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,39,18,5,65,0,11,133,0,144,3,50,151,5,209,154,0,154,363
06/01/2002,GJT,CO,ANM,WE,Federal Contract Tower,6,33,8,11,58,0,5,73,0,78,6,38,81,11,136,70,0,70,206
06/02/2002,GJT,CO,ANM,WE,Federal Contract Tower,1,30,16,8,55,0,6,136,3,145,1,36,152,11,200,82,0,82,282
06/03/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,41,25,2,71,0,2,76,0,78,3,43,101,2,149,42,0,42,191
06/04/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,45,19,0,67,0,11,103,0,114,3,56,122,0,181,70,0,70,251
06/05/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,42,34,4,83,0,15,133,1,149,3,57,167,5,232,142,4,146,378
06/06/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,42,25,2,72,0,19,122,0,141,3,61,147,2,213,108,0,108,321
06/07/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,40,28,0,71,0,11,117,0,128,3,51,145,0,199,86,0,86,285
06/08/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,30,8,10,51,0,2,56,7,65,3,32,64,17,116,16,14,30,146
06/09/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,33,8,4,50,0,4,64,3,71,5,37,72,7,121,0,0,0,121
06/10/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,37,23,3,66,0,7,250,12,269,3,44,273,15,335,152,8,160,495
06/11/2002,GJT,CO,ANM,WE,Federal Contract Tower,4,40,34,2,80,0,13,190,0,203,4,53,224,2,283,84,2,86,369
06/12/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,38,22,4,67,0,11,223,0,234,3,49,245,4,301,114,10,124,425
06/13/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,37,23,1,64,0,10,129,0,139,3,47,152,1,203,110,0,110,313
06/14/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,40,15,6,64,0,11,158,0,169,3,51,173,6,233,98,0,98,331
06/15/2002,GJT,CO,ANM,WE,Federal Contract Tower,4,30,17,2,53,0,15,173,0,188,4,45,190,2,241,62,0,62,303
06/16/2002,GJT,CO,ANM,WE,Federal Contract Tower,2,34,15,4,55,0,6,137,0,143,2,40,152,4,198,56,0,56,254
06/17/2002,GJT,CO,ANM,WE,Federal Contract Tower,4,39,15,0,58,0,5,161,2,168,4,44,176,2,226,102,0,102,328
06/18/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,39,31,2,75,0,12,139,0,151,3,51,170,2,226,144,20,164,390
06/19/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,45,23,0,73,0,16,129,0,145,5,61,152,0,218,143,0,143,361
06/20/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,40,36,0,79,0,18,154,0,172,3,58,190,0,251,98,0,98,349
06/21/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,41,23,2,69,0,8,123,2,133,3,49,146,4,202,46,12,58,260
06/22/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,34,14,0,53,0,6,150,0,156,5,40,164,0,209,32,0,32,241
06/23/2002,GJT,CO,ANM,WE,Federal Contract Tower,1,32,25,2,60,0,7,207,0,214,1,39,232,2,274,74,0,74,348
06/24/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,43,24,9,79,0,4,191,2,197,3,47,215,11,276,144,10,154,430
06/25/2002,GJT,CO,ANM,WE,Federal Contract Tower,6,40,13,4,63,0,14,177,0,191,6,54,190,4,254,132,8,140,394
06/26/2002,GJT,CO,ANM,WE,Federal Contract Tower,4,43,35,0,82,0,18,153,0,171,4,61,188,0,253,90,0,90,343
06/27/2002,GJT,CO,ANM,WE,Federal Contract Tower,6,41,29,4,80,0,11,159,0,170,6,52,188,4,250,128,0,128,378
06/28/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,34,26,4,69,0,7,175,0,182,5,41,201,4,251,73,0,73,324
06/29/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,34,12,4,53,0,11,150,3,164,3,45,162,7,217,98,0,98,315
06/30/2002,GJT,CO,ANM,WE,Federal Contract Tower,2,34,17,3,56,0,9,154,0,163,2,43,171,3,219,108,4,112,331
07/01/2002,GJT,CO,ANM,WE,Federal Contract Tower,6,36,19,2,63,0,7,123,0,130,6,43,142,2,193,140,0,140,333
07/02/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,32,14,6,55,0,19,140,4,163,3,51,154,10,218,148,22,170,388
07/03/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,37,23,0,65,0,12,105,1,118,5,49,128,1,183,106,6,112,295
07/04/2002,GJT,CO,ANM,WE,Federal Contract Tower,1,28,7,0,36,0,12,140,0,152,1,40,147,0,188,84,0,84,272
07/05/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,36,8,0,47,0,5,129,0,134,3,41,137,0,181,64,0,64,245
07/06/2002,GJT,CO,ANM,WE,Federal Contract Tower,4,32,8,0,44,0,3,128,0,131,4,35,136,0,175,66,0,66,241
07/07/2002,GJT,CO,ANM,WE,Federal Contract Tower,2,33,27,0,62,0,7,136,1,144,2,40,163,1,206,104,0,104,310
07/08/2002,GJT,CO,ANM,WE,Federal Contract Tower,6,45,21,6,78,0,7,143,0,150,6,52,164,6,228,90,8,98,326
07/09/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,47,27,7,84,0,15,175,0,190,3,62,202,7,274,114,16,130,404
07/10/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,45,22,5,75,0,13,169,3,185,3,58,191,8,260,106,0,106,366
07/11/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,52,27,5,87,0,13,155,5,173,3,65,182,10,260,80,6,86,346
07/12/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,38,25,2,68,0,8,161,2,171,3,46,186,4,239,82,7,89,328
07/13/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,42,8,2,55,0,6,102,0,108,3,48,110,2,163,58,0,58,221
07/14/2002,GJT,CO,ANM,WE,Federal Contract Tower,6,34,24,3,67,0,0,128,1,129,6,34,152,4,196,50,0,50,246
07/15/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,42,23,4,72,0,10,189,0,199,3,52,212,4,271,96,2,98,369
07/16/2002,GJT,CO,ANM,WE,Federal Contract Tower,4,40,24,4,72,0,11,135,2,148,4,51,159,6,220,94,2,96,316
07/17/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,37,27,5,72,0,11,139,0,150,3,48,166,5,222,118,20,138,360
07/18/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,41,24,2,70,0,11,224,0,235,3,52,248,2,305,172,0,172,477
07/19/2002,GJT,CO,ANM,WE,Federal Contract Tower,10,47,20,2,79,0,7,119,4,130,10,54,139,6,209,104,2,106,315
07/20/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,32,17,2,54,0,6,89,3,98,3,38,106,5,152,130,10,140,292
07/21/2002,GJT,CO,ANM,WE,Federal Contract Tower,1,35,22,5,63,0,7,102,0,109,1,42,124,5,172,76,8,84,256
07/22/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,43,30,5,81,0,0,98,2,100,3,43,128,7,181,72,14,86,267
