01/01/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,39,12,0,54,3,12,0,0,15,6,51,12,0,69,2,0,2,71
07/23/2002,GJT,CO,ANM,WE,Federal Contract Tower,2,48,26,3,79,0,12,134,4,150,2,60,160,7,229,66,0,66,295
07/24/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,42,29,5,81,0,13,124,3,140,5,55,153,8,221,60,32,92,313
07/25/2002,GJT,CO,ANM,WE,Federal Contract Tower,4,38,33,5,80,0,10,92,1,103,4,48,125,6,183,120,0,120,303
07/26/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,42,22,10,77,0,7,113,4,124,3,49,135,14,201,94,18,112,313
07/27/2002,GJT,CO,ANM,WE,Federal Contract Tower,4,34,18,4,60,0,8,68,1,77,4,42,86,5,137,76,0,76,213
07/28/2002,GJT,CO,ANM,WE,Federal Contract Tower,1,32,16,6,55,0,4,88,3,95,1,36,104,9,150,96,22,118,268
07/29/2002,GJT,CO,ANM,WE,Federal Contract Tower,6,40,16,9,71,0,8,109,9,126,6,48,125,18,197,82,38,120,317
07/30/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,46,17,5,73,0,17,136,0,153,5,63,153,5,226,132,2,134,360
07/31/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,37,27,4,71,0,7,107,0,114,3,44,134,4,185,60,0,60,245
08/01/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,44,35,0,82,0,9,83,1,93,3,53,118,1,175,116,0,116,291
08/02/2002,GJT,CO,ANM,WE,Federal Contract Tower,4,45,26,2,77,0,4,90,2,96,4,49,116,4,173,126,8,134,307
08/03/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,41,11,4,59,0,2,99,0,101,3,43,110,4,160,34,0,34,194
08/04/2002,GJT,CO,ANM,WE,Federal Contract Tower,1,31,10,0,42,0,4,83,0,87,1,35,93,0,129,96,0,96,225
08/05/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,30,41,4,78,0,12,92,0,104,3,42,133,4,182,44,4,48,230
08/06/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,47,20,0,70,0,0,90,0,90,3,47,110,0,160,66,0,66,226
08/07/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,42,17,1,63,0,11,122,0,133,3,53,139,1,196,146,0,146,342
08/08/2002,GJT,CO,ANM,WE,Federal Contract Tower,4,37,21,3,65,0,11,117,0,128,4,48,138,3,193,70,2,72,265
08/09/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,40,20,4,67,0,12,153,4,169,3,52,173,8,236,112,22,134,370
08/10/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,32,13,6,54,0,6,133,7,146,3,38,146,13,200,90,34,124,324
08/11/2002,GJT,CO,ANM,WE,Federal Contract Tower,1,36,19,2,58,0,5,115,16,136,1,41,134,18,194,96,0,96,290
08/12/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,31,38,2,74,0,9,81,0,90,3,40,119,2,164,86,14,100,264
08/13/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,40,15,3,61,0,12,137,0,149,3,52,152,3,210,88,2,90,300
08/14/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,36,38,3,80,0,10,100,3,113,3,46,138,6,193,74,34,108,301
08/15/2002,GJT,CO,ANM,WE,Federal Contract Tower,4,43,24,4,75,0,10,111,0,121,4,53,135,4,196,86,0,86,282
08/16/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,36,12,2,53,0,13,152,2,167,3,49,164,4,220,111,12,123,343
08/17/2002,GJT,CO,ANM,WE,Federal Contract Tower,4,35,15,5,59,0,8,129,1,138,4,43,144,6,197,62,0,62,259
08/18/2002,GJT,CO,ANM,WE,Federal Contract Tower,2,41,11,4,58,0,7,161,1,169,2,48,172,5,227,74,0,74,301
08/19/2002,GJT,CO,ANM,WE,Federal Contract Tower,6,37,22,6,71,0,9,142,0,151,6,46,164,6,222,72,0,72,294
08/20/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,46,28,1,80,0,12,73,1,86,5,58,101,2,166,38,0,38,204
08/21/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,36,27,2,70,0,15,94,0,109,5,51,121,2,179,78,0,78,257
08/22/2002,GJT,CO,ANM,WE,Federal Contract Tower,4,38,24,1,67,0,8,114,0,122,4,46,138,1,189,120,0,120,309
08/23/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,36,25,9,73,0,11,122,2,135,3,47,147,11,208,64,16,80,288
08/24/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,36,5,3,49,0,10,108,3,121,5,46,113,6,170,76,2,78,248
08/25/2002,GJT,CO,ANM,WE,Federal Contract Tower,2,34,12,4,52,0,8,129,3,140,2,42,141,7,192,92,0,92,284
08/26/2002,GJT,CO,ANM,WE,Federal Contract Tower,7,42,24,8,81,0,2,88,0,90,7,44,112,8,171,122,26,148,319
08/27/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,38,24,0,67,0,13,108,0,121,5,51,132,0,188,120,0,120,308
08/28/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,38,17,2,60,0,12,82,0,94,3,50,99,2,154,52,6,58,212
08/29/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,37,19,0,59,0,4,31,0,35,3,41,50,0,94,20,0,20,114
08/30/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,43,17,10,73,0,8,154,0,162,3,51,171,10,235,100,24,124,359
08/31/2002,GJT,CO,ANM,WE,Federal Contract Tower,6,32,4,5,47,0,8,75,10,93,6,40,79,15,140,66,44,110,250
09/01/2002,GJT,CO,ANM,WE,Federal Contract Tower,2,30,6,3,41,0,6,101,5,112,2,36,107,8,153,76,8,84,237
09/02/2002,GJT,CO,ANM,WE,Federal Contract Tower,1,33,14,6,54,0,0,106,0,106,1,33,120,6,160,114,4,118,278
09/03/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,37,11,2,53,0,13,99,0,112,3,50,110,2,165,82,8,90,255
09/04/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,44,24,7,78,0,17,83,1,101,3,61,107,8,179,114,18,132,311
09/05/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,35,25,12,77,0,11,92,1,104,5,46,117,13,181,108,32,140,321
09/06/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,48,17,9,77,0,5,90,4,99,3,53,107,13,176,34,6,40,216
09/07/2002,GJT,CO,ANM,WE,Federal Contract Tower,4,39,16,2,61,0,0,38,0,38,4,39,54,2,99,38,0,38,137
09/08/2002,GJT,CO,ANM,WE,Federal Contract Tower,2,32,11,7,52,0,6,78,7,91,2,38,89,14,143,104,0,104,247
09/09/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,33,12,10,58,0,6,75,0,81,3,39,87,10,139,84,46,130,269
09/10/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,35,26,0,64,0,13,85,0,98,3,48,111,0,162,86,0,86,248
09/11/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,45,25,4,77,0,12,59,0,71,3,57,84,4,148,56,2,58,206
09/12/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,42,33,0,78,0,9,49,2,60,3,51,82,2,138,60,4,64,202
09/13/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,53,30,11,99,0,4,65,2,71,5,57,95,13,170,102,2,104,274
09/14/2002,GJT,CO,ANM,WE,Federal Contract Tower,7,33,7,4,51,0,5,90,7,102,7,38,97,11,153,84,18,102,255
09/15/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,34,16,10,63,0,5,100,8,113,3,39,116,18,176,56,26,82,258
09/16/2002,GJT,CO,ANM,WE,Federal Contract Tower,2,36,22,7,67,0,11,86,0,97,2,47,108,7,164,88,6,94,258
09/17/2002,GJT,CO,ANM,WE,Federal Contract Tower,4,40,28,6,78,0,12,79,0,91,4,52,107,6,169,110,14,124,293
09/18/2002,GJT,CO,ANM,WE,Federal Contract Tower,4,50,30,3,87,0,11,43,0,54,4,61,73,3,141,58,22,80,221
09/19/2002,GJT,CO,ANM,WE,Federal Contract Tower,4,40,33,17,94,0,13,99,6,118,4,53,132,23,212,124,106,230,442
09/20/2002,GJT,CO,ANM,WE,Federal Contract Tower,6,37,17,7,67,0,6,63,7,76,6,43,80,14,143,52,4,56,199
09/21/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,31,3,6,43,0,17,149,25,191,3,48,152,31,234,100,92,192,426
09/22/2002,GJT,CO,ANM,WE,Federal Contract Tower,1,29,14,11,55,0,9,137,2,148,1,38,151,13,203,76,12,88,291
09/23/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,38,15,3,59,0,6,107,3,116,3,44,122,6,175,154,32,186,361
09/24/2002,GJT,CO,ANM,WE,Federal Contract Tower,4,35,26,1,66,0,14,75,1,90,4,49,101,2,156,170,10,180,336
09/25/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,42,33,5,83,0,19,85,0,104,3,61,118,5,187,152,18,170,357
09/26/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,40,25,4,72,0,14,83,2,99,3,54,108,6,171,150,16,166,337
09/27/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,43,20,4,70,1,13,73,0,87,4,56,93,4,157,128,26,154,311
09/28/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,39,8,2,52,0,1,35,2,38,3,40,43,4,90,64,2,66,156
09/29/2002,GJT,CO,ANM,WE,Federal Contract Tower,1,34,16,0,51,0,5,36,0,41,1,39,52,0,92,72,0,72,164
09/30/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,37,20,4,64,0,3,82,0,85,3,40,102,4,149,156,8,164,313
10/01/2002,GJT,CO,ANM,WE,Federal Contract Tower,4,41,24,6,75,0,14,92,0,106,4,55,116,6,181,52,6,58,239
10/02/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,44,29,0,78,0,6,38,0,44,5,50,67,0,122,14,0,14,136
10/03/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,45,32,9,89,0,3,27,1,31,3,48,59,10,120,66,4,70,190
10/04/2002,GJT,CO,ANM,WE,Federal Contract Tower,4,46,27,12,89,0,11,68,4,83,4,57,95,16,172,112,26,138,310
10/05/2002,GJT,CO,ANM,WE,Federal Contract Tower,4,40,14,5,63,0,9,41,5,55,4,49,55,10,118,58,14,72,190
10/06/2002,GJT,CO,ANM,WE,Federal Contract Tower,2,32,9,2,45,0,9,105,0,114,2,41,114,2,159,86,0,86,245
10/07/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,36,9,6,54,0,9,115,3,127,3,45,124,9,181,102,24,126,307
10/08/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,41,15,1,60,0,12,105,0,117,3,53,120,1,177,154,18,172,349
10/09/2002,GJT,CO,ANM,WE,Federal Contract Tower,6,37,16,2,61,0,13,99,4,116,6,50,115,6,177,138,4,142,319
10/10/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,41,21,1,68,0,6,74,1,81,5,47,95,2,149,140,14,154,303
10/11/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,38,32,6,81,0,9,61,1,71,5,47,93,7,152,60,6,66,218
10/12/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,33,9,6,51,0,5,92,0,97,3,38,101,6,148,62,2,64,212
10/13/2002,GJT,CO,ANM,WE,Federal Contract Tower,1,32,9,4,46,0,5,108,1,114,1,37,117,5,160,90,0,90,250
10/14/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,38,22,4,67,0,2,99,0,101,3,40,121,4,168,70,8,78,246
10/15/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,37,12,2,54,0,14,95,0,109,3,51,107,2,163,122,0,122,285
10/16/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,39,21,0,63,0,9,91,2,102,3,48,112,2,165,142,12,154,319
10/17/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,45,23,1,74,0,9,82,1,92,5,54,105,2,166,100,0,100,266
10/18/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,41,27,11,82,0,11,110,7,128,3,52,137,18,210,164,30,194,404
10/19/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,34,12,5,54,0,1,79,2,82,3,35,91,7,136,112,28,140,276
10/20/2002,GJT,CO,ANM,WE,Federal Contract Tower,1,30,12,6,49,0,3,68,2,73,1,33,80,8,122,120,2,122,244
10/21/2002,GJT,CO,ANM,WE,Federal Contract Tower,4,36,11,4,55,0,6,98,0,104,4,42,109,4,159,116,4,120,279
10/22/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,41,27,4,75,0,14,47,0,61,3,55,74,4,136,48,0,48,184
10/23/2002,GJT,CO,ANM,WE,Federal Contract Tower,7,43,38,6,94,0,11,43,0,54,7,54,81,6,148,62,0,62,210
10/24/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,42,29,2,78,0,4,30,4,38,5,46,59,6,116,72,0,72,188
10/25/2002,GJT,CO,ANM,WE,Federal Contract Tower,2,44,34,9,89,0,16,74,7,97,2,60,108,16,186,118,58,176,362
10/26/2002,GJT,CO,ANM,WE,Federal Contract Tower,2,39,4,2,47,0,4,56,4,64,2,43,60,6,111,24,2,26,137
10/27/2002,GJT,CO,ANM,WE,Federal Contract Tower,0,42,15,2,59,0,2,33,0,35,0,44,48,2,94,62,0,62,156
10/28/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,44,17,0,64,0,11,92,0,103,3,55,109,0,167,178,0,178,345
10/29/2002,GJT,CO,ANM,WE,Federal Contract Tower,2,55,19,2,78,0,7,47,0,54,2,62,66,2,132,86,6,92,224
10/30/2002,GJT,CO,ANM,WE,Federal Contract Tower,2,56,29,4,91,0,10,35,0,45,2,66,64,4,136,90,28,118,254
10/31/2002,GJT,CO,ANM,WE,Federal Contract Tower,2,56,19,5,82,0,4,53,0,57,2,60,72,5,139,80,4,84,223
11/01/2002,GJT,CO,ANM,WE,Federal Contract Tower,4,48,23,7,82,0,2,55,1,58,4,50,78,8,140,54,6,60,200
11/02/2002,GJT,CO,ANM,WE,Federal Contract Tower,4,37,20,0,61,0,2,49,1,52,4,39,69,1,113,42,0,42,155
11/03/2002,GJT,CO,ANM,WE,Federal Contract Tower,0,36,10,0,46,0,5,94,0,99,0,41,104,0,145,112,0,112,257
11/04/2002,GJT,CO,ANM,WE,Federal Contract Tower,2,37,24,7,70,0,6,98,2,106,2,43,122,9,176,138,10,148,324
11/05/2002,GJT,CO,ANM,WE,Federal Contract Tower,2,41,21,2,66,0,14,98,0,112,2,55,119,2,178,88,0,88,266
11/06/2002,GJT,CO,ANM,WE,Federal Contract Tower,4,40,19,4,67,0,13,107,0,120,4,53,126,4,187,124,18,142,329
11/07/2002,GJT,CO,ANM,WE,Federal Contract Tower,2,38,19,6,65,0,7,94,2,103,2,45,113,8,168,138,14,152,320
11/08/2002,GJT,CO,ANM,WE,Federal Contract Tower,2,54,17,0,73,0,0,19,0,19,2,54,36,0,92,28,0,28,120
11/09/2002,GJT,CO,ANM,WE,Federal Contract Tower,2,43,9,0,54,0,2,4,0,6,2,45,13,0,60,0,0,0,60
11/10/2002,GJT,CO,ANM,WE,Federal Contract Tower,0,46,10,1,57,0,5,46,0,51,0,51,56,1,108,42,0,42,150
11/11/2002,GJT,CO,ANM,WE,Federal Contract Tower,1,39,21,4,65,0,8,55,1,64,1,47,76,5,129,74,2,76,205
11/12/2002,GJT,CO,ANM,WE,Federal Contract Tower,6,37,19,2,64,0,7,102,0,109,6,44,121,2,173,104,2,106,279
11/13/2002,GJT,CO,ANM,WE,Federal Contract Tower,2,46,34,4,86,0,16,73,0,89,2,62,107,4,175,128,2,130,305
11/14/2002,GJT,CO,ANM,WE,Federal Contract Tower,2,51,24,0,77,0,3,54,2,59,2,54,78,2,136,94,2,96,232
11/15/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,41,32,5,81,0,6,68,0,74,3,47,100,5,155,82,4,86,241
11/16/2002,GJT,CO,ANM,WE,Federal Contract Tower,2,29,7,1,39,0,5,96,7,108,2,34,103,8,147,124,22,146,293
11/17/2002,GJT,CO,ANM,WE,Federal Contract Tower,0,37,6,2,45,2,4,93,1,100,2,41,99,3,145,112,4,116,261
11/18/2002,GJT,CO,ANM,WE,Federal Contract Tower,2,35,16,6,59,0,3,84,0,87,2,38,100,6,146,86,4,90,236
11/19/2002,GJT,CO,ANM,WE,Federal Contract Tower,2,40,24,0,66,0,14,77,6,97,2,54,101,6,163,84,8,92,255
11/20/2002,GJT,CO,ANM,WE,Federal Contract Tower,2,40,24,0,66,0,13,79,0,92,2,53,103,0,158,142,0,142,300
11/21/2002,GJT,CO,ANM,WE,Federal Contract Tower,2,40,13,3,58,0,4,74,1,79,2,44,87,4,137,68,0,68,205
11/22/2002,GJT,CO,ANM,WE,Federal Contract Tower,2,39,18,11,70,0,2,93,0,95,2,41,111,11,165,80,42,122,287
11/23/2002,GJT,CO,ANM,WE,Federal Contract Tower,19,30,7,4,60,0,7,84,1,92,19,37,91,5,152,88,4,92,244
11/24/2002,GJT,CO,ANM,WE,Federal Contract Tower,0,38,9,0,47,0,3,62,0,65,0,41,71,0,112,62,0,62,174
11/25/2002,GJT,CO,ANM,WE,Federal Contract Tower,2,46,16,4,68,0,5,44,2,51,2,51,60,6,119,34,0,34,153
11/26/2002,GJT,CO,ANM,WE,Federal Contract Tower,2,41,20,3,66,0,12,88,2,102,2,53,108,5,168,64,0,64,232
11/27/2002,GJT,CO,ANM,WE,Federal Contract Tower,2,53,14,0,69,0,11,88,0,99,2,64,102,0,168,122,0,122,290
11/28/2002,GJT,CO,ANM,WE,Federal Contract Tower,0,32,2,0,34,0,0,27,0,27,0,32,29,0,61,6,0,6,67
11/29/2002,GJT,CO,ANM,WE,Federal Contract Tower,2,39,5,0,46,0,10,70,0,80,2,49,75,0,126,64,0,64,190
11/30/2002,GJT,CO,ANM,WE,Federal Contract Tower,4,33,9,0,46,0,17,80,0,97,4,50,89,0,143,66,0,66,209
12/01/2002,GJT,CO,ANM,WE,Federal Contract Tower,0,55,30,0,85,0,3,42,0,45,0,58,72,0,130,38,0,38,168
12/02/2002,GJT,CO,ANM,WE,Federal Contract Tower,2,37,21,2,62,0,4,90,0,94,2,41,111,2,156,104,2,106,262
12/03/2002,GJT,CO,ANM,WE,Federal Contract Tower,4,40,18,8,70,0,12,34,4,50,4,52,52,12,120,76,0,76,196
12/04/2002,GJT,CO,ANM,WE,Federal Contract Tower,2,38,32,6,78,0,19,49,0,68,2,57,81,6,146,122,28,150,296
12/05/2002,GJT,CO,ANM,WE,Federal Contract Tower,2,43,20,8,73,0,2,43,2,47,2,45,63,10,120,72,10,82,202
12/06/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,45,12,6,66,0,6,76,3,85,3,51,88,9,151,52,0,52,203
12/07/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,32,3,2,40,0,2,71,1,74,3,34,74,3,114,80,0,80,194
12/08/2002,GJT,CO,ANM,WE,Federal Contract Tower,1,34,16,1,52,0,5,77,2,84,1,39,93,3,136,74,0,74,210
12/09/2002,GJT,CO,ANM,WE,Federal Contract Tower,4,35,18,4,61,0,7,94,0,101,4,42,112,4,162,122,0,122,284
12/10/2002,GJT,CO,ANM,WE,Federal Contract Tower,4,49,18,2,73,0,13,79,0,92,4,62,97,2,165,106,8,114,279
12/11/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,46,28,0,79,0,15,71,0,86,5,61,99,0,165,65,0,65,230
12/12/2002,GJT,CO,ANM,WE,Federal Contract Tower,4,45,32,4,85,0,11,39,0,50,4,56,71,4,135,82,12,94,229
12/13/2002,GJT,CO,ANM,WE,Federal Contract Tower,5,41,19,5,70,0,10,57,0,67,5,51,76,5,137,80,6,86,223
12/14/2002,GJT,CO,ANM,WE,Federal Contract Tower,4,29,10,1,44,0,11,76,2,89,4,40,86,3,133,70,8,78,211
12/15/2002,GJT,CO,ANM,WE,Federal Contract Tower,0,41,7,3,51,0,5,82,0,87,0,46,89,3,138,78,0,78,216
12/16/2002,GJT,CO,ANM,WE,Federal Contract Tower,2,51,22,3,78,0,1,76,1,78,2,52,98,4,156,68,0,68,224
12/17/2002,GJT,CO,ANM,WE,Federal Contract Tower,4,48,38,4,94,0,10,34,0,44,4,58,72,4,138,52,14,66,204
12/18/2002,GJT,CO,ANM,WE,Federal Contract Tower,4,58,27,1,90,0,9,51,0,60,4,67,78,1,150,48,0,48,198
12/19/2002,GJT,CO,ANM,WE,Federal Contract Tower,4,35,22,3,64,0,0,67,1,68,4,35,89,4,132,76,4,80,212
12/20/2002,GJT,CO,ANM,WE,Federal Contract Tower,4,53,30,1,88,0,4,35,2,41,4,57,65,3,129,60,0,60,189
12/21/2002,GJT,CO,ANM,WE,Federal Contract Tower,2,45,37,2,86,0,5,31,0,36,2,50,68,2,122,38,0,38,160
12/22/2002,GJT,CO,ANM,WE,Federal Contract Tower,2,45,21,0,68,0,4,51,0,55,2,49,72,0,123,78,0,78,201
12/23/2002,GJT,CO,ANM,WE,Federal Contract Tower,3,43,18,0,64,0,6,55,0,61,3,49,73,0,125,50,0,50,175
12/24/2002,GJT,CO,ANM,WE,Federal Contract Tower,7,56,12,0,75,0,8,36,0,44,7,64,48,0,119,38,0,38,157
12/25/2002,GJT,CO,ANM,WE,Federal Contract Tower,1,32,4,0,37,0,7,7,0,14,1,39,11,0,51,4,0,4,55
12/26/2002,GJT,CO,ANM,WE,Federal Contract Tower,2,60,33,2,97,0,6,38,0,44,2,66,71,2,141,24,0,24,165
12/27/2002,GJT,CO,ANM,WE,Federal Contract Tower,2,50,16,2,70,0,23,76,0,99,2,73,92,2,169,52,0,52,221
12/28/2002,GJT,CO,ANM,WE,Federal Contract Tower,2,34,11,0,47,0,8,61,1,70,2,42,72,1,117,56,0,56,173
12/29/2002,GJT,CO,ANM,WE,Federal Contract Tower,0,46,14,0,60,0,2,27,0,29,0,48,41,0,89,28,0,28,117
12/30/2002,GJT,CO,ANM,WE,Federal Contract Tower,2,42,19,4,67,0,8,55,0,63,2,50,74,4,130,82,10,92,222
12/31/2002,GJT,CO,ANM,WE,Federal Contract Tower,4,57,20,0,81,0,4,26,0,30,4,61,46,0,111,72,0,72,183
01/01/2003,GJT,CO,ANM,WE,Federal Contract Tower,1,29,13,1,44,0,2,0,1,3,1,31,13,2,47,0,0,0,47
01/02/2003,GJT,CO,ANM,WE,Federal Contract Tower,3,47,21,3,74,0,5,66,0,71,3,52,87,3,145,40,6,46,191
01/03/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,54,26,9,91,0,5,84,0,89,2,59,110,9,180,102,16,118,298
01/04/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,59,33,1,95,0,0,84,0,84,2,59,117,1,179,86,0,86,265
01/05/2003,GJT,CO,ANM,WE,Federal Contract Tower,6,70,38,0,114,0,7,14,0,21,6,77,52,0,135,68,0,68,203
01/06/2003,GJT,CO,ANM,WE,Federal Contract Tower,5,47,22,2,76,0,3,53,0,56,5,50,75,2,132,78,2,80,212
01/07/2003,GJT,CO,ANM,WE,Federal Contract Tower,3,48,28,4,83,0,10,76,0,86,3,58,104,4,169,70,0,70,239
01/08/2003,GJT,CO,ANM,WE,Federal Contract Tower,4,34,20,0,58,0,8,67,0,75,4,42,87,0,133,92,0,92,225
01/09/2003,GJT,CO,ANM,WE,Federal Contract Tower,5,42,20,0,67,0,8,34,0,42,5,50,54,0,109,70,0,70,179
01/10/2003,GJT,CO,ANM,WE,Federal Contract Tower,3,59,25,3,90,0,2,24,0,26,3,61,49,3,116,30,2,32,148
01/11/2003,GJT,CO,ANM,WE,Federal Contract Tower,8,50,14,2,74,0,2,14,0,16,8,52,28,2,90,34,0,34,124
01/12/2003,GJT,CO,ANM,WE,Federal Contract Tower,0,49,23,0,72,0,3,58,0,61,0,52,81,0,133,122,0,122,255
01/13/2003,GJT,CO,ANM,WE,Federal Contract Tower,4,33,12,2,51,0,2,61,2,65,4,35,73,4,116,106,0,106,222
01/14/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,44,17,3,66,0,10,61,1,72,2,54,78,4,138,82,20,102,240
01/15/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,45,17,3,67,0,10,40,0,50,2,55,57,3,117,68,0,68,185
01/16/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,48,17,0,67,0,7,43,0,50,2,55,60,0,117,54,0,54,171
01/17/2003,GJT,CO,ANM,WE,Federal Contract Tower,4,47,18,4,73,0,16,96,0,112,4,63,114,4,185,110,0,110,295
01/18/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,37,8,4,51,0,1,79,4,84,2,38,87,8,135,82,24,106,241
01/19/2003,GJT,CO,ANM,WE,Federal Contract Tower,0,41,25,3,69,0,4,97,4,105,0,45,122,7,174,106,14,120,294
01/20/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,48,21,4,75,0,0,84,2,86,2,48,105,6,161,100,4,104,265
01/21/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,42,16,4,64,0,10,87,0,97,2,52,103,4,161,94,4,98,259
01/22/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,43,14,0,59,0,15,65,0,80,2,58,79,0,139,102,0,102,241
01/23/2003,GJT,CO,ANM,WE,Federal Contract Tower,4,41,25,6,76,0,9,48,0,57,4,50,73,6,133,80,6,86,219
01/24/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,53,14,2,71,0,0,57,3,60,2,53,71,5,131,64,0,64,195
01/25/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,33,24,8,67,0,11,77,1,89,2,44,101,9,156,62,24,86,242
01/26/2003,GJT,CO,ANM,WE,Federal Contract Tower,0,34,15,5,54,0,7,73,1,81,0,41,88,6,135,46,0,46,181
