01/01/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,39,12,0,54,3,12,0,0,15,6,51,12,0,69,2,0,2,71
01/27/2003,GJT,CO,ANM,WE,Federal Contract Tower,4,35,24,1,64,0,14,62,0,76,4,49,86,1,140,38,0,38,178
01/28/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,41,20,0,63,0,12,63,0,75,2,53,83,0,138,84,0,84,222
01/29/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,44,19,0,65,0,11,68,0,79,2,55,87,0,144,56,0,56,200
01/30/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,36,24,4,66,0,4,54,0,58,2,40,78,4,124,88,4,92,216
01/31/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,40,17,1,60,0,5,60,0,65,2,45,77,1,125,94,0,94,219
02/01/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,37,13,4,56,0,7,59,1,67,2,44,72,5,123,62,2,64,187
02/02/2003,GJT,CO,ANM,WE,Federal Contract Tower,0,45,11,0,56,0,5,3,0,8,0,50,14,0,64,0,0,0,64
02/03/2003,GJT,CO,ANM,WE,Federal Contract Tower,1,45,24,0,70,0,12,67,0,79,1,57,91,0,149,60,0,60,209
02/04/2003,GJT,CO,ANM,WE,Federal Contract Tower,3,46,27,4,80,0,13,61,0,74,3,59,88,4,154,68,14,82,236
02/05/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,44,23,2,71,0,14,43,1,58,2,58,66,3,129,88,0,88,217
02/06/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,37,37,4,80,0,13,35,0,48,2,50,72,4,128,42,32,74,202
02/07/2003,GJT,CO,ANM,WE,Federal Contract Tower,4,41,21,2,68,0,10,86,6,102,4,51,107,8,170,98,4,102,272
02/08/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,36,13,1,52,0,10,81,3,94,2,46,94,4,146,102,0,102,248
02/09/2003,GJT,CO,ANM,WE,Federal Contract Tower,4,37,18,3,62,0,7,53,0,60,4,44,71,3,122,44,4,48,170
02/10/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,36,23,4,65,0,3,85,0,88,2,39,108,4,153,92,20,112,265
02/11/2003,GJT,CO,ANM,WE,Federal Contract Tower,4,45,22,0,71,0,12,91,0,103,4,57,113,0,174,80,0,80,254
02/12/2003,GJT,CO,ANM,WE,Federal Contract Tower,4,40,24,6,74,0,11,71,0,82,4,51,95,6,156,50,18,68,224
02/13/2003,GJT,CO,ANM,WE,Federal Contract Tower,4,57,28,2,91,0,0,19,0,19,4,57,47,2,110,78,6,84,194
02/14/2003,GJT,CO,ANM,WE,Federal Contract Tower,12,80,79,5,176,0,0,9,3,12,12,80,88,8,188,28,0,28,216
02/15/2003,GJT,CO,ANM,WE,Federal Contract Tower,4,59,30,0,93,0,4,33,1,38,4,63,63,1,131,34,0,34,165
02/16/2003,GJT,CO,ANM,WE,Federal Contract Tower,0,41,15,4,60,0,0,52,0,52,0,41,67,4,112,44,40,84,196
02/17/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,55,32,4,93,0,12,73,0,85,2,67,105,4,178,60,18,78,256
02/18/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,59,33,2,96,0,9,69,0,78,2,68,102,2,174,66,26,92,266
02/19/2003,GJT,CO,ANM,WE,Federal Contract Tower,4,41,24,4,73,0,14,104,0,118,4,55,128,4,191,116,20,136,327
02/20/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,40,22,0,64,0,6,51,0,57,2,46,73,0,121,46,0,46,167
02/21/2003,GJT,CO,ANM,WE,Federal Contract Tower,4,51,19,4,78,0,3,65,1,69,4,54,84,5,147,70,14,84,231
02/22/2003,GJT,CO,ANM,WE,Federal Contract Tower,3,71,22,0,96,0,0,51,0,51,3,71,73,0,147,66,0,66,213
02/23/2003,GJT,CO,ANM,WE,Federal Contract Tower,3,45,17,0,65,0,9,74,0,83,3,54,91,0,148,72,0,72,220
02/24/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,49,22,0,73,0,6,54,0,60,2,55,76,0,133,66,0,66,199
02/25/2003,GJT,CO,ANM,WE,Federal Contract Tower,3,59,21,0,83,0,2,33,0,35,3,61,54,0,118,80,0,80,198
02/26/2003,GJT,CO,ANM,WE,Federal Contract Tower,4,59,34,0,97,0,4,20,0,24,4,63,54,0,121,26,0,26,147
02/27/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,54,22,6,84,0,0,18,0,18,2,54,40,6,102,20,4,24,126
02/28/2003,GJT,CO,ANM,WE,Federal Contract Tower,4,59,32,0,95,0,0,32,0,32,4,59,64,0,127,20,0,20,147
03/01/2003,GJT,CO,ANM,WE,Federal Contract Tower,4,44,16,0,64,0,1,20,0,21,4,45,36,0,85,40,0,40,125
03/02/2003,GJT,CO,ANM,WE,Federal Contract Tower,0,42,16,4,62,0,4,95,1,100,0,46,111,5,162,106,0,106,268
03/03/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,41,28,1,72,0,4,97,1,102,2,45,125,2,174,134,0,134,308
03/04/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,49,44,0,95,0,9,50,0,59,2,58,94,0,154,96,0,96,250
03/05/2003,GJT,CO,ANM,WE,Federal Contract Tower,3,42,37,0,82,0,11,58,0,69,3,53,95,0,151,90,0,90,241
03/06/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,37,39,3,81,0,3,15,0,18,2,40,54,3,99,56,0,56,155
03/07/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,50,24,1,77,0,0,70,0,70,2,50,94,1,147,70,1,71,218
03/08/2003,GJT,CO,ANM,WE,Federal Contract Tower,4,31,4,1,40,4,8,72,1,85,8,39,76,2,125,58,2,60,185
03/09/2003,GJT,CO,ANM,WE,Federal Contract Tower,0,38,21,0,59,0,2,73,0,75,0,40,94,0,134,16,0,16,150
03/10/2003,GJT,CO,ANM,WE,Federal Contract Tower,1,42,23,0,66,0,2,102,1,105,1,44,125,1,171,60,0,60,231
03/11/2003,GJT,CO,ANM,WE,Federal Contract Tower,3,43,24,4,74,0,9,79,0,88,3,52,103,4,162,68,0,68,230
03/12/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,42,26,2,72,0,14,134,0,148,2,56,160,2,220,106,0,106,326
03/13/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,44,34,4,84,0,7,85,0,92,2,51,119,4,176,110,6,116,292
03/14/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,47,28,8,85,0,4,76,2,82,2,51,104,10,167,94,0,94,261
03/15/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,41,13,5,61,0,1,93,6,100,2,42,106,11,161,162,10,172,333
03/16/2003,GJT,CO,ANM,WE,Federal Contract Tower,0,40,19,2,61,0,0,12,0,12,0,40,31,2,73,8,0,8,81
03/17/2003,GJT,CO,ANM,WE,Federal Contract Tower,9,72,36,1,118,0,8,22,0,30,9,80,58,1,148,60,0,60,208
03/18/2003,GJT,CO,ANM,WE,Federal Contract Tower,6,45,36,1,88,0,4,14,0,18,6,49,50,1,106,12,0,12,118
03/19/2003,GJT,CO,ANM,WE,Federal Contract Tower,10,36,21,0,67,0,10,50,0,60,10,46,71,0,127,96,0,96,223
03/20/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,47,24,2,75,0,8,20,0,28,2,55,44,2,103,52,4,56,159
03/21/2003,GJT,CO,ANM,WE,Federal Contract Tower,3,65,53,2,123,0,5,52,0,57,3,70,105,2,180,94,6,100,280
03/22/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,38,20,4,64,0,0,101,0,101,2,38,121,4,165,78,4,82,247
03/23/2003,GJT,CO,ANM,WE,Federal Contract Tower,0,40,9,6,55,0,0,55,3,58,0,40,64,9,113,27,52,79,192
03/24/2003,GJT,CO,ANM,WE,Federal Contract Tower,5,62,26,2,95,0,5,28,1,34,5,67,54,3,129,18,0,18,147
03/25/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,42,21,0,65,0,10,95,0,105,2,52,116,0,170,124,0,124,294
03/26/2003,GJT,CO,ANM,WE,Federal Contract Tower,4,43,21,4,72,0,10,75,0,85,4,53,96,4,157,144,4,148,305
03/27/2003,GJT,CO,ANM,WE,Federal Contract Tower,3,43,27,4,77,0,6,14,0,20,3,49,41,4,97,16,2,18,115
03/28/2003,GJT,CO,ANM,WE,Federal Contract Tower,4,50,27,2,83,0,2,56,0,58,4,52,83,2,141,20,0,20,161
03/29/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,32,17,3,54,0,9,62,0,71,2,41,79,3,125,52,0,52,177
03/30/2003,GJT,CO,ANM,WE,Federal Contract Tower,0,38,15,2,55,0,4,99,3,106,0,42,114,5,161,58,4,62,223
03/31/2003,GJT,CO,ANM,WE,Federal Contract Tower,4,9,4,3,20,0,29,88,1,118,4,38,92,4,138,54,0,54,192
04/01/2003,GJT,CO,ANM,WE,Federal Contract Tower,6,41,23,0,70,0,12,73,0,85,6,53,96,0,155,84,0,84,239
04/02/2003,GJT,CO,ANM,WE,Federal Contract Tower,8,40,28,0,76,0,0,43,0,43,8,40,71,0,119,8,0,8,127
04/03/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,55,31,2,90,0,9,10,0,19,2,64,41,2,109,26,2,28,137
04/04/2003,GJT,CO,ANM,WE,Federal Contract Tower,3,41,25,2,71,0,1,59,0,60,3,42,84,2,131,100,8,108,239
04/05/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,32,8,2,44,0,1,23,0,24,2,33,31,2,68,48,12,60,128
04/06/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,43,14,6,65,0,0,42,2,44,2,43,56,8,109,60,16,76,185
04/07/2003,GJT,CO,ANM,WE,Federal Contract Tower,4,42,25,4,75,0,4,57,0,61,4,46,82,4,136,64,12,76,212
04/08/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,47,9,2,60,0,13,110,0,123,2,60,119,2,183,124,12,136,319
04/09/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,38,19,0,59,0,11,72,0,83,2,49,91,0,142,116,0,116,258
04/10/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,43,14,4,63,0,9,75,0,84,2,52,89,4,147,112,0,112,259
04/11/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,41,15,0,58,0,4,111,0,115,2,45,126,0,173,78,0,78,251
04/12/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,39,9,4,54,0,4,76,11,91,2,43,85,15,145,70,24,94,239
04/13/2003,GJT,CO,ANM,WE,Federal Contract Tower,0,35,10,8,53,0,2,65,12,79,0,37,75,20,132,72,2,74,206
04/14/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,38,17,2,59,0,5,54,0,59,2,43,71,2,118,30,0,30,148
04/15/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,45,25,0,72,0,10,40,0,50,2,55,65,0,122,36,0,36,158
04/16/2003,GJT,CO,ANM,WE,Federal Contract Tower,4,40,21,0,65,0,14,83,0,97,4,54,104,0,162,92,0,92,254
04/17/2003,GJT,CO,ANM,WE,Federal Contract Tower,7,43,12,5,67,0,7,57,1,65,7,50,69,6,132,60,2,62,194
04/18/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,50,12,0,64,0,6,41,0,47,2,56,53,0,111,90,0,90,201
04/19/2003,GJT,CO,ANM,WE,Federal Contract Tower,4,39,11,0,54,0,4,55,2,61,4,43,66,2,115,46,0,46,161
04/20/2003,GJT,CO,ANM,WE,Federal Contract Tower,0,38,11,2,51,0,9,69,2,80,0,47,80,4,131,46,0,46,177
04/21/2003,GJT,CO,ANM,WE,Federal Contract Tower,3,35,23,0,61,0,2,34,0,36,3,37,57,0,97,54,0,54,151
04/22/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,51,20,0,73,0,13,24,0,37,2,64,44,0,110,34,0,34,144
04/23/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,49,25,1,77,0,5,36,1,42,2,54,61,2,119,106,2,108,227
04/24/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,36,29,3,70,0,4,41,0,45,2,40,70,3,115,60,16,76,191
04/25/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,42,11,0,55,0,4,91,2,97,2,46,102,2,152,106,2,108,260
04/26/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,33,5,3,43,0,4,55,6,65,2,37,60,9,108,74,44,118,226
04/27/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,40,20,7,69,0,2,72,5,79,2,42,92,12,148,36,14,50,198
04/28/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,39,16,0,57,0,1,67,0,68,2,40,83,0,125,64,0,64,189
04/29/2003,GJT,CO,ANM,WE,Federal Contract Tower,4,45,23,0,72,0,13,66,0,79,4,58,89,0,151,76,0,76,227
04/30/2003,GJT,CO,ANM,WE,Federal Contract Tower,4,43,20,0,67,0,15,48,0,63,4,58,68,0,130,80,0,80,210
05/01/2003,GJT,CO,ANM,WE,Federal Contract Tower,1,42,21,6,70,1,5,27,0,33,2,47,48,6,103,54,8,62,165
05/02/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,42,22,8,74,0,3,98,0,101,2,45,120,8,175,74,10,84,259
05/03/2003,GJT,CO,ANM,WE,Federal Contract Tower,4,33,11,4,52,0,5,71,0,76,4,38,82,4,128,62,2,64,192
05/04/2003,GJT,CO,ANM,WE,Federal Contract Tower,0,40,15,0,55,0,1,38,0,39,0,41,53,0,94,38,0,38,132
05/05/2003,GJT,CO,ANM,WE,Federal Contract Tower,4,36,31,0,71,0,8,66,0,74,4,44,97,0,145,112,0,112,257
05/06/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,42,27,2,73,0,12,95,2,109,2,54,122,4,182,110,10,120,302
05/07/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,41,22,2,67,0,2,37,0,39,2,43,59,2,106,40,0,40,146
05/08/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,43,39,1,85,0,11,38,1,50,2,54,77,2,135,98,12,110,245
05/09/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,49,21,2,74,0,1,11,0,12,2,50,32,2,86,56,0,56,142
05/10/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,38,15,2,57,0,3,39,0,42,2,41,54,2,99,40,0,40,139
05/11/2003,GJT,CO,ANM,WE,Federal Contract Tower,0,33,13,0,46,0,4,72,0,76,0,37,85,0,122,64,0,64,186
05/12/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,38,29,2,71,0,4,87,0,91,2,42,116,2,162,102,0,102,264
05/13/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,40,18,2,62,0,13,85,0,98,2,53,103,2,160,130,0,130,290
05/14/2003,GJT,CO,ANM,WE,Federal Contract Tower,4,34,15,6,59,0,6,62,0,68,4,40,77,6,127,54,16,70,197
05/15/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,51,15,0,68,0,4,13,0,17,2,55,28,0,85,0,0,0,85
05/16/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,43,19,0,64,0,10,96,4,110,2,53,115,4,174,84,0,84,258
05/17/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,30,11,0,43,0,4,72,0,76,2,34,83,0,119,84,0,84,203
05/18/2003,GJT,CO,ANM,WE,Federal Contract Tower,0,35,10,4,49,0,4,48,0,52,0,39,58,4,101,24,0,24,125
05/19/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,37,17,1,57,0,5,111,1,117,2,42,128,2,174,148,0,148,322
05/20/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,36,21,4,63,0,15,104,0,119,2,51,125,4,182,138,4,142,324
05/21/2003,GJT,CO,ANM,WE,Federal Contract Tower,4,33,27,2,66,0,16,86,0,102,4,49,113,2,168,88,0,88,256
05/22/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,42,26,3,73,0,0,124,2,126,2,42,150,5,199,110,24,134,333
05/23/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,37,26,0,65,0,16,115,1,132,2,53,141,1,197,70,0,70,267
05/24/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,31,11,0,44,0,6,91,0,97,2,37,102,0,141,148,0,148,289
05/25/2003,GJT,CO,ANM,WE,Federal Contract Tower,0,27,12,1,40,0,4,44,2,50,0,31,56,3,90,46,4,50,140
05/26/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,31,14,1,48,0,0,89,9,98,2,31,103,10,146,48,0,48,194
05/27/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,40,26,0,68,0,10,88,0,98,2,50,114,0,166,100,0,100,266
05/28/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,39,14,0,55,0,14,133,2,149,2,53,147,2,204,152,2,154,358
05/29/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,41,18,0,61,0,9,85,0,94,2,50,103,0,155,116,0,116,271
05/30/2003,GJT,CO,ANM,WE,Federal Contract Tower,1,39,19,2,61,0,11,104,1,116,1,50,123,3,177,136,0,136,313
05/31/2003,GJT,CO,ANM,WE,Federal Contract Tower,5,38,8,14,65,0,7,79,0,86,5,45,87,14,151,106,2,108,259
06/01/2003,GJT,CO,ANM,WE,Federal Contract Tower,0,31,20,3,54,0,6,57,2,65,0,37,77,5,119,52,0,52,171
06/02/2003,GJT,CO,ANM,WE,Federal Contract Tower,6,37,26,2,71,0,3,101,0,104,6,40,127,2,175,78,0,78,253
06/03/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,48,21,2,73,0,11,120,0,131,2,59,141,2,204,76,22,98,302
06/04/2003,GJT,CO,ANM,WE,Federal Contract Tower,4,41,23,0,68,0,11,121,0,132,4,52,144,0,200,104,0,104,304
06/05/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,38,17,1,58,0,8,78,2,88,2,46,95,3,146,120,18,138,284
06/06/2003,GJT,CO,ANM,WE,Federal Contract Tower,3,40,19,7,69,0,8,112,2,122,3,48,131,9,191,126,18,144,335
06/07/2003,GJT,CO,ANM,WE,Federal Contract Tower,3,37,7,3,50,0,4,70,0,74,3,41,77,3,124,60,16,76,200
06/08/2003,GJT,CO,ANM,WE,Federal Contract Tower,0,30,12,10,52,0,8,69,1,78,0,38,81,11,130,78,8,86,216
06/09/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,43,25,2,72,0,5,86,0,91,2,48,111,2,163,96,0,96,259
06/10/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,43,27,2,74,0,13,103,2,118,2,56,130,4,192,134,36,170,362
06/11/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,41,28,0,71,0,13,86,0,99,2,54,114,0,170,98,0,98,268
06/12/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,35,29,2,68,0,7,68,2,77,2,42,97,4,145,62,0,62,207
06/13/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,45,15,5,67,0,6,80,0,86,2,51,95,5,153,76,0,76,229
06/14/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,29,16,2,49,0,4,78,1,83,2,33,94,3,132,52,0,52,184
06/15/2003,GJT,CO,ANM,WE,Federal Contract Tower,0,37,18,6,61,0,5,94,1,100,0,42,112,7,161,48,0,48,209
06/16/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,38,15,2,57,0,6,117,0,123,2,44,132,2,180,78,8,86,266
06/17/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,44,19,2,67,0,8,116,4,128,2,52,135,6,195,80,26,106,301
06/18/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,40,18,2,62,0,14,124,0,138,2,54,142,2,200,102,10,112,312
06/19/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,40,38,2,82,0,8,70,2,80,2,48,108,4,162,94,2,96,258
06/20/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,40,27,5,74,0,20,78,6,104,2,60,105,11,178,60,4,64,242
06/21/2003,GJT,CO,ANM,WE,Federal Contract Tower,1,34,19,3,57,1,1,84,4,90,2,35,103,7,147,94,8,102,249
06/22/2003,GJT,CO,ANM,WE,Federal Contract Tower,0,35,18,3,56,0,0,83,3,86,0,35,101,6,142,42,0,42,184
06/23/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,36,30,2,70,0,3,61,0,64,2,39,91,2,134,78,6,84,218
06/24/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,38,35,2,77,0,7,70,0,77,2,45,105,2,154,56,10,66,220
06/25/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,41,31,3,77,0,7,117,0,124,2,48,148,3,201,148,4,152,353
06/26/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,35,27,2,66,0,7,99,1,107,2,42,126,3,173,102,14,116,289
06/27/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,39,25,4,70,0,9,106,6,121,2,48,131,10,191,122,10,132,323
06/28/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,31,10,4,47,0,2,66,5,73,2,33,76,9,120,102,4,106,226
06/29/2003,GJT,CO,ANM,WE,Federal Contract Tower,0,41,13,4,58,0,9,76,2,87,0,50,89,6,145,56,0,56,201
06/30/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,40,21,4,67,0,7,109,0,116,2,47,130,4,183,114,6,120,303
07/01/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,48,25,4,79,0,14,129,4,147,2,62,154,8,226,130,44,174,400
07/02/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,43,24,6,75,0,4,99,0,103,2,47,123,6,178,92,28,120,298
07/03/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,38,22,3,65,0,14,88,1,103,2,52,110,4,168,100,0,100,268
07/04/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,28,6,0,36,2,5,56,8,71,4,33,62,8,107,68,5,73,180
07/05/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,39,6,0,47,0,4,64,0,68,2,43,70,0,115,100,0,100,215
07/06/2003,GJT,CO,ANM,WE,Federal Contract Tower,1,54,15,1,71,0,6,94,1,101,1,60,109,2,172,52,0,52,224
07/07/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,58,17,0,77,0,9,111,1,121,2,67,128,1,198,94,0,94,292
07/08/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,38,18,1,59,0,13,111,2,126,2,51,129,3,185,104,0,104,289
07/09/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,43,20,0,65,0,6,177,0,183,2,49,197,0,248,132,0,132,380
07/10/2003,GJT,CO,ANM,WE,Federal Contract Tower,3,38,14,6,61,0,6,109,2,117,3,44,123,8,178,122,28,150,328
07/11/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,43,15,2,62,0,7,135,6,148,2,50,150,8,210,74,0,74,284
07/12/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,34,8,2,46,0,10,100,0,110,2,44,108,2,156,34,12,46,202
07/13/2003,GJT,CO,ANM,WE,Federal Contract Tower,0,42,11,2,55,0,7,94,0,101,0,49,105,2,156,92,6,98,254
07/14/2003,GJT,CO,ANM,WE,Federal Contract Tower,1,44,25,2,72,0,2,145,0,147,1,46,170,2,219,130,0,130,349
07/15/2003,GJT,CO,ANM,WE,Federal Contract Tower,3,42,23,0,68,0,8,150,0,158,3,50,173,0,226,112,0,112,338
07/16/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,43,25,0,70,0,14,120,0,134,2,57,145,0,204,72,0,72,276
07/17/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,44,32,3,81,0,5,110,1,116,2,49,142,4,197,112,0,112,309
07/18/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,43,29,8,82,0,7,118,2,127,2,50,147,10,209,78,0,78,287
07/19/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,34,15,4,55,0,6,69,4,79,2,40,84,8,134,58,22,80,214
07/20/2003,GJT,CO,ANM,WE,Federal Contract Tower,0,35,24,1,60,0,10,87,2,99,0,45,111,3,159,72,2,74,233
07/21/2003,GJT,CO,ANM,WE,Federal Contract Tower,6,44,40,1,91,0,8,141,1,150,6,52,181,2,241,128,0,128,369
07/22/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,40,19,6,67,0,13,155,0,168,2,53,174,6,235,112,60,172,407
07/23/2003,GJT,CO,ANM,WE,Federal Contract Tower,4,40,12,3,59,0,13,154,0,167,4,53,166,3,226,142,14,156,382
07/24/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,45,24,2,73,0,10,114,2,126,2,55,138,4,199,124,0,124,323
07/25/2003,GJT,CO,ANM,WE,Federal Contract Tower,4,49,14,9,76,0,12,160,2,174,4,61,174,11,250,68,0,68,318
07/26/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,44,7,1,54,0,6,95,0,101,2,50,102,1,155,62,2,64,219
07/27/2003,GJT,CO,ANM,WE,Federal Contract Tower,0,39,13,4,56,0,7,134,2,143,0,46,147,6,199,64,0,64,263
07/28/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,40,23,9,74,0,9,191,5,205,2,49,214,14,279,108,46,154,433
07/29/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,38,24,2,66,0,12,140,0,152,2,50,164,2,218,104,2,106,324
07/30/2003,GJT,CO,ANM,WE,Federal Contract Tower,4,54,24,4,86,0,11,155,0,166,4,65,179,4,252,108,0,108,360
07/31/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,41,30,1,74,0,6,85,3,94,2,47,115,4,168,124,0,124,292
08/01/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,55,11,15,83,0,2,161,5,168,2,57,172,20,251,108,0,108,359
08/02/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,44,17,4,67,0,2,101,10,113,2,46,118,14,180,36,0,36,216
08/03/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,59,8,13,82,0,11,63,2,76,2,70,71,15,158,24,0,24,182
