01/01/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,39,12,0,54,3,12,0,0,15,6,51,12,0,69,2,0,2,71
08/04/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,42,13,2,59,0,4,112,0,116,2,46,125,2,175,122,22,144,319
08/05/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,46,21,0,69,0,8,222,0,230,2,54,243,0,299,122,0,122,421
08/06/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,52,24,4,82,0,10,241,0,251,2,62,265,4,333,100,36,136,469
08/07/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,39,19,2,62,0,5,102,0,107,2,44,121,2,169,66,0,66,235
08/08/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,48,20,9,79,0,6,111,2,119,2,54,131,11,198,92,2,94,292
08/09/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,41,12,7,62,0,4,81,3,88,2,45,93,10,150,62,12,74,224
08/10/2003,GJT,CO,ANM,WE,Federal Contract Tower,0,41,15,4,60,0,7,114,0,121,0,48,129,4,181,60,0,60,241
08/11/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,46,18,0,66,0,5,111,0,116,2,51,129,0,182,96,0,96,278
08/12/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,43,28,3,76,0,0,92,5,97,2,43,120,8,173,76,26,102,275
08/13/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,42,22,1,67,0,7,138,0,145,2,49,160,1,212,104,4,108,320
08/14/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,41,16,15,74,0,6,110,0,116,2,47,126,15,190,110,50,160,350
08/15/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,49,13,5,69,0,7,84,1,92,2,56,97,6,161,44,0,44,205
08/16/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,37,3,3,45,0,2,110,0,112,2,39,113,3,157,52,0,52,209
08/17/2003,GJT,CO,ANM,WE,Federal Contract Tower,0,36,16,6,58,0,7,103,0,110,0,43,119,6,168,102,0,102,270
08/18/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,46,39,0,87,0,8,114,0,122,2,54,153,0,209,54,0,54,263
08/19/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,48,26,7,83,0,12,118,1,131,2,60,144,8,214,84,50,134,348
08/20/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,47,34,5,88,0,7,104,0,111,2,54,138,5,199,88,22,110,309
08/21/2003,GJT,CO,ANM,WE,Federal Contract Tower,1,46,27,9,83,0,8,89,0,97,1,54,116,9,180,86,16,102,282
08/22/2003,GJT,CO,ANM,WE,Federal Contract Tower,16,56,33,9,114,0,10,92,1,103,16,66,125,10,217,68,0,68,285
08/23/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,39,15,2,58,0,3,29,0,32,2,42,44,2,90,30,0,30,120
08/24/2003,GJT,CO,ANM,WE,Federal Contract Tower,0,39,17,6,62,0,5,70,5,80,0,44,87,11,142,74,6,80,222
08/25/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,41,30,4,77,0,10,81,1,92,2,51,111,5,169,56,28,84,253
08/26/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,38,25,8,73,0,10,89,0,99,2,48,114,8,172,64,26,90,262
08/27/2003,GJT,CO,ANM,WE,Federal Contract Tower,3,44,44,2,93,0,10,114,0,124,3,54,158,2,217,82,0,82,299
08/28/2003,GJT,CO,ANM,WE,Federal Contract Tower,6,43,25,5,79,0,10,90,3,103,6,53,115,8,182,88,0,88,270
08/29/2003,GJT,CO,ANM,WE,Federal Contract Tower,5,49,29,6,89,0,2,91,0,93,5,51,120,6,182,68,4,72,254
08/30/2003,GJT,CO,ANM,WE,Federal Contract Tower,3,34,12,0,49,0,6,42,0,48,3,40,54,0,97,30,0,30,127
08/31/2003,GJT,CO,ANM,WE,Federal Contract Tower,0,37,6,0,43,0,4,69,0,73,0,41,75,0,116,88,0,88,204
09/01/2003,GJT,CO,ANM,WE,Federal Contract Tower,0,37,15,0,52,0,4,95,2,101,0,41,110,2,153,72,2,74,227
09/02/2003,GJT,CO,ANM,WE,Federal Contract Tower,3,44,27,4,78,1,9,87,2,99,4,53,114,6,177,104,4,108,285
09/03/2003,GJT,CO,ANM,WE,Federal Contract Tower,3,45,28,4,80,0,11,92,0,103,3,56,120,4,183,144,38,182,365
09/04/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,41,22,7,72,0,12,76,2,90,2,53,98,9,162,80,42,122,284
09/05/2003,GJT,CO,ANM,WE,Federal Contract Tower,3,42,16,2,63,0,6,89,0,95,3,48,105,2,158,74,0,74,232
09/06/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,42,17,4,65,0,2,47,2,51,2,44,64,6,116,120,4,124,240
09/07/2003,GJT,CO,ANM,WE,Federal Contract Tower,0,35,18,5,58,0,7,56,8,71,0,42,74,13,129,82,14,96,225
09/08/2003,GJT,CO,ANM,WE,Federal Contract Tower,4,44,18,0,66,2,5,63,1,71,6,49,81,1,137,68,2,70,207
09/09/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,50,20,2,74,0,6,45,2,53,2,56,65,4,127,62,8,70,197
09/10/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,55,25,0,82,0,8,13,2,23,2,63,38,2,105,32,0,32,137
09/11/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,40,32,3,77,0,8,57,9,74,2,48,89,12,151,72,6,78,229
09/12/2003,GJT,CO,ANM,WE,Federal Contract Tower,5,53,21,5,84,0,6,84,2,92,5,59,105,7,176,100,0,100,276
09/13/2003,GJT,CO,ANM,WE,Federal Contract Tower,3,34,9,4,50,0,4,65,2,71,3,38,74,6,121,86,8,94,215
09/14/2003,GJT,CO,ANM,WE,Federal Contract Tower,0,37,10,14,61,0,5,99,11,115,0,42,109,25,176,124,8,132,308
09/15/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,45,26,7,80,0,9,113,0,122,2,54,139,7,202,94,12,106,308
09/16/2003,GJT,CO,ANM,WE,Federal Contract Tower,3,42,11,2,58,0,13,90,4,107,3,55,101,6,165,70,14,84,249
09/17/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,40,20,7,69,0,10,43,0,53,2,50,63,7,122,32,0,32,154
09/18/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,40,28,7,77,0,8,65,3,76,2,48,93,10,153,74,30,104,257
09/19/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,47,35,8,92,0,5,117,8,130,2,52,152,16,222,138,4,142,364
09/20/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,34,13,10,59,0,2,70,18,90,2,36,83,28,149,52,70,122,271
09/21/2003,GJT,CO,ANM,WE,Federal Contract Tower,0,34,9,15,58,0,5,118,7,130,0,39,127,22,188,108,36,144,332
09/22/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,45,28,11,86,0,5,81,0,86,2,50,109,11,172,46,8,54,226
09/23/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,43,31,8,84,0,13,73,0,86,2,56,104,8,170,110,42,152,322
09/24/2003,GJT,CO,ANM,WE,Federal Contract Tower,4,44,28,2,78,0,11,62,0,73,4,55,90,2,151,80,8,88,239
09/25/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,39,21,6,68,0,7,68,0,75,2,46,89,6,143,48,30,78,221
09/26/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,46,20,11,79,0,9,88,0,97,2,55,108,11,176,46,40,86,262
09/27/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,36,11,5,54,0,8,65,2,75,2,44,76,7,129,46,0,46,175
09/28/2003,GJT,CO,ANM,WE,Federal Contract Tower,0,38,14,17,69,0,5,81,6,92,0,43,95,23,161,52,12,64,225
09/29/2003,GJT,CO,ANM,WE,Federal Contract Tower,4,39,27,4,74,0,6,74,2,82,4,45,101,6,156,54,24,78,234
09/30/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,42,29,4,77,0,14,100,0,114,2,56,129,4,191,118,4,122,313
10/01/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,53,25,4,84,0,6,95,0,101,2,59,120,4,185,72,38,110,295
10/02/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,52,24,5,83,0,0,28,1,29,2,52,52,6,112,28,18,46,158
10/03/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,51,29,6,88,0,0,95,2,97,2,51,124,8,185,70,16,86,271
10/04/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,33,16,3,54,0,8,60,4,72,2,41,76,7,126,64,16,80,206
10/05/2003,GJT,CO,ANM,WE,Federal Contract Tower,0,42,20,4,66,0,0,98,7,105,0,42,118,11,171,112,0,112,283
10/06/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,37,18,4,61,0,6,89,0,95,2,43,107,4,156,66,0,66,222
10/07/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,51,24,5,82,0,11,82,7,100,2,62,106,12,182,122,54,176,358
10/08/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,38,18,3,61,2,7,89,0,98,4,45,107,3,159,62,0,62,221
10/09/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,46,22,4,74,0,13,68,1,82,2,59,90,5,156,74,16,90,246
10/10/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,55,26,5,88,0,2,113,6,121,2,57,139,11,209,110,28,138,347
10/11/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,27,13,3,45,0,12,83,3,98,2,39,96,6,143,94,26,120,263
10/12/2003,GJT,CO,ANM,WE,Federal Contract Tower,0,33,16,2,51,0,16,102,0,118,0,49,118,2,169,146,0,146,315
10/13/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,36,17,3,58,0,13,108,1,122,2,49,125,4,180,124,8,132,312
10/14/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,41,20,4,67,0,8,72,2,82,2,49,92,6,149,86,10,96,245
10/15/2003,GJT,CO,ANM,WE,Federal Contract Tower,3,46,22,0,71,1,15,67,0,83,4,61,89,0,154,124,0,124,278
10/16/2003,GJT,CO,ANM,WE,Federal Contract Tower,1,34,16,3,54,0,12,90,0,102,1,46,106,3,156,66,0,66,222
10/17/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,40,18,3,63,1,8,73,4,86,3,48,91,7,149,98,4,102,251
10/18/2003,GJT,CO,ANM,WE,Federal Contract Tower,1,33,14,4,52,1,7,105,8,121,2,40,119,12,173,88,20,108,281
10/19/2003,GJT,CO,ANM,WE,Federal Contract Tower,0,37,17,4,58,0,9,69,5,83,0,46,86,9,141,68,0,68,209
10/20/2003,GJT,CO,ANM,WE,Federal Contract Tower,1,38,17,0,56,1,8,78,0,87,2,46,95,0,143,70,0,70,213
10/21/2003,GJT,CO,ANM,WE,Federal Contract Tower,1,38,17,2,58,1,23,104,0,128,2,61,121,2,186,92,0,92,278
10/22/2003,GJT,CO,ANM,WE,Federal Contract Tower,1,38,17,2,58,1,12,91,0,104,2,50,108,2,162,74,0,74,236
10/23/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,46,21,4,73,0,8,98,0,106,2,54,119,4,179,64,0,64,243
10/24/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,46,20,5,73,0,7,73,6,86,2,53,93,11,159,120,32,152,311
10/25/2003,GJT,CO,ANM,WE,Federal Contract Tower,1,37,16,4,58,1,6,65,8,80,2,43,81,12,138,94,30,124,262
10/26/2003,GJT,CO,ANM,WE,Federal Contract Tower,0,39,17,5,61,0,2,95,2,99,0,41,112,7,160,92,0,92,252
10/27/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,45,20,4,71,0,9,111,2,122,2,54,131,6,193,110,6,116,309
10/28/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,52,24,2,80,0,7,100,0,107,2,59,124,2,187,102,16,118,305
10/29/2003,GJT,CO,ANM,WE,Federal Contract Tower,1,37,18,3,59,3,20,77,3,103,4,57,95,6,162,112,6,118,280
10/30/2003,GJT,CO,ANM,WE,Federal Contract Tower,1,37,18,0,56,1,6,17,0,24,2,43,35,0,80,12,0,12,92
10/31/2003,GJT,CO,ANM,WE,Federal Contract Tower,1,38,18,3,60,1,0,38,0,39,2,38,56,3,99,46,0,46,145
11/01/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,40,20,0,62,0,18,19,0,37,2,58,39,0,99,36,0,36,135
11/02/2003,GJT,CO,ANM,WE,Federal Contract Tower,0,33,16,2,51,0,16,33,0,49,0,49,49,2,100,88,2,90,190
11/03/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,56,27,0,85,0,6,39,0,45,2,62,66,0,130,50,0,50,180
11/04/2003,GJT,CO,ANM,WE,Federal Contract Tower,3,45,21,2,71,3,13,71,0,87,6,58,92,2,158,88,0,88,246
11/05/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,62,30,2,96,0,9,51,2,62,2,71,81,4,158,98,42,140,298
11/06/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,53,25,2,82,0,0,75,2,77,2,53,100,4,159,78,0,78,237
11/07/2003,GJT,CO,ANM,WE,Federal Contract Tower,3,58,28,2,91,0,2,59,9,70,3,60,87,11,161,90,24,114,275
11/08/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,35,17,1,55,0,9,60,0,69,2,44,77,1,124,88,0,88,212
11/09/2003,GJT,CO,ANM,WE,Federal Contract Tower,0,33,16,0,49,0,8,55,0,63,0,41,71,0,112,86,0,86,198
11/10/2003,GJT,CO,ANM,WE,Federal Contract Tower,3,47,22,0,72,1,10,38,0,49,4,57,60,0,121,34,0,34,155
11/11/2003,GJT,CO,ANM,WE,Federal Contract Tower,3,62,30,2,97,1,2,72,0,75,4,64,102,2,172,118,0,118,290
11/12/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,53,26,2,83,0,3,101,7,111,2,56,127,9,194,102,20,122,316
11/13/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,51,24,0,77,0,9,38,0,47,2,60,62,0,124,64,0,64,188
11/14/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,51,25,1,79,0,6,39,0,45,2,57,64,1,124,102,0,102,226
11/15/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,48,21,2,73,0,7,72,7,86,2,55,93,9,159,120,10,130,289
11/16/2003,GJT,CO,ANM,WE,Federal Contract Tower,0,40,18,2,60,0,10,53,7,70,0,50,71,9,130,102,34,136,266
11/17/2003,GJT,CO,ANM,WE,Federal Contract Tower,0,44,20,0,64,0,11,40,0,51,0,55,60,0,115,82,0,82,197
11/18/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,50,22,3,77,1,5,74,1,81,3,55,96,4,158,98,32,130,288
11/19/2003,GJT,CO,ANM,WE,Federal Contract Tower,1,43,20,3,67,3,5,74,1,83,4,48,94,4,150,104,44,148,298
11/20/2003,GJT,CO,ANM,WE,Federal Contract Tower,1,43,20,3,67,1,3,63,3,70,2,46,83,6,137,110,6,116,253
11/21/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,53,24,3,82,4,5,74,1,84,6,58,98,4,166,112,0,112,278
11/22/2003,GJT,CO,ANM,WE,Federal Contract Tower,1,38,13,0,52,1,6,0,0,7,2,44,13,0,59,0,0,0,59
11/23/2003,GJT,CO,ANM,WE,Federal Contract Tower,0,36,16,2,54,0,11,51,0,62,0,47,67,2,116,152,0,152,268
11/24/2003,GJT,CO,ANM,WE,Federal Contract Tower,1,40,18,1,60,1,8,78,0,87,2,48,96,1,147,160,0,160,307
11/25/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,54,24,2,82,0,5,100,0,105,2,59,124,2,187,130,20,150,337
11/26/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,71,34,0,107,0,1,30,0,31,2,72,64,0,138,66,0,66,204
11/27/2003,GJT,CO,ANM,WE,Federal Contract Tower,0,22,11,0,33,0,15,37,0,52,0,37,48,0,85,40,0,40,125
11/28/2003,GJT,CO,ANM,WE,Federal Contract Tower,1,36,17,2,56,1,13,40,0,54,2,49,57,2,110,50,0,50,160
11/29/2003,GJT,CO,ANM,WE,Federal Contract Tower,1,34,16,0,51,1,16,89,0,106,2,50,105,0,157,112,0,112,269
11/30/2003,GJT,CO,ANM,WE,Federal Contract Tower,0,41,20,2,63,0,10,83,6,99,0,51,103,8,162,102,0,102,264
12/01/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,47,22,1,72,0,13,83,8,104,2,60,105,9,176,86,16,102,278
12/02/2003,GJT,CO,ANM,WE,Federal Contract Tower,4,52,25,0,81,4,18,79,0,101,8,70,104,0,182,110,0,110,292
12/03/2003,GJT,CO,ANM,WE,Federal Contract Tower,4,47,23,1,75,0,7,75,1,83,4,54,98,2,158,54,0,54,212
12/04/2003,GJT,CO,ANM,WE,Federal Contract Tower,4,45,22,1,72,0,5,102,1,108,4,50,124,2,180,104,0,104,284
12/05/2003,GJT,CO,ANM,WE,Federal Contract Tower,4,43,20,1,68,0,12,84,5,101,4,55,104,6,169,106,0,106,275
12/06/2003,GJT,CO,ANM,WE,Federal Contract Tower,1,32,16,0,49,0,11,51,2,64,1,43,67,2,113,72,0,72,185
12/07/2003,GJT,CO,ANM,WE,Federal Contract Tower,0,41,20,1,62,0,10,37,2,49,0,51,57,3,111,54,0,54,165
12/08/2003,GJT,CO,ANM,WE,Federal Contract Tower,3,51,25,1,80,0,0,5,0,5,3,51,30,1,85,0,0,0,85
12/09/2003,GJT,CO,ANM,WE,Federal Contract Tower,4,52,26,1,83,0,8,62,1,71,4,60,88,2,154,58,0,58,212
12/10/2003,GJT,CO,ANM,WE,Federal Contract Tower,4,46,22,1,73,0,8,75,5,88,4,54,97,6,161,110,16,126,287
12/11/2003,GJT,CO,ANM,WE,Federal Contract Tower,4,36,18,0,58,0,14,29,7,50,4,50,47,7,108,108,46,154,262
12/12/2003,GJT,CO,ANM,WE,Federal Contract Tower,3,45,22,2,72,1,8,68,2,79,4,53,90,4,151,92,14,106,257
12/13/2003,GJT,CO,ANM,WE,Federal Contract Tower,1,33,17,1,52,0,14,57,7,78,1,47,74,8,130,108,12,120,250
12/14/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,32,16,0,50,0,11,42,0,53,2,43,58,0,103,62,0,62,165
12/15/2003,GJT,CO,ANM,WE,Federal Contract Tower,1,46,22,2,71,0,9,31,0,40,1,55,53,2,111,52,0,52,163
12/16/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,40,19,2,63,2,12,95,0,109,4,52,114,2,172,78,22,100,272
12/17/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,37,17,0,56,2,11,101,0,114,4,48,118,0,170,96,0,96,266
12/18/2003,GJT,CO,ANM,WE,Federal Contract Tower,3,46,21,0,70,3,14,46,0,63,6,60,67,0,133,82,0,82,215
12/19/2003,GJT,CO,ANM,WE,Federal Contract Tower,3,54,25,2,84,1,15,97,0,113,4,69,122,2,197,82,0,82,279
12/20/2003,GJT,CO,ANM,WE,Federal Contract Tower,1,37,17,1,56,0,12,63,3,78,1,49,80,4,134,74,0,74,208
12/21/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,41,19,0,62,3,9,32,0,44,5,50,51,0,106,56,0,56,162
12/22/2003,GJT,CO,ANM,WE,Federal Contract Tower,4,56,26,2,88,3,3,71,0,77,7,59,97,2,165,106,0,106,271
12/23/2003,GJT,CO,ANM,WE,Federal Contract Tower,3,53,24,0,80,2,7,95,0,104,5,60,119,0,184,80,0,80,264
12/24/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,39,18,0,59,0,22,46,0,68,2,61,64,0,127,54,0,54,181
12/25/2003,GJT,CO,ANM,WE,Federal Contract Tower,0,21,6,0,27,0,12,0,0,12,0,33,6,0,39,10,0,10,49
12/26/2003,GJT,CO,ANM,WE,Federal Contract Tower,9,113,61,0,183,2,0,40,0,42,11,113,101,0,225,12,0,12,237
12/27/2003,GJT,CO,ANM,WE,Federal Contract Tower,5,110,60,0,175,0,0,46,0,46,5,110,106,0,221,8,0,8,229
12/28/2003,GJT,CO,ANM,WE,Federal Contract Tower,0,44,20,0,64,0,11,71,0,82,0,55,91,0,146,164,0,164,310
12/29/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,52,26,1,81,0,0,47,1,48,2,52,73,2,129,88,0,88,217
12/30/2003,GJT,CO,ANM,WE,Federal Contract Tower,4,79,38,0,121,0,1,38,0,39,4,80,76,0,160,14,0,14,174
12/31/2003,GJT,CO,ANM,WE,Federal Contract Tower,2,29,17,0,48,0,0,9,0,9,2,29,26,0,57,2,0,2,59
01/01/2004,GJT,CO,ANM,WE,Federal Contract Tower,0,37,23,0,60,0,14,22,0,36,0,51,45,0,96,36,0,36,132
01/02/2004,GJT,CO,ANM,WE,Federal Contract Tower,4,112,69,0,185,0,0,31,0,31,4,112,100,0,216,38,0,38,254
01/03/2004,GJT,CO,ANM,WE,Federal Contract Tower,1,141,98,2,242,0,0,75,0,75,1,141,173,2,317,6,0,6,323
01/04/2004,GJT,CO,ANM,WE,Federal Contract Tower,1,111,66,0,178,0,14,51,0,65,1,125,117,0,243,42,0,42,285
01/05/2004,GJT,CO,ANM,WE,Federal Contract Tower,1,54,32,1,88,0,1,46,1,48,1,55,78,2,136,54,0,54,190
01/06/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,43,25,0,70,0,17,50,0,67,2,60,75,0,137,50,0,50,187
01/07/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,54,33,1,90,0,12,10,1,23,2,66,43,2,113,40,0,40,153
01/08/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,39,24,1,66,0,1,11,1,13,2,40,35,2,79,0,10,10,89
01/09/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,31,19,0,52,0,4,34,0,38,2,35,53,0,90,26,0,26,116
01/10/2004,GJT,CO,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,2,0,2,0,1,3,0,4,0,0,0,4
01/11/2004,GJT,CO,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,4,0,4,8
01/12/2004,GJT,CO,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,4,0,4,0,1,7,0,8,8,0,8,16
01/13/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,40,24,1,67,0,16,50,1,67,2,56,74,2,134,60,14,74,208
01/14/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,52,31,2,87,2,3,91,6,102,4,55,122,8,189,128,10,138,327
01/15/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,47,28,1,78,0,0,88,0,88,2,47,116,1,166,84,12,96,262
01/16/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,48,28,2,80,2,6,69,4,81,4,54,97,6,161,72,22,94,255
01/17/2004,GJT,CO,ANM,WE,Federal Contract Tower,1,36,21,0,58,1,11,83,0,95,2,47,104,0,153,120,0,120,273
01/18/2004,GJT,CO,ANM,WE,Federal Contract Tower,0,33,19,0,52,0,13,93,0,106,0,46,112,0,158,154,0,154,312
01/19/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,48,27,2,79,0,0,75,9,84,2,48,102,11,163,136,12,148,311
01/20/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,54,31,2,89,2,13,33,0,48,4,67,64,2,137,86,0,86,223
01/21/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,47,27,0,76,2,10,36,0,48,4,57,63,0,124,74,0,74,198
01/22/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,44,24,0,70,2,16,88,0,106,4,60,112,0,176,68,0,68,244
01/23/2004,GJT,CO,ANM,WE,Federal Contract Tower,1,38,22,2,63,1,13,87,3,104,2,51,109,5,167,104,0,104,271
01/24/2004,GJT,CO,ANM,WE,Federal Contract Tower,1,35,19,2,57,3,16,60,18,97,4,51,79,20,154,86,38,124,278
01/25/2004,GJT,CO,ANM,WE,Federal Contract Tower,0,63,36,2,101,0,15,8,0,23,0,78,44,2,124,42,16,58,182
01/26/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,46,26,1,75,0,5,88,2,95,2,51,114,3,170,62,30,92,262
01/27/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,53,32,0,87,0,14,72,0,86,2,67,104,0,173,106,0,106,279
01/28/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,50,30,0,82,2,10,56,0,68,4,60,86,0,150,58,0,58,208
01/29/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,49,29,1,81,0,9,86,1,96,2,58,115,2,177,104,0,104,281
01/30/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,43,24,0,69,2,8,63,0,73,4,51,87,0,142,118,0,118,260
01/31/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,49,29,0,80,6,5,1,0,12,8,54,30,0,92,0,0,0,92
02/01/2004,GJT,CO,ANM,WE,Federal Contract Tower,3,37,17,0,57,0,12,81,0,93,3,49,98,0,150,112,0,112,262
02/02/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,44,20,2,68,0,6,89,0,95,2,50,109,2,163,78,4,82,245
02/03/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,57,26,2,87,0,13,37,0,50,2,70,63,2,137,44,16,60,197
02/04/2004,GJT,CO,ANM,WE,Federal Contract Tower,5,72,33,0,110,2,7,4,0,13,7,79,37,0,123,0,0,0,123
02/05/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,49,23,2,76,0,6,19,0,25,2,55,42,2,101,32,8,40,141
02/06/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,50,23,2,77,0,2,72,7,81,2,52,95,9,158,126,4,130,288
02/07/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,30,14,1,47,0,10,57,3,70,2,40,71,4,117,104,2,106,223
02/08/2004,GJT,CO,ANM,WE,Federal Contract Tower,0,50,23,2,75,0,9,68,0,77,0,59,91,2,152,108,0,108,260
