01/01/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,39,12,0,54,3,12,0,0,15,6,51,12,0,69,2,0,2,71
02/09/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,41,19,2,64,0,14,83,0,97,2,55,102,2,161,96,0,96,257
02/10/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,45,21,2,70,0,13,61,0,74,2,58,82,2,144,72,2,74,218
02/11/2004,GJT,CO,ANM,WE,Federal Contract Tower,4,60,28,2,94,0,14,47,0,61,4,74,75,2,155,140,2,142,297
02/12/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,46,22,3,73,0,16,76,1,93,2,62,98,4,166,90,16,106,272
02/13/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,51,22,3,78,0,7,106,3,116,2,58,128,6,194,66,2,68,262
02/14/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,41,18,2,63,0,11,97,6,114,2,52,115,8,177,46,26,72,249
02/15/2004,GJT,CO,ANM,WE,Federal Contract Tower,0,40,17,1,58,0,11,55,0,66,0,51,72,1,124,60,2,62,186
02/16/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,47,20,1,70,2,1,103,0,106,4,48,123,1,176,86,4,90,266
02/17/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,45,19,2,68,0,15,71,0,86,2,60,90,2,154,114,0,114,268
02/18/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,47,21,1,71,0,8,63,0,71,2,55,84,1,142,70,10,80,222
02/19/2004,GJT,CO,ANM,WE,Federal Contract Tower,3,66,28,4,101,0,0,30,0,30,3,66,58,4,131,28,18,46,177
02/20/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,49,21,3,75,0,5,112,2,119,2,54,133,5,194,78,12,90,284
02/21/2004,GJT,CO,ANM,WE,Federal Contract Tower,3,56,24,0,83,1,13,50,0,64,4,69,74,0,147,60,0,60,207
02/22/2004,GJT,CO,ANM,WE,Federal Contract Tower,0,46,20,3,69,0,2,26,1,29,0,48,46,4,98,30,0,30,128
02/23/2004,GJT,CO,ANM,WE,Federal Contract Tower,4,55,25,3,87,0,0,113,4,117,4,55,138,7,204,122,6,128,332
02/24/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,53,23,3,81,0,6,53,3,62,2,59,76,6,143,88,24,112,255
02/25/2004,GJT,CO,ANM,WE,Federal Contract Tower,3,65,29,4,101,3,0,66,2,71,6,65,95,6,172,80,24,104,276
02/26/2004,GJT,CO,ANM,WE,Federal Contract Tower,3,56,26,2,87,1,10,22,7,40,4,66,48,9,127,42,14,56,183
02/27/2004,GJT,CO,ANM,WE,Federal Contract Tower,3,56,26,2,87,1,7,39,0,47,4,63,65,2,134,36,0,36,170
02/28/2004,GJT,CO,ANM,WE,Federal Contract Tower,3,57,26,2,88,5,12,12,0,29,8,69,38,2,117,20,0,20,137
02/29/2004,GJT,CO,ANM,WE,Federal Contract Tower,5,82,40,1,128,2,0,21,0,23,7,82,61,1,151,12,0,12,163
03/01/2004,GJT,CO,ANM,WE,Federal Contract Tower,4,48,23,3,78,0,6,85,0,91,4,54,108,3,169,130,0,130,299
03/02/2004,GJT,CO,ANM,WE,Federal Contract Tower,4,53,26,3,86,0,8,65,1,74,4,61,91,4,160,132,12,144,304
03/03/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,44,21,0,67,0,10,51,0,61,2,54,72,0,128,74,0,74,202
03/04/2004,GJT,CO,ANM,WE,Federal Contract Tower,4,64,31,4,103,0,11,46,0,57,4,75,77,4,160,104,6,110,270
03/05/2004,GJT,CO,ANM,WE,Federal Contract Tower,5,57,27,4,93,0,7,83,2,92,5,64,110,6,185,126,0,126,311
03/06/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,37,18,0,57,0,14,83,0,97,2,51,101,0,154,88,0,88,242
03/07/2004,GJT,CO,ANM,WE,Federal Contract Tower,0,31,16,2,49,0,12,105,1,118,0,43,121,3,167,138,12,150,317
03/08/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,46,22,1,71,0,3,118,0,121,2,49,140,1,192,160,0,160,352
03/09/2004,GJT,CO,ANM,WE,Federal Contract Tower,4,51,25,3,83,0,17,79,1,97,4,68,104,4,180,172,16,188,368
03/10/2004,GJT,CO,ANM,WE,Federal Contract Tower,4,45,22,3,74,0,10,82,2,94,4,55,104,5,168,168,34,202,370
03/11/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,47,23,4,76,0,12,84,0,96,2,59,107,4,172,122,8,130,302
03/12/2004,GJT,CO,ANM,WE,Federal Contract Tower,4,45,22,0,71,4,11,139,0,154,8,56,161,0,225,150,0,150,375
03/13/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,48,24,4,78,0,8,86,7,101,2,56,110,11,179,102,20,122,301
03/14/2004,GJT,CO,ANM,WE,Federal Contract Tower,0,37,17,1,55,0,8,89,0,97,0,45,106,1,152,74,0,74,226
03/15/2004,GJT,CO,ANM,WE,Federal Contract Tower,4,40,18,3,65,0,7,89,3,99,4,47,107,6,164,152,0,152,316
03/16/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,48,21,4,75,0,9,81,2,92,2,57,102,6,167,150,22,172,339
03/17/2004,GJT,CO,ANM,WE,Federal Contract Tower,3,49,23,0,75,0,3,87,0,90,3,52,110,0,165,100,0,100,265
03/18/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,45,21,4,72,0,9,113,0,122,2,54,134,4,194,142,8,150,344
03/19/2004,GJT,CO,ANM,WE,Federal Contract Tower,4,52,24,4,84,4,3,104,1,112,8,55,128,5,196,86,6,92,288
03/20/2004,GJT,CO,ANM,WE,Federal Contract Tower,3,43,20,4,70,5,5,67,5,82,8,48,87,9,152,90,16,106,258
03/21/2004,GJT,CO,ANM,WE,Federal Contract Tower,3,41,19,0,63,6,7,82,0,95,9,48,101,0,158,84,0,84,242
03/22/2004,GJT,CO,ANM,WE,Federal Contract Tower,3,45,20,4,72,3,5,99,2,109,6,50,119,6,181,74,24,98,279
03/23/2004,GJT,CO,ANM,WE,Federal Contract Tower,4,60,28,5,97,0,5,59,9,73,4,65,87,14,170,80,30,110,280
03/24/2004,GJT,CO,ANM,WE,Federal Contract Tower,4,48,24,2,78,0,0,49,0,49,4,48,73,2,127,64,0,64,191
03/25/2004,GJT,CO,ANM,WE,Federal Contract Tower,4,51,24,4,83,2,9,50,0,61,6,60,74,4,144,120,0,120,264
03/26/2004,GJT,CO,ANM,WE,Federal Contract Tower,4,52,24,4,84,6,14,56,1,77,10,66,80,5,161,70,0,70,231
03/27/2004,GJT,CO,ANM,WE,Federal Contract Tower,3,43,20,4,70,4,12,53,0,69,7,55,73,4,139,60,30,90,229
03/28/2004,GJT,CO,ANM,WE,Federal Contract Tower,0,52,25,3,80,0,7,87,12,106,0,59,112,15,186,124,8,132,318
03/29/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,37,18,2,59,0,0,95,6,101,2,37,113,8,160,164,16,180,340
03/30/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,42,20,3,67,0,19,105,1,125,2,61,125,4,192,176,14,190,382
03/31/2004,GJT,CO,ANM,WE,Federal Contract Tower,3,45,21,2,71,4,15,83,0,102,7,60,104,2,173,86,4,90,263
04/01/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,34,15,2,53,0,18,80,0,98,2,52,95,2,151,134,18,152,303
04/02/2004,GJT,CO,ANM,WE,Federal Contract Tower,4,57,26,3,90,4,7,54,4,69,8,64,80,7,159,102,4,106,265
04/03/2004,GJT,CO,ANM,WE,Federal Contract Tower,3,41,19,0,63,7,20,45,0,72,10,61,64,0,135,58,0,58,193
04/04/2004,GJT,CO,ANM,WE,Federal Contract Tower,4,49,24,3,80,7,0,72,5,84,11,49,96,8,164,128,12,140,304
04/05/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,50,22,3,77,0,9,45,1,55,2,59,67,4,132,116,20,136,268
04/06/2004,GJT,CO,ANM,WE,Federal Contract Tower,4,50,22,2,78,0,15,81,0,96,4,65,103,2,174,148,8,156,330
04/07/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,40,18,2,62,0,9,50,1,60,2,49,68,3,122,96,26,122,244
04/08/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,54,24,1,81,0,8,36,0,44,2,62,60,1,125,118,2,120,245
04/09/2004,GJT,CO,ANM,WE,Federal Contract Tower,4,56,25,0,85,0,12,66,0,78,4,68,91,0,163,86,0,86,249
04/10/2004,GJT,CO,ANM,WE,Federal Contract Tower,3,42,19,0,64,1,22,41,0,64,4,64,60,0,128,100,0,100,228
04/11/2004,GJT,CO,ANM,WE,Federal Contract Tower,0,34,15,0,49,0,8,68,0,76,0,42,83,0,125,64,0,64,189
04/12/2004,GJT,CO,ANM,WE,Federal Contract Tower,4,56,26,3,89,0,0,107,3,110,4,56,133,6,199,122,34,156,355
04/13/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,61,27,4,94,0,0,97,12,109,2,61,124,16,203,136,70,206,409
04/14/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,43,19,3,67,0,9,43,1,53,2,52,62,4,120,78,12,90,210
04/15/2004,GJT,CO,ANM,WE,Federal Contract Tower,3,52,24,3,82,0,13,62,3,78,3,65,86,6,160,90,12,102,262
04/16/2004,GJT,CO,ANM,WE,Federal Contract Tower,3,49,21,4,77,1,9,85,0,95,4,58,106,4,172,96,8,104,276
04/17/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,38,16,3,59,0,2,38,3,43,2,40,54,6,102,30,16,46,148
04/18/2004,GJT,CO,ANM,WE,Federal Contract Tower,0,36,14,0,50,0,4,51,0,55,0,40,65,0,105,80,0,80,185
04/19/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,45,19,4,70,0,7,76,1,84,2,52,95,5,154,76,2,78,232
04/20/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,52,22,4,80,0,8,90,0,98,2,60,112,4,178,150,30,180,358
04/21/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,59,26,2,89,0,0,37,0,37,2,59,63,2,126,58,8,66,192
04/22/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,45,19,0,66,0,15,11,0,26,2,60,30,0,92,16,0,16,108
04/23/2004,GJT,CO,ANM,WE,Federal Contract Tower,3,50,21,0,74,1,8,79,0,88,4,58,100,0,162,78,0,78,240
04/24/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,37,15,1,55,0,12,69,0,81,2,49,84,1,136,116,0,116,252
04/25/2004,GJT,CO,ANM,WE,Federal Contract Tower,0,35,15,2,52,0,4,104,1,109,0,39,119,3,161,112,8,120,281
04/26/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,41,18,0,61,0,5,103,0,108,2,46,121,0,169,82,0,82,251
04/27/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,52,22,3,79,0,15,93,5,113,2,67,115,8,192,96,6,102,294
04/28/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,48,21,0,71,0,15,57,0,72,2,63,78,0,143,36,0,36,179
04/29/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,45,20,3,70,0,8,32,1,41,2,53,52,4,111,64,0,64,175
04/30/2004,GJT,CO,ANM,WE,Federal Contract Tower,3,55,25,3,86,1,0,54,5,60,4,55,79,8,146,42,2,44,190
05/01/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,34,15,2,53,2,15,108,3,128,4,49,123,5,181,114,4,118,299
05/02/2004,GJT,CO,ANM,WE,Federal Contract Tower,0,32,15,2,49,0,9,76,0,85,0,41,91,2,134,62,0,62,196
05/03/2004,GJT,CO,ANM,WE,Federal Contract Tower,3,44,20,2,69,2,4,95,3,104,5,48,115,5,173,120,8,128,301
05/04/2004,GJT,CO,ANM,WE,Federal Contract Tower,4,59,27,3,93,2,0,89,1,92,6,59,116,4,185,106,4,110,295
05/05/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,41,18,0,61,0,6,106,0,112,2,47,124,0,173,98,0,98,271
05/06/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,56,26,3,87,0,0,92,4,96,2,56,118,7,183,82,6,88,271
05/07/2004,GJT,CO,ANM,WE,Federal Contract Tower,3,52,24,3,82,1,0,64,2,67,4,52,88,5,149,68,0,68,217
05/08/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,36,17,2,57,0,15,88,2,105,2,51,105,4,162,82,0,82,244
05/09/2004,GJT,CO,ANM,WE,Federal Contract Tower,0,30,14,1,45,0,11,73,0,84,0,41,87,1,129,58,0,58,187
05/10/2004,GJT,CO,ANM,WE,Federal Contract Tower,3,46,23,3,75,1,0,73,3,77,4,46,96,6,152,72,8,80,232
05/11/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,40,18,2,62,0,16,10,0,26,2,56,28,2,88,6,0,6,94
05/12/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,47,21,0,70,0,16,37,0,53,2,63,58,0,123,62,0,62,185
05/13/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,51,23,3,79,0,8,75,3,86,2,59,98,6,165,102,0,102,267
05/14/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,49,22,3,76,0,17,81,1,99,2,66,103,4,175,78,10,88,263
05/15/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,36,16,0,54,0,10,81,0,91,2,46,97,0,145,74,0,74,219
05/16/2004,GJT,CO,ANM,WE,Federal Contract Tower,0,39,18,2,59,0,10,73,4,87,0,49,91,6,146,58,20,78,224
05/17/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,43,18,2,65,0,6,66,0,72,2,49,84,2,137,92,0,92,229
05/18/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,57,24,4,87,2,4,72,6,84,4,61,96,10,171,52,32,84,255
05/19/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,46,19,0,67,0,6,79,0,85,2,52,98,0,152,72,0,72,224
05/20/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,50,20,2,74,0,14,70,0,84,2,64,90,2,158,72,12,84,242
05/21/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,55,23,5,85,0,3,92,3,98,2,58,115,8,183,50,0,50,233
05/22/2004,GJT,CO,ANM,WE,Federal Contract Tower,1,39,16,2,58,1,7,78,0,86,2,46,94,2,144,70,0,70,214
05/23/2004,GJT,CO,ANM,WE,Federal Contract Tower,0,40,17,3,60,0,6,89,2,97,0,46,106,5,157,98,4,102,259
05/24/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,44,18,3,67,0,0,100,2,102,2,44,118,5,169,74,12,86,255
05/25/2004,GJT,CO,ANM,WE,Federal Contract Tower,1,37,16,0,54,3,18,77,0,98,4,55,93,0,152,68,0,68,220
05/26/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,48,20,3,73,0,7,96,0,103,2,55,116,3,176,68,22,90,266
05/27/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,50,20,2,74,2,6,84,0,92,4,56,104,2,166,82,0,82,248
05/28/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,53,23,4,82,0,4,74,0,78,2,57,97,4,160,50,0,50,210
05/29/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,46,19,1,68,2,11,13,0,26,4,57,32,1,94,46,0,46,140
05/30/2004,GJT,CO,ANM,WE,Federal Contract Tower,0,26,11,2,39,0,12,65,0,77,0,38,76,2,116,48,0,48,164
05/31/2004,GJT,CO,ANM,WE,Federal Contract Tower,0,38,18,2,58,0,0,104,2,106,0,38,122,4,164,80,24,104,268
06/01/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,45,19,3,69,0,13,86,1,100,2,58,105,4,169,84,2,86,255
06/02/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,44,18,2,66,0,11,67,0,78,2,55,85,2,144,94,14,108,252
06/03/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,48,21,0,71,0,5,87,0,92,2,53,108,0,163,88,0,88,251
06/04/2004,GJT,CO,ANM,WE,Federal Contract Tower,3,49,21,3,76,1,2,94,3,100,4,51,115,6,176,38,0,38,214
06/05/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,32,14,0,48,0,17,86,0,103,2,49,100,0,151,72,0,72,223
06/06/2004,GJT,CO,ANM,WE,Federal Contract Tower,0,40,18,3,61,0,8,75,1,84,0,48,93,4,145,42,0,42,187
06/07/2004,GJT,CO,ANM,WE,Federal Contract Tower,0,38,17,2,57,0,15,98,1,114,0,53,115,3,171,56,4,60,231
06/08/2004,GJT,CO,ANM,WE,Federal Contract Tower,3,43,19,1,66,0,19,90,0,109,3,62,109,1,175,114,0,114,289
06/09/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,40,18,0,60,0,18,52,0,70,2,58,70,0,130,42,0,42,172
06/10/2004,GJT,CO,ANM,WE,Federal Contract Tower,3,50,22,2,77,1,0,66,0,67,4,50,88,2,144,70,6,76,220
06/11/2004,GJT,CO,ANM,WE,Federal Contract Tower,3,51,22,2,78,1,8,100,0,109,4,59,122,2,187,126,2,128,315
06/12/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,35,15,2,54,0,11,88,0,99,2,46,103,2,153,62,18,80,233
06/13/2004,GJT,CO,ANM,WE,Federal Contract Tower,0,37,16,2,55,0,10,77,2,89,0,47,93,4,144,42,8,50,194
06/14/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,42,18,2,64,0,2,98,2,102,2,44,116,4,166,138,0,138,304
06/15/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,48,21,3,74,0,11,85,2,98,2,59,106,5,172,120,0,120,292
06/16/2004,GJT,CO,ANM,WE,Federal Contract Tower,1,38,15,0,54,1,14,63,0,78,2,52,78,0,132,62,0,62,194
06/17/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,51,24,5,82,0,0,132,3,135,2,51,156,8,217,76,2,78,295
06/18/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,53,22,4,81,3,2,83,0,88,5,55,105,4,169,72,2,74,243
06/19/2004,GJT,CO,ANM,WE,Federal Contract Tower,1,39,16,3,59,1,9,100,2,112,2,48,116,5,171,56,0,56,227
06/20/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,47,19,2,70,0,3,105,0,108,2,50,124,2,178,72,0,72,250
06/21/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,44,18,2,66,2,0,87,0,89,4,44,105,2,155,128,2,130,285
06/22/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,43,17,3,65,0,15,102,2,119,2,58,119,5,184,82,12,94,278
06/23/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,46,20,4,72,0,0,116,0,116,2,46,136,4,188,76,0,76,264
06/24/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,51,21,2,76,2,9,102,0,113,4,60,123,2,189,96,10,106,295
06/25/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,46,19,0,67,0,16,109,0,125,2,62,128,0,192,78,0,78,270
06/26/2004,GJT,CO,ANM,WE,Federal Contract Tower,1,42,18,2,63,1,6,80,0,87,2,48,98,2,150,66,0,66,216
06/27/2004,GJT,CO,ANM,WE,Federal Contract Tower,0,42,18,3,63,0,18,71,1,90,0,60,89,4,153,42,4,46,199
06/28/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,46,20,3,71,0,0,97,9,106,2,46,117,12,177,82,6,88,265
06/29/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,54,23,4,83,0,6,86,6,98,2,60,109,10,181,114,20,134,315
06/30/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,55,24,3,84,0,4,94,4,102,2,59,118,7,186,98,14,112,298
07/01/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,52,22,4,80,0,6,101,1,108,2,58,123,5,188,100,0,100,288
07/02/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,42,18,2,64,0,9,96,0,105,2,51,114,2,169,80,0,80,249
07/03/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,37,16,3,58,0,15,128,1,144,2,52,144,4,202,58,16,74,276
07/04/2004,GJT,CO,ANM,WE,Federal Contract Tower,0,29,12,2,43,0,7,121,0,128,0,36,133,2,171,44,0,44,215
07/05/2004,GJT,CO,ANM,WE,Federal Contract Tower,1,33,15,2,51,0,10,106,3,119,1,43,121,5,170,50,6,56,226
07/06/2004,GJT,CO,ANM,WE,Federal Contract Tower,3,53,23,2,81,0,8,95,0,103,3,61,118,2,184,86,22,108,292
07/07/2004,GJT,CO,ANM,WE,Federal Contract Tower,3,45,19,3,70,1,14,80,1,96,4,59,99,4,166,60,2,62,228
07/08/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,51,22,4,79,0,10,70,0,80,2,61,92,4,159,34,18,52,211
07/09/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,42,17,0,61,0,11,187,0,198,2,53,204,0,259,66,0,66,325
07/10/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,39,17,3,61,0,11,71,6,88,2,50,88,9,149,42,16,58,207
07/11/2004,GJT,CO,ANM,WE,Federal Contract Tower,0,40,17,3,60,0,12,99,0,111,0,52,116,3,171,46,8,54,225
07/12/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,51,22,3,78,0,4,118,7,129,2,55,140,10,207,54,2,56,263
07/13/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,44,19,0,65,0,18,91,0,109,2,62,110,0,174,58,0,58,232
07/14/2004,GJT,CO,ANM,WE,Federal Contract Tower,3,56,24,4,87,1,7,72,0,80,4,63,96,4,167,50,0,50,217
07/15/2004,GJT,CO,ANM,WE,Federal Contract Tower,3,58,25,2,88,3,5,85,0,93,6,63,110,2,181,34,0,34,215
07/16/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,50,22,4,78,0,9,90,0,99,2,59,112,4,177,56,0,56,233
07/17/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,42,17,0,61,2,9,73,0,84,4,51,90,0,145,56,0,56,201
07/18/2004,GJT,CO,ANM,WE,Federal Contract Tower,0,43,19,4,66,0,2,85,1,88,0,45,104,5,154,44,0,44,198
07/19/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,49,20,3,74,0,15,77,0,92,2,64,97,3,166,64,20,84,250
07/20/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,50,20,0,72,0,11,107,0,118,2,61,127,0,190,88,0,88,278
07/21/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,45,18,0,65,0,9,102,0,111,2,54,120,0,176,74,0,74,250
07/22/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,56,23,5,86,4,13,64,3,84,6,69,87,8,170,52,8,60,230
07/23/2004,GJT,CO,ANM,WE,Federal Contract Tower,3,58,26,5,92,1,0,89,7,97,4,58,115,12,189,64,4,68,257
07/24/2004,GJT,CO,ANM,WE,Federal Contract Tower,1,39,16,4,60,1,9,75,5,90,2,48,91,9,150,54,30,84,234
07/25/2004,GJT,CO,ANM,WE,Federal Contract Tower,0,41,15,4,60,0,6,93,3,102,0,47,108,7,162,56,4,60,222
07/26/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,52,21,5,80,0,4,78,3,85,2,56,99,8,165,62,18,80,245
07/27/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,46,19,3,70,0,15,67,0,82,2,61,86,3,152,58,0,58,210
07/28/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,53,22,4,81,3,2,102,1,108,5,55,124,5,189,54,16,70,259
07/29/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,54,23,1,80,0,9,78,0,87,2,63,101,1,167,52,2,54,221
07/30/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,48,20,3,73,0,3,100,7,110,2,51,120,10,183,62,4,66,249
07/31/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,45,19,3,69,0,3,116,9,128,2,48,135,12,197,64,0,64,261
08/01/2004,GJT,CO,ANM,WE,Federal Contract Tower,0,39,18,4,61,0,3,145,0,148,0,42,163,4,209,92,0,92,301
08/02/2004,GJT,CO,ANM,WE,Federal Contract Tower,3,44,19,2,68,5,9,88,0,102,8,53,107,2,170,48,10,58,228
08/03/2004,GJT,CO,ANM,WE,Federal Contract Tower,3,45,20,4,72,0,14,67,2,83,3,59,87,6,155,58,44,102,257
08/04/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,36,17,2,57,1,13,93,0,107,3,49,110,2,164,110,24,134,298
08/05/2004,GJT,CO,ANM,WE,Federal Contract Tower,3,52,24,5,84,1,0,66,0,67,4,52,90,5,151,38,12,50,201
08/06/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,45,20,4,71,0,11,87,4,102,2,56,107,8,173,60,20,80,253
08/07/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,42,19,3,66,0,10,87,1,98,2,52,106,4,164,48,0,48,212
08/08/2004,GJT,CO,ANM,WE,Federal Contract Tower,0,41,18,3,62,0,12,119,6,137,0,53,137,9,199,74,0,74,273
08/09/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,57,26,3,88,0,0,135,0,135,2,57,161,3,223,106,4,110,333
08/10/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,44,20,2,68,0,11,79,0,90,2,55,99,2,158,54,4,58,216
08/11/2004,GJT,CO,ANM,WE,Federal Contract Tower,3,55,25,2,85,2,0,70,0,72,5,55,95,2,157,88,0,88,245
08/12/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,52,23,4,81,0,0,79,0,79,2,52,102,4,160,53,0,53,213
08/13/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,49,20,4,75,0,12,100,1,113,2,61,120,5,188,78,14,92,280
08/14/2004,GJT,CO,ANM,WE,Federal Contract Tower,1,35,15,4,55,1,20,88,8,117,2,55,103,12,172,72,48,120,292
