01/01/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,39,12,0,54,3,12,0,0,15,6,51,12,0,69,2,0,2,71
08/15/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,47,20,4,73,1,4,97,0,102,3,51,117,4,175,44,0,44,219
08/16/2004,GJT,CO,ANM,WE,Federal Contract Tower,1,40,17,5,63,1,13,110,5,129,2,53,127,10,192,82,0,82,274
08/17/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,50,21,5,78,0,16,82,1,99,2,66,103,6,177,72,38,110,287
08/18/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,45,18,5,70,0,12,46,0,58,2,57,64,5,128,46,8,54,182
08/19/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,47,20,2,71,0,7,79,0,86,2,54,99,2,157,68,4,72,229
08/20/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,46,19,5,72,0,8,95,11,114,2,54,114,16,186,50,6,56,242
08/21/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,45,18,5,70,0,0,76,11,87,2,45,94,16,157,56,24,80,237
08/22/2004,GJT,CO,ANM,WE,Federal Contract Tower,0,37,16,4,57,0,3,62,7,72,0,40,78,11,129,48,2,50,179
08/23/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,42,19,3,66,0,5,76,4,85,2,47,95,7,151,60,6,66,217
08/24/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,51,23,4,80,0,9,50,2,61,2,60,73,6,141,42,30,72,213
08/25/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,44,19,4,69,0,11,105,1,117,2,55,124,5,186,106,4,110,296
08/26/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,47,21,4,74,0,7,54,9,70,2,54,75,13,144,28,0,28,172
08/27/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,54,24,4,84,0,6,76,9,91,2,60,100,13,175,46,22,68,243
08/28/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,48,21,4,75,0,4,74,27,105,2,52,95,31,180,72,34,106,286
08/29/2004,GJT,CO,ANM,WE,Federal Contract Tower,0,45,19,4,68,0,4,90,22,116,0,49,109,26,184,46,16,62,246
08/30/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,42,19,0,63,0,4,111,0,115,2,46,130,0,178,84,0,84,262
08/31/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,45,20,2,69,2,10,93,0,105,4,55,113,2,174,70,0,70,244
09/01/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,49,22,5,78,0,7,126,4,137,2,56,148,9,215,74,12,86,301
09/02/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,47,21,1,71,0,7,73,0,80,2,54,94,1,151,46,0,46,197
09/03/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,50,23,4,79,2,12,79,0,93,4,62,102,4,172,40,0,40,212
09/04/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,29,14,2,47,0,8,12,0,20,2,37,26,2,67,16,0,16,83
09/05/2004,GJT,CO,ANM,WE,Federal Contract Tower,1,29,13,1,44,0,13,80,0,93,1,42,93,1,137,58,0,58,195
09/06/2004,GJT,CO,ANM,WE,Federal Contract Tower,0,40,18,3,61,0,11,115,0,126,0,51,133,3,187,74,2,76,263
09/07/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,49,22,5,78,0,23,80,1,104,2,72,102,6,182,78,4,82,264
09/08/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,47,21,4,74,0,5,111,0,116,2,52,132,4,190,86,16,102,292
09/09/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,49,22,5,78,0,4,96,6,106,2,53,118,11,184,66,0,66,250
09/10/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,54,24,5,85,0,4,84,13,101,2,58,108,18,186,70,12,82,268
09/11/2004,GJT,CO,ANM,WE,Federal Contract Tower,1,43,19,4,67,0,9,82,8,99,1,52,101,12,166,68,28,96,262
09/12/2004,GJT,CO,ANM,WE,Federal Contract Tower,0,35,16,3,54,0,5,76,13,94,0,40,92,16,148,46,32,78,226
09/13/2004,GJT,CO,ANM,WE,Federal Contract Tower,1,44,20,4,69,0,1,72,4,77,1,45,92,8,146,60,26,86,232
09/14/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,49,21,4,76,0,18,77,0,95,2,67,98,4,171,60,6,66,237
09/15/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,51,22,5,80,0,5,98,0,103,2,56,120,5,183,84,6,90,273
09/16/2004,GJT,CO,ANM,WE,Federal Contract Tower,3,55,25,5,88,1,0,91,4,96,4,55,116,9,184,108,14,122,306
09/17/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,57,24,5,88,0,4,90,29,123,2,61,114,34,211,70,44,114,325
09/18/2004,GJT,CO,ANM,WE,Federal Contract Tower,1,37,15,3,56,0,8,51,9,68,1,45,66,12,124,24,36,60,184
09/19/2004,GJT,CO,ANM,WE,Federal Contract Tower,1,47,20,6,74,1,5,31,0,37,2,52,51,6,111,28,0,28,139
09/20/2004,GJT,CO,ANM,WE,Federal Contract Tower,1,48,20,1,70,0,9,62,0,71,1,57,82,1,141,32,0,32,173
09/21/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,62,26,1,91,0,9,55,0,64,2,71,81,1,155,34,0,34,189
09/22/2004,GJT,CO,ANM,WE,Federal Contract Tower,1,53,23,0,77,1,7,63,0,71,2,60,86,0,148,44,0,44,192
09/23/2004,GJT,CO,ANM,WE,Federal Contract Tower,1,46,20,5,72,3,7,74,2,86,4,53,94,7,158,48,0,48,206
09/24/2004,GJT,CO,ANM,WE,Federal Contract Tower,1,49,21,4,75,1,13,95,0,109,2,62,116,4,184,82,0,82,266
09/25/2004,GJT,CO,ANM,WE,Federal Contract Tower,1,35,16,3,55,0,10,90,0,100,1,45,106,3,155,66,0,66,221
09/26/2004,GJT,CO,ANM,WE,Federal Contract Tower,0,40,21,4,65,0,0,101,16,117,0,40,122,20,182,62,4,66,248
09/27/2004,GJT,CO,ANM,WE,Federal Contract Tower,1,42,19,3,65,0,6,105,0,111,1,48,124,3,176,66,24,90,266
09/28/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,54,24,5,85,2,6,85,4,97,4,60,109,9,182,56,46,102,284
09/29/2004,GJT,CO,ANM,WE,Federal Contract Tower,1,49,22,4,76,1,11,34,0,46,2,60,56,4,122,42,6,48,170
09/30/2004,GJT,CO,ANM,WE,Federal Contract Tower,1,52,23,3,79,1,8,46,0,55,2,60,69,3,134,86,0,86,220
10/01/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,50,26,0,78,0,7,57,4,68,2,57,83,4,146,84,0,84,230
10/02/2004,GJT,CO,ANM,WE,Federal Contract Tower,1,42,14,2,59,0,10,62,6,78,1,52,76,8,137,80,40,120,257
10/03/2004,GJT,CO,ANM,WE,Federal Contract Tower,0,35,13,4,52,0,10,94,4,108,0,45,107,8,160,58,0,58,218
10/04/2004,GJT,CO,ANM,WE,Federal Contract Tower,1,48,25,0,74,0,4,63,0,67,1,52,88,0,141,64,0,64,205
10/05/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,51,29,2,84,0,11,68,0,79,2,62,97,2,163,60,2,62,225
10/06/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,61,21,5,89,0,9,58,1,68,2,70,79,6,157,72,30,102,259
10/07/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,42,16,3,63,0,4,79,2,85,2,46,95,5,148,34,26,60,208
10/08/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,47,25,0,74,0,6,107,7,120,2,53,132,7,194,76,0,76,270
10/09/2004,GJT,CO,ANM,WE,Federal Contract Tower,1,39,12,4,56,0,8,94,2,104,1,47,106,6,160,54,0,54,214
10/10/2004,GJT,CO,ANM,WE,Federal Contract Tower,0,40,13,1,54,0,12,78,3,93,0,52,91,4,147,88,0,88,235
10/11/2004,GJT,CO,ANM,WE,Federal Contract Tower,1,44,20,0,65,0,4,66,0,70,1,48,86,0,135,86,0,86,221
10/12/2004,GJT,CO,ANM,WE,Federal Contract Tower,4,44,27,4,79,0,10,111,3,124,4,54,138,7,203,110,22,132,335
10/13/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,54,24,1,81,0,10,46,0,56,2,64,70,1,137,80,0,80,217
10/14/2004,GJT,CO,ANM,WE,Federal Contract Tower,4,46,39,6,95,0,6,91,0,97,4,52,130,6,192,90,2,92,284
10/15/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,48,23,6,79,0,8,73,0,81,2,56,96,6,160,58,0,58,218
10/16/2004,GJT,CO,ANM,WE,Federal Contract Tower,1,41,13,3,58,0,11,94,5,110,1,52,107,8,168,56,18,74,242
10/17/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,36,16,2,56,0,0,49,0,49,2,36,65,2,105,38,0,38,143
10/18/2004,GJT,CO,ANM,WE,Federal Contract Tower,1,38,28,0,67,0,0,33,0,33,1,38,61,0,100,56,0,56,156
10/19/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,47,25,4,78,0,4,33,1,38,2,51,58,5,116,42,4,46,162
10/20/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,61,26,4,93,0,10,30,0,40,2,71,56,4,133,28,4,32,165
10/21/2004,GJT,CO,ANM,WE,Federal Contract Tower,4,48,27,0,79,0,5,30,0,35,4,53,57,0,114,6,0,6,120
10/22/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,46,35,5,88,0,2,22,0,24,2,48,57,5,112,2,0,2,114
10/23/2004,GJT,CO,ANM,WE,Federal Contract Tower,1,37,15,6,59,0,4,47,2,53,1,41,62,8,112,50,6,56,168
10/24/2004,GJT,CO,ANM,WE,Federal Contract Tower,0,44,23,2,69,0,0,23,0,23,0,44,46,2,92,58,16,74,166
10/25/2004,GJT,CO,ANM,WE,Federal Contract Tower,1,38,27,7,73,0,6,46,0,52,1,44,73,7,125,86,0,86,211
10/26/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,56,35,0,93,0,5,88,5,98,2,61,123,5,191,70,0,70,261
10/27/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,60,23,0,85,0,11,42,0,53,2,71,65,0,138,48,0,48,186
10/28/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,52,21,0,75,0,2,11,0,13,2,54,32,0,88,8,0,8,96
10/29/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,57,22,4,85,0,4,56,0,60,2,61,78,4,145,108,20,128,273
10/30/2004,GJT,CO,ANM,WE,Federal Contract Tower,1,43,22,2,68,0,6,52,0,58,1,49,74,2,126,98,0,98,224
10/31/2004,GJT,CO,ANM,WE,Federal Contract Tower,0,45,23,2,70,0,0,6,0,6,0,45,29,2,76,0,0,0,76
11/01/2004,GJT,CO,ANM,WE,Federal Contract Tower,1,44,33,10,88,0,6,51,0,57,1,50,84,10,145,50,10,60,205
11/02/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,49,22,5,78,0,4,79,5,88,2,53,101,10,166,72,12,84,250
11/03/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,50,14,8,74,0,8,84,6,98,2,58,98,14,172,90,28,118,290
11/04/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,47,18,8,75,0,7,90,0,97,2,54,108,8,172,108,14,122,294
11/05/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,45,19,8,74,0,4,71,4,79,2,49,90,12,153,114,24,138,291
11/06/2004,GJT,CO,ANM,WE,Federal Contract Tower,1,34,17,2,54,0,10,96,2,108,1,44,113,4,162,86,0,86,248
11/07/2004,GJT,CO,ANM,WE,Federal Contract Tower,0,39,9,2,50,0,6,74,1,81,0,45,83,3,131,82,0,82,213
11/08/2004,GJT,CO,ANM,WE,Federal Contract Tower,1,41,28,3,73,0,5,65,3,73,1,46,93,6,146,70,26,96,242
11/09/2004,GJT,CO,ANM,WE,Federal Contract Tower,3,56,43,3,105,0,7,31,2,40,3,63,74,5,145,54,0,54,199
11/10/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,57,28,0,87,0,9,58,0,67,2,66,86,0,154,102,0,102,256
11/11/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,50,38,2,92,0,10,58,0,68,2,60,96,2,160,110,0,110,270
11/12/2004,GJT,CO,ANM,WE,Federal Contract Tower,3,47,26,2,78,0,7,60,0,67,3,54,86,2,145,74,0,74,219
11/13/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,41,7,0,50,0,4,48,3,55,2,45,55,3,105,64,2,66,171
11/14/2004,GJT,CO,ANM,WE,Federal Contract Tower,0,35,9,6,50,0,2,17,2,21,0,37,26,8,71,22,0,22,93
11/15/2004,GJT,CO,ANM,WE,Federal Contract Tower,1,45,32,2,80,0,3,83,1,87,1,48,115,3,167,92,4,96,263
11/16/2004,GJT,CO,ANM,WE,Federal Contract Tower,1,53,26,4,84,0,7,88,2,97,1,60,114,6,181,72,2,74,255
11/17/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,52,27,4,85,0,10,81,1,92,2,62,108,5,177,86,30,116,293
11/18/2004,GJT,CO,ANM,WE,Federal Contract Tower,4,53,24,9,90,0,5,93,1,99,4,58,117,10,189,78,32,110,299
11/19/2004,GJT,CO,ANM,WE,Federal Contract Tower,3,49,34,2,88,0,6,68,2,76,3,55,102,4,164,66,4,70,234
11/20/2004,GJT,CO,ANM,WE,Federal Contract Tower,1,39,7,0,47,0,0,6,0,6,1,39,13,0,53,6,0,6,59
11/21/2004,GJT,CO,ANM,WE,Federal Contract Tower,0,43,17,2,62,0,0,2,0,2,0,43,19,2,64,0,0,0,64
11/22/2004,GJT,CO,ANM,WE,Federal Contract Tower,3,38,19,2,62,0,4,49,1,54,3,42,68,3,116,36,46,82,198
11/23/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,50,17,2,71,0,10,65,0,75,2,60,82,2,146,64,0,64,210
11/24/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,47,14,0,63,0,11,48,0,59,2,58,62,0,122,44,0,44,166
11/25/2004,GJT,CO,ANM,WE,Federal Contract Tower,0,31,6,1,38,0,2,28,0,30,0,33,34,1,68,22,0,22,90
11/26/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,43,12,1,58,0,10,28,0,38,2,53,40,1,96,12,0,12,108
11/27/2004,GJT,CO,ANM,WE,Federal Contract Tower,1,65,20,2,88,0,0,15,1,16,1,65,35,3,104,24,0,24,128
11/28/2004,GJT,CO,ANM,WE,Federal Contract Tower,0,45,40,0,85,0,0,3,0,3,0,45,43,0,88,0,0,0,88
11/29/2004,GJT,CO,ANM,WE,Federal Contract Tower,1,55,21,1,78,0,5,39,2,46,1,60,60,3,124,28,4,32,156
11/30/2004,GJT,CO,ANM,WE,Federal Contract Tower,4,48,19,2,73,0,8,74,0,82,4,56,93,2,155,72,0,72,227
12/01/2004,GJT,CO,ANM,WE,Federal Contract Tower,4,50,21,2,77,0,10,54,0,64,4,60,75,2,141,58,2,60,201
12/02/2004,GJT,CO,ANM,WE,Federal Contract Tower,4,48,13,1,66,0,4,48,0,52,4,52,61,1,118,62,0,62,180
12/03/2004,GJT,CO,ANM,WE,Federal Contract Tower,4,45,17,5,71,0,6,74,3,83,4,51,91,8,154,60,22,82,236
12/04/2004,GJT,CO,ANM,WE,Federal Contract Tower,1,36,10,1,48,1,4,74,7,86,2,40,84,8,134,64,6,70,204
12/05/2004,GJT,CO,ANM,WE,Federal Contract Tower,1,57,9,2,69,0,0,9,4,13,1,57,18,6,82,12,0,12,94
12/06/2004,GJT,CO,ANM,WE,Federal Contract Tower,1,45,25,4,75,0,8,25,2,35,1,53,50,6,110,32,4,36,146
12/07/2004,GJT,CO,ANM,WE,Federal Contract Tower,4,57,25,6,92,0,6,32,0,38,4,63,57,6,130,30,32,62,192
12/08/2004,GJT,CO,ANM,WE,Federal Contract Tower,4,54,24,2,84,0,12,22,0,34,4,66,46,2,118,12,20,32,150
12/09/2004,GJT,CO,ANM,WE,Federal Contract Tower,4,54,34,2,94,0,5,29,2,36,4,59,63,4,130,32,0,32,162
12/10/2004,GJT,CO,ANM,WE,Federal Contract Tower,4,46,19,5,74,0,8,63,8,79,4,54,82,13,153,52,20,72,225
12/11/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,38,11,5,56,0,9,81,3,93,2,47,92,8,149,112,22,134,283
12/12/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,38,13,8,61,0,6,56,2,64,2,44,69,10,125,70,2,72,197
12/13/2004,GJT,CO,ANM,WE,Federal Contract Tower,1,39,14,4,58,0,2,85,1,88,1,41,99,5,146,66,4,70,216
12/14/2004,GJT,CO,ANM,WE,Federal Contract Tower,4,55,26,1,86,0,9,68,0,77,4,64,94,1,163,64,0,64,227
12/15/2004,GJT,CO,ANM,WE,Federal Contract Tower,5,47,28,3,83,0,11,32,1,44,5,58,60,4,127,36,0,36,163
12/16/2004,GJT,CO,ANM,WE,Federal Contract Tower,5,43,12,1,61,0,5,48,1,54,5,48,60,2,115,42,2,44,159
12/17/2004,GJT,CO,ANM,WE,Federal Contract Tower,4,48,22,9,83,0,3,83,9,95,4,51,105,18,178,30,8,38,216
12/18/2004,GJT,CO,ANM,WE,Federal Contract Tower,13,69,14,0,96,0,7,87,5,99,13,76,101,5,195,78,2,80,275
12/19/2004,GJT,CO,ANM,WE,Federal Contract Tower,0,39,11,1,51,0,5,65,0,70,0,44,76,1,121,34,0,34,155
12/20/2004,GJT,CO,ANM,WE,Federal Contract Tower,1,42,21,4,68,0,12,80,0,92,1,54,101,4,160,66,4,70,230
12/21/2004,GJT,CO,ANM,WE,Federal Contract Tower,4,52,16,4,76,0,9,41,0,50,4,61,57,4,126,52,32,84,210
12/22/2004,GJT,CO,ANM,WE,Federal Contract Tower,4,52,24,4,84,0,12,38,0,50,4,64,62,4,134,36,20,56,190
12/23/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,61,26,4,93,0,11,22,0,33,2,72,48,4,126,16,0,16,142
12/24/2004,GJT,CO,ANM,WE,Federal Contract Tower,1,47,14,0,62,0,6,53,1,60,1,53,67,1,122,42,0,42,164
12/25/2004,GJT,CO,ANM,WE,Federal Contract Tower,0,39,2,0,41,0,6,13,0,19,0,45,15,0,60,0,0,0,60
12/26/2004,GJT,CO,ANM,WE,Federal Contract Tower,1,60,34,0,95,0,0,59,0,59,1,60,93,0,154,42,0,42,196
12/27/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,47,28,0,77,0,4,55,2,61,2,51,83,2,138,78,10,88,226
12/28/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,48,26,0,76,0,12,42,0,54,2,60,68,0,130,80,0,80,210
12/29/2004,GJT,CO,ANM,WE,Federal Contract Tower,2,81,35,0,118,0,10,7,0,17,2,91,42,0,135,2,0,2,137
12/30/2004,GJT,CO,ANM,WE,Federal Contract Tower,3,78,37,0,118,0,12,45,0,57,3,90,82,0,175,10,0,10,185
12/31/2004,GJT,CO,ANM,WE,Federal Contract Tower,1,50,16,2,69,0,6,27,0,33,1,56,43,2,102,30,8,38,140
01/01/2005,GJT,CO,ANM,WE,Federal Contract Tower,2,101,26,0,129,0,5,40,0,45,2,106,66,0,174,26,0,26,200
01/02/2005,GJT,CO,ANM,WE,Federal Contract Tower,2,78,55,0,135,0,0,50,0,50,2,78,105,0,185,42,0,42,227
01/03/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,88,51,2,142,0,7,34,0,41,1,95,85,2,183,14,0,14,197
01/04/2005,GJT,CO,ANM,WE,Federal Contract Tower,14,84,19,0,117,0,8,25,0,33,14,92,44,0,150,18,0,18,168
01/05/2005,GJT,CO,ANM,WE,Federal Contract Tower,3,58,22,0,83,0,10,14,0,24,3,68,36,0,107,8,0,8,115
01/06/2005,GJT,CO,ANM,WE,Federal Contract Tower,3,46,23,2,74,0,0,9,10,19,3,46,32,12,93,8,10,18,111
01/07/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,50,23,2,79,0,5,42,0,47,4,55,65,2,126,64,10,74,200
01/08/2005,GJT,CO,ANM,WE,Federal Contract Tower,8,53,18,0,79,0,6,23,1,30,8,59,41,1,109,32,0,32,141
01/09/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,43,9,0,53,0,0,19,2,21,1,43,28,2,74,42,0,42,116
01/10/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,55,21,2,79,0,9,20,0,29,1,64,41,2,108,24,2,26,134
01/11/2005,GJT,CO,ANM,WE,Federal Contract Tower,15,66,28,6,115,0,9,7,0,16,15,75,35,6,131,10,20,30,161
01/12/2005,GJT,CO,ANM,WE,Federal Contract Tower,6,47,31,0,84,0,11,29,0,40,6,58,60,0,124,68,0,68,192
01/13/2005,GJT,CO,ANM,WE,Federal Contract Tower,2,37,13,2,54,0,8,89,4,101,2,45,102,6,155,112,0,112,267
01/14/2005,GJT,CO,ANM,WE,Federal Contract Tower,2,42,21,4,69,0,7,80,2,89,2,49,101,6,158,100,0,100,258
01/15/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,29,12,3,45,0,4,70,3,77,1,33,82,6,122,76,14,90,212
01/16/2005,GJT,CO,ANM,WE,Federal Contract Tower,0,35,15,0,50,0,6,52,0,58,0,41,67,0,108,72,0,72,180
01/17/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,45,31,5,82,0,4,92,1,97,1,49,123,6,179,116,6,122,301
01/18/2005,GJT,CO,ANM,WE,Federal Contract Tower,2,55,11,6,74,0,9,50,2,61,2,64,61,8,135,54,58,112,247
01/19/2005,GJT,CO,ANM,WE,Federal Contract Tower,2,46,15,0,63,0,10,67,0,77,2,56,82,0,140,80,0,80,220
01/20/2005,GJT,CO,ANM,WE,Federal Contract Tower,12,57,15,4,88,0,12,75,0,87,12,69,90,4,175,50,22,72,247
01/21/2005,GJT,CO,ANM,WE,Federal Contract Tower,2,41,21,2,66,0,9,85,1,95,2,50,106,3,161,66,0,66,227
01/22/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,31,13,0,45,0,4,67,2,73,1,35,80,2,118,42,12,54,172
01/23/2005,GJT,CO,ANM,WE,Federal Contract Tower,0,36,3,6,45,0,6,86,0,92,0,42,89,6,137,66,0,66,203
01/24/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,41,19,1,62,0,3,83,1,87,1,44,102,2,149,86,6,92,241
01/25/2005,GJT,CO,ANM,WE,Federal Contract Tower,2,49,28,12,91,0,9,68,0,77,2,58,96,12,168,42,40,82,250
01/26/2005,GJT,CO,ANM,WE,Federal Contract Tower,2,49,21,10,82,0,11,35,0,46,2,60,56,10,128,40,56,96,224
01/27/2005,GJT,CO,ANM,WE,Federal Contract Tower,3,50,18,4,75,0,4,23,0,27,3,54,41,4,102,34,0,34,136
01/28/2005,GJT,CO,ANM,WE,Federal Contract Tower,2,54,35,2,93,0,4,26,2,32,2,58,61,4,125,58,8,66,191
01/29/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,34,10,3,48,0,5,48,0,53,1,39,58,3,101,48,0,48,149
01/30/2005,GJT,CO,ANM,WE,Federal Contract Tower,0,37,21,2,60,0,5,45,0,50,0,42,66,2,110,22,32,54,164
01/31/2005,GJT,CO,ANM,WE,Federal Contract Tower,3,45,23,3,74,0,7,67,6,80,3,52,90,9,154,82,52,134,288
02/01/2005,GJT,CO,ANM,WE,Federal Contract Tower,2,50,22,4,78,0,9,81,0,90,2,59,103,4,168,34,52,86,254
02/02/2005,GJT,CO,ANM,WE,Federal Contract Tower,2,50,21,1,74,0,22,83,1,106,2,72,104,2,180,62,8,70,250
02/03/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,42,16,4,66,0,12,96,2,110,4,54,112,6,176,44,12,56,232
02/04/2005,GJT,CO,ANM,WE,Federal Contract Tower,3,44,15,7,69,0,5,89,5,99,3,49,104,12,168,82,20,102,270
02/05/2005,GJT,CO,ANM,WE,Federal Contract Tower,3,35,13,2,53,0,5,66,2,73,3,40,79,4,126,72,2,74,200
02/06/2005,GJT,CO,ANM,WE,Federal Contract Tower,2,32,19,0,53,0,3,76,0,79,2,35,95,0,132,64,0,64,196
02/07/2005,GJT,CO,ANM,WE,Federal Contract Tower,3,45,35,0,83,0,3,1,0,4,3,48,36,0,87,0,0,0,87
02/08/2005,GJT,CO,ANM,WE,Federal Contract Tower,3,47,26,0,76,0,9,48,0,57,3,56,74,0,133,52,0,52,185
02/09/2005,GJT,CO,ANM,WE,Federal Contract Tower,2,40,19,1,62,0,10,67,1,78,2,50,86,2,140,70,6,76,216
02/10/2005,GJT,CO,ANM,WE,Federal Contract Tower,2,43,24,6,75,0,7,80,2,89,2,50,104,8,164,52,6,58,222
02/11/2005,GJT,CO,ANM,WE,Federal Contract Tower,2,42,31,6,81,0,8,42,6,56,2,50,73,12,137,52,0,52,189
02/12/2005,GJT,CO,ANM,WE,Federal Contract Tower,3,55,12,6,76,0,0,9,5,14,3,55,21,11,90,0,0,0,90
02/13/2005,GJT,CO,ANM,WE,Federal Contract Tower,0,47,12,4,63,0,4,69,0,73,0,51,81,4,136,112,0,112,248
02/14/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,40,35,10,86,0,6,58,0,64,1,46,93,10,150,54,0,54,204
02/15/2005,GJT,CO,ANM,WE,Federal Contract Tower,6,66,32,0,104,0,9,33,0,42,6,75,65,0,146,56,0,56,202
02/16/2005,GJT,CO,ANM,WE,Federal Contract Tower,9,73,53,0,135,0,7,7,0,14,9,80,60,0,149,12,0,12,161
02/17/2005,GJT,CO,ANM,WE,Federal Contract Tower,5,46,31,9,91,0,11,64,1,76,5,57,95,10,167,58,34,92,259
02/18/2005,GJT,CO,ANM,WE,Federal Contract Tower,2,53,46,5,106,0,10,46,1,57,2,63,92,6,163,26,14,40,203
02/19/2005,GJT,CO,ANM,WE,Federal Contract Tower,3,63,34,1,101,0,5,36,0,41,3,68,70,1,142,38,0,38,180
02/20/2005,GJT,CO,ANM,WE,Federal Contract Tower,2,66,28,0,96,0,3,20,0,23,2,69,48,0,119,14,0,14,133
02/21/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,84,46,2,133,0,9,52,0,61,1,93,98,2,194,110,2,112,306
