01/01/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,39,12,0,54,3,12,0,0,15,6,51,12,0,69,2,0,2,71
02/22/2005,GJT,CO,ANM,WE,Federal Contract Tower,2,56,32,2,92,0,8,22,0,30,2,64,54,2,122,16,0,16,138
02/23/2005,GJT,CO,ANM,WE,Federal Contract Tower,2,50,24,2,78,0,10,22,2,34,2,60,46,4,112,42,10,52,164
02/24/2005,GJT,CO,ANM,WE,Federal Contract Tower,2,47,21,7,77,0,5,73,2,80,2,52,94,9,157,76,14,90,247
02/25/2005,GJT,CO,ANM,WE,Federal Contract Tower,2,42,26,5,75,0,6,93,0,99,2,48,119,5,174,88,12,100,274
02/26/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,76,29,2,108,0,4,61,0,65,1,80,90,2,173,80,26,106,279
02/27/2005,GJT,CO,ANM,WE,Federal Contract Tower,2,39,19,1,61,0,2,78,0,80,2,41,97,1,141,92,18,110,251
02/28/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,44,16,0,61,0,3,87,3,93,1,47,103,3,154,90,0,90,244
03/01/2005,GJT,CO,ANM,WE,Federal Contract Tower,2,44,35,0,81,0,6,31,0,37,2,50,66,0,118,64,0,64,182
03/02/2005,GJT,CO,ANM,WE,Federal Contract Tower,5,48,29,7,89,0,10,69,0,79,5,58,98,7,168,100,36,136,304
03/03/2005,GJT,CO,ANM,WE,Federal Contract Tower,3,44,23,4,74,0,12,72,4,88,3,56,95,8,162,92,8,100,262
03/04/2005,GJT,CO,ANM,WE,Federal Contract Tower,2,44,28,8,82,0,14,96,2,112,2,58,124,10,194,56,0,56,250
03/05/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,35,5,2,43,0,6,74,4,84,1,41,79,6,127,80,2,82,209
03/06/2005,GJT,CO,ANM,WE,Federal Contract Tower,0,37,17,7,61,0,5,96,2,103,0,42,113,9,164,76,20,96,260
03/07/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,38,15,3,57,0,4,98,1,103,1,42,113,4,160,120,30,150,310
03/08/2005,GJT,CO,ANM,WE,Federal Contract Tower,2,55,15,0,72,0,8,78,0,86,2,63,93,0,158,74,0,74,232
03/09/2005,GJT,CO,ANM,WE,Federal Contract Tower,2,49,22,0,73,0,9,74,0,83,2,58,96,0,156,96,0,96,252
03/10/2005,GJT,CO,ANM,WE,Federal Contract Tower,2,40,15,8,65,0,6,77,0,83,2,46,92,8,148,82,66,148,296
03/11/2005,GJT,CO,ANM,WE,Federal Contract Tower,2,49,23,1,75,0,5,105,6,116,2,54,128,7,191,102,6,108,299
03/12/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,44,9,5,59,0,14,70,7,91,1,58,79,12,150,62,18,80,230
03/13/2005,GJT,CO,ANM,WE,Federal Contract Tower,0,39,16,1,56,0,7,50,0,57,0,46,66,1,113,18,0,18,131
03/14/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,47,38,4,90,0,2,43,0,45,1,49,81,4,135,78,30,108,243
03/15/2005,GJT,CO,ANM,WE,Federal Contract Tower,2,42,27,7,78,0,9,76,0,85,2,51,103,7,163,78,34,112,275
03/16/2005,GJT,CO,ANM,WE,Federal Contract Tower,2,40,32,1,75,0,10,69,0,79,2,50,101,1,154,84,0,84,238
03/17/2005,GJT,CO,ANM,WE,Federal Contract Tower,6,48,29,8,91,0,9,51,0,60,6,57,80,8,151,46,50,96,247
03/18/2005,GJT,CO,ANM,WE,Federal Contract Tower,3,49,37,8,97,0,9,72,3,84,3,58,109,11,181,40,8,48,229
03/19/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,45,19,7,72,0,7,42,0,49,1,52,61,7,121,58,2,60,181
03/20/2005,GJT,CO,ANM,WE,Federal Contract Tower,2,47,26,5,80,0,1,20,0,21,2,48,46,5,101,6,18,24,125
03/21/2005,GJT,CO,ANM,WE,Federal Contract Tower,2,42,30,14,88,0,11,34,0,45,2,53,64,14,133,42,64,106,239
03/22/2005,GJT,CO,ANM,WE,Federal Contract Tower,2,48,33,13,96,0,11,81,1,93,2,59,114,14,189,122,38,160,349
03/23/2005,GJT,CO,ANM,WE,Federal Contract Tower,6,53,25,0,84,0,10,35,0,45,6,63,60,0,129,8,0,8,137
03/24/2005,GJT,CO,ANM,WE,Federal Contract Tower,2,64,38,8,112,0,7,37,0,44,2,71,75,8,156,12,0,12,168
03/25/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,60,29,8,101,0,4,5,2,11,4,64,34,10,112,24,0,24,136
03/26/2005,GJT,CO,ANM,WE,Federal Contract Tower,2,53,25,2,82,0,2,54,0,56,2,55,79,2,138,52,2,54,192
03/27/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,39,15,2,57,0,8,89,0,97,1,47,104,2,154,112,0,112,266
03/28/2005,GJT,CO,ANM,WE,Federal Contract Tower,3,43,26,2,74,0,8,72,0,80,3,51,98,2,154,86,0,86,240
03/29/2005,GJT,CO,ANM,WE,Federal Contract Tower,2,64,35,2,103,0,8,27,0,35,2,72,62,2,138,30,0,30,168
03/30/2005,GJT,CO,ANM,WE,Federal Contract Tower,5,75,20,4,104,0,5,20,0,25,5,80,40,4,129,14,6,20,149
03/31/2005,GJT,CO,ANM,WE,Federal Contract Tower,2,45,18,18,83,0,13,57,7,77,2,58,75,25,160,68,34,102,262
04/01/2005,GJT,CO,ANM,WE,Federal Contract Tower,2,42,25,7,76,0,10,117,6,133,2,52,142,13,209,92,18,110,319
04/02/2005,GJT,CO,ANM,WE,Federal Contract Tower,3,41,17,7,68,0,4,75,8,87,3,45,92,15,155,46,24,70,225
04/03/2005,GJT,CO,ANM,WE,Federal Contract Tower,0,39,13,5,57,0,3,49,6,58,0,42,62,11,115,82,0,82,197
04/04/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,43,15,2,61,0,8,32,0,40,1,51,47,2,101,38,0,38,139
04/05/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,44,20,0,68,0,8,66,0,74,4,52,86,0,142,90,0,90,232
04/06/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,51,22,7,84,0,9,98,0,107,4,60,120,7,191,114,8,122,313
04/07/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,49,24,5,82,0,8,59,5,72,4,57,83,10,154,100,6,106,260
04/08/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,45,27,3,79,0,6,13,3,22,4,51,40,6,101,2,4,6,107
04/09/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,37,11,0,49,0,3,21,0,24,1,40,32,0,73,16,0,16,89
04/10/2005,GJT,CO,ANM,WE,Federal Contract Tower,8,29,16,1,54,0,6,22,0,28,8,35,38,1,82,8,0,8,90
04/11/2005,GJT,CO,ANM,WE,Federal Contract Tower,2,47,17,4,70,0,9,86,0,95,2,56,103,4,165,110,4,114,279
04/12/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,50,23,3,80,0,10,116,0,126,4,60,139,3,206,104,28,132,338
04/13/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,45,20,7,76,0,8,62,0,70,4,53,82,7,146,64,0,64,210
04/14/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,46,34,6,90,0,7,72,2,81,4,53,106,8,171,126,0,126,297
04/15/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,48,19,0,71,0,6,67,0,73,4,54,86,0,144,92,0,92,236
04/16/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,39,2,6,48,0,5,95,6,106,1,44,97,12,154,56,56,112,266
04/17/2005,GJT,CO,ANM,WE,Federal Contract Tower,0,44,13,5,62,0,0,75,0,75,0,44,88,5,137,82,10,92,229
04/18/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,42,24,1,68,0,0,76,7,83,1,42,100,8,151,42,12,54,205
04/19/2005,GJT,CO,ANM,WE,Federal Contract Tower,3,51,16,0,70,0,8,58,2,68,3,59,74,2,138,50,2,52,190
04/20/2005,GJT,CO,ANM,WE,Federal Contract Tower,9,43,32,0,84,0,10,42,0,52,9,53,74,0,136,82,0,82,218
04/21/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,44,19,2,69,0,8,87,0,95,4,52,106,2,164,98,10,108,272
04/22/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,52,14,6,76,0,11,109,1,121,4,63,123,7,197,72,2,74,271
04/23/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,38,10,4,53,0,2,73,2,77,1,40,83,6,130,58,0,58,188
04/24/2005,GJT,CO,ANM,WE,Federal Contract Tower,0,42,8,0,50,0,0,19,0,19,0,42,27,0,69,18,0,18,87
04/25/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,48,18,7,74,0,3,35,4,42,1,51,53,11,116,66,18,84,200
04/26/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,51,25,2,82,0,9,95,0,104,4,60,120,2,186,78,0,78,264
04/27/2005,GJT,CO,ANM,WE,Federal Contract Tower,6,45,32,1,84,0,13,48,2,63,6,58,80,3,147,44,0,44,191
04/28/2005,GJT,CO,ANM,WE,Federal Contract Tower,8,44,24,7,83,0,5,52,6,63,8,49,76,13,146,22,8,30,176
04/29/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,61,19,6,90,0,5,41,3,49,4,66,60,9,139,28,6,34,173
04/30/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,47,9,3,60,0,5,54,5,64,1,52,63,8,124,34,0,34,158
05/01/2005,GJT,CO,ANM,WE,Federal Contract Tower,2,39,17,9,67,0,3,47,8,58,2,42,64,17,125,22,2,24,149
05/02/2005,GJT,CO,ANM,WE,Federal Contract Tower,3,43,38,10,94,0,7,58,0,65,3,50,96,10,159,110,38,148,307
05/03/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,54,34,10,102,0,7,61,0,68,4,61,95,10,170,70,6,76,246
05/04/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,53,24,0,81,0,7,90,0,97,4,60,114,0,178,108,0,108,286
05/05/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,51,16,8,79,0,9,72,9,90,4,60,88,17,169,82,0,82,251
05/06/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,56,15,2,77,0,2,52,0,54,4,58,67,2,131,70,0,70,201
05/07/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,40,9,6,56,0,2,38,0,40,1,42,47,6,96,58,0,58,154
05/08/2005,GJT,CO,ANM,WE,Federal Contract Tower,0,36,10,18,64,0,14,49,10,73,0,50,59,28,137,0,0,0,137
05/09/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,42,22,4,69,0,5,72,4,81,1,47,94,8,150,52,0,52,202
05/10/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,47,16,2,69,0,12,44,0,56,4,59,60,2,125,32,0,32,157
05/11/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,46,8,4,62,0,8,39,0,47,4,54,47,4,109,80,50,130,239
05/12/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,44,16,2,66,0,9,42,0,51,4,53,58,2,117,60,0,60,177
05/13/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,48,25,8,85,0,10,93,2,105,4,58,118,10,190,110,2,112,302
05/14/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,38,11,1,51,0,8,76,2,86,1,46,87,3,137,90,8,98,235
05/15/2005,GJT,CO,ANM,WE,Federal Contract Tower,0,36,8,0,44,0,2,83,0,85,0,38,91,0,129,102,0,102,231
05/16/2005,GJT,CO,ANM,WE,Federal Contract Tower,3,44,25,5,77,0,5,75,1,81,3,49,100,6,158,52,4,56,214
05/17/2005,GJT,CO,ANM,WE,Federal Contract Tower,6,50,17,0,73,0,10,54,0,64,6,60,71,0,137,20,0,20,157
05/18/2005,GJT,CO,ANM,WE,Federal Contract Tower,8,45,20,3,76,0,11,88,0,99,8,56,108,3,175,70,0,70,245
05/19/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,52,18,5,79,0,6,94,9,109,4,58,112,14,188,92,12,104,292
05/20/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,51,21,11,87,2,8,83,5,98,6,59,104,16,185,64,8,72,257
05/21/2005,GJT,CO,ANM,WE,Federal Contract Tower,5,42,9,2,58,0,4,61,0,65,5,46,70,2,123,20,0,20,143
05/22/2005,GJT,CO,ANM,WE,Federal Contract Tower,0,38,13,7,58,0,4,74,1,79,0,42,87,8,137,52,22,74,211
05/23/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,46,14,3,64,0,7,88,1,96,1,53,102,4,160,72,30,102,262
05/24/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,55,18,4,81,0,10,69,2,81,4,65,87,6,162,46,0,46,208
05/25/2005,GJT,CO,ANM,WE,Federal Contract Tower,5,51,28,10,94,0,10,94,0,104,5,61,122,10,198,102,20,122,320
05/26/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,41,12,18,75,0,7,66,0,73,4,48,78,18,148,52,24,76,224
05/27/2005,GJT,CO,ANM,WE,Federal Contract Tower,6,45,31,4,86,1,11,92,1,105,7,56,123,5,191,74,0,74,265
05/28/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,38,9,3,51,0,2,86,0,88,1,40,95,3,139,60,0,60,199
05/29/2005,GJT,CO,ANM,WE,Federal Contract Tower,0,39,5,0,44,0,0,56,0,56,0,39,61,0,100,42,0,42,142
05/30/2005,GJT,CO,ANM,WE,Federal Contract Tower,6,46,8,2,62,0,4,48,0,52,6,50,56,2,114,18,8,26,140
05/31/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,50,28,2,81,0,8,80,0,88,1,58,108,2,169,30,0,30,199
06/01/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,44,15,4,67,0,10,61,0,71,4,54,76,4,138,56,46,102,240
06/02/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,46,22,2,74,0,10,50,2,62,4,56,72,4,136,38,10,48,184
06/03/2005,GJT,CO,ANM,WE,Federal Contract Tower,14,60,19,2,95,0,3,29,0,32,14,63,48,2,127,14,0,14,141
06/04/2005,GJT,CO,ANM,WE,Federal Contract Tower,2,44,20,4,70,0,5,40,3,48,2,49,60,7,118,84,4,88,206
06/05/2005,GJT,CO,ANM,WE,Federal Contract Tower,2,36,14,12,64,0,1,80,1,82,2,37,94,13,146,46,4,50,196
06/06/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,45,17,3,66,0,9,79,0,88,1,54,96,3,154,58,2,60,214
06/07/2005,GJT,CO,ANM,WE,Federal Contract Tower,6,49,31,6,92,0,0,56,0,56,6,49,87,6,148,18,4,22,170
06/08/2005,GJT,CO,ANM,WE,Federal Contract Tower,5,56,21,7,89,0,15,89,0,104,5,71,110,7,193,120,0,120,313
06/09/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,48,17,3,72,0,7,78,0,85,4,55,95,3,157,60,30,90,247
06/10/2005,GJT,CO,ANM,WE,Federal Contract Tower,6,74,24,6,110,0,9,40,0,49,6,83,64,6,159,26,2,28,187
06/11/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,46,15,3,65,0,7,52,5,64,1,53,67,8,129,48,14,62,191
06/12/2005,GJT,CO,ANM,WE,Federal Contract Tower,0,52,20,3,75,0,5,27,0,32,0,57,47,3,107,26,0,26,133
06/13/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,48,16,4,69,0,7,87,0,94,1,55,103,4,163,52,0,52,215
06/14/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,53,10,2,69,0,8,83,0,91,4,61,93,2,160,104,14,118,278
06/15/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,55,17,4,80,0,12,53,0,65,4,67,70,4,145,68,26,94,239
06/16/2005,GJT,CO,ANM,WE,Federal Contract Tower,6,50,22,2,80,0,12,80,0,92,6,62,102,2,172,10,0,10,182
06/17/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,47,39,2,92,0,4,69,4,77,4,51,108,6,169,48,0,48,217
06/18/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,46,8,5,60,0,5,101,3,109,1,51,109,8,169,40,0,40,209
06/19/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,42,12,6,64,0,0,75,2,77,4,42,87,8,141,34,0,34,175
06/20/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,45,18,3,67,0,5,71,0,76,1,50,89,3,143,54,28,82,225
06/21/2005,GJT,CO,ANM,WE,Federal Contract Tower,5,61,16,4,86,0,9,119,0,128,5,70,135,4,214,78,12,90,304
06/22/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,55,11,7,77,0,10,111,1,122,4,65,122,8,199,88,42,130,329
06/23/2005,GJT,CO,ANM,WE,Federal Contract Tower,6,59,23,2,90,0,11,81,0,92,6,70,104,2,182,100,0,100,282
06/24/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,53,28,8,93,0,10,90,0,100,4,63,118,8,193,60,6,66,259
06/25/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,46,21,0,68,0,6,75,1,82,1,52,96,1,150,52,0,52,202
06/26/2005,GJT,CO,ANM,WE,Federal Contract Tower,0,38,7,4,49,0,6,77,0,83,0,44,84,4,132,14,0,14,146
06/27/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,42,18,2,63,0,11,77,0,88,1,53,95,2,151,30,14,44,195
06/28/2005,GJT,CO,ANM,WE,Federal Contract Tower,5,53,19,3,80,0,9,61,0,70,5,62,80,3,150,66,22,88,238
06/29/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,49,26,1,80,0,11,95,1,107,4,60,121,2,187,44,10,54,241
06/30/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,45,34,8,91,0,11,86,0,97,4,56,120,8,188,62,16,78,266
07/01/2005,GJT,CO,ANM,WE,Federal Contract Tower,5,64,23,5,97,0,8,105,0,113,5,72,128,5,210,78,14,92,302
07/02/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,47,11,2,64,0,12,98,0,110,4,59,109,2,174,50,10,60,234
07/03/2005,GJT,CO,ANM,WE,Federal Contract Tower,0,32,5,2,39,0,5,48,0,53,0,37,53,2,92,32,20,52,144
07/04/2005,GJT,CO,ANM,WE,Federal Contract Tower,0,45,9,0,54,0,4,82,0,86,0,49,91,0,140,34,0,34,174
07/05/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,61,23,12,97,0,8,83,4,95,1,69,106,16,192,64,42,106,298
07/06/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,48,23,5,80,0,8,99,0,107,4,56,122,5,187,60,10,70,257
07/07/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,48,25,3,80,0,12,95,2,109,4,60,120,5,189,68,10,78,267
07/08/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,56,12,8,80,0,7,86,3,96,4,63,98,11,176,58,12,70,246
07/09/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,51,15,5,72,0,5,78,3,86,1,56,93,8,158,80,66,146,304
07/10/2005,GJT,CO,ANM,WE,Federal Contract Tower,0,49,15,7,71,0,6,92,0,98,0,55,107,7,169,86,8,94,263
07/11/2005,GJT,CO,ANM,WE,Federal Contract Tower,3,50,14,10,77,0,5,83,2,90,3,55,97,12,167,118,28,146,313
07/12/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,52,22,13,91,0,8,72,1,81,4,60,94,14,172,52,32,84,256
07/13/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,49,23,6,82,0,11,69,2,82,4,60,92,8,164,32,48,80,244
07/14/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,56,23,4,87,0,9,63,0,72,4,65,86,4,159,86,8,94,253
07/15/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,63,22,3,92,0,6,55,0,61,4,69,77,3,153,60,30,90,243
07/16/2005,GJT,CO,ANM,WE,Federal Contract Tower,5,48,13,8,74,0,11,85,3,99,5,59,98,11,173,56,6,62,235
07/17/2005,GJT,CO,ANM,WE,Federal Contract Tower,0,52,16,13,81,0,5,85,9,99,0,57,101,22,180,38,0,38,218
07/18/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,46,18,1,66,0,4,112,0,116,1,50,130,1,182,84,0,84,266
07/19/2005,GJT,CO,ANM,WE,Federal Contract Tower,6,51,9,2,68,0,10,127,0,137,6,61,136,2,205,96,14,110,315
07/20/2005,GJT,CO,ANM,WE,Federal Contract Tower,3,51,18,2,74,0,14,122,2,138,3,65,140,4,212,84,14,98,310
07/21/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,50,19,4,77,0,10,93,0,103,4,60,112,4,180,130,16,146,326
07/22/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,47,27,1,79,0,12,77,1,90,4,59,104,2,169,104,2,106,275
07/23/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,39,15,0,55,0,3,72,1,76,1,42,87,1,131,28,2,30,161
07/24/2005,GJT,CO,ANM,WE,Federal Contract Tower,0,52,18,0,70,0,0,42,0,42,0,52,60,0,112,40,0,40,152
07/25/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,39,14,5,59,0,5,72,1,78,1,44,86,6,137,38,46,84,221
07/26/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,54,24,5,87,0,7,76,0,83,4,61,100,5,170,104,0,104,274
07/27/2005,GJT,CO,ANM,WE,Federal Contract Tower,5,50,18,6,79,0,11,92,0,103,5,61,110,6,182,68,4,72,254
07/28/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,56,20,7,87,0,10,82,0,92,4,66,102,7,179,46,12,58,237
07/29/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,57,29,6,96,0,13,109,0,122,4,70,138,6,218,54,14,68,286
07/30/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,44,18,0,63,0,0,42,0,42,1,44,60,0,105,62,0,62,167
07/31/2005,GJT,CO,ANM,WE,Federal Contract Tower,2,43,15,7,67,0,0,41,0,41,2,43,56,7,108,16,8,24,132
08/01/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,48,11,0,60,0,12,95,2,109,1,60,106,2,169,54,0,54,223
08/02/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,49,14,8,75,0,7,94,2,103,4,56,108,10,178,72,26,98,276
08/03/2005,GJT,CO,ANM,WE,Federal Contract Tower,6,48,23,1,78,0,10,87,5,102,6,58,110,6,180,20,0,20,200
08/04/2005,GJT,CO,ANM,WE,Federal Contract Tower,3,57,15,5,80,0,10,55,7,72,3,67,70,12,152,52,46,98,250
08/05/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,54,24,15,97,0,5,61,4,70,4,59,85,19,167,38,10,48,215
08/06/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,43,15,5,64,1,8,62,0,71,2,51,77,5,135,60,8,68,203
08/07/2005,GJT,CO,ANM,WE,Federal Contract Tower,0,48,24,7,79,0,0,62,6,68,0,48,86,13,147,18,0,18,165
08/08/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,50,48,6,105,0,5,94,0,99,1,55,142,6,204,72,0,72,276
08/09/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,51,26,13,94,0,9,75,0,84,4,60,101,13,178,42,40,82,260
08/10/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,53,41,2,100,0,7,15,0,22,4,60,56,2,122,26,0,26,148
08/11/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,40,21,3,68,0,6,39,0,45,4,46,60,3,113,50,18,68,181
08/12/2005,GJT,CO,ANM,WE,Federal Contract Tower,3,49,15,17,84,1,3,82,2,88,4,52,97,19,172,36,10,46,218
08/13/2005,GJT,CO,ANM,WE,Federal Contract Tower,2,36,10,0,48,0,2,56,3,61,2,38,66,3,109,6,4,10,119
08/14/2005,GJT,CO,ANM,WE,Federal Contract Tower,0,35,16,10,61,0,9,51,7,67,0,44,67,17,128,22,14,36,164
08/15/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,54,31,14,100,0,9,102,11,122,1,63,133,25,222,106,18,124,346
08/16/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,54,20,5,83,0,14,45,0,59,4,68,65,5,142,76,18,94,236
08/17/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,50,21,8,83,0,15,79,4,98,4,65,100,12,181,80,40,120,301
08/18/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,45,15,3,67,0,10,95,0,105,4,55,110,3,172,54,18,72,244
08/19/2005,GJT,CO,ANM,WE,Federal Contract Tower,8,51,6,8,73,0,4,96,7,107,8,55,102,15,180,46,12,58,238
08/20/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,45,16,5,67,0,2,91,2,95,1,47,107,7,162,68,14,82,244
08/21/2005,GJT,CO,ANM,WE,Federal Contract Tower,0,43,13,5,61,0,5,72,4,81,0,48,85,9,142,52,12,64,206
08/22/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,46,29,4,83,0,6,78,0,84,4,52,107,4,167,46,6,52,219
08/23/2005,GJT,CO,ANM,WE,Federal Contract Tower,7,53,17,0,77,0,8,89,0,97,7,61,106,0,174,48,0,48,222
08/24/2005,GJT,CO,ANM,WE,Federal Contract Tower,7,51,26,3,87,0,10,64,3,77,7,61,90,6,164,30,10,40,204
08/25/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,44,22,5,75,0,12,84,1,97,4,56,106,6,172,70,10,80,252
08/26/2005,GJT,CO,ANM,WE,Federal Contract Tower,6,44,22,12,84,0,9,71,2,82,6,53,93,14,166,42,46,88,254
08/27/2005,GJT,CO,ANM,WE,Federal Contract Tower,2,45,9,0,56,0,0,58,1,59,2,45,67,1,115,54,0,54,169
08/28/2005,GJT,CO,ANM,WE,Federal Contract Tower,3,40,11,8,62,0,5,89,8,102,3,45,100,16,164,42,4,46,210
08/29/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,47,16,4,71,0,4,95,0,99,4,51,111,4,170,50,0,50,220
