01/01/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,39,12,0,54,3,12,0,0,15,6,51,12,0,69,2,0,2,71
08/30/2005,GJT,CO,ANM,WE,Federal Contract Tower,5,56,27,3,91,0,8,93,1,102,5,64,120,4,193,76,0,76,269
08/31/2005,GJT,CO,ANM,WE,Federal Contract Tower,6,51,20,2,79,0,16,156,0,172,6,67,176,2,251,70,0,70,321
09/01/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,50,32,7,93,0,7,109,0,116,4,57,141,7,209,28,0,28,237
09/02/2005,GJT,CO,ANM,WE,Federal Contract Tower,8,47,24,2,81,0,5,93,1,99,8,52,117,3,180,58,4,62,242
09/03/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,43,12,7,63,0,4,69,0,73,1,47,81,7,136,42,24,66,202
09/04/2005,GJT,CO,ANM,WE,Federal Contract Tower,6,40,6,3,55,0,8,56,3,67,6,48,62,6,122,52,0,52,174
09/05/2005,GJT,CO,ANM,WE,Federal Contract Tower,0,47,26,9,82,0,0,81,7,88,0,47,107,16,170,54,6,60,230
09/06/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,52,8,11,72,0,8,82,1,91,1,60,90,12,163,78,16,94,257
09/07/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,41,18,3,66,0,14,68,2,84,4,55,86,5,150,40,24,64,214
09/08/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,52,12,2,70,0,3,45,0,48,4,55,57,2,118,26,0,26,144
09/09/2005,GJT,CO,ANM,WE,Federal Contract Tower,6,50,20,10,86,0,7,42,0,49,6,57,62,10,135,34,32,66,201
09/10/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,45,2,11,59,0,4,48,0,52,1,49,50,11,111,54,50,104,215
09/11/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,42,5,23,71,0,4,43,20,67,1,46,48,43,138,44,0,44,182
09/12/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,44,31,8,84,0,3,50,2,55,1,47,81,10,139,38,6,44,183
09/13/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,50,27,3,84,0,11,81,4,96,4,61,108,7,180,90,12,102,282
09/14/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,48,25,8,85,0,14,93,0,107,4,62,118,8,192,60,18,78,270
09/15/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,47,19,8,78,0,9,67,4,80,4,56,86,12,158,38,10,48,206
09/16/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,47,25,11,87,0,10,84,6,100,4,57,109,17,187,46,0,46,233
09/17/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,38,12,10,61,0,4,79,12,95,1,42,91,22,156,66,54,120,276
09/18/2005,GJT,CO,ANM,WE,Federal Contract Tower,0,39,9,9,57,0,2,73,3,78,0,41,82,12,135,64,4,68,203
09/19/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,44,24,9,78,0,4,84,1,89,1,48,108,10,167,70,14,84,251
09/20/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,51,14,5,74,0,12,100,1,113,4,63,114,6,187,70,4,74,261
09/21/2005,GJT,CO,ANM,WE,Federal Contract Tower,6,51,28,4,89,0,9,16,0,25,6,60,44,4,114,30,0,30,144
09/22/2005,GJT,CO,ANM,WE,Federal Contract Tower,5,50,27,10,92,0,12,53,0,65,5,62,80,10,157,50,2,52,209
09/23/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,47,18,10,79,0,8,73,2,83,4,55,91,12,162,76,0,76,238
09/24/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,42,9,12,64,0,4,50,6,60,1,46,59,18,124,28,26,54,178
09/25/2005,GJT,CO,ANM,WE,Federal Contract Tower,0,46,13,14,73,0,2,58,5,65,0,48,71,19,138,44,4,48,186
09/26/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,43,17,7,68,0,5,74,3,82,1,48,91,10,150,72,0,72,222
09/27/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,49,33,9,95,0,0,47,5,52,4,49,80,14,147,70,0,70,217
09/28/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,57,19,2,82,0,10,23,0,33,4,67,42,2,115,16,0,16,131
09/29/2005,GJT,CO,ANM,WE,Federal Contract Tower,7,53,29,3,92,0,12,89,1,102,7,65,118,4,194,76,0,76,270
09/30/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,45,24,12,85,0,15,98,3,116,4,60,122,15,201,40,12,52,253
10/01/2005,GJT,CO,ANM,WE,Federal Contract Tower,3,39,8,2,52,0,4,78,1,83,3,43,86,3,135,64,0,64,199
10/02/2005,GJT,CO,ANM,WE,Federal Contract Tower,0,42,11,10,63,0,6,51,5,62,0,48,62,15,125,64,0,64,189
10/03/2005,GJT,CO,ANM,WE,Federal Contract Tower,2,50,29,2,83,0,13,60,0,73,2,63,89,2,156,56,0,56,212
10/04/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,53,15,4,76,0,11,30,0,41,4,64,45,4,117,0,0,0,117
10/05/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,53,25,6,88,0,7,95,4,106,4,60,120,10,194,150,2,152,346
10/06/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,48,22,18,92,0,9,62,0,71,4,57,84,18,163,58,20,78,241
10/07/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,52,16,10,82,0,6,96,4,106,4,58,112,14,188,68,0,68,256
10/08/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,48,15,0,64,0,3,67,1,71,1,51,82,1,135,46,2,48,183
10/09/2005,GJT,CO,ANM,WE,Federal Contract Tower,0,46,16,2,64,0,1,15,0,16,0,47,31,2,80,18,0,18,98
10/10/2005,GJT,CO,ANM,WE,Federal Contract Tower,3,48,17,6,74,0,6,33,0,39,3,54,50,6,113,34,6,40,153
10/11/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,56,21,2,83,0,7,82,0,89,4,63,103,2,172,88,0,88,260
10/12/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,56,34,0,94,0,9,62,1,72,4,65,96,1,166,110,0,110,276
10/13/2005,GJT,CO,ANM,WE,Federal Contract Tower,3,45,32,4,84,0,17,98,2,117,3,62,130,6,201,80,0,80,281
10/14/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,50,18,7,79,0,8,91,2,101,4,58,109,9,180,46,6,52,232
10/15/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,40,8,5,54,0,11,79,1,91,1,51,87,6,145,54,22,76,221
10/16/2005,GJT,CO,ANM,WE,Federal Contract Tower,0,42,6,11,59,0,4,41,4,49,0,46,47,15,108,40,6,46,154
10/17/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,51,14,3,69,0,6,75,1,82,1,57,89,4,151,66,0,66,217
10/18/2005,GJT,CO,ANM,WE,Federal Contract Tower,5,52,16,0,73,0,7,58,2,67,5,59,74,2,140,120,12,132,272
10/19/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,60,14,4,82,0,0,46,0,46,4,60,60,4,128,46,0,46,174
10/20/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,54,21,6,85,0,14,79,0,93,4,68,100,6,178,52,22,74,252
10/21/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,52,33,8,97,0,12,69,0,81,4,64,102,8,178,68,26,94,272
10/22/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,39,4,3,47,0,7,63,3,73,1,46,67,6,120,36,16,52,172
10/23/2005,GJT,CO,ANM,WE,Federal Contract Tower,0,38,14,2,54,0,6,46,0,52,0,44,60,2,106,70,0,70,176
10/24/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,55,21,0,77,0,9,67,0,76,1,64,88,0,153,38,0,38,191
10/25/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,58,14,12,88,0,8,68,2,78,4,66,82,14,166,82,20,102,268
10/26/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,52,24,7,87,0,4,85,4,93,4,56,109,11,180,52,6,58,238
10/27/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,49,21,6,80,0,8,59,0,67,4,57,80,6,147,24,0,24,171
10/28/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,49,26,9,88,0,5,21,7,33,4,54,47,16,121,48,16,64,185
10/29/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,48,13,0,62,0,2,26,0,28,1,50,39,0,90,24,0,24,114
10/30/2005,GJT,CO,ANM,WE,Federal Contract Tower,2,51,17,4,74,0,5,19,0,24,2,56,36,4,98,20,0,20,118
10/31/2005,GJT,CO,ANM,WE,Federal Contract Tower,2,48,16,2,68,0,8,79,0,87,2,56,95,2,155,108,4,112,267
11/01/2005,GJT,CO,ANM,WE,Federal Contract Tower,6,57,29,7,99,0,7,88,0,95,6,64,117,7,194,74,2,76,270
11/02/2005,GJT,CO,ANM,WE,Federal Contract Tower,6,53,17,4,80,0,8,108,4,120,6,61,125,8,200,80,26,106,306
11/03/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,59,14,0,77,0,9,38,0,47,4,68,52,0,124,60,0,60,184
11/04/2005,GJT,CO,ANM,WE,Federal Contract Tower,6,59,9,2,76,0,10,72,0,82,6,69,81,2,158,96,2,98,256
11/05/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,36,8,4,49,0,10,42,4,56,1,46,50,8,105,6,14,20,125
11/06/2005,GJT,CO,ANM,WE,Federal Contract Tower,0,39,9,2,50,0,2,62,0,64,0,41,71,2,114,46,16,62,176
11/07/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,44,13,8,66,0,10,49,1,60,1,54,62,9,126,66,32,98,224
11/08/2005,GJT,CO,ANM,WE,Federal Contract Tower,6,57,11,4,78,0,10,59,0,69,6,67,70,4,147,46,24,70,217
11/09/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,49,19,4,76,0,12,55,0,67,4,61,74,4,143,70,0,70,213
11/10/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,50,24,8,86,0,13,74,0,87,4,63,98,8,173,62,10,72,245
11/11/2005,GJT,CO,ANM,WE,Federal Contract Tower,6,53,12,4,75,0,3,36,5,44,6,56,48,9,119,28,26,54,173
11/12/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,38,5,0,44,1,2,48,0,51,2,40,53,0,95,72,0,72,167
11/13/2005,GJT,CO,ANM,WE,Federal Contract Tower,2,37,17,4,60,0,3,60,2,65,2,40,77,6,125,112,2,114,239
11/14/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,66,32,6,105,0,3,44,1,48,1,69,76,7,153,54,52,106,259
11/15/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,54,14,3,75,0,10,93,0,103,4,64,107,3,178,132,0,132,310
11/16/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,48,22,7,81,0,10,62,1,73,4,58,84,8,154,141,4,145,299
11/17/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,67,21,5,97,0,11,58,0,69,4,78,79,5,166,62,2,64,230
11/18/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,50,14,7,75,0,9,91,7,107,4,59,105,14,182,90,26,116,298
11/19/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,38,2,7,48,0,2,102,5,109,1,40,104,12,157,118,6,124,281
11/20/2005,GJT,CO,ANM,WE,Federal Contract Tower,0,39,9,2,50,0,6,74,0,80,0,45,83,2,130,144,2,146,276
11/21/2005,GJT,CO,ANM,WE,Federal Contract Tower,3,54,10,6,73,0,11,80,0,91,3,65,90,6,164,104,0,104,268
11/22/2005,GJT,CO,ANM,WE,Federal Contract Tower,6,55,28,10,99,0,10,132,0,142,6,65,160,10,241,102,8,110,351
11/23/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,48,14,4,70,0,12,90,2,104,4,60,104,6,174,70,26,96,270
11/24/2005,GJT,CO,ANM,WE,Federal Contract Tower,0,31,2,0,33,0,0,26,0,26,0,31,28,0,59,16,0,16,75
11/25/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,46,8,0,58,0,9,66,0,75,4,55,74,0,133,36,0,36,169
11/26/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,50,14,0,65,0,3,14,0,17,1,53,28,0,82,6,0,6,88
11/27/2005,GJT,CO,ANM,WE,Federal Contract Tower,0,57,25,0,82,0,2,19,0,21,0,59,44,0,103,28,0,28,131
11/28/2005,GJT,CO,ANM,WE,Federal Contract Tower,3,51,18,3,75,0,4,48,1,53,3,55,66,4,128,26,4,30,158
11/29/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,55,28,2,89,0,7,74,2,83,4,62,102,4,172,44,0,44,216
11/30/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,65,17,0,86,0,8,30,0,38,4,73,47,0,124,50,0,50,174
12/01/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,47,28,6,85,0,16,34,0,50,4,63,62,6,135,74,0,74,209
12/02/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,62,19,0,85,0,6,33,0,39,4,68,52,0,124,58,0,58,182
12/03/2005,GJT,CO,ANM,WE,Federal Contract Tower,3,40,9,2,54,0,0,13,1,14,3,40,22,3,68,92,0,92,160
12/04/2005,GJT,CO,ANM,WE,Federal Contract Tower,0,58,16,4,78,0,1,21,3,25,0,59,37,7,103,38,0,38,141
12/05/2005,GJT,CO,ANM,WE,Federal Contract Tower,3,44,13,4,64,0,8,76,1,85,3,52,89,5,149,30,0,30,179
12/06/2005,GJT,CO,ANM,WE,Federal Contract Tower,6,60,14,3,83,0,6,34,0,40,6,66,48,3,123,38,10,48,171
12/07/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,53,23,1,81,0,11,47,0,58,4,64,70,1,139,56,0,56,195
12/08/2005,GJT,CO,ANM,WE,Federal Contract Tower,6,50,38,11,105,0,12,61,2,75,6,62,99,13,180,42,24,66,246
12/09/2005,GJT,CO,ANM,WE,Federal Contract Tower,6,48,28,2,84,0,4,74,8,86,6,52,102,10,170,60,4,64,234
12/10/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,39,8,1,49,0,2,59,3,64,1,41,67,4,113,44,0,44,157
12/11/2005,GJT,CO,ANM,WE,Federal Contract Tower,2,40,13,4,59,0,0,76,0,76,2,40,89,4,135,64,0,64,199
12/12/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,42,11,0,54,0,5,65,1,71,1,47,76,1,125,23,10,33,158
12/13/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,63,41,4,112,0,10,39,6,55,4,73,80,10,167,58,22,80,247
12/14/2005,GJT,CO,ANM,WE,Federal Contract Tower,6,45,11,5,67,0,15,59,0,74,6,60,70,5,141,62,6,68,209
12/15/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,60,26,6,96,0,10,68,0,78,4,70,94,6,174,44,16,60,234
12/16/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,54,22,3,83,0,4,54,0,58,4,58,76,3,141,32,0,32,173
12/17/2005,GJT,CO,ANM,WE,Federal Contract Tower,3,50,29,4,86,0,3,43,4,50,3,53,72,8,136,86,32,118,254
12/18/2005,GJT,CO,ANM,WE,Federal Contract Tower,0,43,13,6,62,0,3,24,1,28,0,46,37,7,90,54,0,54,144
12/19/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,64,15,7,87,0,8,17,3,28,1,72,32,10,115,14,20,34,149
12/20/2005,GJT,CO,ANM,WE,Federal Contract Tower,6,76,24,2,108,0,9,53,0,62,6,85,77,2,170,48,26,74,244
12/21/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,58,16,8,86,0,10,62,2,74,4,68,78,10,160,56,14,70,230
12/22/2005,GJT,CO,ANM,WE,Federal Contract Tower,6,53,11,2,72,0,10,27,0,37,6,63,38,2,109,8,0,8,117
12/23/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,53,19,0,76,0,10,69,0,79,4,63,88,0,155,54,0,54,209
12/24/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,42,5,0,48,0,0,34,0,34,1,42,39,0,82,28,0,28,110
12/25/2005,GJT,CO,ANM,WE,Federal Contract Tower,0,31,4,0,35,0,2,20,0,22,0,33,24,0,57,26,0,26,83
12/26/2005,GJT,CO,ANM,WE,Federal Contract Tower,0,64,45,0,109,0,1,68,0,69,0,65,113,0,178,48,0,48,226
12/27/2005,GJT,CO,ANM,WE,Federal Contract Tower,2,72,45,2,121,0,10,55,0,65,2,82,100,2,186,48,0,48,234
12/28/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,61,18,2,85,0,10,36,0,46,4,71,54,2,131,34,0,34,165
12/29/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,79,26,0,109,0,11,36,0,47,4,90,62,0,156,20,0,20,176
12/30/2005,GJT,CO,ANM,WE,Federal Contract Tower,4,55,29,0,88,0,4,52,2,58,4,59,81,2,146,16,2,18,164
12/31/2005,GJT,CO,ANM,WE,Federal Contract Tower,1,75,29,0,105,1,2,36,0,39,2,77,65,0,144,44,0,44,188
01/01/2006,GJT,CO,ANM,WE,Federal Contract Tower,0,114,58,0,172,0,0,8,0,8,0,114,66,0,180,0,0,0,180
01/02/2006,GJT,CO,ANM,WE,Federal Contract Tower,2,86,56,0,144,0,6,54,0,60,2,92,110,0,204,30,0,30,234
01/03/2006,GJT,CO,ANM,WE,Federal Contract Tower,1,104,42,0,147,0,8,24,0,32,1,112,66,0,179,22,0,22,201
01/04/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,52,18,2,76,0,10,54,0,64,4,62,72,2,140,68,0,68,208
01/05/2006,GJT,CO,ANM,WE,Federal Contract Tower,5,47,16,2,70,0,10,74,0,84,5,57,90,2,154,116,10,126,280
01/06/2006,GJT,CO,ANM,WE,Federal Contract Tower,5,46,9,5,65,0,5,71,7,83,5,51,80,12,148,70,0,70,218
01/07/2006,GJT,CO,ANM,WE,Federal Contract Tower,1,28,10,5,44,0,5,48,14,67,1,33,58,19,111,28,66,94,205
01/08/2006,GJT,CO,ANM,WE,Federal Contract Tower,1,40,7,0,48,0,4,34,0,38,1,44,41,0,86,26,0,26,112
01/09/2006,GJT,CO,ANM,WE,Federal Contract Tower,1,36,15,6,58,0,10,62,1,73,1,46,77,7,131,90,14,104,235
01/10/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,42,8,4,58,0,9,62,0,71,4,51,70,4,129,38,0,38,167
01/11/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,40,27,7,78,0,12,35,3,50,4,52,62,10,128,50,46,96,224
01/12/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,55,18,2,79,0,10,54,2,66,4,65,72,4,145,42,36,78,223
01/13/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,53,17,2,76,0,4,73,1,78,4,57,90,3,154,42,14,56,210
01/14/2006,GJT,CO,ANM,WE,Federal Contract Tower,2,25,6,0,33,0,4,48,2,54,2,29,54,2,87,58,8,66,153
01/15/2006,GJT,CO,ANM,WE,Federal Contract Tower,2,47,11,0,60,0,4,15,0,19,2,51,26,0,79,44,0,44,123
01/16/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,51,16,3,74,0,2,47,3,52,4,53,63,6,126,28,4,32,158
01/17/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,51,11,4,70,0,9,44,3,56,4,60,55,7,126,52,4,56,182
01/18/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,42,24,0,70,0,13,40,0,53,4,55,64,0,123,32,0,32,155
01/19/2006,GJT,CO,ANM,WE,Federal Contract Tower,8,60,21,4,93,0,7,21,0,28,8,67,42,4,121,0,12,12,133
01/20/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,46,27,11,88,0,11,57,3,71,4,57,84,14,159,54,20,74,233
01/21/2006,GJT,CO,ANM,WE,Federal Contract Tower,1,28,15,9,53,0,6,49,1,56,1,34,64,10,109,52,6,58,167
01/22/2006,GJT,CO,ANM,WE,Federal Contract Tower,0,31,9,6,46,0,8,39,0,47,0,39,48,6,93,26,16,42,135
01/23/2006,GJT,CO,ANM,WE,Federal Contract Tower,1,41,16,0,58,0,10,63,2,75,1,51,79,2,133,60,4,64,197
01/24/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,45,14,4,67,0,6,70,0,76,4,51,84,4,143,38,0,38,181
01/25/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,42,19,0,65,0,10,29,0,39,4,52,48,0,104,40,0,40,144
01/26/2006,GJT,CO,ANM,WE,Federal Contract Tower,3,58,37,2,100,0,12,25,2,39,3,70,62,4,139,0,0,0,139
01/27/2006,GJT,CO,ANM,WE,Federal Contract Tower,5,49,5,5,64,0,4,55,1,60,5,53,60,6,124,16,8,24,148
01/28/2006,GJT,CO,ANM,WE,Federal Contract Tower,1,33,7,1,42,0,0,24,3,27,1,33,31,4,69,36,2,38,107
01/29/2006,GJT,CO,ANM,WE,Federal Contract Tower,5,42,16,6,69,0,5,18,0,23,5,47,34,6,92,22,2,24,116
01/30/2006,GJT,CO,ANM,WE,Federal Contract Tower,1,43,16,2,62,0,9,39,0,48,1,52,55,2,110,22,0,22,132
01/31/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,56,33,1,94,0,8,39,0,47,4,64,72,1,141,50,0,50,191
02/01/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,53,16,4,77,0,11,42,3,56,4,64,58,7,133,46,22,68,201
02/02/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,66,25,5,100,0,10,23,0,33,4,76,48,5,133,36,0,36,169
02/03/2006,GJT,CO,ANM,WE,Federal Contract Tower,5,47,20,4,76,2,4,60,1,67,7,51,80,5,143,42,0,42,185
02/04/2006,GJT,CO,ANM,WE,Federal Contract Tower,1,39,8,2,50,0,3,66,10,79,1,42,74,12,129,84,34,118,247
02/05/2006,GJT,CO,ANM,WE,Federal Contract Tower,0,45,19,1,65,0,6,44,0,50,0,51,63,1,115,46,0,46,161
02/06/2006,GJT,CO,ANM,WE,Federal Contract Tower,2,37,23,4,66,0,10,59,0,69,2,47,82,4,135,134,14,148,283
02/07/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,50,21,4,79,0,8,73,0,81,4,58,94,4,160,78,0,78,238
02/08/2006,GJT,CO,ANM,WE,Federal Contract Tower,6,46,24,0,76,0,14,56,0,70,6,60,80,0,146,128,0,128,274
02/09/2006,GJT,CO,ANM,WE,Federal Contract Tower,10,39,24,12,85,0,13,68,0,81,10,52,92,12,166,80,26,106,272
02/10/2006,GJT,CO,ANM,WE,Federal Contract Tower,2,50,14,3,69,0,7,50,0,57,2,57,64,3,126,56,16,72,198
02/11/2006,GJT,CO,ANM,WE,Federal Contract Tower,3,30,12,0,45,0,2,100,2,104,3,32,112,2,149,86,10,96,245
02/12/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,30,13,1,48,0,6,81,7,94,4,36,94,8,142,14,0,14,156
02/13/2006,GJT,CO,ANM,WE,Federal Contract Tower,1,40,17,2,60,0,14,63,0,77,1,54,80,2,137,26,0,26,163
02/14/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,43,17,1,65,0,9,62,1,72,4,52,79,2,137,78,0,78,215
02/15/2006,GJT,CO,ANM,WE,Federal Contract Tower,6,51,21,4,82,0,10,9,0,19,6,61,30,4,101,4,6,10,111
02/16/2006,GJT,CO,ANM,WE,Federal Contract Tower,5,49,31,6,91,0,13,39,2,54,5,62,70,8,145,46,18,64,209
02/17/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,55,25,9,93,0,14,59,2,75,4,69,84,11,168,66,14,80,248
02/18/2006,GJT,CO,ANM,WE,Federal Contract Tower,0,41,19,1,61,0,2,54,6,62,0,43,73,7,123,100,18,118,241
02/19/2006,GJT,CO,ANM,WE,Federal Contract Tower,1,63,14,0,78,0,4,54,0,58,1,67,68,0,136,32,0,32,168
02/20/2006,GJT,CO,ANM,WE,Federal Contract Tower,3,70,36,2,111,0,8,19,0,27,3,78,55,2,138,20,0,20,158
02/21/2006,GJT,CO,ANM,WE,Federal Contract Tower,7,51,24,4,86,0,7,38,0,45,7,58,62,4,131,44,8,52,183
02/22/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,42,22,6,74,0,14,66,0,80,4,56,88,6,154,82,0,82,236
02/23/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,34,21,0,59,0,11,31,0,42,4,45,52,0,101,30,0,30,131
02/24/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,42,17,9,72,0,10,91,6,107,4,52,108,15,179,66,10,76,255
02/25/2006,GJT,CO,ANM,WE,Federal Contract Tower,5,24,10,6,45,0,4,72,6,82,5,28,82,12,127,50,50,100,227
02/26/2006,GJT,CO,ANM,WE,Federal Contract Tower,0,36,9,12,57,0,5,60,12,77,0,41,69,24,134,26,2,28,162
02/27/2006,GJT,CO,ANM,WE,Federal Contract Tower,1,40,23,2,66,0,10,62,0,72,1,50,85,2,138,44,6,50,188
02/28/2006,GJT,CO,ANM,WE,Federal Contract Tower,6,48,11,4,69,0,8,19,0,27,6,56,30,4,96,10,20,30,126
03/01/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,57,33,4,98,0,13,27,0,40,4,70,60,4,138,62,8,70,208
03/02/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,41,19,2,66,0,14,46,0,60,4,55,65,2,126,52,2,54,180
03/03/2006,GJT,CO,ANM,WE,Federal Contract Tower,8,51,18,4,81,0,4,45,2,51,8,55,63,6,132,16,0,16,148
03/04/2006,GJT,CO,ANM,WE,Federal Contract Tower,5,25,12,4,46,0,8,41,0,49,5,33,53,4,95,54,0,54,149
03/05/2006,GJT,CO,ANM,WE,Federal Contract Tower,0,35,16,5,56,0,6,89,0,95,0,41,105,5,151,43,12,55,206
03/06/2006,GJT,CO,ANM,WE,Federal Contract Tower,1,39,14,3,57,0,11,45,5,61,1,50,59,8,118,56,0,56,174
03/07/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,59,19,0,82,0,8,53,0,61,4,67,72,0,143,42,0,42,185
