01/01/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,39,12,0,54,3,12,0,0,15,6,51,12,0,69,2,0,2,71
03/08/2006,GJT,CO,ANM,WE,Federal Contract Tower,6,67,21,4,98,0,5,10,0,15,6,72,31,4,113,14,2,16,129
03/09/2006,GJT,CO,ANM,WE,Federal Contract Tower,10,63,23,0,96,0,2,13,0,15,10,65,36,0,111,24,0,24,135
03/10/2006,GJT,CO,ANM,WE,Federal Contract Tower,7,88,30,0,125,0,4,13,0,17,7,92,43,0,142,0,0,0,142
03/11/2006,GJT,CO,ANM,WE,Federal Contract Tower,1,58,37,2,98,0,2,6,0,8,1,60,43,2,106,0,0,0,106
03/12/2006,GJT,CO,ANM,WE,Federal Contract Tower,2,82,44,2,130,0,0,6,0,6,2,82,50,2,136,0,0,0,136
03/13/2006,GJT,CO,ANM,WE,Federal Contract Tower,5,51,33,0,89,0,2,31,0,33,5,53,64,0,122,76,0,76,198
03/14/2006,GJT,CO,ANM,WE,Federal Contract Tower,5,47,22,2,76,0,10,105,0,115,5,57,127,2,191,86,10,96,287
03/15/2006,GJT,CO,ANM,WE,Federal Contract Tower,11,61,26,0,98,0,12,28,0,40,11,73,54,0,138,4,0,4,142
03/16/2006,GJT,CO,ANM,WE,Federal Contract Tower,8,48,18,8,82,0,10,105,0,115,8,58,123,8,197,95,1,96,293
03/17/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,49,30,5,88,0,5,36,1,42,4,54,66,6,130,56,0,56,186
03/18/2006,GJT,CO,ANM,WE,Federal Contract Tower,2,57,36,0,95,0,2,30,0,32,2,59,66,0,127,26,0,26,153
03/19/2006,GJT,CO,ANM,WE,Federal Contract Tower,0,55,16,20,91,0,6,43,0,49,0,61,59,20,140,56,0,56,196
03/20/2006,GJT,CO,ANM,WE,Federal Contract Tower,5,36,24,6,71,0,3,43,5,51,5,39,67,11,122,30,2,32,154
03/21/2006,GJT,CO,ANM,WE,Federal Contract Tower,5,51,21,4,81,0,9,29,0,38,5,60,50,4,119,20,10,30,149
03/22/2006,GJT,CO,ANM,WE,Federal Contract Tower,6,41,17,4,68,0,10,41,0,51,6,51,58,4,119,50,28,78,197
03/23/2006,GJT,CO,ANM,WE,Federal Contract Tower,7,37,14,9,67,0,3,97,0,100,7,40,111,9,167,78,2,80,247
03/24/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,42,29,3,78,0,6,81,2,89,4,48,110,5,167,64,0,64,231
03/25/2006,GJT,CO,ANM,WE,Federal Contract Tower,1,32,13,2,48,0,10,89,5,104,1,42,102,7,152,88,28,116,268
03/26/2006,GJT,CO,ANM,WE,Federal Contract Tower,0,39,27,10,76,0,6,26,0,32,0,45,53,10,108,6,0,6,114
03/27/2006,GJT,CO,ANM,WE,Federal Contract Tower,3,46,22,2,73,0,4,68,0,72,3,50,90,2,145,60,0,60,205
03/28/2006,GJT,CO,ANM,WE,Federal Contract Tower,6,49,22,4,81,0,8,31,0,39,6,57,53,4,120,30,2,32,152
03/29/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,58,34,0,96,0,7,10,0,17,4,65,44,0,113,0,0,0,113
03/30/2006,GJT,CO,ANM,WE,Federal Contract Tower,7,53,29,2,91,0,10,59,0,69,7,63,88,2,160,54,22,76,236
03/31/2006,GJT,CO,ANM,WE,Federal Contract Tower,6,43,26,5,80,0,10,62,2,74,6,53,88,7,154,60,0,60,214
04/01/2006,GJT,CO,ANM,WE,Federal Contract Tower,1,50,25,3,79,0,2,10,0,12,1,52,35,3,91,24,2,26,117
04/02/2006,GJT,CO,ANM,WE,Federal Contract Tower,0,35,21,7,63,0,9,91,3,103,0,44,112,10,166,122,0,122,288
04/03/2006,GJT,CO,ANM,WE,Federal Contract Tower,2,39,14,0,55,0,10,102,0,112,2,49,116,0,167,90,0,90,257
04/04/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,51,21,6,82,0,9,56,0,65,4,60,77,6,147,128,26,154,301
04/05/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,43,16,0,63,0,4,9,0,13,4,47,25,0,76,0,0,0,76
04/06/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,57,22,0,83,0,5,4,0,9,4,62,26,0,92,8,0,8,100
04/07/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,55,18,6,83,0,6,76,0,82,4,61,94,6,165,96,0,96,261
04/08/2006,GJT,CO,ANM,WE,Federal Contract Tower,1,31,19,2,53,0,5,87,0,92,1,36,106,2,145,90,0,90,235
04/09/2006,GJT,CO,ANM,WE,Federal Contract Tower,0,31,10,12,53,0,3,78,0,81,0,34,88,12,134,64,0,64,198
04/10/2006,GJT,CO,ANM,WE,Federal Contract Tower,3,41,13,2,59,0,4,45,0,49,3,45,58,2,108,108,22,130,238
04/11/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,56,14,4,78,0,8,40,0,48,4,64,54,4,126,86,20,106,232
04/12/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,44,29,4,81,0,14,55,2,71,4,58,84,6,152,80,0,80,232
04/13/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,39,23,0,66,0,9,85,0,94,4,48,108,0,160,92,0,92,252
04/14/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,45,25,0,74,0,8,76,1,85,4,53,101,1,159,88,0,88,247
04/15/2006,GJT,CO,ANM,WE,Federal Contract Tower,1,33,16,2,52,0,0,40,2,42,1,33,56,4,94,92,0,92,186
04/16/2006,GJT,CO,ANM,WE,Federal Contract Tower,0,34,4,2,40,0,7,58,2,67,0,41,62,4,107,68,0,68,175
04/17/2006,GJT,CO,ANM,WE,Federal Contract Tower,3,40,27,2,72,0,2,41,0,43,3,42,68,2,115,18,0,18,133
04/18/2006,GJT,CO,ANM,WE,Federal Contract Tower,3,52,24,3,82,0,5,73,0,78,3,57,97,3,160,136,22,158,318
04/19/2006,GJT,CO,ANM,WE,Federal Contract Tower,6,40,17,4,67,0,14,117,3,134,6,54,134,7,201,80,4,84,285
04/20/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,48,18,4,74,0,12,66,0,78,4,60,84,4,152,106,0,106,258
04/21/2006,GJT,CO,ANM,WE,Federal Contract Tower,6,45,6,10,67,0,11,87,4,102,6,56,93,14,169,82,2,84,253
04/22/2006,GJT,CO,ANM,WE,Federal Contract Tower,1,30,7,2,40,1,6,62,2,71,2,36,69,4,111,110,16,126,237
04/23/2006,GJT,CO,ANM,WE,Federal Contract Tower,2,35,10,0,47,0,8,36,0,44,2,43,46,0,91,8,0,8,99
04/24/2006,GJT,CO,ANM,WE,Federal Contract Tower,3,41,22,0,66,0,7,44,0,51,3,48,66,0,117,26,0,26,143
04/25/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,55,10,3,72,0,8,64,0,72,4,63,74,3,144,58,10,68,212
04/26/2006,GJT,CO,ANM,WE,Federal Contract Tower,8,42,30,12,92,0,16,92,0,108,8,58,122,12,200,58,70,128,328
04/27/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,40,18,5,67,0,10,92,2,104,4,50,110,7,171,104,12,116,287
04/28/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,41,17,6,68,0,10,47,0,57,4,51,64,6,125,20,0,20,145
04/29/2006,GJT,CO,ANM,WE,Federal Contract Tower,1,28,12,0,41,0,5,68,0,73,1,33,80,0,114,70,0,70,184
04/30/2006,GJT,CO,ANM,WE,Federal Contract Tower,0,40,16,2,58,0,2,53,0,55,0,42,69,2,113,20,0,20,133
05/01/2006,GJT,CO,ANM,WE,Federal Contract Tower,3,44,17,3,67,0,4,74,2,80,3,48,91,5,147,40,0,40,187
05/02/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,51,24,1,80,0,9,71,0,80,4,60,95,1,160,50,0,50,210
05/03/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,44,13,2,63,0,10,55,2,67,4,54,68,4,130,42,8,50,180
05/04/2006,GJT,CO,ANM,WE,Federal Contract Tower,6,44,28,5,83,0,8,54,0,62,6,52,82,5,145,90,0,90,235
05/05/2006,GJT,CO,ANM,WE,Federal Contract Tower,9,47,21,6,83,1,4,61,0,66,10,51,82,6,149,60,2,62,211
05/06/2006,GJT,CO,ANM,WE,Federal Contract Tower,2,37,12,8,59,0,4,59,6,69,2,41,71,14,128,76,44,120,248
05/07/2006,GJT,CO,ANM,WE,Federal Contract Tower,0,36,10,2,48,0,3,70,2,75,0,39,80,4,123,68,0,68,191
05/08/2006,GJT,CO,ANM,WE,Federal Contract Tower,1,40,15,5,61,0,8,38,0,46,1,48,53,5,107,22,32,54,161
05/09/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,46,20,8,78,0,10,62,0,72,4,56,82,8,150,80,6,86,236
05/10/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,41,18,1,64,0,8,68,2,78,4,49,86,3,142,40,0,40,182
05/11/2006,GJT,CO,ANM,WE,Federal Contract Tower,6,38,17,4,65,0,11,83,0,94,6,49,100,4,159,86,0,86,245
05/12/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,49,22,2,77,0,6,84,0,90,4,55,106,2,167,96,0,96,263
05/13/2006,GJT,CO,ANM,WE,Federal Contract Tower,1,34,14,11,60,0,2,54,5,61,1,36,68,16,121,24,44,68,189
05/14/2006,GJT,CO,ANM,WE,Federal Contract Tower,0,37,10,2,49,0,0,53,0,53,0,37,63,2,102,32,0,32,134
05/15/2006,GJT,CO,ANM,WE,Federal Contract Tower,1,36,23,2,62,0,7,66,0,73,1,43,89,2,135,50,22,72,207
05/16/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,44,22,0,70,0,8,88,2,98,4,52,110,2,168,80,0,80,248
05/17/2006,GJT,CO,ANM,WE,Federal Contract Tower,6,43,21,3,73,0,7,51,1,59,6,50,72,4,132,42,0,42,174
05/18/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,46,21,6,77,0,9,73,0,82,4,55,94,6,159,84,2,86,245
05/19/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,45,22,16,87,0,4,87,12,103,4,49,109,28,190,102,0,102,292
05/20/2006,GJT,CO,ANM,WE,Federal Contract Tower,2,32,12,3,49,0,6,76,1,83,2,38,88,4,132,22,24,46,178
05/21/2006,GJT,CO,ANM,WE,Federal Contract Tower,0,35,13,6,54,0,4,84,1,89,0,39,97,7,143,42,0,42,185
05/22/2006,GJT,CO,ANM,WE,Federal Contract Tower,2,43,22,9,76,0,9,32,4,45,2,52,54,13,121,0,0,0,121
05/23/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,48,22,0,74,0,12,82,0,94,4,60,104,0,168,78,0,78,246
05/24/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,43,21,4,72,0,12,87,0,99,4,55,108,4,171,68,0,68,239
05/25/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,51,19,6,80,0,14,91,2,107,4,65,110,8,187,80,0,80,267
05/26/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,48,18,5,75,0,5,99,2,106,4,53,117,7,181,78,0,78,259
05/27/2006,GJT,CO,ANM,WE,Federal Contract Tower,1,32,9,2,44,0,6,29,0,35,1,38,38,2,79,8,0,8,87
05/28/2006,GJT,CO,ANM,WE,Federal Contract Tower,3,36,7,2,48,0,8,49,0,57,3,44,56,2,105,26,0,26,131
05/29/2006,GJT,CO,ANM,WE,Federal Contract Tower,0,32,9,4,45,0,11,103,2,116,0,43,112,6,161,72,0,72,233
05/30/2006,GJT,CO,ANM,WE,Federal Contract Tower,0,42,15,13,70,0,8,56,6,70,0,50,71,19,140,40,22,62,202
05/31/2006,GJT,CO,ANM,WE,Federal Contract Tower,5,42,23,4,74,0,12,101,2,115,5,54,124,6,189,64,16,80,269
06/01/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,40,29,15,88,0,10,105,0,115,4,50,134,15,203,10,4,14,217
06/02/2006,GJT,CO,ANM,WE,Federal Contract Tower,2,46,14,12,74,0,9,109,8,126,2,55,123,20,200,86,2,88,288
06/03/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,33,7,2,46,2,4,69,0,75,6,37,76,2,121,58,2,60,181
06/04/2006,GJT,CO,ANM,WE,Federal Contract Tower,0,36,22,5,63,0,9,54,0,63,0,45,76,5,126,76,2,78,204
06/05/2006,GJT,CO,ANM,WE,Federal Contract Tower,1,38,21,3,63,0,10,53,0,63,1,48,74,3,126,106,0,106,232
06/06/2006,GJT,CO,ANM,WE,Federal Contract Tower,3,53,15,3,74,0,8,88,2,98,3,61,103,5,172,60,0,60,232
06/07/2006,GJT,CO,ANM,WE,Federal Contract Tower,3,55,20,4,82,0,5,78,0,83,3,60,98,4,165,26,6,32,197
06/08/2006,GJT,CO,ANM,WE,Federal Contract Tower,45,27,2,2,76,10,67,0,0,77,55,94,2,2,153,70,8,78,231
06/09/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,50,22,5,81,0,8,60,3,71,4,58,82,8,152,74,2,76,228
06/10/2006,GJT,CO,ANM,WE,Federal Contract Tower,0,33,6,0,39,0,14,56,1,71,0,47,62,1,110,44,0,44,154
06/11/2006,GJT,CO,ANM,WE,Federal Contract Tower,3,43,10,4,60,0,5,71,4,80,3,48,81,8,140,38,0,38,178
06/12/2006,GJT,CO,ANM,WE,Federal Contract Tower,1,38,17,6,62,0,4,109,8,121,1,42,126,14,183,68,10,78,261
06/13/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,44,20,10,78,0,5,85,7,97,4,49,105,17,175,48,2,50,225
06/14/2006,GJT,CO,ANM,WE,Federal Contract Tower,2,46,32,8,88,0,12,66,0,78,2,58,98,8,166,34,0,34,200
06/15/2006,GJT,CO,ANM,WE,Federal Contract Tower,2,41,20,4,67,0,10,60,0,70,2,51,80,4,137,102,0,102,239
06/16/2006,GJT,CO,ANM,WE,Federal Contract Tower,2,47,18,8,75,0,11,68,1,80,2,58,86,9,155,44,0,44,199
06/17/2006,GJT,CO,ANM,WE,Federal Contract Tower,2,29,9,3,43,0,2,54,9,65,2,31,63,12,108,48,14,62,170
06/18/2006,GJT,CO,ANM,WE,Federal Contract Tower,2,42,18,3,65,0,6,43,0,49,2,48,61,3,114,50,0,50,164
06/19/2006,GJT,CO,ANM,WE,Federal Contract Tower,1,40,16,4,61,0,15,89,0,104,1,55,105,4,165,118,4,122,287
06/20/2006,GJT,CO,ANM,WE,Federal Contract Tower,2,43,18,4,67,0,7,106,0,113,2,50,124,4,180,64,10,74,254
06/21/2006,GJT,CO,ANM,WE,Federal Contract Tower,2,50,16,4,72,0,8,154,0,162,2,58,170,4,234,120,0,120,354
06/22/2006,GJT,CO,ANM,WE,Federal Contract Tower,2,50,24,9,85,0,8,124,1,133,2,58,148,10,218,70,0,70,288
06/23/2006,GJT,CO,ANM,WE,Federal Contract Tower,2,50,17,12,81,0,10,114,6,130,2,60,131,18,211,72,0,72,283
06/24/2006,GJT,CO,ANM,WE,Federal Contract Tower,1,39,11,8,59,1,2,79,22,104,2,41,90,30,163,78,48,126,289
06/25/2006,GJT,CO,ANM,WE,Federal Contract Tower,0,42,14,3,59,0,6,72,27,105,0,48,86,30,164,40,0,40,204
06/26/2006,GJT,CO,ANM,WE,Federal Contract Tower,2,50,13,10,75,0,4,124,1,129,2,54,137,11,204,94,14,108,312
06/27/2006,GJT,CO,ANM,WE,Federal Contract Tower,2,46,25,3,76,0,9,101,0,110,2,55,126,3,186,50,10,60,246
06/28/2006,GJT,CO,ANM,WE,Federal Contract Tower,2,44,18,4,68,0,10,111,0,121,2,54,129,4,189,82,16,98,287
06/29/2006,GJT,CO,ANM,WE,Federal Contract Tower,2,47,20,0,69,0,10,86,1,97,2,57,106,1,166,58,0,58,224
06/30/2006,GJT,CO,ANM,WE,Federal Contract Tower,2,54,27,1,84,0,6,90,0,96,2,60,117,1,180,80,0,80,260
07/01/2006,GJT,CO,ANM,WE,Federal Contract Tower,1,36,8,4,49,0,4,74,4,82,1,40,82,8,131,28,16,44,175
07/02/2006,GJT,CO,ANM,WE,Federal Contract Tower,0,38,6,0,44,0,9,34,0,43,0,47,40,0,87,14,0,14,101
07/03/2006,GJT,CO,ANM,WE,Federal Contract Tower,1,39,12,2,54,0,15,47,0,62,1,54,59,2,116,64,4,68,184
07/04/2006,GJT,CO,ANM,WE,Federal Contract Tower,0,30,3,0,33,0,3,71,0,74,0,33,74,0,107,48,0,48,155
07/05/2006,GJT,CO,ANM,WE,Federal Contract Tower,3,42,26,2,73,0,2,61,0,63,3,44,87,2,136,30,0,30,166
07/06/2006,GJT,CO,ANM,WE,Federal Contract Tower,3,44,19,2,68,0,9,58,2,69,3,53,77,4,137,28,0,28,165
07/07/2006,GJT,CO,ANM,WE,Federal Contract Tower,2,50,18,8,78,0,6,76,0,82,2,56,94,8,160,102,0,102,262
07/08/2006,GJT,CO,ANM,WE,Federal Contract Tower,5,41,9,0,55,0,0,45,0,45,5,41,54,0,100,48,0,48,148
07/09/2006,GJT,CO,ANM,WE,Federal Contract Tower,0,54,9,4,67,0,4,35,0,39,0,58,44,4,106,24,0,24,130
07/10/2006,GJT,CO,ANM,WE,Federal Contract Tower,1,46,24,0,71,0,0,84,0,84,1,46,108,0,155,58,0,58,213
07/11/2006,GJT,CO,ANM,WE,Federal Contract Tower,2,46,19,4,71,0,8,111,2,121,2,54,130,6,192,80,24,104,296
07/12/2006,GJT,CO,ANM,WE,Federal Contract Tower,2,39,22,7,70,0,4,49,0,53,2,43,71,7,123,32,16,48,171
07/13/2006,GJT,CO,ANM,WE,Federal Contract Tower,2,46,29,4,81,0,5,78,0,83,2,51,107,4,164,56,20,76,240
07/14/2006,GJT,CO,ANM,WE,Federal Contract Tower,2,44,28,5,79,0,4,102,8,114,2,48,130,13,193,86,32,118,311
07/15/2006,GJT,CO,ANM,WE,Federal Contract Tower,1,32,15,1,49,0,8,80,6,94,1,40,95,7,143,50,0,50,193
07/16/2006,GJT,CO,ANM,WE,Federal Contract Tower,0,43,13,0,56,0,5,82,2,89,0,48,95,2,145,42,0,42,187
07/17/2006,GJT,CO,ANM,WE,Federal Contract Tower,3,41,25,2,71,0,0,85,0,85,3,41,110,2,156,70,0,70,226
07/18/2006,GJT,CO,ANM,WE,Federal Contract Tower,6,47,30,2,85,0,10,100,0,110,6,57,130,2,195,78,0,78,273
07/19/2006,GJT,CO,ANM,WE,Federal Contract Tower,2,49,25,4,80,0,0,95,0,95,2,49,120,4,175,52,26,78,253
07/20/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,47,24,0,75,0,4,95,0,99,4,51,119,0,174,42,0,42,216
07/21/2006,GJT,CO,ANM,WE,Federal Contract Tower,2,45,20,20,87,0,8,128,11,147,2,53,148,31,234,46,14,60,294
07/22/2006,GJT,CO,ANM,WE,Federal Contract Tower,1,28,12,14,55,0,2,66,6,74,1,30,78,20,129,34,10,44,173
07/23/2006,GJT,CO,ANM,WE,Federal Contract Tower,0,48,15,9,72,0,6,80,1,87,0,54,95,10,159,76,0,76,235
07/24/2006,GJT,CO,ANM,WE,Federal Contract Tower,1,46,27,0,74,0,6,106,0,112,1,52,133,0,186,38,0,38,224
07/25/2006,GJT,CO,ANM,WE,Federal Contract Tower,2,38,25,4,69,0,7,76,5,88,2,45,101,9,157,78,18,96,253
07/26/2006,GJT,CO,ANM,WE,Federal Contract Tower,2,44,29,7,82,0,15,148,1,164,2,59,177,8,246,80,18,98,344
07/27/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,43,25,5,77,0,5,99,0,104,4,48,124,5,181,76,8,84,265
07/28/2006,GJT,CO,ANM,WE,Federal Contract Tower,2,44,30,7,83,0,8,80,4,92,2,52,110,11,175,74,0,74,249
07/29/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,28,15,0,47,0,12,88,0,100,4,40,103,0,147,16,0,16,163
07/30/2006,GJT,CO,ANM,WE,Federal Contract Tower,5,40,14,0,59,0,2,58,0,60,5,42,72,0,119,36,0,36,155
07/31/2006,GJT,CO,ANM,WE,Federal Contract Tower,1,44,29,4,78,0,3,86,1,90,1,47,115,5,168,70,2,72,240
08/01/2006,GJT,CO,ANM,WE,Federal Contract Tower,2,47,39,1,89,0,11,98,0,109,2,58,137,1,198,58,0,58,256
08/02/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,42,27,4,77,0,6,89,1,96,4,48,116,5,173,36,6,42,215
08/03/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,37,28,5,74,0,12,37,0,49,4,49,65,5,123,36,44,80,203
08/04/2006,GJT,CO,ANM,WE,Federal Contract Tower,2,55,34,6,97,0,4,70,0,74,2,59,104,6,171,30,4,34,205
08/05/2006,GJT,CO,ANM,WE,Federal Contract Tower,3,39,11,2,55,0,2,61,4,67,3,41,72,6,122,36,0,36,158
08/06/2006,GJT,CO,ANM,WE,Federal Contract Tower,0,39,18,9,66,0,9,58,5,72,0,48,76,14,138,40,0,40,178
08/07/2006,GJT,CO,ANM,WE,Federal Contract Tower,1,39,23,7,70,0,4,72,3,79,1,43,95,10,149,56,0,56,205
08/08/2006,GJT,CO,ANM,WE,Federal Contract Tower,2,44,20,8,74,0,10,85,2,97,2,54,105,10,171,40,30,70,241
08/09/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,43,27,0,74,0,7,70,2,79,4,50,97,2,153,24,0,24,177
08/10/2006,GJT,CO,ANM,WE,Federal Contract Tower,2,46,27,3,78,0,12,83,3,98,2,58,110,6,176,74,10,84,260
08/11/2006,GJT,CO,ANM,WE,Federal Contract Tower,2,47,12,4,65,0,8,75,2,85,2,55,87,6,150,30,6,36,186
08/12/2006,GJT,CO,ANM,WE,Federal Contract Tower,3,32,11,0,46,0,2,33,6,41,3,34,44,6,87,10,4,14,101
08/13/2006,GJT,CO,ANM,WE,Federal Contract Tower,0,37,12,2,51,0,6,63,0,69,0,43,75,2,120,30,0,30,150
08/14/2006,GJT,CO,ANM,WE,Federal Contract Tower,2,44,20,5,71,0,4,98,2,104,2,48,118,7,175,78,4,82,257
08/15/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,50,13,3,70,0,8,75,0,83,4,58,88,3,153,64,0,64,217
08/16/2006,GJT,CO,ANM,WE,Federal Contract Tower,5,47,20,4,76,0,4,73,6,83,5,51,93,10,159,46,0,46,205
08/17/2006,GJT,CO,ANM,WE,Federal Contract Tower,2,50,26,4,82,0,6,60,2,68,2,56,86,6,150,88,0,88,238
08/18/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,51,16,3,74,0,4,68,2,74,4,55,84,5,148,20,2,22,170
08/19/2006,GJT,CO,ANM,WE,Federal Contract Tower,3,30,8,2,43,0,8,37,6,51,3,38,45,8,94,42,12,54,148
08/20/2006,GJT,CO,ANM,WE,Federal Contract Tower,0,36,7,9,52,0,4,64,0,68,0,40,71,9,120,0,4,4,124
08/21/2006,GJT,CO,ANM,WE,Federal Contract Tower,3,38,21,4,66,0,3,73,7,83,3,41,94,11,149,88,0,88,237
08/22/2006,GJT,CO,ANM,WE,Federal Contract Tower,2,43,21,4,70,0,8,76,2,86,2,51,97,6,156,54,8,62,218
08/23/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,12,47,1,64,0,38,20,7,65,4,50,67,8,129,48,0,48,177
08/24/2006,GJT,CO,ANM,WE,Federal Contract Tower,2,48,19,2,71,0,2,58,4,64,2,50,77,6,135,36,0,36,171
08/25/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,43,24,7,78,0,2,79,3,84,4,45,103,10,162,48,6,54,216
08/26/2006,GJT,CO,ANM,WE,Federal Contract Tower,3,26,6,2,37,0,4,37,0,41,3,30,43,2,78,18,2,20,98
08/27/2006,GJT,CO,ANM,WE,Federal Contract Tower,0,40,10,2,52,0,7,82,0,89,0,47,92,2,141,32,2,34,175
08/28/2006,GJT,CO,ANM,WE,Federal Contract Tower,1,41,16,0,58,0,7,83,0,90,1,48,99,0,148,72,0,72,220
08/29/2006,GJT,CO,ANM,WE,Federal Contract Tower,6,51,28,0,85,0,8,83,0,91,6,59,111,0,176,100,0,100,276
08/30/2006,GJT,CO,ANM,WE,Federal Contract Tower,6,45,22,4,77,0,3,83,6,92,6,48,105,10,169,38,14,52,221
08/31/2006,GJT,CO,ANM,WE,Federal Contract Tower,8,54,20,4,86,0,1,63,7,71,8,55,83,11,157,48,14,62,219
09/01/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,41,20,9,74,0,10,70,2,82,4,51,90,11,156,62,0,62,218
09/02/2006,GJT,CO,ANM,WE,Federal Contract Tower,3,30,10,3,46,0,4,77,3,84,3,34,87,6,130,30,0,30,160
09/03/2006,GJT,CO,ANM,WE,Federal Contract Tower,0,41,5,0,46,0,6,57,1,64,0,47,62,1,110,38,0,38,148
09/04/2006,GJT,CO,ANM,WE,Federal Contract Tower,0,35,11,1,47,0,8,60,1,69,0,43,71,2,116,24,0,24,140
09/05/2006,GJT,CO,ANM,WE,Federal Contract Tower,1,48,13,6,68,0,10,67,2,79,1,58,80,8,147,66,28,94,241
09/06/2006,GJT,CO,ANM,WE,Federal Contract Tower,6,40,22,6,74,0,10,59,0,69,6,50,81,6,143,44,6,50,193
09/07/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,41,21,4,70,0,6,50,2,58,4,47,71,6,128,38,0,38,166
09/08/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,54,34,6,98,0,4,19,3,26,4,58,53,9,124,6,0,6,130
09/09/2006,GJT,CO,ANM,WE,Federal Contract Tower,3,36,16,2,57,0,5,52,6,63,3,41,68,8,120,48,12,60,180
09/10/2006,GJT,CO,ANM,WE,Federal Contract Tower,0,35,12,6,53,0,5,45,0,50,0,40,57,6,103,64,0,64,167
09/11/2006,GJT,CO,ANM,WE,Federal Contract Tower,1,46,12,2,61,0,5,71,0,76,1,51,83,2,137,74,2,76,213
09/12/2006,GJT,CO,ANM,WE,Federal Contract Tower,4,46,28,2,80,0,9,74,4,87,4,55,102,6,167,68,14,82,249
09/13/2006,GJT,CO,ANM,WE,Federal Contract Tower,6,43,22,4,75,0,7,104,6,117,6,50,126,10,192,46,13,59,251
