01/01/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,39,12,0,54,3,12,0,0,15,6,51,12,0,69,2,0,2,71
03/25/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,45,25,2,74,0,0,59,0,59,2,45,84,2,133,58,0,58,191
03/26/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,46,24,2,73,0,8,54,2,64,1,54,78,4,137,92,20,112,249
03/27/2007,GJT,CO,ANM,WE,Federal Contract Tower,4,48,29,2,83,0,10,21,0,31,4,58,50,2,114,8,0,8,122
03/28/2007,GJT,CO,ANM,WE,Federal Contract Tower,6,54,35,4,99,0,2,0,10,12,6,56,35,14,111,2,24,26,137
03/29/2007,GJT,CO,ANM,WE,Federal Contract Tower,6,57,27,0,90,0,2,19,0,21,6,59,46,0,111,54,0,54,165
03/30/2007,GJT,CO,ANM,WE,Federal Contract Tower,4,50,26,10,90,0,4,55,4,63,4,54,81,14,153,76,26,102,255
03/31/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,42,14,9,66,0,4,67,18,89,1,46,81,27,155,60,34,94,249
04/01/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,42,13,2,59,0,2,47,0,49,2,44,60,2,108,24,0,24,132
04/02/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,41,20,0,62,0,2,55,2,59,1,43,75,2,121,44,0,44,165
04/03/2007,GJT,CO,ANM,WE,Federal Contract Tower,6,48,17,5,76,0,12,126,2,140,6,60,143,7,216,116,72,188,404
04/04/2007,GJT,CO,ANM,WE,Federal Contract Tower,6,42,10,5,63,0,8,67,0,75,6,50,77,5,138,30,32,62,200
04/05/2007,GJT,CO,ANM,WE,Federal Contract Tower,6,50,19,6,81,0,4,57,2,63,6,54,76,8,144,108,38,146,290
04/06/2007,GJT,CO,ANM,WE,Federal Contract Tower,6,52,20,0,78,0,6,59,0,65,6,58,79,0,143,102,0,102,245
04/07/2007,GJT,CO,ANM,WE,Federal Contract Tower,3,37,8,2,50,0,6,43,0,49,3,43,51,2,99,28,0,28,127
04/08/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,41,11,0,54,0,0,10,0,10,2,41,21,0,64,8,0,8,72
04/09/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,52,24,0,77,0,7,60,0,67,1,59,84,0,144,104,0,104,248
04/10/2007,GJT,CO,ANM,WE,Federal Contract Tower,5,54,24,2,85,0,6,31,0,37,5,60,55,2,122,12,4,16,138
04/11/2007,GJT,CO,ANM,WE,Federal Contract Tower,4,48,35,0,87,0,2,68,0,70,4,50,103,0,157,102,0,102,259
04/12/2007,GJT,CO,ANM,WE,Federal Contract Tower,5,54,22,0,81,0,1,13,0,14,5,55,35,0,95,64,0,64,159
04/13/2007,GJT,CO,ANM,WE,Federal Contract Tower,5,53,25,2,85,0,7,36,0,43,5,60,61,2,128,40,0,40,168
04/14/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,35,16,8,60,0,2,94,0,96,1,37,110,8,156,82,12,94,250
04/15/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,45,6,6,59,0,6,49,0,55,2,51,55,6,114,36,0,36,150
04/16/2007,GJT,CO,ANM,WE,Federal Contract Tower,3,49,28,2,82,0,1,25,0,26,3,50,53,2,108,76,0,76,184
04/17/2007,GJT,CO,ANM,WE,Federal Contract Tower,4,59,23,4,90,0,3,56,4,63,4,62,79,8,153,82,26,108,261
04/18/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,55,12,0,69,6,0,17,2,25,8,55,29,2,94,8,0,8,102
04/19/2007,GJT,CO,ANM,WE,Federal Contract Tower,9,55,36,4,104,0,4,65,0,69,9,59,101,4,173,92,10,102,275
04/20/2007,GJT,CO,ANM,WE,Federal Contract Tower,6,53,22,6,87,0,6,58,4,68,6,59,80,10,155,38,6,44,199
04/21/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,36,5,4,46,0,2,26,0,28,1,38,31,4,74,38,0,38,112
04/22/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,37,15,10,63,0,0,39,0,39,1,37,54,10,102,54,10,64,166
04/23/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,42,22,0,65,0,2,18,0,20,1,44,40,0,85,10,0,10,95
04/24/2007,GJT,CO,ANM,WE,Federal Contract Tower,5,49,19,1,74,0,5,19,0,24,5,54,38,1,98,32,0,32,130
04/25/2007,GJT,CO,ANM,WE,Federal Contract Tower,4,44,34,6,88,0,8,68,1,77,4,52,102,7,165,102,24,126,291
04/26/2007,GJT,CO,ANM,WE,Federal Contract Tower,6,50,21,8,85,0,4,73,2,79,6,54,94,10,164,56,6,62,226
04/27/2007,GJT,CO,ANM,WE,Federal Contract Tower,4,60,13,12,89,0,4,100,15,119,4,64,113,27,208,102,20,122,330
04/28/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,33,17,11,62,0,5,53,4,62,1,38,70,15,124,66,56,122,246
04/29/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,40,10,4,55,0,5,56,0,61,1,45,66,4,116,62,0,62,178
04/30/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,52,9,4,66,0,4,66,3,73,1,56,75,7,139,56,12,68,207
05/01/2007,GJT,CO,ANM,WE,Federal Contract Tower,4,57,16,2,79,0,8,64,0,72,4,65,80,2,151,50,2,52,203
05/02/2007,GJT,CO,ANM,WE,Federal Contract Tower,4,46,22,0,72,0,9,51,0,60,4,55,73,0,132,38,0,38,170
05/03/2007,GJT,CO,ANM,WE,Federal Contract Tower,5,52,19,2,78,0,4,33,1,38,5,56,52,3,116,16,2,18,134
05/04/2007,GJT,CO,ANM,WE,Federal Contract Tower,7,53,36,9,105,0,2,25,1,28,7,55,61,10,133,24,12,36,169
05/05/2007,GJT,CO,ANM,WE,Federal Contract Tower,3,30,13,0,46,0,2,11,0,13,3,32,24,0,59,24,0,24,83
05/06/2007,GJT,CO,ANM,WE,Federal Contract Tower,0,42,21,2,65,0,1,38,2,41,0,43,59,4,106,38,0,38,144
05/07/2007,GJT,CO,ANM,WE,Federal Contract Tower,3,42,25,1,71,0,3,93,2,98,3,45,118,3,169,122,0,122,291
05/08/2007,GJT,CO,ANM,WE,Federal Contract Tower,4,53,23,2,82,0,8,121,0,129,4,61,144,2,211,168,0,168,379
05/09/2007,GJT,CO,ANM,WE,Federal Contract Tower,5,49,23,0,77,0,11,81,0,92,5,60,104,0,169,106,0,106,275
05/10/2007,GJT,CO,ANM,WE,Federal Contract Tower,6,52,29,2,89,0,7,93,0,100,6,59,122,2,189,152,12,164,353
05/11/2007,GJT,CO,ANM,WE,Federal Contract Tower,4,60,18,7,89,0,4,80,0,84,4,64,98,7,173,76,22,98,271
05/12/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,34,9,6,50,1,4,80,3,88,2,38,89,9,138,54,34,88,226
05/13/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,40,7,4,53,0,5,26,4,35,2,45,33,8,88,54,0,54,142
05/14/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,48,16,2,68,0,2,63,0,65,2,50,79,2,133,24,0,24,157
05/15/2007,GJT,CO,ANM,WE,Federal Contract Tower,11,64,22,5,102,0,9,91,1,101,11,73,113,6,203,82,54,136,339
05/16/2007,GJT,CO,ANM,WE,Federal Contract Tower,6,51,22,2,81,0,5,51,0,56,6,56,73,2,137,40,14,54,191
05/17/2007,GJT,CO,ANM,WE,Federal Contract Tower,6,61,25,4,96,0,5,101,5,111,6,66,126,9,207,64,0,64,271
05/18/2007,GJT,CO,ANM,WE,Federal Contract Tower,6,55,14,8,83,0,4,96,6,106,6,59,110,14,189,86,0,86,275
05/19/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,33,5,0,39,0,7,73,0,80,1,40,78,0,119,52,0,52,171
05/20/2007,GJT,CO,ANM,WE,Federal Contract Tower,0,40,16,2,58,0,0,40,1,41,0,40,56,3,99,36,0,36,135
05/21/2007,GJT,CO,ANM,WE,Federal Contract Tower,3,57,13,4,77,0,9,58,6,73,3,66,71,10,150,44,20,64,214
05/22/2007,GJT,CO,ANM,WE,Federal Contract Tower,4,51,20,5,80,0,9,26,0,35,4,60,46,5,115,10,12,22,137
05/23/2007,GJT,CO,ANM,WE,Federal Contract Tower,4,51,17,1,73,0,2,58,1,61,4,53,75,2,134,70,0,70,204
05/24/2007,GJT,CO,ANM,WE,Federal Contract Tower,6,52,30,4,92,0,4,52,2,58,6,56,82,6,150,40,0,40,190
05/25/2007,GJT,CO,ANM,WE,Federal Contract Tower,4,53,22,6,85,0,7,87,0,94,4,60,109,6,179,56,10,66,245
05/26/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,32,5,0,38,0,4,70,0,74,1,36,75,0,112,60,0,60,172
05/27/2007,GJT,CO,ANM,WE,Federal Contract Tower,4,31,6,2,43,0,7,40,0,47,4,38,46,2,90,24,0,24,114
05/28/2007,GJT,CO,ANM,WE,Federal Contract Tower,6,40,14,4,64,0,12,67,1,80,6,52,81,5,144,30,0,30,174
05/29/2007,GJT,CO,ANM,WE,Federal Contract Tower,5,41,18,3,67,0,7,50,1,58,5,48,68,4,125,84,34,118,243
05/30/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,49,20,4,75,0,4,108,0,112,2,53,128,4,187,78,16,94,281
05/31/2007,GJT,CO,ANM,WE,Federal Contract Tower,4,60,22,2,88,0,6,81,1,88,4,66,103,3,176,62,10,72,248
06/01/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,59,21,4,86,0,6,65,2,73,2,65,86,6,159,44,0,44,203
06/02/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,33,8,4,47,0,9,58,4,71,2,42,66,8,118,62,8,70,188
06/03/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,42,8,4,55,0,3,73,0,76,1,45,81,4,131,48,0,48,179
06/04/2007,GJT,CO,ANM,WE,Federal Contract Tower,3,53,15,0,71,0,3,61,0,64,3,56,76,0,135,136,0,136,271
06/05/2007,GJT,CO,ANM,WE,Federal Contract Tower,3,57,16,2,78,0,10,65,0,75,3,67,81,2,153,50,0,50,203
06/06/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,44,18,0,64,0,3,14,0,17,2,47,32,0,81,0,0,0,81
06/07/2007,GJT,CO,ANM,WE,Federal Contract Tower,7,53,20,6,86,0,5,72,2,79,7,58,92,8,165,98,34,132,297
06/08/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,42,22,15,81,0,7,107,2,116,2,49,129,17,197,88,10,98,295
06/09/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,35,9,4,49,0,0,61,0,61,1,35,70,4,110,48,8,56,166
06/10/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,33,8,9,52,0,4,85,1,90,2,37,93,10,142,64,2,66,208
06/11/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,45,18,5,69,0,5,43,1,49,1,50,61,6,118,14,0,14,132
06/12/2007,GJT,CO,ANM,WE,Federal Contract Tower,4,52,15,1,72,0,8,51,1,60,4,60,66,2,132,54,0,54,186
06/13/2007,GJT,CO,ANM,WE,Federal Contract Tower,4,54,26,0,84,0,12,113,0,125,4,66,139,0,209,56,0,56,265
06/14/2007,GJT,CO,ANM,WE,Federal Contract Tower,6,46,33,9,94,0,2,74,2,78,6,48,107,11,172,68,2,70,242
06/15/2007,GJT,CO,ANM,WE,Federal Contract Tower,4,47,25,9,85,0,6,104,4,114,4,53,129,13,199,76,12,88,287
06/16/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,32,10,0,43,0,6,64,5,75,1,38,74,5,118,42,8,50,168
06/17/2007,GJT,CO,ANM,WE,Federal Contract Tower,4,43,14,25,86,0,2,30,1,33,4,45,44,26,119,46,16,62,181
06/18/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,41,14,7,63,0,12,144,0,156,1,53,158,7,219,70,12,82,301
06/19/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,47,23,2,74,0,12,172,0,184,2,59,195,2,258,102,0,102,360
06/20/2007,GJT,CO,ANM,WE,Federal Contract Tower,4,45,23,2,74,0,0,80,1,81,4,45,103,3,155,52,0,52,207
06/21/2007,GJT,CO,ANM,WE,Federal Contract Tower,6,54,31,2,93,0,5,109,0,114,6,59,140,2,207,124,20,144,351
06/22/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,52,25,8,87,0,6,84,2,92,2,58,109,10,179,42,0,42,221
06/23/2007,GJT,CO,ANM,WE,Federal Contract Tower,3,33,18,2,56,0,7,75,2,84,3,40,93,4,140,62,6,68,208
06/24/2007,GJT,CO,ANM,WE,Federal Contract Tower,5,42,13,2,62,0,7,83,0,90,5,49,96,2,152,47,0,47,199
06/25/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,45,19,4,69,0,9,85,2,96,1,54,104,6,165,124,2,126,291
06/26/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,47,20,0,69,0,10,81,0,91,2,57,101,0,160,48,0,48,208
06/27/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,43,27,1,73,0,18,91,1,110,2,61,118,2,183,46,12,58,241
06/28/2007,GJT,CO,ANM,WE,Federal Contract Tower,4,49,21,5,79,0,4,96,9,109,4,53,117,14,188,54,12,66,254
06/29/2007,GJT,CO,ANM,WE,Federal Contract Tower,4,60,33,3,100,0,6,69,3,78,4,66,102,6,178,46,8,54,232
06/30/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,27,12,4,44,0,6,122,6,134,1,33,134,10,178,48,60,108,286
07/01/2007,GJT,CO,ANM,WE,Federal Contract Tower,4,35,8,4,51,0,0,83,0,83,4,35,91,4,134,38,0,38,172
07/02/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,35,11,0,47,0,7,106,0,113,1,42,117,0,160,2,0,2,162
07/03/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,50,13,6,71,0,10,73,2,85,2,60,86,8,156,104,52,156,312
07/04/2007,GJT,CO,ANM,WE,Federal Contract Tower,0,33,10,0,43,0,2,44,0,46,0,35,54,0,89,24,0,24,113
07/05/2007,GJT,CO,ANM,WE,Federal Contract Tower,6,46,16,9,77,0,10,69,3,82,6,56,85,12,159,12,12,24,183
07/06/2007,GJT,CO,ANM,WE,Federal Contract Tower,4,54,17,2,77,0,8,90,2,100,4,62,107,4,177,38,10,48,225
07/07/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,35,11,0,47,0,7,68,5,80,1,42,79,5,127,26,10,36,163
07/08/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,50,19,2,73,0,0,79,0,79,2,50,98,2,152,32,0,32,184
07/09/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,41,20,1,63,0,8,124,3,135,1,49,144,4,198,34,0,34,232
07/10/2007,GJT,CO,ANM,WE,Federal Contract Tower,4,57,22,6,89,0,8,72,2,82,4,65,94,8,171,20,34,54,225
07/11/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,57,23,6,88,0,8,93,0,101,2,65,116,6,189,54,0,54,243
07/12/2007,GJT,CO,ANM,WE,Federal Contract Tower,4,50,31,8,93,0,10,99,2,111,4,60,130,10,204,100,20,120,324
07/13/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,46,13,3,64,0,11,92,2,105,2,57,105,5,169,44,0,44,213
07/14/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,32,17,3,53,0,8,91,17,116,1,40,108,20,169,82,46,128,297
07/15/2007,GJT,CO,ANM,WE,Federal Contract Tower,4,37,16,6,63,0,4,58,0,62,4,41,74,6,125,40,0,40,165
07/16/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,48,14,0,63,0,4,77,0,81,1,52,91,0,144,40,0,40,184
07/17/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,50,18,5,75,0,8,76,0,84,2,58,94,5,159,62,12,74,233
07/18/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,49,10,5,66,0,5,74,0,79,2,54,84,5,145,34,8,42,187
07/19/2007,GJT,CO,ANM,WE,Federal Contract Tower,7,57,21,3,88,0,8,69,4,81,7,65,90,7,169,104,24,128,297
07/20/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,47,17,4,70,0,2,90,0,92,2,49,107,4,162,50,0,50,212
07/21/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,36,14,0,51,0,6,102,0,108,1,42,116,0,159,42,0,42,201
07/22/2007,GJT,CO,ANM,WE,Federal Contract Tower,5,41,15,6,67,0,0,58,4,62,5,41,73,10,129,46,0,46,175
07/23/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,44,21,4,70,0,6,75,0,81,1,50,96,4,151,60,2,62,213
07/24/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,50,19,4,75,0,10,70,0,80,2,60,89,4,155,76,14,90,245
07/25/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,48,19,2,71,0,6,44,0,50,2,54,63,2,121,20,16,36,157
07/26/2007,GJT,CO,ANM,WE,Federal Contract Tower,4,44,19,4,71,0,4,83,0,87,4,48,102,4,158,52,0,52,210
07/27/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,41,31,2,76,0,2,60,3,65,2,43,91,5,141,78,2,80,221
07/28/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,36,22,1,60,0,5,56,5,66,1,41,78,6,126,64,12,76,202
07/29/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,36,21,0,59,0,9,65,2,76,2,45,86,2,135,48,0,48,183
07/30/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,46,16,0,63,0,8,78,10,96,1,54,94,10,159,96,6,102,261
07/31/2007,GJT,CO,ANM,WE,Federal Contract Tower,4,47,16,2,69,0,9,81,4,94,4,56,97,6,163,80,0,80,243
08/01/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,58,28,2,90,0,3,71,4,78,2,61,99,6,168,60,6,66,234
08/02/2007,GJT,CO,ANM,WE,Federal Contract Tower,4,58,21,8,91,0,4,90,4,98,4,62,111,12,189,52,32,84,273
08/03/2007,GJT,CO,ANM,WE,Federal Contract Tower,4,52,19,13,88,0,4,68,10,82,4,56,87,23,170,48,10,58,228
08/04/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,31,14,3,49,0,6,68,2,76,1,37,82,5,125,46,12,58,183
08/05/2007,GJT,CO,ANM,WE,Federal Contract Tower,6,35,10,2,53,0,5,53,0,58,6,40,63,2,111,48,0,48,159
08/06/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,52,11,10,74,0,10,60,0,70,1,62,71,10,144,86,0,86,230
08/07/2007,GJT,CO,ANM,WE,Federal Contract Tower,6,61,26,7,100,0,10,54,0,64,6,71,80,7,164,78,38,116,280
08/08/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,49,21,4,76,0,3,64,6,73,2,52,85,10,149,90,24,114,263
08/09/2007,GJT,CO,ANM,WE,Federal Contract Tower,4,50,24,4,82,0,7,65,0,72,4,57,89,4,154,54,8,62,216
08/10/2007,GJT,CO,ANM,WE,Federal Contract Tower,4,48,20,4,76,0,4,66,0,70,4,52,86,4,146,62,0,62,208
08/11/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,30,18,6,55,0,7,64,6,77,1,37,82,12,132,62,30,92,224
08/12/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,39,11,2,54,0,7,70,0,77,2,46,81,2,131,62,0,62,193
08/13/2007,GJT,CO,ANM,WE,Federal Contract Tower,3,43,35,4,85,0,5,98,2,105,3,48,133,6,190,72,0,72,262
08/14/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,52,23,2,79,0,5,78,1,84,2,57,101,3,163,130,0,130,293
08/15/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,48,27,3,80,0,7,102,0,109,2,55,129,3,189,138,0,138,327
08/16/2007,GJT,CO,ANM,WE,Federal Contract Tower,4,49,19,4,76,0,9,106,0,115,4,58,125,4,191,76,47,123,314
08/17/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,49,22,0,73,0,6,86,3,95,2,55,108,3,168,94,22,116,284
08/18/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,29,15,1,46,0,4,98,4,106,1,33,113,5,152,137,7,144,296
08/19/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,35,16,13,66,0,7,82,1,90,2,42,98,14,156,48,8,56,212
08/20/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,44,16,3,64,0,7,99,1,107,1,51,115,4,171,100,8,108,279
08/21/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,41,35,6,83,0,8,95,8,111,1,49,130,14,194,84,36,120,314
08/22/2007,GJT,CO,ANM,WE,Federal Contract Tower,4,44,15,0,63,0,9,94,3,106,4,53,109,3,169,88,6,94,263
08/23/2007,GJT,CO,ANM,WE,Federal Contract Tower,4,48,25,3,80,0,8,104,19,131,4,56,129,22,211,80,8,88,299
08/24/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,41,24,2,69,0,9,104,14,127,2,50,128,16,196,32,0,32,228
08/25/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,38,9,4,52,0,6,96,15,117,1,44,105,19,169,78,90,168,337
08/26/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,35,7,5,49,0,5,112,0,117,2,40,119,5,166,64,0,64,230
08/27/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,46,19,9,75,0,4,28,0,32,1,50,47,9,107,80,0,80,187
08/28/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,46,31,6,85,0,10,81,2,93,2,56,112,8,178,118,6,124,302
08/29/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,45,27,10,84,0,8,93,0,101,2,53,120,10,185,73,0,73,258
08/30/2007,GJT,CO,ANM,WE,Federal Contract Tower,3,48,23,5,79,0,12,89,4,105,3,60,112,9,184,122,8,130,314
08/31/2007,GJT,CO,ANM,WE,Federal Contract Tower,5,47,31,3,86,0,10,99,5,114,5,57,130,8,200,90,10,100,300
09/01/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,29,6,3,39,0,5,69,0,74,1,34,75,3,113,32,0,32,145
09/02/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,25,9,0,36,0,8,45,0,53,2,33,54,0,89,22,0,22,111
09/03/2007,GJT,CO,ANM,WE,Federal Contract Tower,0,45,15,4,64,0,5,64,3,72,0,50,79,7,136,86,0,86,222
09/04/2007,GJT,CO,ANM,WE,Federal Contract Tower,15,55,18,10,98,0,9,55,7,71,15,64,73,17,169,46,8,54,223
09/05/2007,GJT,CO,ANM,WE,Federal Contract Tower,3,45,13,3,64,0,5,38,0,43,3,50,51,3,107,8,0,8,115
09/06/2007,GJT,CO,ANM,WE,Federal Contract Tower,4,44,24,2,74,0,3,94,2,99,4,47,118,4,173,74,0,74,247
09/07/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,48,21,6,77,0,18,76,1,95,2,66,97,7,172,80,0,80,252
09/08/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,26,16,4,47,0,15,73,10,98,1,41,89,14,145,44,22,66,211
09/09/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,31,19,7,59,0,4,63,2,69,2,35,82,9,128,26,0,26,154
09/10/2007,GJT,CO,ANM,WE,Federal Contract Tower,3,39,21,3,66,0,25,84,0,109,3,64,105,3,175,54,6,60,235
09/11/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,40,26,12,80,0,6,74,0,80,2,46,100,12,160,28,14,42,202
09/12/2007,GJT,CO,ANM,WE,Federal Contract Tower,4,39,15,9,67,0,11,81,6,98,4,50,96,15,165,50,12,62,227
09/13/2007,GJT,CO,ANM,WE,Federal Contract Tower,6,44,23,3,76,0,10,81,6,97,6,54,104,9,173,76,17,93,266
09/14/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,42,18,5,67,0,10,79,3,92,2,52,97,8,159,42,8,50,209
09/15/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,27,14,12,54,0,8,70,4,82,1,35,84,16,136,14,24,38,174
09/16/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,33,15,1,51,0,1,43,0,44,2,34,58,1,95,10,6,16,111
09/17/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,47,29,3,80,0,7,48,0,55,1,54,77,3,135,40,0,40,175
09/18/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,42,35,2,81,0,19,98,2,119,2,61,133,4,200,46,10,56,256
09/19/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,38,28,2,70,0,15,72,4,91,2,53,100,6,161,50,10,60,221
09/20/2007,GJT,CO,ANM,WE,Federal Contract Tower,4,41,28,2,75,0,8,91,0,99,4,49,119,2,174,36,0,36,210
09/21/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,40,18,7,67,0,5,93,2,100,2,45,111,9,167,66,0,66,233
09/22/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,28,10,3,42,0,8,73,10,91,1,36,83,13,133,36,10,46,179
09/23/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,39,15,0,56,0,0,14,0,14,2,39,29,0,70,2,0,2,72
09/24/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,40,27,0,68,0,9,63,0,72,1,49,90,0,140,85,0,85,225
09/25/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,45,27,6,80,0,6,74,2,82,2,51,101,8,162,86,27,113,275
09/26/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,35,20,11,68,0,8,100,13,121,2,43,120,24,189,112,6,118,307
09/27/2007,GJT,CO,ANM,WE,Federal Contract Tower,3,45,30,2,80,0,16,87,0,103,3,61,117,2,183,52,12,64,247
09/28/2007,GJT,CO,ANM,WE,Federal Contract Tower,3,47,12,7,69,0,3,59,2,64,3,50,71,9,133,62,6,68,201
09/29/2007,GJT,CO,ANM,WE,Federal Contract Tower,3,26,13,0,42,0,4,10,0,14,3,30,23,0,56,4,0,4,60
09/30/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,37,13,1,53,0,17,92,9,118,2,54,105,10,171,52,0,52,223
