01/01/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,39,12,0,54,3,12,0,0,15,6,51,12,0,69,2,0,2,71
10/01/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,43,21,2,67,0,3,78,2,83,1,46,99,4,150,21,14,35,185
10/02/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,55,17,5,79,0,4,96,5,105,2,59,113,10,184,50,6,56,240
10/03/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,36,20,0,58,0,10,78,0,88,2,46,98,0,146,134,0,134,280
10/04/2007,GJT,CO,ANM,WE,Federal Contract Tower,6,44,15,3,68,0,6,52,0,58,6,50,67,3,126,20,16,36,162
10/05/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,51,21,4,78,0,2,15,0,17,2,53,36,4,95,10,0,10,105
10/06/2007,GJT,CO,ANM,WE,Federal Contract Tower,3,28,4,0,35,0,4,3,0,7,3,32,7,0,42,0,0,0,42
10/07/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,41,16,2,61,0,1,53,0,54,2,42,69,2,115,20,0,20,135
10/08/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,44,15,6,66,0,12,101,6,119,1,56,116,12,185,91,16,107,292
10/09/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,40,10,4,56,0,5,88,2,95,2,45,98,6,151,108,14,122,273
10/10/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,47,20,3,72,0,1,83,1,85,2,48,103,4,157,46,16,62,219
10/11/2007,GJT,CO,ANM,WE,Federal Contract Tower,6,44,20,7,77,0,8,81,3,92,6,52,101,10,169,47,18,65,234
10/12/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,49,19,6,76,0,9,78,10,97,2,58,97,16,173,44,26,70,243
10/13/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,30,7,12,50,0,3,51,4,58,1,33,58,16,108,38,8,46,154
10/14/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,40,17,6,65,0,1,20,0,21,2,41,37,6,86,0,4,4,90
10/15/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,37,17,6,61,0,9,74,5,88,1,46,91,11,149,38,12,50,199
10/16/2007,GJT,CO,ANM,WE,Federal Contract Tower,4,42,22,8,76,0,6,77,5,88,4,48,99,13,164,64,14,78,242
10/17/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,46,22,2,72,0,7,29,0,36,2,53,51,2,108,67,4,71,179
10/18/2007,GJT,CO,ANM,WE,Federal Contract Tower,4,46,27,14,91,0,5,56,8,69,4,51,83,22,160,60,45,105,265
10/19/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,42,22,9,75,0,6,74,1,81,2,48,96,10,156,76,18,94,250
10/20/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,26,13,0,40,0,3,52,0,55,1,29,65,0,95,52,0,52,147
10/21/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,37,14,0,53,0,1,9,0,10,2,38,23,0,63,12,0,12,75
10/22/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,36,15,2,54,0,4,53,0,57,1,40,68,2,111,31,0,31,142
10/23/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,42,16,0,60,0,7,107,2,116,2,49,123,2,176,63,6,69,245
10/24/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,37,18,4,61,0,8,108,2,118,2,45,126,6,179,10,0,10,189
10/25/2007,GJT,CO,ANM,WE,Federal Contract Tower,4,39,26,4,73,0,9,103,0,112,4,48,129,4,185,44,16,60,245
10/26/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,44,15,5,66,0,1,120,2,123,2,45,135,7,189,56,4,60,249
10/27/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,30,14,18,63,0,9,81,12,102,1,39,95,30,165,16,70,86,251
10/28/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,38,9,4,53,0,8,50,0,58,2,46,59,4,111,26,0,26,137
10/29/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,40,14,4,59,0,4,88,0,92,1,44,102,4,151,16,0,16,167
10/30/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,50,17,0,69,0,4,70,0,74,2,54,87,0,143,52,0,52,195
10/31/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,40,21,6,69,0,4,77,0,81,2,44,98,6,150,46,12,58,208
11/01/2007,GJT,CO,ANM,WE,Federal Contract Tower,4,45,25,7,81,0,9,98,1,108,4,54,123,8,189,64,10,74,263
11/02/2007,GJT,CO,ANM,WE,Federal Contract Tower,4,56,18,2,80,0,9,66,4,79,4,65,84,6,159,60,0,60,219
11/03/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,22,5,8,36,0,6,64,4,74,1,28,69,12,110,42,12,54,164
11/04/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,31,12,7,52,0,4,73,1,78,2,35,85,8,130,54,18,72,202
11/05/2007,GJT,CO,ANM,WE,Federal Contract Tower,3,38,20,6,67,0,7,73,2,82,3,45,93,8,149,110,10,120,269
11/06/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,49,24,6,81,0,6,80,0,86,2,55,104,6,167,92,22,114,281
11/07/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,43,8,0,53,0,8,103,0,111,2,51,111,0,164,46,0,46,210
11/08/2007,GJT,CO,ANM,WE,Federal Contract Tower,6,38,18,12,74,0,8,80,5,93,6,46,98,17,167,56,40,96,263
11/09/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,41,20,9,72,0,9,85,4,98,2,50,105,13,170,72,8,80,250
11/10/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,24,8,7,40,0,5,65,0,70,1,29,73,7,110,64,32,96,206
11/11/2007,GJT,CO,ANM,WE,Federal Contract Tower,4,31,5,8,48,3,2,31,3,39,7,33,36,11,87,38,0,38,125
11/12/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,35,27,0,63,0,12,44,0,56,1,47,71,0,119,110,0,110,229
11/13/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,42,31,1,76,0,2,56,1,59,2,44,87,2,135,40,0,40,175
11/14/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,41,27,0,70,0,3,64,0,67,2,44,91,0,137,24,0,24,161
11/15/2007,GJT,CO,ANM,WE,Federal Contract Tower,6,51,25,6,88,0,3,89,4,96,6,54,114,10,184,52,0,52,236
11/16/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,47,14,1,63,0,4,87,3,94,1,51,101,4,157,96,0,96,253
11/17/2007,GJT,CO,ANM,WE,Federal Contract Tower,3,32,12,3,50,0,6,53,4,63,3,38,65,7,113,44,14,58,171
11/18/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,30,4,4,40,0,1,65,0,66,2,31,69,4,106,56,0,56,162
11/19/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,39,19,0,59,0,20,69,2,91,1,59,88,2,150,88,0,88,238
11/20/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,42,19,9,72,0,9,60,3,72,2,51,79,12,144,36,58,94,238
11/21/2007,GJT,CO,ANM,WE,Federal Contract Tower,4,40,13,0,57,0,8,74,3,85,4,48,87,3,142,76,0,76,218
11/22/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,22,2,0,26,0,0,13,0,13,2,22,15,0,39,0,0,0,39
11/23/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,33,11,0,46,0,1,26,0,27,2,34,37,0,73,36,0,36,109
11/24/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,31,14,0,46,0,1,58,0,59,1,32,72,0,105,24,0,24,129
11/25/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,32,8,0,42,0,1,60,0,61,2,33,68,0,103,44,0,44,147
11/26/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,39,15,9,64,0,6,69,0,75,1,45,84,9,139,74,0,74,213
11/27/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,44,18,6,70,0,4,57,0,61,2,48,75,6,131,48,14,62,193
11/28/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,51,22,2,77,0,7,68,2,77,2,58,90,4,154,64,0,64,218
11/29/2007,GJT,CO,ANM,WE,Federal Contract Tower,4,38,14,5,61,0,2,56,1,59,4,40,70,6,120,58,30,88,208
11/30/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,46,20,4,72,0,2,23,0,25,2,48,43,4,97,40,0,40,137
12/01/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,32,8,0,42,0,0,6,0,6,2,32,14,0,48,6,0,6,54
12/02/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,40,10,0,51,0,0,26,0,26,1,40,36,0,77,0,0,0,77
12/03/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,40,17,6,64,0,6,69,1,76,1,46,86,7,140,63,0,63,203
12/04/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,46,16,4,68,0,9,81,1,91,2,55,97,5,159,86,42,128,287
12/05/2007,GJT,CO,ANM,WE,Federal Contract Tower,3,39,21,2,65,0,4,59,1,64,3,43,80,3,129,74,20,94,223
12/06/2007,GJT,CO,ANM,WE,Federal Contract Tower,4,42,24,6,76,0,1,49,0,50,4,43,73,6,126,74,22,96,222
12/07/2007,GJT,CO,ANM,WE,Federal Contract Tower,8,62,30,0,100,0,0,5,0,5,8,62,35,0,105,10,0,10,115
12/08/2007,GJT,CO,ANM,WE,Federal Contract Tower,7,27,11,2,47,0,0,15,0,15,7,27,26,2,62,24,0,24,86
12/09/2007,GJT,CO,ANM,WE,Federal Contract Tower,0,35,16,0,51,0,0,26,0,26,0,35,42,0,77,34,0,34,111
12/10/2007,GJT,CO,ANM,WE,Federal Contract Tower,1,40,21,0,62,0,4,34,0,38,1,44,55,0,100,32,0,32,132
12/11/2007,GJT,CO,ANM,WE,Federal Contract Tower,5,59,30,4,98,0,0,2,0,2,5,59,32,4,100,0,8,8,108
12/12/2007,GJT,CO,ANM,WE,Federal Contract Tower,4,47,30,4,85,0,1,61,0,62,4,48,91,4,147,52,14,66,213
12/13/2007,GJT,CO,ANM,WE,Federal Contract Tower,6,47,38,2,93,0,2,72,0,74,6,49,110,2,167,107,0,107,274
12/14/2007,GJT,CO,ANM,WE,Federal Contract Tower,8,56,21,0,85,0,2,24,0,26,8,58,45,0,111,42,0,42,153
12/15/2007,GJT,CO,ANM,WE,Federal Contract Tower,6,31,14,2,53,0,6,45,0,51,6,37,59,2,104,22,0,22,126
12/16/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,37,15,4,58,0,2,66,0,68,2,39,81,4,126,32,0,32,158
12/17/2007,GJT,CO,ANM,WE,Federal Contract Tower,3,48,10,3,64,0,13,82,0,95,3,61,92,3,159,170,8,178,337
12/18/2007,GJT,CO,ANM,WE,Federal Contract Tower,6,49,28,6,89,0,8,63,0,71,6,57,91,6,160,184,20,204,364
12/19/2007,GJT,CO,ANM,WE,Federal Contract Tower,7,53,33,0,93,0,3,23,0,26,7,56,56,0,119,44,0,44,163
12/20/2007,GJT,CO,ANM,WE,Federal Contract Tower,11,73,27,1,112,0,5,31,0,36,11,78,58,1,148,82,2,84,232
12/21/2007,GJT,CO,ANM,WE,Federal Contract Tower,11,127,55,0,193,0,0,9,2,11,11,127,64,2,204,0,0,0,204
12/22/2007,GJT,CO,ANM,WE,Federal Contract Tower,5,60,28,0,93,0,3,42,0,45,5,63,70,0,138,10,0,10,148
12/23/2007,GJT,CO,ANM,WE,Federal Contract Tower,6,57,18,0,81,0,0,20,0,20,6,57,38,0,101,14,0,14,115
12/24/2007,GJT,CO,ANM,WE,Federal Contract Tower,5,42,5,0,52,0,4,28,0,32,5,46,33,0,84,0,0,0,84
12/25/2007,GJT,CO,ANM,WE,Federal Contract Tower,11,58,18,0,87,0,2,1,0,3,11,60,19,0,90,0,0,0,90
12/26/2007,GJT,CO,ANM,WE,Federal Contract Tower,2,81,58,0,141,0,2,29,0,31,2,83,87,0,172,16,0,16,188
12/27/2007,GJT,CO,ANM,WE,Federal Contract Tower,9,111,100,4,224,0,6,25,0,31,9,117,125,4,255,2,20,22,277
12/28/2007,GJT,CO,ANM,WE,Federal Contract Tower,4,48,29,2,83,0,4,47,0,51,4,52,76,2,134,32,0,32,166
12/29/2007,GJT,CO,ANM,WE,Federal Contract Tower,3,52,16,0,71,0,3,28,0,31,3,55,44,0,102,34,0,34,136
12/30/2007,GJT,CO,ANM,WE,Federal Contract Tower,11,68,37,0,116,0,2,11,0,13,11,70,48,0,129,22,0,22,151
12/31/2007,GJT,CO,ANM,WE,Federal Contract Tower,3,48,11,0,62,0,9,31,0,40,3,57,42,0,102,40,0,40,142
01/01/2008,GJT,CO,ANM,WE,Federal Contract Tower,2,45,28,0,75,0,4,50,0,54,2,49,78,0,129,64,0,64,193
01/02/2008,GJT,CO,ANM,WE,Federal Contract Tower,4,49,31,0,84,0,3,60,0,63,4,52,91,0,147,30,0,30,177
01/03/2008,GJT,CO,ANM,WE,Federal Contract Tower,7,51,25,5,88,0,1,80,0,81,7,52,105,5,169,40,8,48,217
01/04/2008,GJT,CO,ANM,WE,Federal Contract Tower,4,53,24,2,83,0,1,40,0,41,4,54,64,2,124,64,0,64,188
01/05/2008,GJT,CO,ANM,WE,Federal Contract Tower,11,75,57,0,143,0,1,15,0,16,11,76,72,0,159,14,0,14,173
01/06/2008,GJT,CO,ANM,WE,Federal Contract Tower,11,112,74,0,197,0,0,6,0,6,11,112,80,0,203,0,0,0,203
01/07/2008,GJT,CO,ANM,WE,Federal Contract Tower,3,67,34,0,104,0,2,19,0,21,3,69,53,0,125,22,0,22,147
01/08/2008,GJT,CO,ANM,WE,Federal Contract Tower,4,46,32,0,82,0,5,52,0,57,4,51,84,0,139,28,0,28,167
01/09/2008,GJT,CO,ANM,WE,Federal Contract Tower,6,63,23,0,92,0,0,1,0,1,6,63,24,0,93,0,0,0,93
01/10/2008,GJT,CO,ANM,WE,Federal Contract Tower,10,28,19,0,57,0,2,16,0,18,10,30,35,0,75,28,0,28,103
01/11/2008,GJT,CO,ANM,WE,Federal Contract Tower,2,30,17,0,49,0,4,15,0,19,2,34,32,0,68,28,0,28,96
01/12/2008,GJT,CO,ANM,WE,Federal Contract Tower,1,30,17,2,50,0,5,43,1,49,1,35,60,3,99,96,4,100,199
01/13/2008,GJT,CO,ANM,WE,Federal Contract Tower,4,32,11,1,48,0,17,54,0,71,4,49,65,1,119,86,0,86,205
01/14/2008,GJT,CO,ANM,WE,Federal Contract Tower,1,39,18,6,64,0,6,73,9,88,1,45,91,15,152,90,0,90,242
01/15/2008,GJT,CO,ANM,WE,Federal Contract Tower,2,53,23,6,84,0,2,73,0,75,2,55,96,6,159,97,0,97,256
01/16/2008,GJT,CO,ANM,WE,Federal Contract Tower,3,48,23,4,78,0,3,53,0,56,3,51,76,4,134,10,14,24,158
01/17/2008,GJT,CO,ANM,WE,Federal Contract Tower,6,51,23,1,81,0,11,63,0,74,6,62,86,1,155,52,0,52,207
01/18/2008,GJT,CO,ANM,WE,Federal Contract Tower,4,63,28,4,99,0,1,48,0,49,4,64,76,4,148,70,16,86,234
01/19/2008,GJT,CO,ANM,WE,Federal Contract Tower,1,34,20,5,60,0,2,40,7,49,1,36,60,12,109,72,4,76,185
01/20/2008,GJT,CO,ANM,WE,Federal Contract Tower,2,36,7,6,51,0,2,31,6,39,2,38,38,12,90,60,0,60,150
01/21/2008,GJT,CO,ANM,WE,Federal Contract Tower,9,53,18,10,90,0,0,29,0,29,9,53,47,10,119,18,0,18,137
01/22/2008,GJT,CO,ANM,WE,Federal Contract Tower,2,46,23,0,71,0,1,51,0,52,2,47,74,0,123,64,0,64,187
01/23/2008,GJT,CO,ANM,WE,Federal Contract Tower,2,49,24,2,77,0,6,70,0,76,2,55,94,2,153,106,12,118,271
01/24/2008,GJT,CO,ANM,WE,Federal Contract Tower,4,52,31,0,87,0,0,51,0,51,4,52,82,0,138,133,0,133,271
01/25/2008,GJT,CO,ANM,WE,Federal Contract Tower,2,42,27,5,76,0,2,24,1,27,2,44,51,6,103,22,2,24,127
01/26/2008,GJT,CO,ANM,WE,Federal Contract Tower,1,29,10,13,53,0,0,65,10,75,1,29,75,23,128,102,4,106,234
01/27/2008,GJT,CO,ANM,WE,Federal Contract Tower,3,36,21,4,64,0,1,15,6,22,3,37,36,10,86,22,0,22,108
01/28/2008,GJT,CO,ANM,WE,Federal Contract Tower,11,63,19,0,93,0,1,9,0,10,11,64,28,0,103,44,0,44,147
01/29/2008,GJT,CO,ANM,WE,Federal Contract Tower,3,51,16,1,71,0,2,50,1,53,3,53,66,2,124,32,8,40,164
01/30/2008,GJT,CO,ANM,WE,Federal Contract Tower,8,65,32,0,105,0,0,14,0,14,8,65,46,0,119,16,0,16,135
01/31/2008,GJT,CO,ANM,WE,Federal Contract Tower,5,45,15,6,71,0,5,102,2,109,5,50,117,8,180,44,12,56,236
02/01/2008,GJT,CO,ANM,WE,Federal Contract Tower,4,54,24,2,84,0,1,35,0,36,4,55,59,2,120,64,0,64,184
02/02/2008,GJT,CO,ANM,WE,Federal Contract Tower,7,53,21,0,81,0,0,3,0,3,7,53,24,0,84,10,0,10,94
02/03/2008,GJT,CO,ANM,WE,Federal Contract Tower,7,66,21,2,96,0,0,3,0,3,7,66,24,2,99,10,0,10,109
02/04/2008,GJT,CO,ANM,WE,Federal Contract Tower,1,54,40,0,95,0,6,22,6,34,1,60,62,6,129,34,0,34,163
02/05/2008,GJT,CO,ANM,WE,Federal Contract Tower,3,43,25,6,77,0,2,70,0,72,3,45,95,6,149,88,22,110,259
02/06/2008,GJT,CO,ANM,WE,Federal Contract Tower,8,57,48,6,119,0,9,40,0,49,8,66,88,6,168,56,6,62,230
02/07/2008,GJT,CO,ANM,WE,Federal Contract Tower,14,59,26,8,107,0,3,58,0,61,14,62,84,8,168,36,48,84,252
02/08/2008,GJT,CO,ANM,WE,Federal Contract Tower,2,40,21,3,66,0,4,56,1,61,2,44,77,4,127,92,0,92,219
02/09/2008,GJT,CO,ANM,WE,Federal Contract Tower,3,31,18,21,73,0,6,68,21,95,3,37,86,42,168,64,64,128,296
02/10/2008,GJT,CO,ANM,WE,Federal Contract Tower,2,33,28,4,67,0,4,39,0,43,2,37,67,4,110,104,0,104,214
02/11/2008,GJT,CO,ANM,WE,Federal Contract Tower,8,42,15,2,67,0,1,47,0,48,8,43,62,2,115,60,0,60,175
02/12/2008,GJT,CO,ANM,WE,Federal Contract Tower,5,52,21,6,84,0,6,70,10,86,5,58,91,16,170,56,44,100,270
02/13/2008,GJT,CO,ANM,WE,Federal Contract Tower,3,53,21,6,83,0,9,53,0,62,3,62,74,6,145,22,28,50,195
02/14/2008,GJT,CO,ANM,WE,Federal Contract Tower,9,75,58,0,142,0,5,9,0,14,9,80,67,0,156,20,0,20,176
02/15/2008,GJT,CO,ANM,WE,Federal Contract Tower,6,62,34,3,105,0,4,53,0,57,6,66,87,3,162,50,0,50,212
02/16/2008,GJT,CO,ANM,WE,Federal Contract Tower,1,30,16,5,52,0,2,53,5,60,1,32,69,10,112,38,34,72,184
02/17/2008,GJT,CO,ANM,WE,Federal Contract Tower,2,42,18,2,64,0,2,30,0,32,2,44,48,2,96,20,2,22,118
02/18/2008,GJT,CO,ANM,WE,Federal Contract Tower,1,53,40,1,95,0,6,77,0,83,1,59,117,1,178,41,0,41,219
02/19/2008,GJT,CO,ANM,WE,Federal Contract Tower,2,46,25,0,73,0,2,62,9,73,2,48,87,9,146,28,0,28,174
02/20/2008,GJT,CO,ANM,WE,Federal Contract Tower,2,47,19,0,68,0,2,34,2,38,2,49,53,2,106,54,0,54,160
02/21/2008,GJT,CO,ANM,WE,Federal Contract Tower,4,47,31,2,84,0,0,6,0,6,4,47,37,2,90,6,0,6,96
02/22/2008,GJT,CO,ANM,WE,Federal Contract Tower,2,40,35,0,77,0,5,47,0,52,2,45,82,0,129,50,0,50,179
02/23/2008,GJT,CO,ANM,WE,Federal Contract Tower,2,51,44,2,99,0,1,29,2,32,2,52,73,4,131,38,0,38,169
02/24/2008,GJT,CO,ANM,WE,Federal Contract Tower,6,43,17,0,66,0,0,10,0,10,6,43,27,0,76,22,0,22,98
02/25/2008,GJT,CO,ANM,WE,Federal Contract Tower,1,52,26,4,83,0,16,42,1,59,1,68,68,5,142,81,20,101,243
02/26/2008,GJT,CO,ANM,WE,Federal Contract Tower,2,51,25,0,78,0,6,76,0,82,2,57,101,0,160,114,0,114,274
02/27/2008,GJT,CO,ANM,WE,Federal Contract Tower,2,36,13,6,57,0,8,82,1,91,2,44,95,7,148,46,10,56,204
02/28/2008,GJT,CO,ANM,WE,Federal Contract Tower,4,48,18,2,72,0,2,115,2,119,4,50,133,4,191,106,0,106,297
02/29/2008,GJT,CO,ANM,WE,Federal Contract Tower,2,48,15,3,68,0,8,125,3,136,2,56,140,6,204,182,0,182,386
03/01/2008,GJT,CO,ANM,WE,Federal Contract Tower,1,35,17,4,57,0,0,54,1,55,1,35,71,5,112,62,16,78,190
03/02/2008,GJT,CO,ANM,WE,Federal Contract Tower,10,47,14,1,72,0,0,1,0,1,10,47,15,1,73,14,0,14,87
03/03/2008,GJT,CO,ANM,WE,Federal Contract Tower,1,43,25,0,69,0,5,63,2,70,1,48,88,2,139,100,0,100,239
03/04/2008,GJT,CO,ANM,WE,Federal Contract Tower,6,52,21,1,80,0,0,49,1,50,6,52,70,2,130,64,16,80,210
03/05/2008,GJT,CO,ANM,WE,Federal Contract Tower,2,47,24,4,77,0,7,42,0,49,2,54,66,4,126,36,0,36,162
03/06/2008,GJT,CO,ANM,WE,Federal Contract Tower,4,49,23,6,82,0,4,66,0,70,4,53,89,6,152,96,16,112,264
03/07/2008,GJT,CO,ANM,WE,Federal Contract Tower,2,45,17,3,67,0,7,86,5,98,2,52,103,8,165,104,0,104,269
03/08/2008,GJT,CO,ANM,WE,Federal Contract Tower,3,31,15,3,52,0,3,36,2,41,3,34,51,5,93,72,4,76,169
03/09/2008,GJT,CO,ANM,WE,Federal Contract Tower,2,37,12,3,54,0,4,66,1,71,2,41,78,4,125,36,0,36,161
03/10/2008,GJT,CO,ANM,WE,Federal Contract Tower,1,45,21,4,71,0,3,72,2,77,1,48,93,6,148,72,0,72,220
03/11/2008,GJT,CO,ANM,WE,Federal Contract Tower,4,50,20,2,76,0,2,84,0,86,4,52,104,2,162,60,0,60,222
03/12/2008,GJT,CO,ANM,WE,Federal Contract Tower,2,53,28,3,86,0,6,62,2,70,2,59,90,5,156,76,10,86,242
03/13/2008,GJT,CO,ANM,WE,Federal Contract Tower,4,67,35,0,106,0,1,55,2,58,4,68,90,2,164,16,0,16,180
03/14/2008,GJT,CO,ANM,WE,Federal Contract Tower,4,79,40,0,123,0,1,26,0,27,4,80,66,0,150,21,0,21,171
03/15/2008,GJT,CO,ANM,WE,Federal Contract Tower,3,37,33,2,75,0,1,45,2,48,3,38,78,4,123,46,0,46,169
03/16/2008,GJT,CO,ANM,WE,Federal Contract Tower,4,41,18,2,65,0,2,20,0,22,4,43,38,2,87,42,0,42,129
03/17/2008,GJT,CO,ANM,WE,Federal Contract Tower,2,61,26,0,89,0,1,25,0,26,2,62,51,0,115,0,0,0,115
03/18/2008,GJT,CO,ANM,WE,Federal Contract Tower,4,49,24,5,82,0,1,72,0,73,4,50,96,5,155,28,26,54,209
03/19/2008,GJT,CO,ANM,WE,Federal Contract Tower,2,49,20,6,77,0,8,91,0,99,2,57,111,6,176,50,16,66,242
03/20/2008,GJT,CO,ANM,WE,Federal Contract Tower,7,56,23,8,94,0,6,49,1,56,7,62,72,9,150,23,22,45,195
03/21/2008,GJT,CO,ANM,WE,Federal Contract Tower,6,49,23,2,80,0,4,86,0,90,6,53,109,2,170,68,0,68,238
03/22/2008,GJT,CO,ANM,WE,Federal Contract Tower,1,24,12,0,37,0,3,84,0,87,1,27,96,0,124,22,0,22,146
03/23/2008,GJT,CO,ANM,WE,Federal Contract Tower,6,36,12,2,56,0,1,58,3,62,6,37,70,5,118,18,0,18,136
03/24/2008,GJT,CO,ANM,WE,Federal Contract Tower,1,47,29,4,81,0,3,76,0,79,1,50,105,4,160,103,4,107,267
03/25/2008,GJT,CO,ANM,WE,Federal Contract Tower,4,48,28,2,82,0,4,68,2,74,4,52,96,4,156,68,0,68,224
03/26/2008,GJT,CO,ANM,WE,Federal Contract Tower,4,46,29,0,79,0,4,61,0,65,4,50,90,0,144,62,0,62,206
03/27/2008,GJT,CO,ANM,WE,Federal Contract Tower,4,47,28,8,87,0,3,54,0,57,4,50,82,8,144,20,0,20,164
03/28/2008,GJT,CO,ANM,WE,Federal Contract Tower,2,52,26,9,89,0,4,63,4,71,2,56,89,13,160,24,6,30,190
03/29/2008,GJT,CO,ANM,WE,Federal Contract Tower,1,34,17,11,63,0,4,32,1,37,1,38,49,12,100,34,16,50,150
03/30/2008,GJT,CO,ANM,WE,Federal Contract Tower,6,33,16,1,56,0,0,10,0,10,6,33,26,1,66,12,0,12,78
03/31/2008,GJT,CO,ANM,WE,Federal Contract Tower,7,59,18,3,87,0,0,18,0,18,7,59,36,3,105,60,0,60,165
04/01/2008,GJT,CO,ANM,WE,Federal Contract Tower,4,50,22,3,79,0,1,69,1,71,4,51,91,4,150,36,0,36,186
04/02/2008,GJT,CO,ANM,WE,Federal Contract Tower,4,45,26,1,76,0,8,66,6,80,4,53,92,7,156,102,0,102,258
04/03/2008,GJT,CO,ANM,WE,Federal Contract Tower,10,50,20,4,84,0,4,52,1,57,10,54,72,5,141,85,2,87,228
04/04/2008,GJT,CO,ANM,WE,Federal Contract Tower,4,45,16,7,72,0,10,98,2,110,4,55,114,9,182,130,10,140,322
04/05/2008,GJT,CO,ANM,WE,Federal Contract Tower,4,26,9,13,52,0,5,54,12,71,4,31,63,25,123,94,54,148,271
04/06/2008,GJT,CO,ANM,WE,Federal Contract Tower,3,33,17,11,64,0,4,41,2,47,3,37,58,13,111,118,30,148,259
04/07/2008,GJT,CO,ANM,WE,Federal Contract Tower,7,56,23,1,87,0,2,18,0,20,7,58,41,1,107,85,18,103,210
04/08/2008,GJT,CO,ANM,WE,Federal Contract Tower,2,50,30,2,84,0,4,148,3,155,2,54,178,5,239,82,2,84,323
04/09/2008,GJT,CO,ANM,WE,Federal Contract Tower,2,60,18,0,80,0,0,4,0,4,2,60,22,0,84,8,0,8,92
