01/01/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,39,12,0,54,3,12,0,0,15,6,51,12,0,69,2,0,2,71
04/10/2008,GJT,CO,ANM,WE,Federal Contract Tower,4,54,25,3,86,0,1,32,0,33,4,55,57,3,119,38,8,46,165
04/11/2008,GJT,CO,ANM,WE,Federal Contract Tower,4,49,26,3,82,0,0,45,0,45,4,49,71,3,127,64,0,64,191
04/12/2008,GJT,CO,ANM,WE,Federal Contract Tower,2,31,6,2,41,0,2,71,0,73,2,33,77,2,114,72,0,72,186
04/13/2008,GJT,CO,ANM,WE,Federal Contract Tower,2,37,19,6,64,0,1,93,2,96,2,38,112,8,160,112,0,112,272
04/14/2008,GJT,CO,ANM,WE,Federal Contract Tower,3,55,4,0,62,0,2,69,0,71,3,57,73,0,133,153,0,153,286
04/15/2008,GJT,CO,ANM,WE,Federal Contract Tower,2,51,33,2,88,0,2,41,0,43,2,53,74,2,131,18,0,18,149
04/16/2008,GJT,CO,ANM,WE,Federal Contract Tower,3,51,35,0,89,0,4,61,0,65,3,55,96,0,154,28,0,28,182
04/17/2008,GJT,CO,ANM,WE,Federal Contract Tower,4,55,30,1,90,0,6,72,1,79,4,61,102,2,169,72,6,78,247
04/18/2008,GJT,CO,ANM,WE,Federal Contract Tower,2,50,23,5,80,0,2,101,2,105,2,52,124,7,185,114,0,114,299
04/19/2008,GJT,CO,ANM,WE,Federal Contract Tower,1,32,12,0,45,0,1,44,2,47,1,33,56,2,92,22,0,22,114
04/20/2008,GJT,CO,ANM,WE,Federal Contract Tower,1,36,14,5,56,0,0,25,7,32,1,36,39,12,88,8,4,12,100
04/21/2008,GJT,CO,ANM,WE,Federal Contract Tower,1,52,21,0,74,0,8,65,0,73,1,60,86,0,147,54,0,54,201
04/22/2008,GJT,CO,ANM,WE,Federal Contract Tower,2,48,17,4,71,0,4,87,0,91,2,52,104,4,162,100,28,128,290
04/23/2008,GJT,CO,ANM,WE,Federal Contract Tower,2,50,17,3,72,0,5,63,1,69,2,55,80,4,141,28,4,32,173
04/24/2008,GJT,CO,ANM,WE,Federal Contract Tower,4,60,31,8,103,0,6,58,1,65,4,66,89,9,168,4,0,4,172
04/25/2008,GJT,CO,ANM,WE,Federal Contract Tower,4,53,20,6,83,0,1,75,4,80,4,54,95,10,163,112,10,122,285
04/26/2008,GJT,CO,ANM,WE,Federal Contract Tower,1,34,7,7,49,0,3,70,9,82,1,37,77,16,131,72,34,106,237
04/27/2008,GJT,CO,ANM,WE,Federal Contract Tower,2,38,16,8,64,0,4,72,1,77,2,42,88,9,141,64,0,64,205
04/28/2008,GJT,CO,ANM,WE,Federal Contract Tower,2,44,13,1,60,0,0,59,1,60,2,44,72,2,120,38,0,38,158
04/29/2008,GJT,CO,ANM,WE,Federal Contract Tower,4,46,22,2,74,0,3,72,1,76,4,49,94,3,150,56,10,66,216
04/30/2008,GJT,CO,ANM,WE,Federal Contract Tower,2,48,13,4,67,0,2,61,2,65,2,50,74,6,132,0,0,0,132
05/01/2008,GJT,CO,ANM,WE,Federal Contract Tower,11,46,32,3,92,0,4,29,1,34,11,50,61,4,126,20,16,36,162
05/02/2008,GJT,CO,ANM,WE,Federal Contract Tower,11,47,20,2,80,0,6,67,0,73,11,53,87,2,153,80,0,80,233
05/03/2008,GJT,CO,ANM,WE,Federal Contract Tower,9,32,10,8,59,0,9,63,3,75,9,41,73,11,134,94,24,118,252
05/04/2008,GJT,CO,ANM,WE,Federal Contract Tower,7,30,16,4,57,0,4,36,0,40,7,34,52,4,97,36,0,36,133
05/05/2008,GJT,CO,ANM,WE,Federal Contract Tower,10,51,25,5,91,0,2,58,7,67,10,53,83,12,158,70,14,84,242
05/06/2008,GJT,CO,ANM,WE,Federal Contract Tower,10,45,23,0,78,0,4,85,6,95,10,49,108,6,173,76,0,76,249
05/07/2008,GJT,CO,ANM,WE,Federal Contract Tower,10,43,32,3,88,0,9,65,6,80,10,52,97,9,168,66,38,104,272
05/08/2008,GJT,CO,ANM,WE,Federal Contract Tower,14,47,28,5,94,0,0,65,1,66,14,47,93,6,160,28,22,50,210
05/09/2008,GJT,CO,ANM,WE,Federal Contract Tower,10,42,24,6,82,0,3,72,3,78,10,45,96,9,160,36,0,36,196
05/10/2008,GJT,CO,ANM,WE,Federal Contract Tower,9,33,11,8,61,0,0,32,2,34,9,33,43,10,95,6,12,18,113
05/11/2008,GJT,CO,ANM,WE,Federal Contract Tower,12,30,15,4,61,0,4,47,0,51,12,34,62,4,112,48,12,60,172
05/12/2008,GJT,CO,ANM,WE,Federal Contract Tower,10,54,25,9,98,0,6,33,4,43,10,60,58,13,141,26,0,26,167
05/13/2008,GJT,CO,ANM,WE,Federal Contract Tower,10,48,32,2,92,0,4,41,0,45,10,52,73,2,137,72,0,72,209
05/14/2008,GJT,CO,ANM,WE,Federal Contract Tower,11,54,20,4,89,0,1,91,9,101,11,55,111,13,190,44,13,57,247
05/15/2008,GJT,CO,ANM,WE,Federal Contract Tower,12,56,35,8,111,0,0,53,1,54,12,56,88,9,165,42,26,68,233
05/16/2008,GJT,CO,ANM,WE,Federal Contract Tower,10,48,28,4,90,0,5,80,1,86,10,53,108,5,176,134,0,134,310
05/17/2008,GJT,CO,ANM,WE,Federal Contract Tower,11,33,15,19,78,0,5,104,3,112,11,38,119,22,190,90,36,126,316
05/18/2008,GJT,CO,ANM,WE,Federal Contract Tower,10,35,19,6,70,0,4,58,2,64,10,39,77,8,134,78,0,78,212
05/19/2008,GJT,CO,ANM,WE,Federal Contract Tower,9,47,18,0,74,0,4,60,0,64,9,51,78,0,138,104,0,104,242
05/20/2008,GJT,CO,ANM,WE,Federal Contract Tower,10,48,26,5,89,0,2,87,0,89,10,50,113,5,178,50,0,50,228
05/21/2008,GJT,CO,ANM,WE,Federal Contract Tower,10,54,38,3,105,0,2,29,0,31,10,56,67,3,136,16,2,18,154
05/22/2008,GJT,CO,ANM,WE,Federal Contract Tower,14,44,36,0,94,0,0,60,0,60,14,44,96,0,154,22,0,22,176
05/23/2008,GJT,CO,ANM,WE,Federal Contract Tower,10,46,33,2,91,0,5,35,0,40,10,51,68,2,131,44,0,44,175
05/24/2008,GJT,CO,ANM,WE,Federal Contract Tower,9,27,11,2,49,0,3,25,0,28,9,30,36,2,77,18,0,18,95
05/25/2008,GJT,CO,ANM,WE,Federal Contract Tower,10,24,12,2,48,0,9,34,0,43,10,33,46,2,91,4,6,10,101
05/26/2008,GJT,CO,ANM,WE,Federal Contract Tower,8,33,20,0,61,0,0,26,0,26,8,33,46,0,87,14,0,14,101
05/27/2008,GJT,CO,ANM,WE,Federal Contract Tower,10,40,24,8,82,0,2,81,8,91,10,42,105,16,173,32,24,56,229
05/28/2008,GJT,CO,ANM,WE,Federal Contract Tower,10,49,26,2,87,0,0,69,0,69,10,49,95,2,156,48,8,56,212
05/29/2008,GJT,CO,ANM,WE,Federal Contract Tower,12,46,32,4,94,0,5,72,0,77,12,51,104,4,171,80,22,102,273
05/30/2008,GJT,CO,ANM,WE,Federal Contract Tower,10,41,21,1,73,0,0,71,2,73,10,41,92,3,146,24,0,24,170
05/31/2008,GJT,CO,ANM,WE,Federal Contract Tower,9,29,7,4,49,0,0,96,9,105,9,29,103,13,154,14,12,26,180
06/01/2008,GJT,CO,ANM,WE,Federal Contract Tower,8,31,12,8,59,0,6,57,4,67,8,37,69,12,126,24,2,26,152
06/02/2008,GJT,CO,ANM,WE,Federal Contract Tower,8,41,18,6,73,0,9,84,0,93,8,50,102,6,166,56,4,60,226
06/03/2008,GJT,CO,ANM,WE,Federal Contract Tower,7,46,20,1,74,0,5,65,0,70,7,51,85,1,144,14,4,18,162
06/04/2008,GJT,CO,ANM,WE,Federal Contract Tower,14,48,42,4,108,0,2,58,0,60,14,50,100,4,168,58,26,84,252
06/05/2008,GJT,CO,ANM,WE,Federal Contract Tower,12,49,24,24,109,0,0,16,2,18,12,49,40,26,127,12,0,12,139
06/06/2008,GJT,CO,ANM,WE,Federal Contract Tower,11,43,22,1,77,0,2,98,2,102,11,45,120,3,179,122,0,122,301
06/07/2008,GJT,CO,ANM,WE,Federal Contract Tower,9,27,15,6,57,0,2,78,0,80,9,29,93,6,137,54,2,56,193
06/08/2008,GJT,CO,ANM,WE,Federal Contract Tower,13,28,12,12,65,0,2,80,9,91,13,30,92,21,156,45,6,51,207
06/09/2008,GJT,CO,ANM,WE,Federal Contract Tower,8,39,9,5,61,0,20,76,1,97,8,59,85,6,158,80,0,80,238
06/10/2008,GJT,CO,ANM,WE,Federal Contract Tower,9,40,20,5,74,0,3,55,0,58,9,43,75,5,132,40,14,54,186
06/11/2008,GJT,CO,ANM,WE,Federal Contract Tower,9,49,23,6,87,0,6,70,0,76,9,55,93,6,163,38,14,52,215
06/12/2008,GJT,CO,ANM,WE,Federal Contract Tower,11,48,24,1,84,0,1,92,2,95,11,49,116,3,179,90,0,90,269
06/13/2008,GJT,CO,ANM,WE,Federal Contract Tower,9,43,16,3,71,0,3,109,1,113,9,46,125,4,184,42,4,46,230
06/14/2008,GJT,CO,ANM,WE,Federal Contract Tower,9,23,7,0,39,0,2,89,2,93,9,25,96,2,132,74,20,94,226
06/15/2008,GJT,CO,ANM,WE,Federal Contract Tower,11,28,11,1,51,0,0,76,0,76,11,28,87,1,127,40,0,40,167
06/16/2008,GJT,CO,ANM,WE,Federal Contract Tower,6,47,19,6,78,0,4,57,0,61,6,51,76,6,139,58,12,70,209
06/17/2008,GJT,CO,ANM,WE,Federal Contract Tower,10,50,34,2,96,0,6,70,4,80,10,56,104,6,176,36,4,40,216
06/18/2008,GJT,CO,ANM,WE,Federal Contract Tower,10,41,24,8,83,1,5,76,13,95,11,46,100,21,178,24,14,38,216
06/19/2008,GJT,CO,ANM,WE,Federal Contract Tower,10,46,28,6,90,0,5,68,1,74,10,51,96,7,164,38,28,66,230
06/20/2008,GJT,CO,ANM,WE,Federal Contract Tower,9,51,17,2,79,0,4,94,1,99,9,55,111,3,178,82,0,82,260
06/21/2008,GJT,CO,ANM,WE,Federal Contract Tower,9,33,18,8,68,0,0,61,5,66,9,33,79,13,134,80,26,106,240
06/22/2008,GJT,CO,ANM,WE,Federal Contract Tower,9,30,15,5,59,0,2,40,0,42,9,32,55,5,101,12,0,12,113
06/23/2008,GJT,CO,ANM,WE,Federal Contract Tower,8,49,18,3,78,0,10,67,1,78,8,59,85,4,156,22,0,22,178
06/24/2008,GJT,CO,ANM,WE,Federal Contract Tower,8,44,19,2,73,0,1,84,0,85,8,45,103,2,158,42,0,42,200
06/25/2008,GJT,CO,ANM,WE,Federal Contract Tower,9,51,30,2,92,0,5,99,6,110,9,56,129,8,202,64,0,64,266
06/26/2008,GJT,CO,ANM,WE,Federal Contract Tower,11,47,43,10,111,0,5,81,1,87,11,52,124,11,198,66,34,100,298
06/27/2008,GJT,CO,ANM,WE,Federal Contract Tower,9,41,31,4,85,0,11,65,6,82,9,52,96,10,167,40,0,40,207
06/28/2008,GJT,CO,ANM,WE,Federal Contract Tower,9,35,9,1,54,0,8,50,1,59,9,43,59,2,113,76,12,88,201
06/29/2008,GJT,CO,ANM,WE,Federal Contract Tower,9,29,14,11,63,0,5,37,4,46,9,34,51,15,109,16,8,24,133
06/30/2008,GJT,CO,ANM,WE,Federal Contract Tower,7,44,29,4,84,1,8,65,3,77,8,52,94,7,161,32,6,38,199
07/01/2008,GJT,CO,ANM,WE,Federal Contract Tower,9,42,23,12,86,0,10,62,0,72,9,52,85,12,158,54,10,64,222
07/02/2008,GJT,CO,ANM,WE,Federal Contract Tower,9,47,17,3,76,0,4,65,2,71,9,51,82,5,147,48,0,48,195
07/03/2008,GJT,CO,ANM,WE,Federal Contract Tower,11,48,28,3,90,0,6,91,3,100,11,54,119,6,190,50,2,52,242
07/04/2008,GJT,CO,ANM,WE,Federal Contract Tower,7,27,6,0,40,0,4,41,0,45,7,31,47,0,85,20,0,20,105
07/05/2008,GJT,CO,ANM,WE,Federal Contract Tower,8,28,4,0,40,0,1,38,0,39,8,29,42,0,79,18,0,18,97
07/06/2008,GJT,CO,ANM,WE,Federal Contract Tower,9,35,17,0,61,0,7,57,0,64,9,42,74,0,125,66,0,66,191
07/07/2008,GJT,CO,ANM,WE,Federal Contract Tower,8,51,32,8,99,0,6,59,0,65,8,57,91,8,164,22,14,36,200
07/08/2008,GJT,CO,ANM,WE,Federal Contract Tower,9,48,22,1,80,0,2,75,0,77,9,50,97,1,157,38,0,38,195
07/09/2008,GJT,CO,ANM,WE,Federal Contract Tower,10,48,27,6,91,0,0,113,0,113,10,48,140,6,204,40,10,50,254
07/10/2008,GJT,CO,ANM,WE,Federal Contract Tower,12,44,28,8,92,0,4,66,1,71,12,48,94,9,163,34,12,46,209
07/11/2008,GJT,CO,ANM,WE,Federal Contract Tower,9,49,11,9,78,0,0,80,2,82,9,49,91,11,160,66,2,68,228
07/12/2008,GJT,CO,ANM,WE,Federal Contract Tower,9,31,8,4,52,0,4,53,3,60,9,35,61,7,112,16,2,18,130
07/13/2008,GJT,CO,ANM,WE,Federal Contract Tower,12,34,6,8,60,0,5,44,0,49,12,39,50,8,109,36,0,36,145
07/14/2008,GJT,CO,ANM,WE,Federal Contract Tower,9,46,16,3,74,0,4,86,1,91,9,50,102,4,165,36,0,36,201
07/15/2008,GJT,CO,ANM,WE,Federal Contract Tower,9,43,20,16,88,0,4,105,0,109,9,47,125,16,197,24,4,28,225
07/16/2008,GJT,CO,ANM,WE,Federal Contract Tower,9,44,19,6,78,0,15,66,5,86,9,59,85,11,164,24,0,24,188
07/17/2008,GJT,CO,ANM,WE,Federal Contract Tower,11,45,27,4,87,0,2,68,0,70,11,47,95,4,157,38,0,38,195
07/18/2008,GJT,CO,ANM,WE,Federal Contract Tower,9,45,5,10,69,0,4,68,0,72,9,49,73,10,141,24,2,26,167
07/19/2008,GJT,CO,ANM,WE,Federal Contract Tower,10,25,5,6,46,0,9,104,13,126,10,34,109,19,172,28,12,40,212
07/20/2008,GJT,CO,ANM,WE,Federal Contract Tower,10,31,17,13,71,0,5,64,11,80,10,36,81,24,151,14,24,38,189
07/21/2008,GJT,CO,ANM,WE,Federal Contract Tower,8,52,29,6,95,0,12,65,1,78,8,64,94,7,173,18,14,32,205
07/22/2008,GJT,CO,ANM,WE,Federal Contract Tower,9,48,24,10,91,0,1,95,0,96,9,49,119,10,187,34,10,44,231
07/23/2008,GJT,CO,ANM,WE,Federal Contract Tower,9,39,31,0,79,0,0,73,0,73,9,39,104,0,152,46,0,46,198
07/24/2008,GJT,CO,ANM,WE,Federal Contract Tower,11,51,23,5,90,0,8,100,5,113,11,59,123,10,203,50,14,64,267
07/25/2008,GJT,CO,ANM,WE,Federal Contract Tower,9,43,32,9,93,0,9,71,18,98,9,52,103,27,191,24,6,30,221
07/26/2008,GJT,CO,ANM,WE,Federal Contract Tower,5,27,7,7,46,0,3,60,5,68,5,30,67,12,114,2,36,38,152
07/27/2008,GJT,CO,ANM,WE,Federal Contract Tower,8,36,22,4,70,0,3,57,1,61,8,39,79,5,131,2,0,2,133
07/28/2008,GJT,CO,ANM,WE,Federal Contract Tower,8,49,29,8,94,0,5,58,2,65,8,54,87,10,159,36,24,60,219
07/29/2008,GJT,CO,ANM,WE,Federal Contract Tower,10,50,31,8,99,0,2,82,0,84,10,52,113,8,183,28,24,52,235
07/30/2008,GJT,CO,ANM,WE,Federal Contract Tower,9,40,27,0,76,0,6,65,0,71,9,46,92,0,147,0,0,0,147
07/31/2008,GJT,CO,ANM,WE,Federal Contract Tower,11,49,24,1,85,0,2,81,0,83,11,51,105,1,168,38,0,38,206
08/01/2008,GJT,CO,ANM,WE,Federal Contract Tower,7,60,26,6,99,0,0,80,2,82,7,60,106,8,181,30,0,30,211
08/02/2008,GJT,CO,ANM,WE,Federal Contract Tower,10,31,16,8,65,0,10,44,2,56,10,41,60,10,121,38,58,96,217
08/03/2008,GJT,CO,ANM,WE,Federal Contract Tower,9,35,13,0,57,0,10,55,2,67,9,45,68,2,124,44,0,44,168
08/04/2008,GJT,CO,ANM,WE,Federal Contract Tower,7,46,24,1,78,0,3,62,0,65,7,49,86,1,143,10,0,10,153
08/05/2008,GJT,CO,ANM,WE,Federal Contract Tower,13,47,22,3,85,0,4,51,0,55,13,51,73,3,140,38,0,38,178
08/06/2008,GJT,CO,ANM,WE,Federal Contract Tower,7,55,12,6,80,0,0,48,2,50,7,55,60,8,130,36,0,36,166
08/07/2008,GJT,CO,ANM,WE,Federal Contract Tower,12,49,38,13,112,0,0,50,0,50,12,49,88,13,162,12,12,24,186
08/08/2008,GJT,CO,ANM,WE,Federal Contract Tower,9,51,28,4,92,0,5,68,0,73,9,56,96,4,165,42,0,42,207
08/09/2008,GJT,CO,ANM,WE,Federal Contract Tower,10,33,13,9,65,0,4,65,5,74,10,37,78,14,139,38,46,84,223
08/10/2008,GJT,CO,ANM,WE,Federal Contract Tower,11,40,24,12,87,0,4,66,0,70,11,44,90,12,157,18,0,18,175
08/11/2008,GJT,CO,ANM,WE,Federal Contract Tower,8,45,28,6,87,0,5,54,0,59,8,50,82,6,146,42,0,42,188
08/12/2008,GJT,CO,ANM,WE,Federal Contract Tower,9,49,21,4,83,0,0,89,0,89,9,49,110,4,172,52,0,52,224
08/13/2008,GJT,CO,ANM,WE,Federal Contract Tower,9,46,23,2,80,0,7,64,0,71,9,53,87,2,151,28,0,28,179
08/14/2008,GJT,CO,ANM,WE,Federal Contract Tower,11,42,19,8,80,0,4,77,0,81,11,46,96,8,161,42,18,60,221
08/15/2008,GJT,CO,ANM,WE,Federal Contract Tower,8,40,16,8,72,0,3,54,0,57,8,43,70,8,129,52,2,54,183
08/16/2008,GJT,CO,ANM,WE,Federal Contract Tower,9,26,18,6,59,0,3,49,0,52,9,29,67,6,111,60,8,68,179
08/17/2008,GJT,CO,ANM,WE,Federal Contract Tower,9,36,9,13,67,0,12,58,0,70,9,48,67,13,137,30,0,30,167
08/18/2008,GJT,CO,ANM,WE,Federal Contract Tower,8,43,15,0,66,0,4,57,0,61,8,47,72,0,127,22,0,22,149
08/19/2008,GJT,CO,ANM,WE,Federal Contract Tower,7,50,23,5,85,0,4,81,8,93,7,54,104,13,178,60,0,60,238
08/20/2008,GJT,CO,ANM,WE,Federal Contract Tower,8,36,23,0,67,0,5,73,0,78,8,41,96,0,145,62,0,62,207
08/21/2008,GJT,CO,ANM,WE,Federal Contract Tower,9,45,26,6,86,0,3,86,0,89,9,48,112,6,175,68,0,68,243
08/22/2008,GJT,CO,ANM,WE,Federal Contract Tower,9,43,11,0,63,0,3,88,0,91,9,46,99,0,154,22,0,22,176
08/23/2008,GJT,CO,ANM,WE,Federal Contract Tower,10,27,7,14,58,0,3,65,17,85,10,30,72,31,143,66,140,206,349
08/24/2008,GJT,CO,ANM,WE,Federal Contract Tower,12,31,11,8,62,0,4,58,0,62,12,35,69,8,124,38,0,38,162
08/25/2008,GJT,CO,ANM,WE,Federal Contract Tower,8,45,30,13,96,0,1,65,0,66,8,46,95,13,162,30,14,44,206
08/26/2008,GJT,CO,ANM,WE,Federal Contract Tower,9,39,18,3,69,0,2,83,0,85,9,41,101,3,154,32,0,32,186
08/27/2008,GJT,CO,ANM,WE,Federal Contract Tower,9,38,43,5,95,0,5,109,2,116,9,43,152,7,211,8,0,8,219
08/28/2008,GJT,CO,ANM,WE,Federal Contract Tower,12,54,32,3,101,0,7,184,2,193,12,61,216,5,294,4,0,4,298
08/29/2008,GJT,CO,ANM,WE,Federal Contract Tower,13,44,38,11,106,0,9,91,4,104,13,53,129,15,210,64,8,72,282
08/30/2008,GJT,CO,ANM,WE,Federal Contract Tower,8,33,10,1,52,0,5,61,0,66,8,38,71,1,118,62,0,62,180
08/31/2008,GJT,CO,ANM,WE,Federal Contract Tower,9,28,19,2,58,0,2,22,0,24,9,30,41,2,82,10,0,10,92
09/01/2008,GJT,CO,ANM,WE,Federal Contract Tower,7,41,15,0,63,0,2,32,0,34,7,43,47,0,97,12,0,12,109
09/02/2008,GJT,CO,ANM,WE,Federal Contract Tower,5,49,29,3,86,0,5,73,0,78,5,54,102,3,164,36,17,53,217
09/03/2008,GJT,CO,ANM,WE,Federal Contract Tower,7,42,18,4,71,0,4,78,0,82,7,46,96,4,153,70,14,84,237
09/04/2008,GJT,CO,ANM,WE,Federal Contract Tower,9,44,19,6,78,0,5,83,1,89,9,49,102,7,167,58,20,78,245
09/05/2008,GJT,CO,ANM,WE,Federal Contract Tower,9,47,22,11,89,0,3,73,4,80,9,50,95,15,169,68,62,130,299
09/06/2008,GJT,CO,ANM,WE,Federal Contract Tower,12,24,13,11,60,0,3,62,7,72,12,27,75,18,132,38,30,68,200
09/07/2008,GJT,CO,ANM,WE,Federal Contract Tower,7,30,19,3,59,0,0,64,4,68,7,30,83,7,127,50,14,64,191
09/08/2008,GJT,CO,ANM,WE,Federal Contract Tower,7,42,34,5,88,0,3,57,4,64,7,45,91,9,152,26,10,36,188
09/09/2008,GJT,CO,ANM,WE,Federal Contract Tower,7,52,18,1,78,0,1,43,3,47,7,53,61,4,125,26,0,26,151
09/10/2008,GJT,CO,ANM,WE,Federal Contract Tower,9,55,26,2,92,0,3,31,0,34,9,58,57,2,126,44,8,52,178
09/11/2008,GJT,CO,ANM,WE,Federal Contract Tower,9,52,23,4,88,0,2,66,7,75,9,54,89,11,163,62,4,66,229
09/12/2008,GJT,CO,ANM,WE,Federal Contract Tower,7,47,23,5,82,0,5,66,1,72,7,52,89,6,154,84,14,98,252
09/13/2008,GJT,CO,ANM,WE,Federal Contract Tower,9,18,15,12,54,0,7,77,7,91,9,25,92,19,145,60,56,116,261
09/14/2008,GJT,CO,ANM,WE,Federal Contract Tower,7,33,15,0,55,0,2,42,2,46,7,35,57,2,101,30,0,30,131
09/15/2008,GJT,CO,ANM,WE,Federal Contract Tower,8,38,8,6,60,0,8,77,3,88,8,46,85,9,148,32,0,32,180
09/16/2008,GJT,CO,ANM,WE,Federal Contract Tower,7,38,18,0,63,0,9,64,0,73,7,47,82,0,136,42,0,42,178
09/17/2008,GJT,CO,ANM,WE,Federal Contract Tower,5,37,24,4,70,0,7,63,0,70,5,44,87,4,140,34,8,42,182
09/18/2008,GJT,CO,ANM,WE,Federal Contract Tower,9,39,19,0,67,0,1,63,2,66,9,40,82,2,133,82,0,82,215
09/19/2008,GJT,CO,ANM,WE,Federal Contract Tower,7,43,26,6,82,0,7,56,0,63,7,50,82,6,145,32,2,34,179
09/20/2008,GJT,CO,ANM,WE,Federal Contract Tower,10,28,12,1,51,0,2,52,5,59,10,30,64,6,110,20,4,24,134
09/21/2008,GJT,CO,ANM,WE,Federal Contract Tower,7,35,16,7,65,0,7,47,0,54,7,42,63,7,119,52,0,52,171
09/22/2008,GJT,CO,ANM,WE,Federal Contract Tower,6,46,29,9,90,0,6,52,3,61,6,52,81,12,151,20,12,32,183
09/23/2008,GJT,CO,ANM,WE,Federal Contract Tower,7,44,23,3,77,0,2,51,1,54,7,46,74,4,131,56,4,60,191
09/24/2008,GJT,CO,ANM,WE,Federal Contract Tower,5,42,33,12,92,0,2,76,7,85,5,44,109,19,177,64,8,72,249
09/25/2008,GJT,CO,ANM,WE,Federal Contract Tower,8,38,20,3,69,0,6,85,4,95,8,44,105,7,164,16,0,16,180
09/26/2008,GJT,CO,ANM,WE,Federal Contract Tower,7,43,9,11,70,0,2,70,7,79,7,45,79,18,149,2,2,4,153
09/27/2008,GJT,CO,ANM,WE,Federal Contract Tower,6,31,4,0,41,0,3,53,2,58,6,34,57,2,99,10,0,10,109
09/28/2008,GJT,CO,ANM,WE,Federal Contract Tower,7,29,10,1,47,0,0,63,11,74,7,29,73,12,121,0,2,2,123
09/29/2008,GJT,CO,ANM,WE,Federal Contract Tower,6,40,24,16,86,0,3,90,8,101,6,43,114,24,187,90,4,94,281
09/30/2008,GJT,CO,ANM,WE,Federal Contract Tower,7,47,26,4,84,0,15,86,0,101,7,62,112,4,185,36,2,38,223
10/01/2008,GJT,CO,ANM,WE,Federal Contract Tower,7,43,24,0,74,0,5,58,2,65,7,48,82,2,139,70,0,70,209
10/02/2008,GJT,CO,ANM,WE,Federal Contract Tower,9,45,22,5,81,0,6,90,0,96,9,51,112,5,177,66,0,66,243
10/03/2008,GJT,CO,ANM,WE,Federal Contract Tower,7,45,20,8,80,0,7,57,3,67,7,52,77,11,147,74,28,102,249
10/04/2008,GJT,CO,ANM,WE,Federal Contract Tower,10,28,11,0,49,0,0,15,0,15,10,28,26,0,64,2,0,2,66
10/05/2008,GJT,CO,ANM,WE,Federal Contract Tower,5,38,13,2,58,0,1,12,0,13,5,39,25,2,71,20,0,20,91
10/06/2008,GJT,CO,ANM,WE,Federal Contract Tower,6,48,29,2,85,0,2,38,1,41,6,50,67,3,126,38,0,38,164
10/07/2008,GJT,CO,ANM,WE,Federal Contract Tower,7,49,21,2,79,0,1,76,0,77,7,50,97,2,156,26,0,26,182
10/08/2008,GJT,CO,ANM,WE,Federal Contract Tower,7,46,25,1,79,0,7,87,5,99,7,53,112,6,178,86,22,108,286
10/09/2008,GJT,CO,ANM,WE,Federal Contract Tower,8,46,22,4,80,0,5,69,2,76,8,51,91,6,156,98,2,100,256
10/10/2008,GJT,CO,ANM,WE,Federal Contract Tower,10,47,17,6,80,0,5,26,0,31,10,52,43,6,111,6,2,8,119
10/11/2008,GJT,CO,ANM,WE,Federal Contract Tower,10,22,7,0,39,0,3,4,0,7,10,25,11,0,46,0,0,0,46
10/12/2008,GJT,CO,ANM,WE,Federal Contract Tower,7,36,14,3,60,0,2,45,5,52,7,38,59,8,112,70,32,102,214
10/13/2008,GJT,CO,ANM,WE,Federal Contract Tower,7,46,13,13,79,0,2,32,6,40,7,48,45,19,119,65,4,69,188
10/14/2008,GJT,CO,ANM,WE,Federal Contract Tower,7,49,18,4,78,0,1,62,1,64,7,50,80,5,142,76,18,94,236
10/15/2008,GJT,CO,ANM,WE,Federal Contract Tower,7,47,20,5,79,0,10,46,4,60,7,57,66,9,139,72,28,100,239
10/16/2008,GJT,CO,ANM,WE,Federal Contract Tower,9,49,20,0,78,0,8,55,0,63,9,57,75,0,141,26,0,26,167
