01/01/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,39,12,0,54,3,12,0,0,15,6,51,12,0,69,2,0,2,71
04/28/2009,GJT,CO,ANM,WE,Federal Contract Tower,13,40,12,4,69,0,2,29,0,31,13,42,41,4,100,0,2,2,102
04/29/2009,GJT,CO,ANM,WE,Federal Contract Tower,16,36,11,0,63,0,8,47,0,55,16,44,58,0,118,24,10,34,152
04/30/2009,GJT,CO,ANM,WE,Federal Contract Tower,14,42,13,2,71,0,0,57,1,58,14,42,70,3,129,15,10,25,154
05/01/2009,GJT,CO,ANM,WE,Federal Contract Tower,20,42,13,6,81,0,2,43,0,45,20,44,56,6,126,42,2,44,170
05/02/2009,GJT,CO,ANM,WE,Federal Contract Tower,9,19,2,2,32,0,0,12,0,12,9,19,14,2,44,0,0,0,44
05/03/2009,GJT,CO,ANM,WE,Federal Contract Tower,9,33,16,7,65,0,2,40,0,42,9,35,56,7,107,22,16,38,145
05/04/2009,GJT,CO,ANM,WE,Federal Contract Tower,16,45,15,4,80,0,4,31,2,37,16,49,46,6,117,38,0,38,155
05/05/2009,GJT,CO,ANM,WE,Federal Contract Tower,9,48,13,3,73,4,8,35,7,54,13,56,48,10,127,12,32,44,171
05/06/2009,GJT,CO,ANM,WE,Federal Contract Tower,15,40,27,2,84,0,0,33,2,35,15,40,60,4,119,14,1,15,134
05/07/2009,GJT,CO,ANM,WE,Federal Contract Tower,12,49,15,8,84,0,4,60,0,64,12,53,75,8,148,22,18,40,188
05/08/2009,GJT,CO,ANM,WE,Federal Contract Tower,14,55,12,5,86,0,3,73,2,78,14,58,85,7,164,23,20,43,207
05/09/2009,GJT,CO,ANM,WE,Federal Contract Tower,7,26,1,0,34,0,3,67,0,70,7,29,68,0,104,44,0,44,148
05/10/2009,GJT,CO,ANM,WE,Federal Contract Tower,8,38,10,8,64,0,0,52,0,52,8,38,62,8,116,12,0,12,128
05/11/2009,GJT,CO,ANM,WE,Federal Contract Tower,12,50,18,9,89,0,0,70,2,72,12,50,88,11,161,20,12,32,193
05/12/2009,GJT,CO,ANM,WE,Federal Contract Tower,10,53,15,5,83,0,0,43,2,45,10,53,58,7,128,8,0,8,136
05/13/2009,GJT,CO,ANM,WE,Federal Contract Tower,9,42,26,2,79,0,4,65,0,69,9,46,91,2,148,28,0,28,176
05/14/2009,GJT,CO,ANM,WE,Federal Contract Tower,12,53,22,6,93,0,1,73,2,76,12,54,95,8,169,44,14,58,227
05/15/2009,GJT,CO,ANM,WE,Federal Contract Tower,15,52,13,7,87,0,2,57,1,60,15,54,70,8,147,34,0,34,181
05/16/2009,GJT,CO,ANM,WE,Federal Contract Tower,7,29,11,2,49,0,2,59,2,63,7,31,70,4,112,24,0,24,136
05/17/2009,GJT,CO,ANM,WE,Federal Contract Tower,5,43,10,3,61,0,5,40,2,47,5,48,50,5,108,18,0,18,126
05/18/2009,GJT,CO,ANM,WE,Federal Contract Tower,10,49,9,2,70,0,3,43,0,46,10,52,52,2,116,26,0,26,142
05/19/2009,GJT,CO,ANM,WE,Federal Contract Tower,12,43,11,9,75,0,3,33,8,44,12,46,44,17,119,14,22,36,155
05/20/2009,GJT,CO,ANM,WE,Federal Contract Tower,10,44,20,4,78,0,0,60,3,63,10,44,80,7,141,30,0,30,171
05/21/2009,GJT,CO,ANM,WE,Federal Contract Tower,11,51,18,2,82,0,1,42,0,43,11,52,60,2,125,22,0,22,147
05/22/2009,GJT,CO,ANM,WE,Federal Contract Tower,10,47,13,2,72,0,0,45,0,45,10,47,58,2,117,30,0,30,147
05/23/2009,GJT,CO,ANM,WE,Federal Contract Tower,5,30,7,2,44,0,3,10,0,13,5,33,17,2,57,14,0,14,71
05/24/2009,GJT,CO,ANM,WE,Federal Contract Tower,8,23,5,0,36,0,6,11,0,17,8,29,16,0,53,0,0,0,53
05/25/2009,GJT,CO,ANM,WE,Federal Contract Tower,11,39,6,2,58,0,1,25,0,26,11,40,31,2,84,36,0,36,120
05/26/2009,GJT,CO,ANM,WE,Federal Contract Tower,9,55,23,6,93,0,1,38,0,39,9,56,61,6,132,14,0,14,146
05/27/2009,GJT,CO,ANM,WE,Federal Contract Tower,10,42,18,2,72,0,2,56,3,61,10,44,74,5,133,22,0,22,155
05/28/2009,GJT,CO,ANM,WE,Federal Contract Tower,11,50,15,5,81,0,0,64,5,69,11,50,79,10,150,37,0,37,187
05/29/2009,GJT,CO,ANM,WE,Federal Contract Tower,11,56,13,9,89,0,2,40,0,42,11,58,53,9,131,4,4,8,139
05/30/2009,GJT,CO,ANM,WE,Federal Contract Tower,7,30,5,0,42,0,10,52,0,62,7,40,57,0,104,50,0,50,154
05/31/2009,GJT,CO,ANM,WE,Federal Contract Tower,10,35,6,3,54,0,3,39,3,45,10,38,45,6,99,8,2,10,109
06/01/2009,GJT,CO,ANM,WE,Federal Contract Tower,12,55,19,4,90,0,0,31,0,31,12,55,50,4,121,32,0,32,153
06/02/2009,GJT,CO,ANM,WE,Federal Contract Tower,10,54,19,5,88,0,1,45,0,46,10,55,64,5,134,18,0,18,152
06/03/2009,GJT,CO,ANM,WE,Federal Contract Tower,11,40,14,0,65,0,2,55,0,57,11,42,69,0,122,28,0,28,150
06/04/2009,GJT,CO,ANM,WE,Federal Contract Tower,12,48,9,0,69,0,4,60,0,64,12,52,69,0,133,6,0,6,139
06/05/2009,GJT,CO,ANM,WE,Federal Contract Tower,14,50,23,7,94,0,3,49,0,52,14,53,72,7,146,10,4,14,160
06/06/2009,GJT,CO,ANM,WE,Federal Contract Tower,11,26,4,16,57,0,0,42,2,44,11,26,46,18,101,14,4,18,119
06/07/2009,GJT,CO,ANM,WE,Federal Contract Tower,15,37,7,3,62,0,0,34,0,34,15,37,41,3,96,74,0,74,170
06/08/2009,GJT,CO,ANM,WE,Federal Contract Tower,15,41,9,3,68,0,3,58,4,65,15,44,67,7,133,44,12,56,189
06/09/2009,GJT,CO,ANM,WE,Federal Contract Tower,12,45,13,2,72,0,1,40,3,44,12,46,53,5,116,50,0,50,166
06/10/2009,GJT,CO,ANM,WE,Federal Contract Tower,13,49,12,4,78,0,3,37,2,42,13,52,49,6,120,38,0,38,158
06/11/2009,GJT,CO,ANM,WE,Federal Contract Tower,15,44,18,0,77,0,2,46,0,48,15,46,64,0,125,104,0,104,229
06/12/2009,GJT,CO,ANM,WE,Federal Contract Tower,14,52,17,5,88,0,2,85,2,89,14,54,102,7,177,54,2,56,233
06/13/2009,GJT,CO,ANM,WE,Federal Contract Tower,10,29,5,3,47,0,1,49,1,51,10,30,54,4,98,34,0,34,132
06/14/2009,GJT,CO,ANM,WE,Federal Contract Tower,13,29,7,2,51,0,0,28,0,28,13,29,35,2,79,6,0,6,85
06/15/2009,GJT,CO,ANM,WE,Federal Contract Tower,15,43,16,6,80,0,0,58,8,66,15,43,74,14,146,44,16,60,206
06/16/2009,GJT,CO,ANM,WE,Federal Contract Tower,13,51,15,4,83,0,4,51,0,55,13,55,66,4,138,8,0,8,146
06/17/2009,GJT,CO,ANM,WE,Federal Contract Tower,12,43,10,0,65,0,3,69,0,72,12,46,79,0,137,57,0,57,194
06/18/2009,GJT,CO,ANM,WE,Federal Contract Tower,11,47,25,1,84,0,1,47,0,48,11,48,72,1,132,54,0,54,186
06/19/2009,GJT,CO,ANM,WE,Federal Contract Tower,18,43,10,4,75,0,0,78,0,78,18,43,88,4,153,52,0,52,205
06/20/2009,GJT,CO,ANM,WE,Federal Contract Tower,9,36,14,2,61,0,0,50,0,50,9,36,64,2,111,32,0,32,143
06/21/2009,GJT,CO,ANM,WE,Federal Contract Tower,9,34,10,4,57,0,5,31,0,36,9,39,41,4,93,60,0,60,153
06/22/2009,GJT,CO,ANM,WE,Federal Contract Tower,15,41,13,0,69,0,3,51,0,54,15,44,64,0,123,24,0,24,147
06/23/2009,GJT,CO,ANM,WE,Federal Contract Tower,9,50,22,5,86,0,0,61,3,64,9,50,83,8,150,24,14,38,188
06/24/2009,GJT,CO,ANM,WE,Federal Contract Tower,13,38,23,4,78,0,1,49,2,52,13,39,72,6,130,10,2,12,142
06/25/2009,GJT,CO,ANM,WE,Federal Contract Tower,13,43,12,6,74,0,0,51,0,51,13,43,63,6,125,18,2,20,145
06/26/2009,GJT,CO,ANM,WE,Federal Contract Tower,20,48,13,5,86,0,1,30,1,32,20,49,43,6,118,18,0,18,136
06/27/2009,GJT,CO,ANM,WE,Federal Contract Tower,11,27,12,6,56,0,3,64,2,69,11,30,76,8,125,14,4,18,143
06/28/2009,GJT,CO,ANM,WE,Federal Contract Tower,8,31,14,8,61,0,3,50,3,56,8,34,64,11,117,62,0,62,179
06/29/2009,GJT,CO,ANM,WE,Federal Contract Tower,14,40,11,0,65,0,0,79,1,80,14,40,90,1,145,62,0,62,207
06/30/2009,GJT,CO,ANM,WE,Federal Contract Tower,12,44,19,5,80,0,3,88,0,91,12,47,107,5,171,44,28,72,243
07/01/2009,GJT,CO,ANM,WE,Federal Contract Tower,13,44,7,3,67,0,0,80,6,86,13,44,87,9,153,42,12,54,207
07/02/2009,GJT,CO,ANM,WE,Federal Contract Tower,15,45,12,2,74,0,0,67,2,69,15,45,79,4,143,28,0,28,171
07/03/2009,GJT,CO,ANM,WE,Federal Contract Tower,12,39,16,3,70,0,2,46,0,48,12,41,62,3,118,38,0,38,156
07/04/2009,GJT,CO,ANM,WE,Federal Contract Tower,5,24,1,0,30,0,4,44,0,48,5,28,45,0,78,48,0,48,126
07/05/2009,GJT,CO,ANM,WE,Federal Contract Tower,8,32,17,3,60,0,1,38,0,39,8,33,55,3,99,32,0,32,131
07/06/2009,GJT,CO,ANM,WE,Federal Contract Tower,14,46,21,5,86,0,0,55,0,55,14,46,76,5,141,44,20,64,205
07/07/2009,GJT,CO,ANM,WE,Federal Contract Tower,11,46,9,4,70,0,1,95,1,97,11,47,104,5,167,31,20,51,218
07/08/2009,GJT,CO,ANM,WE,Federal Contract Tower,9,42,18,2,71,0,0,69,0,69,9,42,87,2,140,24,0,24,164
07/09/2009,GJT,CO,ANM,WE,Federal Contract Tower,13,43,16,11,83,0,9,86,3,98,13,52,102,14,181,14,14,28,209
07/10/2009,GJT,CO,ANM,WE,Federal Contract Tower,13,47,10,1,71,0,0,95,1,96,13,47,105,2,167,62,0,62,229
07/11/2009,GJT,CO,ANM,WE,Federal Contract Tower,6,36,4,2,48,0,4,84,0,88,6,40,88,2,136,27,13,40,176
07/12/2009,GJT,CO,ANM,WE,Federal Contract Tower,8,41,7,0,56,0,0,66,0,66,8,41,73,0,122,0,0,0,122
07/13/2009,GJT,CO,ANM,WE,Federal Contract Tower,14,45,10,4,73,0,0,75,0,75,14,45,85,4,148,27,16,43,191
07/14/2009,GJT,CO,ANM,WE,Federal Contract Tower,11,45,18,7,81,0,0,112,2,114,11,45,130,9,195,18,0,18,213
07/15/2009,GJT,CO,ANM,WE,Federal Contract Tower,13,40,20,10,83,0,6,131,0,137,13,46,151,10,220,6,0,6,226
07/16/2009,GJT,CO,ANM,WE,Federal Contract Tower,9,52,22,2,85,0,0,69,0,69,9,52,91,2,154,69,0,69,223
07/17/2009,GJT,CO,ANM,WE,Federal Contract Tower,13,53,16,1,83,0,14,72,1,87,13,67,88,2,170,12,0,12,182
07/18/2009,GJT,CO,ANM,WE,Federal Contract Tower,10,31,12,2,55,0,2,53,4,59,10,33,65,6,114,85,0,85,199
07/19/2009,GJT,CO,ANM,WE,Federal Contract Tower,4,38,15,1,58,0,2,48,1,51,4,40,63,2,109,14,0,14,123
07/20/2009,GJT,CO,ANM,WE,Federal Contract Tower,13,45,13,10,81,0,3,80,1,84,13,48,93,11,165,44,4,48,213
07/21/2009,GJT,CO,ANM,WE,Federal Contract Tower,11,45,20,2,78,0,2,78,0,80,11,47,98,2,158,26,0,26,184
07/22/2009,GJT,CO,ANM,WE,Federal Contract Tower,16,40,23,5,84,0,6,75,11,92,16,46,98,16,176,48,0,48,224
07/23/2009,GJT,CO,ANM,WE,Federal Contract Tower,11,44,18,13,86,0,0,69,0,69,11,44,87,13,155,58,0,58,213
07/24/2009,GJT,CO,ANM,WE,Federal Contract Tower,15,46,20,7,88,0,9,86,1,96,15,55,106,8,184,28,4,32,216
07/25/2009,GJT,CO,ANM,WE,Federal Contract Tower,10,28,10,5,53,0,2,49,0,51,10,30,59,5,104,26,10,36,140
07/26/2009,GJT,CO,ANM,WE,Federal Contract Tower,6,40,13,3,62,0,1,34,1,36,6,41,47,4,98,24,2,26,124
07/27/2009,GJT,CO,ANM,WE,Federal Contract Tower,16,38,21,8,83,0,5,72,0,77,16,43,93,8,160,14,0,14,174
07/28/2009,GJT,CO,ANM,WE,Federal Contract Tower,9,41,17,5,72,0,1,88,1,90,9,42,105,6,162,41,28,69,231
07/29/2009,GJT,CO,ANM,WE,Federal Contract Tower,10,43,19,0,72,0,2,89,0,91,10,45,108,0,163,12,0,12,175
07/30/2009,GJT,CO,ANM,WE,Federal Contract Tower,11,49,23,2,85,0,0,79,0,79,11,49,102,2,164,17,4,21,185
07/31/2009,GJT,CO,ANM,WE,Federal Contract Tower,12,48,24,5,89,0,2,58,3,63,12,50,82,8,152,28,8,36,188
08/01/2009,GJT,CO,ANM,WE,Federal Contract Tower,10,32,4,8,54,0,0,99,5,104,10,32,103,13,158,77,18,95,253
08/02/2009,GJT,CO,ANM,WE,Federal Contract Tower,4,36,11,4,55,0,0,57,2,59,4,36,68,6,114,50,0,50,164
08/03/2009,GJT,CO,ANM,WE,Federal Contract Tower,13,42,14,1,70,0,1,55,19,75,13,43,69,20,145,36,0,36,181
08/04/2009,GJT,CO,ANM,WE,Federal Contract Tower,8,44,16,4,72,0,5,80,6,91,8,49,96,10,163,32,0,32,195
08/05/2009,GJT,CO,ANM,WE,Federal Contract Tower,8,48,16,2,74,0,0,61,3,64,8,48,77,5,138,46,0,46,184
08/06/2009,GJT,CO,ANM,WE,Federal Contract Tower,11,49,12,4,76,0,2,67,4,73,11,51,79,8,149,28,0,28,177
08/07/2009,GJT,CO,ANM,WE,Federal Contract Tower,16,43,10,4,73,0,2,65,5,72,16,45,75,9,145,26,10,36,181
08/08/2009,GJT,CO,ANM,WE,Federal Contract Tower,8,28,19,12,67,0,2,59,0,61,8,30,78,12,128,52,70,122,250
08/09/2009,GJT,CO,ANM,WE,Federal Contract Tower,8,41,15,6,70,0,2,56,0,58,8,43,71,6,128,34,0,34,162
08/10/2009,GJT,CO,ANM,WE,Federal Contract Tower,12,45,10,10,77,0,5,99,1,105,12,50,109,11,182,44,0,44,226
08/11/2009,GJT,CO,ANM,WE,Federal Contract Tower,9,41,25,8,83,0,0,71,4,75,9,41,96,12,158,24,10,34,192
08/12/2009,GJT,CO,ANM,WE,Federal Contract Tower,8,42,15,8,73,0,0,46,3,49,8,42,61,11,122,30,0,30,152
08/13/2009,GJT,CO,ANM,WE,Federal Contract Tower,8,44,25,5,82,0,0,59,1,60,8,44,84,6,142,27,0,27,169
08/14/2009,GJT,CO,ANM,WE,Federal Contract Tower,11,51,21,4,87,0,2,52,0,54,11,53,73,4,141,26,0,26,167
08/15/2009,GJT,CO,ANM,WE,Federal Contract Tower,11,31,14,4,60,0,0,30,5,35,11,31,44,9,95,50,2,52,147
08/16/2009,GJT,CO,ANM,WE,Federal Contract Tower,7,39,17,9,72,0,1,38,0,39,7,40,55,9,111,32,0,32,143
08/17/2009,GJT,CO,ANM,WE,Federal Contract Tower,12,45,18,3,78,0,1,70,1,72,12,46,88,4,150,54,0,54,204
08/18/2009,GJT,CO,ANM,WE,Federal Contract Tower,9,42,20,3,74,0,3,44,6,53,9,45,64,9,127,52,6,58,185
08/19/2009,GJT,CO,ANM,WE,Federal Contract Tower,8,40,21,7,76,0,3,76,1,80,8,43,97,8,156,53,0,53,209
08/20/2009,GJT,CO,ANM,WE,Federal Contract Tower,9,44,26,4,83,0,0,51,1,52,9,44,77,5,135,18,0,18,153
08/21/2009,GJT,CO,ANM,WE,Federal Contract Tower,12,50,15,4,81,0,5,93,0,98,12,55,108,4,179,70,0,70,249
08/22/2009,GJT,CO,ANM,WE,Federal Contract Tower,8,28,6,6,48,0,3,48,4,55,8,31,54,10,103,44,20,64,167
08/23/2009,GJT,CO,ANM,WE,Federal Contract Tower,4,37,9,20,70,0,6,33,0,39,4,43,42,20,109,70,12,82,191
08/24/2009,GJT,CO,ANM,WE,Federal Contract Tower,12,41,16,7,76,0,1,34,0,35,12,42,50,7,111,24,20,44,155
08/25/2009,GJT,CO,ANM,WE,Federal Contract Tower,11,37,20,2,70,0,0,55,0,55,11,37,75,2,125,38,0,38,163
08/26/2009,GJT,CO,ANM,WE,Federal Contract Tower,10,43,12,6,71,0,1,66,3,70,10,44,78,9,141,50,4,54,195
08/27/2009,GJT,CO,ANM,WE,Federal Contract Tower,9,40,17,7,73,0,1,69,3,73,9,41,86,10,146,40,26,66,212
08/28/2009,GJT,CO,ANM,WE,Federal Contract Tower,12,47,16,7,82,0,5,95,1,101,12,52,111,8,183,52,8,60,243
08/29/2009,GJT,CO,ANM,WE,Federal Contract Tower,11,21,3,7,42,0,0,76,1,77,11,21,79,8,119,110,19,129,248
08/30/2009,GJT,CO,ANM,WE,Federal Contract Tower,5,33,17,8,63,0,4,96,1,101,5,37,113,9,164,18,0,18,182
08/31/2009,GJT,CO,ANM,WE,Federal Contract Tower,11,48,19,0,78,0,2,61,2,65,11,50,80,2,143,8,6,14,157
09/01/2009,GJT,CO,ANM,WE,Federal Contract Tower,6,43,14,1,64,0,1,27,3,31,6,44,41,4,95,4,0,4,99
09/02/2009,GJT,CO,ANM,WE,Federal Contract Tower,5,45,11,6,67,0,5,63,0,68,5,50,74,6,135,26,6,32,167
09/03/2009,GJT,CO,ANM,WE,Federal Contract Tower,5,44,17,3,69,0,1,66,0,67,5,45,83,3,136,38,0,38,174
09/04/2009,GJT,CO,ANM,WE,Federal Contract Tower,7,49,15,2,73,0,6,60,0,66,7,55,75,2,139,58,8,66,205
09/05/2009,GJT,CO,ANM,WE,Federal Contract Tower,4,28,6,2,40,0,10,64,0,74,4,38,70,2,114,22,8,30,144
09/06/2009,GJT,CO,ANM,WE,Federal Contract Tower,3,23,7,0,33,0,7,41,0,48,3,30,48,0,81,22,0,22,103
09/07/2009,GJT,CO,ANM,WE,Federal Contract Tower,9,34,7,2,52,0,3,56,0,59,9,37,63,2,111,2,0,2,113
09/08/2009,GJT,CO,ANM,WE,Federal Contract Tower,4,45,12,1,62,0,0,57,4,61,4,45,69,5,123,36,0,36,159
09/09/2009,GJT,CO,ANM,WE,Federal Contract Tower,5,51,15,2,73,0,3,49,0,52,5,54,64,2,125,2,0,2,127
09/10/2009,GJT,CO,ANM,WE,Federal Contract Tower,5,44,15,5,69,0,5,71,0,76,5,49,86,5,145,20,0,20,165
09/11/2009,GJT,CO,ANM,WE,Federal Contract Tower,9,49,16,2,76,0,1,56,0,57,9,50,72,2,133,28,2,30,163
09/12/2009,GJT,CO,ANM,WE,Federal Contract Tower,4,29,11,3,47,0,0,69,1,70,4,29,80,4,117,2,8,10,127
09/13/2009,GJT,CO,ANM,WE,Federal Contract Tower,10,44,15,5,74,0,2,37,4,43,10,46,52,9,117,6,0,6,123
09/14/2009,GJT,CO,ANM,WE,Federal Contract Tower,8,44,12,3,67,0,3,53,0,56,8,47,65,3,123,18,2,20,143
09/15/2009,GJT,CO,ANM,WE,Federal Contract Tower,2,49,12,2,65,0,0,25,2,27,2,49,37,4,92,23,12,35,127
09/16/2009,GJT,CO,ANM,WE,Federal Contract Tower,2,50,19,8,79,0,4,77,1,82,2,54,96,9,161,30,0,30,191
09/17/2009,GJT,CO,ANM,WE,Federal Contract Tower,4,46,15,7,72,0,0,59,0,59,4,46,74,7,131,8,0,8,139
09/18/2009,GJT,CO,ANM,WE,Federal Contract Tower,10,43,21,8,82,0,0,62,0,62,10,43,83,8,144,26,2,28,172
09/19/2009,GJT,CO,ANM,WE,Federal Contract Tower,1,26,10,6,43,0,19,30,2,51,1,45,40,8,94,10,16,26,120
09/20/2009,GJT,CO,ANM,WE,Federal Contract Tower,0,31,10,3,44,0,0,19,1,20,0,31,29,4,64,28,0,28,92
09/21/2009,GJT,CO,ANM,WE,Federal Contract Tower,4,41,16,0,61,0,4,26,0,30,4,45,42,0,91,6,0,6,97
09/22/2009,GJT,CO,ANM,WE,Federal Contract Tower,2,40,15,3,60,0,2,67,4,73,2,42,82,7,133,16,20,36,169
09/23/2009,GJT,CO,ANM,WE,Federal Contract Tower,2,40,11,9,62,0,1,56,0,57,2,41,67,9,119,20,14,34,153
09/24/2009,GJT,CO,ANM,WE,Federal Contract Tower,2,46,13,2,63,0,15,61,3,79,2,61,74,5,142,26,0,26,168
09/25/2009,GJT,CO,ANM,WE,Federal Contract Tower,5,48,18,23,94,0,1,59,5,65,5,49,77,28,159,42,48,90,249
09/26/2009,GJT,CO,ANM,WE,Federal Contract Tower,2,22,7,0,31,0,3,103,0,106,2,25,110,0,137,20,0,20,157
09/27/2009,GJT,CO,ANM,WE,Federal Contract Tower,0,36,14,6,56,0,7,41,3,51,0,43,55,9,107,26,0,26,133
09/28/2009,GJT,CO,ANM,WE,Federal Contract Tower,6,47,13,6,72,0,1,57,0,58,6,48,70,6,130,2,0,2,132
09/29/2009,GJT,CO,ANM,WE,Federal Contract Tower,2,44,20,6,72,0,4,51,0,55,2,48,71,6,127,20,8,28,155
09/30/2009,GJT,CO,ANM,WE,Federal Contract Tower,2,38,11,4,55,0,0,7,1,8,2,38,18,5,63,12,8,20,83
10/01/2009,GJT,CO,ANM,WE,Federal Contract Tower,8,44,15,5,72,0,4,28,3,35,8,48,43,8,107,8,2,10,117
10/02/2009,GJT,CO,ANM,WE,Federal Contract Tower,2,48,12,4,66,0,5,67,3,75,2,53,79,7,141,22,2,24,165
10/03/2009,GJT,CO,ANM,WE,Federal Contract Tower,2,21,13,16,52,0,0,42,17,59,2,21,55,33,111,50,48,98,209
10/04/2009,GJT,CO,ANM,WE,Federal Contract Tower,10,34,3,2,49,0,0,7,2,9,10,34,10,4,58,2,0,2,60
10/05/2009,GJT,CO,ANM,WE,Federal Contract Tower,1,50,14,3,68,0,2,28,0,30,1,52,42,3,98,10,0,10,108
10/06/2009,GJT,CO,ANM,WE,Federal Contract Tower,2,51,19,2,74,0,7,64,0,71,2,58,83,2,145,36,4,40,185
10/07/2009,GJT,CO,ANM,WE,Federal Contract Tower,2,36,15,9,62,0,0,40,4,44,2,36,55,13,106,40,0,40,146
10/08/2009,GJT,CO,ANM,WE,Federal Contract Tower,6,44,28,2,80,0,0,23,0,23,6,44,51,2,103,14,0,14,117
10/09/2009,GJT,CO,ANM,WE,Federal Contract Tower,2,44,24,8,78,0,5,45,0,50,2,49,69,8,128,26,0,26,154
10/10/2009,GJT,CO,ANM,WE,Federal Contract Tower,2,27,17,1,47,0,3,27,1,31,2,30,44,2,78,24,2,26,104
10/11/2009,GJT,CO,ANM,WE,Federal Contract Tower,3,36,8,9,56,0,2,36,0,38,3,38,44,9,94,24,0,24,118
10/12/2009,GJT,CO,ANM,WE,Federal Contract Tower,1,48,19,4,72,0,2,41,4,47,1,50,60,8,119,38,0,38,157
10/13/2009,GJT,CO,ANM,WE,Federal Contract Tower,2,53,16,2,73,0,0,39,4,43,2,53,55,6,116,14,8,22,138
10/14/2009,GJT,CO,ANM,WE,Federal Contract Tower,8,51,20,4,83,0,3,20,0,23,8,54,40,4,106,16,0,16,122
10/15/2009,GJT,CO,ANM,WE,Federal Contract Tower,8,48,18,12,86,0,1,56,1,58,8,49,74,13,144,55,16,71,215
10/16/2009,GJT,CO,ANM,WE,Federal Contract Tower,2,49,16,8,75,0,5,71,1,77,2,54,87,9,152,52,12,64,216
10/17/2009,GJT,CO,ANM,WE,Federal Contract Tower,2,30,8,4,44,0,2,48,2,52,2,32,56,6,96,16,48,64,160
10/18/2009,GJT,CO,ANM,WE,Federal Contract Tower,4,33,8,6,51,0,2,44,1,47,4,35,52,7,98,28,10,38,136
10/19/2009,GJT,CO,ANM,WE,Federal Contract Tower,2,51,13,8,74,0,1,40,0,41,2,52,53,8,115,4,8,12,127
10/20/2009,GJT,CO,ANM,WE,Federal Contract Tower,2,48,22,4,76,0,0,14,0,14,2,48,36,4,90,2,0,2,92
10/21/2009,GJT,CO,ANM,WE,Federal Contract Tower,2,41,29,2,74,0,0,31,0,31,2,41,60,2,105,82,0,82,187
10/22/2009,GJT,CO,ANM,WE,Federal Contract Tower,5,45,15,1,66,0,0,45,0,45,5,45,60,1,111,32,0,32,143
10/23/2009,GJT,CO,ANM,WE,Federal Contract Tower,2,45,11,11,69,0,1,57,0,58,2,46,68,11,127,46,0,46,173
10/24/2009,GJT,CO,ANM,WE,Federal Contract Tower,2,21,4,2,29,0,0,44,3,47,2,21,48,5,76,16,2,18,94
10/25/2009,GJT,CO,ANM,WE,Federal Contract Tower,5,34,8,11,58,0,3,37,2,42,5,37,45,13,100,18,0,18,118
10/26/2009,GJT,CO,ANM,WE,Federal Contract Tower,1,49,11,2,63,0,1,43,0,44,1,50,54,2,107,0,0,0,107
10/27/2009,GJT,CO,ANM,WE,Federal Contract Tower,2,49,16,4,71,0,0,10,0,10,2,49,26,4,81,28,0,28,109
10/28/2009,GJT,CO,ANM,WE,Federal Contract Tower,4,45,11,0,60,0,0,0,0,0,4,45,11,0,60,36,0,36,96
10/29/2009,GJT,CO,ANM,WE,Federal Contract Tower,5,49,20,4,78,0,3,16,0,19,5,52,36,4,97,56,0,56,153
10/30/2009,GJT,CO,ANM,WE,Federal Contract Tower,2,45,21,9,77,0,0,40,1,41,2,45,61,10,118,66,0,66,184
10/31/2009,GJT,CO,ANM,WE,Federal Contract Tower,1,26,3,9,39,0,6,49,10,65,1,32,52,19,104,26,24,50,154
11/01/2009,GJT,CO,ANM,WE,Federal Contract Tower,4,34,10,0,48,0,0,36,0,36,4,34,46,0,84,22,0,22,106
11/02/2009,GJT,CO,ANM,WE,Federal Contract Tower,3,44,13,6,66,0,3,45,1,49,3,47,58,7,115,30,0,30,145
11/03/2009,GJT,CO,ANM,WE,Federal Contract Tower,2,44,18,4,68,0,1,66,1,68,2,45,84,5,136,66,20,86,222
11/04/2009,GJT,CO,ANM,WE,Federal Contract Tower,3,43,20,7,73,0,3,54,0,57,3,46,74,7,130,53,2,55,185
