01/01/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,39,12,0,54,3,12,0,0,15,6,51,12,0,69,2,0,2,71
11/05/2009,GJT,CO,ANM,WE,Federal Contract Tower,7,47,20,3,77,0,1,61,1,63,7,48,81,4,140,94,12,106,246
11/06/2009,GJT,CO,ANM,WE,Federal Contract Tower,2,40,23,12,77,0,0,56,4,60,2,40,79,16,137,75,0,75,212
11/07/2009,GJT,CO,ANM,WE,Federal Contract Tower,1,30,8,13,52,0,2,49,5,56,1,32,57,18,108,28,48,76,184
11/08/2009,GJT,CO,ANM,WE,Federal Contract Tower,2,33,14,5,54,0,3,42,3,48,2,36,56,8,102,52,10,62,164
11/09/2009,GJT,CO,ANM,WE,Federal Contract Tower,1,44,10,1,56,0,0,45,0,45,1,44,55,1,101,118,0,118,219
11/10/2009,GJT,CO,ANM,WE,Federal Contract Tower,2,44,11,5,62,0,2,56,3,61,2,46,67,8,123,72,2,74,197
11/11/2009,GJT,CO,ANM,WE,Federal Contract Tower,2,33,10,3,48,0,3,41,4,48,2,36,51,7,96,22,0,22,118
11/12/2009,GJT,CO,ANM,WE,Federal Contract Tower,6,44,27,2,79,0,7,24,0,31,6,51,51,2,110,12,0,12,122
11/13/2009,GJT,CO,ANM,WE,Federal Contract Tower,4,51,19,4,78,0,0,9,0,9,4,51,28,4,87,38,0,38,125
11/14/2009,GJT,CO,ANM,WE,Federal Contract Tower,3,31,4,0,38,0,0,2,0,2,3,31,6,0,40,0,0,0,40
11/15/2009,GJT,CO,ANM,WE,Federal Contract Tower,4,43,10,6,63,0,2,12,0,14,4,45,22,6,77,22,0,22,99
11/16/2009,GJT,CO,ANM,WE,Federal Contract Tower,3,50,10,6,69,0,0,47,0,47,3,50,57,6,116,40,14,54,170
11/17/2009,GJT,CO,ANM,WE,Federal Contract Tower,2,44,19,9,74,0,1,83,0,84,2,45,102,9,158,36,2,38,196
11/18/2009,GJT,CO,ANM,WE,Federal Contract Tower,2,39,14,1,56,0,0,51,0,51,2,39,65,1,107,64,0,64,171
11/19/2009,GJT,CO,ANM,WE,Federal Contract Tower,6,43,11,3,63,0,0,70,2,72,6,43,81,5,135,56,0,56,191
11/20/2009,GJT,CO,ANM,WE,Federal Contract Tower,2,50,17,8,77,0,1,52,0,53,2,51,69,8,130,26,0,26,156
11/21/2009,GJT,CO,ANM,WE,Federal Contract Tower,1,24,6,9,40,0,4,48,19,71,1,28,54,28,111,56,68,124,235
11/22/2009,GJT,CO,ANM,WE,Federal Contract Tower,4,36,11,11,62,0,0,36,1,37,4,36,47,12,99,28,2,30,129
11/23/2009,GJT,CO,ANM,WE,Federal Contract Tower,1,47,9,13,70,0,0,25,2,27,1,47,34,15,97,32,0,32,129
11/24/2009,GJT,CO,ANM,WE,Federal Contract Tower,1,49,11,2,63,0,3,47,3,53,1,52,58,5,116,43,0,43,159
11/25/2009,GJT,CO,ANM,WE,Federal Contract Tower,3,43,7,0,53,0,2,70,0,72,3,45,77,0,125,54,0,54,179
11/26/2009,GJT,CO,ANM,WE,Federal Contract Tower,7,15,2,0,24,0,2,28,0,30,7,17,30,0,54,6,0,6,60
11/27/2009,GJT,CO,ANM,WE,Federal Contract Tower,3,30,9,0,42,0,0,0,0,0,3,30,9,0,42,36,0,36,78
11/28/2009,GJT,CO,ANM,WE,Federal Contract Tower,2,34,6,0,42,0,2,28,0,30,2,36,34,0,72,26,0,26,98
11/29/2009,GJT,CO,ANM,WE,Federal Contract Tower,4,38,9,0,51,0,0,49,0,49,4,38,58,0,100,58,0,58,158
11/30/2009,GJT,CO,ANM,WE,Federal Contract Tower,2,48,22,4,76,0,0,31,0,31,2,48,53,4,107,0,0,0,107
12/01/2009,GJT,CO,ANM,WE,Federal Contract Tower,4,47,18,8,77,0,1,47,0,48,4,48,65,8,125,36,16,52,177
12/02/2009,GJT,CO,ANM,WE,Federal Contract Tower,6,38,16,9,69,0,3,36,2,41,6,41,52,11,110,18,4,22,132
12/03/2009,GJT,CO,ANM,WE,Federal Contract Tower,8,43,16,2,69,0,0,46,0,46,8,43,62,2,115,4,0,4,119
12/04/2009,GJT,CO,ANM,WE,Federal Contract Tower,3,38,16,7,64,0,0,46,6,52,3,38,62,13,116,76,0,76,192
12/05/2009,GJT,CO,ANM,WE,Federal Contract Tower,5,22,12,3,42,0,0,42,5,47,5,22,54,8,89,54,2,56,145
12/06/2009,GJT,CO,ANM,WE,Federal Contract Tower,4,33,11,2,50,0,0,2,2,4,4,33,13,4,54,0,0,0,54
12/07/2009,GJT,CO,ANM,WE,Federal Contract Tower,2,54,22,7,85,0,0,2,0,2,2,54,24,7,87,14,0,14,101
12/08/2009,GJT,CO,ANM,WE,Federal Contract Tower,1,42,9,0,52,0,0,0,0,0,1,42,9,0,52,0,0,0,52
12/09/2009,GJT,CO,ANM,WE,Federal Contract Tower,5,40,8,1,54,0,5,35,0,40,5,45,43,1,94,50,8,58,152
12/10/2009,GJT,CO,ANM,WE,Federal Contract Tower,10,36,14,0,60,0,0,37,0,37,10,36,51,0,97,36,0,36,133
12/11/2009,GJT,CO,ANM,WE,Federal Contract Tower,2,48,18,7,75,0,3,34,1,38,2,51,52,8,113,40,0,40,153
12/12/2009,GJT,CO,ANM,WE,Federal Contract Tower,2,28,10,0,40,0,0,6,0,6,2,28,16,0,46,68,0,68,114
12/13/2009,GJT,CO,ANM,WE,Federal Contract Tower,4,40,9,0,53,0,0,2,0,2,4,40,11,0,55,14,0,14,69
12/14/2009,GJT,CO,ANM,WE,Federal Contract Tower,2,45,27,0,74,0,0,29,0,29,2,45,56,0,103,42,0,42,145
12/15/2009,GJT,CO,ANM,WE,Federal Contract Tower,2,43,9,2,56,0,2,33,0,35,2,45,42,2,91,54,0,54,145
12/16/2009,GJT,CO,ANM,WE,Federal Contract Tower,2,40,20,5,67,0,3,32,0,35,2,43,52,5,102,40,8,48,150
12/17/2009,GJT,CO,ANM,WE,Federal Contract Tower,6,45,19,1,71,0,1,40,0,41,6,46,59,1,112,24,0,24,136
12/18/2009,GJT,CO,ANM,WE,Federal Contract Tower,5,46,16,0,67,0,3,39,0,42,5,49,55,0,109,64,0,64,173
12/19/2009,GJT,CO,ANM,WE,Federal Contract Tower,3,33,9,7,52,0,0,31,11,42,3,33,40,18,94,8,64,72,166
12/20/2009,GJT,CO,ANM,WE,Federal Contract Tower,7,37,5,17,66,0,1,45,0,46,7,38,50,17,112,12,0,12,124
12/21/2009,GJT,CO,ANM,WE,Federal Contract Tower,6,44,17,2,69,0,4,31,0,35,6,48,48,2,104,46,4,50,154
12/22/2009,GJT,CO,ANM,WE,Federal Contract Tower,4,56,18,1,79,0,1,12,0,13,4,57,30,1,92,8,0,8,100
12/23/2009,GJT,CO,ANM,WE,Federal Contract Tower,8,73,35,2,118,0,2,7,0,9,8,75,42,2,127,2,0,2,129
12/24/2009,GJT,CO,ANM,WE,Federal Contract Tower,6,42,7,0,55,0,1,27,0,28,6,43,34,0,83,4,0,4,87
12/25/2009,GJT,CO,ANM,WE,Federal Contract Tower,0,32,3,0,35,0,0,7,0,7,0,32,10,0,42,0,0,0,42
12/26/2009,GJT,CO,ANM,WE,Federal Contract Tower,3,39,21,0,63,0,0,46,0,46,3,39,67,0,109,28,0,28,137
12/27/2009,GJT,CO,ANM,WE,Federal Contract Tower,4,40,20,0,64,0,1,51,0,52,4,41,71,0,116,8,0,8,124
12/28/2009,GJT,CO,ANM,WE,Federal Contract Tower,3,40,9,1,53,0,1,39,0,40,3,41,48,1,93,2,0,2,95
12/29/2009,GJT,CO,ANM,WE,Federal Contract Tower,4,48,13,2,67,0,0,1,0,1,4,48,14,2,68,0,0,0,68
12/30/2009,GJT,CO,ANM,WE,Federal Contract Tower,6,67,21,0,94,0,0,0,0,0,6,67,21,0,94,0,0,0,94
12/31/2009,GJT,CO,ANM,WE,Federal Contract Tower,7,46,16,2,71,0,0,4,0,4,7,46,20,2,75,26,0,26,101
01/01/2010,GJT,CO,ANM,WE,Federal Contract Tower,0,39,8,0,47,0,2,20,0,22,0,41,28,0,69,10,0,10,79
01/02/2010,GJT,CO,ANM,WE,Federal Contract Tower,3,111,64,0,178,0,0,14,0,14,3,111,78,0,192,8,0,8,200
01/03/2010,GJT,CO,ANM,WE,Federal Contract Tower,6,60,23,0,89,0,0,17,0,17,6,60,40,0,106,10,0,10,116
01/04/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,52,10,0,66,0,0,43,0,43,4,52,53,0,109,48,0,48,157
01/05/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,41,15,0,58,0,0,56,0,56,2,41,71,0,114,50,0,50,164
01/06/2010,GJT,CO,ANM,WE,Federal Contract Tower,1,39,23,2,65,0,1,25,0,26,1,40,48,2,91,16,0,16,107
01/07/2010,GJT,CO,ANM,WE,Federal Contract Tower,7,46,8,0,61,0,1,37,0,38,7,47,45,0,99,26,0,26,125
01/08/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,46,10,4,62,0,0,57,0,57,2,46,67,4,119,26,0,26,145
01/09/2010,GJT,CO,ANM,WE,Federal Contract Tower,1,26,7,0,34,0,0,46,0,46,1,26,53,0,80,36,0,36,116
01/10/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,34,4,2,44,0,1,24,0,25,4,35,28,2,69,26,0,26,95
01/11/2010,GJT,CO,ANM,WE,Federal Contract Tower,1,46,15,0,62,0,0,27,0,27,1,46,42,0,89,50,0,50,139
01/12/2010,GJT,CO,ANM,WE,Federal Contract Tower,1,43,19,4,67,0,1,51,0,52,1,44,70,4,119,12,10,22,141
01/13/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,37,9,0,48,0,3,44,0,47,2,40,53,0,95,70,0,70,165
01/14/2010,GJT,CO,ANM,WE,Federal Contract Tower,6,48,14,0,68,0,0,49,0,49,6,48,63,0,117,24,0,24,141
01/15/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,43,15,10,70,0,0,57,0,57,2,43,72,10,127,16,6,22,149
01/16/2010,GJT,CO,ANM,WE,Federal Contract Tower,1,24,8,0,33,0,0,43,1,44,1,24,51,1,77,10,10,20,97
01/17/2010,GJT,CO,ANM,WE,Federal Contract Tower,3,30,13,3,49,0,1,42,0,43,3,31,55,3,92,54,14,68,160
01/18/2010,GJT,CO,ANM,WE,Federal Contract Tower,1,37,16,2,56,0,0,5,0,5,1,37,21,2,61,14,0,14,75
01/19/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,49,21,2,74,0,2,19,0,21,2,51,40,2,95,4,0,4,99
01/20/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,44,9,0,55,0,0,32,0,32,2,44,41,0,87,40,0,40,127
01/21/2010,GJT,CO,ANM,WE,Federal Contract Tower,7,50,22,1,80,0,0,30,0,30,7,50,52,1,110,16,0,16,126
01/22/2010,GJT,CO,ANM,WE,Federal Contract Tower,6,55,14,4,79,0,1,26,0,27,6,56,40,4,106,72,2,74,180
01/23/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,35,4,2,45,0,0,7,0,7,4,35,11,2,52,26,0,26,78
01/24/2010,GJT,CO,ANM,WE,Federal Contract Tower,8,38,14,0,60,0,0,35,0,35,8,38,49,0,95,22,0,22,117
01/25/2010,GJT,CO,ANM,WE,Federal Contract Tower,1,48,27,6,82,0,0,42,2,44,1,48,69,8,126,26,12,38,164
01/26/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,50,22,0,74,0,0,19,0,19,2,50,41,0,93,3,0,3,96
01/27/2010,GJT,CO,ANM,WE,Federal Contract Tower,3,48,8,1,60,0,0,4,0,4,3,48,12,1,64,16,0,16,80
01/28/2010,GJT,CO,ANM,WE,Federal Contract Tower,6,56,18,0,80,0,2,26,0,28,6,58,44,0,108,54,0,54,162
01/29/2010,GJT,CO,ANM,WE,Federal Contract Tower,5,45,20,9,79,0,0,49,8,57,5,45,69,17,136,22,34,56,192
01/30/2010,GJT,CO,ANM,WE,Federal Contract Tower,3,29,10,0,42,0,4,31,1,36,3,33,41,1,78,27,4,31,109
01/31/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,36,14,4,58,0,0,15,0,15,4,36,29,4,73,22,0,22,95
02/01/2010,GJT,CO,ANM,WE,Federal Contract Tower,1,49,8,10,68,0,1,26,0,27,1,50,34,10,95,34,8,42,137
02/02/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,42,16,7,69,0,1,39,3,43,4,43,55,10,112,18,10,28,140
02/03/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,40,20,0,64,0,0,82,2,84,4,40,102,2,148,70,0,70,218
02/04/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,46,17,44,111,0,0,20,1,21,4,46,37,45,132,36,62,98,230
02/05/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,49,18,4,75,0,0,29,0,29,4,49,47,4,104,38,8,46,150
02/06/2010,GJT,CO,ANM,WE,Federal Contract Tower,1,36,7,0,44,0,0,1,0,1,1,36,8,0,45,0,0,0,45
02/07/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,32,4,0,40,0,0,0,0,0,4,32,4,0,40,0,0,0,40
02/08/2010,GJT,CO,ANM,WE,Federal Contract Tower,1,53,12,6,72,0,1,41,0,42,1,54,53,6,114,52,10,62,176
02/09/2010,GJT,CO,ANM,WE,Federal Contract Tower,3,41,18,8,70,0,2,31,3,36,3,43,49,11,106,74,12,86,192
02/10/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,41,19,7,69,0,2,48,0,50,2,43,67,7,119,52,10,62,181
02/11/2010,GJT,CO,ANM,WE,Federal Contract Tower,6,48,25,11,90,0,3,29,1,33,6,51,54,12,123,64,4,68,191
02/12/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,56,34,2,94,0,1,47,1,49,2,57,81,3,143,36,6,42,185
02/13/2010,GJT,CO,ANM,WE,Federal Contract Tower,13,36,16,2,67,0,0,48,0,48,13,36,64,2,115,34,0,34,149
02/14/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,36,8,8,56,0,0,32,2,34,4,36,40,10,90,14,22,36,126
02/15/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,47,18,0,67,0,0,37,1,38,2,47,55,1,105,52,0,52,157
02/16/2010,GJT,CO,ANM,WE,Federal Contract Tower,1,33,19,1,54,0,0,14,0,14,1,33,33,1,68,49,2,51,119
02/17/2010,GJT,CO,ANM,WE,Federal Contract Tower,5,37,23,5,70,0,0,48,0,48,5,37,71,5,118,118,0,118,236
02/18/2010,GJT,CO,ANM,WE,Federal Contract Tower,6,57,21,0,84,0,3,27,0,30,6,60,48,0,114,102,0,102,216
02/19/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,68,29,2,103,0,0,8,0,8,4,68,37,2,111,26,0,26,137
02/20/2010,GJT,CO,ANM,WE,Federal Contract Tower,3,64,57,0,124,0,0,0,0,0,3,64,57,0,124,6,0,6,130
02/21/2010,GJT,CO,ANM,WE,Federal Contract Tower,13,78,41,0,132,0,0,0,0,0,13,78,41,0,132,0,0,0,132
02/22/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,50,17,2,71,0,0,49,2,51,2,50,66,4,122,48,18,66,188
02/23/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,45,32,7,86,0,15,48,1,64,2,60,80,8,150,30,20,50,200
02/24/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,37,30,2,71,0,2,61,0,63,2,39,91,2,134,96,0,96,230
02/25/2010,GJT,CO,ANM,WE,Federal Contract Tower,6,43,28,8,85,0,0,20,0,20,6,43,48,8,105,34,14,48,153
02/26/2010,GJT,CO,ANM,WE,Federal Contract Tower,7,49,13,7,76,0,1,81,0,82,7,50,94,7,158,90,0,90,248
02/27/2010,GJT,CO,ANM,WE,Federal Contract Tower,1,22,12,0,35,0,2,54,0,56,1,24,66,0,91,52,34,86,177
02/28/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,37,9,13,63,0,1,20,0,21,4,38,29,13,84,46,8,54,138
03/01/2010,GJT,CO,ANM,WE,Federal Contract Tower,1,48,9,2,60,0,0,57,0,57,1,48,66,2,117,34,0,34,151
03/02/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,39,15,5,61,0,0,59,0,59,2,39,74,5,120,64,8,72,192
03/03/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,35,26,10,73,0,2,52,0,54,2,37,78,10,127,60,4,64,191
03/04/2010,GJT,CO,ANM,WE,Federal Contract Tower,6,39,15,7,67,0,0,39,1,40,6,39,54,8,107,28,3,31,138
03/05/2010,GJT,CO,ANM,WE,Federal Contract Tower,3,44,9,10,66,0,0,22,0,22,3,44,31,10,88,20,0,20,108
03/06/2010,GJT,CO,ANM,WE,Federal Contract Tower,1,27,10,31,69,0,0,63,4,67,1,27,73,35,136,36,28,64,200
03/07/2010,GJT,CO,ANM,WE,Federal Contract Tower,5,48,8,11,72,0,0,1,0,1,5,48,9,11,73,0,0,0,73
03/08/2010,GJT,CO,ANM,WE,Federal Contract Tower,10,46,20,6,82,0,0,3,0,3,10,46,23,6,85,20,0,20,105
03/09/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,36,20,4,64,0,0,30,0,30,4,36,50,4,94,50,0,50,144
03/10/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,42,21,15,80,0,0,9,0,9,2,42,30,15,89,2,0,2,91
03/11/2010,GJT,CO,ANM,WE,Federal Contract Tower,5,44,19,5,73,0,0,39,0,39,5,44,58,5,112,46,16,62,174
03/12/2010,GJT,CO,ANM,WE,Federal Contract Tower,6,42,21,8,77,0,0,86,0,86,6,42,107,8,163,88,21,109,272
03/13/2010,GJT,CO,ANM,WE,Federal Contract Tower,1,30,5,0,36,0,1,36,0,37,1,31,41,0,73,22,0,22,95
03/14/2010,GJT,CO,ANM,WE,Federal Contract Tower,8,49,6,0,63,0,1,0,0,1,8,50,6,0,64,0,0,0,64
03/15/2010,GJT,CO,ANM,WE,Federal Contract Tower,1,47,16,4,68,0,1,55,0,56,1,48,71,4,124,48,6,54,178
03/16/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,45,12,6,65,0,0,62,1,63,2,45,74,7,128,16,38,54,182
03/17/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,35,15,0,52,0,3,79,0,82,2,38,94,0,134,90,0,90,224
03/18/2010,GJT,CO,ANM,WE,Federal Contract Tower,6,46,14,7,73,0,1,59,1,61,6,47,73,8,134,72,19,91,225
03/19/2010,GJT,CO,ANM,WE,Federal Contract Tower,17,66,36,2,121,0,1,11,0,12,17,67,47,2,133,10,0,10,143
03/20/2010,GJT,CO,ANM,WE,Federal Contract Tower,1,35,8,19,63,0,0,49,11,60,1,35,57,30,123,34,44,78,201
03/21/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,37,17,9,67,0,1,67,3,71,4,38,84,12,138,46,32,78,216
03/22/2010,GJT,CO,ANM,WE,Federal Contract Tower,1,41,8,2,52,0,2,66,0,68,1,43,74,2,120,30,0,30,150
03/23/2010,GJT,CO,ANM,WE,Federal Contract Tower,6,40,27,4,77,0,0,13,0,13,6,40,40,4,90,0,10,10,100
03/24/2010,GJT,CO,ANM,WE,Federal Contract Tower,3,37,18,2,60,0,1,64,1,66,3,38,82,3,126,72,14,86,212
03/25/2010,GJT,CO,ANM,WE,Federal Contract Tower,6,44,16,0,66,0,2,70,0,72,6,46,86,0,138,42,0,42,180
03/26/2010,GJT,CO,ANM,WE,Federal Contract Tower,6,55,19,6,86,0,0,1,0,1,6,55,20,6,87,0,0,0,87
03/27/2010,GJT,CO,ANM,WE,Federal Contract Tower,1,28,4,1,34,0,2,24,4,30,1,30,28,5,64,26,0,26,90
03/28/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,40,9,0,53,0,2,54,0,56,4,42,63,0,109,24,0,24,133
03/29/2010,GJT,CO,ANM,WE,Federal Contract Tower,1,41,16,7,65,0,1,59,0,60,1,42,75,7,125,32,0,32,157
03/30/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,45,21,1,71,0,1,29,0,30,4,46,50,1,101,18,0,18,119
03/31/2010,GJT,CO,ANM,WE,Federal Contract Tower,1,41,18,0,60,0,0,8,0,8,1,41,26,0,68,18,0,18,86
04/01/2010,GJT,CO,ANM,WE,Federal Contract Tower,14,63,21,1,99,0,0,7,0,7,14,63,28,1,106,22,0,22,128
04/02/2010,GJT,CO,ANM,WE,Federal Contract Tower,3,48,15,0,66,0,0,45,0,45,3,48,60,0,111,70,0,70,181
04/03/2010,GJT,CO,ANM,WE,Federal Contract Tower,1,32,8,0,41,0,0,22,0,22,1,32,30,0,63,18,0,18,81
04/04/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,36,5,0,45,0,1,24,0,25,4,37,29,0,70,38,0,38,108
04/05/2010,GJT,CO,ANM,WE,Federal Contract Tower,3,44,21,8,76,0,0,9,0,9,3,44,30,8,85,0,0,0,85
04/06/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,52,20,4,78,0,0,10,0,10,2,52,30,4,88,0,0,0,88
04/07/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,39,22,1,64,0,3,55,0,58,2,42,77,1,122,70,0,70,192
04/08/2010,GJT,CO,ANM,WE,Federal Contract Tower,6,42,16,5,69,0,2,88,3,93,6,44,104,8,162,66,6,72,234
04/09/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,43,16,13,74,0,3,61,0,64,2,46,77,13,138,56,0,56,194
04/10/2010,GJT,CO,ANM,WE,Federal Contract Tower,1,28,6,1,36,0,2,55,0,57,1,30,61,1,93,38,0,38,131
04/11/2010,GJT,CO,ANM,WE,Federal Contract Tower,7,35,8,3,53,0,4,37,2,43,7,39,45,5,96,16,0,16,112
04/12/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,47,15,5,69,0,0,31,2,33,2,47,46,7,102,6,0,6,108
04/13/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,34,19,4,59,0,0,18,0,18,2,34,37,4,77,66,0,66,143
04/14/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,40,14,3,59,0,0,59,0,59,2,40,73,3,118,104,2,106,224
04/15/2010,GJT,CO,ANM,WE,Federal Contract Tower,6,45,14,4,69,0,3,61,8,72,6,48,75,12,141,40,16,56,197
04/16/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,43,24,4,73,0,1,44,0,45,2,44,68,4,118,12,4,16,134
04/17/2010,GJT,CO,ANM,WE,Federal Contract Tower,1,29,2,4,36,0,1,28,2,31,1,30,30,6,67,26,0,26,93
04/18/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,41,6,3,54,0,0,48,0,48,4,41,54,3,102,32,0,32,134
04/19/2010,GJT,CO,ANM,WE,Federal Contract Tower,1,43,14,7,65,0,2,44,0,46,1,45,58,7,111,50,0,50,161
04/20/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,41,14,4,61,0,0,60,0,60,2,41,74,4,121,70,0,70,191
04/21/2010,GJT,CO,ANM,WE,Federal Contract Tower,12,49,26,4,91,0,0,32,0,32,12,49,58,4,123,22,0,22,145
04/22/2010,GJT,CO,ANM,WE,Federal Contract Tower,10,52,37,11,110,0,2,35,4,41,10,54,72,15,151,48,12,60,211
04/23/2010,GJT,CO,ANM,WE,Federal Contract Tower,1,49,29,0,79,0,2,25,0,27,1,51,54,0,106,46,0,46,152
04/24/2010,GJT,CO,ANM,WE,Federal Contract Tower,1,29,16,5,51,0,0,73,3,76,1,29,89,8,127,20,6,26,153
04/25/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,34,20,0,58,0,0,46,0,46,4,34,66,0,104,30,0,30,134
04/26/2010,GJT,CO,ANM,WE,Federal Contract Tower,1,43,22,8,74,0,1,73,4,78,1,44,95,12,152,64,38,102,254
04/27/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,42,18,8,70,0,2,75,2,79,2,44,93,10,149,80,32,112,261
04/28/2010,GJT,CO,ANM,WE,Federal Contract Tower,3,30,8,1,42,0,0,8,1,9,3,30,16,2,51,0,2,2,53
04/29/2010,GJT,CO,ANM,WE,Federal Contract Tower,6,53,16,1,76,0,0,6,0,6,6,53,22,1,82,8,0,8,90
04/30/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,35,23,11,71,0,1,17,0,18,2,36,40,11,89,10,0,10,99
05/01/2010,GJT,CO,ANM,WE,Federal Contract Tower,1,31,14,2,48,0,2,21,6,29,1,33,35,8,77,18,18,36,113
05/02/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,34,11,6,55,0,1,9,0,10,4,35,20,6,65,0,0,0,65
05/03/2010,GJT,CO,ANM,WE,Federal Contract Tower,5,39,26,1,71,0,1,57,0,58,5,40,83,1,129,22,0,22,151
05/04/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,47,24,4,79,0,0,36,1,37,4,47,60,5,116,8,0,8,124
05/05/2010,GJT,CO,ANM,WE,Federal Contract Tower,5,42,29,0,76,0,0,49,0,49,5,42,78,0,125,14,0,14,139
05/06/2010,GJT,CO,ANM,WE,Federal Contract Tower,7,40,21,2,70,0,0,22,7,29,7,40,43,9,99,12,10,22,121
05/07/2010,GJT,CO,ANM,WE,Federal Contract Tower,5,48,21,3,77,0,1,67,3,71,5,49,88,6,148,20,26,46,194
05/08/2010,GJT,CO,ANM,WE,Federal Contract Tower,3,28,8,26,65,0,1,43,2,46,3,29,51,28,111,12,44,56,167
05/09/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,30,6,4,44,0,0,30,2,32,4,30,36,6,76,0,2,2,78
05/10/2010,GJT,CO,ANM,WE,Federal Contract Tower,1,34,18,1,54,0,0,36,0,36,1,34,54,1,90,40,0,40,130
05/11/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,42,23,5,74,0,0,13,1,14,4,42,36,6,88,0,0,0,88
05/12/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,41,29,2,74,0,0,34,2,36,2,41,63,4,110,24,4,28,138
05/13/2010,GJT,CO,ANM,WE,Federal Contract Tower,8,41,16,4,69,0,0,32,7,39,8,41,48,11,108,42,6,48,156
05/14/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,41,22,16,81,0,1,47,0,48,2,42,69,16,129,22,2,24,153
05/15/2010,GJT,CO,ANM,WE,Federal Contract Tower,1,30,9,8,48,0,0,13,2,15,1,30,22,10,63,0,0,0,63
05/16/2010,GJT,CO,ANM,WE,Federal Contract Tower,5,38,7,10,60,0,3,66,3,72,5,41,73,13,132,24,2,26,158
05/17/2010,GJT,CO,ANM,WE,Federal Contract Tower,1,40,21,7,69,0,0,62,4,66,1,40,83,11,135,10,24,34,169
05/18/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,48,37,2,89,0,0,26,0,26,2,48,63,2,115,8,16,24,139
