01/01/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,39,12,0,54,3,12,0,0,15,6,51,12,0,69,2,0,2,71
05/19/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,38,28,0,68,0,0,55,0,55,2,38,83,0,123,50,0,50,173
05/20/2010,GJT,CO,ANM,WE,Federal Contract Tower,6,43,26,0,75,0,3,61,0,64,6,46,87,0,139,62,0,62,201
05/21/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,42,24,6,74,0,0,53,0,53,2,42,77,6,127,60,0,60,187
05/22/2010,GJT,CO,ANM,WE,Federal Contract Tower,1,27,2,1,31,0,3,6,0,9,1,30,8,1,40,0,0,0,40
05/23/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,37,11,10,62,0,2,18,1,21,4,39,29,11,83,4,0,4,87
05/24/2010,GJT,CO,ANM,WE,Federal Contract Tower,1,41,11,2,55,0,2,6,0,8,1,43,17,2,63,0,0,0,63
05/25/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,44,14,10,70,0,0,67,3,70,2,44,81,13,140,26,2,28,168
05/26/2010,GJT,CO,ANM,WE,Federal Contract Tower,8,39,22,5,74,0,4,53,0,57,8,43,75,5,131,40,0,40,171
05/27/2010,GJT,CO,ANM,WE,Federal Contract Tower,10,42,23,7,82,0,0,43,0,43,10,42,66,7,125,12,0,12,137
05/28/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,41,11,3,57,0,4,26,0,30,2,45,37,3,87,40,0,40,127
05/29/2010,GJT,CO,ANM,WE,Federal Contract Tower,1,28,3,2,34,0,0,47,0,47,1,28,50,2,81,16,0,16,97
05/30/2010,GJT,CO,ANM,WE,Federal Contract Tower,5,23,5,0,33,0,3,37,0,40,5,26,42,0,73,8,0,8,81
05/31/2010,GJT,CO,ANM,WE,Federal Contract Tower,0,31,12,10,53,0,0,59,0,59,0,31,71,10,112,58,14,72,184
06/01/2010,GJT,CO,ANM,WE,Federal Contract Tower,0,43,18,10,71,0,1,58,0,59,0,44,76,10,130,32,20,52,182
06/02/2010,GJT,CO,ANM,WE,Federal Contract Tower,3,39,22,7,71,0,3,50,0,53,3,42,72,7,124,20,4,24,148
06/03/2010,GJT,CO,ANM,WE,Federal Contract Tower,6,42,19,17,84,0,1,52,0,53,6,43,71,17,137,18,4,22,159
06/04/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,49,8,11,70,0,1,89,4,94,2,50,97,15,164,74,0,74,238
06/05/2010,GJT,CO,ANM,WE,Federal Contract Tower,3,32,20,4,59,0,1,74,9,84,3,33,94,13,143,80,30,110,253
06/06/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,35,7,8,54,0,0,63,3,66,4,35,70,11,120,28,0,28,148
06/07/2010,GJT,CO,ANM,WE,Federal Contract Tower,1,42,17,6,66,0,0,64,4,68,1,42,81,10,134,54,8,62,196
06/08/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,44,13,7,66,0,0,69,2,71,2,44,82,9,137,46,0,46,183
06/09/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,37,20,22,83,0,1,67,7,75,4,38,87,29,158,74,12,86,244
06/10/2010,GJT,CO,ANM,WE,Federal Contract Tower,9,42,14,6,71,0,0,45,7,52,9,42,59,13,123,42,22,64,187
06/11/2010,GJT,CO,ANM,WE,Federal Contract Tower,11,47,16,12,86,0,0,49,7,56,11,47,65,19,142,2,6,8,150
06/12/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,30,17,1,50,0,0,3,0,3,2,30,20,1,53,0,0,0,53
06/13/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,41,9,4,58,0,0,22,1,23,4,41,31,5,81,4,0,4,85
06/14/2010,GJT,CO,ANM,WE,Federal Contract Tower,3,47,18,4,72,0,0,54,2,56,3,47,72,6,128,30,16,46,174
06/15/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,40,17,5,66,0,1,91,0,92,4,41,108,5,158,42,14,56,214
06/16/2010,GJT,CO,ANM,WE,Federal Contract Tower,6,41,23,2,72,0,0,39,0,39,6,41,62,2,111,0,0,0,111
06/17/2010,GJT,CO,ANM,WE,Federal Contract Tower,6,43,22,7,78,0,0,71,2,73,6,43,93,9,151,72,14,86,237
06/18/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,45,18,6,73,0,1,90,1,92,4,46,108,7,165,38,12,50,215
06/19/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,22,8,9,41,0,0,74,20,94,2,22,82,29,135,0,36,36,171
06/20/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,38,14,9,65,0,1,70,0,71,4,39,84,9,136,6,12,18,154
06/21/2010,GJT,CO,ANM,WE,Federal Contract Tower,6,43,20,5,74,0,0,77,4,81,6,43,97,9,155,44,0,44,199
06/22/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,47,27,16,92,0,0,78,1,79,2,47,105,17,171,14,18,32,203
06/23/2010,GJT,CO,ANM,WE,Federal Contract Tower,5,38,31,2,76,0,3,55,0,58,5,41,86,2,134,34,0,34,168
06/24/2010,GJT,CO,ANM,WE,Federal Contract Tower,6,41,12,1,60,0,2,66,0,68,6,43,78,1,128,24,0,24,152
06/25/2010,GJT,CO,ANM,WE,Federal Contract Tower,13,45,17,6,81,0,0,79,6,85,13,45,96,12,166,78,6,84,250
06/26/2010,GJT,CO,ANM,WE,Federal Contract Tower,6,27,8,9,50,0,1,48,16,65,6,28,56,25,115,16,8,24,139
06/27/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,41,24,13,82,0,0,64,12,76,4,41,88,25,158,6,6,12,170
06/28/2010,GJT,CO,ANM,WE,Federal Contract Tower,5,38,25,9,77,0,0,83,3,86,5,38,108,12,163,54,18,72,235
06/29/2010,GJT,CO,ANM,WE,Federal Contract Tower,6,42,37,7,92,0,0,64,1,65,6,42,101,8,157,13,0,13,170
06/30/2010,GJT,CO,ANM,WE,Federal Contract Tower,5,45,12,0,62,0,0,61,0,61,5,45,73,0,123,18,0,18,141
07/01/2010,GJT,CO,ANM,WE,Federal Contract Tower,6,47,27,9,89,0,2,61,3,66,6,49,88,12,155,34,12,46,201
07/02/2010,GJT,CO,ANM,WE,Federal Contract Tower,16,44,19,8,87,0,1,29,0,30,16,45,48,8,117,16,0,16,133
07/03/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,24,3,5,34,0,2,36,0,38,2,26,39,5,72,2,8,10,82
07/04/2010,GJT,CO,ANM,WE,Federal Contract Tower,9,27,6,2,44,0,2,27,3,32,9,29,33,5,76,4,0,4,80
07/05/2010,GJT,CO,ANM,WE,Federal Contract Tower,3,35,14,2,54,0,1,44,0,45,3,36,58,2,99,14,0,14,113
07/06/2010,GJT,CO,ANM,WE,Federal Contract Tower,10,49,18,18,95,0,2,54,3,59,10,51,72,21,154,58,38,96,250
07/07/2010,GJT,CO,ANM,WE,Federal Contract Tower,5,36,26,3,70,0,1,64,0,65,5,37,90,3,135,22,2,24,159
07/08/2010,GJT,CO,ANM,WE,Federal Contract Tower,7,41,14,6,68,0,1,60,1,62,7,42,74,7,130,56,0,56,186
07/09/2010,GJT,CO,ANM,WE,Federal Contract Tower,6,44,27,8,85,0,2,90,0,92,6,46,117,8,177,32,0,32,209
07/10/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,28,10,5,45,0,2,42,2,46,2,30,52,7,91,40,6,46,137
07/11/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,38,12,3,57,0,1,50,5,56,4,39,62,8,113,14,0,14,127
07/12/2010,GJT,CO,ANM,WE,Federal Contract Tower,3,41,15,0,59,0,0,82,1,83,3,41,97,1,142,46,14,60,202
07/13/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,41,20,8,73,0,0,77,3,80,4,41,97,11,153,14,10,24,177
07/14/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,35,22,2,63,0,0,61,0,61,4,35,83,2,124,20,0,20,144
07/15/2010,GJT,CO,ANM,WE,Federal Contract Tower,6,43,29,0,78,0,0,88,0,88,6,43,117,0,166,22,0,22,188
07/16/2010,GJT,CO,ANM,WE,Federal Contract Tower,5,39,20,0,64,0,4,91,0,95,5,43,111,0,159,22,0,22,181
07/17/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,25,10,3,40,0,0,37,7,44,2,25,47,10,84,22,16,38,122
07/18/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,43,12,4,63,0,3,24,0,27,4,46,36,4,90,28,0,28,118
07/19/2010,GJT,CO,ANM,WE,Federal Contract Tower,3,37,18,12,70,0,0,90,2,92,3,37,108,14,162,44,14,58,220
07/20/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,41,28,9,82,0,0,74,4,78,4,41,102,13,160,38,0,38,198
07/21/2010,GJT,CO,ANM,WE,Federal Contract Tower,5,33,41,0,79,0,0,55,0,55,5,33,96,0,134,30,0,30,164
07/22/2010,GJT,CO,ANM,WE,Federal Contract Tower,10,43,31,0,84,0,3,62,0,65,10,46,93,0,149,26,0,26,175
07/23/2010,GJT,CO,ANM,WE,Federal Contract Tower,5,45,27,7,84,0,2,81,0,83,5,47,108,7,167,28,0,28,195
07/24/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,24,10,14,50,0,0,55,0,55,2,24,65,14,105,12,10,22,127
07/25/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,44,15,4,67,0,0,51,0,51,4,44,66,4,118,0,0,0,118
07/26/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,44,21,5,74,0,0,64,1,65,4,44,85,6,139,46,16,62,201
07/27/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,38,30,0,72,0,0,59,0,59,4,38,89,0,131,34,8,42,173
07/28/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,35,24,2,65,0,0,40,0,40,4,35,64,2,105,36,0,36,141
07/29/2010,GJT,CO,ANM,WE,Federal Contract Tower,9,42,18,2,71,0,3,57,0,60,9,45,75,2,131,26,0,26,157
07/30/2010,GJT,CO,ANM,WE,Federal Contract Tower,8,45,10,14,77,0,4,71,3,78,8,49,81,17,155,40,0,40,195
07/31/2010,GJT,CO,ANM,WE,Federal Contract Tower,1,32,11,0,44,0,0,31,0,31,1,32,42,0,75,29,0,29,104
08/01/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,43,17,3,67,0,1,24,0,25,4,44,41,3,92,14,0,14,106
08/02/2010,GJT,CO,ANM,WE,Federal Contract Tower,7,41,21,4,73,0,0,52,5,57,7,41,73,9,130,48,10,58,188
08/03/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,45,29,6,84,0,0,42,0,42,4,45,71,6,126,10,0,10,136
08/04/2010,GJT,CO,ANM,WE,Federal Contract Tower,7,35,22,1,65,0,0,38,0,38,7,35,60,1,103,0,0,0,103
08/05/2010,GJT,CO,ANM,WE,Federal Contract Tower,9,37,13,3,62,0,2,47,2,51,9,39,60,5,113,32,10,42,155
08/06/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,43,17,0,64,0,3,46,0,49,4,46,63,0,113,14,0,14,127
08/07/2010,GJT,CO,ANM,WE,Federal Contract Tower,1,28,7,2,38,0,1,29,0,30,1,29,36,2,68,20,0,20,88
08/08/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,36,13,5,58,0,2,45,0,47,4,38,58,5,105,20,8,28,133
08/09/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,45,20,0,67,0,2,41,1,44,2,47,61,1,111,62,18,80,191
08/10/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,44,31,3,82,0,0,65,1,66,4,44,96,4,148,10,0,10,158
08/11/2010,GJT,CO,ANM,WE,Federal Contract Tower,7,35,30,0,72,0,0,37,0,37,7,35,67,0,109,18,0,18,127
08/12/2010,GJT,CO,ANM,WE,Federal Contract Tower,9,51,16,2,78,0,1,61,2,64,9,52,77,4,142,12,12,24,166
08/13/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,48,24,4,80,0,1,101,1,103,4,49,125,5,183,32,10,42,225
08/14/2010,GJT,CO,ANM,WE,Federal Contract Tower,3,26,10,8,47,0,1,54,5,60,3,27,64,13,107,66,40,106,213
08/15/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,37,16,4,59,0,0,79,0,79,2,37,95,4,138,62,0,62,200
08/16/2010,GJT,CO,ANM,WE,Federal Contract Tower,5,40,13,4,62,0,0,28,2,30,5,40,41,6,92,34,0,34,126
08/17/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,35,28,4,71,0,1,66,1,68,4,36,94,5,139,36,20,56,195
08/18/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,30,25,7,66,0,3,47,0,50,4,33,72,7,116,28,10,38,154
08/19/2010,GJT,CO,ANM,WE,Federal Contract Tower,9,37,27,2,75,0,0,31,0,31,9,37,58,2,106,28,0,28,134
08/20/2010,GJT,CO,ANM,WE,Federal Contract Tower,5,36,24,6,71,0,0,88,0,88,5,36,112,6,159,66,0,66,225
08/21/2010,GJT,CO,ANM,WE,Federal Contract Tower,1,26,2,22,51,0,0,43,17,60,1,26,45,39,111,26,62,88,199
08/22/2010,GJT,CO,ANM,WE,Federal Contract Tower,12,43,12,0,67,0,0,53,0,53,12,43,65,0,120,8,0,8,128
08/23/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,39,9,10,60,0,6,53,1,60,2,45,62,11,120,24,26,50,170
08/24/2010,GJT,CO,ANM,WE,Federal Contract Tower,3,36,17,0,56,0,0,52,0,52,3,36,69,0,108,58,0,58,166
08/25/2010,GJT,CO,ANM,WE,Federal Contract Tower,3,34,33,4,74,0,1,74,0,75,3,35,107,4,149,28,2,30,179
08/26/2010,GJT,CO,ANM,WE,Federal Contract Tower,8,45,13,5,71,0,5,67,0,72,8,50,80,5,143,16,0,16,159
08/27/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,40,18,2,62,0,0,63,0,63,2,40,81,2,125,36,0,36,161
08/28/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,24,14,1,43,0,0,40,3,43,4,24,54,4,86,12,0,12,98
08/29/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,41,10,4,59,0,0,25,0,25,4,41,35,4,84,14,0,14,98
08/30/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,44,16,2,64,0,0,30,0,30,2,44,46,2,94,12,0,12,106
08/31/2010,GJT,CO,ANM,WE,Federal Contract Tower,3,37,22,2,64,0,0,58,0,58,3,37,80,2,122,16,0,16,138
09/01/2010,GJT,CO,ANM,WE,Federal Contract Tower,5,33,34,0,72,0,0,71,3,74,5,33,105,3,146,16,10,26,172
09/02/2010,GJT,CO,ANM,WE,Federal Contract Tower,7,46,25,4,82,0,0,80,0,80,7,46,105,4,162,30,0,30,192
09/03/2010,GJT,CO,ANM,WE,Federal Contract Tower,3,44,24,4,75,0,0,76,0,76,3,44,100,4,151,18,0,18,169
09/04/2010,GJT,CO,ANM,WE,Federal Contract Tower,1,24,9,2,36,0,0,53,0,53,1,24,62,2,89,12,0,12,101
09/05/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,26,6,2,38,0,3,38,0,41,4,29,44,2,79,8,0,8,87
09/06/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,43,14,4,63,0,0,68,2,70,2,43,82,6,133,50,2,52,185
09/07/2010,GJT,CO,ANM,WE,Federal Contract Tower,1,35,37,4,77,0,0,67,1,68,1,35,104,5,145,4,10,14,159
09/08/2010,GJT,CO,ANM,WE,Federal Contract Tower,3,43,30,0,76,0,0,21,0,21,3,43,51,0,97,4,0,4,101
09/09/2010,GJT,CO,ANM,WE,Federal Contract Tower,7,43,11,6,67,0,0,30,2,32,7,43,41,8,99,0,1,1,100
09/10/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,48,20,11,81,0,0,91,3,94,2,48,111,14,175,22,18,40,215
09/11/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,27,7,13,51,0,2,51,0,53,4,29,58,13,104,44,22,66,170
09/12/2010,GJT,CO,ANM,WE,Federal Contract Tower,5,39,13,4,61,0,0,66,0,66,5,39,79,4,127,12,0,12,139
09/13/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,43,17,4,66,0,1,54,2,57,2,44,71,6,123,52,0,52,175
09/14/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,51,21,3,77,0,1,73,0,74,2,52,94,3,151,42,0,42,193
09/15/2010,GJT,CO,ANM,WE,Federal Contract Tower,3,34,16,5,58,0,0,57,0,57,3,34,73,5,115,26,0,26,141
09/16/2010,GJT,CO,ANM,WE,Federal Contract Tower,8,45,19,5,77,0,3,76,2,81,8,48,95,7,158,38,0,38,196
09/17/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,46,28,4,82,0,0,85,0,85,4,46,113,4,167,32,0,32,199
09/18/2010,GJT,CO,ANM,WE,Federal Contract Tower,3,28,10,15,56,0,1,81,7,89,3,29,91,22,145,20,18,38,183
09/19/2010,GJT,CO,ANM,WE,Federal Contract Tower,5,39,10,5,59,0,0,49,1,50,5,39,59,6,109,10,16,26,135
09/20/2010,GJT,CO,ANM,WE,Federal Contract Tower,5,44,7,5,61,0,0,46,0,46,5,44,53,5,107,0,0,0,107
09/21/2010,GJT,CO,ANM,WE,Federal Contract Tower,3,39,15,3,60,0,0,64,0,64,3,39,79,3,124,0,8,8,132
09/22/2010,GJT,CO,ANM,WE,Federal Contract Tower,3,36,30,2,71,0,0,32,0,32,3,36,62,2,103,0,0,0,103
09/23/2010,GJT,CO,ANM,WE,Federal Contract Tower,7,43,26,5,81,0,2,53,2,57,7,45,79,7,138,42,0,42,180
09/24/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,45,19,4,70,0,4,49,0,53,2,49,68,4,123,12,0,12,135
09/25/2010,GJT,CO,ANM,WE,Federal Contract Tower,3,30,16,10,59,0,1,67,7,75,3,31,83,17,134,50,0,50,184
09/26/2010,GJT,CO,ANM,WE,Federal Contract Tower,5,36,11,6,58,0,3,57,0,60,5,39,68,6,118,18,0,18,136
09/27/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,45,12,3,62,0,0,55,0,55,2,45,67,3,117,28,0,28,145
09/28/2010,GJT,CO,ANM,WE,Federal Contract Tower,9,39,21,2,71,0,1,51,0,52,9,40,72,2,123,28,0,28,151
09/29/2010,GJT,CO,ANM,WE,Federal Contract Tower,6,35,34,4,79,0,1,61,0,62,6,36,95,4,141,26,0,26,167
09/30/2010,GJT,CO,ANM,WE,Federal Contract Tower,8,41,13,1,63,0,0,91,1,92,8,41,104,2,155,60,0,60,215
10/01/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,44,27,3,76,0,0,73,1,74,2,44,100,4,150,42,8,50,200
10/02/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,30,11,24,67,0,0,52,14,66,2,30,63,38,133,30,48,78,211
10/03/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,42,16,9,71,0,2,55,2,59,4,44,71,11,130,28,0,28,158
10/04/2010,GJT,CO,ANM,WE,Federal Contract Tower,6,42,11,0,59,0,0,40,1,41,6,42,51,1,100,38,0,38,138
10/05/2010,GJT,CO,ANM,WE,Federal Contract Tower,7,39,27,2,75,0,0,47,9,56,7,39,74,11,131,32,4,36,167
10/06/2010,GJT,CO,ANM,WE,Federal Contract Tower,7,36,28,2,73,0,0,31,5,36,7,36,59,7,109,26,14,40,149
10/07/2010,GJT,CO,ANM,WE,Federal Contract Tower,7,43,23,4,77,0,0,34,0,34,7,43,57,4,111,18,0,18,129
10/08/2010,GJT,CO,ANM,WE,Federal Contract Tower,6,48,23,0,77,0,1,34,0,35,6,49,57,0,112,16,0,16,128
10/09/2010,GJT,CO,ANM,WE,Federal Contract Tower,3,28,9,0,40,0,1,41,0,42,3,29,50,0,82,44,0,44,126
10/10/2010,GJT,CO,ANM,WE,Federal Contract Tower,5,36,12,0,53,0,1,40,0,41,5,37,52,0,94,30,0,30,124
10/11/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,41,17,12,72,0,0,70,2,72,2,41,87,14,144,103,12,115,259
10/12/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,46,13,4,65,0,0,35,0,35,2,46,48,4,100,76,4,80,180
10/13/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,41,17,2,64,0,0,69,0,69,4,41,86,2,133,76,0,76,209
10/14/2010,GJT,CO,ANM,WE,Federal Contract Tower,7,44,30,6,87,0,0,62,4,66,7,44,92,10,153,44,28,72,225
10/15/2010,GJT,CO,ANM,WE,Federal Contract Tower,3,42,23,0,68,0,2,75,8,85,3,44,98,8,153,22,18,40,193
10/16/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,28,11,10,53,0,2,43,10,55,4,30,54,20,108,28,42,70,178
10/17/2010,GJT,CO,ANM,WE,Federal Contract Tower,3,41,13,4,61,0,3,38,0,41,3,44,51,4,102,12,0,12,114
10/18/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,39,31,5,77,0,0,46,0,46,2,39,77,5,123,16,0,16,139
10/19/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,38,18,7,65,0,0,58,0,58,2,38,76,7,123,40,0,40,163
10/20/2010,GJT,CO,ANM,WE,Federal Contract Tower,3,39,28,2,72,0,0,64,0,64,3,39,92,2,136,42,0,42,178
10/21/2010,GJT,CO,ANM,WE,Federal Contract Tower,7,53,19,10,89,0,5,51,1,57,7,58,70,11,146,42,8,50,196
10/22/2010,GJT,CO,ANM,WE,Federal Contract Tower,5,54,47,5,111,0,0,9,0,9,5,54,56,5,120,12,0,12,132
10/23/2010,GJT,CO,ANM,WE,Federal Contract Tower,5,32,14,2,53,0,0,20,0,20,5,32,34,2,73,38,0,38,111
10/24/2010,GJT,CO,ANM,WE,Federal Contract Tower,6,40,23,2,71,0,1,16,0,17,6,41,39,2,88,0,2,2,90
10/25/2010,GJT,CO,ANM,WE,Federal Contract Tower,10,54,16,0,80,0,0,7,0,7,10,54,23,0,87,2,0,2,89
10/26/2010,GJT,CO,ANM,WE,Federal Contract Tower,7,50,28,2,87,0,0,37,0,37,7,50,65,2,124,32,0,32,156
10/27/2010,GJT,CO,ANM,WE,Federal Contract Tower,6,50,30,10,96,0,0,42,1,43,6,50,72,11,139,32,6,38,177
10/28/2010,GJT,CO,ANM,WE,Federal Contract Tower,8,45,22,4,79,0,0,47,2,49,8,45,69,6,128,8,2,10,138
10/29/2010,GJT,CO,ANM,WE,Federal Contract Tower,1,41,14,0,56,0,0,42,0,42,1,41,56,0,98,4,0,4,102
10/30/2010,GJT,CO,ANM,WE,Federal Contract Tower,3,32,8,10,53,0,2,74,2,78,3,34,82,12,131,2,4,6,137
10/31/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,37,10,4,53,0,0,30,0,30,2,37,40,4,83,8,0,8,91
11/01/2010,GJT,CO,ANM,WE,Federal Contract Tower,3,40,15,8,66,0,1,57,7,65,3,41,72,15,131,38,6,44,175
11/02/2010,GJT,CO,ANM,WE,Federal Contract Tower,3,40,14,0,57,0,0,58,4,62,3,40,72,4,119,28,0,28,147
11/03/2010,GJT,CO,ANM,WE,Federal Contract Tower,3,39,20,9,71,0,2,43,1,46,3,41,63,10,117,20,2,22,139
11/04/2010,GJT,CO,ANM,WE,Federal Contract Tower,9,39,20,3,71,0,0,73,0,73,9,39,93,3,144,64,0,64,208
11/05/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,41,23,4,70,0,0,66,0,66,2,41,89,4,136,20,0,20,156
11/06/2010,GJT,CO,ANM,WE,Federal Contract Tower,1,27,9,24,61,0,0,49,8,57,1,27,58,32,118,2,28,30,148
11/07/2010,GJT,CO,ANM,WE,Federal Contract Tower,6,31,10,7,54,0,0,47,1,48,6,31,57,8,102,40,12,52,154
11/08/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,35,18,0,57,0,0,26,0,26,4,35,44,0,83,2,0,2,85
11/09/2010,GJT,CO,ANM,WE,Federal Contract Tower,8,41,17,0,66,0,0,2,0,2,8,41,19,0,68,0,0,0,68
11/10/2010,GJT,CO,ANM,WE,Federal Contract Tower,6,38,31,3,78,0,0,32,1,33,6,38,63,4,111,6,0,6,117
11/11/2010,GJT,CO,ANM,WE,Federal Contract Tower,10,40,32,0,82,0,0,23,0,23,10,40,55,0,105,40,0,40,145
11/12/2010,GJT,CO,ANM,WE,Federal Contract Tower,3,45,22,5,75,0,1,92,0,93,3,46,114,5,168,38,8,46,214
11/13/2010,GJT,CO,ANM,WE,Federal Contract Tower,6,28,6,0,40,0,2,26,0,28,6,30,32,0,68,30,0,30,98
11/14/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,35,14,13,66,0,0,32,1,33,4,35,46,14,99,38,6,44,143
11/15/2010,GJT,CO,ANM,WE,Federal Contract Tower,1,42,13,0,56,0,0,4,0,4,1,42,17,0,60,0,0,0,60
11/16/2010,GJT,CO,ANM,WE,Federal Contract Tower,3,44,32,8,87,0,0,30,2,32,3,44,62,10,119,16,0,16,135
11/17/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,35,16,10,65,0,0,54,5,59,4,35,70,15,124,10,19,29,153
11/18/2010,GJT,CO,ANM,WE,Federal Contract Tower,7,46,24,9,86,0,1,68,5,74,7,47,92,14,160,22,32,54,214
11/19/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,39,19,0,60,0,2,54,0,56,2,41,73,0,116,12,0,12,128
11/20/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,26,11,2,41,0,0,17,0,17,2,26,28,2,58,10,0,10,68
11/21/2010,GJT,CO,ANM,WE,Federal Contract Tower,10,32,5,0,47,0,0,0,0,0,10,32,5,0,47,0,0,0,47
11/22/2010,GJT,CO,ANM,WE,Federal Contract Tower,1,43,9,1,54,0,0,8,0,8,1,43,17,1,62,0,0,0,62
11/23/2010,GJT,CO,ANM,WE,Federal Contract Tower,11,51,19,1,82,0,0,18,0,18,11,51,37,1,100,6,0,6,106
11/24/2010,GJT,CO,ANM,WE,Federal Contract Tower,5,52,12,2,71,0,0,14,0,14,5,52,26,2,85,20,0,20,105
11/25/2010,GJT,CO,ANM,WE,Federal Contract Tower,6,18,5,0,29,0,2,23,0,25,6,20,28,0,54,10,0,10,64
11/26/2010,GJT,CO,ANM,WE,Federal Contract Tower,9,40,9,0,58,0,0,31,0,31,9,40,40,0,89,28,0,28,117
11/27/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,28,9,0,39,0,0,48,0,48,2,28,57,0,87,26,0,26,113
