01/01/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,39,12,0,54,3,12,0,0,15,6,51,12,0,69,2,0,2,71
11/28/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,35,9,0,48,0,0,4,0,4,4,35,13,0,52,0,0,0,52
11/29/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,39,15,0,58,0,0,17,0,17,4,39,32,0,75,0,0,0,75
11/30/2010,GJT,CO,ANM,WE,Federal Contract Tower,5,44,12,4,65,0,1,54,0,55,5,45,66,4,120,58,22,80,200
12/01/2010,GJT,CO,ANM,WE,Federal Contract Tower,3,33,22,2,60,0,0,36,0,36,3,33,58,2,96,40,0,40,136
12/02/2010,GJT,CO,ANM,WE,Federal Contract Tower,7,40,22,2,71,0,0,60,0,60,7,40,82,2,131,44,0,44,175
12/03/2010,GJT,CO,ANM,WE,Federal Contract Tower,3,39,14,7,63,0,0,46,0,46,3,39,60,7,109,28,0,28,137
12/04/2010,GJT,CO,ANM,WE,Federal Contract Tower,1,26,6,0,33,0,0,27,0,27,1,26,33,0,60,4,0,4,64
12/05/2010,GJT,CO,ANM,WE,Federal Contract Tower,23,41,11,2,77,0,0,33,0,33,23,41,44,2,110,52,0,52,162
12/06/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,37,20,0,61,0,0,21,0,21,4,37,41,0,82,14,0,14,96
12/07/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,40,29,3,76,0,0,25,0,25,4,40,54,3,101,0,0,0,101
12/08/2010,GJT,CO,ANM,WE,Federal Contract Tower,3,40,25,1,69,0,0,41,0,41,3,40,66,1,110,38,0,38,148
12/09/2010,GJT,CO,ANM,WE,Federal Contract Tower,5,36,17,7,65,0,0,29,0,29,5,36,46,7,94,0,0,0,94
12/10/2010,GJT,CO,ANM,WE,Federal Contract Tower,5,41,17,2,65,0,0,33,0,33,5,41,50,2,98,40,0,40,138
12/11/2010,GJT,CO,ANM,WE,Federal Contract Tower,1,27,15,0,43,0,0,40,0,40,1,27,55,0,83,71,0,71,154
12/12/2010,GJT,CO,ANM,WE,Federal Contract Tower,6,36,4,5,51,0,2,36,0,38,6,38,40,5,89,42,0,42,131
12/13/2010,GJT,CO,ANM,WE,Federal Contract Tower,1,40,18,5,64,0,2,70,2,74,1,42,88,7,138,40,10,50,188
12/14/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,41,18,2,65,0,0,51,0,51,4,41,69,2,116,32,0,32,148
12/15/2010,GJT,CO,ANM,WE,Federal Contract Tower,7,48,26,0,81,0,0,9,0,9,7,48,35,0,90,24,0,24,114
12/16/2010,GJT,CO,ANM,WE,Federal Contract Tower,11,46,17,6,80,0,0,38,0,38,11,46,55,6,118,10,0,10,128
12/17/2010,GJT,CO,ANM,WE,Federal Contract Tower,3,47,12,2,64,0,0,34,0,34,3,47,46,2,98,44,0,44,142
12/18/2010,GJT,CO,ANM,WE,Federal Contract Tower,3,74,15,1,93,0,0,0,0,0,3,74,15,1,93,0,0,0,93
12/19/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,54,19,4,81,0,0,0,0,0,4,54,19,4,81,0,0,0,81
12/20/2010,GJT,CO,ANM,WE,Federal Contract Tower,5,56,20,2,83,0,0,1,0,1,5,56,21,2,84,0,14,14,98
12/21/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,51,31,8,94,0,0,6,0,6,4,51,37,8,100,0,0,0,100
12/22/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,53,25,0,82,0,0,11,0,11,4,53,36,0,93,6,0,6,99
12/23/2010,GJT,CO,ANM,WE,Federal Contract Tower,12,58,23,0,93,0,0,19,0,19,12,58,42,0,112,50,0,50,162
12/24/2010,GJT,CO,ANM,WE,Federal Contract Tower,3,41,10,0,54,0,0,27,0,27,3,41,37,0,81,0,0,0,81
12/25/2010,GJT,CO,ANM,WE,Federal Contract Tower,0,24,3,0,27,0,0,12,0,12,0,24,15,0,39,8,0,8,47
12/26/2010,GJT,CO,ANM,WE,Federal Contract Tower,5,44,27,0,76,0,0,27,0,27,5,44,54,0,103,6,0,6,109
12/27/2010,GJT,CO,ANM,WE,Federal Contract Tower,1,51,26,4,82,0,2,32,0,34,1,53,58,4,116,10,0,10,126
12/28/2010,GJT,CO,ANM,WE,Federal Contract Tower,2,53,19,2,76,0,1,43,0,44,2,54,62,2,120,0,0,0,120
12/29/2010,GJT,CO,ANM,WE,Federal Contract Tower,4,75,35,0,114,0,0,0,0,0,4,75,35,0,114,0,0,0,114
12/30/2010,GJT,CO,ANM,WE,Federal Contract Tower,8,64,25,0,97,0,0,0,0,0,8,64,25,0,97,0,0,0,97
12/31/2010,GJT,CO,ANM,WE,Federal Contract Tower,1,52,20,0,73,0,0,11,0,11,1,52,31,0,84,0,0,0,84
01/01/2011,GJT,CO,ANM,WE,Federal Contract Tower,0,30,18,0,48,0,0,24,0,24,0,30,42,0,72,4,0,4,76
01/02/2011,GJT,CO,ANM,WE,Federal Contract Tower,4,38,30,1,73,0,0,15,0,15,4,38,45,1,88,10,0,10,98
01/03/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,44,19,5,71,0,0,21,1,22,3,44,40,6,93,26,10,36,129
01/04/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,35,15,5,57,0,0,5,0,5,2,35,20,5,62,8,0,8,70
01/05/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,38,17,2,59,0,1,30,2,33,2,39,47,4,92,20,10,30,122
01/06/2011,GJT,CO,ANM,WE,Federal Contract Tower,15,42,15,2,74,0,0,51,0,51,15,42,66,2,125,8,0,8,133
01/07/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,33,22,5,63,0,0,64,0,64,3,33,86,5,127,16,0,16,143
01/08/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,22,3,0,26,0,0,28,0,28,1,22,31,0,54,24,0,24,78
01/09/2011,GJT,CO,ANM,WE,Federal Contract Tower,12,44,16,0,72,0,1,0,0,1,12,45,16,0,73,0,0,0,73
01/10/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,38,22,0,61,0,2,33,0,35,1,40,55,0,96,2,0,2,98
01/11/2011,GJT,CO,ANM,WE,Federal Contract Tower,6,35,13,10,64,0,0,42,0,42,6,35,55,10,106,8,16,24,130
01/12/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,36,16,4,59,0,0,50,0,50,3,36,66,4,109,32,6,38,147
01/13/2011,GJT,CO,ANM,WE,Federal Contract Tower,8,42,31,3,84,0,0,46,0,46,8,42,77,3,130,10,0,10,140
01/14/2011,GJT,CO,ANM,WE,Federal Contract Tower,4,43,18,4,69,0,0,45,0,45,4,43,63,4,114,32,0,32,146
01/15/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,24,3,12,40,0,3,40,4,47,1,27,43,16,87,20,24,44,131
01/16/2011,GJT,CO,ANM,WE,Federal Contract Tower,4,34,16,6,60,0,0,14,0,14,4,34,30,6,74,6,0,6,80
01/17/2011,GJT,CO,ANM,WE,Federal Contract Tower,5,38,27,1,71,0,0,29,0,29,5,38,56,1,100,28,0,28,128
01/18/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,39,26,0,68,0,0,35,0,35,3,39,61,0,103,34,0,34,137
01/19/2011,GJT,CO,ANM,WE,Federal Contract Tower,11,49,31,4,95,0,0,9,2,11,11,49,40,6,106,18,0,18,124
01/20/2011,GJT,CO,ANM,WE,Federal Contract Tower,6,45,27,2,80,0,0,55,0,55,6,45,82,2,135,12,0,12,147
01/21/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,36,14,3,55,0,45,0,0,45,2,81,14,3,100,14,0,14,114
01/22/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,26,9,4,41,0,0,27,1,28,2,26,36,5,69,20,6,26,95
01/23/2011,GJT,CO,ANM,WE,Federal Contract Tower,4,35,12,4,55,0,0,40,0,40,4,35,52,4,95,22,0,22,117
01/24/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,36,21,6,64,0,2,39,0,41,1,38,60,6,105,22,12,34,139
01/25/2011,GJT,CO,ANM,WE,Federal Contract Tower,8,39,43,0,90,0,0,38,1,39,8,39,81,1,129,10,0,10,139
01/26/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,35,31,14,82,0,0,41,1,42,2,35,72,15,124,12,24,36,160
01/27/2011,GJT,CO,ANM,WE,Federal Contract Tower,6,40,19,4,69,0,0,50,0,50,6,40,69,4,119,36,14,50,169
01/28/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,42,17,9,70,0,0,68,5,73,2,42,85,14,143,50,4,54,197
01/29/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,25,8,3,37,0,0,53,0,53,1,25,61,3,90,58,0,58,148
01/30/2011,GJT,CO,ANM,WE,Federal Contract Tower,4,32,16,0,52,0,1,49,0,50,4,33,65,0,102,22,0,22,124
01/31/2011,GJT,CO,ANM,WE,Federal Contract Tower,7,39,21,2,69,0,2,1,0,3,7,41,22,2,72,0,0,0,72
02/01/2011,GJT,CO,ANM,WE,Federal Contract Tower,4,32,21,8,65,0,0,7,0,7,4,32,28,8,72,10,0,10,82
02/02/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,38,16,3,59,0,0,38,0,38,2,38,54,3,97,20,0,20,117
02/03/2011,GJT,CO,ANM,WE,Federal Contract Tower,8,39,14,0,61,0,0,33,0,33,8,39,47,0,94,2,0,2,96
02/04/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,37,26,12,78,0,0,40,4,44,3,37,66,16,122,18,0,18,140
02/05/2011,GJT,CO,ANM,WE,Federal Contract Tower,10,37,19,0,66,0,0,39,0,39,10,37,58,0,105,58,0,58,163
02/06/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,31,3,4,41,0,1,19,0,20,3,32,22,4,61,12,0,12,73
02/07/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,47,25,12,86,0,0,28,3,31,2,47,53,15,117,10,8,18,135
02/08/2011,GJT,CO,ANM,WE,Federal Contract Tower,10,38,20,0,68,0,0,7,0,7,10,38,27,0,75,8,0,8,83
02/09/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,35,15,4,56,0,0,34,0,34,2,35,49,4,90,26,0,26,116
02/10/2011,GJT,CO,ANM,WE,Federal Contract Tower,6,42,10,32,90,0,0,60,2,62,6,42,70,34,152,22,16,38,190
02/11/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,39,14,8,64,0,0,38,1,39,3,39,52,9,103,12,6,18,121
02/12/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,30,14,1,46,0,0,44,6,50,1,30,58,7,96,60,0,60,156
02/13/2011,GJT,CO,ANM,WE,Federal Contract Tower,4,40,13,9,66,0,0,43,0,43,4,40,56,9,109,52,0,52,161
02/14/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,43,13,1,60,0,2,51,0,53,3,45,64,1,113,14,0,14,127
02/15/2011,GJT,CO,ANM,WE,Federal Contract Tower,7,33,14,6,60,0,2,69,0,71,7,35,83,6,131,32,0,32,163
02/16/2011,GJT,CO,ANM,WE,Federal Contract Tower,13,45,29,8,95,0,0,46,1,47,13,45,75,9,142,20,6,26,168
02/17/2011,GJT,CO,ANM,WE,Federal Contract Tower,15,51,16,0,82,0,0,19,0,19,15,51,35,0,101,12,0,12,113
02/18/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,49,22,7,80,0,0,43,5,48,2,49,65,12,128,14,48,62,190
02/19/2011,GJT,CO,ANM,WE,Federal Contract Tower,7,37,14,0,58,0,0,7,0,7,7,37,21,0,65,0,0,0,65
02/20/2011,GJT,CO,ANM,WE,Federal Contract Tower,7,49,13,0,69,0,0,25,0,25,7,49,38,0,94,38,0,38,132
02/21/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,37,34,12,84,0,1,58,1,60,1,38,92,13,144,24,0,24,168
02/22/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,39,17,1,60,0,0,68,0,68,3,39,85,1,128,18,10,28,156
02/23/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,37,16,2,57,0,0,58,0,58,2,37,74,2,115,8,6,14,129
02/24/2011,GJT,CO,ANM,WE,Federal Contract Tower,7,46,28,3,84,0,0,44,1,45,7,46,72,4,129,16,0,16,145
02/25/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,59,22,5,89,0,0,14,0,14,3,59,36,5,103,62,0,62,165
02/26/2011,GJT,CO,ANM,WE,Federal Contract Tower,0,38,4,0,42,0,0,11,0,11,0,38,15,0,53,34,0,34,87
02/27/2011,GJT,CO,ANM,WE,Federal Contract Tower,4,37,10,2,53,0,0,31,0,31,4,37,41,2,84,32,0,32,116
02/28/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,45,19,8,75,0,0,78,0,78,3,45,97,8,153,36,10,46,199
03/01/2011,GJT,CO,ANM,WE,Federal Contract Tower,4,39,16,3,62,0,0,101,3,104,4,39,117,6,166,20,12,32,198
03/02/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,49,23,0,74,0,0,53,0,53,2,49,76,0,127,38,0,38,165
03/03/2011,GJT,CO,ANM,WE,Federal Contract Tower,9,41,27,4,81,0,0,45,0,45,9,41,72,4,126,52,0,52,178
03/04/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,37,19,1,60,0,0,19,5,24,3,37,38,6,84,40,16,56,140
03/05/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,30,8,17,58,0,0,54,4,58,3,30,62,21,116,58,50,108,224
03/06/2011,GJT,CO,ANM,WE,Federal Contract Tower,5,44,10,3,62,0,0,27,1,28,5,44,37,4,90,34,0,34,124
03/07/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,47,28,5,83,0,0,27,4,31,3,47,55,9,114,14,22,36,150
03/08/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,38,25,0,65,0,0,14,0,14,2,38,39,0,79,8,1,9,88
03/09/2011,GJT,CO,ANM,WE,Federal Contract Tower,4,43,25,5,77,0,0,77,1,78,4,43,102,6,155,36,12,48,203
03/10/2011,GJT,CO,ANM,WE,Federal Contract Tower,4,44,20,3,71,0,0,75,6,81,4,44,95,9,152,54,6,60,212
03/11/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,49,18,7,76,0,0,61,2,63,2,49,79,9,139,2,0,2,141
03/12/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,39,9,2,53,0,0,48,1,49,3,39,57,3,102,10,58,68,170
03/13/2011,GJT,CO,ANM,WE,Federal Contract Tower,5,40,7,7,59,0,0,32,2,34,5,40,39,9,93,10,2,12,105
03/14/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,43,12,2,59,0,0,35,0,35,2,43,47,2,94,48,0,48,142
03/15/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,38,19,11,71,0,2,43,1,46,3,40,62,12,117,56,18,74,191
03/16/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,47,21,0,70,0,0,42,0,42,2,47,63,0,112,34,0,34,146
03/17/2011,GJT,CO,ANM,WE,Federal Contract Tower,14,71,36,4,125,0,0,13,0,13,14,71,49,4,138,22,0,22,160
03/18/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,50,25,0,77,0,0,34,0,34,2,50,59,0,111,48,0,48,159
03/19/2011,GJT,CO,ANM,WE,Federal Contract Tower,5,39,10,23,77,0,0,20,0,20,5,39,30,23,97,0,0,0,97
03/20/2011,GJT,CO,ANM,WE,Federal Contract Tower,5,39,14,2,60,0,0,18,0,18,5,39,32,2,78,10,0,10,88
03/21/2011,GJT,CO,ANM,WE,Federal Contract Tower,4,43,21,2,70,0,0,7,3,10,4,43,28,5,80,0,0,0,80
03/22/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,42,34,0,78,0,0,19,0,19,2,42,53,0,97,14,0,14,111
03/23/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,41,24,2,69,0,0,89,3,92,2,41,113,5,161,44,8,52,213
03/24/2011,GJT,CO,ANM,WE,Federal Contract Tower,6,50,35,0,91,0,0,23,0,23,6,50,58,0,114,8,0,8,122
03/25/2011,GJT,CO,ANM,WE,Federal Contract Tower,5,50,33,2,90,0,0,15,0,15,5,50,48,2,105,10,0,10,115
03/26/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,43,19,0,63,0,0,53,2,55,1,43,72,2,118,48,4,52,170
03/27/2011,GJT,CO,ANM,WE,Federal Contract Tower,6,53,10,0,69,0,0,14,0,14,6,53,24,0,83,28,0,28,111
03/28/2011,GJT,CO,ANM,WE,Federal Contract Tower,5,56,21,2,84,0,0,10,0,10,5,56,31,2,94,6,0,6,100
03/29/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,38,25,4,69,0,0,63,0,63,2,38,88,4,132,16,14,30,162
03/30/2011,GJT,CO,ANM,WE,Federal Contract Tower,4,45,19,0,68,0,0,24,0,24,4,45,43,0,92,4,0,4,96
03/31/2011,GJT,CO,ANM,WE,Federal Contract Tower,6,48,20,2,76,0,0,49,0,49,6,48,69,2,125,20,0,20,145
04/01/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,47,16,1,65,0,0,65,1,66,1,47,81,2,131,26,0,26,157
04/02/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,33,12,5,51,0,0,42,7,49,1,33,54,12,100,6,8,14,114
04/03/2011,GJT,CO,ANM,WE,Federal Contract Tower,7,53,19,0,79,0,0,5,0,5,7,53,24,0,84,2,0,2,86
04/04/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,42,10,2,56,0,0,29,0,29,2,42,39,2,85,2,0,2,87
04/05/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,38,16,12,68,0,9,57,0,66,2,47,73,12,134,24,2,26,160
04/06/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,42,27,1,71,0,0,44,2,46,1,42,71,3,117,26,0,26,143
04/07/2011,GJT,CO,ANM,WE,Federal Contract Tower,7,47,20,2,76,0,0,31,0,31,7,47,51,2,107,4,0,4,111
04/08/2011,GJT,CO,ANM,WE,Federal Contract Tower,4,43,11,3,61,0,0,8,0,8,4,43,19,3,69,8,0,8,77
04/09/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,30,10,1,42,0,0,12,0,12,1,30,22,1,54,0,0,0,54
04/10/2011,GJT,CO,ANM,WE,Federal Contract Tower,5,42,10,7,64,0,0,34,0,34,5,42,44,7,98,20,0,20,118
04/11/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,38,11,15,66,0,0,58,2,60,2,38,69,17,126,62,16,78,204
04/12/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,46,28,0,77,0,0,60,0,60,3,46,88,0,137,20,0,20,157
04/13/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,41,20,9,72,0,0,58,4,62,2,41,78,13,134,36,10,46,180
04/14/2011,GJT,CO,ANM,WE,Federal Contract Tower,6,39,17,9,71,0,0,31,3,34,6,39,48,12,105,22,2,24,129
04/15/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,47,21,14,84,0,0,78,1,79,2,47,99,15,163,16,28,44,207
04/16/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,32,19,2,54,0,0,50,2,52,1,32,69,4,106,20,10,30,136
04/17/2011,GJT,CO,ANM,WE,Federal Contract Tower,4,35,5,5,49,0,0,35,2,37,4,35,40,7,86,14,0,14,100
04/18/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,38,21,6,67,0,0,11,0,11,2,38,32,6,78,0,0,0,78
04/19/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,37,17,12,68,0,0,20,1,21,2,37,37,13,89,42,10,52,141
04/20/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,39,27,2,69,0,0,38,0,38,1,39,65,2,107,38,0,38,145
04/21/2011,GJT,CO,ANM,WE,Federal Contract Tower,6,53,12,5,76,0,1,23,1,25,6,54,35,6,101,6,0,6,107
04/22/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,43,14,10,69,0,0,57,0,57,2,43,71,10,126,10,0,10,136
04/23/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,29,3,0,33,0,0,5,0,5,1,29,8,0,38,0,0,0,38
04/24/2011,GJT,CO,ANM,WE,Federal Contract Tower,4,34,3,0,41,0,0,8,0,8,4,34,11,0,49,8,0,8,57
04/25/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,42,30,3,78,0,0,33,0,33,3,42,63,3,111,60,0,60,171
04/26/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,42,27,5,76,0,1,7,0,8,2,43,34,5,84,14,8,22,106
04/27/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,46,25,18,91,0,0,66,1,67,2,46,91,19,158,28,38,66,224
04/28/2011,GJT,CO,ANM,WE,Federal Contract Tower,8,42,22,2,74,0,0,71,0,71,8,42,93,2,145,4,0,4,149
04/29/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,41,20,10,72,0,6,12,0,18,1,47,32,10,90,6,0,6,96
04/30/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,24,6,0,31,0,0,42,0,42,1,24,48,0,73,18,0,18,91
05/01/2011,GJT,CO,ANM,WE,Federal Contract Tower,4,42,5,7,58,0,3,17,0,20,4,45,22,7,78,36,0,36,114
05/02/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,38,18,4,61,0,1,47,0,48,1,39,65,4,109,6,0,6,115
05/03/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,45,26,3,76,0,0,65,0,65,2,45,91,3,141,26,0,26,167
05/04/2011,GJT,CO,ANM,WE,Federal Contract Tower,6,47,29,0,82,0,0,57,3,60,6,47,86,3,142,32,0,32,174
05/05/2011,GJT,CO,ANM,WE,Federal Contract Tower,9,55,12,2,78,0,4,60,0,64,9,59,72,2,142,30,6,36,178
05/06/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,47,22,5,76,0,1,42,1,44,2,48,64,6,120,36,0,36,156
05/07/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,30,4,22,57,0,0,48,2,50,1,30,52,24,107,14,6,20,127
05/08/2011,GJT,CO,ANM,WE,Federal Contract Tower,4,39,10,8,61,0,0,15,0,15,4,39,25,8,76,0,0,0,76
05/09/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,46,23,2,74,0,0,1,0,1,3,46,24,2,75,0,0,0,75
05/10/2011,GJT,CO,ANM,WE,Federal Contract Tower,4,41,25,0,70,0,0,34,0,34,4,41,59,0,104,6,0,6,110
05/11/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,53,15,0,71,0,0,10,0,10,3,53,25,0,81,10,0,10,91
05/12/2011,GJT,CO,ANM,WE,Federal Contract Tower,6,49,22,19,96,0,0,50,1,51,6,49,72,20,147,2,14,16,163
05/13/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,43,18,20,83,0,0,82,1,83,2,43,100,21,166,24,2,26,192
05/14/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,32,5,4,42,0,2,33,0,35,1,34,38,4,77,34,0,34,111
05/15/2011,GJT,CO,ANM,WE,Federal Contract Tower,4,45,17,8,74,0,0,38,0,38,4,45,55,8,112,24,0,24,136
05/16/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,42,20,5,68,0,0,31,1,32,1,42,51,6,100,6,2,8,108
05/17/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,44,19,0,65,0,0,12,2,14,2,44,31,2,79,8,0,8,87
05/18/2011,GJT,CO,ANM,WE,Federal Contract Tower,6,42,12,0,60,0,0,18,0,18,6,42,30,0,78,12,0,12,90
05/19/2011,GJT,CO,ANM,WE,Federal Contract Tower,5,58,29,0,92,0,0,22,0,22,5,58,51,0,114,14,0,14,128
05/20/2011,GJT,CO,ANM,WE,Federal Contract Tower,4,48,20,0,72,0,0,6,0,6,4,48,26,0,78,10,0,10,88
05/21/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,32,9,6,50,0,0,52,2,54,3,32,61,8,104,38,24,62,166
05/22/2011,GJT,CO,ANM,WE,Federal Contract Tower,5,34,4,8,51,0,0,29,0,29,5,34,33,8,80,6,6,12,92
05/23/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,48,25,1,77,0,0,23,0,23,3,48,48,1,100,0,0,0,100
05/24/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,40,17,3,62,0,0,19,0,19,2,40,36,3,81,12,0,12,93
05/25/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,48,32,2,84,0,0,71,0,71,2,48,103,2,155,30,0,30,185
05/26/2011,GJT,CO,ANM,WE,Federal Contract Tower,6,48,25,0,79,0,0,31,0,31,6,48,56,0,110,20,0,20,130
05/27/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,47,23,2,74,0,0,52,0,52,2,47,75,2,126,42,0,42,168
05/28/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,37,4,6,48,0,1,34,0,35,1,38,38,6,83,24,3,27,110
05/29/2011,GJT,CO,ANM,WE,Federal Contract Tower,5,24,0,1,30,0,0,4,0,4,5,24,4,1,34,0,0,0,34
05/30/2011,GJT,CO,ANM,WE,Federal Contract Tower,0,34,5,0,39,0,0,25,0,25,0,34,30,0,64,12,0,12,76
05/31/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,43,14,8,66,0,0,67,0,67,1,43,81,8,133,78,6,84,217
06/01/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,47,16,2,67,0,1,44,3,48,2,48,60,5,115,58,18,76,191
06/02/2011,GJT,CO,ANM,WE,Federal Contract Tower,6,45,14,4,69,0,1,24,0,25,6,46,38,4,94,8,2,10,104
06/03/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,50,10,11,73,0,0,58,1,59,2,50,68,12,132,42,24,66,198
06/04/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,31,9,7,48,0,0,37,4,41,1,31,46,11,89,0,0,0,89
06/05/2011,GJT,CO,ANM,WE,Federal Contract Tower,5,41,10,5,61,0,0,39,1,40,5,41,49,6,101,44,0,44,145
06/06/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,43,14,1,61,0,1,24,0,25,3,44,38,1,86,6,0,6,92
06/07/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,45,20,2,69,0,0,66,0,66,2,45,86,2,135,14,0,14,149
06/08/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,45,16,1,64,0,1,50,6,57,2,46,66,7,121,48,12,60,181
06/09/2011,GJT,CO,ANM,WE,Federal Contract Tower,6,52,17,6,81,0,0,55,3,58,6,52,72,9,139,38,0,38,177
06/10/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,46,16,6,70,0,0,73,1,74,2,46,89,7,144,20,12,32,176
