01/01/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,39,12,0,54,3,12,0,0,15,6,51,12,0,69,2,0,2,71
06/11/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,33,14,31,80,0,2,34,8,44,2,35,48,39,124,4,36,40,164
06/12/2011,GJT,CO,ANM,WE,Federal Contract Tower,4,40,8,4,56,0,0,56,0,56,4,40,64,4,112,22,0,22,134
06/13/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,46,10,0,57,0,1,36,0,37,1,47,46,0,94,6,0,6,100
06/14/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,48,18,15,83,0,0,55,0,55,2,48,73,15,138,14,4,18,156
06/15/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,48,29,0,79,0,0,64,0,64,2,48,93,0,143,6,0,6,149
06/16/2011,GJT,CO,ANM,WE,Federal Contract Tower,7,56,15,5,83,0,1,34,4,39,7,57,49,9,122,26,20,46,168
06/17/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,46,24,4,76,0,0,65,2,67,2,46,89,6,143,62,0,62,205
06/18/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,29,12,10,52,0,0,41,0,41,1,29,53,10,93,16,0,16,109
06/19/2011,GJT,CO,ANM,WE,Federal Contract Tower,4,38,13,4,59,0,0,14,0,14,4,38,27,4,73,0,0,0,73
06/20/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,50,23,2,76,0,0,24,0,24,1,50,47,2,100,36,0,36,136
06/21/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,43,18,0,63,0,0,81,1,82,2,43,99,1,145,92,0,92,237
06/22/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,50,21,6,79,0,0,63,18,81,2,50,84,24,160,32,32,64,224
06/23/2011,GJT,CO,ANM,WE,Federal Contract Tower,6,46,25,2,79,0,0,66,1,67,6,46,91,3,146,26,0,26,172
06/24/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,52,14,3,72,0,0,42,1,43,3,52,56,4,115,16,0,16,131
06/25/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,36,9,6,53,0,0,41,4,45,2,36,50,10,98,6,14,20,118
06/26/2011,GJT,CO,ANM,WE,Federal Contract Tower,4,43,3,7,57,0,3,38,0,41,4,46,41,7,98,0,0,0,98
06/27/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,48,14,0,63,0,2,55,0,57,1,50,69,0,120,54,0,54,174
06/28/2011,GJT,CO,ANM,WE,Federal Contract Tower,6,56,31,4,97,0,2,54,0,56,6,58,85,4,153,4,8,12,165
06/29/2011,GJT,CO,ANM,WE,Federal Contract Tower,4,51,12,8,75,0,1,36,0,37,4,52,48,8,112,6,0,6,118
06/30/2011,GJT,CO,ANM,WE,Federal Contract Tower,5,53,19,2,79,0,0,36,0,36,5,53,55,2,115,14,0,14,129
07/01/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,52,26,1,80,0,0,62,0,62,1,52,88,1,142,22,0,22,164
07/02/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,27,4,0,32,0,1,29,0,30,1,28,33,0,62,8,0,8,70
07/03/2011,GJT,CO,ANM,WE,Federal Contract Tower,4,28,1,0,33,0,2,44,0,46,4,30,45,0,79,0,0,0,79
07/04/2011,GJT,CO,ANM,WE,Federal Contract Tower,0,35,4,0,39,0,2,28,0,30,0,37,32,0,69,0,0,0,69
07/05/2011,GJT,CO,ANM,WE,Federal Contract Tower,0,53,24,6,83,0,0,31,2,33,0,53,55,8,116,22,0,22,138
07/06/2011,GJT,CO,ANM,WE,Federal Contract Tower,6,54,30,3,93,0,0,50,0,50,6,54,80,3,143,38,0,38,181
07/07/2011,GJT,CO,ANM,WE,Federal Contract Tower,13,44,19,4,80,0,0,67,2,69,13,44,86,6,149,58,8,66,215
07/08/2011,GJT,CO,ANM,WE,Federal Contract Tower,4,51,25,9,89,0,0,49,0,49,4,51,74,9,138,54,2,56,194
07/09/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,36,10,18,65,0,0,45,3,48,1,36,55,21,113,66,8,74,187
07/10/2011,GJT,CO,ANM,WE,Federal Contract Tower,4,46,6,7,63,0,0,27,3,30,4,46,33,10,93,14,0,14,107
07/11/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,50,20,5,76,0,2,44,0,46,1,52,64,5,122,18,0,18,140
07/12/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,48,21,0,71,0,2,43,1,46,2,50,64,1,117,62,0,62,179
07/13/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,49,19,2,72,0,0,46,1,47,2,49,65,3,119,22,0,22,141
07/14/2011,GJT,CO,ANM,WE,Federal Contract Tower,10,48,19,8,85,0,0,54,0,54,10,48,73,8,139,46,0,46,185
07/15/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,58,24,8,92,0,0,78,1,79,2,58,102,9,171,76,0,76,247
07/16/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,33,5,17,56,0,0,39,4,43,1,33,44,21,99,72,0,72,171
07/17/2011,GJT,CO,ANM,WE,Federal Contract Tower,4,41,10,5,60,0,0,25,1,26,4,41,35,6,86,4,0,4,90
07/18/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,48,14,1,64,0,0,29,2,31,1,48,43,3,95,30,0,30,125
07/19/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,55,16,14,87,0,0,40,1,41,2,55,56,15,128,8,12,20,148
07/20/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,52,20,5,79,0,1,52,1,54,2,53,72,6,133,52,40,92,225
07/21/2011,GJT,CO,ANM,WE,Federal Contract Tower,5,54,14,3,76,0,0,61,1,62,5,54,75,4,138,24,16,40,178
07/22/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,41,19,22,84,0,3,49,6,58,2,44,68,28,142,14,6,20,162
07/23/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,36,7,0,44,0,0,52,0,52,1,36,59,0,96,18,0,18,114
07/24/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,43,13,4,63,0,0,44,0,44,3,43,57,4,107,10,0,10,117
07/25/2011,GJT,CO,ANM,WE,Federal Contract Tower,0,50,19,4,73,0,0,61,0,61,0,50,80,4,134,35,0,35,169
07/26/2011,GJT,CO,ANM,WE,Federal Contract Tower,4,53,18,2,77,0,0,51,2,53,4,53,69,4,130,56,0,56,186
07/27/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,53,21,4,80,0,0,59,0,59,2,53,80,4,139,16,0,16,155
07/28/2011,GJT,CO,ANM,WE,Federal Contract Tower,6,57,26,2,91,0,1,82,4,87,6,58,108,6,178,48,0,48,226
07/29/2011,GJT,CO,ANM,WE,Federal Contract Tower,4,50,17,6,77,0,0,63,0,63,4,50,80,6,140,26,10,36,176
07/30/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,37,16,25,79,0,0,52,0,52,1,37,68,25,131,22,34,56,187
07/31/2011,GJT,CO,ANM,WE,Federal Contract Tower,4,45,9,10,68,0,0,28,0,28,4,45,37,10,96,16,2,18,114
08/01/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,53,15,10,81,0,1,53,0,54,3,54,68,10,135,6,8,14,149
08/02/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,44,17,3,66,0,0,41,3,44,2,44,58,6,110,14,12,26,136
08/03/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,52,21,2,77,0,3,44,0,47,2,55,65,2,124,40,0,40,164
08/04/2011,GJT,CO,ANM,WE,Federal Contract Tower,9,50,19,6,84,0,1,37,1,39,9,51,56,7,123,12,22,34,157
08/05/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,50,11,2,65,0,0,51,0,51,2,50,62,2,116,38,0,38,154
08/06/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,32,10,36,80,0,0,46,2,48,2,32,56,38,128,6,14,20,148
08/07/2011,GJT,CO,ANM,WE,Federal Contract Tower,4,42,19,1,66,0,3,58,0,61,4,45,77,1,127,2,0,2,129
08/08/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,47,18,4,72,0,4,39,2,45,3,51,57,6,117,4,0,4,121
08/09/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,49,20,3,74,0,0,73,2,75,2,49,93,5,149,46,0,46,195
08/10/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,47,22,1,72,0,0,60,0,60,2,47,82,1,132,46,0,46,178
08/11/2011,GJT,CO,ANM,WE,Federal Contract Tower,7,52,20,6,85,0,0,59,0,59,7,52,79,6,144,42,0,42,186
08/12/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,50,15,5,72,0,0,49,0,49,2,50,64,5,121,24,0,24,145
08/13/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,35,11,21,68,0,1,44,5,50,1,36,55,26,118,28,16,44,162
08/14/2011,GJT,CO,ANM,WE,Federal Contract Tower,4,43,10,4,61,0,0,33,0,33,4,43,43,4,94,54,0,54,148
08/15/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,53,21,1,76,0,2,44,1,47,1,55,65,2,123,64,6,70,193
08/16/2011,GJT,CO,ANM,WE,Federal Contract Tower,7,45,22,1,75,0,0,62,0,62,7,45,84,1,137,70,0,70,207
08/17/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,54,24,2,82,0,0,62,0,62,2,54,86,2,144,56,0,56,200
08/18/2011,GJT,CO,ANM,WE,Federal Contract Tower,7,54,28,10,99,0,0,70,0,70,7,54,98,10,169,42,2,44,213
08/19/2011,GJT,CO,ANM,WE,Federal Contract Tower,4,46,16,11,77,0,0,80,5,85,4,46,96,16,162,74,20,94,256
08/20/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,33,7,3,44,0,0,53,1,54,1,33,60,4,98,56,0,56,154
08/21/2011,GJT,CO,ANM,WE,Federal Contract Tower,4,55,10,2,71,0,0,35,0,35,4,55,45,2,106,22,0,22,128
08/22/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,44,19,4,68,0,0,52,3,55,1,44,71,7,123,44,12,56,179
08/23/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,40,15,2,58,0,0,79,0,79,1,40,94,2,137,68,16,84,221
08/24/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,44,14,3,63,0,1,44,16,61,2,45,58,19,124,40,0,40,164
08/25/2011,GJT,CO,ANM,WE,Federal Contract Tower,7,50,17,9,83,0,1,49,3,53,7,51,66,12,136,16,0,16,152
08/26/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,51,14,4,71,0,0,65,1,66,2,51,79,5,137,84,0,84,221
08/27/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,30,12,11,54,0,0,47,3,50,1,30,59,14,104,0,16,16,120
08/28/2011,GJT,CO,ANM,WE,Federal Contract Tower,5,41,10,4,60,0,0,17,0,17,5,41,27,4,77,8,0,8,85
08/29/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,43,22,6,72,0,2,39,3,44,1,45,61,9,116,34,0,34,150
08/30/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,39,21,4,66,0,0,71,1,72,2,39,92,5,138,56,4,60,198
08/31/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,46,14,0,63,0,0,65,4,69,3,46,79,4,132,40,0,40,172
09/01/2011,GJT,CO,ANM,WE,Federal Contract Tower,5,51,16,17,89,0,0,83,8,91,5,51,99,25,180,14,0,14,194
09/02/2011,GJT,CO,ANM,WE,Federal Contract Tower,6,50,20,5,81,0,0,93,1,94,6,50,113,6,175,42,14,56,231
09/03/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,26,9,1,38,0,0,96,0,96,2,26,105,1,134,34,0,34,168
09/04/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,26,5,4,37,0,1,40,0,41,2,27,45,4,78,12,0,12,90
09/05/2011,GJT,CO,ANM,WE,Federal Contract Tower,0,41,11,0,52,0,0,58,1,59,0,41,69,1,111,46,0,46,157
09/06/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,58,22,4,85,0,0,15,0,15,1,58,37,4,100,0,0,0,100
09/07/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,50,10,0,62,0,2,53,1,56,2,52,63,1,118,62,12,74,192
09/08/2011,GJT,CO,ANM,WE,Federal Contract Tower,9,54,13,9,85,0,0,48,1,49,9,54,61,10,134,68,10,78,212
09/09/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,48,27,17,93,0,1,68,0,69,1,49,95,17,162,54,2,56,218
09/10/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,29,10,12,52,0,0,61,10,71,1,29,71,22,123,30,8,38,161
09/11/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,37,7,11,57,0,1,37,3,41,2,38,44,14,98,26,0,26,124
09/12/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,39,24,5,71,0,0,27,5,32,3,39,51,10,103,28,20,48,151
09/13/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,46,27,7,83,0,0,48,2,50,3,46,75,9,133,36,14,50,183
09/14/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,45,18,3,68,0,0,50,0,50,2,45,68,3,118,48,0,48,166
09/15/2011,GJT,CO,ANM,WE,Federal Contract Tower,5,50,28,10,93,0,0,36,2,38,5,50,64,12,131,10,16,26,157
09/16/2011,GJT,CO,ANM,WE,Federal Contract Tower,6,52,26,4,88,0,0,62,6,68,6,52,88,10,156,32,0,32,188
09/17/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,29,11,6,47,0,0,24,0,24,1,29,35,6,71,26,0,26,97
09/18/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,37,2,4,46,0,3,61,0,64,3,40,63,4,110,14,0,14,124
09/19/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,42,22,1,68,0,0,65,0,65,3,42,87,1,133,14,0,14,147
09/20/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,40,15,2,60,0,0,45,0,45,3,40,60,2,105,8,0,8,113
09/21/2011,GJT,CO,ANM,WE,Federal Contract Tower,5,38,13,0,56,0,0,62,1,63,5,38,75,1,119,54,8,62,181
09/22/2011,GJT,CO,ANM,WE,Federal Contract Tower,8,47,24,4,83,0,2,48,0,50,8,49,72,4,133,12,0,12,145
09/23/2011,GJT,CO,ANM,WE,Federal Contract Tower,0,51,21,3,75,0,0,62,1,63,0,51,83,4,138,8,8,16,154
09/24/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,34,9,7,51,0,2,66,2,70,1,36,75,9,121,70,10,80,201
09/25/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,39,10,1,52,0,0,56,1,57,2,39,66,2,109,20,0,20,129
09/26/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,48,19,6,75,0,0,46,0,46,2,48,65,6,121,16,2,18,139
09/27/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,43,24,5,75,0,0,55,0,55,3,43,79,5,130,0,0,0,130
09/28/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,45,19,4,69,0,2,68,0,70,1,47,87,4,139,14,4,18,157
09/29/2011,GJT,CO,ANM,WE,Federal Contract Tower,5,47,14,6,72,0,2,62,0,64,5,49,76,6,136,54,0,54,190
09/30/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,47,23,8,80,0,0,53,2,55,2,47,76,10,135,8,0,8,143
10/01/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,26,7,2,36,0,0,49,0,49,1,26,56,2,85,28,0,28,113
10/02/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,38,18,2,61,0,0,48,0,48,3,38,66,2,109,22,0,22,131
10/03/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,41,23,0,66,0,0,43,0,43,2,41,66,0,109,10,0,10,119
10/04/2011,GJT,CO,ANM,WE,Federal Contract Tower,4,36,22,2,64,0,0,26,0,26,4,36,48,2,90,14,0,14,104
10/05/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,51,19,0,72,0,0,19,0,19,2,51,38,0,91,18,0,18,109
10/06/2011,GJT,CO,ANM,WE,Federal Contract Tower,5,53,19,8,85,0,0,6,0,6,5,53,25,8,91,0,0,0,91
10/07/2011,GJT,CO,ANM,WE,Federal Contract Tower,4,46,25,10,85,0,0,54,1,55,4,46,79,11,140,18,2,20,160
10/08/2011,GJT,CO,ANM,WE,Federal Contract Tower,5,24,19,12,60,0,0,7,0,7,5,24,26,12,67,16,0,16,83
10/09/2011,GJT,CO,ANM,WE,Federal Contract Tower,4,34,16,3,57,0,1,54,0,55,4,35,70,3,112,28,0,28,140
10/10/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,41,15,5,64,0,0,51,0,51,3,41,66,5,115,26,0,26,141
10/11/2011,GJT,CO,ANM,WE,Federal Contract Tower,4,37,24,4,69,0,0,49,0,49,4,37,73,4,118,52,0,52,170
10/12/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,47,19,0,68,0,0,46,0,46,2,47,65,0,114,14,0,14,128
10/13/2011,GJT,CO,ANM,WE,Federal Contract Tower,4,52,20,3,79,0,0,50,0,50,4,52,70,3,129,14,0,14,143
10/14/2011,GJT,CO,ANM,WE,Federal Contract Tower,6,46,17,7,76,0,0,67,5,72,6,46,84,12,148,28,36,64,212
10/15/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,26,5,20,52,0,0,62,7,69,1,26,67,27,121,20,44,64,185
10/16/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,36,9,11,59,0,1,43,1,45,3,37,52,12,104,6,18,24,128
10/17/2011,GJT,CO,ANM,WE,Federal Contract Tower,5,40,20,4,69,0,0,28,0,28,5,40,48,4,97,22,0,22,119
10/18/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,40,21,0,64,0,3,71,2,76,3,43,92,2,140,22,0,22,162
10/19/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,39,18,9,68,0,1,63,0,64,2,40,81,9,132,24,4,28,160
10/20/2011,GJT,CO,ANM,WE,Federal Contract Tower,5,44,18,8,75,0,1,54,2,57,5,45,72,10,132,42,4,46,178
10/21/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,49,15,13,79,0,1,89,1,91,2,50,104,14,170,30,20,50,220
10/22/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,29,2,4,36,0,0,53,0,53,1,29,55,4,89,32,0,32,121
10/23/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,39,9,4,55,0,0,67,0,67,3,39,76,4,122,42,0,42,164
10/24/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,37,15,2,57,0,0,44,0,44,3,37,59,2,101,14,2,16,117
10/25/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,44,28,4,79,0,0,41,0,41,3,44,69,4,120,24,0,24,144
10/26/2011,GJT,CO,ANM,WE,Federal Contract Tower,7,53,20,0,80,0,0,7,0,7,7,53,27,0,87,12,0,12,99
10/27/2011,GJT,CO,ANM,WE,Federal Contract Tower,10,49,22,1,82,0,0,44,0,44,10,49,66,1,126,26,0,26,152
10/28/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,45,14,4,65,0,3,56,2,61,2,48,70,6,126,20,0,20,146
10/29/2011,GJT,CO,ANM,WE,Federal Contract Tower,6,31,3,6,46,0,0,43,6,49,6,31,46,12,95,34,30,64,159
10/30/2011,GJT,CO,ANM,WE,Federal Contract Tower,6,27,13,10,56,0,0,44,0,44,6,27,57,10,100,26,0,26,126
10/31/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,33,17,0,52,0,1,42,0,43,2,34,59,0,95,2,0,2,97
11/01/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,41,21,1,65,0,0,26,2,28,2,41,47,3,93,10,6,16,109
11/02/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,43,11,3,58,0,2,22,1,25,1,45,33,4,83,14,8,22,105
11/03/2011,GJT,CO,ANM,WE,Federal Contract Tower,4,51,15,5,75,0,1,43,0,44,4,52,58,5,119,38,12,50,169
11/04/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,40,8,0,50,0,0,25,0,25,2,40,33,0,75,30,0,30,105
11/05/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,36,4,2,45,0,0,0,0,0,3,36,4,2,45,0,0,0,45
11/06/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,35,14,2,53,0,0,23,0,23,2,35,37,2,76,14,0,14,90
11/07/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,36,18,5,62,0,0,12,0,12,3,36,30,5,74,18,12,30,104
11/08/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,45,12,9,68,0,0,37,0,37,2,45,49,9,105,0,0,0,105
11/09/2011,GJT,CO,ANM,WE,Federal Contract Tower,4,45,24,5,78,0,0,55,0,55,4,45,79,5,133,19,0,19,152
11/10/2011,GJT,CO,ANM,WE,Federal Contract Tower,6,42,13,13,74,0,1,42,0,43,6,43,55,13,117,26,2,28,145
11/11/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,42,12,7,63,0,0,61,2,63,2,42,73,9,126,50,0,50,176
11/12/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,26,2,0,29,0,0,13,0,13,1,26,15,0,42,0,0,0,42
11/13/2011,GJT,CO,ANM,WE,Federal Contract Tower,7,30,10,0,47,0,0,6,0,6,7,30,16,0,53,0,0,0,53
11/14/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,40,13,4,59,0,1,32,0,33,2,41,45,4,92,14,0,14,106
11/15/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,45,19,4,70,0,0,32,1,33,2,45,51,5,103,30,10,40,143
11/16/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,46,22,5,75,0,0,31,0,31,2,46,53,5,106,8,12,20,126
11/17/2011,GJT,CO,ANM,WE,Federal Contract Tower,6,45,13,6,70,0,1,48,2,51,6,46,61,8,121,14,6,20,141
11/18/2011,GJT,CO,ANM,WE,Federal Contract Tower,4,40,14,1,59,0,1,38,4,43,4,41,52,5,102,14,2,16,118
11/19/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,43,22,0,68,0,0,9,0,9,3,43,31,0,77,22,0,22,99
11/20/2011,GJT,CO,ANM,WE,Federal Contract Tower,4,43,10,4,61,0,0,9,4,13,4,43,19,8,74,0,14,14,88
11/21/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,41,7,2,51,0,2,9,0,11,1,43,16,2,62,0,0,0,62
11/22/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,46,12,1,61,0,0,50,1,51,2,46,62,2,112,2,8,10,122
11/23/2011,GJT,CO,ANM,WE,Federal Contract Tower,5,48,10,2,65,0,0,40,0,40,5,48,50,2,105,2,4,6,111
11/24/2011,GJT,CO,ANM,WE,Federal Contract Tower,0,20,0,0,20,0,0,20,0,20,0,20,20,0,40,0,0,0,40
11/25/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,34,8,0,45,0,0,20,0,20,3,34,28,0,65,8,0,8,73
11/26/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,28,5,0,36,0,0,43,0,43,3,28,48,0,79,8,0,8,87
11/27/2011,GJT,CO,ANM,WE,Federal Contract Tower,4,36,9,0,49,0,0,39,0,39,4,36,48,0,88,0,0,0,88
11/28/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,36,20,10,69,0,0,40,1,41,3,36,60,11,110,6,0,6,116
11/29/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,31,13,5,52,0,2,48,0,50,3,33,61,5,102,0,14,14,116
11/30/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,34,12,6,54,1,1,54,0,56,3,35,66,6,110,4,2,6,116
12/01/2011,GJT,CO,ANM,WE,Federal Contract Tower,6,44,13,1,64,0,1,15,0,16,6,45,28,1,80,34,0,34,114
12/02/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,39,13,10,64,0,0,19,0,19,2,39,32,10,83,8,6,14,97
12/03/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,22,6,0,30,0,0,8,2,10,2,22,14,2,40,12,4,16,56
12/04/2011,GJT,CO,ANM,WE,Federal Contract Tower,4,35,8,3,50,0,2,18,4,24,4,37,26,7,74,46,0,46,120
12/05/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,42,12,5,60,0,0,26,1,27,1,42,38,6,87,8,0,8,95
12/06/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,43,17,3,66,0,2,38,0,40,3,45,55,3,106,30,0,30,136
12/07/2011,GJT,CO,ANM,WE,Federal Contract Tower,4,36,7,0,47,0,0,47,0,47,4,36,54,0,94,12,0,12,106
12/08/2011,GJT,CO,ANM,WE,Federal Contract Tower,5,41,8,4,58,0,0,34,0,34,5,41,42,4,92,0,52,52,144
12/09/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,53,17,3,76,0,0,33,0,33,3,53,50,3,109,22,0,22,131
12/10/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,23,6,21,51,0,0,45,9,54,1,23,51,30,105,12,18,30,135
12/11/2011,GJT,CO,ANM,WE,Federal Contract Tower,7,35,12,2,56,0,2,42,0,44,7,37,54,2,100,6,0,6,106
12/12/2011,GJT,CO,ANM,WE,Federal Contract Tower,2,44,19,0,65,0,0,44,2,46,2,44,63,2,111,10,2,12,123
12/13/2011,GJT,CO,ANM,WE,Federal Contract Tower,4,41,33,2,80,0,0,3,0,3,4,41,36,2,83,8,0,8,91
12/14/2011,GJT,CO,ANM,WE,Federal Contract Tower,4,47,24,0,75,0,1,8,0,9,4,48,32,0,84,14,0,14,98
12/15/2011,GJT,CO,ANM,WE,Federal Contract Tower,8,56,16,16,96,0,0,34,1,35,8,56,50,17,131,8,6,14,145
12/16/2011,GJT,CO,ANM,WE,Federal Contract Tower,8,40,10,2,60,0,1,51,0,52,8,41,61,2,112,58,0,58,170
12/17/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,35,13,0,49,0,0,27,0,27,1,35,40,0,76,28,0,28,104
12/18/2011,GJT,CO,ANM,WE,Federal Contract Tower,4,40,12,6,62,0,0,28,0,28,4,40,40,6,90,44,0,44,134
12/19/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,45,8,11,65,0,0,25,1,26,1,45,33,12,91,36,6,42,133
12/20/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,51,18,2,74,0,0,39,0,39,3,51,57,2,113,10,0,10,123
12/21/2011,GJT,CO,ANM,WE,Federal Contract Tower,8,45,23,8,84,0,0,24,0,24,8,45,47,8,108,24,18,42,150
