01/01/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,39,12,0,54,3,12,0,0,15,6,51,12,0,69,2,0,2,71
12/22/2011,GJT,CO,ANM,WE,Federal Contract Tower,8,54,13,2,77,0,0,2,0,2,8,54,15,2,79,4,0,4,83
12/23/2011,GJT,CO,ANM,WE,Federal Contract Tower,4,60,17,0,81,0,0,49,0,49,4,60,66,0,130,8,0,8,138
12/24/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,27,3,0,31,0,0,17,0,17,1,27,20,0,48,0,0,0,48
12/25/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,30,2,0,35,0,0,12,0,12,3,30,14,0,47,4,0,4,51
12/26/2011,GJT,CO,ANM,WE,Federal Contract Tower,0,45,30,0,75,0,0,26,0,26,0,45,56,0,101,22,0,22,123
12/27/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,56,15,2,76,0,1,46,0,47,3,57,61,2,123,28,0,28,151
12/28/2011,GJT,CO,ANM,WE,Federal Contract Tower,3,49,12,3,67,0,0,38,1,39,3,49,50,4,106,36,8,44,150
12/29/2011,GJT,CO,ANM,WE,Federal Contract Tower,5,46,13,0,64,0,0,24,0,24,5,46,37,0,88,18,0,18,106
12/30/2011,GJT,CO,ANM,WE,Federal Contract Tower,1,47,18,0,66,0,0,34,0,34,1,47,52,0,100,72,0,72,172
12/31/2011,GJT,CO,ANM,WE,Federal Contract Tower,7,39,8,0,54,0,0,10,0,10,7,39,18,0,64,4,0,4,68
01/01/2012,GJT,CO,ANM,WE,Federal Contract Tower,5,47,11,0,63,0,0,33,0,33,5,47,44,0,96,34,0,34,130
01/02/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,46,10,0,58,0,2,44,0,46,2,48,54,0,104,66,0,66,170
01/03/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,39,18,2,61,0,0,43,0,43,2,39,61,2,104,36,0,36,140
01/04/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,39,4,0,45,0,0,50,0,50,2,39,54,0,95,22,0,22,117
01/05/2012,GJT,CO,ANM,WE,Federal Contract Tower,6,43,5,11,65,0,0,53,1,54,6,43,58,12,119,36,10,46,165
01/06/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,49,3,4,58,0,0,63,0,63,2,49,66,4,121,60,0,60,181
01/07/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,67,31,11,110,0,0,4,4,8,1,67,35,15,118,8,0,8,126
01/08/2012,GJT,CO,ANM,WE,Federal Contract Tower,6,37,9,8,60,0,0,33,0,33,6,37,42,8,93,28,0,28,121
01/09/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,36,7,5,49,0,3,41,0,44,1,39,48,5,93,34,0,34,127
01/10/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,39,15,8,64,0,0,49,0,49,2,39,64,8,113,70,18,88,201
01/11/2012,GJT,CO,ANM,WE,Federal Contract Tower,10,44,16,7,77,0,0,41,0,41,10,44,57,7,118,30,18,48,166
01/12/2012,GJT,CO,ANM,WE,Federal Contract Tower,8,46,13,6,73,0,1,42,2,45,8,47,55,8,118,64,8,72,190
01/13/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,45,12,4,63,0,0,55,0,55,2,45,67,4,118,24,8,32,150
01/14/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,31,2,0,34,0,0,29,0,29,1,31,31,0,63,56,0,56,119
01/15/2012,GJT,CO,ANM,WE,Federal Contract Tower,4,28,5,7,44,0,1,36,0,37,4,29,41,7,81,4,0,4,85
01/16/2012,GJT,CO,ANM,WE,Federal Contract Tower,7,56,22,2,87,0,0,3,0,3,7,56,25,2,90,0,0,0,90
01/17/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,44,13,8,67,0,0,37,1,38,2,44,50,9,105,26,6,32,137
01/18/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,41,18,2,63,0,0,38,2,40,2,41,56,4,103,38,0,38,141
01/19/2012,GJT,CO,ANM,WE,Federal Contract Tower,6,53,15,1,75,0,0,24,0,24,6,53,39,1,99,28,0,28,127
01/20/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,37,19,2,60,0,0,25,2,27,2,37,44,4,87,60,0,60,147
01/21/2012,GJT,CO,ANM,WE,Federal Contract Tower,7,35,4,2,48,0,0,2,0,2,7,35,6,2,50,0,0,0,50
01/22/2012,GJT,CO,ANM,WE,Federal Contract Tower,6,30,4,6,46,0,0,19,0,19,6,30,23,6,65,12,0,12,77
01/23/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,40,17,2,60,0,0,26,0,26,1,40,43,2,86,20,0,20,106
01/24/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,44,16,2,64,0,0,13,0,13,2,44,29,2,77,20,0,20,97
01/25/2012,GJT,CO,ANM,WE,Federal Contract Tower,4,44,9,1,58,0,0,43,0,43,4,44,52,1,101,32,0,32,133
01/26/2012,GJT,CO,ANM,WE,Federal Contract Tower,7,35,20,5,67,0,0,51,0,51,7,35,71,5,118,62,0,62,180
01/27/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,45,16,4,67,0,0,36,0,36,2,45,52,4,103,12,0,12,115
01/28/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,30,11,6,48,0,1,42,0,43,1,31,53,6,91,26,0,26,117
01/29/2012,GJT,CO,ANM,WE,Federal Contract Tower,4,33,4,9,50,0,0,30,0,30,4,33,34,9,80,22,0,22,102
01/30/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,44,11,13,69,0,0,52,0,52,1,44,63,13,121,18,20,38,159
01/31/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,42,19,2,65,0,0,44,0,44,2,42,63,2,109,8,0,8,117
02/01/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,47,22,8,79,0,0,52,0,52,2,47,74,8,131,36,10,46,177
02/02/2012,GJT,CO,ANM,WE,Federal Contract Tower,6,38,6,2,52,0,0,7,0,7,6,38,13,2,59,4,0,4,63
02/03/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,40,9,3,54,0,2,18,1,21,2,42,27,4,75,8,14,22,97
02/04/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,27,12,2,42,0,0,25,2,27,1,27,37,4,69,40,0,40,109
02/05/2012,GJT,CO,ANM,WE,Federal Contract Tower,4,28,4,8,44,0,2,26,11,39,4,30,30,19,83,30,20,50,133
02/06/2012,GJT,CO,ANM,WE,Federal Contract Tower,7,45,15,2,69,0,0,13,0,13,7,45,28,2,82,14,0,14,96
02/07/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,43,11,0,56,0,0,43,0,43,2,43,54,0,99,12,0,12,111
02/08/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,46,12,10,70,0,0,42,0,42,2,46,54,10,112,26,2,28,140
02/09/2012,GJT,CO,ANM,WE,Federal Contract Tower,11,41,23,2,77,0,0,17,2,19,11,41,40,4,96,16,0,16,112
02/10/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,45,13,14,74,0,0,34,0,34,2,45,47,14,108,52,14,66,174
02/11/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,30,6,0,37,0,3,38,0,41,1,33,44,0,78,48,0,48,126
02/12/2012,GJT,CO,ANM,WE,Federal Contract Tower,4,35,14,0,53,0,3,13,0,16,4,38,27,0,69,14,0,14,83
02/13/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,51,16,0,68,0,0,6,0,6,1,51,22,0,74,0,0,0,74
02/14/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,47,10,0,59,0,0,17,0,17,2,47,27,0,76,0,0,0,76
02/15/2012,GJT,CO,ANM,WE,Federal Contract Tower,3,48,18,4,73,0,0,28,0,28,3,48,46,4,101,36,0,36,137
02/16/2012,GJT,CO,ANM,WE,Federal Contract Tower,6,50,21,4,81,0,0,50,3,53,6,50,71,7,134,58,10,68,202
02/17/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,42,19,2,65,0,0,47,1,48,2,42,66,3,113,30,0,30,143
02/18/2012,GJT,CO,ANM,WE,Federal Contract Tower,3,31,9,22,65,0,1,54,6,61,3,32,63,28,126,58,24,82,208
02/19/2012,GJT,CO,ANM,WE,Federal Contract Tower,4,31,8,3,46,0,1,0,0,1,4,32,8,3,47,0,0,0,47
02/20/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,49,19,1,70,0,1,27,0,28,1,50,46,1,98,10,0,10,108
02/21/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,49,15,8,74,0,0,30,0,30,2,49,45,8,104,16,0,16,120
02/22/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,40,10,12,64,0,2,34,1,37,2,42,44,13,101,10,0,10,111
02/23/2012,GJT,CO,ANM,WE,Federal Contract Tower,10,54,20,4,88,0,0,4,0,4,10,54,24,4,92,12,0,12,104
02/24/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,42,23,8,75,0,0,58,0,58,2,42,81,8,133,20,0,20,153
02/25/2012,GJT,CO,ANM,WE,Federal Contract Tower,7,42,8,11,68,0,0,24,3,27,7,42,32,14,95,16,4,20,115
02/26/2012,GJT,CO,ANM,WE,Federal Contract Tower,6,36,9,10,61,0,0,41,0,41,6,36,50,10,102,38,2,40,142
02/27/2012,GJT,CO,ANM,WE,Federal Contract Tower,3,41,23,2,69,0,0,26,0,26,3,41,49,2,95,48,0,48,143
02/28/2012,GJT,CO,ANM,WE,Federal Contract Tower,7,47,19,1,74,0,0,9,0,9,7,47,28,1,83,4,0,4,87
02/29/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,48,13,2,65,0,0,43,6,49,2,48,56,8,114,18,0,18,132
03/01/2012,GJT,CO,ANM,WE,Federal Contract Tower,11,70,24,2,107,0,0,4,0,4,11,70,28,2,111,20,0,20,131
03/02/2012,GJT,CO,ANM,WE,Federal Contract Tower,7,52,14,9,82,0,0,6,0,6,7,52,20,9,88,0,6,6,94
03/03/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,32,5,4,43,0,3,46,2,51,2,35,51,6,94,14,2,16,110
03/04/2012,GJT,CO,ANM,WE,Federal Contract Tower,4,31,4,11,50,0,3,41,1,45,4,34,45,12,95,32,0,32,127
03/05/2012,GJT,CO,ANM,WE,Federal Contract Tower,5,40,14,0,59,0,2,25,0,27,5,42,39,0,86,40,0,40,126
03/06/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,40,20,2,64,0,0,35,0,35,2,40,55,2,99,40,0,40,139
03/07/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,40,14,2,58,0,0,20,0,20,2,40,34,2,78,24,0,24,102
03/08/2012,GJT,CO,ANM,WE,Federal Contract Tower,8,47,24,2,81,0,0,40,5,45,8,47,64,7,126,66,24,90,216
03/09/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,37,20,11,70,0,0,75,0,75,2,37,95,11,145,66,0,66,211
03/10/2012,GJT,CO,ANM,WE,Federal Contract Tower,3,32,3,9,47,0,0,42,4,46,3,32,45,13,93,24,20,44,137
03/11/2012,GJT,CO,ANM,WE,Federal Contract Tower,4,37,12,8,61,0,0,50,0,50,4,37,62,8,111,30,0,30,141
03/12/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,43,18,0,62,0,2,36,2,40,1,45,54,2,102,26,0,26,128
03/13/2012,GJT,CO,ANM,WE,Federal Contract Tower,4,41,12,6,63,0,0,37,0,37,4,41,49,6,100,18,0,18,118
03/14/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,47,9,7,65,0,1,39,0,40,2,48,48,7,105,50,4,54,159
03/15/2012,GJT,CO,ANM,WE,Federal Contract Tower,6,41,9,6,62,0,0,56,0,56,6,41,65,6,118,52,0,52,170
03/16/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,39,13,2,56,0,0,44,0,44,2,39,57,2,100,4,0,4,104
03/17/2012,GJT,CO,ANM,WE,Federal Contract Tower,3,33,7,2,45,0,0,5,1,6,3,33,12,3,51,0,8,8,59
03/18/2012,GJT,CO,ANM,WE,Federal Contract Tower,4,45,12,2,63,0,0,5,0,5,4,45,17,2,68,4,0,4,72
03/19/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,48,23,4,76,0,0,9,0,9,1,48,32,4,85,10,0,10,95
03/20/2012,GJT,CO,ANM,WE,Federal Contract Tower,4,49,22,6,81,0,1,32,2,35,4,50,54,8,116,30,0,30,146
03/21/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,40,17,19,78,0,0,47,3,50,2,40,64,22,128,24,48,72,200
03/22/2012,GJT,CO,ANM,WE,Federal Contract Tower,6,45,12,5,68,0,0,52,0,52,6,45,64,5,120,66,0,66,186
03/23/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,44,16,3,65,0,1,62,3,66,2,45,78,6,131,68,4,72,203
03/24/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,30,0,7,38,0,0,40,0,40,1,30,40,7,78,16,0,16,94
03/25/2012,GJT,CO,ANM,WE,Federal Contract Tower,4,35,10,2,51,0,0,24,0,24,4,35,34,2,75,4,0,4,79
03/26/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,42,10,7,60,0,0,6,8,14,1,42,16,15,74,0,0,0,74
03/27/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,39,10,15,66,0,0,71,4,75,2,39,81,19,141,50,14,64,205
03/28/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,39,9,0,50,0,0,50,1,51,2,39,59,1,101,40,8,48,149
03/29/2012,GJT,CO,ANM,WE,Federal Contract Tower,8,42,16,8,74,0,0,49,0,49,8,42,65,8,123,38,0,38,161
03/30/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,42,5,0,49,0,0,47,0,47,2,42,52,0,96,32,0,32,128
03/31/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,33,10,7,51,0,0,39,2,41,1,33,49,9,92,40,0,40,132
04/01/2012,GJT,CO,ANM,WE,Federal Contract Tower,4,31,7,10,52,0,3,15,0,18,4,34,22,10,70,10,0,10,80
04/02/2012,GJT,CO,ANM,WE,Federal Contract Tower,3,38,16,6,63,0,0,12,0,12,3,38,28,6,75,4,0,4,79
04/03/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,39,16,3,60,0,1,41,0,42,2,40,57,3,102,50,32,82,184
04/04/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,50,12,4,68,0,1,46,0,47,2,51,58,4,115,20,0,20,135
04/05/2012,GJT,CO,ANM,WE,Federal Contract Tower,8,42,16,5,71,0,2,37,0,39,8,44,53,5,110,2,0,2,112
04/06/2012,GJT,CO,ANM,WE,Federal Contract Tower,4,50,20,12,86,0,1,12,0,13,4,51,32,12,99,0,0,0,99
04/07/2012,GJT,CO,ANM,WE,Federal Contract Tower,4,29,6,13,52,0,0,46,0,46,4,29,52,13,98,34,0,34,132
04/08/2012,GJT,CO,ANM,WE,Federal Contract Tower,6,27,5,0,38,0,2,34,0,36,6,29,39,0,74,28,0,28,102
04/09/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,41,7,2,51,0,1,52,0,53,1,42,59,2,104,22,0,22,126
04/10/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,38,12,14,66,0,1,55,1,57,2,39,67,15,123,20,12,32,155
04/11/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,46,11,4,63,0,0,30,6,36,2,46,41,10,99,29,0,29,128
04/12/2012,GJT,CO,ANM,WE,Federal Contract Tower,7,44,23,5,79,0,0,24,0,24,7,44,47,5,103,40,0,40,143
04/13/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,47,15,9,73,0,0,30,2,32,2,47,45,11,105,26,0,26,131
04/14/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,30,3,2,36,0,0,11,0,11,1,30,14,2,47,16,0,16,63
04/15/2012,GJT,CO,ANM,WE,Federal Contract Tower,4,34,8,1,47,0,0,7,0,7,4,34,15,1,54,0,0,0,54
04/16/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,43,16,1,61,0,1,43,0,44,1,44,59,1,105,48,0,48,153
04/17/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,40,17,0,59,0,0,52,0,52,2,40,69,0,111,56,10,66,177
04/18/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,41,20,6,69,0,0,36,0,36,2,41,56,6,105,56,0,56,161
04/19/2012,GJT,CO,ANM,WE,Federal Contract Tower,5,49,20,2,76,0,2,25,0,27,5,51,45,2,103,30,0,30,133
04/20/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,38,15,14,69,0,3,55,4,62,2,41,70,18,131,32,8,40,171
04/21/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,31,4,20,56,0,0,26,4,30,1,31,30,24,86,32,42,74,160
04/22/2012,GJT,CO,ANM,WE,Federal Contract Tower,4,34,14,4,56,0,0,36,0,36,4,34,50,4,92,18,0,18,110
04/23/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,42,13,7,63,0,0,34,0,34,1,42,47,7,97,36,6,42,139
04/24/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,38,10,4,54,0,1,46,2,49,2,39,56,6,103,52,4,56,159
04/25/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,38,16,2,57,0,0,47,0,47,1,38,63,2,104,18,4,22,126
04/26/2012,GJT,CO,ANM,WE,Federal Contract Tower,6,38,8,5,57,0,0,21,1,22,6,38,29,6,79,14,4,18,97
04/27/2012,GJT,CO,ANM,WE,Federal Contract Tower,4,43,18,9,74,0,1,28,1,30,4,44,46,10,104,18,0,18,122
04/28/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,30,5,0,36,0,0,45,0,45,1,30,50,0,81,46,0,46,127
04/29/2012,GJT,CO,ANM,WE,Federal Contract Tower,5,35,11,7,58,0,0,59,4,63,5,35,70,11,121,36,2,38,159
04/30/2012,GJT,CO,ANM,WE,Federal Contract Tower,3,37,11,2,53,0,0,33,2,35,3,37,44,4,88,20,0,20,108
05/01/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,40,18,0,60,0,0,31,0,31,2,40,49,0,91,42,0,42,133
05/02/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,47,18,3,70,0,0,36,1,37,2,47,54,4,107,22,18,40,147
05/03/2012,GJT,CO,ANM,WE,Federal Contract Tower,9,45,9,4,67,0,0,48,0,48,9,45,57,4,115,26,4,30,145
05/04/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,42,19,4,67,0,0,45,0,45,2,42,64,4,112,24,2,26,138
05/05/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,32,9,5,47,0,0,42,7,49,1,32,51,12,96,14,24,38,134
05/06/2012,GJT,CO,ANM,WE,Federal Contract Tower,6,32,6,3,47,0,0,40,2,42,6,32,46,5,89,0,0,0,89
05/07/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,46,18,0,66,0,2,37,0,39,2,48,55,0,105,19,0,19,124
05/08/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,43,16,3,64,0,0,43,11,54,2,43,59,14,118,26,0,26,144
05/09/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,51,18,2,73,0,0,62,1,63,2,51,80,3,136,14,24,38,174
05/10/2012,GJT,CO,ANM,WE,Federal Contract Tower,6,47,16,4,73,0,0,51,11,62,6,47,67,15,135,28,38,66,201
05/11/2012,GJT,CO,ANM,WE,Federal Contract Tower,4,39,15,10,68,0,2,46,0,48,4,41,61,10,116,34,0,34,150
05/12/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,33,5,8,47,0,0,36,6,42,1,33,41,14,89,28,28,56,145
05/13/2012,GJT,CO,ANM,WE,Federal Contract Tower,4,34,8,3,49,0,0,31,1,32,4,34,39,4,81,0,2,2,83
05/14/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,41,15,3,60,0,4,48,0,52,1,45,63,3,112,0,0,0,112
05/15/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,39,16,5,61,0,0,58,0,58,1,39,74,5,119,72,4,76,195
05/16/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,42,16,2,62,0,2,35,0,37,2,44,51,2,99,14,0,14,113
05/17/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,47,15,4,68,0,0,67,1,68,2,47,82,5,136,56,4,60,196
05/18/2012,GJT,CO,ANM,WE,Federal Contract Tower,6,35,17,2,60,0,0,22,0,22,6,35,39,2,82,4,0,4,86
05/19/2012,GJT,CO,ANM,WE,Federal Contract Tower,0,33,9,18,60,0,0,34,2,36,0,33,43,20,96,14,12,26,122
05/20/2012,GJT,CO,ANM,WE,Federal Contract Tower,0,35,10,11,56,0,0,45,0,45,0,35,55,11,101,56,0,56,157
05/21/2012,GJT,CO,ANM,WE,Federal Contract Tower,5,41,14,0,60,0,0,49,0,49,5,41,63,0,109,24,0,24,133
05/22/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,44,13,16,75,0,0,33,3,36,2,44,46,19,111,16,0,16,127
05/23/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,50,10,12,74,0,0,27,1,28,2,50,37,13,102,10,6,16,118
05/24/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,43,14,8,67,0,0,44,1,45,2,43,58,9,112,38,40,78,190
05/25/2012,GJT,CO,ANM,WE,Federal Contract Tower,8,48,7,6,69,0,0,7,0,7,8,48,14,6,76,26,0,26,102
05/26/2012,GJT,CO,ANM,WE,Federal Contract Tower,3,24,2,0,29,0,0,6,0,6,3,24,8,0,35,0,0,0,35
05/27/2012,GJT,CO,ANM,WE,Federal Contract Tower,0,26,4,0,30,0,0,42,0,42,0,26,46,0,72,8,0,8,80
05/28/2012,GJT,CO,ANM,WE,Federal Contract Tower,4,37,5,5,51,0,3,72,1,76,4,40,77,6,127,22,2,24,151
05/29/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,41,8,6,56,0,0,50,1,51,1,41,58,7,107,50,4,54,161
05/30/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,52,8,6,68,0,0,58,0,58,2,52,66,6,126,40,0,40,166
05/31/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,40,11,4,57,0,0,77,0,77,2,40,88,4,134,56,0,56,190
06/01/2012,GJT,CO,ANM,WE,Federal Contract Tower,4,43,13,4,64,0,0,66,4,70,4,43,79,8,134,32,0,32,166
06/02/2012,GJT,CO,ANM,WE,Federal Contract Tower,3,35,7,0,45,0,0,69,0,69,3,35,76,0,114,8,0,8,122
06/03/2012,GJT,CO,ANM,WE,Federal Contract Tower,0,33,9,8,50,0,0,61,0,61,0,33,70,8,111,18,0,18,129
06/04/2012,GJT,CO,ANM,WE,Federal Contract Tower,3,49,13,0,65,0,2,59,0,61,3,51,72,0,126,11,0,11,137
06/05/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,38,12,4,56,0,0,51,0,51,2,38,63,4,107,22,0,22,129
06/06/2012,GJT,CO,ANM,WE,Federal Contract Tower,7,44,11,7,69,0,0,47,2,49,7,44,58,9,118,32,0,32,150
06/07/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,37,9,9,57,0,0,60,1,61,2,37,69,10,118,22,16,38,156
06/08/2012,GJT,CO,ANM,WE,Federal Contract Tower,6,48,17,19,90,1,0,66,0,67,7,48,83,19,157,8,0,8,165
06/09/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,33,3,11,48,0,0,25,3,28,1,33,28,14,76,0,4,4,80
06/10/2012,GJT,CO,ANM,WE,Federal Contract Tower,0,41,10,2,53,0,0,52,4,56,0,41,62,6,109,22,8,30,139
06/11/2012,GJT,CO,ANM,WE,Federal Contract Tower,8,47,24,0,79,0,0,55,0,55,8,47,79,0,134,6,0,6,140
06/12/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,44,19,0,65,0,0,45,0,45,2,44,64,0,110,6,0,6,116
06/13/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,37,14,2,55,0,1,43,0,44,2,38,57,2,99,22,0,22,121
06/14/2012,GJT,CO,ANM,WE,Federal Contract Tower,4,43,16,8,71,0,1,50,0,51,4,44,66,8,122,44,14,58,180
06/15/2012,GJT,CO,ANM,WE,Federal Contract Tower,6,48,18,6,78,0,0,62,0,62,6,48,80,6,140,50,24,74,214
06/16/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,32,8,2,43,0,0,49,0,49,1,32,57,2,92,14,0,14,106
06/17/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,36,11,1,50,0,2,51,4,57,2,38,62,5,107,18,0,18,125
06/18/2012,GJT,CO,ANM,WE,Federal Contract Tower,7,48,13,28,96,0,2,41,0,43,7,50,54,28,139,28,12,40,179
06/19/2012,GJT,CO,ANM,WE,Federal Contract Tower,4,48,15,2,69,0,2,69,0,71,4,50,84,2,140,54,0,54,194
06/20/2012,GJT,CO,ANM,WE,Federal Contract Tower,3,42,26,2,73,0,0,62,0,62,3,42,88,2,135,22,0,22,157
06/21/2012,GJT,CO,ANM,WE,Federal Contract Tower,4,41,19,9,73,0,0,43,0,43,4,41,62,9,116,16,0,16,132
06/22/2012,GJT,CO,ANM,WE,Federal Contract Tower,8,44,29,0,81,0,1,53,2,56,8,45,82,2,137,6,0,6,143
06/23/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,27,8,0,36,0,0,34,0,34,1,27,42,0,70,8,0,8,78
06/24/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,38,17,4,61,0,1,48,0,49,2,39,65,4,110,6,0,6,116
06/25/2012,GJT,CO,ANM,WE,Federal Contract Tower,7,45,22,7,81,0,0,62,0,62,7,45,84,7,143,28,0,28,171
06/26/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,46,20,1,69,0,0,47,1,48,2,46,67,2,117,30,0,30,147
06/27/2012,GJT,CO,ANM,WE,Federal Contract Tower,6,52,43,2,103,0,2,59,4,65,6,54,102,6,168,14,0,14,182
06/28/2012,GJT,CO,ANM,WE,Federal Contract Tower,5,54,16,0,75,0,1,203,1,205,5,55,219,1,280,22,0,22,302
06/29/2012,GJT,CO,ANM,WE,Federal Contract Tower,5,54,18,5,82,0,0,121,5,126,5,54,139,10,208,18,0,18,226
06/30/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,40,18,3,62,0,0,105,1,106,1,40,123,4,168,18,0,18,186
07/01/2012,GJT,CO,ANM,WE,Federal Contract Tower,0,39,7,8,54,0,8,54,0,62,0,47,61,8,116,10,0,10,126
07/02/2012,GJT,CO,ANM,WE,Federal Contract Tower,7,51,14,10,82,0,3,61,0,64,7,54,75,10,146,20,10,30,176
07/03/2012,GJT,CO,ANM,WE,Federal Contract Tower,4,47,11,0,62,0,0,72,0,72,4,47,83,0,134,20,0,20,154
