01/01/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,39,12,0,54,3,12,0,0,15,6,51,12,0,69,2,0,2,71
07/04/2012,GJT,CO,ANM,WE,Federal Contract Tower,0,29,3,0,32,0,0,50,0,50,0,29,53,0,82,2,0,2,84
07/05/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,45,13,0,60,0,0,58,0,58,2,45,71,0,118,6,0,6,124
07/06/2012,GJT,CO,ANM,WE,Federal Contract Tower,6,50,15,15,86,0,0,49,1,50,6,50,64,16,136,10,16,26,162
07/07/2012,GJT,CO,ANM,WE,Federal Contract Tower,3,36,2,2,43,0,0,34,0,34,3,36,36,2,77,12,0,12,89
07/08/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,40,9,4,55,0,2,45,0,47,2,42,54,4,102,0,0,0,102
07/09/2012,GJT,CO,ANM,WE,Federal Contract Tower,6,47,13,0,66,0,1,40,0,41,6,48,53,0,107,2,0,2,109
07/10/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,54,11,8,75,0,0,68,0,68,2,54,79,8,143,36,8,44,187
07/11/2012,GJT,CO,ANM,WE,Federal Contract Tower,6,47,22,2,77,0,0,70,2,72,6,47,92,4,149,16,0,16,165
07/12/2012,GJT,CO,ANM,WE,Federal Contract Tower,4,48,21,5,78,0,0,75,1,76,4,48,96,6,154,34,0,34,188
07/13/2012,GJT,CO,ANM,WE,Federal Contract Tower,5,54,18,2,79,0,2,53,1,56,5,56,71,3,135,22,0,22,157
07/14/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,36,5,4,46,0,0,29,0,29,1,36,34,4,75,48,0,48,123
07/15/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,34,15,1,52,0,3,20,1,24,2,37,35,2,76,20,2,22,98
07/16/2012,GJT,CO,ANM,WE,Federal Contract Tower,7,49,22,2,80,0,0,36,0,36,7,49,58,2,116,16,6,22,138
07/17/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,46,17,2,67,0,0,59,0,59,2,46,76,2,126,4,10,14,140
07/18/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,49,13,7,70,0,0,162,6,168,1,49,175,13,238,18,0,18,256
07/19/2012,GJT,CO,ANM,WE,Federal Contract Tower,4,50,22,4,80,0,0,188,0,188,4,50,210,4,268,16,0,16,284
07/20/2012,GJT,CO,ANM,WE,Federal Contract Tower,7,43,13,5,68,0,0,99,0,99,7,43,112,5,167,16,0,16,183
07/21/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,33,6,2,42,0,0,88,0,88,1,33,94,2,130,42,0,42,172
07/22/2012,GJT,CO,ANM,WE,Federal Contract Tower,0,41,20,2,63,0,3,90,0,93,0,44,110,2,156,16,0,16,172
07/23/2012,GJT,CO,ANM,WE,Federal Contract Tower,5,43,19,1,68,0,0,75,3,78,5,43,94,4,146,48,0,48,194
07/24/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,47,27,1,77,0,0,43,1,44,2,47,70,2,121,30,0,30,151
07/25/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,51,25,11,89,0,0,45,2,47,2,51,70,13,136,10,4,14,150
07/26/2012,GJT,CO,ANM,WE,Federal Contract Tower,4,52,16,3,75,0,0,68,2,70,4,52,84,5,145,38,0,38,183
07/27/2012,GJT,CO,ANM,WE,Federal Contract Tower,5,47,24,9,85,0,1,41,0,42,5,48,65,9,127,36,0,36,163
07/28/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,33,2,5,41,0,0,60,4,64,1,33,62,9,105,78,14,92,197
07/29/2012,GJT,CO,ANM,WE,Federal Contract Tower,0,39,23,4,66,0,0,37,0,37,0,39,60,4,103,24,0,24,127
07/30/2012,GJT,CO,ANM,WE,Federal Contract Tower,5,47,19,0,71,0,0,53,0,53,5,47,72,0,124,8,0,8,132
07/31/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,45,13,0,60,0,0,55,0,55,2,45,68,0,115,34,0,34,149
08/01/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,42,24,2,70,0,0,55,2,57,2,42,79,4,127,16,0,16,143
08/02/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,43,17,4,66,0,0,49,1,50,2,43,66,5,116,30,0,30,146
08/03/2012,GJT,CO,ANM,WE,Federal Contract Tower,6,41,15,2,64,0,0,58,0,58,6,41,73,2,122,12,0,12,134
08/04/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,33,6,0,40,0,0,64,0,64,1,33,70,0,104,24,0,24,128
08/05/2012,GJT,CO,ANM,WE,Federal Contract Tower,0,36,18,3,57,0,0,46,2,48,0,36,64,5,105,34,0,34,139
08/06/2012,GJT,CO,ANM,WE,Federal Contract Tower,5,44,18,7,74,0,0,47,0,47,5,44,65,7,121,6,0,6,127
08/07/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,43,21,14,80,0,0,58,0,58,2,43,79,14,138,12,0,12,150
08/08/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,42,13,4,60,0,0,54,7,61,1,42,67,11,121,12,0,12,133
08/09/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,40,18,7,67,0,1,76,2,79,2,41,94,9,146,8,2,10,156
08/10/2012,GJT,CO,ANM,WE,Federal Contract Tower,6,43,22,2,73,0,0,41,0,41,6,43,63,2,114,38,0,38,152
08/11/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,33,14,5,54,0,0,58,3,61,2,33,72,8,115,42,0,42,157
08/12/2012,GJT,CO,ANM,WE,Federal Contract Tower,0,41,19,9,69,0,0,44,1,45,0,41,63,10,114,24,0,24,138
08/13/2012,GJT,CO,ANM,WE,Federal Contract Tower,5,48,23,3,79,0,1,26,2,29,5,49,49,5,108,24,14,38,146
08/14/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,43,21,0,66,0,0,59,4,63,2,43,80,4,129,28,4,32,161
08/15/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,45,21,3,71,0,0,49,0,49,2,45,70,3,120,36,4,40,160
08/16/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,50,24,2,78,0,0,54,0,54,2,50,78,2,132,10,0,10,142
08/17/2012,GJT,CO,ANM,WE,Federal Contract Tower,4,48,10,2,64,0,0,50,2,52,4,48,60,4,116,8,0,8,124
08/18/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,29,6,2,38,0,4,43,0,47,1,33,49,2,85,8,0,8,93
08/19/2012,GJT,CO,ANM,WE,Federal Contract Tower,0,33,14,6,53,0,0,48,0,48,0,33,62,6,101,14,0,14,115
08/20/2012,GJT,CO,ANM,WE,Federal Contract Tower,5,56,24,2,87,0,0,57,0,57,5,56,81,2,144,36,0,36,180
08/21/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,37,16,2,57,0,1,71,0,72,2,38,87,2,129,28,4,32,161
08/22/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,41,24,0,67,0,0,43,0,43,2,41,67,0,110,36,0,36,146
08/23/2012,GJT,CO,ANM,WE,Federal Contract Tower,5,43,19,2,69,0,0,32,0,32,5,43,51,2,101,24,0,24,125
08/24/2012,GJT,CO,ANM,WE,Federal Contract Tower,4,42,13,2,61,0,0,43,1,44,4,42,56,3,105,22,36,58,163
08/25/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,27,12,1,41,0,0,48,1,49,1,27,60,2,90,20,4,24,114
08/26/2012,GJT,CO,ANM,WE,Federal Contract Tower,0,32,9,4,45,0,1,42,4,47,0,33,51,8,92,34,0,34,126
08/27/2012,GJT,CO,ANM,WE,Federal Contract Tower,4,48,18,4,74,0,0,41,0,41,4,48,59,4,115,16,22,38,153
08/28/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,35,16,5,58,0,0,46,0,46,2,35,62,5,104,28,0,28,132
08/29/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,40,24,4,69,0,1,61,0,62,1,41,85,4,131,52,2,54,185
08/30/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,42,26,1,71,0,0,38,3,41,2,42,64,4,112,58,0,58,170
08/31/2012,GJT,CO,ANM,WE,Federal Contract Tower,4,39,12,1,56,0,5,43,0,48,4,44,55,1,104,10,0,10,114
09/01/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,25,8,2,36,0,0,30,0,30,1,25,38,2,66,10,0,10,76
09/02/2012,GJT,CO,ANM,WE,Federal Contract Tower,0,29,5,6,40,0,4,27,1,32,0,33,32,7,72,34,4,38,110
09/03/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,37,9,2,50,0,0,37,0,37,2,37,46,2,87,14,0,14,101
09/04/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,50,24,5,80,0,0,58,3,61,1,50,82,8,141,26,18,44,185
09/05/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,46,24,6,78,0,1,60,0,61,2,47,84,6,139,36,6,42,181
09/06/2012,GJT,CO,ANM,WE,Federal Contract Tower,6,43,12,0,61,0,0,55,2,57,6,43,67,2,118,38,0,38,156
09/07/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,47,11,0,60,0,0,31,0,31,2,47,42,0,91,18,0,18,109
09/08/2012,GJT,CO,ANM,WE,Federal Contract Tower,3,29,14,0,46,0,0,38,3,41,3,29,52,3,87,18,12,30,117
09/09/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,28,7,0,37,0,0,32,0,32,2,28,39,0,69,6,0,6,75
09/10/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,42,20,3,66,0,1,40,1,42,1,43,60,4,108,22,0,22,130
09/11/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,47,18,0,67,0,0,37,0,37,2,47,55,0,104,24,0,24,128
09/12/2012,GJT,CO,ANM,WE,Federal Contract Tower,4,44,20,1,69,0,0,38,1,39,4,44,58,2,108,6,10,16,124
09/13/2012,GJT,CO,ANM,WE,Federal Contract Tower,4,44,25,1,74,0,1,53,0,54,4,45,78,1,128,10,0,10,138
09/14/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,53,17,3,75,0,0,43,0,43,2,53,60,3,118,32,0,32,150
09/15/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,29,10,13,53,0,0,56,3,59,1,29,66,16,112,0,30,30,142
09/16/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,32,6,10,50,0,0,42,0,42,2,32,48,10,92,30,0,30,122
09/17/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,40,15,5,61,0,0,36,2,38,1,40,51,7,99,2,16,18,117
09/18/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,41,13,4,60,0,2,49,1,52,2,43,62,5,112,22,0,22,134
09/19/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,48,32,10,92,0,0,62,6,68,2,48,94,16,160,40,2,42,202
09/20/2012,GJT,CO,ANM,WE,Federal Contract Tower,4,36,10,2,52,0,0,55,3,58,4,36,65,5,110,22,4,26,136
09/21/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,37,10,6,55,0,0,25,1,26,2,37,35,7,81,6,2,8,89
09/22/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,30,11,1,43,0,1,23,2,26,1,31,34,3,69,2,0,2,71
09/23/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,28,10,4,44,0,2,24,5,31,2,30,34,9,75,2,0,2,77
09/24/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,44,12,5,62,0,0,32,3,35,1,44,44,8,97,20,0,20,117
09/25/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,37,13,2,54,0,0,15,2,17,2,37,28,4,71,13,0,13,84
09/26/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,45,15,4,66,0,0,27,0,27,2,45,42,4,93,32,0,32,125
09/27/2012,GJT,CO,ANM,WE,Federal Contract Tower,4,44,22,8,78,0,0,44,1,45,4,44,66,9,123,58,0,58,181
09/28/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,44,6,11,63,0,0,51,5,56,2,44,57,16,119,12,20,32,151
09/29/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,27,6,4,38,0,0,45,4,49,1,27,51,8,87,4,16,20,107
09/30/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,31,10,4,47,0,5,43,0,48,2,36,53,4,95,10,0,10,105
10/01/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,42,28,6,77,0,0,44,0,44,1,42,72,6,121,10,0,10,131
10/02/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,40,20,2,64,0,0,46,0,46,2,40,66,2,110,10,0,10,120
10/03/2012,GJT,CO,ANM,WE,Federal Contract Tower,4,50,18,6,78,0,0,58,0,58,4,50,76,6,136,48,8,56,192
10/04/2012,GJT,CO,ANM,WE,Federal Contract Tower,4,38,23,2,67,0,0,57,1,58,4,38,80,3,125,20,0,20,145
10/05/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,41,12,4,59,0,0,58,1,59,2,41,70,5,118,42,20,62,180
10/06/2012,GJT,CO,ANM,WE,Federal Contract Tower,4,29,6,4,43,0,0,60,3,63,4,29,66,7,106,34,18,52,158
10/07/2012,GJT,CO,ANM,WE,Federal Contract Tower,3,29,9,0,41,0,0,38,0,38,3,29,47,0,79,10,0,10,89
10/08/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,51,12,0,64,0,2,70,0,72,1,53,82,0,136,38,0,38,174
10/09/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,41,16,2,61,0,0,52,2,54,2,41,68,4,115,76,0,76,191
10/10/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,44,19,0,65,0,0,42,0,42,2,44,61,0,107,2,0,2,109
10/11/2012,GJT,CO,ANM,WE,Federal Contract Tower,3,42,30,3,78,0,3,62,0,65,3,45,92,3,143,62,0,62,205
10/12/2012,GJT,CO,ANM,WE,Federal Contract Tower,3,40,25,0,68,0,0,11,0,11,3,40,36,0,79,28,0,28,107
10/13/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,33,2,0,37,0,0,14,0,14,2,33,16,0,51,22,0,22,73
10/14/2012,GJT,CO,ANM,WE,Federal Contract Tower,4,32,10,2,48,0,3,53,0,56,4,35,63,2,104,0,0,0,104
10/15/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,42,16,11,71,0,1,55,2,58,2,43,71,13,129,26,8,34,163
10/16/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,40,20,5,67,0,0,63,1,64,2,40,83,6,131,34,8,42,173
10/17/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,50,23,2,77,0,3,46,1,50,2,53,69,3,127,34,2,36,163
10/18/2012,GJT,CO,ANM,WE,Federal Contract Tower,4,40,18,5,67,0,2,71,0,73,4,42,89,5,140,98,0,98,238
10/19/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,45,11,8,65,0,0,39,2,41,1,45,50,10,106,26,10,36,142
10/20/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,28,7,2,38,0,0,48,0,48,1,28,55,2,86,8,0,8,94
10/21/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,32,11,15,60,0,2,35,0,37,2,34,46,15,97,0,0,0,97
10/22/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,38,13,2,55,0,0,31,3,34,2,38,44,5,89,36,58,94,183
10/23/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,43,10,13,68,0,0,30,2,32,2,43,40,15,100,20,6,26,126
10/24/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,41,20,2,65,0,1,21,0,22,2,42,41,2,87,14,0,14,101
10/25/2012,GJT,CO,ANM,WE,Federal Contract Tower,3,43,17,2,65,0,0,33,1,34,3,43,50,3,99,28,4,32,131
10/26/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,42,9,8,61,0,0,38,3,41,2,42,47,11,102,24,0,24,126
10/27/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,26,7,4,38,0,0,38,8,46,1,26,45,12,84,34,48,82,166
10/28/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,26,8,2,38,0,0,55,8,63,2,26,63,10,101,12,0,12,113
10/29/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,33,10,7,51,0,0,50,2,52,1,33,60,9,103,50,14,64,167
10/30/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,40,18,3,63,0,0,51,1,52,2,40,69,4,115,68,0,68,183
10/31/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,40,20,2,64,0,2,45,2,49,2,42,65,4,113,62,0,62,175
11/01/2012,GJT,CO,ANM,WE,Federal Contract Tower,4,44,23,10,81,0,0,48,0,48,4,44,71,10,129,38,0,38,167
11/02/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,40,16,1,59,0,0,41,0,41,2,40,57,1,100,12,0,12,112
11/03/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,29,6,6,42,0,0,40,9,49,1,29,46,15,91,28,14,42,133
11/04/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,30,6,3,41,0,0,41,0,41,2,30,47,3,82,18,0,18,100
11/05/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,37,13,7,58,0,0,51,0,51,1,37,64,7,109,24,0,24,133
11/06/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,44,20,5,71,0,0,51,0,51,2,44,71,5,122,32,0,32,154
11/07/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,43,14,2,61,0,0,43,0,43,2,43,57,2,104,24,4,28,132
11/08/2012,GJT,CO,ANM,WE,Federal Contract Tower,4,40,25,5,74,0,0,49,0,49,4,40,74,5,123,40,0,40,163
11/09/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,40,17,9,68,0,0,2,0,2,2,40,19,9,70,0,2,2,72
11/10/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,30,7,0,38,0,0,6,0,6,1,30,13,0,44,6,0,6,50
11/11/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,32,8,2,44,0,0,12,1,13,2,32,20,3,57,0,8,8,65
11/12/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,38,20,9,68,0,2,44,0,46,1,40,64,9,114,22,0,22,136
11/13/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,41,12,0,55,0,0,46,0,46,2,41,58,0,101,50,0,50,151
11/14/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,41,20,1,64,0,0,41,0,41,2,41,61,1,105,40,0,40,145
11/15/2012,GJT,CO,ANM,WE,Federal Contract Tower,4,40,21,4,69,0,0,63,2,65,4,40,84,6,134,24,0,24,158
11/16/2012,GJT,CO,ANM,WE,Federal Contract Tower,3,46,11,6,66,0,0,41,0,41,3,46,52,6,107,14,0,14,121
11/17/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,32,5,3,41,0,0,30,3,33,1,32,35,6,74,4,18,22,96
11/18/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,36,7,5,50,0,1,28,2,31,2,37,35,7,81,6,0,6,87
11/19/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,33,20,8,62,0,0,64,3,67,1,33,84,11,129,46,12,58,187
11/20/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,43,13,2,60,0,0,0,0,0,2,43,13,2,60,14,0,14,74
11/21/2012,GJT,CO,ANM,WE,Federal Contract Tower,4,44,12,0,60,0,0,41,0,41,4,44,53,0,101,24,0,24,125
11/22/2012,GJT,CO,ANM,WE,Federal Contract Tower,3,22,0,0,25,0,0,26,0,26,3,22,26,0,51,6,0,6,57
11/23/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,30,3,0,35,0,0,36,0,36,2,30,39,0,71,28,0,28,99
11/24/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,31,2,0,35,0,0,25,0,25,2,31,27,0,60,12,0,12,72
11/25/2012,GJT,CO,ANM,WE,Federal Contract Tower,4,29,17,0,50,0,2,36,0,38,4,31,53,0,88,6,0,6,94
11/26/2012,GJT,CO,ANM,WE,Federal Contract Tower,1,38,23,5,67,0,0,24,0,24,1,38,47,5,91,8,0,8,99
11/27/2012,GJT,CO,ANM,WE,Federal Contract Tower,6,31,6,10,53,0,1,29,2,32,6,32,35,12,85,36,12,48,133
11/28/2012,GJT,CO,ANM,WE,Federal Contract Tower,12,27,13,2,54,0,0,40,0,40,12,27,53,2,94,48,0,48,142
11/29/2012,GJT,CO,ANM,WE,Federal Contract Tower,8,36,14,6,64,0,0,48,0,48,8,36,62,6,112,32,6,38,150
11/30/2012,GJT,CO,ANM,WE,Federal Contract Tower,9,21,31,9,70,0,0,39,1,40,9,21,70,10,110,10,0,10,120
12/01/2012,GJT,CO,ANM,WE,Federal Contract Tower,4,27,8,0,39,0,0,34,0,34,4,27,42,0,73,22,0,22,95
12/02/2012,GJT,CO,ANM,WE,Federal Contract Tower,11,24,10,6,51,0,0,27,1,28,11,24,37,7,79,22,0,22,101
12/03/2012,GJT,CO,ANM,WE,Federal Contract Tower,7,30,23,9,69,0,0,34,0,34,7,30,57,9,103,30,10,40,143
12/04/2012,GJT,CO,ANM,WE,Federal Contract Tower,10,38,11,6,65,0,4,1,0,5,10,42,12,6,70,36,0,36,106
12/05/2012,GJT,CO,ANM,WE,Federal Contract Tower,13,36,9,10,68,0,0,32,0,32,13,36,41,10,100,28,8,36,136
12/06/2012,GJT,CO,ANM,WE,Federal Contract Tower,10,39,14,17,80,0,3,35,1,39,10,42,49,18,119,42,40,82,201
12/07/2012,GJT,CO,ANM,WE,Federal Contract Tower,9,29,19,7,64,0,0,26,0,26,9,29,45,7,90,54,0,54,144
12/08/2012,GJT,CO,ANM,WE,Federal Contract Tower,7,21,12,2,42,0,0,29,0,29,7,21,41,2,71,26,0,26,97
12/09/2012,GJT,CO,ANM,WE,Federal Contract Tower,5,24,12,11,52,0,0,20,0,20,5,24,32,11,72,18,10,28,100
12/10/2012,GJT,CO,ANM,WE,Federal Contract Tower,10,40,23,2,75,0,1,20,0,21,10,41,43,2,96,2,0,2,98
12/11/2012,GJT,CO,ANM,WE,Federal Contract Tower,6,40,26,14,86,0,0,34,0,34,6,40,60,14,120,58,0,58,178
12/12/2012,GJT,CO,ANM,WE,Federal Contract Tower,8,36,18,5,67,0,0,33,2,35,8,36,51,7,102,34,6,40,142
12/13/2012,GJT,CO,ANM,WE,Federal Contract Tower,8,42,12,0,62,0,0,51,1,52,8,42,63,1,114,34,0,34,148
12/14/2012,GJT,CO,ANM,WE,Federal Contract Tower,10,35,12,0,57,0,0,6,0,6,10,35,18,0,63,2,0,2,65
12/15/2012,GJT,CO,ANM,WE,Federal Contract Tower,6,30,4,0,40,0,0,5,0,5,6,30,9,0,45,12,0,12,57
12/16/2012,GJT,CO,ANM,WE,Federal Contract Tower,9,29,6,2,46,0,0,14,0,14,9,29,20,2,60,18,0,18,78
12/17/2012,GJT,CO,ANM,WE,Federal Contract Tower,11,37,23,6,77,0,0,20,0,20,11,37,43,6,97,38,6,44,141
12/18/2012,GJT,CO,ANM,WE,Federal Contract Tower,8,46,20,5,79,0,0,16,0,16,8,46,36,5,95,30,0,30,125
12/19/2012,GJT,CO,ANM,WE,Federal Contract Tower,14,47,24,6,91,0,0,10,1,11,14,47,34,7,102,16,4,20,122
12/20/2012,GJT,CO,ANM,WE,Federal Contract Tower,11,38,11,7,67,0,0,41,2,43,11,38,52,9,110,6,6,12,122
12/21/2012,GJT,CO,ANM,WE,Federal Contract Tower,4,46,14,4,68,0,0,31,1,32,4,46,45,5,100,50,6,56,156
12/22/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,37,15,0,54,0,0,34,0,34,2,37,49,0,88,4,0,4,92
12/23/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,30,9,0,41,0,0,25,0,25,2,30,34,0,66,4,0,4,70
12/24/2012,GJT,CO,ANM,WE,Federal Contract Tower,7,36,4,0,47,0,0,0,0,0,7,36,4,0,47,0,0,0,47
12/25/2012,GJT,CO,ANM,WE,Federal Contract Tower,2,21,3,0,26,0,0,6,0,6,2,21,9,0,32,0,0,0,32
12/26/2012,GJT,CO,ANM,WE,Federal Contract Tower,6,55,36,0,97,0,0,15,0,15,6,55,51,0,112,16,0,16,128
12/27/2012,GJT,CO,ANM,WE,Federal Contract Tower,6,45,24,3,78,0,0,2,0,2,6,45,26,3,80,4,0,4,84
12/28/2012,GJT,CO,ANM,WE,Federal Contract Tower,3,41,11,5,60,0,0,33,0,33,3,41,44,5,93,70,0,70,163
12/29/2012,GJT,CO,ANM,WE,Federal Contract Tower,6,29,4,0,39,0,0,50,0,50,6,29,54,0,89,40,0,40,129
12/30/2012,GJT,CO,ANM,WE,Federal Contract Tower,5,35,4,0,44,0,0,27,0,27,5,35,31,0,71,22,0,22,93
12/31/2012,GJT,CO,ANM,WE,Federal Contract Tower,4,42,4,0,50,0,0,19,0,19,4,42,23,0,69,38,0,38,107
01/01/2013,GJT,CO,ANM,WE,Federal Contract Tower,3,42,13,0,58,0,0,24,0,24,3,42,37,0,82,40,0,40,122
01/02/2013,GJT,CO,ANM,WE,Federal Contract Tower,4,50,9,4,67,0,0,23,0,23,4,50,32,4,90,46,0,46,136
01/03/2013,GJT,CO,ANM,WE,Federal Contract Tower,4,41,13,6,64,0,0,30,1,31,4,41,43,7,95,32,12,44,139
01/04/2013,GJT,CO,ANM,WE,Federal Contract Tower,1,45,12,3,61,0,0,33,0,33,1,45,45,3,94,70,0,70,164
01/05/2013,GJT,CO,ANM,WE,Federal Contract Tower,1,35,10,0,46,0,2,34,0,36,1,37,44,0,82,38,0,38,120
01/06/2013,GJT,CO,ANM,WE,Federal Contract Tower,6,30,10,6,52,0,2,51,0,53,6,32,61,6,105,36,0,36,141
01/07/2013,GJT,CO,ANM,WE,Federal Contract Tower,5,36,21,19,81,0,2,30,5,37,5,38,51,24,118,8,6,14,132
01/08/2013,GJT,CO,ANM,WE,Federal Contract Tower,6,32,12,12,62,0,7,0,0,7,6,39,12,12,69,44,6,50,119
01/09/2013,GJT,CO,ANM,WE,Federal Contract Tower,7,31,13,4,55,0,0,29,0,29,7,31,42,4,84,6,0,6,90
01/10/2013,GJT,CO,ANM,WE,Federal Contract Tower,6,41,10,0,57,0,0,25,2,27,6,41,35,2,84,40,0,40,124
01/11/2013,GJT,CO,ANM,WE,Federal Contract Tower,8,33,11,5,57,0,0,4,0,4,8,33,15,5,61,8,0,8,69
01/12/2013,GJT,CO,ANM,WE,Federal Contract Tower,1,27,10,4,42,0,0,28,0,28,1,27,38,4,70,40,0,40,110
01/13/2013,GJT,CO,ANM,WE,Federal Contract Tower,4,22,8,3,37,0,1,4,0,5,4,23,12,3,42,10,8,18,60
01/14/2013,GJT,CO,ANM,WE,Federal Contract Tower,6,36,16,0,58,0,0,29,0,29,6,36,45,0,87,36,0,36,123
