01/01/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,39,12,0,54,3,12,0,0,15,6,51,12,0,69,2,0,2,71
01/15/2013,GJT,CO,ANM,WE,Federal Contract Tower,6,33,18,1,58,0,0,36,0,36,6,33,54,1,94,88,0,88,182
01/16/2013,GJT,CO,ANM,WE,Federal Contract Tower,8,43,18,2,71,0,0,32,0,32,8,43,50,2,103,24,0,24,127
01/17/2013,GJT,CO,ANM,WE,Federal Contract Tower,6,36,13,3,58,0,0,41,3,44,6,36,54,6,102,80,2,82,184
01/18/2013,GJT,CO,ANM,WE,Federal Contract Tower,14,37,15,14,80,0,1,46,0,47,14,38,61,14,127,56,16,72,199
01/19/2013,GJT,CO,ANM,WE,Federal Contract Tower,5,18,2,1,26,0,2,42,0,44,5,20,44,1,70,70,0,70,140
01/20/2013,GJT,CO,ANM,WE,Federal Contract Tower,6,24,10,2,42,0,0,35,0,35,6,24,45,2,77,34,0,34,111
01/21/2013,GJT,CO,ANM,WE,Federal Contract Tower,3,37,14,0,54,0,2,37,0,39,3,39,51,0,93,32,0,32,125
01/22/2013,GJT,CO,ANM,WE,Federal Contract Tower,6,40,16,4,66,0,0,28,0,28,6,40,44,4,94,36,0,36,130
01/23/2013,GJT,CO,ANM,WE,Federal Contract Tower,7,45,17,5,74,0,0,30,0,30,7,45,47,5,104,0,8,8,112
01/24/2013,GJT,CO,ANM,WE,Federal Contract Tower,29,45,22,9,105,0,0,17,1,18,29,45,39,10,123,34,22,56,179
01/25/2013,GJT,CO,ANM,WE,Federal Contract Tower,2,42,12,3,59,0,0,0,1,1,2,42,12,4,60,0,0,0,60
01/26/2013,GJT,CO,ANM,WE,Federal Contract Tower,0,25,11,0,36,0,0,0,0,0,0,25,11,0,36,0,0,0,36
01/27/2013,GJT,CO,ANM,WE,Federal Contract Tower,14,43,21,2,80,0,0,4,0,4,14,43,25,2,84,8,0,8,92
01/28/2013,GJT,CO,ANM,WE,Federal Contract Tower,11,57,30,5,103,0,0,4,1,5,11,57,34,6,108,20,0,20,128
01/29/2013,GJT,CO,ANM,WE,Federal Contract Tower,6,39,14,3,62,0,0,20,0,20,6,39,34,3,82,70,0,70,152
01/30/2013,GJT,CO,ANM,WE,Federal Contract Tower,15,46,18,0,79,0,0,33,1,34,15,46,51,1,113,26,6,32,145
01/31/2013,GJT,CO,ANM,WE,Federal Contract Tower,13,36,18,2,69,0,0,53,0,53,13,36,71,2,122,40,0,40,162
02/01/2013,GJT,CO,ANM,WE,Federal Contract Tower,0,17,35,0,52,0,0,46,0,46,0,17,81,0,98,74,0,74,172
02/02/2013,GJT,CO,ANM,WE,Federal Contract Tower,5,17,6,0,28,0,0,55,0,55,5,17,61,0,83,60,0,60,143
02/03/2013,GJT,CO,ANM,WE,Federal Contract Tower,6,18,5,0,29,0,0,29,0,29,6,18,34,0,58,16,0,16,74
02/04/2013,GJT,CO,ANM,WE,Federal Contract Tower,3,36,20,4,63,0,1,24,1,26,3,37,44,5,89,28,12,40,129
02/05/2013,GJT,CO,ANM,WE,Federal Contract Tower,8,31,21,9,69,0,0,49,2,51,8,31,70,11,120,68,4,72,192
02/06/2013,GJT,CO,ANM,WE,Federal Contract Tower,15,54,14,2,85,0,0,39,2,41,15,54,53,4,126,28,0,28,154
02/07/2013,GJT,CO,ANM,WE,Federal Contract Tower,9,35,15,2,61,0,1,50,1,52,9,36,65,3,113,54,0,54,167
02/08/2013,GJT,CO,ANM,WE,Federal Contract Tower,4,33,20,6,63,0,0,29,3,32,4,33,49,9,95,62,20,82,177
02/09/2013,GJT,CO,ANM,WE,Federal Contract Tower,3,22,4,0,29,0,0,9,0,9,3,22,13,0,38,14,0,14,52
02/10/2013,GJT,CO,ANM,WE,Federal Contract Tower,4,29,10,2,45,0,0,9,1,10,4,29,19,3,55,32,0,32,87
02/11/2013,GJT,CO,ANM,WE,Federal Contract Tower,3,42,12,0,57,0,0,10,0,10,3,42,22,0,67,48,0,48,115
02/12/2013,GJT,CO,ANM,WE,Federal Contract Tower,6,34,5,4,49,0,2,96,0,98,6,36,101,4,147,74,0,74,221
02/13/2013,GJT,CO,ANM,WE,Federal Contract Tower,7,41,11,2,61,0,0,76,0,76,7,41,87,2,137,36,0,36,173
02/14/2013,GJT,CO,ANM,WE,Federal Contract Tower,4,39,22,3,68,0,1,80,0,81,4,40,102,3,149,46,0,46,195
02/15/2013,GJT,CO,ANM,WE,Federal Contract Tower,1,43,17,6,67,0,0,65,1,66,1,43,82,7,133,80,32,112,245
02/16/2013,GJT,CO,ANM,WE,Federal Contract Tower,1,32,7,0,40,0,2,42,0,44,1,34,49,0,84,40,0,40,124
02/17/2013,GJT,CO,ANM,WE,Federal Contract Tower,2,26,12,2,42,0,1,31,0,32,2,27,43,2,74,50,0,50,124
02/18/2013,GJT,CO,ANM,WE,Federal Contract Tower,1,43,23,11,78,0,0,37,0,37,1,43,60,11,115,24,0,24,139
02/19/2013,GJT,CO,ANM,WE,Federal Contract Tower,2,35,24,4,65,0,0,51,3,54,2,35,75,7,119,44,14,58,177
02/20/2013,GJT,CO,ANM,WE,Federal Contract Tower,6,40,20,3,69,0,1,11,0,12,6,41,31,3,81,36,0,36,117
02/21/2013,GJT,CO,ANM,WE,Federal Contract Tower,6,45,19,1,71,0,0,17,0,17,6,45,36,1,88,44,0,44,132
02/22/2013,GJT,CO,ANM,WE,Federal Contract Tower,2,55,10,2,69,0,1,7,0,8,2,56,17,2,77,5,0,5,82
02/23/2013,GJT,CO,ANM,WE,Federal Contract Tower,11,24,12,0,47,0,0,15,0,15,11,24,27,0,62,4,0,4,66
02/24/2013,GJT,CO,ANM,WE,Federal Contract Tower,10,33,24,0,67,0,0,4,0,4,10,33,28,0,71,2,0,2,73
02/25/2013,GJT,CO,ANM,WE,Federal Contract Tower,1,42,19,2,64,0,1,55,0,56,1,43,74,2,120,82,0,82,202
02/26/2013,GJT,CO,ANM,WE,Federal Contract Tower,4,44,12,3,63,0,0,12,0,12,4,44,24,3,75,8,0,8,83
02/27/2013,GJT,CO,ANM,WE,Federal Contract Tower,3,41,12,5,61,0,0,41,1,42,3,41,53,6,103,82,18,100,203
02/28/2013,GJT,CO,ANM,WE,Federal Contract Tower,5,42,17,6,70,0,1,53,0,54,5,43,70,6,124,68,4,72,196
03/01/2013,GJT,CO,ANM,WE,Federal Contract Tower,2,49,11,5,67,0,0,38,0,38,2,49,49,5,105,40,0,40,145
03/02/2013,GJT,CO,ANM,WE,Federal Contract Tower,1,31,6,2,40,0,2,47,2,51,1,33,53,4,91,74,0,74,165
03/03/2013,GJT,CO,ANM,WE,Federal Contract Tower,2,28,11,4,45,0,0,26,1,27,2,28,37,5,72,42,0,42,114
03/04/2013,GJT,CO,ANM,WE,Federal Contract Tower,9,40,18,6,73,0,1,17,0,18,9,41,35,6,91,34,0,34,125
03/05/2013,GJT,CO,ANM,WE,Federal Contract Tower,2,45,14,0,61,0,0,47,2,49,2,45,61,2,110,54,0,54,164
03/06/2013,GJT,CO,ANM,WE,Federal Contract Tower,2,35,11,3,51,0,0,44,1,45,2,35,55,4,96,48,0,48,144
03/07/2013,GJT,CO,ANM,WE,Federal Contract Tower,5,44,10,1,60,0,0,57,0,57,5,44,67,1,117,34,0,34,151
03/08/2013,GJT,CO,ANM,WE,Federal Contract Tower,2,45,11,7,65,0,0,11,0,11,2,45,22,7,76,30,0,30,106
03/09/2013,GJT,CO,ANM,WE,Federal Contract Tower,8,57,7,0,72,0,0,0,0,0,8,57,7,0,72,0,0,0,72
03/10/2013,GJT,CO,ANM,WE,Federal Contract Tower,4,37,13,3,57,0,0,36,1,37,4,37,49,4,94,24,2,26,120
03/11/2013,GJT,CO,ANM,WE,Federal Contract Tower,1,39,23,0,63,0,1,46,0,47,1,40,69,0,110,64,0,64,174
03/12/2013,GJT,CO,ANM,WE,Federal Contract Tower,2,45,6,2,55,0,0,47,0,47,2,45,53,2,102,52,0,52,154
03/13/2013,GJT,CO,ANM,WE,Federal Contract Tower,2,41,18,7,68,0,0,43,1,44,2,41,61,8,112,36,10,46,158
03/14/2013,GJT,CO,ANM,WE,Federal Contract Tower,6,42,21,2,71,0,0,0,0,0,6,42,21,2,71,75,0,75,146
03/15/2013,GJT,CO,ANM,WE,Federal Contract Tower,2,50,15,0,67,0,0,53,0,53,2,50,68,0,120,62,0,62,182
03/16/2013,GJT,CO,ANM,WE,Federal Contract Tower,3,39,12,2,56,0,0,21,0,21,3,39,33,2,77,16,0,16,93
03/17/2013,GJT,CO,ANM,WE,Federal Contract Tower,6,38,12,2,58,0,0,20,0,20,6,38,32,2,78,12,0,12,90
03/18/2013,GJT,CO,ANM,WE,Federal Contract Tower,1,43,15,6,65,0,1,35,3,39,1,44,50,9,104,36,0,36,140
03/19/2013,GJT,CO,ANM,WE,Federal Contract Tower,2,43,17,0,62,0,0,59,0,59,2,43,76,0,121,60,0,60,181
03/20/2013,GJT,CO,ANM,WE,Federal Contract Tower,2,49,21,2,74,0,0,34,2,36,2,49,55,4,110,24,2,26,136
03/21/2013,GJT,CO,ANM,WE,Federal Contract Tower,7,45,30,0,82,0,0,16,0,16,7,45,46,0,98,16,0,16,114
03/22/2013,GJT,CO,ANM,WE,Federal Contract Tower,4,42,17,8,71,0,0,26,0,26,4,42,43,8,97,22,0,22,119
03/23/2013,GJT,CO,ANM,WE,Federal Contract Tower,3,35,15,0,53,0,0,11,0,11,3,35,26,0,64,2,0,2,66
03/24/2013,GJT,CO,ANM,WE,Federal Contract Tower,6,41,13,0,60,0,1,35,0,36,6,42,48,0,96,38,0,38,134
03/25/2013,GJT,CO,ANM,WE,Federal Contract Tower,1,41,15,4,61,0,0,52,0,52,1,41,67,4,113,58,0,58,171
03/26/2013,GJT,CO,ANM,WE,Federal Contract Tower,3,41,8,8,60,0,0,35,0,35,3,41,43,8,95,52,4,56,151
03/27/2013,GJT,CO,ANM,WE,Federal Contract Tower,4,40,13,2,59,0,0,46,0,46,4,40,59,2,105,66,6,72,177
03/28/2013,GJT,CO,ANM,WE,Federal Contract Tower,8,49,11,5,73,0,0,50,0,50,8,49,61,5,123,44,0,44,167
03/29/2013,GJT,CO,ANM,WE,Federal Contract Tower,2,42,17,17,78,0,0,35,0,35,2,42,52,17,113,34,0,34,147
03/30/2013,GJT,CO,ANM,WE,Federal Contract Tower,1,38,4,0,43,0,0,40,0,40,1,38,44,0,83,36,0,36,119
03/31/2013,GJT,CO,ANM,WE,Federal Contract Tower,2,28,11,0,41,0,2,39,0,41,2,30,50,0,82,8,0,8,90
04/01/2013,GJT,CO,ANM,WE,Federal Contract Tower,1,40,14,2,57,0,2,14,0,16,1,42,28,2,73,14,0,14,87
04/02/2013,GJT,CO,ANM,WE,Federal Contract Tower,2,41,25,6,74,0,0,27,0,27,2,41,52,6,101,14,0,14,115
04/03/2013,GJT,CO,ANM,WE,Federal Contract Tower,2,43,14,2,61,0,0,46,0,46,2,43,60,2,107,66,0,66,173
04/04/2013,GJT,CO,ANM,WE,Federal Contract Tower,4,42,9,4,59,0,0,48,2,50,4,42,57,6,109,20,0,20,129
04/05/2013,GJT,CO,ANM,WE,Federal Contract Tower,2,46,22,3,73,0,0,49,0,49,2,46,71,3,122,34,1,35,157
04/06/2013,GJT,CO,ANM,WE,Federal Contract Tower,1,32,1,12,46,0,0,50,4,54,1,32,51,16,100,58,14,72,172
04/07/2013,GJT,CO,ANM,WE,Federal Contract Tower,2,29,14,5,50,0,0,22,4,26,2,29,36,9,76,16,0,16,92
04/08/2013,GJT,CO,ANM,WE,Federal Contract Tower,2,43,22,0,67,0,0,2,0,2,2,43,24,0,69,2,0,2,71
04/09/2013,GJT,CO,ANM,WE,Federal Contract Tower,4,43,22,2,71,0,0,2,0,2,4,43,24,2,73,0,0,0,73
04/10/2013,GJT,CO,ANM,WE,Federal Contract Tower,3,42,15,2,62,0,0,39,0,39,3,42,54,2,101,78,0,78,179
04/11/2013,GJT,CO,ANM,WE,Federal Contract Tower,7,45,23,0,75,0,0,27,0,27,7,45,50,0,102,74,0,74,176
04/12/2013,GJT,CO,ANM,WE,Federal Contract Tower,3,43,10,5,61,0,0,62,0,62,3,43,72,5,123,86,0,86,209
04/13/2013,GJT,CO,ANM,WE,Federal Contract Tower,1,31,5,8,45,0,0,35,4,39,1,31,40,12,84,4,18,22,106
04/14/2013,GJT,CO,ANM,WE,Federal Contract Tower,5,35,6,4,50,0,1,30,3,34,5,36,36,7,84,4,4,8,92
04/15/2013,GJT,CO,ANM,WE,Federal Contract Tower,2,45,27,4,78,0,0,2,0,2,2,45,29,4,80,0,12,12,92
04/16/2013,GJT,CO,ANM,WE,Federal Contract Tower,3,44,14,0,61,0,0,5,0,5,3,44,19,0,66,2,0,2,68
04/17/2013,GJT,CO,ANM,WE,Federal Contract Tower,5,54,26,0,85,0,0,4,0,4,5,54,30,0,89,16,0,16,105
04/18/2013,GJT,CO,ANM,WE,Federal Contract Tower,7,37,17,0,61,0,0,49,1,50,7,37,66,1,111,22,8,30,141
04/19/2013,GJT,CO,ANM,WE,Federal Contract Tower,2,39,23,8,72,0,0,68,6,74,2,39,91,14,146,38,0,38,184
04/20/2013,GJT,CO,ANM,WE,Federal Contract Tower,2,34,11,3,50,0,0,35,0,35,2,34,46,3,85,46,0,46,131
04/21/2013,GJT,CO,ANM,WE,Federal Contract Tower,4,30,16,2,52,0,2,34,5,41,4,32,50,7,93,24,0,24,117
04/22/2013,GJT,CO,ANM,WE,Federal Contract Tower,2,35,25,2,64,0,0,51,2,53,2,35,76,4,117,50,0,50,167
04/23/2013,GJT,CO,ANM,WE,Federal Contract Tower,3,47,39,2,91,0,0,40,0,40,3,47,79,2,131,50,0,50,181
04/24/2013,GJT,CO,ANM,WE,Federal Contract Tower,4,37,7,0,48,0,0,48,0,48,4,37,55,0,96,32,0,32,128
04/25/2013,GJT,CO,ANM,WE,Federal Contract Tower,8,40,9,7,64,0,0,55,3,58,8,40,64,10,122,24,16,40,162
04/26/2013,GJT,CO,ANM,WE,Federal Contract Tower,5,35,16,6,62,0,1,65,2,68,5,36,81,8,130,36,4,40,170
04/27/2013,GJT,CO,ANM,WE,Federal Contract Tower,2,28,7,0,37,0,0,51,1,52,2,28,58,1,89,70,0,70,159
04/28/2013,GJT,CO,ANM,WE,Federal Contract Tower,5,26,11,0,42,0,0,47,0,47,5,26,58,0,89,18,0,18,107
04/29/2013,GJT,CO,ANM,WE,Federal Contract Tower,3,37,15,7,62,0,0,56,0,56,3,37,71,7,118,34,4,38,156
04/30/2013,GJT,CO,ANM,WE,Federal Contract Tower,3,43,12,10,68,0,0,31,0,31,3,43,43,10,99,32,14,46,145
05/01/2013,GJT,CO,ANM,WE,Federal Contract Tower,2,42,18,0,62,0,0,25,0,25,2,42,43,0,87,66,0,66,153
05/02/2013,GJT,CO,ANM,WE,Federal Contract Tower,6,39,8,2,55,0,0,41,0,41,6,39,49,2,96,22,0,22,118
05/03/2013,GJT,CO,ANM,WE,Federal Contract Tower,2,43,12,2,59,0,0,43,0,43,2,43,55,2,102,50,0,50,152
05/04/2013,GJT,CO,ANM,WE,Federal Contract Tower,2,29,6,30,67,0,0,52,12,64,2,29,58,42,131,28,18,46,177
05/05/2013,GJT,CO,ANM,WE,Federal Contract Tower,6,29,11,2,48,0,0,23,0,23,6,29,34,2,71,12,0,12,83
05/06/2013,GJT,CO,ANM,WE,Federal Contract Tower,1,39,15,0,55,0,1,16,2,19,1,40,31,2,74,20,0,20,94
05/07/2013,GJT,CO,ANM,WE,Federal Contract Tower,2,39,22,2,65,0,0,24,0,24,2,39,46,2,89,46,0,46,135
05/08/2013,GJT,CO,ANM,WE,Federal Contract Tower,3,40,18,0,61,0,0,15,0,15,3,40,33,0,76,30,0,30,106
05/09/2013,GJT,CO,ANM,WE,Federal Contract Tower,7,42,22,0,71,0,0,38,0,38,7,42,60,0,109,44,0,44,153
05/10/2013,GJT,CO,ANM,WE,Federal Contract Tower,2,48,13,0,63,0,0,54,3,57,2,48,67,3,120,62,8,70,190
05/11/2013,GJT,CO,ANM,WE,Federal Contract Tower,2,31,8,0,41,0,0,50,0,50,2,31,58,0,91,38,0,38,129
05/12/2013,GJT,CO,ANM,WE,Federal Contract Tower,7,25,3,4,39,0,0,34,0,34,7,25,37,4,73,34,0,34,107
05/13/2013,GJT,CO,ANM,WE,Federal Contract Tower,1,42,21,2,66,0,0,56,0,56,1,42,77,2,122,62,0,62,184
05/14/2013,GJT,CO,ANM,WE,Federal Contract Tower,2,39,15,3,59,0,0,55,0,55,2,39,70,3,114,24,0,24,138
05/15/2013,GJT,CO,ANM,WE,Federal Contract Tower,4,36,9,5,54,0,0,37,0,37,4,36,46,5,91,26,0,26,117
05/16/2013,GJT,CO,ANM,WE,Federal Contract Tower,8,41,19,1,69,0,0,47,9,56,8,41,66,10,125,32,0,32,157
05/17/2013,GJT,CO,ANM,WE,Federal Contract Tower,4,41,20,6,71,0,0,50,2,52,4,41,70,8,123,28,0,28,151
05/18/2013,GJT,CO,ANM,WE,Federal Contract Tower,2,32,3,5,42,0,31,0,0,31,2,63,3,5,73,28,0,28,101
05/19/2013,GJT,CO,ANM,WE,Federal Contract Tower,7,30,10,2,49,0,0,33,1,34,7,30,43,3,83,32,0,32,115
05/20/2013,GJT,CO,ANM,WE,Federal Contract Tower,1,49,28,0,78,0,0,27,0,27,1,49,55,0,105,16,0,16,121
05/21/2013,GJT,CO,ANM,WE,Federal Contract Tower,2,38,7,2,49,0,0,43,0,43,2,38,50,2,92,42,0,42,134
05/22/2013,GJT,CO,ANM,WE,Federal Contract Tower,2,38,11,8,59,0,1,52,0,53,2,39,63,8,112,30,0,30,142
05/23/2013,GJT,CO,ANM,WE,Federal Contract Tower,6,42,13,2,63,0,0,26,1,27,6,42,39,3,90,14,0,14,104
05/24/2013,GJT,CO,ANM,WE,Federal Contract Tower,4,45,16,2,67,0,0,56,0,56,4,45,72,2,123,44,0,44,167
05/25/2013,GJT,CO,ANM,WE,Federal Contract Tower,2,33,0,0,35,0,0,27,0,27,2,33,27,0,62,6,0,6,68
05/26/2013,GJT,CO,ANM,WE,Federal Contract Tower,8,22,12,0,42,0,1,35,0,36,8,23,47,0,78,24,0,24,102
05/27/2013,GJT,CO,ANM,WE,Federal Contract Tower,5,36,4,2,47,0,0,51,0,51,5,36,55,2,98,122,0,122,220
05/28/2013,GJT,CO,ANM,WE,Federal Contract Tower,2,46,14,2,64,0,0,29,6,35,2,46,43,8,99,46,0,46,145
05/29/2013,GJT,CO,ANM,WE,Federal Contract Tower,2,49,14,0,65,0,1,34,1,36,2,50,48,1,101,14,0,14,115
05/30/2013,GJT,CO,ANM,WE,Federal Contract Tower,7,40,20,6,73,0,0,34,1,35,7,40,54,7,108,16,16,32,140
05/31/2013,GJT,CO,ANM,WE,Federal Contract Tower,2,41,8,5,56,0,0,27,0,27,2,41,35,5,83,0,10,10,93
06/01/2013,GJT,CO,ANM,WE,Federal Contract Tower,2,27,9,6,44,0,0,51,12,63,2,27,60,18,107,56,44,100,207
06/02/2013,GJT,CO,ANM,WE,Federal Contract Tower,7,21,16,6,50,0,0,42,0,42,7,21,58,6,92,44,0,44,136
06/03/2013,GJT,CO,ANM,WE,Federal Contract Tower,1,49,15,6,71,0,0,22,0,22,1,49,37,6,93,24,0,24,117
06/04/2013,GJT,CO,ANM,WE,Federal Contract Tower,2,42,17,2,63,0,1,53,0,54,2,43,70,2,117,24,0,24,141
06/05/2013,GJT,CO,ANM,WE,Federal Contract Tower,3,37,15,10,65,0,0,28,1,29,3,37,43,11,94,28,6,34,128
06/06/2013,GJT,CO,ANM,WE,Federal Contract Tower,10,36,5,7,58,0,0,44,3,47,10,36,49,10,105,6,4,10,115
06/07/2013,GJT,CO,ANM,WE,Federal Contract Tower,6,37,12,4,59,0,0,56,0,56,6,37,68,4,115,48,0,48,163
06/08/2013,GJT,CO,ANM,WE,Federal Contract Tower,2,31,8,5,46,0,0,41,3,44,2,31,49,8,90,40,0,40,130
06/09/2013,GJT,CO,ANM,WE,Federal Contract Tower,5,26,9,1,41,0,0,67,1,68,5,26,76,2,109,44,0,44,153
06/10/2013,GJT,CO,ANM,WE,Federal Contract Tower,7,37,28,6,78,0,0,36,1,37,7,37,64,7,115,42,0,42,157
06/11/2013,GJT,CO,ANM,WE,Federal Contract Tower,4,40,9,0,53,0,0,56,4,60,4,40,65,4,113,18,2,20,133
06/12/2013,GJT,CO,ANM,WE,Federal Contract Tower,4,43,12,4,63,0,20,16,0,36,4,63,28,4,99,10,0,10,109
06/13/2013,GJT,CO,ANM,WE,Federal Contract Tower,11,41,16,0,68,0,1,37,1,39,11,42,53,1,107,12,4,16,123
06/14/2013,GJT,CO,ANM,WE,Federal Contract Tower,8,40,13,0,61,0,0,104,0,104,8,40,117,0,165,94,0,94,259
06/15/2013,GJT,CO,ANM,WE,Federal Contract Tower,2,37,16,2,57,0,0,150,2,152,2,37,166,4,209,0,8,8,217
06/16/2013,GJT,CO,ANM,WE,Federal Contract Tower,5,30,15,0,50,0,0,71,2,73,5,30,86,2,123,32,0,32,155
06/17/2013,GJT,CO,ANM,WE,Federal Contract Tower,5,43,19,4,71,0,0,76,1,77,5,43,95,5,148,52,0,52,200
06/18/2013,GJT,CO,ANM,WE,Federal Contract Tower,6,47,17,0,70,0,0,102,0,102,6,47,119,0,172,62,0,62,234
06/19/2013,GJT,CO,ANM,WE,Federal Contract Tower,6,43,17,1,67,0,0,56,0,56,6,43,73,1,123,4,0,4,127
06/20/2013,GJT,CO,ANM,WE,Federal Contract Tower,8,46,13,6,73,0,0,164,1,165,8,46,177,7,238,12,4,16,254
06/21/2013,GJT,CO,ANM,WE,Federal Contract Tower,7,43,22,0,72,0,0,122,0,122,7,43,144,0,194,72,0,72,266
06/22/2013,GJT,CO,ANM,WE,Federal Contract Tower,4,32,9,2,47,0,0,62,1,63,4,32,71,3,110,26,0,26,136
06/23/2013,GJT,CO,ANM,WE,Federal Contract Tower,6,30,12,5,53,0,1,68,2,71,6,31,80,7,124,12,0,12,136
06/24/2013,GJT,CO,ANM,WE,Federal Contract Tower,5,43,15,6,69,0,0,38,2,40,5,43,53,8,109,32,6,38,147
06/25/2013,GJT,CO,ANM,WE,Federal Contract Tower,2,43,18,2,65,0,0,44,0,44,2,43,62,2,109,46,0,46,155
06/26/2013,GJT,CO,ANM,WE,Federal Contract Tower,7,38,20,10,75,0,0,63,2,65,7,38,83,12,140,54,7,61,201
06/27/2013,GJT,CO,ANM,WE,Federal Contract Tower,10,46,20,3,79,0,1,65,1,67,10,47,85,4,146,34,4,38,184
06/28/2013,GJT,CO,ANM,WE,Federal Contract Tower,8,46,14,2,70,0,0,59,2,61,8,46,73,4,131,60,0,60,191
06/29/2013,GJT,CO,ANM,WE,Federal Contract Tower,2,30,12,0,44,0,0,41,0,41,2,30,53,0,85,92,0,92,177
06/30/2013,GJT,CO,ANM,WE,Federal Contract Tower,7,33,9,2,51,0,0,44,0,44,7,33,53,2,95,28,0,28,123
07/01/2013,GJT,CO,ANM,WE,Federal Contract Tower,8,42,15,2,67,0,0,50,0,50,8,42,65,2,117,18,0,18,135
07/02/2013,GJT,CO,ANM,WE,Federal Contract Tower,10,38,17,2,67,0,0,35,0,35,10,38,52,2,102,8,0,8,110
07/03/2013,GJT,CO,ANM,WE,Federal Contract Tower,5,43,18,2,68,0,0,56,0,56,5,43,74,2,124,20,0,20,144
07/04/2013,GJT,CO,ANM,WE,Federal Contract Tower,5,28,5,0,38,0,0,39,0,39,5,28,44,0,77,6,0,6,83
07/05/2013,GJT,CO,ANM,WE,Federal Contract Tower,4,43,5,0,52,0,0,37,0,37,4,43,42,0,89,10,0,10,99
07/06/2013,GJT,CO,ANM,WE,Federal Contract Tower,2,30,3,2,37,0,0,33,0,33,2,30,36,2,70,12,0,12,82
07/07/2013,GJT,CO,ANM,WE,Federal Contract Tower,6,43,15,0,64,0,0,62,0,62,6,43,77,0,126,10,0,10,136
07/08/2013,GJT,CO,ANM,WE,Federal Contract Tower,4,37,21,4,66,0,0,60,1,61,4,37,81,5,127,34,6,40,167
07/09/2013,GJT,CO,ANM,WE,Federal Contract Tower,5,49,15,6,75,0,2,49,0,51,5,51,64,6,126,96,0,96,222
07/10/2013,GJT,CO,ANM,WE,Federal Contract Tower,6,45,11,1,63,0,1,54,8,63,6,46,65,9,126,4,0,4,130
07/11/2013,GJT,CO,ANM,WE,Federal Contract Tower,9,46,27,6,88,0,1,45,0,46,9,47,72,6,134,52,0,52,186
07/12/2013,GJT,CO,ANM,WE,Federal Contract Tower,5,45,20,0,70,0,0,51,0,51,5,45,71,0,121,26,0,26,147
07/13/2013,GJT,CO,ANM,WE,Federal Contract Tower,4,28,9,1,42,0,0,44,0,44,4,28,53,1,86,44,0,44,130
07/14/2013,GJT,CO,ANM,WE,Federal Contract Tower,9,34,9,1,53,0,0,22,3,25,9,34,31,4,78,8,0,8,86
07/15/2013,GJT,CO,ANM,WE,Federal Contract Tower,8,47,17,0,72,0,0,31,1,32,8,47,48,1,104,18,0,18,122
07/16/2013,GJT,CO,ANM,WE,Federal Contract Tower,11,50,24,2,87,0,0,36,5,41,11,50,60,7,128,38,4,42,170
07/17/2013,GJT,CO,ANM,WE,Federal Contract Tower,6,47,18,3,74,0,2,45,0,47,6,49,63,3,121,42,0,42,163
07/18/2013,GJT,CO,ANM,WE,Federal Contract Tower,12,39,23,1,75,0,1,65,3,69,12,40,88,4,144,30,0,30,174
07/19/2013,GJT,CO,ANM,WE,Federal Contract Tower,7,40,13,2,62,0,0,45,0,45,7,40,58,2,107,12,0,12,119
07/20/2013,GJT,CO,ANM,WE,Federal Contract Tower,9,22,6,0,37,0,0,59,0,59,9,22,65,0,96,32,0,32,128
07/21/2013,GJT,CO,ANM,WE,Federal Contract Tower,11,25,15,3,54,0,3,82,1,86,11,28,97,4,140,24,2,26,166
07/22/2013,GJT,CO,ANM,WE,Federal Contract Tower,8,42,21,0,71,0,1,62,0,63,8,43,83,0,134,14,0,14,148
07/23/2013,GJT,CO,ANM,WE,Federal Contract Tower,9,39,17,2,67,0,0,52,0,52,9,39,69,2,119,20,0,20,139
07/24/2013,GJT,CO,ANM,WE,Federal Contract Tower,4,46,15,10,75,0,0,31,0,31,4,46,46,10,106,10,0,10,116
07/25/2013,GJT,CO,ANM,WE,Federal Contract Tower,14,45,19,14,92,0,0,44,6,50,14,45,63,20,142,44,20,64,206
07/26/2013,GJT,CO,ANM,WE,Federal Contract Tower,10,40,13,2,65,0,0,44,1,45,10,40,57,3,110,8,0,8,118
07/27/2013,GJT,CO,ANM,WE,Federal Contract Tower,7,25,4,4,40,0,0,27,0,27,7,25,31,4,67,8,0,8,75
07/28/2013,GJT,CO,ANM,WE,Federal Contract Tower,12,30,15,2,59,0,2,14,1,17,12,32,29,3,76,0,0,0,76
