01/01/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,39,12,0,54,3,12,0,0,15,6,51,12,0,69,2,0,2,71
07/29/2013,GJT,CO,ANM,WE,Federal Contract Tower,10,50,30,4,94,0,1,29,5,35,10,51,59,9,129,24,0,24,153
07/30/2013,GJT,CO,ANM,WE,Federal Contract Tower,8,42,23,2,75,0,2,51,0,53,8,44,74,2,128,20,10,30,158
07/31/2013,GJT,CO,ANM,WE,Federal Contract Tower,9,46,14,13,82,0,0,37,0,37,9,46,51,13,119,16,10,26,145
08/01/2013,GJT,CO,ANM,WE,Federal Contract Tower,11,40,8,0,59,0,0,20,2,22,11,40,28,2,81,0,0,0,81
08/02/2013,GJT,CO,ANM,WE,Federal Contract Tower,8,42,18,13,81,0,0,42,2,44,8,42,60,15,125,6,0,6,131
08/03/2013,GJT,CO,ANM,WE,Federal Contract Tower,32,33,8,4,77,0,0,46,0,46,32,33,54,4,123,18,2,20,143
08/04/2013,GJT,CO,ANM,WE,Federal Contract Tower,11,29,12,4,56,0,1,35,0,36,11,30,47,4,92,8,0,8,100
08/05/2013,GJT,CO,ANM,WE,Federal Contract Tower,7,42,13,7,69,0,2,36,0,38,7,44,49,7,107,28,0,28,135
08/06/2013,GJT,CO,ANM,WE,Federal Contract Tower,8,41,24,0,73,0,0,39,0,39,8,41,63,0,112,12,6,18,130
08/07/2013,GJT,CO,ANM,WE,Federal Contract Tower,5,43,24,4,76,0,0,31,0,31,5,43,55,4,107,8,0,8,115
08/08/2013,GJT,CO,ANM,WE,Federal Contract Tower,9,45,17,2,73,0,0,50,1,51,9,45,67,3,124,38,6,44,168
08/09/2013,GJT,CO,ANM,WE,Federal Contract Tower,6,34,8,5,53,0,0,35,0,35,6,34,43,5,88,12,0,12,100
08/10/2013,GJT,CO,ANM,WE,Federal Contract Tower,7,29,9,2,47,0,1,32,0,33,7,30,41,2,80,28,0,28,108
08/11/2013,GJT,CO,ANM,WE,Federal Contract Tower,10,27,14,7,58,0,1,40,0,41,10,28,54,7,99,20,0,20,119
08/12/2013,GJT,CO,ANM,WE,Federal Contract Tower,6,41,10,1,58,0,1,39,0,40,6,42,49,1,98,28,0,28,126
08/13/2013,GJT,CO,ANM,WE,Federal Contract Tower,12,36,12,0,60,0,2,55,2,59,12,38,67,2,119,18,9,27,146
08/14/2013,GJT,CO,ANM,WE,Federal Contract Tower,12,42,13,8,75,0,0,50,0,50,12,42,63,8,125,12,6,18,143
08/15/2013,GJT,CO,ANM,WE,Federal Contract Tower,15,36,20,7,78,0,0,49,1,50,15,36,69,8,128,28,0,28,156
08/16/2013,GJT,CO,ANM,WE,Federal Contract Tower,9,32,18,5,64,0,0,70,2,72,9,32,88,7,136,42,6,48,184
08/17/2013,GJT,CO,ANM,WE,Federal Contract Tower,7,20,5,0,32,0,0,50,0,50,7,20,55,0,82,12,0,12,94
08/18/2013,GJT,CO,ANM,WE,Federal Contract Tower,11,26,13,3,53,0,0,38,1,39,11,26,51,4,92,32,0,32,124
08/19/2013,GJT,CO,ANM,WE,Federal Contract Tower,12,33,13,2,60,0,0,31,0,31,12,33,44,2,91,10,0,10,101
08/20/2013,GJT,CO,ANM,WE,Federal Contract Tower,14,29,21,2,66,0,1,45,0,46,14,30,66,2,112,58,0,58,170
08/21/2013,GJT,CO,ANM,WE,Federal Contract Tower,11,36,17,4,68,0,0,47,3,50,11,36,64,7,118,30,2,32,150
08/22/2013,GJT,CO,ANM,WE,Federal Contract Tower,19,36,28,2,85,0,0,60,0,60,19,36,88,2,145,48,0,48,193
08/23/2013,GJT,CO,ANM,WE,Federal Contract Tower,13,30,24,2,69,0,0,37,0,37,13,30,61,2,106,68,0,68,174
08/24/2013,GJT,CO,ANM,WE,Federal Contract Tower,9,17,6,0,32,0,0,51,0,51,9,17,57,0,83,48,0,48,131
08/25/2013,GJT,CO,ANM,WE,Federal Contract Tower,12,21,14,4,51,0,0,24,0,24,12,21,38,4,75,12,2,14,89
08/26/2013,GJT,CO,ANM,WE,Federal Contract Tower,10,33,17,12,72,0,0,25,0,25,10,33,42,12,97,18,0,18,115
08/27/2013,GJT,CO,ANM,WE,Federal Contract Tower,9,34,24,4,71,0,0,35,0,35,9,34,59,4,106,4,4,8,114
08/28/2013,GJT,CO,ANM,WE,Federal Contract Tower,9,35,9,3,56,0,0,60,2,62,9,35,69,5,118,30,0,30,148
08/29/2013,GJT,CO,ANM,WE,Federal Contract Tower,10,39,8,0,57,0,0,48,2,50,10,39,56,2,107,16,0,16,123
08/30/2013,GJT,CO,ANM,WE,Federal Contract Tower,10,34,10,6,60,0,0,47,0,47,10,34,57,6,107,20,0,20,127
08/31/2013,GJT,CO,ANM,WE,Federal Contract Tower,7,18,2,0,27,0,0,36,0,36,7,18,38,0,63,22,0,22,85
09/01/2013,GJT,CO,ANM,WE,Federal Contract Tower,10,20,5,1,36,0,0,44,3,47,10,20,49,4,83,4,0,4,87
09/02/2013,GJT,CO,ANM,WE,Federal Contract Tower,7,38,9,0,54,0,0,41,0,41,7,38,50,0,95,44,0,44,139
09/03/2013,GJT,CO,ANM,WE,Federal Contract Tower,11,34,10,2,57,0,0,35,0,35,11,34,45,2,92,36,0,36,128
09/04/2013,GJT,CO,ANM,WE,Federal Contract Tower,12,37,22,2,73,0,1,44,0,45,12,38,66,2,118,8,0,8,126
09/05/2013,GJT,CO,ANM,WE,Federal Contract Tower,14,36,15,2,67,0,0,38,3,41,14,36,53,5,108,18,0,18,126
09/06/2013,GJT,CO,ANM,WE,Federal Contract Tower,12,35,11,3,61,0,2,61,3,66,12,37,72,6,127,46,0,46,173
09/07/2013,GJT,CO,ANM,WE,Federal Contract Tower,12,25,3,1,41,0,0,51,4,55,12,25,54,5,96,34,6,40,136
09/08/2013,GJT,CO,ANM,WE,Federal Contract Tower,13,21,14,0,48,0,0,29,0,29,13,21,43,0,77,4,0,4,81
09/09/2013,GJT,CO,ANM,WE,Federal Contract Tower,12,43,15,2,72,0,0,16,0,16,12,43,31,2,88,4,0,4,92
09/10/2013,GJT,CO,ANM,WE,Federal Contract Tower,18,32,10,2,62,0,0,9,0,9,18,32,19,2,71,0,0,0,71
09/11/2013,GJT,CO,ANM,WE,Federal Contract Tower,14,36,27,10,87,0,0,23,0,23,14,36,50,10,110,4,6,10,120
09/12/2013,GJT,CO,ANM,WE,Federal Contract Tower,14,34,17,5,70,0,0,31,1,32,14,34,48,6,102,20,0,20,122
09/13/2013,GJT,CO,ANM,WE,Federal Contract Tower,13,32,15,8,68,0,0,31,0,31,13,32,46,8,99,4,0,4,103
09/14/2013,GJT,CO,ANM,WE,Federal Contract Tower,14,29,7,0,50,0,1,14,0,15,14,30,21,0,65,24,0,24,89
09/15/2013,GJT,CO,ANM,WE,Federal Contract Tower,14,20,12,0,46,0,3,28,0,31,14,23,40,0,77,16,0,16,93
09/16/2013,GJT,CO,ANM,WE,Federal Contract Tower,12,34,28,6,80,0,0,73,2,75,12,34,101,8,155,58,0,58,213
09/17/2013,GJT,CO,ANM,WE,Federal Contract Tower,12,39,25,5,81,0,0,32,0,32,12,39,57,5,113,14,0,14,127
09/18/2013,GJT,CO,ANM,WE,Federal Contract Tower,14,37,10,0,61,0,1,21,0,22,14,38,31,0,83,18,0,18,101
09/19/2013,GJT,CO,ANM,WE,Federal Contract Tower,15,33,21,4,73,0,0,57,0,57,15,33,78,4,130,36,0,36,166
09/20/2013,GJT,CO,ANM,WE,Federal Contract Tower,14,32,18,12,76,0,0,51,2,53,14,32,69,14,129,32,4,36,165
09/21/2013,GJT,CO,ANM,WE,Federal Contract Tower,12,22,6,2,42,0,0,70,2,72,12,22,76,4,114,24,0,24,138
09/22/2013,GJT,CO,ANM,WE,Federal Contract Tower,13,26,14,3,56,0,0,7,0,7,13,26,21,3,63,4,0,4,67
09/23/2013,GJT,CO,ANM,WE,Federal Contract Tower,19,36,23,6,84,0,2,44,3,49,19,38,67,9,133,32,6,38,171
09/24/2013,GJT,CO,ANM,WE,Federal Contract Tower,13,32,19,1,65,0,1,48,0,49,13,33,67,1,114,32,0,32,146
09/25/2013,GJT,CO,ANM,WE,Federal Contract Tower,14,39,21,3,77,0,0,34,0,34,14,39,55,3,111,14,0,14,125
09/26/2013,GJT,CO,ANM,WE,Federal Contract Tower,19,38,21,3,81,0,0,28,0,28,19,38,49,3,109,2,0,2,111
09/27/2013,GJT,CO,ANM,WE,Federal Contract Tower,14,36,33,6,89,0,0,27,3,30,14,36,60,9,119,26,8,34,153
09/28/2013,GJT,CO,ANM,WE,Federal Contract Tower,10,20,15,0,45,0,0,84,0,84,10,20,99,0,129,84,0,84,213
09/29/2013,GJT,CO,ANM,WE,Federal Contract Tower,8,24,10,9,51,0,1,47,1,49,8,25,57,10,100,26,0,26,126
09/30/2013,GJT,CO,ANM,WE,Federal Contract Tower,12,32,21,5,70,0,0,40,2,42,12,32,61,7,112,16,8,24,136
10/01/2013,GJT,CO,ANM,WE,Federal Contract Tower,11,29,27,0,67,0,0,59,0,59,11,29,86,0,126,30,0,30,156
10/02/2013,GJT,CO,ANM,WE,Federal Contract Tower,15,29,10,7,61,0,0,44,5,49,15,29,54,12,110,40,8,48,158
10/03/2013,GJT,CO,ANM,WE,Federal Contract Tower,17,36,12,4,69,0,0,39,2,41,17,36,51,6,110,16,18,34,144
10/04/2013,GJT,CO,ANM,WE,Federal Contract Tower,15,31,13,0,59,0,0,26,0,26,15,31,39,0,85,68,0,68,153
10/05/2013,GJT,CO,ANM,WE,Federal Contract Tower,9,24,10,2,45,0,0,42,0,42,9,24,52,2,87,10,0,10,97
10/06/2013,GJT,CO,ANM,WE,Federal Contract Tower,11,24,16,3,54,0,0,48,4,52,11,24,64,7,106,22,0,22,128
10/07/2013,GJT,CO,ANM,WE,Federal Contract Tower,11,35,19,2,67,0,3,57,4,64,11,38,76,6,131,56,0,56,187
10/08/2013,GJT,CO,ANM,WE,Federal Contract Tower,14,30,13,2,59,0,0,52,1,53,14,30,65,3,112,32,0,32,144
10/09/2013,GJT,CO,ANM,WE,Federal Contract Tower,14,37,16,0,67,0,0,27,0,27,14,37,43,0,94,6,0,6,100
10/10/2013,GJT,CO,ANM,WE,Federal Contract Tower,15,35,14,0,64,0,0,4,0,4,15,35,18,0,68,0,0,0,68
10/11/2013,GJT,CO,ANM,WE,Federal Contract Tower,14,35,19,0,68,0,0,22,0,22,14,35,41,0,90,18,0,18,108
10/12/2013,GJT,CO,ANM,WE,Federal Contract Tower,11,26,4,2,43,0,0,39,0,39,11,26,43,2,82,34,0,34,116
10/13/2013,GJT,CO,ANM,WE,Federal Contract Tower,15,29,10,0,54,0,0,34,0,34,15,29,44,0,88,14,0,14,102
10/14/2013,GJT,CO,ANM,WE,Federal Contract Tower,17,33,23,0,73,0,0,21,0,21,17,33,44,0,94,26,0,26,120
10/15/2013,GJT,CO,ANM,WE,Federal Contract Tower,14,30,14,2,60,0,0,37,0,37,14,30,51,2,97,44,4,48,145
10/16/2013,GJT,CO,ANM,WE,Federal Contract Tower,12,36,19,0,67,0,0,36,0,36,12,36,55,0,103,46,0,46,149
10/17/2013,GJT,CO,ANM,WE,Federal Contract Tower,16,38,19,0,73,0,1,50,0,51,16,39,69,0,124,62,0,62,186
10/18/2013,GJT,CO,ANM,WE,Federal Contract Tower,14,31,22,1,68,0,0,46,3,49,14,31,68,4,117,42,12,54,171
10/19/2013,GJT,CO,ANM,WE,Federal Contract Tower,10,19,6,0,35,0,3,41,2,46,10,22,47,2,81,38,0,38,119
10/20/2013,GJT,CO,ANM,WE,Federal Contract Tower,11,19,18,1,49,0,2,35,7,44,11,21,53,8,93,26,0,26,119
10/21/2013,GJT,CO,ANM,WE,Federal Contract Tower,12,36,18,0,66,0,2,49,0,51,12,38,67,0,117,118,0,118,235
10/22/2013,GJT,CO,ANM,WE,Federal Contract Tower,11,34,12,0,57,0,0,62,2,64,11,34,74,2,121,90,0,90,211
10/23/2013,GJT,CO,ANM,WE,Federal Contract Tower,12,30,12,4,58,0,0,43,0,43,12,30,55,4,101,66,0,66,167
10/24/2013,GJT,CO,ANM,WE,Federal Contract Tower,12,32,22,2,68,0,0,50,0,50,12,32,72,2,118,70,0,70,188
10/25/2013,GJT,CO,ANM,WE,Federal Contract Tower,12,30,21,4,67,0,0,45,0,45,12,30,66,4,112,92,0,92,204
10/26/2013,GJT,CO,ANM,WE,Federal Contract Tower,11,19,10,0,40,0,0,54,2,56,11,19,64,2,96,44,20,64,160
10/27/2013,GJT,CO,ANM,WE,Federal Contract Tower,10,23,7,4,44,0,0,34,0,34,10,23,41,4,78,14,22,36,114
10/28/2013,GJT,CO,ANM,WE,Federal Contract Tower,12,32,24,5,73,0,0,14,0,14,12,32,38,5,87,0,0,0,87
10/29/2013,GJT,CO,ANM,WE,Federal Contract Tower,11,32,10,0,53,0,0,4,0,4,11,32,14,0,57,10,0,10,67
10/30/2013,GJT,CO,ANM,WE,Federal Contract Tower,15,29,8,0,52,0,0,11,0,11,15,29,19,0,63,8,0,8,71
10/31/2013,GJT,CO,ANM,WE,Federal Contract Tower,14,28,8,0,50,0,0,33,0,33,14,28,41,0,83,20,0,20,103
11/01/2013,GJT,CO,ANM,WE,Federal Contract Tower,13,30,13,9,65,0,0,61,1,62,13,30,74,10,127,8,2,10,137
11/02/2013,GJT,CO,ANM,WE,Federal Contract Tower,9,21,5,0,35,0,0,49,0,49,9,21,54,0,84,30,0,30,114
11/03/2013,GJT,CO,ANM,WE,Federal Contract Tower,11,27,8,4,50,0,0,13,0,13,11,27,21,4,63,16,0,16,79
11/04/2013,GJT,CO,ANM,WE,Federal Contract Tower,13,31,28,8,80,0,0,29,1,30,13,31,57,9,110,14,8,22,132
11/05/2013,GJT,CO,ANM,WE,Federal Contract Tower,12,38,14,0,64,0,4,26,2,32,12,42,40,2,96,28,0,28,124
11/06/2013,GJT,CO,ANM,WE,Federal Contract Tower,11,36,25,2,74,0,1,25,0,26,11,37,50,2,100,18,0,18,118
11/07/2013,GJT,CO,ANM,WE,Federal Contract Tower,13,32,17,5,67,0,0,37,0,37,13,32,54,5,104,14,2,16,120
11/08/2013,GJT,CO,ANM,WE,Federal Contract Tower,17,30,7,2,56,0,0,27,2,29,17,30,34,4,85,28,0,28,113
11/09/2013,GJT,CO,ANM,WE,Federal Contract Tower,9,18,3,2,32,0,0,41,0,41,9,18,44,2,73,12,0,12,85
11/10/2013,GJT,CO,ANM,WE,Federal Contract Tower,13,19,10,1,43,0,0,32,0,32,13,19,42,1,75,6,0,6,81
11/11/2013,GJT,CO,ANM,WE,Federal Contract Tower,11,30,11,1,53,0,2,54,0,56,11,32,65,1,109,96,0,96,205
11/12/2013,GJT,CO,ANM,WE,Federal Contract Tower,13,36,17,1,67,0,0,37,0,37,13,36,54,1,104,44,0,44,148
11/13/2013,GJT,CO,ANM,WE,Federal Contract Tower,12,36,18,2,68,0,0,35,1,36,12,36,53,3,104,42,0,42,146
11/14/2013,GJT,CO,ANM,WE,Federal Contract Tower,15,33,16,2,66,0,0,41,4,45,15,33,57,6,111,20,0,20,131
11/15/2013,GJT,CO,ANM,WE,Federal Contract Tower,18,33,6,0,57,0,0,25,0,25,18,33,31,0,82,26,0,26,108
11/16/2013,GJT,CO,ANM,WE,Federal Contract Tower,10,25,4,7,46,0,0,16,0,16,10,25,20,7,62,16,0,16,78
11/17/2013,GJT,CO,ANM,WE,Federal Contract Tower,12,18,7,4,41,0,0,18,0,18,12,18,25,4,59,0,0,0,59
11/18/2013,GJT,CO,ANM,WE,Federal Contract Tower,12,33,11,2,58,0,1,47,2,50,12,34,58,4,108,62,0,62,170
11/19/2013,GJT,CO,ANM,WE,Federal Contract Tower,13,45,18,0,76,0,0,38,0,38,13,45,56,0,114,58,0,58,172
11/20/2013,GJT,CO,ANM,WE,Federal Contract Tower,13,37,16,4,70,0,1,28,0,29,13,38,44,4,99,60,0,60,159
11/21/2013,GJT,CO,ANM,WE,Federal Contract Tower,13,42,9,2,66,0,1,0,0,1,13,43,9,2,67,8,0,8,75
11/22/2013,GJT,CO,ANM,WE,Federal Contract Tower,11,37,12,2,62,0,1,25,0,26,11,38,37,2,88,60,0,60,148
11/23/2013,GJT,CO,ANM,WE,Federal Contract Tower,6,31,7,0,44,0,0,6,0,6,6,31,13,0,50,6,0,6,56
11/24/2013,GJT,CO,ANM,WE,Federal Contract Tower,6,19,3,0,28,0,0,0,0,0,6,19,3,0,28,0,0,0,28
11/25/2013,GJT,CO,ANM,WE,Federal Contract Tower,8,29,13,0,50,0,0,27,0,27,8,29,40,0,77,30,0,30,107
11/26/2013,GJT,CO,ANM,WE,Federal Contract Tower,12,41,9,10,72,0,0,33,1,34,12,41,42,11,106,52,16,68,174
11/27/2013,GJT,CO,ANM,WE,Federal Contract Tower,13,30,8,3,54,0,0,56,2,58,13,30,64,5,112,6,0,6,118
11/28/2013,GJT,CO,ANM,WE,Federal Contract Tower,2,21,5,0,28,0,0,14,0,14,2,21,19,0,42,2,0,2,44
11/29/2013,GJT,CO,ANM,WE,Federal Contract Tower,9,26,5,0,40,0,0,11,0,11,9,26,16,0,51,32,0,32,83
11/30/2013,GJT,CO,ANM,WE,Federal Contract Tower,8,20,18,0,46,0,0,18,0,18,8,20,36,0,64,62,0,62,126
12/01/2013,GJT,CO,ANM,WE,Federal Contract Tower,8,19,19,0,46,0,0,10,0,10,8,19,29,0,56,22,0,22,78
12/02/2013,GJT,CO,ANM,WE,Federal Contract Tower,9,32,21,0,62,0,0,2,0,2,9,32,23,0,64,28,0,28,92
12/03/2013,GJT,CO,ANM,WE,Federal Contract Tower,10,26,14,0,50,0,2,18,1,21,10,28,32,1,71,32,10,42,113
12/04/2013,GJT,CO,ANM,WE,Federal Contract Tower,15,35,11,0,61,0,0,3,0,3,15,35,14,0,64,4,0,4,68
12/05/2013,GJT,CO,ANM,WE,Federal Contract Tower,17,33,7,11,68,0,0,15,0,15,17,33,22,11,83,22,0,22,105
12/06/2013,GJT,CO,ANM,WE,Federal Contract Tower,11,25,16,6,58,0,0,29,1,30,11,25,45,7,88,32,28,60,148
12/07/2013,GJT,CO,ANM,WE,Federal Contract Tower,8,26,7,0,41,0,0,3,0,3,8,26,10,0,44,46,0,46,90
12/08/2013,GJT,CO,ANM,WE,Federal Contract Tower,9,21,8,3,41,0,1,5,0,6,9,22,13,3,47,10,0,10,57
12/09/2013,GJT,CO,ANM,WE,Federal Contract Tower,9,30,23,2,64,0,0,40,0,40,9,30,63,2,104,46,0,46,150
12/10/2013,GJT,CO,ANM,WE,Federal Contract Tower,10,31,13,0,54,0,0,24,2,26,10,31,37,2,80,62,0,62,142
12/11/2013,GJT,CO,ANM,WE,Federal Contract Tower,13,31,14,2,60,0,0,35,2,37,13,31,49,4,97,34,0,34,131
12/12/2013,GJT,CO,ANM,WE,Federal Contract Tower,13,31,16,0,60,0,0,43,0,43,13,31,59,0,103,30,0,30,133
12/13/2013,GJT,CO,ANM,WE,Federal Contract Tower,14,29,16,9,68,0,0,29,0,29,14,29,45,9,97,52,2,54,151
12/14/2013,GJT,CO,ANM,WE,Federal Contract Tower,6,18,11,4,39,0,0,35,2,37,6,18,46,6,76,48,14,62,138
12/15/2013,GJT,CO,ANM,WE,Federal Contract Tower,13,20,7,9,49,0,0,21,7,28,13,20,28,16,77,54,18,72,149
12/16/2013,GJT,CO,ANM,WE,Federal Contract Tower,12,36,21,0,69,0,2,38,0,40,12,38,59,0,109,92,0,92,201
12/17/2013,GJT,CO,ANM,WE,Federal Contract Tower,13,37,16,1,67,0,0,21,0,21,13,37,37,1,88,14,0,14,102
12/18/2013,GJT,CO,ANM,WE,Federal Contract Tower,12,35,12,2,61,0,0,34,1,35,12,35,46,3,96,20,0,20,116
12/19/2013,GJT,CO,ANM,WE,Federal Contract Tower,35,37,22,2,96,0,0,18,0,18,35,37,40,2,114,20,14,34,148
12/20/2013,GJT,CO,ANM,WE,Federal Contract Tower,22,44,28,2,96,0,0,25,2,27,22,44,53,4,123,24,0,24,147
12/21/2013,GJT,CO,ANM,WE,Federal Contract Tower,11,37,15,0,63,0,0,6,0,6,11,37,21,0,69,10,0,10,79
12/22/2013,GJT,CO,ANM,WE,Federal Contract Tower,8,19,10,0,37,0,0,21,0,21,8,19,31,0,58,18,0,18,76
12/23/2013,GJT,CO,ANM,WE,Federal Contract Tower,11,41,10,4,66,0,2,34,1,37,11,43,44,5,103,12,0,12,115
12/24/2013,GJT,CO,ANM,WE,Federal Contract Tower,11,46,7,0,64,0,1,9,0,10,11,47,16,0,74,0,0,0,74
12/25/2013,GJT,CO,ANM,WE,Federal Contract Tower,6,26,2,0,34,0,0,14,0,14,6,26,16,0,48,0,0,0,48
12/26/2013,GJT,CO,ANM,WE,Federal Contract Tower,20,34,6,0,60,0,0,19,0,19,20,34,25,0,79,12,0,12,91
12/27/2013,GJT,CO,ANM,WE,Federal Contract Tower,22,37,17,0,76,0,0,35,0,35,22,37,52,0,111,9,0,9,120
12/28/2013,GJT,CO,ANM,WE,Federal Contract Tower,11,25,5,0,41,0,0,26,0,26,11,25,31,0,67,20,0,20,87
12/29/2013,GJT,CO,ANM,WE,Federal Contract Tower,11,29,17,0,57,0,0,33,0,33,11,29,50,0,90,16,0,16,106
12/30/2013,GJT,CO,ANM,WE,Federal Contract Tower,10,29,17,0,56,0,6,31,0,37,10,35,48,0,93,32,0,32,125
12/31/2013,GJT,CO,ANM,WE,Federal Contract Tower,8,34,8,0,50,0,2,12,0,14,8,36,20,0,64,0,0,0,64
01/01/2014,GJT,CO,ANM,WE,Federal Contract Tower,5,29,2,0,36,0,2,17,0,19,5,31,19,0,55,12,0,12,67
01/02/2014,GJT,CO,ANM,WE,Federal Contract Tower,16,35,13,3,67,0,0,35,0,35,16,35,48,3,102,30,0,30,132
01/03/2014,GJT,CO,ANM,WE,Federal Contract Tower,26,43,26,2,97,0,0,30,2,32,26,43,56,4,129,54,4,58,187
01/04/2014,GJT,CO,ANM,WE,Federal Contract Tower,24,54,22,0,100,0,0,7,0,7,24,54,29,0,107,4,0,4,111
01/05/2014,GJT,CO,ANM,WE,Federal Contract Tower,20,23,23,0,66,0,0,31,0,31,20,23,54,0,97,52,0,52,149
01/06/2014,GJT,CO,ANM,WE,Federal Contract Tower,18,33,22,4,77,0,5,25,1,31,18,38,47,5,108,36,18,54,162
01/07/2014,GJT,CO,ANM,WE,Federal Contract Tower,12,28,29,0,69,0,1,36,0,37,12,29,65,0,106,44,0,44,150
01/08/2014,GJT,CO,ANM,WE,Federal Contract Tower,14,39,21,0,74,0,1,16,0,17,14,40,37,0,91,58,2,60,151
01/09/2014,GJT,CO,ANM,WE,Federal Contract Tower,12,37,15,0,64,0,0,19,0,19,12,37,34,0,83,48,0,48,131
01/10/2014,GJT,CO,ANM,WE,Federal Contract Tower,22,33,10,4,69,0,0,21,0,21,22,33,31,4,90,66,0,66,156
01/11/2014,GJT,CO,ANM,WE,Federal Contract Tower,8,27,8,0,43,0,0,38,1,39,8,27,46,1,82,52,0,52,134
01/12/2014,GJT,CO,ANM,WE,Federal Contract Tower,17,38,16,0,71,0,0,8,1,9,17,38,24,1,80,26,0,26,106
01/13/2014,GJT,CO,ANM,WE,Federal Contract Tower,9,29,23,2,63,0,0,26,0,26,9,29,49,2,89,48,0,48,137
01/14/2014,GJT,CO,ANM,WE,Federal Contract Tower,23,29,11,2,65,0,2,37,0,39,23,31,48,2,104,66,0,66,170
01/15/2014,GJT,CO,ANM,WE,Federal Contract Tower,12,33,11,2,58,0,0,32,0,32,12,33,43,2,90,28,0,28,118
01/16/2014,GJT,CO,ANM,WE,Federal Contract Tower,14,29,15,2,60,0,0,37,0,37,14,29,52,2,97,78,0,78,175
01/17/2014,GJT,CO,ANM,WE,Federal Contract Tower,20,28,12,0,60,0,0,54,0,54,20,28,66,0,114,60,0,60,174
01/18/2014,GJT,CO,ANM,WE,Federal Contract Tower,6,22,4,1,33,0,0,51,1,52,6,22,55,2,85,30,0,30,115
01/19/2014,GJT,CO,ANM,WE,Federal Contract Tower,7,18,22,2,49,0,0,37,0,37,7,18,59,2,86,58,0,58,144
01/20/2014,GJT,CO,ANM,WE,Federal Contract Tower,9,22,26,2,59,0,0,59,2,61,9,22,85,4,120,54,0,54,174
01/21/2014,GJT,CO,ANM,WE,Federal Contract Tower,11,29,11,2,53,0,0,46,0,46,11,29,57,2,99,28,0,28,127
01/22/2014,GJT,CO,ANM,WE,Federal Contract Tower,12,32,12,8,64,0,1,33,0,34,12,33,45,8,98,60,8,68,166
01/23/2014,GJT,CO,ANM,WE,Federal Contract Tower,16,28,19,7,70,0,0,41,0,41,16,28,60,7,111,38,0,38,149
01/24/2014,GJT,CO,ANM,WE,Federal Contract Tower,15,29,3,5,52,0,0,38,0,38,15,29,41,5,90,66,0,66,156
01/25/2014,GJT,CO,ANM,WE,Federal Contract Tower,8,22,11,0,41,0,1,33,0,34,8,23,44,0,75,40,0,40,115
01/26/2014,GJT,CO,ANM,WE,Federal Contract Tower,8,25,9,4,46,0,1,31,0,32,8,26,40,4,78,32,0,32,110
01/27/2014,GJT,CO,ANM,WE,Federal Contract Tower,17,35,24,3,79,0,0,42,0,42,17,35,66,3,121,90,0,90,211
01/28/2014,GJT,CO,ANM,WE,Federal Contract Tower,13,27,12,10,62,0,1,33,0,34,13,28,45,10,96,114,12,126,222
01/29/2014,GJT,CO,ANM,WE,Federal Contract Tower,15,36,13,2,66,0,0,33,0,33,15,36,46,2,99,48,0,48,147
01/30/2014,GJT,CO,ANM,WE,Federal Contract Tower,24,54,38,2,118,0,0,0,0,0,24,54,38,2,118,0,0,0,118
01/31/2014,GJT,CO,ANM,WE,Federal Contract Tower,18,52,19,0,89,0,0,0,0,0,18,52,19,0,89,0,0,0,89
02/01/2014,GJT,CO,ANM,WE,Federal Contract Tower,7,22,15,2,46,0,1,22,2,25,7,23,37,4,71,16,4,20,91
02/02/2014,GJT,CO,ANM,WE,Federal Contract Tower,8,19,8,2,37,0,3,21,0,24,8,22,29,2,61,2,0,2,63
02/03/2014,GJT,CO,ANM,WE,Federal Contract Tower,10,36,18,0,64,0,0,2,0,2,10,36,20,0,66,14,0,14,80
02/04/2014,GJT,CO,ANM,WE,Federal Contract Tower,23,34,14,0,71,0,0,0,0,0,23,34,14,0,71,0,0,0,71
02/05/2014,GJT,CO,ANM,WE,Federal Contract Tower,10,33,18,4,65,0,0,20,0,20,10,33,38,4,85,38,28,66,151
02/06/2014,GJT,CO,ANM,WE,Federal Contract Tower,12,32,17,0,61,0,0,20,0,20,12,32,37,0,81,62,0,62,143
