01/01/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,39,12,0,54,3,12,0,0,15,6,51,12,0,69,2,0,2,71
02/07/2014,GJT,CO,ANM,WE,Federal Contract Tower,14,33,28,0,75,0,0,9,0,9,14,33,37,0,84,8,0,8,92
02/08/2014,GJT,CO,ANM,WE,Federal Contract Tower,21,19,9,2,51,0,0,7,0,7,21,19,16,2,58,0,0,0,58
02/09/2014,GJT,CO,ANM,WE,Federal Contract Tower,15,25,15,2,57,0,0,8,0,8,15,25,23,2,65,2,2,4,69
02/10/2014,GJT,CO,ANM,WE,Federal Contract Tower,12,47,19,2,80,0,0,9,0,9,12,47,28,2,89,12,0,12,101
02/11/2014,GJT,CO,ANM,WE,Federal Contract Tower,15,30,16,4,65,0,1,43,0,44,15,31,59,4,109,42,0,42,151
02/12/2014,GJT,CO,ANM,WE,Federal Contract Tower,13,33,16,8,70,0,0,38,0,38,13,33,54,8,108,40,0,40,148
02/13/2014,GJT,CO,ANM,WE,Federal Contract Tower,16,40,21,2,79,0,0,29,0,29,16,40,50,2,108,28,0,28,136
02/14/2014,GJT,CO,ANM,WE,Federal Contract Tower,12,35,14,4,65,0,0,21,0,21,12,35,35,4,86,12,4,16,102
02/15/2014,GJT,CO,ANM,WE,Federal Contract Tower,12,22,8,1,43,0,0,27,1,28,12,22,35,2,71,14,0,14,85
02/16/2014,GJT,CO,ANM,WE,Federal Contract Tower,18,15,12,2,47,0,0,18,0,18,18,15,30,2,65,12,0,12,77
02/17/2014,GJT,CO,ANM,WE,Federal Contract Tower,10,35,20,3,68,0,1,50,0,51,10,36,70,3,119,46,0,46,165
02/18/2014,GJT,CO,ANM,WE,Federal Contract Tower,13,35,18,5,71,0,0,31,0,31,13,35,49,5,102,34,0,34,136
02/19/2014,GJT,CO,ANM,WE,Federal Contract Tower,18,33,19,4,74,0,0,27,1,28,18,33,46,5,102,40,8,48,150
02/20/2014,GJT,CO,ANM,WE,Federal Contract Tower,21,34,24,8,87,0,1,37,0,38,21,35,61,8,125,20,12,32,157
02/21/2014,GJT,CO,ANM,WE,Federal Contract Tower,8,35,19,1,63,0,2,36,0,38,8,37,55,1,101,12,0,12,113
02/22/2014,GJT,CO,ANM,WE,Federal Contract Tower,7,19,6,0,32,0,0,34,0,34,7,19,40,0,66,6,0,6,72
02/23/2014,GJT,CO,ANM,WE,Federal Contract Tower,10,17,19,4,50,0,0,34,0,34,10,17,53,4,84,14,0,14,98
02/24/2014,GJT,CO,ANM,WE,Federal Contract Tower,15,34,20,2,71,0,0,42,0,42,15,34,62,2,113,52,0,52,165
02/25/2014,GJT,CO,ANM,WE,Federal Contract Tower,12,31,18,8,69,0,0,33,2,35,12,31,51,10,104,42,6,48,152
02/26/2014,GJT,CO,ANM,WE,Federal Contract Tower,12,26,20,2,60,0,0,58,0,58,12,26,78,2,118,30,0,30,148
02/27/2014,GJT,CO,ANM,WE,Federal Contract Tower,13,33,16,0,62,0,2,18,0,20,13,35,34,0,82,24,0,24,106
02/28/2014,GJT,CO,ANM,WE,Federal Contract Tower,11,33,9,4,57,0,1,20,0,21,11,34,29,4,78,26,4,30,108
03/01/2014,GJT,CO,ANM,WE,Federal Contract Tower,15,25,8,0,48,0,1,3,0,4,15,26,11,0,52,0,0,0,52
03/02/2014,GJT,CO,ANM,WE,Federal Contract Tower,4,21,9,2,36,0,0,20,0,20,4,21,29,2,56,30,0,30,86
03/03/2014,GJT,CO,ANM,WE,Federal Contract Tower,6,34,13,2,55,0,3,26,0,29,6,37,39,2,84,18,0,18,102
03/04/2014,GJT,CO,ANM,WE,Federal Contract Tower,12,35,18,0,65,0,2,20,0,22,12,37,38,0,87,32,0,32,119
03/05/2014,GJT,CO,ANM,WE,Federal Contract Tower,8,38,15,0,61,0,0,53,0,53,8,38,68,0,114,40,0,40,154
03/06/2014,GJT,CO,ANM,WE,Federal Contract Tower,8,36,16,5,65,0,0,38,1,39,8,36,54,6,104,30,0,30,134
03/07/2014,GJT,CO,ANM,WE,Federal Contract Tower,20,43,17,6,86,0,0,12,0,12,20,43,29,6,98,38,0,38,136
03/08/2014,GJT,CO,ANM,WE,Federal Contract Tower,15,23,13,0,51,0,0,29,4,33,15,23,42,4,84,16,0,16,100
03/09/2014,GJT,CO,ANM,WE,Federal Contract Tower,7,20,5,10,42,0,0,48,2,50,7,20,53,12,92,18,0,18,110
03/10/2014,GJT,CO,ANM,WE,Federal Contract Tower,6,34,20,0,60,0,0,38,0,38,6,34,58,0,98,52,0,52,150
03/11/2014,GJT,CO,ANM,WE,Federal Contract Tower,9,35,21,0,65,0,0,21,0,21,9,35,42,0,86,2,0,2,88
03/12/2014,GJT,CO,ANM,WE,Federal Contract Tower,6,38,18,8,70,0,0,49,0,49,6,38,67,8,119,40,0,40,159
03/13/2014,GJT,CO,ANM,WE,Federal Contract Tower,10,36,19,2,67,0,0,34,0,34,10,36,53,2,101,52,0,52,153
03/14/2014,GJT,CO,ANM,WE,Federal Contract Tower,8,41,15,3,67,0,0,54,0,54,8,41,69,3,121,24,0,24,145
03/15/2014,GJT,CO,ANM,WE,Federal Contract Tower,9,25,13,0,47,0,0,11,1,12,9,25,24,1,59,0,4,4,63
03/16/2014,GJT,CO,ANM,WE,Federal Contract Tower,7,21,6,1,35,0,3,45,5,53,7,24,51,6,88,10,12,22,110
03/17/2014,GJT,CO,ANM,WE,Federal Contract Tower,8,39,17,4,68,0,0,12,0,12,8,39,29,4,80,56,0,56,136
03/18/2014,GJT,CO,ANM,WE,Federal Contract Tower,9,36,15,2,62,0,0,25,0,25,9,36,40,2,87,50,0,50,137
03/19/2014,GJT,CO,ANM,WE,Federal Contract Tower,7,36,20,3,66,0,0,50,2,52,7,36,70,5,118,44,0,44,162
03/20/2014,GJT,CO,ANM,WE,Federal Contract Tower,13,39,10,4,66,0,0,39,4,43,13,39,49,8,109,42,0,42,151
03/21/2014,GJT,CO,ANM,WE,Federal Contract Tower,7,49,21,6,83,0,0,35,1,36,7,49,56,7,119,36,0,36,155
03/22/2014,GJT,CO,ANM,WE,Federal Contract Tower,13,39,22,4,78,0,0,10,0,10,13,39,32,4,88,16,0,16,104
03/23/2014,GJT,CO,ANM,WE,Federal Contract Tower,6,22,13,0,41,0,2,28,3,33,6,24,41,3,74,4,0,4,78
03/24/2014,GJT,CO,ANM,WE,Federal Contract Tower,9,39,13,0,61,0,1,31,2,34,9,40,44,2,95,38,0,38,133
03/25/2014,GJT,CO,ANM,WE,Federal Contract Tower,5,34,21,3,63,0,0,47,2,49,5,34,68,5,112,24,12,36,148
03/26/2014,GJT,CO,ANM,WE,Federal Contract Tower,5,40,16,2,63,0,0,22,2,24,5,40,38,4,87,6,0,6,93
03/27/2014,GJT,CO,ANM,WE,Federal Contract Tower,14,38,8,7,67,0,0,13,1,14,14,38,21,8,81,36,20,56,137
03/28/2014,GJT,CO,ANM,WE,Federal Contract Tower,9,39,9,0,57,0,1,26,0,27,9,40,35,0,84,6,0,6,90
03/29/2014,GJT,CO,ANM,WE,Federal Contract Tower,6,27,11,7,51,0,0,29,2,31,6,27,40,9,82,4,8,12,94
03/30/2014,GJT,CO,ANM,WE,Federal Contract Tower,9,29,4,0,42,0,0,2,0,2,9,29,6,0,44,12,0,12,56
03/31/2014,GJT,CO,ANM,WE,Federal Contract Tower,4,37,19,2,62,0,2,39,0,41,4,39,58,2,103,42,0,42,145
04/01/2014,GJT,CO,ANM,WE,Federal Contract Tower,10,42,20,3,75,0,0,14,0,14,10,42,34,3,89,8,0,8,97
04/02/2014,GJT,CO,ANM,WE,Federal Contract Tower,9,39,8,0,56,0,0,8,0,8,9,39,16,0,64,0,0,0,64
04/03/2014,GJT,CO,ANM,WE,Federal Contract Tower,13,34,23,0,70,0,0,37,0,37,13,34,60,0,107,66,0,66,173
04/04/2014,GJT,CO,ANM,WE,Federal Contract Tower,9,35,19,2,65,0,0,34,2,36,9,35,53,4,101,36,0,36,137
04/05/2014,GJT,CO,ANM,WE,Federal Contract Tower,7,23,6,28,64,0,0,28,10,38,7,23,34,38,102,30,50,80,182
04/06/2014,GJT,CO,ANM,WE,Federal Contract Tower,8,21,16,3,48,0,0,20,2,22,8,21,36,5,70,22,0,22,92
04/07/2014,GJT,CO,ANM,WE,Federal Contract Tower,11,32,17,2,62,0,3,34,0,37,11,35,51,2,99,34,0,34,133
04/08/2014,GJT,CO,ANM,WE,Federal Contract Tower,11,31,19,2,63,0,2,57,2,61,11,33,76,4,124,28,0,28,152
04/09/2014,GJT,CO,ANM,WE,Federal Contract Tower,10,36,11,0,57,0,0,37,0,37,10,36,48,0,94,32,0,32,126
04/10/2014,GJT,CO,ANM,WE,Federal Contract Tower,11,42,18,2,73,0,1,53,1,55,11,43,71,3,128,58,8,66,194
04/11/2014,GJT,CO,ANM,WE,Federal Contract Tower,12,34,13,6,65,0,0,42,2,44,12,34,55,8,109,30,0,30,139
04/12/2014,GJT,CO,ANM,WE,Federal Contract Tower,8,25,7,2,42,0,0,36,1,37,8,25,43,3,79,16,6,22,101
04/13/2014,GJT,CO,ANM,WE,Federal Contract Tower,11,28,9,3,51,0,2,11,0,13,11,30,20,3,64,8,0,8,72
04/14/2014,GJT,CO,ANM,WE,Federal Contract Tower,9,31,13,1,54,0,2,38,2,42,9,33,51,3,96,16,26,42,138
04/15/2014,GJT,CO,ANM,WE,Federal Contract Tower,14,28,17,3,62,0,0,49,0,49,14,28,66,3,111,84,0,84,195
04/16/2014,GJT,CO,ANM,WE,Federal Contract Tower,10,31,9,10,60,0,2,35,2,39,10,33,44,12,99,82,20,102,201
04/17/2014,GJT,CO,ANM,WE,Federal Contract Tower,13,38,12,2,65,0,0,61,1,62,13,38,73,3,127,48,18,66,193
04/18/2014,GJT,CO,ANM,WE,Federal Contract Tower,12,32,14,0,58,0,0,42,0,42,12,32,56,0,100,80,0,80,180
04/19/2014,GJT,CO,ANM,WE,Federal Contract Tower,7,24,1,0,32,0,0,23,0,23,7,24,24,0,55,40,0,40,95
04/20/2014,GJT,CO,ANM,WE,Federal Contract Tower,12,22,6,0,40,0,2,29,0,31,12,24,35,0,71,28,0,28,99
04/21/2014,GJT,CO,ANM,WE,Federal Contract Tower,9,30,28,2,69,0,0,55,1,56,9,30,83,3,125,20,4,24,149
04/22/2014,GJT,CO,ANM,WE,Federal Contract Tower,10,33,22,1,66,0,1,27,0,28,10,34,49,1,94,4,0,4,98
04/23/2014,GJT,CO,ANM,WE,Federal Contract Tower,10,34,18,8,70,0,0,15,0,15,10,34,33,8,85,20,0,20,105
04/24/2014,GJT,CO,ANM,WE,Federal Contract Tower,12,31,19,7,69,0,1,66,4,71,12,32,85,11,140,78,28,106,246
04/25/2014,GJT,CO,ANM,WE,Federal Contract Tower,11,34,15,6,66,0,0,37,0,37,11,34,52,6,103,8,8,16,119
04/26/2014,GJT,CO,ANM,WE,Federal Contract Tower,8,24,8,0,40,0,0,3,0,3,8,24,11,0,43,0,0,0,43
04/27/2014,GJT,CO,ANM,WE,Federal Contract Tower,10,35,12,1,58,0,0,12,0,12,10,35,24,1,70,16,0,16,86
04/28/2014,GJT,CO,ANM,WE,Federal Contract Tower,9,32,18,1,60,0,1,16,0,17,9,33,34,1,77,0,0,0,77
04/29/2014,GJT,CO,ANM,WE,Federal Contract Tower,9,29,12,4,54,0,1,37,0,38,9,30,49,4,92,98,0,98,190
04/30/2014,GJT,CO,ANM,WE,Federal Contract Tower,12,38,7,1,58,0,0,45,0,45,12,38,52,1,103,48,0,48,151
05/01/2014,GJT,CO,ANM,WE,Federal Contract Tower,12,29,13,4,58,0,0,48,0,48,12,29,61,4,106,16,2,18,124
05/02/2014,GJT,CO,ANM,WE,Federal Contract Tower,12,37,20,2,71,0,1,43,0,44,12,38,63,2,115,38,0,38,153
05/03/2014,GJT,CO,ANM,WE,Federal Contract Tower,7,19,5,0,31,0,0,51,2,53,7,19,56,2,84,24,0,24,108
05/04/2014,GJT,CO,ANM,WE,Federal Contract Tower,10,24,5,2,41,0,2,28,0,30,10,26,33,2,71,16,0,16,87
05/05/2014,GJT,CO,ANM,WE,Federal Contract Tower,10,30,10,0,50,0,0,21,0,21,10,30,31,0,71,28,0,28,99
05/06/2014,GJT,CO,ANM,WE,Federal Contract Tower,8,37,18,0,63,0,0,25,0,25,8,37,43,0,88,8,0,8,96
05/07/2014,GJT,CO,ANM,WE,Federal Contract Tower,10,40,17,6,73,0,3,18,0,21,10,43,35,6,94,6,0,6,100
05/08/2014,GJT,CO,ANM,WE,Federal Contract Tower,14,40,16,4,74,0,0,35,0,35,14,40,51,4,109,26,0,26,135
05/09/2014,GJT,CO,ANM,WE,Federal Contract Tower,10,34,13,10,67,0,1,34,3,38,10,35,47,13,105,30,0,30,135
05/10/2014,GJT,CO,ANM,WE,Federal Contract Tower,6,24,9,3,42,0,0,19,0,19,6,24,28,3,61,36,8,44,105
05/11/2014,GJT,CO,ANM,WE,Federal Contract Tower,11,23,10,4,48,0,0,2,0,2,11,23,12,4,50,0,0,0,50
05/12/2014,GJT,CO,ANM,WE,Federal Contract Tower,10,37,26,4,77,0,0,17,0,17,10,37,43,4,94,32,0,32,126
05/13/2014,GJT,CO,ANM,WE,Federal Contract Tower,10,28,18,7,63,0,2,44,5,51,10,30,62,12,114,34,18,52,166
05/14/2014,GJT,CO,ANM,WE,Federal Contract Tower,10,33,27,2,72,0,1,50,8,59,10,34,77,10,131,24,0,24,155
05/15/2014,GJT,CO,ANM,WE,Federal Contract Tower,13,40,16,4,73,0,0,46,6,52,13,40,62,10,125,36,8,44,169
05/16/2014,GJT,CO,ANM,WE,Federal Contract Tower,10,30,21,3,64,0,2,49,0,51,10,32,70,3,115,10,0,10,125
05/17/2014,GJT,CO,ANM,WE,Federal Contract Tower,7,21,7,30,65,0,0,53,1,54,7,21,60,31,119,16,8,24,143
05/18/2014,GJT,CO,ANM,WE,Federal Contract Tower,10,20,13,0,43,0,2,30,0,32,10,22,43,0,75,20,0,20,95
05/19/2014,GJT,CO,ANM,WE,Federal Contract Tower,9,33,16,0,58,0,1,22,1,24,9,34,38,1,82,34,2,36,118
05/20/2014,GJT,CO,ANM,WE,Federal Contract Tower,9,28,23,2,62,0,0,29,0,29,9,28,52,2,91,6,0,6,97
05/21/2014,GJT,CO,ANM,WE,Federal Contract Tower,12,44,11,1,68,0,0,35,0,35,12,44,46,1,103,28,0,28,131
05/22/2014,GJT,CO,ANM,WE,Federal Contract Tower,11,47,15,5,78,0,0,44,0,44,11,47,59,5,122,18,0,18,140
05/23/2014,GJT,CO,ANM,WE,Federal Contract Tower,9,34,10,2,55,0,0,22,0,22,9,34,32,2,77,16,0,16,93
05/24/2014,GJT,CO,ANM,WE,Federal Contract Tower,8,30,13,0,51,0,0,40,0,40,8,30,53,0,91,32,0,32,123
05/25/2014,GJT,CO,ANM,WE,Federal Contract Tower,7,19,6,0,32,0,0,12,0,12,7,19,18,0,44,30,0,30,74
05/26/2014,GJT,CO,ANM,WE,Federal Contract Tower,7,31,7,0,45,0,2,65,0,67,7,33,72,0,112,84,0,84,196
05/27/2014,GJT,CO,ANM,WE,Federal Contract Tower,8,36,17,4,65,0,1,40,0,41,8,37,57,4,106,14,0,14,120
05/28/2014,GJT,CO,ANM,WE,Federal Contract Tower,9,36,9,5,59,0,0,43,0,43,9,36,52,5,102,56,4,60,162
05/29/2014,GJT,CO,ANM,WE,Federal Contract Tower,11,31,20,1,63,0,0,55,2,57,11,31,75,3,120,68,2,70,190
05/30/2014,GJT,CO,ANM,WE,Federal Contract Tower,12,33,15,8,68,0,0,37,6,43,12,33,52,14,111,34,8,42,153
05/31/2014,GJT,CO,ANM,WE,Federal Contract Tower,12,22,7,0,41,0,1,42,3,46,12,23,49,3,87,10,0,10,97
06/01/2014,GJT,CO,ANM,WE,Federal Contract Tower,11,22,5,4,42,0,3,46,0,49,11,25,51,4,91,36,0,36,127
06/02/2014,GJT,CO,ANM,WE,Federal Contract Tower,9,31,12,8,60,0,0,55,0,55,9,31,67,8,115,16,0,16,131
06/03/2014,GJT,CO,ANM,WE,Federal Contract Tower,11,25,14,2,52,0,0,41,0,41,11,25,55,2,93,22,0,22,115
06/04/2014,GJT,CO,ANM,WE,Federal Contract Tower,6,33,18,5,62,0,0,58,2,60,6,33,76,7,122,32,2,34,156
06/05/2014,GJT,CO,ANM,WE,Federal Contract Tower,7,41,7,2,57,0,0,39,0,39,7,41,46,2,96,30,0,30,126
06/06/2014,GJT,CO,ANM,WE,Federal Contract Tower,2,37,22,7,68,0,0,77,1,78,2,37,99,8,146,50,0,50,196
06/07/2014,GJT,CO,ANM,WE,Federal Contract Tower,1,25,5,0,31,0,3,48,0,51,1,28,53,0,82,30,0,30,112
06/08/2014,GJT,CO,ANM,WE,Federal Contract Tower,4,30,10,3,47,0,0,17,0,17,4,30,27,3,64,0,0,0,64
06/09/2014,GJT,CO,ANM,WE,Federal Contract Tower,1,40,28,0,69,0,0,69,0,69,1,40,97,0,138,46,0,46,184
06/10/2014,GJT,CO,ANM,WE,Federal Contract Tower,2,36,13,3,54,0,0,43,2,45,2,36,56,5,99,38,0,38,137
06/11/2014,GJT,CO,ANM,WE,Federal Contract Tower,2,44,18,1,65,0,0,48,1,49,2,44,66,2,114,70,2,72,186
06/12/2014,GJT,CO,ANM,WE,Federal Contract Tower,10,44,16,5,75,0,0,53,0,53,10,44,69,5,128,76,0,76,204
06/13/2014,GJT,CO,ANM,WE,Federal Contract Tower,2,48,24,2,76,0,0,48,1,49,2,48,72,3,125,2,0,2,127
06/14/2014,GJT,CO,ANM,WE,Federal Contract Tower,1,31,4,2,38,0,0,27,0,27,1,31,31,2,65,16,0,16,81
06/15/2014,GJT,CO,ANM,WE,Federal Contract Tower,4,26,13,5,48,0,0,39,0,39,4,26,52,5,87,14,0,14,101
06/16/2014,GJT,CO,ANM,WE,Federal Contract Tower,1,47,17,2,67,0,2,29,1,32,1,49,46,3,99,20,0,20,119
06/17/2014,GJT,CO,ANM,WE,Federal Contract Tower,1,36,21,0,58,0,0,13,0,13,1,36,34,0,71,26,0,26,97
06/18/2014,GJT,CO,ANM,WE,Federal Contract Tower,3,44,18,11,76,0,1,51,0,52,3,45,69,11,128,72,6,78,206
06/19/2014,GJT,CO,ANM,WE,Federal Contract Tower,7,52,11,0,70,0,0,41,0,41,7,52,52,0,111,44,0,44,155
06/20/2014,GJT,CO,ANM,WE,Federal Contract Tower,2,48,12,0,62,0,2,45,1,48,2,50,57,1,110,30,0,30,140
06/21/2014,GJT,CO,ANM,WE,Federal Contract Tower,1,33,10,13,57,0,2,40,5,47,1,35,50,18,104,24,4,28,132
06/22/2014,GJT,CO,ANM,WE,Federal Contract Tower,3,32,14,0,49,0,0,31,1,32,3,32,45,1,81,26,0,26,107
06/23/2014,GJT,CO,ANM,WE,Federal Contract Tower,8,41,17,8,74,0,2,29,0,31,8,43,46,8,105,20,0,20,125
06/24/2014,GJT,CO,ANM,WE,Federal Contract Tower,3,38,18,0,59,0,0,40,1,41,3,38,58,1,100,16,0,16,116
06/25/2014,GJT,CO,ANM,WE,Federal Contract Tower,2,39,23,11,75,0,1,63,0,64,2,40,86,11,139,24,2,26,165
06/26/2014,GJT,CO,ANM,WE,Federal Contract Tower,6,40,13,2,61,0,1,38,0,39,6,41,51,2,100,30,0,30,130
06/27/2014,GJT,CO,ANM,WE,Federal Contract Tower,4,43,18,9,74,0,0,39,0,39,4,43,57,9,113,22,0,22,135
06/28/2014,GJT,CO,ANM,WE,Federal Contract Tower,1,32,17,2,52,0,0,57,5,62,1,32,74,7,114,64,42,106,220
06/29/2014,GJT,CO,ANM,WE,Federal Contract Tower,5,29,9,3,46,0,0,38,4,42,5,29,47,7,88,60,0,60,148
06/30/2014,GJT,CO,ANM,WE,Federal Contract Tower,5,45,15,3,68,0,1,44,1,46,5,46,59,4,114,30,0,30,144
07/01/2014,GJT,CO,ANM,WE,Federal Contract Tower,2,42,16,6,66,0,0,23,0,23,2,42,39,6,89,48,0,48,137
07/02/2014,GJT,CO,ANM,WE,Federal Contract Tower,7,46,13,6,72,0,1,31,0,32,7,47,44,6,104,14,0,14,118
07/03/2014,GJT,CO,ANM,WE,Federal Contract Tower,9,35,8,0,52,0,0,48,0,48,9,35,56,0,100,34,0,34,134
07/04/2014,GJT,CO,ANM,WE,Federal Contract Tower,5,21,1,0,27,0,0,48,0,48,5,21,49,0,75,60,0,60,135
07/05/2014,GJT,CO,ANM,WE,Federal Contract Tower,5,25,6,0,36,0,0,55,0,55,5,25,61,0,91,8,0,8,99
07/06/2014,GJT,CO,ANM,WE,Federal Contract Tower,7,29,20,0,56,0,0,45,0,45,7,29,65,0,101,20,0,20,121
07/07/2014,GJT,CO,ANM,WE,Federal Contract Tower,9,37,16,2,64,0,3,48,0,51,9,40,64,2,115,30,0,30,145
07/08/2014,GJT,CO,ANM,WE,Federal Contract Tower,6,37,13,0,56,0,3,43,2,48,6,40,56,2,104,74,0,74,178
07/09/2014,GJT,CO,ANM,WE,Federal Contract Tower,8,40,10,8,66,0,3,24,1,28,8,43,34,9,94,14,0,14,108
07/10/2014,GJT,CO,ANM,WE,Federal Contract Tower,11,36,13,2,62,0,0,45,2,47,11,36,58,4,109,12,6,18,127
07/11/2014,GJT,CO,ANM,WE,Federal Contract Tower,14,42,16,5,77,0,0,44,0,44,14,42,60,5,121,68,0,68,189
07/12/2014,GJT,CO,ANM,WE,Federal Contract Tower,8,33,7,5,53,0,0,40,1,41,8,33,47,6,94,30,0,30,124
07/13/2014,GJT,CO,ANM,WE,Federal Contract Tower,10,32,11,3,56,0,3,41,1,45,10,35,52,4,101,44,0,44,145
07/14/2014,GJT,CO,ANM,WE,Federal Contract Tower,8,43,17,2,70,0,2,54,0,56,8,45,71,2,126,86,4,90,216
07/15/2014,GJT,CO,ANM,WE,Federal Contract Tower,9,33,12,0,54,0,2,39,0,41,9,35,51,0,95,28,0,28,123
07/16/2014,GJT,CO,ANM,WE,Federal Contract Tower,11,34,22,2,69,0,0,33,0,33,11,34,55,2,102,46,0,46,148
07/17/2014,GJT,CO,ANM,WE,Federal Contract Tower,12,35,22,1,70,0,0,47,1,48,12,35,69,2,118,82,0,82,200
07/18/2014,GJT,CO,ANM,WE,Federal Contract Tower,4,42,18,2,66,0,0,40,0,40,4,42,58,2,106,90,14,104,210
07/19/2014,GJT,CO,ANM,WE,Federal Contract Tower,8,22,3,4,37,0,0,54,1,55,8,22,57,5,92,68,0,68,160
07/20/2014,GJT,CO,ANM,WE,Federal Contract Tower,9,26,13,0,48,0,2,40,0,42,9,28,53,0,90,28,0,28,118
07/21/2014,GJT,CO,ANM,WE,Federal Contract Tower,9,34,15,4,62,0,0,46,1,47,9,34,61,5,109,64,0,64,173
07/22/2014,GJT,CO,ANM,WE,Federal Contract Tower,11,36,17,3,67,0,1,75,1,77,11,37,92,4,144,74,2,76,220
07/23/2014,GJT,CO,ANM,WE,Federal Contract Tower,11,42,19,1,73,0,0,64,0,64,11,42,83,1,137,18,0,18,155
07/24/2014,GJT,CO,ANM,WE,Federal Contract Tower,10,37,8,3,58,0,0,36,0,36,10,37,44,3,94,32,8,40,134
07/25/2014,GJT,CO,ANM,WE,Federal Contract Tower,10,41,16,3,70,0,0,43,0,43,10,41,59,3,113,30,0,30,143
07/26/2014,GJT,CO,ANM,WE,Federal Contract Tower,6,31,12,0,49,0,1,66,0,67,6,32,78,0,116,12,0,12,128
07/27/2014,GJT,CO,ANM,WE,Federal Contract Tower,10,27,4,2,43,0,0,42,0,42,10,27,46,2,85,26,0,26,111
07/28/2014,GJT,CO,ANM,WE,Federal Contract Tower,6,35,25,5,71,0,2,42,0,44,6,37,67,5,115,40,0,40,155
07/29/2014,GJT,CO,ANM,WE,Federal Contract Tower,8,37,20,5,70,0,0,21,0,21,8,37,41,5,91,70,8,78,169
07/30/2014,GJT,CO,ANM,WE,Federal Contract Tower,14,41,17,0,72,0,0,32,0,32,14,41,49,0,104,68,0,68,172
07/31/2014,GJT,CO,ANM,WE,Federal Contract Tower,18,40,13,8,79,0,0,47,3,50,18,40,60,11,129,68,18,86,215
08/01/2014,GJT,CO,ANM,WE,Federal Contract Tower,10,41,10,20,81,0,0,35,1,36,10,41,45,21,117,18,0,18,135
08/02/2014,GJT,CO,ANM,WE,Federal Contract Tower,8,30,16,9,63,0,0,41,1,42,8,30,57,10,105,62,2,64,169
08/03/2014,GJT,CO,ANM,WE,Federal Contract Tower,6,26,15,5,52,0,0,35,0,35,6,26,50,5,87,46,0,46,133
08/04/2014,GJT,CO,ANM,WE,Federal Contract Tower,7,37,10,1,55,0,0,16,0,16,7,37,26,1,71,10,0,10,81
08/05/2014,GJT,CO,ANM,WE,Federal Contract Tower,8,37,21,0,66,0,1,22,0,23,8,38,43,0,89,16,0,16,105
08/06/2014,GJT,CO,ANM,WE,Federal Contract Tower,7,34,16,5,62,0,0,48,1,49,7,34,64,6,111,26,4,30,141
08/07/2014,GJT,CO,ANM,WE,Federal Contract Tower,15,34,17,15,81,0,0,54,0,54,15,34,71,15,135,60,0,60,195
08/08/2014,GJT,CO,ANM,WE,Federal Contract Tower,9,35,16,9,69,0,0,48,3,51,9,35,64,12,120,38,6,44,164
08/09/2014,GJT,CO,ANM,WE,Federal Contract Tower,13,32,8,8,61,0,0,35,0,35,13,32,43,8,96,10,0,10,106
08/10/2014,GJT,CO,ANM,WE,Federal Contract Tower,9,28,10,0,47,0,2,35,0,37,9,30,45,0,84,26,0,26,110
08/11/2014,GJT,CO,ANM,WE,Federal Contract Tower,6,36,11,1,54,0,2,42,4,48,6,38,53,5,102,26,4,30,132
08/12/2014,GJT,CO,ANM,WE,Federal Contract Tower,18,37,23,2,80,0,1,40,0,41,18,38,63,2,121,20,8,28,149
08/13/2014,GJT,CO,ANM,WE,Federal Contract Tower,7,40,20,0,67,0,0,40,0,40,7,40,60,0,107,40,0,40,147
08/14/2014,GJT,CO,ANM,WE,Federal Contract Tower,14,34,24,4,76,0,0,35,2,37,14,34,59,6,113,50,10,60,173
08/15/2014,GJT,CO,ANM,WE,Federal Contract Tower,13,40,16,4,73,0,1,43,5,49,13,41,59,9,122,88,10,98,220
08/16/2014,GJT,CO,ANM,WE,Federal Contract Tower,6,29,3,0,38,0,0,48,0,48,6,29,51,0,86,44,0,44,130
08/17/2014,GJT,CO,ANM,WE,Federal Contract Tower,8,23,10,0,41,0,1,45,0,46,8,24,55,0,87,10,0,10,97
08/18/2014,GJT,CO,ANM,WE,Federal Contract Tower,7,40,16,2,65,0,4,24,0,28,7,44,40,2,93,0,0,0,93
08/19/2014,GJT,CO,ANM,WE,Federal Contract Tower,6,31,22,2,61,0,1,14,0,15,6,32,36,2,76,14,0,14,90
