01/01/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,39,12,0,54,3,12,0,0,15,6,51,12,0,69,2,0,2,71
08/20/2014,GJT,CO,ANM,WE,Federal Contract Tower,5,38,20,2,65,0,0,38,3,41,5,38,58,5,106,44,0,44,150
08/21/2014,GJT,CO,ANM,WE,Federal Contract Tower,12,32,26,5,75,0,0,50,0,50,12,32,76,5,125,18,0,18,143
08/22/2014,GJT,CO,ANM,WE,Federal Contract Tower,8,34,16,5,63,0,3,31,3,37,8,37,47,8,100,6,0,6,106
08/23/2014,GJT,CO,ANM,WE,Federal Contract Tower,5,26,13,3,47,0,0,10,2,12,5,26,23,5,59,4,0,4,63
08/24/2014,GJT,CO,ANM,WE,Federal Contract Tower,13,23,13,10,59,0,1,53,3,57,13,24,66,13,116,26,12,38,154
08/25/2014,GJT,CO,ANM,WE,Federal Contract Tower,8,34,26,2,70,0,1,37,0,38,8,35,63,2,108,12,0,12,120
08/26/2014,GJT,CO,ANM,WE,Federal Contract Tower,7,38,18,0,63,0,1,30,5,36,7,39,48,5,99,18,0,18,117
08/27/2014,GJT,CO,ANM,WE,Federal Contract Tower,5,37,25,0,67,0,1,21,0,22,5,38,46,0,89,28,0,28,117
08/28/2014,GJT,CO,ANM,WE,Federal Contract Tower,13,43,15,0,71,0,0,39,0,39,13,43,54,0,110,34,0,34,144
08/29/2014,GJT,CO,ANM,WE,Federal Contract Tower,9,28,27,6,70,0,2,46,0,48,9,30,73,6,118,28,0,28,146
08/30/2014,GJT,CO,ANM,WE,Federal Contract Tower,4,21,5,0,30,0,3,51,0,54,4,24,56,0,84,6,0,6,90
08/31/2014,GJT,CO,ANM,WE,Federal Contract Tower,5,25,8,0,38,0,0,29,0,29,5,25,37,0,67,8,0,8,75
09/01/2014,GJT,CO,ANM,WE,Federal Contract Tower,6,31,17,0,54,0,0,39,0,39,6,31,56,0,93,42,0,42,135
09/02/2014,GJT,CO,ANM,WE,Federal Contract Tower,6,39,20,0,65,0,0,31,2,33,6,39,51,2,98,10,6,16,114
09/03/2014,GJT,CO,ANM,WE,Federal Contract Tower,7,34,19,8,68,0,0,39,2,41,7,34,58,10,109,24,0,24,133
09/04/2014,GJT,CO,ANM,WE,Federal Contract Tower,10,36,19,15,80,0,0,31,4,35,10,36,50,19,115,24,22,46,161
09/05/2014,GJT,CO,ANM,WE,Federal Contract Tower,6,30,9,5,50,0,3,30,3,36,6,33,39,8,86,18,30,48,134
09/06/2014,GJT,CO,ANM,WE,Federal Contract Tower,7,21,2,5,35,0,2,31,3,36,7,23,33,8,71,16,10,26,97
09/07/2014,GJT,CO,ANM,WE,Federal Contract Tower,10,21,7,4,42,0,3,27,0,30,10,24,34,4,72,44,0,44,116
09/08/2014,GJT,CO,ANM,WE,Federal Contract Tower,7,29,16,7,59,0,1,24,1,26,7,30,40,8,85,16,4,20,105
09/09/2014,GJT,CO,ANM,WE,Federal Contract Tower,5,35,8,0,48,0,1,13,0,14,5,36,21,0,62,18,0,18,80
09/10/2014,GJT,CO,ANM,WE,Federal Contract Tower,6,35,20,0,61,0,0,43,2,45,6,35,63,2,106,26,12,38,144
09/11/2014,GJT,CO,ANM,WE,Federal Contract Tower,10,32,18,2,62,0,3,54,4,61,10,35,72,6,123,48,10,58,181
09/12/2014,GJT,CO,ANM,WE,Federal Contract Tower,9,41,28,13,91,0,0,63,3,66,9,41,91,16,157,14,24,38,195
09/13/2014,GJT,CO,ANM,WE,Federal Contract Tower,5,26,8,9,48,0,0,47,7,54,5,26,55,16,102,50,22,72,174
09/14/2014,GJT,CO,ANM,WE,Federal Contract Tower,9,32,6,14,61,0,0,30,5,35,9,32,36,19,96,66,2,68,164
09/15/2014,GJT,CO,ANM,WE,Federal Contract Tower,7,32,26,0,65,0,0,31,0,31,7,32,57,0,96,6,0,6,102
09/16/2014,GJT,CO,ANM,WE,Federal Contract Tower,5,38,15,0,58,0,0,52,0,52,5,38,67,0,110,28,0,28,138
09/17/2014,GJT,CO,ANM,WE,Federal Contract Tower,7,45,13,2,67,0,0,44,0,44,7,45,57,2,111,6,0,6,117
09/18/2014,GJT,CO,ANM,WE,Federal Contract Tower,9,37,25,7,78,0,0,51,3,54,9,37,76,10,132,30,22,52,184
09/19/2014,GJT,CO,ANM,WE,Federal Contract Tower,9,42,13,17,81,0,0,36,0,36,9,42,49,17,117,2,8,10,127
09/20/2014,GJT,CO,ANM,WE,Federal Contract Tower,3,23,9,2,37,0,1,37,2,40,3,24,46,4,77,16,0,16,93
09/21/2014,GJT,CO,ANM,WE,Federal Contract Tower,6,27,16,4,53,0,2,10,1,13,6,29,26,5,66,0,0,0,66
09/22/2014,GJT,CO,ANM,WE,Federal Contract Tower,3,33,24,12,72,0,0,36,0,36,3,33,60,12,108,20,0,20,128
09/23/2014,GJT,CO,ANM,WE,Federal Contract Tower,2,43,25,1,71,0,1,33,1,35,2,44,58,2,106,24,0,24,130
09/24/2014,GJT,CO,ANM,WE,Federal Contract Tower,5,41,15,2,63,0,1,41,2,44,5,42,56,4,107,8,4,12,119
09/25/2014,GJT,CO,ANM,WE,Federal Contract Tower,4,40,9,5,58,0,1,34,1,36,4,41,43,6,94,24,0,24,118
09/26/2014,GJT,CO,ANM,WE,Federal Contract Tower,4,38,20,5,67,0,0,42,0,42,4,38,62,5,109,22,0,22,131
09/27/2014,GJT,CO,ANM,WE,Federal Contract Tower,5,31,8,0,44,0,0,37,0,37,5,31,45,0,81,4,0,4,85
09/28/2014,GJT,CO,ANM,WE,Federal Contract Tower,5,30,24,4,63,0,0,10,0,10,5,30,34,4,73,0,0,0,73
09/29/2014,GJT,CO,ANM,WE,Federal Contract Tower,3,43,22,0,68,0,0,22,0,22,3,43,44,0,90,26,0,26,116
09/30/2014,GJT,CO,ANM,WE,Federal Contract Tower,4,32,12,2,50,0,1,24,0,25,4,33,36,2,75,22,0,22,97
10/01/2014,GJT,CO,ANM,WE,Federal Contract Tower,3,42,17,0,62,0,1,3,0,4,3,43,20,0,66,14,0,14,80
10/02/2014,GJT,CO,ANM,WE,Federal Contract Tower,6,35,20,0,61,0,0,57,0,57,6,35,77,0,118,38,0,38,156
10/03/2014,GJT,CO,ANM,WE,Federal Contract Tower,11,39,27,8,85,0,0,39,0,39,11,39,66,8,124,22,0,22,146
10/04/2014,GJT,CO,ANM,WE,Federal Contract Tower,3,21,10,0,34,0,0,38,0,38,3,21,48,0,72,18,0,18,90
10/05/2014,GJT,CO,ANM,WE,Federal Contract Tower,6,29,12,2,49,0,2,40,2,44,6,31,52,4,93,42,0,42,135
10/06/2014,GJT,CO,ANM,WE,Federal Contract Tower,4,37,13,4,58,0,1,41,0,42,4,38,54,4,100,4,0,4,104
10/07/2014,GJT,CO,ANM,WE,Federal Contract Tower,4,35,21,0,60,0,0,36,2,38,4,35,57,2,98,28,0,28,126
10/08/2014,GJT,CO,ANM,WE,Federal Contract Tower,4,36,21,0,61,0,5,58,6,69,4,41,79,6,130,36,0,36,166
10/09/2014,GJT,CO,ANM,WE,Federal Contract Tower,6,32,14,2,54,0,0,30,0,30,6,32,44,2,84,52,0,52,136
10/10/2014,GJT,CO,ANM,WE,Federal Contract Tower,4,40,21,6,71,0,0,27,2,29,4,40,48,8,100,12,0,12,112
10/11/2014,GJT,CO,ANM,WE,Federal Contract Tower,3,23,8,1,35,0,1,39,0,40,3,24,47,1,75,44,0,44,119
10/12/2014,GJT,CO,ANM,WE,Federal Contract Tower,6,24,5,3,38,0,0,5,0,5,6,24,10,3,43,0,0,0,43
10/13/2014,GJT,CO,ANM,WE,Federal Contract Tower,5,30,21,2,58,0,1,34,0,35,5,31,55,2,93,18,0,18,111
10/14/2014,GJT,CO,ANM,WE,Federal Contract Tower,4,31,15,8,58,0,2,46,0,48,4,33,61,8,106,26,0,26,132
10/15/2014,GJT,CO,ANM,WE,Federal Contract Tower,3,39,14,4,60,0,0,44,0,44,3,39,58,4,104,56,0,56,160
10/16/2014,GJT,CO,ANM,WE,Federal Contract Tower,6,34,14,4,58,0,2,56,0,58,6,36,70,4,116,48,0,48,164
10/17/2014,GJT,CO,ANM,WE,Federal Contract Tower,4,35,16,4,59,0,0,47,0,47,4,35,63,4,106,26,0,26,132
10/18/2014,GJT,CO,ANM,WE,Federal Contract Tower,3,23,10,6,42,0,1,30,0,31,3,24,40,6,73,0,6,6,79
10/19/2014,GJT,CO,ANM,WE,Federal Contract Tower,8,26,4,12,50,0,2,47,0,49,8,28,51,12,99,52,2,54,153
10/20/2014,GJT,CO,ANM,WE,Federal Contract Tower,3,32,20,2,57,0,1,35,0,36,3,33,55,2,93,0,0,0,93
10/21/2014,GJT,CO,ANM,WE,Federal Contract Tower,4,33,9,1,47,0,0,20,1,21,4,33,29,2,68,10,0,10,78
10/22/2014,GJT,CO,ANM,WE,Federal Contract Tower,4,35,19,11,69,0,0,26,0,26,4,35,45,11,95,6,0,6,101
10/23/2014,GJT,CO,ANM,WE,Federal Contract Tower,8,42,17,34,101,0,0,40,5,45,8,42,57,39,146,32,10,42,188
10/24/2014,GJT,CO,ANM,WE,Federal Contract Tower,4,35,13,14,66,0,0,50,4,54,4,35,63,18,120,40,0,40,160
10/25/2014,GJT,CO,ANM,WE,Federal Contract Tower,3,21,6,24,54,0,2,43,2,47,3,23,49,26,101,22,34,56,157
10/26/2014,GJT,CO,ANM,WE,Federal Contract Tower,8,28,18,6,60,0,0,28,3,31,8,28,46,9,91,10,0,10,101
10/27/2014,GJT,CO,ANM,WE,Federal Contract Tower,7,29,22,2,60,0,0,22,1,23,7,29,44,3,83,12,6,18,101
10/28/2014,GJT,CO,ANM,WE,Federal Contract Tower,8,26,8,4,46,0,2,28,0,30,8,28,36,4,76,18,0,18,94
10/29/2014,GJT,CO,ANM,WE,Federal Contract Tower,8,28,11,1,48,0,0,37,0,37,8,28,48,1,85,16,0,16,101
10/30/2014,GJT,CO,ANM,WE,Federal Contract Tower,9,28,17,4,58,0,2,45,2,49,9,30,62,6,107,38,0,38,145
10/31/2014,GJT,CO,ANM,WE,Federal Contract Tower,8,31,12,2,53,0,0,45,4,49,8,31,57,6,102,44,0,44,146
11/01/2014,GJT,CO,ANM,WE,Federal Contract Tower,5,17,7,4,33,0,0,12,2,14,5,17,19,6,47,12,6,18,65
11/02/2014,GJT,CO,ANM,WE,Federal Contract Tower,8,25,4,0,37,0,0,1,0,1,8,25,5,0,38,0,0,0,38
11/03/2014,GJT,CO,ANM,WE,Federal Contract Tower,7,29,12,5,53,0,0,13,0,13,7,29,25,5,66,0,0,0,66
11/04/2014,GJT,CO,ANM,WE,Federal Contract Tower,8,23,20,6,57,0,2,30,0,32,8,25,50,6,89,18,4,22,111
11/05/2014,GJT,CO,ANM,WE,Federal Contract Tower,9,33,9,6,57,0,1,55,0,56,9,34,64,6,113,50,0,50,163
11/06/2014,GJT,CO,ANM,WE,Federal Contract Tower,10,33,15,8,66,0,0,54,0,54,10,33,69,8,120,52,0,52,172
11/07/2014,GJT,CO,ANM,WE,Federal Contract Tower,10,26,17,3,56,0,0,48,2,50,10,26,65,5,106,41,0,41,147
11/08/2014,GJT,CO,ANM,WE,Federal Contract Tower,5,17,2,0,24,0,1,46,0,47,5,18,48,0,71,22,0,22,93
11/09/2014,GJT,CO,ANM,WE,Federal Contract Tower,8,22,4,0,34,0,0,54,0,54,8,22,58,0,88,16,0,16,104
11/10/2014,GJT,CO,ANM,WE,Federal Contract Tower,7,35,23,2,67,0,1,23,0,24,7,36,46,2,91,4,0,4,95
11/11/2014,GJT,CO,ANM,WE,Federal Contract Tower,7,32,20,0,59,0,3,29,0,32,7,35,49,0,91,16,0,16,107
11/12/2014,GJT,CO,ANM,WE,Federal Contract Tower,7,28,20,2,57,0,0,25,0,25,7,28,45,2,82,8,0,8,90
11/13/2014,GJT,CO,ANM,WE,Federal Contract Tower,10,41,25,0,76,0,0,2,0,2,10,41,27,0,78,4,0,4,82
11/14/2014,GJT,CO,ANM,WE,Federal Contract Tower,8,31,11,5,55,0,0,16,2,18,8,31,27,7,73,10,54,64,137
11/15/2014,GJT,CO,ANM,WE,Federal Contract Tower,5,24,7,0,36,0,0,15,0,15,5,24,22,0,51,4,0,4,55
11/16/2014,GJT,CO,ANM,WE,Federal Contract Tower,8,23,7,2,40,0,1,35,0,36,8,24,42,2,76,16,0,16,92
11/17/2014,GJT,CO,ANM,WE,Federal Contract Tower,7,28,16,2,53,0,0,28,2,30,7,28,44,4,83,10,0,10,93
11/18/2014,GJT,CO,ANM,WE,Federal Contract Tower,7,31,13,1,52,0,0,30,2,32,7,31,43,3,84,2,12,14,98
11/19/2014,GJT,CO,ANM,WE,Federal Contract Tower,8,39,23,8,78,0,3,42,3,48,8,42,65,11,126,10,10,20,146
11/20/2014,GJT,CO,ANM,WE,Federal Contract Tower,10,27,18,2,57,0,0,46,0,46,10,27,64,2,103,34,0,34,137
11/21/2014,GJT,CO,ANM,WE,Federal Contract Tower,10,32,11,20,73,0,0,43,0,43,10,32,54,20,116,10,0,10,126
11/22/2014,GJT,CO,ANM,WE,Federal Contract Tower,8,26,7,13,54,0,0,30,8,38,8,26,37,21,92,28,26,54,146
11/23/2014,GJT,CO,ANM,WE,Federal Contract Tower,8,29,12,4,53,0,0,4,0,4,8,29,16,4,57,24,0,24,81
11/24/2014,GJT,CO,ANM,WE,Federal Contract Tower,11,29,27,2,69,0,0,12,0,12,11,29,39,2,81,0,0,0,81
11/25/2014,GJT,CO,ANM,WE,Federal Contract Tower,11,26,22,0,59,0,2,22,0,24,11,28,44,0,83,8,0,8,91
11/26/2014,GJT,CO,ANM,WE,Federal Contract Tower,11,33,15,0,59,0,0,42,0,42,11,33,57,0,101,44,0,44,145
11/27/2014,GJT,CO,ANM,WE,Federal Contract Tower,3,13,1,0,17,0,0,15,0,15,3,13,16,0,32,6,0,6,38
11/28/2014,GJT,CO,ANM,WE,Federal Contract Tower,7,23,4,0,34,0,3,30,0,33,7,26,34,0,67,18,0,18,85
11/29/2014,GJT,CO,ANM,WE,Federal Contract Tower,5,33,5,0,43,0,0,32,2,34,5,33,37,2,77,16,0,16,93
11/30/2014,GJT,CO,ANM,WE,Federal Contract Tower,8,24,18,1,51,0,0,29,3,32,8,24,47,4,83,32,0,32,115
12/01/2014,GJT,CO,ANM,WE,Federal Contract Tower,7,31,19,13,70,0,2,32,3,37,7,33,51,16,107,30,6,36,143
12/02/2014,GJT,CO,ANM,WE,Federal Contract Tower,10,32,14,2,58,1,1,37,1,40,11,33,51,3,98,22,0,22,120
12/03/2014,GJT,CO,ANM,WE,Federal Contract Tower,9,34,17,1,61,0,0,10,0,10,9,34,27,1,71,0,0,0,71
12/04/2014,GJT,CO,ANM,WE,Federal Contract Tower,6,37,20,0,63,0,0,15,0,15,6,37,35,0,78,16,0,16,94
12/05/2014,GJT,CO,ANM,WE,Federal Contract Tower,10,33,20,4,67,0,2,38,0,40,10,35,58,4,107,38,0,38,145
12/06/2014,GJT,CO,ANM,WE,Federal Contract Tower,3,22,9,2,36,0,0,32,3,35,3,22,41,5,71,8,16,24,95
12/07/2014,GJT,CO,ANM,WE,Federal Contract Tower,9,27,13,11,60,0,1,37,4,42,9,28,50,15,102,34,12,46,148
12/08/2014,GJT,CO,ANM,WE,Federal Contract Tower,3,31,16,0,50,0,0,34,4,38,3,31,50,4,88,78,0,78,166
12/09/2014,GJT,CO,ANM,WE,Federal Contract Tower,5,26,16,4,51,0,2,39,0,41,5,28,55,4,92,46,0,46,138
12/10/2014,GJT,CO,ANM,WE,Federal Contract Tower,6,34,11,4,55,0,0,51,2,53,6,34,62,6,108,42,6,48,156
12/11/2014,GJT,CO,ANM,WE,Federal Contract Tower,8,38,19,0,65,0,1,43,3,47,8,39,62,3,112,26,6,32,144
12/12/2014,GJT,CO,ANM,WE,Federal Contract Tower,5,39,14,4,62,0,0,30,0,30,5,39,44,4,92,0,0,0,92
12/13/2014,GJT,CO,ANM,WE,Federal Contract Tower,1,30,7,0,38,0,0,8,0,8,1,30,15,0,46,8,0,8,54
12/14/2014,GJT,CO,ANM,WE,Federal Contract Tower,8,31,8,4,51,0,0,6,0,6,8,31,14,4,57,0,0,0,57
12/15/2014,GJT,CO,ANM,WE,Federal Contract Tower,3,34,26,8,71,0,2,37,0,39,3,36,63,8,110,2,0,2,112
12/16/2014,GJT,CO,ANM,WE,Federal Contract Tower,6,36,15,0,57,0,0,35,0,35,6,36,50,0,92,20,0,20,112
12/17/2014,GJT,CO,ANM,WE,Federal Contract Tower,7,42,16,0,65,0,0,2,0,2,7,42,18,0,67,2,0,2,69
12/18/2014,GJT,CO,ANM,WE,Federal Contract Tower,13,44,14,8,79,0,0,8,0,8,13,44,22,8,87,12,0,12,99
12/19/2014,GJT,CO,ANM,WE,Federal Contract Tower,9,40,17,5,71,0,1,20,5,26,9,41,37,10,97,6,6,12,109
12/20/2014,GJT,CO,ANM,WE,Federal Contract Tower,4,37,23,5,69,0,0,32,6,38,4,37,55,11,107,18,36,54,161
12/21/2014,GJT,CO,ANM,WE,Federal Contract Tower,25,56,20,0,101,0,0,0,0,0,25,56,20,0,101,0,0,0,101
12/22/2014,GJT,CO,ANM,WE,Federal Contract Tower,15,39,23,1,78,0,0,5,1,6,15,39,28,2,84,4,16,20,104
12/23/2014,GJT,CO,ANM,WE,Federal Contract Tower,8,40,13,3,64,0,0,16,0,16,8,40,29,3,80,10,0,10,90
12/24/2014,GJT,CO,ANM,WE,Federal Contract Tower,7,28,9,0,44,0,0,32,0,32,7,28,41,0,76,22,0,22,98
12/25/2014,GJT,CO,ANM,WE,Federal Contract Tower,7,36,3,0,46,0,3,0,0,3,7,39,3,0,49,6,0,6,55
12/26/2014,GJT,CO,ANM,WE,Federal Contract Tower,10,60,27,0,97,0,0,0,0,0,10,60,27,0,97,0,0,0,97
12/27/2014,GJT,CO,ANM,WE,Federal Contract Tower,17,30,22,0,69,0,0,31,0,31,17,30,53,0,100,0,0,0,100
12/28/2014,GJT,CO,ANM,WE,Federal Contract Tower,12,57,22,0,91,0,3,6,0,9,12,60,28,0,100,0,0,0,100
12/29/2014,GJT,CO,ANM,WE,Federal Contract Tower,13,50,13,0,76,0,0,0,0,0,13,50,13,0,76,0,0,0,76
12/30/2014,GJT,CO,ANM,WE,Federal Contract Tower,10,54,27,0,91,0,1,5,0,6,10,55,32,0,97,2,0,2,99
12/31/2014,GJT,CO,ANM,WE,Federal Contract Tower,13,34,11,0,58,0,0,15,2,17,13,34,26,2,75,6,4,10,85
01/01/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,24,6,0,37,0,0,7,0,7,7,24,13,0,44,2,0,2,46
01/02/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,41,15,0,64,0,2,27,0,29,8,43,42,0,93,22,0,22,115
01/03/2015,GJT,CO,ANM,WE,Federal Contract Tower,6,65,39,0,110,0,0,20,0,20,6,65,59,0,130,30,0,30,160
01/04/2015,GJT,CO,ANM,WE,Federal Contract Tower,6,30,14,0,50,0,0,22,0,22,6,30,36,0,72,14,0,14,86
01/05/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,38,15,5,65,0,0,15,3,18,7,38,30,8,83,4,0,4,87
01/06/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,23,16,2,48,0,2,42,0,44,7,25,58,2,92,38,0,38,130
01/07/2015,GJT,CO,ANM,WE,Federal Contract Tower,6,33,13,1,53,0,3,29,1,33,6,36,42,2,86,18,16,34,120
01/08/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,31,16,4,58,0,0,42,1,43,7,31,58,5,101,38,6,44,145
01/09/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,34,13,8,62,0,1,39,1,41,7,35,52,9,103,16,8,24,127
01/10/2015,GJT,CO,ANM,WE,Federal Contract Tower,4,21,14,6,45,0,1,32,1,34,4,22,46,7,79,26,6,32,111
01/11/2015,GJT,CO,ANM,WE,Federal Contract Tower,5,26,10,0,41,0,0,0,0,0,5,26,10,0,41,0,0,0,41
01/12/2015,GJT,CO,ANM,WE,Federal Contract Tower,4,30,17,2,53,0,0,5,0,5,4,30,22,2,58,12,0,12,70
01/13/2015,GJT,CO,ANM,WE,Federal Contract Tower,6,31,26,0,63,0,0,1,0,1,6,31,27,0,64,0,0,0,64
01/14/2015,GJT,CO,ANM,WE,Federal Contract Tower,5,29,23,8,65,0,2,38,2,42,5,31,61,10,107,32,12,44,151
01/15/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,38,19,5,70,0,2,33,5,40,8,40,52,10,110,20,22,42,152
01/16/2015,GJT,CO,ANM,WE,Federal Contract Tower,6,38,18,4,66,0,0,43,2,45,6,38,61,6,111,16,8,24,135
01/17/2015,GJT,CO,ANM,WE,Federal Contract Tower,4,19,6,4,33,0,1,39,0,40,4,20,45,4,73,46,0,46,119
01/18/2015,GJT,CO,ANM,WE,Federal Contract Tower,4,32,4,0,40,0,1,28,1,30,4,33,32,1,70,0,0,0,70
01/19/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,33,22,0,62,0,0,28,3,31,7,33,50,3,93,2,0,2,95
01/20/2015,GJT,CO,ANM,WE,Federal Contract Tower,5,42,17,2,66,0,0,26,0,26,5,42,43,2,92,8,0,8,100
01/21/2015,GJT,CO,ANM,WE,Federal Contract Tower,4,34,18,0,56,0,2,21,0,23,4,36,39,0,79,12,0,12,91
01/22/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,35,9,11,63,0,0,24,1,25,8,35,33,12,88,2,26,28,116
01/23/2015,GJT,CO,ANM,WE,Federal Contract Tower,6,32,15,6,59,0,2,36,1,39,6,34,51,7,98,20,8,28,126
01/24/2015,GJT,CO,ANM,WE,Federal Contract Tower,3,28,8,20,59,0,2,32,5,39,3,30,40,25,98,8,16,24,122
01/25/2015,GJT,CO,ANM,WE,Federal Contract Tower,6,26,11,9,52,0,1,36,2,39,6,27,47,11,91,64,0,64,155
01/26/2015,GJT,CO,ANM,WE,Federal Contract Tower,5,27,19,4,55,0,1,35,3,39,5,28,54,7,94,8,8,16,110
01/27/2015,GJT,CO,ANM,WE,Federal Contract Tower,9,31,11,6,57,0,3,31,0,34,9,34,42,6,91,10,16,26,117
01/28/2015,GJT,CO,ANM,WE,Federal Contract Tower,14,36,14,0,64,0,2,39,0,41,14,38,53,0,105,24,0,24,129
01/29/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,35,7,2,51,0,3,37,0,40,7,38,44,2,91,34,0,34,125
01/30/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,32,15,3,57,0,0,8,0,8,7,32,23,3,65,14,0,14,79
01/31/2015,GJT,CO,ANM,WE,Federal Contract Tower,15,40,12,0,67,0,0,2,0,2,15,40,14,0,69,0,0,0,69
02/01/2015,GJT,CO,ANM,WE,Federal Contract Tower,5,26,3,1,35,0,0,45,0,45,5,26,48,1,80,44,0,44,124
02/02/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,23,23,10,63,0,1,28,0,29,7,24,51,10,92,32,4,36,128
02/03/2015,GJT,CO,ANM,WE,Federal Contract Tower,5,25,20,0,50,0,1,46,0,47,5,26,66,0,97,32,0,32,129
02/04/2015,GJT,CO,ANM,WE,Federal Contract Tower,9,27,13,7,56,0,1,26,0,27,9,28,39,7,83,6,0,6,89
02/05/2015,GJT,CO,ANM,WE,Federal Contract Tower,11,29,8,8,56,0,0,39,1,40,11,29,47,9,96,42,14,56,152
02/06/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,28,15,8,59,0,1,48,1,50,8,29,63,9,109,34,10,44,153
02/07/2015,GJT,CO,ANM,WE,Federal Contract Tower,4,20,7,2,33,0,0,35,1,36,4,20,42,3,69,50,2,52,121
02/08/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,26,13,6,52,0,0,33,2,35,7,26,46,8,87,52,12,64,151
02/09/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,31,5,0,43,0,2,31,0,33,7,33,36,0,76,14,0,14,90
02/10/2015,GJT,CO,ANM,WE,Federal Contract Tower,4,28,22,0,54,0,1,32,1,34,4,29,54,1,88,40,0,40,128
02/11/2015,GJT,CO,ANM,WE,Federal Contract Tower,9,31,11,16,67,0,0,37,6,43,9,31,48,22,110,28,70,98,208
02/12/2015,GJT,CO,ANM,WE,Federal Contract Tower,10,26,15,4,55,0,0,42,1,43,10,26,57,5,98,50,0,50,148
02/13/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,30,17,3,58,0,0,49,0,49,8,30,66,3,107,30,0,30,137
02/14/2015,GJT,CO,ANM,WE,Federal Contract Tower,5,25,8,1,39,0,0,29,2,31,5,25,37,3,70,6,0,6,76
02/15/2015,GJT,CO,ANM,WE,Federal Contract Tower,18,29,8,1,56,0,0,29,1,30,18,29,37,2,86,10,0,10,96
02/16/2015,GJT,CO,ANM,WE,Federal Contract Tower,11,38,20,0,69,0,1,18,0,19,11,39,38,0,88,14,0,14,102
02/17/2015,GJT,CO,ANM,WE,Federal Contract Tower,19,27,15,7,68,0,0,36,0,36,19,27,51,7,104,2,0,2,106
02/18/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,24,9,14,55,0,1,31,9,41,8,25,40,23,96,0,14,14,110
02/19/2015,GJT,CO,ANM,WE,Federal Contract Tower,10,26,16,1,53,0,2,58,0,60,10,28,74,1,113,50,0,50,163
02/20/2015,GJT,CO,ANM,WE,Federal Contract Tower,15,28,19,7,69,0,2,31,1,34,15,30,50,8,103,28,6,34,137
02/21/2015,GJT,CO,ANM,WE,Federal Contract Tower,27,29,18,2,76,0,0,14,0,14,27,29,32,2,90,4,0,4,94
02/22/2015,GJT,CO,ANM,WE,Federal Contract Tower,18,40,25,0,83,0,0,4,0,4,18,40,29,0,87,0,0,0,87
02/23/2015,GJT,CO,ANM,WE,Federal Contract Tower,10,26,17,0,53,0,0,7,0,7,10,26,24,0,60,2,0,2,62
02/24/2015,GJT,CO,ANM,WE,Federal Contract Tower,6,25,22,0,53,0,1,38,2,41,6,26,60,2,94,86,0,86,180
02/25/2015,GJT,CO,ANM,WE,Federal Contract Tower,6,27,22,4,59,0,0,20,2,22,6,27,42,6,81,16,0,16,97
02/26/2015,GJT,CO,ANM,WE,Federal Contract Tower,9,40,21,0,70,0,1,44,3,48,9,41,65,3,118,10,12,22,140
02/27/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,27,23,8,65,0,0,15,1,16,7,27,38,9,81,8,8,16,97
02/28/2015,GJT,CO,ANM,WE,Federal Contract Tower,2,25,11,0,38,0,0,11,0,11,2,25,22,0,49,6,0,6,55
03/01/2015,GJT,CO,ANM,WE,Federal Contract Tower,12,21,23,0,56,0,0,10,0,10,12,21,33,0,66,22,0,22,88
03/02/2015,GJT,CO,ANM,WE,Federal Contract Tower,12,33,19,4,68,0,0,1,0,1,12,33,20,4,69,0,0,0,69
03/03/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,34,19,0,61,0,0,2,3,5,8,34,21,3,66,0,0,0,66
