01/01/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,39,12,0,54,3,12,0,0,15,6,51,12,0,69,2,0,2,71
03/04/2015,GJT,CO,ANM,WE,Federal Contract Tower,16,33,5,0,54,0,3,33,0,36,16,36,38,0,90,42,0,42,132
03/05/2015,GJT,CO,ANM,WE,Federal Contract Tower,4,27,16,5,52,0,0,53,0,53,4,27,69,5,105,35,0,35,140
03/06/2015,GJT,CO,ANM,WE,Federal Contract Tower,5,30,15,6,56,0,0,66,2,68,5,30,81,8,124,46,18,64,188
03/07/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,20,5,17,49,0,0,60,8,68,7,20,65,25,117,62,10,72,189
03/08/2015,GJT,CO,ANM,WE,Federal Contract Tower,6,27,4,6,43,0,2,35,0,37,6,29,39,6,80,8,2,10,90
03/09/2015,GJT,CO,ANM,WE,Federal Contract Tower,4,32,17,0,53,0,3,52,0,55,4,35,69,0,108,50,0,50,158
03/10/2015,GJT,CO,ANM,WE,Federal Contract Tower,5,34,17,0,56,0,0,46,4,50,5,34,63,4,106,40,0,40,146
03/11/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,30,16,0,53,0,0,54,3,57,7,30,70,3,110,78,0,78,188
03/12/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,33,12,2,54,2,2,30,0,34,9,35,42,2,88,28,0,28,116
03/13/2015,GJT,CO,ANM,WE,Federal Contract Tower,5,33,21,6,65,0,0,45,0,45,5,33,66,6,110,12,0,12,122
03/14/2015,GJT,CO,ANM,WE,Federal Contract Tower,4,22,15,3,44,0,1,52,5,58,4,23,67,8,102,28,6,34,136
03/15/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,22,5,9,43,0,0,38,1,39,7,22,43,10,82,6,0,6,88
03/16/2015,GJT,CO,ANM,WE,Federal Contract Tower,6,24,17,2,49,0,2,33,0,35,6,26,50,2,84,54,0,54,138
03/17/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,30,11,2,50,0,0,48,0,48,7,30,59,2,98,36,18,54,152
03/18/2015,GJT,CO,ANM,WE,Federal Contract Tower,11,27,18,4,60,0,1,22,3,26,11,28,40,7,86,22,4,26,112
03/19/2015,GJT,CO,ANM,WE,Federal Contract Tower,5,36,18,12,71,0,1,35,1,37,5,37,53,13,108,18,12,30,138
03/20/2015,GJT,CO,ANM,WE,Federal Contract Tower,5,34,22,13,74,0,1,44,1,46,5,35,66,14,120,54,24,78,198
03/21/2015,GJT,CO,ANM,WE,Federal Contract Tower,5,23,11,17,56,0,0,43,3,46,5,23,54,20,102,58,8,66,168
03/22/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,20,15,12,54,0,1,36,1,38,7,21,51,13,92,22,0,22,114
03/23/2015,GJT,CO,ANM,WE,Federal Contract Tower,4,26,17,2,49,0,0,25,0,25,4,26,42,2,74,16,0,16,90
03/24/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,29,9,9,54,0,2,27,1,30,7,31,36,10,84,20,0,20,104
03/25/2015,GJT,CO,ANM,WE,Federal Contract Tower,9,32,14,2,57,0,0,26,1,27,9,32,40,3,84,10,0,10,94
03/26/2015,GJT,CO,ANM,WE,Federal Contract Tower,10,34,16,10,70,0,0,51,0,51,10,34,67,10,121,38,20,58,179
03/27/2015,GJT,CO,ANM,WE,Federal Contract Tower,10,34,15,7,66,0,0,61,3,64,10,34,76,10,130,6,18,24,154
03/28/2015,GJT,CO,ANM,WE,Federal Contract Tower,9,18,4,5,36,0,0,35,0,35,9,18,39,5,71,12,0,12,83
03/29/2015,GJT,CO,ANM,WE,Federal Contract Tower,9,26,9,4,48,0,0,38,0,38,9,26,47,4,86,2,0,2,88
03/30/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,31,17,4,59,0,2,34,0,36,7,33,51,4,95,16,0,16,111
03/31/2015,GJT,CO,ANM,WE,Federal Contract Tower,6,29,14,2,51,0,3,42,0,45,6,32,56,2,96,34,0,34,130
04/01/2015,GJT,CO,ANM,WE,Federal Contract Tower,9,30,19,2,60,0,2,29,0,31,9,32,48,2,91,14,2,16,107
04/02/2015,GJT,CO,ANM,WE,Federal Contract Tower,12,33,10,9,64,0,0,27,4,31,12,33,37,13,95,14,20,34,129
04/03/2015,GJT,CO,ANM,WE,Federal Contract Tower,4,31,8,3,46,0,1,34,1,36,4,32,42,4,82,20,0,20,102
04/04/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,21,5,32,66,0,5,29,8,42,8,26,34,40,108,36,10,46,154
04/05/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,26,4,1,38,0,0,12,2,14,7,26,16,3,52,0,2,2,54
04/06/2015,GJT,CO,ANM,WE,Federal Contract Tower,3,34,14,5,56,0,1,18,6,25,3,35,32,11,81,2,2,4,85
04/07/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,34,25,2,68,0,2,27,8,37,7,36,52,10,105,8,0,8,113
04/08/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,32,16,1,56,0,8,15,1,24,7,40,31,2,80,4,0,4,84
04/09/2015,GJT,CO,ANM,WE,Federal Contract Tower,9,30,22,1,62,0,1,44,6,51,9,31,66,7,113,38,6,44,157
04/10/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,32,25,17,82,0,0,60,9,69,8,32,85,26,151,24,34,58,209
04/11/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,23,9,0,39,0,0,35,0,35,7,23,44,0,74,20,0,20,94
04/12/2015,GJT,CO,ANM,WE,Federal Contract Tower,5,21,10,1,37,0,0,23,8,31,5,21,33,9,68,26,0,26,94
04/13/2015,GJT,CO,ANM,WE,Federal Contract Tower,10,27,8,6,51,0,1,45,1,47,10,28,53,7,98,20,0,20,118
04/14/2015,GJT,CO,ANM,WE,Federal Contract Tower,12,37,17,2,68,0,1,15,1,17,12,38,32,3,85,0,4,4,89
04/15/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,31,20,0,58,0,0,29,4,33,7,31,49,4,91,8,0,8,99
04/16/2015,GJT,CO,ANM,WE,Federal Contract Tower,9,29,18,0,56,0,2,10,2,14,9,31,28,2,70,0,2,2,72
04/17/2015,GJT,CO,ANM,WE,Federal Contract Tower,6,41,27,0,74,0,0,0,0,0,6,41,27,0,74,0,0,0,74
04/18/2015,GJT,CO,ANM,WE,Federal Contract Tower,6,22,12,0,40,0,0,12,0,12,6,22,24,0,52,38,0,38,90
04/19/2015,GJT,CO,ANM,WE,Federal Contract Tower,5,30,11,0,46,0,3,21,0,24,5,33,32,0,70,24,0,24,94
04/20/2015,GJT,CO,ANM,WE,Federal Contract Tower,6,27,20,9,62,0,0,42,0,42,6,27,62,9,104,38,0,38,142
04/21/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,32,18,12,69,0,0,42,0,42,7,32,60,12,111,12,28,40,151
04/22/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,27,16,6,56,0,1,38,2,41,7,28,54,8,97,40,20,60,157
04/23/2015,GJT,CO,ANM,WE,Federal Contract Tower,11,26,13,15,65,0,0,41,1,42,11,26,54,16,107,18,2,20,127
04/24/2015,GJT,CO,ANM,WE,Federal Contract Tower,6,39,19,12,76,0,0,39,13,52,6,39,58,25,128,42,8,50,178
04/25/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,17,3,2,29,0,0,12,0,12,7,17,15,2,41,10,0,10,51
04/26/2015,GJT,CO,ANM,WE,Federal Contract Tower,5,30,12,2,49,0,0,13,3,16,5,30,25,5,65,26,0,26,91
04/27/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,25,16,5,54,0,0,42,1,43,8,25,58,6,97,24,10,34,131
04/28/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,27,15,2,52,0,0,46,2,48,8,27,61,4,100,86,0,86,186
04/29/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,30,15,2,54,0,3,53,4,60,7,33,68,6,114,20,26,46,160
04/30/2015,GJT,CO,ANM,WE,Federal Contract Tower,9,30,21,0,60,0,0,68,1,69,9,30,89,1,129,70,6,76,205
05/01/2015,GJT,CO,ANM,WE,Federal Contract Tower,9,34,18,16,77,0,6,27,1,34,9,40,45,17,111,8,0,8,119
05/02/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,19,10,4,40,0,1,25,0,26,7,20,35,4,66,30,0,30,96
05/03/2015,GJT,CO,ANM,WE,Federal Contract Tower,5,25,13,8,51,0,0,26,2,28,5,25,39,10,79,8,0,8,87
05/04/2015,GJT,CO,ANM,WE,Federal Contract Tower,6,28,9,5,48,0,1,25,5,31,6,29,34,10,79,16,10,26,105
05/05/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,27,18,3,55,0,0,15,4,19,7,27,33,7,74,10,0,10,84
05/06/2015,GJT,CO,ANM,WE,Federal Contract Tower,11,27,11,0,49,0,0,18,0,18,11,27,29,0,67,0,0,0,67
05/07/2015,GJT,CO,ANM,WE,Federal Contract Tower,12,36,11,12,71,0,0,50,0,50,12,36,61,12,121,20,10,30,151
05/08/2015,GJT,CO,ANM,WE,Federal Contract Tower,12,36,13,2,63,0,0,23,2,25,12,36,36,4,88,24,0,24,112
05/09/2015,GJT,CO,ANM,WE,Federal Contract Tower,9,28,5,4,46,0,0,24,0,24,9,28,29,4,70,30,0,30,100
05/10/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,28,7,3,46,0,0,21,1,22,8,28,28,4,68,22,0,22,90
05/11/2015,GJT,CO,ANM,WE,Federal Contract Tower,11,35,12,6,64,0,0,37,0,37,11,35,49,6,101,64,22,86,187
05/12/2015,GJT,CO,ANM,WE,Federal Contract Tower,13,38,11,1,63,0,1,29,3,33,13,39,40,4,96,10,12,22,118
05/13/2015,GJT,CO,ANM,WE,Federal Contract Tower,11,29,14,0,54,0,3,34,0,37,11,32,48,0,91,40,0,40,131
05/14/2015,GJT,CO,ANM,WE,Federal Contract Tower,12,35,5,5,57,0,0,26,0,26,12,35,31,5,83,36,0,36,119
05/15/2015,GJT,CO,ANM,WE,Federal Contract Tower,10,39,17,2,68,0,0,13,0,13,10,39,30,2,81,14,0,14,95
05/16/2015,GJT,CO,ANM,WE,Federal Contract Tower,9,24,13,0,46,0,2,19,0,21,9,26,32,0,67,34,0,34,101
05/17/2015,GJT,CO,ANM,WE,Federal Contract Tower,11,33,14,4,62,0,3,34,0,37,11,36,48,4,99,4,0,4,103
05/18/2015,GJT,CO,ANM,WE,Federal Contract Tower,12,31,14,7,64,0,2,20,3,25,12,33,34,10,89,6,6,12,101
05/19/2015,GJT,CO,ANM,WE,Federal Contract Tower,12,35,20,2,69,0,1,16,4,21,12,36,36,6,90,10,10,20,110
05/20/2015,GJT,CO,ANM,WE,Federal Contract Tower,13,36,14,0,63,0,0,43,0,43,13,36,57,0,106,32,0,32,138
05/21/2015,GJT,CO,ANM,WE,Federal Contract Tower,14,38,17,5,74,0,0,40,0,40,14,38,57,5,114,30,0,30,144
05/22/2015,GJT,CO,ANM,WE,Federal Contract Tower,13,35,25,2,75,0,0,29,0,29,13,35,54,2,104,16,0,16,120
05/23/2015,GJT,CO,ANM,WE,Federal Contract Tower,15,18,14,7,54,0,0,24,4,28,15,18,38,11,82,0,18,18,100
05/24/2015,GJT,CO,ANM,WE,Federal Contract Tower,9,25,2,4,40,0,1,14,0,15,9,26,16,4,55,8,0,8,63
05/25/2015,GJT,CO,ANM,WE,Federal Contract Tower,13,29,9,9,60,0,0,38,2,40,13,29,47,11,100,30,26,56,156
05/26/2015,GJT,CO,ANM,WE,Federal Contract Tower,10,30,12,6,58,0,0,29,1,30,10,30,41,7,88,6,0,6,94
05/27/2015,GJT,CO,ANM,WE,Federal Contract Tower,13,37,10,1,61,0,0,39,0,39,13,37,49,1,100,8,0,8,108
05/28/2015,GJT,CO,ANM,WE,Federal Contract Tower,14,38,13,2,67,0,0,45,2,47,14,38,58,4,114,24,2,26,140
05/29/2015,GJT,CO,ANM,WE,Federal Contract Tower,10,34,12,2,58,0,2,54,0,56,10,36,66,2,114,12,0,12,126
05/30/2015,GJT,CO,ANM,WE,Federal Contract Tower,5,22,6,3,36,0,0,48,0,48,5,22,54,3,84,58,0,58,142
05/31/2015,GJT,CO,ANM,WE,Federal Contract Tower,9,37,10,5,61,0,0,47,0,47,9,37,57,5,108,38,20,58,166
06/01/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,34,15,2,58,0,1,23,0,24,7,35,38,2,82,22,8,30,112
06/02/2015,GJT,CO,ANM,WE,Federal Contract Tower,9,32,11,7,59,0,3,36,1,40,9,35,47,8,99,10,6,16,115
06/03/2015,GJT,CO,ANM,WE,Federal Contract Tower,16,28,19,7,70,0,0,43,0,43,16,28,62,7,113,30,2,32,145
06/04/2015,GJT,CO,ANM,WE,Federal Contract Tower,11,33,21,6,71,0,2,43,0,45,11,35,64,6,116,40,6,46,162
06/05/2015,GJT,CO,ANM,WE,Federal Contract Tower,4,41,14,2,61,0,2,14,0,16,4,43,28,2,77,2,0,2,79
06/06/2015,GJT,CO,ANM,WE,Federal Contract Tower,4,26,4,0,34,0,0,4,0,4,4,26,8,0,38,0,0,0,38
06/07/2015,GJT,CO,ANM,WE,Federal Contract Tower,17,32,5,4,58,0,0,35,0,35,17,32,40,4,93,12,0,12,105
06/08/2015,GJT,CO,ANM,WE,Federal Contract Tower,4,37,17,6,64,0,0,37,2,39,4,37,54,8,103,24,0,24,127
06/09/2015,GJT,CO,ANM,WE,Federal Contract Tower,9,38,9,3,59,0,0,45,2,47,9,38,54,5,106,60,10,70,176
06/10/2015,GJT,CO,ANM,WE,Federal Contract Tower,9,35,17,8,69,0,1,6,0,7,9,36,23,8,76,6,10,16,92
06/11/2015,GJT,CO,ANM,WE,Federal Contract Tower,13,31,13,2,59,0,0,13,0,13,13,31,26,2,72,10,18,28,100
06/12/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,32,12,8,60,0,1,34,0,35,8,33,46,8,95,38,20,58,153
06/13/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,23,9,4,43,0,1,31,0,32,7,24,40,4,75,42,2,44,119
06/14/2015,GJT,CO,ANM,WE,Federal Contract Tower,9,33,8,0,50,0,1,53,2,56,9,34,61,2,106,38,0,38,144
06/15/2015,GJT,CO,ANM,WE,Federal Contract Tower,5,38,19,4,66,0,0,34,1,35,5,38,53,5,101,12,4,16,117
06/16/2015,GJT,CO,ANM,WE,Federal Contract Tower,6,35,9,4,54,0,0,25,2,27,6,35,34,6,81,22,22,44,125
06/17/2015,GJT,CO,ANM,WE,Federal Contract Tower,9,37,15,5,66,0,0,43,7,50,9,37,58,12,116,18,32,50,166
06/18/2015,GJT,CO,ANM,WE,Federal Contract Tower,11,38,12,7,68,0,2,60,0,62,11,40,72,7,130,26,0,26,156
06/19/2015,GJT,CO,ANM,WE,Federal Contract Tower,5,36,7,2,50,0,3,36,0,39,5,39,43,2,89,34,0,34,123
06/20/2015,GJT,CO,ANM,WE,Federal Contract Tower,6,21,10,2,39,0,2,61,5,68,6,23,71,7,107,58,10,68,175
06/21/2015,GJT,CO,ANM,WE,Federal Contract Tower,6,31,10,1,48,0,0,59,0,59,6,31,69,1,107,26,0,26,133
06/22/2015,GJT,CO,ANM,WE,Federal Contract Tower,10,38,9,4,61,0,0,27,0,27,10,38,36,4,88,4,0,4,92
06/23/2015,GJT,CO,ANM,WE,Federal Contract Tower,11,33,16,25,85,0,1,42,0,43,11,34,58,25,128,62,18,80,208
06/24/2015,GJT,CO,ANM,WE,Federal Contract Tower,10,38,21,8,77,0,3,60,1,64,10,41,81,9,141,26,14,40,181
06/25/2015,GJT,CO,ANM,WE,Federal Contract Tower,17,36,20,4,77,0,0,57,4,61,17,36,77,8,138,32,0,32,170
06/26/2015,GJT,CO,ANM,WE,Federal Contract Tower,9,31,15,3,58,0,0,54,2,56,9,31,69,5,114,14,8,22,136
06/27/2015,GJT,CO,ANM,WE,Federal Contract Tower,6,26,13,0,45,0,0,41,2,43,6,26,54,2,88,18,0,18,106
06/28/2015,GJT,CO,ANM,WE,Federal Contract Tower,16,31,8,6,61,0,1,54,0,55,16,32,62,6,116,18,0,18,134
06/29/2015,GJT,CO,ANM,WE,Federal Contract Tower,5,33,8,3,49,0,0,37,1,38,5,33,45,4,87,10,0,10,97
06/30/2015,GJT,CO,ANM,WE,Federal Contract Tower,12,34,18,6,70,0,1,50,7,58,12,35,68,13,128,48,4,52,180
07/01/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,38,14,8,68,0,2,28,1,31,8,40,42,9,99,0,0,0,99
07/02/2015,GJT,CO,ANM,WE,Federal Contract Tower,11,37,18,2,68,0,2,51,0,53,11,39,69,2,121,32,0,32,153
07/03/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,30,8,0,45,0,0,37,0,37,7,30,45,0,82,22,0,22,104
07/04/2015,GJT,CO,ANM,WE,Federal Contract Tower,6,17,4,0,27,0,0,23,0,23,6,17,27,0,50,30,0,30,80
07/05/2015,GJT,CO,ANM,WE,Federal Contract Tower,11,32,15,4,62,0,0,11,0,11,11,32,26,4,73,0,0,0,73
07/06/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,31,15,4,57,0,1,20,0,21,7,32,35,4,78,2,0,2,80
07/07/2015,GJT,CO,ANM,WE,Federal Contract Tower,6,31,17,4,58,0,1,20,0,21,6,32,37,4,79,20,6,26,105
07/08/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,34,12,0,54,0,1,12,0,13,8,35,24,0,67,24,0,24,91
07/09/2015,GJT,CO,ANM,WE,Federal Contract Tower,14,40,11,2,67,0,1,35,0,36,14,41,46,2,103,22,0,22,125
07/10/2015,GJT,CO,ANM,WE,Federal Contract Tower,9,28,12,6,55,0,2,31,1,34,9,30,43,7,89,36,0,36,125
07/11/2015,GJT,CO,ANM,WE,Federal Contract Tower,6,25,6,2,39,0,0,29,0,29,6,25,35,2,68,34,0,34,102
07/12/2015,GJT,CO,ANM,WE,Federal Contract Tower,10,24,11,7,52,0,3,52,1,56,10,27,63,8,108,56,4,60,168
07/13/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,31,22,2,63,0,0,45,0,45,8,31,67,2,108,28,0,28,136
07/14/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,34,21,3,65,0,3,37,0,40,7,37,58,3,105,20,0,20,125
07/15/2015,GJT,CO,ANM,WE,Federal Contract Tower,9,32,10,9,60,0,2,30,0,32,9,34,40,9,92,26,6,32,124
07/16/2015,GJT,CO,ANM,WE,Federal Contract Tower,10,30,16,2,58,0,3,43,4,50,10,33,59,6,108,10,4,14,122
07/17/2015,GJT,CO,ANM,WE,Federal Contract Tower,6,30,25,2,63,0,0,50,0,50,6,30,75,2,113,18,0,18,131
07/18/2015,GJT,CO,ANM,WE,Federal Contract Tower,6,32,11,8,57,0,0,33,2,35,6,32,44,10,92,12,4,16,108
07/19/2015,GJT,CO,ANM,WE,Federal Contract Tower,13,27,15,11,66,0,1,37,0,38,13,28,52,11,104,36,0,36,140
07/20/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,30,10,1,49,0,0,32,5,37,8,30,42,6,86,10,0,10,96
07/21/2015,GJT,CO,ANM,WE,Federal Contract Tower,10,30,14,0,54,0,0,6,2,8,10,30,20,2,62,20,0,20,82
07/22/2015,GJT,CO,ANM,WE,Federal Contract Tower,12,32,15,3,62,0,2,34,1,37,12,34,49,4,99,0,10,10,109
07/23/2015,GJT,CO,ANM,WE,Federal Contract Tower,15,37,22,13,87,0,2,51,2,55,15,39,73,15,142,18,12,30,172
07/24/2015,GJT,CO,ANM,WE,Federal Contract Tower,9,34,23,5,71,0,2,56,2,60,9,36,79,7,131,34,2,36,167
07/25/2015,GJT,CO,ANM,WE,Federal Contract Tower,6,28,8,0,42,0,0,53,0,53,6,28,61,0,95,18,0,18,113
07/26/2015,GJT,CO,ANM,WE,Federal Contract Tower,10,27,12,3,52,2,0,43,0,45,12,27,55,3,97,12,0,12,109
07/27/2015,GJT,CO,ANM,WE,Federal Contract Tower,10,33,8,8,59,0,3,27,0,30,10,36,35,8,89,0,2,2,91
07/28/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,24,19,7,58,0,1,54,2,57,8,25,73,9,115,24,0,24,139
07/29/2015,GJT,CO,ANM,WE,Federal Contract Tower,10,31,13,9,63,0,2,42,1,45,10,33,55,10,108,20,18,38,146
07/30/2015,GJT,CO,ANM,WE,Federal Contract Tower,10,32,15,0,57,0,0,49,0,49,10,32,64,0,106,30,0,30,136
07/31/2015,GJT,CO,ANM,WE,Federal Contract Tower,10,38,8,2,58,0,7,27,0,34,10,45,35,2,92,28,0,28,120
08/01/2015,GJT,CO,ANM,WE,Federal Contract Tower,6,31,0,2,39,0,6,31,1,38,6,37,31,3,77,14,0,14,91
08/02/2015,GJT,CO,ANM,WE,Federal Contract Tower,9,31,17,2,59,0,0,19,0,19,9,31,36,2,78,20,0,20,98
08/03/2015,GJT,CO,ANM,WE,Federal Contract Tower,9,33,15,5,62,0,0,29,1,30,9,33,44,6,92,68,0,68,160
08/04/2015,GJT,CO,ANM,WE,Federal Contract Tower,10,35,21,14,80,0,1,35,2,38,10,36,56,16,118,16,8,24,142
08/05/2015,GJT,CO,ANM,WE,Federal Contract Tower,12,29,11,0,52,0,0,44,0,44,12,29,55,0,96,0,0,0,96
08/06/2015,GJT,CO,ANM,WE,Federal Contract Tower,13,31,17,4,65,0,2,37,0,39,13,33,54,4,104,12,12,24,128
08/07/2015,GJT,CO,ANM,WE,Federal Contract Tower,22,33,14,5,74,0,1,27,1,29,22,34,41,6,103,26,0,26,129
08/08/2015,GJT,CO,ANM,WE,Federal Contract Tower,11,19,13,2,45,0,0,22,6,28,11,19,35,8,73,22,8,30,103
08/09/2015,GJT,CO,ANM,WE,Federal Contract Tower,10,28,20,4,62,0,4,45,0,49,10,32,65,4,111,38,0,38,149
08/10/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,27,11,2,48,0,1,39,0,40,8,28,50,2,88,12,0,12,100
08/11/2015,GJT,CO,ANM,WE,Federal Contract Tower,11,26,32,14,83,0,3,31,0,34,11,29,63,14,117,2,4,6,123
08/12/2015,GJT,CO,ANM,WE,Federal Contract Tower,10,32,20,6,68,0,1,29,2,32,10,33,49,8,100,14,8,22,122
08/13/2015,GJT,CO,ANM,WE,Federal Contract Tower,11,33,12,8,64,0,0,49,6,55,11,33,61,14,119,42,16,58,177
08/14/2015,GJT,CO,ANM,WE,Federal Contract Tower,9,33,11,0,53,0,0,28,0,28,9,33,39,0,81,8,0,8,89
08/15/2015,GJT,CO,ANM,WE,Federal Contract Tower,5,27,5,0,37,0,4,32,0,36,5,31,37,0,73,18,0,18,91
08/16/2015,GJT,CO,ANM,WE,Federal Contract Tower,14,23,18,2,57,0,3,51,0,54,14,26,69,2,111,8,0,8,119
08/17/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,31,24,0,62,0,3,27,3,33,7,34,51,3,95,14,0,14,109
08/18/2015,GJT,CO,ANM,WE,Federal Contract Tower,5,36,18,0,59,0,0,58,0,58,5,36,76,0,117,18,0,18,135
08/19/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,34,18,3,63,0,2,44,0,46,8,36,62,3,109,2,4,6,115
08/20/2015,GJT,CO,ANM,WE,Federal Contract Tower,11,28,21,3,63,0,1,52,6,59,11,29,73,9,122,14,0,14,136
08/21/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,32,20,7,67,0,2,50,0,52,8,34,70,7,119,28,0,28,147
08/22/2015,GJT,CO,ANM,WE,Federal Contract Tower,5,24,8,1,38,0,3,43,0,46,5,27,51,1,84,34,0,34,118
08/23/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,23,17,2,50,0,0,37,2,39,8,23,54,4,89,6,2,8,97
08/24/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,32,24,2,65,0,2,32,2,36,7,34,56,4,101,6,0,6,107
08/25/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,24,30,3,64,0,0,23,0,23,7,24,53,3,87,12,0,12,99
08/26/2015,GJT,CO,ANM,WE,Federal Contract Tower,6,37,14,4,61,0,1,26,1,28,6,38,40,5,89,20,0,20,109
08/27/2015,GJT,CO,ANM,WE,Federal Contract Tower,10,34,20,0,64,0,0,37,0,37,10,34,57,0,101,22,0,22,123
08/28/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,31,22,6,67,0,1,42,4,47,8,32,64,10,114,28,8,36,150
08/29/2015,GJT,CO,ANM,WE,Federal Contract Tower,3,22,12,0,37,0,1,44,0,45,3,23,56,0,82,32,0,32,114
08/30/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,22,15,5,50,0,0,37,3,40,8,22,52,8,90,4,6,10,100
08/31/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,35,11,1,55,0,1,28,0,29,8,36,39,1,84,20,0,20,104
09/01/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,28,18,7,61,0,2,34,2,38,8,30,52,9,99,16,0,16,115
09/02/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,38,17,0,63,0,0,35,0,35,8,38,52,0,98,20,0,20,118
09/03/2015,GJT,CO,ANM,WE,Federal Contract Tower,12,41,16,14,83,0,0,35,0,35,12,41,51,14,118,4,4,8,126
09/04/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,37,28,6,79,0,4,36,5,45,8,41,64,11,124,18,16,34,158
09/05/2015,GJT,CO,ANM,WE,Federal Contract Tower,5,22,6,0,33,0,4,15,2,21,5,26,21,2,54,0,0,0,54
09/06/2015,GJT,CO,ANM,WE,Federal Contract Tower,5,24,9,0,38,0,0,45,0,45,5,24,54,0,83,46,0,46,129
09/07/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,39,17,0,63,0,0,28,3,31,7,39,45,3,94,12,6,18,112
09/08/2015,GJT,CO,ANM,WE,Federal Contract Tower,5,27,17,0,49,0,0,55,1,56,5,27,72,1,105,38,0,38,143
09/09/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,40,25,11,84,0,0,51,0,51,8,40,76,11,135,6,4,10,145
09/10/2015,GJT,CO,ANM,WE,Federal Contract Tower,12,33,16,3,64,0,2,65,3,70,12,35,81,6,134,20,0,20,154
09/11/2015,GJT,CO,ANM,WE,Federal Contract Tower,6,35,30,7,78,0,2,47,0,49,6,37,77,7,127,36,0,36,163
09/12/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,22,5,13,47,0,0,48,7,55,7,22,53,20,102,8,18,26,128
09/13/2015,GJT,CO,ANM,WE,Federal Contract Tower,11,20,13,7,51,0,0,29,4,33,11,20,42,11,84,20,0,20,104
