01/01/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,39,12,0,54,3,12,0,0,15,6,51,12,0,69,2,0,2,71
09/14/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,32,16,3,59,0,1,32,0,33,8,33,48,3,92,14,0,14,106
09/15/2015,GJT,CO,ANM,WE,Federal Contract Tower,11,33,11,3,58,0,2,14,0,16,11,35,25,3,74,14,6,20,94
09/16/2015,GJT,CO,ANM,WE,Federal Contract Tower,9,32,15,1,57,0,0,23,0,23,9,32,38,1,80,8,22,30,110
09/17/2015,GJT,CO,ANM,WE,Federal Contract Tower,12,40,22,2,76,0,2,47,0,49,12,42,69,2,125,10,0,10,135
09/18/2015,GJT,CO,ANM,WE,Federal Contract Tower,11,40,22,22,95,0,2,63,4,69,11,42,85,26,164,12,12,24,188
09/19/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,24,11,13,55,0,0,31,15,46,7,24,42,28,101,18,48,66,167
09/20/2015,GJT,CO,ANM,WE,Federal Contract Tower,10,20,14,8,52,0,0,34,0,34,10,20,48,8,86,6,0,6,92
09/21/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,28,22,4,61,0,6,42,0,48,7,34,64,4,109,14,2,16,125
09/22/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,38,17,0,62,0,0,26,0,26,7,38,43,0,88,32,0,32,120
09/23/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,33,12,1,54,0,2,43,0,45,8,35,55,1,99,30,0,30,129
09/24/2015,GJT,CO,ANM,WE,Federal Contract Tower,9,33,18,6,66,0,0,44,0,44,9,33,62,6,110,18,10,28,138
09/25/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,32,17,8,65,0,0,50,0,50,8,32,67,8,115,36,0,36,151
09/26/2015,GJT,CO,ANM,WE,Federal Contract Tower,5,26,4,10,45,0,0,48,3,51,5,26,52,13,96,42,4,46,142
09/27/2015,GJT,CO,ANM,WE,Federal Contract Tower,9,26,8,4,47,0,2,37,3,42,9,28,45,7,89,6,2,8,97
09/28/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,33,25,0,65,0,1,48,0,49,7,34,73,0,114,42,0,42,156
09/29/2015,GJT,CO,ANM,WE,Federal Contract Tower,9,28,19,11,67,0,0,29,0,29,9,28,48,11,96,22,0,22,118
09/30/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,35,20,9,72,0,0,40,0,40,8,35,60,9,112,6,0,6,118
10/01/2015,GJT,CO,ANM,WE,Federal Contract Tower,13,35,15,5,68,0,6,63,0,69,13,41,78,5,137,32,0,32,169
10/02/2015,GJT,CO,ANM,WE,Federal Contract Tower,9,39,18,8,74,0,4,38,0,42,9,43,56,8,116,24,0,24,140
10/03/2015,GJT,CO,ANM,WE,Federal Contract Tower,4,19,15,12,50,0,2,46,7,55,4,21,61,19,105,24,14,38,143
10/04/2015,GJT,CO,ANM,WE,Federal Contract Tower,9,26,15,0,50,0,2,29,0,31,9,28,44,0,81,0,0,0,81
10/05/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,31,17,0,55,0,0,11,0,11,7,31,28,0,66,14,0,14,80
10/06/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,33,8,7,56,0,3,44,0,47,8,36,52,7,103,6,24,30,133
10/07/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,37,9,7,61,0,0,47,2,49,8,37,56,9,110,36,6,42,152
10/08/2015,GJT,CO,ANM,WE,Federal Contract Tower,10,31,11,4,56,0,0,73,2,75,10,31,84,6,131,14,6,20,151
10/09/2015,GJT,CO,ANM,WE,Federal Contract Tower,6,35,13,4,58,0,1,40,2,43,6,36,53,6,101,0,0,0,101
10/10/2015,GJT,CO,ANM,WE,Federal Contract Tower,4,21,4,2,31,0,1,25,5,31,4,22,29,7,62,0,18,18,80
10/11/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,16,4,17,44,0,2,36,2,40,7,18,40,19,84,4,2,6,90
10/12/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,29,18,6,60,0,3,57,0,60,7,32,75,6,120,26,0,26,146
10/13/2015,GJT,CO,ANM,WE,Federal Contract Tower,6,30,20,5,61,0,2,44,2,48,6,32,64,7,109,2,6,8,117
10/14/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,30,20,6,64,0,1,42,1,44,8,31,62,7,108,24,0,24,132
10/15/2015,GJT,CO,ANM,WE,Federal Contract Tower,10,34,23,14,81,0,2,52,2,56,10,36,75,16,137,4,0,4,141
10/16/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,39,13,20,80,0,7,48,1,56,8,46,61,21,136,4,6,10,146
10/17/2015,GJT,CO,ANM,WE,Federal Contract Tower,5,22,11,4,42,0,1,32,5,38,5,23,43,9,80,12,0,12,92
10/18/2015,GJT,CO,ANM,WE,Federal Contract Tower,9,23,8,10,50,0,0,30,1,31,9,23,38,11,81,40,10,50,131
10/19/2015,GJT,CO,ANM,WE,Federal Contract Tower,6,37,16,3,62,0,0,22,0,22,6,37,38,3,84,12,0,12,96
10/20/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,37,13,2,60,0,1,28,0,29,8,38,41,2,89,4,0,4,93
10/21/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,33,11,7,59,0,0,19,0,19,8,33,30,7,78,36,0,36,114
10/22/2015,GJT,CO,ANM,WE,Federal Contract Tower,10,38,13,1,62,0,0,2,0,2,10,38,15,1,64,10,0,10,74
10/23/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,31,26,3,68,0,4,22,0,26,8,35,48,3,94,18,0,18,112
10/24/2015,GJT,CO,ANM,WE,Federal Contract Tower,6,25,2,21,54,0,7,29,13,49,6,32,31,34,103,4,56,60,163
10/25/2015,GJT,CO,ANM,WE,Federal Contract Tower,15,20,13,11,59,0,0,34,2,36,15,20,47,13,95,14,0,14,109
10/26/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,29,13,3,53,0,2,11,0,13,8,31,24,3,66,6,0,6,72
10/27/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,34,19,6,67,0,0,23,1,24,8,34,42,7,91,18,0,18,109
10/28/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,33,6,8,55,0,0,42,1,43,8,33,48,9,98,12,10,22,120
10/29/2015,GJT,CO,ANM,WE,Federal Contract Tower,10,32,24,9,75,0,1,29,3,33,10,33,53,12,108,46,0,46,154
10/30/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,32,14,0,54,0,1,27,0,28,8,33,41,0,82,22,0,22,104
10/31/2015,GJT,CO,ANM,WE,Federal Contract Tower,6,14,4,2,26,0,6,59,0,65,6,20,63,2,91,38,0,38,129
11/01/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,29,7,6,49,0,3,42,0,45,7,32,49,6,94,56,0,56,150
11/02/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,32,18,8,65,0,0,35,0,35,7,32,53,8,100,14,0,14,114
11/03/2015,GJT,CO,ANM,WE,Federal Contract Tower,10,32,20,2,64,0,3,12,2,17,10,35,32,4,81,0,0,0,81
11/04/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,36,11,5,60,0,0,15,2,17,8,36,26,7,77,24,6,30,107
11/05/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,31,14,0,53,0,0,3,2,5,8,31,17,2,58,10,0,10,68
11/06/2015,GJT,CO,ANM,WE,Federal Contract Tower,9,36,23,22,90,0,0,42,5,47,9,36,65,27,137,26,2,28,165
11/07/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,14,8,20,49,0,0,25,18,43,7,14,33,38,92,8,36,44,136
11/08/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,25,7,8,48,0,2,43,0,45,8,27,50,8,93,38,0,38,131
11/09/2015,GJT,CO,ANM,WE,Federal Contract Tower,4,34,18,1,57,0,4,39,0,43,4,38,57,1,100,8,0,8,108
11/10/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,33,19,0,59,0,0,31,0,31,7,33,50,0,90,0,0,0,90
11/11/2015,GJT,CO,ANM,WE,Federal Contract Tower,5,36,7,2,50,0,0,24,1,25,5,36,31,3,75,28,0,28,103
11/12/2015,GJT,CO,ANM,WE,Federal Contract Tower,9,29,16,8,62,0,0,37,0,37,9,29,53,8,99,30,0,30,129
11/13/2015,GJT,CO,ANM,WE,Federal Contract Tower,10,29,20,8,67,0,0,37,1,38,10,29,57,9,105,32,6,38,143
11/14/2015,GJT,CO,ANM,WE,Federal Contract Tower,4,14,9,41,68,0,0,37,17,54,4,14,46,58,122,14,20,34,156
11/15/2015,GJT,CO,ANM,WE,Federal Contract Tower,10,28,10,8,56,0,0,42,2,44,10,28,52,10,100,16,16,32,132
11/16/2015,GJT,CO,ANM,WE,Federal Contract Tower,5,30,9,2,46,0,0,0,0,0,5,30,9,2,46,0,0,0,46
11/17/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,33,17,4,61,0,0,20,0,20,7,33,37,4,81,16,0,16,97
11/18/2015,GJT,CO,ANM,WE,Federal Contract Tower,6,35,18,6,65,0,1,34,1,36,6,36,52,7,101,32,22,54,155
11/19/2015,GJT,CO,ANM,WE,Federal Contract Tower,9,32,12,9,62,0,3,26,0,29,9,35,38,9,91,14,0,14,105
11/20/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,32,22,4,65,0,0,27,0,27,7,32,49,4,92,50,0,50,142
11/21/2015,GJT,CO,ANM,WE,Federal Contract Tower,5,21,8,6,40,0,0,25,0,25,5,21,33,6,65,42,0,42,107
11/22/2015,GJT,CO,ANM,WE,Federal Contract Tower,10,23,9,6,48,0,0,27,0,27,10,23,36,6,75,10,0,10,85
11/23/2015,GJT,CO,ANM,WE,Federal Contract Tower,6,29,12,6,53,0,3,31,2,36,6,32,43,8,89,2,0,2,91
11/24/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,35,6,0,49,0,0,42,0,42,8,35,48,0,91,54,0,54,145
11/25/2015,GJT,CO,ANM,WE,Federal Contract Tower,12,31,10,2,55,0,0,16,0,16,12,31,26,2,71,18,0,18,89
11/26/2015,GJT,CO,ANM,WE,Federal Contract Tower,4,16,2,0,22,0,0,3,0,3,4,16,5,0,25,0,0,0,25
11/27/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,25,2,1,36,0,0,12,0,12,8,25,14,1,48,10,0,10,58
11/28/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,27,6,1,42,0,0,15,0,15,8,27,21,1,57,10,0,10,67
11/29/2015,GJT,CO,ANM,WE,Federal Contract Tower,11,33,11,0,55,0,0,1,0,1,11,33,12,0,56,0,0,0,56
11/30/2015,GJT,CO,ANM,WE,Federal Contract Tower,6,35,12,2,55,0,2,17,0,19,6,37,29,2,74,20,0,20,94
12/01/2015,GJT,CO,ANM,WE,Federal Contract Tower,10,33,15,22,80,0,0,33,3,36,10,33,48,25,116,2,10,12,128
12/02/2015,GJT,CO,ANM,WE,Federal Contract Tower,12,29,8,5,54,0,0,24,4,28,12,29,32,9,82,10,8,18,100
12/03/2015,GJT,CO,ANM,WE,Federal Contract Tower,11,28,15,19,73,0,4,31,2,37,11,32,46,21,110,30,0,30,140
12/04/2015,GJT,CO,ANM,WE,Federal Contract Tower,10,33,9,9,61,0,0,48,0,48,10,33,57,9,109,40,0,40,149
12/05/2015,GJT,CO,ANM,WE,Federal Contract Tower,4,19,2,3,28,0,0,38,0,38,4,19,40,3,66,18,0,18,84
12/06/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,26,6,9,49,0,0,23,2,25,8,26,29,11,74,24,0,24,98
12/07/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,29,8,3,48,0,1,29,0,30,8,30,37,3,78,30,0,30,108
12/08/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,32,10,2,52,0,0,35,0,35,8,32,45,2,87,30,0,30,117
12/09/2015,GJT,CO,ANM,WE,Federal Contract Tower,10,32,21,3,66,0,0,37,2,39,10,32,58,5,105,10,2,12,117
12/10/2015,GJT,CO,ANM,WE,Federal Contract Tower,12,34,12,4,62,0,0,31,0,31,12,34,43,4,93,30,0,30,123
12/11/2015,GJT,CO,ANM,WE,Federal Contract Tower,10,34,25,0,69,0,0,19,1,20,10,34,44,1,89,10,0,10,99
12/12/2015,GJT,CO,ANM,WE,Federal Contract Tower,5,15,6,3,29,0,0,2,0,2,5,15,8,3,31,0,0,0,31
12/13/2015,GJT,CO,ANM,WE,Federal Contract Tower,9,25,10,15,59,0,2,33,0,35,9,27,43,15,94,44,0,44,138
12/14/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,37,17,5,66,0,0,0,0,0,7,37,17,5,66,0,0,0,66
12/15/2015,GJT,CO,ANM,WE,Federal Contract Tower,5,31,12,1,49,0,1,8,1,10,5,32,20,2,59,38,0,38,97
12/16/2015,GJT,CO,ANM,WE,Federal Contract Tower,11,38,12,9,70,0,1,16,0,17,11,39,28,9,87,8,16,24,111
12/17/2015,GJT,CO,ANM,WE,Federal Contract Tower,10,35,16,2,63,0,2,28,0,30,10,37,44,2,93,30,0,30,123
12/18/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,35,24,1,68,0,2,49,1,52,8,37,73,2,120,62,0,62,182
12/19/2015,GJT,CO,ANM,WE,Federal Contract Tower,3,34,28,4,69,0,0,41,2,43,3,34,69,6,112,26,0,26,138
12/20/2015,GJT,CO,ANM,WE,Federal Contract Tower,9,35,13,0,57,0,0,16,0,16,9,35,29,0,73,0,0,0,73
12/21/2015,GJT,CO,ANM,WE,Federal Contract Tower,6,32,21,4,63,0,0,19,0,19,6,32,40,4,82,22,0,22,104
12/22/2015,GJT,CO,ANM,WE,Federal Contract Tower,13,45,27,0,85,0,0,0,0,0,13,45,27,0,85,0,0,0,85
12/23/2015,GJT,CO,ANM,WE,Federal Contract Tower,18,48,18,0,84,0,0,4,0,4,18,48,22,0,88,16,0,16,104
12/24/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,36,7,0,51,0,0,18,0,18,8,36,25,0,69,12,0,12,81
12/25/2015,GJT,CO,ANM,WE,Federal Contract Tower,14,46,12,0,72,0,0,0,0,0,14,46,12,0,72,0,0,0,72
12/26/2015,GJT,CO,ANM,WE,Federal Contract Tower,3,38,23,0,64,0,0,11,0,11,3,38,34,0,75,16,0,16,91
12/27/2015,GJT,CO,ANM,WE,Federal Contract Tower,8,33,8,0,49,0,0,16,0,16,8,33,24,0,65,12,0,12,77
12/28/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,35,23,5,70,0,0,42,0,42,7,35,65,5,112,16,19,35,147
12/29/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,42,19,4,72,0,0,14,0,14,7,42,33,4,86,8,0,8,94
12/30/2015,GJT,CO,ANM,WE,Federal Contract Tower,14,48,17,1,80,0,2,18,1,21,14,50,35,2,101,14,0,14,115
12/31/2015,GJT,CO,ANM,WE,Federal Contract Tower,7,38,20,0,65,0,3,24,0,27,7,41,44,0,92,16,0,16,108
01/01/2016,GJT,CO,ANM,WE,Federal Contract Tower,4,27,8,0,39,0,4,19,0,23,4,31,27,0,62,10,0,10,72
01/02/2016,GJT,CO,ANM,WE,Federal Contract Tower,1,43,11,0,55,0,1,40,0,41,1,44,51,0,96,42,0,42,138
01/03/2016,GJT,CO,ANM,WE,Federal Contract Tower,11,46,21,0,78,0,1,27,0,28,11,47,48,0,106,14,0,14,120
01/04/2016,GJT,CO,ANM,WE,Federal Contract Tower,5,27,23,0,55,0,0,18,0,18,5,27,41,0,73,6,0,6,79
01/05/2016,GJT,CO,ANM,WE,Federal Contract Tower,4,37,11,2,54,0,1,11,0,12,4,38,22,2,66,16,0,16,82
01/06/2016,GJT,CO,ANM,WE,Federal Contract Tower,1,39,14,0,54,0,0,5,0,5,1,39,19,0,59,0,0,0,59
01/07/2016,GJT,CO,ANM,WE,Federal Contract Tower,7,31,12,0,50,0,0,1,0,1,7,31,13,0,51,0,0,0,51
01/08/2016,GJT,CO,ANM,WE,Federal Contract Tower,15,38,17,2,72,0,0,16,0,16,15,38,33,2,88,24,0,24,112
01/09/2016,GJT,CO,ANM,WE,Federal Contract Tower,3,18,22,0,43,0,0,23,0,23,3,18,45,0,66,12,0,12,78
01/10/2016,GJT,CO,ANM,WE,Federal Contract Tower,4,27,14,3,48,0,1,18,0,19,4,28,32,3,67,18,0,18,85
01/11/2016,GJT,CO,ANM,WE,Federal Contract Tower,3,28,8,4,43,0,0,35,0,35,3,28,43,4,78,26,0,26,104
01/12/2016,GJT,CO,ANM,WE,Federal Contract Tower,4,31,16,11,62,0,0,39,11,50,4,31,55,22,112,36,30,66,178
01/13/2016,GJT,CO,ANM,WE,Federal Contract Tower,2,34,14,8,58,0,1,46,2,49,2,35,60,10,107,16,20,36,143
01/14/2016,GJT,CO,ANM,WE,Federal Contract Tower,11,35,18,0,64,0,5,34,5,44,11,40,52,5,108,22,10,32,140
01/15/2016,GJT,CO,ANM,WE,Federal Contract Tower,18,45,19,2,84,0,0,6,0,6,18,45,25,2,90,0,0,0,90
01/16/2016,GJT,CO,ANM,WE,Federal Contract Tower,5,23,7,15,50,0,0,36,2,38,5,23,43,17,88,20,0,20,108
01/17/2016,GJT,CO,ANM,WE,Federal Contract Tower,7,31,10,0,48,0,0,15,0,15,7,31,25,0,63,4,0,4,67
01/18/2016,GJT,CO,ANM,WE,Federal Contract Tower,4,32,19,1,56,0,0,18,0,18,4,32,37,1,74,14,0,14,88
01/19/2016,GJT,CO,ANM,WE,Federal Contract Tower,4,34,16,0,54,0,0,2,0,2,4,34,18,0,56,0,0,0,56
01/20/2016,GJT,CO,ANM,WE,Federal Contract Tower,4,44,18,6,72,0,0,1,0,1,4,44,19,6,73,0,0,0,73
01/21/2016,GJT,CO,ANM,WE,Federal Contract Tower,6,30,22,6,64,0,2,34,4,40,6,32,56,10,104,26,6,32,136
01/22/2016,GJT,CO,ANM,WE,Federal Contract Tower,2,33,15,6,56,0,1,47,1,49,2,34,62,7,105,52,14,66,171
01/23/2016,GJT,CO,ANM,WE,Federal Contract Tower,1,18,14,4,37,0,5,44,0,49,1,23,58,4,86,42,0,42,128
01/24/2016,GJT,CO,ANM,WE,Federal Contract Tower,7,42,9,0,58,0,0,0,0,0,7,42,9,0,58,0,0,0,58
01/25/2016,GJT,CO,ANM,WE,Federal Contract Tower,4,36,21,4,65,0,2,17,0,19,4,38,38,4,84,8,0,8,92
01/26/2016,GJT,CO,ANM,WE,Federal Contract Tower,5,30,7,6,48,0,0,38,3,41,5,30,45,9,89,38,8,46,135
01/27/2016,GJT,CO,ANM,WE,Federal Contract Tower,2,30,3,7,42,0,2,23,0,25,2,32,26,7,67,34,0,34,101
01/28/2016,GJT,CO,ANM,WE,Federal Contract Tower,6,29,8,7,50,0,2,46,2,50,6,31,54,9,100,16,26,42,142
01/29/2016,GJT,CO,ANM,WE,Federal Contract Tower,4,37,18,2,61,0,0,35,1,36,4,37,53,3,97,4,16,20,117
01/30/2016,GJT,CO,ANM,WE,Federal Contract Tower,3,19,7,0,29,0,2,14,0,16,3,21,21,0,45,18,0,18,63
01/31/2016,GJT,CO,ANM,WE,Federal Contract Tower,16,46,12,0,74,0,0,2,0,2,16,46,14,0,76,0,0,0,76
02/01/2016,GJT,CO,ANM,WE,Federal Contract Tower,7,59,14,0,80,0,0,0,0,0,7,59,14,0,80,0,0,0,80
02/02/2016,GJT,CO,ANM,WE,Federal Contract Tower,11,45,20,2,78,0,0,2,4,6,11,45,22,6,84,0,0,0,84
02/03/2016,GJT,CO,ANM,WE,Federal Contract Tower,3,34,23,6,66,0,1,26,11,38,3,35,49,17,104,18,44,62,166
02/04/2016,GJT,CO,ANM,WE,Federal Contract Tower,6,37,18,13,74,0,0,6,6,12,6,37,24,19,86,2,2,4,90
02/05/2016,GJT,CO,ANM,WE,Federal Contract Tower,4,38,33,3,78,0,2,24,0,26,4,40,57,3,104,30,0,30,134
02/06/2016,GJT,CO,ANM,WE,Federal Contract Tower,3,16,11,1,31,0,0,32,5,37,3,16,43,6,68,26,10,36,104
02/07/2016,GJT,CO,ANM,WE,Federal Contract Tower,2,30,6,0,38,0,1,21,0,22,2,31,27,0,60,6,0,6,66
02/08/2016,GJT,CO,ANM,WE,Federal Contract Tower,3,30,12,2,47,0,0,30,5,35,3,30,42,7,82,32,0,32,114
02/09/2016,GJT,CO,ANM,WE,Federal Contract Tower,2,36,19,4,61,0,1,42,0,43,2,37,61,4,104,38,0,38,142
02/10/2016,GJT,CO,ANM,WE,Federal Contract Tower,2,35,29,3,69,0,3,50,0,53,2,38,79,3,122,60,0,60,182
02/11/2016,GJT,CO,ANM,WE,Federal Contract Tower,4,34,17,0,55,0,0,50,0,50,4,34,67,0,105,66,0,66,171
02/12/2016,GJT,CO,ANM,WE,Federal Contract Tower,3,38,18,2,61,0,4,37,2,43,3,42,55,4,104,28,0,28,132
02/13/2016,GJT,CO,ANM,WE,Federal Contract Tower,3,20,10,0,33,0,1,40,2,43,3,21,50,2,76,36,0,36,112
02/14/2016,GJT,CO,ANM,WE,Federal Contract Tower,3,30,5,0,38,0,0,21,0,21,3,30,26,0,59,22,0,22,81
02/15/2016,GJT,CO,ANM,WE,Federal Contract Tower,3,36,23,0,62,0,1,29,0,30,3,37,52,0,92,22,0,22,114
02/16/2016,GJT,CO,ANM,WE,Federal Contract Tower,2,37,15,0,54,0,1,25,2,28,2,38,40,2,82,6,0,6,88
02/17/2016,GJT,CO,ANM,WE,Federal Contract Tower,5,34,23,0,62,0,1,41,2,44,5,35,64,2,106,24,0,24,130
02/18/2016,GJT,CO,ANM,WE,Federal Contract Tower,14,41,28,4,87,0,0,8,0,8,14,41,36,4,95,0,0,0,95
02/19/2016,GJT,CO,ANM,WE,Federal Contract Tower,7,42,23,10,82,0,2,47,3,52,7,44,70,13,134,42,26,68,202
02/20/2016,GJT,CO,ANM,WE,Federal Contract Tower,4,21,12,8,45,0,0,59,3,62,4,21,71,11,107,70,21,91,198
02/21/2016,GJT,CO,ANM,WE,Federal Contract Tower,4,29,12,2,47,0,2,33,0,35,4,31,45,2,82,26,0,26,108
02/22/2016,GJT,CO,ANM,WE,Federal Contract Tower,3,34,22,8,67,0,1,16,0,17,3,35,38,8,84,12,0,12,96
02/23/2016,GJT,CO,ANM,WE,Federal Contract Tower,2,36,13,2,53,0,1,21,0,22,2,37,34,2,75,14,0,14,89
02/24/2016,GJT,CO,ANM,WE,Federal Contract Tower,7,28,17,0,52,0,1,45,0,46,7,29,62,0,98,22,0,22,120
02/25/2016,GJT,CO,ANM,WE,Federal Contract Tower,4,26,13,6,49,0,0,43,2,45,4,26,56,8,94,12,0,12,106
02/26/2016,GJT,CO,ANM,WE,Federal Contract Tower,4,39,22,2,67,0,4,41,0,45,4,43,63,2,112,30,0,30,142
02/27/2016,GJT,CO,ANM,WE,Federal Contract Tower,3,26,10,6,45,0,0,36,1,37,3,26,46,7,82,42,30,72,154
02/28/2016,GJT,CO,ANM,WE,Federal Contract Tower,2,28,9,6,45,0,1,50,0,51,2,29,59,6,96,74,0,74,170
02/29/2016,GJT,CO,ANM,WE,Federal Contract Tower,5,32,25,0,62,0,0,37,0,37,5,32,62,0,99,32,0,32,131
03/01/2016,GJT,CO,ANM,WE,Federal Contract Tower,2,34,14,0,50,0,1,31,0,32,2,35,45,0,82,28,0,28,110
03/02/2016,GJT,CO,ANM,WE,Federal Contract Tower,18,32,6,4,60,0,0,34,1,35,18,32,40,5,95,0,0,0,95
03/03/2016,GJT,CO,ANM,WE,Federal Contract Tower,2,38,15,3,58,0,2,30,0,32,2,40,45,3,90,42,0,42,132
03/04/2016,GJT,CO,ANM,WE,Federal Contract Tower,4,40,25,10,79,0,0,75,5,80,4,40,100,15,159,82,8,90,249
03/05/2016,GJT,CO,ANM,WE,Federal Contract Tower,3,24,5,12,44,0,2,41,3,46,3,26,46,15,90,26,14,40,130
03/06/2016,GJT,CO,ANM,WE,Federal Contract Tower,0,36,12,8,56,0,0,6,0,6,0,36,18,8,62,0,8,8,70
03/07/2016,GJT,CO,ANM,WE,Federal Contract Tower,3,42,11,2,58,0,1,1,0,2,3,43,12,2,60,0,0,0,60
03/08/2016,GJT,CO,ANM,WE,Federal Contract Tower,2,45,20,8,75,0,0,38,0,38,2,45,58,8,113,12,6,18,131
03/09/2016,GJT,CO,ANM,WE,Federal Contract Tower,5,43,13,0,61,0,0,43,0,43,5,43,56,0,104,24,0,24,128
03/10/2016,GJT,CO,ANM,WE,Federal Contract Tower,2,40,19,0,61,0,0,61,0,61,2,40,80,0,122,18,0,18,140
03/11/2016,GJT,CO,ANM,WE,Federal Contract Tower,6,43,12,6,67,0,1,50,0,51,6,44,62,6,118,14,0,14,132
03/12/2016,GJT,CO,ANM,WE,Federal Contract Tower,5,30,13,3,51,0,0,31,0,31,5,30,44,3,82,52,18,70,152
03/13/2016,GJT,CO,ANM,WE,Federal Contract Tower,1,36,7,1,45,0,0,36,0,36,1,36,43,1,81,36,0,36,117
03/14/2016,GJT,CO,ANM,WE,Federal Contract Tower,10,37,21,2,70,0,2,7,0,9,10,39,28,2,79,0,0,0,79
03/15/2016,GJT,CO,ANM,WE,Federal Contract Tower,11,39,14,5,69,0,0,15,0,15,11,39,29,5,84,2,0,2,86
03/16/2016,GJT,CO,ANM,WE,Federal Contract Tower,5,45,18,1,69,0,2,46,0,48,5,47,64,1,117,46,0,46,163
03/17/2016,GJT,CO,ANM,WE,Federal Contract Tower,6,37,17,3,63,0,0,40,0,40,6,37,57,3,103,2,0,2,105
03/18/2016,GJT,CO,ANM,WE,Federal Contract Tower,4,40,14,6,64,0,1,39,2,42,4,41,53,8,106,26,30,56,162
03/19/2016,GJT,CO,ANM,WE,Federal Contract Tower,9,24,13,14,60,0,0,49,2,51,9,24,62,16,111,16,14,30,141
03/20/2016,GJT,CO,ANM,WE,Federal Contract Tower,0,35,13,4,52,0,5,50,0,55,0,40,63,4,107,22,0,22,129
03/21/2016,GJT,CO,ANM,WE,Federal Contract Tower,4,36,16,0,56,0,4,34,0,38,4,40,50,0,94,14,0,14,108
03/22/2016,GJT,CO,ANM,WE,Federal Contract Tower,5,40,10,3,58,0,3,28,0,31,5,43,38,3,89,2,0,2,91
03/23/2016,GJT,CO,ANM,WE,Federal Contract Tower,22,25,9,6,62,0,3,6,0,9,22,28,15,6,71,0,0,0,71
03/24/2016,GJT,CO,ANM,WE,Federal Contract Tower,6,45,16,8,75,0,0,56,0,56,6,45,72,8,131,30,0,30,161
03/25/2016,GJT,CO,ANM,WE,Federal Contract Tower,17,51,17,20,105,0,2,42,0,44,17,53,59,20,149,16,6,22,171
03/26/2016,GJT,CO,ANM,WE,Federal Contract Tower,5,34,16,4,59,0,3,21,0,24,5,37,37,4,83,24,0,24,107
03/27/2016,GJT,CO,ANM,WE,Federal Contract Tower,0,37,13,1,51,0,1,38,0,39,0,38,51,1,90,10,0,10,100
