01/01/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,39,12,0,54,3,12,0,0,15,6,51,12,0,69,2,0,2,71
03/28/2016,GJT,CO,ANM,WE,Federal Contract Tower,6,41,12,2,61,0,1,19,0,20,6,42,31,2,81,44,0,44,125
03/29/2016,GJT,CO,ANM,WE,Federal Contract Tower,5,36,15,0,56,0,1,2,0,3,5,37,17,0,59,0,0,0,59
03/30/2016,GJT,CO,ANM,WE,Federal Contract Tower,5,46,16,0,67,0,1,37,0,38,5,47,53,0,105,50,0,50,155
03/31/2016,GJT,CO,ANM,WE,Federal Contract Tower,2,42,21,6,71,0,0,38,0,38,2,42,59,6,109,40,0,40,149
04/01/2016,GJT,CO,ANM,WE,Federal Contract Tower,6,38,30,2,76,0,0,66,5,71,6,38,96,7,147,42,0,42,189
04/02/2016,GJT,CO,ANM,WE,Federal Contract Tower,2,25,10,4,41,0,0,45,7,52,2,25,55,11,93,30,10,40,133
04/03/2016,GJT,CO,ANM,WE,Federal Contract Tower,0,34,12,8,54,0,4,39,4,47,0,38,51,12,101,48,2,50,151
04/04/2016,GJT,CO,ANM,WE,Federal Contract Tower,5,35,10,11,61,0,3,41,0,44,5,38,51,11,105,36,4,40,145
04/05/2016,GJT,CO,ANM,WE,Federal Contract Tower,2,39,17,0,58,0,2,23,0,25,2,41,40,0,83,18,0,18,101
04/06/2016,GJT,CO,ANM,WE,Federal Contract Tower,2,35,15,5,57,0,0,41,0,41,2,35,56,5,98,44,6,50,148
04/07/2016,GJT,CO,ANM,WE,Federal Contract Tower,2,38,11,9,60,0,0,52,2,54,2,38,63,11,114,38,0,38,152
04/08/2016,GJT,CO,ANM,WE,Federal Contract Tower,4,33,16,11,64,0,0,41,1,42,4,33,57,12,106,14,8,22,128
04/09/2016,GJT,CO,ANM,WE,Federal Contract Tower,1,29,9,0,39,0,2,16,0,18,1,31,25,0,57,26,0,26,83
04/10/2016,GJT,CO,ANM,WE,Federal Contract Tower,6,31,4,7,48,0,2,13,0,15,6,33,17,7,63,18,0,18,81
04/11/2016,GJT,CO,ANM,WE,Federal Contract Tower,2,35,8,3,48,0,9,21,0,30,2,44,29,3,78,12,0,12,90
04/12/2016,GJT,CO,ANM,WE,Federal Contract Tower,5,42,11,4,62,0,6,24,0,30,5,48,35,4,92,30,0,30,122
04/13/2016,GJT,CO,ANM,WE,Federal Contract Tower,2,37,21,6,66,0,0,48,2,50,2,37,69,8,116,14,6,20,136
04/14/2016,GJT,CO,ANM,WE,Federal Contract Tower,2,32,22,3,59,0,0,33,8,41,2,32,55,11,100,34,12,46,146
04/15/2016,GJT,CO,ANM,WE,Federal Contract Tower,4,41,14,2,61,0,0,7,0,7,4,41,21,2,68,4,0,4,72
04/16/2016,GJT,CO,ANM,WE,Federal Contract Tower,1,19,2,2,24,0,0,1,0,1,1,19,3,2,25,0,0,0,25
04/17/2016,GJT,CO,ANM,WE,Federal Contract Tower,0,33,7,6,46,0,0,12,0,12,0,33,19,6,58,12,0,12,70
04/18/2016,GJT,CO,ANM,WE,Federal Contract Tower,3,35,10,2,50,0,0,11,0,11,3,35,21,2,61,6,0,6,67
04/19/2016,GJT,CO,ANM,WE,Federal Contract Tower,2,37,21,8,68,0,4,40,1,45,2,41,61,9,113,40,0,40,153
04/20/2016,GJT,CO,ANM,WE,Federal Contract Tower,2,46,14,0,62,0,2,39,0,41,2,48,53,0,103,34,0,34,137
04/21/2016,GJT,CO,ANM,WE,Federal Contract Tower,2,37,23,3,65,0,0,62,2,64,2,37,85,5,129,38,10,48,177
04/22/2016,GJT,CO,ANM,WE,Federal Contract Tower,4,42,14,14,74,0,8,34,5,47,4,50,48,19,121,10,12,22,143
04/23/2016,GJT,CO,ANM,WE,Federal Contract Tower,3,24,4,10,41,0,3,11,2,16,3,27,15,12,57,6,0,6,63
04/24/2016,GJT,CO,ANM,WE,Federal Contract Tower,0,38,9,8,55,0,4,44,0,48,0,42,53,8,103,14,0,14,117
04/25/2016,GJT,CO,ANM,WE,Federal Contract Tower,4,39,16,7,66,0,2,22,0,24,4,41,38,7,90,0,0,0,90
04/26/2016,GJT,CO,ANM,WE,Federal Contract Tower,3,38,13,0,54,0,0,5,0,5,3,38,18,0,59,12,0,12,71
04/27/2016,GJT,CO,ANM,WE,Federal Contract Tower,5,40,21,0,66,0,0,44,0,44,5,40,65,0,110,28,0,28,138
04/28/2016,GJT,CO,ANM,WE,Federal Contract Tower,2,37,8,0,47,0,1,13,0,14,2,38,21,0,61,14,0,14,75
04/29/2016,GJT,CO,ANM,WE,Federal Contract Tower,5,29,14,8,56,0,0,21,0,21,5,29,35,8,77,2,0,2,79
04/30/2016,GJT,CO,ANM,WE,Federal Contract Tower,0,23,6,2,31,0,0,0,0,0,0,23,6,2,31,0,0,0,31
05/01/2016,GJT,CO,ANM,WE,Federal Contract Tower,0,25,4,0,29,0,4,18,0,22,0,29,22,0,51,16,0,16,67
05/02/2016,GJT,CO,ANM,WE,Federal Contract Tower,4,38,14,2,58,0,4,31,2,37,4,42,45,4,95,8,2,10,105
05/03/2016,GJT,CO,ANM,WE,Federal Contract Tower,2,34,11,0,47,0,1,57,1,59,2,35,68,1,106,26,6,32,138
05/04/2016,GJT,CO,ANM,WE,Federal Contract Tower,4,36,11,2,53,0,0,53,0,53,4,36,64,2,106,26,0,26,132
05/05/2016,GJT,CO,ANM,WE,Federal Contract Tower,2,42,20,4,68,0,0,47,2,49,2,42,67,6,117,52,0,52,169
05/06/2016,GJT,CO,ANM,WE,Federal Contract Tower,3,39,10,2,54,0,0,21,0,21,3,39,31,2,75,30,0,30,105
05/07/2016,GJT,CO,ANM,WE,Federal Contract Tower,4,27,7,0,38,0,4,8,0,12,4,31,15,0,50,4,0,4,54
05/08/2016,GJT,CO,ANM,WE,Federal Contract Tower,4,37,7,0,48,0,4,16,0,20,4,41,23,0,68,0,0,0,68
05/09/2016,GJT,CO,ANM,WE,Federal Contract Tower,3,44,15,2,64,0,0,16,0,16,3,44,31,2,80,8,0,8,88
05/10/2016,GJT,CO,ANM,WE,Federal Contract Tower,2,45,21,0,68,0,1,27,5,33,2,46,48,5,101,0,0,0,101
05/11/2016,GJT,CO,ANM,WE,Federal Contract Tower,2,39,13,5,59,0,4,72,3,79,2,43,85,8,138,28,0,28,166
05/12/2016,GJT,CO,ANM,WE,Federal Contract Tower,1,47,23,11,82,0,3,73,0,76,1,50,96,11,158,56,2,58,216
05/13/2016,GJT,CO,ANM,WE,Federal Contract Tower,2,44,10,7,63,0,4,61,0,65,2,48,71,7,128,50,12,62,190
05/14/2016,GJT,CO,ANM,WE,Federal Contract Tower,2,24,5,0,31,0,1,56,0,57,2,25,61,0,88,26,0,26,114
05/15/2016,GJT,CO,ANM,WE,Federal Contract Tower,1,29,14,2,46,0,1,19,2,22,1,30,33,4,68,22,0,22,90
05/16/2016,GJT,CO,ANM,WE,Federal Contract Tower,5,39,13,4,61,0,5,6,0,11,5,44,19,4,72,10,0,10,82
05/17/2016,GJT,CO,ANM,WE,Federal Contract Tower,4,40,18,2,64,0,0,17,1,18,4,40,35,3,82,34,8,42,124
05/18/2016,GJT,CO,ANM,WE,Federal Contract Tower,2,40,13,1,56,0,3,29,1,33,2,43,42,2,89,46,0,46,135
05/19/2016,GJT,CO,ANM,WE,Federal Contract Tower,6,45,9,10,70,0,2,50,0,52,6,47,59,10,122,88,0,88,210
05/20/2016,GJT,CO,ANM,WE,Federal Contract Tower,3,40,12,2,57,0,0,12,0,12,3,40,24,2,69,8,0,8,77
05/21/2016,GJT,CO,ANM,WE,Federal Contract Tower,2,26,6,3,37,0,2,25,2,29,2,28,31,5,66,28,16,44,110
05/22/2016,GJT,CO,ANM,WE,Federal Contract Tower,2,35,14,1,52,0,0,27,3,30,2,35,41,4,82,0,14,14,96
05/23/2016,GJT,CO,ANM,WE,Federal Contract Tower,2,41,19,2,64,0,0,51,2,53,2,41,70,4,117,14,0,14,131
05/24/2016,GJT,CO,ANM,WE,Federal Contract Tower,9,40,14,5,68,0,0,27,0,27,9,40,41,5,95,6,0,6,101
05/25/2016,GJT,CO,ANM,WE,Federal Contract Tower,4,38,11,2,55,0,3,43,4,50,4,41,54,6,105,32,10,42,147
05/26/2016,GJT,CO,ANM,WE,Federal Contract Tower,24,42,19,5,90,0,3,36,0,39,24,45,55,5,129,4,0,4,133
05/27/2016,GJT,CO,ANM,WE,Federal Contract Tower,3,39,25,2,69,0,1,41,0,42,3,40,66,2,111,22,0,22,133
05/28/2016,GJT,CO,ANM,WE,Federal Contract Tower,3,15,9,2,29,0,3,54,0,57,3,18,63,2,86,32,0,32,118
05/29/2016,GJT,CO,ANM,WE,Federal Contract Tower,2,25,5,0,32,0,2,38,0,40,2,27,43,0,72,74,0,74,146
05/30/2016,GJT,CO,ANM,WE,Federal Contract Tower,5,26,4,4,39,0,2,61,0,63,5,28,65,4,102,40,0,40,142
05/31/2016,GJT,CO,ANM,WE,Federal Contract Tower,2,38,12,6,58,0,1,28,5,34,2,39,40,11,92,28,0,28,120
06/01/2016,GJT,CO,ANM,WE,Federal Contract Tower,3,40,15,0,58,0,3,35,0,38,3,43,50,0,96,22,0,22,118
06/02/2016,GJT,CO,ANM,WE,Federal Contract Tower,7,38,20,5,70,0,1,31,3,35,7,39,51,8,105,4,2,6,111
06/03/2016,GJT,CO,ANM,WE,Federal Contract Tower,6,42,10,3,61,0,1,47,0,48,6,43,57,3,109,68,0,68,177
06/04/2016,GJT,CO,ANM,WE,Federal Contract Tower,6,22,11,7,46,0,1,48,4,53,6,23,59,11,99,32,14,46,145
06/05/2016,GJT,CO,ANM,WE,Federal Contract Tower,5,30,14,8,57,0,0,56,0,56,5,30,70,8,113,62,0,62,175
06/06/2016,GJT,CO,ANM,WE,Federal Contract Tower,8,38,14,0,60,0,5,34,1,40,8,43,48,1,100,0,0,0,100
06/07/2016,GJT,CO,ANM,WE,Federal Contract Tower,10,37,21,2,70,0,2,41,0,43,10,39,62,2,113,16,0,16,129
06/08/2016,GJT,CO,ANM,WE,Federal Contract Tower,7,32,11,2,52,0,4,35,1,40,7,36,46,3,92,2,6,8,100
06/09/2016,GJT,CO,ANM,WE,Federal Contract Tower,8,38,27,1,74,0,0,43,2,45,8,38,70,3,119,8,18,26,145
06/10/2016,GJT,CO,ANM,WE,Federal Contract Tower,5,37,14,7,63,0,22,56,2,80,5,59,70,9,143,20,8,28,171
06/11/2016,GJT,CO,ANM,WE,Federal Contract Tower,3,23,6,16,48,0,1,21,10,32,3,24,27,26,80,10,30,40,120
06/12/2016,GJT,CO,ANM,WE,Federal Contract Tower,10,31,13,4,58,0,0,35,1,36,10,31,48,5,94,10,0,10,104
06/13/2016,GJT,CO,ANM,WE,Federal Contract Tower,22,31,16,4,73,0,0,28,0,28,22,31,44,4,101,8,0,8,109
06/14/2016,GJT,CO,ANM,WE,Federal Contract Tower,5,32,14,0,51,0,2,43,0,45,5,34,57,0,96,20,0,20,116
06/15/2016,GJT,CO,ANM,WE,Federal Contract Tower,3,33,15,4,55,0,1,48,1,50,3,34,63,5,105,10,12,22,127
06/16/2016,GJT,CO,ANM,WE,Federal Contract Tower,9,38,13,11,71,0,4,70,0,74,9,42,83,11,145,8,2,10,155
06/17/2016,GJT,CO,ANM,WE,Federal Contract Tower,5,33,21,5,64,0,8,32,0,40,5,41,53,5,104,38,0,38,142
06/18/2016,GJT,CO,ANM,WE,Federal Contract Tower,4,24,9,13,50,0,7,40,1,48,4,31,49,14,98,8,0,8,106
06/19/2016,GJT,CO,ANM,WE,Federal Contract Tower,4,28,12,6,50,0,4,53,0,57,4,32,65,6,107,16,8,24,131
06/20/2016,GJT,CO,ANM,WE,Federal Contract Tower,9,33,17,4,63,0,0,24,0,24,9,33,41,4,87,6,0,6,93
06/21/2016,GJT,CO,ANM,WE,Federal Contract Tower,5,46,20,4,75,0,0,62,3,65,5,46,82,7,140,34,0,34,174
06/22/2016,GJT,CO,ANM,WE,Federal Contract Tower,6,39,16,0,61,1,6,70,2,79,7,45,86,2,140,16,0,16,156
06/23/2016,GJT,CO,ANM,WE,Federal Contract Tower,13,33,23,2,71,0,8,52,0,60,13,41,75,2,131,20,0,20,151
06/24/2016,GJT,CO,ANM,WE,Federal Contract Tower,9,37,10,5,61,0,7,73,0,80,9,44,83,5,141,14,0,14,155
06/25/2016,GJT,CO,ANM,WE,Federal Contract Tower,5,23,7,5,40,0,3,53,9,65,5,26,60,14,105,26,6,32,137
06/26/2016,GJT,CO,ANM,WE,Federal Contract Tower,8,26,9,9,52,0,1,37,0,38,8,27,46,9,90,6,4,10,100
06/27/2016,GJT,CO,ANM,WE,Federal Contract Tower,5,33,23,6,67,0,9,71,4,84,5,42,94,10,151,28,8,36,187
06/28/2016,GJT,CO,ANM,WE,Federal Contract Tower,22,36,15,0,73,0,0,57,1,58,22,36,72,1,131,14,0,14,145
06/29/2016,GJT,CO,ANM,WE,Federal Contract Tower,4,37,28,0,69,0,21,38,0,59,4,58,66,0,128,30,0,30,158
06/30/2016,GJT,CO,ANM,WE,Federal Contract Tower,9,44,33,2,88,0,6,35,3,44,9,50,68,5,132,8,4,12,144
07/01/2016,GJT,CO,ANM,WE,Federal Contract Tower,5,41,28,0,74,0,1,37,0,38,5,42,65,0,112,60,0,60,172
07/02/2016,GJT,CO,ANM,WE,Federal Contract Tower,4,31,12,0,47,0,0,28,0,28,4,31,40,0,75,28,0,28,103
07/03/2016,GJT,CO,ANM,WE,Federal Contract Tower,9,21,7,2,39,0,0,36,0,36,9,21,43,2,75,34,0,34,109
07/04/2016,GJT,CO,ANM,WE,Federal Contract Tower,6,12,11,0,29,0,5,32,0,37,6,17,43,0,66,8,0,8,74
07/05/2016,GJT,CO,ANM,WE,Federal Contract Tower,6,30,28,0,64,0,0,42,0,42,6,30,70,0,106,8,0,8,114
07/06/2016,GJT,CO,ANM,WE,Federal Contract Tower,7,39,18,2,66,0,1,64,1,66,7,40,82,3,132,18,0,18,150
07/07/2016,GJT,CO,ANM,WE,Federal Contract Tower,13,38,22,4,77,0,2,54,3,59,13,40,76,7,136,8,24,32,168
07/08/2016,GJT,CO,ANM,WE,Federal Contract Tower,22,44,18,15,99,0,4,59,2,65,22,48,77,17,164,20,0,20,184
07/09/2016,GJT,CO,ANM,WE,Federal Contract Tower,10,19,17,2,48,0,2,44,0,46,10,21,61,2,94,12,0,12,106
07/10/2016,GJT,CO,ANM,WE,Federal Contract Tower,11,21,19,5,56,0,2,32,3,37,11,23,51,8,93,18,6,24,117
07/11/2016,GJT,CO,ANM,WE,Federal Contract Tower,3,33,21,6,63,0,0,27,0,27,3,33,48,6,90,28,0,28,118
07/12/2016,GJT,CO,ANM,WE,Federal Contract Tower,7,32,14,2,55,0,2,40,0,42,7,34,54,2,97,36,0,36,133
07/13/2016,GJT,CO,ANM,WE,Federal Contract Tower,9,31,10,2,52,0,21,56,2,79,9,52,66,4,131,14,6,20,151
07/14/2016,GJT,CO,ANM,WE,Federal Contract Tower,10,32,17,8,67,0,8,64,2,74,10,40,81,10,141,52,6,58,199
07/15/2016,GJT,CO,ANM,WE,Federal Contract Tower,5,34,20,9,68,0,5,70,3,78,5,39,90,12,146,22,2,24,170
07/16/2016,GJT,CO,ANM,WE,Federal Contract Tower,8,22,9,5,44,0,0,49,4,53,8,22,58,9,97,14,4,18,115
07/17/2016,GJT,CO,ANM,WE,Federal Contract Tower,11,23,9,0,43,0,1,43,0,44,11,24,52,0,87,16,0,16,103
07/18/2016,GJT,CO,ANM,WE,Federal Contract Tower,5,37,18,7,67,0,0,40,0,40,5,37,58,7,107,26,0,26,133
07/19/2016,GJT,CO,ANM,WE,Federal Contract Tower,10,31,20,6,67,0,0,41,1,42,10,31,61,7,109,26,12,38,147
07/20/2016,GJT,CO,ANM,WE,Federal Contract Tower,6,35,7,6,54,0,3,37,1,41,6,38,44,7,95,14,4,18,113
07/21/2016,GJT,CO,ANM,WE,Federal Contract Tower,11,37,12,4,64,0,5,52,5,62,11,42,64,9,126,0,0,0,126
07/22/2016,GJT,CO,ANM,WE,Federal Contract Tower,7,36,12,4,59,0,3,44,0,47,7,39,56,4,106,12,0,12,118
07/23/2016,GJT,CO,ANM,WE,Federal Contract Tower,14,27,10,0,51,0,6,55,0,61,14,33,65,0,112,40,0,40,152
07/24/2016,GJT,CO,ANM,WE,Federal Contract Tower,14,26,11,2,53,0,7,64,1,72,14,33,75,3,125,6,2,8,133
07/25/2016,GJT,CO,ANM,WE,Federal Contract Tower,6,41,13,6,66,0,0,30,0,30,6,41,43,6,96,10,0,10,106
07/26/2016,GJT,CO,ANM,WE,Federal Contract Tower,8,33,18,4,63,0,2,35,3,40,8,35,53,7,103,20,0,20,123
07/27/2016,GJT,CO,ANM,WE,Federal Contract Tower,8,35,24,16,83,0,2,42,2,46,8,37,66,18,129,18,4,22,151
07/28/2016,GJT,CO,ANM,WE,Federal Contract Tower,11,40,19,5,75,0,6,60,1,67,11,46,79,6,142,8,0,8,150
07/29/2016,GJT,CO,ANM,WE,Federal Contract Tower,8,46,17,3,74,0,2,44,2,48,8,48,61,5,122,12,6,18,140
07/30/2016,GJT,CO,ANM,WE,Federal Contract Tower,7,25,9,0,41,0,0,43,0,43,7,25,52,0,84,4,0,4,88
07/31/2016,GJT,CO,ANM,WE,Federal Contract Tower,12,27,16,0,55,0,1,22,0,23,12,28,38,0,78,0,0,0,78
08/01/2016,GJT,CO,ANM,WE,Federal Contract Tower,8,26,12,6,52,0,1,44,2,47,8,27,56,8,99,12,0,12,111
08/02/2016,GJT,CO,ANM,WE,Federal Contract Tower,7,42,10,1,60,0,1,50,6,57,7,43,60,7,117,44,0,44,161
08/03/2016,GJT,CO,ANM,WE,Federal Contract Tower,7,31,6,11,55,0,4,42,6,52,7,35,48,17,107,26,6,32,139
08/04/2016,GJT,CO,ANM,WE,Federal Contract Tower,11,32,22,12,77,0,1,42,4,47,11,33,64,16,124,24,18,42,166
08/05/2016,GJT,CO,ANM,WE,Federal Contract Tower,7,35,15,6,63,0,3,34,0,37,7,38,49,6,100,26,0,26,126
08/06/2016,GJT,CO,ANM,WE,Federal Contract Tower,7,25,6,2,40,0,0,58,0,58,7,25,64,2,98,10,0,10,108
08/07/2016,GJT,CO,ANM,WE,Federal Contract Tower,14,26,6,0,46,0,1,35,0,36,14,27,41,0,82,28,0,28,110
08/08/2016,GJT,CO,ANM,WE,Federal Contract Tower,6,31,16,2,55,0,0,30,0,30,6,31,46,2,85,8,0,8,93
08/09/2016,GJT,CO,ANM,WE,Federal Contract Tower,8,39,19,2,68,0,1,56,2,59,8,40,75,4,127,18,0,18,145
08/10/2016,GJT,CO,ANM,WE,Federal Contract Tower,8,40,17,3,68,0,0,64,0,64,8,40,81,3,132,16,0,16,148
08/11/2016,GJT,CO,ANM,WE,Federal Contract Tower,10,39,17,2,68,0,0,58,0,58,10,39,75,2,126,36,0,36,162
08/12/2016,GJT,CO,ANM,WE,Federal Contract Tower,7,35,17,6,65,0,0,76,0,76,7,35,93,6,141,34,0,34,175
08/13/2016,GJT,CO,ANM,WE,Federal Contract Tower,5,24,6,7,42,0,0,120,7,127,5,24,126,14,169,12,0,12,181
08/14/2016,GJT,CO,ANM,WE,Federal Contract Tower,9,22,9,6,46,0,1,69,1,71,9,23,78,7,117,14,0,14,131
08/15/2016,GJT,CO,ANM,WE,Federal Contract Tower,6,33,23,0,62,0,1,45,1,47,6,34,68,1,109,36,4,40,149
08/16/2016,GJT,CO,ANM,WE,Federal Contract Tower,7,35,12,2,56,1,42,4,0,47,8,77,16,2,103,28,0,28,131
08/17/2016,GJT,CO,ANM,WE,Federal Contract Tower,7,32,27,7,73,0,0,51,0,51,7,32,78,7,124,8,0,8,132
08/18/2016,GJT,CO,ANM,WE,Federal Contract Tower,9,32,15,4,60,0,0,42,0,42,9,32,57,4,102,0,0,0,102
08/19/2016,GJT,CO,ANM,WE,Federal Contract Tower,7,33,14,6,60,0,0,34,0,34,7,33,48,6,94,2,0,2,96
08/20/2016,GJT,CO,ANM,WE,Federal Contract Tower,6,21,9,2,38,0,1,69,2,72,6,22,78,4,110,30,0,30,140
08/21/2016,GJT,CO,ANM,WE,Federal Contract Tower,6,32,12,4,54,0,3,49,0,52,6,35,61,4,106,22,14,36,142
08/22/2016,GJT,CO,ANM,WE,Federal Contract Tower,8,34,23,4,69,0,0,36,1,37,8,34,59,5,106,6,0,6,112
08/23/2016,GJT,CO,ANM,WE,Federal Contract Tower,7,32,18,2,59,0,0,34,0,34,7,32,52,2,93,24,0,24,117
08/24/2016,GJT,CO,ANM,WE,Federal Contract Tower,7,38,16,4,65,0,0,27,0,27,7,38,43,4,92,6,0,6,98
08/25/2016,GJT,CO,ANM,WE,Federal Contract Tower,9,34,15,0,58,0,0,46,0,46,9,34,61,0,104,16,0,16,120
08/26/2016,GJT,CO,ANM,WE,Federal Contract Tower,7,40,5,4,56,0,2,43,0,45,7,42,48,4,101,10,0,10,111
08/27/2016,GJT,CO,ANM,WE,Federal Contract Tower,4,24,8,9,45,0,1,28,8,37,4,25,36,17,82,30,26,56,138
08/28/2016,GJT,CO,ANM,WE,Federal Contract Tower,9,23,16,8,56,0,0,39,0,39,9,23,55,8,95,6,0,6,101
08/29/2016,GJT,CO,ANM,WE,Federal Contract Tower,8,33,22,2,65,0,4,50,0,54,8,37,72,2,119,26,0,26,145
08/30/2016,GJT,CO,ANM,WE,Federal Contract Tower,7,28,6,3,44,0,1,55,1,57,7,29,61,4,101,44,16,60,161
08/31/2016,GJT,CO,ANM,WE,Federal Contract Tower,7,36,10,10,63,0,0,55,0,55,7,36,65,10,118,20,22,42,160
09/01/2016,GJT,CO,ANM,WE,Federal Contract Tower,17,36,16,0,69,0,1,34,0,35,17,37,50,0,104,4,0,4,108
09/02/2016,GJT,CO,ANM,WE,Federal Contract Tower,6,36,18,6,66,0,0,35,0,35,6,36,53,6,101,8,16,24,125
09/03/2016,GJT,CO,ANM,WE,Federal Contract Tower,7,18,9,2,36,0,0,54,0,54,7,18,63,2,90,18,0,18,108
09/04/2016,GJT,CO,ANM,WE,Federal Contract Tower,4,16,11,0,31,0,0,31,0,31,4,16,42,0,62,0,0,0,62
09/05/2016,GJT,CO,ANM,WE,Federal Contract Tower,4,29,6,0,39,0,2,44,0,46,4,31,50,0,85,18,0,18,103
09/06/2016,GJT,CO,ANM,WE,Federal Contract Tower,5,30,20,14,69,0,0,57,0,57,5,30,77,14,126,60,6,66,192
09/07/2016,GJT,CO,ANM,WE,Federal Contract Tower,11,27,14,4,56,0,0,50,0,50,11,27,64,4,106,48,0,48,154
09/08/2016,GJT,CO,ANM,WE,Federal Contract Tower,13,28,13,15,69,0,0,60,2,62,13,28,73,17,131,26,0,26,157
09/09/2016,GJT,CO,ANM,WE,Federal Contract Tower,12,31,16,6,65,0,2,55,2,59,12,33,71,8,124,46,0,46,170
09/10/2016,GJT,CO,ANM,WE,Federal Contract Tower,6,22,4,3,35,0,0,54,16,70,6,22,58,19,105,32,30,62,167
09/11/2016,GJT,CO,ANM,WE,Federal Contract Tower,8,33,6,3,50,0,0,56,2,58,8,33,62,5,108,4,0,4,112
09/12/2016,GJT,CO,ANM,WE,Federal Contract Tower,9,33,11,3,56,0,1,34,1,36,9,34,45,4,92,8,4,12,104
09/13/2016,GJT,CO,ANM,WE,Federal Contract Tower,9,40,17,5,71,0,0,27,3,30,9,40,44,8,101,6,20,26,127
09/14/2016,GJT,CO,ANM,WE,Federal Contract Tower,8,33,14,0,55,0,1,26,0,27,8,34,40,0,82,10,0,10,92
09/15/2016,GJT,CO,ANM,WE,Federal Contract Tower,11,39,17,10,77,0,0,72,0,72,11,39,89,10,149,2,0,2,151
09/16/2016,GJT,CO,ANM,WE,Federal Contract Tower,8,38,11,10,67,0,2,53,6,61,8,40,64,16,128,2,0,2,130
09/17/2016,GJT,CO,ANM,WE,Federal Contract Tower,8,21,8,4,41,0,0,58,0,58,8,21,66,4,99,0,0,0,99
09/18/2016,GJT,CO,ANM,WE,Federal Contract Tower,11,27,16,4,58,0,3,54,0,57,11,30,70,4,115,38,0,38,153
09/19/2016,GJT,CO,ANM,WE,Federal Contract Tower,7,32,20,4,63,0,2,41,0,43,7,34,61,4,106,26,0,26,132
09/20/2016,GJT,CO,ANM,WE,Federal Contract Tower,8,32,23,2,65,0,2,37,0,39,8,34,60,2,104,34,0,34,138
09/21/2016,GJT,CO,ANM,WE,Federal Contract Tower,11,31,9,5,56,0,0,35,14,49,11,31,44,19,105,32,0,32,137
09/22/2016,GJT,CO,ANM,WE,Federal Contract Tower,17,33,29,2,81,0,0,19,2,21,17,33,48,4,102,0,0,0,102
09/23/2016,GJT,CO,ANM,WE,Federal Contract Tower,11,36,23,5,75,0,0,15,0,15,11,36,38,5,90,6,0,6,96
09/24/2016,GJT,CO,ANM,WE,Federal Contract Tower,6,24,16,2,48,0,2,41,0,43,6,26,57,2,91,12,0,12,103
09/25/2016,GJT,CO,ANM,WE,Federal Contract Tower,10,24,8,5,47,0,0,42,0,42,10,24,50,5,89,0,0,0,89
09/26/2016,GJT,CO,ANM,WE,Federal Contract Tower,8,28,12,2,50,0,1,38,1,40,8,29,50,3,90,24,2,26,116
09/27/2016,GJT,CO,ANM,WE,Federal Contract Tower,10,29,9,2,50,0,2,57,0,59,10,31,66,2,109,34,0,34,143
09/28/2016,GJT,CO,ANM,WE,Federal Contract Tower,9,31,12,4,56,0,0,70,0,70,9,31,82,4,126,44,0,44,170
09/29/2016,GJT,CO,ANM,WE,Federal Contract Tower,12,32,11,0,55,0,0,32,0,32,12,32,43,0,87,2,0,2,89
09/30/2016,GJT,CO,ANM,WE,Federal Contract Tower,9,35,23,3,70,0,4,43,2,49,9,39,66,5,119,44,2,46,165
10/01/2016,GJT,CO,ANM,WE,Federal Contract Tower,7,22,14,2,45,0,0,63,0,63,7,22,77,2,108,14,0,14,122
10/02/2016,GJT,CO,ANM,WE,Federal Contract Tower,8,22,19,0,49,0,0,46,0,46,8,22,65,0,95,10,0,10,105
10/03/2016,GJT,CO,ANM,WE,Federal Contract Tower,8,36,15,0,59,0,0,12,0,12,8,36,27,0,71,6,0,6,77
10/04/2016,GJT,CO,ANM,WE,Federal Contract Tower,8,36,23,0,67,0,3,46,0,49,8,39,69,0,116,70,0,70,186
10/05/2016,GJT,CO,ANM,WE,Federal Contract Tower,13,40,18,4,75,0,0,49,3,52,13,40,67,7,127,36,2,38,165
10/06/2016,GJT,CO,ANM,WE,Federal Contract Tower,11,32,13,6,62,0,2,42,2,46,11,34,55,8,108,58,0,58,166
10/07/2016,GJT,CO,ANM,WE,Federal Contract Tower,9,36,22,10,77,0,0,55,0,55,9,36,77,10,132,52,0,52,184
10/08/2016,GJT,CO,ANM,WE,Federal Contract Tower,6,19,7,0,32,0,1,49,0,50,6,20,56,0,82,32,0,32,114
