01/01/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,39,12,0,54,3,12,0,0,15,6,51,12,0,69,2,0,2,71
10/09/2016,GJT,CO,ANM,WE,Federal Contract Tower,10,23,10,0,43,0,1,43,0,44,10,24,53,0,87,26,0,26,113
10/10/2016,GJT,CO,ANM,WE,Federal Contract Tower,7,30,6,10,53,0,10,43,0,53,7,40,49,10,106,58,0,58,164
10/11/2016,GJT,CO,ANM,WE,Federal Contract Tower,6,35,8,2,51,0,1,36,0,37,6,36,44,2,88,88,0,88,176
10/12/2016,GJT,CO,ANM,WE,Federal Contract Tower,8,33,15,6,62,0,2,60,0,62,8,35,75,6,124,100,0,100,224
10/13/2016,GJT,CO,ANM,WE,Federal Contract Tower,15,28,12,6,61,0,0,66,0,66,15,28,78,6,127,36,0,36,163
10/14/2016,GJT,CO,ANM,WE,Federal Contract Tower,10,34,14,3,61,0,0,60,0,60,10,34,74,3,121,18,0,18,139
10/15/2016,GJT,CO,ANM,WE,Federal Contract Tower,6,20,17,19,62,0,0,52,0,52,6,20,69,19,114,58,18,76,190
10/16/2016,GJT,CO,ANM,WE,Federal Contract Tower,8,25,8,5,46,0,0,16,6,22,8,25,24,11,68,12,0,12,80
10/17/2016,GJT,CO,ANM,WE,Federal Contract Tower,10,29,15,2,56,0,0,16,0,16,10,29,31,2,72,34,0,34,106
10/18/2016,GJT,CO,ANM,WE,Federal Contract Tower,9,33,17,0,59,0,1,39,0,40,9,34,56,0,99,26,0,26,125
10/19/2016,GJT,CO,ANM,WE,Federal Contract Tower,9,36,17,10,72,0,0,48,0,48,9,36,65,10,120,50,10,60,180
10/20/2016,GJT,CO,ANM,WE,Federal Contract Tower,11,32,21,8,72,0,0,58,0,58,11,32,79,8,130,34,0,34,164
10/21/2016,GJT,CO,ANM,WE,Federal Contract Tower,8,36,16,7,67,0,1,69,2,72,8,37,85,9,139,102,0,102,241
10/22/2016,GJT,CO,ANM,WE,Federal Contract Tower,6,21,7,2,36,0,4,35,0,39,6,25,42,2,75,6,0,6,81
10/23/2016,GJT,CO,ANM,WE,Federal Contract Tower,8,23,9,9,49,0,0,53,0,53,8,23,62,9,102,12,0,12,114
10/24/2016,GJT,CO,ANM,WE,Federal Contract Tower,8,35,14,5,62,0,0,25,0,25,8,35,39,5,87,38,0,38,125
10/25/2016,GJT,CO,ANM,WE,Federal Contract Tower,7,34,11,1,53,0,0,28,0,28,7,34,39,1,81,20,0,20,101
10/26/2016,GJT,CO,ANM,WE,Federal Contract Tower,8,31,11,2,52,0,2,50,1,53,8,33,61,3,105,40,4,44,149
10/27/2016,GJT,CO,ANM,WE,Federal Contract Tower,11,33,5,0,49,0,0,67,2,69,11,33,72,2,118,46,0,46,164
10/28/2016,GJT,CO,ANM,WE,Federal Contract Tower,9,32,15,10,66,0,1,46,0,47,9,33,61,10,113,68,0,68,181
10/29/2016,GJT,CO,ANM,WE,Federal Contract Tower,6,18,13,13,50,0,0,40,3,43,6,18,53,16,93,2,4,6,99
10/30/2016,GJT,CO,ANM,WE,Federal Contract Tower,8,21,8,0,37,0,0,12,0,12,8,21,20,0,49,6,0,6,55
10/31/2016,GJT,CO,ANM,WE,Federal Contract Tower,7,24,14,4,49,0,0,8,0,8,7,24,22,4,57,0,12,12,69
11/01/2016,GJT,CO,ANM,WE,Federal Contract Tower,8,30,11,10,59,0,0,40,1,41,8,30,51,11,100,8,0,8,108
11/02/2016,GJT,CO,ANM,WE,Federal Contract Tower,9,27,9,2,47,0,1,44,1,46,9,28,53,3,93,36,0,36,129
11/03/2016,GJT,CO,ANM,WE,Federal Contract Tower,12,24,14,1,51,0,1,46,1,48,12,25,60,2,99,30,8,38,137
11/04/2016,GJT,CO,ANM,WE,Federal Contract Tower,11,25,20,3,59,0,0,25,1,26,11,25,45,4,85,54,0,54,139
11/05/2016,GJT,CO,ANM,WE,Federal Contract Tower,9,9,7,6,31,0,0,23,9,32,9,9,30,15,63,56,18,74,137
11/06/2016,GJT,CO,ANM,WE,Federal Contract Tower,11,21,11,2,45,0,1,45,1,47,11,22,56,3,92,52,6,58,150
11/07/2016,GJT,CO,ANM,WE,Federal Contract Tower,12,17,19,5,53,0,2,17,0,19,12,19,36,5,72,8,0,8,80
11/08/2016,GJT,CO,ANM,WE,Federal Contract Tower,13,23,12,4,52,0,0,31,2,33,13,23,43,6,85,50,0,50,135
11/09/2016,GJT,CO,ANM,WE,Federal Contract Tower,10,29,17,0,56,0,0,41,0,41,10,29,58,0,97,12,0,12,109
11/10/2016,GJT,CO,ANM,WE,Federal Contract Tower,16,20,12,6,54,0,0,53,2,55,16,20,65,8,109,12,6,18,127
11/11/2016,GJT,CO,ANM,WE,Federal Contract Tower,13,25,9,21,68,0,1,48,13,62,13,26,57,34,130,50,44,94,224
11/12/2016,GJT,CO,ANM,WE,Federal Contract Tower,12,9,2,8,31,0,0,68,13,81,12,9,70,21,112,60,20,80,192
11/13/2016,GJT,CO,ANM,WE,Federal Contract Tower,13,17,10,2,42,0,0,65,0,65,13,17,75,2,107,68,0,68,175
11/14/2016,GJT,CO,ANM,WE,Federal Contract Tower,13,17,9,2,41,0,0,43,4,47,13,17,52,6,88,40,0,40,128
11/15/2016,GJT,CO,ANM,WE,Federal Contract Tower,13,20,11,2,46,0,1,39,0,40,13,21,50,2,86,32,0,32,118
11/16/2016,GJT,CO,ANM,WE,Federal Contract Tower,12,20,23,4,59,0,0,29,1,30,12,20,52,5,89,14,4,18,107
11/17/2016,GJT,CO,ANM,WE,Federal Contract Tower,22,29,8,0,59,0,0,1,0,1,22,29,9,0,60,0,0,0,60
11/18/2016,GJT,CO,ANM,WE,Federal Contract Tower,15,23,10,9,57,0,0,46,0,46,15,23,56,9,103,26,8,34,137
11/19/2016,GJT,CO,ANM,WE,Federal Contract Tower,9,14,2,22,47,0,0,32,9,41,9,14,34,31,88,44,44,88,176
11/20/2016,GJT,CO,ANM,WE,Federal Contract Tower,10,21,4,2,37,0,1,25,0,26,10,22,29,2,63,34,0,34,97
11/21/2016,GJT,CO,ANM,WE,Federal Contract Tower,12,25,15,8,60,0,1,7,0,8,12,26,22,8,68,0,0,0,68
11/22/2016,GJT,CO,ANM,WE,Federal Contract Tower,11,24,15,2,52,0,0,26,0,26,11,24,41,2,78,26,0,26,104
11/23/2016,GJT,CO,ANM,WE,Federal Contract Tower,15,24,13,2,54,0,0,46,0,46,15,24,59,2,100,62,0,62,162
11/24/2016,GJT,CO,ANM,WE,Federal Contract Tower,7,5,5,0,17,0,0,17,0,17,7,5,22,0,34,8,0,8,42
11/25/2016,GJT,CO,ANM,WE,Federal Contract Tower,12,15,5,3,35,0,0,45,1,46,12,15,50,4,81,26,2,28,109
11/26/2016,GJT,CO,ANM,WE,Federal Contract Tower,15,14,5,1,35,0,2,30,1,33,15,16,35,2,68,28,0,28,96
11/27/2016,GJT,CO,ANM,WE,Federal Contract Tower,17,28,12,0,57,0,0,5,0,5,17,28,17,0,62,24,0,24,86
11/28/2016,GJT,CO,ANM,WE,Federal Contract Tower,13,20,24,16,73,0,0,12,1,13,13,20,36,17,86,26,2,28,114
11/29/2016,GJT,CO,ANM,WE,Federal Contract Tower,16,21,11,4,52,0,0,19,1,20,16,21,30,5,72,16,8,24,96
11/30/2016,GJT,CO,ANM,WE,Federal Contract Tower,13,23,14,6,56,0,2,32,0,34,13,25,46,6,90,20,0,20,110
12/01/2016,GJT,CO,ANM,WE,Federal Contract Tower,15,25,15,0,55,0,0,33,0,33,15,25,48,0,88,32,0,32,120
12/02/2016,GJT,CO,ANM,WE,Federal Contract Tower,11,22,4,2,39,0,1,16,0,17,11,23,20,2,56,26,0,26,82
12/03/2016,GJT,CO,ANM,WE,Federal Contract Tower,9,7,3,2,21,0,4,24,2,30,9,11,27,4,51,36,8,44,95
12/04/2016,GJT,CO,ANM,WE,Federal Contract Tower,11,18,8,4,41,0,0,31,0,31,11,18,39,4,72,12,0,12,84
12/05/2016,GJT,CO,ANM,WE,Federal Contract Tower,13,24,22,6,65,0,2,15,0,17,13,26,37,6,82,52,0,52,134
12/06/2016,GJT,CO,ANM,WE,Federal Contract Tower,13,29,14,14,70,0,0,25,0,25,13,29,39,14,95,14,0,14,109
12/07/2016,GJT,CO,ANM,WE,Federal Contract Tower,12,22,15,0,49,0,0,33,0,33,12,22,48,0,82,66,0,66,148
12/08/2016,GJT,CO,ANM,WE,Federal Contract Tower,15,24,18,2,59,0,1,41,0,42,15,25,59,2,101,54,0,54,155
12/09/2016,GJT,CO,ANM,WE,Federal Contract Tower,11,24,13,0,48,0,0,30,0,30,11,24,43,0,78,28,0,28,106
12/10/2016,GJT,CO,ANM,WE,Federal Contract Tower,9,12,9,1,31,0,1,20,0,21,9,13,29,1,52,40,0,40,92
12/11/2016,GJT,CO,ANM,WE,Federal Contract Tower,11,21,4,4,40,0,0,10,1,11,11,21,14,5,51,14,0,14,65
12/12/2016,GJT,CO,ANM,WE,Federal Contract Tower,12,27,6,5,50,0,3,33,1,37,12,30,39,6,87,28,0,28,115
12/13/2016,GJT,CO,ANM,WE,Federal Contract Tower,11,24,19,0,54,0,1,25,1,27,11,25,44,1,81,70,0,70,151
12/14/2016,GJT,CO,ANM,WE,Federal Contract Tower,13,27,15,7,62,0,0,29,2,31,13,27,44,9,93,36,0,36,129
12/15/2016,GJT,CO,ANM,WE,Federal Contract Tower,15,33,15,0,63,0,0,19,0,19,15,33,34,0,82,40,0,40,122
12/16/2016,GJT,CO,ANM,WE,Federal Contract Tower,19,40,24,1,84,0,2,2,0,4,19,42,26,1,88,8,0,8,96
12/17/2016,GJT,CO,ANM,WE,Federal Contract Tower,18,18,20,2,58,0,2,4,0,6,18,20,24,2,64,4,0,4,68
12/18/2016,GJT,CO,ANM,WE,Federal Contract Tower,14,22,11,2,49,0,2,28,0,30,14,24,39,2,79,50,0,50,129
12/19/2016,GJT,CO,ANM,WE,Federal Contract Tower,11,25,8,6,50,0,1,49,2,52,11,26,57,8,102,34,6,40,142
12/20/2016,GJT,CO,ANM,WE,Federal Contract Tower,13,34,20,7,74,0,0,69,2,71,13,34,89,9,145,22,0,22,167
12/21/2016,GJT,CO,ANM,WE,Federal Contract Tower,15,30,24,0,69,0,4,28,0,32,15,34,52,0,101,40,0,40,141
12/22/2016,GJT,CO,ANM,WE,Federal Contract Tower,19,37,12,0,68,0,1,9,0,10,19,38,21,0,78,2,0,2,80
12/23/2016,GJT,CO,ANM,WE,Federal Contract Tower,12,31,13,2,58,0,0,6,0,6,12,31,19,2,64,22,0,22,86
12/24/2016,GJT,CO,ANM,WE,Federal Contract Tower,19,15,2,0,36,0,2,7,0,9,19,17,9,0,45,14,0,14,59
12/25/2016,GJT,CO,ANM,WE,Federal Contract Tower,14,19,2,0,35,0,0,0,0,0,14,19,2,0,35,0,0,0,35
12/26/2016,GJT,CO,ANM,WE,Federal Contract Tower,19,28,21,0,68,0,1,21,0,22,19,29,42,0,90,18,0,18,108
12/27/2016,GJT,CO,ANM,WE,Federal Contract Tower,10,31,11,3,55,0,2,35,0,37,10,33,46,3,92,8,0,8,100
12/28/2016,GJT,CO,ANM,WE,Federal Contract Tower,24,32,7,3,66,0,5,57,3,65,24,37,64,6,131,66,0,66,197
12/29/2016,GJT,CO,ANM,WE,Federal Contract Tower,18,32,18,1,69,0,3,40,0,43,18,35,58,1,112,34,0,34,146
12/30/2016,GJT,CO,ANM,WE,Federal Contract Tower,11,24,11,0,46,0,2,34,0,36,11,26,45,0,82,32,0,32,114
12/31/2016,GJT,CO,ANM,WE,Federal Contract Tower,9,23,3,0,35,0,0,25,0,25,9,23,28,0,60,12,0,12,72
01/01/2017,GJT,CO,ANM,WE,Federal Contract Tower,11,17,8,0,36,0,0,10,0,10,11,17,18,0,46,14,0,14,60
01/02/2017,GJT,CO,ANM,WE,Federal Contract Tower,9,36,20,1,66,0,1,19,1,21,9,37,39,2,87,42,0,42,129
01/03/2017,GJT,CO,ANM,WE,Federal Contract Tower,10,52,26,4,92,0,2,10,0,12,10,54,36,4,104,0,0,0,104
01/04/2017,GJT,CO,ANM,WE,Federal Contract Tower,15,46,29,0,90,0,1,9,0,10,15,47,38,0,100,12,0,12,112
01/05/2017,GJT,CO,ANM,WE,Federal Contract Tower,15,45,15,0,75,0,0,0,0,0,15,45,15,0,75,0,0,0,75
01/06/2017,GJT,CO,ANM,WE,Federal Contract Tower,15,35,17,2,69,0,3,44,1,48,15,38,61,3,117,32,6,38,155
01/07/2017,GJT,CO,ANM,WE,Federal Contract Tower,13,15,9,4,41,0,1,25,3,29,13,16,34,7,70,16,0,16,86
01/08/2017,GJT,CO,ANM,WE,Federal Contract Tower,17,41,11,2,71,0,0,0,0,0,17,41,11,2,71,0,0,0,71
01/09/2017,GJT,CO,ANM,WE,Federal Contract Tower,7,18,5,0,30,0,0,0,0,0,7,18,5,0,30,0,0,0,30
01/10/2017,GJT,CO,ANM,WE,Federal Contract Tower,9,33,17,0,59,0,0,6,0,6,9,33,23,0,65,6,0,6,71
01/11/2017,GJT,CO,ANM,WE,Federal Contract Tower,24,20,24,1,69,0,0,1,0,1,24,20,25,1,70,0,0,0,70
01/12/2017,GJT,CO,ANM,WE,Federal Contract Tower,17,29,18,0,64,0,0,13,0,13,17,29,31,0,77,44,0,44,121
01/13/2017,GJT,CO,ANM,WE,Federal Contract Tower,8,34,16,0,58,0,0,11,0,11,8,34,27,0,69,28,0,28,97
01/14/2017,GJT,CO,ANM,WE,Federal Contract Tower,8,15,5,0,28,0,0,15,0,15,8,15,20,0,43,48,0,48,91
01/15/2017,GJT,CO,ANM,WE,Federal Contract Tower,17,21,9,0,47,0,1,18,0,19,17,22,27,0,66,24,0,24,90
01/16/2017,GJT,CO,ANM,WE,Federal Contract Tower,9,26,17,0,52,0,0,41,0,41,9,26,58,0,93,58,0,58,151
01/17/2017,GJT,CO,ANM,WE,Federal Contract Tower,8,28,18,20,74,0,1,47,0,48,8,29,65,20,122,40,12,52,174
01/18/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,23,24,8,69,0,6,66,4,76,14,29,90,12,145,94,0,94,239
01/19/2017,GJT,CO,ANM,WE,Federal Contract Tower,17,27,14,4,62,0,0,18,0,18,17,27,32,4,80,24,0,24,104
01/20/2017,GJT,CO,ANM,WE,Federal Contract Tower,10,34,17,1,62,0,1,6,0,7,10,35,23,1,69,28,0,28,97
01/21/2017,GJT,CO,ANM,WE,Federal Contract Tower,17,14,15,1,47,0,0,0,0,0,17,14,15,1,47,2,0,2,49
01/22/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,27,7,0,48,0,0,40,0,40,14,27,47,0,88,8,0,8,96
01/23/2017,GJT,CO,ANM,WE,Federal Contract Tower,12,29,21,2,64,0,0,6,0,6,12,29,27,2,70,8,0,8,78
01/24/2017,GJT,CO,ANM,WE,Federal Contract Tower,16,25,12,0,53,0,0,9,0,9,16,25,21,0,62,50,0,50,112
01/25/2017,GJT,CO,ANM,WE,Federal Contract Tower,12,27,15,2,56,0,0,48,0,48,12,27,63,2,104,46,0,46,150
01/26/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,28,14,1,57,0,2,24,1,27,14,30,38,2,84,42,0,42,126
01/27/2017,GJT,CO,ANM,WE,Federal Contract Tower,13,27,9,5,54,0,2,52,2,56,13,29,61,7,110,49,0,49,159
01/28/2017,GJT,CO,ANM,WE,Federal Contract Tower,11,16,9,5,41,0,1,52,3,56,11,17,61,8,97,18,2,20,117
01/29/2017,GJT,CO,ANM,WE,Federal Contract Tower,12,20,12,2,46,0,1,25,0,26,12,21,37,2,72,20,0,20,92
01/30/2017,GJT,CO,ANM,WE,Federal Contract Tower,12,25,16,3,56,0,0,27,2,29,12,25,43,5,85,22,0,22,107
01/31/2017,GJT,CO,ANM,WE,Federal Contract Tower,10,26,8,2,46,0,0,32,0,32,10,26,40,2,78,34,0,34,112
02/01/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,19,16,6,55,0,4,36,0,40,14,23,52,6,95,46,0,46,141
02/02/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,25,19,7,65,0,4,26,0,30,14,29,45,7,95,12,0,12,107
02/03/2017,GJT,CO,ANM,WE,Federal Contract Tower,11,23,9,4,47,0,2,28,0,30,11,25,37,4,77,8,0,8,85
02/04/2017,GJT,CO,ANM,WE,Federal Contract Tower,9,18,9,3,39,0,2,26,3,31,9,20,35,6,70,34,0,34,104
02/05/2017,GJT,CO,ANM,WE,Federal Contract Tower,11,20,7,2,40,0,4,35,0,39,11,24,42,2,79,22,0,22,101
02/06/2017,GJT,CO,ANM,WE,Federal Contract Tower,9,25,17,2,53,0,1,9,1,11,9,26,26,3,64,6,0,6,70
02/07/2017,GJT,CO,ANM,WE,Federal Contract Tower,9,28,15,4,56,0,0,12,0,12,9,28,27,4,68,14,0,14,82
02/08/2017,GJT,CO,ANM,WE,Federal Contract Tower,13,25,13,0,51,0,0,49,0,49,13,25,62,0,100,34,0,34,134
02/09/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,25,14,4,57,0,0,55,0,55,14,25,69,4,112,18,0,18,130
02/10/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,25,17,0,56,0,0,25,0,25,14,25,42,0,81,20,0,20,101
02/11/2017,GJT,CO,ANM,WE,Federal Contract Tower,22,21,11,0,54,0,0,5,1,6,22,21,16,1,60,22,6,28,88
02/12/2017,GJT,CO,ANM,WE,Federal Contract Tower,24,21,14,4,63,0,1,15,0,16,24,22,29,4,79,20,0,20,99
02/13/2017,GJT,CO,ANM,WE,Federal Contract Tower,26,25,12,2,65,0,0,17,4,21,26,25,29,6,86,10,0,10,96
02/14/2017,GJT,CO,ANM,WE,Federal Contract Tower,11,31,11,13,66,0,1,38,1,40,11,32,49,14,106,6,20,26,132
02/15/2017,GJT,CO,ANM,WE,Federal Contract Tower,13,23,19,7,62,0,5,37,2,44,13,28,56,9,106,8,0,8,114
02/16/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,31,17,0,62,0,6,41,0,47,14,37,58,0,109,28,0,28,137
02/17/2017,GJT,CO,ANM,WE,Federal Contract Tower,12,27,13,0,52,0,4,44,0,48,12,31,57,0,100,6,0,6,106
02/18/2017,GJT,CO,ANM,WE,Federal Contract Tower,10,14,2,2,28,0,0,22,0,22,10,14,24,2,50,12,0,12,62
02/19/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,21,2,0,37,0,0,0,0,0,14,21,2,0,37,0,0,0,37
02/20/2017,GJT,CO,ANM,WE,Federal Contract Tower,13,25,20,1,59,0,1,28,0,29,13,26,48,1,88,24,0,24,112
02/21/2017,GJT,CO,ANM,WE,Federal Contract Tower,18,31,12,3,64,0,2,32,0,34,18,33,44,3,98,16,0,16,114
02/22/2017,GJT,CO,ANM,WE,Federal Contract Tower,15,27,20,0,62,0,1,26,0,27,15,28,46,0,89,14,0,14,103
02/23/2017,GJT,CO,ANM,WE,Federal Contract Tower,25,27,17,0,69,0,4,8,0,12,25,31,25,0,81,10,0,10,91
02/24/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,26,17,4,61,0,0,17,0,17,14,26,34,4,78,8,0,8,86
02/25/2017,GJT,CO,ANM,WE,Federal Contract Tower,23,17,11,8,59,0,0,31,10,41,23,17,42,18,100,40,0,40,140
02/26/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,19,12,6,51,0,0,33,1,34,14,19,45,7,85,34,2,36,121
02/27/2017,GJT,CO,ANM,WE,Federal Contract Tower,13,23,20,4,60,0,0,7,0,7,13,23,27,4,67,8,0,8,75
02/28/2017,GJT,CO,ANM,WE,Federal Contract Tower,34,39,23,4,100,0,1,15,0,16,34,40,38,4,116,4,0,4,120
03/01/2017,GJT,CO,ANM,WE,Federal Contract Tower,15,23,11,3,52,0,4,44,0,48,15,27,55,3,100,36,0,36,136
03/02/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,21,22,9,66,0,1,67,1,69,14,22,89,10,135,40,0,40,175
03/03/2017,GJT,CO,ANM,WE,Federal Contract Tower,13,23,18,10,64,0,1,69,8,78,13,24,87,18,142,74,8,82,224
03/04/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,14,15,6,49,0,1,44,2,47,14,15,59,8,96,32,0,32,128
03/05/2017,GJT,CO,ANM,WE,Federal Contract Tower,22,17,15,0,54,0,6,11,0,17,22,23,26,0,71,0,0,0,71
03/06/2017,GJT,CO,ANM,WE,Federal Contract Tower,24,23,15,8,70,0,1,2,0,3,24,24,17,8,73,2,0,2,75
03/07/2017,GJT,CO,ANM,WE,Federal Contract Tower,15,24,16,4,59,0,2,52,1,55,15,26,68,5,114,10,10,20,134
03/08/2017,GJT,CO,ANM,WE,Federal Contract Tower,16,27,10,8,61,0,0,53,4,57,16,27,63,12,118,32,0,32,150
03/09/2017,GJT,CO,ANM,WE,Federal Contract Tower,17,27,12,1,57,0,7,63,0,70,17,34,75,1,127,40,0,40,167
03/10/2017,GJT,CO,ANM,WE,Federal Contract Tower,16,23,20,4,63,0,3,61,0,64,16,26,81,4,127,28,0,28,155
03/11/2017,GJT,CO,ANM,WE,Federal Contract Tower,11,13,7,6,37,0,2,56,14,72,11,15,63,20,109,54,20,74,183
03/12/2017,GJT,CO,ANM,WE,Federal Contract Tower,24,20,13,8,65,0,0,30,0,30,24,20,43,8,95,22,0,22,117
03/13/2017,GJT,CO,ANM,WE,Federal Contract Tower,13,23,24,12,72,0,0,39,0,39,13,23,63,12,111,26,0,26,137
03/14/2017,GJT,CO,ANM,WE,Federal Contract Tower,16,27,25,8,76,0,0,59,0,59,16,27,84,8,135,66,4,70,205
03/15/2017,GJT,CO,ANM,WE,Federal Contract Tower,15,26,14,4,59,0,5,52,0,57,15,31,66,4,116,100,0,100,216
03/16/2017,GJT,CO,ANM,WE,Federal Contract Tower,23,30,14,10,77,0,1,50,5,56,23,31,64,15,133,42,8,50,183
03/17/2017,GJT,CO,ANM,WE,Federal Contract Tower,16,33,13,6,68,0,0,68,0,68,16,33,81,6,136,38,2,40,176
03/18/2017,GJT,CO,ANM,WE,Federal Contract Tower,10,18,7,6,41,0,1,41,6,48,10,19,48,12,89,62,0,62,151
03/19/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,23,11,4,52,0,1,43,0,44,14,24,54,4,96,8,0,8,104
03/20/2017,GJT,CO,ANM,WE,Federal Contract Tower,17,16,8,2,43,0,0,33,0,33,17,16,41,2,76,14,0,14,90
03/21/2017,GJT,CO,ANM,WE,Federal Contract Tower,13,26,15,2,56,0,1,53,4,58,13,27,68,6,114,50,0,50,164
03/22/2017,GJT,CO,ANM,WE,Federal Contract Tower,13,27,11,0,51,0,1,35,0,36,13,28,46,0,87,74,0,74,161
03/23/2017,GJT,CO,ANM,WE,Federal Contract Tower,20,27,11,0,58,0,1,11,0,12,20,28,22,0,70,10,0,10,80
03/24/2017,GJT,CO,ANM,WE,Federal Contract Tower,15,24,12,2,53,0,0,56,0,56,15,24,68,2,109,40,0,40,149
03/25/2017,GJT,CO,ANM,WE,Federal Contract Tower,9,16,18,6,49,0,0,43,0,43,9,16,61,6,92,4,0,4,96
03/26/2017,GJT,CO,ANM,WE,Federal Contract Tower,9,19,10,2,40,0,0,29,0,29,9,19,39,2,69,30,0,30,99
03/27/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,20,14,4,52,0,1,29,2,32,14,21,43,6,84,34,0,34,118
03/28/2017,GJT,CO,ANM,WE,Federal Contract Tower,19,27,17,4,67,0,0,6,1,7,19,27,23,5,74,28,0,28,102
03/29/2017,GJT,CO,ANM,WE,Federal Contract Tower,13,25,16,2,56,0,5,66,1,72,13,30,82,3,128,56,0,56,184
03/30/2017,GJT,CO,ANM,WE,Federal Contract Tower,17,18,13,8,56,0,5,32,1,38,17,23,45,9,94,10,18,28,122
03/31/2017,GJT,CO,ANM,WE,Federal Contract Tower,18,28,11,2,59,0,0,26,0,26,18,28,37,2,85,20,0,20,105
04/01/2017,GJT,CO,ANM,WE,Federal Contract Tower,13,18,8,1,40,0,3,34,0,37,13,21,42,1,77,20,0,20,97
04/02/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,16,9,0,39,0,0,33,0,33,14,16,42,0,72,26,0,26,98
04/03/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,16,9,6,45,0,1,30,0,31,14,17,39,6,76,22,0,22,98
04/04/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,29,12,11,66,0,0,24,0,24,14,29,36,11,90,18,0,18,108
04/05/2017,GJT,CO,ANM,WE,Federal Contract Tower,15,24,17,6,62,0,2,69,0,71,15,26,86,6,133,30,0,30,163
04/06/2017,GJT,CO,ANM,WE,Federal Contract Tower,21,23,8,1,53,0,2,63,3,68,21,25,71,4,121,72,0,72,193
04/07/2017,GJT,CO,ANM,WE,Federal Contract Tower,17,25,18,2,62,0,0,40,0,40,17,25,58,2,102,20,0,20,122
04/08/2017,GJT,CO,ANM,WE,Federal Contract Tower,17,12,12,0,41,0,1,6,0,7,17,13,18,0,48,0,0,0,48
04/09/2017,GJT,CO,ANM,WE,Federal Contract Tower,15,16,5,0,36,0,0,1,0,1,15,16,6,0,37,0,0,0,37
04/10/2017,GJT,CO,ANM,WE,Federal Contract Tower,16,19,9,1,45,0,1,37,0,38,16,20,46,1,83,0,0,0,83
04/11/2017,GJT,CO,ANM,WE,Federal Contract Tower,13,26,13,4,56,0,1,45,0,46,13,27,58,4,102,44,0,44,146
04/12/2017,GJT,CO,ANM,WE,Federal Contract Tower,15,23,27,0,65,0,4,53,2,59,15,27,80,2,124,62,0,62,186
04/13/2017,GJT,CO,ANM,WE,Federal Contract Tower,36,32,9,2,79,0,7,33,0,40,36,39,42,2,119,10,0,10,129
04/14/2017,GJT,CO,ANM,WE,Federal Contract Tower,17,26,16,7,66,0,0,43,1,44,17,26,59,8,110,44,2,46,156
04/15/2017,GJT,CO,ANM,WE,Federal Contract Tower,17,7,1,0,25,0,1,64,0,65,17,8,65,0,90,24,0,24,114
04/16/2017,GJT,CO,ANM,WE,Federal Contract Tower,16,14,2,0,32,0,0,23,0,23,16,14,25,0,55,10,0,10,65
04/17/2017,GJT,CO,ANM,WE,Federal Contract Tower,16,23,15,0,54,0,1,19,2,22,16,24,34,2,76,8,0,8,84
04/18/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,24,6,4,48,0,0,31,0,31,14,24,37,4,79,42,0,42,121
04/19/2017,GJT,CO,ANM,WE,Federal Contract Tower,15,25,14,1,55,0,2,51,2,55,15,27,65,3,110,28,0,28,138
04/20/2017,GJT,CO,ANM,WE,Federal Contract Tower,18,26,19,7,70,0,3,55,0,58,18,29,74,7,128,48,0,48,176
