01/01/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,39,12,0,54,3,12,0,0,15,6,51,12,0,69,2,0,2,71
04/21/2017,GJT,CO,ANM,WE,Federal Contract Tower,20,21,11,3,55,0,2,49,0,51,20,23,60,3,106,32,0,32,138
04/22/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,12,10,0,36,0,1,46,4,51,14,13,56,4,87,32,0,32,119
04/23/2017,GJT,CO,ANM,WE,Federal Contract Tower,18,17,6,6,47,0,1,43,0,44,18,18,49,6,91,18,0,18,109
04/24/2017,GJT,CO,ANM,WE,Federal Contract Tower,16,19,16,4,55,0,0,58,1,59,16,19,74,5,114,78,0,78,192
04/25/2017,GJT,CO,ANM,WE,Federal Contract Tower,13,30,14,0,57,0,1,21,2,24,13,31,35,2,81,30,0,30,111
04/26/2017,GJT,CO,ANM,WE,Federal Contract Tower,15,23,11,10,59,0,1,47,3,51,15,24,58,13,110,24,10,34,144
04/27/2017,GJT,CO,ANM,WE,Federal Contract Tower,17,28,14,4,63,0,3,17,0,20,17,31,31,4,83,30,0,30,113
04/28/2017,GJT,CO,ANM,WE,Federal Contract Tower,17,27,9,4,57,0,1,39,4,44,17,28,48,8,101,46,6,52,153
04/29/2017,GJT,CO,ANM,WE,Federal Contract Tower,13,17,7,1,38,0,0,48,2,50,13,17,55,3,88,44,0,44,132
04/30/2017,GJT,CO,ANM,WE,Federal Contract Tower,15,21,12,4,52,0,0,62,0,62,15,21,74,4,114,30,0,30,144
05/01/2017,GJT,CO,ANM,WE,Federal Contract Tower,15,22,20,0,57,0,0,48,0,48,15,22,68,0,105,48,0,48,153
05/02/2017,GJT,CO,ANM,WE,Federal Contract Tower,12,32,18,1,63,0,1,29,2,32,12,33,47,3,95,4,0,4,99
05/03/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,19,16,3,52,0,0,66,1,67,14,19,82,4,119,58,4,62,181
05/04/2017,GJT,CO,ANM,WE,Federal Contract Tower,18,26,10,0,54,0,3,55,0,58,18,29,65,0,112,32,0,32,144
05/05/2017,GJT,CO,ANM,WE,Federal Contract Tower,13,27,11,2,53,0,2,51,0,53,13,29,62,2,106,36,0,36,142
05/06/2017,GJT,CO,ANM,WE,Federal Contract Tower,13,12,7,2,34,0,1,41,3,45,13,13,48,5,79,58,10,68,147
05/07/2017,GJT,CO,ANM,WE,Federal Contract Tower,15,21,6,9,51,0,0,26,2,28,15,21,32,11,79,6,2,8,87
05/08/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,22,10,2,48,0,0,37,0,37,14,22,47,2,85,56,0,56,141
05/09/2017,GJT,CO,ANM,WE,Federal Contract Tower,13,28,22,2,65,0,0,26,0,26,13,28,48,2,91,0,0,0,91
05/10/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,29,14,2,59,0,1,22,1,24,14,30,36,3,83,20,0,20,103
05/11/2017,GJT,CO,ANM,WE,Federal Contract Tower,17,25,19,3,64,0,2,56,1,59,17,27,75,4,123,48,0,48,171
05/12/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,25,10,9,58,0,2,70,10,82,14,27,80,19,140,34,14,48,188
05/13/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,14,10,1,39,0,6,27,5,38,14,20,37,6,77,0,0,0,77
05/14/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,18,7,0,39,0,0,32,0,32,14,18,39,0,71,20,0,20,91
05/15/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,21,14,8,57,0,2,23,0,25,14,23,37,8,82,20,0,20,102
05/16/2017,GJT,CO,ANM,WE,Federal Contract Tower,13,33,10,3,59,0,0,52,1,53,13,33,62,4,112,20,0,20,132
05/17/2017,GJT,CO,ANM,WE,Federal Contract Tower,15,29,14,2,60,0,1,12,0,13,15,30,26,2,73,0,0,0,73
05/18/2017,GJT,CO,ANM,WE,Federal Contract Tower,17,32,14,0,63,0,0,13,0,13,17,32,27,0,76,14,0,14,90
05/19/2017,GJT,CO,ANM,WE,Federal Contract Tower,15,24,19,6,64,0,0,31,0,31,15,24,50,6,95,0,2,2,97
05/20/2017,GJT,CO,ANM,WE,Federal Contract Tower,13,12,9,2,36,0,0,55,7,62,13,12,64,9,98,50,4,54,152
05/21/2017,GJT,CO,ANM,WE,Federal Contract Tower,12,16,16,4,48,0,2,39,0,41,12,18,55,4,89,16,0,16,105
05/22/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,21,23,2,60,0,1,43,1,45,14,22,66,3,105,40,0,40,145
05/23/2017,GJT,CO,ANM,WE,Federal Contract Tower,13,31,9,0,53,0,0,50,6,56,13,31,59,6,109,12,0,12,121
05/24/2017,GJT,CO,ANM,WE,Federal Contract Tower,26,30,8,2,66,0,0,73,2,75,26,30,81,4,141,28,0,28,169
05/25/2017,GJT,CO,ANM,WE,Federal Contract Tower,17,23,24,2,66,0,1,28,0,29,17,24,52,2,95,16,0,16,111
05/26/2017,GJT,CO,ANM,WE,Federal Contract Tower,17,21,16,6,60,0,0,22,0,22,17,21,38,6,82,6,0,6,88
05/27/2017,GJT,CO,ANM,WE,Federal Contract Tower,15,12,1,0,28,0,3,52,0,55,15,15,53,0,83,48,0,48,131
05/28/2017,GJT,CO,ANM,WE,Federal Contract Tower,16,11,4,0,31,0,3,40,0,43,16,14,44,0,74,16,0,16,90
05/29/2017,GJT,CO,ANM,WE,Federal Contract Tower,13,17,18,1,49,0,1,45,0,46,13,18,63,1,95,34,0,34,129
05/30/2017,GJT,CO,ANM,WE,Federal Contract Tower,12,30,12,1,55,0,0,41,1,42,12,30,53,2,97,40,4,44,141
05/31/2017,GJT,CO,ANM,WE,Federal Contract Tower,13,26,14,0,53,0,0,35,0,35,13,26,49,0,88,42,0,42,130
06/01/2017,GJT,CO,ANM,WE,Federal Contract Tower,17,26,14,0,57,0,1,40,0,41,17,27,54,0,98,18,0,18,116
06/02/2017,GJT,CO,ANM,WE,Federal Contract Tower,9,30,17,16,72,0,1,65,1,67,9,31,82,17,139,0,14,14,153
06/03/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,14,10,6,44,0,1,58,1,60,14,15,68,7,104,18,0,18,122
06/04/2017,GJT,CO,ANM,WE,Federal Contract Tower,15,17,7,10,49,0,3,46,0,49,15,20,53,10,98,26,4,30,128
06/05/2017,GJT,CO,ANM,WE,Federal Contract Tower,12,27,22,2,63,0,3,55,0,58,12,30,77,2,121,38,0,38,159
06/06/2017,GJT,CO,ANM,WE,Federal Contract Tower,16,32,8,2,58,0,0,55,2,57,16,32,63,4,115,6,0,6,121
06/07/2017,GJT,CO,ANM,WE,Federal Contract Tower,15,28,14,3,60,0,0,60,1,61,15,28,74,4,121,16,0,16,137
06/08/2017,GJT,CO,ANM,WE,Federal Contract Tower,17,24,15,0,56,0,1,76,0,77,17,25,91,0,133,80,0,80,213
06/09/2017,GJT,CO,ANM,WE,Federal Contract Tower,15,25,12,8,60,0,4,72,1,77,15,29,84,9,137,26,38,64,201
06/10/2017,GJT,CO,ANM,WE,Federal Contract Tower,13,15,6,5,39,0,4,100,13,117,13,19,106,18,156,20,12,32,188
06/11/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,19,11,3,47,0,2,117,0,119,14,21,128,3,166,18,0,18,184
06/12/2017,GJT,CO,ANM,WE,Federal Contract Tower,16,15,18,10,59,0,0,41,0,41,16,15,59,10,100,0,0,0,100
06/13/2017,GJT,CO,ANM,WE,Federal Contract Tower,18,30,16,0,64,0,1,150,0,151,18,31,166,0,215,12,0,12,227
06/14/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,28,16,0,58,0,1,75,0,76,14,29,91,0,134,66,0,66,200
06/15/2017,GJT,CO,ANM,WE,Federal Contract Tower,19,33,15,10,77,0,2,87,0,89,19,35,102,10,166,44,0,44,210
06/16/2017,GJT,CO,ANM,WE,Federal Contract Tower,16,25,16,10,67,0,1,72,1,74,16,26,88,11,141,50,0,50,191
06/17/2017,GJT,CO,ANM,WE,Federal Contract Tower,22,17,7,1,47,0,2,83,0,85,22,19,90,1,132,6,4,10,142
06/18/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,16,14,4,48,0,2,50,0,52,14,18,64,4,100,26,0,26,126
06/19/2017,GJT,CO,ANM,WE,Federal Contract Tower,11,28,18,6,63,0,1,57,0,58,11,29,75,6,121,80,0,80,201
06/20/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,33,15,0,62,0,0,59,0,59,14,33,74,0,121,42,0,42,163
06/21/2017,GJT,CO,ANM,WE,Federal Contract Tower,15,32,12,2,61,0,3,44,0,47,15,35,56,2,108,32,0,32,140
06/22/2017,GJT,CO,ANM,WE,Federal Contract Tower,18,32,26,6,82,0,0,66,0,66,18,32,92,6,148,58,0,58,206
06/23/2017,GJT,CO,ANM,WE,Federal Contract Tower,15,32,28,3,78,0,4,68,0,72,15,36,96,3,150,40,8,48,198
06/24/2017,GJT,CO,ANM,WE,Federal Contract Tower,16,11,8,0,35,0,0,52,0,52,16,11,60,0,87,18,0,18,105
06/25/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,17,11,0,42,0,5,52,2,59,14,22,63,2,101,52,0,52,153
06/26/2017,GJT,CO,ANM,WE,Federal Contract Tower,12,26,14,9,61,0,0,58,0,58,12,26,72,9,119,40,6,46,165
06/27/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,35,14,0,63,0,0,42,2,44,14,35,56,2,107,34,0,34,141
06/28/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,28,21,11,74,0,1,61,2,64,14,29,82,13,138,36,0,36,174
06/29/2017,GJT,CO,ANM,WE,Federal Contract Tower,20,27,13,0,60,0,4,44,0,48,20,31,57,0,108,20,0,20,128
06/30/2017,GJT,CO,ANM,WE,Federal Contract Tower,12,26,12,0,50,0,1,77,0,78,12,27,89,0,128,18,0,18,146
07/01/2017,GJT,CO,ANM,WE,Federal Contract Tower,13,15,7,4,39,0,0,60,3,63,13,15,67,7,102,46,0,46,148
07/02/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,11,3,2,30,0,3,52,0,55,14,14,55,2,85,42,0,42,127
07/03/2017,GJT,CO,ANM,WE,Federal Contract Tower,10,27,5,0,42,0,1,47,0,48,10,28,52,0,90,10,0,10,100
07/04/2017,GJT,CO,ANM,WE,Federal Contract Tower,11,15,3,3,32,0,0,40,0,40,11,15,43,3,72,0,0,0,72
07/05/2017,GJT,CO,ANM,WE,Federal Contract Tower,13,24,23,3,63,0,4,52,0,56,13,28,75,3,119,24,0,24,143
07/06/2017,GJT,CO,ANM,WE,Federal Contract Tower,16,24,16,2,58,0,1,65,3,69,16,25,81,5,127,14,0,14,141
07/07/2017,GJT,CO,ANM,WE,Federal Contract Tower,12,28,11,4,55,0,2,67,0,69,12,30,78,4,124,12,0,12,136
07/08/2017,GJT,CO,ANM,WE,Federal Contract Tower,13,16,7,1,37,0,0,92,0,92,13,16,99,1,129,22,0,22,151
07/09/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,17,15,2,48,0,4,49,2,55,14,21,64,4,103,32,0,32,135
07/10/2017,GJT,CO,ANM,WE,Federal Contract Tower,11,24,17,2,54,0,0,30,1,31,11,24,47,3,85,38,0,38,123
07/11/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,30,8,0,52,0,3,49,0,52,14,33,57,0,104,38,0,38,142
07/12/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,29,8,2,53,0,1,50,2,53,14,30,58,4,106,44,0,44,150
07/13/2017,GJT,CO,ANM,WE,Federal Contract Tower,18,35,8,3,64,0,2,52,3,57,18,37,60,6,121,14,0,14,135
07/14/2017,GJT,CO,ANM,WE,Federal Contract Tower,12,28,16,6,62,0,0,41,0,41,12,28,57,6,103,50,0,50,153
07/15/2017,GJT,CO,ANM,WE,Federal Contract Tower,12,17,8,0,37,0,0,54,0,54,12,17,62,0,91,8,0,8,99
07/16/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,21,8,4,47,0,2,47,0,49,14,23,55,4,96,14,0,14,110
07/17/2017,GJT,CO,ANM,WE,Federal Contract Tower,11,27,9,0,47,0,1,49,0,50,11,28,58,0,97,66,0,66,163
07/18/2017,GJT,CO,ANM,WE,Federal Contract Tower,18,30,9,2,59,0,0,45,1,46,18,30,54,3,105,56,0,56,161
07/19/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,31,17,2,64,0,0,39,0,39,14,31,56,2,103,12,0,12,115
07/20/2017,GJT,CO,ANM,WE,Federal Contract Tower,18,25,25,2,70,0,3,66,0,69,18,28,91,2,139,16,0,16,155
07/21/2017,GJT,CO,ANM,WE,Federal Contract Tower,15,28,15,0,58,0,2,54,0,56,15,30,69,0,114,58,0,58,172
07/22/2017,GJT,CO,ANM,WE,Federal Contract Tower,13,18,9,19,59,0,2,54,12,68,13,20,63,31,127,42,0,42,169
07/23/2017,GJT,CO,ANM,WE,Federal Contract Tower,16,16,0,4,36,0,0,38,0,38,16,16,38,4,74,0,0,0,74
07/24/2017,GJT,CO,ANM,WE,Federal Contract Tower,13,23,18,8,62,0,1,46,1,48,13,24,64,9,110,36,0,36,146
07/25/2017,GJT,CO,ANM,WE,Federal Contract Tower,13,28,18,2,61,0,0,20,0,20,13,28,38,2,81,26,0,26,107
07/26/2017,GJT,CO,ANM,WE,Federal Contract Tower,15,32,16,5,68,0,2,21,0,23,15,34,37,5,91,6,0,6,97
07/27/2017,GJT,CO,ANM,WE,Federal Contract Tower,18,27,21,7,73,0,4,36,2,42,18,31,57,9,115,24,0,24,139
07/28/2017,GJT,CO,ANM,WE,Federal Contract Tower,12,23,16,8,59,0,3,34,0,37,12,26,50,8,96,14,0,14,110
07/29/2017,GJT,CO,ANM,WE,Federal Contract Tower,15,16,4,4,39,0,4,32,0,36,15,20,36,4,75,8,0,8,83
07/30/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,21,10,5,50,0,0,44,0,44,14,21,54,5,94,4,0,4,98
07/31/2017,GJT,CO,ANM,WE,Federal Contract Tower,10,30,14,0,54,0,2,41,0,43,10,32,55,0,97,46,0,46,143
08/01/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,28,11,2,55,0,0,42,0,42,14,28,53,2,97,4,0,4,101
08/02/2017,GJT,CO,ANM,WE,Federal Contract Tower,16,23,12,6,57,0,2,33,1,36,16,25,45,7,93,2,10,12,105
08/03/2017,GJT,CO,ANM,WE,Federal Contract Tower,17,23,18,6,64,0,2,38,0,40,17,25,56,6,104,38,0,38,142
08/04/2017,GJT,CO,ANM,WE,Federal Contract Tower,17,23,13,5,58,0,1,61,1,63,17,24,74,6,121,16,0,16,137
08/05/2017,GJT,CO,ANM,WE,Federal Contract Tower,15,11,10,7,43,0,3,43,8,54,15,14,53,15,97,0,18,18,115
08/06/2017,GJT,CO,ANM,WE,Federal Contract Tower,12,20,8,2,42,0,0,49,0,49,12,20,57,2,91,12,0,12,103
08/07/2017,GJT,CO,ANM,WE,Federal Contract Tower,13,28,16,0,57,0,3,30,0,33,13,31,46,0,90,10,0,10,100
08/08/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,28,20,0,62,0,0,45,0,45,14,28,65,0,107,18,0,18,125
08/09/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,32,6,19,71,0,2,71,2,75,14,34,77,21,146,36,10,46,192
08/10/2017,GJT,CO,ANM,WE,Federal Contract Tower,17,29,13,4,63,0,4,42,0,46,17,33,55,4,109,0,0,0,109
08/11/2017,GJT,CO,ANM,WE,Federal Contract Tower,13,27,9,0,49,0,0,56,0,56,13,27,65,0,105,18,0,18,123
08/12/2017,GJT,CO,ANM,WE,Federal Contract Tower,17,18,5,2,42,0,0,54,0,54,17,18,59,2,96,28,0,28,124
08/13/2017,GJT,CO,ANM,WE,Federal Contract Tower,13,21,6,2,42,0,1,40,1,42,13,22,46,3,84,32,0,32,116
08/14/2017,GJT,CO,ANM,WE,Federal Contract Tower,11,26,7,0,44,0,1,39,1,41,11,27,46,1,85,44,6,50,135
08/15/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,29,12,10,65,0,0,45,0,45,14,29,57,10,110,18,0,18,128
08/16/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,24,14,1,53,0,1,56,3,60,14,25,70,4,113,16,36,52,165
08/17/2017,GJT,CO,ANM,WE,Federal Contract Tower,17,27,11,1,56,0,3,45,2,50,17,30,56,3,106,32,0,32,138
08/18/2017,GJT,CO,ANM,WE,Federal Contract Tower,13,28,11,2,54,0,0,56,2,58,13,28,67,4,112,42,0,42,154
08/19/2017,GJT,CO,ANM,WE,Federal Contract Tower,15,14,14,1,44,0,3,61,12,76,15,17,75,13,120,38,0,38,158
08/20/2017,GJT,CO,ANM,WE,Federal Contract Tower,12,21,8,3,44,0,0,55,1,56,12,21,63,4,100,20,0,20,120
08/21/2017,GJT,CO,ANM,WE,Federal Contract Tower,12,20,18,0,50,0,1,74,0,75,12,21,92,0,125,14,0,14,139
08/22/2017,GJT,CO,ANM,WE,Federal Contract Tower,15,31,16,2,64,0,1,54,0,55,15,32,70,2,119,10,0,10,129
08/23/2017,GJT,CO,ANM,WE,Federal Contract Tower,16,20,13,2,51,0,3,45,0,48,16,23,58,2,99,44,0,44,143
08/24/2017,GJT,CO,ANM,WE,Federal Contract Tower,17,25,23,2,67,0,5,56,0,61,17,30,79,2,128,28,0,28,156
08/25/2017,GJT,CO,ANM,WE,Federal Contract Tower,13,24,16,11,64,0,3,61,3,67,13,27,77,14,131,46,0,46,177
08/26/2017,GJT,CO,ANM,WE,Federal Contract Tower,12,14,7,5,38,0,3,49,11,63,12,17,56,16,101,22,16,38,139
08/27/2017,GJT,CO,ANM,WE,Federal Contract Tower,12,22,11,2,47,0,0,50,1,51,12,22,61,3,98,0,26,26,124
08/28/2017,GJT,CO,ANM,WE,Federal Contract Tower,12,25,6,8,51,0,2,43,0,45,12,27,49,8,96,10,0,10,106
08/29/2017,GJT,CO,ANM,WE,Federal Contract Tower,15,30,7,0,52,0,0,40,0,40,15,30,47,0,92,24,0,24,116
08/30/2017,GJT,CO,ANM,WE,Federal Contract Tower,15,26,16,4,61,0,0,41,0,41,15,26,57,4,102,8,0,8,110
08/31/2017,GJT,CO,ANM,WE,Federal Contract Tower,19,24,13,3,59,0,3,61,4,68,19,27,74,7,127,22,6,28,155
09/01/2017,GJT,CO,ANM,WE,Federal Contract Tower,13,25,22,1,61,0,0,67,3,70,13,25,89,4,131,18,14,32,163
09/02/2017,GJT,CO,ANM,WE,Federal Contract Tower,11,12,16,0,39,0,0,37,0,37,11,12,53,0,76,22,0,22,98
09/03/2017,GJT,CO,ANM,WE,Federal Contract Tower,10,13,6,0,29,0,3,34,2,39,10,16,40,2,68,0,0,0,68
09/04/2017,GJT,CO,ANM,WE,Federal Contract Tower,15,21,16,3,55,0,0,53,0,53,15,21,69,3,108,12,0,12,120
09/05/2017,GJT,CO,ANM,WE,Federal Contract Tower,12,26,24,4,66,0,0,37,0,37,12,26,61,4,103,26,0,26,129
09/06/2017,GJT,CO,ANM,WE,Federal Contract Tower,15,27,14,9,65,0,42,43,0,85,15,69,57,9,150,8,0,8,158
09/07/2017,GJT,CO,ANM,WE,Federal Contract Tower,16,26,22,14,78,0,2,74,7,83,16,28,96,21,161,14,22,36,197
09/08/2017,GJT,CO,ANM,WE,Federal Contract Tower,12,31,12,9,64,0,1,62,0,63,12,32,74,9,127,34,0,34,161
09/09/2017,GJT,CO,ANM,WE,Federal Contract Tower,12,10,3,0,25,0,0,44,0,44,12,10,47,0,69,0,0,0,69
09/10/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,14,7,6,41,0,1,51,1,53,14,15,58,7,94,6,18,24,118
09/11/2017,GJT,CO,ANM,WE,Federal Contract Tower,12,23,13,5,53,0,3,38,1,42,12,26,51,6,95,32,0,32,127
09/12/2017,GJT,CO,ANM,WE,Federal Contract Tower,17,34,15,3,69,0,0,46,0,46,17,34,61,3,115,36,0,36,151
09/13/2017,GJT,CO,ANM,WE,Federal Contract Tower,16,30,10,1,57,0,1,35,0,36,16,31,45,1,93,4,0,4,97
09/14/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,31,16,2,63,0,0,36,0,36,14,31,52,2,99,22,0,22,121
09/15/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,24,19,10,67,0,2,38,2,42,14,26,57,12,109,12,0,12,121
09/16/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,11,8,2,35,0,2,41,0,43,14,13,49,2,78,30,0,30,108
09/17/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,24,12,6,56,0,0,63,1,64,14,24,75,7,120,16,0,16,136
09/18/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,26,14,5,59,0,3,48,0,51,14,29,62,5,110,2,0,2,112
09/19/2017,GJT,CO,ANM,WE,Federal Contract Tower,17,28,11,6,62,0,0,25,0,25,17,28,36,6,87,4,0,4,91
09/20/2017,GJT,CO,ANM,WE,Federal Contract Tower,19,18,11,0,48,0,2,32,3,37,19,20,43,3,85,22,6,28,113
09/21/2017,GJT,CO,ANM,WE,Federal Contract Tower,21,29,15,5,70,0,33,47,1,81,21,62,62,6,151,0,12,12,163
09/22/2017,GJT,CO,ANM,WE,Federal Contract Tower,13,29,9,4,55,0,1,12,0,13,13,30,21,4,68,6,0,6,74
09/23/2017,GJT,CO,ANM,WE,Federal Contract Tower,15,27,9,0,51,0,1,10,0,11,15,28,19,0,62,2,0,2,64
09/24/2017,GJT,CO,ANM,WE,Federal Contract Tower,12,22,14,6,54,0,0,39,0,39,12,22,53,6,93,0,0,0,93
09/25/2017,GJT,CO,ANM,WE,Federal Contract Tower,15,28,21,2,66,0,1,48,2,51,15,29,69,4,117,12,0,12,129
09/26/2017,GJT,CO,ANM,WE,Federal Contract Tower,17,23,19,2,61,0,0,48,0,48,17,23,67,2,109,14,0,14,123
09/27/2017,GJT,CO,ANM,WE,Federal Contract Tower,19,27,20,2,68,0,2,32,0,34,19,29,52,2,102,8,0,8,110
09/28/2017,GJT,CO,ANM,WE,Federal Contract Tower,17,32,19,10,78,0,0,37,4,41,17,32,56,14,119,4,4,8,127
09/29/2017,GJT,CO,ANM,WE,Federal Contract Tower,10,27,10,5,52,0,0,23,4,27,10,27,33,9,79,4,18,22,101
09/30/2017,GJT,CO,ANM,WE,Federal Contract Tower,12,10,5,0,27,0,0,23,0,23,12,10,28,0,50,4,0,4,54
10/01/2017,GJT,CO,ANM,WE,Federal Contract Tower,16,20,9,3,48,0,1,11,0,12,16,21,20,3,60,0,0,0,60
10/02/2017,GJT,CO,ANM,WE,Federal Contract Tower,16,38,19,9,82,0,0,2,1,3,16,38,21,10,85,0,0,0,85
10/03/2017,GJT,CO,ANM,WE,Federal Contract Tower,21,32,19,3,75,0,0,55,4,59,21,32,74,7,134,8,4,12,146
10/04/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,24,14,9,61,0,1,48,1,50,14,25,62,10,111,46,0,46,157
10/05/2017,GJT,CO,ANM,WE,Federal Contract Tower,20,27,25,2,74,0,1,45,0,46,20,28,70,2,120,32,0,32,152
10/06/2017,GJT,CO,ANM,WE,Federal Contract Tower,17,27,15,0,59,0,0,55,0,55,17,27,70,0,114,4,0,4,118
10/07/2017,GJT,CO,ANM,WE,Federal Contract Tower,11,20,14,7,52,0,0,57,0,57,11,20,71,7,109,16,0,16,125
10/08/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,21,17,0,52,0,2,43,2,47,14,23,60,2,99,26,0,26,125
10/09/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,29,10,5,58,0,1,19,0,20,14,30,29,5,78,0,0,0,78
10/10/2017,GJT,CO,ANM,WE,Federal Contract Tower,19,27,18,4,68,0,4,41,0,45,19,31,59,4,113,14,0,14,127
10/11/2017,GJT,CO,ANM,WE,Federal Contract Tower,17,23,14,6,60,0,3,38,2,43,17,26,52,8,103,22,0,22,125
10/12/2017,GJT,CO,ANM,WE,Federal Contract Tower,18,22,15,4,59,0,1,48,7,56,18,23,63,11,115,2,0,2,117
10/13/2017,GJT,CO,ANM,WE,Federal Contract Tower,17,24,16,13,70,0,0,35,2,37,17,24,51,15,107,32,0,32,139
10/14/2017,GJT,CO,ANM,WE,Federal Contract Tower,13,13,8,5,39,0,1,32,4,37,13,14,40,9,76,0,22,22,98
10/15/2017,GJT,CO,ANM,WE,Federal Contract Tower,15,20,11,0,46,0,0,54,0,54,15,20,65,0,100,18,0,18,118
10/16/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,20,15,6,55,0,2,53,0,55,14,22,68,6,110,22,0,22,132
10/17/2017,GJT,CO,ANM,WE,Federal Contract Tower,20,26,8,3,57,0,0,38,1,39,20,26,46,4,96,36,0,36,132
10/18/2017,GJT,CO,ANM,WE,Federal Contract Tower,16,24,16,8,64,3,0,46,0,49,19,24,62,8,113,22,0,22,135
10/19/2017,GJT,CO,ANM,WE,Federal Contract Tower,19,26,21,6,72,1,2,51,0,54,20,28,72,6,126,20,0,20,146
10/20/2017,GJT,CO,ANM,WE,Federal Contract Tower,16,23,12,6,57,0,1,22,0,23,16,24,34,6,80,2,0,2,82
10/21/2017,GJT,CO,ANM,WE,Federal Contract Tower,11,16,7,1,35,0,2,52,8,62,11,18,59,9,97,66,30,96,193
10/22/2017,GJT,CO,ANM,WE,Federal Contract Tower,15,18,3,2,38,0,2,34,0,36,15,20,37,2,74,12,0,12,86
10/23/2017,GJT,CO,ANM,WE,Federal Contract Tower,15,25,17,2,59,0,1,34,0,35,15,26,51,2,94,32,0,32,126
10/24/2017,GJT,CO,ANM,WE,Federal Contract Tower,19,29,13,2,63,0,3,45,2,50,19,32,58,4,113,26,0,26,139
10/25/2017,GJT,CO,ANM,WE,Federal Contract Tower,15,26,14,6,61,0,2,51,1,54,15,28,65,7,115,8,12,20,135
10/26/2017,GJT,CO,ANM,WE,Federal Contract Tower,18,23,25,2,68,0,2,39,3,44,18,25,64,5,112,14,10,24,136
10/27/2017,GJT,CO,ANM,WE,Federal Contract Tower,15,21,20,2,58,0,1,53,0,54,15,22,73,2,112,20,0,20,132
10/28/2017,GJT,CO,ANM,WE,Federal Contract Tower,11,12,6,15,44,0,0,41,9,50,11,12,47,24,94,20,24,44,138
