01/01/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,39,12,0,54,3,12,0,0,15,6,51,12,0,69,2,0,2,71
10/29/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,16,12,2,44,0,1,41,0,42,14,17,53,2,86,20,0,20,106
10/30/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,21,14,5,54,0,1,24,0,25,14,22,38,5,79,0,0,0,79
10/31/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,24,8,2,48,0,0,25,0,25,14,24,33,2,73,12,0,12,85
11/01/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,29,10,8,61,0,5,42,0,47,14,34,52,8,108,34,0,34,142
11/02/2017,GJT,CO,ANM,WE,Federal Contract Tower,18,25,14,4,61,0,0,41,0,41,18,25,55,4,102,14,0,14,116
11/03/2017,GJT,CO,ANM,WE,Federal Contract Tower,15,23,28,0,66,0,0,32,0,32,15,23,60,0,98,0,0,0,98
11/04/2017,GJT,CO,ANM,WE,Federal Contract Tower,13,10,6,2,31,0,0,29,0,29,13,10,35,2,60,22,0,22,82
11/05/2017,GJT,CO,ANM,WE,Federal Contract Tower,16,20,11,0,47,0,0,18,2,20,16,20,29,2,67,6,0,6,73
11/06/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,19,16,2,51,0,0,27,0,27,14,19,43,2,78,4,0,4,82
11/07/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,27,7,0,48,0,1,15,0,16,14,28,22,0,64,2,0,2,66
11/08/2017,GJT,CO,ANM,WE,Federal Contract Tower,17,25,13,2,57,0,0,38,0,38,17,25,51,2,95,16,2,18,113
11/09/2017,GJT,CO,ANM,WE,Federal Contract Tower,21,21,22,2,66,0,5,48,0,53,21,26,70,2,119,36,0,36,155
11/10/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,24,16,0,54,0,1,32,1,34,14,25,48,1,88,18,2,20,108
11/11/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,10,5,1,30,0,6,56,4,66,14,16,61,5,96,16,2,18,114
11/12/2017,GJT,CO,ANM,WE,Federal Contract Tower,15,19,6,2,42,0,2,48,2,52,15,21,54,4,94,30,0,30,124
11/13/2017,GJT,CO,ANM,WE,Federal Contract Tower,17,21,8,0,46,0,0,29,0,29,17,21,37,0,75,22,0,22,97
11/14/2017,GJT,CO,ANM,WE,Federal Contract Tower,13,28,17,2,60,0,0,28,0,28,13,28,45,2,88,10,0,10,98
11/15/2017,GJT,CO,ANM,WE,Federal Contract Tower,15,24,12,5,56,0,5,31,0,36,15,29,43,5,92,26,16,42,134
11/16/2017,GJT,CO,ANM,WE,Federal Contract Tower,19,22,8,4,53,0,2,27,0,29,19,24,35,4,82,0,0,0,82
11/17/2017,GJT,CO,ANM,WE,Federal Contract Tower,15,18,12,4,49,0,0,6,2,8,15,18,18,6,57,8,0,8,65
11/18/2017,GJT,CO,ANM,WE,Federal Contract Tower,13,12,10,5,40,0,4,67,2,73,13,16,77,7,113,28,4,32,145
11/19/2017,GJT,CO,ANM,WE,Federal Contract Tower,15,18,6,5,44,0,4,50,1,55,15,22,56,6,99,24,6,30,129
11/20/2017,GJT,CO,ANM,WE,Federal Contract Tower,15,20,8,2,45,0,0,24,0,24,15,20,32,2,69,16,0,16,85
11/21/2017,GJT,CO,ANM,WE,Federal Contract Tower,17,25,11,0,53,0,0,28,0,28,17,25,39,0,81,16,0,16,97
11/22/2017,GJT,CO,ANM,WE,Federal Contract Tower,18,18,13,0,49,0,1,30,0,31,18,19,43,0,80,22,0,22,102
11/23/2017,GJT,CO,ANM,WE,Federal Contract Tower,7,10,0,0,17,0,3,22,0,25,7,13,22,0,42,16,0,16,58
11/24/2017,GJT,CO,ANM,WE,Federal Contract Tower,9,16,2,0,27,0,1,38,0,39,9,17,40,0,66,8,0,8,74
11/25/2017,GJT,CO,ANM,WE,Federal Contract Tower,12,12,7,0,31,0,0,33,0,33,12,12,40,0,64,10,0,10,74
11/26/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,23,4,0,41,0,0,0,0,0,14,23,4,0,41,26,0,26,67
11/27/2017,GJT,CO,ANM,WE,Federal Contract Tower,13,22,14,4,53,0,0,12,0,12,13,22,26,4,65,10,0,10,75
11/28/2017,GJT,CO,ANM,WE,Federal Contract Tower,11,28,9,1,49,0,0,28,0,28,11,28,37,1,77,4,0,4,81
11/29/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,25,14,14,67,0,4,38,4,46,14,29,52,18,113,36,0,36,149
11/30/2017,GJT,CO,ANM,WE,Federal Contract Tower,16,22,13,0,51,0,2,44,0,46,16,24,57,0,97,62,0,62,159
12/01/2017,GJT,CO,ANM,WE,Federal Contract Tower,12,21,6,5,44,0,2,36,1,39,12,23,42,6,83,14,8,22,105
12/02/2017,GJT,CO,ANM,WE,Federal Contract Tower,9,13,6,5,33,0,0,36,2,38,9,13,42,7,71,4,2,6,77
12/03/2017,GJT,CO,ANM,WE,Federal Contract Tower,21,24,5,1,51,0,2,12,1,15,21,26,17,2,66,6,0,6,72
12/04/2017,GJT,CO,ANM,WE,Federal Contract Tower,13,21,6,4,44,0,3,21,0,24,13,24,27,4,68,10,0,10,78
12/05/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,24,8,0,46,0,2,25,0,27,14,26,33,0,73,34,0,34,107
12/06/2017,GJT,CO,ANM,WE,Federal Contract Tower,15,25,6,2,48,1,0,21,0,22,16,25,27,2,70,8,0,8,78
12/07/2017,GJT,CO,ANM,WE,Federal Contract Tower,16,21,27,4,68,0,2,27,0,29,16,23,54,4,97,0,0,0,97
12/08/2017,GJT,CO,ANM,WE,Federal Contract Tower,12,29,7,2,50,0,0,30,0,30,12,29,37,2,80,40,0,40,120
12/09/2017,GJT,CO,ANM,WE,Federal Contract Tower,9,13,6,0,28,0,2,36,0,38,9,15,42,0,66,4,0,4,70
12/10/2017,GJT,CO,ANM,WE,Federal Contract Tower,12,19,8,3,42,0,0,30,0,30,12,19,38,3,72,6,0,6,78
12/11/2017,GJT,CO,ANM,WE,Federal Contract Tower,15,22,10,8,55,0,0,35,0,35,15,22,45,8,90,14,0,14,104
12/12/2017,GJT,CO,ANM,WE,Federal Contract Tower,13,29,10,5,57,0,1,50,0,51,13,30,60,5,108,26,4,30,138
12/13/2017,GJT,CO,ANM,WE,Federal Contract Tower,16,22,16,2,56,0,1,21,0,22,16,23,37,2,78,18,0,18,96
12/14/2017,GJT,CO,ANM,WE,Federal Contract Tower,15,25,21,3,64,0,2,34,0,36,15,27,55,3,100,24,0,24,124
12/15/2017,GJT,CO,ANM,WE,Federal Contract Tower,11,21,19,24,75,0,0,38,0,38,11,21,57,24,113,30,0,30,143
12/16/2017,GJT,CO,ANM,WE,Federal Contract Tower,11,20,8,0,39,0,0,17,1,18,11,20,25,1,57,16,6,22,79
12/17/2017,GJT,CO,ANM,WE,Federal Contract Tower,12,19,5,0,36,0,0,22,0,22,12,19,27,0,58,18,0,18,76
12/18/2017,GJT,CO,ANM,WE,Federal Contract Tower,13,20,12,2,47,0,0,38,0,38,13,20,50,2,85,10,0,10,95
12/19/2017,GJT,CO,ANM,WE,Federal Contract Tower,13,24,13,2,52,0,0,38,0,38,13,24,51,2,90,20,0,20,110
12/20/2017,GJT,CO,ANM,WE,Federal Contract Tower,15,23,21,2,61,0,1,27,0,28,15,24,48,2,89,0,0,0,89
12/21/2017,GJT,CO,ANM,WE,Federal Contract Tower,33,34,19,4,90,0,3,6,0,9,33,37,25,4,99,0,8,8,107
12/22/2017,GJT,CO,ANM,WE,Federal Contract Tower,11,26,15,0,52,0,3,40,0,43,11,29,55,0,95,18,0,18,113
12/23/2017,GJT,CO,ANM,WE,Federal Contract Tower,25,16,10,0,51,0,0,12,0,12,25,16,22,0,63,10,0,10,73
12/24/2017,GJT,CO,ANM,WE,Federal Contract Tower,14,13,0,0,27,0,0,14,0,14,14,13,14,0,41,0,0,0,41
12/25/2017,GJT,CO,ANM,WE,Federal Contract Tower,12,14,3,0,29,0,0,8,0,8,12,14,11,0,37,0,0,0,37
12/26/2017,GJT,CO,ANM,WE,Federal Contract Tower,20,36,8,0,64,0,0,23,3,26,20,36,31,3,90,20,0,20,110
12/27/2017,GJT,CO,ANM,WE,Federal Contract Tower,13,24,12,0,49,0,0,37,1,38,13,24,49,1,87,24,0,24,111
12/28/2017,GJT,CO,ANM,WE,Federal Contract Tower,18,24,7,2,51,0,0,47,0,47,18,24,54,2,98,36,0,36,134
12/29/2017,GJT,CO,ANM,WE,Federal Contract Tower,11,30,7,0,48,0,0,37,0,37,11,30,44,0,85,46,0,46,131
12/30/2017,GJT,CO,ANM,WE,Federal Contract Tower,12,12,12,2,38,0,0,41,0,41,12,12,53,2,79,32,0,32,111
12/31/2017,GJT,CO,ANM,WE,Federal Contract Tower,9,22,4,0,35,0,0,17,0,17,9,22,21,0,52,0,0,0,52
01/01/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,14,6,0,31,0,0,12,0,12,11,14,18,0,43,0,0,0,43
01/02/2018,GJT,CO,ANM,WE,Federal Contract Tower,13,28,11,0,52,0,0,34,0,34,13,28,45,0,86,10,0,10,96
01/03/2018,GJT,CO,ANM,WE,Federal Contract Tower,14,26,14,2,56,0,1,46,0,47,14,27,60,2,103,26,0,26,129
01/04/2018,GJT,CO,ANM,WE,Federal Contract Tower,15,25,12,4,56,0,2,44,0,46,15,27,56,4,102,40,0,40,142
01/05/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,24,4,0,39,0,0,36,2,38,11,24,40,2,77,16,0,16,93
01/06/2018,GJT,CO,ANM,WE,Federal Contract Tower,26,22,5,0,53,0,3,16,0,19,26,25,21,0,72,12,0,12,84
01/07/2018,GJT,CO,ANM,WE,Federal Contract Tower,20,24,13,0,57,0,0,4,0,4,20,24,17,0,61,0,0,0,61
01/08/2018,GJT,CO,ANM,WE,Federal Contract Tower,13,28,8,3,52,0,0,17,5,22,13,28,25,8,74,6,38,44,118
01/09/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,29,7,33,80,0,1,16,0,17,11,30,23,33,97,14,0,14,111
01/10/2018,GJT,CO,ANM,WE,Federal Contract Tower,16,34,7,1,58,0,0,0,0,0,16,34,7,1,58,0,0,0,58
01/11/2018,GJT,CO,ANM,WE,Federal Contract Tower,14,25,8,0,47,0,0,34,0,34,14,25,42,0,81,34,0,34,115
01/12/2018,GJT,CO,ANM,WE,Federal Contract Tower,15,23,11,10,59,0,0,28,0,28,15,23,39,10,87,38,0,38,125
01/13/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,16,3,12,42,0,0,29,8,37,11,16,32,20,79,10,8,18,97
01/14/2018,GJT,CO,ANM,WE,Federal Contract Tower,14,19,5,9,47,0,0,37,5,42,14,19,42,14,89,28,2,30,119
01/15/2018,GJT,CO,ANM,WE,Federal Contract Tower,9,23,13,5,50,0,0,19,3,22,9,23,32,8,72,12,0,12,84
01/16/2018,GJT,CO,ANM,WE,Federal Contract Tower,8,30,8,6,52,0,1,43,2,46,8,31,51,8,98,30,0,30,128
01/17/2018,GJT,CO,ANM,WE,Federal Contract Tower,12,22,20,2,56,0,3,40,2,45,12,25,60,4,101,16,0,16,117
01/18/2018,GJT,CO,ANM,WE,Federal Contract Tower,13,27,20,6,66,0,5,44,1,50,13,32,64,7,116,20,0,20,136
01/19/2018,GJT,CO,ANM,WE,Federal Contract Tower,12,27,15,2,56,0,0,33,0,33,12,27,48,2,89,32,0,32,121
01/20/2018,GJT,CO,ANM,WE,Federal Contract Tower,9,19,7,3,38,0,2,11,0,13,9,21,18,3,51,2,0,2,53
01/21/2018,GJT,CO,ANM,WE,Federal Contract Tower,48,20,8,0,76,0,0,2,0,2,48,20,10,0,78,0,0,0,78
01/22/2018,GJT,CO,ANM,WE,Federal Contract Tower,15,27,16,3,61,0,4,34,3,41,15,31,50,6,102,26,0,26,128
01/23/2018,GJT,CO,ANM,WE,Federal Contract Tower,12,28,13,2,55,0,1,42,0,43,12,29,55,2,98,34,0,34,132
01/24/2018,GJT,CO,ANM,WE,Federal Contract Tower,14,23,10,4,51,0,0,52,2,54,14,23,62,6,105,44,0,44,149
01/25/2018,GJT,CO,ANM,WE,Federal Contract Tower,13,25,24,4,66,0,2,31,0,33,13,27,55,4,99,16,0,16,115
01/26/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,23,14,4,52,0,3,25,1,29,11,26,39,5,81,18,0,18,99
01/27/2018,GJT,CO,ANM,WE,Federal Contract Tower,9,19,13,9,50,0,3,38,20,61,9,22,51,29,111,30,48,78,189
01/28/2018,GJT,CO,ANM,WE,Federal Contract Tower,13,22,8,7,50,0,1,36,0,37,13,23,44,7,87,12,0,12,99
01/29/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,23,13,0,47,0,1,23,0,24,11,24,36,0,71,8,0,8,79
01/30/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,25,18,0,54,0,0,25,0,25,11,25,43,0,79,10,0,10,89
01/31/2018,GJT,CO,ANM,WE,Federal Contract Tower,14,26,14,2,56,0,1,35,3,39,14,27,49,5,95,16,22,38,133
02/01/2018,GJT,CO,ANM,WE,Federal Contract Tower,13,25,22,1,61,0,2,32,0,34,13,27,54,1,95,6,6,12,107
02/02/2018,GJT,CO,ANM,WE,Federal Contract Tower,12,35,7,2,56,0,1,28,2,31,12,36,35,4,87,30,0,30,117
02/03/2018,GJT,CO,ANM,WE,Federal Contract Tower,9,19,6,2,36,0,0,27,0,27,9,19,33,2,63,26,0,26,89
02/04/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,18,2,0,31,0,2,27,1,30,11,20,29,1,61,8,0,8,69
02/05/2018,GJT,CO,ANM,WE,Federal Contract Tower,16,23,16,4,59,0,0,23,0,23,16,23,39,4,82,12,0,12,94
02/06/2018,GJT,CO,ANM,WE,Federal Contract Tower,19,29,18,2,68,0,0,9,4,13,19,29,27,6,81,6,0,6,87
02/07/2018,GJT,CO,ANM,WE,Federal Contract Tower,9,27,19,0,55,0,0,45,4,49,9,27,64,4,104,8,0,8,112
02/08/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,27,12,4,54,0,2,69,0,71,11,29,81,4,125,6,0,6,131
02/09/2018,GJT,CO,ANM,WE,Federal Contract Tower,14,26,11,5,56,0,0,25,0,25,14,26,36,5,81,16,0,16,97
02/10/2018,GJT,CO,ANM,WE,Federal Contract Tower,38,27,21,0,86,0,0,1,0,1,38,27,22,0,87,0,0,0,87
02/11/2018,GJT,CO,ANM,WE,Federal Contract Tower,12,26,14,3,55,0,0,23,0,23,12,26,37,3,78,8,0,8,86
02/12/2018,GJT,CO,ANM,WE,Federal Contract Tower,21,54,19,2,96,0,0,0,0,0,21,54,19,2,96,0,0,0,96
02/13/2018,GJT,CO,ANM,WE,Federal Contract Tower,15,35,15,2,67,0,0,2,0,2,15,35,17,2,69,8,0,8,77
02/14/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,28,13,3,55,0,3,29,1,33,11,31,42,4,88,24,20,44,132
02/15/2018,GJT,CO,ANM,WE,Federal Contract Tower,38,40,17,7,102,0,0,3,0,3,38,40,20,7,105,0,2,2,107
02/16/2018,GJT,CO,ANM,WE,Federal Contract Tower,15,29,15,2,61,0,0,41,0,41,15,29,56,2,102,8,0,8,110
02/17/2018,GJT,CO,ANM,WE,Federal Contract Tower,12,18,3,0,33,0,0,44,0,44,12,18,47,0,77,42,0,42,119
02/18/2018,GJT,CO,ANM,WE,Federal Contract Tower,19,28,21,2,70,0,3,23,0,26,19,31,44,2,96,0,0,0,96
02/19/2018,GJT,CO,ANM,WE,Federal Contract Tower,12,51,40,0,103,0,2,0,0,2,12,53,40,0,105,0,0,0,105
02/20/2018,GJT,CO,ANM,WE,Federal Contract Tower,18,40,30,0,88,0,0,13,0,13,18,40,43,0,101,10,0,10,111
02/21/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,28,6,0,45,0,4,40,0,44,11,32,46,0,89,32,0,32,121
02/22/2018,GJT,CO,ANM,WE,Federal Contract Tower,13,28,20,3,64,0,0,4,1,5,13,28,24,4,69,0,0,0,69
02/23/2018,GJT,CO,ANM,WE,Federal Contract Tower,16,32,14,0,62,0,0,4,0,4,16,32,18,0,66,0,0,0,66
02/24/2018,GJT,CO,ANM,WE,Federal Contract Tower,14,20,7,2,43,0,1,37,0,38,14,21,44,2,81,20,0,20,101
02/25/2018,GJT,CO,ANM,WE,Federal Contract Tower,8,25,9,3,45,0,0,34,2,36,8,25,43,5,81,16,0,16,97
02/26/2018,GJT,CO,ANM,WE,Federal Contract Tower,13,32,21,0,66,0,1,43,0,44,13,33,64,0,110,32,0,32,142
02/27/2018,GJT,CO,ANM,WE,Federal Contract Tower,10,26,13,0,49,0,1,68,0,69,10,27,81,0,118,70,0,70,188
02/28/2018,GJT,CO,ANM,WE,Federal Contract Tower,12,24,16,4,56,0,4,47,0,51,12,28,63,4,107,28,0,28,135
03/01/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,23,21,1,56,0,2,37,1,40,11,25,58,2,96,26,4,30,126
03/02/2018,GJT,CO,ANM,WE,Federal Contract Tower,13,24,7,10,54,0,2,24,0,26,13,26,31,10,80,0,0,0,80
03/03/2018,GJT,CO,ANM,WE,Federal Contract Tower,15,15,4,3,37,0,0,8,0,8,15,15,12,3,45,0,0,0,45
03/04/2018,GJT,CO,ANM,WE,Federal Contract Tower,24,22,10,0,56,0,0,1,0,1,24,22,11,0,57,0,0,0,57
03/05/2018,GJT,CO,ANM,WE,Federal Contract Tower,17,19,20,4,60,0,1,40,0,41,17,20,60,4,101,24,0,24,125
03/06/2018,GJT,CO,ANM,WE,Federal Contract Tower,10,30,12,2,54,0,0,48,0,48,10,30,60,2,102,76,0,76,178
03/07/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,24,4,3,42,0,2,57,0,59,11,26,61,3,101,58,0,58,159
03/08/2018,GJT,CO,ANM,WE,Federal Contract Tower,13,28,14,5,60,0,3,77,0,80,13,31,91,5,140,38,0,38,178
03/09/2018,GJT,CO,ANM,WE,Federal Contract Tower,13,28,9,12,62,0,0,26,1,27,13,28,35,13,89,0,0,0,89
03/10/2018,GJT,CO,ANM,WE,Federal Contract Tower,12,19,4,2,37,0,0,36,1,37,12,19,40,3,74,0,0,0,74
03/11/2018,GJT,CO,ANM,WE,Federal Contract Tower,8,23,13,7,51,0,4,31,4,39,8,27,44,11,90,18,0,18,108
03/12/2018,GJT,CO,ANM,WE,Federal Contract Tower,13,24,16,3,56,0,1,47,3,51,13,25,63,6,107,40,0,40,147
03/13/2018,GJT,CO,ANM,WE,Federal Contract Tower,10,31,10,4,55,0,0,46,3,49,10,31,56,7,104,26,20,46,150
03/14/2018,GJT,CO,ANM,WE,Federal Contract Tower,14,24,15,7,60,0,0,49,0,49,14,24,64,7,109,8,0,8,117
03/15/2018,GJT,CO,ANM,WE,Federal Contract Tower,20,28,17,4,69,0,0,10,4,14,20,28,27,8,83,8,0,8,91
03/16/2018,GJT,CO,ANM,WE,Federal Contract Tower,13,27,11,6,57,0,6,52,0,58,13,33,63,6,115,64,0,64,179
03/17/2018,GJT,CO,ANM,WE,Federal Contract Tower,14,20,13,0,47,0,0,19,0,19,14,20,32,0,66,4,0,4,70
03/18/2018,GJT,CO,ANM,WE,Federal Contract Tower,15,27,14,0,56,0,0,2,0,2,15,27,16,0,58,6,0,6,64
03/19/2018,GJT,CO,ANM,WE,Federal Contract Tower,15,24,13,0,52,0,2,62,2,66,15,26,75,2,118,64,0,64,182
03/20/2018,GJT,CO,ANM,WE,Federal Contract Tower,12,26,8,0,46,0,0,66,0,66,12,26,74,0,112,42,0,42,154
03/21/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,29,16,10,66,0,4,48,4,56,11,33,64,14,122,76,0,76,198
03/22/2018,GJT,CO,ANM,WE,Federal Contract Tower,13,29,25,5,72,0,1,37,1,39,13,30,62,6,111,30,0,30,141
03/23/2018,GJT,CO,ANM,WE,Federal Contract Tower,23,30,12,0,65,0,2,12,0,14,23,32,24,0,79,8,0,8,87
03/24/2018,GJT,CO,ANM,WE,Federal Contract Tower,16,14,9,0,39,0,2,44,3,49,16,16,53,3,88,18,0,18,106
03/25/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,17,8,1,37,0,1,23,2,26,11,18,31,3,63,22,0,22,85
03/26/2018,GJT,CO,ANM,WE,Federal Contract Tower,13,26,14,0,53,0,3,35,0,38,13,29,49,0,91,18,0,18,109
03/27/2018,GJT,CO,ANM,WE,Federal Contract Tower,12,28,14,0,54,0,0,57,0,57,12,28,71,0,111,86,0,86,197
03/28/2018,GJT,CO,ANM,WE,Federal Contract Tower,12,25,14,2,53,0,3,44,0,47,12,28,58,2,100,46,0,46,146
03/29/2018,GJT,CO,ANM,WE,Federal Contract Tower,16,31,16,2,65,0,6,60,0,66,16,37,76,2,131,70,0,70,201
03/30/2018,GJT,CO,ANM,WE,Federal Contract Tower,13,25,9,10,57,0,6,58,10,74,13,31,67,20,131,34,8,42,173
03/31/2018,GJT,CO,ANM,WE,Federal Contract Tower,9,15,5,0,29,0,5,53,2,60,9,20,58,2,89,26,0,26,115
04/01/2018,GJT,CO,ANM,WE,Federal Contract Tower,9,15,6,0,30,0,0,34,1,35,9,15,40,1,65,0,0,0,65
04/02/2018,GJT,CO,ANM,WE,Federal Contract Tower,19,22,20,2,63,0,2,25,0,27,19,24,45,2,90,0,0,0,90
04/03/2018,GJT,CO,ANM,WE,Federal Contract Tower,8,26,9,0,43,0,0,55,0,55,8,26,64,0,98,76,0,76,174
04/04/2018,GJT,CO,ANM,WE,Federal Contract Tower,12,29,14,2,57,0,4,41,0,45,12,33,55,2,102,70,0,70,172
04/05/2018,GJT,CO,ANM,WE,Federal Contract Tower,9,22,6,0,37,0,1,59,0,60,9,23,65,0,97,82,0,82,179
04/06/2018,GJT,CO,ANM,WE,Federal Contract Tower,15,28,15,6,64,0,7,31,0,38,15,35,46,6,102,64,0,64,166
04/07/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,22,11,15,59,0,0,21,2,23,11,22,32,17,82,2,16,18,100
04/08/2018,GJT,CO,ANM,WE,Federal Contract Tower,10,16,15,4,45,0,0,33,5,38,10,16,48,9,83,16,0,16,99
04/09/2018,GJT,CO,ANM,WE,Federal Contract Tower,12,23,15,0,50,0,2,56,0,58,12,25,71,0,108,86,0,86,194
04/10/2018,GJT,CO,ANM,WE,Federal Contract Tower,10,34,18,0,62,0,0,38,0,38,10,34,56,0,100,46,0,46,146
04/11/2018,GJT,CO,ANM,WE,Federal Contract Tower,9,30,6,0,45,0,3,28,2,33,9,33,34,2,78,12,0,12,90
04/12/2018,GJT,CO,ANM,WE,Federal Contract Tower,10,28,7,4,49,0,0,6,0,6,10,28,13,4,55,0,0,0,55
04/13/2018,GJT,CO,ANM,WE,Federal Contract Tower,13,26,14,10,63,0,4,12,0,16,13,30,26,10,79,12,0,12,91
04/14/2018,GJT,CO,ANM,WE,Federal Contract Tower,10,21,6,2,39,0,2,50,0,52,10,23,56,2,91,72,0,72,163
04/15/2018,GJT,CO,ANM,WE,Federal Contract Tower,8,15,8,0,31,0,2,58,0,60,8,17,66,0,91,64,0,64,155
04/16/2018,GJT,CO,ANM,WE,Federal Contract Tower,16,26,14,3,59,0,0,16,0,16,16,26,30,3,75,8,0,8,83
04/17/2018,GJT,CO,ANM,WE,Federal Contract Tower,10,29,10,0,49,0,0,12,0,12,10,29,22,0,61,0,0,0,61
04/18/2018,GJT,CO,ANM,WE,Federal Contract Tower,8,35,12,2,57,0,1,75,0,76,8,36,87,2,133,76,0,76,209
04/19/2018,GJT,CO,ANM,WE,Federal Contract Tower,10,28,12,0,50,0,1,45,0,46,10,29,57,0,96,12,0,12,108
04/20/2018,GJT,CO,ANM,WE,Federal Contract Tower,13,27,23,2,65,0,0,17,0,17,13,27,40,2,82,2,0,2,84
04/21/2018,GJT,CO,ANM,WE,Federal Contract Tower,10,20,6,0,36,0,3,29,0,32,10,23,35,0,68,2,0,2,70
04/22/2018,GJT,CO,ANM,WE,Federal Contract Tower,8,19,12,0,39,0,2,35,0,37,8,21,47,0,76,20,0,20,96
04/23/2018,GJT,CO,ANM,WE,Federal Contract Tower,12,28,13,0,53,0,1,34,13,48,12,29,47,13,101,12,0,12,113
04/24/2018,GJT,CO,ANM,WE,Federal Contract Tower,8,30,11,0,49,0,0,25,2,27,8,30,36,2,76,18,0,18,94
04/25/2018,GJT,CO,ANM,WE,Federal Contract Tower,8,25,13,0,46,0,5,62,0,67,8,30,75,0,113,88,0,88,201
04/26/2018,GJT,CO,ANM,WE,Federal Contract Tower,10,30,20,3,63,0,3,47,0,50,10,33,67,3,113,28,0,28,141
04/27/2018,GJT,CO,ANM,WE,Federal Contract Tower,12,30,15,11,68,0,0,61,0,61,12,30,76,11,129,80,4,84,213
04/28/2018,GJT,CO,ANM,WE,Federal Contract Tower,10,16,5,2,33,0,0,37,1,38,10,16,42,3,71,12,0,12,83
04/29/2018,GJT,CO,ANM,WE,Federal Contract Tower,8,22,18,0,48,0,1,19,2,22,8,23,37,2,70,8,0,8,78
04/30/2018,GJT,CO,ANM,WE,Federal Contract Tower,12,28,16,4,60,0,0,22,0,22,12,28,38,4,82,14,0,14,96
05/01/2018,GJT,CO,ANM,WE,Federal Contract Tower,8,30,7,0,45,0,0,34,2,36,8,30,41,2,81,30,0,30,111
05/02/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,26,11,0,48,0,2,18,0,20,11,28,29,0,68,6,0,6,74
05/03/2018,GJT,CO,ANM,WE,Federal Contract Tower,12,31,20,0,63,0,0,30,0,30,12,31,50,0,93,34,0,34,127
05/04/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,26,16,6,59,0,0,70,0,70,11,26,86,6,129,84,0,84,213
05/05/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,18,1,14,44,0,0,48,14,62,11,18,49,28,106,40,20,60,166
05/06/2018,GJT,CO,ANM,WE,Federal Contract Tower,9,21,9,0,39,0,0,36,1,37,9,21,45,1,76,36,4,40,116
05/07/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,25,18,0,54,0,0,37,0,37,11,25,55,0,91,60,0,60,151
05/08/2018,GJT,CO,ANM,WE,Federal Contract Tower,10,28,21,7,66,0,2,40,6,48,10,30,61,13,114,80,6,86,200
05/09/2018,GJT,CO,ANM,WE,Federal Contract Tower,12,26,15,0,53,0,0,32,4,36,12,26,47,4,89,50,0,50,139
05/10/2018,GJT,CO,ANM,WE,Federal Contract Tower,12,27,18,2,59,0,0,49,0,49,12,27,67,2,108,66,0,66,174
