01/01/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,39,12,0,54,3,12,0,0,15,6,51,12,0,69,2,0,2,71
05/11/2018,GJT,CO,ANM,WE,Federal Contract Tower,12,28,14,1,55,0,3,11,3,17,12,31,25,4,72,22,0,22,94
05/12/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,20,5,0,36,0,3,9,0,12,11,23,14,0,48,20,0,20,68
05/13/2018,GJT,CO,ANM,WE,Federal Contract Tower,8,18,11,0,37,0,0,32,0,32,8,18,43,0,69,6,0,6,75
05/14/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,22,13,2,48,0,0,41,0,41,11,22,54,2,89,24,0,24,113
05/15/2018,GJT,CO,ANM,WE,Federal Contract Tower,9,36,6,7,58,0,1,33,2,36,9,37,39,9,94,8,6,14,108
05/16/2018,GJT,CO,ANM,WE,Federal Contract Tower,10,22,23,3,58,0,1,38,3,42,10,23,61,6,100,24,8,32,132
05/17/2018,GJT,CO,ANM,WE,Federal Contract Tower,10,24,17,2,53,0,2,47,2,51,10,26,64,4,104,10,0,10,114
05/18/2018,GJT,CO,ANM,WE,Federal Contract Tower,13,27,18,8,66,0,6,63,3,72,13,33,81,11,138,18,12,30,168
05/19/2018,GJT,CO,ANM,WE,Federal Contract Tower,10,18,9,4,41,0,2,66,0,68,10,20,75,4,109,14,0,14,123
05/20/2018,GJT,CO,ANM,WE,Federal Contract Tower,12,17,10,0,39,0,0,38,0,38,12,17,48,0,77,44,0,44,121
05/21/2018,GJT,CO,ANM,WE,Federal Contract Tower,20,27,12,0,59,0,3,62,0,65,20,30,74,0,124,16,0,16,140
05/22/2018,GJT,CO,ANM,WE,Federal Contract Tower,10,35,16,2,63,0,0,24,2,26,10,35,40,4,89,10,0,10,99
05/23/2018,GJT,CO,ANM,WE,Federal Contract Tower,10,26,15,5,56,0,0,32,2,34,10,26,47,7,90,24,0,24,114
05/24/2018,GJT,CO,ANM,WE,Federal Contract Tower,9,32,16,6,63,0,0,60,0,60,9,32,76,6,123,20,0,20,143
05/25/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,31,11,0,53,0,0,49,0,49,11,31,60,0,102,50,0,50,152
05/26/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,14,5,0,30,0,3,64,0,67,11,17,69,0,97,0,0,0,97
05/27/2018,GJT,CO,ANM,WE,Federal Contract Tower,10,13,8,0,31,0,0,56,0,56,10,13,64,0,87,12,0,12,99
05/28/2018,GJT,CO,ANM,WE,Federal Contract Tower,17,23,4,2,46,0,0,63,0,63,17,23,67,2,109,10,0,10,119
05/29/2018,GJT,CO,ANM,WE,Federal Contract Tower,9,30,12,2,53,0,0,51,0,51,9,30,63,2,104,32,0,32,136
05/30/2018,GJT,CO,ANM,WE,Federal Contract Tower,10,26,18,5,59,0,0,41,0,41,10,26,59,5,100,20,0,20,120
05/31/2018,GJT,CO,ANM,WE,Federal Contract Tower,10,26,8,3,47,0,2,46,3,51,10,28,54,6,98,6,0,6,104
06/01/2018,GJT,CO,ANM,WE,Federal Contract Tower,12,26,24,9,71,0,5,54,0,59,12,31,78,9,130,18,6,24,154
06/02/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,16,7,0,34,0,3,46,0,49,11,19,53,0,83,18,0,18,101
06/03/2018,GJT,CO,ANM,WE,Federal Contract Tower,8,15,5,4,32,0,5,46,0,51,8,20,51,4,83,28,0,28,111
06/04/2018,GJT,CO,ANM,WE,Federal Contract Tower,12,22,10,2,46,0,3,75,0,78,12,25,85,2,124,2,0,2,126
06/05/2018,GJT,CO,ANM,WE,Federal Contract Tower,10,29,8,0,47,0,0,85,2,87,10,29,93,2,134,38,0,38,172
06/06/2018,GJT,CO,ANM,WE,Federal Contract Tower,10,26,9,2,47,0,1,53,1,55,10,27,62,3,102,36,0,36,138
06/07/2018,GJT,CO,ANM,WE,Federal Contract Tower,15,23,11,8,57,0,30,63,3,96,15,53,74,11,153,24,12,36,189
06/08/2018,GJT,CO,ANM,WE,Federal Contract Tower,14,27,11,2,54,0,6,47,4,57,14,33,58,6,111,24,0,24,135
06/09/2018,GJT,CO,ANM,WE,Federal Contract Tower,9,18,6,2,35,0,6,64,2,72,9,24,70,4,107,8,0,8,115
06/10/2018,GJT,CO,ANM,WE,Federal Contract Tower,8,22,8,3,41,0,1,37,3,41,8,23,45,6,82,4,0,4,86
06/11/2018,GJT,CO,ANM,WE,Federal Contract Tower,14,25,19,0,58,0,0,78,0,78,14,25,97,0,136,46,0,46,182
06/12/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,25,10,8,54,0,0,59,0,59,11,25,69,8,113,16,0,16,129
06/13/2018,GJT,CO,ANM,WE,Federal Contract Tower,10,24,19,4,57,0,13,76,4,93,10,37,95,8,150,22,0,22,172
06/14/2018,GJT,CO,ANM,WE,Federal Contract Tower,13,27,17,2,59,0,4,66,0,70,13,31,83,2,129,32,0,32,161
06/15/2018,GJT,CO,ANM,WE,Federal Contract Tower,15,26,18,3,62,0,5,56,6,67,15,31,74,9,129,42,0,42,171
06/16/2018,GJT,CO,ANM,WE,Federal Contract Tower,10,17,11,7,45,0,1,23,1,25,10,18,34,8,70,0,0,0,70
06/17/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,15,13,4,43,0,0,19,0,19,11,15,32,4,62,22,0,22,84
06/18/2018,GJT,CO,ANM,WE,Federal Contract Tower,13,26,21,2,62,0,0,46,0,46,13,26,67,2,108,10,0,10,118
06/19/2018,GJT,CO,ANM,WE,Federal Contract Tower,21,29,15,0,65,0,0,57,0,57,21,29,72,0,122,8,0,8,130
06/20/2018,GJT,CO,ANM,WE,Federal Contract Tower,10,29,17,9,65,0,11,59,2,72,10,40,76,11,137,42,16,58,195
06/21/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,29,10,3,53,0,3,59,0,62,11,32,69,3,115,66,0,66,181
06/22/2018,GJT,CO,ANM,WE,Federal Contract Tower,13,32,24,9,78,0,3,60,4,67,13,35,84,13,145,48,0,48,193
06/23/2018,GJT,CO,ANM,WE,Federal Contract Tower,9,17,8,0,34,0,4,49,0,53,9,21,57,0,87,6,0,6,93
06/24/2018,GJT,CO,ANM,WE,Federal Contract Tower,21,23,21,7,72,0,3,59,2,64,21,26,80,9,136,44,8,52,188
06/25/2018,GJT,CO,ANM,WE,Federal Contract Tower,16,32,17,4,69,0,0,47,0,47,16,32,64,4,116,16,0,16,132
06/26/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,33,13,0,57,0,0,61,0,61,11,33,74,0,118,50,0,50,168
06/27/2018,GJT,CO,ANM,WE,Federal Contract Tower,12,25,9,6,52,0,7,75,1,83,12,32,84,7,135,32,0,32,167
06/28/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,24,23,1,59,0,4,66,0,70,11,28,89,1,129,22,0,22,151
06/29/2018,GJT,CO,ANM,WE,Federal Contract Tower,27,33,10,12,82,0,2,44,0,46,27,35,54,12,128,34,0,34,162
06/30/2018,GJT,CO,ANM,WE,Federal Contract Tower,15,16,7,0,38,0,2,58,2,62,15,18,65,2,100,18,0,18,118
07/01/2018,GJT,CO,ANM,WE,Federal Contract Tower,9,11,5,6,31,0,0,44,0,44,9,11,49,6,75,40,0,40,115
07/02/2018,GJT,CO,ANM,WE,Federal Contract Tower,14,25,8,0,47,0,0,54,0,54,14,25,62,0,101,38,0,38,139
07/03/2018,GJT,CO,ANM,WE,Federal Contract Tower,10,30,12,2,54,0,1,51,0,52,10,31,63,2,106,18,0,18,124
07/04/2018,GJT,CO,ANM,WE,Federal Contract Tower,6,11,6,0,23,0,2,118,0,120,6,13,124,0,143,58,0,58,201
07/05/2018,GJT,CO,ANM,WE,Federal Contract Tower,23,32,19,0,74,0,5,99,0,104,23,37,118,0,178,44,0,44,222
07/06/2018,GJT,CO,ANM,WE,Federal Contract Tower,24,21,12,2,59,0,2,68,0,70,24,23,80,2,129,56,0,56,185
07/07/2018,GJT,CO,ANM,WE,Federal Contract Tower,17,15,2,2,36,0,3,96,0,99,17,18,98,2,135,32,0,32,167
07/08/2018,GJT,CO,ANM,WE,Federal Contract Tower,14,26,11,0,51,0,0,114,9,123,14,26,125,9,174,4,0,4,178
07/09/2018,GJT,CO,ANM,WE,Federal Contract Tower,15,23,18,2,58,0,2,69,4,75,15,25,87,6,133,60,0,60,193
07/10/2018,GJT,CO,ANM,WE,Federal Contract Tower,13,29,10,4,56,0,0,84,0,84,13,29,94,4,140,26,0,26,166
07/11/2018,GJT,CO,ANM,WE,Federal Contract Tower,15,21,11,0,47,0,2,85,0,87,15,23,96,0,134,54,0,54,188
07/12/2018,GJT,CO,ANM,WE,Federal Contract Tower,14,23,15,4,56,0,3,59,0,62,14,26,74,4,118,66,0,66,184
07/13/2018,GJT,CO,ANM,WE,Federal Contract Tower,19,28,10,8,65,0,0,62,2,64,19,28,72,10,129,16,0,16,145
07/14/2018,GJT,CO,ANM,WE,Federal Contract Tower,22,12,8,1,43,0,0,40,0,40,22,12,48,1,83,10,0,10,93
07/15/2018,GJT,CO,ANM,WE,Federal Contract Tower,15,15,17,7,54,0,1,40,1,42,15,16,57,8,96,6,0,6,102
07/16/2018,GJT,CO,ANM,WE,Federal Contract Tower,18,27,19,0,64,0,0,80,0,80,18,27,99,0,144,16,0,16,160
07/17/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,30,14,0,55,0,1,50,0,51,11,31,64,0,106,8,0,8,114
07/18/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,28,11,7,57,0,0,83,1,84,11,28,94,8,141,44,0,44,185
07/19/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,29,13,1,54,0,0,142,2,144,11,29,155,3,198,30,0,30,228
07/20/2018,GJT,CO,ANM,WE,Federal Contract Tower,16,31,13,14,74,0,0,88,5,93,16,31,101,19,167,90,0,90,257
07/21/2018,GJT,CO,ANM,WE,Federal Contract Tower,13,14,12,2,41,0,1,62,0,63,13,15,74,2,104,22,0,22,126
07/22/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,13,10,6,40,0,0,75,0,75,11,13,85,6,115,22,0,22,137
07/23/2018,GJT,CO,ANM,WE,Federal Contract Tower,29,24,12,8,73,0,0,56,0,56,29,24,68,8,129,8,0,8,137
07/24/2018,GJT,CO,ANM,WE,Federal Contract Tower,14,30,16,6,66,0,2,86,0,88,14,32,102,6,154,14,0,14,168
07/25/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,27,14,8,60,0,0,78,0,78,11,27,92,8,138,28,0,28,166
07/26/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,33,12,5,61,0,5,77,2,84,11,38,89,7,145,36,0,36,181
07/27/2018,GJT,CO,ANM,WE,Federal Contract Tower,17,28,18,5,68,0,0,63,3,66,17,28,81,8,134,14,0,14,148
07/28/2018,GJT,CO,ANM,WE,Federal Contract Tower,9,22,21,2,54,0,1,55,3,59,9,23,76,5,113,8,0,8,121
07/29/2018,GJT,CO,ANM,WE,Federal Contract Tower,9,19,8,0,36,0,2,72,2,76,9,21,80,2,112,36,0,36,148
07/30/2018,GJT,CO,ANM,WE,Federal Contract Tower,13,24,16,2,55,0,0,179,0,179,13,24,195,2,234,46,0,46,280
07/31/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,27,23,4,65,0,0,145,1,146,11,27,168,5,211,26,0,26,237
08/01/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,25,20,2,58,0,3,134,0,137,11,28,154,2,195,26,0,26,221
08/02/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,31,25,0,67,0,2,52,2,56,11,33,77,2,123,8,0,8,131
08/03/2018,GJT,CO,ANM,WE,Federal Contract Tower,16,27,18,7,68,0,0,36,0,36,16,27,54,7,104,14,0,14,118
08/04/2018,GJT,CO,ANM,WE,Federal Contract Tower,12,15,10,3,40,0,2,62,0,64,12,17,72,3,104,10,0,10,114
08/05/2018,GJT,CO,ANM,WE,Federal Contract Tower,10,13,14,7,44,0,4,103,0,107,10,17,117,7,151,36,0,36,187
08/06/2018,GJT,CO,ANM,WE,Federal Contract Tower,14,24,20,5,63,0,2,64,0,66,14,26,84,5,129,62,0,62,191
08/07/2018,GJT,CO,ANM,WE,Federal Contract Tower,13,33,20,2,68,0,0,115,0,115,13,33,135,2,183,38,0,38,221
08/08/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,28,21,5,65,0,2,143,0,145,11,30,164,5,210,18,0,18,228
08/09/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,30,10,4,55,0,4,94,0,98,11,34,104,4,153,8,0,8,161
08/10/2018,GJT,CO,ANM,WE,Federal Contract Tower,16,34,20,2,72,0,6,127,0,133,16,40,147,2,205,32,0,32,237
08/11/2018,GJT,CO,ANM,WE,Federal Contract Tower,14,18,9,1,42,0,0,126,1,127,14,18,135,2,169,8,0,8,177
08/12/2018,GJT,CO,ANM,WE,Federal Contract Tower,8,18,8,3,37,0,0,85,2,87,8,18,93,5,124,60,0,60,184
08/13/2018,GJT,CO,ANM,WE,Federal Contract Tower,18,26,11,8,63,0,1,110,0,111,18,27,121,8,174,52,0,52,226
08/14/2018,GJT,CO,ANM,WE,Federal Contract Tower,13,34,17,8,72,0,0,76,1,77,13,34,93,9,149,32,0,32,181
08/15/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,30,18,8,67,0,5,109,4,118,11,35,127,12,185,14,0,14,199
08/16/2018,GJT,CO,ANM,WE,Federal Contract Tower,10,25,16,0,51,0,2,72,2,76,10,27,88,2,127,4,0,4,131
08/17/2018,GJT,CO,ANM,WE,Federal Contract Tower,13,25,19,4,61,0,2,58,2,62,13,27,77,6,123,16,0,16,139
08/18/2018,GJT,CO,ANM,WE,Federal Contract Tower,10,20,8,0,38,0,0,49,0,49,10,20,57,0,87,10,0,10,97
08/19/2018,GJT,CO,ANM,WE,Federal Contract Tower,9,14,14,0,37,0,0,47,0,47,9,14,61,0,84,40,0,40,124
08/20/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,24,11,4,50,0,0,49,0,49,11,24,60,4,99,56,0,56,155
08/21/2018,GJT,CO,ANM,WE,Federal Contract Tower,13,32,19,2,66,0,0,27,0,27,13,32,46,2,93,0,0,0,93
08/22/2018,GJT,CO,ANM,WE,Federal Contract Tower,17,28,8,0,53,0,1,53,0,54,17,29,61,0,107,46,0,46,153
08/23/2018,GJT,CO,ANM,WE,Federal Contract Tower,12,22,22,0,56,0,2,73,0,75,12,24,95,0,131,48,0,48,179
08/24/2018,GJT,CO,ANM,WE,Federal Contract Tower,16,24,14,5,59,0,1,71,2,74,16,25,85,7,133,80,4,84,217
08/25/2018,GJT,CO,ANM,WE,Federal Contract Tower,12,19,3,8,42,0,1,67,9,77,12,20,70,17,119,30,26,56,175
08/26/2018,GJT,CO,ANM,WE,Federal Contract Tower,13,17,10,10,50,0,0,34,0,34,13,17,44,10,84,30,0,30,114
08/27/2018,GJT,CO,ANM,WE,Federal Contract Tower,16,21,19,0,56,0,2,60,0,62,16,23,79,0,118,14,0,14,132
08/28/2018,GJT,CO,ANM,WE,Federal Contract Tower,14,25,18,2,59,0,0,61,0,61,14,25,79,2,120,48,2,50,170
08/29/2018,GJT,CO,ANM,WE,Federal Contract Tower,15,19,15,4,53,0,0,64,0,64,15,19,79,4,117,12,0,12,129
08/30/2018,GJT,CO,ANM,WE,Federal Contract Tower,15,26,29,7,77,0,4,74,0,78,15,30,103,7,155,18,0,18,173
08/31/2018,GJT,CO,ANM,WE,Federal Contract Tower,26,34,9,6,75,0,2,73,0,75,26,36,82,6,150,32,0,32,182
09/01/2018,GJT,CO,ANM,WE,Federal Contract Tower,13,19,12,0,44,0,0,51,0,51,13,19,63,0,95,32,0,32,127
09/02/2018,GJT,CO,ANM,WE,Federal Contract Tower,13,14,9,2,38,0,3,41,2,46,13,17,50,4,84,28,0,28,112
09/03/2018,GJT,CO,ANM,WE,Federal Contract Tower,13,13,15,0,41,0,3,74,0,77,13,16,89,0,118,20,0,20,138
09/04/2018,GJT,CO,ANM,WE,Federal Contract Tower,13,25,26,0,64,0,0,34,0,34,13,25,60,0,98,40,0,40,138
09/05/2018,GJT,CO,ANM,WE,Federal Contract Tower,12,24,12,2,50,0,0,35,0,35,12,24,47,2,85,28,0,28,113
09/06/2018,GJT,CO,ANM,WE,Federal Contract Tower,13,25,16,8,62,0,6,53,0,59,13,31,69,8,121,42,10,52,173
09/07/2018,GJT,CO,ANM,WE,Federal Contract Tower,15,23,6,3,47,0,4,48,3,55,15,27,54,6,102,20,12,32,134
09/08/2018,GJT,CO,ANM,WE,Federal Contract Tower,13,15,7,6,41,0,0,39,11,50,13,15,46,17,91,2,44,46,137
09/09/2018,GJT,CO,ANM,WE,Federal Contract Tower,12,14,10,0,36,0,0,32,0,32,12,14,42,0,68,44,0,44,112
09/10/2018,GJT,CO,ANM,WE,Federal Contract Tower,15,22,8,0,45,0,0,34,0,34,15,22,42,0,79,14,0,14,93
09/11/2018,GJT,CO,ANM,WE,Federal Contract Tower,14,28,11,2,55,0,0,45,0,45,14,28,56,2,100,40,0,40,140
09/12/2018,GJT,CO,ANM,WE,Federal Contract Tower,12,22,5,7,46,0,0,45,2,47,12,22,50,9,93,8,0,8,101
09/13/2018,GJT,CO,ANM,WE,Federal Contract Tower,13,25,17,0,55,0,8,65,0,73,13,33,82,0,128,38,0,38,166
09/14/2018,GJT,CO,ANM,WE,Federal Contract Tower,16,25,6,8,55,0,0,62,0,62,16,25,68,8,117,4,0,4,121
09/15/2018,GJT,CO,ANM,WE,Federal Contract Tower,12,21,7,2,42,0,1,48,4,53,12,22,55,6,95,38,10,48,143
09/16/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,18,9,7,45,0,2,66,1,69,11,20,75,8,114,24,0,24,138
09/17/2018,GJT,CO,ANM,WE,Federal Contract Tower,16,21,20,6,63,0,0,48,4,52,16,21,68,10,115,6,0,6,121
09/18/2018,GJT,CO,ANM,WE,Federal Contract Tower,14,28,17,2,61,0,0,60,0,60,14,28,77,2,121,22,4,26,147
09/19/2018,GJT,CO,ANM,WE,Federal Contract Tower,15,26,15,4,60,0,0,35,0,35,15,26,50,4,95,26,2,28,123
09/20/2018,GJT,CO,ANM,WE,Federal Contract Tower,15,28,13,14,70,0,0,66,2,68,15,28,79,16,138,18,0,18,156
09/21/2018,GJT,CO,ANM,WE,Federal Contract Tower,18,26,9,6,59,0,0,60,2,62,18,26,69,8,121,66,0,66,187
09/22/2018,GJT,CO,ANM,WE,Federal Contract Tower,13,16,5,2,36,0,1,62,4,67,13,17,67,6,103,48,0,48,151
09/23/2018,GJT,CO,ANM,WE,Federal Contract Tower,14,22,8,3,47,0,1,42,2,45,14,23,50,5,92,24,0,24,116
09/24/2018,GJT,CO,ANM,WE,Federal Contract Tower,14,22,24,4,64,0,0,42,0,42,14,22,66,4,106,12,0,12,118
09/25/2018,GJT,CO,ANM,WE,Federal Contract Tower,14,30,16,6,66,0,0,74,0,74,14,30,90,6,140,40,0,40,180
09/26/2018,GJT,CO,ANM,WE,Federal Contract Tower,13,25,17,2,57,0,5,60,0,65,13,30,77,2,122,16,0,16,138
09/27/2018,GJT,CO,ANM,WE,Federal Contract Tower,13,28,18,6,65,0,4,56,0,60,13,32,74,6,125,66,0,66,191
09/28/2018,GJT,CO,ANM,WE,Federal Contract Tower,16,26,9,8,59,0,3,63,0,66,16,29,72,8,125,46,0,46,171
09/29/2018,GJT,CO,ANM,WE,Federal Contract Tower,13,13,10,9,45,0,0,54,8,62,13,13,64,17,107,4,54,58,165
09/30/2018,GJT,CO,ANM,WE,Federal Contract Tower,13,15,15,6,49,0,0,34,2,36,13,15,49,8,85,26,0,26,111
10/01/2018,GJT,CO,ANM,WE,Federal Contract Tower,15,23,15,2,55,0,1,30,0,31,15,24,45,2,86,32,0,32,118
10/02/2018,GJT,CO,ANM,WE,Federal Contract Tower,14,30,21,0,65,0,0,13,0,13,14,30,34,0,78,24,0,24,102
10/03/2018,GJT,CO,ANM,WE,Federal Contract Tower,12,27,17,0,56,0,3,56,0,59,12,30,73,0,115,86,0,86,201
10/04/2018,GJT,CO,ANM,WE,Federal Contract Tower,14,24,14,1,53,0,0,40,0,40,14,24,54,1,93,46,0,46,139
10/05/2018,GJT,CO,ANM,WE,Federal Contract Tower,16,29,25,0,70,0,0,56,0,56,16,29,81,0,126,56,0,56,182
10/06/2018,GJT,CO,ANM,WE,Federal Contract Tower,14,18,6,0,38,0,0,19,0,19,14,18,25,0,57,20,0,20,77
10/07/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,17,11,0,39,0,0,0,0,0,11,17,11,0,39,0,0,0,39
10/08/2018,GJT,CO,ANM,WE,Federal Contract Tower,13,28,15,0,56,0,0,5,0,5,13,28,20,0,61,0,0,0,61
10/09/2018,GJT,CO,ANM,WE,Federal Contract Tower,12,33,26,2,73,0,1,35,0,36,12,34,61,2,109,54,0,54,163
10/10/2018,GJT,CO,ANM,WE,Federal Contract Tower,13,22,16,2,53,0,0,31,0,31,13,22,47,2,84,48,0,48,132
10/11/2018,GJT,CO,ANM,WE,Federal Contract Tower,15,30,19,2,66,0,0,5,0,5,15,30,24,2,71,6,0,6,77
10/12/2018,GJT,CO,ANM,WE,Federal Contract Tower,16,25,10,9,60,0,3,53,1,57,16,28,63,10,117,108,0,108,225
10/13/2018,GJT,CO,ANM,WE,Federal Contract Tower,12,20,10,13,55,0,1,45,21,67,12,21,55,34,122,38,78,116,238
10/14/2018,GJT,CO,ANM,WE,Federal Contract Tower,23,19,19,6,67,0,1,19,3,23,23,20,38,9,90,32,0,32,122
10/15/2018,GJT,CO,ANM,WE,Federal Contract Tower,16,21,18,4,59,0,1,52,3,56,16,22,70,7,115,44,4,48,163
10/16/2018,GJT,CO,ANM,WE,Federal Contract Tower,17,29,6,2,54,0,0,53,0,53,17,29,59,2,107,26,0,26,133
10/17/2018,GJT,CO,ANM,WE,Federal Contract Tower,13,21,14,4,52,0,3,48,0,51,13,24,62,4,103,48,0,48,151
10/18/2018,GJT,CO,ANM,WE,Federal Contract Tower,13,30,19,0,62,0,0,35,2,37,13,30,54,2,99,38,0,38,137
10/19/2018,GJT,CO,ANM,WE,Federal Contract Tower,16,27,16,8,67,0,3,62,0,65,16,30,78,8,132,42,0,42,174
10/20/2018,GJT,CO,ANM,WE,Federal Contract Tower,12,14,3,3,32,0,2,53,5,60,12,16,56,8,92,32,20,52,144
10/21/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,14,9,0,34,0,1,37,0,38,11,15,46,0,72,108,0,108,180
10/22/2018,GJT,CO,ANM,WE,Federal Contract Tower,15,17,7,6,45,0,1,37,0,38,15,18,44,6,83,30,10,40,123
10/23/2018,GJT,CO,ANM,WE,Federal Contract Tower,17,30,28,2,77,0,0,36,0,36,17,30,64,2,113,44,0,44,157
10/24/2018,GJT,CO,ANM,WE,Federal Contract Tower,14,23,17,6,60,0,1,47,2,50,14,24,64,8,110,116,6,122,232
10/25/2018,GJT,CO,ANM,WE,Federal Contract Tower,14,27,14,2,57,0,1,59,0,60,14,28,73,2,117,62,0,62,179
10/26/2018,GJT,CO,ANM,WE,Federal Contract Tower,17,21,11,7,56,0,0,42,0,42,17,21,53,7,98,42,0,42,140
10/27/2018,GJT,CO,ANM,WE,Federal Contract Tower,12,14,6,13,45,0,0,56,4,60,12,14,62,17,105,54,24,78,183
10/28/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,17,8,2,38,0,2,35,1,38,11,19,43,3,76,8,0,8,84
10/29/2018,GJT,CO,ANM,WE,Federal Contract Tower,12,27,17,5,61,0,0,44,0,44,12,27,61,5,105,82,0,82,187
10/30/2018,GJT,CO,ANM,WE,Federal Contract Tower,14,35,12,2,63,0,0,38,0,38,14,35,50,2,101,74,0,74,175
10/31/2018,GJT,CO,ANM,WE,Federal Contract Tower,12,28,9,3,52,0,0,51,1,52,12,28,60,4,104,78,0,78,182
11/01/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,23,25,7,66,0,2,52,1,55,11,25,77,8,121,52,0,52,173
11/02/2018,GJT,CO,ANM,WE,Federal Contract Tower,13,22,22,9,66,0,2,47,0,49,13,24,69,9,115,54,0,54,169
11/03/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,12,7,3,33,0,0,37,0,37,11,12,44,3,70,48,0,48,118
11/04/2018,GJT,CO,ANM,WE,Federal Contract Tower,9,19,14,3,45,0,0,11,0,11,9,19,25,3,56,32,0,32,88
11/05/2018,GJT,CO,ANM,WE,Federal Contract Tower,13,23,21,4,61,0,1,59,0,60,13,24,80,4,121,70,0,70,191
11/06/2018,GJT,CO,ANM,WE,Federal Contract Tower,16,28,8,0,52,0,0,38,2,40,16,28,46,2,92,50,0,50,142
11/07/2018,GJT,CO,ANM,WE,Federal Contract Tower,15,24,13,4,56,0,1,54,3,58,15,25,67,7,114,46,14,60,174
11/08/2018,GJT,CO,ANM,WE,Federal Contract Tower,14,23,14,6,57,0,3,64,0,67,14,26,78,6,124,48,0,48,172
11/09/2018,GJT,CO,ANM,WE,Federal Contract Tower,16,22,19,2,59,0,3,48,0,51,16,25,67,2,110,36,0,36,146
11/10/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,16,7,1,35,0,1,40,7,48,11,17,47,8,83,54,18,72,155
11/11/2018,GJT,CO,ANM,WE,Federal Contract Tower,12,16,6,5,39,0,0,29,0,29,12,16,35,5,68,54,0,54,122
11/12/2018,GJT,CO,ANM,WE,Federal Contract Tower,17,18,18,4,57,0,2,45,1,48,17,20,63,5,105,52,0,52,157
11/13/2018,GJT,CO,ANM,WE,Federal Contract Tower,15,25,15,6,61,0,0,48,2,50,15,25,63,8,111,42,0,42,153
11/14/2018,GJT,CO,ANM,WE,Federal Contract Tower,15,26,15,3,59,0,4,78,2,84,15,30,93,5,143,128,10,138,281
11/15/2018,GJT,CO,ANM,WE,Federal Contract Tower,13,21,14,2,50,0,7,60,0,67,13,28,74,2,117,40,0,40,157
11/16/2018,GJT,CO,ANM,WE,Federal Contract Tower,18,22,16,25,81,0,2,77,5,84,18,24,93,30,165,86,4,90,255
11/17/2018,GJT,CO,ANM,WE,Federal Contract Tower,12,18,7,6,43,0,2,37,2,41,12,20,44,8,84,10,0,10,94
