01/01/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,39,12,0,54,3,12,0,0,15,6,51,12,0,69,2,0,2,71
11/18/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,13,7,8,39,0,0,41,1,42,11,13,48,9,81,8,0,8,89
11/19/2018,GJT,CO,ANM,WE,Federal Contract Tower,15,24,11,15,65,0,2,37,2,41,15,26,48,17,106,40,0,40,146
11/20/2018,GJT,CO,ANM,WE,Federal Contract Tower,14,29,14,7,64,0,0,60,0,60,14,29,74,7,124,60,0,60,184
11/21/2018,GJT,CO,ANM,WE,Federal Contract Tower,17,24,11,0,52,0,0,37,0,37,17,24,48,0,89,4,0,4,93
11/22/2018,GJT,CO,ANM,WE,Federal Contract Tower,7,9,2,0,18,0,0,5,0,5,7,9,7,0,23,0,0,0,23
11/23/2018,GJT,CO,ANM,WE,Federal Contract Tower,8,23,6,0,37,0,0,26,0,26,8,23,32,0,63,0,0,0,63
11/24/2018,GJT,CO,ANM,WE,Federal Contract Tower,22,20,16,0,58,0,0,11,0,11,22,20,27,0,69,14,0,14,83
11/25/2018,GJT,CO,ANM,WE,Federal Contract Tower,15,22,10,0,47,0,0,40,0,40,15,22,50,0,87,28,0,28,115
11/27/2018,GJT,CO,ANM,WE,Federal Contract Tower,17,23,21,0,61,0,2,37,0,39,17,25,58,0,100,38,0,38,138
11/28/2018,GJT,CO,ANM,WE,Federal Contract Tower,16,25,7,5,53,0,0,34,1,35,16,25,41,6,88,18,0,18,106
11/29/2018,GJT,CO,ANM,WE,Federal Contract Tower,16,30,14,2,62,0,1,30,0,31,16,31,44,2,93,24,0,24,117
11/30/2018,GJT,CO,ANM,WE,Federal Contract Tower,20,31,12,4,67,0,0,0,0,0,20,31,12,4,67,0,0,0,67
12/01/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,18,2,0,31,0,0,27,0,27,11,18,29,0,58,0,0,0,58
12/02/2018,GJT,CO,ANM,WE,Federal Contract Tower,12,15,3,0,30,0,0,2,0,2,12,15,5,0,32,0,0,0,32
12/03/2018,GJT,CO,ANM,WE,Federal Contract Tower,17,20,23,2,62,0,1,6,0,7,17,21,29,2,69,0,0,0,69
12/04/2018,GJT,CO,ANM,WE,Federal Contract Tower,16,27,32,5,80,0,2,40,3,45,16,29,72,8,125,52,10,62,187
12/05/2018,GJT,CO,ANM,WE,Federal Contract Tower,17,29,17,2,65,0,1,29,2,32,17,30,46,4,97,12,0,12,109
12/06/2018,GJT,CO,ANM,WE,Federal Contract Tower,17,24,7,4,52,0,0,15,8,23,17,24,22,12,75,24,0,24,99
12/07/2018,GJT,CO,ANM,WE,Federal Contract Tower,15,25,10,6,56,0,3,39,2,44,15,28,49,8,100,44,14,58,158
12/08/2018,GJT,CO,ANM,WE,Federal Contract Tower,10,15,9,4,38,0,0,29,4,33,10,15,38,8,71,18,0,18,89
12/09/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,13,13,1,38,0,0,43,0,43,11,13,56,1,81,98,0,98,179
12/10/2018,GJT,CO,ANM,WE,Federal Contract Tower,15,23,11,2,51,0,0,42,0,42,15,23,53,2,93,26,0,26,119
12/11/2018,GJT,CO,ANM,WE,Federal Contract Tower,15,28,15,7,65,0,0,46,0,46,15,28,61,7,111,44,0,44,155
12/12/2018,GJT,CO,ANM,WE,Federal Contract Tower,17,29,11,2,59,0,1,16,5,22,17,30,27,7,81,26,0,26,107
12/13/2018,GJT,CO,ANM,WE,Federal Contract Tower,16,23,17,5,61,0,2,55,2,59,16,25,72,7,120,48,0,48,168
12/14/2018,GJT,CO,ANM,WE,Federal Contract Tower,18,29,8,6,61,0,0,40,0,40,18,29,48,6,101,36,0,36,137
12/15/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,17,7,1,36,0,0,45,4,49,11,17,52,5,85,76,20,96,181
12/16/2018,GJT,CO,ANM,WE,Federal Contract Tower,11,13,6,4,34,0,1,35,0,36,11,14,41,4,70,26,0,26,96
12/17/2018,GJT,CO,ANM,WE,Federal Contract Tower,16,19,6,7,48,0,0,41,4,45,16,19,47,11,93,46,0,46,139
12/18/2018,GJT,CO,ANM,WE,Federal Contract Tower,15,31,11,1,58,0,2,56,2,60,15,33,67,3,118,54,0,54,172
12/19/2018,GJT,CO,ANM,WE,Federal Contract Tower,19,29,19,8,75,1,1,49,1,52,20,30,68,9,127,54,0,54,181
12/20/2018,GJT,CO,ANM,WE,Federal Contract Tower,15,28,13,9,65,0,1,55,12,68,15,29,68,21,133,58,0,58,191
12/21/2018,GJT,CO,ANM,WE,Federal Contract Tower,15,22,7,2,46,0,5,40,0,45,15,27,47,2,91,24,0,24,115
12/22/2018,GJT,CO,ANM,WE,Federal Contract Tower,21,16,8,0,45,0,1,33,0,34,21,17,41,0,79,48,0,48,127
12/23/2018,GJT,CO,ANM,WE,Federal Contract Tower,12,12,5,0,29,0,1,10,0,11,12,13,15,0,40,12,0,12,52
12/24/2018,GJT,CO,ANM,WE,Federal Contract Tower,18,19,3,2,42,0,0,3,0,3,18,19,6,2,45,0,0,0,45
12/25/2018,GJT,CO,ANM,WE,Federal Contract Tower,14,6,2,0,22,0,0,8,0,8,14,6,10,0,30,6,0,6,36
12/26/2018,GJT,CO,ANM,WE,Federal Contract Tower,27,62,49,4,142,0,1,2,0,3,27,63,51,4,145,0,0,0,145
12/27/2018,GJT,CO,ANM,WE,Federal Contract Tower,17,21,13,2,53,0,1,26,0,27,17,22,39,2,80,24,26,50,130
12/28/2018,GJT,CO,ANM,WE,Federal Contract Tower,14,22,10,3,49,0,1,21,2,24,14,23,31,5,73,0,0,0,73
12/29/2018,GJT,CO,ANM,WE,Federal Contract Tower,20,12,7,0,39,0,0,49,0,49,20,12,56,0,88,20,0,20,108
12/30/2018,GJT,CO,ANM,WE,Federal Contract Tower,14,8,3,0,25,0,0,22,0,22,14,8,25,0,47,26,0,26,73
12/31/2018,GJT,CO,ANM,WE,Federal Contract Tower,17,41,19,0,77,0,0,3,0,3,17,41,22,0,80,2,0,2,82
01/01/2019,GJT,CO,ANM,WE,Federal Contract Tower,16,17,8,0,41,0,0,15,0,15,16,17,23,0,56,4,0,4,60
01/02/2019,GJT,CO,ANM,WE,Federal Contract Tower,20,30,13,2,65,0,2,39,0,41,20,32,52,2,106,14,0,14,120
01/03/2019,GJT,CO,ANM,WE,Federal Contract Tower,14,23,9,6,52,0,2,34,2,38,14,25,43,8,90,6,10,16,106
01/04/2019,GJT,CO,ANM,WE,Federal Contract Tower,20,22,13,6,61,0,0,49,0,49,20,22,62,6,110,14,0,14,124
01/05/2019,GJT,CO,ANM,WE,Federal Contract Tower,11,16,15,0,42,0,2,25,3,30,11,18,40,3,72,8,0,8,80
01/06/2019,GJT,CO,ANM,WE,Federal Contract Tower,16,32,15,0,63,0,0,0,0,0,16,32,15,0,63,0,0,0,63
01/07/2019,GJT,CO,ANM,WE,Federal Contract Tower,12,30,19,1,62,0,0,18,0,18,12,30,37,1,80,26,0,26,106
01/08/2019,GJT,CO,ANM,WE,Federal Contract Tower,10,25,16,0,51,0,0,66,0,66,10,25,82,0,117,48,0,48,165
01/09/2019,GJT,CO,ANM,WE,Federal Contract Tower,10,26,10,2,48,0,0,40,0,40,10,26,50,2,88,26,0,26,114
01/10/2019,GJT,CO,ANM,WE,Federal Contract Tower,10,23,20,2,55,0,0,27,0,27,10,23,47,2,82,8,18,26,108
01/11/2019,GJT,CO,ANM,WE,Federal Contract Tower,25,26,7,2,60,0,0,28,1,29,25,26,35,3,89,32,0,32,121
01/12/2019,GJT,CO,ANM,WE,Federal Contract Tower,10,15,10,6,41,0,0,25,5,30,10,15,35,11,71,12,22,34,105
01/13/2019,GJT,CO,ANM,WE,Federal Contract Tower,11,13,4,2,30,0,2,39,1,42,11,15,43,3,72,34,0,34,106
01/14/2019,GJT,CO,ANM,WE,Federal Contract Tower,13,20,11,1,45,0,1,37,0,38,13,21,48,1,83,36,0,36,119
01/15/2019,GJT,CO,ANM,WE,Federal Contract Tower,9,26,22,0,57,0,0,20,0,20,9,26,42,0,77,10,0,10,87
01/16/2019,GJT,CO,ANM,WE,Federal Contract Tower,22,30,9,0,61,0,0,0,0,0,22,30,9,0,61,0,0,0,61
01/17/2019,GJT,CO,ANM,WE,Federal Contract Tower,15,33,24,6,78,0,0,9,1,10,15,33,33,7,88,14,10,24,112
01/18/2019,GJT,CO,ANM,WE,Federal Contract Tower,37,34,11,4,86,0,1,10,0,11,37,35,21,4,97,0,0,0,97
01/19/2019,GJT,CO,ANM,WE,Federal Contract Tower,10,20,16,0,46,0,2,45,0,47,10,22,61,0,93,28,0,28,121
01/20/2019,GJT,CO,ANM,WE,Federal Contract Tower,13,18,5,14,50,0,0,27,11,38,13,18,32,25,88,22,22,44,132
01/21/2019,GJT,CO,ANM,WE,Federal Contract Tower,31,35,12,0,78,0,0,14,0,14,31,35,26,0,92,18,0,18,110
01/22/2019,GJT,CO,ANM,WE,Federal Contract Tower,9,29,13,3,54,0,1,40,0,41,9,30,53,3,95,42,22,64,159
01/23/2019,GJT,CO,ANM,WE,Federal Contract Tower,9,21,8,1,39,0,2,36,0,38,9,23,44,1,77,34,0,34,111
01/24/2019,GJT,CO,ANM,WE,Federal Contract Tower,9,27,10,1,47,0,1,33,0,34,9,28,43,1,81,14,0,14,95
01/25/2019,GJT,CO,ANM,WE,Federal Contract Tower,12,26,16,14,68,0,0,45,0,45,12,26,61,14,113,18,0,18,131
01/26/2019,GJT,CO,ANM,WE,Federal Contract Tower,11,20,6,2,39,0,0,41,0,41,11,20,47,2,80,46,0,46,126
01/27/2019,GJT,CO,ANM,WE,Federal Contract Tower,11,17,8,0,36,0,0,26,0,26,11,17,34,0,62,14,0,14,76
01/28/2019,GJT,CO,ANM,WE,Federal Contract Tower,15,29,19,2,65,0,0,27,1,28,15,29,46,3,93,18,10,28,121
01/29/2019,GJT,CO,ANM,WE,Federal Contract Tower,9,27,10,0,46,0,0,36,0,36,9,27,46,0,82,40,0,40,122
01/30/2019,GJT,CO,ANM,WE,Federal Contract Tower,9,21,7,1,38,0,0,52,0,52,9,21,59,1,90,42,0,42,132
01/31/2019,GJT,CO,ANM,WE,Federal Contract Tower,9,26,14,2,51,0,3,53,0,56,9,29,67,2,107,28,0,28,135
02/01/2019,GJT,CO,ANM,WE,Federal Contract Tower,13,23,12,3,51,0,2,60,0,62,13,25,72,3,113,68,0,68,181
02/02/2019,GJT,CO,ANM,WE,Federal Contract Tower,9,17,12,23,61,0,0,42,7,49,9,17,54,30,110,20,34,54,164
02/03/2019,GJT,CO,ANM,WE,Federal Contract Tower,22,17,5,1,45,0,0,14,1,15,22,17,19,2,60,2,0,2,62
02/04/2019,GJT,CO,ANM,WE,Federal Contract Tower,15,22,17,0,54,0,1,13,5,19,15,23,30,5,73,10,10,20,93
02/05/2019,GJT,CO,ANM,WE,Federal Contract Tower,14,31,15,8,68,0,0,6,1,7,14,31,21,9,75,0,0,0,75
02/06/2019,GJT,CO,ANM,WE,Federal Contract Tower,15,29,16,3,63,0,2,5,1,8,15,31,21,4,71,0,4,4,75
02/07/2019,GJT,CO,ANM,WE,Federal Contract Tower,25,26,15,3,69,0,2,38,0,40,25,28,53,3,109,10,0,10,119
02/08/2019,GJT,CO,ANM,WE,Federal Contract Tower,12,26,7,4,49,0,2,51,1,54,12,28,58,5,103,74,4,78,181
02/09/2019,GJT,CO,ANM,WE,Federal Contract Tower,17,15,5,31,68,0,10,47,9,66,17,25,52,40,134,58,44,102,236
02/10/2019,GJT,CO,ANM,WE,Federal Contract Tower,20,14,8,4,46,0,0,28,2,30,20,14,36,6,76,0,4,4,80
02/11/2019,GJT,CO,ANM,WE,Federal Contract Tower,18,22,11,1,52,0,0,11,0,11,18,22,22,1,63,12,0,12,75
02/12/2019,GJT,CO,ANM,WE,Federal Contract Tower,9,25,15,2,51,0,0,57,0,57,9,25,72,2,108,34,0,34,142
02/13/2019,GJT,CO,ANM,WE,Federal Contract Tower,18,24,8,2,52,0,0,17,0,17,18,24,25,2,69,42,0,42,111
02/14/2019,GJT,CO,ANM,WE,Federal Contract Tower,18,37,20,2,77,0,0,4,2,6,18,37,24,4,83,18,8,26,109
02/15/2019,GJT,CO,ANM,WE,Federal Contract Tower,15,34,27,2,78,0,5,33,0,38,15,39,60,2,116,50,0,50,166
02/16/2019,GJT,CO,ANM,WE,Federal Contract Tower,31,26,14,1,72,0,0,3,0,3,31,26,17,1,75,0,0,0,75
02/17/2019,GJT,CO,ANM,WE,Federal Contract Tower,11,17,18,3,49,0,1,29,0,30,11,18,47,3,79,36,0,36,115
02/18/2019,GJT,CO,ANM,WE,Federal Contract Tower,16,35,17,2,70,0,0,7,0,7,16,35,24,2,77,4,0,4,81
02/19/2019,GJT,CO,ANM,WE,Federal Contract Tower,17,28,18,1,64,0,2,4,0,6,17,30,22,1,70,16,0,16,86
02/20/2019,GJT,CO,ANM,WE,Federal Contract Tower,14,29,7,13,63,0,1,36,0,37,14,30,43,13,100,32,0,32,132
02/21/2019,GJT,CO,ANM,WE,Federal Contract Tower,14,25,9,0,48,0,0,20,0,20,14,25,29,0,68,24,0,24,92
02/22/2019,GJT,CO,ANM,WE,Federal Contract Tower,23,32,13,2,70,0,0,0,0,0,23,32,13,2,70,0,0,0,70
02/23/2019,GJT,CO,ANM,WE,Federal Contract Tower,10,15,3,6,34,0,0,42,13,55,10,15,45,19,89,12,30,42,131
02/24/2019,GJT,CO,ANM,WE,Federal Contract Tower,11,15,20,4,50,0,1,41,0,42,11,16,61,4,92,18,0,18,110
02/25/2019,GJT,CO,ANM,WE,Federal Contract Tower,14,29,28,2,73,0,1,54,0,55,14,30,82,2,128,42,0,42,170
02/26/2019,GJT,CO,ANM,WE,Federal Contract Tower,13,23,6,4,46,0,0,62,2,64,13,23,68,6,110,36,0,36,146
02/27/2019,GJT,CO,ANM,WE,Federal Contract Tower,13,27,18,2,60,0,4,70,0,74,13,31,88,2,134,94,0,94,228
02/28/2019,GJT,CO,ANM,WE,Federal Contract Tower,14,22,11,5,52,0,1,48,1,50,14,23,59,6,102,54,12,66,168
03/01/2019,GJT,CO,ANM,WE,Federal Contract Tower,23,30,20,4,77,0,1,19,0,20,23,31,39,4,97,28,0,28,125
03/02/2019,GJT,CO,ANM,WE,Federal Contract Tower,22,21,1,2,46,0,0,24,0,24,22,21,25,2,70,30,0,30,100
03/03/2019,GJT,CO,ANM,WE,Federal Contract Tower,25,63,28,1,117,0,1,10,2,13,25,64,38,3,130,0,0,0,130
03/04/2019,GJT,CO,ANM,WE,Federal Contract Tower,14,27,19,4,64,0,0,52,0,52,14,27,71,4,116,22,0,22,138
03/05/2019,GJT,CO,ANM,WE,Federal Contract Tower,14,32,14,6,66,0,0,66,2,68,14,32,80,8,134,58,0,58,192
03/06/2019,GJT,CO,ANM,WE,Federal Contract Tower,18,29,22,2,71,0,0,17,0,17,18,29,39,2,88,56,0,56,144
03/07/2019,GJT,CO,ANM,WE,Federal Contract Tower,29,35,16,18,98,0,0,26,0,26,29,35,42,18,124,32,0,32,156
03/08/2019,GJT,CO,ANM,WE,Federal Contract Tower,28,44,32,2,106,1,0,3,0,4,29,44,35,2,110,0,0,0,110
03/09/2019,GJT,CO,ANM,WE,Federal Contract Tower,18,23,9,10,60,0,0,51,0,51,18,23,60,10,111,26,0,26,137
03/10/2019,GJT,CO,ANM,WE,Federal Contract Tower,16,16,21,2,55,0,0,45,0,45,16,16,66,2,100,6,18,24,124
03/11/2019,GJT,CO,ANM,WE,Federal Contract Tower,32,32,18,2,84,0,1,12,0,13,32,33,30,2,97,12,0,12,109
03/12/2019,GJT,CO,ANM,WE,Federal Contract Tower,15,28,18,8,69,0,0,12,3,15,15,28,30,11,84,2,0,2,86
03/13/2019,GJT,CO,ANM,WE,Federal Contract Tower,29,34,15,1,79,0,1,2,0,3,29,35,17,1,82,0,0,0,82
03/14/2019,GJT,CO,ANM,WE,Federal Contract Tower,20,23,23,4,70,0,2,51,0,53,20,25,74,4,123,38,14,52,175
03/15/2019,GJT,CO,ANM,WE,Federal Contract Tower,15,23,13,8,59,0,0,64,0,64,15,23,77,8,123,34,0,34,157
03/16/2019,GJT,CO,ANM,WE,Federal Contract Tower,14,20,7,2,43,0,2,69,0,71,14,22,76,2,114,38,0,38,152
03/17/2019,GJT,CO,ANM,WE,Federal Contract Tower,14,11,7,0,32,0,0,34,0,34,14,11,41,0,66,22,0,22,88
03/18/2019,GJT,CO,ANM,WE,Federal Contract Tower,15,17,16,1,49,0,3,73,8,84,15,20,89,9,133,50,8,58,191
03/19/2019,GJT,CO,ANM,WE,Federal Contract Tower,14,20,10,0,44,0,0,51,1,52,14,20,61,1,96,42,0,42,138
03/20/2019,GJT,CO,ANM,WE,Federal Contract Tower,14,25,13,6,58,0,0,64,1,65,14,25,77,7,123,40,18,58,181
03/21/2019,GJT,CO,ANM,WE,Federal Contract Tower,14,28,16,1,59,0,0,18,1,19,14,28,34,2,78,0,0,0,78
03/22/2019,GJT,CO,ANM,WE,Federal Contract Tower,24,40,26,16,106,0,0,15,0,15,24,40,41,16,121,14,0,14,135
03/23/2019,GJT,CO,ANM,WE,Federal Contract Tower,14,27,17,0,58,0,0,62,0,62,14,27,79,0,120,36,0,36,156
03/24/2019,GJT,CO,ANM,WE,Federal Contract Tower,26,20,15,4,65,0,0,8,0,8,26,20,23,4,73,0,0,0,73
03/25/2019,GJT,CO,ANM,WE,Federal Contract Tower,17,30,18,5,70,0,0,48,5,53,17,30,66,10,123,52,6,58,181
03/26/2019,GJT,CO,ANM,WE,Federal Contract Tower,17,27,8,15,67,0,0,54,0,54,17,27,62,15,121,24,0,24,145
03/27/2019,GJT,CO,ANM,WE,Federal Contract Tower,14,28,17,2,61,0,2,59,1,62,14,30,76,3,123,16,0,16,139
03/28/2019,GJT,CO,ANM,WE,Federal Contract Tower,14,23,10,14,61,0,2,58,0,60,14,25,68,14,121,32,10,42,163
03/29/2019,GJT,CO,ANM,WE,Federal Contract Tower,22,22,11,4,59,0,0,16,0,16,22,22,27,4,75,30,0,30,105
03/30/2019,GJT,CO,ANM,WE,Federal Contract Tower,11,15,8,2,36,0,0,22,0,22,11,15,30,2,58,36,0,36,94
03/31/2019,GJT,CO,ANM,WE,Federal Contract Tower,11,18,8,1,38,0,1,43,1,45,11,19,51,2,83,52,0,52,135
04/01/2019,GJT,CO,ANM,WE,Federal Contract Tower,18,21,7,2,48,0,0,32,3,35,18,21,39,5,83,24,14,38,121
04/02/2019,GJT,CO,ANM,WE,Federal Contract Tower,13,24,10,3,50,0,0,29,0,29,13,24,39,3,79,22,0,22,101
04/03/2019,GJT,CO,ANM,WE,Federal Contract Tower,13,21,15,2,51,0,2,23,0,25,13,23,38,2,76,18,0,18,94
04/04/2019,GJT,CO,ANM,WE,Federal Contract Tower,16,23,13,6,58,0,0,73,1,74,16,23,86,7,132,32,0,32,164
04/05/2019,GJT,CO,ANM,WE,Federal Contract Tower,18,25,10,8,61,0,1,50,0,51,18,26,60,8,112,52,0,52,164
04/06/2019,GJT,CO,ANM,WE,Federal Contract Tower,9,21,4,2,36,0,0,25,0,25,9,21,29,2,61,4,0,4,65
04/07/2019,GJT,CO,ANM,WE,Federal Contract Tower,11,19,7,2,39,0,0,48,0,48,11,19,55,2,87,26,0,26,113
04/08/2019,GJT,CO,ANM,WE,Federal Contract Tower,18,23,17,2,60,0,0,63,0,63,18,23,80,2,123,22,0,22,145
04/09/2019,GJT,CO,ANM,WE,Federal Contract Tower,11,25,12,4,52,0,1,17,1,19,11,26,29,5,71,10,4,14,85
04/10/2019,GJT,CO,ANM,WE,Federal Contract Tower,16,20,11,0,47,0,0,0,0,0,16,20,11,0,47,0,0,0,47
04/11/2019,GJT,CO,ANM,WE,Federal Contract Tower,14,24,19,5,62,0,0,27,0,27,14,24,46,5,89,24,0,24,113
04/12/2019,GJT,CO,ANM,WE,Federal Contract Tower,19,25,10,2,56,0,0,39,0,39,19,25,49,2,95,30,0,30,125
04/13/2019,GJT,CO,ANM,WE,Federal Contract Tower,11,19,5,5,40,0,1,43,0,44,11,20,48,5,84,42,0,42,126
04/14/2019,GJT,CO,ANM,WE,Federal Contract Tower,15,15,8,2,40,0,4,37,0,41,15,19,45,2,81,18,0,18,99
04/15/2019,GJT,CO,ANM,WE,Federal Contract Tower,19,22,8,6,55,0,1,33,0,34,19,23,41,6,89,8,0,8,97
04/16/2019,GJT,CO,ANM,WE,Federal Contract Tower,15,31,10,2,58,0,0,23,0,23,15,31,33,2,81,4,0,4,85
04/17/2019,GJT,CO,ANM,WE,Federal Contract Tower,13,30,4,2,49,0,0,37,0,37,13,30,41,2,86,4,0,4,90
04/18/2019,GJT,CO,ANM,WE,Federal Contract Tower,16,25,12,5,58,0,0,62,0,62,16,25,74,5,120,70,0,70,190
04/19/2019,GJT,CO,ANM,WE,Federal Contract Tower,16,21,28,12,77,0,0,89,2,91,16,21,117,14,168,38,0,38,206
04/20/2019,GJT,CO,ANM,WE,Federal Contract Tower,13,14,5,1,33,0,0,30,0,30,13,14,35,1,63,16,0,16,79
04/21/2019,GJT,CO,ANM,WE,Federal Contract Tower,14,16,1,0,31,0,1,8,3,12,14,17,9,3,43,0,0,0,43
04/22/2019,GJT,CO,ANM,WE,Federal Contract Tower,18,23,18,3,62,0,0,28,0,28,18,23,46,3,90,14,0,14,104
04/23/2019,GJT,CO,ANM,WE,Federal Contract Tower,14,27,11,1,53,0,0,61,0,61,14,27,72,1,114,18,26,44,158
04/24/2019,GJT,CO,ANM,WE,Federal Contract Tower,13,22,13,0,48,0,0,40,0,40,13,22,53,0,88,2,0,2,90
04/25/2019,GJT,CO,ANM,WE,Federal Contract Tower,16,24,9,2,51,0,1,43,2,46,16,25,52,4,97,20,18,38,135
04/26/2019,GJT,CO,ANM,WE,Federal Contract Tower,19,20,12,5,56,0,0,33,0,33,19,20,45,5,89,4,0,4,93
04/27/2019,GJT,CO,ANM,WE,Federal Contract Tower,11,13,9,13,46,0,0,33,0,33,11,13,42,13,79,8,14,22,101
04/28/2019,GJT,CO,ANM,WE,Federal Contract Tower,14,19,7,11,51,0,0,22,1,23,14,19,29,12,74,36,0,36,110
04/29/2019,GJT,CO,ANM,WE,Federal Contract Tower,20,22,7,0,49,0,0,21,0,21,20,22,28,0,70,42,0,42,112
04/30/2019,GJT,CO,ANM,WE,Federal Contract Tower,15,20,15,2,52,0,0,15,2,17,15,20,30,4,69,22,32,54,123
05/01/2019,GJT,CO,ANM,WE,Federal Contract Tower,12,28,10,0,50,0,2,26,0,28,12,30,36,0,78,44,0,44,122
05/02/2019,GJT,CO,ANM,WE,Federal Contract Tower,15,25,16,8,64,0,0,58,0,58,15,25,74,8,122,24,0,24,146
05/03/2019,GJT,CO,ANM,WE,Federal Contract Tower,22,34,13,4,73,0,2,94,0,96,22,36,107,4,169,20,0,20,189
05/04/2019,GJT,CO,ANM,WE,Federal Contract Tower,17,19,7,8,51,0,3,45,8,56,17,22,52,16,107,16,32,48,155
05/05/2019,GJT,CO,ANM,WE,Federal Contract Tower,16,19,10,5,50,0,2,45,2,49,16,21,55,7,99,40,0,40,139
05/06/2019,GJT,CO,ANM,WE,Federal Contract Tower,31,23,15,9,78,0,2,38,1,41,31,25,53,10,119,36,0,36,155
05/07/2019,GJT,CO,ANM,WE,Federal Contract Tower,16,23,16,11,66,0,0,21,2,23,16,23,37,13,89,2,10,12,101
05/08/2019,GJT,CO,ANM,WE,Federal Contract Tower,15,25,16,0,56,0,0,16,0,16,15,25,32,0,72,30,0,30,102
05/09/2019,GJT,CO,ANM,WE,Federal Contract Tower,18,31,15,1,65,1,2,40,0,43,19,33,55,1,108,22,8,30,138
05/10/2019,GJT,CO,ANM,WE,Federal Contract Tower,21,30,14,6,71,0,0,47,2,49,21,30,61,8,120,40,0,40,160
05/11/2019,GJT,CO,ANM,WE,Federal Contract Tower,16,15,6,1,38,0,2,62,2,66,16,17,68,3,104,28,0,28,132
05/12/2019,GJT,CO,ANM,WE,Federal Contract Tower,15,14,6,2,37,0,0,32,0,32,15,14,38,2,69,10,0,10,79
05/13/2019,GJT,CO,ANM,WE,Federal Contract Tower,21,24,9,1,55,0,1,48,0,49,21,25,57,1,104,24,0,24,128
05/14/2019,GJT,CO,ANM,WE,Federal Contract Tower,17,28,8,0,53,0,1,41,0,42,17,29,49,0,95,86,0,86,181
05/15/2019,GJT,CO,ANM,WE,Federal Contract Tower,17,26,20,11,74,0,1,59,1,61,17,27,79,12,135,62,0,62,197
05/16/2019,GJT,CO,ANM,WE,Federal Contract Tower,17,24,11,9,61,0,1,52,0,53,17,25,63,9,114,6,0,6,120
05/17/2019,GJT,CO,ANM,WE,Federal Contract Tower,19,24,21,10,74,0,0,28,0,28,19,24,49,10,102,24,0,24,126
05/19/2019,GJT,CO,ANM,WE,Federal Contract Tower,15,10,13,0,38,0,0,8,0,8,15,10,21,0,46,0,0,0,46
05/20/2019,GJT,CO,ANM,WE,Federal Contract Tower,17,27,13,0,57,0,0,16,1,17,17,27,29,1,74,34,2,36,110
05/21/2019,GJT,CO,ANM,WE,Federal Contract Tower,18,27,21,0,66,0,0,19,0,19,18,27,40,0,85,18,0,18,103
05/22/2019,GJT,CO,ANM,WE,Federal Contract Tower,19,26,6,0,51,0,8,13,0,21,19,34,19,0,72,8,0,8,80
05/23/2019,GJT,CO,ANM,WE,Federal Contract Tower,17,29,13,1,60,0,0,5,0,5,17,29,18,1,65,0,32,32,97
05/24/2019,GJT,CO,ANM,WE,Federal Contract Tower,20,27,22,6,75,0,4,56,2,62,20,31,78,8,137,48,0,48,185
05/25/2019,GJT,CO,ANM,WE,Federal Contract Tower,16,15,5,1,37,0,1,33,0,34,16,16,38,1,71,30,0,30,101
05/26/2019,GJT,CO,ANM,WE,Federal Contract Tower,27,19,3,0,49,0,1,29,0,30,27,20,32,0,79,22,0,22,101
05/27/2019,GJT,CO,ANM,WE,Federal Contract Tower,19,19,11,0,49,0,3,19,0,22,19,22,30,0,71,22,0,22,93
05/28/2019,GJT,CO,ANM,WE,Federal Contract Tower,16,23,18,0,57,0,0,18,0,18,16,23,36,0,75,34,0,34,109
05/29/2019,GJT,CO,ANM,WE,Federal Contract Tower,18,28,17,0,63,0,3,57,0,60,18,31,74,0,123,70,0,70,193
05/30/2019,GJT,CO,ANM,WE,Federal Contract Tower,18,23,12,4,57,0,7,71,0,78,18,30,83,4,135,58,0,58,193
05/31/2019,GJT,CO,ANM,WE,Federal Contract Tower,26,27,9,12,74,0,1,54,3,58,26,28,63,15,132,64,10,74,206
