01/01/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,39,12,0,54,3,12,0,0,15,6,51,12,0,69,2,0,2,71
06/01/2019,GJT,CO,ANM,WE,Federal Contract Tower,17,19,9,3,48,0,1,39,2,42,17,20,48,5,90,32,14,46,136
06/02/2019,GJT,CO,ANM,WE,Federal Contract Tower,24,15,13,6,58,0,1,51,3,55,24,16,64,9,113,44,0,44,157
06/03/2019,GJT,CO,ANM,WE,Federal Contract Tower,34,24,10,3,71,0,3,37,2,42,34,27,47,5,113,50,0,50,163
06/04/2019,GJT,CO,ANM,WE,Federal Contract Tower,14,29,11,4,58,0,0,50,0,50,14,29,61,4,108,34,0,34,142
06/05/2019,GJT,CO,ANM,WE,Federal Contract Tower,17,29,15,4,65,0,8,47,1,56,17,37,62,5,121,60,0,60,181
06/06/2019,GJT,CO,ANM,WE,Federal Contract Tower,21,23,17,2,63,0,0,65,0,65,21,23,82,2,128,88,0,88,216
06/07/2019,GJT,CO,ANM,WE,Federal Contract Tower,30,31,18,3,82,0,0,56,6,62,30,31,74,9,144,34,14,48,192
06/08/2019,GJT,CO,ANM,WE,Federal Contract Tower,20,17,5,0,42,0,3,47,0,50,20,20,52,0,92,14,0,14,106
06/09/2019,GJT,CO,ANM,WE,Federal Contract Tower,18,17,9,2,46,0,1,28,0,29,18,18,37,2,75,10,0,10,85
06/10/2019,GJT,CO,ANM,WE,Federal Contract Tower,19,20,10,0,49,0,2,37,0,39,19,22,47,0,88,4,0,4,92
06/11/2019,GJT,CO,ANM,WE,Federal Contract Tower,21,26,16,5,68,0,0,63,1,64,21,26,79,6,132,26,0,26,158
06/12/2019,GJT,CO,ANM,WE,Federal Contract Tower,25,23,14,4,66,0,0,77,0,77,25,23,91,4,143,24,0,24,167
06/13/2019,GJT,CO,ANM,WE,Federal Contract Tower,32,30,13,4,79,0,2,44,0,46,32,32,57,4,125,28,0,28,153
06/14/2019,GJT,CO,ANM,WE,Federal Contract Tower,23,28,11,5,67,0,1,61,1,63,23,29,72,6,130,50,0,50,180
06/15/2019,GJT,CO,ANM,WE,Federal Contract Tower,16,23,8,6,53,0,0,39,8,47,16,23,47,14,100,30,8,38,138
06/16/2019,GJT,CO,ANM,WE,Federal Contract Tower,27,12,11,4,54,0,0,32,0,32,27,12,43,4,86,16,0,16,102
06/17/2019,GJT,CO,ANM,WE,Federal Contract Tower,24,17,9,2,52,0,0,30,0,30,24,17,39,2,82,40,0,40,122
06/18/2019,GJT,CO,ANM,WE,Federal Contract Tower,21,23,18,0,62,0,0,24,0,24,21,23,42,0,86,16,0,16,102
06/19/2019,GJT,CO,ANM,WE,Federal Contract Tower,22,20,12,26,80,0,3,75,2,80,22,23,87,28,160,32,30,62,222
06/20/2019,GJT,CO,ANM,WE,Federal Contract Tower,23,19,18,0,60,0,3,53,0,56,23,22,71,0,116,18,0,18,134
06/21/2019,GJT,CO,ANM,WE,Federal Contract Tower,25,25,17,0,67,0,0,23,0,23,25,25,40,0,90,6,0,6,96
06/22/2019,GJT,CO,ANM,WE,Federal Contract Tower,13,22,8,4,47,0,1,43,0,44,13,23,51,4,91,22,0,22,113
06/23/2019,GJT,CO,ANM,WE,Federal Contract Tower,18,11,12,3,44,0,1,37,2,40,18,12,49,5,84,10,0,10,94
06/24/2019,GJT,CO,ANM,WE,Federal Contract Tower,21,20,14,0,55,0,1,39,0,40,21,21,53,0,95,30,0,30,125
06/25/2019,GJT,CO,ANM,WE,Federal Contract Tower,17,26,8,3,54,0,1,52,1,54,17,27,60,4,108,34,10,44,152
06/26/2019,GJT,CO,ANM,WE,Federal Contract Tower,17,26,18,2,63,0,2,41,0,43,17,28,59,2,106,22,0,22,128
06/27/2019,GJT,CO,ANM,WE,Federal Contract Tower,25,22,14,5,66,0,3,65,0,68,25,25,79,5,134,48,32,80,214
06/28/2019,GJT,CO,ANM,WE,Federal Contract Tower,20,23,10,0,53,0,0,63,0,63,20,23,73,0,116,48,0,48,164
06/29/2019,GJT,CO,ANM,WE,Federal Contract Tower,16,19,10,0,45,0,0,63,0,63,16,19,73,0,108,16,0,16,124
06/30/2019,GJT,CO,ANM,WE,Federal Contract Tower,25,11,11,2,49,0,1,39,0,40,25,12,50,2,89,46,0,46,135
07/01/2019,GJT,CO,ANM,WE,Federal Contract Tower,17,22,11,2,52,0,0,55,4,59,17,22,66,6,111,28,16,44,155
07/02/2019,GJT,CO,ANM,WE,Federal Contract Tower,17,25,11,5,58,0,1,47,0,48,17,26,58,5,106,38,10,48,154
07/03/2019,GJT,CO,ANM,WE,Federal Contract Tower,16,21,6,5,48,0,3,63,1,67,16,24,69,6,115,16,12,28,143
07/04/2019,GJT,CO,ANM,WE,Federal Contract Tower,17,15,2,4,38,0,6,64,0,70,17,21,66,4,108,54,0,54,162
07/05/2019,GJT,CO,ANM,WE,Federal Contract Tower,16,15,7,0,38,0,3,63,0,66,16,18,70,0,104,70,0,70,174
07/06/2019,GJT,CO,ANM,WE,Federal Contract Tower,16,16,5,0,37,0,0,65,0,65,16,16,70,0,102,66,0,66,168
07/07/2019,GJT,CO,ANM,WE,Federal Contract Tower,18,22,19,0,59,0,0,43,0,43,18,22,62,0,102,26,0,26,128
07/08/2019,GJT,CO,ANM,WE,Federal Contract Tower,19,17,11,5,52,0,6,38,0,44,19,23,49,5,96,28,0,28,124
07/09/2019,GJT,CO,ANM,WE,Federal Contract Tower,17,26,8,1,52,0,0,42,2,44,17,26,50,3,96,28,0,28,124
07/10/2019,GJT,CO,ANM,WE,Federal Contract Tower,16,18,16,3,53,0,3,54,1,58,16,21,70,4,111,16,20,36,147
07/11/2019,GJT,CO,ANM,WE,Federal Contract Tower,20,19,12,3,54,0,1,75,2,78,20,20,87,5,132,68,22,90,222
07/12/2019,GJT,CO,ANM,WE,Federal Contract Tower,21,23,16,8,68,0,1,52,0,53,21,24,68,8,121,80,0,80,201
07/13/2019,GJT,CO,ANM,WE,Federal Contract Tower,15,20,7,2,44,0,3,32,0,35,15,23,39,2,79,40,0,40,119
07/14/2019,GJT,CO,ANM,WE,Federal Contract Tower,19,14,10,8,51,0,2,38,1,41,19,16,48,9,92,2,0,2,94
07/15/2019,GJT,CO,ANM,WE,Federal Contract Tower,17,15,8,2,42,0,2,39,0,41,17,17,47,2,83,30,0,30,113
07/16/2019,GJT,CO,ANM,WE,Federal Contract Tower,17,23,7,0,47,0,3,55,0,58,17,26,62,0,105,18,0,18,123
07/17/2019,GJT,CO,ANM,WE,Federal Contract Tower,18,20,12,5,55,0,0,54,0,54,18,20,66,5,109,30,0,30,139
07/18/2019,GJT,CO,ANM,WE,Federal Contract Tower,21,20,15,3,59,0,4,51,2,57,21,24,66,5,116,16,0,16,132
07/19/2019,GJT,CO,ANM,WE,Federal Contract Tower,18,23,14,10,65,0,1,66,3,70,18,24,80,13,135,14,0,14,149
07/20/2019,GJT,CO,ANM,WE,Federal Contract Tower,15,20,9,2,46,0,0,59,1,60,15,20,68,3,106,18,0,18,124
07/21/2019,GJT,CO,ANM,WE,Federal Contract Tower,21,16,15,3,55,0,5,59,2,66,21,21,74,5,121,8,0,8,129
07/22/2019,GJT,CO,ANM,WE,Federal Contract Tower,24,15,9,10,58,0,3,57,0,60,24,18,66,10,118,32,0,32,150
07/23/2019,GJT,CO,ANM,WE,Federal Contract Tower,19,26,21,3,69,0,0,71,0,71,19,26,92,3,140,36,0,36,176
07/24/2019,GJT,CO,ANM,WE,Federal Contract Tower,18,33,20,1,72,0,0,57,4,61,18,33,77,5,133,28,0,28,161
07/25/2019,GJT,CO,ANM,WE,Federal Contract Tower,20,21,14,2,57,0,4,65,0,69,20,25,79,2,126,48,0,48,174
07/26/2019,GJT,CO,ANM,WE,Federal Contract Tower,14,23,11,1,49,0,2,26,1,29,14,25,37,2,78,32,0,32,110
07/27/2019,GJT,CO,ANM,WE,Federal Contract Tower,12,11,5,0,28,0,1,19,1,21,12,12,24,1,49,0,0,0,49
07/28/2019,GJT,CO,ANM,WE,Federal Contract Tower,19,12,11,1,43,0,0,53,0,53,19,12,64,1,96,0,0,0,96
07/29/2019,GJT,CO,ANM,WE,Federal Contract Tower,20,18,12,3,53,0,2,50,4,56,20,20,62,7,109,24,2,26,135
07/30/2019,GJT,CO,ANM,WE,Federal Contract Tower,24,20,9,1,54,0,1,53,7,61,24,21,62,8,115,16,14,30,145
07/31/2019,GJT,CO,ANM,WE,Federal Contract Tower,17,22,14,3,56,0,6,44,0,50,17,28,58,3,106,22,0,22,128
08/01/2019,GJT,CO,ANM,WE,Federal Contract Tower,21,21,11,4,57,0,5,36,3,44,21,26,47,7,101,0,0,0,101
08/02/2019,GJT,CO,ANM,WE,Federal Contract Tower,21,29,15,4,69,0,1,57,0,58,21,30,72,4,127,10,6,16,143
08/03/2019,GJT,CO,ANM,WE,Federal Contract Tower,14,19,4,4,41,0,0,47,0,47,14,19,51,4,88,18,0,18,106
08/04/2019,GJT,CO,ANM,WE,Federal Contract Tower,20,13,6,0,39,0,0,28,1,29,20,13,34,1,68,10,0,10,78
08/05/2019,GJT,CO,ANM,WE,Federal Contract Tower,20,23,1,6,50,0,1,35,2,38,20,24,36,8,88,6,4,10,98
08/06/2019,GJT,CO,ANM,WE,Federal Contract Tower,17,31,10,1,59,0,1,45,3,49,17,32,55,4,108,16,18,34,142
08/07/2019,GJT,CO,ANM,WE,Federal Contract Tower,17,24,7,1,49,0,3,52,1,56,17,27,59,2,105,26,0,26,131
08/08/2019,GJT,CO,ANM,WE,Federal Contract Tower,26,23,14,5,68,0,5,44,0,49,26,28,58,5,117,36,16,52,169
08/09/2019,GJT,CO,ANM,WE,Federal Contract Tower,19,23,19,10,71,0,2,49,0,51,19,25,68,10,122,24,0,24,146
08/10/2019,GJT,CO,ANM,WE,Federal Contract Tower,14,20,12,4,50,0,0,44,0,44,14,20,56,4,94,18,0,18,112
08/11/2019,GJT,CO,ANM,WE,Federal Contract Tower,18,8,11,5,42,0,0,30,0,30,18,8,41,5,72,24,0,24,96
08/12/2019,GJT,CO,ANM,WE,Federal Contract Tower,20,18,12,3,53,0,0,71,0,71,20,18,83,3,124,36,0,36,160
08/13/2019,GJT,CO,ANM,WE,Federal Contract Tower,17,21,15,6,59,0,0,74,0,74,17,21,89,6,133,34,0,34,167
08/14/2019,GJT,CO,ANM,WE,Federal Contract Tower,18,24,19,0,61,0,4,51,0,55,18,28,70,0,116,38,0,38,154
08/15/2019,GJT,CO,ANM,WE,Federal Contract Tower,23,25,15,4,67,0,7,53,2,62,23,32,68,6,129,42,0,42,171
08/16/2019,GJT,CO,ANM,WE,Federal Contract Tower,18,20,15,7,60,0,2,49,1,52,18,22,64,8,112,18,2,20,132
08/17/2019,GJT,CO,ANM,WE,Federal Contract Tower,14,16,5,2,37,0,9,53,5,67,14,25,58,7,104,0,28,28,132
08/18/2019,GJT,CO,ANM,WE,Federal Contract Tower,18,15,16,10,59,0,0,96,0,96,18,15,112,10,155,10,0,10,165
08/19/2019,GJT,CO,ANM,WE,Federal Contract Tower,20,24,10,4,58,0,3,51,0,54,20,27,61,4,112,42,0,42,154
08/20/2019,GJT,CO,ANM,WE,Federal Contract Tower,13,25,20,3,61,0,3,38,2,43,13,28,58,5,104,18,0,18,122
08/21/2019,GJT,CO,ANM,WE,Federal Contract Tower,13,32,19,3,67,0,7,88,0,95,13,39,107,3,162,22,0,22,184
08/22/2019,GJT,CO,ANM,WE,Federal Contract Tower,16,28,17,12,73,0,5,57,1,63,16,33,74,13,136,26,0,26,162
08/23/2019,GJT,CO,ANM,WE,Federal Contract Tower,12,34,9,13,68,0,1,52,0,53,12,35,61,13,121,16,12,28,149
08/24/2019,GJT,CO,ANM,WE,Federal Contract Tower,12,32,6,1,51,0,4,65,1,70,12,36,71,2,121,40,0,40,161
08/25/2019,GJT,CO,ANM,WE,Federal Contract Tower,17,16,11,1,45,0,0,44,0,44,17,16,55,1,89,0,0,0,89
08/26/2019,GJT,CO,ANM,WE,Federal Contract Tower,12,27,11,7,57,0,0,28,2,30,12,27,39,9,87,16,0,16,103
08/27/2019,GJT,CO,ANM,WE,Federal Contract Tower,15,22,14,3,54,0,0,43,0,43,15,22,57,3,97,10,0,10,107
08/28/2019,GJT,CO,ANM,WE,Federal Contract Tower,12,24,18,12,66,0,7,52,2,61,12,31,70,14,127,30,0,30,157
08/29/2019,GJT,CO,ANM,WE,Federal Contract Tower,17,28,25,0,70,0,5,57,0,62,17,33,82,0,132,78,0,78,210
08/30/2019,GJT,CO,ANM,WE,Federal Contract Tower,13,25,13,2,53,0,3,60,0,63,13,28,73,2,116,16,10,26,142
08/31/2019,GJT,CO,ANM,WE,Federal Contract Tower,9,16,10,0,35,0,3,45,0,48,9,19,55,0,83,30,0,30,113
09/01/2019,GJT,CO,ANM,WE,Federal Contract Tower,13,16,7,2,38,0,1,38,0,39,13,17,45,2,77,0,0,0,77
09/02/2019,GJT,CO,ANM,WE,Federal Contract Tower,16,20,7,2,45,0,0,53,0,53,16,20,60,2,98,16,0,16,114
09/03/2019,GJT,CO,ANM,WE,Federal Contract Tower,12,30,16,2,60,0,2,31,0,33,12,32,47,2,93,30,0,30,123
09/04/2019,GJT,CO,ANM,WE,Federal Contract Tower,22,26,16,4,68,0,5,48,5,58,22,31,64,9,126,36,0,36,162
09/05/2019,GJT,CO,ANM,WE,Federal Contract Tower,18,26,16,1,61,0,1,75,0,76,18,27,91,1,137,20,0,20,157
09/06/2019,GJT,CO,ANM,WE,Federal Contract Tower,14,26,7,3,50,0,1,75,0,76,14,27,82,3,126,16,0,16,142
09/07/2019,GJT,CO,ANM,WE,Federal Contract Tower,14,21,4,6,45,0,20,46,0,66,14,41,50,6,111,74,0,74,185
09/08/2019,GJT,CO,ANM,WE,Federal Contract Tower,20,20,10,0,50,0,0,39,0,39,20,20,49,0,89,10,0,10,99
09/09/2019,GJT,CO,ANM,WE,Federal Contract Tower,14,23,21,12,70,0,2,53,0,55,14,25,74,12,125,32,0,32,157
09/10/2019,GJT,CO,ANM,WE,Federal Contract Tower,13,23,20,7,63,0,0,25,2,27,13,23,45,9,90,0,0,0,90
09/11/2019,GJT,CO,ANM,WE,Federal Contract Tower,15,25,16,1,57,0,4,14,12,30,15,29,30,13,87,2,0,2,89
09/12/2019,GJT,CO,ANM,WE,Federal Contract Tower,20,22,27,1,70,0,5,66,1,72,20,27,93,2,142,64,6,70,212
09/13/2019,GJT,CO,ANM,WE,Federal Contract Tower,15,24,17,2,58,0,0,53,1,54,15,24,70,3,112,32,0,32,144
09/14/2019,GJT,CO,ANM,WE,Federal Contract Tower,15,21,6,0,42,0,1,53,0,54,15,22,59,0,96,80,0,80,176
09/15/2019,GJT,CO,ANM,WE,Federal Contract Tower,19,15,13,5,52,0,5,49,0,54,19,20,62,5,106,42,0,42,148
09/16/2019,GJT,CO,ANM,WE,Federal Contract Tower,15,19,17,2,53,0,0,45,0,45,15,19,62,2,98,28,0,28,126
09/17/2019,GJT,CO,ANM,WE,Federal Contract Tower,15,27,9,6,57,0,0,27,4,31,15,27,36,10,88,0,26,26,114
09/18/2019,GJT,CO,ANM,WE,Federal Contract Tower,15,22,6,10,53,1,5,44,0,50,16,27,50,10,103,40,14,54,157
09/19/2019,GJT,CO,ANM,WE,Federal Contract Tower,18,29,16,3,66,0,4,34,0,38,18,33,50,3,104,6,0,6,110
09/20/2019,GJT,CO,ANM,WE,Federal Contract Tower,16,25,13,19,73,0,4,33,0,37,16,29,46,19,110,24,0,24,134
09/21/2019,GJT,CO,ANM,WE,Federal Contract Tower,14,18,9,0,41,0,3,45,0,48,14,21,54,0,89,34,0,34,123
09/22/2019,GJT,CO,ANM,WE,Federal Contract Tower,19,18,16,0,53,0,0,37,0,37,19,18,53,0,90,0,0,0,90
09/23/2019,GJT,CO,ANM,WE,Federal Contract Tower,16,30,22,0,68,0,0,43,0,43,16,30,65,0,111,34,0,34,145
09/24/2019,GJT,CO,ANM,WE,Federal Contract Tower,14,28,19,5,66,0,2,57,0,59,14,30,76,5,125,40,0,40,165
09/25/2019,GJT,CO,ANM,WE,Federal Contract Tower,16,28,12,2,58,0,1,50,0,51,16,29,62,2,109,30,0,30,139
09/26/2019,GJT,CO,ANM,WE,Federal Contract Tower,26,26,20,8,80,0,2,52,0,54,26,28,72,8,134,22,0,22,156
09/27/2019,GJT,CO,ANM,WE,Federal Contract Tower,17,28,23,3,71,0,9,57,0,66,17,37,80,3,137,14,0,14,151
09/28/2019,GJT,CO,ANM,WE,Federal Contract Tower,13,19,12,0,44,0,4,39,0,43,13,23,51,0,87,18,0,18,105
09/29/2019,GJT,CO,ANM,WE,Federal Contract Tower,19,13,10,0,42,0,1,4,0,5,19,14,14,0,47,0,0,0,47
09/30/2019,GJT,CO,ANM,WE,Federal Contract Tower,16,24,9,7,56,0,1,23,0,24,16,25,32,7,80,28,0,28,108
10/01/2019,GJT,CO,ANM,WE,Federal Contract Tower,13,33,15,11,72,0,0,38,0,38,13,33,53,11,110,16,0,16,126
10/02/2019,GJT,CO,ANM,WE,Federal Contract Tower,16,27,11,6,60,0,4,62,0,66,16,31,73,6,126,24,0,24,150
10/03/2019,GJT,CO,ANM,WE,Federal Contract Tower,19,25,17,3,64,1,10,74,1,86,20,35,91,4,150,36,12,48,198
10/04/2019,GJT,CO,ANM,WE,Federal Contract Tower,15,24,10,4,53,0,7,19,0,26,15,31,29,4,79,10,0,10,89
10/05/2019,GJT,CO,ANM,WE,Federal Contract Tower,16,16,8,2,42,0,44,53,1,98,16,60,61,3,140,8,0,8,148
10/06/2019,GJT,CO,ANM,WE,Federal Contract Tower,16,19,11,2,48,0,5,56,0,61,16,24,67,2,109,18,0,18,127
10/07/2019,GJT,CO,ANM,WE,Federal Contract Tower,15,19,14,3,51,0,5,41,1,47,15,24,55,4,98,28,0,28,126
10/08/2019,GJT,CO,ANM,WE,Federal Contract Tower,16,24,17,3,60,0,1,68,0,69,16,25,85,3,129,30,0,30,159
10/09/2019,GJT,CO,ANM,WE,Federal Contract Tower,17,27,19,1,64,0,2,48,0,50,17,29,67,1,114,0,0,0,114
10/10/2019,GJT,CO,ANM,WE,Federal Contract Tower,19,23,16,5,63,0,0,41,0,41,19,23,57,5,104,34,0,34,138
10/11/2019,GJT,CO,ANM,WE,Federal Contract Tower,18,25,18,1,62,0,4,70,0,74,18,29,88,1,136,24,0,24,160
10/12/2019,GJT,CO,ANM,WE,Federal Contract Tower,17,15,4,0,36,0,0,49,0,49,17,15,53,0,85,28,0,28,113
10/13/2019,GJT,CO,ANM,WE,Federal Contract Tower,16,16,10,2,44,0,5,46,0,51,16,21,56,2,95,8,0,8,103
10/16/2019,GJT,CO,ANM,WE,Federal Contract Tower,15,26,9,2,52,0,0,68,0,68,15,26,77,2,120,6,0,6,126
10/17/2019,GJT,CO,ANM,WE,Federal Contract Tower,21,26,14,6,67,0,19,46,0,65,21,45,60,6,132,8,0,8,140
10/18/2019,GJT,CO,ANM,WE,Federal Contract Tower,25,22,8,10,65,0,0,29,0,29,25,22,37,10,94,8,0,8,102
10/19/2019,GJT,CO,ANM,WE,Federal Contract Tower,17,14,4,12,47,0,3,45,5,53,17,17,49,17,100,8,30,38,138
10/20/2019,GJT,CO,ANM,WE,Federal Contract Tower,18,16,9,15,58,0,0,24,3,27,18,16,33,18,85,6,0,6,91
10/21/2019,GJT,CO,ANM,WE,Federal Contract Tower,15,28,17,2,62,0,1,27,0,28,15,29,44,2,90,24,30,54,144
10/22/2019,GJT,CO,ANM,WE,Federal Contract Tower,16,36,14,4,70,0,0,56,0,56,16,36,70,4,126,30,0,30,156
10/23/2019,GJT,CO,ANM,WE,Federal Contract Tower,17,30,21,4,72,0,3,59,1,63,17,33,80,5,135,16,0,16,151
10/24/2019,GJT,CO,ANM,WE,Federal Contract Tower,23,27,21,8,79,0,9,37,1,47,23,36,58,9,126,16,0,16,142
10/25/2019,GJT,CO,ANM,WE,Federal Contract Tower,16,27,7,25,75,0,4,52,0,56,16,31,59,25,131,0,0,0,131
10/26/2019,GJT,CO,ANM,WE,Federal Contract Tower,18,12,3,5,38,0,0,54,2,56,18,12,57,7,94,12,0,12,106
10/27/2019,GJT,CO,ANM,WE,Federal Contract Tower,18,18,13,2,51,0,2,23,0,25,18,20,36,2,76,10,0,10,86
10/28/2019,GJT,CO,ANM,WE,Federal Contract Tower,15,29,8,0,52,0,2,21,0,23,15,31,29,0,75,14,0,14,89
10/29/2019,GJT,CO,ANM,WE,Federal Contract Tower,17,28,13,13,71,0,3,13,1,17,17,31,26,14,88,12,16,28,116
10/30/2019,GJT,CO,ANM,WE,Federal Contract Tower,16,26,11,3,56,0,2,40,2,44,16,28,51,5,100,22,0,22,122
10/31/2019,GJT,CO,ANM,WE,Federal Contract Tower,18,21,9,0,48,0,0,66,1,67,18,21,75,1,115,64,0,64,179
11/01/2019,GJT,CO,ANM,WE,Federal Contract Tower,16,24,10,6,56,0,0,46,0,46,16,24,56,6,102,12,0,12,114
11/02/2019,GJT,CO,ANM,WE,Federal Contract Tower,16,13,5,0,34,0,0,26,0,26,16,13,31,0,60,10,0,10,70
11/03/2019,GJT,CO,ANM,WE,Federal Contract Tower,21,15,14,2,52,0,0,18,0,18,21,15,32,2,70,24,0,24,94
11/04/2019,GJT,CO,ANM,WE,Federal Contract Tower,16,26,11,9,62,0,1,42,0,43,16,27,53,9,105,38,0,38,143
11/05/2019,GJT,CO,ANM,WE,Federal Contract Tower,16,28,15,0,59,0,4,62,0,66,16,32,77,0,125,54,0,54,179
11/06/2019,GJT,CO,ANM,WE,Federal Contract Tower,17,21,18,2,58,0,0,58,0,58,17,21,76,2,116,54,0,54,170
11/07/2019,GJT,CO,ANM,WE,Federal Contract Tower,21,19,13,4,57,0,4,51,0,55,21,23,64,4,112,42,0,42,154
11/08/2019,GJT,CO,ANM,WE,Federal Contract Tower,17,23,10,8,58,0,0,45,2,47,17,23,55,10,105,48,2,50,155
11/09/2019,GJT,CO,ANM,WE,Federal Contract Tower,15,15,5,3,38,0,0,45,2,47,15,15,50,5,85,8,0,8,93
11/10/2019,GJT,CO,ANM,WE,Federal Contract Tower,21,20,9,0,50,0,2,42,6,50,21,22,51,6,100,18,0,18,118
11/11/2019,GJT,CO,ANM,WE,Federal Contract Tower,17,21,8,1,47,0,2,31,0,33,17,23,39,1,80,20,0,20,100
11/12/2019,GJT,CO,ANM,WE,Federal Contract Tower,16,26,11,6,59,0,0,49,4,53,16,26,60,10,112,52,6,58,170
11/13/2019,GJT,CO,ANM,WE,Federal Contract Tower,17,24,13,2,56,0,0,71,0,71,17,24,84,2,127,112,0,112,239
11/14/2019,GJT,CO,ANM,WE,Federal Contract Tower,21,28,13,0,62,0,1,57,0,58,21,29,70,0,120,48,0,48,168
11/15/2019,GJT,CO,ANM,WE,Federal Contract Tower,20,29,16,4,69,0,2,74,4,80,20,31,90,8,149,40,0,40,189
11/16/2019,GJT,CO,ANM,WE,Federal Contract Tower,15,17,6,11,49,0,5,53,13,71,15,22,59,24,120,10,76,86,206
11/17/2019,GJT,CO,ANM,WE,Federal Contract Tower,17,14,5,9,45,0,0,36,0,36,17,14,41,9,81,14,0,14,95
11/18/2019,GJT,CO,ANM,WE,Federal Contract Tower,19,26,10,3,58,0,0,47,1,48,19,26,57,4,106,34,4,38,144
11/19/2019,GJT,CO,ANM,WE,Federal Contract Tower,16,28,19,7,70,0,1,53,0,54,16,29,72,7,124,34,0,34,158
11/20/2019,GJT,CO,ANM,WE,Federal Contract Tower,16,24,10,2,52,0,2,14,0,16,16,26,24,2,68,14,0,14,82
11/21/2019,GJT,CO,ANM,WE,Federal Contract Tower,25,24,19,2,70,0,2,18,0,20,25,26,37,2,90,20,0,20,110
11/22/2019,GJT,CO,ANM,WE,Federal Contract Tower,27,27,11,6,71,0,4,38,1,43,27,31,49,7,114,56,0,56,170
11/23/2019,GJT,CO,ANM,WE,Federal Contract Tower,18,12,9,4,43,0,1,52,0,53,18,13,61,4,96,38,0,38,134
11/24/2019,GJT,CO,ANM,WE,Federal Contract Tower,19,15,7,5,46,0,1,41,2,44,19,16,48,7,90,22,0,22,112
11/25/2019,GJT,CO,ANM,WE,Federal Contract Tower,24,28,19,2,73,0,2,46,0,48,24,30,65,2,121,30,0,30,151
11/26/2019,GJT,CO,ANM,WE,Federal Contract Tower,33,21,7,0,61,0,0,4,0,4,33,21,11,0,65,2,0,2,67
11/27/2019,GJT,CO,ANM,WE,Federal Contract Tower,25,24,11,3,63,0,4,15,0,19,25,28,26,3,82,0,0,0,82
11/28/2019,GJT,CO,ANM,WE,Federal Contract Tower,7,12,2,0,21,0,0,2,0,2,7,12,4,0,23,0,0,0,23
11/29/2019,GJT,CO,ANM,WE,Federal Contract Tower,15,18,8,0,41,0,0,0,0,0,15,18,8,0,41,0,0,0,41
11/30/2019,GJT,CO,ANM,WE,Federal Contract Tower,22,21,6,0,49,0,1,10,0,11,22,22,16,0,60,20,0,20,80
12/01/2019,GJT,CO,ANM,WE,Federal Contract Tower,18,20,14,0,52,0,1,25,0,26,18,21,39,0,78,8,0,8,86
12/02/2019,GJT,CO,ANM,WE,Federal Contract Tower,22,23,12,8,65,0,2,35,0,37,22,25,47,8,102,34,0,34,136
12/03/2019,GJT,CO,ANM,WE,Federal Contract Tower,23,27,14,8,72,0,0,45,0,45,23,27,59,8,117,38,0,38,155
12/04/2019,GJT,CO,ANM,WE,Federal Contract Tower,34,29,16,3,82,0,5,53,0,58,34,34,69,3,140,32,0,32,172
12/05/2019,GJT,CO,ANM,WE,Federal Contract Tower,21,28,17,0,66,0,2,12,0,14,21,30,29,0,80,32,0,32,112
12/06/2019,GJT,CO,ANM,WE,Federal Contract Tower,25,28,9,3,65,0,0,87,0,87,25,28,96,3,152,112,0,112,264
12/07/2019,GJT,CO,ANM,WE,Federal Contract Tower,17,18,15,10,60,0,5,59,6,70,17,23,74,16,130,54,30,84,214
12/08/2019,GJT,CO,ANM,WE,Federal Contract Tower,26,16,5,5,52,0,0,6,0,6,26,16,11,5,58,10,0,10,68
12/09/2019,GJT,CO,ANM,WE,Federal Contract Tower,18,18,16,5,57,0,0,13,0,13,18,18,29,5,70,14,0,14,84
12/10/2019,GJT,CO,ANM,WE,Federal Contract Tower,20,23,14,1,58,0,0,41,0,41,20,23,55,1,99,38,0,38,137
