01/01/2000,GJT,CO,ANM,WE,Federal Contract Tower,3,39,12,0,54,3,12,0,0,15,6,51,12,0,69,2,0,2,71
06/24/2020,GJT,CO,ANM,WE,Federal Contract Tower,6,16,9,9,40,0,3,47,1,51,6,19,56,10,91,34,2,36,127
06/25/2020,GJT,CO,ANM,WE,Federal Contract Tower,7,18,12,3,40,0,3,49,0,52,7,21,61,3,92,56,14,70,162
06/26/2020,GJT,CO,ANM,WE,Federal Contract Tower,13,15,16,0,44,0,6,65,0,71,13,21,81,0,115,78,0,78,193
06/27/2020,GJT,CO,ANM,WE,Federal Contract Tower,5,8,13,0,26,0,62,63,0,125,5,70,76,0,151,50,0,50,201
06/28/2020,GJT,CO,ANM,WE,Federal Contract Tower,4,5,10,0,19,0,3,53,0,56,4,8,63,0,75,42,0,42,117
06/29/2020,GJT,CO,ANM,WE,Federal Contract Tower,10,12,12,1,35,0,0,28,1,29,10,12,40,2,64,0,10,10,74
06/30/2020,GJT,CO,ANM,WE,Federal Contract Tower,6,12,11,0,29,0,1,61,2,64,6,13,72,2,93,66,16,82,175
07/01/2020,GJT,CO,ANM,WE,Federal Contract Tower,8,11,17,2,38,0,15,75,0,90,8,26,92,2,128,98,0,98,226
07/02/2020,GJT,CO,ANM,WE,Federal Contract Tower,8,12,19,0,39,0,5,55,0,60,8,17,74,0,99,96,0,96,195
07/03/2020,GJT,CO,ANM,WE,Federal Contract Tower,13,11,8,0,32,0,0,62,0,62,13,11,70,0,94,80,0,80,174
07/04/2020,GJT,CO,ANM,WE,Federal Contract Tower,5,11,3,0,19,0,6,37,1,44,5,17,40,1,63,34,0,34,97
07/05/2020,GJT,CO,ANM,WE,Federal Contract Tower,4,10,11,2,27,0,2,48,0,50,4,12,59,2,77,44,0,44,121
07/06/2020,GJT,CO,ANM,WE,Federal Contract Tower,16,7,10,7,40,0,2,44,0,46,16,9,54,7,86,42,0,42,128
07/07/2020,GJT,CO,ANM,WE,Federal Contract Tower,7,12,6,6,31,0,5,78,8,91,7,17,84,14,122,42,14,56,178
07/08/2020,GJT,CO,ANM,WE,Federal Contract Tower,8,11,14,10,43,0,4,75,2,81,8,15,89,12,124,50,0,50,174
07/09/2020,GJT,CO,ANM,WE,Federal Contract Tower,11,19,19,4,53,0,4,57,1,62,11,23,76,5,115,76,24,100,215
07/10/2020,GJT,CO,ANM,WE,Federal Contract Tower,15,9,14,0,38,0,9,60,0,69,15,18,74,0,107,56,0,56,163
07/11/2020,GJT,CO,ANM,WE,Federal Contract Tower,9,9,3,0,21,0,2,47,0,49,9,11,50,0,70,22,0,22,92
07/12/2020,GJT,CO,ANM,WE,Federal Contract Tower,6,18,12,2,38,0,6,56,0,62,6,24,68,2,100,54,0,54,154
07/13/2020,GJT,CO,ANM,WE,Federal Contract Tower,16,6,18,4,44,0,12,76,0,88,16,18,94,4,132,0,0,0,132
07/14/2020,GJT,CO,ANM,WE,Federal Contract Tower,10,13,17,0,40,0,1,80,1,82,10,14,97,1,122,28,0,28,150
07/15/2020,GJT,CO,ANM,WE,Federal Contract Tower,10,16,7,0,33,0,9,66,1,76,10,25,73,1,109,58,26,84,193
07/16/2020,GJT,CO,ANM,WE,Federal Contract Tower,12,15,16,3,46,2,6,42,6,56,14,21,58,9,102,14,0,14,116
07/17/2020,GJT,CO,ANM,WE,Federal Contract Tower,19,18,21,6,64,0,2,55,0,57,19,20,76,6,121,58,2,60,181
07/18/2020,GJT,CO,ANM,WE,Federal Contract Tower,13,7,7,0,27,0,3,37,0,40,13,10,44,0,67,40,4,44,111
07/19/2020,GJT,CO,ANM,WE,Federal Contract Tower,10,5,7,2,24,0,2,42,0,44,10,7,49,2,68,42,0,42,110
07/20/2020,GJT,CO,ANM,WE,Federal Contract Tower,18,5,12,4,39,0,0,33,0,33,18,5,45,4,72,28,0,28,100
07/21/2020,GJT,CO,ANM,WE,Federal Contract Tower,8,16,15,2,41,0,2,45,1,48,8,18,60,3,89,62,16,78,167
07/22/2020,GJT,CO,ANM,WE,Federal Contract Tower,10,16,11,0,37,1,35,2,0,38,11,51,13,0,75,24,10,34,109
07/23/2020,GJT,CO,ANM,WE,Federal Contract Tower,12,21,32,4,69,0,0,39,0,39,12,21,71,4,108,20,0,20,128
07/24/2020,GJT,CO,ANM,WE,Federal Contract Tower,18,14,7,4,43,0,2,54,0,56,18,16,61,4,99,80,0,80,179
07/25/2020,GJT,CO,ANM,WE,Federal Contract Tower,13,4,4,3,24,0,0,27,2,29,13,4,31,5,53,24,0,24,77
07/26/2020,GJT,CO,ANM,WE,Federal Contract Tower,11,5,22,0,38,0,5,44,2,51,11,10,66,2,89,22,0,22,111
07/27/2020,GJT,CO,ANM,WE,Federal Contract Tower,13,11,12,11,47,0,2,43,1,46,13,13,55,12,93,62,22,84,177
07/28/2020,GJT,CO,ANM,WE,Federal Contract Tower,8,17,2,2,29,0,0,52,1,53,8,17,54,3,82,48,4,52,134
07/29/2020,GJT,CO,ANM,WE,Federal Contract Tower,12,14,4,0,30,0,11,71,0,82,12,25,75,0,112,68,0,68,180
07/30/2020,GJT,CO,ANM,WE,Federal Contract Tower,13,25,18,2,58,0,16,78,0,94,13,41,96,2,152,156,0,156,308
07/31/2020,GJT,CO,ANM,WE,Federal Contract Tower,20,16,20,2,58,0,22,72,1,95,20,38,92,3,153,52,0,52,205
08/01/2020,GJT,CO,ANM,WE,Federal Contract Tower,11,18,12,0,41,0,74,43,2,119,11,92,55,2,160,2,0,2,162
08/02/2020,GJT,CO,ANM,WE,Federal Contract Tower,11,15,10,2,38,0,2,95,5,102,11,17,105,7,140,4,8,12,152
08/03/2020,GJT,CO,ANM,WE,Federal Contract Tower,18,11,19,3,51,0,4,103,0,107,18,15,122,3,158,38,0,38,196
08/04/2020,GJT,CO,ANM,WE,Federal Contract Tower,8,18,17,0,43,0,2,91,0,93,8,20,108,0,136,22,0,22,158
08/05/2020,GJT,CO,ANM,WE,Federal Contract Tower,8,20,16,0,44,0,27,60,0,87,8,47,76,0,131,56,0,56,187
08/06/2020,GJT,CO,ANM,WE,Federal Contract Tower,13,13,21,0,47,0,4,105,0,109,13,17,126,0,156,82,0,82,238
08/07/2020,GJT,CO,ANM,WE,Federal Contract Tower,17,12,12,0,41,0,11,65,0,76,17,23,77,0,117,74,0,74,191
08/08/2020,GJT,CO,ANM,WE,Federal Contract Tower,9,13,26,2,50,0,12,87,4,103,9,25,113,6,153,52,0,52,205
08/09/2020,GJT,CO,ANM,WE,Federal Contract Tower,13,5,16,0,34,0,5,98,0,103,13,10,114,0,137,88,0,88,225
08/10/2020,GJT,CO,ANM,WE,Federal Contract Tower,21,6,13,0,40,0,7,86,0,93,21,13,99,0,133,16,0,16,149
08/11/2020,GJT,CO,ANM,WE,Federal Contract Tower,10,12,12,6,40,0,4,125,0,129,10,16,137,6,169,58,0,58,227
08/12/2020,GJT,CO,ANM,WE,Federal Contract Tower,11,19,14,2,46,0,0,132,0,132,11,19,146,2,178,42,8,50,228
08/13/2020,GJT,CO,ANM,WE,Federal Contract Tower,11,21,19,8,59,0,0,95,0,95,11,21,114,8,154,72,4,76,230
08/14/2020,GJT,CO,ANM,WE,Federal Contract Tower,21,23,20,0,64,0,8,76,2,86,21,31,96,2,150,68,4,72,222
08/15/2020,GJT,CO,ANM,WE,Federal Contract Tower,17,6,18,0,41,0,34,84,0,118,17,40,102,0,159,24,0,24,183
08/16/2020,GJT,CO,ANM,WE,Federal Contract Tower,13,15,18,0,46,0,6,101,0,107,13,21,119,0,153,6,0,6,159
08/17/2020,GJT,CO,ANM,WE,Federal Contract Tower,18,12,16,6,52,0,0,127,0,127,18,12,143,6,179,44,0,44,223
08/18/2020,GJT,CO,ANM,WE,Federal Contract Tower,12,22,14,2,50,0,1,100,0,101,12,23,114,2,151,34,0,34,185
08/19/2020,GJT,CO,ANM,WE,Federal Contract Tower,14,25,11,0,50,0,1,34,2,37,14,26,45,2,87,44,0,44,131
08/20/2020,GJT,CO,ANM,WE,Federal Contract Tower,13,23,22,0,58,0,3,33,0,36,13,26,55,0,94,6,0,6,100
08/21/2020,GJT,CO,ANM,WE,Federal Contract Tower,19,16,20,0,55,0,1,95,0,96,19,17,115,0,151,50,0,50,201
08/22/2020,GJT,CO,ANM,WE,Federal Contract Tower,13,13,10,0,36,0,0,52,1,53,13,13,62,1,89,32,0,32,121
08/23/2020,GJT,CO,ANM,WE,Federal Contract Tower,12,16,14,0,42,0,2,57,0,59,12,18,71,0,101,20,0,20,121
08/24/2020,GJT,CO,ANM,WE,Federal Contract Tower,15,18,4,0,37,0,1,97,0,98,15,19,101,0,135,36,0,36,171
08/25/2020,GJT,CO,ANM,WE,Federal Contract Tower,12,15,17,1,45,0,1,123,3,127,12,16,140,4,172,44,0,44,216
08/26/2020,GJT,CO,ANM,WE,Federal Contract Tower,21,14,28,3,66,0,9,98,0,107,21,23,126,3,173,36,0,36,209
08/27/2020,GJT,CO,ANM,WE,Federal Contract Tower,16,17,12,4,49,0,8,54,0,62,16,25,66,4,111,20,0,20,131
08/28/2020,GJT,CO,ANM,WE,Federal Contract Tower,15,11,16,3,45,0,2,56,3,61,15,13,72,6,106,68,0,68,174
08/29/2020,GJT,CO,ANM,WE,Federal Contract Tower,14,6,16,1,37,0,0,33,0,33,14,6,49,1,70,0,0,0,70
08/30/2020,GJT,CO,ANM,WE,Federal Contract Tower,18,7,29,0,54,0,0,64,0,64,18,7,93,0,118,46,0,46,164
09/01/2020,GJT,CO,ANM,WE,Federal Contract Tower,12,13,16,5,46,0,1,55,3,59,12,14,71,8,105,32,6,38,143
09/02/2020,GJT,CO,ANM,WE,Federal Contract Tower,11,12,19,0,42,0,0,100,4,104,11,12,119,4,146,100,0,100,246
09/03/2020,GJT,CO,ANM,WE,Federal Contract Tower,12,23,26,8,69,0,0,119,2,121,12,23,145,10,190,74,0,74,264
09/04/2020,GJT,CO,ANM,WE,Federal Contract Tower,14,13,18,3,48,0,0,42,0,42,14,13,60,3,90,46,0,46,136
09/05/2020,GJT,CO,ANM,WE,Federal Contract Tower,10,10,11,0,31,0,0,76,0,76,10,10,87,0,107,54,0,54,161
09/06/2020,GJT,CO,ANM,WE,Federal Contract Tower,14,10,11,0,35,0,3,57,1,61,14,13,68,1,96,28,0,28,124
09/07/2020,GJT,CO,ANM,WE,Federal Contract Tower,17,8,21,0,46,0,0,42,0,42,17,8,63,0,88,50,0,50,138
09/08/2020,GJT,CO,ANM,WE,Federal Contract Tower,11,31,20,3,65,0,0,1,0,1,11,31,21,3,66,0,0,0,66
09/09/2020,GJT,CO,ANM,WE,Federal Contract Tower,14,25,18,4,61,0,0,28,0,28,14,25,46,4,89,34,0,34,123
09/10/2020,GJT,CO,ANM,WE,Federal Contract Tower,17,16,17,4,54,0,1,10,0,11,17,17,27,4,65,0,0,0,65
09/11/2020,GJT,CO,ANM,WE,Federal Contract Tower,15,21,30,0,66,0,0,71,0,71,15,21,101,0,137,52,0,52,189
09/12/2020,GJT,CO,ANM,WE,Federal Contract Tower,14,15,13,3,45,0,0,44,1,45,14,15,57,4,90,98,0,98,188
09/13/2020,GJT,CO,ANM,WE,Federal Contract Tower,17,11,11,3,42,0,1,68,1,70,17,12,79,4,112,100,0,100,212
09/14/2020,GJT,CO,ANM,WE,Federal Contract Tower,16,7,16,3,42,0,1,40,0,41,16,8,56,3,83,50,0,50,133
09/15/2020,GJT,CO,ANM,WE,Federal Contract Tower,14,13,9,0,36,0,0,61,0,61,14,13,70,0,97,30,0,30,127
09/16/2020,GJT,CO,ANM,WE,Federal Contract Tower,15,13,24,5,57,0,0,80,1,81,15,13,104,6,138,70,2,72,210
09/17/2020,GJT,CO,ANM,WE,Federal Contract Tower,18,18,22,2,60,0,0,79,0,79,18,18,101,2,139,74,0,74,213
09/18/2020,GJT,CO,ANM,WE,Federal Contract Tower,17,12,17,12,58,0,0,74,1,75,17,12,91,13,133,52,0,52,185
09/19/2020,GJT,CO,ANM,WE,Federal Contract Tower,15,8,8,0,31,0,2,38,3,43,15,10,46,3,74,40,0,40,114
09/20/2020,GJT,CO,ANM,WE,Federal Contract Tower,18,6,6,2,32,0,1,52,2,55,18,7,58,4,87,44,0,44,131
09/21/2020,GJT,CO,ANM,WE,Federal Contract Tower,19,9,23,2,53,0,0,65,0,65,19,9,88,2,118,36,0,36,154
09/22/2020,GJT,CO,ANM,WE,Federal Contract Tower,11,17,15,3,46,0,0,56,1,57,11,17,71,4,103,34,30,64,167
09/23/2020,GJT,CO,ANM,WE,Federal Contract Tower,19,14,8,4,45,0,0,81,0,81,19,14,89,4,126,60,0,60,186
09/24/2020,GJT,CO,ANM,WE,Federal Contract Tower,20,19,13,4,56,0,1,69,1,71,20,20,82,5,127,72,8,80,207
09/25/2020,GJT,CO,ANM,WE,Federal Contract Tower,18,14,15,4,51,0,0,64,0,64,18,14,79,4,115,40,0,40,155
09/26/2020,GJT,CO,ANM,WE,Federal Contract Tower,19,11,4,0,34,0,0,53,0,53,19,11,57,0,87,80,0,80,167
09/27/2020,GJT,CO,ANM,WE,Federal Contract Tower,18,7,6,4,35,0,0,60,3,63,18,7,66,7,98,34,14,48,146
09/28/2020,GJT,CO,ANM,WE,Federal Contract Tower,16,10,7,0,33,0,0,41,0,41,16,10,48,0,74,18,0,18,92
09/29/2020,GJT,CO,ANM,WE,Federal Contract Tower,15,22,13,2,52,0,0,55,2,57,15,22,68,4,109,42,4,46,155
09/30/2020,GJT,CO,ANM,WE,Federal Contract Tower,18,10,18,1,47,0,2,73,1,76,18,12,91,2,123,58,0,58,181
10/01/2020,GJT,CO,ANM,WE,Federal Contract Tower,24,16,24,6,70,0,1,87,2,90,24,17,111,8,160,52,10,62,222
10/02/2020,GJT,CO,ANM,WE,Federal Contract Tower,18,15,6,10,49,0,0,63,0,63,18,15,69,10,112,42,0,42,154
10/03/2020,GJT,CO,ANM,WE,Federal Contract Tower,18,10,15,0,43,0,0,58,0,58,18,10,73,0,101,52,0,52,153
10/04/2020,GJT,CO,ANM,WE,Federal Contract Tower,18,12,12,0,42,0,0,49,0,49,18,12,61,0,91,18,0,18,109
10/05/2020,GJT,CO,ANM,WE,Federal Contract Tower,15,14,15,20,64,0,0,46,0,46,15,14,61,20,110,72,0,72,182
10/06/2020,GJT,CO,ANM,WE,Federal Contract Tower,15,14,14,0,43,0,0,54,0,54,15,14,68,0,97,16,0,16,113
10/07/2020,GJT,CO,ANM,WE,Federal Contract Tower,17,15,15,6,53,0,1,95,0,96,17,16,110,6,149,84,0,84,233
10/08/2020,GJT,CO,ANM,WE,Federal Contract Tower,22,13,19,0,54,0,0,77,0,77,22,13,96,0,131,86,0,86,217
10/09/2020,GJT,CO,ANM,WE,Federal Contract Tower,22,14,14,2,52,0,0,71,0,71,22,14,85,2,123,70,0,70,193
10/10/2020,GJT,CO,ANM,WE,Federal Contract Tower,19,11,6,0,36,0,0,52,0,52,19,11,58,0,88,28,0,28,116
10/11/2020,GJT,CO,ANM,WE,Federal Contract Tower,20,9,11,8,48,0,1,10,2,13,20,10,21,10,61,10,0,10,71
10/12/2020,GJT,CO,ANM,WE,Federal Contract Tower,20,15,14,0,49,0,0,41,0,41,20,15,55,0,90,84,0,84,174
10/13/2020,GJT,CO,ANM,WE,Federal Contract Tower,18,13,14,9,54,0,0,61,0,61,18,13,75,9,115,76,0,76,191
10/14/2020,GJT,CO,ANM,WE,Federal Contract Tower,15,19,13,6,53,0,0,60,0,60,15,19,73,6,113,64,0,64,177
10/15/2020,GJT,CO,ANM,WE,Federal Contract Tower,20,15,22,8,65,0,0,80,0,80,20,15,102,8,145,60,0,60,205
10/16/2020,GJT,CO,ANM,WE,Federal Contract Tower,21,13,15,12,61,0,0,87,2,89,21,13,102,14,150,70,8,78,228
10/17/2020,GJT,CO,ANM,WE,Federal Contract Tower,16,10,12,5,43,0,0,50,5,55,16,10,62,10,98,20,20,40,138
10/18/2020,GJT,CO,ANM,WE,Federal Contract Tower,17,10,13,1,41,0,0,56,2,58,17,10,69,3,99,64,0,64,163
10/19/2020,GJT,CO,ANM,WE,Federal Contract Tower,18,10,5,6,39,0,5,78,1,84,18,15,83,7,123,74,0,74,197
10/20/2020,GJT,CO,ANM,WE,Federal Contract Tower,15,20,9,0,44,0,3,77,0,80,15,23,86,0,124,60,0,60,184
10/21/2020,GJT,CO,ANM,WE,Federal Contract Tower,16,15,20,0,51,0,1,71,0,72,16,16,91,0,123,52,0,52,175
10/22/2020,GJT,CO,ANM,WE,Federal Contract Tower,22,18,12,0,52,0,0,51,1,52,22,18,63,1,104,26,12,38,142
10/23/2020,GJT,CO,ANM,WE,Federal Contract Tower,18,19,18,6,61,0,0,65,0,65,18,19,83,6,126,46,0,46,172
10/24/2020,GJT,CO,ANM,WE,Federal Contract Tower,18,16,11,4,49,0,0,47,0,47,18,16,58,4,96,80,0,80,176
10/25/2020,GJT,CO,ANM,WE,Federal Contract Tower,17,17,7,0,41,0,0,2,0,2,17,17,9,0,43,0,0,0,43
10/26/2020,GJT,CO,ANM,WE,Federal Contract Tower,22,24,23,2,71,0,2,3,1,6,22,26,26,3,77,10,0,10,87
10/27/2020,GJT,CO,ANM,WE,Federal Contract Tower,19,29,15,5,68,0,0,46,0,46,19,29,61,5,114,66,0,66,180
10/28/2020,GJT,CO,ANM,WE,Federal Contract Tower,15,23,16,0,54,0,0,68,0,68,15,23,84,0,122,68,0,68,190
10/29/2020,GJT,CO,ANM,WE,Federal Contract Tower,19,14,15,0,48,0,0,67,0,67,19,14,82,0,115,100,0,100,215
10/30/2020,GJT,CO,ANM,WE,Federal Contract Tower,19,15,8,0,42,0,0,66,0,66,19,15,74,0,108,128,0,128,236
10/31/2020,GJT,CO,ANM,WE,Federal Contract Tower,14,17,5,2,38,0,0,56,0,56,14,17,61,2,94,86,0,86,180
11/01/2020,GJT,CO,ANM,WE,Federal Contract Tower,13,20,9,0,42,0,1,36,0,37,13,21,45,0,79,68,0,68,147
11/02/2020,GJT,CO,ANM,WE,Federal Contract Tower,16,20,10,2,48,0,1,34,2,37,16,21,44,4,85,90,0,90,175
11/03/2020,GJT,CO,ANM,WE,Federal Contract Tower,12,21,4,9,46,0,0,58,0,58,12,21,62,9,104,108,2,110,214
11/04/2020,GJT,CO,ANM,WE,Federal Contract Tower,27,19,14,3,63,0,1,78,0,79,27,20,92,3,142,40,20,60,202
11/05/2020,GJT,CO,ANM,WE,Federal Contract Tower,18,22,8,5,53,0,0,90,2,92,18,22,98,7,145,142,0,142,287
11/06/2020,GJT,CO,ANM,WE,Federal Contract Tower,20,15,7,11,53,0,0,44,0,44,20,15,51,11,97,42,0,42,139
11/07/2020,GJT,CO,ANM,WE,Federal Contract Tower,13,15,8,0,36,0,0,3,0,3,13,15,11,0,39,0,0,0,39
11/08/2020,GJT,CO,ANM,WE,Federal Contract Tower,15,15,4,0,34,0,0,1,0,1,15,15,5,0,35,0,0,0,35
11/09/2020,GJT,CO,ANM,WE,Federal Contract Tower,14,25,10,2,51,0,0,0,0,0,14,25,10,2,51,0,0,0,51
11/10/2020,GJT,CO,ANM,WE,Federal Contract Tower,14,21,14,8,57,0,0,42,1,43,14,21,56,9,100,64,16,80,180
11/11/2020,GJT,CO,ANM,WE,Federal Contract Tower,15,17,13,0,45,0,0,68,0,68,15,17,81,0,113,92,0,92,205
11/12/2020,GJT,CO,ANM,WE,Federal Contract Tower,18,15,4,3,40,0,0,72,0,72,18,15,76,3,112,124,0,124,236
11/13/2020,GJT,CO,ANM,WE,Federal Contract Tower,18,27,11,7,63,0,0,69,0,69,18,27,80,7,132,78,0,78,210
11/14/2020,GJT,CO,ANM,WE,Federal Contract Tower,16,22,5,2,45,0,0,1,2,3,16,22,6,4,48,0,4,4,52
11/15/2020,GJT,CO,ANM,WE,Federal Contract Tower,15,16,13,0,44,0,0,60,0,60,15,16,73,0,104,108,0,108,212
11/16/2020,GJT,CO,ANM,WE,Federal Contract Tower,17,13,10,0,40,0,0,75,0,75,17,13,85,0,115,78,0,78,193
11/17/2020,GJT,CO,ANM,WE,Federal Contract Tower,19,11,14,0,44,0,1,69,0,70,19,12,83,0,114,82,0,82,196
11/18/2020,GJT,CO,ANM,WE,Federal Contract Tower,15,17,15,0,47,0,0,49,0,49,15,17,64,0,96,76,0,76,172
11/19/2020,GJT,CO,ANM,WE,Federal Contract Tower,17,16,13,2,48,0,0,80,0,80,17,16,93,2,128,128,0,128,256
11/20/2020,GJT,CO,ANM,WE,Federal Contract Tower,18,21,12,6,57,0,0,68,1,69,18,21,80,7,126,106,2,108,234
11/21/2020,GJT,CO,ANM,WE,Federal Contract Tower,13,21,7,6,47,0,0,42,0,42,13,21,49,6,89,62,0,62,151
11/22/2020,GJT,CO,ANM,WE,Federal Contract Tower,14,15,8,0,37,0,0,26,0,26,14,15,34,0,63,14,0,14,77
11/23/2020,GJT,CO,ANM,WE,Federal Contract Tower,16,21,24,2,63,0,0,27,1,28,16,21,51,3,91,54,34,88,179
11/24/2020,GJT,CO,ANM,WE,Federal Contract Tower,18,23,4,2,47,0,0,39,0,39,18,23,43,2,86,36,0,36,122
11/25/2020,GJT,CO,ANM,WE,Federal Contract Tower,16,25,11,0,52,0,0,35,0,35,16,25,46,0,87,12,0,12,99
11/26/2020,GJT,CO,ANM,WE,Federal Contract Tower,6,10,3,0,19,0,0,19,0,19,6,10,22,0,38,16,0,16,54
11/27/2020,GJT,CO,ANM,WE,Federal Contract Tower,11,18,8,0,37,0,0,32,0,32,11,18,40,0,69,36,0,36,105
11/28/2020,GJT,CO,ANM,WE,Federal Contract Tower,17,17,15,0,49,0,0,47,0,47,17,17,62,0,96,28,0,28,124
11/29/2020,GJT,CO,ANM,WE,Federal Contract Tower,12,23,9,0,44,0,2,35,0,37,12,25,44,0,81,20,0,20,101
11/30/2020,GJT,CO,ANM,WE,Federal Contract Tower,16,21,10,1,48,0,2,51,0,53,16,23,61,1,101,64,0,64,165
12/01/2020,GJT,CO,ANM,WE,Federal Contract Tower,16,20,13,4,53,0,0,39,2,41,16,20,52,6,94,38,8,46,140
12/02/2020,GJT,CO,ANM,WE,Federal Contract Tower,15,16,12,1,44,0,0,51,0,51,15,16,63,1,95,56,10,66,161
12/03/2020,GJT,CO,ANM,WE,Federal Contract Tower,20,15,14,2,51,0,0,72,0,72,20,15,86,2,123,124,0,124,247
12/04/2020,GJT,CO,ANM,WE,Federal Contract Tower,16,18,9,4,47,0,3,51,8,62,16,21,60,12,109,106,22,128,237
12/05/2020,GJT,CO,ANM,WE,Federal Contract Tower,12,11,7,8,38,0,0,56,11,67,12,11,63,19,105,72,24,96,201
12/06/2020,GJT,CO,ANM,WE,Federal Contract Tower,15,17,7,0,39,0,0,46,0,46,15,17,53,0,85,40,0,40,125
12/07/2020,GJT,CO,ANM,WE,Federal Contract Tower,16,21,21,4,62,0,1,38,1,40,16,22,59,5,102,66,0,66,168
12/08/2020,GJT,CO,ANM,WE,Federal Contract Tower,14,26,13,2,55,0,1,60,0,61,14,27,73,2,116,50,0,50,166
12/09/2020,GJT,CO,ANM,WE,Federal Contract Tower,15,20,11,2,48,0,0,94,2,96,15,20,105,4,144,88,0,88,232
12/10/2020,GJT,CO,ANM,WE,Federal Contract Tower,18,20,10,0,48,0,0,56,0,56,18,20,66,0,104,112,0,112,216
12/11/2020,GJT,CO,ANM,WE,Federal Contract Tower,21,19,8,4,52,0,0,34,0,34,21,19,42,4,86,36,0,36,122
12/12/2020,GJT,CO,ANM,WE,Federal Contract Tower,15,24,17,0,56,0,0,1,0,1,15,24,18,0,57,0,0,0,57
12/13/2020,GJT,CO,ANM,WE,Federal Contract Tower,27,12,6,0,45,0,0,40,0,40,27,12,46,0,85,50,0,50,135
12/14/2020,GJT,CO,ANM,WE,Federal Contract Tower,14,25,12,0,51,0,0,7,0,7,14,25,19,0,58,0,0,0,58
12/15/2020,GJT,CO,ANM,WE,Federal Contract Tower,14,25,13,2,54,0,0,44,0,44,14,25,57,2,98,88,0,88,186
12/16/2020,GJT,CO,ANM,WE,Federal Contract Tower,13,13,18,1,45,0,0,78,0,78,13,13,96,1,123,100,12,112,235
12/17/2020,GJT,CO,ANM,WE,Federal Contract Tower,18,18,14,6,56,0,0,59,1,60,18,18,73,7,116,112,8,120,236
12/18/2020,GJT,CO,ANM,WE,Federal Contract Tower,17,29,22,0,68,0,0,0,0,0,17,29,22,0,68,0,0,0,68
12/19/2020,GJT,CO,ANM,WE,Federal Contract Tower,18,21,15,3,57,0,0,38,0,38,18,21,53,3,95,28,8,36,131
12/20/2020,GJT,CO,ANM,WE,Federal Contract Tower,16,19,13,2,50,0,1,34,0,35,16,20,47,2,85,32,0,32,117
12/21/2020,GJT,CO,ANM,WE,Federal Contract Tower,17,17,16,2,52,0,0,43,0,43,17,17,59,2,95,48,0,48,143
12/22/2020,GJT,CO,ANM,WE,Federal Contract Tower,25,26,20,0,71,0,0,29,0,29,25,26,49,0,100,56,0,56,156
12/23/2020,GJT,CO,ANM,WE,Federal Contract Tower,27,22,24,0,73,0,0,36,0,36,27,22,60,0,109,28,0,28,137
12/24/2020,GJT,CO,ANM,WE,Federal Contract Tower,19,14,6,0,39,0,0,36,0,36,19,14,42,0,75,40,0,40,115
12/25/2020,GJT,CO,ANM,WE,Federal Contract Tower,10,8,1,0,19,0,1,12,0,13,10,9,13,0,32,0,0,0,32
12/26/2020,GJT,CO,ANM,WE,Federal Contract Tower,19,15,2,0,36,0,0,40,0,40,19,15,42,0,76,26,0,26,102
12/27/2020,GJT,CO,ANM,WE,Federal Contract Tower,16,24,8,0,48,0,0,15,0,15,16,24,23,0,63,6,0,6,69
12/28/2020,GJT,CO,ANM,WE,Federal Contract Tower,16,39,17,0,72,0,0,3,0,3,16,39,20,0,75,4,0,4,79
12/29/2020,GJT,CO,ANM,WE,Federal Contract Tower,27,33,10,3,73,0,0,8,0,8,27,33,18,3,81,24,0,24,105
12/30/2020,GJT,CO,ANM,WE,Federal Contract Tower,20,25,16,0,61,0,0,61,0,61,20,25,77,0,122,76,0,76,198
12/31/2020,GJT,CO,ANM,WE,Federal Contract Tower,18,19,11,0,48,0,1,43,0,44,18,20,54,0,92,66,0,66,158
01/01/2021,GJT,CO,ANM,WE,Federal Contract Tower,14,14,3,0,31,0,0,36,0,36,14,14,39,0,67,96,0,96,163
01/02/2021,GJT,CO,ANM,WE,Federal Contract Tower,17,23,2,0,42,0,0,23,0,23,17,23,25,0,65,6,0,6,71
