01/01/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,4,7,0,11,0,6,10,0,16,8,0,8,24
01/02/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,4,5,0,9,0,5,8,0,13,2,0,2,15
01/03/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,5,0,0,5,0,5,0,0,5,0,0,0,5
01/04/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,9,22,0,0,7,5,12,0,5,15,14,34,6,94,100,134
01/05/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,5,15,0,4,22,3,29,0,9,27,8,44,16,56,72,116
01/06/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,6,16,0,0,22,2,24,0,4,28,8,40,14,76,90,130
01/07/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,8,20,0,0,25,4,29,0,5,32,12,49,32,62,94,143
01/08/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,5,2,0,7,0,7,5,0,12,0,0,0,12
01/09/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,2,10,0,3,7,0,10,0,7,11,2,20,8,0,8,28
01/10/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,6,7,19,0,1,7,5,13,0,7,13,12,32,10,62,72,104
01/11/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,2,9,0,2,37,0,39,0,5,41,2,48,42,12,54,102
01/12/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,8,8,22,0,0,16,4,20,0,6,24,12,42,2,16,18,60
01/13/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,8,9,23,0,0,6,17,23,0,6,14,26,46,12,130,142,188
01/14/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,7,5,7,19,0,0,23,3,26,0,7,28,10,45,10,104,114,159
01/15/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,4,16,0,20,0,7,18,0,25,6,0,6,31
01/16/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,17,0,17,0,5,20,0,25,6,0,6,31
01/17/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,1,16,0,17,0,5,19,0,24,30,0,30,54
01/18/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,10,13,27,0,0,3,1,4,0,4,13,14,31,6,210,216,247
01/19/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,6,17,0,0,3,4,7,0,5,9,10,24,2,26,28,52
01/20/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,5,14,0,0,25,1,26,0,5,29,6,40,20,46,66,106
01/21/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,5,4,15,0,0,38,0,38,0,6,43,4,53,24,4,28,81
01/22/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,3,1,0,4,0,6,3,0,9,0,0,0,9
01/23/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,4,0,4,0,4,6,0,10,0,0,0,10
01/24/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,9,21,0,0,9,1,10,0,5,16,10,31,8,142,150,181
01/25/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,5,15,0,0,34,1,35,0,5,39,6,50,24,16,40,90
01/26/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,5,14,0,2,30,3,35,0,7,34,8,49,26,50,76,125
01/27/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,2,7,0,0,4,1,5,0,3,6,3,12,4,0,4,16
01/28/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,1,1,4,0,0,1,0,1,0,2,2,1,5,0,0,0,5
01/29/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,4,0,0,4,0,7,0,0,7,0,0,0,7
01/30/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,1,20,0,21,0,5,22,0,27,6,0,6,33
01/31/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,8,10,24,0,0,16,5,21,0,6,24,15,45,22,130,152,197
02/01/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,6,16,0,1,16,4,21,0,6,21,10,37,68,60,128,165
02/02/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,5,5,16,0,0,28,0,28,0,6,33,5,44,28,72,100,144
02/03/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,8,19,0,0,37,4,41,0,5,43,12,60,46,74,120,180
02/04/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,5,13,0,0,32,7,39,0,5,35,12,52,22,68,90,142
02/05/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,3,3,11,0,4,36,0,40,0,9,39,3,51,30,0,30,81
02/06/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,2,8,0,1,45,0,46,0,5,47,2,54,34,10,44,98
02/07/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,9,22,0,0,37,3,40,0,5,45,12,62,52,50,102,164
02/08/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,8,21,0,0,23,8,31,0,5,31,16,52,58,86,144,196
02/09/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,7,13,12,32,0,0,21,6,27,0,7,34,18,59,42,144,186,245
02/10/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,9,8,22,0,0,12,8,20,0,5,21,16,42,6,54,60,102
02/11/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,13,9,28,0,0,12,0,12,0,6,25,9,40,8,14,22,62
02/12/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,10,12,2,24,0,0,7,0,7,0,10,19,2,31,16,0,16,47
02/13/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,3,1,0,4,0,5,4,0,9,0,0,0,9
02/14/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,4,11,0,1,21,2,24,0,4,25,6,35,38,72,110,145
02/15/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,11,11,27,0,0,43,1,44,0,5,54,12,71,48,104,152,223
02/16/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,6,18,0,0,11,7,18,0,5,18,13,36,18,77,95,131
02/17/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,1,9,0,2,16,0,18,0,5,21,1,27,6,0,6,33
02/18/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,2,10,0,12,0,5,14,0,19,2,0,2,21
02/19/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,4,13,0,5,7,2,14,0,9,12,6,27,2,0,2,29
02/20/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,4,11,0,2,37,10,49,0,5,41,14,60,16,0,16,76
02/21/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,1,6,0,3,22,0,25,0,5,25,1,31,26,0,26,57
02/22/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,2,7,0,4,28,7,39,0,6,31,9,46,20,2,22,68
02/23/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,5,17,0,1,24,0,25,0,6,31,5,42,34,26,60,102
02/24/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,7,8,8,23,0,0,12,2,14,0,7,20,10,37,30,36,66,103
02/25/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,13,12,31,0,0,9,8,17,0,6,22,20,48,8,98,106,154
02/26/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,8,0,0,8,0,11,4,0,15,8,0,8,23
02/27/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,2,9,0,3,35,0,38,0,6,39,2,47,12,2,14,61
02/28/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,9,8,22,0,0,50,0,50,0,5,59,8,72,26,70,96,168
02/29/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,6,16,0,0,43,0,43,0,4,49,6,59,68,60,128,187
03/01/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,5,15,0,2,32,5,39,0,6,38,10,54,70,50,120,174
03/02/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,9,9,23,0,0,19,10,29,0,5,28,19,52,18,150,168,220
03/03/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,7,19,0,0,13,4,17,0,4,21,11,36,12,86,98,134
03/04/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,5,13,0,18,0,9,19,0,28,14,0,14,42
03/05/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,3,27,0,30,0,5,30,0,35,6,0,6,41
03/06/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,6,15,0,0,15,4,19,0,5,19,10,34,12,104,116,150
03/07/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,7,20,0,0,17,0,17,0,5,25,7,37,16,106,122,159
03/08/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,13,13,32,0,0,13,5,18,0,6,26,18,50,8,250,258,308
03/09/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,4,14,0,0,16,0,16,0,5,21,4,30,16,2,18,48
03/10/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,2,13,0,0,10,0,10,0,5,16,2,23,0,22,22,45
03/11/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,6,0,0,6,0,9,2,0,11,0,0,0,11
03/12/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,2,38,0,40,0,4,41,0,45,26,0,26,71
03/13/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,6,4,16,0,1,34,0,35,0,7,40,4,51,60,60,120,171
03/14/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,11,8,25,0,0,23,6,29,0,6,34,14,54,34,178,212,266
03/15/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,10,6,21,0,0,12,0,12,0,5,22,6,33,12,16,28,61
03/16/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,3,4,0,7,0,5,7,0,12,4,0,4,16
03/17/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,2,14,0,1,12,0,13,0,6,19,2,27,6,40,46,73
03/18/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,4,12,0,16,0,7,17,0,24,8,0,8,32
03/19/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,2,0,0,2,0,4,2,0,6,0,0,0,6
03/20/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,8,6,20,0,0,28,2,30,0,6,36,8,50,20,86,106,156
03/21/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,3,12,0,1,52,1,54,0,5,57,4,66,60,66,126,192
03/22/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,6,18,0,0,30,0,30,0,4,38,6,48,34,60,94,142
03/23/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,5,17,0,0,37,1,38,0,5,44,6,55,42,68,110,165
03/24/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,10,7,22,0,0,20,3,23,0,5,30,10,45,20,40,60,105
03/25/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,5,3,0,8,0,9,8,0,17,0,0,0,17
03/26/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,2,9,0,2,9,0,11,0,5,13,2,20,6,0,6,26
03/27/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,5,17,0,0,13,0,13,0,5,20,5,30,26,44,70,100
03/28/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,4,15,0,0,39,0,39,0,5,45,4,54,48,56,104,158
03/29/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,1,11,0,12,0,5,16,0,21,12,0,12,33
03/30/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,9,2,15,0,0,10,0,10,0,4,19,2,25,46,24,70,95
03/31/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,8,4,17,0,0,30,0,30,0,5,38,4,47,32,68,100,147
04/01/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,3,15,0,18,0,7,19,0,26,0,0,0,26
04/02/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,1,1,0,2,0,4,2,0,6,0,0,0,6
04/03/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,1,1,6,0,0,4,0,4,0,4,5,1,10,4,0,4,14
04/04/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,7,9,10,26,0,0,22,4,26,0,7,31,14,52,10,204,214,266
04/05/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,4,5,15,0,0,25,3,28,0,6,29,8,43,10,86,96,139
04/06/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,10,8,24,0,0,15,6,21,0,6,25,14,45,30,184,214,259
04/07/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,11,11,28,0,0,7,1,8,0,6,18,12,36,0,144,144,180
04/08/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,4,9,0,13,0,6,11,0,17,8,0,8,25
04/09/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,1,31,0,32,0,5,35,0,40,4,0,4,44
04/10/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,7,4,17,0,0,71,0,71,0,6,78,4,88,18,90,108,196
04/11/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,3,11,0,3,10,1,14,0,6,15,4,25,4,0,4,29
04/12/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,11,0,11,0,7,22,0,29,4,0,4,33
04/13/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,1,5,0,6,0,6,12,0,18,6,0,6,24
04/14/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,8,2,14,0,0,12,0,12,0,4,20,2,26,10,4,14,40
04/15/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,3,11,0,2,8,5,15,0,5,13,8,26,2,0,2,28
04/16/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,2,8,0,10,0,5,13,0,18,8,0,8,26
04/17/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,13,11,29,0,0,24,3,27,0,5,37,14,56,42,160,202,258
04/18/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,11,9,25,0,0,13,3,16,0,5,24,12,41,6,212,218,259
04/19/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,4,14,0,2,22,2,26,0,6,28,6,40,4,86,90,130
04/20/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,4,16,0,0,6,0,6,0,5,13,4,22,0,74,74,96
04/21/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,6,16,0,1,9,0,10,0,5,15,6,26,16,56,72,98
04/22/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,3,11,0,1,27,3,31,0,4,32,6,42,32,0,32,74
04/23/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,3,5,0,8,0,5,9,0,14,0,0,0,14
04/24/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,14,8,28,0,0,4,0,4,0,6,18,8,32,4,110,114,146
04/25/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,9,8,22,0,0,25,4,29,0,5,34,12,51,44,180,224,275
04/26/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,9,7,21,0,0,23,1,24,0,5,32,8,45,22,90,112,157
04/27/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,6,4,14,0,1,13,0,14,0,5,19,4,28,24,68,92,120
04/28/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,2,14,0,1,49,0,50,0,6,56,2,64,32,48,80,144
04/29/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,2,18,0,20,0,5,23,0,28,12,0,12,40
04/30/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,2,8,0,3,17,0,20,0,5,21,2,28,2,2,4,32
05/01/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,7,6,19,0,0,7,0,7,0,6,14,6,26,12,98,110,136
05/02/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,12,10,28,0,0,6,0,6,0,6,18,10,34,6,176,182,216
05/03/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,4,16,0,1,1,0,2,0,6,8,4,18,10,6,16,34
05/04/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,12,0,12,0,5,19,0,24,4,0,4,28
05/05/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,4,18,0,22,0,7,23,0,30,16,0,16,46
05/06/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,5,4,11,0,3,13,0,16,0,5,18,4,27,42,0,42,69
05/07/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,3,9,0,12,0,5,13,0,18,12,0,12,30
05/08/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,8,20,0,0,13,2,15,0,5,20,10,35,10,128,138,173
05/09/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,9,7,22,0,0,29,0,29,0,6,38,7,51,58,70,128,179
05/10/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,10,11,26,0,0,28,8,36,0,5,38,19,62,16,122,138,200
05/11/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,7,5,6,18,0,2,6,6,14,0,9,11,12,32,4,118,122,154
05/12/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,4,13,0,1,7,2,10,0,6,11,6,23,6,66,72,95
05/13/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,3,17,0,20,0,6,19,0,25,0,0,0,25
05/14/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,2,10,0,12,0,5,11,0,16,0,0,0,16
05/15/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,5,14,0,0,14,1,15,0,5,18,6,29,6,106,112,141
05/16/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,6,4,16,0,0,22,0,22,0,6,28,4,38,22,46,68,106
05/17/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,4,5,15,0,0,16,2,18,0,6,20,7,33,14,74,88,121
05/18/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,8,7,21,0,0,17,0,17,0,6,25,7,38,4,74,78,116
05/19/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,1,4,0,5,0,6,8,0,14,0,0,0,14
05/20/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,2,7,0,2,10,0,12,0,5,12,2,19,0,4,4,23
05/21/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,4,13,0,0,20,0,20,0,5,24,4,33,14,18,32,65
05/22/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,4,13,0,0,31,0,31,0,5,35,4,44,6,66,72,116
05/23/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,4,13,0,1,17,0,18,0,6,21,4,31,26,22,48,79
05/24/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,2,9,0,1,25,0,26,0,5,28,2,35,16,4,20,55
05/25/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,4,6,16,0,0,27,10,37,0,6,31,16,53,18,20,38,91
05/26/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,2,7,0,3,25,0,28,0,6,27,2,35,14,0,14,49
05/27/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,1,19,0,20,0,5,21,0,26,32,0,32,58
05/28/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,2,30,0,32,0,6,33,0,39,58,0,58,97
05/29/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,3,24,0,27,0,6,25,0,31,14,0,14,45
05/30/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,5,6,17,0,0,30,0,30,0,6,35,6,47,22,124,146,193
05/31/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,5,6,17,0,0,31,4,35,0,6,36,10,52,12,92,104,156
06/01/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,8,15,29,0,0,26,5,31,0,6,34,20,60,14,138,152,212
06/02/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,4,7,16,0,0,35,0,35,0,5,39,7,51,38,58,96,147
06/03/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,3,10,0,2,8,0,10,0,5,12,3,20,0,44,44,64
06/04/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,2,0,0,2,0,4,2,0,6,0,0,0,6
06/05/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,4,2,10,0,1,9,0,10,0,5,13,2,20,10,20,30,50
06/06/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,10,17,33,0,0,28,1,29,0,6,38,18,62,20,266,286,348
06/07/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,7,11,24,0,0,31,0,31,0,6,38,11,55,16,130,146,201
06/08/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,6,10,22,0,1,42,0,43,0,7,48,10,65,32,172,204,269
06/09/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,4,10,0,3,35,0,38,0,6,38,4,48,16,26,42,90
06/10/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,3,14,0,17,0,5,16,0,21,4,0,4,25
06/11/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,3,23,0,26,0,6,27,0,33,0,0,0,33
06/12/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,6,18,0,0,34,0,34,0,5,41,6,52,32,118,150,202
06/13/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,9,16,31,0,0,23,4,27,0,6,32,20,58,22,140,162,220
06/14/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,10,10,25,0,0,28,0,28,0,5,38,10,53,10,96,106,159
06/15/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,4,15,0,0,13,0,13,0,5,19,4,28,0,94,94,122
06/16/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,7,8,14,29,0,0,15,0,15,0,7,23,14,44,0,130,130,174
06/17/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,3,3,2,8,0,2,20,0,22,0,5,23,2,30,6,0,6,36
06/18/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,2,13,0,15,0,4,15,0,19,0,0,0,19
06/19/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,9,13,27,0,0,17,0,17,0,5,26,13,44,14,206,220,264
06/20/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,8,18,0,0,32,0,32,0,5,37,8,50,10,100,110,160
06/21/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,4,15,0,0,18,0,18,0,5,24,4,33,4,54,58,91
06/22/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,5,10,20,0,0,24,4,28,0,5,29,14,48,0,90,90,138
06/23/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,6,12,24,0,1,16,0,17,0,7,22,12,41,0,94,94,135
06/24/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,2,5,9,0,3,37,1,41,0,5,39,6,50,0,0,0,50
06/25/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,1,1,0,2,0,3,15,0,18,0,4,16,0,20,0,0,0,20
06/26/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,7,7,12,26,0,4,27,0,31,0,11,34,12,57,8,122,130,187
06/27/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,3,6,13,0,2,16,0,18,0,6,19,6,31,0,26,26,57
06/28/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,4,5,7,16,0,0,12,0,12,0,4,17,7,28,4,50,54,82
06/29/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,6,6,10,22,0,0,22,0,22,0,6,28,10,44,20,78,98,142
06/30/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,7,15,27,0,0,25,3,28,0,5,32,18,55,0,242,242,297
07/01/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,30,0,30,0,3,31,0,34,6,0,6,40
07/02/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,15,0,15,0,2,15,0,17,8,0,8,25
07/03/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,1,26,0,27,0,4,28,0,32,0,0,0,32
07/04/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,3,5,0,8,0,4,7,0,11,0,0,0,11
07/05/2000,GLH,MS,ASO,CE,Federal Contract Tower,0,5,6,8,19,0,0,41,2,43,0,5,47,10,62,26,78,104,166
